Date of occurrence,Sea area of occurrence,State Reporting,Competent authority,Casualty Report Nr.,Occurrence severity,Latitude,Longitude,Third party/other damage,Time (LT) of occurrence,Lives lost Occurrence-Total,People Injured Occurrence-Total,Port of accident,Investigation Status,Directive 2009/18,National location,Missing people Occurrence - Total,Loss / damage to ship or equipment,Did the ship sink?,Pollution (bunkers),Pollution (cargo),Place on board,Ship operation,Poll. quantity/bunker,Poll. quantity/cargo,Ship’s routeing,Voyage segment,Cargo damage,IMO number,Name of ship,Ship / craft type,Port of departure,Port of destination,Occurrence with ship(s),Deviation (CE),Occurrence with person(s),Release of pollutants in the air
2016-10-19,Territorial sea,United Kingdom,United Kingdom - MAIB,3535/2016,Less Serious,58°21.03' N,5°42.02' W,No,22:06,0,0,,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,,Normal service - In passage,0,0,No routeing system,Mid-water,No,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Glasgow,RUSSIAN FEDERATION - Arkhangelsk,Loss of control - Loss of propulsion power,,,Unknown
2016-10-17,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,3519/2016,Less Serious,51°7.569' N,1°20.378' E,No,09:30,0,1,UNITED KINGDOM - Dover,Not Investigated,Yes,United Kingdom - England,,,,,,Accommodation - Galley spaces,Normal service - Alongside,,,No routeing system,Anchored or alongside,,,,Passenger ship - Passenger and Ro-Ro cargo,UNITED KINGDOM - Dover,UNITED KINGDOM - Dover,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of object (being carried; moved; handled; etc.),Accident,
2016-10-26,Internal waters - Port area,Greece,Greece - HBMCI,4021/2016,Less Serious,37°42.721' N,24°3.803' E,No,21:00,0,0,GREECE - Lavrion (Laurium),Not Investigated,Yes,Greece - South Evvoicos,,Material damage,No,No,No,Engine department - Engine room,Normal service - Alongside,0,0,No routeing system,Anchored or alongside,No,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class A,GREECE - Agios Efstratios,GREECE - Agios Efstratios,Loss of control - Loss of propulsion power,,,No
2016-10-26,Internal waters - Port area,Greece,Greece - HBMCI,4021/2016,Less Serious,37°42.721' N,24°3.803' E,No,21:00,0,0,GREECE - Lavrion (Laurium),Not Investigated,Yes,Greece - South Evvoicos,,Material damage,No,No,No,Engine department - Engine room,Normal service - Starting/stopping engine,0,0,No routeing system,Anchored or alongside,No,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class A,GREECE - Agios Efstratios,GREECE - Agios Efstratios,Loss of control - Loss of propulsion power,,,No
2016-11-20,High sea - Within EEZ,United Kingdom,United Kingdom - MAIB,3893/2016,Less Serious,8°19.07' S,149°42.07' E,No,08:11,0,1,,Not Investigated,Yes,,,,,,,Ship - Other,Normal service - In passage,,,No routeing system,Mid-water,,,,Passenger ship - Only passenger - International,PAPUA NEW GUINEA - Alotau,PAPUA NEW GUINEA - Madang,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,
2016-11-01,Internal waters - Port area,Gibraltar,Gibraltar - UK - MAICO,3336/2017,Less Serious,58°36.632' N,3°32.922' W,No,21:50,0,1,UNITED KINGDOM - Scrabster,Not Investigated,Yes,United Kingdom - Scotland,,,,,,Cargo and tank areas - Open deck cargo space,Normal service - Alongside,,,Unknown,Anchored or alongside,,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Scrabster,Unknown,,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,
2016-10-26,Territorial sea,France,France - BEAmer,3745/2016,Less Serious,44°59.06' N,1°28.21' W,No,05:00,0,1,,Not Investigated,Yes,France - SRR ETEL,,,,,,Ship - Deck - Bridge deck,Fishing - Fishing,,,No routeing system,Unknown,,,,Fishing vessel - Trawler - Other trawler,FRANCE - Arcachon,FRANCE - Arcachon,,Body movement without any physical stress (generally leading to an external injury) - Other group 60 type Deviations not listed above,Accident,
2016-10-21,Internal waters - Port area,Spain,Spain - CIAIM,3886/2016,Serious,42°19.12' N,8°54.69' W,No,17:40,0,0,SPAIN - Marín,Not Investigated,Yes,Spain - Atlántico - Galicia,,Material damage,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0,0,No routeing system,Departure,No,,,Cargo ship,SPAIN - Marín,SPAIN - Vigo,Loss of control - Loss of propulsion power,,,No
2016-09-29,Territorial sea,United Kingdom,United Kingdom - MAIB,3316/2016,Serious,59°18.52' N,3°20.86' W,No,16:59,0,0,,Not Investigated,Yes,United Kingdom - Scotland,,,No,No,No,Engine department - Engine room,Fishing - Fishing,0,0,No routeing system,Mid-water,No,,,Fishing vessel - Trawler - Other trawler,UNITED KINGDOM - Other,UNITED KINGDOM - Other,Loss of control - Loss of propulsion power,,,No
2016-11-14,High sea - n/a,Cyprus,Cyprus - MAIC,586/2017,Serious,34°14' S,166°21.09' E,No,21:00,0,2,None,Not Investigated,Yes,,,,,,,Ship - Deck - Freeboard deck,Normal service - In passage - Transitional mode,,,No routeing system,Transit,,,,Cargo ship - Solid Cargo - Container Ship,Unknown,AUSTRALIA - Sydney,,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,
2016-11-09,High sea - n/a,Ireland,Ireland - MCIB,1886/2017,Very serious,51°48' N,14°9' W,No,18:30,1,0,None,Ongoing,Yes,,,,,,,Ship - Over side,Fishing - Shooting/hauling fishing gear,,,Unknown,Mid-water,,,,Fishing vessel - Trawler,IRELAND - Castletownbere; Castletownbere,IRELAND - Castletownbere; Castletownbere,,Slipping - Stumbling and falling - Fall of persons - Fall overboard of person,Accident,
2016-08-26,Internal waters - Archipelago fairway,Italy,Italy - DIGIFEMA,3509/2016,Serious,40°34.24' N,8°9.06' E,No,10:30,0,3,ITALY - Alghero,Not Investigated,Yes,Italy - Porto Torres,,Material damage,No,No,No,Ship - Forecastle,Normal service - Manoeuvring,0,0,Unknown,Transit,No,,,Recreational craft - Motorboat,ITALY - Alghero,ITALY - Alghero,Contact - Shore object,,,No
2016-10-03,Territorial sea,France,France - BEAmer,3617/2016,Serious,48°40.72' N,2°13.34' W,No,08:00,0,1,None,Not Investigated,Yes,France - SRR CORSEN,,,,,,Ship - Deck - Freeboard deck,Fishing - Shooting/hauling fishing gear,,,No routeing system,Mid-water,,,,Fishing vessel - Dredger,FRANCE - Erquy,FRANCE - Ouistreham,,Breakage; bursting; splitting; slipping; fall; collapse of Material Agent - Breakage of material - at joint; at seams,Accident,
2016-09-20,Territorial sea,Malta,Malta - MSIU,3627/2016,Less Serious,38°7.5' N,15°36.8' E,No,19:34,0,0,None,Not Investigated,Yes,Italy,,Material damage,No,No,No,Engine department - Engine room,Normal service - In passage,0,0,No routeing system,Transit,No,,,Cargo ship - Solid Cargo - Container Ship,GREECE - Piraeus,ITALY - Napoli,Damage / loss of equipment,,,No
2016-08-31,Territorial sea,Greece,Greece - HBMCI,3051/2016,Less Serious,35°37.23' N,27°10' E,No,10:30,0,0,None,Not Investigated,Yes,Greece - Karpathion Sea,,Material damage,No,No,No,Engine department - Engine room,Normal service - In passage - Non-displacement mode,0,0,No routeing system,Mid-water,No,,,Passenger ship - Only passenger - Domestic - Class C,GREECE - Diafanion,GREECE - Diafanion,Loss of control - Loss of propulsion power,,,No
2016-12-07,Territorial sea,France,France - BEAmer,4106/2016,Serious,49°22' N,0°47' W,No,04:31,0,0,,Not Investigated,Yes,France - SRR JOBOURG,,No damage,No,No,n/a,Ship - Propeller/rudder/thruster,Fishing - Fishing,0,,No routeing system,Mid-water,n/a,,,Fishing vessel - Trawler - Stern,FRANCE - Dieppe,FRANCE - Dieppe,Loss of control - Loss of propulsion power,,,No
2016-10-17,High sea - Within EEZ,Germany,Germany - BSU,3558/2016,Marine incident,53°46.2' N,7°51.8' E,No,16:45,0,0,None,Not Investigated,Yes,Germany - Nordsee / AWZ,,No damage,n/a,No,No,Ship - Unknown,Normal service - Manoeuvring,0,0,No routeing system,Transit,No,,,Passenger ship - Only passenger,GERMANY - Wangerooge,Unknown,Grounding/stranding - Power,,,No
2016-10-27,Territorial sea,Greece,Greece - HBMCI,3756/2016,Serious,38°21.655' N,26°9.692' E,No,08:50,0,0,None,Not Investigated,Yes,Greece - Central Aegean,,Material damage,No,No,No,Engine department - Engine room,Normal service - In passage - Non-displacement mode,0,0,No routeing system,Mid-water,No,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class C,GREECE - Chios,TURKEY - Cesme,Loss of control - Loss of propulsion power,,,No
2016-10-21,Internal waters - Port area,Germany,Germany - BSU,3759/2016,Marine incident,53°47.942' N,7°53.744' E,No,06:00,0,0,None,Not Investigated,Yes,,,No damage,No,No,No,Ship - Unknown,Normal service - Berthing,0,0,No routeing system,Arrival,No,,,Service ship - Research ship,NETHERLANDS - Eemshaven,Unknown,Collision - With other ship,,,No
2016-10-21,Internal waters - Port area,Germany,Germany - BSU,3759/2016,Marine incident,53°47.942' N,7°53.744' E,No,06:00,0,0,None,Not Investigated,Yes,,,No damage,No,No,No,Ship - Unknown,Normal service - Alongside,0,0,No routeing system,Anchored or alongside,No,,,Recreational craft - Sailboat (sail only),Unknown,Unknown,Collision - With other ship,,,No
2016-10-25,Internal waters - Port area,Norway,Norway - NMD,58/2017,Less Serious,68°56.03' N,16°40.02' E,No,16:55,0,1,NORWAY - Sandsoy,Not Investigated,Yes,Norway - Nordland,,Material damage,No,No,No,Ship - Over side,Normal service - Manoeuvring,0,0,No routeing system,Arrival,No,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class D,NORWAY - Other,NORWAY - Sandsoy,Contact - Shore object,,,No
2016-10-24,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,3564/2016,Less Serious,53°34.597' N,0°4.497' W,No,09:15,0,0,UNITED KINGDOM - Grimsby,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Engine department - Engine room,Normal service - Alongside,0,0,No routeing system,Anchored or alongside,No,,,Service ship - Dredger,UNITED KINGDOM - Grimsby,UNITED KINGDOM - Grimsby,Fire/Explosion - Fire,,,No
2016-10-23,Internal waters - Port area,Sweden,Sweden - SHK,3968/2016,Less Serious,56°1.96' N,12°37.08' E,Material damage,17:02,0,0,DENMARK - Helsingor,Not Investigated,Yes,Denmark - Danske havne,,Material damage,No,No,No,Ship - Over side,Normal service - Berthing,0,0,No routeing system,Arrival,No,,,Passenger ship - Passenger and Ro-Ro cargo,SWEDEN - Helsingborg,SWEDEN - Helsingborg,Contact - Shore object,,,No
2016-10-23,Internal waters - Port area,Sweden,Sweden - SHK,3968/2016,Less Serious,56°1.96' N,12°37.08' E,Material damage,17:02,0,0,DENMARK - Helsingor,Not Investigated,Yes,Denmark - Danske havne,,Material damage,No,No,No,Ship - Over side,Normal service - Manoeuvring,0,0,No routeing system,Arrival,No,,,Passenger ship - Passenger and Ro-Ro cargo,SWEDEN - Helsingborg,SWEDEN - Helsingborg,Contact - Shore object,,,No
2016-12-03,Internal waters - Port area,France,France - BEAmer,4077/2016,Serious,47°15.05' N,2°12.04' W,No,20:00,0,0,,Not Investigated,Yes,France - SRR ETEL,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0,0,Pilotage area,Departure,No,,,Cargo ship - Solid Cargo - Bulk Carrier,ARGENTINA - Rosario,FRANCE - Montoir-de-Bretagne,Loss of control - Loss of propulsion power,,,No
2016-12-04,High sea - Outside EEZ,Greece,Greece - HBMCI,114/2017,Less Serious,39°13.09' N,19°48.04' E,No,14:00,0,0,None,Not Investigated,Yes,,,Material damage,No,No,No,Ship - Other,Normal service - In passage - Non-displacement mode,0,0,No routeing system,Mid-water,No,,,Fishing vessel,Unknown,GREECE - Argostolion (Argostoli),Collision - With other ship,,,No
2016-12-04,High sea - Outside EEZ,Greece,Greece - HBMCI,114/2017,Less Serious,39°13.09' N,19°48.04' E,No,14:00,0,0,None,Not Investigated,Yes,,,Material damage,No,No,No,Ship - Other,Sailing - Cruising using engine,0,0,No routeing system,Mid-water,No,,,Recreational craft - Sailboat (aux. motor),GREECE - Kerkyra (Corfu),ITALY - Messina,Collision - With other ship,,,No
2016-11-18,High sea - n/a,Cyprus,Cyprus - MAIC,915/2017,Serious,16°45.02' N,83°51.09' E,No,09:25,0,1,None,Not Investigated,Yes,,,,,,,Cargo and tank areas - Cargo hold,Normal service - In passage - Transitional mode,,,No routeing system,Transit,,,,Cargo ship - Solid Cargo - Bulk Carrier,INDIA - Coondapur (Ganguly),AUSTRALIA - Geraldton,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,
2016-09-03,Internal waters - Port area,Italy,Italy - DIGIFEMA,790/2017,Less Serious,41°56.963' N,16°0.538' E,No,12:30,0,1,ITALY - Peschici,Not Investigated,Yes,Italy - Manfredonia,,,,,,Ship - Deck - Boat deck,Normal service - Alongside,,,Unknown,Anchored or alongside,,,,Passenger ship - Only passenger - Port or internal waters,ITALY - Peschici,ITALY - Peschici,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,
2016-11-17,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,3856/2016,Less Serious,53°17.438' N,2°53.617' W,No,21:45,0,0,UNITED KINGDOM - Ellesmere Port,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,,Normal service - In passage,0,0,Unknown,Departure,No,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Ellesmere Port,UNITED KINGDOM - Ellesmere Port,Loss of control - Loss of directional control,,,No
2016-09-07,Internal waters - Channel; river,Germany,Germany - BSU,3250/2016,Marine incident,54°21.928' N,10°8.513' E,No,04:16,0,0,Unknown,Not Investigated,Yes,Germany - NOK / Schleuse Kiel-Holtenau,,No damage,No,No,No,Engine department - Engine room,Normal service - Manoeuvring,0,0,No routeing system,Transit,No,,,Cargo ship - Liquid Cargo - Chemical tanker,RUSSIAN FEDERATION - Kaliningrad,ALGERIA - Bejaia (Ex Bougie),Loss of control - Loss of propulsion power,,,No
2016-09-21,Territorial sea,United Kingdom,United Kingdom - MAIB,3136/2016,Less Serious,58°37.73' N,6°24.58' W,No,00:39,0,0,,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,,Fishing - Fishing,0,0,No routeing system,Mid-water,No,,,Fishing vessel - Trawler - Stern,UNITED KINGDOM - Stornoway,UNITED KINGDOM - Stornoway,Loss of control - Loss of propulsion power,,,No
2016-11-08,Internal waters - Port area,Portugal,Portugal - GAMA,10/2017,Less Serious,39°21' N,9°22' W,No,15:00,0,0,PORTUGAL - Peniche,Not Investigated,Yes,Portugal - Peniche,,Material damage,No,No,No,Ship - Over side,Normal service - Bunkering operations - After bunkering,0,0,Unknown,Departure,No,,,Fishing vessel - Gillnetter,PORTUGAL - Peniche,PORTUGAL - Peniche,,,,No
2016-11-08,Internal waters - Port area,Portugal,Portugal - GAMA,10/2017,Less Serious,39°21' N,9°22' W,No,15:00,0,0,PORTUGAL - Peniche,Not Investigated,Yes,Portugal - Peniche,,Material damage,No,No,No,Ship - Over side,Normal service - In passage - Transitional mode,0,0,Unknown,Departure,No,,,Fishing vessel - Potter,PORTUGAL - Peniche,PORTUGAL - Peniche,Collision - With other ship,,,No
2016-11-02,Internal waters - Port area,Sweden,Sweden - SHK,3970/2016,Less Serious,57°41.486' N,11°52.447' E,No,19:30,0,0,SWEDEN - Goteborg,Not Investigated,Yes,Sweden - Göta älv/Trollhätte kanal,,Material damage,No,No,No,Ship - Gangway,Normal service - Alongside,0,0,No routeing system,Anchored or alongside,No,,,Cargo ship - Liquid Cargo - Oil tanker,Unknown,Unknown,Damage / loss of equipment,,,No
2016-09-12,High sea - n/a,Cyprus,Cyprus - MAIC,3431/2016,Less Serious,60°55.06' N,4°19.05' E,No,11:45,0,0,,Not Investigated,Yes,,,Material damage,No,No,No,Engine department - Engine room,Normal service - In passage - Transitional mode,0,0,No routeing system,Transit,No,,,Cargo ship - Solid Cargo - General Cargo,NORWAY - Gjemnes,NETHERLANDS - Rotterdam,Damage / loss of equipment,,,No
2016-09-25,High sea - Outside EEZ,Spain,Spain - CIAIM,3284/2016,Very serious,31°5.24' N,11°15.86' W,No,10:18,0,0,,Finished,Yes,,,Loss of ship - Actual loss,Yes,Unknown,No,Cargo and tank areas - Cofferdam/void space,Special service - Under tow/push,0,0,No routeing system,Mid-water,Yes,,CAPITAN PRIMERO,Service ship - Dredger,SPAIN - Arrecife de Lanzarote,SPAIN - Cádiz,Flooding/Foundering - Foundering,,,No
2016-11-01,Territorial sea,United Kingdom,United Kingdom - MAIB,3648/2016,Less Serious,54°17.66' N,4°43.59' W,No,10:12,0,0,,Not Investigated,Yes,United Kingdom - England,,Material damage,No,No,No,,Fishing - Fishing,0,0,No routeing system,Mid-water,No,,,Fishing vessel - Trawler,UNITED KINGDOM - Other,UNITED KINGDOM - Other,Collision - With other ship,,,No
2016-11-01,Territorial sea,United Kingdom,United Kingdom - MAIB,3648/2016,Less Serious,54°17.66' N,4°43.59' W,No,10:12,0,0,,Not Investigated,Yes,United Kingdom - England,,Material damage,No,No,No,Ship - Bulbous,Fishing - Fishing,0,0,No routeing system,Mid-water,No,,,Fishing vessel - Trawler - Stern,UNITED KINGDOM - Other,UNITED KINGDOM - Other,Collision - With other ship,,,No
2016-10-04,High sea - Within EEZ,Poland,Poland - PKBWM,3867/2016,Serious,55°13' N,18°57' E,No,01:00,0,0,None,Not Investigated,Yes,Poland,,Material damage,No,No,No,Engine department - Engine room,Normal service - In passage,0,0,No routeing system,Mid-water,No,,,Cargo ship - Solid Cargo - General Cargo,ESTONIA - Tallinn,RUSSIAN FEDERATION - Kaliningrad,Loss of control - Loss of propulsion power,,,No
2016-10-07,High sea - Within EEZ,United Kingdom,United Kingdom - MAIB,3394/2016,Less Serious,49°43.07' N,4°4' W,No,07:45,0,1,,Not Investigated,Yes,,,,,,,Cargo and tank areas - Other,Normal service - In passage,,,No routeing system,Mid-water,,,,Cargo ship - Solid Cargo - Container Ship,UNITED STATES - US - Savannah,UNITED KINGDOM - Plymouth,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of machine (including unwanted start-up) or of the material being worked by the machine,Accident,
2016-11-04,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,675/2017,Less Serious,51°30.935' N,2°43.806' W,Material damage,20:06,0,0,UNITED KINGDOM - Bristol,Not Investigated,Yes,United Kingdom - England,,Material damage,No,No,No,Ship - Unknown,Normal service - Under pilotage,0,0,Unknown,Departure,No,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Bristol,UNITED KINGDOM - Warrenpoint,Contact - Shore object,,,No
2016-11-30,Internal waters - Port area,Greece,Greece - HBMCI,4163/2016,Less Serious,38°2.135' N,23°32.287' E,No,10:15,0,1,GREECE - Elefsis (Eleusis),Not Investigated,Yes,Greece - Saronicos,,,,,,,Normal service - Unloading,,,No routeing system,Anchored or alongside,,,,Cargo ship - Solid Cargo - General Cargo,TURKEY - Iskenderun,GREECE - Elefsis (Eleusis),,Breakage; bursting; splitting; slipping; fall; collapse of Material Agent - Slip; fall; collapse of Material Agent - from above (falling on the victim),Accident,
2016-09-26,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,3295/2016,Less Serious,51°33.456' N,2°59.117' W,No,11:59,0,1,UNITED KINGDOM - Newport (Gwent),Not Investigated,Yes,United Kingdom - Wales,,,,,,Cargo and tank areas - Cargo hold,Normal service - Alongside,,,No routeing system,Anchored or alongside,,,,Cargo ship - Solid Cargo - General Cargo,NETHERLANDS - Amsterdam,UNITED KINGDOM - Newport (Gwent),,Breakage; bursting; splitting; slipping; fall; collapse of Material Agent - Slip; fall; collapse of Material Agent - from above (falling on the victim),Accident,
2016-09-17,Internal waters - Port area,Sweden,Sweden - SHK,3963/2016,Less Serious,59°19.868' N,18°5.171' E,No,20:50,0,0,SWEDEN - Stockholm,Not Investigated,Yes,Sweden - Stockholms skärgård,,,No,No,No,Engine department - Engine room,Normal service - Alongside,0,0,No routeing system,Anchored or alongside,No,,,Passenger ship - Only passenger,SWEDEN - Other,None,Flooding/Foundering - Flooding - Progressive,,,No
2016-11-12,Internal waters - Port area,Malta,Malta - MSIU,178/2017,Serious,51°54' N,4°26' E,No,13:20,0,0,NETHERLANDS - Rotterdam,Not Investigated,Yes,Netherlands,,No damage,No,No,No,Ship - Deck - Freeboard deck,Normal service - Alongside,0,0,Pilotage area,Anchored or alongside,No,,,Cargo ship - Liquid Cargo - Oil tanker - Product carrier,INDONESIA - Dumai; Sumatra,NETHERLANDS - Rotterdam,Loss of control - Loss of containment,,,No
2016-11-12,Internal waters - Port area,Malta,Malta - MSIU,178/2017,Serious,51°54' N,4°26' E,No,13:20,0,0,NETHERLANDS - Rotterdam,Not Investigated,Yes,Netherlands,,No damage,No,No,No,Ship - Deck - Freeboard deck,Normal service - Unloading,0,0,Pilotage area,Anchored or alongside,No,,,Cargo ship - Liquid Cargo - Oil tanker - Product carrier,INDONESIA - Dumai; Sumatra,NETHERLANDS - Rotterdam,Loss of control - Loss of containment,,,No
2016-11-12,Internal waters - Port area,Malta,Malta - MSIU,178/2017,Serious,51°54' N,4°26' E,No,13:20,0,0,NETHERLANDS - Rotterdam,Not Investigated,Yes,Netherlands,,No damage,No,No,No,Cargo and tank areas - Tanks - Cargo tank,Normal service - Alongside,0,0,Pilotage area,Anchored or alongside,No,,,Cargo ship - Liquid Cargo - Oil tanker - Product carrier,INDONESIA - Dumai; Sumatra,NETHERLANDS - Rotterdam,Loss of control - Loss of containment,,,No
2016-11-12,Internal waters - Port area,Malta,Malta - MSIU,178/2017,Serious,51°54' N,4°26' E,No,13:20,0,0,NETHERLANDS - Rotterdam,Not Investigated,Yes,Netherlands,,No damage,No,No,No,Cargo and tank areas - Tanks - Cargo tank,Normal service - Unloading,0,0,Pilotage area,Anchored or alongside,No,,,Cargo ship - Liquid Cargo - Oil tanker - Product carrier,INDONESIA - Dumai; Sumatra,NETHERLANDS - Rotterdam,Loss of control - Loss of containment,,,No
2016-10-03,Territorial sea,Cyprus,Cyprus - MAIC,3596/2016,Less Serious,18°9.166' S,49°25.28' E,No,20:30,0,0,None,Not Investigated,Yes,,,No damage,No,No,No,,Normal service - Manoeuvring,0,0,No routeing system,Transit,No,,,Cargo ship - Solid Cargo - Bulk Carrier,SOUTH AFRICA - Richards Bay,MADAGASCAR - Tamatave (Toamasina),Grounding/stranding - Drift,,,No
2016-11-01,Territorial sea,France,France - BEAmer,3700/2016,Serious,49°29.75' N,0°34.27' W,No,03:53,0,0,,Not Investigated,Yes,France - SRR JOBOURG,,No damage,No,No,No,Engine department - Engine room,Fishing - Fishing,0,0,No routeing system,Mid-water,No,,,Fishing vessel - Multipurpose - Other multipurpose,FRANCE - Port-en-Bessin,FRANCE - Port-en-Bessin,Loss of control - Loss of propulsion power,,,No
2016-09-25,Territorial sea,United Kingdom,United Kingdom - MAIB,3265/2016,Less Serious,50°45.138' N,0°59.924' W,No,13:59,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage,0,0,No routeing system,Mid-water,No,,,Fishing vessel,UNITED KINGDOM - Other,UNITED KINGDOM - Other,Loss of control - Loss of propulsion power,,,No
2016-08-24,Territorial sea,Greece,Greece - HBMCI,2993/2016,Less Serious,40°48.01' N,24°42.04' E,No,09:45,0,0,None,Not Investigated,Yes,Greece - Thrakico,,No damage,No,No,No,,Normal service - In passage - Displacement mode,0,0,No routeing system,Arrival,No,,,Passenger ship - Only passenger - Domestic - Class A,GREECE - Kavala,GREECE - Thasos,Damage / loss of equipment,,,No
2016-09-14,Inland waters - Channel,United Kingdom,United Kingdom - MAIB,3144/2016,Marine incident,53°22.38' N,2°35.104' W,No,01:30,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Normal service - In passage,0,0,Pilotage area,Mid-water,No,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Other,UNITED KINGDOM - Other,Contact - Shore object,,,No
2016-09-27,Internal waters - Port area,Cyprus,Cyprus - MAIC,3595/2016,Less Serious,54°24.25' N,18°40.08' E,No,19:45,0,0,POLAND - Gdansk,Not Investigated,Yes,Poland,,Material damage,No,No,No,Ship - Over side,Normal service - Loading,0,0,Pilotage area,Anchored or alongside,No,,,Cargo ship - Solid Cargo - General Cargo,Unknown,POLAND - Gdansk,Contact - Flying object,,,No
2016-10-30,Internal waters - Port area,France,France - BEAmer,3701/2016,Less Serious,,,No,11:05,0,1,,Not Investigated,Yes,France - SRR LA GARDE,,,,,,Engine department - Boiler room,Normal service - Alongside,,,,Anchored or alongside,,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class A,Unknown,FRANCE - La Seyne-sur-Mer,,No information,Accident,
2016-08-30,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2872/2016,Less Serious,51°33.478' N,2°58.844' W,No,00:00,0,1,UNITED KINGDOM - Newport (Gwent),Not Investigated,Yes,United Kingdom - Wales,,,,,,Ship - Forecastle,Normal service - Alongside,,,No routeing system,Anchored or alongside,,,,Cargo ship - Solid Cargo - General Cargo,PORTUGAL - Setubal,UNITED KINGDOM - Newport (Gwent),,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,
2016-11-09,Territorial sea,Cyprus,Cyprus - MAIC,128/2017,Very serious,6°29.695' S,12°9.852' E,Material damage,13:30,1,0,None,Finished,Yes,,,No damage,No,No,No,Ship - Over side,Other,0,0,No routeing system,Arrival,Unknown,9595541,SURFER 3603,Service ship - Offshore supply ship,ANGOLA - Luanda,ANGOLA - Soyo,Collision - With other ship,,,No
2016-11-09,Territorial sea,Cyprus,Cyprus - MAIC,128/2017,Very serious,6°29.695' S,12°9.852' E,Material damage,13:30,1,0,None,Finished,Yes,,,No damage,No,No,No,Ship - Other,Other,0,0,No routeing system,Arrival,Unknown,9595541,SURFER 3603,Service ship - Offshore supply ship,ANGOLA - Luanda,ANGOLA - Soyo,Collision - With other ship,,,No
2016-11-09,Territorial sea,Cyprus,Cyprus - MAIC,128/2017,Very serious,6°29.695' S,12°9.852' E,Material damage,13:30,1,0,None,Finished,Yes,,,Loss of ship - Actual loss,Yes,n/a,n/a,Ship - Over side,Fishing - Fishing,0,0,No routeing system,Unknown,Unknown,,PIROQUE,Fishing vessel,Unknown,Unknown,Collision - With other ship,,,No
2016-09-23,Territorial sea,Greece,Greece - HBMCI,3557/2016,Less Serious,36°54.09' N,27°10.47' E,No,16:50,0,0,None,Not Investigated,Yes,Greece - Samos Sea,,,,,,Ship - Other,Normal service - In passage - Non-displacement mode,,,No routeing system,Mid-water,,,,Passenger ship - Only passenger - Domestic - Class A,GREECE - Kalymnos,GREECE - Kos,,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,
2016-09-11,High sea - Outside EEZ,Greece,Greece - HBMCI,3164/2016,Marine incident,24°26.829' S,37°42.305' W,No,13:40,0,0,None,Not Investigated,Yes,,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage - Non-displacement mode,0,0,No routeing system,Mid-water,No,,,Cargo ship - Solid Cargo - Bulk Carrier,BRAZIL - Santos,UNITED ARAB EMIRATES - Jebel Ali,Damage / loss of equipment,,,No
