Date of occurrence,Sea area of occurrence,State Reporting,Competent authority,Casualty Report Nr.,Occurrence severity,Latitude,Longitude,Third party/other damage,Time (LT) of occurrence,Lives lost Occurrence-Total,People Injured Occurrence-Total,Port of accident,Investigation Status,Directive 2009/18,National location,Missing people Occurrence - Total,Loss / damage to ship or equipment,Did the ship sink?,Pollution (bunkers),Pollution (cargo),Place on board,Ship operation,Poll. quantity/bunker,Poll. quantity/cargo,Ship’s routeing,Voyage segment,Cargo damage,IMO number,Name of ship,Ship / craft type,Port of departure,Port of destination,Occurrence with ship(s),Deviation (CE),Occurrence with person(s),Release of pollutants in the air
2011-12-03,Internal waters - Port area,Iceland,Iceland - ICETRA,2020/003767,Serious,63°31.585' N,20°6.849' W,,01:00,0,0,ICELAND - Vestmannaeyjar - hofn,Not Investigated,Yes,Iceland,,,No,No,No,Ship - Bow - Starboard - Below the waterline,Special service - Dredging,0.000,0.000,,Arrival,,,,Service ship - Dredger,ICELAND - Vestmannaeyjar - hofn,ICELAND - Vestmannaeyjar - hofn,Grounding/stranding - Power,,,No
2011-10-22,High sea - n/a,United Kingdom,United Kingdom - MAIB,11/1553/MAIBUK,Less Serious,25°22.2' S,164°13.6' E,No,00:01,0,1,,Not Investigated,Yes,,,No damage,No,No,No,Accommodation - Cabin space - passengers,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Passenger ship - Only passenger - International,Unknown,Unknown,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,Unknown
2011-08-18,Territorial sea,United Kingdom,United Kingdom - MAIB,977/2011,Less Serious,57°50' N,3°34' W,No,10:15,0,0,,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Ship,Normal service - In passage - Displacement mode,0,0,No routeing system,Unknown,Unknown,,,Fishing vessel - Trawler - Other trawler,UNITED KINGDOM - Buckie,UNITED KINGDOM - Buckie,Loss of control - Loss of electrical power,,,Unknown
2011-08-18,Territorial sea,United Kingdom,United Kingdom - MAIB,977/2011,Less Serious,57°50' N,3°34' W,No,10:15,0,0,,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Ship,Normal service - In passage - Displacement mode,0,0,Unknown,Unknown,Unknown,,,Fishing vessel - Trawler - Other trawler,UNITED KINGDOM - Buckie,UNITED KINGDOM - Buckie,Loss of control - Loss of electrical power,,,Unknown
2011-08-18,Territorial sea,United Kingdom,United Kingdom - MAIB,977/2011,Less Serious,57°50' N,3°34' W,No,10:15,0,0,,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Ship,Normal service - In passage,0,0,No routeing system,Unknown,Unknown,,,Fishing vessel - Trawler - Other trawler,UNITED KINGDOM - Buckie,UNITED KINGDOM - Buckie,Loss of control - Loss of electrical power,,,Unknown
2011-08-18,Territorial sea,United Kingdom,United Kingdom - MAIB,977/2011,Less Serious,57°50' N,3°34' W,No,10:15,0,0,,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Ship,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Fishing vessel - Trawler - Other trawler,UNITED KINGDOM - Buckie,UNITED KINGDOM - Buckie,Loss of control - Loss of electrical power,,,Unknown
2011-08-18,Territorial sea,United Kingdom,United Kingdom - MAIB,977/2011,Less Serious,57°50' N,3°34' W,No,10:15,0,0,,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Engine department - Other,Normal service - In passage - Displacement mode,0,0,No routeing system,Unknown,Unknown,,,Fishing vessel - Trawler - Other trawler,UNITED KINGDOM - Buckie,UNITED KINGDOM - Buckie,Loss of control - Loss of electrical power,,,Unknown
2011-08-18,Territorial sea,United Kingdom,United Kingdom - MAIB,977/2011,Less Serious,57°50' N,3°34' W,No,10:15,0,0,,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Engine department - Other,Normal service - In passage - Displacement mode,0,0,Unknown,Unknown,Unknown,,,Fishing vessel - Trawler - Other trawler,UNITED KINGDOM - Buckie,UNITED KINGDOM - Buckie,Loss of control - Loss of electrical power,,,Unknown
2011-08-18,Territorial sea,United Kingdom,United Kingdom - MAIB,977/2011,Less Serious,57°50' N,3°34' W,No,10:15,0,0,,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Engine department - Other,Normal service - In passage,0,0,No routeing system,Unknown,Unknown,,,Fishing vessel - Trawler - Other trawler,UNITED KINGDOM - Buckie,UNITED KINGDOM - Buckie,Loss of control - Loss of electrical power,,,Unknown
2011-08-18,Territorial sea,United Kingdom,United Kingdom - MAIB,977/2011,Less Serious,57°50' N,3°34' W,No,10:15,0,0,,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Engine department - Other,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Fishing vessel - Trawler - Other trawler,UNITED KINGDOM - Buckie,UNITED KINGDOM - Buckie,Loss of control - Loss of electrical power,,,Unknown
2011-10-11,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1210/2011,Less Serious,52°34' N,1°44' E,No,10:55,0,0,UNITED KINGDOM - Great Yarmouth,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Normal service - Alongside,0,0,No routeing system,Unknown,Unknown,,,Service ship - Offshore supply ship,Unknown,Unknown,Collision - With other ship,,,Unknown
2011-10-11,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1210/2011,Less Serious,52°34' N,1°44' E,No,10:55,0,0,UNITED KINGDOM - Great Yarmouth,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Normal service - Alongside,0,0,No routeing system,Unknown,Unknown,,,Service ship - Offshore supply ship,Unknown,Unknown,Collision - With other ship,,,Unknown
2011-10-11,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1210/2011,Less Serious,52°34' N,1°44' E,No,10:55,0,0,UNITED KINGDOM - Great Yarmouth,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Normal service - Alongside,0,0,Unknown,Unknown,Unknown,,,Service ship - Offshore supply ship,Unknown,Unknown,Collision - With other ship,,,Unknown
2011-10-11,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1210/2011,Less Serious,52°34' N,1°44' E,No,10:55,0,0,UNITED KINGDOM - Great Yarmouth,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Normal service - Alongside,0,0,Unknown,Unknown,Unknown,,,Service ship - Offshore supply ship,Unknown,Unknown,Collision - With other ship,,,Unknown
2011-10-11,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1210/2011,Less Serious,52°34' N,1°44' E,No,10:55,0,0,UNITED KINGDOM - Great Yarmouth,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - Alongside,0,0,No routeing system,Unknown,Unknown,,,Service ship - Offshore supply ship,Unknown,Unknown,Collision - With other ship,,,Unknown
2011-10-11,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1210/2011,Less Serious,52°34' N,1°44' E,No,10:55,0,0,UNITED KINGDOM - Great Yarmouth,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - Alongside,0,0,No routeing system,Unknown,Unknown,,,Service ship - Offshore supply ship,Unknown,Unknown,Collision - With other ship,,,Unknown
2011-10-11,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1210/2011,Less Serious,52°34' N,1°44' E,No,10:55,0,0,UNITED KINGDOM - Great Yarmouth,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - Alongside,0,0,Unknown,Unknown,Unknown,,,Service ship - Offshore supply ship,Unknown,Unknown,Collision - With other ship,,,Unknown
2011-10-11,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1210/2011,Less Serious,52°34' N,1°44' E,No,10:55,0,0,UNITED KINGDOM - Great Yarmouth,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - Alongside,0,0,Unknown,Unknown,Unknown,,,Service ship - Offshore supply ship,Unknown,Unknown,Collision - With other ship,,,Unknown
2011-10-11,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1210/2011,Less Serious,52°34' N,1°44' E,No,10:55,0,0,UNITED KINGDOM - Great Yarmouth,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Normal service - Under pilotage,0,0,No routeing system,Unknown,Unknown,,,Service ship - Offshore supply ship,UNITED KINGDOM - Great Yarmouth,Unknown,Collision - With other ship,,,Unknown
2011-10-11,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1210/2011,Less Serious,52°34' N,1°44' E,No,10:55,0,0,UNITED KINGDOM - Great Yarmouth,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Normal service - Under pilotage,0,0,No routeing system,Unknown,Unknown,,,Service ship - Offshore supply ship,UNITED KINGDOM - Great Yarmouth,Unknown,Collision,,,Unknown
2011-10-11,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1210/2011,Less Serious,52°34' N,1°44' E,No,10:55,0,0,UNITED KINGDOM - Great Yarmouth,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Normal service - Under pilotage,0,0,Unknown,Unknown,Unknown,,,Service ship - Offshore supply ship,UNITED KINGDOM - Great Yarmouth,Unknown,Collision - With other ship,,,Unknown
2011-10-11,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1210/2011,Less Serious,52°34' N,1°44' E,No,10:55,0,0,UNITED KINGDOM - Great Yarmouth,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Normal service - Under pilotage,0,0,Unknown,Unknown,Unknown,,,Service ship - Offshore supply ship,UNITED KINGDOM - Great Yarmouth,Unknown,Collision,,,Unknown
2011-10-11,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1210/2011,Less Serious,52°34' N,1°44' E,No,10:55,0,0,UNITED KINGDOM - Great Yarmouth,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Normal service - In passage,0,0,No routeing system,Unknown,Unknown,,,Service ship - Offshore supply ship,UNITED KINGDOM - Great Yarmouth,Unknown,Collision - With other ship,,,Unknown
2011-10-11,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1210/2011,Less Serious,52°34' N,1°44' E,No,10:55,0,0,UNITED KINGDOM - Great Yarmouth,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Normal service - In passage,0,0,No routeing system,Unknown,Unknown,,,Service ship - Offshore supply ship,UNITED KINGDOM - Great Yarmouth,Unknown,Collision,,,Unknown
2011-10-11,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1210/2011,Less Serious,52°34' N,1°44' E,No,10:55,0,0,UNITED KINGDOM - Great Yarmouth,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Service ship - Offshore supply ship,UNITED KINGDOM - Great Yarmouth,Unknown,Collision - With other ship,,,Unknown
2011-10-11,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1210/2011,Less Serious,52°34' N,1°44' E,No,10:55,0,0,UNITED KINGDOM - Great Yarmouth,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Service ship - Offshore supply ship,UNITED KINGDOM - Great Yarmouth,Unknown,Collision,,,Unknown
2011-10-11,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1210/2011,Less Serious,52°34' N,1°44' E,No,10:55,0,0,UNITED KINGDOM - Great Yarmouth,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - Under pilotage,0,0,No routeing system,Unknown,Unknown,,,Service ship - Offshore supply ship,UNITED KINGDOM - Great Yarmouth,Unknown,Collision - With other ship,,,Unknown
2011-10-11,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1210/2011,Less Serious,52°34' N,1°44' E,No,10:55,0,0,UNITED KINGDOM - Great Yarmouth,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - Under pilotage,0,0,No routeing system,Unknown,Unknown,,,Service ship - Offshore supply ship,UNITED KINGDOM - Great Yarmouth,Unknown,Collision,,,Unknown
2011-10-11,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1210/2011,Less Serious,52°34' N,1°44' E,No,10:55,0,0,UNITED KINGDOM - Great Yarmouth,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - Under pilotage,0,0,Unknown,Unknown,Unknown,,,Service ship - Offshore supply ship,UNITED KINGDOM - Great Yarmouth,Unknown,Collision - With other ship,,,Unknown
2011-10-11,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1210/2011,Less Serious,52°34' N,1°44' E,No,10:55,0,0,UNITED KINGDOM - Great Yarmouth,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - Under pilotage,0,0,Unknown,Unknown,Unknown,,,Service ship - Offshore supply ship,UNITED KINGDOM - Great Yarmouth,Unknown,Collision,,,Unknown
2011-10-11,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1210/2011,Less Serious,52°34' N,1°44' E,No,10:55,0,0,UNITED KINGDOM - Great Yarmouth,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - In passage,0,0,No routeing system,Unknown,Unknown,,,Service ship - Offshore supply ship,UNITED KINGDOM - Great Yarmouth,Unknown,Collision - With other ship,,,Unknown
2011-10-11,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1210/2011,Less Serious,52°34' N,1°44' E,No,10:55,0,0,UNITED KINGDOM - Great Yarmouth,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - In passage,0,0,No routeing system,Unknown,Unknown,,,Service ship - Offshore supply ship,UNITED KINGDOM - Great Yarmouth,Unknown,Collision,,,Unknown
2011-10-11,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1210/2011,Less Serious,52°34' N,1°44' E,No,10:55,0,0,UNITED KINGDOM - Great Yarmouth,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Service ship - Offshore supply ship,UNITED KINGDOM - Great Yarmouth,Unknown,Collision - With other ship,,,Unknown
2011-10-11,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1210/2011,Less Serious,52°34' N,1°44' E,No,10:55,0,0,UNITED KINGDOM - Great Yarmouth,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Service ship - Offshore supply ship,UNITED KINGDOM - Great Yarmouth,Unknown,Collision,,,Unknown
2011-10-24,Internal waters - Port area,Malta,Malta - MSIU,1042/2011,Less Serious,43°19' N,5°21' W,Material damage,20:40,,,FRANCE - Marseille,Not Investigated,Yes,France,,Material damage,No,No,No,Ship - Over side,Normal service - Berthing,,,,Arrival,,,,Cargo ship - Solid Cargo - Ro-Ro Cargo,ITALY - Livorno (Leghorn),FRANCE - Marseille,Collision - With other ship,,,No
2011-10-24,Internal waters - Port area,Malta,Malta - MSIU,1042/2011,Less Serious,43°19' N,5°21' W,Material damage,20:40,,,FRANCE - Marseille,Not Investigated,Yes,France,,Material damage,No,No,No,Ship - Deck - Forecastle deck,Normal service - Alongside,,,,Arrival,,,,Passenger ship - Passenger and Ro-Ro cargo - International,Unknown,FRANCE - Marseille,Collision - With other ship,,,No
2011-12-04,High sea - Within EEZ,Malta,Malta - MSIU,1303/2011,Less Serious,52°40.7' N,3°36.57' E,No,10:05,,,None,Not Investigated,Yes,,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage,,,,Mid-water,,,,Cargo ship - Solid Cargo - Bulk Carrier,GERMANY - Hamburg,ISRAEL - Ashdod,Loss of control - Loss of propulsion power,,,No
2011-11-12,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,11/1673/MAIBUK,Less Serious,50°54' N,1°24' W,No,09:45,0,1,UNITED KINGDOM - Southampton,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Deck - Freeboard deck,Normal service - Alongside,0,0,Unknown,Unknown,Unknown,,,Passenger ship - Only passenger - International,Unknown,Unknown,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,Unknown
2011-08-09,High sea - n/a,United Kingdom,United Kingdom - MAIB,623/2011,Less Serious,29°20.3' S,157°24.3' E,No,05:00,0,1,,Not Investigated,Yes,United Kingdom,,No damage,No,No,No,Ship - Deck - Other,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Passenger ship - Only passenger - International,NEW CALEDONIA - Noumea,AUSTRALIA - Sydney,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,Unknown
2011-08-09,High sea - n/a,United Kingdom,United Kingdom - MAIB,623/2011,Less Serious,29°20.3' S,157°24.3' E,No,05:00,0,1,,Not Investigated,Yes,United Kingdom,,No damage,No,No,No,Ship - Deck - Freeboard deck,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Passenger ship - Only passenger - International,NEW CALEDONIA - Noumea,AUSTRALIA - Sydney,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,Unknown
2011-07-24,Territorial sea,United Kingdom,United Kingdom - MAIB,616/2011,Less Serious,53°37' N,0°12' W,No,19:40,0,0,UNITED KINGDOM - Immingham,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - Under pilotage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Hull,Unknown,Contact - Shore object,,,Unknown
2011-07-24,Territorial sea,United Kingdom,United Kingdom - MAIB,616/2011,Less Serious,53°37' N,0°12' W,No,19:40,0,0,UNITED KINGDOM - Immingham,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - Under pilotage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Hull,Unknown,Contact,,,Unknown
2011-07-24,Territorial sea,United Kingdom,United Kingdom - MAIB,616/2011,Less Serious,53°37' N,0°12' W,No,19:40,0,0,UNITED KINGDOM - Immingham,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - Manoeuvring,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Hull,Unknown,Contact - Shore object,,,Unknown
2011-07-24,Territorial sea,United Kingdom,United Kingdom - MAIB,616/2011,Less Serious,53°37' N,0°12' W,No,19:40,0,0,UNITED KINGDOM - Immingham,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - Manoeuvring,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Hull,Unknown,Contact,,,Unknown
2011-07-24,Territorial sea,United Kingdom,United Kingdom - MAIB,616/2011,Less Serious,53°37' N,0°12' W,No,19:40,0,0,UNITED KINGDOM - Immingham,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Hull,Unknown,Contact - Shore object,,,Unknown
2011-07-24,Territorial sea,United Kingdom,United Kingdom - MAIB,616/2011,Less Serious,53°37' N,0°12' W,No,19:40,0,0,UNITED KINGDOM - Immingham,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Hull,Unknown,Contact,,,Unknown
2011-10-08,Territorial sea,United Kingdom,United Kingdom - MAIB,962/2011,Marine incident,54°31.7' N,5°18' W,No,07:35,0,0,,Not Investigated,Yes,United Kingdom - Northern Ireland,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage,0,0,No routeing system,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Liverpool,UNITED KINGDOM - Belfast,Loss of control - Loss of propulsion power,,,Unknown
2011-10-08,Territorial sea,United Kingdom,United Kingdom - MAIB,962/2011,Marine incident,54°31.7' N,5°18' W,No,07:35,0,0,,Not Investigated,Yes,United Kingdom - Northern Ireland,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Liverpool,UNITED KINGDOM - Belfast,Loss of control - Loss of propulsion power,,,Unknown
2011-10-17,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,11/1527/MAIBUK,Less Serious,54°35' N,1°14' W,No,10:39,0,0,UNITED KINGDOM - Teesport,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Engine department - Engine room,Normal service - Alongside,0,0,Unknown,Unknown,Unknown,,,Service ship - Other,Unknown,Unknown,Fire/Explosion,,,Unknown
2011-08-17,High sea - Within EEZ,Iceland,Iceland - ICETRA,2020/003557,Less Serious,66°4.33' N,17°32.8' W,,01:00,0,1,,Not Investigated,Yes,Iceland,,,,No,No,Accommodation - Stairway/Ladders,Sailing - Cruising using engine,0.000,0.000,,Mid-water,,,,Passenger ship - Only passenger - Domestic - Class C,ICELAND - Husavik - hofn,ICELAND - Husavik - hofn,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,
2011-12-13,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,820/2012,Marine incident,51°31' N,2°50' W,No,10:30,0,0,,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Ship - Over side,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Avonmouth,Unknown,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,Unknown
2011-12-13,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,820/2012,Marine incident,51°31' N,2°50' W,No,10:30,0,0,,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Ship - Stairs/ladders,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Avonmouth,Unknown,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,Unknown
2011-10-19,Territorial sea,Malta,Malta - MSIU,1018/2011,Serious,40°50.48' N,29°15.21' E,No,11:00,,,,Not Investigated,Yes,,,Material damage,No,Yes,No,Cargo and tank areas - Tanks - Bunker tank,Other,,,,Arrival,,,,Cargo ship - Solid Cargo - General Cargo,None,None,Grounding/stranding - Drift,,,No
2011-08-08,High sea - Within EEZ,Malta,Malta - MSIU,660/2011,Less Serious,37°13.06' N,9°23.09' W,No,11:50,,,,Not Investigated,Yes,,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage,,,,Mid-water,,,,Cargo ship - Solid Cargo - Bulk Carrier,MOROCCO - Casablanca,POLAND - Police,Loss of control - Loss of propulsion power,,,No
2011-10-27,Inland waters - River,United Kingdom,United Kingdom - MAIB,1301/2011,Very serious,52°15' N,7°7' W,No,13:30,1,,IRELAND - Waterford; Waterford,Finished,Yes,Ireland,,,,,,Cargo and tank areas - Cargo hold,Normal service - Alongside,,,,,,9331347,Scot Pioneer,Cargo ship - Solid Cargo - General Cargo,,,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,
2011-12-08,Territorial sea,United Kingdom,United Kingdom - MAIB,11/1782/MAIBUK,Marine incident,50°1' N,5°23' W,No,10:28,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Unknown,Normal service - Manoeuvring,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - Refrigerated Cargo,Unknown,Unknown,Loss of control,,,Unknown
2011-12-08,Territorial sea,United Kingdom,United Kingdom - MAIB,11/1782/MAIBUK,Marine incident,50°1' N,5°23' W,No,10:28,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Unknown,Normal service - Anchoring,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - Refrigerated Cargo,Unknown,Unknown,Loss of control,,,Unknown
2011-11-01,Internal waters - Port area,Netherlands,Netherlands - DSB,1179/2011,Less Serious,52°28.03' N,4°36.3' E,Material damage,04:57,,,NETHERLANDS - IJmuiden,Not Investigated,Yes,Netherlands - Ijmond,,No damage,No,No,No,Ship - Bulbous,Normal service - Under pilotage,0,0,No routeing system,Arrival,,,,Cargo ship - Liquid Cargo - Chemical tanker,Unknown,NETHERLANDS - Amsterdam,Contact - Shore object,,,No
2011-11-01,Internal waters - Port area,Netherlands,Netherlands - DSB,1179/2011,Less Serious,52°28.03' N,4°36.3' E,Material damage,04:57,,,NETHERLANDS - IJmuiden,Not Investigated,Yes,Netherlands - Ijmond,,No damage,No,No,No,Ship - Bulbous,Normal service - Manoeuvring,0,0,No routeing system,Arrival,,,,Cargo ship - Liquid Cargo - Chemical tanker,Unknown,NETHERLANDS - Amsterdam,Contact - Shore object,,,No
2011-09-14,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,11/1331/MAIBUK,Less Serious,50°12' N,5°28' W,No,16:01,0,0,UNITED KINGDOM - St Ives,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Service ship - Research ship,Unknown,Unknown,Fire/Explosion,,,Unknown
2011-11-22,Internal waters - Channel; river,Germany,Germany - BSU,1325/2011,Serious,53°34.9' N,8°31.5' E,No,20:13,0,0,GERMANY - Bremerhaven,Finished,Yes,Germany - Weser / Hafen,0,Material damage,No,No,No,Ship - Other,Normal service - Manoeuvring,0,0,Pilotage area,Arrival,No,9251365,MOL Efficiency,Cargo ship - Solid Cargo - Container Ship,UNITED KINGDOM - Felixstowe,GERMANY - Bremerhaven,Collision - With other ship,,,No
2011-11-22,Internal waters - Channel; river,Germany,Germany - BSU,1325/2011,Serious,53°34.9' N,8°31.5' E,No,20:13,0,0,GERMANY - Bremerhaven,Finished,Yes,Germany - Weser / Hafen,0,Material damage,No,No,No,Ship - Other,Normal service - Manoeuvring,0,0,Pilotage area,Arrival,No,9251365,MOL Efficiency,Cargo ship - Solid Cargo - Container Ship,UNITED KINGDOM - Felixstowe,GERMANY - Bremerhaven,Loss of control - Loss of directional control,,,No
2011-11-22,Internal waters - Channel; river,Germany,Germany - BSU,1325/2011,Serious,53°34.9' N,8°31.5' E,No,20:13,0,0,GERMANY - Bremerhaven,Finished,Yes,Germany - Weser / Hafen,0,Material damage,No,No,No,Ship - Other,Normal service - Manoeuvring,0,0,In a traffic lane,Arrival,No,9251365,MOL Efficiency,Cargo ship - Solid Cargo - Container Ship,UNITED KINGDOM - Felixstowe,GERMANY - Bremerhaven,Collision - With other ship,,,No
2011-11-22,Internal waters - Channel; river,Germany,Germany - BSU,1325/2011,Serious,53°34.9' N,8°31.5' E,No,20:13,0,0,GERMANY - Bremerhaven,Finished,Yes,Germany - Weser / Hafen,0,Material damage,No,No,No,Ship - Other,Normal service - Manoeuvring,0,0,In a traffic lane,Arrival,No,9251365,MOL Efficiency,Cargo ship - Solid Cargo - Container Ship,UNITED KINGDOM - Felixstowe,GERMANY - Bremerhaven,Loss of control - Loss of directional control,,,No
