Date of occurrence,Sea area of occurrence,State Reporting,Competent authority,Casualty Report Nr.,Occurrence severity,Latitude,Longitude,Third party/other damage,Time (LT) of occurrence,Lives lost Occurrence-Total,People Injured Occurrence-Total,Port of accident,Investigation Status,Directive 2009/18,National location,Missing people Occurrence - Total,Loss / damage to ship or equipment,Did the ship sink?,Pollution (bunkers),Pollution (cargo),Place on board,Ship operation,Poll. quantity/bunker,Poll. quantity/cargo,Ship’s routeing,Voyage segment,Cargo damage,IMO number,Name of ship,Ship / craft type,Port of departure,Port of destination,Occurrence with ship(s),Deviation (CE),Occurrence with person(s),Release of pollutants in the air
2012-03-06,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1357/2012,Serious,19°45' N,72°11' W,Material damage,17:55,0,0,HAITI - Cap-Haitien,Not Investigated,Yes,,,Material damage,No,No,No,Ship - Other,Normal service - In passage,0,0,Pilotage area,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,CHINA - Tianjin,HAITI - Cap-Haitien,,,,Unknown
2012-03-06,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1357/2012,Serious,19°45' N,72°11' W,Material damage,17:55,0,0,HAITI - Cap-Haitien,Not Investigated,Yes,,,Material damage,No,No,No,Ship - Other,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,CHINA - Tianjin,HAITI - Cap-Haitien,,,,Unknown
2012-05-28,High sea - Within EEZ,United Kingdom,United Kingdom - MAIB,12/0121/MAIBUK,Less Serious,54°35.2' N,0°27.1' E,No,08:12,0,1,,Not Investigated,Yes,,,No damage,No,No,No,Ship - Deck - Boat deck,Normal service - In passage,0,0,Unknown,Mid-water,No,,,Service ship - Offshore supply ship,Unknown,Unknown,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of object (being carried; moved; handled; etc.),Accident,No
2012-06-09,High sea,Denmark,Denmark - DMA,2235/2013,Less Serious,,,No,20:30,0,1,None,Not Investigated,Yes,,,,,,,Ship - Deck - Boat deck,Emergency,,,,Unknown,,,,Service ship - Special purpose ship,Unknown,None,,Body movement under or with physical stress (generally leading to an internal injury) - Treading badly; twisting leg or ankle; slipping without falling,Accident,
2012-04-11,High sea - n/a,Netherlands,Netherlands - DSB,888/2012,Less Serious,14°58' S,2°49' E,No,09:00,,1,None,Not Investigated,Yes,,,,,,,Cargo and tank areas - Cargo hold,Normal service - In passage,,,,Transit,,,,Cargo ship - Solid Cargo - Container Ship,Unknown,Unknown,,Deviation by overflow; overturn; leak; flow; vaporisation; emission - Liquid state - leaking; oozing; flowing; splashing; spraying,Accident,
2012-05-23,Internal waters - Port area,Iceland,Iceland - ICETRA,2019/010102,Less Serious,65°4.7' N,22°43.5' W,,01:00,0,0,ICELAND - Stykkisholmur - hofn,Not Investigated,Yes,Iceland,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Engine department - Engine room,Normal service - Alongside,0.000,0.000,,Anchored or alongside,,,,Passenger ship - Only passenger,ICELAND - Stykkisholmur - hofn,ICELAND - Stykkisholmur - hofn,Flooding/Foundering - Flooding - Progressive,,,No
2012-03-14,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,12/9466/MAIBUK,Less Serious,51°30' N,0°5' W,No,07:45,0,1,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Engine department - Engine room,Normal service - Alongside,0,0,Unknown,Unknown,Unknown,,,Service ship - Other,Unknown,Unknown,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,Unknown
2012-05-15,High sea - Within EEZ,United Kingdom,United Kingdom - MAIB,12/0058/MAIBUK,Marine incident,58°47.98' N,6°36.52' W,No,07:15,0,0,,Not Investigated,Yes,,,,No,No,No,Engine department - Engine room,Fishing - Fishing,0,0,No routeing system,Transit,No,,,Fishing vessel - Potter,UNITED KINGDOM - Kinlochbervie,UNITED KINGDOM - Kinlochbervie,Damage / loss of equipment,,,No
2012-01-30,Internal waters - Archipelago fairway,Sweden,Sweden - SHK,408/2012,Less Serious,57°36.27' N,11°47.61' E,No,19:50,,,,Not Investigated,Yes,Sweden - Göteborgs skärgård,,No damage,No,No,No,Cargo and tank areas - Cofferdam/void space,Normal service - Manoeuvring,0,0,No routeing system,Arrival,,,,Passenger ship - Only passenger - Port or internal waters,SWEDEN - Goteborg,SWEDEN - Goteborg,Grounding/stranding - Power,,,No
2012-07-07,High sea - Outside EEZ,United Kingdom,United Kingdom - MAIB,12/0401/MAIBUK,Less Serious,27°18.7' N,53°36.4' W,No,11:55,0,1,,Not Investigated,Yes,,,No damage,No,No,No,Accommodation - Other,Normal service - In passage,0,0,No routeing system,Mid-water,No,,,Cargo ship - Solid Cargo - Other,PANAMA - Cristobal,GERMANY - Bremen,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of object (being carried; moved; handled; etc.),Accident,No
2012-04-14,Inland waters - River,United Kingdom,United Kingdom - MAIB,730/2012,Less Serious,51°30' N,0°5' W,No,00:01,0,1,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Deck - Forecastle deck,Normal service - Alongside,0,0,Unknown,Unknown,Unknown,,,Inland waterway vessel - Passenger,UNITED KINGDOM - London,UNITED KINGDOM - London,,Breakage; bursting; splitting; slipping; fall; collapse of Material Agent - Other,Accident,Unknown
2012-04-14,Inland waters - River,United Kingdom,United Kingdom - MAIB,730/2012,Less Serious,51°30' N,0°5' W,No,00:01,0,1,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Deck - Forecastle deck,Normal service - Berthing,0,0,Unknown,Unknown,Unknown,,,Inland waterway vessel - Passenger,UNITED KINGDOM - London,UNITED KINGDOM - London,,Breakage; bursting; splitting; slipping; fall; collapse of Material Agent - Other,Accident,Unknown
2012-04-14,Inland waters - River,United Kingdom,United Kingdom - MAIB,730/2012,Less Serious,51°30' N,0°5' W,No,00:01,0,1,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Deck - Freeboard deck,Normal service - Alongside,0,0,Unknown,Unknown,Unknown,,,Inland waterway vessel - Passenger,UNITED KINGDOM - London,UNITED KINGDOM - London,,Breakage; bursting; splitting; slipping; fall; collapse of Material Agent - Other,Accident,Unknown
2012-04-14,Inland waters - River,United Kingdom,United Kingdom - MAIB,730/2012,Less Serious,51°30' N,0°5' W,No,00:01,0,1,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Deck - Freeboard deck,Normal service - Berthing,0,0,Unknown,Unknown,Unknown,,,Inland waterway vessel - Passenger,UNITED KINGDOM - London,UNITED KINGDOM - London,,Breakage; bursting; splitting; slipping; fall; collapse of Material Agent - Other,Accident,Unknown
2012-01-28,High sea,Denmark,Denmark - DMAIB,1642/2012,Less Serious,,,No,12:00,,1,Unknown,Not Investigated,Yes,Denmark,,,,,,Ship - Deck - Boat deck,Fishing - Fishing,,,,Mid-water,,,,Fishing vessel - Trawler - Stern,Unknown,Unknown,,Body movement under or with physical stress (generally leading to an internal injury) - Twisting; turning,Accident,
2012-07-03,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,12/0395/MAIBUK,Less Serious,50°58' N,1°52' E,No,08:20,0,1,FRANCE - Calais,Not Investigated,Yes,France,,No damage,No,No,No,Ship - Deck - Other,Normal service - In passage,0,0,Pilotage area,Arrival,No,,,Passenger ship - Passenger and Ro-Ro cargo,UNITED KINGDOM - Dover,FRANCE - Calais,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,No
2012-06-04,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,12/0215/MAIBUK,Less Serious,54°51' N,5°48' W,No,12:11,0,1,UNITED KINGDOM - Larne,Not Investigated,Yes,United Kingdom - Northern Ireland,,No damage,No,No,No,Accommodation - Other,Normal service - Alongside,0,0,No routeing system,Anchored or alongside,No,,,Passenger ship - Passenger and Ro-Ro cargo,UNITED KINGDOM - Larne,UNITED KINGDOM - Larne,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,No
2012-04-02,Territorial sea,United Kingdom,United Kingdom - MAIB,1250/2012,Marine incident,56°36' N,7°19' W,No,23:00,0,0,,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Bridge - Other space,Fishing - Towing fishing gear,0,0,No routeing system,Unknown,Unknown,,,Fishing vessel - Trawler - Stern,Unknown,Unknown,Collision - With other ship,,,Unknown
2012-04-02,Territorial sea,United Kingdom,United Kingdom - MAIB,1250/2012,Marine incident,56°36' N,7°19' W,No,23:00,0,0,,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Bridge - Other space,Fishing - Towing fishing gear,0,0,Unknown,Unknown,Unknown,,,Fishing vessel - Trawler - Stern,Unknown,Unknown,Collision - With other ship,,,Unknown
2012-04-02,Territorial sea,United Kingdom,United Kingdom - MAIB,1250/2012,Marine incident,56°36' N,7°19' W,No,23:00,0,0,,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Bridge - Other space,Normal service - In passage,0,0,No routeing system,Unknown,Unknown,,,Fishing vessel - Trawler - Stern,Unknown,Unknown,Collision - With other ship,,,Unknown
2012-04-02,Territorial sea,United Kingdom,United Kingdom - MAIB,1250/2012,Marine incident,56°36' N,7°19' W,No,23:00,0,0,,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Bridge - Other space,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Fishing vessel - Trawler - Stern,Unknown,Unknown,Collision - With other ship,,,Unknown
2012-04-02,Territorial sea,United Kingdom,United Kingdom - MAIB,1250/2012,Marine incident,56°36' N,7°19' W,No,23:00,0,0,,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Ship - Unknown,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,Unknown,Unknown,Collision - With other ship,,,Unknown
2012-02-01,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,197/2012,Less Serious,53°18' N,4°38' W,No,13:10,0,0,UNITED KINGDOM - Holyhead,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Engine department - Engine room,Normal service - Turning,0,0,No routeing system,Unknown,Unknown,,,Fishing vessel - Trawler - Stern,Unknown,Unknown,Loss of control - Loss of propulsion power,,,Unknown
2012-02-01,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,197/2012,Less Serious,53°18' N,4°38' W,No,13:10,0,0,UNITED KINGDOM - Holyhead,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Engine department - Engine room,Normal service - Turning,0,0,No routeing system,Unknown,Unknown,,,Fishing vessel - Trawler - Stern,Unknown,Unknown,Collision - With other ship,,,Unknown
2012-02-01,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,197/2012,Less Serious,53°18' N,4°38' W,No,13:10,0,0,UNITED KINGDOM - Holyhead,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Engine department - Engine room,Normal service - Turning,0,0,Unknown,Unknown,Unknown,,,Fishing vessel - Trawler - Stern,Unknown,Unknown,Loss of control - Loss of propulsion power,,,Unknown
2012-02-01,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,197/2012,Less Serious,53°18' N,4°38' W,No,13:10,0,0,UNITED KINGDOM - Holyhead,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Engine department - Engine room,Normal service - Turning,0,0,Unknown,Unknown,Unknown,,,Fishing vessel - Trawler - Stern,Unknown,Unknown,Collision - With other ship,,,Unknown
2012-02-01,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,197/2012,Less Serious,53°18' N,4°38' W,No,13:10,0,0,UNITED KINGDOM - Holyhead,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage,0,0,No routeing system,Unknown,Unknown,,,Fishing vessel - Trawler - Stern,Unknown,Unknown,Loss of control - Loss of propulsion power,,,Unknown
2012-02-01,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,197/2012,Less Serious,53°18' N,4°38' W,No,13:10,0,0,UNITED KINGDOM - Holyhead,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage,0,0,No routeing system,Unknown,Unknown,,,Fishing vessel - Trawler - Stern,Unknown,Unknown,Collision - With other ship,,,Unknown
2012-02-01,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,197/2012,Less Serious,53°18' N,4°38' W,No,13:10,0,0,UNITED KINGDOM - Holyhead,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Fishing vessel - Trawler - Stern,Unknown,Unknown,Loss of control - Loss of propulsion power,,,Unknown
2012-02-01,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,197/2012,Less Serious,53°18' N,4°38' W,No,13:10,0,0,UNITED KINGDOM - Holyhead,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Fishing vessel - Trawler - Stern,Unknown,Unknown,Collision - With other ship,,,Unknown
2012-02-01,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,197/2012,Less Serious,53°18' N,4°38' W,No,13:10,0,0,UNITED KINGDOM - Holyhead,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Ship - Unknown,Normal service - Alongside,0,0,Unknown,Unknown,Unknown,,,Service ship - Other,Unknown,Unknown,Collision - With other ship,,,Unknown
2012-01-26,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,169/2012,Marine incident,51°42' N,5°10' W,No,18:11,0,0,UNITED KINGDOM - Milford Haven,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Ship - Over side,Normal service - Embarking/disembarking people,0,0,Pilotage area,Unknown,Unknown,,,Service ship - Other,UNITED KINGDOM - Milford Haven,UNITED KINGDOM - Milford Haven,Collision - With other ship,,,Unknown
2012-01-26,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,169/2012,Marine incident,51°42' N,5°10' W,No,18:11,0,0,UNITED KINGDOM - Milford Haven,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Ship - Over side,Normal service - Embarking/disembarking people,0,0,Unknown,Unknown,Unknown,,,Service ship - Other,UNITED KINGDOM - Milford Haven,UNITED KINGDOM - Milford Haven,Collision - With other ship,,,Unknown
2012-01-26,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,169/2012,Marine incident,51°42' N,5°10' W,No,18:11,0,0,UNITED KINGDOM - Milford Haven,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Ship - Over side,Normal service - In passage,0,0,Pilotage area,Unknown,Unknown,,,Service ship - Other,UNITED KINGDOM - Milford Haven,UNITED KINGDOM - Milford Haven,Collision - With other ship,,,Unknown
2012-01-26,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,169/2012,Marine incident,51°42' N,5°10' W,No,18:11,0,0,UNITED KINGDOM - Milford Haven,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Ship - Over side,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Service ship - Other,UNITED KINGDOM - Milford Haven,UNITED KINGDOM - Milford Haven,Collision - With other ship,,,Unknown
2012-01-26,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,169/2012,Marine incident,51°42' N,5°10' W,No,18:11,0,0,UNITED KINGDOM - Milford Haven,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Ship - Unknown,Normal service - Embarking/disembarking people,0,0,Pilotage area,Unknown,Unknown,,,Service ship - Other,UNITED KINGDOM - Milford Haven,UNITED KINGDOM - Milford Haven,Collision - With other ship,,,Unknown
2012-01-26,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,169/2012,Marine incident,51°42' N,5°10' W,No,18:11,0,0,UNITED KINGDOM - Milford Haven,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Ship - Unknown,Normal service - Embarking/disembarking people,0,0,Unknown,Unknown,Unknown,,,Service ship - Other,UNITED KINGDOM - Milford Haven,UNITED KINGDOM - Milford Haven,Collision - With other ship,,,Unknown
2012-01-26,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,169/2012,Marine incident,51°42' N,5°10' W,No,18:11,0,0,UNITED KINGDOM - Milford Haven,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Ship - Unknown,Normal service - In passage,0,0,Pilotage area,Unknown,Unknown,,,Service ship - Other,UNITED KINGDOM - Milford Haven,UNITED KINGDOM - Milford Haven,Collision - With other ship,,,Unknown
2012-01-26,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,169/2012,Marine incident,51°42' N,5°10' W,No,18:11,0,0,UNITED KINGDOM - Milford Haven,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Ship - Unknown,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Service ship - Other,UNITED KINGDOM - Milford Haven,UNITED KINGDOM - Milford Haven,Collision - With other ship,,,Unknown
2012-01-26,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,169/2012,Marine incident,51°42' N,5°10' W,No,18:11,0,0,UNITED KINGDOM - Milford Haven,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Ship - Over side,Normal service - In passage,0,0,Pilotage area,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Chemical tanker,Unknown,Unknown,Collision - With other ship,,,Unknown
2012-01-26,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,169/2012,Marine incident,51°42' N,5°10' W,No,18:11,0,0,UNITED KINGDOM - Milford Haven,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Ship - Over side,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Chemical tanker,Unknown,Unknown,Collision - With other ship,,,Unknown
2012-01-26,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,169/2012,Marine incident,51°42' N,5°10' W,No,18:11,0,0,UNITED KINGDOM - Milford Haven,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Ship - Unknown,Normal service - In passage,0,0,Pilotage area,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Chemical tanker,Unknown,Unknown,Collision - With other ship,,,Unknown
2012-01-26,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,169/2012,Marine incident,51°42' N,5°10' W,No,18:11,0,0,UNITED KINGDOM - Milford Haven,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Ship - Unknown,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Chemical tanker,Unknown,Unknown,Collision - With other ship,,,Unknown
2012-05-13,Territorial sea,United Kingdom,United Kingdom - MAIB,12/0053/MAIBUK,Less Serious,56°37' N,6°40' W,No,03:00,0,1,,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Ship - Other,Normal service - Alongside,0,0,No routeing system,Arrival,No,,,Passenger ship - Only passenger,UNITED KINGDOM - Tobermory,UNITED KINGDOM - Tobermory,,Slipping - Stumbling and falling - Fall of persons - Fall overboard of person,Accident,No
2012-06-07,Territorial sea,United Kingdom,United Kingdom - MAIB,12/0181/MAIBUK,Less Serious,55°24.3' N,5°32.4' W,No,07:17,0,0,UNITED KINGDOM - Campbeltown,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Ship - Over side,Normal service - In passage,0,0,No routeing system,Mid-water,No,,,Fishing vessel - Trawler,UNITED KINGDOM - Campbeltown,UNITED KINGDOM - Campbeltown,Grounding/stranding - Power,,,No
2012-06-07,Territorial sea,United Kingdom,United Kingdom - MAIB,12/0181/MAIBUK,Less Serious,55°24.3' N,5°32.4' W,No,07:17,0,0,UNITED KINGDOM - Campbeltown,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Ship - Keel,Normal service - In passage,0,0,No routeing system,Mid-water,No,,,Fishing vessel - Trawler,UNITED KINGDOM - Campbeltown,UNITED KINGDOM - Campbeltown,Grounding/stranding - Power,,,No
2012-06-06,Territorial sea,Denmark,Denmark - DMAIB,1041/2012,Less Serious,55°29.14' N,8°22.02' E,No,22:05,0,0,None,Not Investigated,Yes,Denmark - Nordsøen inden for EEZ: V for Hanstholm/Lindesnes,,No damage,No,No,No,Ship - Over side,Normal service - In passage - Non-displacement mode,0,0,Recommended route,Departure,,,,Service ship - Dredger,DENMARK - Esbjerg,DENMARK - Esbjerg,Grounding/stranding - Power,,,No
2012-04-26,Internal waters - Port area,Malta,Malta - MSIU,784/2012,Serious,37°27.73' N,126°37.53' E,No,11:40,0,5,KOREA; REPUBLIC OF - Inchon,Finished,Yes,,,Material damage,No,No,No,Engine department - Engine room,Normal service - Alongside,0,0,Pilotage area,Arrival,No,8905828,HELLENIC SEA,Cargo ship - Solid Cargo - Bulk Carrier,UKRAINE - Yuzhnyy,KOREA; REPUBLIC OF - Inchon,Fire/Explosion - Explosion,,,No
2012-03-22,High sea - n/a,United Kingdom,United Kingdom - MAIB,563/2012,Less Serious,1°47.8' S,41°3.3' W,No,14:35,0,1,,Not Investigated,Yes,,,No damage,No,No,No,Ship - Deck - Freeboard deck,Normal service - In passage - Displacement mode,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - Container Ship,BRAZIL - Belem,BRAZIL - Fortaleza,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of hand-held tool (motorised or not) or of the material being worked by the tool,Accident,Unknown
2012-03-22,High sea - n/a,United Kingdom,United Kingdom - MAIB,563/2012,Less Serious,1°47.8' S,41°3.3' W,No,14:35,0,1,,Not Investigated,Yes,,,No damage,No,No,No,Ship - Deck - Freeboard deck,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - Container Ship,BRAZIL - Belem,BRAZIL - Fortaleza,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of hand-held tool (motorised or not) or of the material being worked by the tool,Accident,Unknown
2012-03-16,High sea - n/a,United Kingdom,United Kingdom - MAIB,829/2012,Less Serious,54°0' N,3°35.9' W,No,14:41,0,1,,Not Investigated,Yes,,,No damage,No,No,No,Ship - Over side,Fishing - Fishing,0,0,Unknown,Unknown,Unknown,,,Fishing vessel - Trawler - Other trawler,BELGIUM - Oostende (Ostend),BELGIUM - Oostende (Ostend),,Slipping - Stumbling and falling - Fall of persons - Fall overboard of person,Accident,Unknown
2012-03-16,High sea - n/a,United Kingdom,United Kingdom - MAIB,829/2012,Less Serious,54°0' N,3°35.9' W,No,14:41,0,1,,Not Investigated,Yes,,,No damage,No,No,No,Ship - Over side,Fishing - Towing fishing gear,0,0,Unknown,Unknown,Unknown,,,Fishing vessel - Trawler - Other trawler,BELGIUM - Oostende (Ostend),BELGIUM - Oostende (Ostend),,Slipping - Stumbling and falling - Fall of persons - Fall overboard of person,Accident,Unknown
2012-03-16,High sea - n/a,United Kingdom,United Kingdom - MAIB,829/2012,Less Serious,54°0' N,3°35.9' W,No,14:41,0,1,,Not Investigated,Yes,,,No damage,No,No,No,Ship - Other,Fishing - Fishing,0,0,Unknown,Unknown,Unknown,,,Fishing vessel - Trawler - Other trawler,BELGIUM - Oostende (Ostend),BELGIUM - Oostende (Ostend),,Slipping - Stumbling and falling - Fall of persons - Fall overboard of person,Accident,Unknown
2012-03-16,High sea - n/a,United Kingdom,United Kingdom - MAIB,829/2012,Less Serious,54°0' N,3°35.9' W,No,14:41,0,1,,Not Investigated,Yes,,,No damage,No,No,No,Ship - Other,Fishing - Towing fishing gear,0,0,Unknown,Unknown,Unknown,,,Fishing vessel - Trawler - Other trawler,BELGIUM - Oostende (Ostend),BELGIUM - Oostende (Ostend),,Slipping - Stumbling and falling - Fall of persons - Fall overboard of person,Accident,Unknown
2012-06-08,Territorial sea,Malta,Malta - MSIU,1000/2012,Serious,59°30.94' N,10°32.07' E,No,14:30,,1,None,Not Investigated,Yes,Norway,,,,,,Ship - Stairs/ladders,Normal service - In passage,,,,Transit,,,,Cargo ship - Solid Cargo - General Cargo,NORWAY - Eydehavn,NORWAY - Tofte i Hurum,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,
2012-05-10,Territorial sea,Greece,Greece - HBMCI,1626/2014,Less Serious,36°50.975' N,24°52.053' E,No,19:00,0,0,,Not Investigated,Yes,Greece - SouthEast Aegean,,Material damage,No,No,No,Ship - Propeller/rudder/thruster,Normal service - In passage - Displacement mode,0,0,No routeing system,Mid-water,No,,,Passenger ship - Only passenger,GREECE - Ios,GREECE - Serifos,Loss of control - Loss of directional control,,,No
2012-06-21,Inland waters - River,United Kingdom,United Kingdom - MAIB,12/0249/MAIBUK,Less Serious,53°36.4' N,0°43' W,No,20:46,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Normal service - In passage,0,0,Pilotage area,Departure,No,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Grove Wharves,Unknown,Grounding/stranding - Power,,,No
2012-06-21,Inland waters - River,United Kingdom,United Kingdom - MAIB,12/0249/MAIBUK,Less Serious,53°36.4' N,0°43' W,No,20:46,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Keel,Normal service - In passage,0,0,Pilotage area,Departure,No,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Grove Wharves,Unknown,Grounding/stranding - Power,,,No
2012-05-17,High sea - Within EEZ,Iceland,Iceland - ICETRA,2020/000134,Serious,64°38' N,24°51' W,,01:00,0,1,,Not Investigated,Yes,Iceland,,,,No,No,Cargo and tank areas - Cargo hold,Fishing - Gutting/handling/stowing fish,0.000,0.000,In a roundabout,Mid-water,,,,Fishing vessel,ICELAND - Bildudalur - hofn,ICELAND - Bildudalur - hofn,,Body movement under or with physical stress (generally leading to an internal injury) - Treading badly; twisting leg or ankle; slipping without falling,Accident,
2012-06-12,Territorial sea,United Kingdom,United Kingdom - MAIB,12/0206/MAIBUK,Less Serious,58°12.81' N,5°52.1' W,No,08:21,0,1,UNITED KINGDOM,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Ship - Deck - Poop deck,Fishing - Preparing/stowing fishing gear,0,0,No routeing system,Mid-water,No,,,Fishing vessel - Trawler,UNITED KINGDOM - Ullapool,UNITED KINGDOM - Ullapool,,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,Unknown
2012-04-19,High sea,Denmark,Denmark - DMAIB,1653/2012,Less Serious,,,No,18:30,,1,Unknown,Not Investigated,Yes,Denmark,,,,,,Ship - Deck - Boat deck,Special service,,,,Mid-water,,,,Service ship - Tug (Towing/Pushing),Unknown,Unknown,,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,
2012-02-17,High sea - n/a,Denmark,Denmark - DMA,695/2012,Less Serious,,,No,22:30,,1,,Not Investigated,Yes,,,,,,,Cargo and tank areas - Open deck cargo space,Special service - Dredging,,,,Mid-water,,,,Service ship - Dredger,Unknown,Unknown,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,
