Date of occurrence,Sea area of occurrence,State Reporting,Competent authority,Casualty Report Nr.,Occurrence severity,Latitude,Longitude,Third party/other damage,Time (LT) of occurrence,Lives lost Occurrence-Total,People Injured Occurrence-Total,Port of accident,Investigation Status,Directive 2009/18,National location,Missing people Occurrence - Total,Loss / damage to ship or equipment,Did the ship sink?,Pollution (bunkers),Pollution (cargo),Place on board,Ship operation,Poll. quantity/bunker,Poll. quantity/cargo,Ship’s routeing,Voyage segment,Cargo damage,IMO number,Name of ship,Ship / craft type,Port of departure,Port of destination,Occurrence with ship(s),Deviation (CE),Occurrence with person(s),Release of pollutants in the air
2019-12-28,Internal waters - Port area,Denmark,Denmark - DMAIB,2020/000481,Less Serious,2°43.878' S,80°20.472' W,No,09:40,0,0,ECUADOR - Guayaquil,Not Investigated,Yes,,,,No,No,No,Ship - Bow - Starboard - Below the waterline,Normal service - Turning,0.000,0.000,Deep-water route,Departure,,,,Cargo ship - Solid Cargo - Container Ship,ECUADOR - Guayaquil,MEXICO - Lazaro Cardenas,Grounding/stranding - Power,,,No
2020-02-01,High sea - Within EEZ,United Kingdom,United Kingdom - MAIB,2020/000935,Less Serious,43°42.3' S,164°31.7' E,,22:00,0,1,,Not Investigated,Yes,,,No damage,No,,,Accommodation - Theatre,Unknown,,,Unknown,Mid-water,,,,Passenger ship - Only passenger,AUSTRALIA - Melbourne,NEW ZEALAND - Invercargill,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,No
2020-03-23,Territorial sea,Norway,Norway - NSIA,2020/003609,Less Serious,,,,05:30,0,0,,Not Investigated,Yes,,,,,,,Ship - Deck - Bridge deck,Normal service - Alongside,,,,Anchored or alongside,,,,Service ship - Special purpose ship,NORWAY - Floro,NORWAY - Other,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,
2020-01-06,Territorial sea,United Kingdom,United Kingdom - MAIB,2020/000391,Less Serious,26°57.7' S,153°13' E,,18:30,0,1,,Not Investigated,Yes,,,No damage,No,,,Accommodation - Galley spaces,Other,,,No routeing system,Mid-water,,,,Passenger ship - Only passenger - International,AUSTRALIA - Brisbane,Unknown,,Body movement under or with physical stress (generally leading to an internal injury) - Lifting; carrying; standing up,Accident,No
2020-02-18,Internal waters - Port area,Italy,Italy - DIGIFEMA,2020/002645,Less Serious,44°24.026' N,8°54.595' E,,21:45,0,0,,Not Investigated,Yes,Italy - Genova,,,No,No,No,Ship - Quarter - Bow - Starboard - Below the waterline,Normal service - Manoeuvring,0.000,0.000,,,,,,Cargo ship - Liquid Cargo - Chemical tanker - Type 1,ITALY - Genoa,ITALY - Genoa,Collision - With other ship,,,No
2020-02-18,Internal waters - Port area,Italy,Italy - DIGIFEMA,2020/002645,Less Serious,44°24.026' N,8°54.595' E,,21:45,0,0,,Not Investigated,Yes,Italy - Genova,,,,,,,,,,,,,,,,,,Collision - Ship not underway,,,No
2020-01-22,Internal waters - Port area,Norway,Norway - NSIA,2020/000575,Less Serious,68°13.94' N,16°14.082' E,,05:58,0,0,,Not Investigated,Yes,,,,No,,,Ship - Other,Other,,,,,,,,Passenger ship - Passenger and Ro-Ro cargo,NORWAY - Other,NORWAY - Other,Contact - Shore object,,,No
2019-12-16,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2020/000396,Less Serious,53°26.21' N,3°0.21' W,,01:30,0,0,UNITED KINGDOM - Liverpool,Not Investigated,Yes,United Kingdom - England,,,No,No,No,Ship - Other,Unknown,0.000,0.000,Pilotage area,Arrival,,,,Cargo ship - Liquid Cargo - Chemical tanker,Unknown,UNITED KINGDOM - Liverpool,Contact - Shore object,,,No
2020-01-24,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2020/000588,Less Serious,27°15.2' S,153°18' E,,16:00,0,1,AUSTRALIA - Brisbane,Not Investigated,Yes,,,,No,No,No,Ship - Other,Other,0.000,0.000,No routeing system,Unknown,,,,Passenger ship - Only passenger,AUSTRALIA - Brisbane,AUSTRALIA - Sydney,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,
2020-04-02,Internal waters - Port area,Portugal,Portugal - GAMA,2020/005763,Less Serious,20°56.302' S,55°17.417' E,No,04:46,0,0,REUNION - Port de Pointe des Galets,Not Investigated,Yes,,,Minor damage (less than material damage),No,No,No,Ship - Over side - Port - Above the waterline,Normal service - Berthing,0.000,0.000,Pilotage area,Arrival,No,,,Cargo ship - Solid Cargo - Container Ship,DJIBOUTI - Djibouti,REUNION - Port de Pointe des Galets,Contact - Shore object,,,No
2020-03-09,Territorial sea,Portugal,Portugal - GAMA,2020/001868,Marine incident,45°19' N,12°59.5' E,,23:36,0,0,,Not Investigated,Yes,Italy - Trieste,,,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,,Mid-water,,,,Cargo ship - Solid Cargo - General Cargo,SLOVENIA - Koper,TURKEY - Gulluk,Loss of control - Loss of electrical power,,,No
2020-02-21,Internal waters - Port area,Sweden,Sweden - SHK,2020/002572,Less Serious,59°18.526' N,18°6.056' E,,12:00,0,0,SWEDEN - Other,Not Investigated,Yes,,,,No,No,No,Ship - Other,Normal service - In passage - Displacement mode,0.000,0.000,,Mid-water,,,,Passenger ship - Only passenger - Port or internal waters,SWEDEN - Other,SWEDEN - Stockholm,Contact - Shore object,,,No
2020-02-03,Internal waters - Archipelago fairway,Norway,Norway - NSIA,2020/001154,Less Serious,0°0' N,0°0' E,,15:00,0,1,,Not Investigated,Yes,,,,,,,Ship - Deck - Open deck,Normal service - Cleaning/washing,,,,Mid-water,,,,Service ship - Tug (Towing/Pushing),NORWAY - Other,NORWAY - Smola,,Body movement under or with physical stress (generally leading to an internal injury) - Lifting; carrying; standing up,Accident,
2020-02-09,Internal waters - Channel; river,Germany,Germany - BSU,2020/005772,Marine incident,53°53.688' N,9°8.78' E,,18:30,0,0,,Not Investigated,Yes,Germany - NOK / Schleuse Brunsbüttel,,Minor damage (less than material damage),No,No,No,Ship - Stern,Normal service - In passage - Transitional mode,0.000,0.000,,Transit,,,,Cargo ship - Solid Cargo - Ro-Ro Cargo,GERMANY - Rostock,BELGIUM - Antwerpen,Contact - Shore object,,,No
2020-01-05,Internal waters - Port area,Italy,Italy - DIGIFEMA,2020/002577,Less Serious,37°36' N,15°17' E,,19:55,0,0,ITALY - Augusta,Not Investigated,Yes,Italy - Augusta,,,No,No,No,Engine department - Control room,Normal service - Manoeuvring,0.000,0.000,,,,,,Cargo ship - Liquid Cargo - Chemical tanker - Type 1,PORTUGAL - Sines,ITALY - Augusta,Loss of control - Loss of propulsion power,,,No
2020-01-22,Internal waters - Port area,Germany,Germany - BSU,2020/000620,Marine incident,53°31.7' N,9°54.9' E,,10:30,0,1,GERMANY - Hamburg,Not Investigated,Yes,Germany - Elbe / Hafen,,,No,No,No,Accommodation - Stairway/Ladders,Normal service - Moored,0.000,0.000,Unknown,Anchored or alongside,,,,Cargo ship - Solid Cargo - Container Ship,GERMANY - Hamburg,Unknown,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,No
2020-01-01,Territorial sea,Netherlands,Netherlands - DSB,2020/001465,Less Serious,38°17.2' N,14°41.3' E,,01:00,0,0,,Not Investigated,Yes,Italy - Messina,,Minor damage (less than material damage),n/a,No,No,Engine department - Engine room,Normal service - In passage - Non-displacement mode,0.000,0.000,,Mid-water,,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Immingham,TURKEY - Gulluk,Loss of control - Loss of propulsion power,,,n/a
2020-03-28,Internal waters - Port area,Malta,Malta - MSIU,2020/003203,Less Serious,51°29.8' N,2°43' W,Material damage - With operational consequences,20:10,0,0,UNITED KINGDOM - Portbury,Not Investigated,Yes,,,No damage,No,No,No,Cargo and tank areas - Cargo hold,Normal service - Alongside,0.000,0.000,Pilotage area,Anchored or alongside,No,,,Cargo ship - Solid Cargo - Bulk Carrier,UNITED KINGDOM - Portbury,SAUDI ARABIA - Jeddah (Jiddah),Fire/Explosion - Fire,,,No
2020-03-28,Internal waters - Port area,Malta,Malta - MSIU,2020/003203,Less Serious,51°29.8' N,2°43' W,Material damage - With operational consequences,20:10,0,0,UNITED KINGDOM - Portbury,Not Investigated,Yes,,,No damage,No,No,No,Cargo and tank areas - Cargo hold,Normal service - Moored,0.000,0.000,Pilotage area,Anchored or alongside,No,,,Cargo ship - Solid Cargo - Bulk Carrier,UNITED KINGDOM - Portbury,SAUDI ARABIA - Jeddah (Jiddah),Fire/Explosion - Fire,,,No
2020-02-13,High sea - Outside EEZ,Denmark,Denmark - DMAIB,2020/001260,Serious,36°33' N,123°44' E,,13:43,0,1,,Not Investigated,Yes,Bulgaria,,No damage,No,No,No,Engine department - Engine room,Normal service - Maintenance,0.000,0.000,No routeing system,Mid-water,,,,Cargo ship - Solid Cargo - Container Ship,CHINA - Xingang,KOREA; REPUBLIC OF - Busan (ex Pusan),,Body movement under or with physical stress (generally leading to an internal injury) - Lifting; carrying; standing up,Accident,No
2020-01-20,Territorial sea,Spain,Spain - CIAIM,2020/000445,Serious,42°11.8' N,9°6.7' W,No,09:10,0,0,,Not Investigated,Yes,Spain - Atlántico - Galicia,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Ship - Propeller/rudder/thruster,Normal service - In passage - Displacement mode,0.000,0.000,No routeing system,Mid-water,No,,,Fishing vessel - Trawler - Stern,SPAIN - Santa Eugenia De Riveira,SPAIN - Santa Eugenia De Riveira,Loss of control - Loss of propulsion power,,,No
2019-12-27,Territorial sea,United Kingdom,United Kingdom - MAIB,2020/000050,Less Serious,60°14.43' N,2°5.13' W,,21:18,0,0,,Not Investigated,Yes,United Kingdom - Scotland,,,,No,No,Ship - Unknown,Unknown,0.000,0.000,,Mid-water,,,,Fishing vessel - Trawler - Stern,Unknown,Unknown,,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,
2020-01-31,Internal waters - Archipelago fairway,Norway,Norway - NSIA,2020/000928,Less Serious,61°19.5' N,5°3.2' E,,07:00,0,0,,Not Investigated,Yes,,,,No,,,Cargo and tank areas - Tanks - Bunker tank,Normal service - In passage - Transitional mode,,,,,,,,Service ship,NORWAY - Tromso,NORWAY - Floro,Grounding/stranding - Power,,,No
2020-02-13,Internal waters - Channel; river,Germany,Germany - BSU,2020/004747,Marine incident,53°55.035' N,9°11.666' E,,13:43,0,0,,Not Investigated,Yes,Germany - NOK / Strecke Brunsbüttel - Breiholz,,,No,No,No,Ship - Keel,Normal service - Manoeuvring,0.000,0.000,,,,,,Cargo ship - Liquid Cargo - Liquified gas tanker - LPG,GERMANY - Brunsbuttel,GERMANY - Rostock,Grounding/stranding - Power,,,No
2020-03-09,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2020/001795,Marine incident,53°26.58' N,3°1.05' W,,07:30,0,0,UNITED KINGDOM - Liverpool,Not Investigated,Yes,United Kingdom - England,,No damage,No,,,Ship - Over side - Starboard - Above the waterline,Normal service - Berthing,,,Pilotage area,Arrival,,,,Cargo ship - Solid Cargo - Container Ship,Unknown,Unknown,Contact - Shore object,,,No
2019-12-24,Internal waters - Channel; river,Germany,Germany - BSU,2020/000468,Marine incident,53°53.613' N,9°8.703' E,,02:02,0,0,,Not Investigated,Yes,Germany - NOK / Schleuse Brunsbüttel,,,No,No,No,Ship - Bow - Port - Above the waterline,Normal service - In passage - Transitional mode,0.000,0.000,,,,,,Cargo ship - Liquid Cargo - Chemical tanker,DENMARK - Kalundborg,NETHERLANDS - Amsterdam,Contact - Shore object,,,No
2020-02-12,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2020/001178,Less Serious,51°41.05' N,4°58.15' W,,14:20,0,0,UNITED KINGDOM - Milford Haven,Not Investigated,Yes,,,No damage,No,No,No,Ship - Other,Normal service - Berthing,0.000,0.000,,Arrival,,,,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Milford Haven,UNITED KINGDOM - Milford Haven,Grounding/stranding - Drift,,,No
2020-02-04,High sea - Within EEZ,France,France - BEAmer,2020/001807,Less Serious,49°58.58' N,2°50.18' W,,08:14,0,0,,Not Investigated,Yes,,,Minor damage (less than material damage),No,No,No,Ship - Unknown,Fishing - Fishing,0.000,0.000,,,,,,Fishing vessel - Trawler - Stern,FRANCE - Cherbourg,FRANCE - Cherbourg,Loss of control - Loss of directional control,,,n/a
2020-02-04,High sea - Within EEZ,France,France - BEAmer,2020/001807,Less Serious,49°58.58' N,2°50.18' W,,08:14,0,0,,Not Investigated,Yes,,,,No,,,,,,,,Unknown,,,,Fishing vessel,Unknown,Unknown,Loss of control - Loss of directional control,,,n/a
2020-02-20,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2020/001341,Marine incident,56°0.57' N,3°40.8' W,,22:58,0,0,UNITED KINGDOM - Grangemouth,Not Investigated,Yes,United Kingdom - Scotland,,,No,No,No,Ship - Deck - Other,Normal service - Berthing,0.000,0.000,Unknown,Arrival,,,,Cargo ship - Liquid Cargo - Chemical tanker,Unknown,UNITED KINGDOM - Grangemouth,,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,
2019-12-26,High sea - Within EEZ,Malta,Malta - MSIU,2020/000729,Serious,7°43.5' N,76°8' E,No,11:00,0,1,,Finished,Yes,,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,No routeing system,Transit,No,9733258,LA SOLOGNAIS,Cargo ship - Solid Cargo - Bulk Carrier,SINGAPORE - Singapore,ISRAEL - Haifa,,Deviation by overflow; overturn; leak; flow; vaporisation; emission - Gaseous state - vaporisation; aerosol formation; gas formation,Accident,No
2020-02-18,Internal waters - Port area,Germany,Germany - BSU,2020/001505,Marine incident,53°51.848' N,8°43.093' E,,17:55,0,0,GERMANY - Cuxhaven,Not Investigated,Yes,Germany - Elbe / Hafen,,,No,No,No,Ship - Over side - Starboard - Above the waterline,Normal service - Berthing,0.000,0.000,,,,,,Cargo ship - Solid Cargo - Ro-Ro Cargo,Unknown,GERMANY - Cuxhaven,Contact - Shore object,,,No
2020-02-18,Internal waters - Port area,Germany,Germany - BSU,2020/001505,Marine incident,53°51.848' N,8°43.093' E,,17:55,0,0,GERMANY - Cuxhaven,Not Investigated,Yes,Germany - Elbe / Hafen,,,No,,,Ship - Deck - Main deck,Special service - Towing/pushing,,,,,,,,Service ship - Tug (Towing/Pushing),Unknown,GERMANY - Cuxhaven,Damage / loss of equipment,,,No
2020-02-15,Internal waters - Channel; river,Germany,Germany - BSU,2020/007186,Less Serious,53°53.273' N,9°8.144' E,,21:35,0,0,,Not Investigated,Yes,Germany - NOK / Schleuse Brunsbüttel,,,No,No,No,Ship - Bow - Port - Above the waterline,Normal service - Manoeuvring,0.000,0.000,,Transit,,,,Cargo ship - Solid Cargo - General Cargo,RUSSIAN FEDERATION - Kaliningrad,NETHERLANDS - Rotterdam,Grounding/stranding - Power,,,No
2020-01-24,Internal waters - Port area,Italy,Italy - DIGIFEMA,2020/002687,Less Serious,38°24.222' N,21°7.345' E,,21:40,0,0,,Not Investigated,Yes,Greece - Central Aegean,,,No,No,No,Accommodation - Elevator/Lift,Normal service - Anchoring,0.000,0.000,,,,,,Passenger ship - Only passenger - Domestic - Class D,ITALY - Bari,GREECE - Igoumenitsa,Flooding/Foundering - Flooding - Progressive,,,No
2020-03-27,High sea - Within EEZ,Spain,Spain - CIAIM,2020/002671,Less Serious,40°9.5' N,0°46.8' E,No,10:52,0,0,,Not Investigated,Yes,Spain - Mediterráneo - Valencia,,No damage,No,No,No,Ship - Unknown,Normal service - In passage - Displacement mode,0,0,No routeing system,Mid-water,No,,,Cargo ship - Solid Cargo - Container Ship,SPAIN - Valencia,SPAIN - Barcelona,Collision - With other ship,,,No
2020-03-27,High sea - Within EEZ,Spain,Spain - CIAIM,2020/002671,Less Serious,40°9.5' N,0°46.8' E,No,10:52,0,0,,Not Investigated,Yes,Spain - Mediterráneo - Valencia,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Engine department - Engine room,Fishing - Fishing,,,No routeing system,,No,,,Fishing vessel - Trawler - Stern,SPAIN - Vinaroz,SPAIN - Vinaroz,Collision - With other ship,,,No
2020-01-14,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2020/000534,Less Serious,52°46.225' N,0°11.845' E,,07:30,0,1,UNITED KINGDOM - Sutton Bridge,Not Investigated,Yes,,,,No,No,No,Ship - Deck - Other,Unknown,0.000,0.000,No routeing system,Anchored or alongside,,,,Service ship - Other,Unknown,Unknown,,Body movement under or with physical stress (generally leading to an internal injury) - Lifting; carrying; standing up,Accident,No
2020-03-31,High sea - Within EEZ,United Kingdom,United Kingdom - MAIB,2020/002366,Less Serious,54°22.3' N,0°0.2' W,,02:51,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Propeller/rudder/thruster,Unknown,0.000,0.000,Unknown,Mid-water,,,,Fishing vessel - Trawler - Beam,UNITED KINGDOM - Hartlepool,Unknown,Loss of control - Loss of propulsion power,,,No
2020-03-10,Internal waters - Port area,Portugal,Portugal - GAMA,2020/001738,Serious,40°42.4' N,28°58.7' E,No,04:00,0,0,TURKEY - Yalova,Not Investigated,Yes,,,Material damage - Affecting performance or operational characteristics of the ship,No,,,Ship - Deck - Forecastle deck,Normal service - In passage - Displacement mode,,,Pilotage area,Arrival,No,,,Cargo ship - Solid Cargo - General Cargo,TURKEY - Yalova,TURKEY - Yalova,Collision - With other ship,,,No
2020-03-10,Internal waters - Port area,Portugal,Portugal - GAMA,2020/001738,Serious,40°42.4' N,28°58.7' E,No,04:00,0,0,TURKEY - Yalova,Not Investigated,Yes,,,Material damage - Affecting structural integrity of the ship,No,No,No,Ship - Deck - Main deck,Special service - Drifting,0.000,0.000,Pilotage area,Arrival,,,,Cargo ship - Solid Cargo - Container Ship,TURKEY - Yalova,TURKEY - Yalova,Collision - Ship not underway,,,No
2020-03-25,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2020/002571,Less Serious,54°59' N,5°2.4' W,,18:00,0,1,UNITED KINGDOM - Cairnryan,Not Investigated,Yes,United Kingdom - Scotland,,,No,No,No,Ship - Deck - Open deck,Normal service - Alongside,0.000,0.000,Unknown,Anchored or alongside,,,,Passenger ship - Passenger and Ro-Ro cargo,UNITED KINGDOM - Cairnryan,UNITED KINGDOM - Belfast,,Deviation by overflow; overturn; leak; flow; vaporisation; emission - Gaseous state - vaporisation; aerosol formation; gas formation,Accident,
2020-02-03,High sea - Within EEZ,Iceland,Iceland - ICETRA,2021/001453,Less Serious,65°53' N,25°44' W,,01:00,0,1,,Not Investigated,Yes,Iceland,,,,No,No,Ship - Deck - Working deck (fishing boat),Fishing - Preparing/stowing fishing gear,0.000,0.000,,Mid-water,,,,Fishing vessel,ICELAND - Reykjavik,ICELAND - Reykjavik,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of hand-held tool (motorised or not) or of the material being worked by the tool,Accident,
2020-02-18,Territorial sea,Spain,Spain - CIAIM,2020/001286,Serious,39°42.5' N,2°7.5' E,No,09:00,0,0,,Not Investigated,Yes,Spain - Baleares,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Ship - Propeller/rudder/thruster,Fishing - Shooting/hauling fishing gear,0.000,0.000,No routeing system,Mid-water,No,,,Fishing vessel - Trawler - Stern,SPAIN - Other,SPAIN - Other,Loss of control - Loss of propulsion power,,,No
2019-12-22,Territorial sea,Spain,Spain - CIAIM,2019/010197,Serious,38°47.4' N,0°17.5' E,No,09:20,0,0,,Not Investigated,Yes,Spain - Mediterráneo - Valencia,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,No routeing system,Mid-water,No,,,Service ship - Dredger,Unknown,Unknown,Loss of control - Loss of propulsion power,,,No
2020-02-07,Internal waters - Port area,Italy,Italy - DIGIFEMA,2020/002676,Serious,45°2.782' N,12°24.214' E,,20:00,0,1,ITALY - Chioggia,Not Investigated,Yes,Italy - Chioggia,,,,No,No,Accommodation - Mess room; dayroom,Normal service - In passage - Displacement mode,0.000,0.000,,,,,,Fishing vessel - Trawler - Beam,ITALY - Chioggia,ITALY - Chioggia,,Shock; fright; violence; aggression; threat; presence - Presence of the victim or of a third person in itself creating a danger for oneself and possibly others,Accident,
2020-03-08,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2020/001704,Marine incident,51°10' N,1°39' E,,05:00,0,0,UNITED KINGDOM - Dover,Not Investigated,Yes,United Kingdom - England,,No damage,No,,,Engine department - Engine room,Normal service - In passage - Displacement mode,,,In a traffic lane,Mid-water,,,,Passenger ship - Only passenger,NORWAY - Stavanger,UNITED KINGDOM - Dover,Loss of control - Loss of propulsion power,,,No
2020-03-08,Internal waters - Port area,Cyprus,Cyprus - MAIC,2020/004867,Less Serious,22°29.29' N,113°9.28' E,,23:30,0,0,CHINA - Xinsha,Not Investigated,Yes,,,Minor damage (less than material damage),No,No,No,Cargo and tank areas - Closed deck cargo space,Normal service - In passage - Displacement mode,0.000,0.000,No routeing system,Transit,,,,Cargo ship - Solid Cargo - Bulk Carrier,AUSTRALIA - Newcastle,CHINA - Xingang,Collision - With other ship,,,No
2020-03-08,Internal waters - Port area,Cyprus,Cyprus - MAIC,2020/004867,Less Serious,22°29.29' N,113°9.28' E,,23:30,0,0,CHINA - Xinsha,Not Investigated,Yes,,,Minor damage (less than material damage),No,No,No,Cargo and tank areas - Closed deck cargo space,Normal service - In passage - Displacement mode,0.000,0.000,No routeing system,Transit,,,,Cargo ship - Solid Cargo - Bulk Carrier,AUSTRALIA - Newcastle,CHINA - Xingang,Collision - With other ship,,,No
2020-01-25,High sea - Within EEZ,Cyprus,Cyprus - MAIC,2020/002946,Less Serious,59°6.544' N,22°41.5' W,,12:00,0,0,,Not Investigated,Yes,,,Minor damage (less than material damage),No,No,No,Engine department - Auxiliary engine room,Normal service - In passage - Displacement mode,0.000,0.000,No routeing system,,,,,Cargo ship - Solid Cargo - Bulk Carrier,Unknown,Unknown,Damage / loss of equipment,,,No
2020-02-01,High sea - Within EEZ,Belgium,Belgium - FEBIMA,2020/002114,Less Serious,51°34' N,5°45' W,,09:45,0,0,,Not Investigated,Yes,,,,,No,No,Ship - Deck - Other,Normal service - In passage - Displacement mode,0.000,0.000,,,,,,Fishing vessel - Multipurpose - Trawler-Purse seiner,BELGIUM - Oostende (Ostend),NETHERLANDS - Bruinisse,,Other,Accident,
2020-01-28,Inland waters - Channel,Cyprus,Cyprus - MAIC,2020/002866,Marine incident,17°41.59' N,64°45.2' W,,15:30,0,0,VIRGIN ISLANDS; U.S. - St John; St Croix Is,Not Investigated,Yes,,,Minor damage (less than material damage),No,No,No,Ship - Hull - Under waterline,Normal service - In passage - Transitional mode,0.000,0.000,Pilotage area,Transit,,,,Cargo ship - Solid Cargo - Ro-Ro Cargo,PUERTO RICO - San Juan,VIRGIN ISLANDS; U.S. - St John; St Croix Is,Grounding/stranding - Drift,,,No
2020-03-31,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2020/002595,Marine incident,57°16.45' N,5°45.19' W,,18:38,0,0,UNITED KINGDOM - Kyleakin,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,Yes,No,Cargo and tank areas - Tanks - Ballast tank,Normal service - Ballasting,0.000,0.000,No routeing system,Departure,,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Kyleakin,NETHERLANDS - Rotterdam,Loss of control - Loss of containment,,,No
2020-01-05,Territorial sea,Greece,Greece - HBMCI,2020/000425,Serious,39°9.361' N,23°30.006' E,No,18:17,0,0,,Not Investigated,Yes,Greece - NorthWest Aegean,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Ship - Propeller/rudder/thruster,Normal service - In passage - Non-displacement mode,0.000,0.000,,Mid-water,,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class B,GREECE - Skiathos,GREECE - Glossa,Loss of control - Loss of propulsion power,,,No
2020-01-05,Territorial sea,Greece,Greece - HBMCI,2020/000425,Serious,39°9.361' N,23°30.006' E,No,18:17,0,0,,Not Investigated,Yes,Greece - NorthWest Aegean,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Ship - Propeller/rudder/thruster,Normal service - In passage - Non-displacement mode,0.000,0.000,,Mid-water,,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class B,GREECE - Skiathos,GREECE - Glossa,Grounding/stranding - Drift,,,No
2020-02-11,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2020/001175,Marine incident,58°59.9' N,2°57.46' W,,09:00,0,0,UNITED KINGDOM - Kirkwall,Not Investigated,Yes,United Kingdom - Scotland,,Minor damage (less than material damage),No,No,No,Engine department - Boiler room,Normal service - Alongside,0.000,0.000,No routeing system,Anchored or alongside,,,,Service ship - Other,UNITED KINGDOM - Kirkwall,UNITED KINGDOM - Kirkwall,,Deviation by overflow; overturn; leak; flow; vaporisation; emission - Gaseous state - vaporisation; aerosol formation; gas formation,Accident,
2020-02-23,Internal waters - Port area,Cyprus,Cyprus - MAIC,2020/004847,Serious,27°48.2' N,97°23.46' W,,10:35,0,0,UNITED STATES - US - Corpus Christi,Not Investigated,Yes,,,No damage,No,No,No,Ship - Propeller/rudder/thruster,Normal service - Alongside,0.000,0.000,Pilotage area,Anchored or alongside,,,,Cargo ship - Solid Cargo - Bulk Carrier,NORWAY - Narvik,UNITED STATES - US - Corpus Christi,Damage / loss of equipment,,,No
2020-01-24,Territorial sea,Gibraltar,Gibraltar - UK - MAICO,2020/001905,Less Serious,36°8.166' N,5°18.779' W,,12:00,0,0,,Not Investigated,Yes,,,,No,No,No,Engine department - Engine room,Normal service - Anchoring,0.000,0.000,,,,,,Cargo ship - Liquid Cargo - Oil tanker - Product carrier,GIBRALTAR - Gibraltar,GIBRALTAR - Gibraltar,Loss of control - Loss of electrical power,,,No
2019-12-16,High sea - Within EEZ,Italy,Italy - DIGIFEMA,2020/000873,Less Serious,42°27.483' N,15°36.733' E,,11:21,0,0,,Not Investigated,Yes,Italy - Termoli,,,,,,,Fishing - Fishing,,,,,,,,Fishing vessel - Trawler - Beam,ITALY - Molfetta,ITALY - Molfetta,Collision - Ship not underway,,,No
2019-12-16,High sea - Within EEZ,Italy,Italy - DIGIFEMA,2020/000873,Less Serious,42°27.483' N,15°36.733' E,,11:21,0,0,,Not Investigated,Yes,Italy - Termoli,,,No,No,No,Accommodation - Other,Fishing - Fishing,0.000,0.000,,,,,,Fishing vessel - Trawler - Beam,ITALY - Manfredonia,ITALY - Manfredonia,Collision - With other ship,,,No
2020-01-27,Internal waters - Port area,Malta,Malta - MSIU,2020/001215,Serious,58°6.2' N,7°59.9' E,No,13:40,0,1,NORWAY - Kristiansand,Finished,Yes,,,No damage,No,No,No,Cargo and tank areas - Tanks - Ballast tank,Normal service - At anchor,0.000,0.000,Pilotage area,Anchored or alongside,No,9593505,PIONEERING SPIRIT,Cargo ship - Solid Cargo - Heavy load carrier,NORWAY - Kristiansand,NORWAY - Kristiansand,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,No
