Date of occurrence,Sea area of occurrence,State Reporting,Competent authority,Casualty Report Nr.,Occurrence severity,Latitude,Longitude,Third party/other damage,Time (LT) of occurrence,Lives lost Occurrence-Total,People Injured Occurrence-Total,Port of accident,Investigation Status,Directive 2009/18,National location,Missing people Occurrence - Total,Loss / damage to ship or equipment,Did the ship sink?,Pollution (bunkers),Pollution (cargo),Place on board,Ship operation,Poll. quantity/bunker,Poll. quantity/cargo,Ship’s routeing,Voyage segment,Cargo damage,IMO number,Name of ship,Ship / craft type,Port of departure,Port of destination,Occurrence with ship(s),Deviation (CE),Occurrence with person(s),Release of pollutants in the air
2015-06-28,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2111/2015,Less Serious,53°24' N,3°0' W,No,18:30,0,1,UNITED KINGDOM - Liverpool,Not Investigated,Yes,United Kingdom - England,,,,,,Ship - Deck - Boat deck,Normal service - Alongside,,,No routeing system,Mid-water,,,,Cargo ship - Solid Cargo - Ro-Ro Cargo,UNITED KINGDOM - Liverpool,IRELAND - Dublin; Dublin,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of object (being carried; moved; handled; etc.),Accident,
2015-06-23,High sea - Outside EEZ,Greece,Greece - HBMCI,2468/2015,Marine incident,35°56' N,6°20.05' W,No,18:00,0,0,None,Not Investigated,Yes,,,,,,,Cargo and tank areas - Other,Normal service - In passage - Displacement mode,,,No routeing system,Mid-water,,,,Cargo ship - Liquid Cargo - Oil tanker - Crude oil,PORTUGAL - Sines,Unknown,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,
2015-07-04,Internal waters - Port area,Norway,Norway - NMD,2225/2015,Less Serious,65°5.205' N,11°44.876' E,No,06:05,0,0,NORWAY - Other,Not Investigated,Yes,Norway - Nord-Trøndelag,,Material damage,No,No,No,Ship - Over side,Normal service - Manoeuvring,0,0,No routeing system,Arrival,No,,,Cargo ship - Solid Cargo - General Cargo,NORWAY - Other,NORWAY - Other,Grounding/stranding - Power,,,No
2015-06-20,Internal waters - Port area,Malta,Malta - MSIU,2319/2015,Less Serious,33°43.93' N,118°15.33' W,No,17:17,0,0,UNITED STATES - US - Long Beach,Not Investigated,Yes,,,No damage,No,No,No,Ship - Deck - Bridge deck,Normal service - Manoeuvring,0,0,Pilotage area,Departure,No,,,Cargo ship - Solid Cargo - Container Ship,UNITED STATES - US - Long Beach,UNITED STATES - US - Oakland,Damage / loss of equipment,,,No
2015-06-20,Internal waters - Port area,Malta,Malta - MSIU,2319/2015,Less Serious,33°43.93' N,118°15.33' W,No,17:17,0,0,UNITED STATES - US - Long Beach,Not Investigated,Yes,,,No damage,No,No,No,Ship - Deck - Bridge deck,Normal service - Under pilotage,0,0,Pilotage area,Departure,No,,,Cargo ship - Solid Cargo - Container Ship,UNITED STATES - US - Long Beach,UNITED STATES - US - Oakland,Damage / loss of equipment,,,No
2015-06-20,Internal waters - Port area,Malta,Malta - MSIU,2319/2015,Less Serious,33°43.93' N,118°15.33' W,No,17:17,0,0,UNITED STATES - US - Long Beach,Not Investigated,Yes,,,No damage,No,No,No,Ship - Deck - Boat deck,Normal service - Manoeuvring,0,0,Pilotage area,Departure,No,,,Cargo ship - Solid Cargo - Container Ship,UNITED STATES - US - Long Beach,UNITED STATES - US - Oakland,Damage / loss of equipment,,,No
2015-06-20,Internal waters - Port area,Malta,Malta - MSIU,2319/2015,Less Serious,33°43.93' N,118°15.33' W,No,17:17,0,0,UNITED STATES - US - Long Beach,Not Investigated,Yes,,,No damage,No,No,No,Ship - Deck - Boat deck,Normal service - Under pilotage,0,0,Pilotage area,Departure,No,,,Cargo ship - Solid Cargo - Container Ship,UNITED STATES - US - Long Beach,UNITED STATES - US - Oakland,Damage / loss of equipment,,,No
2015-06-02,Internal waters - Channel; river,Germany,Germany - BSU,3280/2015,Less Serious,53°53.609' N,9°8.687' E,No,00:23,0,0,GERMANY - Brunsbuttel,Not Investigated,Yes,Germany - NOK / Schleuse Brunsbüttel,,No damage,No,No,No,,Normal service - In passage - Displacement mode,0,0,Inshore traffic zone,Transit,No,,,Cargo ship - Solid Cargo - General Cargo,BELGIUM - Antwerpen,SWEDEN - Lulea,Collision - With other ship,,,No
2015-06-02,Internal waters - Channel; river,Germany,Germany - BSU,3280/2015,Less Serious,53°53.609' N,9°8.687' E,No,00:23,0,0,GERMANY - Brunsbuttel,Not Investigated,Yes,Germany - NOK / Schleuse Brunsbüttel,,No damage,No,No,No,,Normal service - Manoeuvring,0,0,Inshore traffic zone,Transit,No,,,Cargo ship - Solid Cargo - General Cargo,BELGIUM - Antwerpen,SWEDEN - Lulea,Collision - With other ship,,,No
2015-06-02,Internal waters - Channel; river,Germany,Germany - BSU,3280/2015,Less Serious,53°53.609' N,9°8.687' E,No,00:23,0,0,GERMANY - Brunsbuttel,Not Investigated,Yes,Germany - NOK / Schleuse Brunsbüttel,,No damage,No,No,No,,Normal service - Under pilotage,0,0,Inshore traffic zone,Transit,No,,,Cargo ship - Solid Cargo - General Cargo,BELGIUM - Antwerpen,SWEDEN - Lulea,Collision - With other ship,,,No
2015-06-02,Internal waters - Channel; river,Germany,Germany - BSU,3280/2015,Less Serious,53°53.609' N,9°8.687' E,No,00:23,0,0,GERMANY - Brunsbuttel,Not Investigated,Yes,Germany - NOK / Schleuse Brunsbüttel,,No damage,No,No,No,,Normal service - In passage - Displacement mode,0,0,Inshore traffic zone,Transit,No,,,Cargo ship - Liquid Cargo - Chemical tanker - Type 1,GERMANY - Kiel,GERMANY - Hamburg,Collision - With other ship,,,No
2015-06-02,Internal waters - Channel; river,Germany,Germany - BSU,3280/2015,Less Serious,53°53.609' N,9°8.687' E,No,00:23,0,0,GERMANY - Brunsbuttel,Not Investigated,Yes,Germany - NOK / Schleuse Brunsbüttel,,No damage,No,No,No,,Normal service - Manoeuvring,0,0,Inshore traffic zone,Transit,No,,,Cargo ship - Liquid Cargo - Chemical tanker - Type 1,GERMANY - Kiel,GERMANY - Hamburg,Collision - With other ship,,,No
2015-06-02,Internal waters - Channel; river,Germany,Germany - BSU,3280/2015,Less Serious,53°53.609' N,9°8.687' E,No,00:23,0,0,GERMANY - Brunsbuttel,Not Investigated,Yes,Germany - NOK / Schleuse Brunsbüttel,,No damage,No,No,No,,Normal service - Under pilotage,0,0,Inshore traffic zone,Transit,No,,,Cargo ship - Liquid Cargo - Chemical tanker - Type 1,GERMANY - Kiel,GERMANY - Hamburg,Collision - With other ship,,,No
2015-06-20,Inland waters - Channel,Netherlands,Netherlands - DSB,1947/2015,Less Serious,54°21.682' N,10°1.501' E,No,07:55,0,0,,Not Investigated,Yes,Germany - NOK / Strecke Breiholz - Kiel,,No damage,No,No,No,Ship,Normal service,0,0,Pilotage area,Transit,No,,,Cargo ship - Solid Cargo,GERMANY - Brunsbuttel,GERMANY - Kiel,Grounding/stranding,,,No
2015-08-04,Internal waters - Channel; river,Germany,Germany - BSU,2703/2015,Marine incident,53°50.05' N,8°50.01' E,No,13:33,0,0,None,Not Investigated,Yes,Germany - Elbe / Fluss,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0,0,Inshore traffic zone,Transit,No,,,Cargo ship - Solid Cargo - General Cargo,GERMANY - Brake,SWEDEN - Solvesborg,Loss of control - Loss of propulsion power,,,No
2015-06-22,Internal waters - Port area,Greece,Greece - HBMCI,478/2016,Less Serious,37°56.258' N,23°37.195' E,No,07:45,0,0,GREECE - Piraeus,Not Investigated,Yes,Greece - Saronicos,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage - Non-displacement mode,0,0,No routeing system,Arrival,No,,,Passenger ship - Only passenger - Domestic - Class A,GREECE - Aegina,GREECE - Piraeus,Loss of control - Loss of propulsion power,,,No
2015-07-06,High sea - Outside EEZ,Greece,Greece - HBMCI,2179/2015,Marine incident,49°15.208' N,10°52.588' W,No,09:00,0,0,None,Not Investigated,Yes,,,,,,,Cargo and tank areas - Other,Normal service - In passage - Displacement mode,,,No routeing system,Mid-water,,,,Cargo ship - Solid Cargo - Bulk Carrier,Unknown,Unknown,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,
2015-06-30,Internal waters - Port area,Denmark,Denmark - DMA,3522/2015,Less Serious,55°40' N,11°40' E,No,16:55,0,1,DENMARK - Copenhagen,Not Investigated,Yes,,,,,,,Engine department - Engine room,Normal service - Alongside,,,,Anchored or alongside,,,,Cargo ship - Solid Cargo - Container Ship,Unknown,Unknown,,Breakage; bursting; splitting; slipping; fall; collapse of Material Agent - Slip; fall; collapse of Material Agent - on the same level,Accident,
2015-05-05,Internal waters - Port area,Malta,Malta - MSIU,1530/2015,Very serious,36°53.22' N,6°54.22' E,No,20:10,1,0,ALGERIA - Skikda (Ex Philippeville),Finished,Yes,,,Material damage,No,No,No,Ship - Deck - Poop deck,Normal service - Manoeuvring,0,0,Pilotage area,Departure,No,9085895,AMBER,Cargo ship - Solid Cargo - Bulk Carrier,ALGERIA - Skikda (Ex Philippeville),GREECE - Piraeus,Damage / loss of equipment,,,No
2015-07-05,Internal waters - Port area,Norway,Norway - NMD,4285/2015,Less Serious,61°56' N,5°8' E,No,12:50,0,1,,Not Investigated,Yes,Norway - Sogn og Fjordane,,,,,,Ship - Deck - Freeboard deck,Normal service - Alongside,,,No routeing system,Anchored or alongside,,,,Fishing vessel - Trawler,Unknown,Unknown,,Deviation by overflow; overturn; leak; flow; vaporisation; emission - Liquid state - leaking; oozing; flowing; splashing; spraying,Accident,
2015-06-10,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,1843/2015,Less Serious,51°29.8' N,0°3.84' E,No,14:30,0,1,,Not Investigated,Yes,United Kingdom - England,,,,,,Accommodation - Galley spaces,Unknown,,,No routeing system,Unknown,,,,Inland waterway vessel - Passenger,UNITED KINGDOM - London,UNITED KINGDOM - London,,Body movement under or with physical stress (generally leading to an internal injury) - Lifting; carrying; standing up,Accident,
2015-06-10,Internal waters - Port area,Norway,Norway - NMD,269/2016,Less Serious,,,No,09:15,0,1,Unknown,Not Investigated,Yes,Norway - Møre og Romsdal,,,,,,Ship - Deck - Freeboard deck,Normal service - In passage - Displacement mode,,,No routeing system,Anchored or alongside,,,,Fishing vessel - Trawler,Unknown,Unknown,,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,
2015-08-02,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2684/2015,Less Serious,53°41.85' N,0°52.05' W,Material damage,09:23,0,0,UNITED KINGDOM - Goole,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Normal service - Under pilotage,0,0,Pilotage area,Arrival,No,,,Cargo ship - Solid Cargo - General Cargo,POLAND - Szczecin,UNITED KINGDOM - Goole,Contact - Shore object,,,No
2015-08-02,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2684/2015,Less Serious,53°41.85' N,0°52.05' W,Material damage,09:23,0,0,UNITED KINGDOM - Goole,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Normal service - Turning,0,0,Pilotage area,Arrival,No,,,Cargo ship - Solid Cargo - General Cargo,POLAND - Szczecin,UNITED KINGDOM - Goole,Contact - Shore object,,,No
2015-08-02,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2684/2015,Less Serious,53°41.85' N,0°52.05' W,Material damage,09:23,0,0,UNITED KINGDOM - Goole,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Normal service - Manoeuvring,0,0,Pilotage area,Arrival,No,,,Cargo ship - Solid Cargo - General Cargo,POLAND - Szczecin,UNITED KINGDOM - Goole,Contact - Shore object,,,No
2015-06-08,Internal waters - Port area,Greece,Greece - HBMCI,1951/2015,Less Serious,38°1.378' N,24°0.665' E,No,19:00,0,1,GREECE - Rafina,Not Investigated,Yes,Greece - South Evvoicos,,,,,,Cargo and tank areas - Vehicle cargo space,Normal service - Anchoring,,,No routeing system,Arrival,,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class A,GREECE - Andros,GREECE - Rafina,,Body movement without any physical stress (generally leading to an external injury) - Kneeling on; sitting on; leaning against,Accident,
2015-06-27,Territorial sea,United Kingdom,United Kingdom - MAIB,2109/2015,Marine incident,56°26.292' N,5°34.864' W,No,04:00,0,0,,Not Investigated,Yes,United Kingdom - Scotland,,,,,,Cargo and tank areas - Vehicle cargo space,Normal service - In passage,,,No routeing system,Mid-water,,,,Passenger ship - Passenger and Ro-Ro cargo - International,UNITED KINGDOM - Oban,UNITED KINGDOM - Castlebay,,Shock; fright; violence; aggression; threat; presence - Aggression; jostle - by animal,Accident,
2015-05-30,Internal waters - Port area,Norway,Norway - NMD,2403/2015,Less Serious,68°58.05' N,15°39.01' E,No,10:50,0,1,NORWAY - Bodo,Not Investigated,Yes,,,,,,,Cargo and tank areas - Ro-Ro vehicle deck ramp,Normal service - Alongside,,,No routeing system,Anchored or alongside,,,,Passenger ship - Passenger and general cargo - Class B,NORWAY - Bergen,NORWAY - Kirkenes,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,
2015-05-29,Territorial sea,Greece,Greece - HBMCI,2444/2015,Marine incident,41°13.06' N,29°7.06' E,No,15:15,0,0,None,Not Investigated,Yes,,,,,,,Ship - Gangway,Normal service - In passage - Displacement mode,,,No routeing system,Mid-water,,,,Cargo ship - Liquid Cargo - Oil tanker - Crude oil,RUSSIAN FEDERATION - Novorossiysk,ITALY - Sarroch,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,
2015-05-04,Territorial sea,United Kingdom,United Kingdom - MAIB,1489/2015,Less Serious,51°24' N,3°7' W,No,08:23,0,1,,Not Investigated,Yes,United Kingdom - Wales,,,,,,Ship - Deck - Freeboard deck,Other,,,No routeing system,Mid-water,,,,Service ship - Special purpose ship,UNITED KINGDOM - Swansea,UNITED KINGDOM - Swansea,,Breakage; bursting; splitting; slipping; fall; collapse of Material Agent - Slip; fall; collapse of Material Agent - on the same level,Accident,
2015-05-06,High sea - Within EEZ,Iceland,Iceland - ICETRA,2019/001822,Serious,61°2' N,9°28' W,No,01:00,0,2,,Not Investigated,Yes,Iceland,,,,No,No,Ship - Deck - Working deck (fishing boat),Normal service - In passage - Transitional mode,0.000,0.000,No routeing system,Mid-water,,,,Fishing vessel,ICELAND - Vestmannaeyjar - hofn,ICELAND - Vestmannaeyjar - hofn,,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,
2015-08-10,Internal waters - Port area,Norway,Norway - NSIA,2943/2015,Serious,63°6.66' N,7°44.32' E,No,17:00,0,1,NORWAY - Kristiansund,Not Investigated,Yes,Norway - Møre og Romsdal,,,,,,Ship - Deck - Other,Normal service - In passage,,,Recommended route,Departure,,,,Passenger ship - Passenger and Ro-Ro cargo,NORWAY - Kristiansund,NORWAY - Bergen,,Other,Accident,
2015-06-15,Territorial sea,Netherlands,Netherlands - DSB,1899/2015,Less Serious,54°30.677' N,10°3.726' E,No,12:00,0,1,GERMANY - Damp,Not Investigated,Yes,Germany,,,,,,Accommodation - Stairway/Ladders,Sailing - Beam reaching,,,In a traffic lane,Transit,,,,Passenger ship - Only passenger,GERMANY - Holtenau,DENMARK - Marstal,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,
2015-07-05,High sea - Outside EEZ,United Kingdom,United Kingdom - MAIB,2203/2015,Less Serious,6°2.3' N,97°36.2' E,No,09:00,0,1,,Not Investigated,Yes,,,,,,,Ship - Stairs/ladders,Normal service - In passage,,,No routeing system,Transit,,,,Cargo ship - Solid Cargo - Bulk Carrier,INDIA - Krishnapatnam,SINGAPORE - Singapore,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,
2015-06-11,High sea - Within EEZ,Malta,Malta - MSIU,1978/2015,Less Serious,66°22.7' N,10°7.6' E,No,16:55,0,1,None,Not Investigated,Yes,,,No damage,No,No,No,Ship - Deck - Forecastle deck,Normal service - In passage,0,0,No routeing system,Transit,No,,,Cargo ship - Solid Cargo - General Cargo,RUSSIAN FEDERATION - Murmansk,NETHERLANDS - Rotterdam,Damage / loss of equipment,,,No
2015-06-15,Territorial sea,United Kingdom,United Kingdom - MAIB,1881/2015,Less Serious,50°46.27' N,1°8.27' E,No,15:25,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Other,Sailing - Broad reaching,0,0,Unknown,Mid-water,No,,,Recreational craft - Sailboat (aux. motor),UNITED KINGDOM - Hamble,UNITED KINGDOM - Gosport,Collision - With other ship,,,No
2015-06-15,Territorial sea,United Kingdom,United Kingdom - MAIB,1881/2015,Less Serious,50°46.27' N,1°8.27' E,No,15:25,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Other,Normal service - In passage - Displacement mode,0,0,Unknown,Mid-water,No,,,Cargo ship - Liquid Cargo - Oil tanker - Product carrier,UNITED KINGDOM - Portsmouth,UNITED KINGDOM - Fawley,Collision - With other ship,,,No
2015-07-26,Internal waters - Port area,Greece,Greece - HBMCI,2479/2016,Serious,37°32.426' N,25°9.13' E,Material damage,09:24,0,0,GREECE - Tinos,Finished,Yes,Greece - Central Aegean,,Material damage,No,No,No,Ship - Other,Normal service - Turning,0,0,No routeing system,Arrival,No,9206748,FLYING CAT 4,Passenger ship - Only passenger - Domestic - Class A,GREECE - Rafina,GREECE - Tinos,Grounding/stranding - Power,,,No
2015-06-28,High sea - n/a,Denmark,Denmark - DMA,3059/2015,Less Serious,,,No,14:00,0,1,,Not Investigated,Yes,,,,,,,Ship - Deck - Poop deck,Fishing - Towing fishing gear,,,,Mid-water,,,,Fishing vessel,Unknown,Unknown,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of hand-held tool (motorised or not) or of the material being worked by the tool,Accident,
2015-06-26,High sea - Outside EEZ,Greece,Greece - HBMCI,1694/2016,Marine incident,41°38.405' N,29°23.965' E,No,11:00,0,0,None,Not Investigated,Yes,,,,,,,Cargo and tank areas - Open deck cargo space,Normal service - In passage - Non-displacement mode,,,No routeing system,Mid-water,,,,Cargo ship - Liquid Cargo - Oil tanker - Crude oil,RUSSIAN FEDERATION - Novorossiysk,ITALY - Santa Panagia,,Body movement under or with physical stress (generally leading to an internal injury) - Pushing; pulling,Accident,
2015-07-12,Internal waters - Channel; river,Netherlands,Netherlands - DSB,2475/2015,Less Serious,51°50.04' N,4°28.44' E,No,13:00,0,0,,Not Investigated,Yes,,,,No,No,No,Ship,Normal service - In passage,0,0,No routeing system,Transit,No,,,Cargo ship - Liquid Cargo - Chemical tanker,UNITED KINGDOM - Milford Haven,NETHERLANDS - Moerdijk,Grounding/stranding - Drift,,,No
2015-06-16,Internal waters - Channel; river,Norway,Norway - NMD,2356/2015,Less Serious,60°34.15' N,5°13.45' E,No,07:25,0,0,,Not Investigated,Yes,Norway - Hordaland,,Material damage,No,No,No,Ship - Over side,Normal service - In passage - Transitional mode,0,0,No routeing system,Mid-water,No,,,Cargo ship - Solid Cargo - General Cargo,NORWAY - Other,NORWAY - Etne,Grounding/stranding - Power,,,No
2015-07-28,High sea - Within EEZ,Malta,Malta - MSIU,2564/2015,Serious,34°49' N,122°58' W,Material damage,20:15,0,0,None,Finished,Yes,,,Material damage,No,No,No,Engine department - Engine room,Normal service - In passage,0,0,No routeing system,Transit,No,9316672,MARIBELLA,Cargo ship - Solid Cargo - Bulk Carrier,UNITED STATES - US - Pittsburgh,UNITED STATES - US - Long Beach,Fire/Explosion - Fire,,,No
2015-07-30,Internal waters - Port area,Greece,Greece - HBMCI,2918/2015,Less Serious,37°56.654' N,23°38.58' E,No,16:00,0,0,GREECE - Piraeus,Not Investigated,Yes,Greece - Saronicos,,No damage,No,No,No,Ship - Other,Normal service - Manoeuvring,0,0,No routeing system,Departure,No,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class A,GREECE - Piraeus,Unknown,Collision - With other ship,,,No
2015-07-30,Internal waters - Port area,Greece,Greece - HBMCI,2918/2015,Less Serious,37°56.654' N,23°38.58' E,No,16:00,0,0,GREECE - Piraeus,Not Investigated,Yes,Greece - Saronicos,,Material damage,No,No,No,Ship - Other,Normal service - Manoeuvring,0,0,No routeing system,Departure,No,,,Passenger ship - Only passenger - Domestic - Class A,GREECE - Piraeus,GREECE - Agistri Aiginas,Collision - With other ship,,,No
2015-06-05,Territorial sea,Greece,Greece - HBMCI,1992/2015,Less Serious,37°28.09' N,25°17.09' E,No,21:34,0,1,None,Not Investigated,Yes,Greece - SouthWest Aegean,,,,,,Ship - Deck - Boat deck,Normal service - In passage - Displacement mode,,,No routeing system,Mid-water,,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class B,GREECE - Mykonos,GREECE - Eydilos,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,
2015-07-07,Internal waters - Archipelago fairway,Sweden,Sweden - SHK,2761/2015,Less Serious,58°11.11' N,11°27.55' E,No,12:00,0,0,None,Not Investigated,Yes,Sweden - Måseskär - Väderöbod,,No damage,No,No,No,Engine department - Other,Special service - Towing/pushing,0,0,No routeing system,Transit,No,,,Service ship - SAR craft,SWEDEN - Other,SWEDEN - Other,Loss of control - Loss of propulsion power,,,No
2015-05-08,Internal waters - Channel; river,Cyprus,Cyprus - MAIC,2143/2015,Serious,36°46.1' N,76°17.46' W,No,14:15,0,0,UNITED STATES - US - Chesapeake,Not Investigated,Yes,,,No damage,No,Yes,No,Cargo and tank areas - Tanks - Bunker tank,Normal service - Bunkering operations,0.001,0,Pilotage area,Anchored or alongside,No,,,Cargo ship - Solid Cargo - General Cargo,Unknown,UNITED STATES - US - Chesapeake,Loss of control - Loss of containment,,,No
2015-08-11,Territorial sea,Spain,Spain - CIAIM,3017/2015,Serious,43°40.8' N,5°42.3' W,No,10:45,0,0,None,Not Investigated,Yes,Spain - Atlántico - Asturias,,Material damage,No,No,No,Engine department - Engine room,Unknown,0,0,No routeing system,Unknown,No,,,Fishing vessel - Seiner - Seiner netters,SPAIN - Gijón,SPAIN - Gijón,Damage / loss of equipment,,,No
2015-08-06,Internal waters - Port area,Spain,Spain - CIAIM,2992/2015,Less Serious,37°5.15' N,6°48.57' E,No,05:15,0,0,SPAIN - Huelva,Not Investigated,Yes,Spain - Atlántico - Andalucía,,No damage,No,No,No,Engine department - Engine room,Normal service - Manoeuvring,0,0,No routeing system,Departure,No,,,Cargo ship - Liquid Cargo,SPAIN - Huelva,SPAIN - Huelva,Loss of control - Loss of propulsion power,,,No
2015-05-07,Internal waters - Port area,Finland,Finland - SIA,1861/2015,Serious,64°13.326' N,23°42.901' E,No,20:30,0,0,FINLAND - Kalajoki,Not Investigated,Yes,Finland - Selkämeri,,No damage,No,Yes,No,,Normal service - Alongside,0.001,0,Unknown,Anchored or alongside,No,,,Cargo ship - Solid Cargo,Unknown,Unknown,Loss of control - Loss of containment,,,No
2015-07-14,Territorial sea,Netherlands,Netherlands - DSB,2479/2015,Less Serious,23°42.42' S,70°27' W,No,17:00,0,1,None,Not Investigated,Yes,,,,,,,Ship - Gangway,Normal service - Anchoring,,,No routeing system,Anchored or alongside,,,,Cargo ship - Solid Cargo - General Cargo,None,CHILE - Antofagasta,,Breakage; bursting; splitting; slipping; fall; collapse of Material Agent - Breakage; bursting - causing splinters (wood; glass; metal; stone; plastic; others),Accident,
2015-06-01,Internal waters - Port area,Norway,Norway - NMD,2867/2015,Less Serious,60°56.33' N,6°56.42' E,No,14:50,0,0,NORWAY - Other,Not Investigated,Yes,Norway - Sogn og Fjordane,,Material damage,No,No,No,Ship - Over side,Normal service - Manoeuvring,0,0,No routeing system,Departure,No,,,Passenger ship - Passenger and Ro-Ro cargo - Port or internal waters,NORWAY - Flom,NORWAY - Gudvangen,Contact - Shore object,,,No
2015-07-28,Territorial sea,United Kingdom,United Kingdom - MAIB,2621/2015,Marine incident,57°16.742' N,5°49.365' W,No,10:50,0,0,,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Ship - Other,Normal service - In passage,0,0,No routeing system,Mid-water,No,,,Inland waterway vessel - Passenger,UNITED KINGDOM - Other,UNITED KINGDOM - Other,Collision - With other ship,,,No
2015-07-28,Territorial sea,United Kingdom,United Kingdom - MAIB,2621/2015,Marine incident,57°16.742' N,5°49.365' W,No,10:50,0,0,,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Ship - Other,Normal service - Anchoring,0,0,No routeing system,Anchored or alongside,No,,,Recreational craft - Motorboat,UNITED KINGDOM - Other,UNITED KINGDOM - Other,Collision - With other ship,,,No
2015-07-25,Internal waters - Port area,France,France - BEAmer,2687/2015,Serious,48°35.57' N,2°1.72' W,No,01:05,0,0,FRANCE - St Malo,Not Investigated,Yes,France - SRR CORSEN,,No damage,No,No,No,Ship - Bulbous,Normal service - Under pilotage,0,0,Pilotage area,Arrival,No,,,Cargo ship - Liquid Cargo - Chemical tanker,ISRAEL - Ashdod,FRANCE - St Malo,Grounding/stranding - Power,,,No
2015-05-27,High sea - Outside EEZ,Germany,Germany - BSU,1903/2015,Very serious,60°14' N,3°46' W,No,21:30,1,0,None,Finished,Yes,Ireland,,Material damage,No,No,No,Accommodation - Cabin space - crew,Fishing - Fishing,0,0,Deep-water route,Mid-water,No,7424580,Ortegal Tres,Fishing vessel - Trawler - Stern,SPAIN - A Coruña,UNITED KINGDOM - Ullapool,Fire/Explosion - Fire,,,Unknown
2015-05-20,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1624/2015,Less Serious,36°8.55' N,5°21.55' W,No,12:00,0,1,GIBRALTAR - Gibraltar,Not Investigated,Yes,Gibraltar,,,,,,Accommodation - Alleyway,Normal service - Alongside,,,No routeing system,Anchored or alongside,,,,Passenger ship - Only passenger - International,GIBRALTAR - Gibraltar,GIBRALTAR - Gibraltar,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,
2015-05-28,Internal waters - Port area,Sweden,Sweden - SHK,2575/2015,Serious,55°29.525' N,9°30.162' E,No,16:00,0,1,DENMARK - Kolding,Not Investigated,Yes,Denmark - Danske havne,,,,,,Ship - Over side,Normal service - Alongside,,,No routeing system,Anchored or alongside,,,,Cargo ship - Solid Cargo - General Cargo,Unknown,Unknown,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,
2015-05-28,Internal waters - Port area,Sweden,Sweden - SHK,2575/2015,Serious,55°29.525' N,9°30.162' E,No,16:00,0,1,DENMARK - Kolding,Not Investigated,Yes,Denmark - Danske havne,,,,,,Ship - Over side,Normal service - Maintenance,,,No routeing system,Anchored or alongside,,,,Cargo ship - Solid Cargo - General Cargo,Unknown,Unknown,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,
2015-06-25,Internal waters - Port area,Greece,Greece - HBMCI,1683/2016,Marine incident,21°16.648' N,110°23.427' E,No,10:30,0,0,CHINA - Zhanjiang (Tsamkong),Not Investigated,Yes,,,No damage,No,No,No,Ship - Other,Normal service - Alongside,0,0,No routeing system,Anchored or alongside,No,,,Cargo ship - Solid Cargo - Bulk Carrier,Unknown,CHINA - Zhanjiang (Tsamkong),Fire/Explosion - Fire,,,No
