Date of occurrence,Sea area of occurrence,State Reporting,Competent authority,Casualty Report Nr.,Occurrence severity,Latitude,Longitude,Third party/other damage,Time (LT) of occurrence,Lives lost Occurrence-Total,People Injured Occurrence-Total,Port of accident,Investigation Status,Directive 2009/18,National location,Missing people Occurrence - Total,Loss / damage to ship or equipment,Did the ship sink?,Pollution (bunkers),Pollution (cargo),Place on board,Ship operation,Poll. quantity/bunker,Poll. quantity/cargo,Ship’s routeing,Voyage segment,Cargo damage,IMO number,Name of ship,Ship / craft type,Port of departure,Port of destination,Occurrence with ship(s),Deviation (CE),Occurrence with person(s),Release of pollutants in the air
2014-02-01,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,14/0186/MAIBUK,Less Serious,53°37' N,0°12' W,Material damage,14:44,0,0,UNITED KINGDOM - Ipswich,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Bulbous,Normal service - Berthing,0,0,No routeing system,Arrival,No,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Belfast,UNITED KINGDOM - Ipswich,Contact - Shore object,,,No
2014-02-07,High sea - Within EEZ,Iceland,Iceland - ICETRA,2019/004630,Serious,63°42' N,15°44' W,,01:00,0,1,,Not Investigated,Yes,Iceland,,,,No,No,Ship - Deck - Working deck (fishing boat),Fishing - Shooting/hauling fishing gear,0.000,0.000,No routeing system,Mid-water,,,,Fishing vessel,ICELAND - Vestmannaeyjar - hofn,ICELAND - Vestmannaeyjar - hofn,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of object (being carried; moved; handled; etc.),Accident,
2014-02-10,Territorial sea,Luxembourg,Luxembourg - AET,509/2014,Serious,3°55.7' N,9°34.5' E,No,07:05,0,0,,Not Investigated,Yes,,,No damage,No,No,No,Ship - Over side,Special service - Replenishment at sea operations,0,0,Leaving or approaching TSS,Transit,No,,,Service ship - Offshore supply ship,CAMEROON - Douala,CAMEROON - Douala,Grounding/stranding - Power,,,No
2014-03-07,High sea - Within EEZ,United Kingdom,United Kingdom - MAIB,14/0246/MAIBUK,Less Serious,58°4' N,1°24' W,No,14:37,0,0,,Not Investigated,Yes,,,Material damage,No,No,No,Engine department - Engine room,Normal service - In passage,0,0,No routeing system,Mid-water,No,,,Service ship - Offshore supply ship,UNITED KINGDOM - Aberdeen,UNITED KINGDOM - Aberdeen,Fire/Explosion - Fire,,,No
2014-02-28,Internal waters - Port area,Germany,Germany - BSU,613/2014,Less Serious,53°34.358' N,8°32.452' E,No,20:55,0,0,GERMANY - Bremerhaven,Not Investigated,Yes,Germany - Weser / Hafen,,No damage,No,No,No,,Normal service - In passage - Displacement mode,0,0,In a traffic lane,Departure,No,,,Cargo ship - Solid Cargo - Ro-Ro Cargo,GERMANY - Bremerhaven,GERMANY - Emden,Damage / loss of equipment,,,No
2014-01-27,High sea - Within EEZ,Italy,Italy - DIGIFEMA,627/2015,Less Serious,40°25' N,18°33.47' E,No,02:30,0,0,None,Not Investigated,Yes,Italy - Bari,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage - Transitional mode,0,0,In a traffic lane,Transit,No,,,Cargo ship - Liquid Cargo - Chemical tanker - Type 1,ITALY - Marghera,BELGIUM - Antwerpen,Loss of control - Loss of propulsion power,,,No
2014-01-11,Internal waters - Port area,Norway,Norway - NMD,387/2014,Less Serious,63°52.2' N,8°33' E,No,10:25,0,0,NORWAY - Other,Not Investigated,Yes,Norway - Sør-Trøndelag,,No damage,No,No,No,Engine department - Compressor room,Normal service - Manoeuvring,0,0,No routeing system,Departure,No,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class D,NORWAY - Other,NORWAY - Other,Grounding/stranding - Drift,,,No
2014-03-23,Territorial sea,Greece,Greece - HBMCI,823/2014,Serious,39°52' N,25°2' E,No,18:10,0,0,GREECE - Kastro (Lemnos Island),Not Investigated,Yes,Greece - NorthEast Aegean,,No damage,No,No,No,Engine department - Engine room,Other,0,0,No routeing system,Departure,No,,,Cargo ship - Solid Cargo - General Cargo,GREECE - Paros,Unknown,Loss of control - Loss of propulsion power,,,No
2014-02-09,Territorial sea,United Kingdom,United Kingdom - MAIB,14/0137/MAIBUK,Less Serious,33°39' S,151°38' E,No,02:00,0,1,,Not Investigated,Yes,,,,No,No,No,Accommodation - Cabin space - passengers,Normal service - In passage,0,0,No routeing system,Mid-water,No,,,Passenger ship - Only passenger - International,AUSTRALIA - Sydney,AUSTRALIA - Sydney,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,No
2014-01-21,Internal waters - Port area,Finland,Finland - SIA,537/2014,Less Serious,55°27.313' N,12°11.81' E,No,15:50,0,0,DENMARK - Koge,Not Investigated,Yes,Denmark,,Material damage,No,No,No,Ship - Propeller/rudder/thruster,Normal service - Manoeuvring,0,0,No routeing system,Departure,No,,,Cargo ship - Solid Cargo - General Cargo,DENMARK - Koge,RUSSIAN FEDERATION - Svetlyy,Contact - Shore object,,,No
2014-01-21,Internal waters - Port area,Finland,Finland - SIA,537/2014,Less Serious,55°27.313' N,12°11.81' E,No,15:50,0,0,DENMARK - Koge,Not Investigated,Yes,Denmark,,Material damage,No,No,No,Ship - Propeller/rudder/thruster,Normal service - Turning,0,0,No routeing system,Departure,No,,,Cargo ship - Solid Cargo - General Cargo,DENMARK - Koge,RUSSIAN FEDERATION - Svetlyy,Contact - Shore object,,,No
2014-03-28,Internal waters - Port area,Malta,Malta - MSIU,933/2014,Very serious,51°6.32' N,3°44.65' E,No,18:45,1,0,BELGIUM - Gent (Ghent),Finished,Yes,Belgium,,,,,,Ship - Deck - Other,Normal service - Alongside,,,,Anchored or alongside,,9388479,NORDIC TRINE,Cargo ship - Liquid Cargo - Oil tanker - Product carrier,BELGIUM - Gent (Ghent),NETHERLANDS - Hansweert,,Slipping - Stumbling and falling - Fall of persons - Fall overboard of person,Accident,No
2014-03-28,Internal waters - Port area,Malta,Malta - MSIU,933/2014,Very serious,51°6.32' N,3°44.65' E,No,18:45,1,0,BELGIUM - Gent (Ghent),Finished,Yes,Belgium,,,,,,Ship - Over side,Normal service - Alongside,,,,Anchored or alongside,,9388479,NORDIC TRINE,Cargo ship - Liquid Cargo - Oil tanker - Product carrier,BELGIUM - Gent (Ghent),NETHERLANDS - Hansweert,,Slipping - Stumbling and falling - Fall of persons - Fall overboard of person,Accident,No
2014-04-22,Internal waters - Port area,Germany,Germany - BSU,1427/2014,Less Serious,53°26.75' N,8°29.155' E,No,13:00,0,0,GERMANY - Brake,Not Investigated,Yes,Germany - Weser / Hafen,,No damage,No,No,No,,Normal service - In passage - Displacement mode,0,0,Inshore traffic zone,Transit,No,,,Cargo ship - Solid Cargo - General Cargo,GERMANY - Brake,GERMANY - Bremen,Damage / loss of equipment,,,No
2014-01-11,Territorial sea,Italy,Italy - DIGIFEMA,487/2015,Less Serious,40°14' N,18°40' E,No,07:40,0,0,None,Not Investigated,Yes,Italy - Brindisi,,No damage,No,No,No,Engine department - Steering gear room,Other,0,0,In a traffic lane,Transit,No,,,Cargo ship - Solid Cargo - General Cargo,ITALY - Monfalcone,ALGERIA - Oran,Loss of control - Loss of directional control,,,No
2014-04-18,Territorial sea,United Kingdom,United Kingdom - MAIB,14/0421/MAIBUK,Less Serious,53°31.2' N,3°12.6' W,No,10:12,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Engine department - Engine room,Unknown,0,0,No routeing system,Mid-water,No,,,Service ship - Special purpose ship,Unknown,Unknown,Loss of control - Loss of propulsion power,,,No
2014-03-03,Territorial sea,United Kingdom,United Kingdom - MAIB,14/0216/MAIBUK,Marine incident,51°36.4' N,5°16.1' W,No,18:24,0,0,,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Ship - Deck - Poop deck,Normal service - Under pilotage,0,0,No routeing system,Transit,No,,,Cargo ship - Liquid Cargo - Oil tanker,ANGOLA - Other,UNITED KINGDOM - Milford Haven,,Slipping - Stumbling and falling - Fall of persons - Fall overboard of person,Accident,No
2014-04-02,Internal waters - Port area,Italy,Italy - DIGIFEMA,1458/2015,Serious,38°0.39' N,12°29.79' E,No,02:24,0,0,ITALY - Trapani,Not Investigated,Yes,Italy - Trapani,,Material damage,No,No,No,Ship - Over side,Normal service - In passage - Transitional mode,0,0,Unknown,Arrival,No,,,Fishing vessel - Trawler - Stern,ITALY - Trapani,ITALY - Trapani,Contact - Shore object,,,No
2014-02-26,Territorial sea,Norway,Norway - NMD,2270/2014,Less Serious,55°39.7' N,10°46.7' E,No,19:20,0,1,,Not Investigated,Yes,,,,,,,Accommodation - Theatre,Normal service - In passage - Transitional mode,,,,Transit,,,,Passenger ship - Passenger and Ro-Ro cargo - International,NORWAY - Oslo,GERMANY - Kiel,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,
2014-04-25,High sea - Outside EEZ,United Kingdom,United Kingdom - MAIB,14/0487/MAIBUK,Less Serious,37°12.8' N,5°48.9' E,No,20:00,0,1,,Not Investigated,Yes,,,No damage,No,No,No,Ship - Deck - Boat deck,Normal service - In passage,0,0,No routeing system,Mid-water,No,,,Cargo ship - Solid Cargo - General Cargo,GREECE - Nea Karvali,IRELAND - Cork; Cork,,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,No
2014-02-19,Internal waters - Port area,Iceland,Iceland - ICETRA,2019/007546,Less Serious,59°12.3' N,10°56.97' E,,01:00,0,1,DENMARK - Frederikshavn,Not Investigated,Yes,Denmark - Ikke oplyst,,,,No,No,Ship - Deck - Main deck,Normal service - Manoeuvring,0.000,0.000,,Departure,,,,Cargo ship - Solid Cargo - Container Ship,DENMARK - Frederikshavn,Unknown,,Body movement without any physical stress (generally leading to an external injury) - Uncoordinated movements; spurious or untimely actions,Accident,
2014-03-11,Territorial sea,Malta,Malta - MSIU,835/2014,Less Serious,48°42.18' N,2°1.58' W,No,01:00,0,0,None,Not Investigated,Yes,France,,Material damage,No,No,No,Ship - Deck - Forecastle deck,Normal service - Anchoring,0,0,No routeing system,Anchored or alongside,No,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Hull,FRANCE - St Malo,Damage / loss of equipment,,,No
2014-02-11,High sea - Within EEZ,United Kingdom,United Kingdom - MAIB,14/0144/MAIBUK,Less Serious,59°1.2' N,5°19.28' W,No,19:33,0,1,,Not Investigated,Yes,,,,n/a,No,No,Ship - Deck - Boat deck,Fishing - Shooting/hauling fishing gear,0,0,No routeing system,Mid-water,n/a,,,Fishing vessel - Seiner - Other seiner,Unknown,Unknown,,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,No
2014-01-15,Territorial sea,Greece,Greece - HBMCI,640/2014,Serious,37°40.151' N,24°57.625' E,No,01:40,0,1,None,Not Investigated,Yes,Greece - Central Aegean,,Material damage,No,No,No,Ship - Over side,Normal service - In passage - Displacement mode,0,0,No routeing system,Mid-water,No,,,Fishing vessel - Gillnetter,GREECE - Karystos,GREECE - Karystos,Contact - Shore object,,,No
2014-03-14,Internal waters - Archipelago fairway,Netherlands,Netherlands - DSB,995/2014,Less Serious,51°24.454' N,3°42.35' E,No,11:30,0,0,,Not Investigated,Yes,Netherlands - Schelde,,No damage,No,No,No,Ship - Over side,Normal service - Manoeuvring,0,0,No routeing system,Arrival,No,,,Cargo ship - Liquid Cargo - Chemical tanker,DENMARK - Kalundborg,NETHERLANDS - Terneuzen,Grounding/stranding - Power,,,No
2014-02-27,Internal waters - Port area,Netherlands,Netherlands - DSB,988/2014,Less Serious,36°49.915' N,76°17.651' W,No,00:00,0,0,UNITED STATES - US - Portsmouth,Not Investigated,Yes,,,No damage,No,No,No,Ship - Over side,Normal service - Manoeuvring,0,0,No routeing system,Departure,No,,,Cargo ship - Solid Cargo - Bulk Carrier,UNITED STATES - US - Portsmouth,RUSSIAN FEDERATION - Kaliningrad,Grounding/stranding - Power,,,No
2014-01-15,Internal waters - Channel; river,Norway,Norway - NMD,408/2014,Less Serious,68°19.4' N,15°47.6' E,No,19:00,0,0,,Not Investigated,Yes,Norway - Nordland,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0,0,No routeing system,Transit,No,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class B,NORWAY - Other,NORWAY - Lodingen,Loss of control - Loss of containment,,,No
2014-02-18,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,14/0171/MAIBUK,Less Serious,50°50' N,0°15' W,No,20:15,0,1,UNITED KINGDOM - Shoreham,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Cargo and tank areas - Open deck cargo space,Normal service - Unloading,0,0,No routeing system,Anchored or alongside,No,,,Service ship - Dredger,UNITED KINGDOM - Shoreham,UNITED KINGDOM - Shoreham,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of means of transport or handling equipment; (motorised or not),Accident,No
2014-02-18,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,14/0171/MAIBUK,Less Serious,50°50' N,0°15' W,No,20:15,0,1,UNITED KINGDOM - Shoreham,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Cargo and tank areas - Open deck cargo space,Normal service - Alongside,0,0,No routeing system,Anchored or alongside,No,,,Service ship - Dredger,UNITED KINGDOM - Shoreham,UNITED KINGDOM - Shoreham,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of means of transport or handling equipment; (motorised or not),Accident,No
2014-04-13,Internal waters - Port area,Denmark,Denmark - DMAIB,2498/2014,Serious,54°59.83' N,11°53.34' E,Material damage,22:47,0,0,DENMARK - Vordingborg,Finished,Yes,Denmark - Danske havne,,Material damage,No,No,No,Ship - Deck - Poop deck,Normal service - Manoeuvring,0,0,Precautionary area,Arrival,No,9558012,KARLA C,Cargo ship - Solid Cargo - General Cargo,NETHERLANDS - Amsterdam,DENMARK - Vordingborg,Loss of control - Loss of directional control,,,No
2014-04-13,Internal waters - Port area,Denmark,Denmark - DMAIB,2498/2014,Serious,54°59.83' N,11°53.34' E,Material damage,22:47,0,0,DENMARK - Vordingborg,Finished,Yes,Denmark - Danske havne,,Material damage,No,No,No,Ship - Deck - Poop deck,Normal service - Manoeuvring,0,0,Precautionary area,Arrival,No,9558012,KARLA C,Cargo ship - Solid Cargo - General Cargo,NETHERLANDS - Amsterdam,DENMARK - Vordingborg,Contact - Shore object,,,No
2014-04-13,Internal waters - Port area,Denmark,Denmark - DMAIB,2498/2014,Serious,54°59.83' N,11°53.34' E,Material damage,22:47,0,0,DENMARK - Vordingborg,Finished,Yes,Denmark - Danske havne,,Material damage,No,No,No,Ship - Deck - Poop deck,Normal service - Manoeuvring,0,0,Pilotage area,Arrival,No,9558012,KARLA C,Cargo ship - Solid Cargo - General Cargo,NETHERLANDS - Amsterdam,DENMARK - Vordingborg,Loss of control - Loss of directional control,,,No
2014-04-13,Internal waters - Port area,Denmark,Denmark - DMAIB,2498/2014,Serious,54°59.83' N,11°53.34' E,Material damage,22:47,0,0,DENMARK - Vordingborg,Finished,Yes,Denmark - Danske havne,,Material damage,No,No,No,Ship - Deck - Poop deck,Normal service - Manoeuvring,0,0,Pilotage area,Arrival,No,9558012,KARLA C,Cargo ship - Solid Cargo - General Cargo,NETHERLANDS - Amsterdam,DENMARK - Vordingborg,Contact - Shore object,,,No
2014-04-13,Internal waters - Port area,Denmark,Denmark - DMAIB,2498/2014,Serious,54°59.83' N,11°53.34' E,Material damage,22:47,0,0,DENMARK - Vordingborg,Finished,Yes,Denmark - Danske havne,,Material damage,No,No,No,Ship - Deck - Poop deck,Normal service - Starting/stopping engine,0,0,Precautionary area,Arrival,No,9558012,KARLA C,Cargo ship - Solid Cargo - General Cargo,NETHERLANDS - Amsterdam,DENMARK - Vordingborg,Loss of control - Loss of directional control,,,No
2014-04-13,Internal waters - Port area,Denmark,Denmark - DMAIB,2498/2014,Serious,54°59.83' N,11°53.34' E,Material damage,22:47,0,0,DENMARK - Vordingborg,Finished,Yes,Denmark - Danske havne,,Material damage,No,No,No,Ship - Deck - Poop deck,Normal service - Starting/stopping engine,0,0,Precautionary area,Arrival,No,9558012,KARLA C,Cargo ship - Solid Cargo - General Cargo,NETHERLANDS - Amsterdam,DENMARK - Vordingborg,Contact - Shore object,,,No
2014-04-13,Internal waters - Port area,Denmark,Denmark - DMAIB,2498/2014,Serious,54°59.83' N,11°53.34' E,Material damage,22:47,0,0,DENMARK - Vordingborg,Finished,Yes,Denmark - Danske havne,,Material damage,No,No,No,Ship - Deck - Poop deck,Normal service - Starting/stopping engine,0,0,Pilotage area,Arrival,No,9558012,KARLA C,Cargo ship - Solid Cargo - General Cargo,NETHERLANDS - Amsterdam,DENMARK - Vordingborg,Loss of control - Loss of directional control,,,No
2014-04-13,Internal waters - Port area,Denmark,Denmark - DMAIB,2498/2014,Serious,54°59.83' N,11°53.34' E,Material damage,22:47,0,0,DENMARK - Vordingborg,Finished,Yes,Denmark - Danske havne,,Material damage,No,No,No,Ship - Deck - Poop deck,Normal service - Starting/stopping engine,0,0,Pilotage area,Arrival,No,9558012,KARLA C,Cargo ship - Solid Cargo - General Cargo,NETHERLANDS - Amsterdam,DENMARK - Vordingborg,Contact - Shore object,,,No
2014-04-13,Internal waters - Port area,Denmark,Denmark - DMAIB,2498/2014,Serious,54°59.83' N,11°53.34' E,Material damage,22:47,0,0,DENMARK - Vordingborg,Finished,Yes,Denmark - Danske havne,,Material damage,No,No,No,Ship - Deck - Poop deck,Normal service - Turning,0,0,Precautionary area,Arrival,No,9558012,KARLA C,Cargo ship - Solid Cargo - General Cargo,NETHERLANDS - Amsterdam,DENMARK - Vordingborg,Loss of control - Loss of directional control,,,No
2014-04-13,Internal waters - Port area,Denmark,Denmark - DMAIB,2498/2014,Serious,54°59.83' N,11°53.34' E,Material damage,22:47,0,0,DENMARK - Vordingborg,Finished,Yes,Denmark - Danske havne,,Material damage,No,No,No,Ship - Deck - Poop deck,Normal service - Turning,0,0,Precautionary area,Arrival,No,9558012,KARLA C,Cargo ship - Solid Cargo - General Cargo,NETHERLANDS - Amsterdam,DENMARK - Vordingborg,Contact - Shore object,,,No
2014-04-13,Internal waters - Port area,Denmark,Denmark - DMAIB,2498/2014,Serious,54°59.83' N,11°53.34' E,Material damage,22:47,0,0,DENMARK - Vordingborg,Finished,Yes,Denmark - Danske havne,,Material damage,No,No,No,Ship - Deck - Poop deck,Normal service - Turning,0,0,Pilotage area,Arrival,No,9558012,KARLA C,Cargo ship - Solid Cargo - General Cargo,NETHERLANDS - Amsterdam,DENMARK - Vordingborg,Loss of control - Loss of directional control,,,No
2014-04-13,Internal waters - Port area,Denmark,Denmark - DMAIB,2498/2014,Serious,54°59.83' N,11°53.34' E,Material damage,22:47,0,0,DENMARK - Vordingborg,Finished,Yes,Denmark - Danske havne,,Material damage,No,No,No,Ship - Deck - Poop deck,Normal service - Turning,0,0,Pilotage area,Arrival,No,9558012,KARLA C,Cargo ship - Solid Cargo - General Cargo,NETHERLANDS - Amsterdam,DENMARK - Vordingborg,Contact - Shore object,,,No
2014-04-13,Internal waters - Port area,Denmark,Denmark - DMAIB,2498/2014,Serious,54°59.83' N,11°53.34' E,Material damage,22:47,0,0,DENMARK - Vordingborg,Finished,Yes,Denmark - Danske havne,,Material damage,No,No,No,Ship - Deck - Poop deck,Normal service - Under pilotage,0,0,Precautionary area,Arrival,No,9558012,KARLA C,Cargo ship - Solid Cargo - General Cargo,NETHERLANDS - Amsterdam,DENMARK - Vordingborg,Loss of control - Loss of directional control,,,No
