Date of occurrence,Sea area of occurrence,State Reporting,Competent authority,Casualty Report Nr.,Occurrence severity,Latitude,Longitude,Third party/other damage,Time (LT) of occurrence,Lives lost Occurrence-Total,People Injured Occurrence-Total,Port of accident,Investigation Status,Directive 2009/18,National location,Missing people Occurrence - Total,Loss / damage to ship or equipment,Did the ship sink?,Pollution (bunkers),Pollution (cargo),Place on board,Ship operation,Poll. quantity/bunker,Poll. quantity/cargo,Ship’s routeing,Voyage segment,Cargo damage,IMO number,Name of ship,Ship / craft type,Port of departure,Port of destination,Occurrence with ship(s),Deviation (CE),Occurrence with person(s),Release of pollutants in the air
2017-12-26,Internal waters - Port area,Malta,Malta - MSIU,125/2018,Serious,20°38.26' S,116°42.86' E,No,02:33,0,0,AUSTRALIA - Dampier,Finished,Yes,,,Material damage,No,No,No,Engine department - Engine room,Normal service - Alongside,0,0,Pilotage area,Anchored or alongside,No,9248526,CAPRI,Cargo ship - Solid Cargo - Bulk Carrier,CHINA - Tianjin,AUSTRALIA - Dampier,Flooding/Foundering - Flooding - Progressive,,,No
2017-12-26,Internal waters - Port area,Malta,Malta - MSIU,125/2018,Serious,20°38.26' S,116°42.86' E,No,02:33,0,0,AUSTRALIA - Dampier,Finished,Yes,,,Material damage,No,No,No,Engine department - Engine room,Normal service - Ballasting,0,0,Pilotage area,Anchored or alongside,No,9248526,CAPRI,Cargo ship - Solid Cargo - Bulk Carrier,CHINA - Tianjin,AUSTRALIA - Dampier,Damage / loss of equipment,,,No
2017-12-26,Internal waters - Port area,Malta,Malta - MSIU,125/2018,Serious,20°38.26' S,116°42.86' E,No,02:33,0,0,AUSTRALIA - Dampier,Finished,Yes,,,Material damage,No,No,No,Engine department - Engine room,Normal service - Ballasting,0,0,Pilotage area,Anchored or alongside,No,9248526,CAPRI,Cargo ship - Solid Cargo - Bulk Carrier,CHINA - Tianjin,AUSTRALIA - Dampier,Flooding/Foundering - Flooding - Progressive,,,No
2018-01-10,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,100/2018,Less Serious,53°44.07' N,0°17.03' W,No,00:00,0,1,UNITED KINGDOM - Hull,Not Investigated,Yes,United Kingdom - England,,,,,,Cargo and tank areas - Open deck cargo space,Normal service - Alongside,,,No routeing system,Anchored or alongside,,,,Cargo ship - Liquid Cargo - Chemical tanker,UNITED KINGDOM - Hull,UNITED KINGDOM - Hull,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,
2017-12-21,Internal waters - Channel; river,Italy,Italy - DIGIFEMA,324/2018,Serious,41°55.342' N,15°40.033' E,No,04:30,0,0,,Not Investigated,Yes,Italy - Bari,,Material damage,No,No,No,Ship - Over side,Other,0,0,Unknown,Departure,No,,,Fishing vessel - Seiner - Purse seiner,ITALY - Rodi Garganico,ITALY - Rodi Garganico,Flooding/Foundering - Foundering,,,No
2017-12-26,Territorial sea,Poland,Poland - PKBWM,1055/2018,Less Serious,53°38.85' N,14°33.26' E,No,12:20,0,0,None,Not Investigated,Yes,Poland,,No damage,No,No,No,,Normal service - Manoeuvring,0,0,Pilotage area,Arrival,No,,,Cargo ship - Solid Cargo - General Cargo,LITHUANIA - Klaipeda,POLAND - Szczecin,Loss of control - Loss of propulsion power,,,No
2018-01-09,Internal waters - Port area,Italy,Italy - DIGIFEMA,691/2018,Marine incident,40°45.087' N,13°54.457' E,No,03:00,0,0,ITALY - Casamicciola Terme,Not Investigated,Yes,Italy - Napoli,,No damage,No,No,No,Ship - Other,Normal service - Manoeuvring,0,0,Unknown,Departure,No,,,Passenger ship - Passenger and Ro-Ro cargo,ITALY - Casamicciola Terme,ITALY - Pozzuoli,Contact - Shore object,,,No
2018-01-05,Internal waters - Port area,Gibraltar,Gibraltar - UK - MAICO,2018/002476,Marine incident,36°8.648' N,5°21.794' W,,19:50,0,0,GIBRALTAR - Gibraltar,Not Investigated,Yes,Gibraltar,,No damage,No,No,No,Ship - Quarter - Aft - Starboard - Below the waterline,Normal service - Alongside,0.000,0.000,,Anchored or alongside,No,,,Cargo ship - Liquid Cargo - Oil tanker - Product carrier,GIBRALTAR - Gibraltar,GIBRALTAR - Gibraltar,Loss of control - Loss of containment,,,No
2018-01-11,Territorial sea,Belgium,Belgium - FEBIMA,524/2018,Less Serious,51°21.72' N,2°43.85' E,No,12:45,0,0,,Not Investigated,Yes,Belgium,,Material damage,No,No,No,Ship - Deck - Boat deck,Normal service - In passage - Displacement mode,0,0,Precautionary area,Arrival,No,,,Cargo ship - Solid Cargo - General Cargo,Unknown,BELGIUM - Antwerpen,Collision - With other ship,,,No
2018-01-11,Territorial sea,Belgium,Belgium - FEBIMA,524/2018,Less Serious,51°21.72' N,2°43.85' E,No,12:45,0,0,,Not Investigated,Yes,Belgium,,Material damage,No,No,No,Ship - Bulbous,Special service - On Watch,0,0,Precautionary area,Transit,No,,,Service ship,BELGIUM - Oostende (Ostend),BELGIUM - Oostende (Ostend),Collision - With other ship,,,No
2018-01-09,High sea - Within EEZ,Malta,Malta - MSIU,129/2018,Less Serious,36°30.3' N,13°44.12' E,No,20:00,0,0,None,Not Investigated,Yes,,,Material damage,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0,0,No routeing system,Transit,No,,,Cargo ship - Solid Cargo - Bulk Carrier,SOUTH AFRICA - Richards Bay,BULGARIA - Varna,Damage / loss of equipment,,,No
2018-01-11,High sea - Outside EEZ,Spain,Spain - CIAIM,409/2018,Serious,10°16.7' N,153°51.8' W,No,17:10,0,1,,Finished,Yes,,,,,,,Cargo and tank areas - Other,Normal service - In passage - Displacement mode,,,No routeing system,Mid-water,,9401295,BARCELONA KNUTSEN,Cargo ship - Liquid Cargo - Liquified gas tanker - LNG,PERU - Other,JAPAN - Futtsu,,Deviation due to electrical problems; explosion; fire - Explosion,Accident,
2018-01-07,Territorial sea,Iceland,Iceland - ICETRA,2018/002357,Marine incident,64°57' N,13°39' W,,01:00,0,0,,Not Investigated,Yes,Iceland,,,,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,Recommended track,Departure,No,,,Cargo ship - Solid Cargo - General Cargo,ICELAND - Reydarfjordur,NETHERLANDS - Rotterdam,Loss of control - Loss of propulsion power,,,No
2017-12-27,High sea - n/a,Cyprus,Cyprus - MAIC,230/2018,Less Serious,10°17.06' N,66°17.05' E,Material damage,15:18,0,0,,Not Investigated,Yes,,,No damage,No,No,No,Ship - Over side,Unknown,0,0,No routeing system,Mid-water,No,,,Cargo ship - Solid Cargo - Container Ship,SINGAPORE - Singapore,NETHERLANDS - Rotterdam,Collision - With other ship,,,No
2017-12-27,High sea - n/a,Cyprus,Cyprus - MAIC,230/2018,Less Serious,10°17.06' N,66°17.05' E,Material damage,15:18,0,0,,Not Investigated,Yes,,,Material damage,No,No,No,Ship - Other,Fishing - Fishing,0,0,No routeing system,Mid-water,No,,,Fishing vessel,Unknown,Unknown,Collision - With other ship,,,No
2017-12-27,High sea - n/a,Cyprus,Cyprus - MAIC,230/2018,Less Serious,10°17.06' N,66°17.05' E,Material damage,15:18,0,0,,Not Investigated,Yes,,,Material damage,No,No,No,Ship - Bulbous,Fishing - Fishing,0,0,No routeing system,Mid-water,No,,,Fishing vessel,Unknown,Unknown,Collision - With other ship,,,No
2018-01-02,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,20/2018,Less Serious,18°55.683' N,72°57.035' E,No,12:00,0,0,INDIA - Jawaharlal Nehru (Nhava Sheva),Not Investigated,Yes,,,No damage,No,No,No,Ship - Other,Normal service - Manoeuvring,0,0,Pilotage area,Departure,No,,,Cargo ship - Liquid Cargo - Chemical tanker,INDIA - Jawaharlal Nehru (Nhava Sheva),INDIA - Jawaharlal Nehru (Nhava Sheva),Grounding/stranding - Power,,,No
2017-12-29,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,31/2018,Less Serious,50°54.299' N,1°25.91' W,Material damage,07:55,0,0,UNITED KINGDOM - Southampton,Not Investigated,Yes,United Kingdom - England,,Material damage,No,No,No,Ship - Other,Normal service - Berthing,0,0,Pilotage area,Arrival,No,,,Cargo ship - Solid Cargo - Ro-Ro Cargo,Unknown,UNITED KINGDOM - Southampton,Contact - Shore object,,,No
2017-12-25,Internal waters - Channel; river,Germany,Germany - BSU,668/2018,Less Serious,54°21.967' N,10°8.557' E,No,17:00,0,0,None,Not Investigated,Yes,Germany - NOK / Schleuse Kiel-Holtenau,,No damage,No,No,No,Ship - Other,Normal service - Manoeuvring,0,0,No routeing system,Transit,No,,,Cargo ship - Solid Cargo - Container Ship,FINLAND - Porvoo (Borga),BELGIUM - Antwerpen,Damage / loss of equipment,,,No
2017-12-19,Internal waters - Port area,Sweden,Sweden - SHK,4995/2017,Less Serious,57°53.2' N,11°35.3' E,No,18:03,0,0,SWEDEN - Other,Not Investigated,Yes,Sweden - Göteborgs skärgård,,Material damage,No,No,No,Engine department - Steering gear room,Normal service - Manoeuvring,0,0,No routeing system,Arrival,No,,,Passenger ship - Passenger and Ro-Ro cargo - Port or internal waters,SWEDEN - Marstrand,SWEDEN - Other,Contact - Shore object,,,No
2018-01-04,Territorial sea,United Kingdom,United Kingdom - MAIB,45/2018,Less Serious,51°29.93' N,0°34.11' E,No,07:13,0,0,None,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Unknown,Unknown,0,0,Unknown,Unknown,No,,,Cargo ship - Solid Cargo - Container Ship,Unknown,Unknown,Grounding/stranding - Power,,,No
2018-01-02,Territorial sea,Greece,Greece - HBMCI,228/2018,Less Serious,40°47.08' N,25°52.05' E,No,10:30,0,0,None,Not Investigated,Yes,Greece - Thrakico,,Material damage,No,No,No,Ship - Other,Normal service - In passage - Non-displacement mode,0,0,No routeing system,Mid-water,No,,,Passenger ship - Only passenger - Domestic - Class A,GREECE - Alexandroupolis,GREECE - Samothraki,Damage / loss of equipment,,,No
2017-12-28,Internal waters - Port area,France,France - BEAmer,64/2018,Serious,53°30.08' N,9°56.07' E,No,14:05,0,1,GERMANY - Hamburg,Not Investigated,Yes,Germany - Elbe / Hafen,,,,,,Engine department - Workshop / stores,Normal service - Alongside,,,No routeing system,Anchored or alongside,,,,Cargo ship - Solid Cargo - Ro-Ro Cargo,Unknown,GERMANY - Hamburg,,Breakage; bursting; splitting; slipping; fall; collapse of Material Agent - Other,Accident,
2018-01-03,Internal waters - Channel; river,Greece,Greece - HBMCI,79/2018,Less Serious,40°26.02' N,26°52.04' E,No,08:30,0,0,None,Not Investigated,Yes,,,Material damage,No,No,No,Engine department - Engine room,Normal service - In passage - Non-displacement mode,0,0,No routeing system,Mid-water,No,,,Cargo ship - Liquid Cargo - Chemical tanker,GREECE - Agio Theodoroi,BULGARIA - Varna,Loss of control - Loss of electrical power,,,No
2018-01-08,Internal waters - Port area,Malta,Malta - MSIU,354/2018,Less Serious,38°7.59' N,13°21.92' E,No,16:01,0,0,ITALY - Palermo,Not Investigated,Yes,Italy,,Material damage,No,No,No,Engine department - Engine room,Normal service - Alongside,0,0,Pilotage area,Anchored or alongside,No,,,Cargo ship - Solid Cargo - Ro-Ro Cargo,ITALY - Salerno,ITALY - Palermo,Damage / loss of equipment,,,No
2017-12-20,Territorial sea,Malta,Malta - MSIU,5009/2017,Less Serious,1°14.99' N,103°53.71' E,No,10:10,0,0,None,Not Investigated,Yes,,,No damage,No,No,No,,Normal service - Anchoring,0,0,Pilotage area,Transit,No,,,Cargo ship - Liquid Cargo - Oil tanker - Crude oil,CHINA - Qingdao (Tsingtao),UNITED ARAB EMIRATES - Dubai,Contact - Floating object - Other,,,No
2017-12-20,Territorial sea,Malta,Malta - MSIU,5009/2017,Less Serious,1°14.99' N,103°53.71' E,No,10:10,0,0,None,Not Investigated,Yes,,,No damage,No,No,No,,Normal service - In passage - Displacement mode,0,0,Pilotage area,Transit,No,,,Cargo ship - Liquid Cargo - Oil tanker - Crude oil,CHINA - Qingdao (Tsingtao),UNITED ARAB EMIRATES - Dubai,Contact - Floating object - Other,,,No
2017-12-20,Territorial sea,Malta,Malta - MSIU,5009/2017,Less Serious,1°14.99' N,103°53.71' E,No,10:10,0,0,None,Not Investigated,Yes,,,No damage,No,No,No,,Normal service - Manoeuvring,0,0,Pilotage area,Transit,No,,,Cargo ship - Liquid Cargo - Oil tanker - Crude oil,CHINA - Qingdao (Tsingtao),UNITED ARAB EMIRATES - Dubai,Contact - Floating object - Other,,,No
2018-01-13,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,224/2018,Less Serious,54°6.39' N,3°13.34' W,No,08:45,0,1,UNITED KINGDOM - Barrow in Furness,Not Investigated,Yes,United Kingdom - England,,,,,,Engine department - Engine room,Normal service - Alongside,,,No routeing system,Anchored or alongside,,,,Cargo ship - Solid Cargo,UNITED KINGDOM - Barrow in Furness,UNITED KINGDOM - Barrow in Furness,,Body movement under or with physical stress (generally leading to an internal injury) - Lifting; carrying; standing up,Accident,
2018-01-08,High sea - Within EEZ,United Kingdom,United Kingdom - MAIB,199/2018,Less Serious,63°44' N,6°23' E,No,12:00,0,0,None,Not Investigated,Yes,,,Material damage,No,No,No,Ship - Unknown,Unknown,0,0,Unknown,Mid-water,No,,,Passenger ship - Only passenger,Unknown,Unknown,Contact - Floating object - Unknown,,,No
2018-01-13,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,162/2018,Serious,53°26.597' N,3°0.131' W,No,03:55,0,0,UNITED KINGDOM - Liverpool,Not Investigated,Yes,United Kingdom - England,,Material damage,No,No,No,Ship - Over side,Normal service - Manoeuvring,0,0,Pilotage area,Arrival,No,,,Cargo ship - Solid Cargo - Ro-Ro Cargo,IRELAND - Dublin; Dublin,UNITED KINGDOM - Liverpool,Contact - Shore object,,,No
2018-01-04,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,43/2018,Marine incident,53°24.33' N,3°0.65' W,No,08:34,0,0,UNITED KINGDOM - Liverpool,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage,0,0,Unknown,Mid-water,No,,,Service ship - Other offshore ship,UNITED KINGDOM - Liverpool,UNITED KINGDOM - Liverpool,Fire/Explosion - Fire,,,No
2017-12-27,Territorial sea,France,France - BEAmer,5030/2017,Serious,49°28.06' N,0°5.8' W,No,13:15,0,1,,Not Investigated,Yes,France - SRR JOBOURG,,,,,,Ship - Deck - Forecastle deck,Normal service - Anchoring,,,Pilotage area,Arrival,,,,Cargo ship - Liquid Cargo - Chemical tanker - Type 2,NETHERLANDS - Rotterdam,FRANCE - Port-Jerome,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,
2018-01-04,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,60/2018,Less Serious,53°39.39' N,0°11.58' W,No,20:51,0,0,UNITED KINGDOM - Flixborough,Not Investigated,Yes,United Kingdom - England,,Material damage,No,No,No,Ship - Over side,Normal service - Under pilotage,0,0,Pilotage area,Arrival,No,,,Cargo ship - Solid Cargo - General Cargo,Unknown,UNITED KINGDOM - Flixborough,Contact - Shore object,,,No
2017-12-23,Territorial sea,Denmark,Denmark - DMAIB,2018/0001609,Serious,55°3' N,10°36' E,No,18:15,0,0,,Not Investigated,Yes,Denmark - Danske havne,,No damage,No,No,No,Ship - Other,Normal service - Manoeuvring,0,0,No routeing system,Arrival,No,,,Cargo ship - Solid Cargo - General Cargo,DENMARK - Sonderborg,DENMARK - Svendborg,Grounding/stranding - Power,,,No
2018-01-04,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,68/2018,Marine incident,52°28.766' N,1°46.54' E,No,12:00,0,0,UNITED KINGDOM - Lowestoft,Not Investigated,Yes,United Kingdom - England,,,No,No,No,Ship - Unknown,Unknown,0,0,Unknown,Unknown,No,,,Inland waterway vessel - Passenger,UNITED KINGDOM - London,UNITED KINGDOM - Lowestoft,Damage / loss of equipment,,,No
2017-12-25,Internal waters - Channel; river,Germany,Germany - BSU,663/2018,Marine incident,54°21.958' N,10°8.501' E,No,17:50,0,0,None,Not Investigated,Yes,Germany - NOK / Schleuse Kiel-Holtenau,,No damage,No,No,No,Ship - Unknown,Normal service - Manoeuvring,0,0,No routeing system,Transit,No,,,Cargo ship - Solid Cargo - General Cargo,GERMANY - Rostock,SAUDI ARABIA - Jeddah (Jiddah),Collision - With other ship,,,No
2017-12-25,Internal waters - Channel; river,Germany,Germany - BSU,663/2018,Marine incident,54°21.958' N,10°8.501' E,No,17:50,0,0,None,Not Investigated,Yes,Germany - NOK / Schleuse Kiel-Holtenau,,No damage,No,No,No,Ship - Unknown,Normal service - Manoeuvring,0,0,No routeing system,Transit,No,,,Cargo ship - Liquid Cargo - Chemical tanker,Unknown,Unknown,Collision - With other ship,,,No
2017-12-27,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,5011/2017,Marine incident,55°54.588' N,4°26.875' W,No,12:00,0,0,UNITED KINGDOM - Glasgow,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,,Normal service - In passage - Displacement mode,0,0,Unknown,Arrival,No,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Newport,UNITED KINGDOM - Glasgow,Loss of control - Loss of directional control,,,No
2018-01-01,Internal waters - Port area,Lithuania,Lithuania - TAITS,9/2018,Less Serious,55°43.55' N,21°3.14' E,No,14:55,0,0,LITHUANIA - Klaipeda,Not Investigated,Yes,Lithuania,,No damage,No,No,No,Engine department - Engine room,Unknown,0,0,Unknown,Arrival,No,,,Cargo ship - Solid Cargo - General Cargo,GERMANY - Lubeck,LITHUANIA - Klaipeda,Loss of control - Loss of propulsion power,,,No
2018-01-03,Territorial sea,United Kingdom,United Kingdom - MAIB,332/2018,Less Serious,56°27.14' N,5°23.08' W,No,10:00,0,0,,Not Investigated,Yes,United Kingdom - Scotland,,,,,,Ship - Over side,Special service - Trials/drills/tests,,,Unknown,Unknown,,,,Service ship - SAR craft,None,None,,Slipping - Stumbling and falling - Fall of persons - Fall overboard of person,Accident,
2018-01-03,Territorial sea,Spain,Spain - CIAIM,178/2018,Serious,43°28.05' N,8°22.07' W,No,14:07,0,0,None,Not Investigated,Yes,Spain - Atlántico - Galicia,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage,0,0,No routeing system,Mid-water,No,,,Fishing vessel - Liner,SPAIN - A Coruña,SPAIN - A Coruña,Loss of control - Loss of propulsion power,,,No
2018-01-14,Territorial sea,Greece,Greece - HBMCI,811/2018,Less Serious,37°33' N,24°15' E,No,11:00,0,0,None,Not Investigated,Yes,Greece - Central Aegean,,Material damage,No,No,No,Cargo and tank areas - Tanks - Forepeak tank,Normal service - In passage - Non-displacement mode,0,0,No routeing system,Mid-water,No,,,Cargo ship - Liquid Cargo - Oil tanker - Product carrier,MOROCCO - Other,TURKEY - Istanbul,Contact - Shore object,,,No
2017-12-28,Internal waters - Port area,Cyprus,Cyprus - MAIC,232/2018,Less Serious,27°48.46' N,97°24.26' W,No,18:20,0,1,UNITED STATES - US - Corpus Christi,Not Investigated,Yes,,,,,,,Ship - Deck - Forecastle deck,Normal service - Loading,,,No routeing system,Anchored or alongside,,,,Cargo ship - Solid Cargo - Bulk Carrier,UNITED STATES - US - Corpus Christi,HONDURAS - Puerto Cortes,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of object (being carried; moved; handled; etc.),Accident,
2017-12-23,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,5013/2017,Less Serious,56°24.07' N,5°28.08' W,No,09:30,0,1,UNITED KINGDOM - Oban,Not Investigated,Yes,United Kingdom - Scotland,,,,,,Ship - Deck - Freeboard deck,Normal service - Alongside,,,Unknown,Anchored or alongside,,,,Service ship - Other offshore ship,Unknown,Unknown,,Body movement under or with physical stress (generally leading to an internal injury) - Twisting; turning,Accident,
2017-12-29,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,30/2018,Marine incident,50°54.358' N,1°26.6' W,No,07:55,0,0,UNITED KINGDOM - Southampton,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Other,Normal service - Alongside,0,0,Pilotage area,Anchored or alongside,No,,,Cargo ship - Solid Cargo - Ro-Ro Cargo,Unknown,UNITED KINGDOM - Southampton,Damage / loss of equipment,,,No
2017-12-28,Territorial sea,Cyprus,Cyprus - MAIC,236/2018,Less Serious,68°33.19' N,16°27.84' E,No,08:23,0,0,,Not Investigated,Yes,Norway,,Material damage,No,No,No,Ship - Bulbous,Normal service - Manoeuvring,0,0,No routeing system,Departure,No,,,Cargo ship - Solid Cargo - Bulk Carrier,NORWAY - Tovik,NORWAY - Mo i Rana,Contact,,,No
2017-12-29,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,6/2018,Less Serious,50°54.403' N,1°26.435' W,No,07:58,0,0,UNITED KINGDOM - Southampton,Not Investigated,Yes,United Kingdom - England,,Material damage,No,No,No,Ship - Over side,Normal service - Manoeuvring,0,0,Pilotage area,Arrival,No,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class D,UNITED KINGDOM - Southampton,UNITED KINGDOM - Southampton,Contact - Shore object,,,No
