Date of occurrence,Sea area of occurrence,State Reporting,Competent authority,Casualty Report Nr.,Occurrence severity,Latitude,Longitude,Third party/other damage,Time (LT) of occurrence,Lives lost Occurrence-Total,People Injured Occurrence-Total,Port of accident,Investigation Status,Directive 2009/18,National location,Missing people Occurrence - Total,Loss / damage to ship or equipment,Did the ship sink?,Pollution (bunkers),Pollution (cargo),Place on board,Ship operation,Poll. quantity/bunker,Poll. quantity/cargo,Ship’s routeing,Voyage segment,Cargo damage,IMO number,Name of ship,Ship / craft type,Port of departure,Port of destination,Occurrence with ship(s),Deviation (CE),Occurrence with person(s),Release of pollutants in the air
2022-03-09,Internal waters - Channel; river,Germany,Germany - BSU,2022/017169,Marine incident,53°38.5' N,8°25.5' E,,02:12,0,0,,Not Investigated,Yes,Germany - Weser / Fluss,0,,No,No,No,Engine department - Engine room,Normal service - Manoeuvring,0.000,0.000,,Transit,,,,Cargo ship - Solid Cargo - Container Ship,GERMANY - Bremerhaven,EGYPT - El Suweis (= Suez),Loss of control - Loss of propulsion power,,,No
2022-01-18,Internal waters - Port area,Denmark,Denmark - DMAIB,2022/001701,Less Serious,57°26' N,10°32' E,,12:50,0,0,DENMARK - Frederikshavn,Not Investigated,Yes,,,No damage,No,No,No,Ship - Stern,Normal service - Berthing,0.000,0.000,No routeing system,Arrival,No,,,Service ship - Offshore supply ship,Unknown,DENMARK - Frederikshavn,Contact - Shore object,,,No
2022-01-06,High sea - Within EEZ,Portugal,Portugal - GAMA,2022/012701,Marine incident,41°21.9' N,16°33.2' E,No,01:00,0,0,,Not Investigated,Yes,,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,No routeing system,Mid-water,No,,,Cargo ship - Solid Cargo - General Cargo,ITALY - Manfredonia,PERU - San Nicolas,Damage / loss of equipment,,,No
2022-01-06,High sea - Within EEZ,Portugal,Portugal - GAMA,2022/012701,Marine incident,41°21.9' N,16°33.2' E,No,01:00,0,0,,Not Investigated,Yes,,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,No routeing system,Mid-water,No,,,Cargo ship - Solid Cargo - General Cargo,ITALY - Manfredonia,PERU - San Nicolas,Loss of control - Loss of propulsion power,,,No
2022-01-29,Internal waters - Channel; river,Germany,Germany - BSU,2022/007261,Less Serious,53°52.445' N,9°7.984' E,,20:40,0,0,,Not Investigated,Yes,Germany - Elbe / Fluss,,Minor damage (less than material damage),No,No,No,Ship - Stern,Normal service - At anchor,0.000,0.000,,Anchored or alongside,,,,Cargo ship - Solid Cargo - General Cargo,Unknown,Unknown,Collision - Ship not underway,,,No
2022-01-29,Internal waters - Channel; river,Germany,Germany - BSU,2022/007261,Less Serious,53°52.445' N,9°7.984' E,,20:40,0,0,,Not Investigated,Yes,Germany - Elbe / Fluss,,Minor damage (less than material damage),No,No,No,Ship - Stern,Normal service - At anchor,0.000,0.000,,Anchored or alongside,,,,Cargo ship - Solid Cargo - General Cargo,Unknown,Unknown,Damage / loss of equipment,,,No
2022-01-29,Internal waters - Channel; river,Germany,Germany - BSU,2022/007261,Less Serious,53°52.445' N,9°7.984' E,,20:40,0,0,,Not Investigated,Yes,Germany - Elbe / Fluss,,Minor damage (less than material damage),No,,,Ship - Bow - Port - Above the waterline,Normal service - Manoeuvring,,,,Transit,,,,Cargo ship - Solid Cargo - General Cargo,Unknown,Unknown,Collision - With other ship,,,No
2021-12-22,Territorial sea,France,France - BEAmer,2021/007046,Less Serious,49°26.35' N,0°24.68' W,,14:57,0,0,,Not Investigated,Yes,France - SRR JOBOURG,,,No,,,Ship - Bulbous,Unknown,,,,Unknown,,,,Fishing vessel - Multipurpose - Other multipurpose,Unknown,Unknown,Collision - With other ship,,,No
2021-12-22,Territorial sea,France,France - BEAmer,2021/007046,Less Serious,49°26.35' N,0°24.68' W,,14:57,0,0,,Not Investigated,Yes,France - SRR JOBOURG,,,No,No,No,Ship - Hull - Above waterline,Unknown,0.000,0.000,,Unknown,,,,Fishing vessel - Trawler - Stern,Unknown,Unknown,Collision - With other ship,,,No
2022-01-03,Internal waters - Port area,Portugal,Portugal - GAMA,2022/000059,Less Serious,40°39.134' N,8°43.222' W,No,16:21,0,1,PORTUGAL - Aveiro,Not Investigated,Yes,Portugal - Aveiro,,No damage,No,No,No,Ship - Gangway,Normal service - Alongside,0.000,0.000,Pilotage area,Anchored or alongside,No,,,Fishing vessel - Trawler - Stern,PORTUGAL - Aveiro,PORTUGAL - Aveiro,,Slipping - Stumbling and falling - Fall of persons - Fall overboard of person,Accident,
2021-12-21,Internal waters - Channel; river,Luxembourg,Luxembourg - AET,2022/005961,Less Serious,51°23.31' N,4°10.18' E,No,10:30,0,1,,Not Investigated,Yes,Belgium,,No damage,No,No,No,Ship - Unknown,Special service - Dredging,0.000,0.000,,Unknown,No,,,Service ship - Dredger,BELGIUM - Antwerpen,BELGIUM - Antwerpen,,Body movement under or with physical stress (generally leading to an internal injury) - Twisting; turning,Accident,No
2022-02-07,High sea - Within EEZ,Portugal,Portugal - GAMA,2022/015081,Less Serious,52°58.81' N,4°6.85' E,No,18:41,0,0,,Not Investigated,Yes,,0,Minor damage (less than material damage),No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,In a traffic lane,Mid-water,No,,,Cargo ship - Solid Cargo - General Cargo,DENMARK - Frederikshavn,SPAIN - Bilbao,Damage / loss of equipment,,,No
2022-02-07,High sea - Within EEZ,Portugal,Portugal - GAMA,2022/015081,Less Serious,52°58.81' N,4°6.85' E,No,18:41,0,0,,Not Investigated,Yes,,0,Minor damage (less than material damage),No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,In a traffic lane,Mid-water,No,,,Cargo ship - Solid Cargo - General Cargo,DENMARK - Frederikshavn,SPAIN - Bilbao,Loss of control - Loss of propulsion power,,,No
2022-02-07,High sea - Outside EEZ,Cyprus,Cyprus - MAIC,2022/009321,Serious,36°48.8' N,0°57.1' E,,14:00,0,0,,Not Investigated,Yes,,,,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,No routeing system,Transit,,,,Cargo ship - Liquid Cargo - Chemical tanker,FRANCE - Dunkerque,ITALY - Priolo Gargallo,Fire/Explosion - Fire,,,No
2022-03-07,Internal waters - Other,Greece,Greece - HBMCI,2022/015301,Less Serious,38°34.154' N,20°55.696' E,No,10:30,0,0,,Not Investigated,Yes,Greece - North Ionio,0,,No,No,No,Engine department - Engine room,Normal service - In passage - Non-displacement mode,0.000,0.000,,Mid-water,,,,Passenger ship - Only passenger - Domestic - Class A,GREECE - Other,GREECE - Lefkas,Loss of control - Loss of propulsion power,,,No
2022-03-08,High sea - Within EEZ,France,France - BEAmer,2022/011481,Serious,50°34.8' N,0°41.18' E,,19:43,0,0,,Not Investigated,Yes,United Kingdom - England,,,No,No,No,Ship - Other,Fishing - Fishing,0.000,0.000,,Unknown,,,,Fishing vessel - Trawler - Stern,FRANCE - Boulogne-sur-Mer,FRANCE - Boulogne-sur-Mer,Loss of control - Loss of propulsion power,,,No
2022-02-18,Internal waters - Port area,Germany,Germany - BSU,2022/017129,Less Serious,53°54.812' N,9°10.961' E,,19:30,0,0,,Not Investigated,Yes,Germany - NOK / Strecke Brunsbüttel - Breiholz,0,,No,No,No,Ship - Propeller/rudder/thruster,Normal service - Manoeuvring,0.000,0.000,,Transit,,,,Cargo ship - Solid Cargo - General Cargo,FINLAND - Vaasa (Vasa),SPAIN - Vitoria,Contact - Shore object,,,No
2022-02-18,Internal waters - Port area,Germany,Germany - BSU,2022/017129,Less Serious,53°54.812' N,9°10.961' E,,19:30,0,0,,Not Investigated,Yes,Germany - NOK / Strecke Brunsbüttel - Breiholz,0,,No,No,No,Ship - Stern,Normal service - Manoeuvring,0.000,0.000,,Transit,,,,Cargo ship - Solid Cargo - General Cargo,FINLAND - Vaasa (Vasa),SPAIN - Vitoria,Contact - Shore object,,,No
2022-02-18,Internal waters - Port area,Germany,Germany - BSU,2022/017129,Less Serious,53°54.812' N,9°10.961' E,,19:30,0,0,,Not Investigated,Yes,Germany - NOK / Strecke Brunsbüttel - Breiholz,0,,No,No,No,Cargo and tank areas - Tanks - Other tanks,Normal service - Manoeuvring,0.000,0.000,,Transit,,,,Cargo ship - Solid Cargo - General Cargo,FINLAND - Vaasa (Vasa),SPAIN - Vitoria,Contact - Shore object,,,No
2022-01-13,Internal waters - Channel; river,Germany,Germany - BSU,2022/012801,Marine incident,54°21.579' N,10°2.923' E,,15:34,0,0,,Not Investigated,Yes,Germany - NOK / Strecke Breiholz - Kiel,,,No,No,No,Engine department - Engine room,Normal service - Manoeuvring,0.000,0.000,,Transit,,,,Cargo ship - Solid Cargo - General Cargo,POLAND - Gdynia,Unknown,Loss of control - Loss of propulsion power,,,No
2021-12-29,High sea - Outside EEZ,Portugal,Portugal - GAMA,2021/007144,Less Serious,33°48.5' N,12°15.3' W,,17:00,0,1,,Not Investigated,Yes,Bulgaria,,,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,No routeing system,Mid-water,No,,,Cargo ship - Solid Cargo - Bulk Carrier,MOROCCO - Jorf Lasfar,CANADA - Port-Cartier,,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,
2022-03-02,Internal waters - Port area,France,France - BEAmer,2022/011501,Less Serious,46°46' N,56°10' W,,14:35,0,0,,Not Investigated,Yes,,,,No,No,No,Ship - Propeller/rudder/thruster,Normal service - Manoeuvring,0.000,0.000,,Arrival,,,,Passenger ship - Passenger and Ro-Ro cargo,CANADA - Fortune,Unknown,Damage / loss of equipment,,,No
2022-01-31,Internal waters - Archipelago fairway,Norway,Norway - NSIA,2022/004843,Less Serious,59°37.024' N,10°24.864' E,,06:30,0,0,,Not Investigated,Yes,,,,No,,,N.A.,Normal service - In passage - Transitional mode,,,,Mid-water,,,,Passenger ship - Passenger and Ro-Ro cargo - Port or internal waters,NORWAY - Other,NORWAY - Svelvik,Grounding/stranding - Drift,,,No
2022-03-01,Territorial sea,Spain,Spain - CIAIM,2022/010421,Serious,36°44.12' N,2°26.28' W,,09:02,0,0,,Not Investigated,Yes,Spain - Mediterráneo - Andalucía,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,,Mid-water,,,,Fishing vessel - Trawler - Stern,SPAIN - Tarragona,SPAIN - Tarragona,Loss of control - Loss of propulsion power,,,No
2022-02-16,High sea - Within EEZ,Germany,Germany - BSU,2022/010081,Marine incident,53°59.57' N,8°3.508' E,,19:13,0,0,,Not Investigated,Yes,Germany - Nordsee / AWZ,,,No,No,No,Engine department - Engine room,Normal service - Manoeuvring,0.000,0.000,,Mid-water,,,,Cargo ship - Solid Cargo - General Cargo,Unknown,GERMANY - Hamburg,Loss of control - Loss of propulsion power,,,No
2022-02-08,Internal waters - Port area,Sweden,Sweden - SHK,2022/016201,Less Serious,59°19.7' N,18°4.8' E,,05:20,0,0,SWEDEN - Stockholm,Not Investigated,Yes,,0,,No,No,No,Ship - Bow - Port - Above the waterline,Normal service - Manoeuvring,0.000,0.000,,Departure,,,,Passenger ship - Only passenger - Port or internal waters,SWEDEN - Stockholm,SWEDEN - Stockholm,Collision - With other ship,,,No
2022-02-08,Internal waters - Port area,Sweden,Sweden - SHK,2022/016201,Less Serious,59°19.7' N,18°4.8' E,,05:20,0,0,SWEDEN - Stockholm,Not Investigated,Yes,,0,,No,,,Ship - Unknown,Normal service - Moored,,,,Anchored or alongside,,,,Passenger ship - Only passenger,SWEDEN - Stockholm,SWEDEN - Stockholm,Collision - Ship not underway,,,No
2022-01-09,Internal waters - Port area,Lithuania,Lithuania - TAITS,2022/000229,Less Serious,55°43.3' N,21°6.2' E,,21:07,0,0,,Not Investigated,Yes,,,,No,,,,,,,,,,,,Cargo ship - Liquid Cargo - Chemical tanker,LITHUANIA - Klaipeda,LITHUANIA - Klaipeda,Damage / loss of equipment,,,No
2022-01-09,Internal waters - Port area,Lithuania,Lithuania - TAITS,2022/000229,Less Serious,55°43.3' N,21°6.2' E,,21:07,0,0,,Not Investigated,Yes,,,No damage,No,,,N.A.,Normal service - Under pilotage,,,,Departure,,,,Cargo ship - Solid Cargo - Bulk Carrier,LITHUANIA - Klaipeda,MEXICO - Veracruz,,,,No
2022-02-20,High sea - Within EEZ,Netherlands,Netherlands - DSB,2022/019468,Serious,51°34.343' N,3°19.319' E,,12:00,0,0,,Not Investigated,Yes,,0,,No,No,No,Ship - Forecastle,Normal service - At anchor,0.000,0.000,,Transit,,,,Cargo ship - Solid Cargo - General Cargo,Unknown,NETHERLANDS - Terneuzen,Damage / loss of equipment,,,No
2022-02-23,Internal waters - Port area,Norway,Norway - NSIA,2022/012322,Less Serious,,,,18:05,0,1,,Not Investigated,Yes,,,,,,,Accommodation - Other,Normal service - In passage - Non-displacement mode,,,,Departure,,,,Passenger ship - Passenger and Ro-Ro cargo,NORWAY - Other,NORWAY - Other,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,
2021-12-17,Internal waters - Port area,Netherlands,Netherlands - DSB,2022/017217,Serious,51°56.135' N,4°3.732' E,,05:50,0,1,NETHERLANDS - Rotterdam,Not Investigated,Yes,,0,,No,No,No,Cargo and tank areas - Closed deck cargo space,Normal service - Unloading - Ship-to-shore,0.000,0.000,,Anchored or alongside,,,,Cargo ship - Solid Cargo - General Cargo,Unknown,NETHERLANDS - Rotterdam,,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,
2021-12-17,Internal waters - Port area,Netherlands,Netherlands - DSB,2022/017217,Serious,51°56.135' N,4°3.732' E,,05:50,0,1,NETHERLANDS - Rotterdam,Not Investigated,Yes,,0,,No,No,No,Ship - Deck - Main deck,Normal service - Unloading - Ship-to-shore,0.000,0.000,,Anchored or alongside,,,,Cargo ship - Solid Cargo - General Cargo,Unknown,NETHERLANDS - Rotterdam,,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,
2022-02-01,Internal waters - Channel; river,Germany,Germany - BSU,2022/006281,Serious,54°9.372' N,9°22.978' E,,21:56,0,0,,Not Investigated,Yes,Germany - NOK / Strecke Brunsbüttel - Breiholz,,Minor damage (less than material damage),No,No,No,Ship - Hull - Above waterline,Normal service - Manoeuvring,0.000,0.000,,Transit,,,,Cargo ship - Solid Cargo - Container Ship,GERMANY - Hamburg,POLAND - Gdynia,Contact - Shore object,,,No
2022-03-10,Internal waters - Port area,Norway,Norway - NSIA,2022/013261,Less Serious,69°38.758' N,18°58.302' E,,01:00,0,0,,Not Investigated,Yes,,,,No,,,Ship - Propeller/rudder/thruster,Normal service - Shifting berth,,,,Anchored or alongside,,,,Fishing vessel,NORWAY - Tromso,NORWAY - Tromso,Grounding/stranding - Power,,,No
2022-02-02,Internal waters - Port area,Germany,Germany - BSU,2022/009521,Less Serious,53°32.377' N,9°54.845' E,,05:20,0,1,GERMANY - Hamburg,Not Investigated,Yes,Germany - Elbe / Hafen,,,No,No,No,Ship - Deck - Main deck,Normal service - Unberthing,0.000,0.000,Unknown,Anchored or alongside,,,,Cargo ship - Solid Cargo - Container Ship,Unknown,GERMANY - Hamburg,,Breakage; bursting; splitting; slipping; fall; collapse of Material Agent - Slip; fall; collapse of Material Agent - from above (falling on the victim),Accident,No
2022-02-22,High sea - Within EEZ,Germany,Germany - BSU,2022/012821,Marine incident,54°43.3' N,13°38.9' E,,15:20,0,0,,Not Investigated,Yes,Germany - Ostsee / AWZ,,,No,No,No,Engine department - Engine room,Normal service - Manoeuvring,0.000,0.000,,Mid-water,,,,Cargo ship - Solid Cargo - Refrigerated Cargo,Unknown,Unknown,Loss of control - Loss of propulsion power,,,No
2022-02-12,Territorial sea,Luxembourg,Luxembourg - AET,2022/014581,Less Serious,24°56.7' N,54°54.9' E,No,11:00,0,1,,Not Investigated,Yes,,0,,No,No,No,Ship - Deck - Main deck,Unknown,0.000,0.000,,Unknown,No,,,Service ship - Dredger,UNITED ARAB EMIRATES - Dubai,UNITED ARAB EMIRATES - Dubai,,Body movement under or with physical stress (generally leading to an internal injury) - Lifting; carrying; standing up,Accident,No
2021-12-17,High sea - Within EEZ,France,France - BEAmer,2021/006984,Serious,49°38' N,0°49.2' W,,13:30,0,1,,Not Investigated,Yes,France - SRR JOBOURG,,,No,No,No,Ship - Other,Fishing - Fishing,0.000,0.000,,Unknown,,,,Fishing vessel - Gillnetter,Unknown,Unknown,,Other,Accident,No
2022-02-05,Internal waters - Port area,Malta,Malta - MSIU,2022/006161,Less Serious,21°27.12' N,39°9.24' E,No,06:45,0,0,SAUDI ARABIA - Jeddah (Jiddah),Not Investigated,Yes,,,Minor damage (less than material damage),No,No,No,Ship - Bow - Starboard - Above the waterline,Normal service - Manoeuvring,,,Pilotage area,Departure,n/a,,,Service ship - Tug (Towing/Pushing),SAUDI ARABIA - Jeddah (Jiddah),SAUDI ARABIA - Jeddah (Jiddah),Collision - With other ship,,,No
2022-02-05,Internal waters - Port area,Malta,Malta - MSIU,2022/006161,Less Serious,21°27.12' N,39°9.24' E,No,06:45,0,0,SAUDI ARABIA - Jeddah (Jiddah),Not Investigated,Yes,,,Minor damage (less than material damage),No,No,No,Ship - Bow - Port - Above the waterline,Normal service - Manoeuvring,,,Pilotage area,Departure,n/a,,,Service ship - Tug (Towing/Pushing),SAUDI ARABIA - Jeddah (Jiddah),SAUDI ARABIA - Jeddah (Jiddah),Collision - With other ship,,,No
2022-02-05,Internal waters - Port area,Malta,Malta - MSIU,2022/006161,Less Serious,21°27.12' N,39°9.24' E,No,06:45,0,0,SAUDI ARABIA - Jeddah (Jiddah),Not Investigated,Yes,,,Minor damage (less than material damage),No,No,No,Ship - Hull - Above waterline,Normal service - Under pilotage,0,0,Pilotage area,Departure,No,,,Cargo ship - Solid Cargo - Container Ship,SAUDI ARABIA - Jeddah (Jiddah),UNITED ARAB EMIRATES - Jebel Ali,Collision - With other ship,,,No
2022-02-05,Internal waters - Port area,Malta,Malta - MSIU,2022/006161,Less Serious,21°27.12' N,39°9.24' E,No,06:45,0,0,SAUDI ARABIA - Jeddah (Jiddah),Not Investigated,Yes,,,Minor damage (less than material damage),No,No,No,Ship - Hull - Above waterline,Normal service - Manoeuvring,0,0,Pilotage area,Departure,No,,,Cargo ship - Solid Cargo - Container Ship,SAUDI ARABIA - Jeddah (Jiddah),UNITED ARAB EMIRATES - Jebel Ali,Collision - With other ship,,,No
2021-12-28,Territorial sea,France,France - BEAmer,2021/007083,Less Serious,45°39.19' N,1°27.31' W,,18:03,0,0,,Not Investigated,Yes,France - SRR ETEL,,,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,,Unknown,,,,Cargo ship - Liquid Cargo - Chemical tanker,Unknown,FRANCE - La Rochelle,Loss of control - Loss of propulsion power,,,Unknown
2022-02-22,Internal waters - Port area,Malta,Malta - MSIU,2022/011841,Serious,51°57.709' N,3°58.615' E,No,07:55,0,3,NETHERLANDS - Rotterdam,Not Investigated,Yes,,,No damage,No,No,No,Ship - Deck - Main deck,Normal service - Maintenance,0.000,0.000,Pilotage area,Anchored or alongside,No,,,Cargo ship - Solid Cargo - Heavy load carrier,NETHERLANDS - Rotterdam,Unknown,,Deviation by overflow; overturn; leak; flow; vaporisation; emission - Liquid state - leaking; oozing; flowing; splashing; spraying,Accident,No
2022-02-22,Internal waters - Port area,Malta,Malta - MSIU,2022/011841,Serious,51°57.709' N,3°58.615' E,No,07:55,0,3,NETHERLANDS - Rotterdam,Not Investigated,Yes,,,No damage,No,No,No,Ship - Deck - Main deck,Normal service - Alongside,0.000,0.000,Pilotage area,Anchored or alongside,No,,,Cargo ship - Solid Cargo - Heavy load carrier,NETHERLANDS - Rotterdam,Unknown,,Deviation by overflow; overturn; leak; flow; vaporisation; emission - Liquid state - leaking; oozing; flowing; splashing; spraying,Accident,No
2021-12-21,Territorial sea,Spain,Spain - CIAIM,2021/006961,Serious,42°10.49' N,3°22.51' E,,13:46,0,0,,Not Investigated,Yes,Spain - Mediterráneo - Cataluña,,,No,No,No,Ship - Propeller/rudder/thruster,Fishing - Fishing,0.000,0.000,,Mid-water,No,,,Fishing vessel - Trawler - Stern,SPAIN - Rosas,SPAIN - Rosas,Loss of control - Loss of directional control,,,No
2022-03-04,High sea - Within EEZ,Spain,Spain - CIAIM,2022/010841,Serious,39°9.32' N,2°32.96' E,,06:40,0,0,,Not Investigated,Yes,Spain - Baleares,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,,Mid-water,No,,,Fishing vessel - Trawler - Stern,SPAIN - Palma de Mallorca,SPAIN - Palma de Mallorca,Loss of control - Loss of propulsion power,,,No
2022-02-21,High sea - Within EEZ,Belgium,Belgium - FEBIMA,2022/012301,Less Serious,50°20' N,5°43' W,,06:36,0,0,,Not Investigated,Yes,,,,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,,Unknown,,,,Fishing vessel,FRANCE - Le Havre,BELGIUM - Zeebrugge,Loss of control - Loss of electrical power,,,No
2022-02-19,Internal waters - Port area,Norway,Norway - NSIA,2022/011341,Less Serious,,,,13:15,0,1,,Not Investigated,Yes,,,,,,,N.A.,Normal service - Loading - Shore-to-ship,,,,Anchored or alongside,,,,Passenger ship - Passenger and Ro-Ro cargo,NORWAY - Sovik,NORWAY - Heroya,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,
2021-12-22,Internal waters - Channel; river,Germany,Germany - BSU,2022/000421,Marine incident,53°53.645' N,9°8.689' E,,12:53,0,0,,Not Investigated,Yes,Germany - NOK / Schleuse Brunsbüttel,,,No,No,No,Ship - Deck - Other,Normal service - Berthing,0.000,0.000,Unknown,Anchored or alongside,No,,,Cargo ship - Solid Cargo - General Cargo,TURKEY - Aliaga,SWEDEN - Stockholm,Damage / loss of equipment,,,No
2022-01-16,Territorial sea,Greece,Greece - HBMCI,2022/007941,Less Serious,38°1.49' N,24°36.645' E,No,15:50,0,0,,Not Investigated,Yes,,,,No,No,No,Engine department - Engine room,Normal service - In passage - Non-displacement mode,0.000,0.000,,Mid-water,,,,Passenger ship - Passenger and Ro-Ro cargo,GREECE - Andros,GREECE - Rafina,Loss of control - Loss of propulsion power,,,No
2021-12-26,High sea - Within EEZ,Malta,Malta - MSIU,2021/007061,Less Serious,47°41.6' N,6°46.4' W,No,02:06,0,0,,Not Investigated,Yes,,,Minor damage (less than material damage),No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,No routeing system,Transit,No,,,Cargo ship - Liquid Cargo - Combination carrier,NETHERLANDS - Rotterdam,SPAIN - Valencia,Damage / loss of equipment,,,No
2022-03-01,Territorial sea,Greece,Greece - HBMCI,2022/016307,Less Serious,37°43.392' N,23°24.3' E,No,10:30,0,0,,Not Investigated,Yes,Greece - Saronicos,0,,No,No,No,Engine department - Engine room,Normal service - In passage - Non-displacement mode,0.000,0.000,,Mid-water,,,,Passenger ship - Only passenger - Domestic - Class A,GREECE - Agistri Aiginas,GREECE - Aegina,Loss of control - Loss of propulsion power,,,No
2022-03-02,Territorial sea,Spain,Spain - CIAIM,2022/010581,Serious,36°17.64' N,6°13.16' W,,09:51,0,0,,Not Investigated,Yes,Spain - Atlántico - Galicia,,,No,No,No,Ship - Propeller/rudder/thruster,Fishing - Fishing,0.000,0.000,,Mid-water,No,,,Fishing vessel - Trawler - Stern,SPAIN - Muros,SPAIN - Muros,Loss of control - Loss of directional control,,,No
2022-03-09,Inland waters - Channel,Ireland,Ireland - MCIB,2022/016665,Serious,55°8.834' N,7°6.27' W,No,11:21,0,0,,Not Investigated,Yes,Ireland,0,Minor damage (less than material damage),No,No,No,Ship - Unknown,Unknown,0.000,0.000,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - Bulk Carrier,Unknown,Unknown,Grounding/stranding - Power,,,No
2022-03-08,Territorial sea,Greece,Greece - HBMCI,2022/015628,Less Serious,37°48.575' N,23°29.13' E,No,10:00,0,0,,Not Investigated,Yes,Greece - Saronicos,0,,No,No,No,Ship - Other,Normal service - In passage - Displacement mode,0.000,0.000,,Mid-water,,,,Passenger ship - Only passenger - Domestic - Class A,GREECE - Poros,GREECE - Piraeus,Loss of control - Loss of propulsion power,,,No
2021-12-28,Internal waters - Port area,Spain,Spain - CIAIM,2021/007084,Serious,36°42.7' N,3°30.6' W,,09:35,0,0,SPAIN - Motril,Not Investigated,Yes,Spain - Mediterráneo - Andalucía,,,No,No,No,Bridge - Wheelhouse,Normal service - Manoeuvring,0.000,0.000,,Arrival,No,,,Cargo ship - Solid Cargo - General Cargo,SPAIN - Motril,SPAIN - Motril,Grounding/stranding - Power,,,Yes
2022-03-04,High sea - Within EEZ,Germany,Germany - BSU,2022/016901,Marine incident,54°52.2' N,13°57.8' E,,07:40,0,0,,Not Investigated,Yes,Germany - Ostsee / AWZ,0,,No,No,No,Engine department - Engine room,Normal service - Manoeuvring,0.000,0.000,,Transit,,,,Service ship,Unknown,RUSSIAN FEDERATION - Murmansk,Loss of control - Loss of propulsion power,,,No
2022-02-02,Internal waters - Archipelago fairway,Sweden,Sweden - SHK,2022/007661,Serious,59°25.78' N,18°38.95' E,,06:05,0,0,,Not Investigated,Yes,,,Minor damage (less than material damage),No,No,No,Ship - Propeller/rudder/thruster,Normal service - In passage - Displacement mode,0.000,0.000,,Mid-water,,,,Passenger ship - Only passenger - Port or internal waters,SWEDEN - Other,SWEDEN - Other,Grounding/stranding - Power,,,No
2022-02-02,Internal waters - Archipelago fairway,Sweden,Sweden - SHK,2022/007661,Serious,59°25.78' N,18°38.95' E,,06:05,0,0,,Not Investigated,Yes,,,Minor damage (less than material damage),No,No,No,Cargo and tank areas - Tanks - Ballast tank,Normal service - In passage - Displacement mode,0.000,0.000,,Mid-water,,,,Passenger ship - Only passenger - Port or internal waters,SWEDEN - Other,SWEDEN - Other,Grounding/stranding - Power,,,No
2021-12-19,Territorial sea,France,France - BEAmer,2021/006992,Serious,49°21.85' N,0°41.76' W,,20:10,0,0,,Not Investigated,Yes,France - SRR JOBOURG,,,No,No,No,Engine department - Engine room,Fishing - Fishing,0.000,0.000,,Unknown,,,,Fishing vessel - Trawler - Stern,FRANCE - Port-en-Bessin,FRANCE - Port-en-Bessin,Loss of control - Loss of propulsion power,,,No
2022-02-12,High sea - Within EEZ,Belgium,Belgium - FEBIMA,2022/008001,Less Serious,48°47.489' N,4°7.192' W,,03:00,0,0,,Not Investigated,Yes,,,,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,,Unknown,,,,Fishing vessel,FRANCE - Roscoff,FRANCE - Roscoff,,Slipping - Stumbling and falling - Fall of persons - Other,Accident,
2022-01-23,Internal waters - Archipelago fairway,Sweden,Sweden - SHK,2022/007541,Less Serious,56°2.15' N,15°46.68' E,,09:40,0,0,,Not Investigated,Yes,,,,No,No,No,Ship - Hull - Under waterline,Normal service - In passage - Displacement mode,0.000,0.000,,Mid-water,,,,Passenger ship - Only passenger - Port or internal waters,SWEDEN - Other,SWEDEN - Karlskrona,Contact - Floating object - Unknown,,,No
