zone,annee,trimestre,trimestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_52.5_3.0,2023,1,2023-T1,Augmentation,39.1,39.1,31.8,29.2,Stable,False
z_52.5_3.0,2023,2,2023-T2,Augmentation,54.2,54.2,20.6,25.2,Augmentation,True
z_52.5_3.0,2023,3,2023-T3,Augmentation,57.3,57.3,11.2,31.5,Stable,False
z_52.5_3.0,2023,4,2023-T4,Augmentation,52.3,52.3,21.5,26.3,Diminution,False
z_52.5_3.0,2024,1,2024-T1,Stable,33.7,39.1,27.1,33.7,Stable,True
z_52.5_3.0,2024,2,2024-T2,Augmentation,52.7,52.7,19.7,27.6,Diminution,False
z_52.5_3.0,2024,3,2024-T3,Stable,43.0,40.4,16.6,43.0,Stable,True
z_52.5_3.0,2024,4,2024-T4,Stable,32.9,38.8,28.3,32.9,Diminution,False
z_52.5_3.0,2025,1,2025-T1,Stable,34.0,35.0,31.0,34.0,Diminution,False
z_52.5_3.0,2025,2,2025-T2,Augmentation,49.9,49.9,26.1,24.0,Diminution,False
z_52.5_3.0,2025,3,2025-T3,Stable,54.5,30.6,14.8,54.5,Diminution,False
z_52.5_3.0,2025,4,2025-T4,Stable,35.6,32.7,31.7,35.6,Stable,True
z_52.5_4.5,2023,1,2023-T1,Augmentation,49.5,49.5,14.0,36.5,Augmentation,True
z_52.5_4.5,2023,2,2023-T2,Augmentation,52.6,52.6,9.7,37.7,Augmentation,True
z_52.5_4.5,2023,3,2023-T3,Stable,42.0,50.8,7.2,42.0,Augmentation,False
z_52.5_4.5,2023,4,2023-T4,Augmentation,56.7,56.7,8.2,35.1,Diminution,False
z_52.5_4.5,2024,1,2024-T1,Augmentation,52.0,52.0,10.6,37.4,Diminution,False
z_52.5_4.5,2024,2,2024-T2,Augmentation,51.8,51.8,11.8,36.4,Diminution,False
z_52.5_4.5,2024,3,2024-T3,Stable,45.0,42.3,12.7,45.0,Stable,True
z_52.5_4.5,2024,4,2024-T4,Stable,48.7,38.0,13.3,48.7,Diminution,False
z_52.5_4.5,2025,1,2025-T1,Stable,39.8,44.5,15.7,39.8,Augmentation,False
z_52.5_4.5,2025,2,2025-T2,Stable,39.9,49.3,10.8,39.9,Diminution,False
z_52.5_4.5,2025,3,2025-T3,Stable,44.6,42.8,12.5,44.6,Diminution,False
z_52.5_4.5,2025,4,2025-T4,Stable,42.2,26.5,31.3,42.2,Diminution,False
z_52.5_6.0,2023,1,2023-T1,Stable,51.2,37.7,11.1,51.2,Augmentation,False
z_52.5_6.0,2023,2,2023-T2,Stable,39.1,50.1,10.8,39.1,Stable,True
z_52.5_6.0,2023,3,2023-T3,Stable,42.3,49.7,8.0,42.3,Augmentation,False
z_52.5_6.0,2023,4,2023-T4,Stable,41.0,52.1,7.0,41.0,Augmentation,False
z_52.5_6.0,2024,1,2024-T1,Stable,41.9,50.3,7.9,41.9,Augmentation,False
z_52.5_6.0,2024,2,2024-T2,Augmentation,58.0,58.0,6.8,35.3,Augmentation,True
z_52.5_6.0,2024,3,2024-T3,Augmentation,56.2,56.2,6.3,37.5,Augmentation,True
z_52.5_6.0,2024,4,2024-T4,Stable,42.7,50.8,6.6,42.7,Diminution,False
z_52.5_6.0,2025,1,2025-T1,Augmentation,53.2,53.2,7.7,39.1,Augmentation,True
z_52.5_6.0,2025,2,2025-T2,Stable,40.4,52.5,7.1,40.4,Augmentation,False
z_52.5_6.0,2025,3,2025-T3,Augmentation,59.4,59.4,7.2,33.4,Stable,False
z_52.5_6.0,2025,4,2025-T4,Stable,46.4,45.0,8.6,46.4,Diminution,False
z_52.5_7.5,2023,1,2023-T1,Stable,42.9,48.8,8.4,42.9,Stable,True
z_52.5_7.5,2023,2,2023-T2,Augmentation,55.6,55.6,7.8,36.6,Stable,False
z_52.5_7.5,2023,3,2023-T3,Stable,42.7,49.2,8.1,42.7,Stable,True
z_52.5_7.5,2023,4,2023-T4,Stable,40.4,51.3,8.3,40.4,Augmentation,False
z_52.5_7.5,2024,1,2024-T1,Stable,47.1,45.3,7.7,47.1,Stable,True
z_52.5_7.5,2024,2,2024-T2,Augmentation,59.5,59.5,8.2,32.2,Diminution,False
z_52.5_7.5,2024,3,2024-T3,Stable,45.4,47.1,7.6,45.4,Diminution,False
z_52.5_7.5,2024,4,2024-T4,Stable,46.5,43.6,9.8,46.5,Stable,True
z_52.5_7.5,2025,1,2025-T1,Stable,45.2,43.9,10.9,45.2,Stable,True
z_52.5_7.5,2025,2,2025-T2,Stable,39.2,46.8,14.1,39.2,Augmentation,False
z_52.5_7.5,2025,3,2025-T3,Stable,41.3,51.1,7.6,41.3,Augmentation,False
z_52.5_7.5,2025,4,2025-T4,Augmentation,57.3,57.3,7.9,34.8,Diminution,False
z_52.5_9.0,2023,1,2023-T1,Stable,51.6,44.8,3.5,51.6,Stable,True
z_52.5_9.0,2023,2,2023-T2,Augmentation,60.6,60.6,4.2,35.2,Stable,False
z_52.5_9.0,2023,3,2023-T3,Augmentation,60.9,60.9,3.5,35.6,Stable,False
z_52.5_9.0,2023,4,2023-T4,Stable,46.0,48.1,5.9,46.0,Augmentation,False
z_52.5_9.0,2024,1,2024-T1,Stable,45.8,48.9,5.3,45.8,Diminution,False
z_52.5_9.0,2024,2,2024-T2,Augmentation,59.2,59.2,6.9,33.9,Diminution,False
z_52.5_9.0,2024,3,2024-T3,Augmentation,59.6,59.6,4.7,35.7,Augmentation,True
z_52.5_9.0,2024,4,2024-T4,Stable,46.8,49.1,4.1,46.8,Stable,True
z_52.5_9.0,2025,1,2025-T1,Stable,54.9,38.5,6.6,54.9,Stable,True
z_52.5_9.0,2025,2,2025-T2,Augmentation,62.8,62.8,4.5,32.6,Stable,False
z_52.5_9.0,2025,3,2025-T3,Stable,43.1,52.4,4.5,43.1,Stable,True
z_52.5_9.0,2025,4,2025-T4,Stable,54.4,38.0,7.6,54.4,Diminution,False
z_54.0_-1.5,2023,1,2023-T1,Diminution,58.6,21.6,58.6,19.9,Diminution,True
z_54.0_-1.5,2023,2,2023-T2,Diminution,45.1,25.8,45.1,29.2,Diminution,True
z_54.0_-1.5,2023,3,2023-T3,Stable,31.3,36.6,32.1,31.3,Diminution,False
z_54.0_-1.5,2023,4,2023-T4,Stable,32.1,34.5,33.4,32.1,Diminution,False
z_54.0_-1.5,2024,1,2024-T1,Stable,32.1,29.3,38.6,32.1,Diminution,False
z_54.0_-1.5,2024,2,2024-T2,Diminution,46.0,27.3,46.0,26.7,Diminution,True
z_54.0_-1.5,2024,3,2024-T3,Stable,31.0,31.3,37.7,31.0,Diminution,False
z_54.0_-1.5,2024,4,2024-T4,Stable,30.4,33.8,35.8,30.4,Diminution,False
z_54.0_-1.5,2025,1,2025-T1,Stable,29.4,34.1,36.5,29.4,Diminution,False
z_54.0_-1.5,2025,2,2025-T2,Diminution,40.4,29.3,40.4,30.3,Diminution,True
z_54.0_-1.5,2025,3,2025-T3,Diminution,57.1,20.3,57.1,22.6,Diminution,True
z_54.0_-1.5,2025,4,2025-T4,Diminution,69.4,15.3,69.4,15.2,Diminution,True
z_54.0_-10.5,2023,2,2023-T2,Diminution,82.7,3.9,82.7,13.5,Diminution,True
z_54.0_-10.5,2023,4,2023-T4,Diminution,89.2,1.7,89.2,9.1,Stable,False
z_54.0_-10.5,2024,2,2024-T2,Diminution,62.7,3.6,62.7,33.7,Diminution,True
z_54.0_-10.5,2024,4,2024-T4,Diminution,84.8,1.7,84.8,13.5,Stable,False
z_54.0_-10.5,2025,2,2025-T2,Diminution,61.5,5.9,61.5,32.6,Diminution,True
z_54.0_-10.5,2025,4,2025-T4,Diminution,68.5,5.5,68.5,26.0,Diminution,True
z_54.0_-16.5,2023,1,2023-T1,Diminution,62.5,9.2,62.5,28.3,Diminution,True
z_54.0_-16.5,2024,1,2024-T1,Diminution,88.8,3.3,88.8,7.9,Stable,False
z_54.0_-16.5,2025,1,2025-T1,Diminution,81.8,3.1,81.8,15.2,Diminution,True
z_54.0_-4.5,2023,1,2023-T1,Diminution,40.1,30.6,40.1,29.3,Diminution,True
z_54.0_-4.5,2023,2,2023-T2,Stable,29.4,32.2,38.3,29.4,Diminution,False
z_54.0_-4.5,2023,3,2023-T3,Stable,33.8,33.1,33.1,33.8,Diminution,False
z_54.0_-4.5,2023,4,2023-T4,Diminution,43.0,28.9,43.0,28.1,Diminution,True
z_54.0_-4.5,2024,1,2024-T1,Diminution,39.6,34.7,39.6,25.7,Diminution,True
z_54.0_-4.5,2024,2,2024-T2,Stable,30.3,32.3,37.4,30.3,Augmentation,False
z_54.0_-4.5,2024,3,2024-T3,Augmentation,46.4,46.4,24.0,29.6,Diminution,False
z_54.0_-4.5,2024,4,2024-T4,Augmentation,43.1,43.1,25.4,31.6,Diminution,False
z_54.0_-4.5,2025,1,2025-T1,Stable,38.8,30.8,30.5,38.8,Diminution,False
z_54.0_-4.5,2025,2,2025-T2,Stable,32.7,33.4,34.0,32.7,Diminution,False
z_54.0_-4.5,2025,3,2025-T3,Stable,31.8,36.2,32.1,31.8,Diminution,False
z_54.0_-4.5,2025,4,2025-T4,Stable,35.3,33.4,31.3,35.3,Diminution,False
z_54.0_-6.0,2023,1,2023-T1,Diminution,67.6,12.3,67.6,20.1,Diminution,True
z_54.0_-6.0,2023,2,2023-T2,Diminution,54.8,18.4,54.8,26.9,Diminution,True
z_54.0_-6.0,2023,3,2023-T3,Diminution,64.2,15.9,64.2,19.8,Diminution,True
z_54.0_-6.0,2023,4,2023-T4,Diminution,65.5,17.1,65.5,17.4,Diminution,True
z_54.0_-6.0,2024,1,2024-T1,Diminution,61.4,21.1,61.4,17.5,Diminution,True
z_54.0_-6.0,2024,2,2024-T2,Diminution,64.8,17.8,64.8,17.4,Diminution,True
z_54.0_-6.0,2024,3,2024-T3,Diminution,61.6,20.0,61.6,18.5,Diminution,True
z_54.0_-6.0,2024,4,2024-T4,Diminution,62.7,20.4,62.7,16.9,Diminution,True
z_54.0_-6.0,2025,1,2025-T1,Diminution,66.1,14.9,66.1,19.0,Diminution,True
z_54.0_-6.0,2025,2,2025-T2,Diminution,64.8,18.8,64.8,16.3,Diminution,True
z_54.0_-6.0,2025,3,2025-T3,Diminution,71.1,14.0,71.1,14.9,Diminution,True
z_54.0_-6.0,2025,4,2025-T4,Diminution,63.2,20.3,63.2,16.5,Diminution,True
z_54.0_-7.5,2023,1,2023-T1,Stable,49.9,26.8,23.3,49.9,Diminution,False
z_54.0_-7.5,2023,2,2023-T2,Stable,46.5,19.6,33.9,46.5,Diminution,False
z_54.0_-7.5,2023,3,2023-T3,Diminution,55.2,21.0,55.2,23.8,Stable,False
z_54.0_-7.5,2023,4,2023-T4,Stable,50.0,27.0,23.0,50.0,Diminution,False
z_54.0_-7.5,2024,1,2024-T1,Stable,51.1,13.5,35.4,51.1,Stable,True
z_54.0_-7.5,2024,2,2024-T2,Stable,44.5,17.2,38.3,44.5,Diminution,False
z_54.0_-7.5,2024,3,2024-T3,Diminution,70.7,10.7,70.7,18.6,Augmentation,False
z_54.0_-7.5,2024,4,2024-T4,Stable,43.1,34.6,22.3,43.1,Stable,True
z_54.0_-7.5,2025,1,2025-T1,Stable,45.0,33.9,21.1,45.0,Diminution,False
z_54.0_-7.5,2025,2,2025-T2,Stable,49.7,20.4,29.9,49.7,Diminution,False
z_54.0_-7.5,2025,3,2025-T3,Diminution,49.7,23.0,49.7,27.3,Diminution,True
z_54.0_-7.5,2025,4,2025-T4,Stable,42.3,16.5,41.2,42.3,Diminution,False
z_54.0_-9.0,2023,1,2023-T1,Diminution,62.5,5.1,62.5,32.4,Diminution,True
z_54.0_-9.0,2023,2,2023-T2,Diminution,64.9,4.2,64.9,31.0,Stable,False
z_54.0_-9.0,2023,3,2023-T3,Stable,43.7,15.2,41.1,43.7,Diminution,False
z_54.0_-9.0,2023,4,2023-T4,Diminution,58.1,8.6,58.1,33.3,Diminution,True
z_54.0_-9.0,2024,1,2024-T1,Diminution,63.0,5.0,63.0,32.0,Diminution,True
z_54.0_-9.0,2024,2,2024-T2,Diminution,62.4,6.0,62.4,31.6,Stable,False
z_54.0_-9.0,2024,3,2024-T3,Stable,45.5,12.9,41.6,45.5,Diminution,False
z_54.0_-9.0,2024,4,2024-T4,Diminution,55.2,8.9,55.2,35.9,Diminution,True
z_54.0_-9.0,2025,1,2025-T1,Diminution,72.7,3.8,72.7,23.5,Diminution,True
z_54.0_-9.0,2025,2,2025-T2,Stable,44.1,7.0,48.9,44.1,Diminution,False
z_54.0_-9.0,2025,3,2025-T3,Stable,44.3,11.7,43.9,44.3,Diminution,False
z_54.0_-9.0,2025,4,2025-T4,Diminution,66.6,6.2,66.6,27.2,Diminution,True
z_54.0_0.0,2023,1,2023-T1,Diminution,61.9,21.0,61.9,17.1,Diminution,True
z_54.0_0.0,2023,2,2023-T2,Stable,50.1,17.2,32.7,50.1,Diminution,False
z_54.0_0.0,2023,3,2023-T3,Diminution,56.7,24.3,56.7,19.0,Diminution,True
z_54.0_0.0,2023,4,2023-T4,Stable,38.1,21.0,40.8,38.1,Stable,True
z_54.0_0.0,2024,1,2024-T1,Diminution,62.6,13.1,62.6,24.3,Diminution,True
z_54.0_0.0,2024,2,2024-T2,Stable,51.3,10.9,37.8,51.3,Diminution,False
z_54.0_0.0,2024,3,2024-T3,Diminution,76.3,10.8,76.3,12.9,Diminution,True
z_54.0_0.0,2024,4,2024-T4,Stable,42.6,12.4,45.0,42.6,Diminution,False
z_54.0_0.0,2025,1,2025-T1,Diminution,65.2,15.2,65.2,19.6,Stable,False
z_54.0_0.0,2025,2,2025-T2,Stable,48.0,17.3,34.7,48.0,Diminution,False
z_54.0_0.0,2025,3,2025-T3,Diminution,59.5,21.7,59.5,18.8,Diminution,True
z_54.0_0.0,2025,4,2025-T4,Stable,41.6,16.3,42.1,41.6,Diminution,False
z_54.0_1.5,2023,1,2023-T1,Stable,49.1,9.8,41.1,49.1,Diminution,False
z_54.0_1.5,2023,2,2023-T2,Stable,46.9,14.1,38.9,46.9,Diminution,False
z_54.0_1.5,2023,3,2023-T3,Stable,46.6,10.9,42.5,46.6,Stable,True
z_54.0_1.5,2023,4,2023-T4,Diminution,49.0,14.8,49.0,36.2,Stable,False
z_54.0_1.5,2024,1,2024-T1,Stable,44.2,20.4,35.4,44.2,Diminution,False
z_54.0_1.5,2024,2,2024-T2,Stable,45.2,17.0,37.8,45.2,Stable,True
z_54.0_1.5,2024,3,2024-T3,Stable,48.1,13.2,38.7,48.1,Diminution,False
z_54.0_1.5,2024,4,2024-T4,Stable,39.5,19.7,40.8,39.5,Diminution,False
z_54.0_1.5,2025,1,2025-T1,Diminution,51.7,12.6,51.7,35.8,Diminution,True
z_54.0_1.5,2025,2,2025-T2,Stable,49.1,12.3,38.6,49.1,Diminution,False
z_54.0_1.5,2025,3,2025-T3,Stable,47.7,10.8,41.5,47.7,Diminution,False
z_54.0_1.5,2025,4,2025-T4,Stable,44.0,10.6,45.5,44.0,Stable,True
z_54.0_10.5,2023,1,2023-T1,Augmentation,53.9,53.9,7.9,38.2,Augmentation,True
z_54.0_10.5,2023,2,2023-T2,Augmentation,58.2,58.2,6.3,35.5,Augmentation,True
z_54.0_10.5,2023,3,2023-T3,Augmentation,59.4,59.4,6.1,34.4,Augmentation,True
z_54.0_10.5,2023,4,2023-T4,Augmentation,54.4,54.4,6.3,39.3,Augmentation,True
z_54.0_10.5,2024,1,2024-T1,Augmentation,56.5,56.5,7.3,36.1,Augmentation,True
z_54.0_10.5,2024,2,2024-T2,Augmentation,60.8,60.8,6.7,32.6,Augmentation,True
z_54.0_10.5,2024,3,2024-T3,Augmentation,61.3,61.3,7.7,31.0,Diminution,False
z_54.0_10.5,2024,4,2024-T4,Stable,44.5,45.2,10.3,44.5,Augmentation,False
z_54.0_10.5,2025,1,2025-T1,Stable,42.9,47.9,9.2,42.9,Augmentation,False
z_54.0_10.5,2025,2,2025-T2,Augmentation,59.6,59.6,8.2,32.1,Augmentation,True
z_54.0_10.5,2025,3,2025-T3,Stable,47.6,44.5,7.8,47.6,Augmentation,False
z_54.0_10.5,2025,4,2025-T4,Augmentation,55.2,55.2,6.7,38.1,Diminution,False
z_54.0_12.0,2023,1,2023-T1,Augmentation,54.0,54.0,6.3,39.7,Augmentation,True
z_54.0_12.0,2023,2,2023-T2,Augmentation,64.9,64.9,6.5,28.6,Augmentation,True
z_54.0_12.0,2023,3,2023-T3,Augmentation,57.6,57.6,5.7,36.8,Augmentation,True
z_54.0_12.0,2023,4,2023-T4,Augmentation,59.5,59.5,5.3,35.2,Augmentation,True
z_54.0_12.0,2024,1,2024-T1,Stable,44.6,49.0,6.3,44.6,Augmentation,False
z_54.0_12.0,2024,2,2024-T2,Augmentation,57.1,57.1,6.2,36.7,Augmentation,True
z_54.0_12.0,2024,3,2024-T3,Stable,43.5,48.5,8.0,43.5,Augmentation,False
z_54.0_12.0,2024,4,2024-T4,Stable,46.1,45.7,8.1,46.1,Augmentation,False
z_54.0_12.0,2025,1,2025-T1,Stable,46.9,45.0,8.2,46.9,Augmentation,False
z_54.0_12.0,2025,2,2025-T2,Stable,44.3,46.0,9.8,44.3,Stable,True
z_54.0_12.0,2025,3,2025-T3,Stable,46.2,41.6,12.1,46.2,Stable,True
z_54.0_12.0,2025,4,2025-T4,Stable,46.0,45.9,8.1,46.0,Diminution,False
z_54.0_13.5,2023,1,2023-T1,Augmentation,55.9,55.9,9.4,34.7,Augmentation,True
z_54.0_13.5,2023,2,2023-T2,Augmentation,73.6,73.6,6.5,19.9,Augmentation,True
z_54.0_13.5,2023,3,2023-T3,Augmentation,70.7,70.7,7.2,22.1,Augmentation,True
z_54.0_13.5,2023,4,2023-T4,Augmentation,63.1,63.1,7.1,29.8,Augmentation,True
z_54.0_13.5,2024,1,2024-T1,Augmentation,63.5,63.5,6.9,29.6,Augmentation,True
z_54.0_13.5,2024,2,2024-T2,Augmentation,73.1,73.1,6.5,20.4,Augmentation,True
z_54.0_13.5,2024,3,2024-T3,Augmentation,61.1,61.1,7.8,31.1,Stable,False
z_54.0_13.5,2024,4,2024-T4,Augmentation,63.0,63.0,7.3,29.7,Augmentation,True
z_54.0_13.5,2025,1,2025-T1,Augmentation,60.2,60.2,7.1,32.7,Diminution,False
z_54.0_13.5,2025,2,2025-T2,Augmentation,58.3,58.3,11.5,30.3,Augmentation,True
z_54.0_13.5,2025,3,2025-T3,Stable,41.9,48.6,9.5,41.9,Stable,True
z_54.0_13.5,2025,4,2025-T4,Augmentation,58.4,58.4,9.9,31.7,Diminution,False
z_54.0_15.0,2023,1,2023-T1,Stable,50.8,29.5,19.7,50.8,Stable,True
z_54.0_15.0,2023,2,2023-T2,Stable,52.9,26.2,20.9,52.9,Stable,True
z_54.0_15.0,2023,3,2023-T3,Stable,55.2,26.6,18.1,55.2,Stable,True
z_54.0_15.0,2023,4,2023-T4,Stable,36.0,34.2,29.8,36.0,Diminution,False
z_54.0_15.0,2024,1,2024-T1,Stable,53.7,29.6,16.7,53.7,Augmentation,False
z_54.0_15.0,2024,2,2024-T2,Stable,48.1,34.7,17.1,48.1,Diminution,False
z_54.0_15.0,2024,3,2024-T3,Stable,44.6,37.4,18.0,44.6,Diminution,False
z_54.0_15.0,2024,4,2024-T4,Stable,37.5,25.5,37.0,37.5,Stable,True
z_54.0_15.0,2025,1,2025-T1,Stable,42.6,34.1,23.2,42.6,Augmentation,False
z_54.0_15.0,2025,2,2025-T2,Stable,46.9,32.0,21.1,46.9,Augmentation,False
z_54.0_15.0,2025,3,2025-T3,Stable,47.5,40.0,12.5,47.5,Diminution,False
z_54.0_15.0,2025,4,2025-T4,Stable,35.2,40.3,24.5,35.2,Diminution,False
z_54.0_16.5,2023,1,2023-T1,Stable,39.8,16.4,43.9,39.8,Diminution,False
z_54.0_16.5,2023,2,2023-T2,Stable,49.7,21.0,29.3,49.7,Diminution,False
z_54.0_16.5,2023,3,2023-T3,Stable,48.3,21.0,30.7,48.3,Diminution,False
z_54.0_16.5,2023,4,2023-T4,Stable,42.0,16.9,41.1,42.0,Diminution,False
z_54.0_16.5,2024,1,2024-T1,Diminution,57.3,7.0,57.3,35.7,Diminution,True
z_54.0_16.5,2024,2,2024-T2,Stable,45.8,12.3,41.9,45.8,Diminution,False
z_54.0_16.5,2024,3,2024-T3,Stable,45.1,12.5,42.3,45.1,Stable,True
z_54.0_16.5,2024,4,2024-T4,Stable,37.5,20.1,42.4,37.5,Diminution,False
z_54.0_16.5,2025,1,2025-T1,Stable,45.8,7.7,46.5,45.8,Stable,True
z_54.0_16.5,2025,2,2025-T2,Stable,48.7,17.0,34.3,48.7,Diminution,False
z_54.0_16.5,2025,3,2025-T3,Stable,45.0,22.6,32.3,45.0,Diminution,False
z_54.0_16.5,2025,4,2025-T4,Diminution,51.5,14.0,51.5,34.5,Diminution,True
z_54.0_18.0,2023,1,2023-T1,Augmentation,55.3,55.3,9.9,34.8,Augmentation,True
z_54.0_18.0,2023,2,2023-T2,Augmentation,61.3,61.3,9.4,29.4,Augmentation,True
z_54.0_18.0,2023,3,2023-T3,Augmentation,68.5,68.5,6.7,24.8,Stable,False
z_54.0_18.0,2023,4,2023-T4,Augmentation,68.1,68.1,8.1,23.7,Augmentation,True
z_54.0_18.0,2024,1,2024-T1,Augmentation,69.3,69.3,8.4,22.3,Diminution,False
z_54.0_18.0,2024,2,2024-T2,Augmentation,61.2,61.2,10.9,27.9,Diminution,False
z_54.0_18.0,2024,3,2024-T3,Augmentation,58.9,58.9,12.2,28.9,Diminution,False
z_54.0_18.0,2024,4,2024-T4,Augmentation,60.7,60.7,14.4,24.9,Diminution,False
z_54.0_18.0,2025,1,2025-T1,Stable,30.9,35.7,33.4,30.9,Augmentation,False
z_54.0_18.0,2025,2,2025-T2,Stable,38.6,35.7,25.7,38.6,Stable,True
z_54.0_18.0,2025,3,2025-T3,Stable,35.8,44.2,20.0,35.8,Diminution,False
z_54.0_18.0,2025,4,2025-T4,Augmentation,52.4,52.4,22.9,24.7,Diminution,False
z_54.0_3.0,2023,1,2023-T1,Stable,42.6,12.4,45.0,42.6,Diminution,False
z_54.0_3.0,2023,2,2023-T2,Diminution,58.5,4.1,58.5,37.5,Stable,False
z_54.0_3.0,2023,3,2023-T3,Stable,45.7,14.0,40.2,45.7,Diminution,False
z_54.0_3.0,2023,4,2023-T4,Stable,36.9,14.1,49.0,36.9,Diminution,False
z_54.0_3.0,2024,1,2024-T1,Diminution,50.9,13.0,50.9,36.0,Diminution,True
z_54.0_3.0,2024,2,2024-T2,Diminution,61.8,4.6,61.8,33.6,Diminution,True
z_54.0_3.0,2024,3,2024-T3,Stable,38.0,15.2,46.8,38.0,Diminution,False
z_54.0_3.0,2024,4,2024-T4,Diminution,50.0,14.2,50.0,35.8,Diminution,True
z_54.0_3.0,2025,1,2025-T1,Stable,37.9,13.0,49.1,37.9,Diminution,False
z_54.0_3.0,2025,2,2025-T2,Diminution,65.1,4.4,65.1,30.5,Diminution,True
z_54.0_3.0,2025,3,2025-T3,Stable,40.8,14.3,44.9,40.8,Diminution,False
z_54.0_3.0,2025,4,2025-T4,Diminution,52.9,13.8,52.9,33.3,Diminution,True
z_54.0_4.5,2023,1,2023-T1,Stable,54.8,19.9,25.3,54.8,Stable,True
z_54.0_4.5,2023,2,2023-T2,Stable,49.2,20.2,30.6,49.2,Stable,True
z_54.0_4.5,2023,3,2023-T3,Stable,43.3,32.4,24.4,43.3,Stable,True
z_54.0_4.5,2023,4,2023-T4,Stable,44.6,31.7,23.7,44.6,Diminution,False
z_54.0_4.5,2024,1,2024-T1,Stable,45.0,26.4,28.6,45.0,Diminution,False
z_54.0_4.5,2024,2,2024-T2,Stable,44.8,10.7,44.4,44.8,Diminution,False
z_54.0_4.5,2024,3,2024-T3,Diminution,49.9,22.4,49.9,27.7,Diminution,True
z_54.0_4.5,2024,4,2024-T4,Stable,52.3,12.5,35.2,52.3,Diminution,False
z_54.0_4.5,2025,1,2025-T1,Stable,38.2,20.4,41.4,38.2,Diminution,False
z_54.0_4.5,2025,2,2025-T2,Stable,48.8,12.1,39.0,48.8,Augmentation,False
z_54.0_4.5,2025,3,2025-T3,Stable,39.5,16.9,43.6,39.5,Stable,True
z_54.0_4.5,2025,4,2025-T4,Stable,48.8,29.0,22.2,48.8,Diminution,False
z_54.0_6.0,2023,1,2023-T1,Diminution,47.6,24.6,47.6,27.8,Augmentation,False
z_54.0_6.0,2023,2,2023-T2,Stable,49.9,27.7,22.5,49.9,Diminution,False
z_54.0_6.0,2023,3,2023-T3,Stable,47.9,24.5,27.5,47.9,Stable,True
z_54.0_6.0,2023,4,2023-T4,Stable,41.8,20.4,37.8,41.8,Augmentation,False
z_54.0_6.0,2024,1,2024-T1,Diminution,40.6,32.3,40.6,27.1,Augmentation,False
z_54.0_6.0,2024,2,2024-T2,Stable,47.2,27.6,25.3,47.2,Stable,True
z_54.0_6.0,2024,3,2024-T3,Stable,47.0,25.8,27.3,47.0,Augmentation,False
z_54.0_6.0,2024,4,2024-T4,Stable,49.7,30.6,19.7,49.7,Diminution,False
z_54.0_6.0,2025,1,2025-T1,Diminution,38.5,33.0,38.5,28.5,Diminution,True
z_54.0_6.0,2025,2,2025-T2,Stable,46.2,21.1,32.7,46.2,Stable,True
z_54.0_6.0,2025,3,2025-T3,Stable,47.3,27.3,25.3,47.3,Diminution,False
z_54.0_6.0,2025,4,2025-T4,Stable,52.8,17.2,30.1,52.8,Diminution,False
z_54.0_7.5,2023,1,2023-T1,Augmentation,53.6,53.6,7.0,39.4,Diminution,False
z_54.0_7.5,2023,2,2023-T2,Augmentation,56.4,56.4,7.1,36.5,Stable,False
z_54.0_7.5,2023,3,2023-T3,Augmentation,55.1,55.1,7.5,37.4,Augmentation,True
z_54.0_7.5,2023,4,2023-T4,Stable,42.6,49.5,7.9,42.6,Augmentation,False
z_54.0_7.5,2024,1,2024-T1,Stable,44.0,48.1,7.9,44.0,Stable,True
z_54.0_7.5,2024,2,2024-T2,Augmentation,59.9,59.9,7.8,32.4,Diminution,False
z_54.0_7.5,2024,3,2024-T3,Augmentation,52.9,52.9,7.5,39.5,Stable,False
z_54.0_7.5,2024,4,2024-T4,Stable,43.2,49.0,7.8,43.2,Diminution,False
z_54.0_7.5,2025,1,2025-T1,Stable,43.3,47.5,9.2,43.3,Stable,True
z_54.0_7.5,2025,2,2025-T2,Augmentation,58.8,58.8,8.0,33.2,Diminution,False
z_54.0_7.5,2025,3,2025-T3,Augmentation,56.7,56.7,8.2,35.1,Diminution,False
z_54.0_7.5,2025,4,2025-T4,Augmentation,54.0,54.0,8.5,37.5,Stable,False
z_54.0_9.0,2023,1,2023-T1,Augmentation,58.4,58.4,4.9,36.6,Stable,False
z_54.0_9.0,2023,2,2023-T2,Augmentation,63.5,63.5,7.0,29.4,Augmentation,True
z_54.0_9.0,2023,3,2023-T3,Augmentation,59.8,59.8,6.6,33.6,Augmentation,True
z_54.0_9.0,2023,4,2023-T4,Augmentation,63.0,63.0,6.0,31.1,Augmentation,True
z_54.0_9.0,2024,1,2024-T1,Stable,43.2,50.1,6.7,43.2,Stable,True
z_54.0_9.0,2024,2,2024-T2,Augmentation,71.5,71.5,5.7,22.8,Augmentation,True
z_54.0_9.0,2024,3,2024-T3,Augmentation,58.2,58.2,6.5,35.3,Stable,False
z_54.0_9.0,2024,4,2024-T4,Augmentation,60.0,60.0,6.3,33.7,Stable,False
z_54.0_9.0,2025,1,2025-T1,Augmentation,52.4,52.4,8.9,38.6,Stable,False
z_54.0_9.0,2025,2,2025-T2,Augmentation,62.6,62.6,7.2,30.2,Stable,False
z_54.0_9.0,2025,3,2025-T3,Augmentation,58.2,58.2,8.0,33.7,Stable,False
