zone,annee,trimestre,trimestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_58.5_4.5,2025,4,2025-T4,Augmentation,41.1,41.1,27.3,31.6,Diminution,False
z_58.5_6.0,2023,1,2023-T1,Diminution,72.0,7.6,72.0,20.4,Diminution,True
z_58.5_6.0,2023,2,2023-T2,Diminution,87.8,1.8,87.8,10.5,Diminution,True
z_58.5_6.0,2023,3,2023-T3,Diminution,88.5,2.0,88.5,9.6,Stable,False
z_58.5_6.0,2023,4,2023-T4,Diminution,88.8,1.9,88.8,9.3,Stable,False
z_58.5_6.0,2024,1,2024-T1,Diminution,72.0,7.6,72.0,20.4,Stable,False
z_58.5_6.0,2024,2,2024-T2,Diminution,73.4,2.5,73.4,24.1,Diminution,True
z_58.5_6.0,2024,3,2024-T3,Diminution,77.7,2.9,77.7,19.4,Stable,False
z_58.5_6.0,2024,4,2024-T4,Diminution,69.3,5.9,69.3,24.8,Stable,False
z_58.5_6.0,2025,1,2025-T1,Diminution,52.4,11.3,52.4,36.3,Stable,False
z_58.5_6.0,2025,2,2025-T2,Diminution,86.6,2.7,86.6,10.7,Diminution,True
z_58.5_6.0,2025,3,2025-T3,Diminution,84.4,1.7,84.4,13.9,Diminution,True
z_58.5_6.0,2025,4,2025-T4,Diminution,88.8,1.9,88.8,9.3,Diminution,True
z_58.5_9.0,2023,1,2023-T1,Stable,50.6,36.1,13.3,50.6,Diminution,False
z_58.5_9.0,2023,2,2023-T2,Stable,46.4,39.6,14.0,46.4,Diminution,False
z_58.5_9.0,2023,3,2023-T3,Stable,57.7,29.0,13.3,57.7,Diminution,False
z_58.5_9.0,2023,4,2023-T4,Stable,52.5,31.3,16.2,52.5,Stable,True
z_58.5_9.0,2024,1,2024-T1,Stable,52.4,34.0,13.5,52.4,Stable,True
z_58.5_9.0,2024,2,2024-T2,Stable,45.6,40.6,13.8,45.6,Stable,True
z_58.5_9.0,2024,3,2024-T3,Stable,50.5,36.7,12.7,50.5,Stable,True
z_58.5_9.0,2024,4,2024-T4,Stable,51.2,33.8,15.1,51.2,Augmentation,False
z_58.5_9.0,2025,1,2025-T1,Stable,53.8,32.1,14.1,53.8,Diminution,False
z_58.5_9.0,2025,2,2025-T2,Stable,50.6,33.4,16.1,50.6,Diminution,False
z_58.5_9.0,2025,3,2025-T3,Stable,60.7,21.5,17.8,60.7,Diminution,False
z_58.5_9.0,2025,4,2025-T4,Stable,54.6,24.9,20.6,54.6,Diminution,False
z_60.0_-1.5,2023,1,2023-T1,Diminution,62.7,12.3,62.7,25.0,Diminution,True
z_60.0_-1.5,2023,2,2023-T2,Diminution,69.4,8.3,69.4,22.3,Diminution,True
z_60.0_-1.5,2023,3,2023-T3,Diminution,63.0,10.1,63.0,26.8,Diminution,True
z_60.0_-1.5,2023,4,2023-T4,Diminution,69.2,9.5,69.2,21.3,Diminution,True
z_60.0_-1.5,2024,1,2024-T1,Diminution,68.5,8.3,68.5,23.2,Diminution,True
z_60.0_-1.5,2024,2,2024-T2,Diminution,69.1,8.8,69.1,22.1,Diminution,True
z_60.0_-1.5,2024,3,2024-T3,Diminution,61.6,11.0,61.6,27.4,Diminution,True
z_60.0_-1.5,2024,4,2024-T4,Diminution,63.6,13.2,63.6,23.2,Diminution,True
z_60.0_-1.5,2025,1,2025-T1,Diminution,63.4,13.4,63.4,23.2,Diminution,True
z_60.0_-1.5,2025,2,2025-T2,Diminution,69.7,9.1,69.7,21.2,Diminution,True
z_60.0_-1.5,2025,3,2025-T3,Diminution,63.4,12.3,63.4,24.3,Diminution,True
z_60.0_-1.5,2025,4,2025-T4,Diminution,70.7,9.5,70.7,19.8,Diminution,True
z_60.0_-4.5,2023,1,2023-T1,Diminution,46.0,13.0,46.0,41.0,Diminution,True
z_60.0_-4.5,2023,2,2023-T2,Stable,45.8,14.5,39.7,45.8,Diminution,False
z_60.0_-4.5,2023,3,2023-T3,Diminution,47.6,8.7,47.6,43.6,Diminution,True
z_60.0_-4.5,2023,4,2023-T4,Diminution,51.5,9.9,51.5,38.7,Stable,False
z_60.0_-4.5,2024,1,2024-T1,Stable,40.4,20.1,39.6,40.4,Diminution,False
z_60.0_-4.5,2024,2,2024-T2,Stable,42.7,17.5,39.8,42.7,Diminution,False
z_60.0_-4.5,2024,3,2024-T3,Diminution,51.1,9.4,51.1,39.5,Diminution,True
z_60.0_-4.5,2024,4,2024-T4,Diminution,48.3,10.2,48.3,41.5,Diminution,True
z_60.0_-4.5,2025,1,2025-T1,Diminution,46.3,15.1,46.3,38.6,Stable,False
z_60.0_-4.5,2025,2,2025-T2,Stable,44.0,19.4,36.7,44.0,Diminution,False
z_60.0_-4.5,2025,3,2025-T3,Stable,48.5,9.6,41.8,48.5,Diminution,False
z_60.0_-4.5,2025,4,2025-T4,Diminution,49.6,11.5,49.6,38.9,Diminution,True
z_60.0_-6.0,2023,2,2023-T2,Diminution,64.9,7.2,64.9,27.9,Diminution,True
z_60.0_-6.0,2024,2,2024-T2,Diminution,64.9,7.2,64.9,27.9,Stable,False
z_60.0_-6.0,2025,2,2025-T2,Diminution,57.7,8.1,57.7,34.2,Stable,False
z_60.0_-7.5,2023,2,2023-T2,Diminution,55.7,6.6,55.7,37.7,Diminution,True
z_60.0_-7.5,2023,4,2023-T4,Diminution,57.1,7.2,57.1,35.7,Diminution,True
z_60.0_-7.5,2024,2,2024-T2,Diminution,63.1,7.5,63.1,29.3,Diminution,True
z_60.0_-7.5,2024,4,2024-T4,Diminution,63.7,7.7,63.7,28.5,Diminution,True
z_60.0_-7.5,2025,2,2025-T2,Diminution,56.9,8.3,56.9,34.8,Diminution,True
z_60.0_-7.5,2025,4,2025-T4,Diminution,53.6,10.3,53.6,36.2,Diminution,True
z_60.0_0.0,2023,1,2023-T1,Stable,44.9,11.7,43.4,44.9,Diminution,False
z_60.0_0.0,2023,2,2023-T2,Diminution,45.5,10.5,45.5,43.9,Diminution,True
z_60.0_0.0,2023,3,2023-T3,Stable,49.5,10.3,40.2,49.5,Diminution,False
z_60.0_0.0,2023,4,2023-T4,Diminution,47.1,13.9,47.1,38.9,Stable,False
z_60.0_0.0,2024,1,2024-T1,Stable,46.9,15.3,37.7,46.9,Diminution,False
z_60.0_0.0,2024,2,2024-T2,Diminution,45.0,10.5,45.0,44.5,Diminution,True
z_60.0_0.0,2024,3,2024-T3,Stable,47.1,11.2,41.7,47.1,Diminution,False
z_60.0_0.0,2024,4,2024-T4,Diminution,50.9,11.7,50.9,37.3,Stable,False
z_60.0_0.0,2025,1,2025-T1,Stable,43.4,14.1,42.5,43.4,Diminution,False
z_60.0_0.0,2025,2,2025-T2,Diminution,43.8,14.6,43.8,41.6,Diminution,True
z_60.0_0.0,2025,3,2025-T3,Stable,45.9,12.4,41.7,45.9,Diminution,False
z_60.0_0.0,2025,4,2025-T4,Diminution,47.1,11.5,47.1,41.4,Diminution,True
z_60.0_1.5,2023,1,2023-T1,Stable,54.9,8.3,36.9,54.9,Stable,True
z_60.0_1.5,2023,2,2023-T2,Diminution,57.5,6.9,57.5,35.6,Stable,False
z_60.0_1.5,2023,3,2023-T3,Stable,47.8,20.7,31.5,47.8,Stable,True
z_60.0_1.5,2023,4,2023-T4,Stable,47.3,28.0,24.6,47.3,Diminution,False
z_60.0_1.5,2024,1,2024-T1,Stable,53.2,14.4,32.4,53.2,Diminution,False
z_60.0_1.5,2024,2,2024-T2,Diminution,46.7,10.9,46.7,42.4,Stable,False
z_60.0_1.5,2024,3,2024-T3,Stable,48.6,20.0,31.3,48.6,Augmentation,False
z_60.0_1.5,2024,4,2024-T4,Stable,47.5,32.4,20.1,47.5,Diminution,False
z_60.0_1.5,2025,1,2025-T1,Stable,50.0,23.9,26.1,50.0,Diminution,False
z_60.0_1.5,2025,2,2025-T2,Stable,55.4,14.5,30.0,55.4,Augmentation,False
z_60.0_1.5,2025,3,2025-T3,Stable,49.6,26.3,24.0,49.6,Diminution,False
z_60.0_1.5,2025,4,2025-T4,Stable,43.0,28.8,28.2,43.0,Diminution,False
z_60.0_16.5,2023,1,2023-T1,Diminution,48.3,16.7,48.3,35.0,Diminution,True
z_60.0_16.5,2023,2,2023-T2,Stable,42.9,20.3,36.8,42.9,Diminution,False
z_60.0_16.5,2023,3,2023-T3,Stable,52.4,7.7,39.8,52.4,Diminution,False
z_60.0_16.5,2023,4,2023-T4,Diminution,65.0,9.7,65.0,25.3,Stable,False
z_60.0_16.5,2024,1,2024-T1,Diminution,53.7,16.7,53.7,29.6,Diminution,True
z_60.0_16.5,2024,2,2024-T2,Stable,47.4,17.3,35.2,47.4,Stable,True
z_60.0_16.5,2024,3,2024-T3,Stable,49.9,28.1,21.9,49.9,Diminution,False
z_60.0_16.5,2024,4,2024-T4,Stable,39.4,21.7,38.9,39.4,Stable,True
z_60.0_16.5,2025,1,2025-T1,Diminution,42.9,18.8,42.9,38.3,Diminution,True
z_60.0_16.5,2025,2,2025-T2,Stable,41.3,24.1,34.6,41.3,Stable,True
z_60.0_16.5,2025,3,2025-T3,Stable,51.0,23.2,25.8,51.0,Diminution,False
z_60.0_16.5,2025,4,2025-T4,Diminution,40.5,23.5,40.5,35.9,Diminution,True
z_60.0_18.0,2023,1,2023-T1,Stable,46.4,31.5,22.0,46.4,Diminution,False
z_60.0_18.0,2023,2,2023-T2,Stable,41.0,29.1,30.0,41.0,Diminution,False
z_60.0_18.0,2023,3,2023-T3,Stable,43.8,17.3,38.8,43.8,Diminution,False
z_60.0_18.0,2023,4,2023-T4,Stable,56.7,16.7,26.6,56.7,Augmentation,False
z_60.0_18.0,2024,1,2024-T1,Stable,49.9,23.7,26.5,49.9,Diminution,False
z_60.0_18.0,2024,2,2024-T2,Stable,43.5,20.6,35.9,43.5,Diminution,False
z_60.0_18.0,2024,3,2024-T3,Diminution,40.6,20.1,40.6,39.3,Diminution,True
z_60.0_18.0,2024,4,2024-T4,Stable,56.3,14.3,29.5,56.3,Diminution,False
z_60.0_18.0,2025,1,2025-T1,Stable,44.3,18.1,37.6,44.3,Diminution,False
z_60.0_18.0,2025,2,2025-T2,Diminution,45.8,14.7,45.8,39.4,Diminution,True
z_60.0_18.0,2025,3,2025-T3,Diminution,46.1,15.9,46.1,38.0,Diminution,True
z_60.0_18.0,2025,4,2025-T4,Stable,54.0,14.2,31.8,54.0,Diminution,False
z_60.0_19.5,2023,1,2023-T1,Stable,46.4,12.3,41.3,46.4,Stable,True
z_60.0_19.5,2023,2,2023-T2,Diminution,50.9,15.3,50.9,33.8,Diminution,True
z_60.0_19.5,2023,3,2023-T3,Stable,50.7,9.7,39.6,50.7,Diminution,False
z_60.0_19.5,2023,4,2023-T4,Diminution,48.1,11.4,48.1,40.5,Diminution,True
z_60.0_19.5,2024,1,2024-T1,Stable,44.6,12.2,43.2,44.6,Diminution,False
z_60.0_19.5,2024,2,2024-T2,Diminution,50.4,14.2,50.4,35.3,Stable,False
z_60.0_19.5,2024,3,2024-T3,Stable,45.4,13.3,41.3,45.4,Diminution,False
z_60.0_19.5,2024,4,2024-T4,Stable,45.1,11.5,43.5,45.1,Augmentation,False
z_60.0_19.5,2025,1,2025-T1,Stable,47.4,17.6,35.0,47.4,Diminution,False
z_60.0_19.5,2025,2,2025-T2,Diminution,43.6,16.3,43.6,40.1,Stable,False
z_60.0_19.5,2025,3,2025-T3,Diminution,46.1,15.4,46.1,38.5,Diminution,True
z_60.0_19.5,2025,4,2025-T4,Diminution,52.4,12.2,52.4,35.4,Diminution,True
z_60.0_21.0,2023,1,2023-T1,Stable,51.5,27.9,20.6,51.5,Augmentation,False
z_60.0_21.0,2023,2,2023-T2,Stable,40.0,28.1,31.9,40.0,Diminution,False
z_60.0_21.0,2023,3,2023-T3,Stable,48.0,38.3,13.6,48.0,Diminution,False
z_60.0_21.0,2023,4,2023-T4,Stable,50.2,36.7,13.0,50.2,Diminution,False
z_60.0_21.0,2024,1,2024-T1,Stable,51.4,24.2,24.4,51.4,Augmentation,False
z_60.0_21.0,2024,2,2024-T2,Stable,42.7,23.9,33.4,42.7,Augmentation,False
z_60.0_21.0,2024,3,2024-T3,Augmentation,45.7,45.7,13.9,40.3,Stable,False
z_60.0_21.0,2024,4,2024-T4,Stable,44.8,42.5,12.7,44.8,Augmentation,False
z_60.0_21.0,2025,1,2025-T1,Augmentation,47.6,47.6,12.0,40.5,Stable,False
z_60.0_21.0,2025,2,2025-T2,Stable,40.2,39.2,20.6,40.2,Diminution,False
z_60.0_21.0,2025,3,2025-T3,Stable,50.8,34.5,14.6,50.8,Diminution,False
z_60.0_21.0,2025,4,2025-T4,Stable,45.6,41.2,13.2,45.6,Diminution,False
z_60.0_24.0,2023,1,2023-T1,Diminution,61.9,6.5,61.9,31.6,Diminution,True
z_60.0_24.0,2023,2,2023-T2,Diminution,62.9,11.6,62.9,25.5,Diminution,True
z_60.0_24.0,2023,3,2023-T3,Diminution,46.8,19.2,46.8,34.0,Diminution,True
z_60.0_24.0,2023,4,2023-T4,Diminution,57.4,8.2,57.4,34.4,Diminution,True
z_60.0_24.0,2024,1,2024-T1,Diminution,70.0,9.0,70.0,21.0,Diminution,True
z_60.0_24.0,2024,2,2024-T2,Diminution,65.1,11.8,65.1,23.2,Augmentation,False
z_60.0_24.0,2024,3,2024-T3,Stable,46.6,12.0,41.5,46.6,Augmentation,False
z_60.0_24.0,2024,4,2024-T4,Stable,45.2,16.5,38.3,45.2,Augmentation,False
z_60.0_24.0,2025,1,2025-T1,Diminution,40.6,20.5,40.6,38.9,Diminution,True
z_60.0_24.0,2025,2,2025-T2,Stable,39.5,21.3,39.2,39.5,Diminution,False
z_60.0_24.0,2025,3,2025-T3,Stable,51.2,14.3,34.5,51.2,Augmentation,False
z_60.0_24.0,2025,4,2025-T4,Stable,46.9,21.8,31.3,46.9,Diminution,False
z_60.0_25.5,2023,1,2023-T1,Stable,54.0,12.7,33.4,54.0,Stable,True
z_60.0_25.5,2023,2,2023-T2,Stable,49.7,12.0,38.3,49.7,Diminution,False
z_60.0_25.5,2023,3,2023-T3,Diminution,50.9,13.0,50.9,36.1,Diminution,True
z_60.0_25.5,2023,4,2023-T4,Stable,45.7,13.9,40.4,45.7,Augmentation,False
z_60.0_25.5,2024,1,2024-T1,Stable,49.5,21.6,28.8,49.5,Stable,True
z_60.0_25.5,2024,2,2024-T2,Stable,50.0,18.5,31.5,50.0,Stable,True
z_60.0_25.5,2024,3,2024-T3,Stable,40.3,23.2,36.5,40.3,Augmentation,False
z_60.0_25.5,2024,4,2024-T4,Stable,45.8,36.3,17.9,45.8,Stable,True
z_60.0_25.5,2025,1,2025-T1,Stable,49.5,29.6,20.9,49.5,Stable,True
z_60.0_25.5,2025,2,2025-T2,Stable,51.6,26.5,21.9,51.6,Stable,True
z_60.0_25.5,2025,3,2025-T3,Stable,42.6,24.2,33.2,42.6,Augmentation,False
z_60.0_25.5,2025,4,2025-T4,Stable,43.6,35.7,20.7,43.6,Diminution,False
z_60.0_27.0,2023,1,2023-T1,Diminution,49.1,12.4,49.1,38.5,Stable,False
z_60.0_27.0,2023,2,2023-T2,Stable,42.6,21.4,36.0,42.6,Diminution,False
z_60.0_27.0,2023,3,2023-T3,Diminution,46.0,16.0,46.0,38.1,Diminution,True
z_60.0_27.0,2023,4,2023-T4,Diminution,44.5,16.5,44.5,39.0,Diminution,True
z_60.0_27.0,2024,1,2024-T1,Diminution,45.1,15.1,45.1,39.8,Diminution,True
z_60.0_27.0,2024,2,2024-T2,Diminution,46.4,13.9,46.4,39.7,Diminution,True
z_60.0_27.0,2024,3,2024-T3,Diminution,50.7,15.4,50.7,33.9,Diminution,True
z_60.0_27.0,2024,4,2024-T4,Diminution,44.4,15.9,44.4,39.6,Diminution,True
z_60.0_27.0,2025,1,2025-T1,Stable,44.2,13.6,42.3,44.2,Diminution,False
z_60.0_27.0,2025,2,2025-T2,Diminution,46.4,13.9,46.4,39.7,Diminution,True
z_60.0_27.0,2025,3,2025-T3,Diminution,50.7,15.4,50.7,33.9,Diminution,True
z_60.0_27.0,2025,4,2025-T4,Diminution,44.4,15.9,44.4,39.6,Diminution,True
z_60.0_28.5,2023,1,2023-T1,Diminution,44.0,16.8,44.0,39.2,Diminution,True
z_60.0_28.5,2023,2,2023-T2,Diminution,49.4,9.0,49.4,41.7,Diminution,True
z_60.0_28.5,2023,3,2023-T3,Diminution,46.8,8.7,46.8,44.5,Diminution,True
z_60.0_28.5,2023,4,2023-T4,Diminution,44.1,13.4,44.1,42.6,Diminution,True
z_60.0_28.5,2024,1,2024-T1,Stable,44.5,11.8,43.6,44.5,Diminution,False
z_60.0_28.5,2024,2,2024-T2,Diminution,50.4,6.5,50.4,43.2,Diminution,True
z_60.0_28.5,2024,3,2024-T3,Stable,48.1,10.6,41.2,48.1,Diminution,False
z_60.0_28.5,2024,4,2024-T4,Diminution,44.1,13.4,44.1,42.6,Diminution,True
z_60.0_28.5,2025,1,2025-T1,Stable,43.4,20.3,36.3,43.4,Diminution,False
z_60.0_28.5,2025,2,2025-T2,Stable,48.0,7.9,44.1,48.0,Diminution,False
z_60.0_28.5,2025,3,2025-T3,Diminution,53.8,10.4,53.8,35.8,Diminution,True
z_60.0_28.5,2025,4,2025-T4,Stable,46.0,12.0,42.0,46.0,Diminution,False
z_60.0_3.0,2023,1,2023-T1,Diminution,46.6,13.7,46.6,39.7,Diminution,True
z_60.0_3.0,2023,2,2023-T2,Stable,47.3,13.7,39.0,47.3,Stable,True
z_60.0_3.0,2023,3,2023-T3,Stable,47.5,13.5,39.0,47.5,Diminution,False
z_60.0_3.0,2023,4,2023-T4,Diminution,50.7,12.9,50.7,36.4,Diminution,True
z_60.0_3.0,2024,1,2024-T1,Diminution,46.8,10.9,46.8,42.3,Stable,False
z_60.0_3.0,2024,2,2024-T2,Stable,55.7,14.2,30.1,55.7,Augmentation,False
z_60.0_3.0,2024,3,2024-T3,Stable,45.1,19.9,35.0,45.1,Diminution,False
z_60.0_3.0,2024,4,2024-T4,Diminution,44.6,17.6,44.6,37.8,Stable,False
z_60.0_3.0,2025,1,2025-T1,Stable,45.5,13.4,41.1,45.5,Stable,True
z_60.0_3.0,2025,2,2025-T2,Stable,56.8,17.4,25.8,56.8,Diminution,False
z_60.0_3.0,2025,3,2025-T3,Stable,45.2,24.8,30.0,45.2,Augmentation,False
z_60.0_3.0,2025,4,2025-T4,Stable,45.7,32.4,21.8,45.7,Diminution,False
z_60.0_4.5,2023,1,2023-T1,Augmentation,56.7,56.7,16.4,26.9,Stable,False
z_60.0_4.5,2023,2,2023-T2,Augmentation,66.7,66.7,11.5,21.8,Diminution,False
z_60.0_4.5,2023,3,2023-T3,Augmentation,56.9,56.9,20.8,22.2,Diminution,False
z_60.0_4.5,2023,4,2023-T4,Augmentation,52.5,52.5,18.3,29.2,Diminution,False
z_60.0_4.5,2024,1,2024-T1,Augmentation,46.8,46.8,22.9,30.3,Augmentation,True
z_60.0_4.5,2024,2,2024-T2,Augmentation,54.0,54.0,16.4,29.6,Augmentation,True
z_60.0_4.5,2024,3,2024-T3,Augmentation,57.5,57.5,17.7,24.8,Diminution,False
z_60.0_4.5,2024,4,2024-T4,Augmentation,65.6,65.6,13.5,20.9,Augmentation,True
z_60.0_4.5,2025,1,2025-T1,Augmentation,69.2,69.2,9.1,21.7,Augmentation,True
z_60.0_4.5,2025,2,2025-T2,Augmentation,78.7,78.7,7.1,14.2,Augmentation,True
z_60.0_4.5,2025,3,2025-T3,Augmentation,72.7,72.7,9.9,17.4,Stable,False
z_60.0_4.5,2025,4,2025-T4,Augmentation,78.9,78.9,7.8,13.3,Diminution,False
z_60.0_6.0,2023,1,2023-T1,Diminution,46.7,13.0,46.7,40.4,Diminution,True
z_60.0_6.0,2023,2,2023-T2,Diminution,58.4,12.6,58.4,29.0,Diminution,True
z_60.0_6.0,2023,3,2023-T3,Diminution,45.9,12.3,45.9,41.7,Diminution,True
z_60.0_6.0,2023,4,2023-T4,Diminution,91.4,1.7,91.4,6.9,Diminution,True
z_60.0_6.0,2024,1,2024-T1,Diminution,61.1,11.1,61.1,27.8,Diminution,True
z_60.0_6.0,2024,2,2024-T2,Diminution,69.6,10.8,69.6,19.6,Diminution,True
z_60.0_6.0,2024,3,2024-T3,Stable,44.4,18.5,37.1,44.4,Stable,True
z_60.0_6.0,2024,4,2024-T4,Diminution,81.7,2.7,81.7,15.6,Diminution,True
z_60.0_6.0,2025,1,2025-T1,Diminution,54.1,9.5,54.1,36.4,Diminution,True
z_60.0_6.0,2025,2,2025-T2,Diminution,60.8,7.7,60.8,31.5,Diminution,True
z_60.0_6.0,2025,3,2025-T3,Stable,48.4,10.5,41.1,48.4,Augmentation,False
z_60.0_6.0,2025,4,2025-T4,Diminution,78.3,3.3,78.3,18.4,Diminution,True
z_61.5_-1.5,2023,1,2023-T1,Diminution,66.6,4.5,66.6,28.8,Stable,False
z_61.5_-1.5,2024,1,2024-T1,Diminution,62.5,5.6,62.5,31.9,Diminution,True
z_61.5_-1.5,2025,1,2025-T1,Diminution,66.4,4.6,66.4,29.0,Diminution,True
z_61.5_-7.5,2023,1,2023-T1,Diminution,49.7,7.2,49.7,43.1,Diminution,True
z_61.5_-7.5,2023,2,2023-T2,Diminution,55.9,8.9,55.9,35.2,Augmentation,False
z_61.5_-7.5,2023,3,2023-T3,Stable,45.0,20.2,34.8,45.0,Diminution,False
z_61.5_-7.5,2023,4,2023-T4,Stable,48.7,12.3,39.0,48.7,Diminution,False
z_61.5_-7.5,2024,1,2024-T1,Diminution,48.9,10.1,48.9,41.0,Diminution,True
z_61.5_-7.5,2024,2,2024-T2,Diminution,49.6,8.4,49.6,42.0,Diminution,True
z_61.5_-7.5,2024,3,2024-T3,Stable,42.5,16.3,41.1,42.5,Diminution,False
z_61.5_-7.5,2024,4,2024-T4,Diminution,51.6,9.7,51.6,38.7,Diminution,True
z_61.5_-7.5,2025,1,2025-T1,Diminution,49.7,7.2,49.7,43.1,Diminution,True
z_61.5_-7.5,2025,2,2025-T2,Diminution,45.0,10.2,45.0,44.8,Diminution,True
z_61.5_-7.5,2025,3,2025-T3,Diminution,44.5,13.9,44.5,41.5,Diminution,True
z_61.5_-7.5,2025,4,2025-T4,Diminution,52.8,9.4,52.8,37.7,Stable,False
z_61.5_0.0,2023,1,2023-T1,Diminution,53.2,13.1,53.2,33.7,Diminution,True
z_61.5_0.0,2023,2,2023-T2,Diminution,53.0,6.2,53.0,40.8,Diminution,True
z_61.5_0.0,2024,1,2024-T1,Diminution,55.9,11.4,55.9,32.7,Diminution,True
z_61.5_0.0,2024,2,2024-T2,Diminution,55.2,6.8,55.2,38.0,Stable,False
z_61.5_0.0,2025,1,2025-T1,Stable,42.8,17.0,40.1,42.8,Diminution,False
z_61.5_0.0,2025,2,2025-T2,Stable,50.2,9.3,40.4,50.2,Diminution,False
z_61.5_1.5,2023,1,2023-T1,Diminution,88.9,1.5,88.9,9.6,Diminution,True
z_61.5_1.5,2023,2,2023-T2,Diminution,53.0,20.9,53.0,26.2,Diminution,True
z_61.5_1.5,2023,3,2023-T3,Diminution,88.6,1.7,88.6,9.6,Stable,False
z_61.5_1.5,2023,4,2023-T4,Diminution,77.2,2.4,77.2,20.4,Diminution,True
z_61.5_1.5,2024,1,2024-T1,Diminution,79.4,2.5,79.4,18.1,Diminution,True
z_61.5_1.5,2024,2,2024-T2,Diminution,59.3,12.9,59.3,27.8,Diminution,True
z_61.5_1.5,2024,3,2024-T3,Diminution,84.6,1.6,84.6,13.8,Diminution,True
z_61.5_1.5,2024,4,2024-T4,Diminution,89.2,1.7,89.2,9.1,Diminution,True
z_61.5_1.5,2025,1,2025-T1,Diminution,88.9,1.5,88.9,9.6,Stable,False
z_61.5_1.5,2025,2,2025-T2,Diminution,57.8,14.3,57.8,28.0,Diminution,True
z_61.5_1.5,2025,3,2025-T3,Diminution,74.1,3.5,74.1,22.4,Diminution,True
z_61.5_1.5,2025,4,2025-T4,Diminution,87.9,2.7,87.9,9.4,Diminution,True
z_61.5_16.5,2023,1,2023-T1,Diminution,67.8,8.3,67.8,23.9,Stable,False
z_61.5_16.5,2023,2,2023-T2,Stable,44.9,11.7,43.4,44.9,Diminution,False
z_61.5_16.5,2023,3,2023-T3,Diminution,52.8,12.6,52.8,34.6,Diminution,True
z_61.5_16.5,2023,4,2023-T4,Diminution,62.1,10.0,62.1,27.9,Diminution,True
z_61.5_16.5,2024,1,2024-T1,Diminution,91.4,2.5,91.4,6.1,Diminution,True
z_61.5_16.5,2024,2,2024-T2,Diminution,55.6,16.7,55.6,27.7,Augmentation,False
z_61.5_16.5,2024,3,2024-T3,Diminution,57.8,11.4,57.8,30.7,Augmentation,False
z_61.5_16.5,2024,4,2024-T4,Diminution,49.7,12.9,49.7,37.4,Diminution,True
z_61.5_16.5,2025,1,2025-T1,Diminution,65.5,10.0,65.5,24.5,Stable,False
z_61.5_16.5,2025,2,2025-T2,Stable,44.6,11.5,43.9,44.6,Diminution,False
z_61.5_16.5,2025,3,2025-T3,Stable,52.8,9.8,37.4,52.8,Diminution,False
z_61.5_16.5,2025,4,2025-T4,Diminution,59.1,12.1,59.1,28.8,Diminution,True
z_61.5_18.0,2023,1,2023-T1,Diminution,52.7,9.9,52.7,37.3,Diminution,True
z_61.5_18.0,2023,2,2023-T2,Stable,49.5,14.2,36.3,49.5,Diminution,False
z_61.5_18.0,2024,1,2024-T1,Stable,46.1,10.8,43.1,46.1,Diminution,False
z_61.5_18.0,2024,2,2024-T2,Diminution,46.3,11.1,46.3,42.6,Diminution,True
z_61.5_18.0,2025,1,2025-T1,Diminution,46.2,10.4,46.2,43.4,Diminution,True
z_61.5_18.0,2025,2,2025-T2,Diminution,44.1,15.4,44.1,40.6,Stable,False
z_61.5_19.5,2023,1,2023-T1,Diminution,72.2,7.1,72.2,20.7,Stable,False
z_61.5_19.5,2023,2,2023-T2,Diminution,73.4,2.0,73.4,24.6,Diminution,True
z_61.5_19.5,2023,3,2023-T3,Diminution,77.4,3.4,77.4,19.1,Stable,False
z_61.5_19.5,2023,4,2023-T4,Diminution,64.2,6.4,64.2,29.4,Diminution,True
z_61.5_19.5,2024,1,2024-T1,Diminution,52.9,11.5,52.9,35.6,Diminution,True
z_61.5_19.5,2024,2,2024-T2,Diminution,86.4,2.2,86.4,11.4,Diminution,True
z_61.5_19.5,2024,3,2024-T3,Diminution,65.0,6.3,65.0,28.7,Diminution,True
z_61.5_19.5,2024,4,2024-T4,Diminution,76.7,2.1,76.7,21.3,Stable,False
z_61.5_19.5,2025,1,2025-T1,Diminution,56.7,8.5,56.7,34.8,Stable,False
z_61.5_19.5,2025,2,2025-T2,Diminution,63.0,6.7,63.0,30.3,Diminution,True
z_61.5_19.5,2025,3,2025-T3,Diminution,65.5,8.5,65.5,25.9,Diminution,True
z_61.5_19.5,2025,4,2025-T4,Diminution,71.9,5.4,71.9,22.7,Diminution,True
z_61.5_21.0,2023,1,2023-T1,Diminution,43.6,18.8,43.6,37.7,Diminution,True
z_61.5_21.0,2023,2,2023-T2,Diminution,42.7,19.0,42.7,38.3,Diminution,True
z_61.5_21.0,2023,4,2023-T4,Diminution,67.1,6.7,67.1,26.2,Diminution,True
z_61.5_21.0,2024,1,2024-T1,Diminution,54.3,9.1,54.3,36.6,Diminution,True
z_61.5_21.0,2024,2,2024-T2,Stable,41.9,18.6,39.5,41.9,Diminution,False
z_61.5_21.0,2024,4,2024-T4,Diminution,93.1,1.7,93.1,5.2,Augmentation,False
z_61.5_21.0,2025,1,2025-T1,Diminution,56.2,14.5,56.2,29.3,Diminution,True
z_61.5_21.0,2025,2,2025-T2,Stable,55.0,8.6,36.4,55.0,Stable,True
