zone,annee,semestre,semestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_39.0_18.0,2025,1,2025-S1,Augmentation,64.1,64.1,11.9,24.1,Diminution,False
z_39.0_18.0,2025,2,2025-S2,Augmentation,56.8,56.8,13.9,29.3,Diminution,False
z_39.0_19.5,2023,1,2023-S1,Augmentation,66.5,66.5,10.2,23.3,Augmentation,True
z_39.0_19.5,2023,2,2023-S2,Augmentation,58.9,58.9,13.9,27.2,Diminution,False
z_39.0_19.5,2024,1,2024-S1,Augmentation,56.4,56.4,13.9,29.6,Stable,False
z_39.0_19.5,2024,2,2024-S2,Stable,49.2,32.4,18.3,49.2,Stable,True
z_39.0_19.5,2025,1,2025-S1,Augmentation,55.3,55.3,13.8,30.9,Augmentation,True
z_39.0_19.5,2025,2,2025-S2,Augmentation,37.9,37.9,15.7,46.5,Diminution,False
z_39.0_22.5,2023,1,2023-S1,Augmentation,44.0,44.0,13.6,42.4,Diminution,False
z_39.0_22.5,2023,2,2023-S2,Augmentation,52.3,52.3,16.9,30.8,Augmentation,True
z_39.0_22.5,2024,1,2024-S1,Augmentation,51.3,51.3,19.1,29.6,Diminution,False
z_39.0_22.5,2024,2,2024-S2,Augmentation,47.1,47.1,17.3,35.6,Diminution,False
z_39.0_22.5,2025,1,2025-S1,Augmentation,36.0,36.0,27.2,36.8,Stable,False
z_39.0_22.5,2025,2,2025-S2,Augmentation,52.5,52.5,18.7,28.8,Diminution,False
z_39.0_24.0,2023,1,2023-S1,Augmentation,39.5,39.5,25.8,34.7,Stable,False
z_39.0_24.0,2023,2,2023-S2,Augmentation,48.3,48.3,18.2,33.5,Diminution,False
z_39.0_24.0,2024,1,2024-S1,Augmentation,41.1,41.1,23.1,35.8,Stable,False
z_39.0_24.0,2024,2,2024-S2,Augmentation,50.2,50.2,20.5,29.3,Stable,False
z_39.0_24.0,2025,1,2025-S1,Augmentation,43.7,43.7,17.3,39.0,Diminution,False
z_39.0_24.0,2025,2,2025-S2,Diminution,32.0,28.9,32.0,39.0,Diminution,True
z_39.0_25.5,2023,1,2023-S1,Augmentation,52.4,52.4,16.9,30.7,Diminution,False
z_39.0_25.5,2023,2,2023-S2,Augmentation,33.0,33.0,28.2,38.8,Stable,False
z_39.0_25.5,2024,1,2024-S1,Augmentation,42.1,42.1,26.1,31.8,Stable,False
z_39.0_25.5,2024,2,2024-S2,Augmentation,44.2,44.2,19.8,36.0,Diminution,False
z_39.0_25.5,2025,1,2025-S1,Augmentation,43.2,43.2,20.2,36.7,Diminution,False
z_39.0_25.5,2025,2,2025-S2,Diminution,41.9,26.3,41.9,31.8,Diminution,True
z_39.0_3.0,2023,1,2023-S1,Augmentation,46.3,46.3,23.0,30.7,Augmentation,True
z_39.0_3.0,2023,2,2023-S2,Augmentation,48.6,48.6,17.4,34.0,Augmentation,True
z_39.0_3.0,2024,1,2024-S1,Augmentation,46.2,46.2,19.0,34.8,Stable,False
z_39.0_3.0,2024,2,2024-S2,Augmentation,52.7,52.7,17.0,30.3,Stable,False
z_39.0_3.0,2025,1,2025-S1,Augmentation,44.2,44.2,25.9,29.8,Diminution,False
z_39.0_3.0,2025,2,2025-S2,Augmentation,38.7,38.7,28.4,32.8,Stable,False
z_39.0_4.5,2023,1,2023-S1,Diminution,50.1,9.1,50.1,40.8,Diminution,True
z_39.0_4.5,2023,2,2023-S2,Diminution,54.7,7.7,54.7,37.6,Diminution,True
z_39.0_4.5,2024,1,2024-S1,Diminution,60.6,9.9,60.6,29.5,Stable,False
z_39.0_4.5,2024,2,2024-S2,Diminution,51.4,15.6,51.4,32.9,Stable,False
z_39.0_4.5,2025,1,2025-S1,Stable,56.2,7.2,36.6,56.2,Diminution,False
z_39.0_4.5,2025,2,2025-S2,Diminution,63.6,5.2,63.6,31.1,Diminution,True
z_39.0_6.0,2023,1,2023-S1,Diminution,77.0,2.5,77.0,20.5,Stable,False
z_39.0_6.0,2024,1,2024-S1,Diminution,58.8,6.3,58.8,34.9,Diminution,True
z_39.0_6.0,2025,1,2025-S1,Diminution,61.2,7.1,61.2,31.8,Diminution,True
z_39.0_7.5,2023,1,2023-S1,Diminution,66.3,18.1,66.3,15.6,Diminution,True
z_39.0_7.5,2023,2,2023-S2,Augmentation,34.7,34.7,30.9,34.4,Diminution,False
z_39.0_7.5,2024,1,2024-S1,Diminution,64.7,17.7,64.7,17.7,Diminution,True
z_39.0_7.5,2024,2,2024-S2,Diminution,39.2,24.4,39.2,36.4,Diminution,True
z_39.0_7.5,2025,1,2025-S1,Diminution,65.7,18.5,65.7,15.8,Diminution,True
z_39.0_7.5,2025,2,2025-S2,Diminution,36.8,34.1,36.8,29.1,Stable,False
z_39.0_9.0,2023,1,2023-S1,Diminution,34.5,29.1,34.5,36.4,Stable,False
z_39.0_9.0,2023,2,2023-S2,Augmentation,39.0,39.0,23.9,37.1,Stable,False
z_39.0_9.0,2024,1,2024-S1,Augmentation,42.2,42.2,19.1,38.7,Diminution,False
z_39.0_9.0,2024,2,2024-S2,Augmentation,41.1,41.1,21.5,37.4,Augmentation,True
z_39.0_9.0,2025,1,2025-S1,Augmentation,43.9,43.9,21.0,35.1,Diminution,False
z_39.0_9.0,2025,2,2025-S2,Augmentation,44.3,44.3,17.4,38.3,Diminution,False
z_40.5_-10.5,2023,1,2023-S1,Diminution,49.5,22.3,49.5,28.2,Stable,False
z_40.5_-10.5,2023,2,2023-S2,Diminution,36.2,33.7,36.2,30.1,Stable,False
z_40.5_-10.5,2024,1,2024-S1,Diminution,35.9,30.2,35.9,33.9,Diminution,True
z_40.5_-10.5,2024,2,2024-S2,Diminution,48.9,28.8,48.9,22.3,Diminution,True
z_40.5_-10.5,2025,1,2025-S1,Diminution,47.1,25.4,47.1,27.5,Diminution,True
z_40.5_-10.5,2025,2,2025-S2,Diminution,55.0,25.3,55.0,19.7,Stable,False
z_40.5_-36.0,2023,2,2023-S2,Diminution,85.5,1.3,85.5,13.2,Diminution,True
z_40.5_-36.0,2024,2,2024-S2,Diminution,85.5,1.3,85.5,13.2,Stable,False
z_40.5_-36.0,2025,2,2025-S2,Diminution,79.6,2.7,79.6,17.7,Diminution,True
z_40.5_-9.0,2023,1,2023-S1,Augmentation,55.0,55.0,14.1,30.8,Diminution,False
z_40.5_-9.0,2023,2,2023-S2,Augmentation,60.5,60.5,15.3,24.2,Diminution,False
z_40.5_-9.0,2024,1,2024-S1,Augmentation,45.1,45.1,21.1,33.8,Diminution,False
z_40.5_-9.0,2024,2,2024-S2,Augmentation,54.9,54.9,18.2,26.9,Stable,False
z_40.5_-9.0,2025,1,2025-S1,Augmentation,39.1,39.1,20.6,40.3,Augmentation,True
z_40.5_-9.0,2025,2,2025-S2,Augmentation,54.9,54.9,13.9,31.2,Diminution,False
z_40.5_0.0,2023,1,2023-S1,Augmentation,49.2,49.2,17.9,32.8,Diminution,False
z_40.5_0.0,2023,2,2023-S2,Augmentation,46.4,46.4,25.9,27.7,Augmentation,True
z_40.5_0.0,2024,1,2024-S1,Augmentation,51.9,51.9,17.0,31.1,Augmentation,True
z_40.5_0.0,2024,2,2024-S2,Augmentation,55.6,55.6,15.2,29.2,Augmentation,True
z_40.5_0.0,2025,1,2025-S1,Augmentation,54.7,54.7,13.5,31.8,Stable,False
z_40.5_0.0,2025,2,2025-S2,Augmentation,60.6,60.6,13.1,26.3,Diminution,False
z_40.5_1.5,2023,1,2023-S1,Augmentation,56.6,56.6,13.3,30.1,Diminution,False
z_40.5_1.5,2023,2,2023-S2,Augmentation,51.0,51.0,17.2,31.8,Augmentation,True
z_40.5_1.5,2024,1,2024-S1,Augmentation,58.8,58.8,14.8,26.4,Diminution,False
z_40.5_1.5,2024,2,2024-S2,Augmentation,51.6,51.6,17.7,30.7,Diminution,False
z_40.5_1.5,2025,1,2025-S1,Augmentation,37.6,37.6,28.6,33.7,Augmentation,True
z_40.5_1.5,2025,2,2025-S2,Augmentation,53.6,53.6,20.7,25.7,Augmentation,True
z_40.5_10.5,2023,1,2023-S1,Stable,45.9,20.7,33.4,45.9,Diminution,False
z_40.5_10.5,2023,2,2023-S2,Stable,45.9,21.6,32.5,45.9,Stable,True
z_40.5_10.5,2024,1,2024-S1,Stable,43.8,31.6,24.6,43.8,Diminution,False
z_40.5_10.5,2024,2,2024-S2,Augmentation,32.5,32.5,27.9,39.6,Diminution,False
z_40.5_10.5,2025,1,2025-S1,Stable,48.7,30.1,21.2,48.7,Diminution,False
z_40.5_10.5,2025,2,2025-S2,Stable,44.9,26.3,28.8,44.9,Diminution,False
z_40.5_12.0,2023,1,2023-S1,Stable,43.1,25.2,31.7,43.1,Augmentation,False
z_40.5_12.0,2023,2,2023-S2,Augmentation,43.3,43.3,30.1,26.7,Diminution,False
z_40.5_12.0,2024,1,2024-S1,Augmentation,41.0,41.0,18.8,40.2,Diminution,False
z_40.5_12.0,2024,2,2024-S2,Augmentation,49.3,49.3,30.5,20.2,Augmentation,True
z_40.5_12.0,2025,1,2025-S1,Augmentation,45.6,45.6,22.1,32.3,Stable,False
z_40.5_12.0,2025,2,2025-S2,Augmentation,53.8,53.8,19.2,27.0,Diminution,False
z_40.5_13.5,2023,1,2023-S1,Augmentation,48.5,48.5,19.4,32.1,Stable,False
z_40.5_13.5,2023,2,2023-S2,Augmentation,57.9,57.9,15.8,26.3,Diminution,False
z_40.5_13.5,2024,1,2024-S1,Augmentation,40.6,40.6,17.4,42.0,Augmentation,True
z_40.5_13.5,2024,2,2024-S2,Augmentation,55.3,55.3,18.7,26.0,Augmentation,True
z_40.5_13.5,2025,1,2025-S1,Augmentation,64.9,64.9,8.9,26.2,Augmentation,True
z_40.5_13.5,2025,2,2025-S2,Augmentation,57.9,57.9,9.6,32.5,Augmentation,True
z_40.5_16.5,2023,1,2023-S1,Stable,43.6,28.4,28.0,43.6,Stable,True
z_40.5_16.5,2023,2,2023-S2,Augmentation,39.8,39.8,17.8,42.4,Diminution,False
z_40.5_16.5,2024,1,2024-S1,Augmentation,43.3,43.3,18.7,38.0,Stable,False
z_40.5_16.5,2024,2,2024-S2,Augmentation,52.7,52.7,17.2,30.1,Diminution,False
z_40.5_16.5,2025,1,2025-S1,Augmentation,41.7,41.7,19.0,39.3,Diminution,False
z_40.5_16.5,2025,2,2025-S2,Augmentation,51.1,51.1,19.6,29.2,Diminution,False
z_40.5_18.0,2023,1,2023-S1,Diminution,47.2,36.3,47.2,16.6,Diminution,True
z_40.5_18.0,2023,2,2023-S2,Diminution,56.1,26.1,56.1,17.8,Diminution,True
z_40.5_18.0,2024,1,2024-S1,Diminution,54.9,28.8,54.9,16.3,Stable,False
z_40.5_18.0,2024,2,2024-S2,Diminution,51.6,27.7,51.6,20.7,Diminution,True
z_40.5_18.0,2025,1,2025-S1,Augmentation,40.0,40.0,37.2,22.8,Diminution,False
z_40.5_18.0,2025,2,2025-S2,Diminution,47.5,26.0,47.5,26.5,Diminution,True
z_40.5_22.5,2023,1,2023-S1,Augmentation,53.9,53.9,15.7,30.4,Augmentation,True
z_40.5_22.5,2023,2,2023-S2,Augmentation,56.2,56.2,15.8,28.0,Augmentation,True
z_40.5_22.5,2024,1,2024-S1,Augmentation,54.5,54.5,17.5,28.0,Diminution,False
z_40.5_22.5,2024,2,2024-S2,Augmentation,47.3,47.3,23.1,29.6,Augmentation,True
z_40.5_22.5,2025,1,2025-S1,Augmentation,54.3,54.3,20.6,25.1,Diminution,False
z_40.5_22.5,2025,2,2025-S2,Augmentation,48.1,48.1,22.4,29.5,Diminution,False
z_40.5_24.0,2023,1,2023-S1,Augmentation,56.2,56.2,15.1,28.6,Diminution,False
z_40.5_24.0,2023,2,2023-S2,Augmentation,40.1,40.1,30.1,29.8,Diminution,False
z_40.5_24.0,2024,1,2024-S1,Augmentation,42.7,42.7,22.8,34.5,Augmentation,True
z_40.5_24.0,2024,2,2024-S2,Augmentation,56.2,56.2,15.5,28.3,Stable,False
z_40.5_24.0,2025,1,2025-S1,Augmentation,68.4,68.4,9.4,22.3,Augmentation,True
z_40.5_24.0,2025,2,2025-S2,Augmentation,69.3,69.3,10.6,20.2,Diminution,False
z_40.5_25.5,2023,1,2023-S1,Augmentation,49.6,49.6,17.3,33.1,Diminution,False
z_40.5_25.5,2023,2,2023-S2,Augmentation,41.4,41.4,27.0,31.5,Stable,False
z_40.5_25.5,2024,1,2024-S1,Augmentation,45.8,45.8,19.3,34.9,Augmentation,True
z_40.5_25.5,2024,2,2024-S2,Augmentation,46.2,46.2,20.6,33.2,Diminution,False
z_40.5_25.5,2025,1,2025-S1,Augmentation,42.0,42.0,18.0,40.0,Stable,False
z_40.5_25.5,2025,2,2025-S2,Augmentation,33.1,33.1,32.5,34.4,Diminution,False
z_40.5_27.0,2023,1,2023-S1,Diminution,62.6,19.9,62.6,17.5,Diminution,True
z_40.5_27.0,2023,2,2023-S2,Diminution,68.4,10.7,68.4,20.9,Diminution,True
z_40.5_27.0,2024,1,2024-S1,Diminution,64.3,17.3,64.3,18.4,Diminution,True
z_40.5_27.0,2024,2,2024-S2,Diminution,80.2,7.1,80.2,12.7,Diminution,True
z_40.5_27.0,2025,1,2025-S1,Diminution,64.3,17.3,64.3,18.4,Diminution,True
z_40.5_27.0,2025,2,2025-S2,Diminution,72.9,9.8,72.9,17.3,Diminution,True
z_40.5_28.5,2023,1,2023-S1,Augmentation,54.1,54.1,15.9,30.0,Augmentation,True
z_40.5_28.5,2023,2,2023-S2,Augmentation,68.3,68.3,10.1,21.5,Augmentation,True
z_40.5_28.5,2024,1,2024-S1,Augmentation,55.8,55.8,13.7,30.5,Diminution,False
z_40.5_28.5,2024,2,2024-S2,Augmentation,59.5,59.5,13.5,27.0,Diminution,False
z_40.5_28.5,2025,1,2025-S1,Augmentation,36.1,36.1,31.0,32.9,Diminution,False
z_40.5_28.5,2025,2,2025-S2,Diminution,37.0,35.6,37.0,27.3,Diminution,True
z_40.5_3.0,2023,1,2023-S1,Augmentation,58.5,58.5,14.2,27.3,Augmentation,True
z_40.5_3.0,2023,2,2023-S2,Augmentation,66.0,66.0,11.4,22.7,Diminution,False
z_40.5_3.0,2024,1,2024-S1,Augmentation,49.3,49.3,15.9,34.7,Stable,False
z_40.5_3.0,2024,2,2024-S2,Augmentation,44.2,44.2,24.0,31.8,Augmentation,True
z_40.5_3.0,2025,1,2025-S1,Augmentation,46.1,46.1,16.4,37.6,Augmentation,True
z_40.5_3.0,2025,2,2025-S2,Augmentation,54.7,54.7,15.3,30.0,Stable,False
z_40.5_4.5,2023,1,2023-S1,Diminution,71.5,7.9,71.5,20.6,Diminution,True
z_40.5_4.5,2023,2,2023-S2,Diminution,83.1,5.2,83.1,11.7,Diminution,True
z_40.5_4.5,2024,1,2024-S1,Diminution,78.9,8.3,78.9,12.8,Diminution,True
z_40.5_4.5,2024,2,2024-S2,Diminution,85.4,4.4,85.4,10.1,Stable,False
z_40.5_4.5,2025,1,2025-S1,Diminution,82.0,5.9,82.0,12.1,Diminution,True
z_40.5_4.5,2025,2,2025-S2,Diminution,82.7,1.8,82.7,15.5,Diminution,True
z_40.5_7.5,2023,1,2023-S1,Diminution,46.4,18.8,46.4,34.8,Diminution,True
z_40.5_7.5,2023,2,2023-S2,Diminution,39.3,24.6,39.3,36.2,Augmentation,False
z_40.5_7.5,2024,1,2024-S1,Stable,42.6,26.5,30.9,42.6,Augmentation,False
z_40.5_7.5,2024,2,2024-S2,Stable,42.8,25.5,31.7,42.8,Stable,True
z_40.5_7.5,2025,1,2025-S1,Augmentation,35.7,35.7,22.4,41.9,Augmentation,True
z_40.5_7.5,2025,2,2025-S2,Stable,43.7,32.5,23.8,43.7,Augmentation,False
z_40.5_9.0,2023,1,2023-S1,Augmentation,37.7,37.7,22.7,39.6,Stable,False
z_40.5_9.0,2023,2,2023-S2,Augmentation,43.1,43.1,19.1,37.8,Diminution,False
z_40.5_9.0,2024,1,2024-S1,Augmentation,42.5,42.5,20.0,37.4,Diminution,False
z_40.5_9.0,2024,2,2024-S2,Augmentation,42.6,42.6,23.2,34.2,Diminution,False
z_40.5_9.0,2025,1,2025-S1,Augmentation,48.5,48.5,18.7,32.8,Stable,False
z_40.5_9.0,2025,2,2025-S2,Augmentation,43.8,43.8,18.6,37.6,Diminution,False
z_42.0_-10.5,2023,1,2023-S1,Augmentation,49.4,49.4,16.3,34.3,Diminution,False
z_42.0_-10.5,2023,2,2023-S2,Augmentation,52.1,52.1,16.2,31.7,Augmentation,True
z_42.0_-10.5,2024,1,2024-S1,Augmentation,47.2,47.2,16.6,36.2,Augmentation,True
z_42.0_-10.5,2024,2,2024-S2,Augmentation,59.0,59.0,14.7,26.3,Stable,False
z_42.0_-10.5,2025,1,2025-S1,Augmentation,50.4,50.4,15.3,34.3,Augmentation,True
z_42.0_-10.5,2025,2,2025-S2,Augmentation,57.7,57.7,14.9,27.4,Diminution,False
z_42.0_-3.0,2023,1,2023-S1,Augmentation,36.2,36.2,24.8,38.9,Stable,False
z_42.0_-3.0,2023,2,2023-S2,Augmentation,53.2,53.2,17.8,29.0,Diminution,False
z_42.0_-3.0,2024,1,2024-S1,Augmentation,48.7,48.7,17.6,33.6,Augmentation,True
z_42.0_-3.0,2024,2,2024-S2,Augmentation,61.0,61.0,12.8,26.2,Stable,False
z_42.0_-3.0,2025,1,2025-S1,Augmentation,64.7,64.7,10.2,25.0,Augmentation,True
z_42.0_-3.0,2025,2,2025-S2,Augmentation,45.2,45.2,23.3,31.4,Diminution,False
z_42.0_-4.5,2023,1,2023-S1,Augmentation,40.2,40.2,22.3,37.5,Stable,False
z_42.0_-4.5,2023,2,2023-S2,Augmentation,40.2,40.2,19.6,40.2,Augmentation,True
z_42.0_-4.5,2024,1,2024-S1,Augmentation,38.0,38.0,17.9,44.1,Augmentation,True
z_42.0_-4.5,2024,2,2024-S2,Augmentation,39.7,39.7,20.4,39.9,Augmentation,True
z_42.0_-4.5,2025,1,2025-S1,Augmentation,39.9,39.9,17.4,42.7,Diminution,False
z_42.0_-4.5,2025,2,2025-S2,Augmentation,48.9,48.9,19.4,31.7,Diminution,False
z_42.0_-6.0,2023,1,2023-S1,Diminution,71.2,3.4,71.2,25.4,Stable,False
z_42.0_-6.0,2023,2,2023-S2,Diminution,71.1,7.3,71.1,21.6,Diminution,True
z_42.0_-6.0,2024,1,2024-S1,Diminution,46.4,10.8,46.4,42.8,Diminution,True
z_42.0_-6.0,2024,2,2024-S2,Diminution,84.2,4.6,84.2,11.2,Diminution,True
z_42.0_-6.0,2025,1,2025-S1,Diminution,68.7,5.5,68.7,25.8,Diminution,True
z_42.0_-6.0,2025,2,2025-S2,Diminution,69.5,9.0,69.5,21.5,Diminution,True
z_42.0_-9.0,2023,1,2023-S1,Augmentation,58.6,58.6,13.6,27.8,Augmentation,True
z_42.0_-9.0,2023,2,2023-S2,Augmentation,65.0,65.0,13.7,21.3,Augmentation,True
z_42.0_-9.0,2024,1,2024-S1,Augmentation,56.0,56.0,11.3,32.7,Stable,False
z_42.0_-9.0,2024,2,2024-S2,Augmentation,60.7,60.7,13.4,26.0,Augmentation,True
z_42.0_-9.0,2025,1,2025-S1,Augmentation,72.7,72.7,7.2,20.1,Diminution,False
z_42.0_-9.0,2025,2,2025-S2,Augmentation,50.6,50.6,17.4,32.1,Diminution,False
z_42.0_10.5,2023,1,2023-S1,Diminution,45.8,29.1,45.8,25.1,Diminution,True
z_42.0_10.5,2023,2,2023-S2,Diminution,36.4,30.9,36.4,32.7,Augmentation,False
z_42.0_10.5,2024,1,2024-S1,Augmentation,44.2,44.2,20.6,35.2,Diminution,False
z_42.0_10.5,2024,2,2024-S2,Augmentation,46.2,46.2,18.6,35.2,Diminution,False
z_42.0_10.5,2025,1,2025-S1,Augmentation,38.5,38.5,28.5,33.0,Stable,False
z_42.0_10.5,2025,2,2025-S2,Augmentation,49.2,49.2,20.8,30.0,Diminution,False
z_42.0_13.5,2023,1,2023-S1,Augmentation,35.4,35.4,29.1,35.5,Diminution,False
z_42.0_13.5,2023,2,2023-S2,Augmentation,46.2,46.2,19.5,34.3,Stable,False
z_42.0_13.5,2024,1,2024-S1,Augmentation,50.3,50.3,14.9,34.7,Stable,False
z_42.0_13.5,2024,2,2024-S2,Augmentation,61.4,61.4,13.1,25.5,Augmentation,True
z_42.0_13.5,2025,1,2025-S1,Augmentation,60.2,60.2,12.8,27.0,Stable,False
z_42.0_13.5,2025,2,2025-S2,Augmentation,62.5,62.5,14.0,23.5,Diminution,False
z_42.0_15.0,2023,1,2023-S1,Augmentation,45.5,45.5,24.3,30.2,Augmentation,True
z_42.0_15.0,2023,2,2023-S2,Augmentation,55.8,55.8,15.5,28.7,Augmentation,True
z_42.0_15.0,2024,1,2024-S1,Augmentation,56.4,56.4,14.1,29.5,Augmentation,True
z_42.0_15.0,2024,2,2024-S2,Augmentation,62.7,62.7,13.9,23.5,Augmentation,True
z_42.0_15.0,2025,1,2025-S1,Augmentation,65.2,65.2,11.5,23.3,Stable,False
z_42.0_15.0,2025,2,2025-S2,Augmentation,59.9,59.9,13.2,26.9,Diminution,False
z_42.0_16.5,2023,1,2023-S1,Diminution,47.9,28.6,47.9,23.5,Diminution,True
z_42.0_16.5,2023,2,2023-S2,Diminution,43.4,30.4,43.4,26.3,Stable,False
z_42.0_16.5,2024,1,2024-S1,Augmentation,45.5,45.5,33.7,20.8,Diminution,False
z_42.0_16.5,2024,2,2024-S2,Augmentation,40.9,40.9,29.5,29.6,Stable,False
z_42.0_16.5,2025,1,2025-S1,Augmentation,42.0,42.0,31.8,26.1,Diminution,False
z_42.0_16.5,2025,2,2025-S2,Augmentation,40.0,40.0,38.0,21.9,Diminution,False
z_42.0_18.0,2023,1,2023-S1,Diminution,55.8,14.5,55.8,29.7,Diminution,True
z_42.0_18.0,2023,2,2023-S2,Diminution,55.8,18.1,55.8,26.1,Diminution,True
z_42.0_18.0,2024,1,2024-S1,Diminution,64.3,6.5,64.3,29.1,Diminution,True
z_42.0_18.0,2024,2,2024-S2,Diminution,61.9,20.4,61.9,17.7,Diminution,True
z_42.0_18.0,2025,1,2025-S1,Diminution,58.2,10.0,58.2,31.8,Diminution,True
z_42.0_18.0,2025,2,2025-S2,Diminution,56.3,22.1,56.3,21.6,Diminution,True
z_42.0_27.0,2023,1,2023-S1,Augmentation,62.0,62.0,13.6,24.5,Stable,False
z_42.0_27.0,2023,2,2023-S2,Augmentation,63.9,63.9,13.9,22.2,Diminution,False
z_42.0_27.0,2024,1,2024-S1,Augmentation,53.4,53.4,19.4,27.2,Diminution,False
z_42.0_27.0,2024,2,2024-S2,Augmentation,48.6,48.6,26.8,24.6,Diminution,False
z_42.0_27.0,2025,1,2025-S1,Augmentation,38.3,38.3,33.8,27.9,Stable,False
z_42.0_27.0,2025,2,2025-S2,Augmentation,34.8,34.8,28.3,36.9,Diminution,False
z_42.0_28.5,2023,1,2023-S1,Diminution,61.1,5.8,61.1,33.1,Stable,False
z_42.0_28.5,2023,2,2023-S2,Diminution,51.5,7.0,51.5,41.5,Stable,False
z_42.0_28.5,2024,1,2024-S1,Diminution,44.5,18.8,44.5,36.7,Diminution,True
z_42.0_28.5,2024,2,2024-S2,Diminution,45.4,14.2,45.4,40.4,Diminution,True
z_42.0_28.5,2025,1,2025-S1,Diminution,53.7,10.4,53.7,35.9,Diminution,True
z_42.0_28.5,2025,2,2025-S2,Diminution,59.0,7.8,59.0,33.2,Diminution,True
z_42.0_3.0,2023,1,2023-S1,Augmentation,41.9,41.9,23.8,34.3,Stable,False
z_42.0_3.0,2023,2,2023-S2,Augmentation,53.9,53.9,16.3,29.8,Augmentation,True
z_42.0_3.0,2024,1,2024-S1,Augmentation,52.1,52.1,13.0,34.9,Stable,False
z_42.0_3.0,2024,2,2024-S2,Augmentation,61.6,61.6,9.6,28.8,Augmentation,True
z_42.0_3.0,2025,1,2025-S1,Augmentation,49.7,49.7,15.2,35.1,Stable,False
z_42.0_3.0,2025,2,2025-S2,Augmentation,60.6,60.6,13.2,26.2,Diminution,False
z_42.0_4.5,2023,1,2023-S1,Augmentation,49.7,49.7,17.0,33.3,Augmentation,True
z_42.0_4.5,2023,2,2023-S2,Augmentation,56.4,56.4,20.2,23.4,Augmentation,True
z_42.0_4.5,2024,1,2024-S1,Augmentation,60.0,60.0,12.8,27.2,Augmentation,True
z_42.0_4.5,2024,2,2024-S2,Augmentation,55.4,55.4,13.4,31.2,Diminution,False
z_42.0_4.5,2025,1,2025-S1,Augmentation,51.0,51.0,16.9,32.1,Diminution,False
z_42.0_4.5,2025,2,2025-S2,Augmentation,37.1,37.1,33.1,29.8,Diminution,False
z_42.0_6.0,2023,1,2023-S1,Augmentation,46.5,46.5,21.0,32.6,Diminution,False
z_42.0_6.0,2023,2,2023-S2,Augmentation,52.5,52.5,19.8,27.7,Augmentation,True
z_42.0_6.0,2024,1,2024-S1,Augmentation,42.9,42.9,17.3,39.7,Diminution,False
z_42.0_6.0,2024,2,2024-S2,Augmentation,52.2,52.2,16.2,31.6,Augmentation,True
z_42.0_6.0,2025,1,2025-S1,Augmentation,48.1,48.1,19.4,32.5,Diminution,False
z_42.0_6.0,2025,2,2025-S2,Augmentation,32.0,32.0,28.6,39.4,Stable,False
z_42.0_7.5,2023,1,2023-S1,Stable,58.7,11.8,29.5,58.7,Stable,True
z_42.0_7.5,2023,2,2023-S2,Stable,55.0,15.9,29.2,55.0,Diminution,False
z_42.0_7.5,2024,1,2024-S1,Stable,58.8,19.0,22.3,58.8,Stable,True
z_42.0_7.5,2024,2,2024-S2,Stable,59.6,20.4,19.9,59.6,Diminution,False
z_42.0_7.5,2025,1,2025-S1,Stable,62.6,13.8,23.7,62.6,Diminution,False
z_42.0_7.5,2025,2,2025-S2,Diminution,40.2,24.5,40.2,35.3,Diminution,True
z_42.0_9.0,2023,1,2023-S1,Augmentation,42.7,42.7,23.9,33.4,Augmentation,True
z_42.0_9.0,2023,2,2023-S2,Augmentation,53.8,53.8,19.8,26.4,Diminution,False
z_42.0_9.0,2024,1,2024-S1,Augmentation,42.7,42.7,21.4,35.9,Diminution,False
z_42.0_9.0,2024,2,2024-S2,Augmentation,42.0,42.0,25.7,32.3,Diminution,False
z_42.0_9.0,2025,1,2025-S1,Augmentation,48.2,48.2,21.7,30.2,Stable,False
z_42.0_9.0,2025,2,2025-S2,Augmentation,41.7,41.7,24.1,34.2,Augmentation,True
z_43.5_-1.5,2023,1,2023-S1,Augmentation,45.4,45.4,25.7,28.9,Diminution,False
z_43.5_-1.5,2023,2,2023-S2,Augmentation,35.2,35.2,24.4,40.4,Diminution,False
z_43.5_-1.5,2024,1,2024-S1,Stable,42.9,34.3,22.7,42.9,Augmentation,False
z_43.5_-1.5,2024,2,2024-S2,Augmentation,48.5,48.5,17.8,33.7,Diminution,False
z_43.5_-1.5,2025,1,2025-S1,Augmentation,47.6,47.6,18.9,33.5,Augmentation,True
z_43.5_-1.5,2025,2,2025-S2,Augmentation,53.7,53.7,16.5,29.8,Stable,False
z_43.5_-10.5,2023,1,2023-S1,Diminution,41.8,17.5,41.8,40.7,Diminution,True
z_43.5_-10.5,2023,2,2023-S2,Diminution,60.9,17.2,60.9,21.8,Diminution,True
z_43.5_-10.5,2024,1,2024-S1,Diminution,42.0,15.6,42.0,42.4,Stable,False
z_43.5_-10.5,2024,2,2024-S2,Diminution,61.8,16.2,61.8,22.0,Diminution,True
z_43.5_-10.5,2025,1,2025-S1,Diminution,39.8,16.3,39.8,43.9,Diminution,True
z_43.5_-10.5,2025,2,2025-S2,Diminution,60.3,11.8,60.3,27.9,Diminution,True
z_43.5_-3.0,2023,1,2023-S1,Augmentation,43.1,43.1,22.7,34.1,Augmentation,True
