zone,annee,semestre,semestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_39.0_19.5,2025,2,2025-S2,Augmentation,46.6,46.6,46.5,6.9,Diminution,False
z_39.0_22.5,2023,1,2023-S1,Augmentation,46.9,46.9,43.7,9.3,Diminution,False
z_39.0_22.5,2023,2,2023-S2,Diminution,52.6,37.3,52.6,10.1,Augmentation,False
z_39.0_22.5,2024,1,2024-S1,Diminution,49.7,42.6,49.7,7.7,Diminution,True
z_39.0_22.5,2024,2,2024-S2,Diminution,56.8,32.9,56.8,10.3,Diminution,True
z_39.0_22.5,2025,1,2025-S1,Diminution,65.5,22.7,65.5,11.8,Stable,False
z_39.0_22.5,2025,2,2025-S2,Diminution,53.2,34.3,53.2,12.5,Diminution,True
z_39.0_24.0,2023,1,2023-S1,Diminution,61.8,22.6,61.8,15.5,Stable,False
z_39.0_24.0,2023,2,2023-S2,Augmentation,40.3,40.3,37.9,21.8,Diminution,False
z_39.0_24.0,2024,1,2024-S1,Diminution,56.8,25.7,56.8,17.5,Stable,False
z_39.0_24.0,2024,2,2024-S2,Diminution,40.8,37.2,40.8,21.9,Stable,False
z_39.0_24.0,2025,1,2025-S1,Diminution,45.4,33.6,45.4,21.0,Diminution,True
z_39.0_24.0,2025,2,2025-S2,Diminution,62.3,17.6,62.3,20.1,Diminution,True
z_39.0_25.5,2023,1,2023-S1,Augmentation,54.9,54.9,29.0,16.1,Diminution,False
z_39.0_25.5,2023,2,2023-S2,Diminution,59.7,23.4,59.7,16.9,Stable,False
z_39.0_25.5,2024,1,2024-S1,Diminution,45.5,35.9,45.5,18.5,Stable,False
z_39.0_25.5,2024,2,2024-S2,Diminution,41.9,39.2,41.9,18.9,Diminution,True
z_39.0_25.5,2025,1,2025-S1,Diminution,47.9,30.9,47.9,21.3,Diminution,True
z_39.0_25.5,2025,2,2025-S2,Diminution,72.2,14.1,72.2,13.7,Diminution,True
z_39.0_3.0,2023,1,2023-S1,Diminution,46.2,32.3,46.2,21.5,Augmentation,False
z_39.0_3.0,2023,2,2023-S2,Augmentation,57.0,57.0,15.1,27.9,Stable,False
z_39.0_3.0,2024,1,2024-S1,Augmentation,40.9,40.9,36.3,22.8,Stable,False
z_39.0_3.0,2024,2,2024-S2,Augmentation,63.8,63.8,11.6,24.6,Stable,False
z_39.0_3.0,2025,1,2025-S1,Diminution,58.4,20.5,58.4,21.1,Stable,False
z_39.0_3.0,2025,2,2025-S2,Augmentation,44.4,44.4,13.5,42.1,Stable,False
z_39.0_4.5,2023,1,2023-S1,Stable,90.5,6.8,2.7,90.5,Stable,True
z_39.0_4.5,2023,2,2023-S2,Stable,96.7,1.7,1.5,96.7,Stable,True
z_39.0_4.5,2024,1,2024-S1,Stable,98.0,0.6,1.4,98.0,Stable,True
z_39.0_4.5,2024,2,2024-S2,Stable,78.8,20.1,1.0,78.8,Stable,True
z_39.0_4.5,2025,1,2025-S1,Stable,92.1,5.0,2.9,92.1,Stable,True
z_39.0_4.5,2025,2,2025-S2,Stable,98.2,0.3,1.5,98.2,Stable,True
z_39.0_6.0,2023,1,2023-S1,Stable,97.7,0.8,1.5,97.7,Stable,True
z_39.0_6.0,2024,1,2024-S1,Stable,90.9,6.8,2.3,90.9,Stable,True
z_39.0_6.0,2025,1,2025-S1,Stable,94.8,3.5,1.8,94.8,Stable,True
z_39.0_7.5,2023,1,2023-S1,Diminution,91.3,2.1,91.3,6.6,Stable,False
z_39.0_7.5,2023,2,2023-S2,Stable,85.9,10.9,3.2,85.9,Stable,True
z_39.0_7.5,2024,1,2024-S1,Diminution,90.6,2.0,90.6,7.5,Diminution,True
z_39.0_7.5,2024,2,2024-S2,Stable,88.4,8.1,3.6,88.4,Stable,True
z_39.0_7.5,2025,1,2025-S1,Diminution,91.2,1.7,91.2,7.1,Diminution,True
z_39.0_7.5,2025,2,2025-S2,Stable,88.4,8.0,3.5,88.4,Stable,True
z_39.0_9.0,2023,1,2023-S1,Diminution,69.0,15.9,69.0,15.1,Stable,False
z_39.0_9.0,2023,2,2023-S2,Diminution,48.6,28.4,48.6,23.0,Stable,False
z_39.0_9.0,2024,1,2024-S1,Diminution,50.9,26.6,50.9,22.4,Stable,False
z_39.0_9.0,2024,2,2024-S2,Diminution,52.4,26.6,52.4,21.0,Stable,False
z_39.0_9.0,2025,1,2025-S1,Diminution,44.0,36.8,44.0,19.2,Stable,False
z_39.0_9.0,2025,2,2025-S2,Diminution,40.8,33.6,40.8,25.7,Diminution,True
z_40.5_-10.5,2023,1,2023-S1,Diminution,68.9,9.5,68.9,21.6,Stable,False
z_40.5_-10.5,2023,2,2023-S2,Stable,54.7,37.6,7.7,54.7,Stable,True
z_40.5_-10.5,2024,1,2024-S1,Diminution,69.9,14.0,69.9,16.1,Diminution,True
z_40.5_-10.5,2024,2,2024-S2,Stable,63.7,29.5,6.8,63.7,Stable,True
z_40.5_-10.5,2025,1,2025-S1,Diminution,68.5,8.8,68.5,22.7,Diminution,True
z_40.5_-10.5,2025,2,2025-S2,Stable,75.9,18.4,5.6,75.9,Stable,True
z_40.5_-36.0,2023,2,2023-S2,Stable,98.9,0.1,1.0,98.9,Stable,True
z_40.5_-36.0,2024,2,2024-S2,Stable,98.9,0.1,1.0,98.9,Stable,True
z_40.5_-36.0,2025,2,2025-S2,Stable,94.1,3.6,2.2,94.1,Stable,True
z_40.5_-9.0,2023,1,2023-S1,Diminution,48.9,41.4,48.9,9.7,Diminution,True
z_40.5_-9.0,2023,2,2023-S2,Diminution,47.6,41.1,47.6,11.3,Diminution,True
z_40.5_-9.0,2024,1,2024-S1,Diminution,63.6,27.5,63.6,8.9,Diminution,True
z_40.5_-9.0,2024,2,2024-S2,Diminution,44.8,42.0,44.8,13.2,Stable,False
z_40.5_-9.0,2025,1,2025-S1,Diminution,58.8,29.3,58.8,11.8,Augmentation,False
z_40.5_-9.0,2025,2,2025-S2,Augmentation,53.0,53.0,32.1,14.9,Diminution,False
z_40.5_0.0,2023,1,2023-S1,Diminution,43.3,41.2,43.3,15.5,Diminution,True
z_40.5_0.0,2023,2,2023-S2,Augmentation,40.6,40.6,40.5,18.9,Augmentation,True
z_40.5_0.0,2024,1,2024-S1,Augmentation,49.6,49.6,36.2,14.2,Stable,False
z_40.5_0.0,2024,2,2024-S2,Augmentation,56.3,56.3,26.8,16.8,Augmentation,True
z_40.5_0.0,2025,1,2025-S1,Augmentation,56.0,56.0,31.6,12.4,Stable,False
z_40.5_0.0,2025,2,2025-S2,Augmentation,57.0,57.0,30.2,12.8,Diminution,False
z_40.5_1.5,2023,1,2023-S1,Augmentation,60.4,60.4,26.8,12.8,Stable,False
z_40.5_1.5,2023,2,2023-S2,Diminution,51.2,37.7,51.2,11.2,Augmentation,False
z_40.5_1.5,2024,1,2024-S1,Augmentation,58.9,58.9,30.5,10.6,Stable,False
z_40.5_1.5,2024,2,2024-S2,Diminution,50.6,37.9,50.6,11.5,Diminution,True
z_40.5_1.5,2025,1,2025-S1,Diminution,66.5,21.7,66.5,11.7,Stable,False
z_40.5_1.5,2025,2,2025-S2,Diminution,47.4,40.5,47.4,12.1,Augmentation,False
z_40.5_10.5,2023,1,2023-S1,Stable,72.8,19.5,7.7,72.8,Stable,True
z_40.5_10.5,2023,2,2023-S2,Stable,86.4,9.9,3.7,86.4,Stable,True
z_40.5_10.5,2024,1,2024-S1,Stable,68.7,24.4,6.8,68.7,Stable,True
z_40.5_10.5,2024,2,2024-S2,Stable,54.6,42.0,3.4,54.6,Stable,True
z_40.5_10.5,2025,1,2025-S1,Stable,68.2,29.0,2.8,68.2,Stable,True
z_40.5_10.5,2025,2,2025-S2,Stable,80.2,15.0,4.9,80.2,Stable,True
z_40.5_12.0,2023,1,2023-S1,Stable,85.6,11.9,2.5,85.6,Stable,True
z_40.5_12.0,2023,2,2023-S2,Augmentation,48.5,48.5,3.5,48.0,Stable,False
z_40.5_12.0,2024,1,2024-S1,Augmentation,50.9,50.9,3.5,45.6,Stable,False
z_40.5_12.0,2024,2,2024-S2,Stable,64.3,28.1,7.7,64.3,Stable,True
z_40.5_12.0,2025,1,2025-S1,Augmentation,51.5,51.5,5.2,43.3,Stable,False
z_40.5_12.0,2025,2,2025-S2,Augmentation,54.6,54.6,6.2,39.2,Stable,False
z_40.5_13.5,2023,1,2023-S1,Diminution,59.1,29.9,59.1,11.1,Stable,False
z_40.5_13.5,2023,2,2023-S2,Diminution,53.4,35.0,53.4,11.6,Diminution,True
z_40.5_13.5,2024,1,2024-S1,Diminution,53.6,30.2,53.6,16.2,Stable,False
z_40.5_13.5,2024,2,2024-S2,Diminution,59.0,31.3,59.0,9.7,Augmentation,False
z_40.5_13.5,2025,1,2025-S1,Augmentation,55.2,55.2,31.8,12.9,Augmentation,True
z_40.5_13.5,2025,2,2025-S2,Augmentation,62.8,62.8,27.6,9.6,Augmentation,True
z_40.5_16.5,2023,1,2023-S1,Diminution,70.3,14.4,70.3,15.2,Stable,False
z_40.5_16.5,2023,2,2023-S2,Diminution,38.3,37.6,38.3,24.1,Diminution,True
z_40.5_16.5,2024,1,2024-S1,Diminution,49.4,29.8,49.4,20.9,Stable,False
z_40.5_16.5,2024,2,2024-S2,Augmentation,52.0,52.0,27.7,20.3,Diminution,False
z_40.5_16.5,2025,1,2025-S1,Diminution,53.0,29.4,53.0,17.6,Stable,False
z_40.5_16.5,2025,2,2025-S2,Augmentation,45.1,45.1,39.3,15.7,Stable,False
z_40.5_18.0,2023,1,2023-S1,Stable,73.2,23.5,3.4,73.2,Stable,True
z_40.5_18.0,2023,2,2023-S2,Diminution,80.4,5.5,80.4,14.0,Stable,False
z_40.5_18.0,2024,1,2024-S1,Stable,87.1,8.8,4.0,87.1,Stable,True
z_40.5_18.0,2024,2,2024-S2,Diminution,72.1,10.0,72.1,17.8,Stable,False
z_40.5_18.0,2025,1,2025-S1,Stable,53.8,43.4,2.8,53.8,Diminution,False
z_40.5_18.0,2025,2,2025-S2,Diminution,77.1,8.8,77.1,14.1,Stable,False
z_40.5_22.5,2023,1,2023-S1,Augmentation,43.8,43.8,36.7,19.4,Augmentation,True
z_40.5_22.5,2023,2,2023-S2,Augmentation,52.7,52.7,32.4,14.9,Stable,False
z_40.5_22.5,2024,1,2024-S1,Augmentation,50.1,50.1,35.8,14.1,Stable,False
z_40.5_22.5,2024,2,2024-S2,Diminution,51.1,34.0,51.1,14.9,Stable,False
z_40.5_22.5,2025,1,2025-S1,Augmentation,42.8,42.8,39.6,17.7,Stable,False
z_40.5_22.5,2025,2,2025-S2,Diminution,53.4,29.0,53.4,17.6,Stable,False
z_40.5_24.0,2023,1,2023-S1,Augmentation,52.9,52.9,35.0,12.1,Diminution,False
z_40.5_24.0,2023,2,2023-S2,Diminution,53.6,34.9,53.6,11.5,Stable,False
z_40.5_24.0,2024,1,2024-S1,Diminution,47.5,39.3,47.5,13.2,Augmentation,False
z_40.5_24.0,2024,2,2024-S2,Augmentation,49.2,49.2,35.3,15.5,Stable,False
z_40.5_24.0,2025,1,2025-S1,Augmentation,63.4,63.4,23.4,13.2,Augmentation,True
z_40.5_24.0,2025,2,2025-S2,Augmentation,70.9,70.9,19.8,9.3,Diminution,False
z_40.5_25.5,2023,1,2023-S1,Augmentation,62.2,62.2,5.7,32.2,Stable,False
z_40.5_25.5,2023,2,2023-S2,Diminution,56.6,22.6,56.6,20.8,Stable,False
z_40.5_25.5,2024,1,2024-S1,Augmentation,51.4,51.4,5.9,42.7,Stable,False
z_40.5_25.5,2024,2,2024-S2,Diminution,43.2,33.1,43.2,23.6,Diminution,True
z_40.5_25.5,2025,1,2025-S1,Augmentation,53.1,53.1,8.5,38.3,Stable,False
z_40.5_25.5,2025,2,2025-S2,Diminution,70.1,15.2,70.1,14.7,Diminution,True
z_40.5_27.0,2023,1,2023-S1,Diminution,85.5,4.8,85.5,9.7,Diminution,True
z_40.5_27.0,2023,2,2023-S2,Diminution,92.0,0.8,92.0,7.1,Diminution,True
z_40.5_27.0,2024,1,2024-S1,Diminution,89.1,1.5,89.1,9.4,Diminution,True
z_40.5_27.0,2024,2,2024-S2,Diminution,91.7,0.5,91.7,7.8,Diminution,True
z_40.5_27.0,2025,1,2025-S1,Diminution,89.1,1.5,89.1,9.4,Stable,False
z_40.5_27.0,2025,2,2025-S2,Diminution,86.4,1.1,86.4,12.5,Diminution,True
z_40.5_28.5,2023,1,2023-S1,Augmentation,44.0,44.0,43.2,12.8,Stable,False
z_40.5_28.5,2023,2,2023-S2,Augmentation,68.6,68.6,18.2,13.2,Augmentation,True
z_40.5_28.5,2024,1,2024-S1,Augmentation,62.1,62.1,29.0,9.0,Diminution,False
z_40.5_28.5,2024,2,2024-S2,Augmentation,60.4,60.4,27.9,11.7,Diminution,False
z_40.5_28.5,2025,1,2025-S1,Diminution,56.4,33.4,56.4,10.2,Diminution,True
z_40.5_28.5,2025,2,2025-S2,Diminution,72.6,20.4,72.6,7.1,Diminution,True
z_40.5_3.0,2023,1,2023-S1,Augmentation,66.1,66.1,11.0,22.9,Stable,False
z_40.5_3.0,2023,2,2023-S2,Augmentation,62.8,62.8,10.1,27.1,Stable,False
z_40.5_3.0,2024,1,2024-S1,Augmentation,65.9,65.9,12.7,21.4,Stable,False
z_40.5_3.0,2024,2,2024-S2,Stable,45.1,42.1,12.8,45.1,Stable,True
z_40.5_3.0,2025,1,2025-S1,Augmentation,64.6,64.6,11.1,24.3,Augmentation,True
z_40.5_3.0,2025,2,2025-S2,Augmentation,55.6,55.6,10.6,33.8,Stable,False
z_40.5_4.5,2023,1,2023-S1,Diminution,80.0,3.4,80.0,16.6,Diminution,True
z_40.5_4.5,2023,2,2023-S2,Stable,82.1,2.3,15.5,82.1,Stable,True
z_40.5_4.5,2024,1,2024-S1,Diminution,83.1,2.2,83.1,14.7,Diminution,True
z_40.5_4.5,2024,2,2024-S2,Stable,86.1,0.7,13.2,86.1,Stable,True
z_40.5_4.5,2025,1,2025-S1,Diminution,81.2,2.1,81.2,16.7,Diminution,True
z_40.5_4.5,2025,2,2025-S2,Stable,93.8,3.6,2.6,93.8,Stable,True
z_40.5_7.5,2023,1,2023-S1,Stable,92.8,4.1,3.1,92.8,Stable,True
z_40.5_7.5,2023,2,2023-S2,Stable,84.6,11.8,3.6,84.6,Stable,True
z_40.5_7.5,2024,1,2024-S1,Stable,57.3,34.7,8.0,57.3,Stable,True
z_40.5_7.5,2024,2,2024-S2,Stable,57.3,33.0,9.7,57.3,Stable,True
z_40.5_7.5,2025,1,2025-S1,Stable,53.0,42.4,4.6,53.0,Stable,True
z_40.5_7.5,2025,2,2025-S2,Stable,46.5,42.3,11.2,46.5,Stable,True
z_40.5_9.0,2023,1,2023-S1,Diminution,57.7,22.7,57.7,19.5,Stable,False
z_40.5_9.0,2023,2,2023-S2,Diminution,50.7,30.9,50.7,18.3,Stable,False
z_40.5_9.0,2024,1,2024-S1,Diminution,47.9,33.3,47.9,18.8,Stable,False
z_40.5_9.0,2024,2,2024-S2,Diminution,55.4,29.9,55.4,14.8,Stable,False
z_40.5_9.0,2025,1,2025-S1,Diminution,45.4,39.2,45.4,15.4,Stable,False
z_40.5_9.0,2025,2,2025-S2,Diminution,51.7,34.7,51.7,13.7,Diminution,True
z_42.0_-10.5,2023,1,2023-S1,Augmentation,50.1,50.1,34.8,15.1,Stable,False
z_42.0_-10.5,2023,2,2023-S2,Augmentation,53.1,53.1,31.3,15.6,Augmentation,True
z_42.0_-10.5,2024,1,2024-S1,Augmentation,50.4,50.4,33.5,16.1,Augmentation,True
z_42.0_-10.5,2024,2,2024-S2,Augmentation,54.2,54.2,29.7,16.1,Stable,False
z_42.0_-10.5,2025,1,2025-S1,Augmentation,49.1,49.1,35.9,15.0,Augmentation,True
z_42.0_-10.5,2025,2,2025-S2,Augmentation,59.2,59.2,28.6,12.1,Stable,False
z_42.0_-3.0,2023,1,2023-S1,Diminution,59.4,18.8,59.4,21.8,Stable,False
z_42.0_-3.0,2023,2,2023-S2,Augmentation,42.1,42.1,35.0,22.9,Stable,False
z_42.0_-3.0,2024,1,2024-S1,Diminution,47.4,31.3,47.4,21.3,Augmentation,False
z_42.0_-3.0,2024,2,2024-S2,Augmentation,51.3,51.3,27.2,21.5,Stable,False
z_42.0_-3.0,2025,1,2025-S1,Augmentation,55.3,55.3,22.7,22.0,Stable,False
z_42.0_-3.0,2025,2,2025-S2,Diminution,51.6,31.4,51.6,16.9,Diminution,True
z_42.0_-4.5,2023,1,2023-S1,Stable,49.3,43.3,7.4,49.3,Stable,True
z_42.0_-4.5,2023,2,2023-S2,Augmentation,55.8,55.8,7.2,37.0,Stable,False
z_42.0_-4.5,2024,1,2024-S1,Augmentation,59.6,59.6,6.8,33.5,Stable,False
z_42.0_-4.5,2024,2,2024-S2,Augmentation,52.2,52.2,9.7,38.1,Stable,False
z_42.0_-4.5,2025,1,2025-S1,Augmentation,54.4,54.4,8.7,36.9,Stable,False
z_42.0_-4.5,2025,2,2025-S2,Augmentation,59.8,59.8,4.4,35.8,Stable,False
z_42.0_-6.0,2023,1,2023-S1,Stable,96.7,0.3,3.0,96.7,Stable,True
z_42.0_-6.0,2023,2,2023-S2,Diminution,87.9,1.2,87.9,10.9,Diminution,True
z_42.0_-6.0,2024,1,2024-S1,Stable,93.4,2.9,3.7,93.4,Stable,True
z_42.0_-6.0,2024,2,2024-S2,Diminution,87.9,2.1,87.9,10.0,Diminution,True
z_42.0_-6.0,2025,1,2025-S1,Stable,96.6,0.4,2.9,96.6,Stable,True
z_42.0_-6.0,2025,2,2025-S2,Diminution,83.9,2.0,83.9,14.1,Diminution,True
z_42.0_-9.0,2023,1,2023-S1,Augmentation,45.1,45.1,42.5,12.4,Augmentation,True
z_42.0_-9.0,2023,2,2023-S2,Augmentation,46.1,46.1,42.0,11.9,Stable,False
z_42.0_-9.0,2024,1,2024-S1,Augmentation,55.6,55.6,29.2,15.3,Stable,False
z_42.0_-9.0,2024,2,2024-S2,Augmentation,47.9,47.9,42.7,9.4,Augmentation,True
z_42.0_-9.0,2025,1,2025-S1,Augmentation,70.6,70.6,18.5,10.9,Diminution,False
z_42.0_-9.0,2025,2,2025-S2,Diminution,49.0,37.5,49.0,13.5,Diminution,True
z_42.0_10.5,2023,1,2023-S1,Diminution,76.0,8.8,76.0,15.1,Stable,False
z_42.0_10.5,2023,2,2023-S2,Diminution,62.4,18.0,62.4,19.7,Augmentation,False
z_42.0_10.5,2024,1,2024-S1,Diminution,50.1,26.6,50.1,23.3,Diminution,True
z_42.0_10.5,2024,2,2024-S2,Diminution,43.4,32.2,43.4,24.4,Stable,False
z_42.0_10.5,2025,1,2025-S1,Diminution,54.4,24.4,54.4,21.2,Stable,False
z_42.0_10.5,2025,2,2025-S2,Diminution,41.6,38.6,41.6,19.8,Diminution,True
z_42.0_13.5,2023,1,2023-S1,Diminution,62.9,17.8,62.9,19.3,Diminution,True
z_42.0_13.5,2023,2,2023-S2,Diminution,39.4,33.8,39.4,26.8,Stable,False
z_42.0_13.5,2024,1,2024-S1,Augmentation,41.0,41.0,40.5,18.5,Stable,False
z_42.0_13.5,2024,2,2024-S2,Augmentation,58.4,58.4,26.8,14.8,Stable,False
z_42.0_13.5,2025,1,2025-S1,Augmentation,52.9,52.9,36.2,10.9,Stable,False
z_42.0_13.5,2025,2,2025-S2,Augmentation,51.8,51.8,35.8,12.3,Diminution,False
z_42.0_15.0,2023,1,2023-S1,Diminution,59.3,27.7,59.3,13.0,Augmentation,False
z_42.0_15.0,2023,2,2023-S2,Augmentation,43.9,43.9,36.3,19.8,Stable,False
z_42.0_15.0,2024,1,2024-S1,Augmentation,54.3,54.3,30.8,14.9,Stable,False
z_42.0_15.0,2024,2,2024-S2,Augmentation,58.1,58.1,27.0,14.9,Augmentation,True
z_42.0_15.0,2025,1,2025-S1,Augmentation,61.2,61.2,26.4,12.4,Stable,False
z_42.0_15.0,2025,2,2025-S2,Augmentation,54.1,54.1,28.6,17.3,Stable,False
z_42.0_16.5,2023,1,2023-S1,Stable,88.8,7.7,3.5,88.8,Stable,True
z_42.0_16.5,2023,2,2023-S2,Stable,90.2,6.6,3.2,90.2,Stable,True
z_42.0_16.5,2024,1,2024-S1,Stable,48.8,47.8,3.4,48.8,Stable,True
z_42.0_16.5,2024,2,2024-S2,Stable,57.5,37.5,5.0,57.5,Stable,True
z_42.0_16.5,2025,1,2025-S1,Stable,58.7,36.3,5.0,58.7,Stable,True
z_42.0_16.5,2025,2,2025-S2,Stable,65.0,29.7,5.3,65.0,Stable,True
z_42.0_18.0,2023,1,2023-S1,Stable,64.5,25.9,9.6,64.5,Stable,True
z_42.0_18.0,2023,2,2023-S2,Stable,78.0,17.2,4.9,78.0,Stable,True
z_42.0_18.0,2024,1,2024-S1,Stable,87.0,3.4,9.6,87.0,Stable,True
z_42.0_18.0,2024,2,2024-S2,Stable,94.2,2.5,3.3,94.2,Stable,True
z_42.0_18.0,2025,1,2025-S1,Stable,85.9,4.4,9.6,85.9,Stable,True
z_42.0_18.0,2025,2,2025-S2,Stable,77.5,18.0,4.5,77.5,Diminution,False
z_42.0_27.0,2023,1,2023-S1,Augmentation,64.1,64.1,11.3,24.6,Stable,False
z_42.0_27.0,2023,2,2023-S2,Augmentation,55.8,55.8,29.4,14.8,Stable,False
z_42.0_27.0,2024,1,2024-S1,Augmentation,51.1,51.1,11.8,37.1,Stable,False
z_42.0_27.0,2024,2,2024-S2,Diminution,44.6,34.2,44.6,21.2,Diminution,True
z_42.0_27.0,2025,1,2025-S1,Stable,44.7,39.4,15.9,44.7,Stable,True
z_42.0_27.0,2025,2,2025-S2,Diminution,58.2,19.7,58.2,22.1,Diminution,True
z_42.0_28.5,2023,1,2023-S1,Stable,96.8,0.4,2.8,96.8,Stable,True
z_42.0_28.5,2023,2,2023-S2,Stable,96.0,2.0,2.0,96.0,Stable,True
z_42.0_28.5,2024,1,2024-S1,Stable,71.0,25.1,3.9,71.0,Stable,True
z_42.0_28.5,2024,2,2024-S2,Stable,87.3,9.4,3.3,87.3,Stable,True
z_42.0_28.5,2025,1,2025-S1,Stable,94.7,3.2,2.1,94.7,Stable,True
z_42.0_28.5,2025,2,2025-S2,Stable,96.7,1.1,2.2,96.7,Stable,True
z_42.0_3.0,2023,1,2023-S1,Diminution,64.9,26.2,64.9,9.0,Stable,False
z_42.0_3.0,2023,2,2023-S2,Diminution,47.7,40.6,47.7,11.7,Augmentation,False
z_42.0_3.0,2024,1,2024-S1,Augmentation,50.8,50.8,40.7,8.5,Stable,False
z_42.0_3.0,2024,2,2024-S2,Augmentation,66.1,66.1,23.6,10.3,Augmentation,True
z_42.0_3.0,2025,1,2025-S1,Augmentation,46.8,46.8,43.9,9.3,Stable,False
z_42.0_3.0,2025,2,2025-S2,Augmentation,64.8,64.8,26.8,8.4,Diminution,False
z_42.0_4.5,2023,1,2023-S1,Diminution,52.2,36.4,52.2,11.4,Augmentation,False
z_42.0_4.5,2023,2,2023-S2,Augmentation,47.2,47.2,44.1,8.7,Augmentation,True
z_42.0_4.5,2024,1,2024-S1,Augmentation,58.2,58.2,30.7,11.0,Stable,False
z_42.0_4.5,2024,2,2024-S2,Augmentation,63.2,63.2,26.2,10.6,Diminution,False
z_42.0_4.5,2025,1,2025-S1,Diminution,50.1,38.6,50.1,11.3,Diminution,True
z_42.0_4.5,2025,2,2025-S2,Diminution,61.4,28.0,61.4,10.6,Diminution,True
z_42.0_6.0,2023,1,2023-S1,Diminution,50.0,32.9,50.0,17.0,Diminution,True
z_42.0_6.0,2023,2,2023-S2,Augmentation,55.5,55.5,14.6,29.9,Augmentation,True
z_42.0_6.0,2024,1,2024-S1,Diminution,43.4,39.1,43.4,17.5,Stable,False
z_42.0_6.0,2024,2,2024-S2,Augmentation,60.5,60.5,12.5,27.0,Stable,False
z_42.0_6.0,2025,1,2025-S1,Diminution,49.9,33.6,49.9,16.5,Diminution,True
z_42.0_6.0,2025,2,2025-S2,Stable,44.2,39.1,16.7,44.2,Stable,True
z_42.0_7.5,2023,1,2023-S1,Stable,72.8,17.3,9.9,72.8,Stable,True
z_42.0_7.5,2023,2,2023-S2,Stable,76.2,19.1,4.8,76.2,Stable,True
z_42.0_7.5,2024,1,2024-S1,Stable,77.2,16.5,6.3,77.2,Stable,True
z_42.0_7.5,2024,2,2024-S2,Stable,69.8,26.8,3.4,69.8,Stable,True
z_42.0_7.5,2025,1,2025-S1,Stable,78.4,16.2,5.4,78.4,Stable,True
z_42.0_7.5,2025,2,2025-S2,Stable,87.7,9.7,2.6,87.7,Stable,True
z_42.0_9.0,2023,1,2023-S1,Diminution,60.2,24.5,60.2,15.3,Augmentation,False
z_42.0_9.0,2023,2,2023-S2,Diminution,44.7,42.7,44.7,12.7,Diminution,True
z_42.0_9.0,2024,1,2024-S1,Diminution,50.7,29.7,50.7,19.6,Stable,False
z_42.0_9.0,2024,2,2024-S2,Diminution,68.2,21.3,68.2,10.5,Diminution,True
z_42.0_9.0,2025,1,2025-S1,Diminution,57.9,27.5,57.9,14.6,Stable,False
z_42.0_9.0,2025,2,2025-S2,Diminution,58.5,25.2,58.5,16.3,Stable,False
z_43.5_-1.5,2023,1,2023-S1,Diminution,56.5,24.2,56.5,19.2,Stable,False
z_43.5_-1.5,2023,2,2023-S2,Diminution,55.9,22.3,55.9,21.8,Stable,False
z_43.5_-1.5,2024,1,2024-S1,Diminution,58.8,21.1,58.8,20.1,Stable,False
z_43.5_-1.5,2024,2,2024-S2,Augmentation,42.6,42.6,33.7,23.7,Stable,False
z_43.5_-1.5,2025,1,2025-S1,Diminution,45.0,29.7,45.0,25.4,Stable,False
z_43.5_-1.5,2025,2,2025-S2,Augmentation,50.0,50.0,27.0,23.0,Stable,False
z_43.5_-10.5,2023,1,2023-S1,Stable,88.3,7.5,4.3,88.3,Stable,True
z_43.5_-10.5,2023,2,2023-S2,Diminution,85.2,2.0,85.2,12.8,Stable,False
z_43.5_-10.5,2024,1,2024-S1,Stable,85.1,10.3,4.5,85.1,Stable,True
z_43.5_-10.5,2024,2,2024-S2,Diminution,82.9,2.0,82.9,15.1,Stable,False
z_43.5_-10.5,2025,1,2025-S1,Stable,62.5,29.5,8.0,62.5,Stable,True
z_43.5_-10.5,2025,2,2025-S2,Diminution,77.7,4.4,77.7,17.9,Stable,False
z_43.5_-3.0,2023,1,2023-S1,Augmentation,58.7,58.7,10.3,31.1,Stable,False
z_43.5_-3.0,2023,2,2023-S2,Diminution,50.5,30.2,50.5,19.4,Stable,False
z_43.5_-3.0,2024,1,2024-S1,Augmentation,58.3,58.3,10.6,31.1,Augmentation,True
z_43.5_-3.0,2024,2,2024-S2,Diminution,43.0,35.0,43.0,22.0,Stable,False
z_43.5_-3.0,2025,1,2025-S1,Augmentation,51.5,51.5,11.9,36.7,Stable,False
z_43.5_-3.0,2025,2,2025-S2,Diminution,44.3,35.2,44.3,20.5,Stable,False
z_43.5_-4.5,2023,1,2023-S1,Diminution,68.5,13.5,68.5,18.0,Stable,False
z_43.5_-4.5,2023,2,2023-S2,Stable,47.1,45.1,7.8,47.1,Stable,True
z_43.5_-4.5,2024,1,2024-S1,Diminution,47.6,30.5,47.6,21.9,Augmentation,False
z_43.5_-4.5,2024,2,2024-S2,Augmentation,62.6,62.6,9.5,27.8,Stable,False
z_43.5_-4.5,2025,1,2025-S1,Diminution,43.5,34.1,43.5,22.4,Augmentation,False
z_43.5_-4.5,2025,2,2025-S2,Augmentation,59.7,59.7,12.1,28.2,Stable,False
z_43.5_-6.0,2023,1,2023-S1,Diminution,45.7,39.8,45.7,14.5,Diminution,True
z_43.5_-6.0,2023,2,2023-S2,Diminution,58.5,27.3,58.5,14.2,Stable,False
