zone,annee,semestre,semestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_36.0_19.5,2023,2,2023-S2,Stable,83.6,12.0,4.3,83.6,Stable,True
z_36.0_19.5,2024,1,2024-S1,Stable,86.6,3.4,10.0,86.6,Stable,True
z_36.0_19.5,2024,2,2024-S2,Stable,97.6,0.7,1.7,97.6,Stable,True
z_36.0_19.5,2025,1,2025-S1,Stable,88.3,1.3,10.4,88.3,Stable,True
z_36.0_19.5,2025,2,2025-S2,Stable,94.0,4.0,2.0,94.0,Stable,True
z_36.0_21.0,2023,1,2023-S1,Stable,53.6,38.3,8.1,53.6,Stable,True
z_36.0_21.0,2023,2,2023-S2,Diminution,67.3,11.2,67.3,21.5,Stable,False
z_36.0_21.0,2024,1,2024-S1,Stable,50.7,39.7,9.7,50.7,Augmentation,False
z_36.0_21.0,2024,2,2024-S2,Diminution,48.2,28.4,48.2,23.4,Stable,False
z_36.0_21.0,2025,1,2025-S1,Augmentation,48.9,48.9,8.0,43.1,Stable,False
z_36.0_21.0,2025,2,2025-S2,Diminution,73.0,11.1,73.0,15.8,Diminution,True
z_36.0_22.5,2023,1,2023-S1,Diminution,56.3,34.3,56.3,9.4,Augmentation,False
z_36.0_22.5,2023,2,2023-S2,Diminution,53.8,38.0,53.8,8.2,Stable,False
z_36.0_22.5,2024,1,2024-S1,Augmentation,70.7,70.7,20.6,8.7,Stable,False
z_36.0_22.5,2024,2,2024-S2,Augmentation,58.8,58.8,35.1,6.1,Stable,False
z_36.0_22.5,2025,1,2025-S1,Augmentation,61.3,61.3,30.1,8.5,Stable,False
z_36.0_22.5,2025,2,2025-S2,Diminution,55.0,37.1,55.0,7.8,Diminution,True
z_36.0_24.0,2023,1,2023-S1,Augmentation,71.7,71.7,23.0,5.3,Augmentation,True
z_36.0_24.0,2023,2,2023-S2,Augmentation,68.8,68.8,26.6,4.6,Stable,False
z_36.0_24.0,2024,1,2024-S1,Augmentation,65.0,65.0,29.9,5.1,Stable,False
z_36.0_24.0,2024,2,2024-S2,Augmentation,63.5,63.5,32.5,4.0,Augmentation,True
z_36.0_24.0,2025,1,2025-S1,Augmentation,64.3,64.3,31.5,4.2,Augmentation,True
z_36.0_24.0,2025,2,2025-S2,Augmentation,66.7,66.7,29.6,3.7,Diminution,False
z_36.0_25.5,2023,1,2023-S1,Diminution,59.3,34.1,59.3,6.6,Stable,False
z_36.0_25.5,2023,2,2023-S2,Diminution,65.6,27.1,65.6,7.3,Augmentation,False
z_36.0_25.5,2024,1,2024-S1,Diminution,62.1,29.4,62.1,8.6,Stable,False
z_36.0_25.5,2024,2,2024-S2,Diminution,67.2,25.3,67.2,7.5,Stable,False
z_36.0_25.5,2025,1,2025-S1,Diminution,58.3,32.5,58.3,9.2,Stable,False
z_36.0_25.5,2025,2,2025-S2,Augmentation,49.5,49.5,41.7,8.8,Stable,False
z_36.0_27.0,2023,1,2023-S1,Augmentation,53.7,53.7,38.1,8.2,Augmentation,True
z_36.0_27.0,2023,2,2023-S2,Augmentation,49.9,49.9,42.4,7.7,Diminution,False
z_36.0_27.0,2024,1,2024-S1,Diminution,57.4,35.6,57.4,7.0,Augmentation,False
z_36.0_27.0,2024,2,2024-S2,Diminution,55.8,36.9,55.8,7.4,Stable,False
z_36.0_27.0,2025,1,2025-S1,Diminution,47.9,43.9,47.9,8.2,Stable,False
z_36.0_27.0,2025,2,2025-S2,Diminution,71.7,22.3,71.7,6.0,Stable,False
z_36.0_30.0,2023,1,2023-S1,Stable,95.0,2.8,2.2,95.0,Stable,True
z_36.0_30.0,2023,2,2023-S2,Stable,84.5,13.5,2.0,84.5,Stable,True
z_36.0_30.0,2024,1,2024-S1,Stable,95.1,2.2,2.7,95.1,Stable,True
z_36.0_30.0,2024,2,2024-S2,Stable,96.9,0.3,2.8,96.9,Stable,True
z_36.0_30.0,2025,1,2025-S1,Stable,97.5,0.7,1.8,97.5,Stable,True
z_36.0_30.0,2025,2,2025-S2,Stable,94.2,3.6,2.2,94.2,Stable,True
z_36.0_34.5,2023,1,2023-S1,Augmentation,61.4,61.4,5.9,32.8,Stable,False
z_36.0_34.5,2023,2,2023-S2,Stable,50.2,45.0,4.8,50.2,Stable,True
z_36.0_34.5,2024,1,2024-S1,Stable,65.2,29.4,5.4,65.2,Stable,True
z_36.0_34.5,2024,2,2024-S2,Augmentation,49.5,49.5,3.8,46.6,Diminution,False
z_36.0_34.5,2025,1,2025-S1,Augmentation,52.1,52.1,6.6,41.3,Stable,False
z_36.0_34.5,2025,2,2025-S2,Augmentation,48.9,48.9,3.6,47.5,Diminution,False
z_36.0_36.0,2023,1,2023-S1,Stable,94.2,3.8,2.1,94.2,Stable,True
z_36.0_36.0,2023,2,2023-S2,Stable,93.3,4.6,2.1,93.3,Stable,True
z_36.0_36.0,2024,1,2024-S1,Stable,94.2,3.8,2.1,94.2,Stable,True
z_36.0_36.0,2024,2,2024-S2,Stable,93.3,4.6,2.1,93.3,Stable,True
z_36.0_36.0,2025,1,2025-S1,Stable,94.2,3.8,2.1,94.2,Stable,True
z_36.0_36.0,2025,2,2025-S2,Stable,93.7,5.0,1.3,93.7,Stable,True
z_36.0_4.5,2023,1,2023-S1,Stable,83.6,9.7,6.6,83.6,Diminution,False
z_36.0_4.5,2023,2,2023-S2,Stable,83.1,14.2,2.6,83.1,Stable,True
z_36.0_4.5,2024,1,2024-S1,Stable,96.0,2.4,1.6,96.0,Diminution,False
z_36.0_4.5,2024,2,2024-S2,Stable,94.2,4.3,1.4,94.2,Stable,True
z_36.0_4.5,2025,1,2025-S1,Stable,84.8,12.4,2.9,84.8,Diminution,False
z_36.0_4.5,2025,2,2025-S2,Stable,86.3,11.3,2.4,86.3,Stable,True
z_36.0_9.0,2023,1,2023-S1,Stable,84.7,11.6,3.8,84.7,Augmentation,False
z_36.0_9.0,2023,2,2023-S2,Stable,56.3,35.4,8.3,56.3,Stable,True
z_36.0_9.0,2024,1,2024-S1,Stable,72.0,23.2,4.8,72.0,Stable,True
z_36.0_9.0,2024,2,2024-S2,Stable,69.1,21.7,9.2,69.1,Stable,True
z_36.0_9.0,2025,1,2025-S1,Stable,85.2,9.5,5.3,85.2,Stable,True
z_36.0_9.0,2025,2,2025-S2,Stable,85.5,7.7,6.8,85.5,Stable,True
z_37.5_-1.5,2023,1,2023-S1,Diminution,54.3,26.7,54.3,19.0,Augmentation,False
z_37.5_-1.5,2023,2,2023-S2,Diminution,44.0,38.6,44.0,17.4,Stable,False
z_37.5_-1.5,2024,1,2024-S1,Augmentation,49.1,49.1,36.7,14.1,Stable,False
z_37.5_-1.5,2024,2,2024-S2,Augmentation,40.8,40.8,38.0,21.2,Augmentation,True
z_37.5_-1.5,2025,1,2025-S1,Augmentation,51.0,51.0,30.6,18.3,Stable,False
z_37.5_-1.5,2025,2,2025-S2,Augmentation,60.5,60.5,24.8,14.8,Augmentation,True
z_37.5_-10.5,2023,1,2023-S1,Diminution,57.8,32.5,57.8,9.6,Augmentation,False
z_37.5_-10.5,2023,2,2023-S2,Augmentation,66.4,66.4,23.2,10.4,Augmentation,True
z_37.5_-10.5,2024,1,2024-S1,Diminution,46.7,44.6,46.7,8.6,Augmentation,False
z_37.5_-10.5,2024,2,2024-S2,Augmentation,76.9,76.9,16.8,6.3,Stable,False
z_37.5_-10.5,2025,1,2025-S1,Augmentation,48.4,48.4,42.1,9.5,Augmentation,True
z_37.5_-10.5,2025,2,2025-S2,Augmentation,72.2,72.2,19.7,8.1,Stable,False
z_37.5_-13.5,2023,1,2023-S1,Stable,97.9,0.4,1.7,97.9,Stable,True
z_37.5_-13.5,2023,2,2023-S2,Stable,97.9,0.7,1.4,97.9,Stable,True
z_37.5_-13.5,2024,1,2024-S1,Stable,97.9,0.4,1.7,97.9,Stable,True
z_37.5_-13.5,2024,2,2024-S2,Stable,97.9,0.7,1.4,97.9,Stable,True
z_37.5_-13.5,2025,1,2025-S1,Stable,97.5,1.0,1.5,97.5,Stable,True
z_37.5_-13.5,2025,2,2025-S2,Stable,90.9,6.6,2.4,90.9,Stable,True
z_37.5_-22.5,2023,1,2023-S1,Stable,98.9,0.1,1.0,98.9,Stable,True
z_37.5_-22.5,2024,1,2024-S1,Stable,96.2,2.0,1.9,96.2,Stable,True
z_37.5_-22.5,2025,1,2025-S1,Stable,98.5,0.2,1.3,98.5,Stable,True
z_37.5_-25.5,2023,2,2023-S2,Stable,95.4,3.0,1.6,95.4,Stable,True
z_37.5_-25.5,2024,2,2024-S2,Stable,88.7,9.0,2.3,88.7,Stable,True
z_37.5_-25.5,2025,2,2025-S2,Stable,95.7,2.9,1.4,95.7,Stable,True
z_37.5_-27.0,2023,1,2023-S1,Diminution,80.7,3.1,80.7,16.2,Stable,False
z_37.5_-27.0,2023,2,2023-S2,Stable,75.1,19.2,5.7,75.1,Stable,True
z_37.5_-27.0,2024,1,2024-S1,Diminution,82.3,1.0,82.3,16.7,Stable,False
z_37.5_-27.0,2024,2,2024-S2,Stable,74.3,21.0,4.7,74.3,Stable,True
z_37.5_-27.0,2025,1,2025-S1,Diminution,84.2,2.3,84.2,13.5,Stable,False
z_37.5_-27.0,2025,2,2025-S2,Stable,51.7,43.0,5.2,51.7,Stable,True
z_37.5_-28.5,2023,1,2023-S1,Stable,97.2,1.5,1.3,97.2,Stable,True
z_37.5_-28.5,2023,2,2023-S2,Stable,95.7,2.5,1.8,95.7,Stable,True
z_37.5_-28.5,2024,1,2024-S1,Stable,87.6,10.9,1.5,87.6,Stable,True
z_37.5_-28.5,2024,2,2024-S2,Stable,62.7,35.1,2.2,62.7,Stable,True
z_37.5_-28.5,2025,1,2025-S1,Stable,61.7,35.7,2.6,61.7,Stable,True
z_37.5_-28.5,2025,2,2025-S2,Stable,79.0,16.1,4.9,79.0,Stable,True
z_37.5_-30.0,2023,1,2023-S1,Stable,97.1,0.5,2.4,97.1,Stable,True
z_37.5_-30.0,2023,2,2023-S2,Stable,97.0,0.6,2.4,97.0,Stable,True
z_37.5_-30.0,2024,1,2024-S1,Stable,97.1,0.5,2.4,97.1,Stable,True
z_37.5_-30.0,2024,2,2024-S2,Stable,97.0,0.6,2.4,97.0,Stable,True
z_37.5_-30.0,2025,1,2025-S1,Stable,97.1,0.5,2.4,97.1,Stable,True
z_37.5_-30.0,2025,2,2025-S2,Stable,96.7,1.7,1.6,96.7,Stable,True
z_37.5_-9.0,2023,1,2023-S1,Diminution,52.9,36.0,52.9,11.0,Diminution,True
z_37.5_-9.0,2023,2,2023-S2,Diminution,39.1,34.0,39.1,26.9,Augmentation,False
z_37.5_-9.0,2024,1,2024-S1,Diminution,42.3,39.9,42.3,17.8,Stable,False
z_37.5_-9.0,2024,2,2024-S2,Augmentation,68.8,68.8,16.4,14.8,Augmentation,True
z_37.5_-9.0,2025,1,2025-S1,Diminution,51.7,36.7,51.7,11.6,Diminution,True
z_37.5_-9.0,2025,2,2025-S2,Augmentation,50.0,50.0,33.6,16.5,Augmentation,True
z_37.5_0.0,2023,1,2023-S1,Augmentation,57.2,57.2,11.0,31.8,Stable,False
z_37.5_0.0,2023,2,2023-S2,Diminution,56.3,27.3,56.3,16.4,Stable,False
z_37.5_0.0,2024,1,2024-S1,Augmentation,60.5,60.5,8.9,30.7,Stable,False
z_37.5_0.0,2024,2,2024-S2,Diminution,47.5,32.3,47.5,20.2,Stable,False
z_37.5_0.0,2025,1,2025-S1,Augmentation,54.5,54.5,7.9,37.6,Stable,False
z_37.5_0.0,2025,2,2025-S2,Diminution,65.9,16.9,65.9,17.2,Stable,False
z_37.5_1.5,2023,2,2023-S2,Stable,95.3,1.7,3.0,95.3,Stable,True
z_37.5_1.5,2024,2,2024-S2,Stable,97.0,0.3,2.7,97.0,Stable,True
z_37.5_1.5,2025,2,2025-S2,Stable,96.5,1.6,1.9,96.5,Stable,True
z_37.5_10.5,2023,1,2023-S1,Stable,54.6,39.5,5.9,54.6,Stable,True
z_37.5_10.5,2023,2,2023-S2,Stable,62.9,34.5,2.6,62.9,Stable,True
z_37.5_10.5,2024,1,2024-S1,Stable,76.9,15.2,8.0,76.9,Stable,True
z_37.5_10.5,2024,2,2024-S2,Stable,88.9,7.6,3.5,88.9,Stable,True
z_37.5_10.5,2025,1,2025-S1,Stable,89.8,2.2,8.0,89.8,Stable,True
z_37.5_10.5,2025,2,2025-S2,Stable,48.5,45.7,5.8,48.5,Stable,True
z_37.5_12.0,2023,1,2023-S1,Diminution,72.2,14.3,72.2,13.4,Augmentation,False
z_37.5_12.0,2023,2,2023-S2,Diminution,41.2,33.7,41.2,25.2,Stable,False
z_37.5_12.0,2024,1,2024-S1,Diminution,39.7,38.7,39.7,21.7,Stable,False
z_37.5_12.0,2024,2,2024-S2,Diminution,54.1,29.7,54.1,16.3,Stable,False
z_37.5_12.0,2025,1,2025-S1,Diminution,49.7,29.5,49.7,20.7,Augmentation,False
z_37.5_12.0,2025,2,2025-S2,Diminution,44.6,34.0,44.6,21.4,Stable,False
z_37.5_13.5,2023,1,2023-S1,Stable,58.1,39.2,2.6,58.1,Stable,True
z_37.5_13.5,2023,2,2023-S2,Stable,57.4,39.0,3.7,57.4,Stable,True
z_37.5_13.5,2024,1,2024-S1,Stable,54.7,42.9,2.4,54.7,Augmentation,False
z_37.5_13.5,2024,2,2024-S2,Augmentation,56.2,56.2,4.6,39.2,Stable,False
z_37.5_13.5,2025,1,2025-S1,Augmentation,59.8,59.8,5.0,35.1,Stable,False
z_37.5_13.5,2025,2,2025-S2,Augmentation,64.0,64.0,7.7,28.3,Stable,False
z_37.5_15.0,2023,1,2023-S1,Diminution,76.8,12.9,76.8,10.3,Stable,False
z_37.5_15.0,2023,2,2023-S2,Diminution,55.4,24.8,55.4,19.8,Stable,False
z_37.5_15.0,2024,1,2024-S1,Diminution,49.7,33.4,49.7,16.9,Stable,False
z_37.5_15.0,2024,2,2024-S2,Diminution,46.1,38.9,46.1,15.0,Augmentation,False
z_37.5_15.0,2025,1,2025-S1,Diminution,44.8,44.6,44.8,10.6,Stable,False
z_37.5_15.0,2025,2,2025-S2,Augmentation,57.1,57.1,32.1,10.7,Stable,False
z_37.5_16.5,2023,1,2023-S1,Diminution,73.6,5.3,73.6,21.2,Stable,False
z_37.5_16.5,2023,2,2023-S2,Stable,82.6,7.0,10.4,82.6,Stable,True
z_37.5_16.5,2024,1,2024-S1,Diminution,80.8,2.6,80.8,16.6,Diminution,True
z_37.5_16.5,2024,2,2024-S2,Stable,96.1,2.1,1.8,96.1,Stable,True
z_37.5_16.5,2025,1,2025-S1,Diminution,81.3,2.7,81.3,16.0,Diminution,True
z_37.5_16.5,2025,2,2025-S2,Stable,96.3,2.0,1.7,96.3,Augmentation,False
z_37.5_19.5,2023,1,2023-S1,Augmentation,45.0,45.0,39.3,15.7,Diminution,False
z_37.5_19.5,2023,2,2023-S2,Diminution,52.7,34.2,52.7,13.1,Augmentation,False
z_37.5_19.5,2024,1,2024-S1,Augmentation,64.5,64.5,22.3,13.2,Diminution,False
z_37.5_19.5,2024,2,2024-S2,Augmentation,44.8,44.8,44.5,10.8,Stable,False
z_37.5_19.5,2025,1,2025-S1,Augmentation,56.5,56.5,30.4,13.1,Stable,False
z_37.5_19.5,2025,2,2025-S2,Augmentation,54.9,54.9,36.2,8.9,Diminution,False
z_37.5_21.0,2023,1,2023-S1,Diminution,55.8,36.7,55.8,7.5,Augmentation,False
z_37.5_21.0,2023,2,2023-S2,Diminution,55.0,38.4,55.0,6.6,Augmentation,False
z_37.5_21.0,2024,1,2024-S1,Augmentation,48.2,48.2,45.0,6.8,Diminution,False
z_37.5_21.0,2024,2,2024-S2,Augmentation,48.3,48.3,42.8,8.8,Augmentation,True
z_37.5_21.0,2025,1,2025-S1,Diminution,70.3,24.2,70.3,5.5,Stable,False
z_37.5_21.0,2025,2,2025-S2,Augmentation,52.0,52.0,39.0,8.9,Diminution,False
z_37.5_22.5,2023,1,2023-S1,Augmentation,53.7,53.7,38.7,7.6,Augmentation,True
z_37.5_22.5,2023,2,2023-S2,Diminution,63.9,29.6,63.9,6.5,Stable,False
z_37.5_22.5,2024,1,2024-S1,Augmentation,57.5,57.5,36.5,6.0,Augmentation,True
z_37.5_22.5,2024,2,2024-S2,Augmentation,56.8,56.8,36.3,6.9,Augmentation,True
z_37.5_22.5,2025,1,2025-S1,Augmentation,69.4,69.4,25.3,5.3,Stable,False
z_37.5_22.5,2025,2,2025-S2,Augmentation,52.0,52.0,41.4,6.6,Diminution,False
z_37.5_24.0,2023,1,2023-S1,Augmentation,49.7,49.7,45.2,5.1,Stable,False
z_37.5_24.0,2023,2,2023-S2,Augmentation,48.6,48.6,46.2,5.1,Diminution,False
z_37.5_24.0,2024,1,2024-S1,Diminution,49.4,44.1,49.4,6.5,Diminution,True
z_37.5_24.0,2024,2,2024-S2,Diminution,69.3,25.9,69.3,4.8,Stable,False
z_37.5_24.0,2025,1,2025-S1,Diminution,51.1,43.1,51.1,5.8,Stable,False
z_37.5_24.0,2025,2,2025-S2,Augmentation,46.9,46.9,46.7,6.4,Diminution,False
z_37.5_25.5,2023,1,2023-S1,Augmentation,51.1,51.1,36.7,12.2,Stable,False
z_37.5_25.5,2023,2,2023-S2,Diminution,57.1,31.7,57.1,11.2,Augmentation,False
z_37.5_25.5,2024,1,2024-S1,Augmentation,54.2,54.2,31.8,13.9,Diminution,False
z_37.5_25.5,2024,2,2024-S2,Diminution,49.7,37.3,49.7,12.9,Diminution,True
z_37.5_25.5,2025,1,2025-S1,Diminution,56.5,31.6,56.5,12.0,Stable,False
z_37.5_25.5,2025,2,2025-S2,Diminution,51.6,36.9,51.6,11.4,Diminution,True
z_37.5_27.0,2023,1,2023-S1,Stable,90.9,6.6,2.5,90.9,Stable,True
z_37.5_27.0,2023,2,2023-S2,Stable,57.9,39.7,2.4,57.9,Stable,True
z_37.5_27.0,2024,1,2024-S1,Stable,74.8,22.6,2.6,74.8,Stable,True
z_37.5_27.0,2024,2,2024-S2,Stable,90.7,7.1,2.2,90.7,Stable,True
z_37.5_27.0,2025,1,2025-S1,Stable,93.9,4.1,2.0,93.9,Stable,True
z_37.5_27.0,2025,2,2025-S2,Stable,92.5,5.4,2.1,92.5,Stable,True
z_37.5_4.5,2023,1,2023-S1,Stable,96.8,2.1,1.1,96.8,Stable,True
z_37.5_4.5,2023,2,2023-S2,Diminution,90.9,0.1,90.9,9.0,Stable,False
z_37.5_4.5,2024,1,2024-S1,Stable,90.7,7.7,1.6,90.7,Stable,True
z_37.5_4.5,2024,2,2024-S2,Diminution,88.8,0.2,88.8,11.1,Diminution,True
z_37.5_4.5,2025,1,2025-S1,Stable,97.1,1.9,1.0,97.1,Stable,True
z_37.5_4.5,2025,2,2025-S2,Diminution,89.5,0.2,89.5,10.4,Diminution,True
z_37.5_6.0,2023,1,2023-S1,Stable,93.0,5.4,1.6,93.0,Stable,True
z_37.5_6.0,2024,1,2024-S1,Stable,95.5,3.3,1.1,95.5,Stable,True
z_37.5_6.0,2025,1,2025-S1,Stable,85.1,12.5,2.4,85.1,Stable,True
z_37.5_7.5,2023,1,2023-S1,Stable,62.8,30.3,6.9,62.8,Stable,True
z_37.5_7.5,2023,2,2023-S2,Stable,60.7,35.9,3.3,60.7,Stable,True
z_37.5_7.5,2024,1,2024-S1,Stable,78.2,13.2,8.7,78.2,Stable,True
z_37.5_7.5,2024,2,2024-S2,Stable,79.9,16.0,4.2,79.9,Stable,True
z_37.5_7.5,2025,1,2025-S1,Stable,89.9,6.4,3.7,89.9,Stable,True
z_37.5_7.5,2025,2,2025-S2,Stable,82.3,13.1,4.6,82.3,Stable,True
z_37.5_9.0,2023,1,2023-S1,Stable,71.4,22.3,6.3,71.4,Diminution,False
z_37.5_9.0,2023,2,2023-S2,Stable,85.4,9.9,4.7,85.4,Stable,True
z_37.5_9.0,2024,1,2024-S1,Stable,84.1,10.0,5.9,84.1,Stable,True
z_37.5_9.0,2024,2,2024-S2,Stable,80.6,12.5,7.0,80.6,Stable,True
z_37.5_9.0,2025,1,2025-S1,Stable,49.2,46.2,4.6,49.2,Stable,True
z_37.5_9.0,2025,2,2025-S2,Stable,51.2,46.7,2.1,51.2,Stable,True
z_39.0_-1.5,2023,1,2023-S1,Augmentation,45.0,45.0,37.5,17.5,Stable,False
z_39.0_-1.5,2023,2,2023-S2,Augmentation,43.9,43.9,35.7,20.4,Stable,False
z_39.0_-1.5,2024,1,2024-S1,Augmentation,42.0,42.0,39.2,18.8,Stable,False
z_39.0_-1.5,2024,2,2024-S2,Augmentation,41.5,41.5,37.6,21.0,Stable,False
z_39.0_-1.5,2025,1,2025-S1,Augmentation,41.4,41.4,39.7,18.9,Augmentation,True
z_39.0_-1.5,2025,2,2025-S2,Augmentation,47.1,47.1,34.1,18.8,Stable,False
z_39.0_-10.5,2023,1,2023-S1,Diminution,47.6,29.2,47.6,23.2,Diminution,True
z_39.0_-10.5,2023,2,2023-S2,Diminution,73.5,12.3,73.5,14.2,Augmentation,False
z_39.0_-10.5,2024,1,2024-S1,Diminution,43.7,27.8,43.7,28.5,Diminution,True
z_39.0_-10.5,2024,2,2024-S2,Diminution,51.3,28.8,51.3,19.9,Stable,False
z_39.0_-10.5,2025,1,2025-S1,Diminution,66.7,16.6,66.7,16.7,Stable,False
z_39.0_-10.5,2025,2,2025-S2,Diminution,48.1,32.0,48.1,20.0,Stable,False
z_39.0_-31.5,2023,1,2023-S1,Stable,98.5,0.6,0.9,98.5,Stable,True
z_39.0_-31.5,2023,2,2023-S2,Stable,92.0,6.1,1.8,92.0,Stable,True
z_39.0_-31.5,2024,1,2024-S1,Stable,99.2,0.1,0.8,99.2,Stable,True
z_39.0_-31.5,2024,2,2024-S2,Stable,98.0,1.0,1.0,98.0,Stable,True
z_39.0_-31.5,2025,1,2025-S1,Stable,98.9,0.3,0.8,98.9,Stable,True
z_39.0_-31.5,2025,2,2025-S2,Stable,89.8,8.5,1.8,89.8,Stable,True
z_39.0_-9.0,2023,1,2023-S1,Stable,49.0,45.3,5.7,49.0,Diminution,False
z_39.0_-9.0,2023,2,2023-S2,Diminution,65.1,14.8,65.1,20.1,Diminution,True
z_39.0_-9.0,2024,1,2024-S1,Stable,65.1,30.7,4.2,65.1,Diminution,False
z_39.0_-9.0,2024,2,2024-S2,Diminution,85.7,5.4,85.7,8.9,Stable,False
z_39.0_-9.0,2025,1,2025-S1,Stable,47.1,43.7,9.1,47.1,Stable,True
z_39.0_-9.0,2025,2,2025-S2,Diminution,61.0,19.6,61.0,19.4,Stable,False
z_39.0_0.0,2023,1,2023-S1,Diminution,73.4,8.0,73.4,18.6,Stable,False
z_39.0_0.0,2023,2,2023-S2,Augmentation,59.8,59.8,5.6,34.5,Stable,False
z_39.0_0.0,2024,1,2024-S1,Diminution,56.2,19.4,56.2,24.4,Stable,False
z_39.0_0.0,2024,2,2024-S2,Stable,48.0,46.7,5.3,48.0,Stable,True
z_39.0_0.0,2025,1,2025-S1,Diminution,39.2,34.1,39.2,26.6,Diminution,True
z_39.0_0.0,2025,2,2025-S2,Stable,49.1,40.8,10.1,49.1,Stable,True
z_39.0_1.5,2023,1,2023-S1,Diminution,63.5,23.3,63.5,13.2,Diminution,True
z_39.0_1.5,2023,2,2023-S2,Diminution,61.2,19.9,61.2,18.9,Augmentation,False
z_39.0_1.5,2024,1,2024-S1,Diminution,53.1,26.1,53.1,20.8,Diminution,True
z_39.0_1.5,2024,2,2024-S2,Diminution,42.7,35.0,42.7,22.4,Stable,False
z_39.0_1.5,2025,1,2025-S1,Diminution,68.5,15.8,68.5,15.7,Stable,False
z_39.0_1.5,2025,2,2025-S2,Diminution,38.4,32.4,38.4,29.2,Stable,False
z_39.0_10.5,2023,1,2023-S1,Stable,81.3,15.0,3.7,81.3,Stable,True
z_39.0_10.5,2023,2,2023-S2,Stable,98.4,0.1,1.5,98.4,Stable,True
z_39.0_10.5,2024,1,2024-S1,Stable,90.2,6.5,3.3,90.2,Stable,True
z_39.0_10.5,2024,2,2024-S2,Stable,88.1,9.9,2.1,88.1,Stable,True
z_39.0_10.5,2025,1,2025-S1,Stable,87.7,9.6,2.7,87.7,Stable,True
z_39.0_10.5,2025,2,2025-S2,Stable,98.0,0.1,1.9,98.0,Stable,True
z_39.0_13.5,2023,1,2023-S1,Stable,82.1,15.1,2.7,82.1,Stable,True
z_39.0_13.5,2023,2,2023-S2,Stable,94.4,2.7,2.9,94.4,Stable,True
z_39.0_13.5,2024,1,2024-S1,Stable,95.3,1.6,3.1,95.3,Stable,True
z_39.0_13.5,2024,2,2024-S2,Stable,96.1,2.1,1.8,96.1,Stable,True
z_39.0_13.5,2025,1,2025-S1,Stable,93.3,2.6,4.0,93.3,Stable,True
z_39.0_13.5,2025,2,2025-S2,Stable,95.6,1.4,3.0,95.6,Stable,True
z_39.0_15.0,2023,1,2023-S1,Stable,59.4,29.6,11.1,59.4,Stable,True
z_39.0_15.0,2023,2,2023-S2,Stable,67.6,25.9,6.4,67.6,Stable,True
z_39.0_15.0,2024,1,2024-S1,Stable,81.8,10.4,7.8,81.8,Stable,True
z_39.0_15.0,2024,2,2024-S2,Stable,78.9,15.6,5.5,78.9,Stable,True
z_39.0_15.0,2025,1,2025-S1,Stable,85.5,3.0,11.4,85.5,Stable,True
z_39.0_15.0,2025,2,2025-S2,Stable,78.5,15.5,6.0,78.5,Stable,True
z_39.0_16.5,2023,1,2023-S1,Stable,58.8,37.0,4.2,58.8,Stable,True
z_39.0_16.5,2023,2,2023-S2,Diminution,58.2,19.6,58.2,22.2,Stable,False
z_39.0_16.5,2024,1,2024-S1,Stable,50.9,43.4,5.6,50.9,Stable,True
z_39.0_16.5,2024,2,2024-S2,Diminution,40.1,32.3,40.1,27.6,Stable,False
z_39.0_16.5,2025,1,2025-S1,Stable,54.2,39.3,6.5,54.2,Stable,True
z_39.0_16.5,2025,2,2025-S2,Augmentation,43.2,43.2,29.5,27.3,Stable,False
z_39.0_18.0,2023,1,2023-S1,Diminution,43.2,35.9,43.2,20.9,Diminution,True
z_39.0_18.0,2023,2,2023-S2,Diminution,56.4,19.2,56.4,24.4,Diminution,True
z_39.0_18.0,2024,1,2024-S1,Diminution,57.8,16.0,57.8,26.2,Augmentation,False
z_39.0_18.0,2024,2,2024-S2,Diminution,41.6,35.5,41.6,22.9,Augmentation,False
z_39.0_18.0,2025,1,2025-S1,Augmentation,47.4,47.4,31.1,21.5,Stable,False
z_39.0_18.0,2025,2,2025-S2,Diminution,39.5,38.4,39.5,22.1,Stable,False
z_39.0_19.5,2023,1,2023-S1,Augmentation,64.8,64.8,28.0,7.1,Stable,False
z_39.0_19.5,2023,2,2023-S2,Augmentation,58.9,58.9,34.9,6.2,Diminution,False
z_39.0_19.5,2024,1,2024-S1,Augmentation,60.4,60.4,32.9,6.8,Stable,False
z_39.0_19.5,2024,2,2024-S2,Diminution,62.1,31.1,62.1,6.9,Stable,False
z_39.0_19.5,2025,1,2025-S1,Augmentation,59.6,59.6,33.2,7.2,Augmentation,True
z_39.0_19.5,2025,2,2025-S2,Diminution,48.5,45.3,48.5,6.1,Diminution,True
z_39.0_22.5,2023,1,2023-S1,Augmentation,47.6,47.6,43.2,9.2,Diminution,False
z_39.0_22.5,2023,2,2023-S2,Diminution,54.2,35.4,54.2,10.4,Augmentation,False
z_39.0_22.5,2024,1,2024-S1,Diminution,51.1,42.1,51.1,6.8,Diminution,True
z_39.0_22.5,2024,2,2024-S2,Diminution,57.2,32.6,57.2,10.3,Diminution,True
z_39.0_22.5,2025,1,2025-S1,Diminution,68.1,21.3,68.1,10.6,Stable,False
z_39.0_22.5,2025,2,2025-S2,Diminution,55.1,33.5,55.1,11.3,Diminution,True
