zone,mois,annee,mois_num,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_51.0_1.5,7,2025,7,Augmentation,61.5,61.5,14.3,24.2,Stable,False
z_51.0_1.5,8,2025,8,Augmentation,56.1,56.1,19.5,24.4,Diminution,False
z_51.0_1.5,9,2025,9,Augmentation,42.2,42.2,24.0,33.8,Diminution,False
z_51.0_1.5,10,2025,10,Augmentation,47.9,47.9,19.7,32.5,Diminution,False
z_51.0_1.5,11,2025,11,Augmentation,55.8,55.8,18.9,25.3,Diminution,False
z_51.0_1.5,12,2025,12,Augmentation,46.9,46.9,23.7,29.4,Diminution,False
z_51.0_3.0,1,2023,1,Augmentation,74.3,74.3,9.5,16.2,Augmentation,True
z_51.0_3.0,2,2023,2,Augmentation,80.2,80.2,8.3,11.5,Augmentation,True
z_51.0_3.0,3,2023,3,Augmentation,79.9,79.9,7.0,13.1,Stable,False
z_51.0_3.0,4,2023,4,Augmentation,81.5,81.5,6.8,11.7,Augmentation,True
z_51.0_3.0,5,2023,5,Augmentation,82.7,82.7,6.0,11.3,Augmentation,True
z_51.0_3.0,6,2023,6,Augmentation,84.3,84.3,5.3,10.4,Stable,False
z_51.0_3.0,7,2023,7,Augmentation,78.7,78.7,4.0,17.3,Augmentation,True
z_51.0_3.0,8,2023,8,Augmentation,86.4,86.4,4.9,8.7,Diminution,False
z_51.0_3.0,9,2023,9,Augmentation,88.6,88.6,3.4,8.0,Augmentation,True
z_51.0_3.0,10,2023,10,Augmentation,83.1,83.1,4.9,12.0,Diminution,False
z_51.0_3.0,11,2023,11,Augmentation,82.5,82.5,4.2,13.3,Augmentation,True
z_51.0_3.0,12,2023,12,Augmentation,81.7,81.7,6.1,12.1,Stable,False
z_51.0_3.0,1,2024,1,Augmentation,80.9,80.9,8.2,11.0,Augmentation,True
z_51.0_3.0,2,2024,2,Augmentation,83.1,83.1,5.9,11.0,Augmentation,True
z_51.0_3.0,3,2024,3,Augmentation,75.7,75.7,7.0,17.3,Diminution,False
z_51.0_3.0,4,2024,4,Augmentation,83.9,83.9,6.1,10.0,Augmentation,True
z_51.0_3.0,5,2024,5,Augmentation,84.8,84.8,5.1,10.1,Augmentation,True
z_51.0_3.0,6,2024,6,Augmentation,84.4,84.4,5.0,10.6,Augmentation,True
z_51.0_3.0,7,2024,7,Augmentation,79.2,79.2,3.7,17.1,Augmentation,True
z_51.0_3.0,8,2024,8,Augmentation,84.8,84.8,5.3,9.9,Augmentation,True
z_51.0_3.0,9,2024,9,Augmentation,86.4,86.4,4.0,9.6,Augmentation,True
z_51.0_3.0,10,2024,10,Augmentation,83.1,83.1,4.4,12.5,Augmentation,True
z_51.0_3.0,11,2024,11,Augmentation,86.1,86.1,4.1,9.8,Stable,False
z_51.0_3.0,12,2024,12,Augmentation,87.3,87.3,4.6,8.1,Stable,False
z_51.0_3.0,1,2025,1,Augmentation,82.4,82.4,6.8,10.8,Stable,False
z_51.0_3.0,2,2025,2,Augmentation,84.0,84.0,5.4,10.6,Diminution,False
z_51.0_3.0,3,2025,3,Augmentation,83.5,83.5,6.2,10.3,Augmentation,True
z_51.0_3.0,4,2025,4,Augmentation,81.1,81.1,6.3,12.5,Augmentation,True
z_51.0_3.0,5,2025,5,Augmentation,82.7,82.7,6.1,11.3,Augmentation,True
z_51.0_3.0,6,2025,6,Augmentation,84.7,84.7,5.7,9.6,Stable,False
z_51.0_3.0,7,2025,7,Augmentation,85.3,85.3,3.0,11.8,Diminution,False
z_51.0_3.0,8,2025,8,Augmentation,83.6,83.6,5.0,11.4,Diminution,False
z_51.0_3.0,9,2025,9,Augmentation,68.5,68.5,14.3,17.1,Augmentation,True
z_51.0_3.0,10,2025,10,Augmentation,67.5,67.5,14.8,17.6,Diminution,False
z_51.0_3.0,11,2025,11,Augmentation,61.3,61.3,16.2,22.5,Diminution,False
z_51.0_3.0,12,2025,12,Augmentation,50.4,50.4,31.2,18.4,Diminution,False
z_52.5_-1.5,1,2023,1,Diminution,75.0,7.6,75.0,17.4,Diminution,True
z_52.5_-1.5,2,2023,2,Diminution,75.9,7.8,75.9,16.3,Diminution,True
z_52.5_-1.5,3,2023,3,Diminution,69.8,10.4,69.8,19.7,Diminution,True
z_52.5_-1.5,4,2023,4,Diminution,76.4,7.0,76.4,16.6,Diminution,True
z_52.5_-1.5,5,2023,5,Diminution,74.5,9.2,74.5,16.3,Diminution,True
z_52.5_-1.5,6,2023,6,Diminution,71.3,10.4,71.3,18.2,Diminution,True
z_52.5_-1.5,7,2023,7,Diminution,69.3,11.8,69.3,18.9,Diminution,True
z_52.5_-1.5,8,2023,8,Diminution,59.7,16.5,59.7,23.7,Diminution,True
z_52.5_-1.5,9,2023,9,Diminution,71.5,11.2,71.5,17.3,Diminution,True
z_52.5_-1.5,10,2023,10,Diminution,57.3,17.4,57.3,25.3,Diminution,True
z_52.5_-1.5,11,2023,11,Diminution,52.8,17.8,52.8,29.4,Diminution,True
z_52.5_-1.5,12,2023,12,Diminution,69.7,11.1,69.7,19.1,Stable,False
z_52.5_-1.5,1,2024,1,Diminution,59.0,16.5,59.0,24.5,Diminution,True
z_52.5_-1.5,2,2024,2,Diminution,53.5,16.8,53.5,29.7,Diminution,True
z_52.5_-1.5,3,2024,3,Diminution,51.6,15.4,51.6,33.0,Diminution,True
z_52.5_-1.5,4,2024,4,Diminution,70.8,9.4,70.8,19.8,Diminution,True
z_52.5_-1.5,5,2024,5,Diminution,41.4,30.4,41.4,28.2,Diminution,True
z_52.5_-1.5,6,2024,6,Diminution,38.8,27.6,38.8,33.5,Diminution,True
z_52.5_-1.5,7,2024,7,Augmentation,37.5,37.5,33.9,28.7,Diminution,False
z_52.5_-1.5,8,2024,8,Diminution,38.1,30.2,38.1,31.7,Diminution,True
z_52.5_-1.5,9,2024,9,Diminution,43.0,29.5,43.0,27.5,Diminution,True
z_52.5_-1.5,10,2024,10,Diminution,62.4,12.7,62.4,24.9,Diminution,True
z_52.5_-1.5,11,2024,11,Diminution,72.0,7.4,72.0,20.7,Diminution,True
z_52.5_-1.5,12,2024,12,Diminution,47.6,21.6,47.6,30.9,Diminution,True
z_52.5_-1.5,1,2025,1,Diminution,69.1,9.5,69.1,21.4,Diminution,True
z_52.5_-1.5,2,2025,2,Diminution,70.8,9.2,70.8,20.0,Diminution,True
z_52.5_-1.5,3,2025,3,Diminution,71.1,10.4,71.1,18.5,Diminution,True
z_52.5_-1.5,4,2025,4,Diminution,43.8,26.5,43.8,29.7,Diminution,True
z_52.5_-1.5,5,2025,5,Diminution,48.6,17.6,48.6,33.8,Diminution,True
z_52.5_-1.5,6,2025,6,Diminution,52.2,22.8,52.2,25.0,Diminution,True
z_52.5_-1.5,7,2025,7,Diminution,59.5,17.9,59.5,22.7,Diminution,True
z_52.5_-1.5,8,2025,8,Diminution,58.8,16.2,58.8,24.9,Diminution,True
z_52.5_-1.5,9,2025,9,Diminution,73.8,9.0,73.8,17.2,Diminution,True
z_52.5_-1.5,10,2025,10,Diminution,72.0,9.9,72.0,18.2,Diminution,True
z_52.5_-1.5,11,2025,11,Diminution,65.4,10.3,65.4,24.2,Diminution,True
z_52.5_-1.5,12,2025,12,Diminution,68.6,10.9,68.6,20.5,Diminution,True
z_52.5_-10.5,1,2023,1,Diminution,49.1,12.5,49.1,38.4,Diminution,True
z_52.5_-10.5,3,2023,3,Diminution,69.6,7.1,69.6,23.3,Diminution,True
z_52.5_-10.5,4,2023,4,Diminution,53.9,11.0,53.9,35.1,Diminution,True
z_52.5_-10.5,5,2023,5,Diminution,59.3,8.2,59.3,32.5,Diminution,True
z_52.5_-10.5,6,2023,6,Diminution,70.5,5.5,70.5,24.0,Diminution,True
z_52.5_-10.5,7,2023,7,Diminution,71.3,5.8,71.3,22.8,Diminution,True
z_52.5_-10.5,8,2023,8,Diminution,59.4,10.0,59.4,30.6,Diminution,True
z_52.5_-10.5,9,2023,9,Diminution,71.4,5.8,71.4,22.8,Diminution,True
z_52.5_-10.5,10,2023,10,Diminution,52.8,9.8,52.8,37.4,Diminution,True
z_52.5_-10.5,11,2023,11,Diminution,55.4,10.4,55.4,34.2,Diminution,True
z_52.5_-10.5,12,2023,12,Diminution,70.0,6.3,70.0,23.7,Diminution,True
z_52.5_-10.5,1,2024,1,Diminution,58.9,10.1,58.9,31.0,Diminution,True
z_52.5_-10.5,3,2024,3,Diminution,69.6,7.1,69.6,23.3,Diminution,True
z_52.5_-10.5,4,2024,4,Diminution,50.9,10.5,50.9,38.6,Stable,False
z_52.5_-10.5,5,2024,5,Diminution,65.3,8.7,65.3,26.0,Diminution,True
z_52.5_-10.5,6,2024,6,Diminution,67.6,6.9,67.6,25.5,Diminution,True
z_52.5_-10.5,7,2024,7,Diminution,64.8,9.0,64.8,26.3,Diminution,True
z_52.5_-10.5,8,2024,8,Diminution,59.4,10.0,59.4,30.6,Diminution,True
z_52.5_-10.5,9,2024,9,Diminution,71.4,5.8,71.4,22.8,Stable,False
z_52.5_-10.5,10,2024,10,Diminution,48.2,15.3,48.2,36.6,Diminution,True
z_52.5_-10.5,11,2024,11,Diminution,49.0,11.9,49.0,39.1,Diminution,True
z_52.5_-10.5,12,2024,12,Diminution,61.9,9.7,61.9,28.4,Diminution,True
z_52.5_-10.5,1,2025,1,Diminution,58.9,10.1,58.9,31.0,Diminution,True
z_52.5_-10.5,3,2025,3,Diminution,58.6,8.4,58.6,33.0,Augmentation,False
z_52.5_-10.5,4,2025,4,Diminution,45.3,17.9,45.3,36.8,Stable,False
z_52.5_-10.5,5,2025,5,Diminution,50.4,15.1,50.4,34.5,Diminution,True
z_52.5_-10.5,6,2025,6,Diminution,55.5,10.2,55.5,34.2,Diminution,True
z_52.5_-10.5,7,2025,7,Diminution,39.4,26.4,39.4,34.2,Diminution,True
z_52.5_-10.5,8,2025,8,Diminution,42.6,18.6,42.6,38.8,Diminution,True
z_52.5_-10.5,9,2025,9,Stable,39.7,22.5,37.8,39.7,Diminution,False
z_52.5_-10.5,10,2025,10,Diminution,51.7,12.0,51.7,36.3,Diminution,True
z_52.5_-10.5,11,2025,11,Diminution,60.4,9.9,60.4,29.8,Diminution,True
z_52.5_-10.5,12,2025,12,Diminution,57.7,8.3,57.7,34.0,Diminution,True
z_52.5_-12.0,1,2023,1,Diminution,86.8,1.9,86.8,11.3,Diminution,True
z_52.5_-12.0,3,2023,3,Diminution,87.1,1.7,87.1,11.2,Diminution,True
z_52.5_-12.0,4,2023,4,Diminution,86.2,1.7,86.2,12.1,Diminution,True
z_52.5_-12.0,6,2023,6,Diminution,84.7,1.8,84.7,13.5,Diminution,True
z_52.5_-12.0,8,2023,8,Diminution,72.0,4.0,72.0,24.1,Diminution,True
z_52.5_-12.0,10,2023,10,Diminution,86.6,2.7,86.6,10.8,Diminution,True
z_52.5_-12.0,11,2023,11,Diminution,87.9,1.8,87.9,10.2,Diminution,True
z_52.5_-12.0,1,2024,1,Diminution,86.8,1.9,86.8,11.3,Stable,False
z_52.5_-12.0,3,2024,3,Diminution,73.8,3.7,73.8,22.5,Diminution,True
z_52.5_-12.0,4,2024,4,Diminution,75.3,4.5,75.3,20.2,Diminution,True
z_52.5_-12.0,6,2024,6,Diminution,84.7,1.8,84.7,13.5,Diminution,True
z_52.5_-12.0,8,2024,8,Diminution,76.1,5.1,76.1,18.7,Diminution,True
z_52.5_-12.0,10,2024,10,Diminution,86.6,2.7,86.6,10.8,Diminution,True
z_52.5_-12.0,11,2024,11,Diminution,87.9,1.8,87.9,10.2,Diminution,True
z_52.5_-12.0,1,2025,1,Diminution,72.5,3.9,72.5,23.6,Diminution,True
z_52.5_-12.0,3,2025,3,Diminution,87.1,1.7,87.1,11.2,Diminution,True
z_52.5_-12.0,4,2025,4,Diminution,86.2,1.7,86.2,12.1,Diminution,True
z_52.5_-12.0,6,2025,6,Diminution,84.7,1.8,84.7,13.5,Diminution,True
z_52.5_-12.0,8,2025,8,Diminution,84.7,1.9,84.7,13.4,Diminution,True
z_52.5_-12.0,10,2025,10,Diminution,86.6,2.7,86.6,10.8,Diminution,True
z_52.5_-12.0,11,2025,11,Diminution,87.9,1.8,87.9,10.2,Diminution,True
z_52.5_-13.5,1,2023,1,Diminution,69.0,6.4,69.0,24.7,Diminution,True
z_52.5_-13.5,3,2023,3,Diminution,70.3,6.7,70.3,23.0,Diminution,True
z_52.5_-13.5,7,2023,7,Diminution,61.7,10.0,61.7,28.3,Diminution,True
z_52.5_-13.5,9,2023,9,Diminution,62.7,8.4,62.7,28.9,Diminution,True
z_52.5_-13.5,10,2023,10,Diminution,60.7,10.5,60.7,28.9,Diminution,True
z_52.5_-13.5,11,2023,11,Diminution,71.3,5.9,71.3,22.8,Diminution,True
z_52.5_-13.5,1,2024,1,Diminution,69.0,6.4,69.0,24.7,Diminution,True
z_52.5_-13.5,3,2024,3,Diminution,70.3,6.7,70.3,23.0,Diminution,True
z_52.5_-13.5,7,2024,7,Diminution,71.7,5.7,71.7,22.7,Diminution,True
z_52.5_-13.5,9,2024,9,Diminution,72.2,5.5,72.2,22.3,Diminution,True
z_52.5_-13.5,10,2024,10,Diminution,60.7,10.5,60.7,28.9,Diminution,True
z_52.5_-13.5,11,2024,11,Diminution,71.3,5.9,71.3,22.8,Diminution,True
z_52.5_-13.5,1,2025,1,Diminution,63.1,8.0,63.1,28.9,Diminution,True
z_52.5_-13.5,3,2025,3,Diminution,60.8,10.4,60.8,28.8,Diminution,True
z_52.5_-13.5,7,2025,7,Diminution,71.7,5.7,71.7,22.7,Diminution,True
z_52.5_-13.5,9,2025,9,Diminution,65.5,7.4,65.5,27.1,Diminution,True
z_52.5_-13.5,10,2025,10,Diminution,54.7,12.5,54.7,32.8,Diminution,True
z_52.5_-13.5,11,2025,11,Diminution,62.0,9.6,62.0,28.4,Diminution,True
z_52.5_-15.0,1,2023,1,Diminution,83.7,3.4,83.7,12.9,Diminution,True
z_52.5_-15.0,2,2023,2,Diminution,83.6,3.3,83.6,13.1,Diminution,True
z_52.5_-15.0,3,2023,3,Diminution,84.9,2.6,84.9,12.5,Diminution,True
z_52.5_-15.0,5,2023,5,Diminution,84.5,2.4,84.5,13.2,Diminution,True
z_52.5_-15.0,11,2023,11,Diminution,86.0,2.7,86.0,11.3,Diminution,True
z_52.5_-15.0,12,2023,12,Diminution,83.8,3.3,83.8,12.9,Diminution,True
z_52.5_-15.0,1,2024,1,Diminution,83.7,3.4,83.7,12.9,Diminution,True
z_52.5_-15.0,2,2024,2,Diminution,83.6,3.3,83.6,13.1,Diminution,True
z_52.5_-15.0,3,2024,3,Diminution,84.9,2.6,84.9,12.5,Diminution,True
z_52.5_-15.0,5,2024,5,Diminution,84.5,2.4,84.5,13.2,Diminution,True
z_52.5_-15.0,11,2024,11,Diminution,86.0,2.7,86.0,11.3,Diminution,True
z_52.5_-15.0,12,2024,12,Diminution,83.8,3.3,83.8,12.9,Diminution,True
z_52.5_-15.0,1,2025,1,Diminution,83.7,3.4,83.7,12.9,Diminution,True
z_52.5_-15.0,2,2025,2,Diminution,83.6,3.3,83.6,13.1,Stable,False
z_52.5_-15.0,3,2025,3,Diminution,79.7,3.4,79.7,16.9,Diminution,True
z_52.5_-15.0,5,2025,5,Diminution,73.5,5.3,73.5,21.3,Diminution,True
z_52.5_-15.0,11,2025,11,Diminution,73.0,6.1,73.0,20.9,Diminution,True
z_52.5_-15.0,12,2025,12,Diminution,72.7,5.8,72.7,21.5,Diminution,True
z_52.5_-4.5,1,2023,1,Diminution,75.2,6.0,75.2,18.8,Diminution,True
z_52.5_-4.5,2,2023,2,Diminution,74.6,6.4,74.6,19.1,Diminution,True
z_52.5_-4.5,3,2023,3,Diminution,71.4,10.0,71.4,18.7,Diminution,True
z_52.5_-4.5,4,2023,4,Diminution,70.8,10.0,70.8,19.2,Diminution,True
z_52.5_-4.5,5,2023,5,Diminution,70.9,8.5,70.9,20.6,Diminution,True
z_52.5_-4.5,6,2023,6,Diminution,64.3,12.0,64.3,23.7,Diminution,True
z_52.5_-4.5,7,2023,7,Diminution,69.7,11.2,69.7,19.1,Diminution,True
z_52.5_-4.5,8,2023,8,Diminution,67.4,12.5,67.4,20.1,Diminution,True
z_52.5_-4.5,9,2023,9,Diminution,78.0,6.7,78.0,15.2,Diminution,True
z_52.5_-4.5,10,2023,10,Diminution,72.4,9.6,72.4,18.0,Diminution,True
z_52.5_-4.5,11,2023,11,Diminution,51.9,17.0,51.9,31.2,Diminution,True
z_52.5_-4.5,12,2023,12,Diminution,59.2,14.2,59.2,26.7,Diminution,True
z_52.5_-4.5,1,2024,1,Diminution,69.9,8.7,69.9,21.4,Diminution,True
z_52.5_-4.5,2,2024,2,Diminution,72.6,6.8,72.6,20.6,Diminution,True
z_52.5_-4.5,3,2024,3,Diminution,62.2,13.6,62.2,24.2,Diminution,True
z_52.5_-4.5,4,2024,4,Diminution,54.2,16.3,54.2,29.5,Diminution,True
z_52.5_-4.5,5,2024,5,Diminution,55.8,15.0,55.8,29.2,Diminution,True
z_52.5_-4.5,6,2024,6,Diminution,51.9,21.0,51.9,27.1,Diminution,True
z_52.5_-4.5,7,2024,7,Diminution,58.9,17.1,58.9,24.0,Diminution,True
z_52.5_-4.5,8,2024,8,Diminution,58.1,16.9,58.1,25.1,Diminution,True
z_52.5_-4.5,9,2024,9,Diminution,70.3,7.6,70.3,22.2,Diminution,True
z_52.5_-4.5,10,2024,10,Diminution,77.4,5.5,77.4,17.1,Diminution,True
z_52.5_-4.5,11,2024,11,Diminution,72.5,6.7,72.5,20.8,Diminution,True
z_52.5_-4.5,12,2024,12,Diminution,70.7,9.6,70.7,19.8,Diminution,True
z_52.5_-4.5,1,2025,1,Diminution,62.4,13.6,62.4,24.0,Diminution,True
z_52.5_-4.5,2,2025,2,Diminution,57.8,14.1,57.8,28.1,Diminution,True
z_52.5_-4.5,3,2025,3,Diminution,51.0,19.6,51.0,29.4,Diminution,True
z_52.5_-4.5,4,2025,4,Diminution,62.4,13.3,62.4,24.3,Diminution,True
z_52.5_-4.5,5,2025,5,Diminution,56.5,17.5,56.5,26.0,Diminution,True
z_52.5_-4.5,6,2025,6,Diminution,73.3,7.8,73.3,18.9,Diminution,True
z_52.5_-4.5,7,2025,7,Diminution,76.0,7.1,76.0,17.0,Diminution,True
z_52.5_-4.5,8,2025,8,Diminution,73.8,7.4,73.8,18.8,Diminution,True
z_52.5_-4.5,9,2025,9,Diminution,78.0,6.7,78.0,15.2,Diminution,True
z_52.5_-4.5,10,2025,10,Diminution,72.7,9.0,72.7,18.3,Diminution,True
z_52.5_-4.5,11,2025,11,Diminution,69.9,9.4,69.9,20.6,Diminution,True
z_52.5_-4.5,12,2025,12,Diminution,59.0,14.7,59.0,26.3,Diminution,True
z_52.5_-6.0,1,2023,1,Stable,44.8,34.1,21.1,44.8,Stable,True
z_52.5_-6.0,2,2023,2,Diminution,38.5,27.9,38.5,33.6,Diminution,True
z_52.5_-6.0,3,2023,3,Diminution,41.6,29.1,41.6,29.4,Diminution,True
z_52.5_-6.0,4,2023,4,Diminution,46.0,21.5,46.0,32.5,Diminution,True
z_52.5_-6.0,5,2023,5,Diminution,50.0,23.9,50.0,26.1,Diminution,True
z_52.5_-6.0,6,2023,6,Diminution,43.1,14.2,43.1,42.7,Stable,False
z_52.5_-6.0,7,2023,7,Diminution,54.0,17.9,54.0,28.1,Diminution,True
z_52.5_-6.0,8,2023,8,Diminution,53.0,18.3,53.0,28.7,Diminution,True
z_52.5_-6.0,9,2023,9,Stable,45.2,19.5,35.3,45.2,Stable,True
z_52.5_-6.0,10,2023,10,Diminution,41.6,17.1,41.6,41.3,Diminution,True
z_52.5_-6.0,11,2023,11,Diminution,72.9,7.5,72.9,19.5,Diminution,True
z_52.5_-6.0,12,2023,12,Stable,43.6,14.6,41.8,43.6,Stable,True
z_52.5_-6.0,1,2024,1,Stable,42.7,16.9,40.4,42.7,Diminution,False
z_52.5_-6.0,2,2024,2,Diminution,60.4,13.0,60.4,26.5,Diminution,True
z_52.5_-6.0,3,2024,3,Diminution,49.2,20.2,49.2,30.6,Diminution,True
z_52.5_-6.0,4,2024,4,Diminution,50.6,19.4,50.6,30.0,Augmentation,False
z_52.5_-6.0,5,2024,5,Augmentation,32.1,32.1,31.5,36.4,Diminution,False
z_52.5_-6.0,6,2024,6,Augmentation,44.1,44.1,17.5,38.5,Diminution,False
z_52.5_-6.0,7,2024,7,Diminution,43.6,27.0,43.6,29.4,Diminution,True
z_52.5_-6.0,8,2024,8,Diminution,50.4,21.5,50.4,28.1,Augmentation,False
z_52.5_-6.0,9,2024,9,Augmentation,44.6,44.6,15.2,40.2,Diminution,False
z_52.5_-6.0,10,2024,10,Augmentation,41.1,41.1,14.2,44.8,Stable,False
z_52.5_-6.0,11,2024,11,Augmentation,35.9,35.9,30.7,33.4,Augmentation,True
z_52.5_-6.0,12,2024,12,Augmentation,42.4,42.4,15.3,42.3,Stable,False
z_52.5_-6.0,1,2025,1,Augmentation,50.4,50.4,11.6,38.0,Stable,False
z_52.5_-6.0,2,2025,2,Augmentation,38.9,38.9,23.2,37.9,Diminution,False
z_52.5_-6.0,3,2025,3,Augmentation,32.2,32.2,31.2,36.6,Diminution,False
z_52.5_-6.0,4,2025,4,Augmentation,32.5,32.5,34.0,33.5,Stable,False
z_52.5_-6.0,5,2025,5,Augmentation,31.5,31.5,32.2,36.3,Diminution,False
z_52.5_-6.0,6,2025,6,Augmentation,45.8,45.8,15.0,39.2,Stable,False
z_52.5_-6.0,7,2025,7,Augmentation,45.2,45.2,23.7,31.1,Diminution,False
z_52.5_-6.0,8,2025,8,Augmentation,41.7,41.7,29.4,28.9,Diminution,False
z_52.5_-6.0,9,2025,9,Stable,47.0,33.6,19.4,47.0,Diminution,False
z_52.5_-6.0,10,2025,10,Stable,46.5,34.5,18.9,46.5,Diminution,False
z_52.5_-6.0,11,2025,11,Diminution,51.0,18.7,51.0,30.3,Diminution,True
z_52.5_-6.0,12,2025,12,Stable,48.5,23.4,28.0,48.5,Diminution,False
z_52.5_-7.5,1,2023,1,Diminution,50.4,14.4,50.4,35.2,Diminution,True
z_52.5_-7.5,2,2023,2,Stable,44.8,19.3,35.9,44.8,Diminution,False
z_52.5_-7.5,3,2023,3,Stable,48.1,18.4,33.4,48.1,Stable,True
z_52.5_-7.5,4,2023,4,Augmentation,30.0,30.0,36.9,33.1,Diminution,False
z_52.5_-7.5,5,2023,5,Diminution,43.8,14.7,43.8,41.5,Diminution,True
z_52.5_-7.5,6,2023,6,Diminution,55.0,10.7,55.0,34.3,Diminution,True
z_52.5_-7.5,7,2023,7,Diminution,57.7,11.3,57.7,31.1,Diminution,True
z_52.5_-7.5,8,2023,8,Diminution,69.7,5.6,69.7,24.7,Diminution,True
z_52.5_-7.5,9,2023,9,Stable,42.8,22.8,34.4,42.8,Diminution,False
z_52.5_-7.5,10,2023,10,Stable,43.7,23.7,32.6,43.7,Stable,True
z_52.5_-7.5,11,2023,11,Stable,49.1,21.0,29.9,49.1,Diminution,False
z_52.5_-7.5,12,2023,12,Stable,49.9,9.7,40.4,49.9,Diminution,False
z_52.5_-7.5,1,2024,1,Diminution,54.2,15.6,54.2,30.2,Diminution,True
z_52.5_-7.5,2,2024,2,Stable,47.8,15.3,36.9,47.8,Stable,True
z_52.5_-7.5,3,2024,3,Stable,45.9,18.4,35.7,45.9,Stable,True
z_52.5_-7.5,4,2024,4,Diminution,52.1,14.7,52.1,33.2,Stable,False
z_52.5_-7.5,5,2024,5,Stable,37.9,29.0,33.1,37.9,Stable,True
z_52.5_-7.5,6,2024,6,Stable,47.3,27.9,24.7,47.3,Diminution,False
z_52.5_-7.5,7,2024,7,Stable,43.0,27.7,29.3,43.0,Diminution,False
z_52.5_-7.5,8,2024,8,Diminution,40.4,22.6,40.4,37.1,Diminution,True
z_52.5_-7.5,9,2024,9,Augmentation,44.4,44.4,20.1,35.5,Diminution,False
z_52.5_-7.5,10,2024,10,Stable,43.5,27.2,29.3,43.5,Stable,True
z_52.5_-7.5,11,2024,11,Stable,42.3,31.8,25.9,42.3,Diminution,False
z_52.5_-7.5,12,2024,12,Stable,53.3,18.9,27.8,53.3,Stable,True
z_52.5_-7.5,1,2025,1,Diminution,37.4,27.8,37.4,34.7,Diminution,True
z_52.5_-7.5,2,2025,2,Stable,48.8,27.9,23.3,48.8,Stable,True
z_52.5_-7.5,3,2025,3,Stable,42.9,32.4,24.7,42.9,Augmentation,False
z_52.5_-7.5,4,2025,4,Augmentation,32.2,32.2,30.1,37.7,Diminution,False
z_52.5_-7.5,5,2025,5,Stable,48.7,30.4,20.8,48.7,Diminution,False
z_52.5_-7.5,6,2025,6,Diminution,49.9,12.8,49.9,37.2,Diminution,True
z_52.5_-7.5,7,2025,7,Diminution,78.0,4.1,78.0,17.9,Diminution,True
z_52.5_-7.5,8,2025,8,Diminution,60.0,9.5,60.0,30.4,Stable,False
z_52.5_-7.5,9,2025,9,Augmentation,30.7,30.7,32.4,36.9,Diminution,False
z_52.5_-7.5,10,2025,10,Stable,46.2,15.3,38.5,46.2,Diminution,False
z_52.5_-7.5,11,2025,11,Diminution,41.5,18.4,41.5,40.2,Diminution,True
z_52.5_-7.5,12,2025,12,Diminution,58.2,7.8,58.2,34.0,Diminution,True
z_52.5_0.0,1,2023,1,Diminution,67.3,8.0,67.3,24.7,Diminution,True
z_52.5_0.0,2,2023,2,Diminution,67.3,7.8,67.3,25.0,Diminution,True
z_52.5_0.0,3,2023,3,Diminution,67.0,7.7,67.0,25.3,Diminution,True
z_52.5_0.0,4,2023,4,Diminution,70.1,5.9,70.1,24.0,Diminution,True
z_52.5_0.0,5,2023,5,Diminution,46.3,22.0,46.3,31.6,Diminution,True
z_52.5_0.0,6,2023,6,Diminution,63.7,11.1,63.7,25.2,Diminution,True
z_52.5_0.0,7,2023,7,Augmentation,32.3,32.3,33.7,34.1,Stable,False
z_52.5_0.0,8,2023,8,Diminution,52.8,19.4,52.8,27.8,Diminution,True
z_52.5_0.0,9,2023,9,Stable,48.2,19.0,32.8,48.2,Diminution,False
z_52.5_0.0,10,2023,10,Stable,41.7,22.6,35.7,41.7,Diminution,False
z_52.5_0.0,11,2023,11,Diminution,71.4,7.0,71.4,21.6,Diminution,True
z_52.5_0.0,12,2023,12,Diminution,63.9,6.5,63.9,29.6,Diminution,True
z_52.5_0.0,1,2024,1,Diminution,65.2,7.4,65.2,27.4,Diminution,True
z_52.5_0.0,2,2024,2,Diminution,67.3,7.8,67.3,25.0,Diminution,True
z_52.5_0.0,3,2024,3,Diminution,69.7,7.5,69.7,22.7,Diminution,True
z_52.5_0.0,4,2024,4,Diminution,68.3,7.5,68.3,24.2,Diminution,True
z_52.5_0.0,5,2024,5,Diminution,52.1,15.7,52.1,32.2,Augmentation,False
z_52.5_0.0,6,2024,6,Diminution,59.7,16.8,59.7,23.5,Diminution,True
z_52.5_0.0,7,2024,7,Stable,43.3,19.6,37.1,43.3,Diminution,False
z_52.5_0.0,8,2024,8,Diminution,62.2,11.3,62.2,26.5,Diminution,True
z_52.5_0.0,9,2024,9,Diminution,50.0,13.9,50.0,36.1,Diminution,True
z_52.5_0.0,10,2024,10,Diminution,51.5,16.2,51.5,32.2,Diminution,True
z_52.5_0.0,11,2024,11,Diminution,64.6,11.0,64.6,24.4,Diminution,True
z_52.5_0.0,12,2024,12,Diminution,62.4,10.0,62.4,27.7,Diminution,True
z_52.5_0.0,1,2025,1,Diminution,51.9,21.7,51.9,26.4,Diminution,True
z_52.5_0.0,2,2025,2,Diminution,61.7,12.0,61.7,26.3,Stable,False
z_52.5_0.0,3,2025,3,Diminution,48.4,18.7,48.4,32.9,Diminution,True
z_52.5_0.0,4,2025,4,Diminution,45.3,19.1,45.3,35.6,Diminution,True
