zone,annee,trimestre,trimestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_52.5_-15.0,2025,1,2025-T1,Stable,92.8,4.1,3.1,92.8,Stable,True
z_52.5_-15.0,2025,2,2025-T2,Stable,97.1,0.7,2.2,97.1,Stable,True
z_52.5_-15.0,2025,4,2025-T4,Stable,93.8,3.7,2.6,93.8,Stable,True
z_52.5_-4.5,2023,1,2023-T1,Diminution,88.6,4.1,88.6,7.3,Diminution,True
z_52.5_-4.5,2023,2,2023-T2,Diminution,90.7,3.1,90.7,6.3,Diminution,True
z_52.5_-4.5,2023,3,2023-T3,Diminution,93.0,2.0,93.0,5.0,Diminution,True
z_52.5_-4.5,2023,4,2023-T4,Diminution,84.5,7.4,84.5,8.1,Diminution,True
z_52.5_-4.5,2024,1,2024-T1,Diminution,78.1,9.7,78.1,12.2,Diminution,True
z_52.5_-4.5,2024,2,2024-T2,Diminution,77.4,11.3,77.4,11.3,Diminution,True
z_52.5_-4.5,2024,3,2024-T3,Diminution,66.8,21.8,66.8,11.3,Diminution,True
z_52.5_-4.5,2024,4,2024-T4,Diminution,74.5,12.5,74.5,13.0,Diminution,True
z_52.5_-4.5,2025,1,2025-T1,Diminution,61.8,17.9,61.8,20.2,Diminution,True
z_52.5_-4.5,2025,2,2025-T2,Diminution,72.3,13.7,72.3,14.1,Diminution,True
z_52.5_-4.5,2025,3,2025-T3,Diminution,81.7,6.1,81.7,12.3,Diminution,True
z_52.5_-4.5,2025,4,2025-T4,Diminution,73.5,12.2,73.5,14.4,Diminution,True
z_52.5_-6.0,2023,1,2023-T1,Diminution,45.2,39.4,45.2,15.5,Stable,False
z_52.5_-6.0,2023,2,2023-T2,Diminution,44.2,37.3,44.2,18.6,Stable,False
z_52.5_-6.0,2023,3,2023-T3,Diminution,59.0,24.2,59.0,16.8,Stable,False
z_52.5_-6.0,2023,4,2023-T4,Diminution,70.8,14.6,70.8,14.6,Stable,False
z_52.5_-6.0,2024,1,2024-T1,Diminution,57.7,26.3,57.7,16.0,Stable,False
z_52.5_-6.0,2024,2,2024-T2,Diminution,62.5,18.7,62.5,18.8,Stable,False
z_52.5_-6.0,2024,3,2024-T3,Diminution,55.8,30.4,55.8,13.8,Augmentation,False
z_52.5_-6.0,2024,4,2024-T4,Diminution,42.0,40.7,42.0,17.3,Augmentation,False
z_52.5_-6.0,2025,1,2025-T1,Augmentation,55.7,55.7,28.9,15.4,Stable,False
z_52.5_-6.0,2025,2,2025-T2,Augmentation,58.1,58.1,28.7,13.2,Stable,False
z_52.5_-6.0,2025,3,2025-T3,Augmentation,47.1,47.1,37.2,15.8,Diminution,False
z_52.5_-6.0,2025,4,2025-T4,Diminution,47.9,34.0,47.9,18.1,Diminution,True
z_52.5_-7.5,2023,1,2023-T1,Diminution,49.2,31.9,49.2,18.9,Stable,False
z_52.5_-7.5,2023,2,2023-T2,Diminution,41.5,38.5,41.5,19.9,Diminution,True
z_52.5_-7.5,2023,3,2023-T3,Diminution,51.2,28.2,51.2,20.6,Stable,False
z_52.5_-7.5,2023,4,2023-T4,Augmentation,54.3,54.3,7.8,37.9,Stable,False
z_52.5_-7.5,2024,1,2024-T1,Diminution,56.2,26.3,56.2,17.5,Stable,False
z_52.5_-7.5,2024,2,2024-T2,Diminution,54.5,25.2,54.5,20.2,Stable,False
z_52.5_-7.5,2024,3,2024-T3,Diminution,43.0,36.6,43.0,20.5,Stable,False
z_52.5_-7.5,2024,4,2024-T4,Augmentation,63.1,63.1,6.5,30.4,Stable,False
z_52.5_-7.5,2025,1,2025-T1,Augmentation,42.6,42.6,40.2,17.1,Stable,False
z_52.5_-7.5,2025,2,2025-T2,Augmentation,58.7,58.7,27.0,14.3,Diminution,False
z_52.5_-7.5,2025,3,2025-T3,Augmentation,53.2,53.2,31.9,14.9,Stable,False
z_52.5_-7.5,2025,4,2025-T4,Augmentation,62.3,62.3,8.7,29.0,Diminution,False
z_52.5_0.0,2023,1,2023-T1,Diminution,83.5,8.1,83.5,8.4,Diminution,True
z_52.5_0.0,2023,2,2023-T2,Diminution,81.7,8.6,81.7,9.7,Diminution,True
z_52.5_0.0,2023,3,2023-T3,Diminution,80.5,8.0,80.5,11.5,Diminution,True
z_52.5_0.0,2023,4,2023-T4,Diminution,70.8,15.1,70.8,14.2,Diminution,True
z_52.5_0.0,2024,1,2024-T1,Diminution,74.2,10.9,74.2,14.9,Diminution,True
z_52.5_0.0,2024,2,2024-T2,Diminution,76.6,9.2,76.6,14.1,Diminution,True
z_52.5_0.0,2024,3,2024-T3,Diminution,77.9,9.6,77.9,12.6,Diminution,True
z_52.5_0.0,2024,4,2024-T4,Diminution,81.5,6.1,81.5,12.4,Diminution,True
z_52.5_0.0,2025,1,2025-T1,Diminution,66.8,16.6,66.8,16.6,Stable,False
z_52.5_0.0,2025,2,2025-T2,Diminution,55.4,28.1,55.4,16.6,Diminution,True
z_52.5_0.0,2025,3,2025-T3,Diminution,59.5,22.1,59.5,18.4,Stable,False
z_52.5_0.0,2025,4,2025-T4,Diminution,46.8,29.1,46.8,24.0,Diminution,True
z_52.5_1.5,2023,1,2023-T1,Diminution,81.5,5.7,81.5,12.8,Diminution,True
z_52.5_1.5,2023,2,2023-T2,Stable,46.4,43.7,9.9,46.4,Diminution,False
z_52.5_1.5,2023,3,2023-T3,Diminution,83.3,6.3,83.3,10.4,Diminution,True
z_52.5_1.5,2023,4,2023-T4,Diminution,86.6,4.8,86.6,8.6,Diminution,True
z_52.5_1.5,2024,1,2024-T1,Diminution,89.7,2.5,89.7,7.9,Diminution,True
z_52.5_1.5,2024,2,2024-T2,Stable,59.1,21.3,19.6,59.1,Diminution,False
z_52.5_1.5,2024,3,2024-T3,Diminution,92.4,1.3,92.4,6.3,Diminution,True
z_52.5_1.5,2024,4,2024-T4,Diminution,79.0,5.5,79.0,15.4,Diminution,True
z_52.5_1.5,2025,1,2025-T1,Diminution,81.1,5.6,81.1,13.3,Stable,False
z_52.5_1.5,2025,2,2025-T2,Stable,59.6,26.0,14.5,59.6,Diminution,False
z_52.5_1.5,2025,3,2025-T3,Diminution,70.7,12.8,70.7,16.5,Stable,False
z_52.5_1.5,2025,4,2025-T4,Diminution,72.0,11.0,72.0,17.0,Diminution,True
z_52.5_13.5,2023,1,2023-T1,Diminution,51.0,35.0,51.0,14.1,Stable,False
z_52.5_13.5,2023,2,2023-T2,Diminution,46.9,38.3,46.9,14.8,Augmentation,False
z_52.5_13.5,2023,3,2023-T3,Augmentation,48.9,48.9,35.4,15.8,Stable,False
z_52.5_13.5,2023,4,2023-T4,Diminution,44.7,43.3,44.7,12.0,Stable,False
z_52.5_13.5,2024,1,2024-T1,Diminution,44.6,42.2,44.6,13.2,Augmentation,False
z_52.5_13.5,2024,2,2024-T2,Augmentation,56.9,56.9,24.8,18.3,Diminution,False
z_52.5_13.5,2024,3,2024-T3,Augmentation,57.3,57.3,29.0,13.7,Diminution,False
z_52.5_13.5,2024,4,2024-T4,Diminution,52.8,31.6,52.8,15.6,Diminution,True
z_52.5_13.5,2025,1,2025-T1,Diminution,52.7,28.1,52.7,19.2,Augmentation,False
z_52.5_13.5,2025,2,2025-T2,Augmentation,52.4,52.4,36.0,11.6,Stable,False
z_52.5_13.5,2025,3,2025-T3,Augmentation,49.6,49.6,37.9,12.5,Diminution,False
z_52.5_13.5,2025,4,2025-T4,Diminution,48.6,36.9,48.6,14.5,Diminution,True
z_52.5_3.0,2023,1,2023-T1,Diminution,71.6,12.3,71.6,16.0,Stable,False
z_52.5_3.0,2023,2,2023-T2,Augmentation,52.0,52.0,7.0,41.0,Augmentation,True
z_52.5_3.0,2023,3,2023-T3,Augmentation,61.0,61.0,8.3,30.7,Stable,False
z_52.5_3.0,2023,4,2023-T4,Diminution,45.2,37.8,45.2,17.0,Stable,False
z_52.5_3.0,2024,1,2024-T1,Diminution,55.4,29.1,55.4,15.5,Stable,False
z_52.5_3.0,2024,2,2024-T2,Stable,48.2,44.7,7.1,48.2,Diminution,False
z_52.5_3.0,2024,3,2024-T3,Augmentation,49.6,49.6,6.1,44.2,Stable,False
z_52.5_3.0,2024,4,2024-T4,Diminution,64.7,19.0,64.7,16.2,Stable,False
z_52.5_3.0,2025,1,2025-T1,Diminution,72.4,12.1,72.4,15.6,Diminution,True
z_52.5_3.0,2025,2,2025-T2,Stable,50.1,41.1,8.9,50.1,Stable,True
z_52.5_3.0,2025,3,2025-T3,Stable,57.9,34.1,8.0,57.9,Stable,True
z_52.5_3.0,2025,4,2025-T4,Diminution,73.0,10.0,73.0,16.9,Stable,False
z_52.5_4.5,2023,1,2023-T1,Diminution,53.1,37.0,53.1,9.9,Augmentation,False
z_52.5_4.5,2023,2,2023-T2,Augmentation,61.0,61.0,30.7,8.3,Augmentation,True
z_52.5_4.5,2023,3,2023-T3,Augmentation,68.0,68.0,25.2,6.8,Augmentation,True
z_52.5_4.5,2023,4,2023-T4,Augmentation,72.0,72.0,22.6,5.4,Diminution,False
z_52.5_4.5,2024,1,2024-T1,Augmentation,57.3,57.3,33.5,9.2,Stable,False
z_52.5_4.5,2024,2,2024-T2,Augmentation,50.9,50.9,39.8,9.3,Stable,False
z_52.5_4.5,2024,3,2024-T3,Augmentation,49.3,49.3,40.1,10.6,Stable,False
z_52.5_4.5,2024,4,2024-T4,Diminution,47.5,43.0,47.5,9.4,Diminution,True
z_52.5_4.5,2025,1,2025-T1,Diminution,55.2,35.5,55.2,9.3,Augmentation,False
z_52.5_4.5,2025,2,2025-T2,Augmentation,60.2,60.2,30.5,9.3,Stable,False
z_52.5_4.5,2025,3,2025-T3,Augmentation,49.7,49.7,40.8,9.5,Diminution,False
z_52.5_4.5,2025,4,2025-T4,Diminution,80.1,12.7,80.1,7.2,Diminution,True
z_52.5_6.0,2023,1,2023-T1,Augmentation,45.6,45.6,44.6,9.7,Augmentation,True
z_52.5_6.0,2023,2,2023-T2,Augmentation,58.7,58.7,34.4,6.9,Stable,False
z_52.5_6.0,2023,3,2023-T3,Augmentation,66.4,66.4,26.4,7.2,Augmentation,True
z_52.5_6.0,2023,4,2023-T4,Augmentation,72.8,72.8,21.1,6.1,Augmentation,True
z_52.5_6.0,2024,1,2024-T1,Augmentation,72.1,72.1,22.1,5.8,Augmentation,True
z_52.5_6.0,2024,2,2024-T2,Augmentation,81.4,81.4,13.8,4.9,Augmentation,True
z_52.5_6.0,2024,3,2024-T3,Augmentation,80.6,80.6,15.1,4.2,Augmentation,True
z_52.5_6.0,2024,4,2024-T4,Augmentation,77.2,77.2,17.8,5.0,Diminution,False
z_52.5_6.0,2025,1,2025-T1,Augmentation,66.0,66.0,27.8,6.2,Augmentation,True
z_52.5_6.0,2025,2,2025-T2,Augmentation,72.9,72.9,21.6,5.5,Augmentation,True
z_52.5_6.0,2025,3,2025-T3,Augmentation,72.4,72.4,21.4,6.2,Stable,False
z_52.5_6.0,2025,4,2025-T4,Augmentation,60.3,60.3,31.8,7.9,Diminution,False
z_52.5_7.5,2023,1,2023-T1,Augmentation,65.4,65.4,30.3,4.3,Stable,False
z_52.5_7.5,2023,2,2023-T2,Augmentation,70.9,70.9,25.1,3.9,Diminution,False
z_52.5_7.5,2023,3,2023-T3,Augmentation,72.8,72.8,22.9,4.3,Stable,False
z_52.5_7.5,2023,4,2023-T4,Augmentation,71.7,71.7,23.7,4.6,Augmentation,True
z_52.5_7.5,2024,1,2024-T1,Augmentation,69.1,69.1,25.9,5.0,Stable,False
z_52.5_7.5,2024,2,2024-T2,Augmentation,75.7,75.7,21.2,3.1,Diminution,False
z_52.5_7.5,2024,3,2024-T3,Augmentation,72.2,72.2,23.1,4.7,Diminution,False
z_52.5_7.5,2024,4,2024-T4,Augmentation,65.9,65.9,28.5,5.7,Stable,False
z_52.5_7.5,2025,1,2025-T1,Augmentation,56.6,56.6,36.7,6.6,Diminution,False
z_52.5_7.5,2025,2,2025-T2,Augmentation,48.3,48.3,46.4,5.3,Augmentation,True
z_52.5_7.5,2025,3,2025-T3,Augmentation,72.9,72.9,22.5,4.6,Augmentation,True
z_52.5_7.5,2025,4,2025-T4,Augmentation,73.8,73.8,22.6,3.5,Diminution,False
z_52.5_9.0,2023,1,2023-T1,Augmentation,68.1,68.1,27.3,4.6,Augmentation,True
z_52.5_9.0,2023,2,2023-T2,Augmentation,69.8,69.8,27.1,3.1,Diminution,False
z_52.5_9.0,2023,3,2023-T3,Augmentation,77.3,77.3,19.1,3.7,Diminution,False
z_52.5_9.0,2023,4,2023-T4,Augmentation,69.0,69.0,27.0,4.0,Augmentation,True
z_52.5_9.0,2024,1,2024-T1,Augmentation,51.2,51.2,45.0,3.7,Diminution,False
z_52.5_9.0,2024,2,2024-T2,Augmentation,62.0,62.0,36.0,2.0,Diminution,False
z_52.5_9.0,2024,3,2024-T3,Augmentation,77.2,77.2,20.0,2.8,Augmentation,True
z_52.5_9.0,2024,4,2024-T4,Augmentation,67.5,67.5,29.0,3.6,Stable,False
z_52.5_9.0,2025,1,2025-T1,Augmentation,53.5,53.5,42.5,4.1,Diminution,False
z_52.5_9.0,2025,2,2025-T2,Augmentation,71.3,71.3,25.7,3.0,Diminution,False
z_52.5_9.0,2025,3,2025-T3,Augmentation,74.9,74.9,21.2,3.9,Diminution,False
z_52.5_9.0,2025,4,2025-T4,Augmentation,60.4,60.4,35.1,4.5,Diminution,False
z_54.0_-1.5,2023,1,2023-T1,Diminution,91.8,2.7,91.8,5.5,Diminution,True
z_54.0_-1.5,2023,2,2023-T2,Diminution,84.9,5.2,84.9,9.8,Diminution,True
z_54.0_-1.5,2023,3,2023-T3,Diminution,74.2,10.6,74.2,15.2,Diminution,True
z_54.0_-1.5,2023,4,2023-T4,Diminution,70.8,14.8,70.8,14.4,Diminution,True
z_54.0_-1.5,2024,1,2024-T1,Diminution,69.3,13.1,69.3,17.6,Diminution,True
z_54.0_-1.5,2024,2,2024-T2,Diminution,77.5,8.8,77.5,13.7,Diminution,True
z_54.0_-1.5,2024,3,2024-T3,Diminution,80.3,7.3,80.3,12.4,Stable,False
z_54.0_-1.5,2024,4,2024-T4,Diminution,73.5,9.5,73.5,16.9,Diminution,True
z_54.0_-1.5,2025,1,2025-T1,Diminution,68.9,16.8,68.9,14.3,Diminution,True
z_54.0_-1.5,2025,2,2025-T2,Diminution,72.4,9.8,72.4,17.8,Diminution,True
z_54.0_-1.5,2025,3,2025-T3,Diminution,77.5,5.4,77.5,17.1,Diminution,True
z_54.0_-1.5,2025,4,2025-T4,Diminution,84.1,3.6,84.1,12.3,Diminution,True
z_54.0_-10.5,2023,2,2023-T2,Stable,98.2,0.1,1.7,98.2,Stable,True
z_54.0_-10.5,2023,4,2023-T4,Stable,97.7,0.2,2.1,97.7,Stable,True
z_54.0_-10.5,2024,2,2024-T2,Stable,96.8,0.5,2.7,96.8,Stable,True
z_54.0_-10.5,2024,4,2024-T4,Stable,96.1,1.1,2.8,96.1,Stable,True
z_54.0_-10.5,2025,2,2025-T2,Stable,92.3,3.5,4.2,92.3,Stable,True
z_54.0_-10.5,2025,4,2025-T4,Stable,96.1,1.1,2.8,96.1,Stable,True
z_54.0_-16.5,2023,1,2023-T1,Stable,95.3,0.9,3.8,95.3,Stable,True
z_54.0_-16.5,2024,1,2024-T1,Stable,97.3,0.3,2.5,97.3,Stable,True
z_54.0_-16.5,2025,1,2025-T1,Stable,94.7,1.8,3.4,94.7,Stable,True
z_54.0_-4.5,2023,1,2023-T1,Diminution,85.9,4.7,85.9,9.4,Diminution,True
z_54.0_-4.5,2023,2,2023-T2,Diminution,75.5,9.2,75.5,15.3,Diminution,True
z_54.0_-4.5,2023,3,2023-T3,Diminution,72.0,11.4,72.0,16.6,Diminution,True
z_54.0_-4.5,2023,4,2023-T4,Diminution,84.4,4.6,84.4,11.1,Stable,False
z_54.0_-4.5,2024,1,2024-T1,Diminution,82.3,5.9,82.3,11.8,Diminution,True
z_54.0_-4.5,2024,2,2024-T2,Diminution,80.0,5.9,80.0,14.1,Augmentation,False
z_54.0_-4.5,2024,3,2024-T3,Diminution,46.4,33.8,46.4,19.8,Diminution,True
z_54.0_-4.5,2024,4,2024-T4,Diminution,57.4,27.0,57.4,15.6,Stable,False
z_54.0_-4.5,2025,1,2025-T1,Diminution,66.0,16.6,66.0,17.4,Diminution,True
z_54.0_-4.5,2025,2,2025-T2,Diminution,70.8,12.3,70.8,16.9,Stable,False
z_54.0_-4.5,2025,3,2025-T3,Diminution,69.7,12.8,69.7,17.5,Diminution,True
z_54.0_-4.5,2025,4,2025-T4,Diminution,71.8,11.0,71.8,17.2,Diminution,True
z_54.0_-6.0,2023,1,2023-T1,Diminution,95.7,1.2,95.7,3.1,Diminution,True
z_54.0_-6.0,2023,2,2023-T2,Diminution,91.0,2.1,91.0,6.9,Diminution,True
z_54.0_-6.0,2023,3,2023-T3,Diminution,94.0,1.5,94.0,4.5,Diminution,True
z_54.0_-6.0,2023,4,2023-T4,Diminution,91.2,2.1,91.2,6.7,Diminution,True
z_54.0_-6.0,2024,1,2024-T1,Diminution,91.4,2.4,91.4,6.2,Diminution,True
z_54.0_-6.0,2024,2,2024-T2,Diminution,90.2,1.5,90.2,8.2,Diminution,True
z_54.0_-6.0,2024,3,2024-T3,Diminution,87.1,2.6,87.1,10.3,Diminution,True
z_54.0_-6.0,2024,4,2024-T4,Diminution,83.6,3.8,83.6,12.6,Diminution,True
z_54.0_-6.0,2025,1,2025-T1,Diminution,81.6,4.9,81.6,13.5,Diminution,True
z_54.0_-6.0,2025,2,2025-T2,Diminution,85.3,2.8,85.3,11.9,Diminution,True
z_54.0_-6.0,2025,3,2025-T3,Diminution,85.0,3.2,85.0,11.8,Diminution,True
z_54.0_-6.0,2025,4,2025-T4,Diminution,83.5,3.2,83.5,13.3,Diminution,True
z_54.0_-7.5,2023,1,2023-T1,Stable,69.8,23.9,6.3,69.8,Stable,True
z_54.0_-7.5,2023,2,2023-T2,Stable,74.4,16.5,9.1,74.4,Stable,True
z_54.0_-7.5,2023,3,2023-T3,Diminution,87.6,3.2,87.6,9.1,Stable,False
z_54.0_-7.5,2023,4,2023-T4,Stable,67.6,24.6,7.9,67.6,Stable,True
z_54.0_-7.5,2024,1,2024-T1,Stable,68.9,25.7,5.5,68.9,Stable,True
z_54.0_-7.5,2024,2,2024-T2,Stable,88.3,8.6,3.1,88.3,Stable,True
z_54.0_-7.5,2024,3,2024-T3,Diminution,82.7,2.6,82.7,14.7,Augmentation,False
z_54.0_-7.5,2024,4,2024-T4,Stable,72.4,19.9,7.7,72.4,Stable,True
z_54.0_-7.5,2025,1,2025-T1,Stable,63.4,29.5,7.2,63.4,Stable,True
z_54.0_-7.5,2025,2,2025-T2,Stable,77.7,13.6,8.7,77.7,Stable,True
z_54.0_-7.5,2025,3,2025-T3,Diminution,74.1,7.9,74.1,18.0,Stable,False
z_54.0_-7.5,2025,4,2025-T4,Stable,74.9,17.3,7.8,74.9,Stable,True
z_54.0_-9.0,2023,1,2023-T1,Stable,93.1,3.0,3.9,93.1,Stable,True
z_54.0_-9.0,2023,2,2023-T2,Stable,96.8,1.7,1.5,96.8,Stable,True
z_54.0_-9.0,2023,3,2023-T3,Stable,91.5,5.5,3.0,91.5,Stable,True
z_54.0_-9.0,2023,4,2023-T4,Stable,93.9,2.8,3.3,93.9,Stable,True
z_54.0_-9.0,2024,1,2024-T1,Stable,92.0,5.8,2.2,92.0,Stable,True
z_54.0_-9.0,2024,2,2024-T2,Stable,93.9,3.8,2.4,93.9,Stable,True
z_54.0_-9.0,2024,3,2024-T3,Stable,93.8,3.4,2.9,93.8,Stable,True
z_54.0_-9.0,2024,4,2024-T4,Stable,93.4,3.7,2.9,93.4,Stable,True
z_54.0_-9.0,2025,1,2025-T1,Stable,94.9,3.3,1.9,94.9,Stable,True
z_54.0_-9.0,2025,2,2025-T2,Stable,93.2,4.3,2.4,93.2,Stable,True
z_54.0_-9.0,2025,3,2025-T3,Stable,93.2,4.0,2.8,93.2,Stable,True
z_54.0_-9.0,2025,4,2025-T4,Stable,95.0,2.8,2.1,95.0,Stable,True
z_54.0_0.0,2023,1,2023-T1,Diminution,84.3,4.3,84.3,11.4,Stable,False
z_54.0_0.0,2023,2,2023-T2,Stable,85.1,10.4,4.5,85.1,Stable,True
z_54.0_0.0,2023,3,2023-T3,Stable,82.8,11.9,5.3,82.8,Stable,True
z_54.0_0.0,2023,4,2023-T4,Stable,71.0,19.8,9.2,71.0,Stable,True
z_54.0_0.0,2024,1,2024-T1,Diminution,81.8,3.9,81.8,14.3,Diminution,True
z_54.0_0.0,2024,2,2024-T2,Stable,89.0,6.9,4.1,89.0,Stable,True
z_54.0_0.0,2024,3,2024-T3,Stable,93.9,3.4,2.7,93.9,Stable,True
z_54.0_0.0,2024,4,2024-T4,Stable,77.2,17.1,5.7,77.2,Stable,True
z_54.0_0.0,2025,1,2025-T1,Diminution,82.0,4.6,82.0,13.3,Stable,False
z_54.0_0.0,2025,2,2025-T2,Stable,87.1,8.8,4.1,87.1,Stable,True
z_54.0_0.0,2025,3,2025-T3,Stable,84.1,11.5,4.4,84.1,Stable,True
z_54.0_0.0,2025,4,2025-T4,Stable,72.0,18.9,9.2,72.0,Stable,True
z_54.0_1.5,2023,1,2023-T1,Stable,93.7,3.2,3.0,93.7,Stable,True
z_54.0_1.5,2023,2,2023-T2,Stable,89.9,6.8,3.3,89.9,Stable,True
z_54.0_1.5,2023,3,2023-T3,Stable,95.3,1.9,2.8,95.3,Stable,True
z_54.0_1.5,2023,4,2023-T4,Stable,94.9,2.2,2.9,94.9,Stable,True
z_54.0_1.5,2024,1,2024-T1,Stable,85.8,9.1,5.1,85.8,Stable,True
z_54.0_1.5,2024,2,2024-T2,Stable,89.1,7.7,3.2,89.1,Stable,True
z_54.0_1.5,2024,3,2024-T3,Stable,90.3,6.6,3.2,90.3,Stable,True
z_54.0_1.5,2024,4,2024-T4,Stable,91.4,5.0,3.6,91.4,Stable,True
z_54.0_1.5,2025,1,2025-T1,Stable,94.9,2.6,2.5,94.9,Stable,True
z_54.0_1.5,2025,2,2025-T2,Stable,90.4,6.7,2.8,90.4,Stable,True
z_54.0_1.5,2025,3,2025-T3,Stable,95.9,1.6,2.5,95.9,Stable,True
z_54.0_1.5,2025,4,2025-T4,Stable,95.6,2.0,2.4,95.6,Stable,True
z_54.0_10.5,2023,1,2023-T1,Augmentation,71.5,71.5,23.4,5.1,Augmentation,True
z_54.0_10.5,2023,2,2023-T2,Augmentation,79.2,79.2,16.6,4.2,Augmentation,True
z_54.0_10.5,2023,3,2023-T3,Augmentation,82.2,82.2,14.4,3.4,Augmentation,True
z_54.0_10.5,2023,4,2023-T4,Augmentation,78.7,78.7,17.4,3.9,Stable,False
z_54.0_10.5,2024,1,2024-T1,Augmentation,70.8,70.8,24.7,4.5,Augmentation,True
z_54.0_10.5,2024,2,2024-T2,Augmentation,79.9,79.9,15.7,4.4,Augmentation,True
z_54.0_10.5,2024,3,2024-T3,Augmentation,75.7,75.7,19.9,4.4,Diminution,False
z_54.0_10.5,2024,4,2024-T4,Augmentation,49.7,49.7,43.1,7.2,Augmentation,True
z_54.0_10.5,2025,1,2025-T1,Augmentation,65.2,65.2,29.6,5.2,Stable,False
z_54.0_10.5,2025,2,2025-T2,Augmentation,70.2,70.2,23.9,5.8,Augmentation,True
z_54.0_10.5,2025,3,2025-T3,Augmentation,70.5,70.5,24.0,5.5,Augmentation,True
z_54.0_10.5,2025,4,2025-T4,Augmentation,76.9,76.9,18.3,4.8,Diminution,False
z_54.0_12.0,2023,1,2023-T1,Augmentation,78.0,78.0,16.4,5.6,Augmentation,True
z_54.0_12.0,2023,2,2023-T2,Augmentation,78.3,78.3,17.9,3.8,Augmentation,True
z_54.0_12.0,2023,3,2023-T3,Augmentation,77.2,77.2,19.2,3.6,Augmentation,True
z_54.0_12.0,2023,4,2023-T4,Augmentation,76.7,76.7,18.6,4.6,Augmentation,True
z_54.0_12.0,2024,1,2024-T1,Augmentation,70.5,70.5,24.7,4.8,Augmentation,True
z_54.0_12.0,2024,2,2024-T2,Augmentation,76.9,76.9,19.1,4.0,Augmentation,True
z_54.0_12.0,2024,3,2024-T3,Augmentation,64.2,64.2,31.2,4.6,Augmentation,True
z_54.0_12.0,2024,4,2024-T4,Augmentation,59.6,59.6,34.6,5.8,Stable,False
z_54.0_12.0,2025,1,2025-T1,Augmentation,59.1,59.1,34.7,6.2,Augmentation,True
z_54.0_12.0,2025,2,2025-T2,Augmentation,58.8,58.8,36.3,4.9,Stable,False
z_54.0_12.0,2025,3,2025-T3,Augmentation,55.9,55.9,39.3,4.9,Stable,False
z_54.0_12.0,2025,4,2025-T4,Augmentation,64.5,64.5,29.8,5.6,Diminution,False
z_54.0_13.5,2023,1,2023-T1,Augmentation,55.6,55.6,36.9,7.5,Augmentation,True
z_54.0_13.5,2023,2,2023-T2,Augmentation,78.8,78.8,15.7,5.5,Augmentation,True
z_54.0_13.5,2023,3,2023-T3,Augmentation,79.1,79.1,17.1,3.8,Augmentation,True
z_54.0_13.5,2023,4,2023-T4,Augmentation,77.3,77.3,18.8,4.0,Augmentation,True
z_54.0_13.5,2024,1,2024-T1,Augmentation,77.0,77.0,18.2,4.8,Augmentation,True
z_54.0_13.5,2024,2,2024-T2,Augmentation,79.2,79.2,17.3,3.5,Augmentation,True
z_54.0_13.5,2024,3,2024-T3,Augmentation,75.5,75.5,20.5,4.1,Stable,False
z_54.0_13.5,2024,4,2024-T4,Augmentation,71.4,71.4,23.8,4.9,Augmentation,True
z_54.0_13.5,2025,1,2025-T1,Augmentation,72.8,72.8,21.9,5.3,Diminution,False
z_54.0_13.5,2025,2,2025-T2,Augmentation,50.1,50.1,42.2,7.7,Augmentation,True
z_54.0_13.5,2025,3,2025-T3,Augmentation,63.5,63.5,29.7,6.8,Stable,False
z_54.0_13.5,2025,4,2025-T4,Augmentation,60.4,60.4,32.3,7.3,Stable,False
z_54.0_15.0,2023,1,2023-T1,Stable,48.0,46.3,5.7,48.0,Stable,True
z_54.0_15.0,2023,2,2023-T2,Stable,61.6,35.3,3.1,61.6,Stable,True
z_54.0_15.0,2023,3,2023-T3,Stable,65.7,30.9,3.4,65.7,Stable,True
z_54.0_15.0,2023,4,2023-T4,Diminution,64.7,14.8,64.7,20.5,Stable,False
z_54.0_15.0,2024,1,2024-T1,Stable,54.7,40.8,4.5,54.7,Stable,True
z_54.0_15.0,2024,2,2024-T2,Stable,50.6,45.5,3.9,50.6,Stable,True
z_54.0_15.0,2024,3,2024-T3,Stable,48.3,45.8,5.9,48.3,Stable,True
z_54.0_15.0,2024,4,2024-T4,Diminution,75.6,7.8,75.6,16.5,Stable,False
z_54.0_15.0,2025,1,2025-T1,Stable,65.9,24.6,9.5,65.9,Stable,True
z_54.0_15.0,2025,2,2025-T2,Stable,66.0,25.3,8.7,66.0,Augmentation,False
z_54.0_15.0,2025,3,2025-T3,Augmentation,54.2,54.2,4.2,41.6,Stable,False
z_54.0_15.0,2025,4,2025-T4,Diminution,60.6,23.0,60.6,16.3,Stable,False
z_54.0_16.5,2023,1,2023-T1,Stable,84.8,11.4,3.7,84.8,Stable,True
z_54.0_16.5,2023,2,2023-T2,Stable,83.4,13.4,3.2,83.4,Stable,True
z_54.0_16.5,2023,3,2023-T3,Stable,74.7,20.7,4.5,74.7,Stable,True
z_54.0_16.5,2023,4,2023-T4,Stable,91.6,5.5,3.0,91.6,Stable,True
z_54.0_16.5,2024,1,2024-T1,Stable,90.0,6.3,3.7,90.0,Stable,True
z_54.0_16.5,2024,2,2024-T2,Stable,88.2,9.3,2.5,88.2,Stable,True
z_54.0_16.5,2024,3,2024-T3,Stable,77.8,16.4,5.8,77.8,Stable,True
