grille_lat,grille_lon,annee,nb_accidents,reference_historique,nb_zones,pct_evolution,categorie,couleur
69.0,51.0,2017,0.0,0.0,28,,Données insuffisantes,#cccccc
69.0,51.0,2018,0.0,0.0,28,,Données insuffisantes,#cccccc
69.0,51.0,2019,0.0,0.0,28,,Données insuffisantes,#cccccc
69.0,51.0,2020,0.0,0.0,28,,Données insuffisantes,#cccccc
69.0,51.0,2021,0.0,0.0,28,,Données insuffisantes,#cccccc
69.0,51.0,2022,0.0,0.0,28,,Données insuffisantes,#cccccc
69.0,51.0,2023,0.0,0.0,28,,Données insuffisantes,#cccccc
69.0,51.0,2024,0.0,0.0,28,,Données insuffisantes,#cccccc
69.0,51.0,2025,0.0,0.0,28,,Données insuffisantes,#cccccc
69.0,52.5,2011,0.0,0.0,30,,Données insuffisantes,#cccccc
69.0,52.5,2012,0.0,0.0,30,,Données insuffisantes,#cccccc
69.0,52.5,2013,0.0,0.0,30,,Données insuffisantes,#cccccc
69.0,52.5,2014,0.0,0.0,30,,Données insuffisantes,#cccccc
69.0,52.5,2015,0.0,0.0,30,,Données insuffisantes,#cccccc
69.0,52.5,2016,0.0,0.0,30,,Données insuffisantes,#cccccc
69.0,52.5,2017,0.0,0.0,30,,Données insuffisantes,#cccccc
69.0,52.5,2018,0.0,0.0,30,,Données insuffisantes,#cccccc
69.0,52.5,2019,0.0,0.0,30,,Données insuffisantes,#cccccc
69.0,52.5,2020,0.0,0.0,30,,Données insuffisantes,#cccccc
69.0,52.5,2021,0.0,0.0,30,,Données insuffisantes,#cccccc
69.0,52.5,2022,0.0,0.0,30,,Données insuffisantes,#cccccc
69.0,52.5,2023,0.0,0.0,30,,Données insuffisantes,#cccccc
69.0,52.5,2024,0.0,0.0,30,,Données insuffisantes,#cccccc
69.0,52.5,2025,0.0,0.0,30,,Données insuffisantes,#cccccc
69.0,54.0,2011,0.0,0.0,22,,Données insuffisantes,#cccccc
69.0,54.0,2012,0.0,0.0,22,,Données insuffisantes,#cccccc
69.0,54.0,2013,0.0,0.0,22,,Données insuffisantes,#cccccc
69.0,54.0,2014,0.0,0.0,22,,Données insuffisantes,#cccccc
69.0,54.0,2015,0.0,0.0,22,,Données insuffisantes,#cccccc
69.0,54.0,2016,0.0,0.0,22,,Données insuffisantes,#cccccc
69.0,54.0,2017,0.0,0.0,22,,Données insuffisantes,#cccccc
69.0,54.0,2018,0.0,0.0,22,,Données insuffisantes,#cccccc
69.0,54.0,2019,0.0,0.0,22,,Données insuffisantes,#cccccc
69.0,54.0,2020,0.0,0.0,22,,Données insuffisantes,#cccccc
69.0,54.0,2021,0.0,0.0,22,,Données insuffisantes,#cccccc
69.0,54.0,2022,0.0,0.0,22,,Données insuffisantes,#cccccc
69.0,54.0,2023,0.0,0.0,22,,Données insuffisantes,#cccccc
69.0,54.0,2024,0.0,0.0,22,,Données insuffisantes,#cccccc
69.0,54.0,2025,0.0,0.0,22,,Données insuffisantes,#cccccc
69.0,55.5,2011,0.0,0.0,21,,Données insuffisantes,#cccccc
69.0,55.5,2012,0.0,0.0,21,,Données insuffisantes,#cccccc
69.0,55.5,2013,0.0,0.0,21,,Données insuffisantes,#cccccc
69.0,55.5,2014,0.0,0.0,21,,Données insuffisantes,#cccccc
69.0,55.5,2015,0.0,0.0,21,,Données insuffisantes,#cccccc
69.0,55.5,2016,0.0,0.0,21,,Données insuffisantes,#cccccc
69.0,55.5,2017,0.0,0.0,21,,Données insuffisantes,#cccccc
69.0,55.5,2018,0.0,0.0,21,,Données insuffisantes,#cccccc
69.0,55.5,2019,0.0,0.0,21,,Données insuffisantes,#cccccc
69.0,55.5,2020,0.0,0.0,21,,Données insuffisantes,#cccccc
69.0,55.5,2021,0.0,0.0,21,,Données insuffisantes,#cccccc
69.0,55.5,2022,0.0,0.0,21,,Données insuffisantes,#cccccc
69.0,55.5,2023,0.0,0.0,21,,Données insuffisantes,#cccccc
69.0,55.5,2024,0.0,0.0,21,,Données insuffisantes,#cccccc
69.0,55.5,2025,0.0,0.0,21,,Données insuffisantes,#cccccc
69.0,57.0,2011,0.0,0.0,16,,Données insuffisantes,#cccccc
69.0,57.0,2012,0.0,0.0,16,,Données insuffisantes,#cccccc
69.0,57.0,2013,0.0,0.0,16,,Données insuffisantes,#cccccc
69.0,57.0,2014,0.0,0.0,16,,Données insuffisantes,#cccccc
69.0,57.0,2015,0.0,0.0,16,,Données insuffisantes,#cccccc
69.0,57.0,2016,0.0,0.0,16,,Données insuffisantes,#cccccc
69.0,57.0,2017,0.0,0.0,16,,Données insuffisantes,#cccccc
69.0,57.0,2018,0.0,0.0,16,,Données insuffisantes,#cccccc
69.0,57.0,2019,0.0,0.0,16,,Données insuffisantes,#cccccc
69.0,57.0,2020,0.0,0.0,16,,Données insuffisantes,#cccccc
69.0,57.0,2021,0.0,0.0,16,,Données insuffisantes,#cccccc
69.0,57.0,2022,0.0,0.0,16,,Données insuffisantes,#cccccc
69.0,57.0,2023,0.0,0.0,16,,Données insuffisantes,#cccccc
69.0,57.0,2024,0.0,0.0,16,,Données insuffisantes,#cccccc
69.0,57.0,2025,0.0,0.0,16,,Données insuffisantes,#cccccc
69.0,58.5,2011,0.0,0.0,6,,Données insuffisantes,#cccccc
69.0,58.5,2012,0.0,0.0,6,,Données insuffisantes,#cccccc
69.0,58.5,2013,0.0,0.0,6,,Données insuffisantes,#cccccc
69.0,58.5,2014,0.0,0.0,6,,Données insuffisantes,#cccccc
69.0,58.5,2015,0.0,0.0,6,,Données insuffisantes,#cccccc
69.0,58.5,2016,0.0,0.0,6,,Données insuffisantes,#cccccc
69.0,58.5,2017,0.0,0.0,6,,Données insuffisantes,#cccccc
69.0,58.5,2018,0.0,0.0,6,,Données insuffisantes,#cccccc
69.0,58.5,2019,0.0,0.0,6,,Données insuffisantes,#cccccc
69.0,58.5,2020,0.0,0.0,6,,Données insuffisantes,#cccccc
69.0,58.5,2021,0.0,0.0,6,,Données insuffisantes,#cccccc
69.0,58.5,2022,0.0,0.0,6,,Données insuffisantes,#cccccc
69.0,58.5,2023,0.0,0.0,6,,Données insuffisantes,#cccccc
69.0,58.5,2024,0.0,0.0,6,,Données insuffisantes,#cccccc
69.0,58.5,2025,0.0,0.0,6,,Données insuffisantes,#cccccc
69.0,60.0,2011,0.0,0.0,4,,Données insuffisantes,#cccccc
69.0,60.0,2012,0.0,0.0,4,,Données insuffisantes,#cccccc
69.0,60.0,2013,0.0,0.0,4,,Données insuffisantes,#cccccc
69.0,60.0,2014,0.0,0.0,4,,Données insuffisantes,#cccccc
69.0,60.0,2015,0.0,0.0,4,,Données insuffisantes,#cccccc
69.0,60.0,2016,0.0,0.0,4,,Données insuffisantes,#cccccc
69.0,60.0,2017,0.0,0.0,4,,Données insuffisantes,#cccccc
69.0,60.0,2018,0.0,0.0,4,,Données insuffisantes,#cccccc
69.0,60.0,2019,0.0,0.0,4,,Données insuffisantes,#cccccc
69.0,60.0,2020,0.0,0.0,4,,Données insuffisantes,#cccccc
69.0,60.0,2021,0.0,0.0,4,,Données insuffisantes,#cccccc
69.0,60.0,2022,0.0,0.0,4,,Données insuffisantes,#cccccc
69.0,60.0,2023,0.0,0.0,4,,Données insuffisantes,#cccccc
69.0,60.0,2024,0.0,0.0,4,,Données insuffisantes,#cccccc
69.0,60.0,2025,0.0,0.0,4,,Données insuffisantes,#cccccc
69.0,61.5,2011,0.0,0.0,6,,Données insuffisantes,#cccccc
69.0,61.5,2012,0.0,0.0,6,,Données insuffisantes,#cccccc
69.0,61.5,2013,0.0,0.0,6,,Données insuffisantes,#cccccc
69.0,61.5,2014,0.0,0.0,6,,Données insuffisantes,#cccccc
69.0,61.5,2015,0.0,0.0,6,,Données insuffisantes,#cccccc
69.0,61.5,2016,0.0,0.0,6,,Données insuffisantes,#cccccc
69.0,61.5,2017,0.0,0.0,6,,Données insuffisantes,#cccccc
69.0,61.5,2018,0.0,0.0,6,,Données insuffisantes,#cccccc
69.0,61.5,2019,0.0,0.0,6,,Données insuffisantes,#cccccc
69.0,61.5,2020,0.0,0.0,6,,Données insuffisantes,#cccccc
69.0,61.5,2021,0.0,0.0,6,,Données insuffisantes,#cccccc
69.0,61.5,2022,0.0,0.0,6,,Données insuffisantes,#cccccc
69.0,61.5,2023,0.0,0.0,6,,Données insuffisantes,#cccccc
69.0,61.5,2024,0.0,0.0,6,,Données insuffisantes,#cccccc
69.0,61.5,2025,0.0,0.0,6,,Données insuffisantes,#cccccc
69.0,63.0,2011,0.0,0.0,3,,Données insuffisantes,#cccccc
69.0,63.0,2012,0.0,0.0,3,,Données insuffisantes,#cccccc
69.0,63.0,2013,0.0,0.0,3,,Données insuffisantes,#cccccc
69.0,63.0,2014,0.0,0.0,3,,Données insuffisantes,#cccccc
69.0,63.0,2015,0.0,0.0,3,,Données insuffisantes,#cccccc
69.0,63.0,2016,0.0,0.0,3,,Données insuffisantes,#cccccc
69.0,63.0,2017,0.0,0.0,3,,Données insuffisantes,#cccccc
69.0,63.0,2018,0.0,0.0,3,,Données insuffisantes,#cccccc
69.0,63.0,2019,0.0,0.0,3,,Données insuffisantes,#cccccc
69.0,63.0,2020,0.0,0.0,3,,Données insuffisantes,#cccccc
69.0,63.0,2021,0.0,0.0,3,,Données insuffisantes,#cccccc
69.0,63.0,2022,0.0,0.0,3,,Données insuffisantes,#cccccc
69.0,63.0,2023,0.0,0.0,3,,Données insuffisantes,#cccccc
69.0,63.0,2024,0.0,0.0,3,,Données insuffisantes,#cccccc
69.0,63.0,2025,0.0,0.0,3,,Données insuffisantes,#cccccc
69.0,64.5,2011,0.0,0.0,3,,Données insuffisantes,#cccccc
69.0,64.5,2012,0.0,0.0,3,,Données insuffisantes,#cccccc
69.0,64.5,2013,0.0,0.0,3,,Données insuffisantes,#cccccc
69.0,64.5,2014,0.0,0.0,3,,Données insuffisantes,#cccccc
69.0,64.5,2015,0.0,0.0,3,,Données insuffisantes,#cccccc
69.0,64.5,2016,0.0,0.0,3,,Données insuffisantes,#cccccc
69.0,64.5,2017,0.0,0.0,3,,Données insuffisantes,#cccccc
69.0,64.5,2018,0.0,0.0,3,,Données insuffisantes,#cccccc
69.0,64.5,2019,0.0,0.0,3,,Données insuffisantes,#cccccc
69.0,64.5,2020,0.0,0.0,3,,Données insuffisantes,#cccccc
69.0,64.5,2021,0.0,0.0,3,,Données insuffisantes,#cccccc
69.0,64.5,2022,0.0,0.0,3,,Données insuffisantes,#cccccc
69.0,64.5,2023,0.0,0.0,3,,Données insuffisantes,#cccccc
69.0,64.5,2024,0.0,0.0,3,,Données insuffisantes,#cccccc
69.0,64.5,2025,0.0,0.0,3,,Données insuffisantes,#cccccc
69.0,66.0,2011,0.0,0.0,4,,Données insuffisantes,#cccccc
69.0,66.0,2012,0.0,0.0,4,,Données insuffisantes,#cccccc
69.0,66.0,2013,0.0,0.0,4,,Données insuffisantes,#cccccc
69.0,66.0,2014,0.0,0.0,4,,Données insuffisantes,#cccccc
69.0,66.0,2015,0.0,0.0,4,,Données insuffisantes,#cccccc
69.0,66.0,2016,0.0,0.0,4,,Données insuffisantes,#cccccc
69.0,66.0,2017,0.0,0.0,4,,Données insuffisantes,#cccccc
69.0,66.0,2018,0.0,0.0,4,,Données insuffisantes,#cccccc
69.0,66.0,2019,0.0,0.0,4,,Données insuffisantes,#cccccc
69.0,66.0,2020,0.0,0.0,4,,Données insuffisantes,#cccccc
69.0,66.0,2021,0.0,0.0,4,,Données insuffisantes,#cccccc
69.0,66.0,2022,0.0,0.0,4,,Données insuffisantes,#cccccc
69.0,66.0,2023,0.0,0.0,4,,Données insuffisantes,#cccccc
69.0,66.0,2024,0.0,0.0,4,,Données insuffisantes,#cccccc
69.0,66.0,2025,0.0,0.0,4,,Données insuffisantes,#cccccc
69.0,67.5,2011,0.0,0.06666666666666667,1,,Données insuffisantes,#cccccc
69.0,67.5,2012,0.0,0.06666666666666667,1,,Données insuffisantes,#cccccc
69.0,67.5,2013,0.0,0.06666666666666667,1,,Données insuffisantes,#cccccc
69.0,67.5,2014,1.0,0.06666666666666667,1,,Données insuffisantes,#cccccc
69.0,67.5,2015,0.0,0.06666666666666667,1,,Données insuffisantes,#cccccc
69.0,67.5,2016,0.0,0.06666666666666667,1,,Données insuffisantes,#cccccc
69.0,67.5,2017,0.0,0.06666666666666667,1,,Données insuffisantes,#cccccc
69.0,67.5,2018,0.0,0.06666666666666667,1,,Données insuffisantes,#cccccc
69.0,67.5,2019,0.0,0.06666666666666667,1,,Données insuffisantes,#cccccc
69.0,67.5,2020,0.0,0.06666666666666667,1,,Données insuffisantes,#cccccc
69.0,67.5,2021,0.0,0.06666666666666667,1,,Données insuffisantes,#cccccc
69.0,67.5,2022,0.0,0.06666666666666667,1,,Données insuffisantes,#cccccc
69.0,67.5,2023,0.0,0.06666666666666667,1,,Données insuffisantes,#cccccc
69.0,67.5,2024,0.0,0.06666666666666667,1,,Données insuffisantes,#cccccc
69.0,67.5,2025,0.0,0.06666666666666667,1,,Données insuffisantes,#cccccc
70.5,-22.5,2011,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-22.5,2012,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-22.5,2013,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-22.5,2014,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-22.5,2015,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-22.5,2016,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-22.5,2017,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-22.5,2018,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-22.5,2019,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-22.5,2020,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-22.5,2021,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-22.5,2022,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-22.5,2023,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-22.5,2024,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-22.5,2025,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-21.0,2011,0.0,0.0,5,,Données insuffisantes,#cccccc
70.5,-21.0,2012,0.0,0.0,5,,Données insuffisantes,#cccccc
70.5,-21.0,2013,0.0,0.0,5,,Données insuffisantes,#cccccc
70.5,-21.0,2014,0.0,0.0,5,,Données insuffisantes,#cccccc
70.5,-21.0,2015,0.0,0.0,5,,Données insuffisantes,#cccccc
70.5,-21.0,2016,0.0,0.0,5,,Données insuffisantes,#cccccc
70.5,-21.0,2017,0.0,0.0,5,,Données insuffisantes,#cccccc
70.5,-21.0,2018,0.0,0.0,5,,Données insuffisantes,#cccccc
70.5,-21.0,2019,0.0,0.0,5,,Données insuffisantes,#cccccc
70.5,-21.0,2020,0.0,0.0,5,,Données insuffisantes,#cccccc
70.5,-21.0,2021,0.0,0.0,5,,Données insuffisantes,#cccccc
70.5,-21.0,2022,0.0,0.0,5,,Données insuffisantes,#cccccc
70.5,-21.0,2023,0.0,0.0,5,,Données insuffisantes,#cccccc
70.5,-21.0,2024,0.0,0.0,5,,Données insuffisantes,#cccccc
70.5,-21.0,2025,0.0,0.0,5,,Données insuffisantes,#cccccc
70.5,-19.5,2011,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-19.5,2012,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-19.5,2013,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-19.5,2014,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-19.5,2015,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-19.5,2016,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-19.5,2017,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-19.5,2018,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-19.5,2019,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-19.5,2020,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-19.5,2021,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-19.5,2022,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-19.5,2023,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-19.5,2024,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-19.5,2025,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-18.0,2011,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-18.0,2012,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-18.0,2013,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-18.0,2014,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-18.0,2015,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-18.0,2016,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-18.0,2017,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-18.0,2018,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-18.0,2019,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-18.0,2020,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-18.0,2021,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-18.0,2022,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-18.0,2023,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-18.0,2024,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-18.0,2025,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-16.5,2011,0.0,0.0,2,,Données insuffisantes,#cccccc
70.5,-16.5,2012,0.0,0.0,2,,Données insuffisantes,#cccccc
70.5,-16.5,2013,0.0,0.0,2,,Données insuffisantes,#cccccc
70.5,-16.5,2014,0.0,0.0,2,,Données insuffisantes,#cccccc
70.5,-16.5,2015,0.0,0.0,2,,Données insuffisantes,#cccccc
70.5,-16.5,2016,0.0,0.0,2,,Données insuffisantes,#cccccc
70.5,-16.5,2017,0.0,0.0,2,,Données insuffisantes,#cccccc
70.5,-16.5,2018,0.0,0.0,2,,Données insuffisantes,#cccccc
70.5,-16.5,2019,0.0,0.0,2,,Données insuffisantes,#cccccc
70.5,-16.5,2020,0.0,0.0,2,,Données insuffisantes,#cccccc
70.5,-16.5,2021,0.0,0.0,2,,Données insuffisantes,#cccccc
70.5,-16.5,2022,0.0,0.0,2,,Données insuffisantes,#cccccc
70.5,-16.5,2023,0.0,0.0,2,,Données insuffisantes,#cccccc
70.5,-16.5,2024,0.0,0.0,2,,Données insuffisantes,#cccccc
70.5,-16.5,2025,0.0,0.0,2,,Données insuffisantes,#cccccc
70.5,-15.0,2011,0.0,0.0,5,,Données insuffisantes,#cccccc
70.5,-15.0,2012,0.0,0.0,5,,Données insuffisantes,#cccccc
70.5,-15.0,2013,0.0,0.0,5,,Données insuffisantes,#cccccc
70.5,-15.0,2014,0.0,0.0,5,,Données insuffisantes,#cccccc
70.5,-15.0,2015,0.0,0.0,5,,Données insuffisantes,#cccccc
70.5,-15.0,2016,0.0,0.0,5,,Données insuffisantes,#cccccc
70.5,-15.0,2017,0.0,0.0,5,,Données insuffisantes,#cccccc
70.5,-15.0,2018,0.0,0.0,5,,Données insuffisantes,#cccccc
70.5,-15.0,2019,0.0,0.0,5,,Données insuffisantes,#cccccc
70.5,-15.0,2020,0.0,0.0,5,,Données insuffisantes,#cccccc
70.5,-15.0,2021,0.0,0.0,5,,Données insuffisantes,#cccccc
70.5,-15.0,2022,0.0,0.0,5,,Données insuffisantes,#cccccc
70.5,-15.0,2023,0.0,0.0,5,,Données insuffisantes,#cccccc
70.5,-15.0,2024,0.0,0.0,5,,Données insuffisantes,#cccccc
70.5,-15.0,2025,0.0,0.0,5,,Données insuffisantes,#cccccc
70.5,-13.5,2011,0.0,0.0,2,,Données insuffisantes,#cccccc
70.5,-13.5,2012,0.0,0.0,2,,Données insuffisantes,#cccccc
70.5,-13.5,2013,0.0,0.0,2,,Données insuffisantes,#cccccc
70.5,-13.5,2014,0.0,0.0,2,,Données insuffisantes,#cccccc
70.5,-13.5,2015,0.0,0.0,2,,Données insuffisantes,#cccccc
70.5,-13.5,2016,0.0,0.0,2,,Données insuffisantes,#cccccc
70.5,-13.5,2017,0.0,0.0,2,,Données insuffisantes,#cccccc
70.5,-13.5,2018,0.0,0.0,2,,Données insuffisantes,#cccccc
70.5,-13.5,2019,0.0,0.0,2,,Données insuffisantes,#cccccc
70.5,-13.5,2020,0.0,0.0,2,,Données insuffisantes,#cccccc
70.5,-13.5,2021,0.0,0.0,2,,Données insuffisantes,#cccccc
70.5,-13.5,2022,0.0,0.0,2,,Données insuffisantes,#cccccc
70.5,-13.5,2023,0.0,0.0,2,,Données insuffisantes,#cccccc
70.5,-13.5,2024,0.0,0.0,2,,Données insuffisantes,#cccccc
70.5,-13.5,2025,0.0,0.0,2,,Données insuffisantes,#cccccc
70.5,-12.0,2011,0.0,0.06666666666666667,3,,Données insuffisantes,#cccccc
70.5,-12.0,2012,0.0,0.06666666666666667,3,,Données insuffisantes,#cccccc
70.5,-12.0,2013,0.0,0.06666666666666667,3,,Données insuffisantes,#cccccc
70.5,-12.0,2014,0.0,0.06666666666666667,3,,Données insuffisantes,#cccccc
70.5,-12.0,2015,0.0,0.06666666666666667,3,,Données insuffisantes,#cccccc
70.5,-12.0,2016,0.0,0.06666666666666667,3,,Données insuffisantes,#cccccc
70.5,-12.0,2017,1.0,0.06666666666666667,3,,Données insuffisantes,#cccccc
70.5,-12.0,2018,0.0,0.06666666666666667,3,,Données insuffisantes,#cccccc
70.5,-12.0,2019,0.0,0.06666666666666667,3,,Données insuffisantes,#cccccc
70.5,-12.0,2020,0.0,0.06666666666666667,3,,Données insuffisantes,#cccccc
70.5,-12.0,2021,0.0,0.06666666666666667,3,,Données insuffisantes,#cccccc
70.5,-12.0,2022,0.0,0.06666666666666667,3,,Données insuffisantes,#cccccc
70.5,-12.0,2023,0.0,0.06666666666666667,3,,Données insuffisantes,#cccccc
70.5,-12.0,2024,0.0,0.06666666666666667,3,,Données insuffisantes,#cccccc
70.5,-12.0,2025,0.0,0.06666666666666667,3,,Données insuffisantes,#cccccc
70.5,-10.5,2011,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-10.5,2012,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-10.5,2013,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-10.5,2014,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-10.5,2015,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-10.5,2016,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-10.5,2017,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-10.5,2018,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-10.5,2019,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-10.5,2020,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-10.5,2021,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-10.5,2022,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-10.5,2023,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-10.5,2024,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-10.5,2025,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-9.0,2011,0.0,0.0,12,,Données insuffisantes,#cccccc
70.5,-9.0,2012,0.0,0.0,12,,Données insuffisantes,#cccccc
70.5,-9.0,2013,0.0,0.0,12,,Données insuffisantes,#cccccc
70.5,-9.0,2014,0.0,0.0,12,,Données insuffisantes,#cccccc
70.5,-9.0,2015,0.0,0.0,12,,Données insuffisantes,#cccccc
70.5,-9.0,2016,0.0,0.0,12,,Données insuffisantes,#cccccc
70.5,-9.0,2017,0.0,0.0,12,,Données insuffisantes,#cccccc
70.5,-9.0,2018,0.0,0.0,12,,Données insuffisantes,#cccccc
70.5,-9.0,2019,0.0,0.0,12,,Données insuffisantes,#cccccc
70.5,-9.0,2020,0.0,0.0,12,,Données insuffisantes,#cccccc
70.5,-9.0,2021,0.0,0.0,12,,Données insuffisantes,#cccccc
70.5,-9.0,2022,0.0,0.0,12,,Données insuffisantes,#cccccc
70.5,-9.0,2023,0.0,0.0,12,,Données insuffisantes,#cccccc
70.5,-9.0,2024,0.0,0.0,12,,Données insuffisantes,#cccccc
70.5,-9.0,2025,0.0,0.0,12,,Données insuffisantes,#cccccc
70.5,-7.5,2011,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-7.5,2012,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-7.5,2013,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-7.5,2014,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-7.5,2015,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-7.5,2016,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-7.5,2017,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-7.5,2018,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-7.5,2019,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-7.5,2020,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-7.5,2021,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-7.5,2022,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-7.5,2023,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-7.5,2024,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-7.5,2025,0.0,0.0,3,,Données insuffisantes,#cccccc
70.5,-6.0,2011,0.0,0.0,1,,Données insuffisantes,#cccccc
70.5,-6.0,2012,0.0,0.0,1,,Données insuffisantes,#cccccc
70.5,-6.0,2013,0.0,0.0,1,,Données insuffisantes,#cccccc
70.5,-6.0,2014,0.0,0.0,1,,Données insuffisantes,#cccccc
70.5,-6.0,2015,0.0,0.0,1,,Données insuffisantes,#cccccc
70.5,-6.0,2016,0.0,0.0,1,,Données insuffisantes,#cccccc
70.5,-6.0,2017,0.0,0.0,1,,Données insuffisantes,#cccccc
70.5,-6.0,2018,0.0,0.0,1,,Données insuffisantes,#cccccc
70.5,-6.0,2019,0.0,0.0,1,,Données insuffisantes,#cccccc
70.5,-6.0,2020,0.0,0.0,1,,Données insuffisantes,#cccccc
70.5,-6.0,2021,0.0,0.0,1,,Données insuffisantes,#cccccc
70.5,-6.0,2022,0.0,0.0,1,,Données insuffisantes,#cccccc
70.5,-6.0,2023,0.0,0.0,1,,Données insuffisantes,#cccccc
70.5,-6.0,2024,0.0,0.0,1,,Données insuffisantes,#cccccc
70.5,-6.0,2025,0.0,0.0,1,,Données insuffisantes,#cccccc
70.5,-4.5,2011,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-4.5,2012,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-4.5,2013,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-4.5,2014,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-4.5,2015,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-4.5,2016,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-4.5,2017,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-4.5,2018,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-4.5,2019,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-4.5,2020,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-4.5,2021,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-4.5,2022,0.0,0.0,4,,Données insuffisantes,#cccccc
70.5,-4.5,2023,0.0,0.0,4,,Données insuffisantes,#cccccc
