zone,annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_54.0_-4.5,2024,Diminution,63.6,26.3,63.6,10.1,Diminution,True
z_54.0_-4.5,2025,Diminution,55.1,35.3,55.1,9.6,Diminution,True
z_54.0_-6.0,2023,Diminution,63.0,27.5,63.0,9.5,Diminution,True
z_54.0_-6.0,2024,Diminution,59.3,27.1,59.3,13.5,Diminution,True
z_54.0_-6.0,2025,Diminution,50.5,28.5,50.5,21.0,Diminution,True
z_54.0_-7.5,2023,Diminution,56.6,28.8,56.6,14.7,Diminution,True
z_54.0_-7.5,2024,Diminution,58.0,27.1,58.0,14.9,Stable,False
z_54.0_-7.5,2025,Diminution,54.6,31.5,54.6,13.9,Diminution,True
z_54.0_-9.0,2023,Stable,72.7,18.7,8.6,72.7,Stable,True
z_54.0_-9.0,2024,Stable,74.4,20.6,5.0,74.4,Stable,True
z_54.0_-9.0,2025,Stable,80.0,15.7,4.3,80.0,Stable,True
z_54.0_0.0,2023,Diminution,63.9,15.4,63.9,20.7,Stable,False
z_54.0_0.0,2024,Diminution,50.0,23.6,50.0,26.3,Diminution,True
z_54.0_0.0,2025,Diminution,53.3,26.7,53.3,20.0,Stable,False
z_54.0_1.5,2023,Diminution,58.7,15.1,58.7,26.2,Stable,False
z_54.0_1.5,2024,Diminution,54.8,14.9,54.8,30.3,Stable,False
z_54.0_1.5,2025,Diminution,46.1,32.4,46.1,21.5,Stable,False
z_54.0_10.5,2023,Augmentation,49.2,49.2,47.1,3.7,Augmentation,True
z_54.0_10.5,2024,Augmentation,54.6,54.6,41.5,3.9,Augmentation,True
z_54.0_10.5,2025,Augmentation,49.8,49.8,46.4,3.8,Augmentation,True
z_54.0_12.0,2023,Augmentation,66.3,66.3,29.8,3.9,Augmentation,True
z_54.0_12.0,2024,Augmentation,63.8,63.8,32.0,4.2,Augmentation,True
z_54.0_12.0,2025,Augmentation,64.8,64.8,31.4,3.8,Stable,False
z_54.0_13.5,2023,Augmentation,55.8,55.8,42.4,1.9,Augmentation,True
z_54.0_13.5,2024,Augmentation,59.4,59.4,37.9,2.7,Augmentation,True
z_54.0_13.5,2025,Augmentation,59.7,59.7,37.7,2.5,Diminution,False
z_54.0_15.0,2023,Augmentation,50.3,50.3,27.8,21.8,Stable,False
z_54.0_15.0,2024,Augmentation,38.9,38.9,40.1,21.0,Stable,False
z_54.0_15.0,2025,Augmentation,44.6,44.6,40.5,14.9,Augmentation,True
z_54.0_16.5,2023,Augmentation,48.0,48.0,7.0,45.0,Stable,False
z_54.0_16.5,2024,Stable,64.4,30.4,5.3,64.4,Stable,True
z_54.0_16.5,2025,Stable,66.2,27.2,6.6,66.2,Stable,True
z_54.0_18.0,2023,Augmentation,56.7,56.7,40.0,3.3,Augmentation,True
z_54.0_18.0,2024,Augmentation,59.3,59.3,36.5,4.2,Diminution,False
z_54.0_18.0,2025,Diminution,53.1,41.5,53.1,5.3,Diminution,True
z_54.0_3.0,2023,Diminution,59.0,18.4,59.0,22.6,Stable,False
z_54.0_3.0,2024,Diminution,50.6,24.4,50.6,25.0,Diminution,True
z_54.0_3.0,2025,Diminution,46.2,32.9,46.2,20.9,Diminution,True
z_54.0_4.5,2023,Augmentation,40.4,40.4,20.2,39.4,Stable,False
z_54.0_4.5,2024,Augmentation,34.6,34.6,24.5,40.9,Diminution,False
z_54.0_4.5,2025,Augmentation,40.1,40.1,25.3,34.5,Stable,False
z_54.0_6.0,2023,Diminution,53.7,30.6,53.7,15.7,Augmentation,False
z_54.0_6.0,2024,Augmentation,45.4,45.4,40.8,13.8,Augmentation,True
z_54.0_6.0,2025,Diminution,45.3,34.6,45.3,20.0,Stable,False
z_54.0_7.5,2023,Augmentation,63.2,63.2,32.9,3.9,Stable,False
z_54.0_7.5,2024,Augmentation,62.0,62.0,34.3,3.7,Diminution,False
z_54.0_7.5,2025,Augmentation,58.8,58.8,36.8,4.3,Diminution,False
z_54.0_9.0,2023,Augmentation,71.7,71.7,23.3,5.0,Augmentation,True
z_54.0_9.0,2024,Augmentation,71.9,71.9,22.5,5.5,Augmentation,True
z_54.0_9.0,2025,Augmentation,62.5,62.5,32.0,5.5,Diminution,False
z_55.5_-10.5,2023,Stable,96.2,2.5,1.3,96.2,Stable,True
z_55.5_-10.5,2024,Stable,95.4,3.2,1.4,95.4,Stable,True
z_55.5_-10.5,2025,Stable,97.3,1.6,1.1,97.3,Stable,True
z_55.5_-15.0,2023,Stable,97.0,1.2,1.8,97.0,Stable,True
z_55.5_-15.0,2024,Stable,94.3,3.4,2.4,94.3,Stable,True
z_55.5_-15.0,2025,Stable,97.2,1.3,1.5,97.2,Stable,True
z_55.5_-3.0,2023,Diminution,68.5,16.5,68.5,15.1,Diminution,True
z_55.5_-3.0,2024,Diminution,55.5,18.1,55.5,26.4,Diminution,True
z_55.5_-3.0,2025,Diminution,60.0,20.1,60.0,19.9,Diminution,True
z_55.5_-4.5,2023,Diminution,63.9,15.3,63.9,20.8,Diminution,True
z_55.5_-4.5,2024,Diminution,47.4,18.8,47.4,33.8,Diminution,True
z_55.5_-4.5,2025,Diminution,48.4,24.3,48.4,27.3,Diminution,True
z_55.5_-6.0,2023,Diminution,65.3,24.5,65.3,10.2,Diminution,True
z_55.5_-6.0,2024,Diminution,66.8,19.1,66.8,14.1,Diminution,True
z_55.5_-6.0,2025,Diminution,54.2,26.0,54.2,19.8,Diminution,True
z_55.5_-7.5,2023,Diminution,68.1,12.5,68.1,19.4,Diminution,True
z_55.5_-7.5,2024,Diminution,57.5,19.0,57.5,23.6,Diminution,True
z_55.5_-7.5,2025,Diminution,63.0,19.2,63.0,17.8,Diminution,True
z_55.5_0.0,2023,Diminution,56.0,13.8,56.0,30.2,Diminution,True
z_55.5_0.0,2024,Diminution,58.7,18.8,58.7,22.5,Stable,False
z_55.5_0.0,2025,Diminution,59.2,20.7,59.2,20.1,Diminution,True
z_55.5_1.5,2023,Stable,61.6,30.5,7.9,61.6,Stable,True
z_55.5_1.5,2024,Stable,71.2,26.2,2.6,71.2,Stable,True
z_55.5_1.5,2025,Stable,71.9,25.8,2.3,71.9,Stable,True
z_55.5_10.5,2023,Diminution,59.5,36.0,59.5,4.5,Augmentation,False
z_55.5_10.5,2024,Augmentation,51.4,51.4,44.0,4.6,Diminution,False
z_55.5_10.5,2025,Augmentation,44.2,44.2,50.3,5.4,Diminution,False
z_55.5_12.0,2023,Diminution,68.7,28.4,68.7,2.9,Augmentation,False
z_55.5_12.0,2024,Augmentation,50.2,50.2,47.1,2.8,Augmentation,True
z_55.5_12.0,2025,Diminution,60.5,37.1,60.5,2.4,Augmentation,False
z_55.5_13.5,2023,Diminution,53.1,23.9,53.1,23.0,Stable,False
z_55.5_13.5,2024,Diminution,56.8,20.1,56.8,23.1,Stable,False
z_55.5_13.5,2025,Diminution,44.9,32.1,44.9,22.9,Diminution,True
z_55.5_15.0,2023,Augmentation,46.3,46.3,47.6,6.1,Stable,False
z_55.5_15.0,2024,Augmentation,44.3,44.3,50.0,5.7,Stable,False
z_55.5_15.0,2025,Diminution,66.0,28.7,66.0,5.3,Stable,False
z_55.5_16.5,2023,Diminution,44.0,34.3,44.0,21.7,Stable,False
z_55.5_16.5,2024,Diminution,50.0,30.0,50.0,19.9,Stable,False
z_55.5_16.5,2025,Diminution,54.0,28.9,54.0,17.0,Stable,False
z_55.5_18.0,2023,Stable,57.4,34.4,8.2,57.4,Stable,True
z_55.5_18.0,2024,Augmentation,45.7,45.7,10.0,44.3,Augmentation,True
z_55.5_18.0,2025,Augmentation,46.2,46.2,11.5,42.2,Stable,False
z_55.5_19.5,2023,Diminution,54.8,29.9,54.8,15.4,Diminution,True
z_55.5_19.5,2024,Diminution,46.7,34.9,46.7,18.4,Stable,False
z_55.5_19.5,2025,Diminution,57.3,25.5,57.3,17.2,Stable,False
z_55.5_21.0,2023,Augmentation,58.2,58.2,38.4,3.4,Augmentation,True
z_55.5_21.0,2024,Augmentation,52.6,52.6,44.2,3.2,Augmentation,True
z_55.5_21.0,2025,Augmentation,49.3,49.3,46.7,4.0,Stable,False
z_55.5_3.0,2023,Diminution,59.0,24.6,59.0,16.4,Stable,False
z_55.5_3.0,2024,Diminution,44.9,26.9,44.9,28.2,Stable,False
z_55.5_3.0,2025,Diminution,56.8,16.5,56.8,26.7,Diminution,True
z_55.5_4.5,2023,Diminution,65.9,13.3,65.9,20.8,Stable,False
z_55.5_4.5,2024,Diminution,54.8,19.3,54.8,25.9,Stable,False
z_55.5_4.5,2025,Diminution,51.0,31.4,51.0,17.5,Stable,False
z_55.5_6.0,2023,Augmentation,37.9,37.9,42.0,20.0,Augmentation,True
z_55.5_6.0,2024,Augmentation,50.4,50.4,36.3,13.3,Stable,False
z_55.5_6.0,2025,Augmentation,40.6,40.6,44.1,15.3,Stable,False
z_55.5_7.5,2023,Augmentation,45.1,45.1,49.0,5.9,Stable,False
z_55.5_7.5,2024,Diminution,51.5,41.7,51.5,6.8,Augmentation,False
z_55.5_7.5,2025,Augmentation,57.2,57.2,36.5,6.3,Diminution,False
z_55.5_9.0,2023,Augmentation,56.9,56.9,39.5,3.6,Augmentation,True
z_55.5_9.0,2024,Augmentation,57.6,57.6,38.1,4.3,Augmentation,True
z_55.5_9.0,2025,Augmentation,59.1,59.1,37.6,3.2,Stable,False
z_57.0_-1.5,2023,Diminution,67.2,13.7,67.2,19.1,Diminution,True
z_57.0_-1.5,2024,Diminution,54.3,18.5,54.3,27.2,Diminution,True
z_57.0_-1.5,2025,Diminution,58.6,20.1,58.6,21.3,Diminution,True
z_57.0_-10.5,2023,Stable,87.5,9.4,3.2,87.5,Stable,True
z_57.0_-10.5,2024,Stable,87.3,9.2,3.4,87.3,Stable,True
z_57.0_-10.5,2025,Stable,81.2,15.3,3.5,81.2,Stable,True
z_57.0_-3.0,2023,Diminution,65.9,23.2,65.9,10.8,Diminution,True
z_57.0_-3.0,2024,Diminution,65.8,19.2,65.8,15.0,Diminution,True
z_57.0_-3.0,2025,Diminution,56.3,27.4,56.3,16.3,Diminution,True
z_57.0_-4.5,2023,Diminution,70.3,13.5,70.3,16.2,Diminution,True
z_57.0_-4.5,2024,Diminution,52.7,19.9,52.7,27.3,Diminution,True
z_57.0_-4.5,2025,Diminution,52.6,22.7,52.6,24.7,Diminution,True
z_57.0_-6.0,2023,Diminution,63.0,21.1,63.0,15.9,Diminution,True
z_57.0_-6.0,2024,Diminution,56.5,18.0,56.5,25.4,Diminution,True
z_57.0_-6.0,2025,Diminution,57.0,22.4,57.0,20.6,Diminution,True
z_57.0_-7.5,2023,Diminution,69.5,15.4,69.5,15.1,Diminution,True
z_57.0_-7.5,2024,Diminution,53.9,21.6,53.9,24.5,Diminution,True
z_57.0_-7.5,2025,Diminution,55.4,22.5,55.4,22.1,Diminution,True
z_57.0_-9.0,2023,Diminution,69.7,12.7,69.7,17.6,Diminution,True
z_57.0_-9.0,2024,Diminution,64.2,20.0,64.2,15.8,Stable,False
z_57.0_-9.0,2025,Diminution,66.8,19.7,66.8,13.5,Diminution,True
z_57.0_0.0,2023,Diminution,57.4,14.6,57.4,27.9,Diminution,True
z_57.0_0.0,2024,Diminution,58.9,19.7,58.9,21.4,Stable,False
z_57.0_0.0,2025,Diminution,61.2,20.3,61.2,18.5,Stable,False
z_57.0_10.5,2023,Augmentation,77.7,77.7,18.2,4.2,Augmentation,True
z_57.0_10.5,2024,Augmentation,74.2,74.2,20.8,5.0,Stable,False
z_57.0_10.5,2025,Augmentation,71.4,71.4,23.1,5.5,Diminution,False
z_57.0_12.0,2023,Augmentation,42.4,42.4,13.7,43.9,Stable,False
z_57.0_12.0,2024,Stable,54.4,32.8,12.7,54.4,Stable,True
z_57.0_12.0,2025,Augmentation,37.0,37.0,9.9,53.0,Stable,False
z_57.0_16.5,2023,Diminution,65.9,19.5,65.9,14.6,Stable,False
z_57.0_16.5,2024,Diminution,74.3,15.3,74.3,10.4,Diminution,True
z_57.0_16.5,2025,Diminution,56.0,21.6,56.0,22.4,Augmentation,False
z_57.0_18.0,2023,Augmentation,48.2,48.2,42.1,9.7,Augmentation,True
z_57.0_18.0,2024,Augmentation,49.0,49.0,41.2,9.7,Stable,False
z_57.0_18.0,2025,Augmentation,40.9,40.9,46.8,12.3,Stable,False
z_57.0_19.5,2023,Stable,57.1,36.0,6.9,57.1,Stable,True
z_57.0_19.5,2024,Stable,70.3,24.0,5.7,70.3,Stable,True
z_57.0_19.5,2025,Stable,53.0,33.7,13.3,53.0,Stable,True
z_57.0_21.0,2023,Diminution,53.2,24.4,53.2,22.4,Stable,False
z_57.0_21.0,2024,Augmentation,40.6,40.6,37.5,21.8,Diminution,False
z_57.0_21.0,2025,Diminution,38.7,30.7,38.7,30.6,Diminution,True
z_57.0_22.5,2023,Diminution,58.2,25.8,58.2,16.1,Augmentation,False
z_57.0_22.5,2024,Diminution,61.1,24.8,61.1,14.1,Augmentation,False
z_57.0_22.5,2025,Augmentation,41.6,41.6,36.5,21.8,Stable,False
z_57.0_24.0,2023,Augmentation,39.1,39.1,39.2,21.7,Diminution,False
z_57.0_24.0,2024,Diminution,53.8,25.1,53.8,21.0,Diminution,True
z_57.0_24.0,2025,Diminution,60.2,17.3,60.2,22.5,Stable,False
z_57.0_3.0,2023,Stable,74.8,20.1,5.1,74.8,Stable,True
z_57.0_3.0,2024,Augmentation,41.1,41.1,6.7,52.2,Stable,False
z_57.0_3.0,2025,Stable,68.2,23.8,8.0,68.2,Stable,True
z_57.0_4.5,2023,Diminution,62.6,20.4,62.6,16.9,Augmentation,False
z_57.0_4.5,2024,Augmentation,44.3,44.3,39.0,16.6,Augmentation,True
z_57.0_4.5,2025,Diminution,54.0,27.2,54.0,18.7,Stable,False
z_57.0_6.0,2023,Augmentation,48.2,48.2,30.0,21.9,Stable,False
z_57.0_6.0,2024,Augmentation,46.9,46.9,34.3,18.8,Stable,False
z_57.0_6.0,2025,Augmentation,48.9,48.9,36.4,14.7,Stable,False
z_57.0_7.5,2023,Augmentation,48.6,48.6,41.1,10.2,Stable,False
z_57.0_7.5,2024,Augmentation,57.4,57.4,34.7,7.9,Stable,False
z_57.0_7.5,2025,Augmentation,52.3,52.3,40.3,7.4,Stable,False
z_57.0_9.0,2023,Augmentation,64.1,64.1,28.6,7.3,Augmentation,True
z_57.0_9.0,2024,Augmentation,60.7,60.7,33.6,5.6,Stable,False
z_57.0_9.0,2025,Augmentation,64.7,64.7,29.5,5.8,Diminution,False
z_58.5_-1.5,2023,Diminution,56.0,17.9,56.0,26.2,Diminution,True
z_58.5_-1.5,2024,Diminution,53.5,19.9,53.5,26.6,Diminution,True
z_58.5_-1.5,2025,Diminution,55.9,24.2,55.9,19.9,Diminution,True
z_58.5_-10.5,2023,Stable,96.5,0.3,3.2,96.5,Stable,True
z_58.5_-10.5,2024,Stable,96.5,0.3,3.2,96.5,Stable,True
z_58.5_-10.5,2025,Stable,96.5,0.3,3.2,96.5,Stable,True
z_58.5_-3.0,2023,Diminution,65.1,16.5,65.1,18.4,Diminution,True
z_58.5_-3.0,2024,Diminution,51.3,21.4,51.3,27.3,Diminution,True
z_58.5_-3.0,2025,Diminution,52.0,24.0,52.0,23.9,Diminution,True
z_58.5_-6.0,2023,Diminution,46.3,22.8,46.3,30.9,Diminution,True
z_58.5_-6.0,2024,Diminution,50.0,21.0,50.0,29.0,Diminution,True
z_58.5_-6.0,2025,Diminution,51.8,24.0,51.8,24.2,Stable,False
z_58.5_-9.0,2023,Stable,69.1,23.8,7.1,69.1,Stable,True
z_58.5_-9.0,2024,Stable,70.6,25.5,3.8,70.6,Stable,True
z_58.5_-9.0,2025,Stable,75.3,21.0,3.6,75.3,Stable,True
z_58.5_0.0,2023,Diminution,50.7,17.0,50.7,32.3,Stable,False
z_58.5_0.0,2024,Diminution,49.7,26.5,49.7,23.7,Stable,False
z_58.5_0.0,2025,Diminution,43.0,30.5,43.0,26.4,Diminution,True
z_58.5_1.5,2023,Diminution,47.8,21.1,47.8,31.1,Stable,False
z_58.5_1.5,2024,Diminution,45.9,25.8,45.9,28.3,Stable,False
z_58.5_1.5,2025,Diminution,54.9,17.4,54.9,27.7,Stable,False
z_58.5_10.5,2023,Augmentation,63.8,63.8,30.1,6.2,Augmentation,True
z_58.5_10.5,2024,Augmentation,52.9,52.9,40.1,7.0,Diminution,False
z_58.5_10.5,2025,Augmentation,51.8,51.8,41.3,6.9,Stable,False
z_58.5_15.0,2023,Augmentation,46.4,46.4,20.2,33.4,Stable,False
z_58.5_15.0,2024,Augmentation,51.3,51.3,20.2,28.5,Stable,False
z_58.5_15.0,2025,Augmentation,50.4,50.4,21.6,28.0,Augmentation,True
z_58.5_16.5,2023,Augmentation,58.6,58.6,39.2,2.2,Stable,False
z_58.5_16.5,2024,Augmentation,58.0,58.0,40.0,2.0,Diminution,False
z_58.5_16.5,2025,Augmentation,44.8,44.8,53.4,1.9,Augmentation,True
z_58.5_18.0,2023,Diminution,56.0,41.4,56.0,2.6,Augmentation,False
z_58.5_18.0,2024,Augmentation,60.3,60.3,37.9,1.9,Diminution,False
z_58.5_18.0,2025,Diminution,64.0,32.8,64.0,3.2,Augmentation,False
z_58.5_19.5,2023,Diminution,54.4,25.5,54.4,20.1,Stable,False
z_58.5_19.5,2024,Diminution,55.3,25.9,55.3,18.7,Augmentation,False
z_58.5_19.5,2025,Augmentation,42.2,42.2,45.0,12.9,Stable,False
z_58.5_21.0,2023,Diminution,66.8,11.3,66.8,21.9,Stable,False
z_58.5_21.0,2024,Diminution,56.7,13.7,56.7,29.6,Augmentation,False
z_58.5_21.0,2025,Diminution,47.1,30.2,47.1,22.7,Augmentation,False
z_58.5_22.5,2023,Diminution,52.3,36.4,52.3,11.3,Stable,False
z_58.5_22.5,2024,Diminution,46.1,37.6,46.1,16.3,Stable,False
z_58.5_22.5,2025,Diminution,50.4,35.9,50.4,13.7,Stable,False
z_58.5_24.0,2023,Augmentation,43.8,43.8,47.3,8.9,Augmentation,True
z_58.5_24.0,2024,Augmentation,49.4,49.4,42.9,7.7,Augmentation,True
z_58.5_24.0,2025,Augmentation,55.6,55.6,37.4,7.1,Stable,False
z_58.5_25.5,2023,Diminution,42.4,34.9,42.4,22.8,Stable,False
z_58.5_25.5,2024,Augmentation,41.9,41.9,39.3,18.8,Stable,False
z_58.5_25.5,2025,Diminution,46.8,25.7,46.8,27.5,Stable,False
z_58.5_27.0,2023,Stable,59.4,27.1,13.5,59.4,Stable,True
z_58.5_27.0,2024,Stable,59.3,32.7,8.0,59.3,Stable,True
z_58.5_27.0,2025,Stable,60.2,31.0,8.9,60.2,Stable,True
z_58.5_28.5,2023,Diminution,53.4,28.4,53.4,18.2,Stable,False
z_58.5_28.5,2024,Diminution,62.5,12.5,62.5,25.0,Stable,False
z_58.5_28.5,2025,Diminution,50.4,18.6,50.4,31.0,Stable,False
z_58.5_3.0,2023,Stable,63.2,28.4,8.4,63.2,Stable,True
z_58.5_3.0,2024,Augmentation,39.6,39.6,3.9,56.5,Stable,False
z_58.5_3.0,2025,Stable,61.9,30.9,7.2,61.9,Stable,True
z_58.5_4.5,2023,Diminution,60.7,32.4,60.7,6.9,Diminution,True
z_58.5_4.5,2024,Diminution,54.4,39.0,54.4,6.6,Augmentation,False
z_58.5_4.5,2025,Augmentation,49.2,49.2,44.5,6.3,Diminution,False
z_58.5_6.0,2023,Stable,98.1,1.5,0.4,98.1,Stable,True
z_58.5_6.0,2024,Stable,98.1,1.5,0.4,98.1,Stable,True
z_58.5_6.0,2025,Stable,86.2,4.9,8.9,86.2,Stable,True
z_58.5_9.0,2023,Augmentation,44.9,44.9,40.2,14.9,Stable,False
z_58.5_9.0,2024,Augmentation,49.2,49.2,40.4,10.5,Augmentation,True
z_58.5_9.0,2025,Augmentation,50.0,50.0,40.3,9.6,Diminution,False
z_60.0_-1.5,2023,Diminution,70.2,11.7,70.2,18.1,Diminution,True
z_60.0_-1.5,2024,Diminution,59.0,16.9,59.0,24.0,Diminution,True
z_60.0_-1.5,2025,Diminution,60.3,20.2,60.3,19.5,Diminution,True
z_60.0_-4.5,2023,Diminution,58.7,15.4,58.7,25.8,Stable,False
z_60.0_-4.5,2024,Diminution,59.1,14.4,59.1,26.6,Diminution,True
z_60.0_-4.5,2025,Diminution,63.2,17.7,63.2,19.0,Stable,False
z_60.0_-6.0,2023,Stable,98.0,0.5,1.5,98.0,Stable,True
z_60.0_-6.0,2024,Stable,98.0,0.5,1.5,98.0,Stable,True
z_60.0_-6.0,2025,Stable,98.1,0.6,1.4,98.1,Stable,True
z_60.0_-7.5,2023,Stable,82.5,2.1,15.5,82.5,Diminution,False
z_60.0_-7.5,2024,Stable,88.5,3.7,7.7,88.5,Diminution,False
z_60.0_-7.5,2025,Stable,88.7,3.4,7.9,88.7,Diminution,False
z_60.0_0.0,2023,Diminution,54.0,28.7,54.0,17.3,Diminution,True
z_60.0_0.0,2024,Diminution,57.6,14.3,57.6,28.2,Diminution,True
z_60.0_0.0,2025,Diminution,54.8,22.7,54.8,22.5,Diminution,True
z_60.0_1.5,2023,Diminution,45.4,35.7,45.4,18.9,Stable,False
z_60.0_1.5,2024,Diminution,58.1,21.9,58.1,20.1,Stable,False
z_60.0_1.5,2025,Augmentation,38.0,38.0,42.3,19.7,Stable,False
z_60.0_16.5,2023,Diminution,48.9,25.7,48.9,25.4,Stable,False
z_60.0_16.5,2024,Diminution,47.5,27.8,47.5,24.8,Stable,False
z_60.0_16.5,2025,Diminution,47.7,29.4,47.7,23.0,Diminution,True
z_60.0_18.0,2023,Augmentation,45.9,45.9,32.9,21.2,Stable,False
z_60.0_18.0,2024,Augmentation,37.3,37.3,44.2,18.5,Diminution,False
z_60.0_18.0,2025,Augmentation,37.1,37.1,41.8,21.1,Diminution,False
z_60.0_19.5,2023,Augmentation,42.9,42.9,37.2,19.9,Stable,False
z_60.0_19.5,2024,Diminution,60.0,12.6,60.0,27.4,Stable,False
z_60.0_19.5,2025,Diminution,54.2,18.6,54.2,27.2,Stable,False
z_60.0_21.0,2023,Diminution,48.8,33.3,48.8,17.9,Stable,False
z_60.0_21.0,2024,Augmentation,49.5,49.5,40.6,9.9,Augmentation,True
z_60.0_21.0,2025,Augmentation,45.8,45.8,41.2,13.0,Diminution,False
z_60.0_24.0,2023,Diminution,57.2,13.6,57.2,29.2,Diminution,True
z_60.0_24.0,2024,Diminution,48.8,17.4,48.8,33.8,Augmentation,False
z_60.0_24.0,2025,Augmentation,33.5,33.5,39.4,27.1,Stable,False
z_60.0_25.5,2023,Diminution,47.3,26.6,47.3,26.1,Stable,False
z_60.0_25.5,2024,Diminution,44.4,29.1,44.4,26.6,Augmentation,False
z_60.0_25.5,2025,Augmentation,51.1,51.1,31.9,17.0,Augmentation,True
z_60.0_27.0,2023,Diminution,57.6,21.3,57.6,21.1,Stable,False
z_60.0_27.0,2024,Diminution,61.7,19.0,61.7,19.3,Diminution,True
z_60.0_27.0,2025,Diminution,61.4,18.2,61.4,20.4,Diminution,True
z_60.0_28.5,2023,Augmentation,40.0,40.0,11.9,48.0,Diminution,False
z_60.0_28.5,2024,Augmentation,43.3,43.3,6.6,50.1,Diminution,False
z_60.0_28.5,2025,Augmentation,37.6,37.6,8.5,53.9,Diminution,False
z_60.0_3.0,2023,Diminution,50.3,24.1,50.3,25.6,Stable,False
z_60.0_3.0,2024,Diminution,46.2,27.5,46.2,26.3,Augmentation,False
z_60.0_3.0,2025,Diminution,46.9,23.9,46.9,29.3,Stable,False
z_60.0_4.5,2023,Diminution,64.1,33.3,64.1,2.6,Diminution,True
z_60.0_4.5,2024,Diminution,70.1,27.5,70.1,2.4,Augmentation,False
z_60.0_4.5,2025,Augmentation,51.1,51.1,46.0,2.9,Augmentation,True
z_60.0_6.0,2023,Diminution,52.1,18.6,52.1,29.3,Diminution,True
z_60.0_6.0,2024,Diminution,41.6,23.2,41.6,35.2,Stable,False
z_60.0_6.0,2025,Diminution,57.2,9.0,57.2,33.8,Stable,False
z_61.5_-1.5,2023,Stable,97.8,0.9,1.3,97.8,Stable,True
z_61.5_-1.5,2024,Stable,94.3,3.9,1.8,94.3,Stable,True
z_61.5_-1.5,2025,Stable,97.9,1.0,1.0,97.9,Stable,True
z_61.5_-7.5,2023,Diminution,57.2,16.2,57.2,26.6,Stable,False
z_61.5_-7.5,2024,Diminution,57.4,20.6,57.4,22.0,Diminution,True
z_61.5_-7.5,2025,Diminution,61.7,20.3,61.7,18.1,Stable,False
z_61.5_0.0,2023,Stable,95.4,2.4,2.1,95.4,Stable,True
z_61.5_0.0,2024,Stable,93.3,4.5,2.2,93.3,Augmentation,False
z_61.5_0.0,2025,Stable,79.4,10.0,10.6,79.4,Stable,True
z_61.5_1.5,2023,Diminution,71.3,11.3,71.3,17.4,Stable,False
z_61.5_1.5,2024,Diminution,74.9,6.2,74.9,18.9,Diminution,True
z_61.5_1.5,2025,Diminution,75.0,6.6,75.0,18.4,Stable,False
z_61.5_16.5,2023,Stable,53.8,35.2,11.0,53.8,Stable,True
z_61.5_16.5,2024,Stable,63.6,21.7,14.8,63.6,Augmentation,False
z_61.5_16.5,2025,Augmentation,31.4,31.4,28.3,40.3,Stable,False
z_61.5_18.0,2023,Stable,66.1,24.8,9.1,66.1,Stable,True
z_61.5_18.0,2024,Stable,60.3,33.1,6.6,60.3,Stable,True
z_61.5_18.0,2025,Stable,64.5,29.5,6.0,64.5,Stable,True
z_61.5_19.5,2023,Stable,94.8,3.9,1.3,94.8,Stable,True
z_61.5_19.5,2024,Stable,82.5,10.2,7.3,82.5,Stable,True
z_61.5_19.5,2025,Stable,85.2,9.9,4.9,85.2,Stable,True
z_61.5_21.0,2023,Stable,63.8,27.7,8.5,63.8,Stable,True
z_61.5_21.0,2024,Stable,74.9,15.3,9.7,74.9,Stable,True
z_61.5_21.0,2025,Stable,62.0,28.2,9.8,62.0,Stable,True
z_61.5_3.0,2023,Stable,79.0,17.5,3.5,79.0,Stable,True
z_61.5_3.0,2024,Stable,65.5,27.6,6.9,65.5,Stable,True
z_61.5_3.0,2025,Stable,79.4,13.2,7.4,79.4,Stable,True
z_61.5_4.5,2023,Augmentation,60.3,60.3,32.1,7.6,Augmentation,True
z_61.5_4.5,2024,Diminution,51.1,41.8,51.1,7.1,Diminution,True
z_61.5_4.5,2025,Augmentation,60.0,60.0,32.4,7.6,Augmentation,True
z_61.5_6.0,2023,Diminution,59.5,34.4,59.5,6.1,Stable,False
z_61.5_6.0,2024,Diminution,57.4,35.9,57.4,6.7,Stable,False
z_61.5_6.0,2025,Diminution,60.1,34.0,60.1,5.8,Augmentation,False
z_63.0_-13.5,2023,Diminution,74.0,10.5,74.0,15.5,Stable,False
z_63.0_-13.5,2024,Diminution,71.2,12.1,71.2,16.8,Stable,False
z_63.0_-13.5,2025,Diminution,70.7,15.7,70.7,13.5,Stable,False
z_63.0_-16.5,2023,Augmentation,52.6,52.6,5.8,41.6,Stable,False
z_63.0_-16.5,2024,Augmentation,48.0,48.0,5.0,47.0,Stable,False
z_63.0_-16.5,2025,Augmentation,53.2,53.2,3.5,43.3,Stable,False
z_63.0_-21.0,2023,Diminution,46.9,37.4,46.9,15.7,Stable,False
z_63.0_-21.0,2024,Augmentation,42.2,42.2,43.1,14.8,Diminution,False
z_63.0_-21.0,2025,Diminution,52.9,32.3,52.9,14.8,Diminution,True
z_63.0_-22.5,2023,Diminution,50.4,40.8,50.4,8.9,Stable,False
z_63.0_-22.5,2024,Augmentation,49.1,49.1,41.2,9.6,Diminution,False
z_63.0_-22.5,2025,Diminution,59.0,31.2,59.0,9.8,Diminution,True
z_63.0_-24.0,2023,Diminution,52.0,39.2,52.0,8.8,Stable,False
