zone,annee,trimestre,trimestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_51.0_-12.0,2023,4,2023-T4,Stable,48.4,12.3,39.2,48.4,Stable,True
z_51.0_-12.0,2024,1,2024-T1,Stable,48.1,19.4,32.5,48.1,Diminution,False
z_51.0_-12.0,2024,2,2024-T2,Stable,43.7,15.9,40.5,43.7,Stable,True
z_51.0_-12.0,2024,3,2024-T3,Stable,46.2,18.8,34.9,46.2,Diminution,False
z_51.0_-12.0,2024,4,2024-T4,Stable,53.6,24.8,21.6,53.6,Augmentation,False
z_51.0_-12.0,2025,1,2025-T1,Stable,42.6,31.5,25.9,42.6,Stable,True
z_51.0_-12.0,2025,2,2025-T2,Stable,49.4,30.9,19.6,49.4,Augmentation,False
z_51.0_-12.0,2025,3,2025-T3,Stable,50.0,33.9,16.1,50.0,Diminution,False
z_51.0_-12.0,2025,4,2025-T4,Stable,54.2,31.3,14.5,54.2,Diminution,False
z_51.0_-13.5,2023,1,2023-T1,Diminution,51.6,8.3,51.6,40.1,Diminution,True
z_51.0_-13.5,2023,4,2023-T4,Diminution,53.3,11.7,53.3,35.0,Stable,False
z_51.0_-13.5,2024,1,2024-T1,Diminution,51.6,8.3,51.6,40.1,Diminution,True
z_51.0_-13.5,2024,4,2024-T4,Diminution,48.6,9.8,48.6,41.6,Stable,False
z_51.0_-13.5,2025,1,2025-T1,Diminution,51.6,8.3,51.6,40.1,Stable,False
z_51.0_-13.5,2025,4,2025-T4,Stable,47.8,11.4,40.8,47.8,Diminution,False
z_51.0_-15.0,2023,1,2023-T1,Diminution,51.3,9.1,51.3,39.5,Diminution,True
z_51.0_-15.0,2023,2,2023-T2,Stable,50.0,11.8,38.2,50.0,Diminution,False
z_51.0_-15.0,2023,3,2023-T3,Diminution,75.1,4.0,75.1,20.9,Diminution,True
z_51.0_-15.0,2023,4,2023-T4,Diminution,56.6,6.9,56.6,36.4,Diminution,True
z_51.0_-15.0,2024,1,2024-T1,Diminution,55.2,7.9,55.2,36.9,Stable,False
z_51.0_-15.0,2024,2,2024-T2,Stable,45.2,14.9,39.9,45.2,Diminution,False
z_51.0_-15.0,2024,3,2024-T3,Diminution,62.1,4.5,62.1,33.4,Diminution,True
z_51.0_-15.0,2024,4,2024-T4,Diminution,55.3,8.1,55.3,36.6,Diminution,True
z_51.0_-15.0,2025,1,2025-T1,Diminution,56.9,7.4,56.9,35.6,Augmentation,False
z_51.0_-15.0,2025,2,2025-T2,Stable,44.0,19.0,37.0,44.0,Diminution,False
z_51.0_-15.0,2025,3,2025-T3,Diminution,54.9,7.0,54.9,38.1,Diminution,True
z_51.0_-15.0,2025,4,2025-T4,Diminution,53.8,9.1,53.8,37.1,Diminution,True
z_51.0_-16.5,2023,1,2023-T1,Diminution,64.6,4.4,64.6,30.9,Stable,False
z_51.0_-16.5,2023,3,2023-T3,Diminution,54.1,10.7,54.1,35.2,Diminution,True
z_51.0_-16.5,2024,1,2024-T1,Diminution,68.3,6.4,68.3,25.3,Diminution,True
z_51.0_-16.5,2024,3,2024-T3,Diminution,69.9,4.2,69.9,25.9,Diminution,True
z_51.0_-16.5,2025,1,2025-T1,Diminution,68.0,4.1,68.0,27.9,Diminution,True
z_51.0_-16.5,2025,3,2025-T3,Diminution,66.7,4.3,66.7,29.0,Diminution,True
z_51.0_-4.5,2023,1,2023-T1,Diminution,58.9,16.2,58.9,25.0,Diminution,True
z_51.0_-4.5,2023,2,2023-T2,Diminution,50.5,14.4,50.5,35.1,Diminution,True
z_51.0_-4.5,2023,3,2023-T3,Diminution,60.8,13.7,60.8,25.5,Diminution,True
z_51.0_-4.5,2023,4,2023-T4,Diminution,62.1,12.7,62.1,25.2,Diminution,True
z_51.0_-4.5,2024,1,2024-T1,Diminution,63.2,11.5,63.2,25.3,Diminution,True
z_51.0_-4.5,2024,2,2024-T2,Diminution,56.4,15.4,56.4,28.2,Diminution,True
z_51.0_-4.5,2024,3,2024-T3,Diminution,57.3,15.8,57.3,26.9,Diminution,True
z_51.0_-4.5,2024,4,2024-T4,Diminution,60.7,14.4,60.7,25.0,Diminution,True
z_51.0_-4.5,2025,1,2025-T1,Diminution,50.1,15.0,50.1,34.9,Diminution,True
z_51.0_-4.5,2025,2,2025-T2,Diminution,53.4,13.9,53.4,32.7,Diminution,True
z_51.0_-4.5,2025,3,2025-T3,Diminution,43.4,20.0,43.4,36.5,Diminution,True
z_51.0_-4.5,2025,4,2025-T4,Diminution,48.9,19.8,48.9,31.2,Diminution,True
z_51.0_-6.0,2023,1,2023-T1,Diminution,38.5,35.7,38.5,25.8,Diminution,True
z_51.0_-6.0,2023,2,2023-T2,Augmentation,36.3,36.3,35.8,27.9,Diminution,False
z_51.0_-6.0,2023,3,2023-T3,Diminution,40.4,31.5,40.4,28.1,Diminution,True
z_51.0_-6.0,2023,4,2023-T4,Diminution,44.9,24.4,44.9,30.7,Diminution,True
z_51.0_-6.0,2024,1,2024-T1,Diminution,45.4,21.9,45.4,32.7,Diminution,True
z_51.0_-6.0,2024,2,2024-T2,Diminution,43.7,22.1,43.7,34.2,Diminution,True
z_51.0_-6.0,2024,3,2024-T3,Diminution,42.9,25.7,42.9,31.4,Diminution,True
z_51.0_-6.0,2024,4,2024-T4,Diminution,41.1,23.5,41.1,35.4,Stable,False
z_51.0_-6.0,2025,1,2025-T1,Diminution,39.3,26.4,39.3,34.2,Diminution,True
z_51.0_-6.0,2025,2,2025-T2,Stable,35.8,31.9,32.3,35.8,Diminution,False
z_51.0_-6.0,2025,3,2025-T3,Diminution,40.3,23.2,40.3,36.6,Diminution,True
z_51.0_-6.0,2025,4,2025-T4,Stable,36.5,31.0,32.5,36.5,Diminution,False
z_51.0_-7.5,2023,1,2023-T1,Stable,38.0,25.4,36.6,38.0,Augmentation,False
z_51.0_-7.5,2023,2,2023-T2,Stable,39.1,33.2,27.7,39.1,Stable,True
z_51.0_-7.5,2023,3,2023-T3,Augmentation,43.0,43.0,14.0,43.0,Augmentation,True
z_51.0_-7.5,2023,4,2023-T4,Augmentation,42.6,42.6,14.9,42.5,Augmentation,True
z_51.0_-7.5,2024,1,2024-T1,Augmentation,64.7,64.7,10.1,25.2,Stable,False
z_51.0_-7.5,2024,2,2024-T2,Augmentation,61.3,61.3,14.8,23.9,Augmentation,True
z_51.0_-7.5,2024,3,2024-T3,Augmentation,52.9,52.9,9.3,37.7,Augmentation,True
z_51.0_-7.5,2024,4,2024-T4,Augmentation,60.2,60.2,12.7,27.1,Diminution,False
z_51.0_-7.5,2025,1,2025-T1,Augmentation,51.4,51.4,19.2,29.4,Stable,False
z_51.0_-7.5,2025,2,2025-T2,Stable,41.7,41.2,17.1,41.7,Stable,True
z_51.0_-7.5,2025,3,2025-T3,Augmentation,58.1,58.1,11.5,30.5,Diminution,False
z_51.0_-7.5,2025,4,2025-T4,Augmentation,45.5,45.5,22.4,32.1,Diminution,False
z_51.0_-9.0,2023,1,2023-T1,Stable,51.9,29.8,18.2,51.9,Stable,True
z_51.0_-9.0,2023,2,2023-T2,Stable,46.8,30.2,23.0,46.8,Diminution,False
z_51.0_-9.0,2023,3,2023-T3,Stable,55.1,26.4,18.5,55.1,Stable,True
z_51.0_-9.0,2023,4,2023-T4,Stable,44.6,29.7,25.7,44.6,Diminution,False
z_51.0_-9.0,2024,1,2024-T1,Stable,48.0,36.1,15.9,48.0,Diminution,False
z_51.0_-9.0,2024,2,2024-T2,Stable,41.7,25.6,32.7,41.7,Stable,True
z_51.0_-9.0,2024,3,2024-T3,Stable,53.5,30.3,16.2,53.5,Diminution,False
z_51.0_-9.0,2024,4,2024-T4,Stable,41.0,26.2,32.9,41.0,Stable,True
z_51.0_-9.0,2025,1,2025-T1,Stable,52.0,29.7,18.3,52.0,Diminution,False
z_51.0_-9.0,2025,2,2025-T2,Stable,39.7,29.3,31.0,39.7,Stable,True
z_51.0_-9.0,2025,3,2025-T3,Stable,56.2,26.6,17.2,56.2,Diminution,False
z_51.0_-9.0,2025,4,2025-T4,Stable,41.8,22.1,36.1,41.8,Diminution,False
z_51.0_0.0,2023,1,2023-T1,Diminution,54.6,23.7,54.6,21.7,Diminution,True
z_51.0_0.0,2023,2,2023-T2,Diminution,47.9,28.8,47.9,23.3,Diminution,True
z_51.0_0.0,2023,3,2023-T3,Diminution,44.5,29.9,44.5,25.6,Diminution,True
z_51.0_0.0,2023,4,2023-T4,Augmentation,42.3,42.3,26.4,31.3,Diminution,False
z_51.0_0.0,2024,1,2024-T1,Diminution,41.4,32.3,41.4,26.3,Diminution,True
z_51.0_0.0,2024,2,2024-T2,Augmentation,38.0,38.0,30.5,31.5,Diminution,False
z_51.0_0.0,2024,3,2024-T3,Augmentation,47.7,47.7,22.6,29.7,Diminution,False
z_51.0_0.0,2024,4,2024-T4,Augmentation,47.1,47.1,27.6,25.2,Diminution,False
z_51.0_0.0,2025,1,2025-T1,Augmentation,49.5,49.5,22.9,27.6,Diminution,False
z_51.0_0.0,2025,2,2025-T2,Augmentation,53.1,53.1,23.9,23.1,Diminution,False
z_51.0_0.0,2025,3,2025-T3,Diminution,36.0,34.0,36.0,30.0,Diminution,True
z_51.0_0.0,2025,4,2025-T4,Diminution,35.0,34.6,35.0,30.3,Diminution,True
z_51.0_1.5,2023,1,2023-T1,Augmentation,63.9,63.9,25.0,11.1,Diminution,False
z_51.0_1.5,2023,2,2023-T2,Augmentation,72.5,72.5,13.6,14.0,Diminution,False
z_51.0_1.5,2023,3,2023-T3,Augmentation,60.8,60.8,25.8,13.4,Diminution,False
z_51.0_1.5,2023,4,2023-T4,Augmentation,48.6,48.6,31.1,20.4,Augmentation,True
z_51.0_1.5,2024,1,2024-T1,Augmentation,68.1,68.1,20.0,11.9,Diminution,False
z_51.0_1.5,2024,2,2024-T2,Augmentation,73.8,73.8,15.2,10.9,Diminution,False
z_51.0_1.5,2024,3,2024-T3,Augmentation,61.6,61.6,21.5,17.0,Augmentation,True
z_51.0_1.5,2024,4,2024-T4,Augmentation,74.6,74.6,13.9,11.5,Diminution,False
z_51.0_1.5,2025,1,2025-T1,Augmentation,66.1,66.1,19.0,14.9,Diminution,False
z_51.0_1.5,2025,2,2025-T2,Augmentation,77.6,77.6,12.9,9.6,Diminution,False
z_51.0_1.5,2025,3,2025-T3,Augmentation,70.7,70.7,19.6,9.7,Diminution,False
z_51.0_1.5,2025,4,2025-T4,Augmentation,63.6,63.6,19.2,17.2,Diminution,False
z_51.0_3.0,2023,1,2023-T1,Augmentation,71.1,71.1,9.0,19.9,Augmentation,True
z_51.0_3.0,2023,2,2023-T2,Augmentation,76.1,76.1,6.2,17.7,Augmentation,True
z_51.0_3.0,2023,3,2023-T3,Augmentation,87.7,87.7,5.2,7.1,Diminution,False
z_51.0_3.0,2023,4,2023-T4,Augmentation,85.9,85.9,6.2,8.0,Augmentation,True
z_51.0_3.0,2024,1,2024-T1,Augmentation,75.3,75.3,14.8,9.9,Augmentation,True
z_51.0_3.0,2024,2,2024-T2,Augmentation,85.4,85.4,10.7,4.0,Augmentation,True
z_51.0_3.0,2024,3,2024-T3,Augmentation,79.3,79.3,7.2,13.5,Augmentation,True
z_51.0_3.0,2024,4,2024-T4,Augmentation,89.9,89.9,5.2,4.9,Stable,False
z_51.0_3.0,2025,1,2025-T1,Augmentation,63.4,63.4,14.7,21.8,Augmentation,True
z_51.0_3.0,2025,2,2025-T2,Augmentation,74.7,74.7,6.8,18.5,Augmentation,True
z_51.0_3.0,2025,3,2025-T3,Augmentation,69.9,69.9,11.6,18.6,Diminution,False
z_51.0_3.0,2025,4,2025-T4,Augmentation,77.8,77.8,11.6,10.6,Diminution,False
z_52.5_-1.5,2023,1,2023-T1,Diminution,57.8,15.2,57.8,27.0,Diminution,True
z_52.5_-1.5,2023,2,2023-T2,Diminution,57.2,17.1,57.2,25.7,Diminution,True
z_52.5_-1.5,2023,3,2023-T3,Diminution,53.7,17.5,53.7,28.8,Diminution,True
z_52.5_-1.5,2023,4,2023-T4,Diminution,49.1,19.8,49.1,31.2,Diminution,True
z_52.5_-1.5,2024,1,2024-T1,Augmentation,36.3,36.3,33.8,29.9,Diminution,False
z_52.5_-1.5,2024,2,2024-T2,Augmentation,37.9,37.9,28.5,33.6,Diminution,False
z_52.5_-1.5,2024,3,2024-T3,Augmentation,43.7,43.7,28.1,28.2,Diminution,False
z_52.5_-1.5,2024,4,2024-T4,Stable,34.1,33.6,32.2,34.1,Diminution,False
z_52.5_-1.5,2025,1,2025-T1,Diminution,38.5,28.7,38.5,32.8,Diminution,True
z_52.5_-1.5,2025,2,2025-T2,Augmentation,37.3,37.3,29.8,32.9,Diminution,False
z_52.5_-1.5,2025,3,2025-T3,Augmentation,41.3,41.3,26.9,31.7,Diminution,False
z_52.5_-1.5,2025,4,2025-T4,Stable,36.1,35.0,28.8,36.1,Diminution,False
z_52.5_-10.5,2023,1,2023-T1,Stable,48.1,26.9,25.0,48.1,Diminution,False
z_52.5_-10.5,2023,2,2023-T2,Stable,44.3,17.6,38.1,44.3,Diminution,False
z_52.5_-10.5,2023,3,2023-T3,Stable,45.7,11.5,42.8,45.7,Diminution,False
z_52.5_-10.5,2023,4,2023-T4,Stable,47.0,9.8,43.2,47.0,Diminution,False
z_52.5_-10.5,2024,1,2024-T1,Diminution,51.2,10.9,51.2,37.9,Diminution,True
z_52.5_-10.5,2024,2,2024-T2,Diminution,45.0,10.2,45.0,44.8,Stable,False
z_52.5_-10.5,2024,3,2024-T3,Diminution,45.3,12.9,45.3,41.8,Stable,False
z_52.5_-10.5,2024,4,2024-T4,Stable,53.6,16.3,30.1,53.6,Diminution,False
z_52.5_-10.5,2025,1,2025-T1,Diminution,42.6,19.2,42.6,38.2,Augmentation,False
z_52.5_-10.5,2025,2,2025-T2,Stable,52.3,16.5,31.2,52.3,Augmentation,False
z_52.5_-10.5,2025,3,2025-T3,Stable,45.6,28.8,25.5,45.6,Diminution,False
z_52.5_-10.5,2025,4,2025-T4,Stable,48.8,21.2,30.0,48.8,Diminution,False
z_52.5_-12.0,2023,1,2023-T1,Diminution,47.9,7.5,47.9,44.7,Diminution,True
z_52.5_-12.0,2023,2,2023-T2,Diminution,64.8,7.6,64.8,27.6,Diminution,True
z_52.5_-12.0,2023,3,2023-T3,Diminution,66.5,4.9,66.5,28.7,Diminution,True
z_52.5_-12.0,2023,4,2023-T4,Diminution,64.2,4.1,64.2,31.7,Diminution,True
z_52.5_-12.0,2024,1,2024-T1,Diminution,59.9,7.1,59.9,32.9,Stable,False
z_52.5_-12.0,2024,2,2024-T2,Diminution,55.4,7.5,55.4,37.1,Diminution,True
z_52.5_-12.0,2024,3,2024-T3,Diminution,57.4,3.6,57.4,38.9,Diminution,True
z_52.5_-12.0,2024,4,2024-T4,Diminution,71.2,5.0,71.2,23.8,Diminution,True
z_52.5_-12.0,2025,1,2025-T1,Diminution,51.8,8.9,51.8,39.3,Diminution,True
z_52.5_-12.0,2025,2,2025-T2,Diminution,64.7,6.8,64.7,28.6,Diminution,True
z_52.5_-12.0,2025,3,2025-T3,Diminution,64.4,3.9,64.4,31.7,Diminution,True
z_52.5_-12.0,2025,4,2025-T4,Diminution,63.7,4.2,63.7,32.1,Diminution,True
z_52.5_-13.5,2023,1,2023-T1,Diminution,51.0,8.8,51.0,40.2,Diminution,True
z_52.5_-13.5,2023,3,2023-T3,Diminution,82.9,3.0,82.9,14.1,Diminution,True
z_52.5_-13.5,2023,4,2023-T4,Diminution,54.4,12.7,54.4,32.9,Diminution,True
z_52.5_-13.5,2024,1,2024-T1,Diminution,59.1,7.2,59.1,33.7,Diminution,True
z_52.5_-13.5,2024,3,2024-T3,Diminution,83.8,2.3,83.8,13.9,Diminution,True
z_52.5_-13.5,2024,4,2024-T4,Diminution,50.0,14.4,50.0,35.7,Stable,False
z_52.5_-13.5,2025,1,2025-T1,Diminution,47.1,11.6,47.1,41.3,Diminution,True
z_52.5_-13.5,2025,3,2025-T3,Diminution,82.1,2.7,82.1,15.2,Diminution,True
z_52.5_-13.5,2025,4,2025-T4,Diminution,41.8,18.5,41.8,39.7,Diminution,True
z_52.5_-15.0,2023,1,2023-T1,Diminution,46.0,13.8,46.0,40.3,Diminution,True
z_52.5_-15.0,2023,2,2023-T2,Diminution,74.6,2.7,74.6,22.7,Diminution,True
z_52.5_-15.0,2023,4,2023-T4,Diminution,57.9,7.0,57.9,35.1,Diminution,True
z_52.5_-15.0,2024,1,2024-T1,Diminution,55.8,12.2,55.8,32.1,Diminution,True
z_52.5_-15.0,2024,2,2024-T2,Diminution,74.6,2.7,74.6,22.7,Diminution,True
z_52.5_-15.0,2024,4,2024-T4,Diminution,63.6,8.1,63.6,28.2,Diminution,True
z_52.5_-15.0,2025,1,2025-T1,Diminution,51.0,13.3,51.0,35.7,Stable,False
z_52.5_-15.0,2025,2,2025-T2,Diminution,60.1,2.7,60.1,37.3,Diminution,True
z_52.5_-15.0,2025,4,2025-T4,Diminution,47.3,13.2,47.3,39.5,Diminution,True
z_52.5_-4.5,2023,1,2023-T1,Diminution,67.3,12.1,67.3,20.6,Diminution,True
z_52.5_-4.5,2023,2,2023-T2,Diminution,60.6,14.3,60.6,25.1,Diminution,True
z_52.5_-4.5,2023,3,2023-T3,Diminution,55.8,14.2,55.8,30.0,Diminution,True
z_52.5_-4.5,2023,4,2023-T4,Diminution,47.2,22.3,47.2,30.5,Diminution,True
z_52.5_-4.5,2024,1,2024-T1,Diminution,41.5,24.4,41.5,34.1,Diminution,True
z_52.5_-4.5,2024,2,2024-T2,Diminution,39.9,26.1,39.9,34.0,Diminution,True
z_52.5_-4.5,2024,3,2024-T3,Diminution,35.7,34.0,35.7,30.3,Diminution,True
z_52.5_-4.5,2024,4,2024-T4,Diminution,38.1,25.0,38.1,36.8,Diminution,True
z_52.5_-4.5,2025,1,2025-T1,Stable,40.0,27.1,32.9,40.0,Diminution,False
z_52.5_-4.5,2025,2,2025-T2,Stable,35.5,29.7,34.8,35.5,Diminution,False
z_52.5_-4.5,2025,3,2025-T3,Diminution,45.2,19.8,45.2,35.0,Diminution,True
z_52.5_-4.5,2025,4,2025-T4,Diminution,38.7,24.1,38.7,37.2,Diminution,True
z_52.5_-6.0,2023,1,2023-T1,Augmentation,50.3,50.3,17.2,32.6,Diminution,False
z_52.5_-6.0,2023,2,2023-T2,Augmentation,49.3,49.3,19.8,30.9,Diminution,False
z_52.5_-6.0,2023,3,2023-T3,Augmentation,36.0,36.0,30.5,33.5,Stable,False
z_52.5_-6.0,2023,4,2023-T4,Stable,39.0,32.8,28.2,39.0,Diminution,False
z_52.5_-6.0,2024,1,2024-T1,Augmentation,42.0,42.0,22.8,35.3,Diminution,False
z_52.5_-6.0,2024,2,2024-T2,Augmentation,40.3,40.3,24.4,35.3,Stable,False
z_52.5_-6.0,2024,3,2024-T3,Augmentation,53.0,53.0,23.3,23.6,Augmentation,True
z_52.5_-6.0,2024,4,2024-T4,Augmentation,54.7,54.7,17.2,28.1,Augmentation,True
z_52.5_-6.0,2025,1,2025-T1,Augmentation,62.3,62.3,11.4,26.3,Diminution,False
z_52.5_-6.0,2025,2,2025-T2,Augmentation,64.8,64.8,12.9,22.3,Stable,False
z_52.5_-6.0,2025,3,2025-T3,Augmentation,48.5,48.5,16.8,34.7,Diminution,False
z_52.5_-6.0,2025,4,2025-T4,Stable,40.0,39.4,20.6,40.0,Diminution,False
z_52.5_-7.5,2023,1,2023-T1,Augmentation,47.9,47.9,17.8,34.3,Stable,False
z_52.5_-7.5,2023,2,2023-T2,Augmentation,41.7,41.7,19.4,39.0,Diminution,False
z_52.5_-7.5,2023,3,2023-T3,Stable,51.5,30.3,18.2,51.5,Diminution,False
z_52.5_-7.5,2023,4,2023-T4,Stable,48.9,37.0,14.1,48.9,Diminution,False
z_52.5_-7.5,2024,1,2024-T1,Augmentation,45.0,45.0,19.4,35.6,Stable,False
z_52.5_-7.5,2024,2,2024-T2,Stable,42.8,34.0,23.2,42.8,Augmentation,False
z_52.5_-7.5,2024,3,2024-T3,Augmentation,40.8,40.8,22.3,37.0,Diminution,False
z_52.5_-7.5,2024,4,2024-T4,Stable,44.0,43.3,12.7,44.0,Augmentation,False
z_52.5_-7.5,2025,1,2025-T1,Augmentation,59.1,59.1,14.7,26.2,Augmentation,True
z_52.5_-7.5,2025,2,2025-T2,Augmentation,60.3,60.3,11.4,28.2,Diminution,False
z_52.5_-7.5,2025,3,2025-T3,Augmentation,60.6,60.6,13.9,25.5,Stable,False
z_52.5_-7.5,2025,4,2025-T4,Stable,45.3,42.5,12.2,45.3,Diminution,False
z_52.5_0.0,2023,1,2023-T1,Diminution,48.9,22.6,48.9,28.5,Diminution,True
z_52.5_0.0,2023,2,2023-T2,Diminution,47.6,24.2,47.6,28.2,Diminution,True
z_52.5_0.0,2023,3,2023-T3,Diminution,41.3,28.0,41.3,30.7,Diminution,True
z_52.5_0.0,2023,4,2023-T4,Augmentation,37.5,37.5,31.9,30.6,Diminution,False
z_52.5_0.0,2024,1,2024-T1,Diminution,44.5,24.7,44.5,30.8,Diminution,True
z_52.5_0.0,2024,2,2024-T2,Diminution,46.6,22.7,46.6,30.7,Diminution,True
z_52.5_0.0,2024,3,2024-T3,Diminution,42.5,26.5,42.5,31.1,Diminution,True
z_52.5_0.0,2024,4,2024-T4,Diminution,48.8,24.3,48.8,26.8,Diminution,True
z_52.5_0.0,2025,1,2025-T1,Diminution,34.6,32.4,34.6,33.0,Diminution,True
z_52.5_0.0,2025,2,2025-T2,Augmentation,39.9,39.9,22.6,37.6,Diminution,False
z_52.5_0.0,2025,3,2025-T3,Augmentation,35.7,35.7,29.2,35.1,Stable,False
z_52.5_0.0,2025,4,2025-T4,Stable,39.8,39.3,20.9,39.8,Diminution,False
z_52.5_1.5,2023,1,2023-T1,Diminution,39.0,22.7,39.0,38.3,Diminution,True
z_52.5_1.5,2023,2,2023-T2,Stable,48.8,33.4,17.8,48.8,Diminution,False
z_52.5_1.5,2023,3,2023-T3,Diminution,47.1,22.1,47.1,30.8,Diminution,True
z_52.5_1.5,2023,4,2023-T4,Diminution,50.8,18.5,50.8,30.7,Diminution,True
z_52.5_1.5,2024,1,2024-T1,Diminution,60.7,15.5,60.7,23.8,Diminution,True
z_52.5_1.5,2024,2,2024-T2,Stable,53.7,16.9,29.4,53.7,Diminution,False
z_52.5_1.5,2024,3,2024-T3,Diminution,61.3,14.7,61.3,24.0,Diminution,True
z_52.5_1.5,2024,4,2024-T4,Diminution,51.5,14.9,51.5,33.6,Diminution,True
z_52.5_1.5,2025,1,2025-T1,Diminution,53.3,18.5,53.3,28.2,Diminution,True
z_52.5_1.5,2025,2,2025-T2,Stable,50.5,26.0,23.5,50.5,Diminution,False
z_52.5_1.5,2025,3,2025-T3,Diminution,44.8,23.1,44.8,32.1,Diminution,True
z_52.5_1.5,2025,4,2025-T4,Diminution,39.2,23.1,39.2,37.7,Diminution,True
z_52.5_13.5,2023,1,2023-T1,Augmentation,45.3,45.3,21.2,33.5,Diminution,False
z_52.5_13.5,2023,2,2023-T2,Augmentation,53.1,53.1,19.7,27.3,Augmentation,True
z_52.5_13.5,2023,3,2023-T3,Augmentation,60.4,60.4,14.5,25.0,Augmentation,True
z_52.5_13.5,2023,4,2023-T4,Augmentation,66.6,66.6,15.3,18.1,Diminution,False
z_52.5_13.5,2024,1,2024-T1,Augmentation,56.1,56.1,15.2,28.8,Augmentation,True
z_52.5_13.5,2024,2,2024-T2,Augmentation,60.0,60.0,9.5,30.5,Diminution,False
z_52.5_13.5,2024,3,2024-T3,Augmentation,67.5,67.5,13.9,18.6,Diminution,False
z_52.5_13.5,2024,4,2024-T4,Augmentation,47.9,47.9,23.4,28.7,Diminution,False
z_52.5_13.5,2025,1,2025-T1,Stable,42.3,37.1,20.6,42.3,Augmentation,False
z_52.5_13.5,2025,2,2025-T2,Augmentation,65.4,65.4,15.3,19.4,Stable,False
z_52.5_13.5,2025,3,2025-T3,Augmentation,63.4,63.4,16.5,20.1,Diminution,False
z_52.5_13.5,2025,4,2025-T4,Augmentation,58.5,58.5,17.4,24.2,Diminution,False
z_52.5_3.0,2023,1,2023-T1,Diminution,35.1,32.2,35.1,32.7,Stable,False
z_52.5_3.0,2023,2,2023-T2,Stable,47.4,38.7,13.9,47.4,Augmentation,False
z_52.5_3.0,2023,3,2023-T3,Augmentation,52.3,52.3,11.1,36.6,Stable,False
z_52.5_3.0,2023,4,2023-T4,Augmentation,55.3,55.3,20.1,24.6,Diminution,False
z_52.5_3.0,2024,1,2024-T1,Stable,37.5,33.4,29.1,37.5,Stable,True
z_52.5_3.0,2024,2,2024-T2,Stable,52.1,31.4,16.5,52.1,Diminution,False
z_52.5_3.0,2024,3,2024-T3,Stable,49.7,34.5,15.8,49.7,Stable,True
z_52.5_3.0,2024,4,2024-T4,Stable,41.2,28.6,30.3,41.2,Diminution,False
z_52.5_3.0,2025,1,2025-T1,Stable,35.7,29.0,35.3,35.7,Diminution,False
z_52.5_3.0,2025,2,2025-T2,Stable,51.3,30.1,18.6,51.3,Diminution,False
z_52.5_3.0,2025,3,2025-T3,Stable,58.2,25.7,16.1,58.2,Diminution,False
z_52.5_3.0,2025,4,2025-T4,Stable,43.1,23.3,33.7,43.1,Stable,True
z_52.5_4.5,2023,1,2023-T1,Augmentation,51.5,51.5,19.5,29.0,Augmentation,True
z_52.5_4.5,2023,2,2023-T2,Augmentation,64.1,64.1,10.8,25.2,Augmentation,True
z_52.5_4.5,2023,3,2023-T3,Augmentation,77.5,77.5,8.6,13.9,Augmentation,True
z_52.5_4.5,2023,4,2023-T4,Augmentation,81.7,81.7,8.5,9.8,Diminution,False
z_52.5_4.5,2024,1,2024-T1,Augmentation,67.2,67.2,13.1,19.7,Diminution,False
z_52.5_4.5,2024,2,2024-T2,Augmentation,70.7,70.7,12.7,16.6,Diminution,False
z_52.5_4.5,2024,3,2024-T3,Augmentation,52.8,52.8,15.7,31.5,Stable,False
z_52.5_4.5,2024,4,2024-T4,Augmentation,58.0,58.0,17.4,24.7,Diminution,False
z_52.5_4.5,2025,1,2025-T1,Augmentation,51.3,51.3,21.4,27.3,Augmentation,True
z_52.5_4.5,2025,2,2025-T2,Augmentation,58.9,58.9,13.9,27.2,Diminution,False
z_52.5_4.5,2025,3,2025-T3,Augmentation,59.4,59.4,13.8,26.8,Diminution,False
z_52.5_4.5,2025,4,2025-T4,Augmentation,36.1,36.1,36.0,27.8,Diminution,False
z_52.5_6.0,2023,1,2023-T1,Augmentation,62.4,62.4,15.8,21.8,Augmentation,True
z_52.5_6.0,2023,2,2023-T2,Augmentation,75.1,75.1,12.6,12.3,Augmentation,True
z_52.5_6.0,2023,3,2023-T3,Augmentation,77.4,77.4,9.3,13.3,Augmentation,True
z_52.5_6.0,2023,4,2023-T4,Augmentation,81.7,81.7,7.3,11.0,Augmentation,True
z_52.5_6.0,2024,1,2024-T1,Augmentation,79.1,79.1,9.5,11.4,Augmentation,True
z_52.5_6.0,2024,2,2024-T2,Augmentation,81.6,81.6,6.8,11.6,Augmentation,True
z_52.5_6.0,2024,3,2024-T3,Augmentation,85.6,85.6,6.4,8.0,Augmentation,True
z_52.5_6.0,2024,4,2024-T4,Augmentation,83.5,83.5,7.2,9.3,Diminution,False
z_52.5_6.0,2025,1,2025-T1,Augmentation,81.0,81.0,10.0,9.0,Augmentation,True
z_52.5_6.0,2025,2,2025-T2,Augmentation,83.1,83.1,7.0,9.9,Augmentation,True
z_52.5_6.0,2025,3,2025-T3,Augmentation,83.7,83.7,7.2,9.1,Diminution,False
z_52.5_6.0,2025,4,2025-T4,Augmentation,77.9,77.9,8.5,13.6,Diminution,False
z_52.5_7.5,2023,1,2023-T1,Augmentation,82.9,82.9,10.9,6.1,Stable,False
