zone,annee,trimestre,trimestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_60.0_27.0,2025,2,2025-T2,Stable,82.8,16.8,0.5,82.8,Diminution,False
z_60.0_27.0,2025,3,2025-T3,Stable,82.2,17.3,0.5,82.2,Stable,True
z_60.0_27.0,2025,4,2025-T4,Stable,81.2,18.1,0.7,81.2,Stable,True
z_60.0_28.5,2023,1,2023-T1,Stable,70.7,26.1,3.2,70.7,Diminution,False
z_60.0_28.5,2023,2,2023-T2,Stable,76.7,20.8,2.5,76.7,Diminution,False
z_60.0_28.5,2023,3,2023-T3,Stable,78.5,19.4,2.1,78.5,Stable,True
z_60.0_28.5,2023,4,2023-T4,Stable,76.6,20.6,2.8,76.6,Diminution,False
z_60.0_28.5,2024,1,2024-T1,Stable,76.2,21.0,2.7,76.2,Diminution,False
z_60.0_28.5,2024,2,2024-T2,Stable,78.9,18.9,2.2,78.9,Diminution,False
z_60.0_28.5,2024,3,2024-T3,Stable,78.4,19.3,2.3,78.4,Stable,True
z_60.0_28.5,2024,4,2024-T4,Stable,76.6,20.6,2.8,76.6,Diminution,False
z_60.0_28.5,2025,1,2025-T1,Stable,76.5,20.6,2.9,76.5,Diminution,False
z_60.0_28.5,2025,2,2025-T2,Stable,77.7,20.0,2.2,77.7,Diminution,False
z_60.0_28.5,2025,3,2025-T3,Stable,76.2,21.4,2.4,76.2,Stable,True
z_60.0_28.5,2025,4,2025-T4,Stable,76.7,20.5,2.8,76.7,Diminution,False
z_60.0_3.0,2023,1,2023-T1,Stable,79.9,19.8,0.2,79.9,Stable,True
z_60.0_3.0,2023,2,2023-T2,Stable,84.6,15.0,0.4,84.6,Stable,True
z_60.0_3.0,2023,3,2023-T3,Stable,84.1,15.8,0.1,84.1,Stable,True
z_60.0_3.0,2023,4,2023-T4,Stable,81.3,18.6,0.1,81.3,Stable,True
z_60.0_3.0,2024,1,2024-T1,Stable,82.8,17.0,0.2,82.8,Stable,True
z_60.0_3.0,2024,2,2024-T2,Stable,82.9,16.8,0.2,82.9,Stable,True
z_60.0_3.0,2024,3,2024-T3,Stable,79.0,20.8,0.1,79.0,Stable,True
z_60.0_3.0,2024,4,2024-T4,Stable,78.3,21.5,0.2,78.3,Stable,True
z_60.0_3.0,2025,1,2025-T1,Stable,78.7,21.1,0.2,78.7,Stable,True
z_60.0_3.0,2025,2,2025-T2,Stable,85.1,14.7,0.2,85.1,Stable,True
z_60.0_3.0,2025,3,2025-T3,Stable,77.4,22.4,0.2,77.4,Stable,True
z_60.0_3.0,2025,4,2025-T4,Stable,74.2,25.4,0.3,74.2,Stable,True
z_60.0_4.5,2023,1,2023-T1,Diminution,51.6,27.7,51.6,20.7,Stable,False
z_60.0_4.5,2023,2,2023-T2,Diminution,43.6,34.4,43.6,22.0,Diminution,True
z_60.0_4.5,2023,3,2023-T3,Diminution,41.2,32.9,41.2,25.9,Diminution,True
z_60.0_4.5,2023,4,2023-T4,Diminution,47.0,35.7,47.0,17.3,Diminution,True
z_60.0_4.5,2024,1,2024-T1,Diminution,57.5,22.5,57.5,20.0,Stable,False
z_60.0_4.5,2024,2,2024-T2,Diminution,53.4,25.4,53.4,21.2,Augmentation,False
z_60.0_4.5,2024,3,2024-T3,Diminution,40.6,37.4,40.6,22.0,Stable,False
z_60.0_4.5,2024,4,2024-T4,Diminution,48.0,36.2,48.0,15.8,Augmentation,False
z_60.0_4.5,2025,1,2025-T1,Diminution,43.3,40.6,43.3,16.2,Augmentation,False
z_60.0_4.5,2025,2,2025-T2,Augmentation,47.1,47.1,36.5,16.4,Augmentation,True
z_60.0_4.5,2025,3,2025-T3,Augmentation,47.5,47.5,39.3,13.2,Stable,False
z_60.0_4.5,2025,4,2025-T4,Augmentation,46.9,46.9,39.8,13.3,Diminution,False
z_60.0_6.0,2023,1,2023-T1,Stable,75.4,24.1,0.5,75.4,Diminution,False
z_60.0_6.0,2023,2,2023-T2,Stable,78.0,21.3,0.6,78.0,Diminution,False
z_60.0_6.0,2023,3,2023-T3,Stable,84.4,15.3,0.3,84.4,Stable,True
z_60.0_6.0,2023,4,2023-T4,Stable,82.5,17.2,0.2,82.5,Diminution,False
z_60.0_6.0,2024,1,2024-T1,Stable,81.2,18.6,0.1,81.2,Diminution,False
z_60.0_6.0,2024,2,2024-T2,Stable,85.2,14.6,0.2,85.2,Diminution,False
z_60.0_6.0,2024,3,2024-T3,Stable,82.2,17.4,0.4,82.2,Stable,True
z_60.0_6.0,2024,4,2024-T4,Stable,82.7,17.1,0.2,82.7,Diminution,False
z_60.0_6.0,2025,1,2025-T1,Stable,78.2,21.6,0.2,78.2,Diminution,False
z_60.0_6.0,2025,2,2025-T2,Stable,81.6,18.1,0.3,81.6,Diminution,False
z_60.0_6.0,2025,3,2025-T3,Stable,81.6,18.0,0.4,81.6,Augmentation,False
z_60.0_6.0,2025,4,2025-T4,Stable,73.5,25.9,0.6,73.5,Diminution,False
z_61.5_-1.5,2023,1,2023-T1,Stable,85.6,14.2,0.2,85.6,Stable,True
z_61.5_-1.5,2024,1,2024-T1,Stable,82.7,17.1,0.1,82.7,Stable,True
z_61.5_-1.5,2025,1,2025-T1,Stable,86.2,13.6,0.2,86.2,Stable,True
z_61.5_-7.5,2023,1,2023-T1,Stable,79.8,19.4,0.8,79.8,Diminution,False
z_61.5_-7.5,2023,2,2023-T2,Stable,81.9,17.4,0.6,81.9,Stable,True
z_61.5_-7.5,2023,3,2023-T3,Stable,75.1,23.4,1.5,75.1,Stable,True
z_61.5_-7.5,2023,4,2023-T4,Stable,66.8,30.2,3.0,66.8,Stable,True
z_61.5_-7.5,2024,1,2024-T1,Stable,75.9,21.9,2.2,75.9,Diminution,False
z_61.5_-7.5,2024,2,2024-T2,Stable,81.7,17.3,1.1,81.7,Stable,True
z_61.5_-7.5,2024,3,2024-T3,Stable,78.2,21.0,0.9,78.2,Stable,True
z_61.5_-7.5,2024,4,2024-T4,Stable,80.3,18.8,0.9,80.3,Stable,True
z_61.5_-7.5,2025,1,2025-T1,Stable,79.8,19.4,0.8,79.8,Diminution,False
z_61.5_-7.5,2025,2,2025-T2,Stable,80.6,18.5,0.9,80.6,Stable,True
z_61.5_-7.5,2025,3,2025-T3,Stable,81.8,17.5,0.7,81.8,Stable,True
z_61.5_-7.5,2025,4,2025-T4,Stable,75.5,23.5,1.0,75.5,Stable,True
z_61.5_0.0,2023,1,2023-T1,Stable,81.5,18.4,0.1,81.5,Stable,True
z_61.5_0.0,2023,2,2023-T2,Stable,84.6,15.3,0.1,84.6,Stable,True
z_61.5_0.0,2024,1,2024-T1,Stable,82.4,17.4,0.1,82.4,Stable,True
z_61.5_0.0,2024,2,2024-T2,Stable,86.5,13.5,0.1,86.5,Stable,True
z_61.5_0.0,2025,1,2025-T1,Stable,77.6,21.8,0.7,77.6,Stable,True
z_61.5_0.0,2025,2,2025-T2,Stable,77.0,22.8,0.2,77.0,Stable,True
z_61.5_1.5,2023,1,2023-T1,Stable,82.0,17.9,0.1,82.0,Stable,True
z_61.5_1.5,2023,2,2023-T2,Stable,83.4,16.2,0.3,83.4,Stable,True
z_61.5_1.5,2023,3,2023-T3,Stable,83.5,16.3,0.2,83.5,Stable,True
z_61.5_1.5,2023,4,2023-T4,Stable,83.8,16.1,0.1,83.8,Stable,True
z_61.5_1.5,2024,1,2024-T1,Stable,79.0,20.9,0.1,79.0,Stable,True
z_61.5_1.5,2024,2,2024-T2,Stable,83.3,16.5,0.2,83.3,Stable,True
z_61.5_1.5,2024,3,2024-T3,Stable,82.7,17.1,0.2,82.7,Stable,True
z_61.5_1.5,2024,4,2024-T4,Stable,83.5,16.3,0.2,83.5,Stable,True
z_61.5_1.5,2025,1,2025-T1,Stable,82.0,17.9,0.1,82.0,Stable,True
z_61.5_1.5,2025,2,2025-T2,Stable,85.0,14.9,0.1,85.0,Stable,True
z_61.5_1.5,2025,3,2025-T3,Stable,81.7,18.0,0.3,81.7,Stable,True
z_61.5_1.5,2025,4,2025-T4,Stable,82.7,17.0,0.3,82.7,Stable,True
z_61.5_16.5,2023,1,2023-T1,Stable,66.4,32.5,1.1,66.4,Stable,True
z_61.5_16.5,2023,2,2023-T2,Stable,76.4,22.5,1.1,76.4,Stable,True
z_61.5_16.5,2023,3,2023-T3,Stable,75.4,24.1,0.5,75.4,Stable,True
z_61.5_16.5,2023,4,2023-T4,Stable,76.4,22.1,1.5,76.4,Diminution,False
z_61.5_16.5,2024,1,2024-T1,Stable,81.0,18.8,0.2,81.0,Diminution,False
z_61.5_16.5,2024,2,2024-T2,Stable,82.1,17.4,0.5,82.1,Stable,True
z_61.5_16.5,2024,3,2024-T3,Stable,84.2,15.6,0.1,84.2,Stable,True
z_61.5_16.5,2024,4,2024-T4,Stable,67.6,31.1,1.3,67.6,Diminution,False
z_61.5_16.5,2025,1,2025-T1,Stable,76.7,22.5,0.8,76.7,Stable,True
z_61.5_16.5,2025,2,2025-T2,Stable,75.2,24.2,0.6,75.2,Stable,True
z_61.5_16.5,2025,3,2025-T3,Stable,74.7,24.4,0.8,74.7,Stable,True
z_61.5_16.5,2025,4,2025-T4,Stable,75.0,23.8,1.2,75.0,Diminution,False
z_61.5_18.0,2023,1,2023-T1,Stable,86.1,13.8,0.1,86.1,Stable,True
z_61.5_18.0,2023,2,2023-T2,Stable,87.3,12.5,0.2,87.3,Stable,True
z_61.5_18.0,2024,1,2024-T1,Stable,82.6,17.2,0.2,82.6,Stable,True
z_61.5_18.0,2024,2,2024-T2,Stable,87.1,12.8,0.2,87.1,Stable,True
z_61.5_18.0,2025,1,2025-T1,Stable,83.8,15.9,0.3,83.8,Stable,True
z_61.5_18.0,2025,2,2025-T2,Stable,84.3,15.5,0.2,84.3,Stable,True
z_61.5_19.5,2023,1,2023-T1,Stable,82.9,17.0,0.1,82.9,Stable,True
z_61.5_19.5,2023,2,2023-T2,Stable,85.9,14.0,0.1,85.9,Stable,True
z_61.5_19.5,2023,3,2023-T3,Stable,81.5,18.2,0.4,81.5,Stable,True
z_61.5_19.5,2023,4,2023-T4,Stable,82.7,17.1,0.2,82.7,Stable,True
z_61.5_19.5,2024,1,2024-T1,Stable,77.3,22.5,0.3,77.3,Stable,True
z_61.5_19.5,2024,2,2024-T2,Stable,84.2,15.6,0.2,84.2,Stable,True
z_61.5_19.5,2024,3,2024-T3,Stable,82.4,17.3,0.3,82.4,Stable,True
z_61.5_19.5,2024,4,2024-T4,Stable,83.5,16.3,0.2,83.5,Stable,True
z_61.5_19.5,2025,1,2025-T1,Stable,84.3,15.5,0.2,84.3,Stable,True
z_61.5_19.5,2025,2,2025-T2,Stable,80.2,19.6,0.2,80.2,Stable,True
z_61.5_19.5,2025,3,2025-T3,Stable,79.7,19.8,0.5,79.7,Stable,True
z_61.5_19.5,2025,4,2025-T4,Stable,83.1,16.5,0.4,83.1,Stable,True
z_61.5_21.0,2023,1,2023-T1,Stable,78.5,20.7,0.8,78.5,Stable,True
z_61.5_21.0,2023,2,2023-T2,Stable,81.8,17.4,0.7,81.8,Stable,True
z_61.5_21.0,2023,4,2023-T4,Stable,80.8,18.6,0.6,80.8,Stable,True
z_61.5_21.0,2024,1,2024-T1,Stable,79.3,20.4,0.3,79.3,Stable,True
z_61.5_21.0,2024,2,2024-T2,Stable,82.6,16.8,0.6,82.6,Stable,True
z_61.5_21.0,2024,4,2024-T4,Stable,81.6,18.0,0.4,81.6,Stable,True
z_61.5_21.0,2025,1,2025-T1,Stable,75.3,24.4,0.4,75.3,Stable,True
z_61.5_21.0,2025,2,2025-T2,Stable,76.3,23.1,0.6,76.3,Stable,True
z_61.5_21.0,2025,4,2025-T4,Stable,75.4,23.9,0.7,75.4,Stable,True
z_61.5_3.0,2023,1,2023-T1,Stable,85.5,14.0,0.5,85.5,Stable,True
z_61.5_3.0,2023,2,2023-T2,Stable,88.3,11.5,0.2,88.3,Stable,True
z_61.5_3.0,2023,4,2023-T4,Stable,81.1,18.3,0.6,81.1,Stable,True
z_61.5_3.0,2024,1,2024-T1,Stable,78.9,19.6,1.6,78.9,Stable,True
z_61.5_3.0,2024,2,2024-T2,Stable,81.6,17.3,1.1,81.6,Stable,True
z_61.5_3.0,2024,4,2024-T4,Stable,86.4,13.2,0.3,86.4,Stable,True
z_61.5_3.0,2025,1,2025-T1,Stable,84.7,14.8,0.5,84.7,Stable,True
z_61.5_3.0,2025,2,2025-T2,Stable,87.9,11.8,0.2,87.9,Stable,True
z_61.5_3.0,2025,4,2025-T4,Stable,86.4,13.2,0.3,86.4,Stable,True
z_61.5_4.5,2023,1,2023-T1,Diminution,38.9,37.3,38.9,23.8,Augmentation,False
z_61.5_4.5,2023,2,2023-T2,Augmentation,50.2,50.2,26.4,23.4,Stable,False
z_61.5_4.5,2023,3,2023-T3,Augmentation,54.1,54.1,24.7,21.2,Stable,False
z_61.5_4.5,2023,4,2023-T4,Augmentation,38.7,38.7,35.5,25.8,Diminution,False
z_61.5_4.5,2024,1,2024-T1,Diminution,36.0,35.9,36.0,28.1,Stable,False
z_61.5_4.5,2024,2,2024-T2,Diminution,36.6,35.6,36.6,27.8,Diminution,True
z_61.5_4.5,2024,3,2024-T3,Diminution,48.4,28.2,48.4,23.4,Stable,False
z_61.5_4.5,2024,4,2024-T4,Diminution,50.8,22.7,50.8,26.5,Diminution,True
z_61.5_4.5,2025,1,2025-T1,Diminution,48.4,27.0,48.4,24.7,Stable,False
z_61.5_4.5,2025,2,2025-T2,Diminution,39.3,34.1,39.3,26.7,Augmentation,False
z_61.5_4.5,2025,3,2025-T3,Augmentation,39.5,39.5,37.9,22.6,Stable,False
z_61.5_4.5,2025,4,2025-T4,Augmentation,50.9,50.9,20.5,28.6,Diminution,False
z_61.5_6.0,2023,1,2023-T1,Diminution,49.1,26.9,49.1,23.9,Stable,False
z_61.5_6.0,2023,2,2023-T2,Augmentation,41.7,41.7,31.0,27.4,Stable,False
z_61.5_6.0,2023,3,2023-T3,Diminution,40.3,35.7,40.3,24.1,Diminution,True
z_61.5_6.0,2023,4,2023-T4,Augmentation,41.6,41.6,34.8,23.7,Stable,False
z_61.5_6.0,2024,1,2024-T1,Augmentation,44.5,44.5,30.7,24.8,Stable,False
z_61.5_6.0,2024,2,2024-T2,Diminution,41.7,33.0,41.7,25.3,Diminution,True
z_61.5_6.0,2024,3,2024-T3,Augmentation,42.8,42.8,31.0,26.2,Stable,False
z_61.5_6.0,2024,4,2024-T4,Diminution,40.7,36.6,40.7,22.7,Stable,False
z_61.5_6.0,2025,1,2025-T1,Diminution,41.3,34.7,41.3,23.9,Augmentation,False
z_61.5_6.0,2025,2,2025-T2,Augmentation,41.1,41.1,35.4,23.5,Diminution,False
z_61.5_6.0,2025,3,2025-T3,Augmentation,41.3,41.3,31.8,26.9,Stable,False
z_61.5_6.0,2025,4,2025-T4,Augmentation,45.6,45.6,33.5,20.9,Stable,False
z_63.0_-13.5,2023,1,2023-T1,Stable,83.1,16.7,0.2,83.1,Stable,True
z_63.0_-13.5,2023,2,2023-T2,Stable,86.4,13.6,0.1,86.4,Diminution,False
z_63.0_-13.5,2023,3,2023-T3,Stable,81.9,17.9,0.2,81.9,Stable,True
z_63.0_-13.5,2023,4,2023-T4,Stable,82.3,17.5,0.2,82.3,Stable,True
z_63.0_-13.5,2024,1,2024-T1,Stable,84.9,15.0,0.1,84.9,Stable,True
z_63.0_-13.5,2024,2,2024-T2,Stable,86.3,13.6,0.1,86.3,Diminution,False
z_63.0_-13.5,2024,3,2024-T3,Stable,84.3,15.5,0.2,84.3,Stable,True
z_63.0_-13.5,2024,4,2024-T4,Stable,84.1,15.7,0.1,84.1,Stable,True
z_63.0_-13.5,2025,1,2025-T1,Stable,79.2,20.6,0.2,79.2,Stable,True
z_63.0_-13.5,2025,2,2025-T2,Stable,86.4,13.6,0.1,86.4,Diminution,False
z_63.0_-13.5,2025,3,2025-T3,Stable,85.7,14.2,0.1,85.7,Stable,True
z_63.0_-13.5,2025,4,2025-T4,Stable,85.9,14.0,0.1,85.9,Stable,True
z_63.0_-16.5,2023,1,2023-T1,Stable,85.4,14.5,0.2,85.4,Stable,True
z_63.0_-16.5,2023,2,2023-T2,Stable,83.8,16.1,0.1,83.8,Stable,True
z_63.0_-16.5,2023,3,2023-T3,Stable,85.8,14.0,0.2,85.8,Stable,True
z_63.0_-16.5,2023,4,2023-T4,Stable,84.4,15.3,0.4,84.4,Diminution,False
z_63.0_-16.5,2024,1,2024-T1,Stable,83.4,16.3,0.2,83.4,Stable,True
z_63.0_-16.5,2024,2,2024-T2,Stable,86.7,13.2,0.1,86.7,Stable,True
z_63.0_-16.5,2024,3,2024-T3,Stable,86.8,13.1,0.1,86.8,Stable,True
z_63.0_-16.5,2024,4,2024-T4,Stable,85.3,14.5,0.2,85.3,Diminution,False
z_63.0_-16.5,2025,1,2025-T1,Stable,86.2,13.7,0.1,86.2,Stable,True
z_63.0_-16.5,2025,2,2025-T2,Stable,86.5,13.3,0.2,86.5,Stable,True
z_63.0_-16.5,2025,3,2025-T3,Stable,85.1,14.7,0.2,85.1,Stable,True
z_63.0_-16.5,2025,4,2025-T4,Stable,86.9,13.0,0.1,86.9,Diminution,False
z_63.0_-21.0,2023,1,2023-T1,Stable,70.6,28.6,0.9,70.6,Stable,True
z_63.0_-21.0,2023,2,2023-T2,Stable,74.5,24.7,0.8,74.5,Stable,True
z_63.0_-21.0,2023,3,2023-T3,Stable,69.9,29.6,0.5,69.9,Diminution,False
z_63.0_-21.0,2023,4,2023-T4,Stable,75.1,24.0,0.9,75.1,Stable,True
z_63.0_-21.0,2024,1,2024-T1,Stable,67.8,31.1,1.1,67.8,Stable,True
z_63.0_-21.0,2024,2,2024-T2,Stable,67.1,31.7,1.2,67.1,Stable,True
z_63.0_-21.0,2024,3,2024-T3,Stable,79.4,19.9,0.7,79.4,Stable,True
z_63.0_-21.0,2024,4,2024-T4,Stable,77.9,21.5,0.6,77.9,Diminution,False
z_63.0_-21.0,2025,1,2025-T1,Stable,81.3,18.3,0.4,81.3,Stable,True
z_63.0_-21.0,2025,2,2025-T2,Stable,81.5,18.2,0.3,81.5,Stable,True
z_63.0_-21.0,2025,3,2025-T3,Stable,86.2,13.6,0.2,86.2,Diminution,False
z_63.0_-21.0,2025,4,2025-T4,Stable,82.8,16.8,0.4,82.8,Diminution,False
z_63.0_-22.5,2023,1,2023-T1,Stable,61.1,34.2,4.7,61.1,Diminution,False
z_63.0_-22.5,2023,2,2023-T2,Stable,75.3,22.2,2.5,75.3,Diminution,False
z_63.0_-22.5,2023,3,2023-T3,Stable,62.8,29.2,7.9,62.8,Augmentation,False
z_63.0_-22.5,2023,4,2023-T4,Stable,46.2,38.5,15.2,46.2,Stable,True
z_63.0_-22.5,2024,1,2024-T1,Augmentation,39.5,39.5,31.1,29.4,Diminution,False
z_63.0_-22.5,2024,2,2024-T2,Augmentation,38.5,38.5,31.1,30.4,Diminution,False
z_63.0_-22.5,2024,3,2024-T3,Augmentation,37.4,37.4,31.9,30.7,Stable,False
z_63.0_-22.5,2024,4,2024-T4,Augmentation,38.4,38.4,29.0,32.6,Stable,False
z_63.0_-22.5,2025,1,2025-T1,Stable,41.3,31.2,27.5,41.3,Diminution,False
z_63.0_-22.5,2025,2,2025-T2,Stable,64.8,25.8,9.4,64.8,Diminution,False
z_63.0_-22.5,2025,3,2025-T3,Stable,69.4,26.2,4.4,69.4,Stable,True
z_63.0_-22.5,2025,4,2025-T4,Stable,76.0,22.9,1.1,76.0,Diminution,False
z_63.0_-24.0,2023,1,2023-T1,Stable,76.7,22.6,0.7,76.7,Stable,True
z_63.0_-24.0,2023,2,2023-T2,Stable,79.1,19.8,1.1,79.1,Stable,True
z_63.0_-24.0,2023,3,2023-T3,Stable,74.9,23.1,2.0,74.9,Stable,True
z_63.0_-24.0,2023,4,2023-T4,Stable,80.9,18.7,0.5,80.9,Stable,True
z_63.0_-24.0,2024,1,2024-T1,Stable,82.2,17.0,0.7,82.2,Diminution,False
z_63.0_-24.0,2024,2,2024-T2,Stable,80.5,18.1,1.3,80.5,Stable,True
z_63.0_-24.0,2024,3,2024-T3,Stable,80.2,18.9,0.9,80.2,Stable,True
z_63.0_-24.0,2024,4,2024-T4,Stable,76.7,22.2,1.1,76.7,Stable,True
z_63.0_-24.0,2025,1,2025-T1,Stable,75.1,23.6,1.3,75.1,Diminution,False
z_63.0_-24.0,2025,2,2025-T2,Stable,84.4,14.9,0.7,84.4,Diminution,False
z_63.0_-24.0,2025,3,2025-T3,Stable,80.0,19.7,0.3,80.0,Stable,True
z_63.0_-24.0,2025,4,2025-T4,Stable,81.4,18.2,0.4,81.4,Stable,True
z_63.0_-7.5,2023,3,2023-T3,Stable,81.9,17.8,0.3,81.9,Stable,True
z_63.0_-7.5,2024,3,2024-T3,Stable,85.1,14.7,0.2,85.1,Stable,True
z_63.0_-7.5,2025,3,2025-T3,Stable,85.1,14.7,0.2,85.1,Stable,True
z_63.0_18.0,2023,1,2023-T1,Stable,78.7,21.0,0.3,78.7,Stable,True
z_63.0_18.0,2023,2,2023-T2,Stable,76.4,23.4,0.2,76.4,Stable,True
z_63.0_18.0,2023,3,2023-T3,Stable,76.8,22.9,0.3,76.8,Stable,True
z_63.0_18.0,2023,4,2023-T4,Stable,78.5,21.3,0.1,78.5,Stable,True
z_63.0_18.0,2024,1,2024-T1,Stable,82.9,16.9,0.1,82.9,Stable,True
z_63.0_18.0,2024,2,2024-T2,Stable,86.9,12.9,0.1,86.9,Stable,True
z_63.0_18.0,2024,3,2024-T3,Stable,80.5,19.4,0.1,80.5,Stable,True
z_63.0_18.0,2024,4,2024-T4,Stable,81.5,18.4,0.1,81.5,Stable,True
z_63.0_18.0,2025,1,2025-T1,Stable,78.1,21.5,0.4,78.1,Stable,True
z_63.0_18.0,2025,2,2025-T2,Stable,82.9,16.9,0.2,82.9,Stable,True
z_63.0_18.0,2025,3,2025-T3,Stable,84.3,15.5,0.2,84.3,Stable,True
z_63.0_18.0,2025,4,2025-T4,Stable,83.2,16.8,0.1,83.2,Stable,True
z_63.0_19.5,2023,1,2023-T1,Stable,83.4,16.5,0.1,83.4,Stable,True
z_63.0_19.5,2023,2,2023-T2,Stable,81.8,18.0,0.2,81.8,Diminution,False
z_63.0_19.5,2023,3,2023-T3,Stable,80.9,18.8,0.2,80.9,Stable,True
z_63.0_19.5,2023,4,2023-T4,Stable,86.2,13.5,0.3,86.2,Stable,True
z_63.0_19.5,2024,1,2024-T1,Stable,81.5,18.2,0.3,81.5,Stable,True
z_63.0_19.5,2024,2,2024-T2,Stable,81.2,18.7,0.1,81.2,Diminution,False
z_63.0_19.5,2024,3,2024-T3,Stable,80.8,19.0,0.2,80.8,Stable,True
z_63.0_19.5,2024,4,2024-T4,Stable,76.6,23.1,0.3,76.6,Stable,True
z_63.0_19.5,2025,1,2025-T1,Stable,80.1,19.7,0.2,80.1,Stable,True
z_63.0_19.5,2025,2,2025-T2,Stable,84.6,15.1,0.3,84.6,Stable,True
z_63.0_19.5,2025,3,2025-T3,Stable,79.0,20.8,0.2,79.0,Stable,True
z_63.0_19.5,2025,4,2025-T4,Stable,76.4,23.2,0.4,76.4,Stable,True
z_63.0_21.0,2023,1,2023-T1,Stable,76.6,23.0,0.4,76.6,Stable,True
z_63.0_21.0,2023,2,2023-T2,Stable,86.1,13.7,0.2,86.1,Stable,True
z_63.0_21.0,2023,3,2023-T3,Stable,85.1,14.6,0.3,85.1,Stable,True
z_63.0_21.0,2023,4,2023-T4,Stable,83.9,15.8,0.4,83.9,Diminution,False
z_63.0_21.0,2024,1,2024-T1,Stable,79.9,19.6,0.5,79.9,Stable,True
z_63.0_21.0,2024,2,2024-T2,Stable,82.3,17.5,0.2,82.3,Stable,True
z_63.0_21.0,2024,3,2024-T3,Stable,80.4,19.4,0.2,80.4,Stable,True
z_63.0_21.0,2024,4,2024-T4,Stable,80.8,18.8,0.4,80.8,Diminution,False
z_63.0_21.0,2025,1,2025-T1,Stable,80.0,19.5,0.5,80.0,Stable,True
z_63.0_21.0,2025,2,2025-T2,Stable,84.7,15.1,0.1,84.7,Stable,True
z_63.0_21.0,2025,3,2025-T3,Stable,85.2,14.5,0.4,85.2,Stable,True
z_63.0_21.0,2025,4,2025-T4,Stable,84.6,15.0,0.5,84.6,Diminution,False
z_63.0_22.5,2023,1,2023-T1,Stable,75.3,23.6,1.2,75.3,Stable,True
z_63.0_22.5,2023,2,2023-T2,Stable,80.8,18.7,0.4,80.8,Stable,True
z_63.0_22.5,2023,3,2023-T3,Stable,80.5,19.0,0.4,80.5,Stable,True
z_63.0_22.5,2023,4,2023-T4,Stable,79.8,19.5,0.7,79.8,Stable,True
z_63.0_22.5,2024,1,2024-T1,Stable,76.7,22.6,0.6,76.7,Stable,True
z_63.0_22.5,2024,2,2024-T2,Stable,80.8,18.7,0.4,80.8,Stable,True
z_63.0_22.5,2024,3,2024-T3,Stable,79.2,20.5,0.3,79.2,Stable,True
z_63.0_22.5,2024,4,2024-T4,Stable,74.9,24.6,0.5,74.9,Stable,True
z_63.0_22.5,2025,1,2025-T1,Stable,75.5,24.0,0.5,75.5,Stable,True
z_63.0_22.5,2025,2,2025-T2,Stable,77.2,22.1,0.6,77.2,Stable,True
z_63.0_22.5,2025,3,2025-T3,Stable,81.5,18.1,0.4,81.5,Stable,True
z_63.0_22.5,2025,4,2025-T4,Stable,81.9,17.6,0.5,81.9,Stable,True
z_63.0_4.5,2023,1,2023-T1,Stable,85.5,14.2,0.3,85.5,Stable,True
z_63.0_4.5,2023,2,2023-T2,Stable,88.5,11.4,0.1,88.5,Stable,True
z_63.0_4.5,2023,3,2023-T3,Stable,87.9,11.9,0.2,87.9,Stable,True
z_63.0_4.5,2023,4,2023-T4,Stable,82.4,17.3,0.3,82.4,Stable,True
z_63.0_4.5,2024,1,2024-T1,Stable,81.8,17.9,0.4,81.8,Stable,True
z_63.0_4.5,2024,2,2024-T2,Stable,84.3,15.5,0.2,84.3,Stable,True
z_63.0_4.5,2024,3,2024-T3,Stable,86.3,13.4,0.3,86.3,Stable,True
z_63.0_4.5,2024,4,2024-T4,Stable,83.8,15.9,0.3,83.8,Stable,True
z_63.0_4.5,2025,1,2025-T1,Stable,84.6,15.2,0.3,84.6,Stable,True
z_63.0_4.5,2025,2,2025-T2,Stable,80.9,18.7,0.5,80.9,Stable,True
z_63.0_4.5,2025,3,2025-T3,Stable,73.8,25.2,1.0,73.8,Stable,True
z_63.0_4.5,2025,4,2025-T4,Stable,80.7,18.6,0.7,80.7,Stable,True
z_63.0_6.0,2023,1,2023-T1,Stable,81.4,18.4,0.2,81.4,Diminution,False
z_63.0_6.0,2023,2,2023-T2,Stable,85.0,14.9,0.1,85.0,Stable,True
z_63.0_6.0,2023,3,2023-T3,Stable,85.3,14.5,0.3,85.3,Stable,True
z_63.0_6.0,2023,4,2023-T4,Stable,84.2,15.7,0.2,84.2,Stable,True
z_63.0_6.0,2024,1,2024-T1,Stable,82.7,17.2,0.1,82.7,Diminution,False
z_63.0_6.0,2024,2,2024-T2,Stable,85.0,14.9,0.1,85.0,Stable,True
z_63.0_6.0,2024,3,2024-T3,Stable,83.6,16.1,0.3,83.6,Stable,True
z_63.0_6.0,2024,4,2024-T4,Stable,84.2,15.7,0.2,84.2,Stable,True
z_63.0_6.0,2025,1,2025-T1,Stable,82.8,17.1,0.1,82.8,Diminution,False
z_63.0_6.0,2025,2,2025-T2,Stable,81.4,18.4,0.2,81.4,Stable,True
z_63.0_6.0,2025,3,2025-T3,Stable,83.6,16.1,0.2,83.6,Stable,True
z_63.0_6.0,2025,4,2025-T4,Stable,84.4,15.4,0.2,84.4,Stable,True
