zone,annee,semestre,semestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_36.0_18.0,2023,2,2023-S2,Diminution,43.7,24.2,43.7,32.1,Diminution,True
z_36.0_18.0,2024,1,2024-S1,Stable,48.4,17.2,34.4,48.4,Diminution,False
z_36.0_18.0,2024,2,2024-S2,Diminution,53.1,10.2,53.1,36.6,Diminution,True
z_36.0_18.0,2025,1,2025-S1,Diminution,47.8,10.1,47.8,42.1,Diminution,True
z_36.0_18.0,2025,2,2025-S2,Diminution,58.4,10.2,58.4,31.4,Diminution,True
z_36.0_19.5,2023,1,2023-S1,Diminution,56.7,13.7,56.7,29.6,Diminution,True
z_36.0_19.5,2023,2,2023-S2,Diminution,51.2,8.3,51.2,40.6,Diminution,True
z_36.0_19.5,2024,1,2024-S1,Diminution,63.8,5.1,63.8,31.1,Diminution,True
z_36.0_19.5,2024,2,2024-S2,Diminution,56.3,7.6,56.3,36.1,Diminution,True
z_36.0_19.5,2025,1,2025-S1,Diminution,67.4,5.5,67.4,27.1,Diminution,True
z_36.0_19.5,2025,2,2025-S2,Diminution,69.7,4.3,69.7,26.0,Stable,False
z_36.0_21.0,2023,1,2023-S1,Stable,55.5,23.7,20.8,55.5,Stable,True
z_36.0_21.0,2023,2,2023-S2,Stable,44.9,20.4,34.7,44.9,Stable,True
z_36.0_21.0,2024,1,2024-S1,Stable,52.6,23.6,23.9,52.6,Augmentation,False
z_36.0_21.0,2024,2,2024-S2,Augmentation,42.5,42.5,18.8,38.7,Diminution,False
z_36.0_21.0,2025,1,2025-S1,Stable,45.4,39.3,15.3,45.4,Diminution,False
z_36.0_21.0,2025,2,2025-S2,Stable,48.2,17.9,33.9,48.2,Diminution,False
z_36.0_22.5,2023,1,2023-S1,Augmentation,50.7,50.7,22.4,26.9,Augmentation,True
z_36.0_22.5,2023,2,2023-S2,Augmentation,54.5,54.5,22.2,23.3,Stable,False
z_36.0_22.5,2024,1,2024-S1,Augmentation,63.6,63.6,11.7,24.7,Stable,False
z_36.0_22.5,2024,2,2024-S2,Augmentation,58.7,58.7,16.1,25.2,Stable,False
z_36.0_22.5,2025,1,2025-S1,Augmentation,62.8,62.8,14.2,22.9,Diminution,False
z_36.0_22.5,2025,2,2025-S2,Augmentation,54.3,54.3,26.2,19.5,Diminution,False
z_36.0_24.0,2023,1,2023-S1,Augmentation,67.9,67.9,10.9,21.2,Augmentation,True
z_36.0_24.0,2023,2,2023-S2,Augmentation,69.6,69.6,10.3,20.1,Stable,False
z_36.0_24.0,2024,1,2024-S1,Augmentation,66.4,66.4,12.2,21.4,Stable,False
z_36.0_24.0,2024,2,2024-S2,Augmentation,67.3,67.3,12.6,20.1,Augmentation,True
z_36.0_24.0,2025,1,2025-S1,Augmentation,69.5,69.5,11.9,18.5,Augmentation,True
z_36.0_24.0,2025,2,2025-S2,Augmentation,74.8,74.8,10.6,14.6,Diminution,False
z_36.0_25.5,2023,1,2023-S1,Augmentation,52.9,52.9,26.6,20.5,Diminution,False
z_36.0_25.5,2023,2,2023-S2,Augmentation,43.2,43.2,32.1,24.7,Augmentation,True
z_36.0_25.5,2024,1,2024-S1,Augmentation,51.0,51.0,25.4,23.5,Diminution,False
z_36.0_25.5,2024,2,2024-S2,Augmentation,39.2,39.2,35.3,25.5,Stable,False
z_36.0_25.5,2025,1,2025-S1,Augmentation,50.0,50.0,23.8,26.2,Stable,False
z_36.0_25.5,2025,2,2025-S2,Augmentation,55.0,55.0,19.5,25.5,Augmentation,True
z_36.0_27.0,2023,1,2023-S1,Augmentation,65.1,65.1,15.5,19.4,Augmentation,True
z_36.0_27.0,2023,2,2023-S2,Augmentation,58.4,58.4,16.0,25.7,Diminution,False
z_36.0_27.0,2024,1,2024-S1,Augmentation,53.1,53.1,25.2,21.8,Augmentation,True
z_36.0_27.0,2024,2,2024-S2,Augmentation,55.4,55.4,23.3,21.3,Diminution,False
z_36.0_27.0,2025,1,2025-S1,Augmentation,56.2,56.2,20.4,23.4,Diminution,False
z_36.0_27.0,2025,2,2025-S2,Augmentation,41.6,41.6,37.2,21.2,Augmentation,True
z_36.0_30.0,2023,1,2023-S1,Diminution,56.2,10.9,56.2,32.9,Diminution,True
z_36.0_30.0,2023,2,2023-S2,Diminution,47.8,13.0,47.8,39.2,Diminution,True
z_36.0_30.0,2024,1,2024-S1,Diminution,63.6,7.7,63.6,28.7,Diminution,True
z_36.0_30.0,2024,2,2024-S2,Diminution,60.8,9.4,60.8,29.7,Diminution,True
z_36.0_30.0,2025,1,2025-S1,Diminution,66.0,6.5,66.0,27.5,Stable,False
z_36.0_30.0,2025,2,2025-S2,Diminution,56.8,11.1,56.8,32.1,Diminution,True
z_36.0_34.5,2023,1,2023-S1,Augmentation,43.1,43.1,19.2,37.7,Diminution,False
z_36.0_34.5,2023,2,2023-S2,Stable,46.2,33.6,20.1,46.2,Diminution,False
z_36.0_34.5,2024,1,2024-S1,Stable,50.7,26.8,22.5,50.7,Stable,True
z_36.0_34.5,2024,2,2024-S2,Stable,38.4,37.2,24.4,38.4,Diminution,False
z_36.0_34.5,2025,1,2025-S1,Augmentation,45.7,45.7,18.9,35.4,Diminution,False
z_36.0_34.5,2025,2,2025-S2,Stable,39.9,39.6,20.5,39.9,Diminution,False
z_36.0_36.0,2023,1,2023-S1,Diminution,53.5,4.4,53.5,42.1,Diminution,True
z_36.0_36.0,2023,2,2023-S2,Diminution,52.1,4.2,52.1,43.7,Diminution,True
z_36.0_36.0,2024,1,2024-S1,Diminution,53.5,4.4,53.5,42.1,Diminution,True
z_36.0_36.0,2024,2,2024-S2,Diminution,52.1,4.2,52.1,43.7,Diminution,True
z_36.0_36.0,2025,1,2025-S1,Diminution,53.5,4.4,53.5,42.1,Stable,False
z_36.0_36.0,2025,2,2025-S2,Diminution,51.4,6.8,51.4,41.8,Diminution,True
z_36.0_4.5,2023,1,2023-S1,Stable,46.0,10.6,43.5,46.0,Diminution,False
z_36.0_4.5,2023,2,2023-S2,Diminution,42.8,19.1,42.8,38.1,Diminution,True
z_36.0_4.5,2024,1,2024-S1,Diminution,50.2,10.8,50.2,39.0,Diminution,True
z_36.0_4.5,2024,2,2024-S2,Diminution,49.4,14.2,49.4,36.3,Stable,False
z_36.0_4.5,2025,1,2025-S1,Diminution,50.0,12.5,50.0,37.6,Diminution,True
z_36.0_4.5,2025,2,2025-S2,Diminution,50.8,9.6,50.8,39.6,Diminution,True
z_36.0_9.0,2023,1,2023-S1,Diminution,44.2,22.6,44.2,33.2,Augmentation,False
z_36.0_9.0,2023,2,2023-S2,Diminution,44.1,15.6,44.1,40.3,Diminution,True
z_36.0_9.0,2024,1,2024-S1,Stable,44.1,15.2,40.7,44.1,Stable,True
z_36.0_9.0,2024,2,2024-S2,Stable,58.2,16.2,25.5,58.2,Diminution,False
z_36.0_9.0,2025,1,2025-S1,Stable,44.7,11.5,43.8,44.7,Diminution,False
z_36.0_9.0,2025,2,2025-S2,Diminution,41.7,22.3,41.7,36.0,Diminution,True
z_37.5_-1.5,2023,1,2023-S1,Stable,37.2,35.7,27.1,37.2,Augmentation,False
z_37.5_-1.5,2023,2,2023-S2,Augmentation,44.3,44.3,24.4,31.3,Augmentation,True
z_37.5_-1.5,2024,1,2024-S1,Augmentation,49.5,49.5,16.9,33.6,Diminution,False
z_37.5_-1.5,2024,2,2024-S2,Augmentation,50.3,50.3,17.4,32.3,Augmentation,True
z_37.5_-1.5,2025,1,2025-S1,Augmentation,55.2,55.2,15.6,29.2,Augmentation,True
z_37.5_-1.5,2025,2,2025-S2,Augmentation,65.6,65.6,12.0,22.3,Augmentation,True
z_37.5_-10.5,2023,1,2023-S1,Augmentation,54.0,54.0,23.6,22.5,Augmentation,True
z_37.5_-10.5,2023,2,2023-S2,Augmentation,64.3,64.3,13.8,21.9,Augmentation,True
z_37.5_-10.5,2024,1,2024-S1,Augmentation,58.7,58.7,18.6,22.6,Augmentation,True
z_37.5_-10.5,2024,2,2024-S2,Augmentation,73.0,73.0,10.4,16.5,Diminution,False
z_37.5_-10.5,2025,1,2025-S1,Augmentation,59.1,59.1,16.5,24.4,Augmentation,True
z_37.5_-10.5,2025,2,2025-S2,Augmentation,67.0,67.0,13.1,19.9,Stable,False
z_37.5_-13.5,2023,1,2023-S1,Diminution,88.8,1.5,88.8,9.8,Diminution,True
z_37.5_-13.5,2023,2,2023-S2,Diminution,78.2,2.3,78.2,19.5,Diminution,True
z_37.5_-13.5,2024,1,2024-S1,Diminution,88.8,1.5,88.8,9.8,Diminution,True
z_37.5_-13.5,2024,2,2024-S2,Diminution,78.2,2.3,78.2,19.5,Stable,False
z_37.5_-13.5,2025,1,2025-S1,Diminution,87.2,3.7,87.2,9.2,Diminution,True
z_37.5_-13.5,2025,2,2025-S2,Diminution,73.9,5.5,73.9,20.6,Diminution,True
z_37.5_-22.5,2023,1,2023-S1,Diminution,88.3,0.9,88.3,10.8,Stable,False
z_37.5_-22.5,2024,1,2024-S1,Diminution,75.6,1.5,75.6,22.9,Diminution,True
z_37.5_-22.5,2025,1,2025-S1,Diminution,83.1,3.2,83.1,13.7,Stable,False
z_37.5_-25.5,2023,2,2023-S2,Diminution,65.9,9.3,65.9,24.8,Diminution,True
z_37.5_-25.5,2024,2,2024-S2,Diminution,60.5,13.2,60.5,26.3,Diminution,True
z_37.5_-25.5,2025,2,2025-S2,Diminution,66.7,9.5,66.7,23.8,Stable,False
z_37.5_-27.0,2023,1,2023-S1,Diminution,60.6,11.4,60.6,28.1,Diminution,True
z_37.5_-27.0,2023,2,2023-S2,Stable,55.4,17.0,27.6,55.4,Diminution,False
z_37.5_-27.0,2024,1,2024-S1,Diminution,73.6,6.8,73.6,19.6,Diminution,True
z_37.5_-27.0,2024,2,2024-S2,Stable,57.4,17.8,24.9,57.4,Diminution,False
z_37.5_-27.0,2025,1,2025-S1,Diminution,64.7,9.8,64.7,25.5,Augmentation,False
z_37.5_-27.0,2025,2,2025-S2,Stable,54.8,23.2,22.0,54.8,Augmentation,False
z_37.5_-28.5,2023,1,2023-S1,Diminution,49.7,21.5,49.7,28.8,Diminution,True
z_37.5_-28.5,2023,2,2023-S2,Diminution,52.3,12.6,52.3,35.1,Stable,False
z_37.5_-28.5,2024,1,2024-S1,Diminution,50.6,20.0,50.6,29.4,Stable,False
z_37.5_-28.5,2024,2,2024-S2,Stable,53.4,18.6,28.0,53.4,Stable,True
z_37.5_-28.5,2025,1,2025-S1,Stable,52.9,18.5,28.6,52.9,Diminution,False
z_37.5_-28.5,2025,2,2025-S2,Stable,50.4,12.9,36.7,50.4,Stable,True
z_37.5_-30.0,2023,1,2023-S1,Diminution,64.8,5.0,64.8,30.3,Diminution,True
z_37.5_-30.0,2023,2,2023-S2,Diminution,78.7,2.4,78.7,18.9,Diminution,True
z_37.5_-30.0,2024,1,2024-S1,Diminution,64.8,5.0,64.8,30.3,Diminution,True
z_37.5_-30.0,2024,2,2024-S2,Diminution,78.7,2.4,78.7,18.9,Diminution,True
z_37.5_-30.0,2025,1,2025-S1,Diminution,64.8,5.0,64.8,30.3,Stable,False
z_37.5_-30.0,2025,2,2025-S2,Diminution,69.8,6.1,69.8,24.1,Diminution,True
z_37.5_-9.0,2023,1,2023-S1,Augmentation,47.9,47.9,21.7,30.4,Diminution,False
z_37.5_-9.0,2023,2,2023-S2,Stable,43.8,39.7,16.5,43.8,Augmentation,False
z_37.5_-9.0,2024,1,2024-S1,Augmentation,49.2,49.2,19.4,31.4,Stable,False
z_37.5_-9.0,2024,2,2024-S2,Augmentation,73.4,73.4,9.1,17.5,Augmentation,True
z_37.5_-9.0,2025,1,2025-S1,Augmentation,46.4,46.4,19.5,34.1,Diminution,False
z_37.5_-9.0,2025,2,2025-S2,Augmentation,54.5,54.5,16.2,29.3,Augmentation,True
z_37.5_0.0,2023,1,2023-S1,Stable,43.4,38.1,18.5,43.4,Stable,True
z_37.5_0.0,2023,2,2023-S2,Augmentation,41.0,41.0,26.7,32.3,Augmentation,True
z_37.5_0.0,2024,1,2024-S1,Stable,43.8,38.8,17.3,43.8,Diminution,False
z_37.5_0.0,2024,2,2024-S2,Augmentation,42.4,42.4,24.4,33.2,Augmentation,True
z_37.5_0.0,2025,1,2025-S1,Stable,46.8,34.8,18.4,46.8,Diminution,False
z_37.5_0.0,2025,2,2025-S2,Stable,37.2,28.0,34.8,37.2,Diminution,False
z_37.5_1.5,2023,2,2023-S2,Diminution,62.5,4.9,62.5,32.6,Diminution,True
z_37.5_1.5,2024,2,2024-S2,Diminution,60.9,5.7,60.9,33.5,Diminution,True
z_37.5_1.5,2025,2,2025-S2,Diminution,57.0,9.6,57.0,33.4,Stable,False
z_37.5_10.5,2023,1,2023-S1,Diminution,37.5,26.1,37.5,36.4,Stable,False
z_37.5_10.5,2023,2,2023-S2,Stable,49.9,29.6,20.6,49.9,Diminution,False
z_37.5_10.5,2024,1,2024-S1,Diminution,50.1,13.6,50.1,36.2,Diminution,True
z_37.5_10.5,2024,2,2024-S2,Stable,42.9,15.1,42.0,42.9,Diminution,False
z_37.5_10.5,2025,1,2025-S1,Diminution,56.7,10.2,56.7,33.1,Stable,False
z_37.5_10.5,2025,2,2025-S2,Stable,40.6,35.7,23.7,40.6,Diminution,False
z_37.5_12.0,2023,1,2023-S1,Diminution,36.4,27.8,36.4,35.8,Augmentation,False
z_37.5_12.0,2023,2,2023-S2,Augmentation,43.5,43.5,21.0,35.5,Diminution,False
z_37.5_12.0,2024,1,2024-S1,Augmentation,48.3,48.3,16.4,35.3,Diminution,False
z_37.5_12.0,2024,2,2024-S2,Augmentation,39.7,39.7,27.0,33.3,Diminution,False
z_37.5_12.0,2025,1,2025-S1,Augmentation,39.3,39.3,22.9,37.8,Augmentation,True
z_37.5_12.0,2025,2,2025-S2,Augmentation,41.7,41.7,19.2,39.0,Augmentation,True
z_37.5_13.5,2023,1,2023-S1,Stable,46.9,31.9,21.1,46.9,Stable,True
z_37.5_13.5,2023,2,2023-S2,Stable,48.8,27.7,23.5,48.8,Augmentation,False
z_37.5_13.5,2024,1,2024-S1,Stable,47.1,30.0,22.8,47.1,Augmentation,False
z_37.5_13.5,2024,2,2024-S2,Stable,47.4,39.5,13.1,47.4,Augmentation,False
z_37.5_13.5,2025,1,2025-S1,Stable,43.0,41.7,15.2,43.0,Augmentation,False
z_37.5_13.5,2025,2,2025-S2,Stable,42.8,42.6,14.7,42.8,Stable,True
z_37.5_15.0,2023,1,2023-S1,Diminution,45.7,25.7,45.7,28.6,Augmentation,False
z_37.5_15.0,2023,2,2023-S2,Stable,37.8,35.0,27.3,37.8,Stable,True
z_37.5_15.0,2024,1,2024-S1,Augmentation,46.1,46.1,21.2,32.7,Stable,False
z_37.5_15.0,2024,2,2024-S2,Augmentation,52.4,52.4,19.0,28.6,Augmentation,True
z_37.5_15.0,2025,1,2025-S1,Augmentation,59.3,59.3,20.4,20.3,Stable,False
z_37.5_15.0,2025,2,2025-S2,Augmentation,56.7,56.7,18.0,25.3,Stable,False
z_37.5_16.5,2023,1,2023-S1,Diminution,47.7,20.9,47.7,31.5,Diminution,True
z_37.5_16.5,2023,2,2023-S2,Diminution,45.5,13.0,45.5,41.6,Diminution,True
z_37.5_16.5,2024,1,2024-S1,Diminution,46.1,18.7,46.1,35.2,Diminution,True
z_37.5_16.5,2024,2,2024-S2,Diminution,47.4,12.4,47.4,40.1,Diminution,True
z_37.5_16.5,2025,1,2025-S1,Diminution,50.1,18.6,50.1,31.2,Diminution,True
z_37.5_16.5,2025,2,2025-S2,Diminution,47.8,11.0,47.8,41.2,Augmentation,False
z_37.5_19.5,2023,1,2023-S1,Augmentation,48.1,48.1,18.8,33.1,Diminution,False
z_37.5_19.5,2023,2,2023-S2,Augmentation,53.9,53.9,22.9,23.2,Augmentation,True
z_37.5_19.5,2024,1,2024-S1,Augmentation,65.3,65.3,13.2,21.5,Diminution,False
z_37.5_19.5,2024,2,2024-S2,Augmentation,54.7,54.7,20.1,25.2,Stable,False
z_37.5_19.5,2025,1,2025-S1,Augmentation,57.2,57.2,17.2,25.6,Stable,False
z_37.5_19.5,2025,2,2025-S2,Augmentation,62.8,62.8,17.1,20.1,Diminution,False
z_37.5_21.0,2023,1,2023-S1,Augmentation,43.6,43.6,26.2,30.2,Augmentation,True
z_37.5_21.0,2023,2,2023-S2,Augmentation,62.7,62.7,20.1,17.2,Augmentation,True
z_37.5_21.0,2024,1,2024-S1,Augmentation,50.0,50.0,17.1,32.9,Diminution,False
z_37.5_21.0,2024,2,2024-S2,Augmentation,57.4,57.4,20.4,22.2,Augmentation,True
z_37.5_21.0,2025,1,2025-S1,Augmentation,46.6,46.6,31.1,22.3,Diminution,False
z_37.5_21.0,2025,2,2025-S2,Augmentation,62.1,62.1,17.4,20.5,Diminution,False
z_37.5_22.5,2023,1,2023-S1,Augmentation,47.3,47.3,13.3,39.3,Augmentation,True
z_37.5_22.5,2023,2,2023-S2,Augmentation,41.4,41.4,20.1,38.5,Stable,False
z_37.5_22.5,2024,1,2024-S1,Augmentation,59.2,59.2,12.5,28.4,Augmentation,True
z_37.5_22.5,2024,2,2024-S2,Augmentation,47.3,47.3,14.0,38.7,Augmentation,True
z_37.5_22.5,2025,1,2025-S1,Augmentation,51.6,51.6,10.9,37.6,Stable,False
z_37.5_22.5,2025,2,2025-S2,Augmentation,45.3,45.3,15.3,39.4,Diminution,False
z_37.5_24.0,2023,1,2023-S1,Augmentation,58.5,58.5,17.3,24.2,Stable,False
z_37.5_24.0,2023,2,2023-S2,Augmentation,53.2,53.2,18.4,28.4,Diminution,False
z_37.5_24.0,2024,1,2024-S1,Augmentation,50.1,50.1,19.0,30.9,Diminution,False
z_37.5_24.0,2024,2,2024-S2,Augmentation,40.4,40.4,36.2,23.4,Stable,False
z_37.5_24.0,2025,1,2025-S1,Augmentation,55.2,55.2,21.1,23.8,Stable,False
z_37.5_24.0,2025,2,2025-S2,Augmentation,46.8,46.8,18.6,34.6,Diminution,False
z_37.5_25.5,2023,1,2023-S1,Augmentation,58.4,58.4,17.1,24.5,Stable,False
z_37.5_25.5,2023,2,2023-S2,Augmentation,52.2,52.2,22.5,25.4,Augmentation,True
z_37.5_25.5,2024,1,2024-S1,Augmentation,58.7,58.7,16.4,25.0,Diminution,False
z_37.5_25.5,2024,2,2024-S2,Augmentation,53.1,53.1,18.1,28.9,Diminution,False
z_37.5_25.5,2025,1,2025-S1,Augmentation,38.4,38.4,28.7,32.9,Augmentation,True
z_37.5_25.5,2025,2,2025-S2,Augmentation,57.0,57.0,22.1,21.0,Diminution,False
z_37.5_27.0,2023,1,2023-S1,Stable,43.2,17.9,38.9,43.2,Diminution,False
z_37.5_27.0,2023,2,2023-S2,Diminution,38.0,23.9,38.0,38.0,Diminution,True
z_37.5_27.0,2024,1,2024-S1,Stable,42.5,28.4,29.2,42.5,Diminution,False
z_37.5_27.0,2024,2,2024-S2,Stable,45.5,9.6,44.9,45.5,Diminution,False
z_37.5_27.0,2025,1,2025-S1,Stable,43.3,14.4,42.3,43.3,Diminution,False
z_37.5_27.0,2025,2,2025-S2,Stable,47.8,7.6,44.6,47.8,Stable,True
z_37.5_4.5,2023,1,2023-S1,Diminution,72.7,6.9,72.7,20.4,Diminution,True
z_37.5_4.5,2023,2,2023-S2,Diminution,91.0,0.4,91.0,8.5,Diminution,True
z_37.5_4.5,2024,1,2024-S1,Diminution,69.3,13.1,69.3,17.7,Diminution,True
z_37.5_4.5,2024,2,2024-S2,Diminution,79.0,1.2,79.0,19.9,Diminution,True
z_37.5_4.5,2025,1,2025-S1,Diminution,67.8,11.6,67.8,20.7,Diminution,True
z_37.5_4.5,2025,2,2025-S2,Diminution,86.1,2.7,86.1,11.2,Diminution,True
z_37.5_6.0,2023,1,2023-S1,Diminution,74.8,3.8,74.8,21.5,Diminution,True
z_37.5_6.0,2024,1,2024-S1,Diminution,79.1,4.3,79.1,16.5,Stable,False
z_37.5_6.0,2025,1,2025-S1,Diminution,70.5,7.8,70.5,21.7,Diminution,True
z_37.5_7.5,2023,1,2023-S1,Stable,44.1,25.6,30.3,44.1,Diminution,False
z_37.5_7.5,2023,2,2023-S2,Stable,41.2,36.4,22.4,41.2,Diminution,False
z_37.5_7.5,2024,1,2024-S1,Stable,50.3,17.4,32.3,50.3,Diminution,False
z_37.5_7.5,2024,2,2024-S2,Diminution,40.5,23.2,40.5,36.3,Stable,False
z_37.5_7.5,2025,1,2025-S1,Diminution,43.9,20.0,43.9,36.1,Diminution,True
z_37.5_7.5,2025,2,2025-S2,Diminution,45.8,17.8,45.8,36.4,Stable,False
z_37.5_9.0,2023,1,2023-S1,Stable,49.3,18.2,32.5,49.3,Diminution,False
z_37.5_9.0,2023,2,2023-S2,Diminution,40.4,23.0,40.4,36.6,Diminution,True
z_37.5_9.0,2024,1,2024-S1,Stable,48.0,18.4,33.6,48.0,Diminution,False
z_37.5_9.0,2024,2,2024-S2,Stable,36.9,27.5,35.6,36.9,Augmentation,False
z_37.5_9.0,2025,1,2025-S1,Stable,52.3,26.1,21.6,52.3,Diminution,False
z_37.5_9.0,2025,2,2025-S2,Stable,41.0,35.8,23.2,41.0,Diminution,False
z_39.0_-1.5,2023,1,2023-S1,Augmentation,48.4,48.4,16.0,35.6,Stable,False
z_39.0_-1.5,2023,2,2023-S2,Augmentation,45.5,45.5,15.9,38.6,Augmentation,True
z_39.0_-1.5,2024,1,2024-S1,Augmentation,44.5,44.5,16.6,39.0,Diminution,False
z_39.0_-1.5,2024,2,2024-S2,Augmentation,50.1,50.1,19.1,30.8,Stable,False
z_39.0_-1.5,2025,1,2025-S1,Augmentation,43.0,43.0,17.8,39.1,Augmentation,True
z_39.0_-1.5,2025,2,2025-S2,Augmentation,49.4,49.4,16.2,34.4,Augmentation,True
z_39.0_-10.5,2023,1,2023-S1,Stable,45.1,27.6,27.3,45.1,Diminution,False
z_39.0_-10.5,2023,2,2023-S2,Stable,40.5,23.3,36.2,40.5,Augmentation,False
z_39.0_-10.5,2024,1,2024-S1,Stable,42.5,35.8,21.7,42.5,Diminution,False
z_39.0_-10.5,2024,2,2024-S2,Augmentation,38.3,38.3,26.0,35.7,Diminution,False
z_39.0_-10.5,2025,1,2025-S1,Stable,37.7,24.7,37.6,37.7,Stable,True
z_39.0_-10.5,2025,2,2025-S2,Stable,41.2,36.7,22.1,41.2,Augmentation,False
z_39.0_-31.5,2023,1,2023-S1,Diminution,85.3,1.2,85.3,13.5,Diminution,True
z_39.0_-31.5,2023,2,2023-S2,Diminution,75.2,3.3,75.2,21.5,Diminution,True
z_39.0_-31.5,2024,1,2024-S1,Diminution,74.9,6.5,74.9,18.6,Diminution,True
z_39.0_-31.5,2024,2,2024-S2,Diminution,77.2,3.4,77.2,19.5,Diminution,True
z_39.0_-31.5,2025,1,2025-S1,Diminution,74.2,2.3,74.2,23.6,Stable,False
z_39.0_-31.5,2025,2,2025-S2,Diminution,77.9,8.1,77.9,13.9,Stable,False
z_39.0_-9.0,2023,1,2023-S1,Augmentation,40.6,40.6,20.7,38.7,Diminution,False
z_39.0_-9.0,2023,2,2023-S2,Diminution,38.2,30.5,38.2,31.3,Diminution,True
z_39.0_-9.0,2024,1,2024-S1,Stable,43.4,29.0,27.6,43.4,Diminution,False
z_39.0_-9.0,2024,2,2024-S2,Diminution,50.5,21.3,50.5,28.2,Augmentation,False
z_39.0_-9.0,2025,1,2025-S1,Stable,41.5,32.3,26.2,41.5,Stable,True
z_39.0_-9.0,2025,2,2025-S2,Diminution,35.5,30.7,35.5,33.7,Stable,False
z_39.0_0.0,2023,1,2023-S1,Stable,35.9,31.1,33.0,35.9,Diminution,False
z_39.0_0.0,2023,2,2023-S2,Augmentation,39.9,39.9,20.9,39.1,Augmentation,True
z_39.0_0.0,2024,1,2024-S1,Stable,39.2,31.1,29.7,39.2,Augmentation,False
z_39.0_0.0,2024,2,2024-S2,Stable,42.3,37.0,20.7,42.3,Augmentation,False
z_39.0_0.0,2025,1,2025-S1,Augmentation,41.5,41.5,20.5,38.0,Diminution,False
z_39.0_0.0,2025,2,2025-S2,Stable,49.2,27.4,23.4,49.2,Stable,True
z_39.0_1.5,2023,1,2023-S1,Augmentation,36.8,36.8,33.8,29.4,Diminution,False
z_39.0_1.5,2023,2,2023-S2,Diminution,35.4,29.9,35.4,34.7,Augmentation,False
z_39.0_1.5,2024,1,2024-S1,Stable,43.0,35.0,22.0,43.0,Diminution,False
z_39.0_1.5,2024,2,2024-S2,Stable,41.7,39.1,19.2,41.7,Diminution,False
z_39.0_1.5,2025,1,2025-S1,Diminution,38.2,25.7,38.2,36.1,Stable,False
z_39.0_1.5,2025,2,2025-S2,Augmentation,38.8,38.8,22.6,38.6,Stable,False
z_39.0_10.5,2023,1,2023-S1,Diminution,61.9,10.0,61.9,28.1,Diminution,True
z_39.0_10.5,2023,2,2023-S2,Diminution,84.8,4.8,84.8,10.4,Stable,False
z_39.0_10.5,2024,1,2024-S1,Diminution,61.2,13.9,61.2,24.9,Diminution,True
z_39.0_10.5,2024,2,2024-S2,Diminution,73.2,3.6,73.2,23.2,Diminution,True
z_39.0_10.5,2025,1,2025-S1,Diminution,62.0,13.7,62.0,24.2,Diminution,True
z_39.0_10.5,2025,2,2025-S2,Diminution,86.2,2.8,86.2,11.0,Diminution,True
z_39.0_13.5,2023,1,2023-S1,Diminution,47.3,16.3,47.3,36.4,Diminution,True
z_39.0_13.5,2023,2,2023-S2,Diminution,54.7,11.3,54.7,34.0,Diminution,True
z_39.0_13.5,2024,1,2024-S1,Diminution,50.1,12.4,50.1,37.5,Diminution,True
z_39.0_13.5,2024,2,2024-S2,Diminution,58.0,11.4,58.0,30.6,Diminution,True
z_39.0_13.5,2025,1,2025-S1,Diminution,47.9,12.8,47.9,39.2,Diminution,True
z_39.0_13.5,2025,2,2025-S2,Diminution,53.4,11.2,53.4,35.4,Augmentation,False
z_39.0_15.0,2023,1,2023-S1,Diminution,43.6,19.3,43.6,37.1,Diminution,True
z_39.0_15.0,2023,2,2023-S2,Stable,42.9,29.6,27.5,42.9,Stable,True
z_39.0_15.0,2024,1,2024-S1,Diminution,44.9,10.4,44.9,44.6,Diminution,True
z_39.0_15.0,2024,2,2024-S2,Stable,48.4,23.1,28.5,48.4,Diminution,False
z_39.0_15.0,2025,1,2025-S1,Diminution,57.8,10.1,57.8,32.0,Diminution,True
z_39.0_15.0,2025,2,2025-S2,Stable,43.7,25.0,31.4,43.7,Stable,True
z_39.0_16.5,2023,1,2023-S1,Stable,54.4,25.7,19.9,54.4,Stable,True
z_39.0_16.5,2023,2,2023-S2,Stable,38.4,29.5,32.1,38.4,Stable,True
z_39.0_16.5,2024,1,2024-S1,Stable,47.9,31.2,20.8,47.9,Stable,True
z_39.0_16.5,2024,2,2024-S2,Stable,41.8,35.0,23.1,41.8,Diminution,False
z_39.0_16.5,2025,1,2025-S1,Stable,48.8,30.2,21.1,48.8,Augmentation,False
z_39.0_16.5,2025,2,2025-S2,Augmentation,46.4,46.4,20.0,33.6,Diminution,False
z_39.0_18.0,2023,1,2023-S1,Augmentation,47.5,47.5,19.2,33.3,Diminution,False
z_39.0_18.0,2023,2,2023-S2,Stable,41.4,30.7,27.9,41.4,Diminution,False
z_39.0_18.0,2024,1,2024-S1,Diminution,33.8,32.5,33.8,33.8,Augmentation,False
z_39.0_18.0,2024,2,2024-S2,Augmentation,48.7,48.7,17.6,33.7,Augmentation,True
z_39.0_18.0,2025,1,2025-S1,Augmentation,61.1,61.1,10.8,28.0,Diminution,False
z_39.0_18.0,2025,2,2025-S2,Augmentation,53.0,53.0,15.3,31.8,Diminution,False
z_39.0_19.5,2023,1,2023-S1,Augmentation,73.5,73.5,11.1,15.3,Augmentation,True
