zone,annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_40.5_10.5,2023,Stable,58.8,22.3,19.0,58.8,Stable,True
z_40.5_10.5,2024,Stable,87.0,11.4,1.7,87.0,Diminution,False
z_40.5_10.5,2025,Stable,71.9,22.5,5.6,71.9,Diminution,False
z_40.5_12.0,2023,Stable,63.9,31.5,4.6,63.9,Stable,True
z_40.5_12.0,2024,Augmentation,49.4,49.4,8.1,42.6,Stable,False
z_40.5_12.0,2025,Stable,43.0,34.6,22.4,43.0,Stable,True
z_40.5_13.5,2023,Augmentation,50.2,50.2,36.5,13.2,Diminution,False
z_40.5_13.5,2024,Augmentation,59.0,59.0,30.2,10.8,Augmentation,True
z_40.5_13.5,2025,Augmentation,42.9,42.9,38.7,18.4,Augmentation,True
z_40.5_16.5,2023,Stable,36.1,29.0,35.0,36.1,Stable,True
z_40.5_16.5,2024,Augmentation,62.2,62.2,28.8,9.0,Augmentation,True
z_40.5_16.5,2025,Augmentation,46.2,46.2,36.9,16.8,Augmentation,True
z_40.5_18.0,2023,Stable,68.8,24.2,7.0,68.8,Stable,True
z_40.5_18.0,2024,Stable,53.0,45.1,1.8,53.0,Stable,True
z_40.5_18.0,2025,Stable,54.9,41.7,3.5,54.9,Stable,True
z_40.5_22.5,2023,Diminution,51.5,28.0,51.5,20.5,Augmentation,False
z_40.5_22.5,2024,Diminution,58.6,27.0,58.6,14.4,Diminution,True
z_40.5_22.5,2025,Diminution,60.3,20.8,60.3,18.9,Diminution,True
z_40.5_24.0,2023,Diminution,54.6,32.6,54.6,12.9,Diminution,True
z_40.5_24.0,2024,Diminution,44.7,41.7,44.7,13.6,Augmentation,False
z_40.5_24.0,2025,Diminution,42.6,41.9,42.6,15.4,Augmentation,False
z_40.5_25.5,2023,Augmentation,52.7,52.7,32.9,14.4,Stable,False
z_40.5_25.5,2024,Augmentation,40.3,40.3,28.1,31.6,Stable,False
z_40.5_25.5,2025,Stable,38.3,33.3,28.3,38.3,Diminution,False
z_40.5_27.0,2023,Stable,49.3,27.1,23.6,49.3,Diminution,False
z_40.5_27.0,2024,Stable,70.7,25.6,3.7,70.7,Diminution,False
z_40.5_27.0,2025,Stable,74.4,23.9,1.7,74.4,Stable,True
z_40.5_28.5,2023,Diminution,63.6,22.6,63.6,13.8,Augmentation,False
z_40.5_28.5,2024,Diminution,47.4,33.6,47.4,19.0,Diminution,True
z_40.5_28.5,2025,Diminution,73.7,16.7,73.7,9.6,Diminution,True
z_40.5_3.0,2023,Stable,39.3,26.4,34.3,39.3,Stable,True
z_40.5_3.0,2024,Diminution,49.4,21.6,49.4,29.0,Augmentation,False
z_40.5_3.0,2025,Augmentation,38.6,38.6,28.8,32.6,Augmentation,True
z_40.5_4.5,2023,Stable,83.5,11.8,4.7,83.5,Diminution,False
z_40.5_4.5,2024,Stable,89.3,8.4,2.3,89.3,Stable,True
z_40.5_4.5,2025,Stable,93.4,3.5,3.2,93.4,Diminution,False
z_40.5_7.5,2023,Stable,72.0,25.6,2.4,72.0,Stable,True
z_40.5_7.5,2024,Stable,86.2,11.0,2.7,86.2,Augmentation,False
z_40.5_7.5,2025,Stable,53.5,34.6,11.9,53.5,Augmentation,False
z_40.5_9.0,2023,Diminution,65.5,23.4,65.5,11.1,Stable,False
z_40.5_9.0,2024,Diminution,48.4,34.7,48.4,16.9,Stable,False
z_40.5_9.0,2025,Diminution,56.6,30.0,56.6,13.4,Stable,False
z_42.0_-10.5,2023,Diminution,39.5,34.1,39.5,26.4,Stable,False
z_42.0_-10.5,2024,Diminution,53.6,31.7,53.6,14.7,Stable,False
z_42.0_-10.5,2025,Diminution,61.1,27.1,61.1,11.8,Stable,False
z_42.0_-3.0,2023,Diminution,44.7,17.6,44.7,37.7,Stable,False
z_42.0_-3.0,2024,Augmentation,42.9,42.9,39.2,17.9,Augmentation,True
z_42.0_-3.0,2025,Augmentation,40.6,40.6,37.3,22.1,Stable,False
z_42.0_-4.5,2023,Stable,44.3,22.2,33.5,44.3,Augmentation,False
z_42.0_-4.5,2024,Diminution,40.0,21.9,40.0,38.2,Augmentation,False
z_42.0_-4.5,2025,Diminution,43.0,25.1,43.0,31.9,Stable,False
z_42.0_-6.0,2023,Stable,70.0,25.3,4.7,70.0,Stable,True
z_42.0_-6.0,2024,Stable,69.7,25.3,5.0,69.7,Diminution,False
z_42.0_-6.0,2025,Stable,66.8,26.9,6.3,66.8,Diminution,False
z_42.0_-9.0,2023,Diminution,48.4,40.7,48.4,10.9,Augmentation,False
z_42.0_-9.0,2024,Diminution,48.9,32.7,48.9,18.3,Augmentation,False
z_42.0_-9.0,2025,Diminution,58.1,28.2,58.1,13.7,Diminution,True
z_42.0_10.5,2023,Diminution,49.6,24.9,49.6,25.6,Augmentation,False
z_42.0_10.5,2024,Augmentation,47.9,47.9,32.5,19.7,Diminution,False
z_42.0_10.5,2025,Stable,48.7,27.1,24.2,48.7,Stable,True
z_42.0_13.5,2023,Augmentation,39.9,39.9,39.3,20.8,Stable,False
z_42.0_13.5,2024,Augmentation,44.5,44.5,35.2,20.3,Stable,False
z_42.0_13.5,2025,Diminution,52.1,26.5,52.1,21.4,Diminution,True
z_42.0_15.0,2023,Diminution,40.3,32.8,40.3,26.9,Augmentation,False
z_42.0_15.0,2024,Augmentation,62.1,62.1,29.6,8.3,Augmentation,True
z_42.0_15.0,2025,Diminution,46.8,39.4,46.8,13.9,Stable,False
z_42.0_16.5,2023,Stable,47.8,31.3,20.9,47.8,Stable,True
z_42.0_16.5,2024,Augmentation,53.3,53.3,8.6,38.1,Stable,False
z_42.0_16.5,2025,Augmentation,41.0,41.0,22.2,36.9,Diminution,False
z_42.0_18.0,2023,Stable,62.1,35.3,2.6,62.1,Stable,True
z_42.0_18.0,2024,Stable,71.8,25.5,2.7,71.8,Stable,True
z_42.0_18.0,2025,Stable,83.4,15.4,1.2,83.4,Diminution,False
z_42.0_27.0,2023,Augmentation,49.5,49.5,34.5,16.0,Stable,False
z_42.0_27.0,2024,Diminution,49.0,38.3,49.0,12.7,Diminution,True
z_42.0_27.0,2025,Diminution,44.5,27.5,44.5,28.1,Diminution,True
z_42.0_28.5,2023,Stable,70.6,28.4,1.0,70.6,Stable,True
z_42.0_28.5,2024,Stable,65.2,32.8,2.1,65.2,Stable,True
z_42.0_28.5,2025,Stable,73.6,24.3,2.1,73.6,Stable,True
z_42.0_3.0,2023,Diminution,65.9,27.7,65.9,6.5,Augmentation,False
z_42.0_3.0,2024,Diminution,58.7,31.2,58.7,10.1,Augmentation,False
z_42.0_3.0,2025,Diminution,53.7,36.6,53.7,9.7,Stable,False
z_42.0_4.5,2023,Diminution,58.5,27.5,58.5,14.0,Augmentation,False
z_42.0_4.5,2024,Diminution,52.4,30.8,52.4,16.8,Diminution,True
z_42.0_4.5,2025,Diminution,58.0,34.2,58.0,7.8,Diminution,True
z_42.0_6.0,2023,Diminution,51.3,27.2,51.3,21.5,Stable,False
z_42.0_6.0,2024,Diminution,60.6,15.9,60.6,23.5,Stable,False
z_42.0_6.0,2025,Diminution,53.4,20.4,53.4,26.2,Diminution,True
z_42.0_7.5,2023,Stable,60.0,32.2,7.8,60.0,Stable,True
z_42.0_7.5,2024,Stable,93.0,3.7,3.2,93.0,Stable,True
z_42.0_7.5,2025,Stable,87.4,8.2,4.3,87.4,Diminution,False
z_42.0_9.0,2023,Diminution,54.5,32.4,54.5,13.1,Augmentation,False
z_42.0_9.0,2024,Diminution,49.5,33.6,49.5,17.0,Diminution,True
z_42.0_9.0,2025,Diminution,53.9,27.4,53.9,18.7,Augmentation,False
z_43.5_-1.5,2023,Diminution,47.8,25.2,47.8,27.0,Stable,False
z_43.5_-1.5,2024,Diminution,44.2,31.6,44.2,24.2,Stable,False
z_43.5_-1.5,2025,Diminution,40.4,36.4,40.4,23.2,Augmentation,False
z_43.5_-10.5,2023,Stable,96.4,3.1,0.6,96.4,Stable,True
z_43.5_-10.5,2024,Stable,81.0,17.4,1.5,81.0,Stable,True
z_43.5_-10.5,2025,Stable,60.8,33.0,6.2,60.8,Stable,True
z_43.5_-3.0,2023,Stable,44.8,19.6,35.6,44.8,Augmentation,False
z_43.5_-3.0,2024,Diminution,36.4,35.3,36.4,28.3,Augmentation,False
z_43.5_-3.0,2025,Augmentation,39.4,39.4,35.0,25.6,Stable,False
z_43.5_-4.5,2023,Diminution,39.2,36.5,39.2,24.3,Stable,False
z_43.5_-4.5,2024,Augmentation,43.1,43.1,36.1,20.7,Augmentation,True
z_43.5_-4.5,2025,Augmentation,49.3,49.3,32.2,18.5,Augmentation,True
z_43.5_-6.0,2023,Augmentation,53.1,53.1,31.1,15.7,Diminution,False
z_43.5_-6.0,2024,Diminution,54.8,35.3,54.8,9.9,Augmentation,False
z_43.5_-6.0,2025,Diminution,46.1,39.9,46.1,14.0,Augmentation,False
z_43.5_-7.5,2023,Diminution,42.4,24.6,42.4,33.0,Augmentation,False
z_43.5_-7.5,2024,Augmentation,48.9,48.9,30.9,20.1,Augmentation,True
z_43.5_-7.5,2025,Diminution,50.9,31.9,50.9,17.2,Diminution,True
z_43.5_-9.0,2023,Diminution,42.9,39.0,42.9,18.1,Diminution,True
z_43.5_-9.0,2024,Augmentation,48.5,48.5,40.2,11.3,Stable,False
z_43.5_-9.0,2025,Augmentation,50.5,50.5,39.9,9.6,Stable,False
z_43.5_12.0,2023,Diminution,44.4,31.3,44.4,24.4,Augmentation,False
z_43.5_12.0,2024,Augmentation,52.3,52.3,33.9,13.8,Augmentation,True
z_43.5_12.0,2025,Diminution,55.8,28.3,55.8,15.9,Stable,False
z_43.5_13.5,2023,Augmentation,48.1,48.1,30.5,21.5,Diminution,False
z_43.5_13.5,2024,Diminution,43.8,37.7,43.8,18.5,Augmentation,False
z_43.5_13.5,2025,Augmentation,46.6,46.6,36.7,16.7,Diminution,False
z_43.5_15.0,2023,Stable,38.4,28.8,32.8,38.4,Stable,True
z_43.5_15.0,2024,Augmentation,40.2,40.2,24.1,35.7,Diminution,False
z_43.5_15.0,2025,Stable,65.7,20.7,13.6,65.7,Augmentation,False
z_43.5_28.5,2023,Stable,46.5,44.7,8.7,46.5,Stable,True
z_43.5_28.5,2024,Stable,56.9,35.5,7.6,56.9,Diminution,False
z_43.5_28.5,2025,Stable,74.6,20.2,5.2,74.6,Diminution,False
z_43.5_36.0,2023,Stable,72.3,26.0,1.7,72.3,Stable,True
z_43.5_36.0,2024,Stable,67.9,30.6,1.5,67.9,Stable,True
z_43.5_36.0,2025,Stable,74.0,24.9,1.1,74.0,Stable,True
z_43.5_37.5,2023,Stable,61.0,32.5,6.5,61.0,Stable,True
z_43.5_37.5,2024,Stable,63.3,25.2,11.4,63.3,Diminution,False
z_43.5_37.5,2025,Stable,78.2,16.3,5.5,78.2,Diminution,False
z_43.5_6.0,2023,Stable,90.9,5.8,3.3,90.9,Stable,True
z_43.5_6.0,2024,Stable,78.4,17.7,4.0,78.4,Stable,True
z_43.5_6.0,2025,Stable,98.2,1.6,0.2,98.2,Diminution,False
z_43.5_7.5,2023,Diminution,47.3,39.3,47.3,13.3,Augmentation,False
z_43.5_7.5,2024,Diminution,46.5,41.3,46.5,12.2,Stable,False
z_43.5_7.5,2025,Diminution,65.6,25.9,65.6,8.5,Diminution,True
z_43.5_9.0,2023,Augmentation,67.9,67.9,24.5,7.5,Stable,False
z_43.5_9.0,2024,Augmentation,56.2,56.2,33.9,9.9,Stable,False
z_43.5_9.0,2025,Diminution,40.6,39.6,40.6,19.8,Stable,False
z_45.0_-1.5,2023,Diminution,52.0,30.7,52.0,17.3,Augmentation,False
z_45.0_-1.5,2024,Diminution,45.0,31.3,45.0,23.7,Stable,False
z_45.0_-1.5,2025,Augmentation,57.9,57.9,33.7,8.4,Stable,False
z_45.0_-3.0,2023,Diminution,70.9,22.4,70.9,6.7,Augmentation,False
z_45.0_-3.0,2024,Diminution,64.6,25.7,64.6,9.7,Augmentation,False
z_45.0_-3.0,2025,Diminution,61.5,29.4,61.5,9.1,Augmentation,False
z_45.0_-4.5,2023,Diminution,38.4,28.1,38.4,33.5,Stable,False
z_45.0_-4.5,2024,Diminution,47.4,16.2,47.4,36.4,Diminution,True
z_45.0_-4.5,2025,Stable,39.7,25.2,35.2,39.7,Stable,True
z_45.0_-6.0,2023,Stable,91.0,6.4,2.6,91.0,Stable,True
z_45.0_-6.0,2024,Stable,92.7,5.7,1.6,92.7,Stable,True
z_45.0_-6.0,2025,Stable,92.0,6.4,1.6,92.0,Stable,True
z_45.0_-7.5,2023,Stable,86.7,10.4,2.9,86.7,Stable,True
z_45.0_-7.5,2024,Stable,75.3,20.6,4.1,75.3,Stable,True
z_45.0_-7.5,2025,Stable,90.0,9.1,0.9,90.0,Stable,True
z_45.0_-9.0,2023,Stable,47.6,10.9,41.6,47.6,Stable,True
z_45.0_-9.0,2024,Stable,51.1,13.6,35.3,51.1,Diminution,False
z_45.0_-9.0,2025,Stable,68.2,9.9,21.9,68.2,Augmentation,False
z_45.0_12.0,2023,Diminution,43.8,34.5,43.8,21.7,Diminution,True
z_45.0_12.0,2024,Augmentation,57.5,57.5,34.4,8.1,Stable,False
z_45.0_12.0,2025,Diminution,44.7,37.2,44.7,18.2,Augmentation,False
z_45.0_13.5,2023,Augmentation,49.8,49.8,34.3,15.9,Stable,False
z_45.0_13.5,2024,Augmentation,50.9,50.9,37.6,11.5,Augmentation,True
z_45.0_13.5,2025,Augmentation,46.1,46.1,36.4,17.5,Augmentation,True
z_45.0_28.5,2023,Stable,82.4,14.5,3.1,82.4,Stable,True
z_45.0_28.5,2024,Stable,82.4,14.5,3.1,82.4,Stable,True
z_45.0_28.5,2025,Stable,76.8,17.3,5.9,76.8,Diminution,False
z_45.0_36.0,2023,Stable,69.2,29.0,1.8,69.2,Stable,True
z_45.0_36.0,2024,Stable,63.0,34.4,2.6,63.0,Stable,True
z_45.0_36.0,2025,Stable,82.7,15.9,1.3,82.7,Diminution,False
z_46.5_-10.5,2023,Stable,89.3,9.5,1.3,89.3,Stable,True
z_46.5_-10.5,2024,Stable,84.2,11.9,4.0,84.2,Stable,True
z_46.5_-10.5,2025,Stable,90.4,8.4,1.2,90.4,Stable,True
z_46.5_-3.0,2023,Diminution,62.8,29.5,62.8,7.7,Augmentation,False
z_46.5_-3.0,2024,Diminution,64.4,22.8,64.4,12.8,Augmentation,False
z_46.5_-3.0,2025,Diminution,62.9,30.3,62.9,6.8,Stable,False
z_46.5_-4.5,2023,Diminution,60.9,20.4,60.9,18.8,Augmentation,False
z_46.5_-4.5,2024,Diminution,49.3,39.6,49.3,11.1,Augmentation,False
z_46.5_-4.5,2025,Diminution,45.9,41.0,45.9,13.1,Augmentation,False
z_46.5_-6.0,2023,Diminution,50.3,26.1,50.3,23.5,Augmentation,False
z_46.5_-6.0,2024,Diminution,53.8,30.1,53.8,16.1,Augmentation,False
z_46.5_-6.0,2025,Diminution,68.1,22.2,68.1,9.7,Diminution,True
z_46.5_-7.5,2023,Diminution,55.5,19.1,55.5,25.5,Stable,False
z_46.5_-7.5,2024,Stable,41.8,21.2,37.0,41.8,Diminution,False
z_46.5_-7.5,2025,Stable,38.0,33.3,28.7,38.0,Augmentation,False
z_48.0_-1.5,2023,Diminution,46.1,42.4,46.1,11.6,Augmentation,False
z_48.0_-1.5,2024,Diminution,48.2,43.3,48.2,8.5,Diminution,True
z_48.0_-1.5,2025,Diminution,51.3,38.5,51.3,10.3,Diminution,True
z_48.0_-10.5,2023,Stable,75.1,23.3,1.6,75.1,Stable,True
z_48.0_-10.5,2024,Stable,80.5,16.8,2.7,80.5,Stable,True
z_48.0_-10.5,2025,Stable,82.6,16.5,0.9,82.6,Stable,True
z_48.0_-12.0,2023,Stable,76.5,22.3,1.2,76.5,Stable,True
z_48.0_-12.0,2024,Stable,61.4,37.2,1.4,61.4,Stable,True
z_48.0_-12.0,2025,Stable,72.7,26.4,0.9,72.7,Stable,True
z_48.0_-15.0,2023,Stable,89.6,8.7,1.7,89.6,Stable,True
z_48.0_-15.0,2024,Stable,91.6,6.7,1.7,91.6,Stable,True
z_48.0_-15.0,2025,Stable,90.7,8.1,1.3,90.7,Stable,True
z_48.0_-3.0,2023,Diminution,42.5,41.2,42.5,16.4,Stable,False
z_48.0_-3.0,2024,Diminution,50.5,32.6,50.5,16.9,Diminution,True
z_48.0_-3.0,2025,Diminution,65.4,21.4,65.4,13.2,Diminution,True
z_48.0_-4.5,2023,Diminution,41.7,36.5,41.7,21.8,Augmentation,False
z_48.0_-4.5,2024,Diminution,64.2,24.0,64.2,11.8,Stable,False
z_48.0_-4.5,2025,Diminution,44.7,35.6,44.7,19.8,Diminution,True
z_48.0_-6.0,2023,Diminution,66.0,26.4,66.0,7.5,Augmentation,False
z_48.0_-6.0,2024,Diminution,61.5,31.0,61.5,7.6,Augmentation,False
z_48.0_-6.0,2025,Diminution,55.9,38.3,55.9,5.8,Augmentation,False
z_48.0_-7.5,2023,Augmentation,42.9,42.9,38.8,18.3,Augmentation,True
z_48.0_-7.5,2024,Diminution,44.1,35.4,44.1,20.5,Stable,False
z_48.0_-7.5,2025,Diminution,54.9,32.1,54.9,13.0,Diminution,True
z_48.0_-9.0,2023,Diminution,40.8,21.3,40.8,37.9,Stable,False
z_48.0_-9.0,2024,Stable,45.0,15.6,39.4,45.0,Stable,True
z_48.0_-9.0,2025,Diminution,41.7,17.3,41.7,41.1,Augmentation,False
z_49.5_-1.5,2023,Diminution,55.9,32.3,55.9,11.7,Diminution,True
z_49.5_-1.5,2024,Diminution,47.2,36.5,47.2,16.4,Diminution,True
z_49.5_-1.5,2025,Diminution,46.2,41.3,46.2,12.5,Diminution,True
z_49.5_-12.0,2023,Augmentation,43.5,43.5,24.0,32.4,Stable,False
z_49.5_-12.0,2024,Stable,57.5,14.3,28.2,57.5,Stable,True
z_49.5_-12.0,2025,Augmentation,34.1,34.1,34.1,31.8,Stable,False
z_49.5_-3.0,2023,Diminution,78.7,16.6,78.7,4.7,Diminution,True
z_49.5_-3.0,2024,Diminution,75.2,15.3,75.2,9.4,Diminution,True
z_49.5_-3.0,2025,Augmentation,54.8,54.8,38.5,6.8,Diminution,False
z_49.5_-4.5,2023,Augmentation,59.3,59.3,30.5,10.2,Diminution,False
z_49.5_-4.5,2024,Augmentation,63.5,63.5,25.5,11.0,Diminution,False
z_49.5_-4.5,2025,Augmentation,44.6,44.6,37.8,17.6,Diminution,False
z_49.5_-6.0,2023,Diminution,47.3,36.3,47.3,16.4,Diminution,True
z_49.5_-6.0,2024,Augmentation,62.3,62.3,30.4,7.3,Diminution,False
z_49.5_-6.0,2025,Augmentation,45.7,45.7,42.2,12.1,Diminution,False
z_49.5_-7.5,2023,Diminution,61.1,23.6,61.1,15.3,Diminution,True
z_49.5_-7.5,2024,Diminution,50.8,24.6,50.8,24.7,Diminution,True
z_49.5_-7.5,2025,Diminution,36.1,34.5,36.1,29.4,Diminution,True
z_49.5_-9.0,2023,Stable,56.4,36.7,6.9,56.4,Stable,True
z_49.5_-9.0,2024,Stable,53.9,40.4,5.7,53.9,Augmentation,False
z_49.5_-9.0,2025,Stable,44.7,26.9,28.4,44.7,Stable,True
z_49.5_0.0,2023,Diminution,64.0,27.3,64.0,8.7,Diminution,True
z_49.5_0.0,2024,Diminution,52.5,40.0,52.5,7.5,Diminution,True
z_49.5_0.0,2025,Diminution,62.5,29.8,62.5,7.7,Diminution,True
z_51.0_-10.5,2023,Augmentation,44.9,44.9,36.2,19.0,Augmentation,True
z_51.0_-10.5,2024,Diminution,44.6,36.2,44.6,19.2,Stable,False
z_51.0_-10.5,2025,Augmentation,44.6,44.6,35.1,20.3,Diminution,False
z_51.0_-12.0,2023,Stable,43.9,20.7,35.5,43.9,Stable,True
z_51.0_-12.0,2024,Augmentation,36.3,36.3,29.6,34.2,Augmentation,True
z_51.0_-12.0,2025,Diminution,41.6,27.1,41.6,31.3,Stable,False
z_51.0_-13.5,2023,Stable,80.4,16.2,3.3,80.4,Stable,True
z_51.0_-13.5,2024,Stable,83.9,12.9,3.2,83.9,Stable,True
z_51.0_-13.5,2025,Stable,86.0,10.4,3.6,86.0,Stable,True
z_51.0_-15.0,2023,Stable,80.9,18.1,0.9,80.9,Stable,True
z_51.0_-15.0,2024,Stable,77.4,21.5,1.1,77.4,Stable,True
z_51.0_-15.0,2025,Stable,82.4,16.6,1.0,82.4,Stable,True
z_51.0_-16.5,2023,Stable,86.2,11.1,2.7,86.2,Stable,True
z_51.0_-16.5,2024,Stable,89.9,7.6,2.5,89.9,Stable,True
z_51.0_-16.5,2025,Stable,86.3,11.0,2.7,86.3,Stable,True
z_51.0_-4.5,2023,Diminution,55.9,24.9,55.9,19.2,Diminution,True
z_51.0_-4.5,2024,Stable,37.6,25.3,37.2,37.6,Diminution,False
z_51.0_-4.5,2025,Diminution,40.3,29.1,40.3,30.6,Diminution,True
z_51.0_-6.0,2023,Diminution,56.5,34.4,56.5,9.1,Diminution,True
z_51.0_-6.0,2024,Diminution,50.5,35.3,50.5,14.2,Diminution,True
z_51.0_-6.0,2025,Augmentation,44.5,44.5,42.2,13.3,Diminution,False
z_51.0_-7.5,2023,Diminution,58.4,24.9,58.4,16.7,Augmentation,False
z_51.0_-7.5,2024,Augmentation,40.5,40.5,33.6,25.9,Augmentation,True
z_51.0_-7.5,2025,Diminution,58.8,25.1,58.8,16.1,Stable,False
z_51.0_-9.0,2023,Stable,47.5,26.8,25.7,47.5,Stable,True
z_51.0_-9.0,2024,Stable,38.0,26.2,35.9,38.0,Stable,True
z_51.0_-9.0,2025,Stable,38.6,31.6,29.8,38.6,Stable,True
z_51.0_0.0,2023,Diminution,54.0,32.4,54.0,13.6,Diminution,True
z_51.0_0.0,2024,Diminution,52.1,36.4,52.1,11.5,Diminution,True
z_51.0_0.0,2025,Diminution,52.8,40.5,52.8,6.6,Diminution,True
z_51.0_1.5,2023,Diminution,46.1,31.7,46.1,22.2,Diminution,True
z_51.0_1.5,2024,Diminution,52.2,24.9,52.2,22.8,Stable,False
z_51.0_1.5,2025,Diminution,57.9,27.5,57.9,14.6,Diminution,True
z_51.0_3.0,2023,Augmentation,51.2,51.2,38.1,10.7,Augmentation,True
z_51.0_3.0,2024,Augmentation,51.1,51.1,38.3,10.6,Augmentation,True
z_51.0_3.0,2025,Augmentation,51.2,51.2,38.0,10.8,Stable,False
z_52.5_-1.5,2023,Diminution,47.6,39.9,47.6,12.5,Diminution,True
z_52.5_-1.5,2024,Augmentation,62.7,62.7,28.3,9.0,Diminution,False
z_52.5_-1.5,2025,Augmentation,65.6,65.6,23.7,10.7,Diminution,False
z_52.5_-10.5,2023,Stable,55.8,20.5,23.7,55.8,Diminution,False
z_52.5_-10.5,2024,Stable,43.2,26.3,30.5,43.2,Stable,True
z_52.5_-10.5,2025,Stable,49.7,15.4,35.0,49.7,Augmentation,False
z_52.5_-12.0,2023,Stable,94.0,4.3,1.7,94.0,Stable,True
z_52.5_-12.0,2024,Stable,87.2,9.7,3.1,87.2,Stable,True
z_52.5_-12.0,2025,Stable,94.3,4.5,1.3,94.3,Stable,True
z_52.5_-13.5,2023,Stable,77.7,19.8,2.5,77.7,Stable,True
z_52.5_-13.5,2024,Stable,71.9,26.8,1.3,71.9,Stable,True
z_52.5_-13.5,2025,Stable,63.0,34.9,2.2,63.0,Stable,True
z_52.5_-15.0,2023,Stable,91.2,7.9,0.9,91.2,Diminution,False
z_52.5_-15.0,2024,Stable,88.4,8.7,2.9,88.4,Diminution,False
z_52.5_-15.0,2025,Stable,89.1,10.0,0.9,89.1,Stable,True
z_52.5_-4.5,2023,Augmentation,43.1,43.1,42.0,15.0,Diminution,False
z_52.5_-4.5,2024,Augmentation,52.1,52.1,25.6,22.3,Diminution,False
z_52.5_-4.5,2025,Augmentation,61.4,61.4,28.5,10.1,Diminution,False
z_52.5_-6.0,2023,Augmentation,50.4,50.4,31.6,18.0,Diminution,False
z_52.5_-6.0,2024,Diminution,52.3,39.8,52.3,7.9,Augmentation,False
z_52.5_-6.0,2025,Diminution,40.8,35.7,40.8,23.5,Diminution,True
z_52.5_-7.5,2023,Augmentation,42.2,42.2,35.1,22.7,Diminution,False
z_52.5_-7.5,2024,Augmentation,39.9,39.9,37.3,22.9,Augmentation,True
z_52.5_-7.5,2025,Augmentation,42.6,42.6,36.8,20.7,Stable,False
z_52.5_0.0,2023,Diminution,45.2,39.1,45.2,15.6,Diminution,True
z_52.5_0.0,2024,Augmentation,39.4,39.4,37.4,23.2,Diminution,False
z_52.5_0.0,2025,Augmentation,44.2,44.2,30.2,25.6,Diminution,False
z_52.5_1.5,2023,Diminution,50.5,38.3,50.5,11.3,Diminution,True
z_52.5_1.5,2024,Diminution,55.0,20.6,55.0,24.4,Diminution,True
z_52.5_1.5,2025,Diminution,39.1,27.3,39.1,33.6,Diminution,True
z_52.5_13.5,2023,Diminution,48.6,33.1,48.6,18.3,Augmentation,False
z_52.5_13.5,2024,Diminution,53.2,38.1,53.2,8.7,Diminution,True
z_52.5_13.5,2025,Diminution,56.2,29.8,56.2,14.0,Diminution,True
z_52.5_3.0,2023,Diminution,60.9,30.9,60.9,8.2,Augmentation,False
z_52.5_3.0,2024,Diminution,48.7,34.2,48.7,17.1,Diminution,True
z_52.5_3.0,2025,Diminution,63.1,26.4,63.1,10.5,Diminution,True
z_52.5_4.5,2023,Diminution,48.8,43.3,48.8,7.9,Augmentation,False
z_52.5_4.5,2024,Diminution,61.9,31.3,61.9,6.8,Diminution,True
z_52.5_4.5,2025,Diminution,52.6,38.2,52.6,9.3,Diminution,True
z_52.5_6.0,2023,Diminution,56.9,34.8,56.9,8.3,Augmentation,False
z_52.5_6.0,2024,Diminution,51.9,41.8,51.9,6.3,Augmentation,False
z_52.5_6.0,2025,Diminution,59.5,33.6,59.5,7.0,Stable,False
z_52.5_7.5,2023,Augmentation,44.0,44.0,35.8,20.2,Stable,False
z_52.5_7.5,2024,Augmentation,46.6,46.6,29.9,23.6,Diminution,False
z_52.5_7.5,2025,Augmentation,36.0,36.0,33.3,30.8,Stable,False
z_52.5_9.0,2023,Augmentation,58.0,58.0,19.2,22.8,Stable,False
z_52.5_9.0,2024,Augmentation,58.2,58.2,20.1,21.6,Diminution,False
z_52.5_9.0,2025,Augmentation,50.9,50.9,23.4,25.6,Diminution,False
z_54.0_-1.5,2023,Diminution,50.1,30.3,50.1,19.6,Diminution,True
z_54.0_-1.5,2024,Augmentation,47.9,47.9,32.0,20.1,Diminution,False
z_54.0_-1.5,2025,Augmentation,37.6,37.6,31.0,31.3,Diminution,False
z_54.0_-10.5,2023,Stable,90.6,8.4,1.0,90.6,Stable,True
z_54.0_-10.5,2024,Stable,93.5,5.1,1.4,93.5,Stable,True
z_54.0_-10.5,2025,Stable,97.8,1.4,0.8,97.8,Stable,True
z_54.0_-16.5,2023,Stable,88.2,9.4,2.4,88.2,Stable,True
z_54.0_-16.5,2024,Stable,88.8,8.7,2.6,88.8,Stable,True
z_54.0_-16.5,2025,Stable,90.8,6.7,2.5,90.8,Stable,True
z_54.0_-4.5,2023,Diminution,46.0,38.9,46.0,15.1,Diminution,True
z_54.0_-4.5,2024,Diminution,47.4,29.3,47.4,23.3,Diminution,True
z_54.0_-4.5,2025,Diminution,42.6,40.5,42.6,16.9,Diminution,True
z_54.0_-6.0,2023,Diminution,46.0,40.1,46.0,13.9,Diminution,True
z_54.0_-6.0,2024,Diminution,48.8,30.3,48.8,20.9,Diminution,True
z_54.0_-6.0,2025,Stable,43.8,43.1,13.1,43.8,Diminution,False
z_54.0_-7.5,2023,Stable,44.2,23.9,32.0,44.2,Diminution,False
z_54.0_-7.5,2024,Stable,46.8,18.1,35.1,46.8,Augmentation,False
