zone,annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_40.5_-9.0,2023,Augmentation,53.9,53.9,13.8,32.3,Diminution,False
z_40.5_-9.0,2024,Augmentation,45.6,45.6,15.6,38.9,Diminution,False
z_40.5_-9.0,2025,Augmentation,51.4,51.4,16.1,32.5,Diminution,False
z_40.5_0.0,2023,Augmentation,61.2,61.2,12.4,26.4,Stable,False
z_40.5_0.0,2024,Augmentation,58.9,58.9,14.7,26.4,Augmentation,True
z_40.5_0.0,2025,Augmentation,73.8,73.8,9.5,16.7,Diminution,False
z_40.5_1.5,2023,Augmentation,73.1,73.1,11.4,15.5,Augmentation,True
z_40.5_1.5,2024,Augmentation,66.7,66.7,10.8,22.5,Diminution,False
z_40.5_1.5,2025,Augmentation,58.6,58.6,19.1,22.3,Augmentation,True
z_40.5_10.5,2023,Stable,43.2,32.5,24.3,43.2,Stable,True
z_40.5_10.5,2024,Stable,54.0,27.2,18.8,54.0,Diminution,False
z_40.5_10.5,2025,Stable,45.2,35.4,19.5,45.2,Diminution,False
z_40.5_12.0,2023,Stable,44.3,31.3,24.5,44.3,Stable,True
z_40.5_12.0,2024,Augmentation,50.5,50.5,21.1,28.4,Stable,False
z_40.5_12.0,2025,Augmentation,49.1,49.1,15.9,35.0,Diminution,False
z_40.5_13.5,2023,Augmentation,45.3,45.3,19.0,35.7,Diminution,False
z_40.5_13.5,2024,Augmentation,54.5,54.5,15.8,29.7,Augmentation,True
z_40.5_13.5,2025,Augmentation,55.8,55.8,14.4,29.8,Augmentation,True
z_40.5_16.5,2023,Augmentation,49.0,49.0,18.6,32.3,Augmentation,True
z_40.5_16.5,2024,Augmentation,52.8,52.8,20.2,26.9,Augmentation,True
z_40.5_16.5,2025,Augmentation,54.8,54.8,17.6,27.7,Augmentation,True
z_40.5_18.0,2023,Stable,51.2,29.2,19.6,51.2,Stable,True
z_40.5_18.0,2024,Stable,42.1,37.4,20.6,42.1,Augmentation,False
z_40.5_18.0,2025,Stable,45.7,34.6,19.7,45.7,Diminution,False
z_40.5_22.5,2023,Augmentation,65.0,65.0,18.0,17.0,Augmentation,True
z_40.5_22.5,2024,Augmentation,62.7,62.7,19.6,17.7,Diminution,False
z_40.5_22.5,2025,Augmentation,55.5,55.5,22.0,22.5,Diminution,False
z_40.5_24.0,2023,Augmentation,54.7,54.7,18.0,27.3,Diminution,False
z_40.5_24.0,2024,Augmentation,51.9,51.9,21.5,26.6,Augmentation,True
z_40.5_24.0,2025,Augmentation,60.1,60.1,16.6,23.3,Augmentation,True
z_40.5_25.5,2023,Augmentation,60.2,60.2,14.2,25.6,Diminution,False
z_40.5_25.5,2024,Stable,46.9,32.6,20.5,46.9,Diminution,False
z_40.5_25.5,2025,Augmentation,52.4,52.4,16.4,31.2,Diminution,False
z_40.5_27.0,2023,Stable,49.9,22.3,27.8,49.9,Diminution,False
z_40.5_27.0,2024,Stable,45.2,23.8,31.0,45.2,Diminution,False
z_40.5_27.0,2025,Stable,40.2,27.6,32.2,40.2,Diminution,False
z_40.5_28.5,2023,Augmentation,56.5,56.5,21.7,21.9,Augmentation,True
z_40.5_28.5,2024,Augmentation,63.9,63.9,13.7,22.3,Diminution,False
z_40.5_28.5,2025,Augmentation,46.8,46.8,25.6,27.6,Diminution,False
z_40.5_3.0,2023,Stable,51.9,34.6,13.5,51.9,Augmentation,False
z_40.5_3.0,2024,Augmentation,55.7,55.7,16.4,27.9,Augmentation,True
z_40.5_3.0,2025,Augmentation,61.6,61.6,11.6,26.8,Augmentation,True
z_40.5_4.5,2023,Diminution,58.4,12.8,58.4,28.8,Diminution,True
z_40.5_4.5,2024,Diminution,64.7,8.6,64.7,26.7,Stable,False
z_40.5_4.5,2025,Diminution,57.5,12.2,57.5,30.3,Diminution,True
z_40.5_7.5,2023,Augmentation,43.9,43.9,14.4,41.6,Augmentation,True
z_40.5_7.5,2024,Stable,51.2,31.6,17.2,51.2,Augmentation,False
z_40.5_7.5,2025,Stable,42.4,39.3,18.3,42.4,Augmentation,False
z_40.5_9.0,2023,Augmentation,54.0,54.0,25.6,20.3,Stable,False
z_40.5_9.0,2024,Augmentation,53.1,53.1,21.6,25.2,Diminution,False
z_40.5_9.0,2025,Augmentation,66.0,66.0,21.6,12.4,Diminution,False
z_42.0_-10.5,2023,Augmentation,58.8,58.8,11.5,29.7,Stable,False
z_42.0_-10.5,2024,Augmentation,52.6,52.6,16.7,30.8,Augmentation,True
z_42.0_-10.5,2025,Augmentation,51.9,51.9,19.2,28.9,Stable,False
z_42.0_-3.0,2023,Augmentation,55.9,55.9,17.7,26.4,Stable,False
z_42.0_-3.0,2024,Augmentation,58.6,58.6,14.0,27.4,Augmentation,True
z_42.0_-3.0,2025,Augmentation,71.2,71.2,13.2,15.6,Stable,False
z_42.0_-4.5,2023,Stable,45.4,36.5,18.1,45.4,Augmentation,False
z_42.0_-4.5,2024,Augmentation,49.5,49.5,13.6,36.9,Augmentation,True
z_42.0_-4.5,2025,Augmentation,54.7,54.7,16.0,29.3,Stable,False
z_42.0_-6.0,2023,Diminution,61.6,4.0,61.6,34.4,Diminution,True
z_42.0_-6.0,2024,Diminution,53.0,5.3,53.0,41.8,Diminution,True
z_42.0_-6.0,2025,Diminution,57.5,4.3,57.5,38.2,Diminution,True
z_42.0_-9.0,2023,Augmentation,56.8,56.8,15.0,28.2,Augmentation,True
z_42.0_-9.0,2024,Augmentation,63.2,63.2,13.4,23.4,Augmentation,True
z_42.0_-9.0,2025,Augmentation,62.9,62.9,12.4,24.6,Diminution,False
z_42.0_10.5,2023,Augmentation,35.2,35.2,30.2,34.6,Augmentation,True
z_42.0_10.5,2024,Augmentation,45.5,45.5,26.6,27.9,Diminution,False
z_42.0_10.5,2025,Stable,43.2,33.6,23.2,43.2,Diminution,False
z_42.0_13.5,2023,Augmentation,39.7,39.7,27.4,32.9,Diminution,False
z_42.0_13.5,2024,Augmentation,46.1,46.1,21.6,32.4,Augmentation,True
z_42.0_13.5,2025,Augmentation,68.5,68.5,14.4,17.1,Diminution,False
z_42.0_15.0,2023,Augmentation,49.2,49.2,16.4,34.4,Augmentation,True
z_42.0_15.0,2024,Augmentation,54.8,54.8,15.8,29.4,Augmentation,True
z_42.0_15.0,2025,Augmentation,56.9,56.9,14.5,28.5,Diminution,False
z_42.0_16.5,2023,Stable,37.7,32.0,30.3,37.7,Stable,True
z_42.0_16.5,2024,Stable,37.4,36.3,26.3,37.4,Stable,True
z_42.0_16.5,2025,Augmentation,43.2,43.2,22.6,34.2,Diminution,False
z_42.0_18.0,2023,Stable,39.0,28.9,32.1,39.0,Diminution,False
z_42.0_18.0,2024,Diminution,37.7,30.2,37.7,32.2,Diminution,True
z_42.0_18.0,2025,Stable,46.3,21.4,32.3,46.3,Diminution,False
z_42.0_27.0,2023,Augmentation,72.9,72.9,10.4,16.6,Diminution,False
z_42.0_27.0,2024,Augmentation,44.2,44.2,16.5,39.3,Diminution,False
z_42.0_27.0,2025,Augmentation,50.6,50.6,19.4,29.9,Diminution,False
z_42.0_28.5,2023,Diminution,58.7,5.1,58.7,36.2,Augmentation,False
z_42.0_28.5,2024,Diminution,53.1,7.3,53.1,39.6,Diminution,True
z_42.0_28.5,2025,Diminution,60.6,10.5,60.6,28.9,Diminution,True
z_42.0_3.0,2023,Augmentation,55.9,55.9,20.0,24.1,Augmentation,True
z_42.0_3.0,2024,Augmentation,57.5,57.5,19.1,23.3,Augmentation,True
z_42.0_3.0,2025,Augmentation,49.6,49.6,20.6,29.8,Diminution,False
z_42.0_4.5,2023,Augmentation,43.7,43.7,20.7,35.5,Augmentation,True
z_42.0_4.5,2024,Augmentation,44.5,44.5,17.8,37.7,Diminution,False
z_42.0_4.5,2025,Augmentation,42.0,42.0,23.1,34.9,Diminution,False
z_42.0_6.0,2023,Augmentation,51.9,51.9,24.1,24.1,Augmentation,True
z_42.0_6.0,2024,Augmentation,58.6,58.6,19.0,22.4,Augmentation,True
z_42.0_6.0,2025,Augmentation,58.1,58.1,19.5,22.4,Diminution,False
z_42.0_7.5,2023,Stable,46.6,27.9,25.4,46.6,Stable,True
z_42.0_7.5,2024,Stable,54.9,17.4,27.6,54.9,Stable,True
z_42.0_7.5,2025,Stable,52.2,19.2,28.7,52.2,Diminution,False
z_42.0_9.0,2023,Augmentation,56.9,56.9,26.4,16.7,Augmentation,True
z_42.0_9.0,2024,Augmentation,60.2,60.2,23.2,16.6,Diminution,False
z_42.0_9.0,2025,Augmentation,48.7,48.7,26.1,25.2,Augmentation,True
z_43.5_-1.5,2023,Augmentation,63.1,63.1,15.6,21.3,Diminution,False
z_43.5_-1.5,2024,Augmentation,59.5,59.5,14.4,26.1,Augmentation,True
z_43.5_-1.5,2025,Augmentation,52.3,52.3,18.6,29.1,Augmentation,True
z_43.5_-10.5,2023,Stable,50.9,24.7,24.4,50.9,Diminution,False
z_43.5_-10.5,2024,Stable,48.9,25.0,26.1,48.9,Augmentation,False
z_43.5_-10.5,2025,Augmentation,38.7,38.7,26.0,35.3,Diminution,False
z_43.5_-3.0,2023,Stable,46.1,38.4,15.4,46.1,Augmentation,False
z_43.5_-3.0,2024,Augmentation,61.8,61.8,13.0,25.2,Augmentation,True
z_43.5_-3.0,2025,Augmentation,58.8,58.8,14.0,27.2,Diminution,False
z_43.5_-4.5,2023,Augmentation,54.6,54.6,20.4,25.0,Stable,False
z_43.5_-4.5,2024,Augmentation,41.9,41.9,22.2,35.9,Augmentation,True
z_43.5_-4.5,2025,Augmentation,60.1,60.1,16.5,23.4,Augmentation,True
z_43.5_-6.0,2023,Augmentation,78.2,78.2,8.7,13.1,Diminution,False
z_43.5_-6.0,2024,Augmentation,49.2,49.2,20.2,30.6,Augmentation,True
z_43.5_-6.0,2025,Augmentation,66.0,66.0,12.9,21.1,Augmentation,True
z_43.5_-7.5,2023,Augmentation,46.9,46.9,15.6,37.5,Augmentation,True
z_43.5_-7.5,2024,Augmentation,59.2,59.2,12.9,27.9,Augmentation,True
z_43.5_-7.5,2025,Augmentation,54.8,54.8,18.0,27.3,Diminution,False
z_43.5_-9.0,2023,Augmentation,67.0,67.0,11.6,21.4,Diminution,False
z_43.5_-9.0,2024,Augmentation,51.2,51.2,13.9,34.9,Augmentation,True
z_43.5_-9.0,2025,Augmentation,63.1,63.1,14.7,22.2,Stable,False
z_43.5_12.0,2023,Augmentation,68.5,68.5,11.5,20.0,Augmentation,True
z_43.5_12.0,2024,Augmentation,73.0,73.0,10.5,16.5,Augmentation,True
z_43.5_12.0,2025,Augmentation,71.9,71.9,8.7,19.4,Stable,False
z_43.5_13.5,2023,Augmentation,75.3,75.3,9.3,15.4,Diminution,False
z_43.5_13.5,2024,Augmentation,56.0,56.0,15.8,28.2,Augmentation,True
z_43.5_13.5,2025,Augmentation,71.3,71.3,11.6,17.1,Diminution,False
z_43.5_15.0,2023,Stable,43.9,22.6,33.4,43.9,Augmentation,False
z_43.5_15.0,2024,Stable,34.4,31.5,34.2,34.4,Diminution,False
z_43.5_15.0,2025,Stable,47.0,23.6,29.3,47.0,Augmentation,False
z_43.5_28.5,2023,Stable,42.6,37.1,20.3,42.6,Diminution,False
z_43.5_28.5,2024,Stable,54.5,31.9,13.6,54.5,Diminution,False
z_43.5_28.5,2025,Stable,51.1,33.4,15.5,51.1,Diminution,False
z_43.5_36.0,2023,Diminution,62.4,5.4,62.4,32.2,Diminution,True
z_43.5_36.0,2024,Diminution,49.8,3.6,49.8,46.7,Stable,False
z_43.5_36.0,2025,Stable,48.2,5.7,46.1,48.2,Diminution,False
z_43.5_37.5,2023,Stable,47.5,34.4,18.1,47.5,Diminution,False
z_43.5_37.5,2024,Stable,45.9,32.8,21.4,45.9,Diminution,False
z_43.5_37.5,2025,Stable,49.0,27.7,23.4,49.0,Diminution,False
z_43.5_6.0,2023,Stable,52.2,18.3,29.5,52.2,Diminution,False
z_43.5_6.0,2024,Stable,42.4,28.3,29.3,42.4,Diminution,False
z_43.5_6.0,2025,Stable,50.7,19.7,29.6,50.7,Diminution,False
z_43.5_7.5,2023,Stable,44.0,37.2,18.8,44.0,Augmentation,False
z_43.5_7.5,2024,Augmentation,43.0,43.0,19.5,37.6,Stable,False
z_43.5_7.5,2025,Augmentation,42.3,42.3,18.7,39.0,Diminution,False
z_43.5_9.0,2023,Augmentation,61.2,61.2,12.3,26.5,Diminution,False
z_43.5_9.0,2024,Augmentation,65.7,65.7,11.8,22.5,Augmentation,True
z_43.5_9.0,2025,Augmentation,71.6,71.6,9.5,18.8,Augmentation,True
z_45.0_-1.5,2023,Augmentation,74.1,74.1,9.7,16.2,Augmentation,True
z_45.0_-1.5,2024,Augmentation,73.3,73.3,9.1,17.6,Stable,False
z_45.0_-1.5,2025,Augmentation,49.7,49.7,14.5,35.8,Augmentation,True
z_45.0_-3.0,2023,Augmentation,60.8,60.8,18.1,21.1,Augmentation,True
z_45.0_-3.0,2024,Augmentation,59.8,59.8,18.7,21.4,Augmentation,True
z_45.0_-3.0,2025,Augmentation,53.8,53.8,22.7,23.6,Augmentation,True
z_45.0_-4.5,2023,Augmentation,63.6,63.6,14.6,21.8,Stable,False
z_45.0_-4.5,2024,Augmentation,49.6,49.6,19.9,30.5,Diminution,False
z_45.0_-4.5,2025,Augmentation,45.4,45.4,24.2,30.4,Stable,False
z_45.0_-6.0,2023,Stable,53.3,17.1,29.6,53.3,Stable,True
z_45.0_-6.0,2024,Stable,50.0,19.6,30.5,50.0,Stable,True
z_45.0_-6.0,2025,Stable,52.3,18.1,29.6,52.3,Diminution,False
z_45.0_-7.5,2023,Stable,47.2,23.4,29.4,47.2,Diminution,False
z_45.0_-7.5,2024,Stable,40.0,27.9,32.1,40.0,Diminution,False
z_45.0_-7.5,2025,Stable,39.0,28.1,32.9,39.0,Stable,True
z_45.0_-9.0,2023,Stable,65.2,13.7,21.2,65.2,Stable,True
z_45.0_-9.0,2024,Stable,56.8,18.8,24.4,56.8,Diminution,False
z_45.0_-9.0,2025,Stable,58.9,15.0,26.0,58.9,Augmentation,False
z_45.0_12.0,2023,Augmentation,55.1,55.1,15.2,29.7,Diminution,False
z_45.0_12.0,2024,Augmentation,48.7,48.7,14.0,37.3,Augmentation,True
z_45.0_12.0,2025,Augmentation,53.8,53.8,14.9,31.3,Augmentation,True
z_45.0_13.5,2023,Augmentation,50.5,50.5,16.4,33.1,Stable,False
z_45.0_13.5,2024,Augmentation,60.3,60.3,15.8,23.9,Augmentation,True
z_45.0_13.5,2025,Augmentation,70.9,70.9,11.8,17.3,Augmentation,True
z_45.0_28.5,2023,Diminution,74.8,4.3,74.8,20.9,Augmentation,False
z_45.0_28.5,2024,Diminution,74.8,4.3,74.8,20.9,Stable,False
z_45.0_28.5,2025,Diminution,64.7,7.2,64.7,28.2,Diminution,True
z_45.0_36.0,2023,Stable,54.6,22.4,22.9,54.6,Diminution,False
z_45.0_36.0,2024,Stable,39.9,32.2,27.8,39.9,Diminution,False
z_45.0_36.0,2025,Stable,50.4,23.4,26.3,50.4,Diminution,False
z_46.5_-10.5,2023,Diminution,67.2,3.0,67.2,29.8,Augmentation,False
z_46.5_-10.5,2024,Diminution,61.0,11.0,61.0,28.0,Diminution,True
z_46.5_-10.5,2025,Diminution,60.1,5.9,60.1,34.0,Diminution,True
z_46.5_-3.0,2023,Augmentation,63.6,63.6,15.0,21.4,Augmentation,True
z_46.5_-3.0,2024,Augmentation,56.6,56.6,20.7,22.8,Augmentation,True
z_46.5_-3.0,2025,Augmentation,63.8,63.8,16.3,19.9,Stable,False
z_46.5_-4.5,2023,Augmentation,66.9,66.9,10.1,23.0,Augmentation,True
z_46.5_-4.5,2024,Augmentation,67.4,67.4,11.4,21.2,Augmentation,True
z_46.5_-4.5,2025,Augmentation,58.9,58.9,13.2,27.9,Augmentation,True
z_46.5_-6.0,2023,Augmentation,59.8,59.8,13.3,26.9,Augmentation,True
z_46.5_-6.0,2024,Augmentation,61.4,61.4,16.0,22.6,Augmentation,True
z_46.5_-6.0,2025,Augmentation,54.8,54.8,18.4,26.8,Diminution,False
z_46.5_-7.5,2023,Augmentation,60.5,60.5,18.2,21.3,Diminution,False
z_46.5_-7.5,2024,Augmentation,46.5,46.5,27.2,26.4,Diminution,False
z_46.5_-7.5,2025,Augmentation,44.9,44.9,24.4,30.8,Augmentation,True
z_48.0_-1.5,2023,Augmentation,44.0,44.0,22.5,33.5,Augmentation,True
z_48.0_-1.5,2024,Augmentation,61.6,61.6,16.0,22.4,Diminution,False
z_48.0_-1.5,2025,Augmentation,49.4,49.4,19.7,30.9,Diminution,False
z_48.0_-10.5,2023,Stable,53.6,27.1,19.3,53.6,Stable,True
z_48.0_-10.5,2024,Stable,45.9,29.7,24.3,45.9,Stable,True
z_48.0_-10.5,2025,Stable,45.5,28.3,26.3,45.5,Diminution,False
z_48.0_-12.0,2023,Stable,48.1,25.0,26.9,48.1,Diminution,False
z_48.0_-12.0,2024,Stable,40.1,28.9,31.0,40.1,Diminution,False
z_48.0_-12.0,2025,Stable,41.2,24.0,34.8,41.2,Stable,True
z_48.0_-15.0,2023,Diminution,72.1,8.2,72.1,19.7,Stable,False
z_48.0_-15.0,2024,Diminution,57.5,16.5,57.5,26.0,Diminution,True
z_48.0_-15.0,2025,Diminution,70.8,5.9,70.8,23.3,Diminution,True
z_48.0_-3.0,2023,Augmentation,58.7,58.7,14.9,26.4,Augmentation,True
z_48.0_-3.0,2024,Augmentation,55.3,55.3,15.1,29.6,Diminution,False
z_48.0_-3.0,2025,Augmentation,43.8,43.8,24.8,31.4,Diminution,False
z_48.0_-4.5,2023,Augmentation,66.8,66.8,12.3,20.9,Augmentation,True
z_48.0_-4.5,2024,Augmentation,61.3,61.3,16.9,21.8,Stable,False
z_48.0_-4.5,2025,Augmentation,60.5,60.5,13.4,26.1,Diminution,False
z_48.0_-6.0,2023,Augmentation,46.9,46.9,23.0,30.0,Augmentation,True
z_48.0_-6.0,2024,Augmentation,43.4,43.4,29.0,27.7,Augmentation,True
z_48.0_-6.0,2025,Augmentation,51.1,51.1,21.5,27.4,Augmentation,True
z_48.0_-7.5,2023,Augmentation,68.2,68.2,14.5,17.2,Augmentation,True
z_48.0_-7.5,2024,Augmentation,67.7,67.7,15.9,16.4,Stable,False
z_48.0_-7.5,2025,Augmentation,65.1,65.1,18.4,16.5,Diminution,False
z_48.0_-9.0,2023,Stable,47.8,31.3,20.9,47.8,Augmentation,False
z_48.0_-9.0,2024,Stable,44.8,33.2,22.0,44.8,Augmentation,False
z_48.0_-9.0,2025,Stable,42.8,37.5,19.7,42.8,Augmentation,False
z_49.5_-1.5,2023,Stable,43.8,31.3,24.8,43.8,Diminution,False
z_49.5_-1.5,2024,Stable,45.3,36.8,17.8,45.3,Diminution,False
z_49.5_-1.5,2025,Stable,46.9,35.4,17.7,46.9,Diminution,False
z_49.5_-12.0,2023,Augmentation,44.7,44.7,12.2,43.2,Stable,False
z_49.5_-12.0,2024,Stable,53.9,32.4,13.7,53.9,Diminution,False
z_49.5_-12.0,2025,Augmentation,52.9,52.9,17.8,29.3,Diminution,False
z_49.5_-3.0,2023,Augmentation,48.3,48.3,27.7,24.1,Diminution,False
z_49.5_-3.0,2024,Augmentation,37.5,37.5,34.6,27.9,Diminution,False
z_49.5_-3.0,2025,Augmentation,46.4,46.4,29.4,24.2,Diminution,False
z_49.5_-4.5,2023,Augmentation,39.2,39.2,22.7,38.1,Diminution,False
z_49.5_-4.5,2024,Augmentation,46.1,46.1,18.0,36.0,Diminution,False
z_49.5_-4.5,2025,Stable,45.0,34.9,20.0,45.0,Diminution,False
z_49.5_-6.0,2023,Augmentation,46.2,46.2,24.2,29.7,Diminution,False
z_49.5_-6.0,2024,Augmentation,48.4,48.4,18.7,33.0,Diminution,False
z_49.5_-6.0,2025,Augmentation,49.3,49.3,21.2,29.4,Diminution,False
z_49.5_-7.5,2023,Augmentation,40.8,40.8,22.3,36.9,Diminution,False
z_49.5_-7.5,2024,Stable,37.8,34.2,28.0,37.8,Diminution,False
z_49.5_-7.5,2025,Stable,43.6,35.0,21.4,43.6,Diminution,False
z_49.5_-9.0,2023,Stable,50.6,32.6,16.8,50.6,Augmentation,False
z_49.5_-9.0,2024,Stable,48.7,38.9,12.5,48.7,Augmentation,False
z_49.5_-9.0,2025,Augmentation,49.4,49.4,12.3,38.4,Augmentation,True
z_49.5_0.0,2023,Augmentation,52.0,52.0,22.1,25.9,Diminution,False
z_49.5_0.0,2024,Augmentation,48.6,48.6,23.3,28.1,Diminution,False
z_49.5_0.0,2025,Augmentation,53.1,53.1,22.1,24.8,Diminution,False
z_51.0_-10.5,2023,Augmentation,65.5,65.5,15.0,19.5,Augmentation,True
z_51.0_-10.5,2024,Augmentation,71.0,71.0,15.6,13.4,Augmentation,True
z_51.0_-10.5,2025,Augmentation,55.6,55.6,15.8,28.6,Diminution,False
z_51.0_-12.0,2023,Augmentation,44.6,44.6,19.0,36.3,Stable,False
z_51.0_-12.0,2024,Stable,42.2,41.5,16.3,42.2,Augmentation,False
z_51.0_-12.0,2025,Augmentation,42.3,42.3,19.1,38.5,Augmentation,True
z_51.0_-13.5,2023,Stable,43.3,34.9,21.8,43.3,Stable,True
z_51.0_-13.5,2024,Stable,57.5,20.5,22.1,57.5,Stable,True
z_51.0_-13.5,2025,Stable,54.3,19.4,26.3,54.3,Stable,True
z_51.0_-15.0,2023,Stable,47.9,34.1,18.1,47.9,Diminution,False
z_51.0_-15.0,2024,Stable,49.0,34.8,16.2,49.0,Stable,True
z_51.0_-15.0,2025,Stable,53.2,30.6,16.3,53.2,Augmentation,False
z_51.0_-16.5,2023,Diminution,54.9,6.8,54.9,38.3,Stable,False
z_51.0_-16.5,2024,Stable,49.8,10.3,39.8,49.8,Diminution,False
z_51.0_-16.5,2025,Diminution,51.4,11.3,51.4,37.3,Diminution,True
z_51.0_-4.5,2023,Augmentation,40.9,40.9,33.8,25.3,Diminution,False
z_51.0_-4.5,2024,Stable,37.8,35.1,27.1,37.8,Diminution,False
z_51.0_-4.5,2025,Stable,39.0,33.4,27.5,39.0,Diminution,False
z_51.0_-6.0,2023,Augmentation,43.4,43.4,34.4,22.2,Diminution,False
z_51.0_-6.0,2024,Augmentation,34.5,34.5,31.9,33.6,Diminution,False
z_51.0_-6.0,2025,Augmentation,49.0,49.0,25.3,25.7,Diminution,False
z_51.0_-7.5,2023,Augmentation,52.4,52.4,19.2,28.4,Augmentation,True
z_51.0_-7.5,2024,Augmentation,61.0,61.0,11.2,27.8,Augmentation,True
z_51.0_-7.5,2025,Augmentation,53.3,53.3,17.8,28.9,Diminution,False
z_51.0_-9.0,2023,Stable,52.9,35.0,12.1,52.9,Augmentation,False
z_51.0_-9.0,2024,Augmentation,59.4,59.4,14.1,26.5,Augmentation,True
z_51.0_-9.0,2025,Augmentation,56.2,56.2,13.7,30.1,Stable,False
z_51.0_0.0,2023,Augmentation,38.6,38.6,30.7,30.6,Diminution,False
z_51.0_0.0,2024,Augmentation,38.5,38.5,30.6,30.9,Diminution,False
z_51.0_0.0,2025,Augmentation,47.7,47.7,25.8,26.5,Diminution,False
z_51.0_1.5,2023,Augmentation,50.2,50.2,13.8,35.9,Diminution,False
z_51.0_1.5,2024,Augmentation,48.1,48.1,15.6,36.2,Stable,False
z_51.0_1.5,2025,Augmentation,42.6,42.6,16.8,40.6,Diminution,False
z_51.0_3.0,2023,Augmentation,48.2,48.2,18.0,33.7,Augmentation,True
z_51.0_3.0,2024,Augmentation,47.7,47.7,19.0,33.3,Augmentation,True
z_51.0_3.0,2025,Augmentation,47.6,47.6,19.2,33.2,Stable,False
z_52.5_-1.5,2023,Augmentation,38.4,38.4,24.6,37.0,Diminution,False
z_52.5_-1.5,2024,Augmentation,42.7,42.7,20.3,36.9,Diminution,False
z_52.5_-1.5,2025,Augmentation,51.0,51.0,16.7,32.4,Diminution,False
z_52.5_-10.5,2023,Stable,45.8,35.3,18.9,45.8,Diminution,False
z_52.5_-10.5,2024,Augmentation,39.5,39.5,21.6,38.9,Stable,False
z_52.5_-10.5,2025,Stable,52.1,28.5,19.4,52.1,Augmentation,False
z_52.5_-12.0,2023,Stable,57.9,16.5,25.6,57.9,Diminution,False
z_52.5_-12.0,2024,Stable,43.6,28.8,27.6,43.6,Stable,True
z_52.5_-12.0,2025,Stable,50.6,17.8,31.6,50.6,Diminution,False
z_52.5_-13.5,2023,Stable,48.4,28.8,22.8,48.4,Diminution,False
z_52.5_-13.5,2024,Stable,53.2,25.3,21.5,53.2,Stable,True
z_52.5_-13.5,2025,Stable,39.5,36.6,23.9,39.5,Stable,True
z_52.5_-15.0,2023,Stable,57.2,9.2,33.6,57.2,Diminution,False
z_52.5_-15.0,2024,Stable,55.5,13.5,31.0,55.5,Diminution,False
z_52.5_-15.0,2025,Stable,48.2,14.5,37.3,48.2,Stable,True
z_52.5_-4.5,2023,Stable,40.7,33.6,25.7,40.7,Diminution,False
z_52.5_-4.5,2024,Stable,50.7,31.1,18.2,50.7,Diminution,False
z_52.5_-4.5,2025,Augmentation,45.9,45.9,18.4,35.6,Diminution,False
z_52.5_-6.0,2023,Augmentation,51.0,51.0,12.6,36.4,Diminution,False
z_52.5_-6.0,2024,Stable,41.2,38.2,20.5,41.2,Augmentation,False
z_52.5_-6.0,2025,Augmentation,53.6,53.6,13.5,32.9,Diminution,False
z_52.5_-7.5,2023,Augmentation,72.1,72.1,10.6,17.3,Diminution,False
z_52.5_-7.5,2024,Augmentation,72.0,72.0,10.0,18.0,Augmentation,True
z_52.5_-7.5,2025,Augmentation,65.0,65.0,10.5,24.5,Diminution,False
z_52.5_0.0,2023,Augmentation,41.0,41.0,29.3,29.6,Diminution,False
z_52.5_0.0,2024,Stable,40.8,31.8,27.4,40.8,Diminution,False
z_52.5_0.0,2025,Stable,42.4,33.8,23.8,42.4,Diminution,False
z_52.5_1.5,2023,Augmentation,55.1,55.1,27.0,17.9,Diminution,False
z_52.5_1.5,2024,Augmentation,40.3,40.3,33.0,26.7,Diminution,False
z_52.5_1.5,2025,Stable,39.6,32.4,28.0,39.6,Diminution,False
z_52.5_13.5,2023,Augmentation,45.5,45.5,13.2,41.3,Augmentation,True
z_52.5_13.5,2024,Augmentation,50.5,50.5,19.1,30.4,Diminution,False
z_52.5_13.5,2025,Augmentation,46.4,46.4,18.2,35.5,Diminution,False
z_52.5_3.0,2023,Augmentation,57.4,57.4,25.7,16.9,Augmentation,True
z_52.5_3.0,2024,Augmentation,62.6,62.6,17.2,20.2,Diminution,False
z_52.5_3.0,2025,Augmentation,55.4,55.4,27.0,17.5,Diminution,False
z_52.5_4.5,2023,Augmentation,61.1,61.1,17.4,21.4,Augmentation,True
z_52.5_4.5,2024,Augmentation,64.6,64.6,17.4,18.0,Diminution,False
z_52.5_4.5,2025,Augmentation,51.7,51.7,22.5,25.8,Diminution,False
z_52.5_6.0,2023,Augmentation,47.2,47.2,22.4,30.3,Augmentation,True
z_52.5_6.0,2024,Augmentation,52.9,52.9,17.8,29.3,Augmentation,True
z_52.5_6.0,2025,Augmentation,56.3,56.3,19.3,24.3,Stable,False
z_52.5_7.5,2023,Augmentation,49.9,49.9,11.5,38.6,Stable,False
z_52.5_7.5,2024,Augmentation,61.4,61.4,8.6,30.1,Diminution,False
z_52.5_7.5,2025,Augmentation,52.7,52.7,9.8,37.5,Stable,False
z_52.5_9.0,2023,Augmentation,59.3,59.3,12.6,28.1,Stable,False
z_52.5_9.0,2024,Augmentation,58.3,58.3,14.3,27.4,Diminution,False
z_52.5_9.0,2025,Augmentation,55.5,55.5,14.8,29.8,Diminution,False
z_54.0_-1.5,2023,Augmentation,39.5,39.5,30.7,29.8,Diminution,False
z_54.0_-1.5,2024,Augmentation,39.3,39.3,30.6,30.1,Diminution,False
