zone,annee,semestre,semestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_36.0_18.0,2023,2,2023-S2,Diminution,43.4,22.8,43.4,33.8,Diminution,True
z_36.0_18.0,2024,1,2024-S1,Stable,48.4,15.9,35.7,48.4,Diminution,False
z_36.0_18.0,2024,2,2024-S2,Diminution,51.2,10.2,51.2,38.6,Diminution,True
z_36.0_18.0,2025,1,2025-S1,Diminution,49.1,11.0,49.1,39.8,Diminution,True
z_36.0_18.0,2025,2,2025-S2,Diminution,57.9,9.9,57.9,32.2,Diminution,True
z_36.0_19.5,2023,1,2023-S1,Diminution,56.5,12.3,56.5,31.2,Diminution,True
z_36.0_19.5,2023,2,2023-S2,Diminution,54.2,8.0,54.2,37.9,Diminution,True
z_36.0_19.5,2024,1,2024-S1,Diminution,64.0,5.4,64.0,30.6,Diminution,True
z_36.0_19.5,2024,2,2024-S2,Diminution,54.0,7.3,54.0,38.6,Diminution,True
z_36.0_19.5,2025,1,2025-S1,Diminution,65.1,5.5,65.1,29.4,Diminution,True
z_36.0_19.5,2025,2,2025-S2,Diminution,66.5,4.4,66.5,29.1,Stable,False
z_36.0_21.0,2023,1,2023-S1,Stable,55.6,23.9,20.5,55.6,Stable,True
z_36.0_21.0,2023,2,2023-S2,Stable,45.3,18.4,36.3,45.3,Stable,True
z_36.0_21.0,2024,1,2024-S1,Stable,55.8,22.7,21.4,55.8,Augmentation,False
z_36.0_21.0,2024,2,2024-S2,Stable,39.6,39.3,21.1,39.6,Diminution,False
z_36.0_21.0,2025,1,2025-S1,Stable,46.8,36.8,16.4,46.8,Diminution,False
z_36.0_21.0,2025,2,2025-S2,Stable,42.5,19.1,38.5,42.5,Diminution,False
z_36.0_22.5,2023,1,2023-S1,Augmentation,48.5,48.5,22.6,28.9,Augmentation,True
z_36.0_22.5,2023,2,2023-S2,Augmentation,56.0,56.0,27.8,16.2,Stable,False
z_36.0_22.5,2024,1,2024-S1,Augmentation,69.1,69.1,12.3,18.7,Stable,False
z_36.0_22.5,2024,2,2024-S2,Augmentation,66.2,66.2,18.3,15.6,Stable,False
z_36.0_22.5,2025,1,2025-S1,Augmentation,66.5,66.5,15.0,18.4,Diminution,False
z_36.0_22.5,2025,2,2025-S2,Augmentation,55.7,55.7,28.1,16.2,Diminution,False
z_36.0_24.0,2023,1,2023-S1,Augmentation,78.9,78.9,9.3,11.8,Augmentation,True
z_36.0_24.0,2023,2,2023-S2,Augmentation,78.6,78.6,10.5,10.9,Augmentation,True
z_36.0_24.0,2024,1,2024-S1,Augmentation,75.5,75.5,11.8,12.8,Augmentation,True
z_36.0_24.0,2024,2,2024-S2,Augmentation,73.8,73.8,13.2,13.0,Augmentation,True
z_36.0_24.0,2025,1,2025-S1,Augmentation,77.4,77.4,11.3,11.4,Augmentation,True
z_36.0_24.0,2025,2,2025-S2,Augmentation,78.5,78.5,12.0,9.5,Diminution,False
z_36.0_25.5,2023,1,2023-S1,Augmentation,53.4,53.4,29.5,17.1,Diminution,False
z_36.0_25.5,2023,2,2023-S2,Augmentation,49.6,49.6,33.0,17.4,Augmentation,True
z_36.0_25.5,2024,1,2024-S1,Augmentation,51.9,51.9,26.1,22.0,Diminution,False
z_36.0_25.5,2024,2,2024-S2,Augmentation,41.0,41.0,38.9,20.2,Stable,False
z_36.0_25.5,2025,1,2025-S1,Augmentation,52.8,52.8,23.3,23.9,Stable,False
z_36.0_25.5,2025,2,2025-S2,Augmentation,63.6,63.6,20.0,16.5,Augmentation,True
z_36.0_27.0,2023,1,2023-S1,Augmentation,70.4,70.4,15.5,14.1,Augmentation,True
z_36.0_27.0,2023,2,2023-S2,Augmentation,65.6,65.6,19.3,15.1,Diminution,False
z_36.0_27.0,2024,1,2024-S1,Augmentation,52.4,52.4,28.1,19.4,Augmentation,True
z_36.0_27.0,2024,2,2024-S2,Augmentation,57.3,57.3,24.6,18.1,Diminution,False
z_36.0_27.0,2025,1,2025-S1,Augmentation,60.0,60.0,21.3,18.8,Diminution,False
z_36.0_27.0,2025,2,2025-S2,Augmentation,44.7,44.7,39.4,15.9,Augmentation,True
z_36.0_30.0,2023,1,2023-S1,Diminution,54.9,9.9,54.9,35.2,Diminution,True
z_36.0_30.0,2023,2,2023-S2,Diminution,48.2,12.0,48.2,39.8,Diminution,True
z_36.0_30.0,2024,1,2024-S1,Diminution,65.0,6.8,65.0,28.2,Diminution,True
z_36.0_30.0,2024,2,2024-S2,Diminution,60.7,8.7,60.7,30.6,Diminution,True
z_36.0_30.0,2025,1,2025-S1,Diminution,64.6,6.4,64.6,29.0,Stable,False
z_36.0_30.0,2025,2,2025-S2,Diminution,55.8,9.3,55.8,34.9,Diminution,True
z_36.0_34.5,2023,1,2023-S1,Augmentation,42.8,42.8,18.4,38.8,Diminution,False
z_36.0_34.5,2023,2,2023-S2,Stable,49.2,32.5,18.3,49.2,Diminution,False
z_36.0_34.5,2024,1,2024-S1,Stable,52.8,26.9,20.3,52.8,Stable,True
z_36.0_34.5,2024,2,2024-S2,Stable,39.1,37.1,23.8,39.1,Diminution,False
z_36.0_34.5,2025,1,2025-S1,Augmentation,43.0,43.0,17.8,39.1,Diminution,False
z_36.0_34.5,2025,2,2025-S2,Stable,42.0,36.6,21.4,42.0,Diminution,False
z_36.0_36.0,2023,1,2023-S1,Diminution,51.9,4.3,51.9,43.8,Diminution,True
z_36.0_36.0,2023,2,2023-S2,Diminution,51.6,3.6,51.6,44.8,Diminution,True
z_36.0_36.0,2024,1,2024-S1,Diminution,51.9,4.3,51.9,43.8,Diminution,True
z_36.0_36.0,2024,2,2024-S2,Diminution,51.6,3.6,51.6,44.8,Diminution,True
z_36.0_36.0,2025,1,2025-S1,Diminution,51.9,4.3,51.9,43.8,Stable,False
z_36.0_36.0,2025,2,2025-S2,Diminution,49.6,6.9,49.6,43.5,Diminution,True
z_36.0_4.5,2023,1,2023-S1,Stable,48.2,9.6,42.2,48.2,Diminution,False
z_36.0_4.5,2023,2,2023-S2,Diminution,43.5,15.7,43.5,40.9,Diminution,True
z_36.0_4.5,2024,1,2024-S1,Diminution,48.9,10.7,48.9,40.4,Diminution,True
z_36.0_4.5,2024,2,2024-S2,Diminution,48.5,13.2,48.5,38.3,Stable,False
z_36.0_4.5,2025,1,2025-S1,Diminution,47.9,11.5,47.9,40.6,Diminution,True
z_36.0_4.5,2025,2,2025-S2,Diminution,49.1,9.8,49.1,41.2,Diminution,True
z_36.0_9.0,2023,1,2023-S1,Diminution,43.7,20.8,43.7,35.5,Augmentation,False
z_36.0_9.0,2023,2,2023-S2,Stable,42.5,15.5,42.0,42.5,Diminution,False
z_36.0_9.0,2024,1,2024-S1,Stable,43.7,16.9,39.4,43.7,Stable,True
z_36.0_9.0,2024,2,2024-S2,Stable,57.3,16.9,25.7,57.3,Diminution,False
z_36.0_9.0,2025,1,2025-S1,Stable,44.7,12.9,42.5,44.7,Diminution,False
z_36.0_9.0,2025,2,2025-S2,Stable,40.0,20.2,39.8,40.0,Diminution,False
z_37.5_-1.5,2023,1,2023-S1,Stable,37.0,36.1,26.9,37.0,Augmentation,False
z_37.5_-1.5,2023,2,2023-S2,Augmentation,44.6,44.6,21.2,34.2,Augmentation,True
z_37.5_-1.5,2024,1,2024-S1,Augmentation,47.9,47.9,17.1,35.0,Diminution,False
z_37.5_-1.5,2024,2,2024-S2,Augmentation,50.3,50.3,18.3,31.4,Augmentation,True
z_37.5_-1.5,2025,1,2025-S1,Augmentation,56.4,56.4,14.8,28.8,Augmentation,True
z_37.5_-1.5,2025,2,2025-S2,Augmentation,66.8,66.8,12.8,20.4,Augmentation,True
z_37.5_-10.5,2023,1,2023-S1,Augmentation,53.3,53.3,26.2,20.6,Augmentation,True
z_37.5_-10.5,2023,2,2023-S2,Augmentation,66.4,66.4,15.1,18.5,Augmentation,True
z_37.5_-10.5,2024,1,2024-S1,Augmentation,56.6,56.6,21.3,22.2,Augmentation,True
z_37.5_-10.5,2024,2,2024-S2,Augmentation,75.6,75.6,10.7,13.7,Diminution,False
z_37.5_-10.5,2025,1,2025-S1,Augmentation,62.8,62.8,17.4,19.8,Augmentation,True
z_37.5_-10.5,2025,2,2025-S2,Augmentation,69.4,69.4,12.5,18.1,Stable,False
z_37.5_-13.5,2023,1,2023-S1,Diminution,88.2,1.3,88.2,10.5,Diminution,True
z_37.5_-13.5,2023,2,2023-S2,Diminution,77.5,2.3,77.5,20.2,Diminution,True
z_37.5_-13.5,2024,1,2024-S1,Diminution,88.2,1.3,88.2,10.5,Diminution,True
z_37.5_-13.5,2024,2,2024-S2,Diminution,77.5,2.3,77.5,20.2,Stable,False
z_37.5_-13.5,2025,1,2025-S1,Diminution,87.4,3.0,87.4,9.6,Diminution,True
z_37.5_-13.5,2025,2,2025-S2,Diminution,74.9,4.2,74.9,20.9,Diminution,True
z_37.5_-22.5,2023,1,2023-S1,Diminution,87.3,1.0,87.3,11.8,Stable,False
z_37.5_-22.5,2024,1,2024-S1,Diminution,76.4,1.4,76.4,22.2,Diminution,True
z_37.5_-22.5,2025,1,2025-S1,Diminution,81.0,3.9,81.0,15.1,Stable,False
z_37.5_-25.5,2023,2,2023-S2,Diminution,66.9,9.3,66.9,23.7,Diminution,True
z_37.5_-25.5,2024,2,2024-S2,Diminution,61.7,11.2,61.7,27.1,Diminution,True
z_37.5_-25.5,2025,2,2025-S2,Diminution,66.8,9.1,66.8,24.1,Stable,False
z_37.5_-27.0,2023,1,2023-S1,Diminution,60.3,11.9,60.3,27.8,Diminution,True
z_37.5_-27.0,2023,2,2023-S2,Stable,60.2,15.0,24.8,60.2,Diminution,False
z_37.5_-27.0,2024,1,2024-S1,Diminution,72.7,6.3,72.7,21.0,Diminution,True
z_37.5_-27.0,2024,2,2024-S2,Stable,60.1,16.7,23.2,60.1,Diminution,False
z_37.5_-27.0,2025,1,2025-S1,Diminution,63.4,8.6,63.4,28.0,Augmentation,False
z_37.5_-27.0,2025,2,2025-S2,Stable,57.0,22.0,21.0,57.0,Augmentation,False
z_37.5_-28.5,2023,1,2023-S1,Diminution,47.6,22.0,47.6,30.4,Diminution,True
z_37.5_-28.5,2023,2,2023-S2,Diminution,50.8,13.1,50.8,36.2,Stable,False
z_37.5_-28.5,2024,1,2024-S1,Diminution,50.8,17.8,50.8,31.4,Stable,False
z_37.5_-28.5,2024,2,2024-S2,Stable,54.6,17.9,27.5,54.6,Stable,True
z_37.5_-28.5,2025,1,2025-S1,Stable,53.7,18.9,27.4,53.7,Diminution,False
z_37.5_-28.5,2025,2,2025-S2,Stable,53.3,13.4,33.3,53.3,Stable,True
z_37.5_-30.0,2023,1,2023-S1,Diminution,64.0,5.0,64.0,31.0,Diminution,True
z_37.5_-30.0,2023,2,2023-S2,Diminution,78.0,2.6,78.0,19.4,Diminution,True
z_37.5_-30.0,2024,1,2024-S1,Diminution,64.0,5.0,64.0,31.0,Diminution,True
z_37.5_-30.0,2024,2,2024-S2,Diminution,78.0,2.6,78.0,19.4,Diminution,True
z_37.5_-30.0,2025,1,2025-S1,Diminution,64.0,5.0,64.0,31.0,Stable,False
z_37.5_-30.0,2025,2,2025-S2,Diminution,67.3,6.5,67.3,26.2,Diminution,True
z_37.5_-9.0,2023,1,2023-S1,Augmentation,46.2,46.2,22.9,30.9,Diminution,False
z_37.5_-9.0,2023,2,2023-S2,Stable,47.3,36.8,15.9,47.3,Augmentation,False
z_37.5_-9.0,2024,1,2024-S1,Augmentation,46.2,46.2,22.1,31.8,Stable,False
z_37.5_-9.0,2024,2,2024-S2,Augmentation,72.2,72.2,9.0,18.8,Augmentation,True
z_37.5_-9.0,2025,1,2025-S1,Augmentation,43.9,43.9,21.1,35.0,Diminution,False
z_37.5_-9.0,2025,2,2025-S2,Augmentation,51.1,51.1,17.2,31.7,Augmentation,True
z_37.5_0.0,2023,1,2023-S1,Stable,44.6,36.9,18.5,44.6,Stable,True
z_37.5_0.0,2023,2,2023-S2,Augmentation,40.7,40.7,25.6,33.7,Augmentation,True
z_37.5_0.0,2024,1,2024-S1,Stable,43.8,40.1,16.1,43.8,Diminution,False
z_37.5_0.0,2024,2,2024-S2,Augmentation,41.3,41.3,23.4,35.3,Augmentation,True
z_37.5_0.0,2025,1,2025-S1,Stable,46.6,34.5,18.9,46.6,Diminution,False
z_37.5_0.0,2025,2,2025-S2,Stable,39.1,27.8,33.1,39.1,Diminution,False
z_37.5_1.5,2023,2,2023-S2,Diminution,62.4,4.1,62.4,33.5,Diminution,True
z_37.5_1.5,2024,2,2024-S2,Diminution,62.6,4.9,62.6,32.5,Diminution,True
z_37.5_1.5,2025,2,2025-S2,Diminution,58.3,9.0,58.3,32.7,Stable,False
z_37.5_10.5,2023,1,2023-S1,Stable,38.9,23.8,37.3,38.9,Stable,True
z_37.5_10.5,2023,2,2023-S2,Stable,53.0,28.8,18.3,53.0,Diminution,False
z_37.5_10.5,2024,1,2024-S1,Diminution,49.7,14.1,49.7,36.2,Diminution,True
z_37.5_10.5,2024,2,2024-S2,Stable,46.5,15.9,37.6,46.5,Diminution,False
z_37.5_10.5,2025,1,2025-S1,Diminution,52.3,12.3,52.3,35.4,Stable,False
z_37.5_10.5,2025,2,2025-S2,Stable,41.1,35.3,23.6,41.1,Diminution,False
z_37.5_12.0,2023,1,2023-S1,Diminution,37.3,27.8,37.3,34.9,Augmentation,False
z_37.5_12.0,2023,2,2023-S2,Augmentation,40.9,40.9,22.7,36.4,Diminution,False
z_37.5_12.0,2024,1,2024-S1,Augmentation,49.7,49.7,15.3,35.0,Diminution,False
z_37.5_12.0,2024,2,2024-S2,Augmentation,40.1,40.1,26.2,33.7,Diminution,False
z_37.5_12.0,2025,1,2025-S1,Augmentation,41.8,41.8,21.2,37.0,Augmentation,True
z_37.5_12.0,2025,2,2025-S2,Augmentation,41.2,41.2,18.9,39.9,Augmentation,True
z_37.5_13.5,2023,1,2023-S1,Stable,48.5,31.0,20.5,48.5,Stable,True
z_37.5_13.5,2023,2,2023-S2,Stable,50.3,28.1,21.5,50.3,Augmentation,False
z_37.5_13.5,2024,1,2024-S1,Stable,48.0,29.9,22.1,48.0,Augmentation,False
z_37.5_13.5,2024,2,2024-S2,Stable,48.3,39.0,12.7,48.3,Augmentation,False
z_37.5_13.5,2025,1,2025-S1,Stable,45.6,40.9,13.5,45.6,Augmentation,False
z_37.5_13.5,2025,2,2025-S2,Stable,45.0,41.9,13.1,45.0,Stable,True
z_37.5_15.0,2023,1,2023-S1,Diminution,45.5,23.7,45.5,30.8,Augmentation,False
z_37.5_15.0,2023,2,2023-S2,Augmentation,34.8,34.8,31.3,33.8,Stable,False
z_37.5_15.0,2024,1,2024-S1,Augmentation,43.6,43.6,25.0,31.4,Stable,False
z_37.5_15.0,2024,2,2024-S2,Augmentation,51.5,51.5,19.9,28.5,Augmentation,True
z_37.5_15.0,2025,1,2025-S1,Augmentation,63.5,63.5,18.9,17.5,Stable,False
z_37.5_15.0,2025,2,2025-S2,Augmentation,58.7,58.7,18.2,23.1,Stable,False
z_37.5_16.5,2023,1,2023-S1,Diminution,45.9,20.1,45.9,34.0,Diminution,True
z_37.5_16.5,2023,2,2023-S2,Stable,44.4,12.1,43.5,44.4,Diminution,False
z_37.5_16.5,2024,1,2024-S1,Diminution,45.3,17.0,45.3,37.7,Diminution,True
z_37.5_16.5,2024,2,2024-S2,Diminution,47.9,12.1,47.9,40.1,Diminution,True
z_37.5_16.5,2025,1,2025-S1,Diminution,48.5,17.8,48.5,33.7,Diminution,True
z_37.5_16.5,2025,2,2025-S2,Diminution,48.3,10.8,48.3,40.9,Augmentation,False
z_37.5_19.5,2023,1,2023-S1,Augmentation,44.0,44.0,21.4,34.7,Diminution,False
z_37.5_19.5,2023,2,2023-S2,Augmentation,55.2,55.2,24.3,20.5,Augmentation,True
z_37.5_19.5,2024,1,2024-S1,Augmentation,64.3,64.3,13.3,22.3,Diminution,False
z_37.5_19.5,2024,2,2024-S2,Augmentation,51.7,51.7,23.5,24.8,Augmentation,True
z_37.5_19.5,2025,1,2025-S1,Augmentation,56.9,56.9,17.0,26.1,Stable,False
z_37.5_19.5,2025,2,2025-S2,Augmentation,65.2,65.2,19.5,15.2,Diminution,False
z_37.5_21.0,2023,1,2023-S1,Augmentation,54.9,54.9,27.2,17.9,Augmentation,True
z_37.5_21.0,2023,2,2023-S2,Augmentation,61.9,61.9,24.7,13.4,Augmentation,True
z_37.5_21.0,2024,1,2024-S1,Augmentation,63.4,63.4,18.4,18.2,Diminution,False
z_37.5_21.0,2024,2,2024-S2,Augmentation,61.1,61.1,20.1,18.8,Augmentation,True
z_37.5_21.0,2025,1,2025-S1,Augmentation,53.6,53.6,31.5,14.9,Diminution,False
z_37.5_21.0,2025,2,2025-S2,Augmentation,67.0,67.0,17.7,15.3,Diminution,False
z_37.5_22.5,2023,1,2023-S1,Augmentation,55.9,55.9,14.2,29.9,Augmentation,True
z_37.5_22.5,2023,2,2023-S2,Augmentation,55.5,55.5,19.1,25.4,Stable,False
z_37.5_22.5,2024,1,2024-S1,Augmentation,66.6,66.6,13.0,20.4,Augmentation,True
z_37.5_22.5,2024,2,2024-S2,Augmentation,56.4,56.4,15.1,28.5,Augmentation,True
z_37.5_22.5,2025,1,2025-S1,Augmentation,57.3,57.3,11.1,31.6,Stable,False
z_37.5_22.5,2025,2,2025-S2,Augmentation,54.6,54.6,14.4,31.1,Diminution,False
z_37.5_24.0,2023,1,2023-S1,Augmentation,61.7,61.7,21.6,16.7,Augmentation,True
z_37.5_24.0,2023,2,2023-S2,Augmentation,63.1,63.1,21.0,15.9,Diminution,False
z_37.5_24.0,2024,1,2024-S1,Augmentation,59.2,59.2,22.0,18.8,Diminution,False
z_37.5_24.0,2024,2,2024-S2,Augmentation,44.4,44.4,38.1,17.5,Stable,False
z_37.5_24.0,2025,1,2025-S1,Augmentation,58.9,58.9,23.5,17.6,Stable,False
z_37.5_24.0,2025,2,2025-S2,Augmentation,61.7,61.7,20.8,17.5,Diminution,False
z_37.5_25.5,2023,1,2023-S1,Augmentation,58.8,58.8,16.7,24.5,Stable,False
z_37.5_25.5,2023,2,2023-S2,Augmentation,52.1,52.1,21.7,26.2,Augmentation,True
z_37.5_25.5,2024,1,2024-S1,Augmentation,58.8,58.8,14.8,26.4,Diminution,False
z_37.5_25.5,2024,2,2024-S2,Augmentation,52.8,52.8,18.1,29.2,Diminution,False
z_37.5_25.5,2025,1,2025-S1,Augmentation,40.1,40.1,28.0,31.9,Augmentation,True
z_37.5_25.5,2025,2,2025-S2,Augmentation,57.4,57.4,20.7,21.9,Diminution,False
z_37.5_27.0,2023,1,2023-S1,Stable,44.5,17.0,38.5,44.5,Diminution,False
z_37.5_27.0,2023,2,2023-S2,Diminution,39.4,22.0,39.4,38.6,Diminution,True
z_37.5_27.0,2024,1,2024-S1,Stable,46.2,26.2,27.5,46.2,Diminution,False
z_37.5_27.0,2024,2,2024-S2,Stable,47.1,10.1,42.8,47.1,Diminution,False
z_37.5_27.0,2025,1,2025-S1,Stable,43.5,16.9,39.6,43.5,Diminution,False
z_37.5_27.0,2025,2,2025-S2,Stable,48.6,7.6,43.8,48.6,Stable,True
z_37.5_4.5,2023,1,2023-S1,Diminution,73.0,6.4,73.0,20.5,Diminution,True
z_37.5_4.5,2023,2,2023-S2,Diminution,90.2,0.5,90.2,9.3,Diminution,True
z_37.5_4.5,2024,1,2024-S1,Diminution,70.4,13.0,70.4,16.6,Diminution,True
z_37.5_4.5,2024,2,2024-S2,Diminution,80.9,1.2,80.9,17.9,Diminution,True
z_37.5_4.5,2025,1,2025-S1,Diminution,68.3,11.4,68.3,20.3,Diminution,True
z_37.5_4.5,2025,2,2025-S2,Diminution,84.5,3.1,84.5,12.5,Diminution,True
z_37.5_6.0,2023,1,2023-S1,Diminution,77.2,3.3,77.2,19.5,Diminution,True
z_37.5_6.0,2024,1,2024-S1,Diminution,79.5,4.8,79.5,15.7,Stable,False
z_37.5_6.0,2025,1,2025-S1,Diminution,72.6,7.5,72.6,19.9,Diminution,True
z_37.5_7.5,2023,1,2023-S1,Stable,45.3,25.9,28.8,45.3,Diminution,False
z_37.5_7.5,2023,2,2023-S2,Stable,41.8,35.5,22.8,41.8,Diminution,False
z_37.5_7.5,2024,1,2024-S1,Stable,53.5,15.8,30.7,53.5,Diminution,False
z_37.5_7.5,2024,2,2024-S2,Diminution,40.2,22.5,40.2,37.3,Stable,False
z_37.5_7.5,2025,1,2025-S1,Diminution,42.5,17.8,42.5,39.7,Diminution,True
z_37.5_7.5,2025,2,2025-S2,Diminution,44.8,17.2,44.8,38.0,Stable,False
z_37.5_9.0,2023,1,2023-S1,Stable,49.1,18.2,32.7,49.1,Diminution,False
z_37.5_9.0,2023,2,2023-S2,Diminution,40.0,21.9,40.0,38.1,Diminution,True
z_37.5_9.0,2024,1,2024-S1,Stable,50.5,18.7,30.8,50.5,Diminution,False
z_37.5_9.0,2024,2,2024-S2,Stable,39.8,25.2,34.9,39.8,Augmentation,False
z_37.5_9.0,2025,1,2025-S1,Stable,52.0,29.1,18.9,52.0,Diminution,False
z_37.5_9.0,2025,2,2025-S2,Stable,44.5,33.6,21.9,44.5,Diminution,False
z_39.0_-1.5,2023,1,2023-S1,Augmentation,48.8,48.8,15.5,35.7,Stable,False
z_39.0_-1.5,2023,2,2023-S2,Augmentation,43.4,43.4,16.1,40.6,Augmentation,True
z_39.0_-1.5,2024,1,2024-S1,Augmentation,42.1,42.1,15.9,41.9,Diminution,False
z_39.0_-1.5,2024,2,2024-S2,Augmentation,48.9,48.9,17.8,33.3,Stable,False
z_39.0_-1.5,2025,1,2025-S1,Augmentation,42.0,42.0,18.3,39.7,Augmentation,True
z_39.0_-1.5,2025,2,2025-S2,Augmentation,49.2,49.2,16.4,34.4,Augmentation,True
z_39.0_-10.5,2023,1,2023-S1,Stable,44.3,30.1,25.6,44.3,Diminution,False
z_39.0_-10.5,2023,2,2023-S2,Stable,43.3,23.4,33.3,43.3,Augmentation,False
z_39.0_-10.5,2024,1,2024-S1,Stable,44.8,33.7,21.4,44.8,Diminution,False
z_39.0_-10.5,2024,2,2024-S2,Augmentation,38.6,38.6,23.4,38.1,Diminution,False
z_39.0_-10.5,2025,1,2025-S1,Stable,40.2,22.5,37.3,40.2,Stable,True
z_39.0_-10.5,2025,2,2025-S2,Stable,38.9,35.4,25.7,38.9,Augmentation,False
z_39.0_-31.5,2023,1,2023-S1,Diminution,84.4,1.4,84.4,14.2,Diminution,True
z_39.0_-31.5,2023,2,2023-S2,Diminution,74.8,3.2,74.8,22.0,Diminution,True
z_39.0_-31.5,2024,1,2024-S1,Diminution,75.0,6.0,75.0,19.1,Diminution,True
z_39.0_-31.5,2024,2,2024-S2,Diminution,75.4,4.5,75.4,20.1,Diminution,True
z_39.0_-31.5,2025,1,2025-S1,Diminution,74.0,1.9,74.0,24.1,Stable,False
z_39.0_-31.5,2025,2,2025-S2,Diminution,75.9,8.2,75.9,15.9,Stable,False
z_39.0_-9.0,2023,1,2023-S1,Stable,40.9,39.9,19.2,40.9,Diminution,False
z_39.0_-9.0,2023,2,2023-S2,Diminution,40.1,26.1,40.1,33.8,Diminution,True
z_39.0_-9.0,2024,1,2024-S1,Stable,44.6,27.2,28.2,44.6,Diminution,False
z_39.0_-9.0,2024,2,2024-S2,Diminution,50.5,19.2,50.5,30.3,Augmentation,False
z_39.0_-9.0,2025,1,2025-S1,Stable,39.4,32.1,28.5,39.4,Stable,True
z_39.0_-9.0,2025,2,2025-S2,Stable,35.3,30.2,34.4,35.3,Stable,True
z_39.0_0.0,2023,1,2023-S1,Stable,36.3,27.9,35.7,36.3,Diminution,False
z_39.0_0.0,2023,2,2023-S2,Stable,38.8,37.8,23.4,38.8,Augmentation,False
z_39.0_0.0,2024,1,2024-S1,Stable,38.2,32.2,29.5,38.2,Augmentation,False
z_39.0_0.0,2024,2,2024-S2,Stable,47.1,34.2,18.8,47.1,Augmentation,False
z_39.0_0.0,2025,1,2025-S1,Augmentation,41.2,41.2,19.2,39.6,Diminution,False
z_39.0_0.0,2025,2,2025-S2,Stable,49.8,27.7,22.5,49.8,Stable,True
z_39.0_1.5,2023,1,2023-S1,Augmentation,34.0,34.0,33.9,32.1,Diminution,False
z_39.0_1.5,2023,2,2023-S2,Stable,35.9,29.0,35.0,35.9,Augmentation,False
z_39.0_1.5,2024,1,2024-S1,Stable,43.9,32.9,23.3,43.9,Diminution,False
z_39.0_1.5,2024,2,2024-S2,Stable,42.9,35.5,21.5,42.9,Diminution,False
z_39.0_1.5,2025,1,2025-S1,Diminution,38.6,25.2,38.6,36.2,Stable,False
z_39.0_1.5,2025,2,2025-S2,Augmentation,40.1,40.1,22.0,37.9,Stable,False
z_39.0_10.5,2023,1,2023-S1,Diminution,64.1,10.1,64.1,25.8,Diminution,True
z_39.0_10.5,2023,2,2023-S2,Diminution,83.7,4.8,83.7,11.5,Stable,False
z_39.0_10.5,2024,1,2024-S1,Diminution,63.0,14.0,63.0,23.0,Diminution,True
z_39.0_10.5,2024,2,2024-S2,Diminution,77.8,3.6,77.8,18.6,Diminution,True
z_39.0_10.5,2025,1,2025-S1,Diminution,58.4,14.1,58.4,27.5,Diminution,True
z_39.0_10.5,2025,2,2025-S2,Diminution,85.6,3.4,85.6,11.0,Diminution,True
z_39.0_13.5,2023,1,2023-S1,Diminution,47.8,15.4,47.8,36.8,Diminution,True
z_39.0_13.5,2023,2,2023-S2,Diminution,56.2,10.9,56.2,33.0,Diminution,True
z_39.0_13.5,2024,1,2024-S1,Diminution,49.2,12.4,49.2,38.4,Diminution,True
z_39.0_13.5,2024,2,2024-S2,Diminution,58.9,11.5,58.9,29.7,Diminution,True
z_39.0_13.5,2025,1,2025-S1,Diminution,47.7,11.1,47.7,41.2,Diminution,True
z_39.0_13.5,2025,2,2025-S2,Diminution,53.7,11.3,53.7,34.9,Augmentation,False
z_39.0_15.0,2023,1,2023-S1,Diminution,44.2,18.0,44.2,37.9,Diminution,True
z_39.0_15.0,2023,2,2023-S2,Stable,44.6,29.0,26.4,44.6,Stable,True
z_39.0_15.0,2024,1,2024-S1,Stable,46.1,10.5,43.4,46.1,Diminution,False
z_39.0_15.0,2024,2,2024-S2,Stable,53.6,21.1,25.3,53.6,Diminution,False
z_39.0_15.0,2025,1,2025-S1,Diminution,52.6,10.2,52.6,37.1,Diminution,True
z_39.0_15.0,2025,2,2025-S2,Stable,44.8,24.0,31.3,44.8,Stable,True
z_39.0_16.5,2023,1,2023-S1,Stable,55.1,25.5,19.4,55.1,Stable,True
z_39.0_16.5,2023,2,2023-S2,Stable,38.9,31.5,29.6,38.9,Stable,True
z_39.0_16.5,2024,1,2024-S1,Stable,48.5,30.0,21.5,48.5,Stable,True
z_39.0_16.5,2024,2,2024-S2,Stable,43.6,34.8,21.6,43.6,Diminution,False
z_39.0_16.5,2025,1,2025-S1,Stable,49.1,29.6,21.3,49.1,Augmentation,False
z_39.0_16.5,2025,2,2025-S2,Augmentation,46.4,46.4,19.7,33.9,Diminution,False
z_39.0_18.0,2023,1,2023-S1,Augmentation,45.9,45.9,18.4,35.7,Diminution,False
z_39.0_18.0,2023,2,2023-S2,Stable,42.1,30.5,27.4,42.1,Diminution,False
z_39.0_18.0,2024,1,2024-S1,Stable,35.7,32.6,31.7,35.7,Augmentation,False
z_39.0_18.0,2024,2,2024-S2,Augmentation,44.5,44.5,19.5,36.0,Augmentation,True
z_39.0_18.0,2025,1,2025-S1,Augmentation,58.4,58.4,12.7,28.8,Diminution,False
z_39.0_18.0,2025,2,2025-S2,Augmentation,53.6,53.6,16.7,29.7,Diminution,False
z_39.0_19.5,2023,1,2023-S1,Augmentation,79.8,79.8,10.2,10.0,Augmentation,True
