zone,annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_54.0_-4.5,2025,Diminution,54.1,34.5,54.1,11.3,Diminution,True
z_54.0_-6.0,2023,Diminution,61.1,28.7,61.1,10.3,Diminution,True
z_54.0_-6.0,2024,Diminution,62.1,25.4,62.1,12.5,Diminution,True
z_54.0_-6.0,2025,Diminution,52.6,27.3,52.6,20.1,Diminution,True
z_54.0_-7.5,2023,Diminution,55.1,29.2,55.1,15.7,Diminution,True
z_54.0_-7.5,2024,Diminution,58.7,25.7,58.7,15.6,Stable,False
z_54.0_-7.5,2025,Diminution,55.1,31.0,55.1,13.9,Diminution,True
z_54.0_-9.0,2023,Stable,73.9,19.6,6.4,73.9,Stable,True
z_54.0_-9.0,2024,Stable,74.8,20.5,4.7,74.8,Stable,True
z_54.0_-9.0,2025,Stable,80.1,17.2,2.7,80.1,Stable,True
z_54.0_0.0,2023,Diminution,64.5,14.3,64.5,21.2,Stable,False
z_54.0_0.0,2024,Diminution,51.0,24.6,51.0,24.4,Diminution,True
z_54.0_0.0,2025,Diminution,55.5,25.5,55.5,18.9,Stable,False
z_54.0_1.5,2023,Diminution,57.1,16.9,57.1,26.1,Stable,False
z_54.0_1.5,2024,Diminution,54.2,14.9,54.2,30.9,Stable,False
z_54.0_1.5,2025,Diminution,44.9,32.7,44.9,22.4,Stable,False
z_54.0_10.5,2023,Augmentation,48.8,48.8,49.5,1.7,Augmentation,True
z_54.0_10.5,2024,Augmentation,54.7,54.7,43.3,2.0,Augmentation,True
z_54.0_10.5,2025,Augmentation,51.0,51.0,47.2,1.7,Augmentation,True
z_54.0_12.0,2023,Augmentation,67.3,67.3,30.6,2.2,Augmentation,True
z_54.0_12.0,2024,Augmentation,64.5,64.5,32.8,2.7,Augmentation,True
z_54.0_12.0,2025,Augmentation,64.8,64.8,32.4,2.8,Stable,False
z_54.0_13.5,2023,Augmentation,54.8,54.8,43.6,1.7,Augmentation,True
z_54.0_13.5,2024,Augmentation,54.3,54.3,44.2,1.5,Augmentation,True
z_54.0_13.5,2025,Augmentation,53.6,53.6,45.3,1.1,Diminution,False
z_54.0_15.0,2023,Augmentation,47.6,47.6,30.4,22.0,Stable,False
z_54.0_15.0,2024,Augmentation,39.1,39.1,41.1,19.8,Stable,False
z_54.0_15.0,2025,Augmentation,46.0,46.0,40.6,13.3,Augmentation,True
z_54.0_16.5,2023,Augmentation,47.3,47.3,6.5,46.2,Stable,False
z_54.0_16.5,2024,Stable,64.3,30.5,5.2,64.3,Stable,True
z_54.0_16.5,2025,Stable,64.7,27.5,7.9,64.7,Stable,True
z_54.0_18.0,2023,Augmentation,57.0,57.0,39.5,3.5,Augmentation,True
z_54.0_18.0,2024,Augmentation,58.0,58.0,38.9,3.1,Diminution,False
z_54.0_18.0,2025,Diminution,53.9,41.3,53.9,4.8,Diminution,True
z_54.0_3.0,2023,Diminution,62.2,17.1,62.2,20.7,Stable,False
z_54.0_3.0,2024,Diminution,52.5,23.3,52.5,24.3,Diminution,True
z_54.0_3.0,2025,Diminution,48.5,32.0,48.5,19.5,Diminution,True
z_54.0_4.5,2023,Augmentation,40.6,40.6,20.3,39.1,Stable,False
z_54.0_4.5,2024,Augmentation,35.2,35.2,24.5,40.3,Diminution,False
z_54.0_4.5,2025,Augmentation,35.8,35.8,26.2,38.0,Stable,False
z_54.0_6.0,2023,Diminution,55.2,29.6,55.2,15.3,Augmentation,False
z_54.0_6.0,2024,Augmentation,43.2,43.2,43.4,13.4,Augmentation,True
z_54.0_6.0,2025,Diminution,46.9,33.4,46.9,19.7,Stable,False
z_54.0_7.5,2023,Augmentation,66.0,66.0,32.1,1.9,Stable,False
z_54.0_7.5,2024,Augmentation,63.6,63.6,34.3,2.1,Diminution,False
z_54.0_7.5,2025,Augmentation,57.2,57.2,41.0,1.8,Diminution,False
z_54.0_9.0,2023,Augmentation,65.9,65.9,33.3,0.8,Augmentation,True
z_54.0_9.0,2024,Augmentation,59.3,59.3,39.6,1.1,Augmentation,True
z_54.0_9.0,2025,Augmentation,52.6,52.6,46.1,1.3,Diminution,False
z_55.5_-10.5,2023,Stable,96.2,2.7,1.1,96.2,Stable,True
z_55.5_-10.5,2024,Stable,96.5,2.3,1.1,96.5,Stable,True
z_55.5_-10.5,2025,Stable,97.4,1.4,1.2,97.4,Stable,True
z_55.5_-15.0,2023,Stable,97.0,1.0,2.0,97.0,Stable,True
z_55.5_-15.0,2024,Stable,96.2,2.2,1.6,96.2,Stable,True
z_55.5_-15.0,2025,Stable,97.3,1.0,1.7,97.3,Stable,True
z_55.5_-3.0,2023,Diminution,69.4,16.0,69.4,14.6,Diminution,True
z_55.5_-3.0,2024,Diminution,55.5,17.9,55.5,26.6,Diminution,True
z_55.5_-3.0,2025,Diminution,59.1,21.1,59.1,19.8,Diminution,True
z_55.5_-4.5,2023,Diminution,64.9,14.3,64.9,20.8,Diminution,True
z_55.5_-4.5,2024,Diminution,47.8,16.8,47.8,35.4,Diminution,True
z_55.5_-4.5,2025,Diminution,46.3,20.3,46.3,33.3,Diminution,True
z_55.5_-6.0,2023,Diminution,64.6,24.6,64.6,10.8,Diminution,True
z_55.5_-6.0,2024,Diminution,66.1,18.0,66.1,15.9,Diminution,True
z_55.5_-6.0,2025,Diminution,53.2,26.9,53.2,19.8,Diminution,True
z_55.5_-7.5,2023,Diminution,71.0,11.6,71.0,17.4,Diminution,True
z_55.5_-7.5,2024,Diminution,58.1,17.0,58.1,24.9,Diminution,True
z_55.5_-7.5,2025,Diminution,63.3,18.0,63.3,18.7,Diminution,True
z_55.5_0.0,2023,Diminution,56.0,14.3,56.0,29.6,Diminution,True
z_55.5_0.0,2024,Diminution,60.9,17.4,60.9,21.7,Stable,False
z_55.5_0.0,2025,Diminution,61.0,20.0,61.0,19.0,Diminution,True
z_55.5_1.5,2023,Stable,64.9,29.8,5.3,64.9,Stable,True
z_55.5_1.5,2024,Stable,72.0,25.9,2.1,72.0,Stable,True
z_55.5_1.5,2025,Stable,73.1,25.3,1.6,73.1,Stable,True
z_55.5_10.5,2023,Diminution,61.0,35.1,61.0,3.9,Augmentation,False
z_55.5_10.5,2024,Augmentation,49.5,49.5,46.4,4.1,Diminution,False
z_55.5_10.5,2025,Augmentation,43.6,43.6,51.2,5.2,Diminution,False
z_55.5_12.0,2023,Diminution,68.5,28.3,68.5,3.2,Augmentation,False
z_55.5_12.0,2024,Augmentation,50.2,50.2,46.9,2.9,Augmentation,True
z_55.5_12.0,2025,Diminution,61.6,36.6,61.6,1.8,Augmentation,False
z_55.5_13.5,2023,Diminution,56.0,20.7,56.0,23.4,Stable,False
z_55.5_13.5,2024,Diminution,58.7,17.6,58.7,23.7,Stable,False
z_55.5_13.5,2025,Diminution,49.0,28.9,49.0,22.1,Diminution,True
z_55.5_15.0,2023,Augmentation,46.1,46.1,47.4,6.5,Stable,False
z_55.5_15.0,2024,Augmentation,45.2,45.2,48.2,6.6,Stable,False
z_55.5_15.0,2025,Diminution,66.1,28.0,66.1,5.9,Stable,False
z_55.5_16.5,2023,Diminution,45.7,31.6,45.7,22.7,Stable,False
z_55.5_16.5,2024,Diminution,50.4,27.9,50.4,21.6,Stable,False
z_55.5_16.5,2025,Diminution,53.2,29.2,53.2,17.6,Stable,False
z_55.5_18.0,2023,Stable,58.0,33.1,8.9,58.0,Stable,True
z_55.5_18.0,2024,Augmentation,46.2,46.2,10.0,43.8,Augmentation,True
z_55.5_18.0,2025,Augmentation,47.6,47.6,10.3,42.1,Stable,False
z_55.5_19.5,2023,Diminution,57.4,28.0,57.4,14.7,Diminution,True
z_55.5_19.5,2024,Diminution,46.7,33.6,46.7,19.6,Stable,False
z_55.5_19.5,2025,Diminution,56.1,26.6,56.1,17.3,Stable,False
z_55.5_21.0,2023,Augmentation,57.0,57.0,39.6,3.4,Augmentation,True
z_55.5_21.0,2024,Augmentation,48.1,48.1,48.3,3.6,Augmentation,True
z_55.5_21.0,2025,Augmentation,48.5,48.5,47.0,4.5,Stable,False
z_55.5_3.0,2023,Diminution,58.1,25.5,58.1,16.5,Stable,False
z_55.5_3.0,2024,Diminution,44.2,27.1,44.2,28.7,Stable,False
z_55.5_3.0,2025,Diminution,56.4,17.8,56.4,25.8,Diminution,True
z_55.5_4.5,2023,Diminution,71.1,12.2,71.1,16.8,Stable,False
z_55.5_4.5,2024,Diminution,57.0,19.4,57.0,23.6,Stable,False
z_55.5_4.5,2025,Diminution,50.7,31.8,50.7,17.5,Stable,False
z_55.5_6.0,2023,Augmentation,36.1,36.1,42.3,21.6,Augmentation,True
z_55.5_6.0,2024,Augmentation,49.9,49.9,37.5,12.6,Stable,False
z_55.5_6.0,2025,Augmentation,37.7,37.7,46.9,15.5,Stable,False
z_55.5_7.5,2023,Augmentation,44.2,44.2,51.8,3.9,Stable,False
z_55.5_7.5,2024,Augmentation,43.1,43.1,49.0,7.9,Augmentation,True
z_55.5_7.5,2025,Augmentation,55.8,55.8,38.5,5.6,Diminution,False
z_55.5_9.0,2023,Augmentation,54.7,54.7,40.4,4.9,Augmentation,True
z_55.5_9.0,2024,Augmentation,57.6,57.6,37.7,4.6,Augmentation,True
z_55.5_9.0,2025,Augmentation,58.4,58.4,38.4,3.2,Stable,False
z_57.0_-1.5,2023,Diminution,69.8,11.8,69.8,18.4,Diminution,True
z_57.0_-1.5,2024,Diminution,56.8,17.1,56.8,26.1,Diminution,True
z_57.0_-1.5,2025,Diminution,59.2,19.2,59.2,21.7,Diminution,True
z_57.0_-10.5,2023,Stable,88.5,9.6,1.9,88.5,Stable,True
z_57.0_-10.5,2024,Stable,88.3,9.2,2.5,88.3,Stable,True
z_57.0_-10.5,2025,Stable,82.9,14.9,2.2,82.9,Stable,True
z_57.0_-3.0,2023,Diminution,64.1,24.2,64.1,11.7,Diminution,True
z_57.0_-3.0,2024,Diminution,65.4,18.8,65.4,15.9,Diminution,True
z_57.0_-3.0,2025,Diminution,58.3,24.4,58.3,17.3,Diminution,True
z_57.0_-4.5,2023,Diminution,72.3,13.7,72.3,14.0,Diminution,True
z_57.0_-4.5,2024,Diminution,53.2,18.6,53.2,28.1,Diminution,True
z_57.0_-4.5,2025,Diminution,53.1,21.9,53.1,25.1,Diminution,True
z_57.0_-6.0,2023,Diminution,64.4,21.1,64.4,14.5,Diminution,True
z_57.0_-6.0,2024,Diminution,56.1,19.0,56.1,24.9,Diminution,True
z_57.0_-6.0,2025,Diminution,58.5,23.0,58.5,18.4,Diminution,True
z_57.0_-7.5,2023,Diminution,70.5,15.7,70.5,13.7,Diminution,True
z_57.0_-7.5,2024,Diminution,51.8,23.4,51.8,24.8,Diminution,True
z_57.0_-7.5,2025,Diminution,53.9,22.7,53.9,23.4,Diminution,True
z_57.0_-9.0,2023,Diminution,73.3,11.7,73.3,15.0,Diminution,True
z_57.0_-9.0,2024,Diminution,65.0,20.0,65.0,15.0,Stable,False
z_57.0_-9.0,2025,Diminution,69.6,19.2,69.6,11.2,Diminution,True
z_57.0_0.0,2023,Diminution,57.1,15.9,57.1,27.0,Diminution,True
z_57.0_0.0,2024,Diminution,58.5,20.2,58.5,21.4,Stable,False
z_57.0_0.0,2025,Diminution,63.9,19.8,63.9,16.2,Stable,False
z_57.0_10.5,2023,Augmentation,81.2,81.2,16.7,2.1,Augmentation,True
z_57.0_10.5,2024,Augmentation,77.7,77.7,19.9,2.4,Augmentation,True
z_57.0_10.5,2025,Augmentation,74.8,74.8,22.8,2.4,Diminution,False
z_57.0_12.0,2023,Augmentation,44.8,44.8,12.2,43.0,Stable,False
z_57.0_12.0,2024,Stable,53.4,34.1,12.5,53.4,Stable,True
z_57.0_12.0,2025,Stable,51.7,37.7,10.6,51.7,Stable,True
z_57.0_16.5,2023,Diminution,63.1,21.3,63.1,15.5,Stable,False
z_57.0_16.5,2024,Diminution,70.6,17.3,70.6,12.1,Diminution,True
z_57.0_16.5,2025,Diminution,55.4,22.2,55.4,22.4,Augmentation,False
z_57.0_18.0,2023,Augmentation,47.5,47.5,42.1,10.4,Augmentation,True
z_57.0_18.0,2024,Augmentation,47.6,47.6,42.3,10.2,Stable,False
z_57.0_18.0,2025,Augmentation,40.3,40.3,47.4,12.3,Stable,False
z_57.0_19.5,2023,Stable,56.4,37.5,6.1,56.4,Stable,True
z_57.0_19.5,2024,Stable,68.3,26.1,5.6,68.3,Stable,True
z_57.0_19.5,2025,Stable,55.6,31.4,13.0,55.6,Stable,True
z_57.0_21.0,2023,Diminution,54.8,23.6,54.8,21.6,Stable,False
z_57.0_21.0,2024,Augmentation,38.4,38.4,38.5,23.0,Diminution,False
z_57.0_21.0,2025,Diminution,41.2,29.0,41.2,29.8,Diminution,True
z_57.0_22.5,2023,Diminution,56.3,25.7,56.3,18.0,Augmentation,False
z_57.0_22.5,2024,Diminution,62.1,23.9,62.1,14.0,Augmentation,False
z_57.0_22.5,2025,Augmentation,39.0,39.0,37.0,24.0,Stable,False
z_57.0_24.0,2023,Augmentation,40.5,40.5,37.1,22.4,Diminution,False
z_57.0_24.0,2024,Diminution,54.6,27.7,54.6,17.7,Diminution,True
z_57.0_24.0,2025,Diminution,62.5,16.3,62.5,21.2,Stable,False
z_57.0_3.0,2023,Stable,73.8,23.0,3.2,73.8,Stable,True
z_57.0_3.0,2024,Augmentation,42.4,42.4,5.9,51.6,Stable,False
z_57.0_3.0,2025,Stable,66.9,27.2,5.9,66.9,Stable,True
z_57.0_4.5,2023,Diminution,63.0,19.0,63.0,18.0,Augmentation,False
z_57.0_4.5,2024,Augmentation,43.9,43.9,40.9,15.2,Augmentation,True
z_57.0_4.5,2025,Diminution,55.3,26.5,55.3,18.2,Stable,False
z_57.0_6.0,2023,Augmentation,49.3,49.3,29.5,21.2,Stable,False
z_57.0_6.0,2024,Augmentation,51.8,51.8,31.4,16.8,Stable,False
z_57.0_6.0,2025,Augmentation,52.4,52.4,34.2,13.4,Stable,False
z_57.0_7.5,2023,Augmentation,45.8,45.8,43.8,10.5,Stable,False
z_57.0_7.5,2024,Augmentation,58.4,58.4,34.0,7.6,Stable,False
z_57.0_7.5,2025,Augmentation,50.9,50.9,41.8,7.3,Stable,False
z_57.0_9.0,2023,Augmentation,64.5,64.5,28.5,7.0,Augmentation,True
z_57.0_9.0,2024,Augmentation,61.6,61.6,33.0,5.4,Stable,False
z_57.0_9.0,2025,Augmentation,63.6,63.6,30.3,6.1,Diminution,False
z_58.5_-1.5,2023,Diminution,58.9,16.5,58.9,24.7,Diminution,True
z_58.5_-1.5,2024,Diminution,54.0,19.6,54.0,26.4,Diminution,True
z_58.5_-1.5,2025,Diminution,54.4,23.4,54.4,22.2,Diminution,True
z_58.5_-10.5,2023,Stable,97.3,0.3,2.4,97.3,Stable,True
z_58.5_-10.5,2024,Stable,97.3,0.3,2.4,97.3,Stable,True
z_58.5_-10.5,2025,Stable,97.3,0.3,2.4,97.3,Stable,True
z_58.5_-3.0,2023,Diminution,66.9,15.8,66.9,17.3,Diminution,True
z_58.5_-3.0,2024,Diminution,51.6,21.1,51.6,27.4,Diminution,True
z_58.5_-3.0,2025,Diminution,49.1,23.8,49.1,27.1,Diminution,True
z_58.5_-6.0,2023,Diminution,47.4,21.4,47.4,31.1,Diminution,True
z_58.5_-6.0,2024,Diminution,49.9,21.7,49.9,28.4,Diminution,True
z_58.5_-6.0,2025,Diminution,54.7,22.6,54.7,22.7,Stable,False
z_58.5_-9.0,2023,Stable,70.1,24.6,5.2,70.1,Stable,True
z_58.5_-9.0,2024,Stable,71.1,25.3,3.6,71.1,Stable,True
z_58.5_-9.0,2025,Stable,75.5,20.8,3.7,75.5,Stable,True
z_58.5_0.0,2023,Diminution,53.4,15.9,53.4,30.6,Stable,False
z_58.5_0.0,2024,Diminution,51.7,26.2,51.7,22.1,Stable,False
z_58.5_0.0,2025,Diminution,43.4,29.6,43.4,27.0,Diminution,True
z_58.5_1.5,2023,Diminution,47.4,20.7,47.4,31.9,Stable,False
z_58.5_1.5,2024,Diminution,46.7,25.2,46.7,28.1,Stable,False
z_58.5_1.5,2025,Diminution,56.0,16.9,56.0,27.1,Stable,False
z_58.5_10.5,2023,Augmentation,61.9,61.9,29.9,8.2,Augmentation,True
z_58.5_10.5,2024,Augmentation,49.6,49.6,42.1,8.3,Diminution,False
z_58.5_10.5,2025,Augmentation,52.4,52.4,40.4,7.1,Stable,False
z_58.5_15.0,2023,Augmentation,47.5,47.5,19.5,33.1,Stable,False
z_58.5_15.0,2024,Augmentation,50.7,50.7,21.0,28.3,Stable,False
z_58.5_15.0,2025,Augmentation,47.0,47.0,23.5,29.5,Augmentation,True
z_58.5_16.5,2023,Augmentation,58.3,58.3,40.5,1.2,Stable,False
z_58.5_16.5,2024,Augmentation,52.7,52.7,46.6,0.7,Diminution,False
z_58.5_16.5,2025,Augmentation,44.8,44.8,54.2,1.0,Augmentation,True
z_58.5_18.0,2023,Diminution,59.3,38.4,59.3,2.2,Augmentation,False
z_58.5_18.0,2024,Augmentation,55.5,55.5,43.7,0.8,Diminution,False
z_58.5_18.0,2025,Diminution,65.5,32.6,65.5,1.9,Augmentation,False
z_58.5_19.5,2023,Diminution,52.0,24.6,52.0,23.5,Stable,False
z_58.5_19.5,2024,Diminution,56.7,24.2,56.7,19.1,Augmentation,False
z_58.5_19.5,2025,Augmentation,40.0,40.0,47.3,12.8,Stable,False
z_58.5_21.0,2023,Diminution,69.7,10.4,69.7,19.8,Stable,False
z_58.5_21.0,2024,Diminution,57.3,16.3,57.3,26.5,Augmentation,False
z_58.5_21.0,2025,Diminution,49.2,29.3,49.2,21.5,Augmentation,False
z_58.5_22.5,2023,Diminution,50.1,38.6,50.1,11.3,Stable,False
z_58.5_22.5,2024,Diminution,48.7,36.2,48.7,15.1,Stable,False
z_58.5_22.5,2025,Diminution,48.0,38.1,48.0,13.9,Stable,False
z_58.5_24.0,2023,Augmentation,43.9,43.9,47.1,9.1,Augmentation,True
z_58.5_24.0,2024,Augmentation,48.0,48.0,42.8,9.2,Augmentation,True
z_58.5_24.0,2025,Augmentation,55.2,55.2,37.5,7.3,Stable,False
z_58.5_25.5,2023,Diminution,45.4,33.6,45.4,21.0,Stable,False
z_58.5_25.5,2024,Augmentation,41.9,41.9,39.0,19.1,Stable,False
z_58.5_25.5,2025,Diminution,47.4,24.7,47.4,27.9,Stable,False
z_58.5_27.0,2023,Stable,63.0,25.8,11.2,63.0,Stable,True
z_58.5_27.0,2024,Stable,60.2,31.9,7.9,60.2,Stable,True
z_58.5_27.0,2025,Stable,62.1,30.3,7.6,62.1,Stable,True
z_58.5_28.5,2023,Diminution,53.3,27.3,53.3,19.4,Stable,False
z_58.5_28.5,2024,Diminution,64.9,12.6,64.9,22.5,Stable,False
z_58.5_28.5,2025,Diminution,48.5,17.3,48.5,34.2,Stable,False
z_58.5_3.0,2023,Stable,66.5,25.1,8.4,66.5,Stable,True
z_58.5_3.0,2024,Stable,56.0,40.0,4.0,56.0,Stable,True
z_58.5_3.0,2025,Stable,65.1,28.4,6.4,65.1,Stable,True
z_58.5_4.5,2023,Diminution,59.7,33.5,59.7,6.8,Diminution,True
z_58.5_4.5,2024,Diminution,52.9,40.4,52.9,6.7,Augmentation,False
z_58.5_4.5,2025,Augmentation,47.6,47.6,46.0,6.4,Diminution,False
z_58.5_6.0,2023,Stable,98.6,1.1,0.3,98.6,Stable,True
z_58.5_6.0,2024,Stable,98.6,1.1,0.3,98.6,Stable,True
z_58.5_6.0,2025,Stable,85.8,4.9,9.3,85.8,Stable,True
z_58.5_9.0,2023,Augmentation,43.4,43.4,40.7,15.9,Stable,False
z_58.5_9.0,2024,Augmentation,49.7,49.7,40.0,10.4,Augmentation,True
z_58.5_9.0,2025,Augmentation,49.6,49.6,39.0,11.4,Diminution,False
z_60.0_-1.5,2023,Diminution,74.0,10.9,74.0,15.1,Diminution,True
z_60.0_-1.5,2024,Diminution,59.7,16.4,59.7,23.9,Diminution,True
z_60.0_-1.5,2025,Diminution,61.0,20.2,61.0,18.8,Diminution,True
z_60.0_-4.5,2023,Diminution,61.0,14.6,61.0,24.4,Stable,False
z_60.0_-4.5,2024,Diminution,62.7,14.5,62.7,22.8,Diminution,True
z_60.0_-4.5,2025,Diminution,65.8,15.9,65.8,18.3,Stable,False
z_60.0_-6.0,2023,Stable,98.4,0.6,1.0,98.4,Stable,True
z_60.0_-6.0,2024,Stable,98.4,0.6,1.0,98.4,Stable,True
z_60.0_-6.0,2025,Stable,98.5,0.7,0.9,98.5,Stable,True
z_60.0_-7.5,2023,Stable,81.0,3.5,15.4,81.0,Diminution,False
z_60.0_-7.5,2024,Stable,89.2,4.8,6.0,89.2,Diminution,False
z_60.0_-7.5,2025,Stable,89.8,3.5,6.7,89.8,Diminution,False
z_60.0_0.0,2023,Diminution,53.1,26.5,53.1,20.4,Diminution,True
z_60.0_0.0,2024,Diminution,62.9,12.2,62.9,24.9,Diminution,True
z_60.0_0.0,2025,Diminution,53.3,21.8,53.3,24.9,Diminution,True
z_60.0_1.5,2023,Diminution,45.3,34.6,45.3,20.0,Stable,False
z_60.0_1.5,2024,Diminution,58.8,22.0,58.8,19.3,Stable,False
z_60.0_1.5,2025,Augmentation,35.3,35.3,42.8,21.9,Stable,False
z_60.0_16.5,2023,Diminution,50.2,23.6,50.2,26.3,Stable,False
z_60.0_16.5,2024,Diminution,46.4,27.9,46.4,25.7,Stable,False
z_60.0_16.5,2025,Diminution,50.3,29.4,50.3,20.3,Diminution,True
z_60.0_18.0,2023,Augmentation,46.3,46.3,31.5,22.3,Stable,False
z_60.0_18.0,2024,Augmentation,36.3,36.3,43.7,20.1,Diminution,False
z_60.0_18.0,2025,Augmentation,35.6,35.6,43.0,21.4,Diminution,False
z_60.0_19.5,2023,Augmentation,42.6,42.6,36.5,21.0,Stable,False
z_60.0_19.5,2024,Diminution,62.0,12.3,62.0,25.7,Stable,False
z_60.0_19.5,2025,Diminution,55.4,18.9,55.4,25.7,Stable,False
z_60.0_21.0,2023,Diminution,46.6,32.4,46.6,21.0,Stable,False
z_60.0_21.0,2024,Augmentation,48.3,48.3,40.9,10.7,Augmentation,True
z_60.0_21.0,2025,Augmentation,45.3,45.3,41.5,13.2,Diminution,False
z_60.0_24.0,2023,Diminution,55.1,12.9,55.1,32.1,Diminution,True
z_60.0_24.0,2024,Diminution,49.3,15.5,49.3,35.2,Augmentation,False
z_60.0_24.0,2025,Diminution,42.2,30.4,42.2,27.4,Stable,False
z_60.0_25.5,2023,Diminution,48.5,25.4,48.5,26.1,Stable,False
z_60.0_25.5,2024,Diminution,44.1,28.9,44.1,27.0,Augmentation,False
z_60.0_25.5,2025,Augmentation,48.8,48.8,33.3,17.9,Augmentation,True
z_60.0_27.0,2023,Diminution,59.3,18.3,59.3,22.4,Stable,False
z_60.0_27.0,2024,Diminution,62.6,17.5,62.6,19.9,Diminution,True
z_60.0_27.0,2025,Diminution,62.3,16.9,62.3,20.8,Diminution,True
z_60.0_28.5,2023,Augmentation,40.4,40.4,9.7,49.9,Diminution,False
z_60.0_28.5,2024,Stable,53.8,40.9,5.3,53.8,Diminution,False
z_60.0_28.5,2025,Stable,54.5,39.6,5.9,54.5,Diminution,False
z_60.0_3.0,2023,Diminution,51.6,23.5,51.6,24.9,Stable,False
z_60.0_3.0,2024,Diminution,46.8,26.4,46.8,26.9,Augmentation,False
z_60.0_3.0,2025,Diminution,47.1,22.5,47.1,30.4,Stable,False
z_60.0_4.5,2023,Diminution,66.9,30.8,66.9,2.3,Diminution,True
z_60.0_4.5,2024,Diminution,73.1,25.2,73.1,1.7,Augmentation,False
z_60.0_4.5,2025,Augmentation,50.3,50.3,46.9,2.8,Augmentation,True
z_60.0_6.0,2023,Diminution,48.7,19.9,48.7,31.4,Diminution,True
z_60.0_6.0,2024,Diminution,41.1,24.4,41.1,34.5,Stable,False
z_60.0_6.0,2025,Diminution,59.5,9.0,59.5,31.5,Stable,False
z_61.5_-1.5,2023,Stable,98.0,0.8,1.2,98.0,Stable,True
z_61.5_-1.5,2024,Stable,95.5,2.9,1.6,95.5,Stable,True
z_61.5_-1.5,2025,Stable,98.1,0.8,1.1,98.1,Stable,True
z_61.5_-7.5,2023,Diminution,59.5,15.1,59.5,25.4,Stable,False
z_61.5_-7.5,2024,Diminution,59.6,20.2,59.6,20.2,Diminution,True
z_61.5_-7.5,2025,Diminution,61.8,20.3,61.8,17.8,Stable,False
z_61.5_0.0,2023,Stable,93.7,3.6,2.7,93.7,Stable,True
z_61.5_0.0,2024,Stable,90.9,6.4,2.7,90.9,Augmentation,False
z_61.5_0.0,2025,Stable,80.7,11.5,7.9,80.7,Stable,True
z_61.5_1.5,2023,Diminution,69.4,12.0,69.4,18.6,Stable,False
z_61.5_1.5,2024,Diminution,74.7,6.5,74.7,18.9,Diminution,True
z_61.5_1.5,2025,Diminution,73.8,7.1,73.8,19.1,Stable,False
z_61.5_16.5,2023,Stable,53.1,36.2,10.7,53.1,Stable,True
z_61.5_16.5,2024,Stable,62.1,24.3,13.6,62.1,Augmentation,False
z_61.5_16.5,2025,Stable,41.6,29.3,29.1,41.6,Stable,True
z_61.5_18.0,2023,Stable,64.4,25.3,10.3,64.4,Stable,True
z_61.5_18.0,2024,Stable,56.9,37.0,6.0,56.9,Stable,True
z_61.5_18.0,2025,Stable,62.9,31.9,5.2,62.9,Stable,True
z_61.5_19.5,2023,Stable,94.2,4.7,1.2,94.2,Stable,True
z_61.5_19.5,2024,Stable,83.6,10.6,5.7,83.6,Stable,True
z_61.5_19.5,2025,Stable,85.7,9.8,4.5,85.7,Stable,True
z_61.5_21.0,2023,Stable,64.7,28.1,7.1,64.7,Stable,True
z_61.5_21.0,2024,Stable,75.3,15.5,9.2,75.3,Stable,True
z_61.5_21.0,2025,Stable,62.5,28.3,9.2,62.5,Stable,True
z_61.5_3.0,2023,Stable,77.8,19.2,3.1,77.8,Stable,True
z_61.5_3.0,2024,Stable,67.8,27.3,4.9,67.8,Stable,True
z_61.5_3.0,2025,Stable,78.2,12.6,9.3,78.2,Stable,True
z_61.5_4.5,2023,Augmentation,61.8,61.8,30.7,7.5,Augmentation,True
z_61.5_4.5,2024,Augmentation,44.7,44.7,48.7,6.6,Diminution,False
z_61.5_4.5,2025,Augmentation,56.9,56.9,34.9,8.1,Augmentation,True
z_61.5_6.0,2023,Diminution,57.8,36.2,57.8,6.1,Stable,False
z_61.5_6.0,2024,Diminution,55.2,38.2,55.2,6.6,Stable,False
z_61.5_6.0,2025,Diminution,56.9,37.1,56.9,6.1,Augmentation,False
z_63.0_-13.5,2023,Diminution,73.9,10.9,73.9,15.2,Stable,False
z_63.0_-13.5,2024,Diminution,73.2,11.2,73.2,15.6,Stable,False
z_63.0_-13.5,2025,Diminution,71.1,15.4,71.1,13.6,Stable,False
z_63.0_-16.5,2023,Augmentation,54.1,54.1,6.2,39.8,Stable,False
z_63.0_-16.5,2024,Augmentation,47.8,47.8,4.8,47.4,Stable,False
z_63.0_-16.5,2025,Augmentation,53.3,53.3,3.1,43.6,Stable,False
z_63.0_-21.0,2023,Augmentation,37.8,37.8,46.8,15.4,Stable,False
z_63.0_-21.0,2024,Augmentation,43.8,43.8,42.5,13.8,Diminution,False
z_63.0_-21.0,2025,Diminution,53.6,31.9,53.6,14.5,Diminution,True
z_63.0_-22.5,2023,Diminution,50.9,40.7,50.9,8.4,Stable,False
z_63.0_-22.5,2024,Augmentation,46.6,46.6,44.1,9.3,Diminution,False
z_63.0_-22.5,2025,Diminution,59.7,31.1,59.7,9.2,Diminution,True
z_63.0_-24.0,2023,Diminution,51.5,37.7,51.5,10.7,Stable,False
z_63.0_-24.0,2024,Augmentation,43.9,43.9,48.5,7.6,Diminution,False
