zone,annee,trimestre,trimestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_48.0_-4.5,2023,3,2023-T3,Diminution,59.5,25.7,59.5,14.8,Augmentation,False
z_48.0_-4.5,2023,4,2023-T4,Diminution,60.8,25.4,60.8,13.8,Diminution,True
z_48.0_-4.5,2024,1,2024-T1,Augmentation,61.7,61.7,12.9,25.4,Stable,False
z_48.0_-4.5,2024,2,2024-T2,Diminution,48.3,33.0,48.3,18.7,Stable,False
z_48.0_-4.5,2024,3,2024-T3,Diminution,60.0,23.4,60.0,16.6,Stable,False
z_48.0_-4.5,2024,4,2024-T4,Diminution,74.2,12.0,74.2,13.8,Diminution,True
z_48.0_-4.5,2025,1,2025-T1,Stable,47.3,42.0,10.7,47.3,Stable,True
z_48.0_-4.5,2025,2,2025-T2,Diminution,69.1,16.4,69.1,14.5,Stable,False
z_48.0_-4.5,2025,3,2025-T3,Diminution,68.1,17.6,68.1,14.3,Stable,False
z_48.0_-4.5,2025,4,2025-T4,Diminution,64.8,19.9,64.8,15.3,Diminution,True
z_48.0_-6.0,2023,1,2023-T1,Diminution,71.8,17.6,71.8,10.6,Diminution,True
z_48.0_-6.0,2023,2,2023-T2,Diminution,54.6,32.6,54.6,12.8,Stable,False
z_48.0_-6.0,2023,3,2023-T3,Diminution,62.7,27.8,62.7,9.5,Augmentation,False
z_48.0_-6.0,2023,4,2023-T4,Diminution,47.1,40.0,47.1,13.0,Diminution,True
z_48.0_-6.0,2024,1,2024-T1,Diminution,70.1,21.0,70.1,8.9,Stable,False
z_48.0_-6.0,2024,2,2024-T2,Augmentation,54.8,54.8,29.1,16.1,Augmentation,True
z_48.0_-6.0,2024,3,2024-T3,Augmentation,54.7,54.7,33.5,11.8,Stable,False
z_48.0_-6.0,2024,4,2024-T4,Augmentation,46.2,46.2,44.5,9.3,Diminution,False
z_48.0_-6.0,2025,1,2025-T1,Diminution,50.5,40.4,50.5,9.1,Stable,False
z_48.0_-6.0,2025,2,2025-T2,Augmentation,52.4,52.4,32.2,15.4,Augmentation,True
z_48.0_-6.0,2025,3,2025-T3,Augmentation,48.3,48.3,39.0,12.7,Stable,False
z_48.0_-6.0,2025,4,2025-T4,Augmentation,48.9,48.9,41.4,9.7,Stable,False
z_48.0_-7.5,2023,1,2023-T1,Augmentation,42.5,42.5,40.4,17.1,Augmentation,True
z_48.0_-7.5,2023,2,2023-T2,Augmentation,54.7,54.7,9.9,35.3,Stable,False
z_48.0_-7.5,2023,3,2023-T3,Augmentation,67.1,67.1,7.1,25.8,Stable,False
z_48.0_-7.5,2023,4,2023-T4,Augmentation,57.0,57.0,28.9,14.2,Diminution,False
z_48.0_-7.5,2024,1,2024-T1,Diminution,46.1,38.1,46.1,15.8,Stable,False
z_48.0_-7.5,2024,2,2024-T2,Augmentation,46.0,46.0,11.2,42.7,Stable,False
z_48.0_-7.5,2024,3,2024-T3,Augmentation,64.2,64.2,11.1,24.7,Stable,False
z_48.0_-7.5,2024,4,2024-T4,Diminution,60.9,24.8,60.9,14.3,Stable,False
z_48.0_-7.5,2025,1,2025-T1,Diminution,58.3,23.2,58.3,18.4,Stable,False
z_48.0_-7.5,2025,2,2025-T2,Stable,49.7,40.8,9.4,49.7,Stable,True
z_48.0_-7.5,2025,3,2025-T3,Stable,54.8,31.1,14.1,54.8,Stable,True
z_48.0_-7.5,2025,4,2025-T4,Diminution,71.6,14.6,71.6,13.8,Diminution,True
z_48.0_-9.0,2023,1,2023-T1,Stable,91.4,5.1,3.5,91.4,Stable,True
z_48.0_-9.0,2023,2,2023-T2,Stable,92.7,3.8,3.5,92.7,Stable,True
z_48.0_-9.0,2023,3,2023-T3,Stable,88.5,6.0,5.4,88.5,Stable,True
z_48.0_-9.0,2023,4,2023-T4,Stable,86.4,7.7,5.9,86.4,Stable,True
z_48.0_-9.0,2024,1,2024-T1,Stable,71.8,24.9,3.3,71.8,Stable,True
z_48.0_-9.0,2024,2,2024-T2,Stable,70.0,26.5,3.5,70.0,Stable,True
z_48.0_-9.0,2024,3,2024-T3,Stable,92.4,4.5,3.1,92.4,Stable,True
z_48.0_-9.0,2024,4,2024-T4,Stable,84.0,11.1,4.9,84.0,Stable,True
z_48.0_-9.0,2025,1,2025-T1,Stable,64.8,29.3,5.9,64.8,Augmentation,False
z_48.0_-9.0,2025,2,2025-T2,Augmentation,48.3,48.3,5.1,46.6,Stable,False
z_48.0_-9.0,2025,3,2025-T3,Stable,54.9,38.8,6.3,54.9,Stable,True
z_48.0_-9.0,2025,4,2025-T4,Stable,70.0,19.5,10.5,70.0,Stable,True
z_49.5_-1.5,2023,1,2023-T1,Diminution,80.4,13.6,80.4,6.0,Diminution,True
z_49.5_-1.5,2023,2,2023-T2,Diminution,84.6,10.9,84.6,4.5,Stable,False
z_49.5_-1.5,2023,3,2023-T3,Diminution,72.3,20.4,72.3,7.2,Diminution,True
z_49.5_-1.5,2023,4,2023-T4,Diminution,59.7,33.8,59.7,6.5,Diminution,True
z_49.5_-1.5,2024,1,2024-T1,Diminution,51.9,39.5,51.9,8.6,Diminution,True
z_49.5_-1.5,2024,2,2024-T2,Augmentation,59.3,59.3,34.6,6.1,Diminution,False
z_49.5_-1.5,2024,3,2024-T3,Diminution,47.8,46.0,47.8,6.3,Diminution,True
z_49.5_-1.5,2024,4,2024-T4,Diminution,54.6,37.7,54.6,7.7,Diminution,True
z_49.5_-1.5,2025,1,2025-T1,Augmentation,50.3,50.3,42.8,6.9,Diminution,False
z_49.5_-1.5,2025,2,2025-T2,Diminution,51.5,41.8,51.5,6.6,Diminution,True
z_49.5_-1.5,2025,3,2025-T3,Diminution,50.3,41.9,50.3,7.8,Diminution,True
z_49.5_-1.5,2025,4,2025-T4,Diminution,51.3,40.0,51.3,8.7,Diminution,True
z_49.5_-12.0,2023,1,2023-T1,Stable,75.7,20.9,3.4,75.7,Stable,True
z_49.5_-12.0,2023,2,2023-T2,Stable,89.8,7.5,2.7,89.8,Stable,True
z_49.5_-12.0,2023,3,2023-T3,Stable,79.4,16.1,4.5,79.4,Stable,True
z_49.5_-12.0,2023,4,2023-T4,Stable,85.1,10.1,4.8,85.1,Stable,True
z_49.5_-12.0,2024,1,2024-T1,Stable,75.1,19.8,5.1,75.1,Stable,True
z_49.5_-12.0,2024,2,2024-T2,Stable,86.7,9.6,3.6,86.7,Stable,True
z_49.5_-12.0,2024,3,2024-T3,Stable,87.6,9.6,2.8,87.6,Stable,True
z_49.5_-12.0,2024,4,2024-T4,Stable,85.8,9.7,4.5,85.8,Stable,True
z_49.5_-12.0,2025,1,2025-T1,Stable,83.6,9.0,7.4,83.6,Stable,True
z_49.5_-12.0,2025,2,2025-T2,Stable,87.7,8.7,3.7,87.7,Stable,True
z_49.5_-12.0,2025,3,2025-T3,Stable,84.8,12.1,3.1,84.8,Stable,True
z_49.5_-12.0,2025,4,2025-T4,Stable,91.2,4.7,4.1,91.2,Stable,True
z_49.5_-3.0,2023,1,2023-T1,Diminution,60.5,30.0,60.5,9.5,Diminution,True
z_49.5_-3.0,2023,2,2023-T2,Diminution,61.3,30.9,61.3,7.8,Diminution,True
z_49.5_-3.0,2023,3,2023-T3,Diminution,58.4,31.4,58.4,10.2,Diminution,True
z_49.5_-3.0,2023,4,2023-T4,Diminution,76.1,14.4,76.1,9.6,Diminution,True
z_49.5_-3.0,2024,1,2024-T1,Diminution,80.4,12.2,80.4,7.3,Stable,False
z_49.5_-3.0,2024,2,2024-T2,Diminution,82.5,10.7,82.5,6.8,Diminution,True
z_49.5_-3.0,2024,3,2024-T3,Diminution,65.2,24.4,65.2,10.4,Diminution,True
z_49.5_-3.0,2024,4,2024-T4,Diminution,79.4,14.5,79.4,6.0,Diminution,True
z_49.5_-3.0,2025,1,2025-T1,Diminution,87.4,6.6,87.4,6.0,Diminution,True
z_49.5_-3.0,2025,2,2025-T2,Diminution,90.7,4.0,90.7,5.4,Diminution,True
z_49.5_-3.0,2025,3,2025-T3,Diminution,89.2,5.3,89.2,5.5,Diminution,True
z_49.5_-3.0,2025,4,2025-T4,Diminution,51.5,34.2,51.5,14.3,Diminution,True
z_49.5_-4.5,2023,1,2023-T1,Diminution,78.6,12.4,78.6,9.0,Diminution,True
z_49.5_-4.5,2023,2,2023-T2,Diminution,83.2,8.4,83.2,8.4,Stable,False
z_49.5_-4.5,2023,3,2023-T3,Diminution,74.5,16.3,74.5,9.2,Diminution,True
z_49.5_-4.5,2023,4,2023-T4,Diminution,63.7,23.8,63.7,12.4,Diminution,True
z_49.5_-4.5,2024,1,2024-T1,Diminution,61.5,25.1,61.5,13.4,Diminution,True
z_49.5_-4.5,2024,2,2024-T2,Diminution,61.5,23.1,61.5,15.4,Diminution,True
z_49.5_-4.5,2024,3,2024-T3,Diminution,61.3,22.4,61.3,16.3,Diminution,True
z_49.5_-4.5,2024,4,2024-T4,Diminution,63.6,20.6,63.6,15.9,Diminution,True
z_49.5_-4.5,2025,1,2025-T1,Diminution,64.1,21.2,64.1,14.7,Diminution,True
z_49.5_-4.5,2025,2,2025-T2,Diminution,77.2,9.8,77.2,13.0,Diminution,True
z_49.5_-4.5,2025,3,2025-T3,Diminution,87.2,3.7,87.2,9.1,Diminution,True
z_49.5_-4.5,2025,4,2025-T4,Diminution,87.1,4.2,87.1,8.7,Diminution,True
z_49.5_-6.0,2023,1,2023-T1,Diminution,73.7,14.8,73.7,11.5,Diminution,True
z_49.5_-6.0,2023,2,2023-T2,Diminution,77.3,14.7,77.3,7.9,Diminution,True
z_49.5_-6.0,2023,3,2023-T3,Diminution,75.1,16.6,75.1,8.3,Diminution,True
z_49.5_-6.0,2023,4,2023-T4,Diminution,73.4,18.8,73.4,7.8,Diminution,True
z_49.5_-6.0,2024,1,2024-T1,Diminution,69.4,20.7,69.4,9.9,Diminution,True
z_49.5_-6.0,2024,2,2024-T2,Diminution,60.8,27.1,60.8,12.1,Diminution,True
z_49.5_-6.0,2024,3,2024-T3,Diminution,84.4,8.7,84.4,6.9,Diminution,True
z_49.5_-6.0,2024,4,2024-T4,Diminution,86.0,6.8,86.0,7.2,Stable,False
z_49.5_-6.0,2025,1,2025-T1,Diminution,80.9,9.9,80.9,9.2,Diminution,True
z_49.5_-6.0,2025,2,2025-T2,Diminution,74.9,14.6,74.9,10.5,Diminution,True
z_49.5_-6.0,2025,3,2025-T3,Diminution,64.6,24.2,64.6,11.2,Diminution,True
z_49.5_-6.0,2025,4,2025-T4,Diminution,62.0,21.7,62.0,16.3,Diminution,True
z_49.5_-7.5,2023,1,2023-T1,Stable,48.7,43.7,7.6,48.7,Stable,True
z_49.5_-7.5,2023,2,2023-T2,Diminution,81.9,5.3,81.9,12.8,Stable,False
z_49.5_-7.5,2023,3,2023-T3,Stable,62.4,27.1,10.4,62.4,Stable,True
z_49.5_-7.5,2023,4,2023-T4,Stable,55.5,33.0,11.5,55.5,Stable,True
z_49.5_-7.5,2024,1,2024-T1,Stable,60.0,22.2,17.8,60.0,Stable,True
z_49.5_-7.5,2024,2,2024-T2,Diminution,88.7,2.8,88.7,8.5,Diminution,True
z_49.5_-7.5,2024,3,2024-T3,Stable,61.4,16.8,21.8,61.4,Stable,True
z_49.5_-7.5,2024,4,2024-T4,Stable,66.3,18.7,15.0,66.3,Stable,True
z_49.5_-7.5,2025,1,2025-T1,Stable,63.9,19.5,16.6,63.9,Stable,True
z_49.5_-7.5,2025,2,2025-T2,Diminution,87.0,2.3,87.0,10.7,Diminution,True
z_49.5_-7.5,2025,3,2025-T3,Stable,68.5,22.1,9.4,68.5,Stable,True
z_49.5_-7.5,2025,4,2025-T4,Stable,72.6,21.3,6.1,72.6,Stable,True
z_49.5_-9.0,2023,1,2023-T1,Diminution,82.0,4.5,82.0,13.5,Stable,False
z_49.5_-9.0,2023,2,2023-T2,Stable,92.8,4.4,2.7,92.8,Stable,True
z_49.5_-9.0,2023,3,2023-T3,Stable,89.2,6.8,4.0,89.2,Stable,True
z_49.5_-9.0,2023,4,2023-T4,Stable,86.0,10.9,3.1,86.0,Stable,True
z_49.5_-9.0,2024,1,2024-T1,Diminution,81.5,3.4,81.5,15.0,Stable,False
z_49.5_-9.0,2024,2,2024-T2,Stable,87.2,9.2,3.7,87.2,Stable,True
z_49.5_-9.0,2024,3,2024-T3,Stable,82.3,13.1,4.6,82.3,Stable,True
z_49.5_-9.0,2024,4,2024-T4,Stable,79.9,9.7,10.4,79.9,Stable,True
z_49.5_-9.0,2025,1,2025-T1,Diminution,61.0,17.4,61.0,21.6,Diminution,True
z_49.5_-9.0,2025,2,2025-T2,Stable,86.0,10.7,3.3,86.0,Stable,True
z_49.5_-9.0,2025,3,2025-T3,Stable,71.7,25.3,3.0,71.7,Stable,True
z_49.5_-9.0,2025,4,2025-T4,Stable,62.1,34.1,3.8,62.1,Stable,True
z_49.5_0.0,2023,1,2023-T1,Augmentation,48.9,48.9,41.3,9.8,Diminution,False
z_49.5_0.0,2023,2,2023-T2,Augmentation,55.6,55.6,37.1,7.4,Diminution,False
z_49.5_0.0,2023,3,2023-T3,Augmentation,53.3,53.3,38.8,7.9,Stable,False
z_49.5_0.0,2023,4,2023-T4,Augmentation,50.1,50.1,41.3,8.5,Diminution,False
z_49.5_0.0,2024,1,2024-T1,Diminution,47.6,42.4,47.6,10.0,Augmentation,False
z_49.5_0.0,2024,2,2024-T2,Diminution,45.9,45.4,45.9,8.7,Diminution,True
z_49.5_0.0,2024,3,2024-T3,Augmentation,51.6,51.6,40.2,8.2,Stable,False
z_49.5_0.0,2024,4,2024-T4,Diminution,48.9,41.2,48.9,10.0,Diminution,True
z_49.5_0.0,2025,1,2025-T1,Diminution,44.6,44.3,44.6,11.1,Stable,False
z_49.5_0.0,2025,2,2025-T2,Diminution,46.1,46.0,46.1,8.0,Diminution,True
z_49.5_0.0,2025,3,2025-T3,Augmentation,54.2,54.2,37.4,8.4,Stable,False
z_49.5_0.0,2025,4,2025-T4,Diminution,48.1,41.6,48.1,10.3,Diminution,True
z_51.0_-10.5,2023,1,2023-T1,Augmentation,76.4,76.4,6.6,17.0,Stable,False
z_51.0_-10.5,2023,2,2023-T2,Diminution,49.0,32.7,49.0,18.3,Stable,False
z_51.0_-10.5,2023,3,2023-T3,Diminution,51.0,28.1,51.0,20.9,Stable,False
z_51.0_-10.5,2023,4,2023-T4,Diminution,54.4,26.3,54.4,19.3,Stable,False
z_51.0_-10.5,2024,1,2024-T1,Augmentation,49.5,49.5,5.2,45.3,Stable,False
z_51.0_-10.5,2024,2,2024-T2,Diminution,53.5,26.7,53.5,19.8,Diminution,True
z_51.0_-10.5,2024,3,2024-T3,Diminution,71.4,12.8,71.4,15.8,Stable,False
z_51.0_-10.5,2024,4,2024-T4,Diminution,73.0,9.9,73.0,17.1,Stable,False
z_51.0_-10.5,2025,1,2025-T1,Augmentation,56.6,56.6,8.9,34.5,Stable,False
z_51.0_-10.5,2025,2,2025-T2,Diminution,53.9,31.1,53.9,14.9,Diminution,True
z_51.0_-10.5,2025,3,2025-T3,Diminution,54.6,28.7,54.6,16.7,Diminution,True
z_51.0_-10.5,2025,4,2025-T4,Diminution,68.5,16.6,68.5,14.9,Diminution,True
z_51.0_-12.0,2023,1,2023-T1,Stable,84.7,10.0,5.3,84.7,Stable,True
z_51.0_-12.0,2023,2,2023-T2,Stable,87.8,8.5,3.6,87.8,Stable,True
z_51.0_-12.0,2023,3,2023-T3,Stable,82.0,4.2,13.9,82.0,Diminution,False
z_51.0_-12.0,2023,4,2023-T4,Stable,88.1,6.6,5.3,88.1,Stable,True
z_51.0_-12.0,2024,1,2024-T1,Stable,85.1,8.7,6.1,85.1,Stable,True
z_51.0_-12.0,2024,2,2024-T2,Stable,87.6,9.0,3.4,87.6,Stable,True
z_51.0_-12.0,2024,3,2024-T3,Stable,88.9,7.5,3.6,88.9,Stable,True
z_51.0_-12.0,2024,4,2024-T4,Stable,69.8,25.8,4.4,69.8,Stable,True
z_51.0_-12.0,2025,1,2025-T1,Stable,67.7,27.7,4.6,67.7,Stable,True
z_51.0_-12.0,2025,2,2025-T2,Stable,60.2,37.1,2.7,60.2,Stable,True
z_51.0_-12.0,2025,3,2025-T3,Stable,48.9,46.0,5.1,48.9,Diminution,False
z_51.0_-12.0,2025,4,2025-T4,Stable,53.5,41.9,4.7,53.5,Stable,True
z_51.0_-13.5,2023,1,2023-T1,Stable,90.2,6.5,3.3,90.2,Stable,True
z_51.0_-13.5,2023,4,2023-T4,Stable,89.0,7.9,3.1,89.0,Stable,True
z_51.0_-13.5,2024,1,2024-T1,Stable,90.2,6.5,3.3,90.2,Stable,True
z_51.0_-13.5,2024,4,2024-T4,Stable,89.4,7.8,2.8,89.4,Stable,True
z_51.0_-13.5,2025,1,2025-T1,Stable,90.2,6.5,3.3,90.2,Stable,True
z_51.0_-13.5,2025,4,2025-T4,Stable,91.8,5.5,2.7,91.8,Stable,True
z_51.0_-15.0,2023,1,2023-T1,Stable,90.6,5.8,3.6,90.6,Stable,True
z_51.0_-15.0,2023,2,2023-T2,Stable,91.5,5.2,3.3,91.5,Stable,True
z_51.0_-15.0,2023,3,2023-T3,Stable,95.9,2.1,2.1,95.9,Stable,True
z_51.0_-15.0,2023,4,2023-T4,Stable,91.5,5.9,2.6,91.5,Stable,True
z_51.0_-15.0,2024,1,2024-T1,Stable,92.3,4.8,2.9,92.3,Stable,True
z_51.0_-15.0,2024,2,2024-T2,Stable,91.1,5.1,3.8,91.1,Stable,True
z_51.0_-15.0,2024,3,2024-T3,Stable,92.5,3.9,3.7,92.5,Stable,True
z_51.0_-15.0,2024,4,2024-T4,Stable,94.1,4.5,1.5,94.1,Stable,True
z_51.0_-15.0,2025,1,2025-T1,Stable,89.3,7.5,3.1,89.3,Stable,True
z_51.0_-15.0,2025,2,2025-T2,Stable,90.1,5.4,4.5,90.1,Stable,True
z_51.0_-15.0,2025,3,2025-T3,Stable,90.3,4.8,4.9,90.3,Stable,True
z_51.0_-15.0,2025,4,2025-T4,Stable,82.1,4.9,13.1,82.1,Stable,True
z_51.0_-16.5,2023,1,2023-T1,Stable,92.0,3.8,4.2,92.0,Stable,True
z_51.0_-16.5,2023,3,2023-T3,Stable,88.5,7.0,4.5,88.5,Stable,True
z_51.0_-16.5,2024,1,2024-T1,Stable,87.1,8.7,4.1,87.1,Stable,True
z_51.0_-16.5,2024,3,2024-T3,Stable,94.9,2.2,2.9,94.9,Stable,True
z_51.0_-16.5,2025,1,2025-T1,Stable,93.1,3.7,3.1,93.1,Stable,True
z_51.0_-16.5,2025,3,2025-T3,Stable,94.7,2.0,3.3,94.7,Stable,True
z_51.0_-4.5,2023,1,2023-T1,Diminution,90.4,3.3,90.4,6.2,Stable,False
z_51.0_-4.5,2023,2,2023-T2,Diminution,87.8,2.8,87.8,9.4,Diminution,True
z_51.0_-4.5,2023,3,2023-T3,Diminution,91.9,2.6,91.9,5.5,Diminution,True
z_51.0_-4.5,2023,4,2023-T4,Diminution,89.4,3.2,89.4,7.3,Diminution,True
z_51.0_-4.5,2024,1,2024-T1,Diminution,91.4,2.3,91.4,6.3,Stable,False
z_51.0_-4.5,2024,2,2024-T2,Diminution,86.8,2.7,86.8,10.5,Diminution,True
z_51.0_-4.5,2024,3,2024-T3,Diminution,88.3,2.8,88.3,8.9,Diminution,True
z_51.0_-4.5,2024,4,2024-T4,Diminution,85.3,4.7,85.3,10.0,Diminution,True
z_51.0_-4.5,2025,1,2025-T1,Diminution,79.0,7.3,79.0,13.7,Diminution,True
z_51.0_-4.5,2025,2,2025-T2,Diminution,79.8,3.8,79.8,16.3,Stable,False
z_51.0_-4.5,2025,3,2025-T3,Diminution,68.9,11.3,68.9,19.7,Diminution,True
z_51.0_-4.5,2025,4,2025-T4,Diminution,76.0,7.2,76.0,16.8,Diminution,True
z_51.0_-6.0,2023,1,2023-T1,Diminution,71.8,18.3,71.8,9.9,Diminution,True
z_51.0_-6.0,2023,2,2023-T2,Diminution,68.0,20.9,68.0,11.1,Diminution,True
z_51.0_-6.0,2023,3,2023-T3,Diminution,66.3,23.1,66.3,10.6,Diminution,True
z_51.0_-6.0,2023,4,2023-T4,Diminution,85.7,6.9,85.7,7.5,Diminution,True
z_51.0_-6.0,2024,1,2024-T1,Diminution,86.3,4.7,86.3,9.0,Diminution,True
z_51.0_-6.0,2024,2,2024-T2,Diminution,83.8,7.0,83.8,9.2,Diminution,True
z_51.0_-6.0,2024,3,2024-T3,Diminution,78.7,11.7,78.7,9.6,Diminution,True
z_51.0_-6.0,2024,4,2024-T4,Diminution,76.1,9.6,76.1,14.3,Stable,False
z_51.0_-6.0,2025,1,2025-T1,Diminution,72.1,11.1,72.1,16.9,Diminution,True
z_51.0_-6.0,2025,2,2025-T2,Diminution,64.9,19.5,64.9,15.6,Diminution,True
z_51.0_-6.0,2025,3,2025-T3,Diminution,75.1,10.4,75.1,14.4,Diminution,True
z_51.0_-6.0,2025,4,2025-T4,Diminution,63.6,19.8,63.6,16.6,Diminution,True
z_51.0_-7.5,2023,1,2023-T1,Diminution,77.4,6.9,77.4,15.7,Stable,False
z_51.0_-7.5,2023,2,2023-T2,Diminution,68.7,11.9,68.7,19.4,Stable,False
z_51.0_-7.5,2023,3,2023-T3,Augmentation,62.2,62.2,6.3,31.6,Augmentation,True
z_51.0_-7.5,2023,4,2023-T4,Diminution,42.8,38.6,42.8,18.7,Augmentation,False
z_51.0_-7.5,2024,1,2024-T1,Augmentation,56.7,56.7,22.9,20.4,Stable,False
z_51.0_-7.5,2024,2,2024-T2,Augmentation,49.1,49.1,33.7,17.2,Stable,False
z_51.0_-7.5,2024,3,2024-T3,Augmentation,66.7,66.7,5.9,27.4,Augmentation,True
z_51.0_-7.5,2024,4,2024-T4,Augmentation,56.2,56.2,28.7,15.1,Stable,False
z_51.0_-7.5,2025,1,2025-T1,Diminution,48.8,34.3,48.8,16.9,Stable,False
z_51.0_-7.5,2025,2,2025-T2,Diminution,40.8,36.0,40.8,23.2,Stable,False
z_51.0_-7.5,2025,3,2025-T3,Augmentation,73.9,73.9,6.1,20.0,Stable,False
z_51.0_-7.5,2025,4,2025-T4,Diminution,50.9,34.9,50.9,14.2,Diminution,True
z_51.0_-9.0,2023,1,2023-T1,Stable,53.1,39.8,7.0,53.1,Stable,True
z_51.0_-9.0,2023,2,2023-T2,Diminution,57.1,22.2,57.1,20.8,Stable,False
z_51.0_-9.0,2023,3,2023-T3,Stable,65.0,29.0,6.0,65.0,Stable,True
z_51.0_-9.0,2023,4,2023-T4,Diminution,54.6,20.4,54.6,24.9,Stable,False
z_51.0_-9.0,2024,1,2024-T1,Augmentation,53.4,53.4,3.8,42.8,Stable,False
z_51.0_-9.0,2024,2,2024-T2,Diminution,71.5,11.3,71.5,17.2,Stable,False
z_51.0_-9.0,2024,3,2024-T3,Stable,49.0,47.3,3.7,49.0,Stable,True
z_51.0_-9.0,2024,4,2024-T4,Diminution,74.5,7.5,74.5,18.0,Stable,False
z_51.0_-9.0,2025,1,2025-T1,Stable,63.4,31.3,5.4,63.4,Stable,True
z_51.0_-9.0,2025,2,2025-T2,Diminution,71.4,11.9,71.4,16.7,Stable,False
z_51.0_-9.0,2025,3,2025-T3,Stable,64.2,27.8,8.0,64.2,Stable,True
z_51.0_-9.0,2025,4,2025-T4,Diminution,79.5,5.6,79.5,14.8,Stable,False
z_51.0_0.0,2023,1,2023-T1,Diminution,79.7,12.1,79.7,8.2,Diminution,True
z_51.0_0.0,2023,2,2023-T2,Diminution,77.1,13.7,77.1,9.2,Diminution,True
z_51.0_0.0,2023,3,2023-T3,Diminution,75.2,15.7,75.2,9.0,Diminution,True
z_51.0_0.0,2023,4,2023-T4,Diminution,56.2,31.1,56.2,12.6,Diminution,True
z_51.0_0.0,2024,1,2024-T1,Diminution,73.6,16.7,73.6,9.7,Diminution,True
z_51.0_0.0,2024,2,2024-T2,Diminution,55.5,32.9,55.5,11.6,Diminution,True
z_51.0_0.0,2024,3,2024-T3,Diminution,50.1,37.0,50.1,13.0,Diminution,True
z_51.0_0.0,2024,4,2024-T4,Diminution,62.5,28.8,62.5,8.7,Diminution,True
z_51.0_0.0,2025,1,2025-T1,Diminution,50.4,38.9,50.4,10.7,Diminution,True
z_51.0_0.0,2025,2,2025-T2,Diminution,48.9,38.9,48.9,12.2,Diminution,True
z_51.0_0.0,2025,3,2025-T3,Diminution,64.3,25.4,64.3,10.2,Diminution,True
z_51.0_0.0,2025,4,2025-T4,Diminution,69.0,20.4,69.0,10.6,Diminution,True
z_51.0_1.5,2023,1,2023-T1,Diminution,49.3,45.1,49.3,5.6,Diminution,True
z_51.0_1.5,2023,2,2023-T2,Augmentation,61.5,61.5,33.1,5.4,Diminution,False
z_51.0_1.5,2023,3,2023-T3,Diminution,53.6,41.3,53.6,5.2,Diminution,True
z_51.0_1.5,2023,4,2023-T4,Diminution,66.1,27.9,66.1,6.0,Augmentation,False
z_51.0_1.5,2024,1,2024-T1,Augmentation,49.1,49.1,44.9,6.0,Diminution,False
z_51.0_1.5,2024,2,2024-T2,Augmentation,61.7,61.7,34.0,4.3,Diminution,False
z_51.0_1.5,2024,3,2024-T3,Augmentation,55.1,55.1,39.2,5.7,Augmentation,True
z_51.0_1.5,2024,4,2024-T4,Augmentation,60.0,60.0,34.3,5.7,Stable,False
z_51.0_1.5,2025,1,2025-T1,Augmentation,47.7,47.7,46.5,5.8,Diminution,False
z_51.0_1.5,2025,2,2025-T2,Augmentation,64.1,64.1,31.4,4.5,Diminution,False
z_51.0_1.5,2025,3,2025-T3,Augmentation,54.6,54.6,40.6,4.8,Diminution,False
z_51.0_1.5,2025,4,2025-T4,Augmentation,52.4,52.4,41.5,6.0,Diminution,False
z_51.0_3.0,2023,1,2023-T1,Augmentation,78.7,78.7,16.9,4.4,Augmentation,True
z_51.0_3.0,2023,2,2023-T2,Augmentation,83.6,83.6,12.3,4.1,Augmentation,True
z_51.0_3.0,2023,3,2023-T3,Augmentation,85.9,85.9,11.5,2.6,Stable,False
z_51.0_3.0,2023,4,2023-T4,Augmentation,79.0,79.0,17.7,3.3,Augmentation,True
z_51.0_3.0,2024,1,2024-T1,Augmentation,64.7,64.7,31.2,4.1,Stable,False
z_51.0_3.0,2024,2,2024-T2,Augmentation,71.1,71.1,25.6,3.4,Augmentation,True
z_51.0_3.0,2024,3,2024-T3,Augmentation,74.6,74.6,21.9,3.5,Augmentation,True
z_51.0_3.0,2024,4,2024-T4,Augmentation,75.4,75.4,21.5,3.2,Stable,False
z_51.0_3.0,2025,1,2025-T1,Augmentation,59.1,59.1,35.0,5.9,Augmentation,True
z_51.0_3.0,2025,2,2025-T2,Augmentation,80.8,80.8,14.8,4.4,Augmentation,True
z_51.0_3.0,2025,3,2025-T3,Augmentation,63.1,63.1,32.2,4.7,Diminution,False
z_51.0_3.0,2025,4,2025-T4,Augmentation,72.6,72.6,23.7,3.7,Diminution,False
z_52.5_-1.5,2023,1,2023-T1,Diminution,85.8,8.2,85.8,6.1,Diminution,True
z_52.5_-1.5,2023,2,2023-T2,Diminution,83.8,8.2,83.8,8.0,Diminution,True
z_52.5_-1.5,2023,3,2023-T3,Diminution,84.9,8.1,84.9,7.0,Diminution,True
z_52.5_-1.5,2023,4,2023-T4,Diminution,81.9,10.9,81.9,7.3,Diminution,True
z_52.5_-1.5,2024,1,2024-T1,Diminution,65.3,24.0,65.3,10.7,Diminution,True
z_52.5_-1.5,2024,2,2024-T2,Diminution,55.9,31.3,55.9,12.8,Diminution,True
z_52.5_-1.5,2024,3,2024-T3,Diminution,51.3,34.3,51.3,14.4,Diminution,True
z_52.5_-1.5,2024,4,2024-T4,Diminution,57.1,29.5,57.1,13.5,Diminution,True
