zone,annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_54.0_-1.5,2025,Stable,39.1,36.8,24.1,39.1,Diminution,False
z_54.0_-10.5,2023,Diminution,62.2,6.3,62.2,31.5,Stable,False
z_54.0_-10.5,2024,Diminution,58.3,8.1,58.3,33.6,Stable,False
z_54.0_-10.5,2025,Diminution,51.4,16.0,51.4,32.6,Stable,False
z_54.0_-16.5,2023,Diminution,70.5,6.4,70.5,23.1,Diminution,True
z_54.0_-16.5,2024,Diminution,68.0,11.4,68.0,20.6,Stable,False
z_54.0_-16.5,2025,Diminution,57.5,14.3,57.5,28.3,Diminution,True
z_54.0_-4.5,2023,Stable,46.3,29.6,24.2,46.3,Diminution,False
z_54.0_-4.5,2024,Stable,45.2,28.7,26.1,45.2,Diminution,False
z_54.0_-4.5,2025,Augmentation,46.0,46.0,24.5,29.6,Diminution,False
z_54.0_-6.0,2023,Stable,38.2,33.3,28.4,38.2,Diminution,False
z_54.0_-6.0,2024,Stable,38.4,32.0,29.6,38.4,Diminution,False
z_54.0_-6.0,2025,Stable,45.3,31.9,22.8,45.3,Diminution,False
z_54.0_-7.5,2023,Stable,45.7,31.0,23.3,45.7,Diminution,False
z_54.0_-7.5,2024,Stable,49.1,28.0,22.9,49.1,Augmentation,False
z_54.0_-7.5,2025,Stable,36.0,41.5,22.6,36.0,Diminution,False
z_54.0_-9.0,2023,Stable,51.6,20.9,27.5,51.6,Stable,True
z_54.0_-9.0,2024,Stable,48.1,24.0,27.9,48.1,Stable,True
z_54.0_-9.0,2025,Stable,61.1,17.3,21.6,61.1,Diminution,False
z_54.0_0.0,2023,Stable,33.9,37.2,28.9,33.9,Diminution,False
z_54.0_0.0,2024,Stable,35.7,33.7,30.6,35.7,Diminution,False
z_54.0_0.0,2025,Stable,35.4,33.6,31.1,35.4,Diminution,False
z_54.0_1.5,2023,Stable,44.3,29.0,26.7,44.3,Stable,True
z_54.0_1.5,2024,Stable,52.8,24.8,22.4,52.8,Diminution,False
z_54.0_1.5,2025,Stable,36.0,34.6,29.4,36.0,Diminution,False
z_54.0_10.5,2023,Augmentation,54.9,54.9,22.4,22.7,Augmentation,True
z_54.0_10.5,2024,Augmentation,57.0,57.0,20.0,22.9,Augmentation,True
z_54.0_10.5,2025,Augmentation,55.6,55.6,21.5,22.9,Augmentation,True
z_54.0_12.0,2023,Augmentation,70.3,70.3,17.4,12.4,Augmentation,True
z_54.0_12.0,2024,Augmentation,67.8,67.8,16.9,15.3,Augmentation,True
z_54.0_12.0,2025,Augmentation,67.6,67.6,16.7,15.7,Diminution,False
z_54.0_13.5,2023,Augmentation,67.8,67.8,21.0,11.2,Augmentation,True
z_54.0_13.5,2024,Augmentation,66.0,66.0,19.7,14.3,Augmentation,True
z_54.0_13.5,2025,Augmentation,66.5,66.5,21.5,12.1,Diminution,False
z_54.0_15.0,2023,Augmentation,52.2,52.2,19.1,28.7,Augmentation,True
z_54.0_15.0,2024,Augmentation,50.2,50.2,21.4,28.4,Augmentation,True
z_54.0_15.0,2025,Augmentation,46.8,46.8,18.2,35.0,Augmentation,True
z_54.0_16.5,2023,Stable,43.4,40.1,16.5,43.4,Diminution,False
z_54.0_16.5,2024,Stable,45.0,36.7,18.3,45.0,Diminution,False
z_54.0_16.5,2025,Stable,43.9,38.4,17.8,43.9,Diminution,False
z_54.0_18.0,2023,Augmentation,56.5,56.5,17.7,25.8,Augmentation,True
z_54.0_18.0,2024,Augmentation,61.6,61.6,18.8,19.6,Diminution,False
z_54.0_18.0,2025,Augmentation,49.3,49.3,25.4,25.3,Diminution,False
z_54.0_3.0,2023,Stable,48.7,24.3,27.0,48.7,Diminution,False
z_54.0_3.0,2024,Stable,32.1,36.7,31.2,32.1,Diminution,False
z_54.0_3.0,2025,Augmentation,42.7,42.7,29.8,27.5,Diminution,False
z_54.0_4.5,2023,Stable,39.8,41.9,18.3,39.8,Augmentation,False
z_54.0_4.5,2024,Augmentation,52.9,52.9,16.9,30.2,Diminution,False
z_54.0_4.5,2025,Stable,34.8,43.4,21.8,34.8,Augmentation,False
z_54.0_6.0,2023,Augmentation,45.3,45.3,25.0,29.7,Augmentation,True
z_54.0_6.0,2024,Augmentation,57.5,57.5,23.5,19.0,Augmentation,True
z_54.0_6.0,2025,Stable,43.2,34.3,22.5,43.2,Diminution,False
z_54.0_7.5,2023,Augmentation,66.0,66.0,16.7,17.3,Stable,False
z_54.0_7.5,2024,Augmentation,66.5,66.5,16.9,16.6,Diminution,False
z_54.0_7.5,2025,Augmentation,62.6,62.6,17.8,19.7,Diminution,False
z_54.0_9.0,2023,Augmentation,72.7,72.7,16.6,10.6,Augmentation,True
z_54.0_9.0,2024,Augmentation,72.6,72.6,15.9,11.6,Augmentation,True
z_54.0_9.0,2025,Augmentation,71.0,71.0,17.7,11.3,Diminution,False
z_55.5_-10.5,2023,Stable,38.4,15.5,46.2,38.4,Stable,True
z_55.5_-10.5,2024,Stable,54.8,10.3,34.9,54.8,Diminution,False
z_55.5_-10.5,2025,Stable,44.4,14.6,41.1,44.4,Diminution,False
z_55.5_-15.0,2023,Diminution,74.9,3.3,74.9,21.9,Diminution,True
z_55.5_-15.0,2024,Diminution,55.2,5.8,55.2,39.0,Diminution,True
z_55.5_-15.0,2025,Diminution,70.0,4.9,70.0,25.1,Diminution,True
z_55.5_-3.0,2023,Stable,35.2,34.9,29.9,35.2,Diminution,False
z_55.5_-3.0,2024,Stable,38.3,32.8,28.8,38.3,Diminution,False
z_55.5_-3.0,2025,Stable,35.7,35.5,28.7,35.7,Diminution,False
z_55.5_-4.5,2023,Stable,30.8,33.9,35.2,30.8,Diminution,False
z_55.5_-4.5,2024,Stable,46.9,22.2,30.9,46.9,Diminution,False
z_55.5_-4.5,2025,Stable,40.2,26.0,33.8,40.2,Diminution,False
z_55.5_-6.0,2023,Stable,39.6,29.2,31.2,39.6,Diminution,False
z_55.5_-6.0,2024,Stable,38.0,30.8,31.2,38.0,Diminution,False
z_55.5_-6.0,2025,Stable,37.9,33.5,28.7,37.9,Diminution,False
z_55.5_-7.5,2023,Stable,46.9,21.8,31.3,46.9,Diminution,False
z_55.5_-7.5,2024,Stable,35.9,29.2,34.9,35.9,Diminution,False
z_55.5_-7.5,2025,Stable,35.2,30.0,34.9,35.2,Diminution,False
z_55.5_0.0,2023,Stable,46.3,27.9,25.8,46.3,Diminution,False
z_55.5_0.0,2024,Stable,30.3,37.0,32.7,30.3,Stable,True
z_55.5_0.0,2025,Stable,37.1,34.6,28.3,37.1,Diminution,False
z_55.5_1.5,2023,Stable,40.5,31.4,28.1,40.5,Stable,True
z_55.5_1.5,2024,Stable,47.9,22.2,30.0,47.9,Diminution,False
z_55.5_1.5,2025,Stable,43.1,21.9,35.0,43.1,Augmentation,False
z_55.5_10.5,2023,Augmentation,42.8,42.8,25.7,31.5,Augmentation,True
z_55.5_10.5,2024,Augmentation,50.4,50.4,20.7,28.8,Diminution,False
z_55.5_10.5,2025,Augmentation,46.6,46.6,22.3,31.0,Diminution,False
z_55.5_12.0,2023,Augmentation,52.4,52.4,27.5,20.1,Augmentation,True
z_55.5_12.0,2024,Augmentation,56.6,56.6,21.1,22.3,Augmentation,True
z_55.5_12.0,2025,Augmentation,58.7,58.7,26.4,14.9,Augmentation,True
z_55.5_13.5,2023,Stable,42.4,32.7,24.8,42.4,Augmentation,False
z_55.5_13.5,2024,Stable,46.7,31.4,21.9,46.7,Stable,True
z_55.5_13.5,2025,Stable,38.9,40.4,20.7,38.9,Diminution,False
z_55.5_15.0,2023,Augmentation,67.1,67.1,21.7,11.3,Diminution,False
z_55.5_15.0,2024,Augmentation,62.8,62.8,24.2,13.0,Diminution,False
z_55.5_15.0,2025,Augmentation,57.2,57.2,29.3,13.5,Diminution,False
z_55.5_16.5,2023,Stable,48.3,32.9,18.9,48.3,Stable,True
z_55.5_16.5,2024,Stable,42.1,37.3,20.6,42.1,Augmentation,False
z_55.5_16.5,2025,Stable,35.1,42.5,22.4,35.1,Diminution,False
z_55.5_18.0,2023,Stable,37.0,43.6,19.4,37.0,Diminution,False
z_55.5_18.0,2024,Stable,31.6,41.2,27.2,31.6,Augmentation,False
z_55.5_18.0,2025,Stable,42.7,37.3,20.0,42.7,Diminution,False
z_55.5_19.5,2023,Stable,44.3,34.1,21.6,44.3,Diminution,False
z_55.5_19.5,2024,Augmentation,45.2,45.2,21.0,33.8,Augmentation,True
z_55.5_19.5,2025,Stable,42.5,33.2,24.3,42.5,Diminution,False
z_55.5_21.0,2023,Augmentation,65.5,65.5,17.6,17.0,Augmentation,True
z_55.5_21.0,2024,Augmentation,64.4,64.4,19.9,15.7,Augmentation,True
z_55.5_21.0,2025,Augmentation,55.0,55.0,21.3,23.7,Diminution,False
z_55.5_3.0,2023,Stable,38.3,40.5,21.2,38.3,Diminution,False
z_55.5_3.0,2024,Stable,48.1,32.8,19.1,48.1,Diminution,False
z_55.5_3.0,2025,Stable,42.1,35.4,22.5,42.1,Diminution,False
z_55.5_4.5,2023,Stable,45.2,25.0,29.8,45.2,Diminution,False
z_55.5_4.5,2024,Stable,40.7,33.9,25.5,40.7,Diminution,False
z_55.5_4.5,2025,Stable,41.5,30.9,27.6,41.5,Diminution,False
z_55.5_6.0,2023,Stable,52.5,28.4,19.2,52.5,Augmentation,False
z_55.5_6.0,2024,Augmentation,60.8,60.8,17.2,22.0,Stable,False
z_55.5_6.0,2025,Stable,43.0,37.3,19.7,43.0,Stable,True
z_55.5_7.5,2023,Augmentation,55.9,55.9,19.3,24.8,Diminution,False
z_55.5_7.5,2024,Augmentation,50.7,50.7,17.3,32.0,Augmentation,True
z_55.5_7.5,2025,Augmentation,64.3,64.3,17.3,18.3,Diminution,False
z_55.5_9.0,2023,Augmentation,64.4,64.4,20.4,15.2,Augmentation,True
z_55.5_9.0,2024,Augmentation,65.0,65.0,19.5,15.4,Augmentation,True
z_55.5_9.0,2025,Augmentation,66.2,66.2,19.1,14.7,Augmentation,True
z_57.0_-1.5,2023,Stable,42.9,29.7,27.4,42.9,Diminution,False
z_57.0_-1.5,2024,Stable,40.2,29.8,30.0,40.2,Diminution,False
z_57.0_-1.5,2025,Stable,37.0,31.7,31.3,37.0,Diminution,False
z_57.0_-10.5,2023,Stable,54.6,19.8,25.6,54.6,Stable,True
z_57.0_-10.5,2024,Stable,47.4,21.4,31.2,47.4,Diminution,False
z_57.0_-10.5,2025,Stable,45.4,23.1,31.5,45.4,Diminution,False
z_57.0_-3.0,2023,Stable,39.8,28.3,31.9,39.8,Diminution,False
z_57.0_-3.0,2024,Stable,37.8,30.9,31.3,37.8,Diminution,False
z_57.0_-3.0,2025,Stable,37.0,32.7,30.4,37.0,Diminution,False
z_57.0_-4.5,2023,Stable,35.0,32.5,32.5,35.0,Diminution,False
z_57.0_-4.5,2024,Stable,47.2,28.6,24.2,47.2,Diminution,False
z_57.0_-4.5,2025,Stable,34.4,39.6,26.0,34.4,Diminution,False
z_57.0_-6.0,2023,Stable,35.7,33.4,30.9,35.7,Diminution,False
z_57.0_-6.0,2024,Stable,35.1,35.8,29.1,35.1,Diminution,False
z_57.0_-6.0,2025,Stable,33.4,40.1,26.6,33.4,Diminution,False
z_57.0_-7.5,2023,Stable,33.7,31.2,35.1,33.7,Diminution,False
z_57.0_-7.5,2024,Stable,41.4,31.1,27.5,41.4,Diminution,False
z_57.0_-7.5,2025,Stable,32.4,37.6,30.0,32.4,Diminution,False
z_57.0_-9.0,2023,Stable,41.9,18.9,39.1,41.9,Diminution,False
z_57.0_-9.0,2024,Stable,36.9,29.8,33.2,36.9,Diminution,False
z_57.0_-9.0,2025,Stable,32.7,31.9,35.3,32.7,Diminution,False
z_57.0_0.0,2023,Stable,47.7,27.2,25.1,47.7,Diminution,False
z_57.0_0.0,2024,Stable,34.4,35.0,30.7,34.4,Diminution,False
z_57.0_0.0,2025,Stable,34.1,36.1,29.7,34.1,Stable,True
z_57.0_10.5,2023,Augmentation,65.5,65.5,10.0,24.6,Augmentation,True
z_57.0_10.5,2024,Augmentation,60.3,60.3,11.2,28.5,Augmentation,True
z_57.0_10.5,2025,Augmentation,61.8,61.8,11.3,26.9,Diminution,False
z_57.0_12.0,2023,Stable,42.2,41.8,16.0,42.2,Stable,True
z_57.0_12.0,2024,Stable,42.9,40.6,16.5,42.9,Augmentation,False
z_57.0_12.0,2025,Stable,48.1,33.9,18.0,48.1,Diminution,False
z_57.0_16.5,2023,Stable,31.4,40.3,28.3,31.4,Diminution,False
z_57.0_16.5,2024,Stable,31.2,37.6,31.2,31.2,Diminution,False
z_57.0_16.5,2025,Stable,34.6,35.2,30.2,34.6,Augmentation,False
z_57.0_18.0,2023,Augmentation,70.7,70.7,19.5,9.8,Augmentation,True
z_57.0_18.0,2024,Augmentation,71.8,71.8,17.7,10.5,Stable,False
z_57.0_18.0,2025,Augmentation,61.3,61.3,20.0,18.7,Diminution,False
z_57.0_19.5,2023,Stable,38.8,39.3,21.9,38.8,Stable,True
z_57.0_19.5,2024,Stable,44.0,36.1,19.8,44.0,Augmentation,False
z_57.0_19.5,2025,Stable,38.0,42.4,19.6,38.0,Diminution,False
z_57.0_21.0,2023,Stable,44.3,33.0,22.7,44.3,Diminution,False
z_57.0_21.0,2024,Stable,50.7,29.2,20.1,50.7,Diminution,False
z_57.0_21.0,2025,Stable,55.0,29.2,15.8,55.0,Diminution,False
z_57.0_22.5,2023,Stable,45.2,32.6,22.2,45.2,Augmentation,False
z_57.0_22.5,2024,Stable,44.9,34.1,21.0,44.9,Augmentation,False
z_57.0_22.5,2025,Stable,37.1,45.8,17.1,37.1,Stable,True
z_57.0_24.0,2023,Stable,48.9,30.0,21.0,48.9,Diminution,False
z_57.0_24.0,2024,Stable,32.1,36.9,31.0,32.1,Diminution,False
z_57.0_24.0,2025,Stable,41.8,29.4,28.9,41.8,Diminution,False
z_57.0_3.0,2023,Stable,58.7,22.9,18.4,58.7,Diminution,False
z_57.0_3.0,2024,Stable,41.6,35.4,23.0,41.6,Stable,True
z_57.0_3.0,2025,Stable,58.9,22.8,18.3,58.9,Stable,True
z_57.0_4.5,2023,Stable,43.0,32.3,24.7,43.0,Augmentation,False
z_57.0_4.5,2024,Augmentation,47.8,47.8,18.1,34.1,Augmentation,True
z_57.0_4.5,2025,Stable,46.9,30.1,23.0,46.9,Stable,True
z_57.0_6.0,2023,Stable,49.7,36.3,14.0,49.7,Stable,True
z_57.0_6.0,2024,Stable,48.0,35.8,16.2,48.0,Augmentation,False
z_57.0_6.0,2025,Stable,42.5,39.5,18.0,42.5,Diminution,False
z_57.0_7.5,2023,Augmentation,57.6,57.6,21.5,20.9,Augmentation,True
z_57.0_7.5,2024,Augmentation,66.5,66.5,13.2,20.3,Diminution,False
z_57.0_7.5,2025,Augmentation,49.1,49.1,19.8,31.1,Diminution,False
z_57.0_9.0,2023,Augmentation,66.4,66.4,12.1,21.5,Augmentation,True
z_57.0_9.0,2024,Augmentation,70.5,70.5,12.5,17.0,Stable,False
z_57.0_9.0,2025,Augmentation,59.1,59.1,13.9,27.0,Diminution,False
z_58.5_-1.5,2023,Stable,49.4,29.6,20.9,49.4,Diminution,False
z_58.5_-1.5,2024,Stable,46.4,28.7,24.9,46.4,Diminution,False
z_58.5_-1.5,2025,Stable,45.5,34.1,20.4,45.5,Diminution,False
z_58.5_-10.5,2023,Diminution,76.3,1.7,76.3,22.0,Diminution,True
z_58.5_-10.5,2024,Diminution,76.3,1.7,76.3,22.0,Diminution,True
z_58.5_-10.5,2025,Diminution,76.3,1.7,76.3,22.0,Stable,False
z_58.5_-3.0,2023,Augmentation,43.4,43.4,30.3,26.3,Diminution,False
z_58.5_-3.0,2024,Stable,33.5,34.9,31.6,33.5,Diminution,False
z_58.5_-3.0,2025,Stable,39.1,31.7,29.2,39.1,Diminution,False
z_58.5_-6.0,2023,Stable,53.1,31.0,15.9,53.1,Diminution,False
z_58.5_-6.0,2024,Stable,43.0,31.9,25.0,43.0,Diminution,False
z_58.5_-6.0,2025,Stable,37.7,35.1,27.2,37.7,Diminution,False
z_58.5_-9.0,2023,Stable,37.7,33.2,29.1,37.7,Diminution,False
z_58.5_-9.0,2024,Stable,40.5,33.5,26.1,40.5,Diminution,False
z_58.5_-9.0,2025,Stable,38.5,34.5,27.0,38.5,Stable,True
z_58.5_0.0,2023,Stable,55.5,26.1,18.4,55.5,Stable,True
z_58.5_0.0,2024,Stable,47.3,34.5,18.1,47.3,Diminution,False
z_58.5_0.0,2025,Stable,54.1,28.4,17.5,54.1,Diminution,False
z_58.5_1.5,2023,Stable,54.9,28.7,16.4,54.9,Diminution,False
z_58.5_1.5,2024,Stable,52.3,25.6,22.1,52.3,Diminution,False
z_58.5_1.5,2025,Stable,54.2,26.3,19.5,54.2,Diminution,False
z_58.5_10.5,2023,Augmentation,67.4,67.4,12.6,20.0,Augmentation,True
z_58.5_10.5,2024,Augmentation,58.0,58.0,20.5,21.5,Diminution,False
z_58.5_10.5,2025,Augmentation,61.8,61.8,18.4,19.8,Diminution,False
z_58.5_15.0,2023,Stable,39.0,43.2,17.9,39.0,Diminution,False
z_58.5_15.0,2024,Stable,35.8,45.9,18.3,35.8,Stable,True
z_58.5_15.0,2025,Stable,39.7,44.8,15.5,39.7,Augmentation,False
z_58.5_16.5,2023,Augmentation,69.0,69.0,19.8,11.2,Stable,False
z_58.5_16.5,2024,Augmentation,71.0,71.0,21.5,7.6,Diminution,False
z_58.5_16.5,2025,Augmentation,64.6,64.6,25.2,10.2,Augmentation,True
z_58.5_18.0,2023,Augmentation,61.7,61.7,27.0,11.2,Augmentation,True
z_58.5_18.0,2024,Augmentation,71.4,71.4,19.4,9.2,Diminution,False
z_58.5_18.0,2025,Augmentation,54.7,54.7,30.7,14.5,Augmentation,True
z_58.5_19.5,2023,Stable,46.4,30.7,22.9,46.4,Stable,True
z_58.5_19.5,2024,Stable,45.3,29.6,25.0,45.3,Augmentation,False
z_58.5_19.5,2025,Augmentation,56.6,56.6,19.9,23.5,Stable,False
z_58.5_21.0,2023,Stable,51.1,26.9,22.0,51.1,Stable,True
z_58.5_21.0,2024,Stable,37.9,35.1,27.0,37.9,Augmentation,False
z_58.5_21.0,2025,Stable,47.7,34.1,18.1,47.7,Augmentation,False
z_58.5_22.5,2023,Augmentation,51.6,51.6,20.2,28.3,Diminution,False
z_58.5_22.5,2024,Stable,40.5,37.2,22.3,40.5,Stable,True
z_58.5_22.5,2025,Stable,41.9,40.2,17.9,41.9,Diminution,False
z_58.5_24.0,2023,Augmentation,61.1,61.1,19.0,19.9,Augmentation,True
z_58.5_24.0,2024,Augmentation,64.6,64.6,20.1,15.3,Augmentation,True
z_58.5_24.0,2025,Augmentation,66.5,66.5,19.5,14.0,Augmentation,True
z_58.5_25.5,2023,Augmentation,42.9,42.9,24.9,32.2,Diminution,False
z_58.5_25.5,2024,Stable,34.3,42.0,23.7,34.3,Diminution,False
z_58.5_25.5,2025,Stable,37.9,41.3,20.8,37.9,Diminution,False
z_58.5_27.0,2023,Stable,45.3,28.3,26.5,45.3,Diminution,False
z_58.5_27.0,2024,Augmentation,48.1,48.1,28.3,23.6,Diminution,False
z_58.5_27.0,2025,Augmentation,46.3,46.3,32.5,21.3,Diminution,False
z_58.5_28.5,2023,Augmentation,45.9,45.9,25.5,28.6,Diminution,False
z_58.5_28.5,2024,Stable,41.8,27.0,31.2,41.8,Stable,True
z_58.5_28.5,2025,Stable,40.9,28.1,31.0,40.9,Diminution,False
z_58.5_3.0,2023,Stable,50.5,27.6,21.9,50.5,Stable,True
z_58.5_3.0,2024,Stable,48.0,27.2,24.8,48.0,Diminution,False
z_58.5_3.0,2025,Stable,60.6,20.4,19.0,60.6,Augmentation,False
z_58.5_4.5,2023,Augmentation,42.4,42.4,28.9,28.7,Diminution,False
z_58.5_4.5,2024,Stable,32.4,42.1,25.5,32.4,Augmentation,False
z_58.5_4.5,2025,Augmentation,49.4,49.4,19.8,30.8,Diminution,False
z_58.5_6.0,2023,Diminution,58.1,9.5,58.1,32.4,Stable,False
z_58.5_6.0,2024,Diminution,58.1,9.5,58.1,32.4,Augmentation,False
z_58.5_6.0,2025,Diminution,50.2,12.2,50.2,37.6,Diminution,True
z_58.5_9.0,2023,Augmentation,59.2,59.2,19.3,21.6,Diminution,False
z_58.5_9.0,2024,Augmentation,51.2,51.2,18.1,30.8,Augmentation,True
z_58.5_9.0,2025,Augmentation,57.4,57.4,15.0,27.7,Diminution,False
z_60.0_-1.5,2023,Stable,33.1,30.1,36.8,33.1,Diminution,False
z_60.0_-1.5,2024,Stable,35.7,31.8,32.5,35.7,Diminution,False
z_60.0_-1.5,2025,Stable,30.3,35.7,33.9,30.3,Diminution,False
z_60.0_-4.5,2023,Stable,39.8,26.7,33.5,39.8,Diminution,False
z_60.0_-4.5,2024,Stable,33.2,35.2,31.6,33.2,Diminution,False
z_60.0_-4.5,2025,Stable,36.9,35.4,27.7,36.9,Diminution,False
z_60.0_-6.0,2023,Diminution,61.1,4.3,61.1,34.6,Diminution,True
z_60.0_-6.0,2024,Diminution,61.1,4.3,61.1,34.6,Stable,False
z_60.0_-6.0,2025,Stable,47.7,4.2,48.1,47.7,Stable,True
z_60.0_-7.5,2023,Stable,54.8,9.4,35.9,54.8,Diminution,False
z_60.0_-7.5,2024,Stable,47.8,15.7,36.5,47.8,Diminution,False
z_60.0_-7.5,2025,Stable,53.3,11.1,35.6,53.3,Diminution,False
z_60.0_0.0,2023,Stable,41.4,35.9,22.7,41.4,Diminution,False
z_60.0_0.0,2024,Stable,45.2,26.8,28.0,45.2,Diminution,False
z_60.0_0.0,2025,Stable,41.5,33.9,24.6,41.5,Diminution,False
z_60.0_1.5,2023,Stable,54.2,27.6,18.2,54.2,Augmentation,False
z_60.0_1.5,2024,Stable,54.5,27.0,18.5,54.5,Augmentation,False
z_60.0_1.5,2025,Stable,49.7,30.5,19.8,49.7,Stable,True
z_60.0_16.5,2023,Stable,42.5,28.5,29.0,42.5,Diminution,False
z_60.0_16.5,2024,Stable,49.3,28.6,22.1,49.3,Stable,True
z_60.0_16.5,2025,Stable,45.0,31.7,23.3,45.0,Diminution,False
z_60.0_18.0,2023,Stable,54.5,30.9,14.6,54.5,Augmentation,False
z_60.0_18.0,2024,Stable,56.0,25.6,18.3,56.0,Diminution,False
z_60.0_18.0,2025,Stable,46.9,33.0,20.1,46.9,Diminution,False
z_60.0_19.5,2023,Stable,35.0,40.2,24.8,35.0,Diminution,False
z_60.0_19.5,2024,Stable,46.0,29.8,24.2,46.0,Augmentation,False
z_60.0_19.5,2025,Stable,39.0,31.4,29.7,39.0,Diminution,False
z_60.0_21.0,2023,Stable,40.3,37.1,22.6,40.3,Augmentation,False
z_60.0_21.0,2024,Augmentation,68.3,68.3,17.4,14.3,Augmentation,True
z_60.0_21.0,2025,Augmentation,61.9,61.9,19.4,18.7,Diminution,False
z_60.0_24.0,2023,Stable,53.6,16.7,29.7,53.6,Diminution,False
z_60.0_24.0,2024,Stable,52.0,18.8,29.2,52.0,Augmentation,False
z_60.0_24.0,2025,Stable,34.1,35.1,30.9,34.1,Diminution,False
z_60.0_25.5,2023,Stable,57.7,22.5,19.8,57.7,Augmentation,False
z_60.0_25.5,2024,Stable,62.0,20.6,17.3,62.0,Augmentation,False
z_60.0_25.5,2025,Stable,41.3,43.4,15.3,41.3,Augmentation,False
z_60.0_27.0,2023,Stable,33.4,38.6,28.0,33.4,Diminution,False
z_60.0_27.0,2024,Stable,34.2,39.2,26.5,34.2,Diminution,False
z_60.0_27.0,2025,Stable,36.2,34.5,29.3,36.2,Diminution,False
z_60.0_28.5,2023,Augmentation,47.7,47.7,21.9,30.5,Diminution,False
z_60.0_28.5,2024,Stable,31.5,40.6,27.8,31.5,Diminution,False
z_60.0_28.5,2025,Stable,33.6,43.7,22.6,33.6,Diminution,False
z_60.0_3.0,2023,Stable,50.8,26.9,22.3,50.8,Diminution,False
z_60.0_3.0,2024,Stable,57.4,23.5,19.1,57.4,Augmentation,False
z_60.0_3.0,2025,Stable,51.9,30.8,17.3,51.9,Augmentation,False
z_60.0_4.5,2023,Augmentation,43.8,43.8,32.7,23.5,Diminution,False
z_60.0_4.5,2024,Augmentation,41.7,41.7,35.4,22.9,Augmentation,True
z_60.0_4.5,2025,Augmentation,51.9,51.9,25.6,22.5,Augmentation,True
z_60.0_6.0,2023,Stable,50.9,17.9,31.1,50.9,Diminution,False
z_60.0_6.0,2024,Stable,63.9,13.4,22.7,63.9,Diminution,False
z_60.0_6.0,2025,Stable,56.0,12.6,31.4,56.0,Augmentation,False
z_61.5_-1.5,2023,Diminution,71.8,3.4,71.8,24.8,Stable,False
z_61.5_-1.5,2024,Stable,42.6,7.0,50.3,42.6,Diminution,False
z_61.5_-1.5,2025,Diminution,65.3,4.6,65.3,30.1,Diminution,True
z_61.5_-7.5,2023,Stable,32.3,30.4,37.4,32.3,Stable,True
z_61.5_-7.5,2024,Stable,34.3,33.3,32.5,34.3,Diminution,False
z_61.5_-7.5,2025,Stable,35.4,36.0,28.6,35.4,Diminution,False
z_61.5_0.0,2023,Stable,40.9,18.6,40.4,40.9,Diminution,False
z_61.5_0.0,2024,Stable,36.1,20.4,43.5,36.1,Augmentation,False
z_61.5_0.0,2025,Stable,38.5,20.5,40.9,38.5,Stable,True
z_61.5_1.5,2023,Stable,34.9,22.8,42.3,34.9,Diminution,False
z_61.5_1.5,2024,Stable,41.2,16.7,42.1,41.2,Diminution,False
z_61.5_1.5,2025,Diminution,46.2,20.7,46.2,33.1,Diminution,True
z_61.5_16.5,2023,Stable,40.1,31.3,28.6,40.1,Stable,True
z_61.5_16.5,2024,Stable,47.1,26.9,26.0,47.1,Augmentation,False
z_61.5_16.5,2025,Stable,40.1,31.4,28.4,40.1,Stable,True
z_61.5_18.0,2023,Stable,56.3,25.7,17.9,56.3,Diminution,False
z_61.5_18.0,2024,Stable,60.5,26.1,13.4,60.5,Diminution,False
z_61.5_18.0,2025,Stable,64.6,23.0,12.4,64.6,Stable,True
z_61.5_19.5,2023,Stable,53.2,15.5,31.2,53.2,Augmentation,False
z_61.5_19.5,2024,Stable,45.9,18.0,36.1,45.9,Diminution,False
z_61.5_19.5,2025,Stable,38.5,20.9,40.6,38.5,Diminution,False
z_61.5_21.0,2023,Stable,50.7,26.0,23.4,50.7,Diminution,False
z_61.5_21.0,2024,Stable,45.1,24.4,30.5,45.1,Augmentation,False
z_61.5_21.0,2025,Stable,50.8,21.9,27.3,50.8,Stable,True
z_61.5_3.0,2023,Stable,46.0,24.2,29.8,46.0,Augmentation,False
z_61.5_3.0,2024,Stable,51.7,27.6,20.7,51.7,Diminution,False
z_61.5_3.0,2025,Stable,57.9,18.4,23.8,57.9,Stable,True
z_61.5_4.5,2023,Augmentation,70.0,70.0,11.9,18.1,Augmentation,True
z_61.5_4.5,2024,Augmentation,60.9,60.9,17.1,22.0,Diminution,False
z_61.5_4.5,2025,Augmentation,72.2,72.2,14.6,13.2,Augmentation,True
z_61.5_6.0,2023,Augmentation,51.0,51.0,21.2,27.8,Stable,False
z_61.5_6.0,2024,Augmentation,47.4,47.4,20.9,31.7,Stable,False
z_61.5_6.0,2025,Augmentation,52.7,52.7,18.9,28.4,Augmentation,True
z_63.0_-13.5,2023,Stable,31.1,29.8,39.1,31.1,Diminution,False
z_63.0_-13.5,2024,Stable,31.3,27.9,40.8,31.3,Diminution,False
z_63.0_-13.5,2025,Stable,34.5,31.7,33.7,34.5,Diminution,False
z_63.0_-16.5,2023,Stable,55.7,30.8,13.5,55.7,Stable,True
z_63.0_-16.5,2024,Stable,58.0,29.2,12.8,58.0,Diminution,False
z_63.0_-16.5,2025,Stable,51.4,35.3,13.3,51.4,Diminution,False
