zone,annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_54.0_-16.5,2023,Stable,98.0,0.2,1.8,98.0,Stable,True
z_54.0_-16.5,2024,Stable,97.8,0.3,1.9,97.8,Stable,True
z_54.0_-16.5,2025,Stable,97.9,0.2,1.8,97.9,Stable,True
z_54.0_-4.5,2023,Diminution,55.7,34.0,55.7,10.3,Diminution,True
z_54.0_-4.5,2024,Diminution,62.7,26.4,62.7,10.9,Diminution,True
z_54.0_-4.5,2025,Diminution,57.0,32.5,57.0,10.5,Diminution,True
z_54.0_-6.0,2023,Diminution,59.1,27.3,59.1,13.6,Diminution,True
z_54.0_-6.0,2024,Diminution,55.0,29.9,55.0,15.1,Diminution,True
z_54.0_-6.0,2025,Augmentation,37.3,37.3,41.2,21.4,Diminution,False
z_54.0_-7.5,2023,Diminution,48.1,36.0,48.1,15.9,Diminution,True
z_54.0_-7.5,2024,Diminution,54.3,29.0,54.3,16.7,Augmentation,False
z_54.0_-7.5,2025,Diminution,53.9,32.4,53.9,13.7,Diminution,True
z_54.0_-9.0,2023,Stable,70.9,20.1,9.0,70.9,Stable,True
z_54.0_-9.0,2024,Stable,75.4,18.6,5.9,75.4,Stable,True
z_54.0_-9.0,2025,Stable,81.3,15.8,2.9,81.3,Stable,True
z_54.0_0.0,2023,Diminution,63.4,18.1,63.4,18.4,Stable,False
z_54.0_0.0,2024,Diminution,51.7,23.1,51.7,25.2,Diminution,True
z_54.0_0.0,2025,Diminution,51.3,24.9,51.3,23.8,Stable,False
z_54.0_1.5,2023,Diminution,53.5,19.4,53.5,27.0,Stable,False
z_54.0_1.5,2024,Diminution,52.5,15.8,52.5,31.7,Stable,False
z_54.0_1.5,2025,Diminution,50.8,27.8,50.8,21.4,Stable,False
z_54.0_10.5,2023,Augmentation,45.3,45.3,45.4,9.3,Augmentation,True
z_54.0_10.5,2024,Augmentation,50.0,50.0,38.9,11.1,Augmentation,True
z_54.0_10.5,2025,Augmentation,45.3,45.3,43.7,10.9,Augmentation,True
z_54.0_12.0,2023,Augmentation,62.3,62.3,24.9,12.7,Augmentation,True
z_54.0_12.0,2024,Augmentation,63.5,63.5,24.6,11.9,Augmentation,True
z_54.0_12.0,2025,Augmentation,62.2,62.2,25.1,12.7,Stable,False
z_54.0_13.5,2023,Augmentation,60.3,60.3,34.6,5.2,Augmentation,True
z_54.0_13.5,2024,Augmentation,58.3,58.3,34.1,7.6,Augmentation,True
z_54.0_13.5,2025,Augmentation,57.9,57.9,34.9,7.2,Stable,False
z_54.0_15.0,2023,Augmentation,41.2,41.2,38.7,20.0,Stable,False
z_54.0_15.0,2024,Augmentation,37.7,37.7,44.4,17.8,Stable,False
z_54.0_15.0,2025,Augmentation,49.7,49.7,35.9,14.4,Augmentation,True
z_54.0_16.5,2023,Augmentation,35.2,35.2,41.9,22.8,Diminution,False
z_54.0_16.5,2024,Diminution,41.6,28.8,41.6,29.6,Stable,False
z_54.0_16.5,2025,Diminution,46.2,24.8,46.2,28.9,Stable,False
z_54.0_18.0,2023,Augmentation,57.8,57.8,33.9,8.3,Augmentation,True
z_54.0_18.0,2024,Augmentation,59.4,59.4,32.2,8.3,Diminution,False
z_54.0_18.0,2025,Augmentation,43.8,43.8,48.1,8.2,Diminution,False
z_54.0_3.0,2023,Diminution,54.9,17.4,54.9,27.7,Stable,False
z_54.0_3.0,2024,Diminution,52.4,21.1,52.4,26.4,Diminution,True
z_54.0_3.0,2025,Diminution,48.5,30.5,48.5,21.0,Diminution,True
z_54.0_4.5,2023,Augmentation,36.6,36.6,40.3,23.1,Stable,False
z_54.0_4.5,2024,Augmentation,39.3,39.3,41.7,19.0,Diminution,False
z_54.0_4.5,2025,Augmentation,34.3,34.3,43.4,22.2,Stable,False
z_54.0_6.0,2023,Augmentation,37.7,37.7,47.6,14.7,Augmentation,True
z_54.0_6.0,2024,Augmentation,41.1,41.1,46.4,12.5,Augmentation,True
z_54.0_6.0,2025,Augmentation,37.1,37.1,45.4,17.5,Stable,False
z_54.0_7.5,2023,Augmentation,67.2,67.2,23.2,9.6,Stable,False
z_54.0_7.5,2024,Augmentation,64.4,64.4,23.6,12.0,Diminution,False
z_54.0_7.5,2025,Augmentation,66.9,66.9,22.0,11.1,Diminution,False
z_54.0_9.0,2023,Augmentation,68.7,68.7,19.5,11.8,Augmentation,True
z_54.0_9.0,2024,Augmentation,70.6,70.6,16.2,13.2,Stable,False
z_54.0_9.0,2025,Augmentation,60.7,60.7,24.9,14.4,Diminution,False
z_55.5_-10.5,2023,Stable,95.5,2.0,2.5,95.5,Stable,True
z_55.5_-10.5,2024,Stable,94.1,3.3,2.6,94.1,Stable,True
z_55.5_-10.5,2025,Stable,96.8,1.3,1.9,96.8,Stable,True
z_55.5_-15.0,2023,Stable,96.3,0.5,3.2,96.3,Stable,True
z_55.5_-15.0,2024,Stable,93.6,3.0,3.3,93.6,Stable,True
z_55.5_-15.0,2025,Stable,96.4,0.9,2.7,96.4,Stable,True
z_55.5_-3.0,2023,Diminution,59.3,23.4,59.3,17.3,Diminution,True
z_55.5_-3.0,2024,Diminution,49.2,25.8,49.2,25.0,Diminution,True
z_55.5_-3.0,2025,Diminution,55.3,24.6,55.3,20.1,Diminution,True
z_55.5_-4.5,2023,Diminution,58.4,17.8,58.4,23.8,Diminution,True
z_55.5_-4.5,2024,Diminution,45.2,22.1,45.2,32.6,Diminution,True
z_55.5_-4.5,2025,Diminution,46.3,22.6,46.3,31.0,Diminution,True
z_55.5_-6.0,2023,Diminution,65.3,22.2,65.3,12.5,Diminution,True
z_55.5_-6.0,2024,Diminution,57.4,23.9,57.4,18.6,Diminution,True
z_55.5_-6.0,2025,Augmentation,36.0,36.0,42.6,21.3,Diminution,False
z_55.5_-7.5,2023,Diminution,63.3,15.9,63.3,20.8,Diminution,True
z_55.5_-7.5,2024,Diminution,53.6,20.2,53.6,26.2,Diminution,True
z_55.5_-7.5,2025,Diminution,59.0,19.7,59.0,21.3,Diminution,True
z_55.5_0.0,2023,Diminution,54.8,16.3,54.8,28.9,Diminution,True
z_55.5_0.0,2024,Diminution,56.0,18.9,56.0,25.1,Stable,False
z_55.5_0.0,2025,Diminution,55.6,24.2,55.6,20.2,Diminution,True
z_55.5_1.5,2023,Stable,62.0,27.8,10.2,62.0,Stable,True
z_55.5_1.5,2024,Stable,73.3,22.9,3.9,73.3,Stable,True
z_55.5_1.5,2025,Stable,71.3,24.5,4.2,71.3,Stable,True
z_55.5_10.5,2023,Augmentation,41.0,41.0,51.9,7.2,Augmentation,True
z_55.5_10.5,2024,Augmentation,51.1,51.1,41.2,7.6,Diminution,False
z_55.5_10.5,2025,Augmentation,49.9,49.9,42.4,7.7,Diminution,False
z_55.5_12.0,2023,Diminution,52.4,38.8,52.4,8.8,Augmentation,False
z_55.5_12.0,2024,Augmentation,55.1,55.1,33.3,11.6,Augmentation,True
z_55.5_12.0,2025,Augmentation,45.0,45.0,45.8,9.2,Augmentation,True
z_55.5_13.5,2023,Augmentation,32.7,32.7,43.2,24.1,Stable,False
z_55.5_13.5,2024,Diminution,48.7,26.5,48.7,24.8,Stable,False
z_55.5_13.5,2025,Augmentation,41.2,41.2,41.8,17.0,Diminution,False
z_55.5_15.0,2023,Augmentation,49.4,49.4,43.9,6.7,Stable,False
z_55.5_15.0,2024,Augmentation,49.2,49.2,44.2,6.6,Stable,False
z_55.5_15.0,2025,Diminution,63.0,31.1,63.0,5.8,Diminution,True
z_55.5_16.5,2023,Augmentation,35.1,35.1,41.1,23.8,Stable,False
z_55.5_16.5,2024,Diminution,43.3,30.4,43.3,26.2,Stable,False
z_55.5_16.5,2025,Diminution,48.5,32.5,48.5,19.0,Stable,False
z_55.5_18.0,2023,Augmentation,34.6,34.6,38.4,27.1,Stable,False
z_55.5_18.0,2024,Diminution,51.8,20.9,51.8,27.3,Augmentation,False
z_55.5_18.0,2025,Diminution,50.6,29.1,50.6,20.2,Stable,False
z_55.5_19.5,2023,Diminution,52.4,35.3,52.4,12.3,Diminution,True
z_55.5_19.5,2024,Augmentation,39.5,39.5,42.2,18.2,Stable,False
z_55.5_19.5,2025,Diminution,48.2,32.9,48.2,18.9,Stable,False
z_55.5_21.0,2023,Augmentation,60.3,60.3,30.9,8.8,Augmentation,True
z_55.5_21.0,2024,Augmentation,52.1,52.1,39.5,8.5,Augmentation,True
z_55.5_21.0,2025,Augmentation,51.3,51.3,40.3,8.4,Stable,False
z_55.5_3.0,2023,Diminution,52.0,29.1,52.0,18.8,Stable,False
z_55.5_3.0,2024,Diminution,51.6,23.9,51.6,24.5,Stable,False
z_55.5_3.0,2025,Diminution,52.4,20.6,52.4,27.0,Diminution,True
z_55.5_4.5,2023,Diminution,64.7,14.5,64.7,20.7,Stable,False
z_55.5_4.5,2024,Diminution,58.3,19.6,58.3,22.1,Stable,False
z_55.5_4.5,2025,Diminution,53.0,29.1,53.0,17.9,Stable,False
z_55.5_6.0,2023,Augmentation,38.0,38.0,42.1,19.9,Augmentation,True
z_55.5_6.0,2024,Augmentation,50.5,50.5,36.4,13.2,Stable,False
z_55.5_6.0,2025,Augmentation,48.1,48.1,40.2,11.7,Stable,False
z_55.5_7.5,2023,Augmentation,51.4,51.4,41.9,6.7,Stable,False
z_55.5_7.5,2024,Augmentation,47.2,47.2,43.4,9.4,Augmentation,True
z_55.5_7.5,2025,Augmentation,59.1,59.1,33.8,7.1,Diminution,False
z_55.5_9.0,2023,Augmentation,56.4,56.4,35.8,7.8,Augmentation,True
z_55.5_9.0,2024,Augmentation,59.4,59.4,33.6,7.1,Augmentation,True
z_55.5_9.0,2025,Augmentation,60.1,60.1,33.5,6.3,Stable,False
z_57.0_-1.5,2023,Diminution,61.3,19.4,61.3,19.3,Diminution,True
z_57.0_-1.5,2024,Diminution,51.5,22.8,51.5,25.7,Diminution,True
z_57.0_-1.5,2025,Diminution,55.7,23.8,55.7,20.5,Diminution,True
z_57.0_-10.5,2023,Stable,86.8,10.7,2.4,86.8,Stable,True
z_57.0_-10.5,2024,Stable,86.3,10.0,3.7,86.3,Stable,True
z_57.0_-10.5,2025,Stable,80.9,16.3,2.8,80.9,Stable,True
z_57.0_-3.0,2023,Diminution,65.2,22.0,65.2,12.8,Diminution,True
z_57.0_-3.0,2024,Diminution,57.1,24.9,57.1,18.1,Diminution,True
z_57.0_-3.0,2025,Diminution,51.8,32.0,51.8,16.2,Diminution,True
z_57.0_-4.5,2023,Diminution,65.5,17.2,65.5,17.3,Diminution,True
z_57.0_-4.5,2024,Diminution,44.4,30.1,44.4,25.6,Diminution,True
z_57.0_-4.5,2025,Diminution,47.6,28.0,47.6,24.4,Diminution,True
z_57.0_-6.0,2023,Diminution,58.2,24.1,58.2,17.6,Diminution,True
z_57.0_-6.0,2024,Diminution,47.9,22.3,47.9,29.8,Diminution,True
z_57.0_-6.0,2025,Diminution,52.2,27.1,52.2,20.7,Diminution,True
z_57.0_-7.5,2023,Diminution,63.0,20.5,63.0,16.5,Diminution,True
z_57.0_-7.5,2024,Augmentation,35.8,35.8,41.4,22.9,Diminution,False
z_57.0_-7.5,2025,Diminution,48.6,29.7,48.6,21.8,Diminution,True
z_57.0_-9.0,2023,Diminution,70.6,10.7,70.6,18.6,Diminution,True
z_57.0_-9.0,2024,Diminution,60.2,19.9,60.2,19.9,Stable,False
z_57.0_-9.0,2025,Diminution,62.7,21.0,62.7,16.4,Diminution,True
z_57.0_0.0,2023,Diminution,52.2,21.1,52.2,26.8,Diminution,True
z_57.0_0.0,2024,Diminution,57.1,21.4,57.1,21.5,Stable,False
z_57.0_0.0,2025,Diminution,56.9,22.8,56.9,20.3,Stable,False
z_57.0_10.5,2023,Augmentation,65.3,65.3,20.7,14.0,Augmentation,True
z_57.0_10.5,2024,Augmentation,61.1,61.1,23.3,15.6,Stable,False
z_57.0_10.5,2025,Augmentation,60.4,60.4,24.2,15.3,Diminution,False
z_57.0_12.0,2023,Augmentation,46.1,46.1,15.5,38.3,Stable,False
z_57.0_12.0,2024,Augmentation,33.5,33.5,17.4,49.1,Stable,False
z_57.0_12.0,2025,Augmentation,34.4,34.4,12.9,52.7,Stable,False
z_57.0_16.5,2023,Diminution,60.2,22.8,60.2,17.0,Stable,False
z_57.0_16.5,2024,Diminution,69.6,16.4,69.6,13.9,Diminution,True
z_57.0_16.5,2025,Diminution,51.6,25.9,51.6,22.5,Augmentation,False
z_57.0_18.0,2023,Augmentation,47.6,47.6,42.4,10.0,Augmentation,True
z_57.0_18.0,2024,Augmentation,49.1,49.1,41.2,9.7,Stable,False
z_57.0_18.0,2025,Augmentation,45.1,45.1,42.1,12.8,Stable,False
z_57.0_19.5,2023,Diminution,44.2,29.6,44.2,26.3,Stable,False
z_57.0_19.5,2024,Diminution,45.7,25.5,45.7,28.9,Stable,False
z_57.0_19.5,2025,Diminution,46.0,25.9,46.0,28.1,Stable,False
z_57.0_21.0,2023,Augmentation,36.0,36.0,47.5,16.4,Stable,False
z_57.0_21.0,2024,Augmentation,40.3,40.3,38.8,20.9,Diminution,False
z_57.0_21.0,2025,Diminution,42.4,28.5,42.4,29.1,Diminution,True
z_57.0_22.5,2023,Diminution,52.6,30.1,52.6,17.3,Augmentation,False
z_57.0_22.5,2024,Diminution,56.6,28.7,56.6,14.7,Augmentation,False
z_57.0_22.5,2025,Augmentation,39.2,39.2,38.6,22.2,Stable,False
z_57.0_24.0,2023,Augmentation,38.1,38.1,40.4,21.4,Diminution,False
z_57.0_24.0,2024,Diminution,57.6,24.6,57.6,17.9,Diminution,True
z_57.0_24.0,2025,Diminution,60.4,16.5,60.4,23.1,Stable,False
z_57.0_3.0,2023,Stable,76.2,20.0,3.8,76.2,Stable,True
z_57.0_3.0,2024,Augmentation,44.6,44.6,5.1,50.3,Stable,False
z_57.0_3.0,2025,Stable,65.1,25.8,9.1,65.1,Stable,True
z_57.0_4.5,2023,Diminution,59.4,23.3,59.4,17.2,Augmentation,False
z_57.0_4.5,2024,Augmentation,42.2,42.2,41.2,16.6,Augmentation,True
z_57.0_4.5,2025,Diminution,55.2,27.1,55.2,17.7,Stable,False
z_57.0_6.0,2023,Augmentation,47.4,47.4,32.7,20.0,Stable,False
z_57.0_6.0,2024,Augmentation,48.3,48.3,33.1,18.6,Stable,False
z_57.0_6.0,2025,Augmentation,49.4,49.4,37.5,13.1,Stable,False
z_57.0_7.5,2023,Augmentation,53.2,53.2,38.8,8.1,Augmentation,True
z_57.0_7.5,2024,Augmentation,61.9,61.9,32.2,5.9,Stable,False
z_57.0_7.5,2025,Augmentation,57.4,57.4,34.6,8.0,Stable,False
z_57.0_9.0,2023,Augmentation,69.3,69.3,25.0,5.7,Augmentation,True
z_57.0_9.0,2024,Augmentation,64.2,64.2,29.4,6.5,Stable,False
z_57.0_9.0,2025,Augmentation,67.7,67.7,26.0,6.3,Diminution,False
z_58.5_-1.5,2023,Diminution,46.1,27.6,46.1,26.3,Diminution,True
z_58.5_-1.5,2024,Diminution,47.1,27.3,47.1,25.6,Diminution,True
z_58.5_-1.5,2025,Augmentation,37.4,37.4,42.0,20.6,Diminution,False
z_58.5_-10.5,2023,Stable,96.9,0.1,3.0,96.9,Stable,True
z_58.5_-10.5,2024,Stable,96.9,0.1,3.0,96.9,Stable,True
z_58.5_-10.5,2025,Stable,96.9,0.1,3.0,96.9,Stable,True
z_58.5_-3.0,2023,Diminution,60.3,20.1,60.3,19.6,Diminution,True
z_58.5_-3.0,2024,Diminution,49.6,23.8,49.6,26.6,Diminution,True
z_58.5_-3.0,2025,Diminution,49.5,28.0,49.5,22.5,Diminution,True
z_58.5_-6.0,2023,Augmentation,37.2,37.2,33.7,29.1,Diminution,False
z_58.5_-6.0,2024,Diminution,43.5,30.3,43.5,26.1,Diminution,True
z_58.5_-6.0,2025,Diminution,51.3,24.4,51.3,24.3,Stable,False
z_58.5_-9.0,2023,Stable,68.4,20.7,11.0,68.4,Stable,True
z_58.5_-9.0,2024,Stable,71.8,24.7,3.6,71.8,Stable,True
z_58.5_-9.0,2025,Stable,76.9,18.9,4.2,76.9,Stable,True
z_58.5_0.0,2023,Diminution,46.1,25.3,46.1,28.6,Stable,False
z_58.5_0.0,2024,Augmentation,38.1,38.1,44.4,17.5,Stable,False
z_58.5_0.0,2025,Augmentation,36.5,36.5,38.5,25.0,Diminution,False
z_58.5_1.5,2023,Diminution,41.2,24.8,41.2,34.0,Stable,False
z_58.5_1.5,2024,Diminution,46.2,30.5,46.2,23.3,Stable,False
z_58.5_1.5,2025,Diminution,44.5,29.7,44.5,25.9,Stable,False
z_58.5_10.5,2023,Augmentation,66.0,66.0,25.0,9.0,Augmentation,True
z_58.5_10.5,2024,Augmentation,56.4,56.4,32.9,10.7,Diminution,False
z_58.5_10.5,2025,Augmentation,55.6,55.6,34.7,9.7,Stable,False
z_58.5_15.0,2023,Augmentation,45.9,45.9,19.9,34.3,Stable,False
z_58.5_15.0,2024,Augmentation,46.7,46.7,22.1,31.2,Stable,False
z_58.5_15.0,2025,Augmentation,43.5,43.5,21.8,34.7,Augmentation,True
z_58.5_16.5,2023,Augmentation,60.9,60.9,32.7,6.3,Stable,False
z_58.5_16.5,2024,Augmentation,59.4,59.4,34.9,5.7,Diminution,False
z_58.5_16.5,2025,Augmentation,42.2,42.2,53.5,4.3,Augmentation,True
z_58.5_18.0,2023,Augmentation,43.9,43.9,49.6,6.4,Augmentation,True
z_58.5_18.0,2024,Augmentation,56.9,56.9,36.2,6.9,Stable,False
z_58.5_18.0,2025,Diminution,62.3,32.2,62.3,5.6,Stable,False
z_58.5_19.5,2023,Diminution,50.4,25.8,50.4,23.8,Stable,False
z_58.5_19.5,2024,Diminution,52.8,26.8,52.8,20.4,Augmentation,False
z_58.5_19.5,2025,Augmentation,40.5,40.5,44.9,14.6,Stable,False
z_58.5_21.0,2023,Diminution,60.0,17.8,60.0,22.2,Stable,False
z_58.5_21.0,2024,Diminution,55.3,18.3,55.3,26.4,Augmentation,False
z_58.5_21.0,2025,Diminution,47.8,34.1,47.8,18.1,Augmentation,False
z_58.5_22.5,2023,Augmentation,45.8,45.8,42.7,11.5,Stable,False
z_58.5_22.5,2024,Augmentation,41.9,41.9,43.2,14.9,Stable,False
z_58.5_22.5,2025,Augmentation,43.6,43.6,43.3,13.1,Stable,False
z_58.5_24.0,2023,Augmentation,40.9,40.9,49.9,9.2,Augmentation,True
z_58.5_24.0,2024,Augmentation,49.2,49.2,42.4,8.5,Augmentation,True
z_58.5_24.0,2025,Augmentation,56.7,56.7,35.8,7.5,Stable,False
z_58.5_25.5,2023,Diminution,51.3,33.2,51.3,15.5,Diminution,True
z_58.5_25.5,2024,Augmentation,42.8,42.8,39.5,17.7,Stable,False
z_58.5_25.5,2025,Diminution,45.9,27.3,45.9,26.8,Diminution,True
z_58.5_27.0,2023,Diminution,60.3,10.7,60.3,28.9,Diminution,True
z_58.5_27.0,2024,Diminution,61.4,14.0,61.4,24.7,Stable,False
z_58.5_27.0,2025,Diminution,64.3,16.7,64.3,19.1,Diminution,True
z_58.5_28.5,2023,Diminution,48.3,30.7,48.3,21.0,Stable,False
z_58.5_28.5,2024,Diminution,56.1,16.0,56.1,28.0,Stable,False
z_58.5_28.5,2025,Diminution,48.9,19.0,48.9,32.1,Stable,False
z_58.5_3.0,2023,Stable,62.9,24.0,13.1,62.9,Stable,True
z_58.5_3.0,2024,Augmentation,32.5,32.5,8.8,58.7,Stable,False
z_58.5_3.0,2025,Stable,61.2,28.3,10.5,61.2,Stable,True
z_58.5_4.5,2023,Diminution,54.3,36.8,54.3,9.0,Stable,False
z_58.5_4.5,2024,Augmentation,43.4,43.4,47.5,9.2,Augmentation,True
z_58.5_4.5,2025,Augmentation,50.2,50.2,40.3,9.5,Diminution,False
z_58.5_6.0,2023,Stable,97.4,1.8,0.8,97.4,Stable,True
z_58.5_6.0,2024,Stable,97.4,1.8,0.8,97.4,Stable,True
z_58.5_6.0,2025,Stable,81.9,4.8,13.4,81.9,Stable,True
z_58.5_9.0,2023,Augmentation,41.3,41.3,45.3,13.4,Diminution,False
z_58.5_9.0,2024,Augmentation,55.1,55.1,34.2,10.7,Augmentation,True
z_58.5_9.0,2025,Augmentation,54.3,54.3,35.6,10.0,Diminution,False
z_60.0_-1.5,2023,Diminution,65.4,14.1,65.4,20.5,Diminution,True
z_60.0_-1.5,2024,Diminution,55.6,19.2,55.6,25.2,Diminution,True
z_60.0_-1.5,2025,Diminution,57.6,21.9,57.6,20.4,Diminution,True
z_60.0_-4.5,2023,Diminution,60.7,13.1,60.7,26.2,Stable,False
z_60.0_-4.5,2024,Diminution,58.6,15.6,58.6,25.7,Diminution,True
z_60.0_-4.5,2025,Diminution,60.1,16.5,60.1,23.3,Stable,False
z_60.0_-6.0,2023,Stable,96.5,0.5,3.0,96.5,Stable,True
z_60.0_-6.0,2024,Stable,96.5,0.5,3.0,96.5,Stable,True
z_60.0_-6.0,2025,Stable,96.5,0.4,3.1,96.5,Stable,True
z_60.0_-7.5,2023,Stable,79.4,3.0,17.6,79.4,Diminution,False
z_60.0_-7.5,2024,Stable,82.5,5.9,11.6,82.5,Diminution,False
z_60.0_-7.5,2025,Stable,83.0,3.8,13.2,83.0,Diminution,False
z_60.0_0.0,2023,Diminution,49.4,30.2,49.4,20.4,Diminution,True
z_60.0_0.0,2024,Diminution,53.4,20.6,53.4,26.0,Diminution,True
z_60.0_0.0,2025,Augmentation,32.9,32.9,43.6,23.5,Diminution,False
z_60.0_1.5,2023,Augmentation,37.8,37.8,42.3,19.9,Stable,False
z_60.0_1.5,2024,Diminution,53.2,25.9,53.2,21.0,Stable,False
z_60.0_1.5,2025,Augmentation,36.0,36.0,42.4,21.6,Stable,False
z_60.0_16.5,2023,Diminution,52.6,23.1,52.6,24.3,Stable,False
z_60.0_16.5,2024,Diminution,44.4,28.0,44.4,27.6,Stable,False
z_60.0_16.5,2025,Diminution,46.1,30.0,46.1,23.9,Diminution,True
z_60.0_18.0,2023,Augmentation,50.7,50.7,29.6,19.7,Stable,False
z_60.0_18.0,2024,Augmentation,37.1,37.1,43.1,19.8,Diminution,False
z_60.0_18.0,2025,Augmentation,36.7,36.7,42.3,21.0,Diminution,False
z_60.0_19.5,2023,Augmentation,42.3,42.3,36.2,21.5,Stable,False
z_60.0_19.5,2024,Diminution,56.1,14.9,56.1,29.0,Stable,False
z_60.0_19.5,2025,Diminution,58.0,17.8,58.0,24.1,Stable,False
z_60.0_21.0,2023,Diminution,46.4,34.2,46.4,19.4,Stable,False
z_60.0_21.0,2024,Augmentation,54.1,54.1,34.6,11.3,Augmentation,True
z_60.0_21.0,2025,Augmentation,44.6,44.6,42.4,13.0,Diminution,False
z_60.0_24.0,2023,Diminution,51.9,15.0,51.9,33.0,Diminution,True
z_60.0_24.0,2024,Diminution,50.7,16.7,50.7,32.6,Augmentation,False
z_60.0_24.0,2025,Diminution,45.1,29.0,45.1,25.9,Stable,False
z_60.0_25.5,2023,Diminution,45.7,28.2,45.7,26.1,Stable,False
z_60.0_25.5,2024,Diminution,43.6,28.4,43.6,28.0,Augmentation,False
z_60.0_25.5,2025,Augmentation,42.9,42.9,38.2,18.9,Augmentation,True
z_60.0_27.0,2023,Diminution,53.2,20.7,53.2,26.1,Stable,False
z_60.0_27.0,2024,Diminution,55.4,21.4,55.4,23.2,Diminution,True
z_60.0_27.0,2025,Diminution,56.8,19.8,56.8,23.4,Diminution,True
z_60.0_28.5,2023,Diminution,47.2,29.4,47.2,23.4,Diminution,True
z_60.0_28.5,2024,Diminution,49.0,23.4,49.0,27.6,Diminution,True
z_60.0_28.5,2025,Diminution,47.6,24.6,47.6,27.8,Diminution,True
z_60.0_3.0,2023,Diminution,43.5,31.3,43.5,25.3,Stable,False
z_60.0_3.0,2024,Diminution,44.4,28.3,44.4,27.4,Augmentation,False
z_60.0_3.0,2025,Diminution,45.2,26.8,45.2,28.0,Stable,False
z_60.0_4.5,2023,Diminution,55.7,38.5,55.7,5.8,Diminution,True
z_60.0_4.5,2024,Diminution,63.6,31.4,63.6,5.0,Augmentation,False
z_60.0_4.5,2025,Augmentation,51.3,51.3,42.1,6.7,Stable,False
z_60.0_6.0,2023,Diminution,53.1,17.4,53.1,29.5,Diminution,True
z_60.0_6.0,2024,Diminution,48.8,18.0,48.8,33.2,Diminution,True
z_60.0_6.0,2025,Diminution,58.7,9.0,58.7,32.3,Stable,False
z_61.5_-1.5,2023,Stable,96.9,0.9,2.2,96.9,Stable,True
z_61.5_-1.5,2024,Stable,93.9,3.2,2.9,93.9,Stable,True
z_61.5_-1.5,2025,Stable,97.2,1.1,1.7,97.2,Stable,True
z_61.5_-7.5,2023,Diminution,59.8,13.9,59.8,26.3,Stable,False
z_61.5_-7.5,2024,Diminution,57.3,22.0,57.3,20.7,Diminution,True
z_61.5_-7.5,2025,Diminution,61.1,18.0,61.1,20.9,Stable,False
z_61.5_0.0,2023,Diminution,71.9,5.7,71.9,22.5,Stable,False
z_61.5_0.0,2024,Diminution,70.9,6.1,70.9,23.0,Augmentation,False
z_61.5_0.0,2025,Diminution,72.5,6.5,72.5,21.0,Stable,False
z_61.5_1.5,2023,Diminution,68.9,12.7,68.9,18.4,Stable,False
z_61.5_1.5,2024,Diminution,73.4,7.1,73.4,19.5,Diminution,True
z_61.5_1.5,2025,Diminution,72.1,7.7,72.1,20.3,Stable,False
z_61.5_16.5,2023,Augmentation,36.1,36.1,13.2,50.7,Stable,False
z_61.5_16.5,2024,Stable,58.9,21.3,19.7,58.9,Augmentation,False
z_61.5_16.5,2025,Augmentation,29.9,29.9,28.1,42.0,Stable,False
z_61.5_18.0,2023,Stable,69.1,21.3,9.6,69.1,Stable,True
z_61.5_18.0,2024,Stable,65.1,27.8,7.1,65.1,Stable,True
z_61.5_18.0,2025,Stable,68.5,24.4,7.1,68.5,Stable,True
z_61.5_19.5,2023,Stable,92.9,4.7,2.4,92.9,Stable,True
z_61.5_19.5,2024,Stable,76.3,13.7,10.0,76.3,Stable,True
z_61.5_19.5,2025,Stable,80.3,11.4,8.3,80.3,Stable,True
z_61.5_21.0,2023,Stable,67.9,23.1,9.1,67.9,Stable,True
z_61.5_21.0,2024,Stable,72.4,17.8,9.8,72.4,Stable,True
z_61.5_21.0,2025,Stable,60.1,27.3,12.6,60.1,Stable,True
z_61.5_3.0,2023,Stable,81.6,14.6,3.9,81.6,Stable,True
z_61.5_3.0,2024,Stable,66.4,26.0,7.6,66.4,Stable,True
z_61.5_3.0,2025,Stable,77.5,12.1,10.5,77.5,Stable,True
z_61.5_4.5,2023,Augmentation,62.3,62.3,30.9,6.9,Augmentation,True
z_61.5_4.5,2024,Augmentation,45.2,45.2,47.5,7.3,Diminution,False
z_61.5_4.5,2025,Augmentation,61.3,61.3,32.3,6.3,Augmentation,True
z_61.5_6.0,2023,Augmentation,44.1,44.1,45.3,10.6,Stable,False
z_61.5_6.0,2024,Augmentation,47.3,47.3,43.0,9.7,Stable,False
z_61.5_6.0,2025,Augmentation,41.2,41.2,49.3,9.5,Augmentation,True
z_63.0_-13.5,2023,Diminution,73.8,11.1,73.8,15.1,Diminution,True
z_63.0_-13.5,2024,Diminution,69.2,10.9,69.2,19.9,Stable,False
z_63.0_-13.5,2025,Diminution,66.2,18.1,66.2,15.7,Diminution,True
z_63.0_-16.5,2023,Augmentation,40.7,40.7,7.3,52.0,Stable,False
z_63.0_-16.5,2024,Augmentation,37.5,37.5,5.7,56.7,Stable,False
z_63.0_-16.5,2025,Augmentation,45.0,45.0,4.0,51.0,Stable,False
z_63.0_-21.0,2023,Augmentation,44.7,44.7,40.5,14.9,Stable,False
z_63.0_-21.0,2024,Augmentation,46.8,46.8,38.5,14.7,Diminution,False
