zone,annee,trimestre,trimestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_54.0_-6.0,2024,4,2024-T4,Diminution,66.7,11.3,66.7,22.1,Diminution,True
z_54.0_-6.0,2025,1,2025-T1,Diminution,65.5,9.9,65.5,24.7,Diminution,True
z_54.0_-6.0,2025,2,2025-T2,Diminution,65.2,10.9,65.2,23.9,Diminution,True
z_54.0_-6.0,2025,3,2025-T3,Diminution,65.1,11.1,65.1,23.8,Diminution,True
z_54.0_-6.0,2025,4,2025-T4,Diminution,57.8,16.2,57.8,26.0,Diminution,True
z_54.0_-7.5,2023,1,2023-T1,Stable,50.3,23.7,26.0,50.3,Diminution,False
z_54.0_-7.5,2023,2,2023-T2,Stable,43.9,19.7,36.3,43.9,Diminution,False
z_54.0_-7.5,2023,3,2023-T3,Diminution,55.2,14.2,55.2,30.6,Stable,False
z_54.0_-7.5,2023,4,2023-T4,Stable,50.9,23.1,26.0,50.9,Diminution,False
z_54.0_-7.5,2024,1,2024-T1,Stable,48.0,15.4,36.6,48.0,Stable,True
z_54.0_-7.5,2024,2,2024-T2,Stable,45.5,17.3,37.2,45.5,Diminution,False
z_54.0_-7.5,2024,3,2024-T3,Diminution,62.9,9.4,62.9,27.7,Augmentation,False
z_54.0_-7.5,2024,4,2024-T4,Stable,44.9,31.7,23.3,44.9,Stable,True
z_54.0_-7.5,2025,1,2025-T1,Stable,46.5,30.9,22.5,46.5,Diminution,False
z_54.0_-7.5,2025,2,2025-T2,Stable,47.8,19.2,33.0,47.8,Diminution,False
z_54.0_-7.5,2025,3,2025-T3,Diminution,48.6,17.4,48.6,34.0,Diminution,True
z_54.0_-7.5,2025,4,2025-T4,Diminution,43.6,16.8,43.6,39.7,Diminution,True
z_54.0_-9.0,2023,1,2023-T1,Diminution,63.4,4.9,63.4,31.7,Diminution,True
z_54.0_-9.0,2023,2,2023-T2,Diminution,68.9,4.3,68.9,26.9,Stable,False
z_54.0_-9.0,2023,3,2023-T3,Diminution,44.4,16.3,44.4,39.2,Diminution,True
z_54.0_-9.0,2023,4,2023-T4,Diminution,56.0,8.5,56.0,35.5,Diminution,True
z_54.0_-9.0,2024,1,2024-T1,Diminution,67.8,5.7,67.8,26.5,Diminution,True
z_54.0_-9.0,2024,2,2024-T2,Diminution,68.7,6.0,68.7,25.3,Stable,False
z_54.0_-9.0,2024,3,2024-T3,Diminution,46.7,12.6,46.7,40.7,Diminution,True
z_54.0_-9.0,2024,4,2024-T4,Diminution,56.9,9.6,56.9,33.4,Diminution,True
z_54.0_-9.0,2025,1,2025-T1,Diminution,74.1,4.9,74.1,21.1,Diminution,True
z_54.0_-9.0,2025,2,2025-T2,Diminution,59.4,5.8,59.4,34.8,Diminution,True
z_54.0_-9.0,2025,3,2025-T3,Diminution,48.8,11.9,48.8,39.3,Diminution,True
z_54.0_-9.0,2025,4,2025-T4,Diminution,65.8,7.7,65.8,26.5,Diminution,True
z_54.0_0.0,2023,1,2023-T1,Diminution,63.2,12.1,63.2,24.7,Diminution,True
z_54.0_0.0,2023,2,2023-T2,Stable,51.2,17.0,31.8,51.2,Diminution,False
z_54.0_0.0,2023,3,2023-T3,Stable,51.4,17.2,31.4,51.4,Diminution,False
z_54.0_0.0,2023,4,2023-T4,Stable,41.9,18.2,40.0,41.9,Stable,True
z_54.0_0.0,2024,1,2024-T1,Diminution,56.6,12.9,56.6,30.5,Diminution,True
z_54.0_0.0,2024,2,2024-T2,Stable,47.5,12.2,40.3,47.5,Diminution,False
z_54.0_0.0,2024,3,2024-T3,Stable,45.2,10.1,44.7,45.2,Diminution,False
z_54.0_0.0,2024,4,2024-T4,Diminution,47.4,12.2,47.4,40.4,Diminution,True
z_54.0_0.0,2025,1,2025-T1,Diminution,62.0,11.0,62.0,27.0,Stable,False
z_54.0_0.0,2025,2,2025-T2,Stable,48.6,17.4,34.0,48.6,Diminution,False
z_54.0_0.0,2025,3,2025-T3,Stable,45.3,22.0,32.7,45.3,Diminution,False
z_54.0_0.0,2025,4,2025-T4,Diminution,43.6,14.1,43.6,42.2,Diminution,True
z_54.0_1.5,2023,1,2023-T1,Diminution,47.0,10.1,47.0,42.8,Diminution,True
z_54.0_1.5,2023,2,2023-T2,Stable,44.1,15.1,40.8,44.1,Diminution,False
z_54.0_1.5,2023,3,2023-T3,Diminution,48.6,10.7,48.6,40.7,Stable,False
z_54.0_1.5,2023,4,2023-T4,Diminution,52.9,15.2,52.9,31.9,Stable,False
z_54.0_1.5,2024,1,2024-T1,Stable,43.0,20.6,36.4,43.0,Diminution,False
z_54.0_1.5,2024,2,2024-T2,Stable,45.2,18.2,36.6,45.2,Stable,True
z_54.0_1.5,2024,3,2024-T3,Stable,43.7,15.4,40.9,43.7,Diminution,False
z_54.0_1.5,2024,4,2024-T4,Diminution,45.0,20.1,45.0,34.9,Diminution,True
z_54.0_1.5,2025,1,2025-T1,Diminution,57.1,12.9,57.1,30.0,Diminution,True
z_54.0_1.5,2025,2,2025-T2,Stable,43.5,13.9,42.6,43.5,Diminution,False
z_54.0_1.5,2025,3,2025-T3,Diminution,48.6,10.5,48.6,40.8,Diminution,True
z_54.0_1.5,2025,4,2025-T4,Diminution,53.4,10.6,53.4,36.1,Stable,False
z_54.0_10.5,2023,1,2023-T1,Augmentation,61.4,61.4,8.4,30.2,Augmentation,True
z_54.0_10.5,2023,2,2023-T2,Augmentation,63.9,63.9,7.0,29.1,Augmentation,True
z_54.0_10.5,2023,3,2023-T3,Augmentation,67.3,67.3,6.2,26.5,Augmentation,True
z_54.0_10.5,2023,4,2023-T4,Augmentation,60.7,60.7,7.1,32.2,Augmentation,True
z_54.0_10.5,2024,1,2024-T1,Augmentation,61.3,61.3,8.6,30.1,Augmentation,True
z_54.0_10.5,2024,2,2024-T2,Augmentation,66.3,66.3,6.4,27.3,Augmentation,True
z_54.0_10.5,2024,3,2024-T3,Augmentation,67.8,67.8,7.5,24.8,Diminution,False
z_54.0_10.5,2024,4,2024-T4,Augmentation,50.4,50.4,11.1,38.4,Augmentation,True
z_54.0_10.5,2025,1,2025-T1,Augmentation,53.7,53.7,11.3,35.0,Augmentation,True
z_54.0_10.5,2025,2,2025-T2,Augmentation,67.4,67.4,9.8,22.8,Augmentation,True
z_54.0_10.5,2025,3,2025-T3,Augmentation,51.8,51.8,8.9,39.3,Augmentation,True
z_54.0_10.5,2025,4,2025-T4,Augmentation,62.6,62.6,7.5,29.9,Diminution,False
z_54.0_12.0,2023,1,2023-T1,Augmentation,65.4,65.4,6.3,28.3,Augmentation,True
z_54.0_12.0,2023,2,2023-T2,Augmentation,72.2,72.2,6.3,21.4,Augmentation,True
z_54.0_12.0,2023,3,2023-T3,Augmentation,62.5,62.5,7.4,30.1,Augmentation,True
z_54.0_12.0,2023,4,2023-T4,Augmentation,66.9,66.9,5.7,27.4,Augmentation,True
z_54.0_12.0,2024,1,2024-T1,Augmentation,58.0,58.0,7.4,34.6,Augmentation,True
z_54.0_12.0,2024,2,2024-T2,Augmentation,62.7,62.7,6.3,31.0,Augmentation,True
z_54.0_12.0,2024,3,2024-T3,Augmentation,53.7,53.7,9.7,36.6,Augmentation,True
z_54.0_12.0,2024,4,2024-T4,Augmentation,51.2,51.2,8.7,40.1,Augmentation,True
z_54.0_12.0,2025,1,2025-T1,Augmentation,49.4,49.4,9.5,41.2,Augmentation,True
z_54.0_12.0,2025,2,2025-T2,Augmentation,52.3,52.3,10.6,37.1,Stable,False
z_54.0_12.0,2025,3,2025-T3,Augmentation,46.7,46.7,12.2,41.1,Stable,False
z_54.0_12.0,2025,4,2025-T4,Augmentation,53.0,53.0,8.8,38.2,Diminution,False
z_54.0_13.5,2023,1,2023-T1,Augmentation,61.5,61.5,10.0,28.5,Augmentation,True
z_54.0_13.5,2023,2,2023-T2,Augmentation,76.7,76.7,6.7,16.6,Augmentation,True
z_54.0_13.5,2023,3,2023-T3,Augmentation,74.8,74.8,6.9,18.3,Augmentation,True
z_54.0_13.5,2023,4,2023-T4,Augmentation,66.3,66.3,8.3,25.4,Augmentation,True
z_54.0_13.5,2024,1,2024-T1,Augmentation,70.8,70.8,7.1,22.1,Augmentation,True
z_54.0_13.5,2024,2,2024-T2,Augmentation,74.6,74.6,7.7,17.7,Augmentation,True
z_54.0_13.5,2024,3,2024-T3,Augmentation,66.4,66.4,8.8,24.8,Stable,False
z_54.0_13.5,2024,4,2024-T4,Augmentation,67.8,67.8,8.9,23.3,Augmentation,True
z_54.0_13.5,2025,1,2025-T1,Augmentation,62.0,62.0,9.0,28.9,Diminution,False
z_54.0_13.5,2025,2,2025-T2,Augmentation,58.6,58.6,13.0,28.4,Augmentation,True
z_54.0_13.5,2025,3,2025-T3,Augmentation,53.2,53.2,11.6,35.2,Stable,False
z_54.0_13.5,2025,4,2025-T4,Augmentation,64.1,64.1,10.5,25.4,Diminution,False
z_54.0_15.0,2023,1,2023-T1,Stable,48.3,33.0,18.7,48.3,Stable,True
z_54.0_15.0,2023,2,2023-T2,Stable,49.0,28.3,22.7,49.0,Stable,True
z_54.0_15.0,2023,3,2023-T3,Stable,55.6,24.8,19.6,55.6,Stable,True
z_54.0_15.0,2023,4,2023-T4,Stable,40.7,28.9,30.5,40.7,Diminution,False
z_54.0_15.0,2024,1,2024-T1,Stable,53.2,29.4,17.4,53.2,Augmentation,False
z_54.0_15.0,2024,2,2024-T2,Stable,46.9,36.5,16.7,46.9,Diminution,False
z_54.0_15.0,2024,3,2024-T3,Stable,45.5,36.9,17.6,45.5,Diminution,False
z_54.0_15.0,2024,4,2024-T4,Stable,41.2,20.4,38.4,41.2,Stable,True
z_54.0_15.0,2025,1,2025-T1,Stable,44.9,32.1,23.0,44.9,Augmentation,False
z_54.0_15.0,2025,2,2025-T2,Stable,50.6,28.0,21.5,50.6,Augmentation,False
z_54.0_15.0,2025,3,2025-T3,Stable,49.3,38.4,12.3,49.3,Diminution,False
z_54.0_15.0,2025,4,2025-T4,Stable,38.9,36.0,25.1,38.9,Diminution,False
z_54.0_16.5,2023,1,2023-T1,Diminution,43.8,17.6,43.8,38.6,Diminution,True
z_54.0_16.5,2023,2,2023-T2,Stable,44.5,22.4,33.2,44.5,Diminution,False
z_54.0_16.5,2023,3,2023-T3,Stable,42.5,21.7,35.7,42.5,Diminution,False
z_54.0_16.5,2023,4,2023-T4,Diminution,43.5,18.1,43.5,38.4,Diminution,True
z_54.0_16.5,2024,1,2024-T1,Diminution,59.1,6.5,59.1,34.4,Diminution,True
z_54.0_16.5,2024,2,2024-T2,Diminution,47.3,12.3,47.3,40.3,Diminution,True
z_54.0_16.5,2024,3,2024-T3,Diminution,46.8,12.7,46.8,40.6,Stable,False
z_54.0_16.5,2024,4,2024-T4,Diminution,40.5,19.6,40.5,39.9,Diminution,True
z_54.0_16.5,2025,1,2025-T1,Diminution,47.3,8.6,47.3,44.1,Stable,False
z_54.0_16.5,2025,2,2025-T2,Stable,46.1,17.2,36.7,46.1,Diminution,False
z_54.0_16.5,2025,3,2025-T3,Stable,41.4,23.4,35.2,41.4,Diminution,False
z_54.0_16.5,2025,4,2025-T4,Diminution,53.7,13.5,53.7,32.8,Diminution,True
z_54.0_18.0,2023,1,2023-T1,Augmentation,64.5,64.5,9.6,26.0,Augmentation,True
z_54.0_18.0,2023,2,2023-T2,Augmentation,71.6,71.6,7.2,21.2,Augmentation,True
z_54.0_18.0,2023,3,2023-T3,Augmentation,74.5,74.5,6.6,18.9,Stable,False
z_54.0_18.0,2023,4,2023-T4,Augmentation,73.4,73.4,7.0,19.5,Augmentation,True
z_54.0_18.0,2024,1,2024-T1,Augmentation,73.8,73.8,8.1,18.1,Diminution,False
z_54.0_18.0,2024,2,2024-T2,Augmentation,68.2,68.2,9.7,22.1,Diminution,False
z_54.0_18.0,2024,3,2024-T3,Augmentation,63.2,63.2,11.6,25.2,Diminution,False
z_54.0_18.0,2024,4,2024-T4,Augmentation,63.2,63.2,13.7,23.1,Diminution,False
z_54.0_18.0,2025,1,2025-T1,Diminution,36.9,35.0,36.9,28.1,Augmentation,False
z_54.0_18.0,2025,2,2025-T2,Augmentation,38.7,38.7,27.1,34.2,Stable,False
z_54.0_18.0,2025,3,2025-T3,Augmentation,47.6,47.6,21.9,30.5,Diminution,False
z_54.0_18.0,2025,4,2025-T4,Augmentation,50.6,50.6,24.6,24.8,Diminution,False
z_54.0_3.0,2023,1,2023-T1,Diminution,48.2,13.0,48.2,38.8,Diminution,True
z_54.0_3.0,2023,2,2023-T2,Diminution,63.2,4.4,63.2,32.4,Stable,False
z_54.0_3.0,2023,3,2023-T3,Stable,43.6,14.4,42.0,43.6,Diminution,False
z_54.0_3.0,2023,4,2023-T4,Diminution,50.8,13.4,50.8,35.8,Diminution,True
z_54.0_3.0,2024,1,2024-T1,Diminution,54.1,13.5,54.1,32.3,Diminution,True
z_54.0_3.0,2024,2,2024-T2,Diminution,66.5,5.5,66.5,28.0,Diminution,True
z_54.0_3.0,2024,3,2024-T3,Diminution,48.2,17.7,48.2,34.1,Diminution,True
z_54.0_3.0,2024,4,2024-T4,Diminution,53.9,14.1,53.9,32.0,Diminution,True
z_54.0_3.0,2025,1,2025-T1,Diminution,52.6,13.1,52.6,34.3,Diminution,True
z_54.0_3.0,2025,2,2025-T2,Diminution,69.3,4.2,69.3,26.5,Diminution,True
z_54.0_3.0,2025,3,2025-T3,Diminution,47.6,15.2,47.6,37.2,Diminution,True
z_54.0_3.0,2025,4,2025-T4,Diminution,57.9,13.4,57.9,28.7,Diminution,True
z_54.0_4.5,2023,1,2023-T1,Stable,52.6,20.0,27.4,52.6,Stable,True
z_54.0_4.5,2023,2,2023-T2,Stable,44.4,22.6,33.0,44.4,Stable,True
z_54.0_4.5,2023,3,2023-T3,Stable,40.4,31.9,27.7,40.4,Stable,True
z_54.0_4.5,2023,4,2023-T4,Stable,43.2,32.1,24.7,43.2,Diminution,False
z_54.0_4.5,2024,1,2024-T1,Stable,43.4,24.3,32.3,43.4,Diminution,False
z_54.0_4.5,2024,2,2024-T2,Diminution,49.1,12.0,49.1,38.9,Diminution,True
z_54.0_4.5,2024,3,2024-T3,Diminution,52.6,23.0,52.6,24.4,Diminution,True
z_54.0_4.5,2024,4,2024-T4,Stable,48.4,10.9,40.7,48.4,Diminution,False
z_54.0_4.5,2025,1,2025-T1,Diminution,43.6,22.4,43.6,34.1,Diminution,True
z_54.0_4.5,2025,2,2025-T2,Stable,44.5,11.1,44.4,44.5,Augmentation,False
z_54.0_4.5,2025,3,2025-T3,Diminution,46.2,17.0,46.2,36.9,Stable,False
z_54.0_4.5,2025,4,2025-T4,Stable,44.2,29.4,26.5,44.2,Diminution,False
z_54.0_6.0,2023,1,2023-T1,Diminution,42.5,20.1,42.5,37.4,Augmentation,False
z_54.0_6.0,2023,2,2023-T2,Stable,50.9,24.2,25.0,50.9,Diminution,False
z_54.0_6.0,2023,3,2023-T3,Stable,45.3,24.5,30.3,45.3,Stable,True
z_54.0_6.0,2023,4,2023-T4,Stable,41.9,21.0,37.0,41.9,Augmentation,False
z_54.0_6.0,2024,1,2024-T1,Diminution,39.8,25.8,39.8,34.4,Augmentation,False
z_54.0_6.0,2024,2,2024-T2,Stable,49.6,27.5,23.0,49.6,Stable,True
z_54.0_6.0,2024,3,2024-T3,Stable,50.1,23.2,26.8,50.1,Augmentation,False
z_54.0_6.0,2024,4,2024-T4,Stable,52.1,27.2,20.7,52.1,Diminution,False
z_54.0_6.0,2025,1,2025-T1,Diminution,41.6,23.9,41.6,34.5,Diminution,True
z_54.0_6.0,2025,2,2025-T2,Stable,45.1,18.0,36.9,45.1,Stable,True
z_54.0_6.0,2025,3,2025-T3,Stable,47.9,24.1,28.0,47.9,Diminution,False
z_54.0_6.0,2025,4,2025-T4,Stable,47.4,16.9,35.7,47.4,Diminution,False
z_54.0_7.5,2023,1,2023-T1,Augmentation,57.9,57.9,7.6,34.5,Diminution,False
z_54.0_7.5,2023,2,2023-T2,Augmentation,61.1,61.1,7.7,31.3,Stable,False
z_54.0_7.5,2023,3,2023-T3,Augmentation,59.3,59.3,8.7,32.0,Augmentation,True
z_54.0_7.5,2023,4,2023-T4,Augmentation,56.6,56.6,7.8,35.7,Augmentation,True
z_54.0_7.5,2024,1,2024-T1,Augmentation,53.6,53.6,8.5,37.9,Stable,False
z_54.0_7.5,2024,2,2024-T2,Augmentation,64.9,64.9,7.6,27.4,Diminution,False
z_54.0_7.5,2024,3,2024-T3,Augmentation,59.8,59.8,7.6,32.6,Stable,False
z_54.0_7.5,2024,4,2024-T4,Augmentation,56.5,56.5,7.5,36.0,Diminution,False
z_54.0_7.5,2025,1,2025-T1,Augmentation,54.9,54.9,9.0,36.1,Stable,False
z_54.0_7.5,2025,2,2025-T2,Augmentation,63.4,63.4,9.4,27.2,Diminution,False
z_54.0_7.5,2025,3,2025-T3,Augmentation,62.8,62.8,8.5,28.7,Diminution,False
z_54.0_7.5,2025,4,2025-T4,Augmentation,61.4,61.4,7.6,31.0,Stable,False
z_54.0_9.0,2023,1,2023-T1,Augmentation,63.9,63.9,6.5,29.6,Stable,False
z_54.0_9.0,2023,2,2023-T2,Augmentation,66.8,66.8,7.3,26.0,Augmentation,True
z_54.0_9.0,2023,3,2023-T3,Augmentation,62.2,62.2,7.3,30.5,Augmentation,True
z_54.0_9.0,2023,4,2023-T4,Augmentation,62.7,62.7,7.1,30.2,Augmentation,True
z_54.0_9.0,2024,1,2024-T1,Augmentation,55.2,55.2,8.1,36.7,Stable,False
z_54.0_9.0,2024,2,2024-T2,Augmentation,75.9,75.9,6.6,17.5,Augmentation,True
z_54.0_9.0,2024,3,2024-T3,Augmentation,61.3,61.3,8.3,30.4,Stable,False
z_54.0_9.0,2024,4,2024-T4,Augmentation,63.6,63.6,7.1,29.3,Stable,False
z_54.0_9.0,2025,1,2025-T1,Augmentation,55.3,55.3,9.1,35.5,Stable,False
z_54.0_9.0,2025,2,2025-T2,Augmentation,65.0,65.0,7.1,28.0,Stable,False
z_54.0_9.0,2025,3,2025-T3,Augmentation,59.7,59.7,9.2,31.1,Stable,False
z_54.0_9.0,2025,4,2025-T4,Augmentation,58.7,58.7,9.7,31.6,Diminution,False
z_55.5_-10.5,2023,2,2023-T2,Diminution,73.2,2.0,73.2,24.8,Diminution,True
z_55.5_-10.5,2023,3,2023-T3,Diminution,49.2,13.0,49.2,37.8,Diminution,True
z_55.5_-10.5,2024,2,2024-T2,Diminution,85.4,1.4,85.4,13.2,Diminution,True
z_55.5_-10.5,2024,3,2024-T3,Diminution,60.4,5.4,60.4,34.1,Diminution,True
z_55.5_-10.5,2025,2,2025-T2,Diminution,85.4,1.4,85.4,13.2,Diminution,True
z_55.5_-10.5,2025,3,2025-T3,Diminution,68.7,7.5,68.7,23.8,Diminution,True
z_55.5_-15.0,2023,1,2023-T1,Diminution,68.0,4.6,68.0,27.4,Diminution,True
z_55.5_-15.0,2024,1,2024-T1,Diminution,56.5,5.2,56.5,38.3,Diminution,True
z_55.5_-15.0,2025,1,2025-T1,Diminution,70.3,4.9,70.3,24.8,Diminution,True
z_55.5_-3.0,2023,1,2023-T1,Stable,42.6,22.9,34.5,42.6,Diminution,False
z_55.5_-3.0,2023,2,2023-T2,Diminution,57.0,19.8,57.0,23.2,Diminution,True
z_55.5_-3.0,2023,3,2023-T3,Diminution,64.0,12.8,64.0,23.2,Diminution,True
z_55.5_-3.0,2023,4,2023-T4,Diminution,63.9,14.1,63.9,22.1,Diminution,True
z_55.5_-3.0,2024,1,2024-T1,Diminution,41.7,18.6,41.7,39.7,Diminution,True
z_55.5_-3.0,2024,2,2024-T2,Diminution,68.1,12.1,68.1,19.8,Diminution,True
z_55.5_-3.0,2024,3,2024-T3,Diminution,66.3,11.9,66.3,21.8,Diminution,True
z_55.5_-3.0,2024,4,2024-T4,Diminution,65.5,12.9,65.5,21.5,Diminution,True
z_55.5_-3.0,2025,1,2025-T1,Diminution,42.0,17.0,42.0,41.0,Stable,False
z_55.5_-3.0,2025,2,2025-T2,Diminution,60.4,14.8,60.4,24.7,Diminution,True
z_55.5_-3.0,2025,3,2025-T3,Diminution,60.0,15.6,60.0,24.4,Diminution,True
z_55.5_-3.0,2025,4,2025-T4,Diminution,62.4,15.2,62.4,22.4,Augmentation,False
z_55.5_-4.5,2023,1,2023-T1,Diminution,58.9,16.0,58.9,25.1,Diminution,True
z_55.5_-4.5,2023,2,2023-T2,Stable,45.3,13.9,40.8,45.3,Diminution,False
z_55.5_-4.5,2023,3,2023-T3,Diminution,56.6,15.3,56.6,28.2,Diminution,True
z_55.5_-4.5,2023,4,2023-T4,Diminution,55.3,14.1,55.3,30.6,Diminution,True
z_55.5_-4.5,2024,1,2024-T1,Diminution,58.7,15.3,58.7,25.9,Diminution,True
z_55.5_-4.5,2024,2,2024-T2,Diminution,57.9,12.1,57.9,29.9,Diminution,True
z_55.5_-4.5,2024,3,2024-T3,Diminution,63.5,16.4,63.5,20.1,Diminution,True
z_55.5_-4.5,2024,4,2024-T4,Diminution,61.6,10.5,61.6,27.9,Diminution,True
z_55.5_-4.5,2025,1,2025-T1,Diminution,60.1,12.5,60.1,27.3,Diminution,True
z_55.5_-4.5,2025,2,2025-T2,Diminution,48.2,22.5,48.2,29.3,Diminution,True
z_55.5_-4.5,2025,3,2025-T3,Diminution,64.2,12.4,64.2,23.4,Diminution,True
z_55.5_-4.5,2025,4,2025-T4,Diminution,64.4,15.6,64.4,20.0,Diminution,True
z_55.5_-6.0,2023,1,2023-T1,Diminution,75.6,9.0,75.6,15.4,Diminution,True
z_55.5_-6.0,2023,2,2023-T2,Diminution,67.4,12.6,67.4,20.0,Diminution,True
z_55.5_-6.0,2023,3,2023-T3,Diminution,66.8,14.0,66.8,19.2,Diminution,True
z_55.5_-6.0,2023,4,2023-T4,Diminution,65.4,14.6,65.4,20.0,Diminution,True
z_55.5_-6.0,2024,1,2024-T1,Diminution,61.7,16.1,61.7,22.2,Diminution,True
z_55.5_-6.0,2024,2,2024-T2,Diminution,62.2,15.5,62.2,22.3,Diminution,True
z_55.5_-6.0,2024,3,2024-T3,Diminution,62.3,16.3,62.3,21.4,Diminution,True
z_55.5_-6.0,2024,4,2024-T4,Diminution,59.5,14.5,59.5,26.0,Diminution,True
z_55.5_-6.0,2025,1,2025-T1,Diminution,57.7,15.3,57.7,27.0,Diminution,True
z_55.5_-6.0,2025,2,2025-T2,Diminution,51.6,18.9,51.6,29.5,Diminution,True
z_55.5_-6.0,2025,3,2025-T3,Diminution,48.3,21.0,48.3,30.7,Diminution,True
z_55.5_-6.0,2025,4,2025-T4,Diminution,49.3,24.6,49.3,26.1,Diminution,True
z_55.5_-7.5,2023,1,2023-T1,Diminution,58.2,16.5,58.2,25.3,Diminution,True
z_55.5_-7.5,2023,2,2023-T2,Diminution,59.9,15.2,59.9,24.9,Diminution,True
z_55.5_-7.5,2023,3,2023-T3,Diminution,63.4,11.7,63.4,24.9,Diminution,True
z_55.5_-7.5,2023,4,2023-T4,Diminution,63.9,9.9,63.9,26.2,Diminution,True
z_55.5_-7.5,2024,1,2024-T1,Diminution,61.0,15.7,61.0,23.3,Diminution,True
z_55.5_-7.5,2024,2,2024-T2,Diminution,60.4,15.6,60.4,24.0,Diminution,True
z_55.5_-7.5,2024,3,2024-T3,Diminution,66.2,15.4,66.2,18.3,Diminution,True
z_55.5_-7.5,2024,4,2024-T4,Diminution,62.3,16.7,62.3,21.0,Diminution,True
z_55.5_-7.5,2025,1,2025-T1,Diminution,61.1,11.6,61.1,27.3,Diminution,True
z_55.5_-7.5,2025,2,2025-T2,Diminution,61.2,13.5,61.2,25.3,Diminution,True
z_55.5_-7.5,2025,3,2025-T3,Diminution,65.0,12.7,65.0,22.3,Diminution,True
z_55.5_-7.5,2025,4,2025-T4,Diminution,66.0,14.8,66.0,19.3,Diminution,True
z_55.5_0.0,2023,1,2023-T1,Diminution,53.5,11.7,53.5,34.8,Diminution,True
z_55.5_0.0,2023,2,2023-T2,Diminution,89.4,1.3,89.4,9.2,Diminution,True
z_55.5_0.0,2023,3,2023-T3,Diminution,70.7,13.8,70.7,15.5,Diminution,True
z_55.5_0.0,2023,4,2023-T4,Diminution,78.5,10.3,78.5,11.2,Diminution,True
z_55.5_0.0,2024,1,2024-T1,Diminution,52.7,23.5,52.7,23.8,Diminution,True
z_55.5_0.0,2024,2,2024-T2,Diminution,89.4,1.3,89.4,9.2,Diminution,True
z_55.5_0.0,2024,3,2024-T3,Diminution,82.0,8.3,82.0,9.7,Stable,False
z_55.5_0.0,2024,4,2024-T4,Diminution,65.3,15.6,65.3,19.1,Diminution,True
z_55.5_0.0,2025,1,2025-T1,Diminution,46.4,14.8,46.4,38.8,Diminution,True
z_55.5_0.0,2025,2,2025-T2,Diminution,85.1,5.2,85.1,9.7,Diminution,True
z_55.5_0.0,2025,3,2025-T3,Diminution,75.0,6.8,75.0,18.2,Diminution,True
z_55.5_0.0,2025,4,2025-T4,Diminution,81.8,9.1,81.8,9.2,Diminution,True
z_55.5_1.5,2023,1,2023-T1,Diminution,55.2,18.9,55.2,25.9,Stable,False
z_55.5_1.5,2023,2,2023-T2,Diminution,63.3,7.4,63.3,29.3,Diminution,True
z_55.5_1.5,2023,3,2023-T3,Diminution,42.8,20.2,42.8,36.9,Diminution,True
z_55.5_1.5,2024,1,2024-T1,Diminution,67.7,6.2,67.7,26.0,Diminution,True
z_55.5_1.5,2024,2,2024-T2,Diminution,87.4,1.3,87.4,11.3,Diminution,True
z_55.5_1.5,2024,3,2024-T3,Diminution,67.0,9.0,67.0,24.0,Diminution,True
z_55.5_1.5,2025,1,2025-T1,Diminution,61.2,11.4,61.2,27.4,Diminution,True
z_55.5_1.5,2025,2,2025-T2,Diminution,87.4,1.3,87.4,11.3,Diminution,True
z_55.5_1.5,2025,3,2025-T3,Diminution,67.0,9.0,67.0,24.0,Diminution,True
z_55.5_10.5,2023,1,2023-T1,Augmentation,41.4,41.4,20.8,37.7,Augmentation,True
z_55.5_10.5,2023,2,2023-T2,Augmentation,60.7,60.7,11.3,28.0,Stable,False
z_55.5_10.5,2023,3,2023-T3,Augmentation,67.6,67.6,10.3,22.1,Augmentation,True
z_55.5_10.5,2023,4,2023-T4,Augmentation,64.5,64.5,10.1,25.5,Stable,False
z_55.5_10.5,2024,1,2024-T1,Augmentation,63.9,63.9,11.8,24.3,Diminution,False
z_55.5_10.5,2024,2,2024-T2,Augmentation,60.5,60.5,13.7,25.9,Diminution,False
z_55.5_10.5,2024,3,2024-T3,Augmentation,53.0,53.0,20.2,26.8,Stable,False
z_55.5_10.5,2024,4,2024-T4,Augmentation,41.4,41.4,23.3,35.3,Stable,False
z_55.5_10.5,2025,1,2025-T1,Augmentation,45.6,45.6,17.0,37.3,Diminution,False
z_55.5_10.5,2025,2,2025-T2,Augmentation,44.5,44.5,28.8,26.8,Diminution,False
z_55.5_10.5,2025,3,2025-T3,Augmentation,49.5,49.5,18.6,31.9,Stable,False
z_55.5_10.5,2025,4,2025-T4,Augmentation,49.7,49.7,20.1,30.1,Diminution,False
z_55.5_12.0,2023,1,2023-T1,Augmentation,46.8,46.8,14.4,38.8,Augmentation,True
z_55.5_12.0,2023,2,2023-T2,Augmentation,60.3,60.3,9.8,29.9,Diminution,False
z_55.5_12.0,2023,3,2023-T3,Augmentation,55.0,55.0,11.4,33.6,Stable,False
z_55.5_12.0,2023,4,2023-T4,Augmentation,59.5,59.5,10.5,30.1,Augmentation,True
z_55.5_12.0,2024,1,2024-T1,Augmentation,69.4,69.4,8.2,22.4,Augmentation,True
z_55.5_12.0,2024,2,2024-T2,Augmentation,64.9,64.9,10.6,24.5,Augmentation,True
