zone,annee,trimestre,trimestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_52.5_9.0,2025,1,2025-T1,Augmentation,60.9,60.9,24.6,14.5,Stable,False
z_52.5_9.0,2025,2,2025-T2,Augmentation,84.5,84.5,8.8,6.7,Stable,False
z_52.5_9.0,2025,3,2025-T3,Augmentation,80.9,80.9,10.2,8.8,Stable,False
z_52.5_9.0,2025,4,2025-T4,Augmentation,64.3,64.3,23.8,11.9,Diminution,False
z_54.0_-1.5,2023,1,2023-T1,Diminution,90.1,2.2,90.1,7.7,Diminution,True
z_54.0_-1.5,2023,2,2023-T2,Diminution,83.3,5.5,83.3,11.2,Diminution,True
z_54.0_-1.5,2023,3,2023-T3,Diminution,71.2,12.0,71.2,16.8,Diminution,True
z_54.0_-1.5,2023,4,2023-T4,Diminution,69.4,14.4,69.4,16.2,Diminution,True
z_54.0_-1.5,2024,1,2024-T1,Diminution,68.8,14.4,68.8,16.8,Diminution,True
z_54.0_-1.5,2024,2,2024-T2,Diminution,76.2,8.7,76.2,15.1,Diminution,True
z_54.0_-1.5,2024,3,2024-T3,Diminution,76.5,10.1,76.5,13.5,Diminution,True
z_54.0_-1.5,2024,4,2024-T4,Diminution,68.8,12.7,68.8,18.5,Diminution,True
z_54.0_-1.5,2025,1,2025-T1,Diminution,66.9,16.6,66.9,16.4,Diminution,True
z_54.0_-1.5,2025,2,2025-T2,Diminution,72.7,8.5,72.7,18.7,Diminution,True
z_54.0_-1.5,2025,3,2025-T3,Diminution,79.6,4.3,79.6,16.1,Diminution,True
z_54.0_-1.5,2025,4,2025-T4,Diminution,84.9,2.2,84.9,12.9,Diminution,True
z_54.0_-10.5,2023,2,2023-T2,Stable,97.6,0.0,2.4,97.6,Stable,True
z_54.0_-10.5,2023,4,2023-T4,Stable,97.9,0.1,2.0,97.9,Stable,True
z_54.0_-10.5,2024,2,2024-T2,Stable,96.4,0.5,3.1,96.4,Stable,True
z_54.0_-10.5,2024,4,2024-T4,Stable,96.7,0.8,2.5,96.7,Stable,True
z_54.0_-10.5,2025,2,2025-T2,Stable,91.5,4.2,4.3,91.5,Stable,True
z_54.0_-10.5,2025,4,2025-T4,Stable,96.3,1.0,2.7,96.3,Stable,True
z_54.0_-16.5,2023,1,2023-T1,Stable,95.0,1.0,4.1,95.0,Stable,True
z_54.0_-16.5,2024,1,2024-T1,Stable,98.2,0.1,1.7,98.2,Stable,True
z_54.0_-16.5,2025,1,2025-T1,Stable,95.5,1.8,2.7,95.5,Stable,True
z_54.0_-4.5,2023,1,2023-T1,Diminution,81.5,6.0,81.5,12.5,Diminution,True
z_54.0_-4.5,2023,2,2023-T2,Diminution,72.5,13.5,72.5,13.9,Diminution,True
z_54.0_-4.5,2023,3,2023-T3,Diminution,68.7,15.9,68.7,15.4,Diminution,True
z_54.0_-4.5,2023,4,2023-T4,Diminution,78.8,8.8,78.8,12.4,Stable,False
z_54.0_-4.5,2024,1,2024-T1,Diminution,75.9,7.8,75.9,16.3,Diminution,True
z_54.0_-4.5,2024,2,2024-T2,Diminution,74.1,10.2,74.1,15.7,Augmentation,False
z_54.0_-4.5,2024,3,2024-T3,Diminution,50.1,33.7,50.1,16.1,Diminution,True
z_54.0_-4.5,2024,4,2024-T4,Diminution,52.2,33.7,52.2,14.2,Stable,False
z_54.0_-4.5,2025,1,2025-T1,Diminution,59.2,22.0,59.2,18.8,Diminution,True
z_54.0_-4.5,2025,2,2025-T2,Diminution,66.5,13.5,66.5,19.9,Stable,False
z_54.0_-4.5,2025,3,2025-T3,Diminution,66.9,17.9,66.9,15.2,Diminution,True
z_54.0_-4.5,2025,4,2025-T4,Diminution,66.8,17.2,66.8,16.0,Diminution,True
z_54.0_-6.0,2023,1,2023-T1,Diminution,94.5,1.3,94.5,4.1,Diminution,True
z_54.0_-6.0,2023,2,2023-T2,Diminution,90.5,3.3,90.5,6.2,Diminution,True
z_54.0_-6.0,2023,3,2023-T3,Diminution,92.8,1.7,92.8,5.5,Diminution,True
z_54.0_-6.0,2023,4,2023-T4,Diminution,91.2,2.3,91.2,6.5,Diminution,True
z_54.0_-6.0,2024,1,2024-T1,Diminution,90.7,2.5,90.7,6.8,Diminution,True
z_54.0_-6.0,2024,2,2024-T2,Diminution,87.7,3.2,87.7,9.1,Diminution,True
z_54.0_-6.0,2024,3,2024-T3,Diminution,82.9,5.9,82.9,11.2,Diminution,True
z_54.0_-6.0,2024,4,2024-T4,Diminution,81.9,3.3,81.9,14.8,Diminution,True
z_54.0_-6.0,2025,1,2025-T1,Diminution,79.6,3.4,79.6,17.0,Diminution,True
z_54.0_-6.0,2025,2,2025-T2,Diminution,83.5,3.4,83.5,13.1,Diminution,True
z_54.0_-6.0,2025,3,2025-T3,Diminution,83.0,3.3,83.0,13.7,Diminution,True
z_54.0_-6.0,2025,4,2025-T4,Diminution,80.8,4.9,80.8,14.3,Diminution,True
z_54.0_-7.5,2023,1,2023-T1,Stable,69.0,23.7,7.3,69.0,Stable,True
z_54.0_-7.5,2023,2,2023-T2,Stable,74.8,16.2,9.0,74.8,Stable,True
z_54.0_-7.5,2023,3,2023-T3,Diminution,84.7,4.5,84.7,10.8,Stable,False
z_54.0_-7.5,2023,4,2023-T4,Stable,70.5,21.1,8.4,70.5,Stable,True
z_54.0_-7.5,2024,1,2024-T1,Stable,71.3,22.4,6.3,71.3,Stable,True
z_54.0_-7.5,2024,2,2024-T2,Stable,86.6,9.1,4.2,86.6,Stable,True
z_54.0_-7.5,2024,3,2024-T3,Diminution,81.0,1.8,81.0,17.2,Augmentation,False
z_54.0_-7.5,2024,4,2024-T4,Stable,74.3,18.1,7.6,74.3,Stable,True
z_54.0_-7.5,2025,1,2025-T1,Stable,60.5,31.4,8.1,60.5,Stable,True
z_54.0_-7.5,2025,2,2025-T2,Stable,77.3,13.9,8.9,77.3,Stable,True
z_54.0_-7.5,2025,3,2025-T3,Diminution,70.7,11.5,70.7,17.8,Stable,False
z_54.0_-7.5,2025,4,2025-T4,Stable,73.1,17.3,9.6,73.1,Stable,True
z_54.0_-9.0,2023,1,2023-T1,Stable,93.0,2.3,4.8,93.0,Stable,True
z_54.0_-9.0,2023,2,2023-T2,Stable,97.3,1.3,1.4,97.3,Stable,True
z_54.0_-9.0,2023,3,2023-T3,Stable,90.6,5.7,3.7,90.6,Stable,True
z_54.0_-9.0,2023,4,2023-T4,Stable,92.7,3.1,4.2,92.7,Stable,True
z_54.0_-9.0,2024,1,2024-T1,Stable,91.3,5.3,3.4,91.3,Stable,True
z_54.0_-9.0,2024,2,2024-T2,Stable,91.4,4.9,3.7,91.4,Stable,True
z_54.0_-9.0,2024,3,2024-T3,Stable,92.3,3.8,3.9,92.3,Stable,True
z_54.0_-9.0,2024,4,2024-T4,Stable,91.3,4.1,4.5,91.3,Stable,True
z_54.0_-9.0,2025,1,2025-T1,Stable,95.4,2.1,2.5,95.4,Stable,True
z_54.0_-9.0,2025,2,2025-T2,Stable,91.3,5.4,3.3,91.3,Stable,True
z_54.0_-9.0,2025,3,2025-T3,Stable,92.8,3.6,3.6,92.8,Stable,True
z_54.0_-9.0,2025,4,2025-T4,Stable,93.5,3.1,3.3,93.5,Stable,True
z_54.0_0.0,2023,1,2023-T1,Diminution,81.6,4.5,81.6,13.9,Stable,False
z_54.0_0.0,2023,2,2023-T2,Stable,83.8,9.9,6.3,83.8,Stable,True
z_54.0_0.0,2023,3,2023-T3,Diminution,74.4,5.3,74.4,20.3,Stable,False
z_54.0_0.0,2023,4,2023-T4,Stable,69.6,19.4,11.0,69.6,Stable,True
z_54.0_0.0,2024,1,2024-T1,Diminution,80.5,3.6,80.5,15.9,Diminution,True
z_54.0_0.0,2024,2,2024-T2,Stable,86.8,7.8,5.4,86.8,Stable,True
z_54.0_0.0,2024,3,2024-T3,Diminution,83.7,1.5,83.7,14.8,Stable,False
z_54.0_0.0,2024,4,2024-T4,Stable,76.4,17.2,6.4,76.4,Stable,True
z_54.0_0.0,2025,1,2025-T1,Diminution,81.7,4.2,81.7,14.1,Stable,False
z_54.0_0.0,2025,2,2025-T2,Stable,87.1,7.1,5.9,87.1,Stable,True
z_54.0_0.0,2025,3,2025-T3,Diminution,74.6,5.0,74.6,20.4,Stable,False
z_54.0_0.0,2025,4,2025-T4,Stable,71.5,17.7,10.7,71.5,Stable,True
z_54.0_1.5,2023,1,2023-T1,Stable,93.5,3.1,3.3,93.5,Stable,True
z_54.0_1.5,2023,2,2023-T2,Stable,89.5,5.8,4.7,89.5,Stable,True
z_54.0_1.5,2023,3,2023-T3,Stable,94.7,1.7,3.6,94.7,Stable,True
z_54.0_1.5,2023,4,2023-T4,Stable,94.0,2.1,3.9,94.0,Stable,True
z_54.0_1.5,2024,1,2024-T1,Stable,85.1,9.5,5.4,85.1,Stable,True
z_54.0_1.5,2024,2,2024-T2,Stable,87.9,7.7,4.4,87.9,Stable,True
z_54.0_1.5,2024,3,2024-T3,Stable,89.8,5.2,5.0,89.8,Stable,True
z_54.0_1.5,2024,4,2024-T4,Stable,92.5,3.9,3.6,92.5,Stable,True
z_54.0_1.5,2025,1,2025-T1,Stable,95.0,2.1,2.9,95.0,Stable,True
z_54.0_1.5,2025,2,2025-T2,Stable,90.3,5.8,3.9,90.3,Stable,True
z_54.0_1.5,2025,3,2025-T3,Stable,94.5,2.0,3.5,94.5,Stable,True
z_54.0_1.5,2025,4,2025-T4,Stable,95.2,1.8,3.0,95.2,Stable,True
z_54.0_10.5,2023,1,2023-T1,Augmentation,73.0,73.0,19.9,7.1,Augmentation,True
z_54.0_10.5,2023,2,2023-T2,Augmentation,79.3,79.3,14.4,6.3,Augmentation,True
z_54.0_10.5,2023,3,2023-T3,Augmentation,82.9,82.9,12.7,4.4,Augmentation,True
z_54.0_10.5,2023,4,2023-T4,Augmentation,80.9,80.9,13.6,5.4,Stable,False
z_54.0_10.5,2024,1,2024-T1,Augmentation,74.5,74.5,20.2,5.3,Augmentation,True
z_54.0_10.5,2024,2,2024-T2,Augmentation,82.4,82.4,12.7,4.9,Augmentation,True
z_54.0_10.5,2024,3,2024-T3,Augmentation,76.9,76.9,18.1,5.1,Diminution,False
z_54.0_10.5,2024,4,2024-T4,Augmentation,58.7,58.7,32.3,9.0,Augmentation,True
z_54.0_10.5,2025,1,2025-T1,Augmentation,67.3,67.3,25.6,7.1,Stable,False
z_54.0_10.5,2025,2,2025-T2,Augmentation,70.8,70.8,23.1,6.1,Augmentation,True
z_54.0_10.5,2025,3,2025-T3,Augmentation,72.3,72.3,20.2,7.5,Augmentation,True
z_54.0_10.5,2025,4,2025-T4,Augmentation,80.8,80.8,13.7,5.5,Diminution,False
z_54.0_12.0,2023,1,2023-T1,Augmentation,78.4,78.4,14.7,7.0,Augmentation,True
z_54.0_12.0,2023,2,2023-T2,Augmentation,78.5,78.5,15.8,5.7,Augmentation,True
z_54.0_12.0,2023,3,2023-T3,Augmentation,74.0,74.0,19.4,6.6,Augmentation,True
z_54.0_12.0,2023,4,2023-T4,Augmentation,77.7,77.7,16.4,5.9,Augmentation,True
z_54.0_12.0,2024,1,2024-T1,Augmentation,72.7,72.7,19.4,8.0,Augmentation,True
z_54.0_12.0,2024,2,2024-T2,Augmentation,76.6,76.6,17.0,6.4,Augmentation,True
z_54.0_12.0,2024,3,2024-T3,Augmentation,63.1,63.1,28.2,8.6,Augmentation,True
z_54.0_12.0,2024,4,2024-T4,Augmentation,64.9,64.9,26.9,8.2,Augmentation,True
z_54.0_12.0,2025,1,2025-T1,Augmentation,64.2,64.2,27.8,8.0,Augmentation,True
z_54.0_12.0,2025,2,2025-T2,Augmentation,60.5,60.5,31.2,8.3,Stable,False
z_54.0_12.0,2025,3,2025-T3,Augmentation,55.8,55.8,35.9,8.3,Stable,False
z_54.0_12.0,2025,4,2025-T4,Augmentation,68.3,68.3,24.1,7.6,Diminution,False
z_54.0_13.5,2023,1,2023-T1,Augmentation,59.5,59.5,30.6,9.9,Augmentation,True
z_54.0_13.5,2023,2,2023-T2,Augmentation,80.0,80.0,14.6,5.4,Augmentation,True
z_54.0_13.5,2023,3,2023-T3,Augmentation,80.1,80.1,15.0,4.9,Augmentation,True
z_54.0_13.5,2023,4,2023-T4,Augmentation,81.2,81.2,14.4,4.4,Augmentation,True
z_54.0_13.5,2024,1,2024-T1,Augmentation,82.0,82.0,13.3,4.7,Augmentation,True
z_54.0_13.5,2024,2,2024-T2,Augmentation,79.8,79.8,15.6,4.6,Augmentation,True
z_54.0_13.5,2024,3,2024-T3,Augmentation,77.0,77.0,17.5,5.5,Stable,False
z_54.0_13.5,2024,4,2024-T4,Augmentation,74.6,74.6,20.5,4.9,Augmentation,True
z_54.0_13.5,2025,1,2025-T1,Augmentation,74.9,74.9,18.5,6.6,Diminution,False
z_54.0_13.5,2025,2,2025-T2,Augmentation,56.0,56.0,35.5,8.5,Augmentation,True
z_54.0_13.5,2025,3,2025-T3,Augmentation,65.4,65.4,26.8,7.7,Stable,False
z_54.0_13.5,2025,4,2025-T4,Augmentation,65.9,65.9,27.1,6.9,Diminution,False
z_54.0_15.0,2023,1,2023-T1,Stable,56.2,37.6,6.1,56.2,Stable,True
z_54.0_15.0,2023,2,2023-T2,Stable,65.8,29.8,4.5,65.8,Stable,True
z_54.0_15.0,2023,3,2023-T3,Stable,63.7,31.1,5.3,63.7,Stable,True
z_54.0_15.0,2023,4,2023-T4,Diminution,52.4,24.7,52.4,22.9,Stable,False
z_54.0_15.0,2024,1,2024-T1,Stable,57.4,36.7,5.9,57.4,Stable,True
z_54.0_15.0,2024,2,2024-T2,Stable,53.5,42.1,4.4,53.5,Stable,True
z_54.0_15.0,2024,3,2024-T3,Stable,47.6,45.8,6.7,47.6,Stable,True
z_54.0_15.0,2024,4,2024-T4,Diminution,72.2,9.5,72.2,18.4,Stable,False
z_54.0_15.0,2025,1,2025-T1,Stable,66.9,23.1,10.0,66.9,Stable,True
z_54.0_15.0,2025,2,2025-T2,Stable,67.3,22.8,9.9,67.3,Augmentation,False
z_54.0_15.0,2025,3,2025-T3,Augmentation,54.8,54.8,5.7,39.5,Stable,False
z_54.0_15.0,2025,4,2025-T4,Diminution,52.6,30.4,52.6,17.0,Stable,False
z_54.0_16.5,2023,1,2023-T1,Stable,85.4,10.6,4.0,85.4,Stable,True
z_54.0_16.5,2023,2,2023-T2,Stable,82.7,13.6,3.7,82.7,Stable,True
z_54.0_16.5,2023,3,2023-T3,Stable,75.1,18.8,6.1,75.1,Stable,True
z_54.0_16.5,2023,4,2023-T4,Stable,90.8,5.5,3.7,90.8,Stable,True
z_54.0_16.5,2024,1,2024-T1,Stable,88.9,6.7,4.4,88.9,Stable,True
z_54.0_16.5,2024,2,2024-T2,Stable,87.5,8.6,3.9,87.5,Stable,True
z_54.0_16.5,2024,3,2024-T3,Stable,77.4,17.2,5.4,77.4,Stable,True
z_54.0_16.5,2024,4,2024-T4,Stable,86.5,9.3,4.2,86.5,Stable,True
z_54.0_16.5,2025,1,2025-T1,Stable,90.0,6.0,4.0,90.0,Stable,True
z_54.0_16.5,2025,2,2025-T2,Stable,89.3,7.0,3.8,89.3,Stable,True
z_54.0_16.5,2025,3,2025-T3,Stable,74.9,18.9,6.2,74.9,Stable,True
z_54.0_16.5,2025,4,2025-T4,Stable,93.0,3.8,3.2,93.0,Stable,True
z_54.0_18.0,2023,1,2023-T1,Augmentation,68.7,68.7,22.0,9.3,Augmentation,True
z_54.0_18.0,2023,2,2023-T2,Augmentation,75.9,75.9,16.6,7.5,Augmentation,True
z_54.0_18.0,2023,3,2023-T3,Augmentation,82.4,82.4,12.1,5.5,Stable,False
z_54.0_18.0,2023,4,2023-T4,Augmentation,72.5,72.5,18.5,9.0,Augmentation,True
z_54.0_18.0,2024,1,2024-T1,Augmentation,74.7,74.7,18.4,7.0,Stable,False
z_54.0_18.0,2024,2,2024-T2,Augmentation,65.1,65.1,27.1,7.9,Stable,False
z_54.0_18.0,2024,3,2024-T3,Augmentation,64.8,64.8,27.0,8.2,Diminution,False
z_54.0_18.0,2024,4,2024-T4,Augmentation,62.5,62.5,27.3,10.2,Diminution,False
z_54.0_18.0,2025,1,2025-T1,Diminution,64.3,23.9,64.3,11.7,Augmentation,False
z_54.0_18.0,2025,2,2025-T2,Diminution,57.7,29.4,57.7,12.9,Stable,False
z_54.0_18.0,2025,3,2025-T3,Diminution,53.2,36.1,53.2,10.7,Diminution,True
z_54.0_18.0,2025,4,2025-T4,Augmentation,39.5,39.5,51.3,9.2,Diminution,False
z_54.0_3.0,2023,1,2023-T1,Stable,88.7,6.9,4.4,88.7,Stable,True
z_54.0_3.0,2023,2,2023-T2,Stable,94.4,2.1,3.5,94.4,Stable,True
z_54.0_3.0,2023,3,2023-T3,Stable,89.3,6.2,4.5,89.3,Stable,True
z_54.0_3.0,2023,4,2023-T4,Stable,91.6,4.7,3.7,91.6,Stable,True
z_54.0_3.0,2024,1,2024-T1,Stable,93.4,3.7,2.9,93.4,Stable,True
z_54.0_3.0,2024,2,2024-T2,Stable,90.5,6.2,3.3,90.5,Stable,True
z_54.0_3.0,2024,3,2024-T3,Stable,89.2,5.8,4.9,89.2,Stable,True
z_54.0_3.0,2024,4,2024-T4,Stable,92.3,3.7,4.0,92.3,Stable,True
z_54.0_3.0,2025,1,2025-T1,Stable,90.7,5.3,4.0,90.7,Stable,True
z_54.0_3.0,2025,2,2025-T2,Stable,95.9,1.1,3.0,95.9,Stable,True
z_54.0_3.0,2025,3,2025-T3,Stable,89.9,5.4,4.6,89.9,Stable,True
z_54.0_3.0,2025,4,2025-T4,Stable,92.6,4.1,3.3,92.6,Stable,True
z_54.0_4.5,2023,1,2023-T1,Stable,81.9,11.6,6.5,81.9,Stable,True
z_54.0_4.5,2023,2,2023-T2,Stable,85.5,10.1,4.3,85.5,Stable,True
z_54.0_4.5,2023,3,2023-T3,Stable,72.4,23.8,3.8,72.4,Stable,True
z_54.0_4.5,2023,4,2023-T4,Stable,64.9,29.3,5.9,64.9,Stable,True
z_54.0_4.5,2024,1,2024-T1,Stable,71.5,21.4,7.1,71.5,Stable,True
z_54.0_4.5,2024,2,2024-T2,Stable,94.1,2.6,3.3,94.1,Stable,True
z_54.0_4.5,2024,3,2024-T3,Stable,95.0,1.1,4.0,95.0,Stable,True
z_54.0_4.5,2024,4,2024-T4,Stable,83.0,11.2,5.9,83.0,Stable,True
z_54.0_4.5,2025,1,2025-T1,Stable,83.9,6.7,9.4,83.9,Stable,True
z_54.0_4.5,2025,2,2025-T2,Stable,94.8,1.4,3.8,94.8,Stable,True
z_54.0_4.5,2025,3,2025-T3,Stable,85.9,8.7,5.4,85.9,Stable,True
z_54.0_4.5,2025,4,2025-T4,Stable,73.3,20.4,6.3,73.3,Stable,True
z_54.0_6.0,2023,1,2023-T1,Diminution,76.1,7.8,76.1,16.1,Stable,False
z_54.0_6.0,2023,2,2023-T2,Stable,60.6,31.0,8.4,60.6,Stable,True
z_54.0_6.0,2023,3,2023-T3,Stable,64.2,26.2,9.6,64.2,Stable,True
z_54.0_6.0,2023,4,2023-T4,Stable,68.9,15.8,15.3,68.9,Stable,True
z_54.0_6.0,2024,1,2024-T1,Diminution,67.1,13.9,67.1,19.0,Stable,False
z_54.0_6.0,2024,2,2024-T2,Stable,61.7,30.3,8.0,61.7,Stable,True
z_54.0_6.0,2024,3,2024-T3,Stable,63.2,25.1,11.7,63.2,Stable,True
z_54.0_6.0,2024,4,2024-T4,Stable,63.0,31.1,5.9,63.0,Stable,True
z_54.0_6.0,2025,1,2025-T1,Diminution,71.2,9.9,71.2,18.8,Stable,False
z_54.0_6.0,2025,2,2025-T2,Stable,81.6,12.5,5.9,81.6,Stable,True
z_54.0_6.0,2025,3,2025-T3,Stable,73.6,20.9,5.6,73.6,Stable,True
z_54.0_6.0,2025,4,2025-T4,Stable,81.2,11.2,7.6,81.2,Diminution,False
z_54.0_7.5,2023,1,2023-T1,Augmentation,76.3,76.3,16.9,6.8,Diminution,False
z_54.0_7.5,2023,2,2023-T2,Augmentation,70.9,70.9,22.6,6.5,Stable,False
z_54.0_7.5,2023,3,2023-T3,Augmentation,62.8,62.8,30.6,6.6,Augmentation,True
z_54.0_7.5,2023,4,2023-T4,Augmentation,66.3,66.3,26.3,7.4,Augmentation,True
z_54.0_7.5,2024,1,2024-T1,Augmentation,64.4,64.4,27.8,7.8,Stable,False
z_54.0_7.5,2024,2,2024-T2,Augmentation,65.9,65.9,27.9,6.2,Diminution,False
z_54.0_7.5,2024,3,2024-T3,Augmentation,65.0,65.0,28.7,6.3,Stable,False
z_54.0_7.5,2024,4,2024-T4,Augmentation,71.0,71.0,21.6,7.3,Diminution,False
z_54.0_7.5,2025,1,2025-T1,Augmentation,67.2,67.2,26.3,6.4,Stable,False
z_54.0_7.5,2025,2,2025-T2,Augmentation,66.8,66.8,27.3,5.9,Diminution,False
z_54.0_7.5,2025,3,2025-T3,Augmentation,70.9,70.9,23.9,5.2,Diminution,False
z_54.0_7.5,2025,4,2025-T4,Augmentation,68.4,68.4,25.5,6.1,Stable,False
z_54.0_9.0,2023,1,2023-T1,Augmentation,77.7,77.7,16.1,6.2,Stable,False
z_54.0_9.0,2023,2,2023-T2,Augmentation,76.0,76.0,19.1,4.9,Augmentation,True
z_54.0_9.0,2023,3,2023-T3,Augmentation,78.4,78.4,16.6,5.0,Augmentation,True
z_54.0_9.0,2023,4,2023-T4,Augmentation,78.5,78.5,16.8,4.7,Augmentation,True
z_54.0_9.0,2024,1,2024-T1,Augmentation,71.2,71.2,21.6,7.3,Stable,False
z_54.0_9.0,2024,2,2024-T2,Augmentation,81.7,81.7,13.8,4.4,Augmentation,True
z_54.0_9.0,2024,3,2024-T3,Augmentation,71.6,71.6,23.4,5.0,Stable,False
z_54.0_9.0,2024,4,2024-T4,Augmentation,78.4,78.4,16.6,5.0,Stable,False
z_54.0_9.0,2025,1,2025-T1,Augmentation,65.5,65.5,28.2,6.3,Stable,False
z_54.0_9.0,2025,2,2025-T2,Augmentation,75.7,75.7,19.1,5.2,Stable,False
z_54.0_9.0,2025,3,2025-T3,Augmentation,73.4,73.4,21.0,5.6,Stable,False
z_54.0_9.0,2025,4,2025-T4,Augmentation,72.6,72.6,21.3,6.1,Diminution,False
z_55.5_-10.5,2023,2,2023-T2,Stable,97.2,0.3,2.5,97.2,Stable,True
z_55.5_-10.5,2023,3,2023-T3,Stable,93.7,1.6,4.7,93.7,Stable,True
z_55.5_-10.5,2024,2,2024-T2,Stable,97.8,0.1,2.1,97.8,Stable,True
z_55.5_-10.5,2024,3,2024-T3,Stable,94.8,1.2,4.0,94.8,Stable,True
z_55.5_-10.5,2025,2,2025-T2,Stable,97.8,0.1,2.1,97.8,Stable,True
z_55.5_-10.5,2025,3,2025-T3,Stable,95.2,1.2,3.6,95.2,Stable,True
z_55.5_-15.0,2023,1,2023-T1,Stable,94.3,2.4,3.3,94.3,Stable,True
z_55.5_-15.0,2024,1,2024-T1,Stable,90.3,5.4,4.3,90.3,Stable,True
z_55.5_-15.0,2025,1,2025-T1,Stable,94.1,2.5,3.4,94.1,Stable,True
z_55.5_-3.0,2023,1,2023-T1,Stable,65.0,18.1,16.8,65.0,Stable,True
z_55.5_-3.0,2023,2,2023-T2,Diminution,78.5,6.0,78.5,15.6,Diminution,True
z_55.5_-3.0,2023,3,2023-T3,Diminution,80.0,3.3,80.0,16.8,Diminution,True
z_55.5_-3.0,2023,4,2023-T4,Diminution,80.1,3.3,80.1,16.6,Stable,False
z_55.5_-3.0,2024,1,2024-T1,Stable,70.3,20.9,8.8,70.3,Stable,True
z_55.5_-3.0,2024,2,2024-T2,Diminution,83.1,1.1,83.1,15.8,Diminution,True
z_55.5_-3.0,2024,3,2024-T3,Diminution,82.5,2.0,82.5,15.6,Diminution,True
z_55.5_-3.0,2024,4,2024-T4,Diminution,84.2,1.6,84.2,14.2,Stable,False
z_55.5_-3.0,2025,1,2025-T1,Stable,69.9,21.4,8.7,69.9,Stable,True
z_55.5_-3.0,2025,2,2025-T2,Diminution,81.7,1.3,81.7,17.0,Diminution,True
z_55.5_-3.0,2025,3,2025-T3,Diminution,83.0,1.7,83.0,15.3,Diminution,True
z_55.5_-3.0,2025,4,2025-T4,Diminution,84.7,1.7,84.7,13.6,Stable,False
z_55.5_-4.5,2023,1,2023-T1,Diminution,84.4,5.9,84.4,9.7,Diminution,True
z_55.5_-4.5,2023,2,2023-T2,Stable,83.4,8.0,8.7,83.4,Diminution,False
z_55.5_-4.5,2023,3,2023-T3,Diminution,79.5,7.0,79.5,13.4,Diminution,True
z_55.5_-4.5,2023,4,2023-T4,Diminution,80.8,2.8,80.8,16.4,Diminution,True
z_55.5_-4.5,2024,1,2024-T1,Diminution,82.7,3.3,82.7,14.1,Diminution,True
z_55.5_-4.5,2024,2,2024-T2,Stable,94.9,1.5,3.6,94.9,Diminution,False
z_55.5_-4.5,2024,3,2024-T3,Diminution,85.5,1.7,85.5,12.8,Stable,False
z_55.5_-4.5,2024,4,2024-T4,Diminution,86.2,1.6,86.2,12.3,Diminution,True
z_55.5_-4.5,2025,1,2025-T1,Diminution,79.2,4.0,79.2,16.9,Diminution,True
z_55.5_-4.5,2025,2,2025-T2,Stable,92.8,2.9,4.4,92.8,Diminution,False
z_55.5_-4.5,2025,3,2025-T3,Diminution,85.6,1.9,85.6,12.5,Diminution,True
z_55.5_-4.5,2025,4,2025-T4,Diminution,86.7,1.6,86.7,11.7,Diminution,True
z_55.5_-6.0,2023,1,2023-T1,Diminution,93.5,1.4,93.5,5.1,Diminution,True
z_55.5_-6.0,2023,2,2023-T2,Diminution,91.6,2.7,91.6,5.7,Diminution,True
z_55.5_-6.0,2023,3,2023-T3,Diminution,89.8,3.6,89.8,6.6,Diminution,True
z_55.5_-6.0,2023,4,2023-T4,Diminution,90.0,2.5,90.0,7.5,Diminution,True
z_55.5_-6.0,2024,1,2024-T1,Diminution,86.0,4.1,86.0,9.9,Diminution,True
z_55.5_-6.0,2024,2,2024-T2,Diminution,83.5,5.1,83.5,11.4,Diminution,True
z_55.5_-6.0,2024,3,2024-T3,Diminution,84.3,4.9,84.3,10.8,Diminution,True
z_55.5_-6.0,2024,4,2024-T4,Diminution,81.1,2.7,81.1,16.2,Diminution,True
z_55.5_-6.0,2025,1,2025-T1,Diminution,79.6,3.9,79.6,16.5,Diminution,True
z_55.5_-6.0,2025,2,2025-T2,Diminution,82.2,4.2,82.2,13.6,Diminution,True
z_55.5_-6.0,2025,3,2025-T3,Diminution,76.2,4.9,76.2,18.9,Diminution,True
z_55.5_-6.0,2025,4,2025-T4,Diminution,77.7,3.7,77.7,18.6,Diminution,True
z_55.5_-7.5,2023,1,2023-T1,Diminution,80.7,4.0,80.7,15.3,Diminution,True
z_55.5_-7.5,2023,2,2023-T2,Diminution,83.4,3.0,83.4,13.6,Diminution,True
z_55.5_-7.5,2023,3,2023-T3,Diminution,85.9,2.2,85.9,11.9,Diminution,True
z_55.5_-7.5,2023,4,2023-T4,Diminution,86.2,1.9,86.2,11.9,Diminution,True
z_55.5_-7.5,2024,1,2024-T1,Diminution,81.6,5.1,81.6,13.3,Diminution,True
z_55.5_-7.5,2024,2,2024-T2,Diminution,81.1,4.1,81.1,14.8,Diminution,True
z_55.5_-7.5,2024,3,2024-T3,Diminution,85.6,2.4,85.6,12.1,Stable,False
z_55.5_-7.5,2024,4,2024-T4,Diminution,85.5,2.2,85.5,12.3,Diminution,True
z_55.5_-7.5,2025,1,2025-T1,Diminution,79.1,4.9,79.1,16.0,Diminution,True
z_55.5_-7.5,2025,2,2025-T2,Diminution,81.8,4.6,81.8,13.6,Diminution,True
z_55.5_-7.5,2025,3,2025-T3,Diminution,85.7,2.3,85.7,12.1,Diminution,True
