zone,annee,semestre,semestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_39.0_22.5,2025,1,2025-S1,Diminution,64.7,25.0,64.7,10.3,Stable,False
z_39.0_22.5,2025,2,2025-S2,Diminution,49.2,41.7,49.2,9.1,Diminution,True
z_39.0_24.0,2023,1,2023-S1,Diminution,59.5,20.3,59.5,20.3,Stable,False
z_39.0_24.0,2023,2,2023-S2,Diminution,39.1,37.1,39.1,23.8,Diminution,True
z_39.0_24.0,2024,1,2024-S1,Diminution,53.7,28.0,53.7,18.3,Stable,False
z_39.0_24.0,2024,2,2024-S2,Augmentation,39.8,39.8,36.8,23.5,Stable,False
z_39.0_24.0,2025,1,2025-S1,Diminution,47.6,32.5,47.6,19.8,Diminution,True
z_39.0_24.0,2025,2,2025-S2,Diminution,59.1,16.6,59.1,24.3,Diminution,True
z_39.0_25.5,2023,1,2023-S1,Augmentation,53.1,53.1,28.1,18.8,Diminution,False
z_39.0_25.5,2023,2,2023-S2,Diminution,57.9,24.7,57.9,17.4,Stable,False
z_39.0_25.5,2024,1,2024-S1,Diminution,43.4,37.6,43.4,18.9,Stable,False
z_39.0_25.5,2024,2,2024-S2,Diminution,40.2,39.2,40.2,20.6,Diminution,True
z_39.0_25.5,2025,1,2025-S1,Diminution,45.7,32.1,45.7,22.2,Diminution,True
z_39.0_25.5,2025,2,2025-S2,Diminution,69.0,17.7,69.0,13.3,Diminution,True
z_39.0_3.0,2023,1,2023-S1,Diminution,41.4,36.0,41.4,22.7,Augmentation,False
z_39.0_3.0,2023,2,2023-S2,Augmentation,59.7,59.7,17.6,22.7,Stable,False
z_39.0_3.0,2024,1,2024-S1,Augmentation,41.8,41.8,35.3,22.9,Stable,False
z_39.0_3.0,2024,2,2024-S2,Augmentation,65.4,65.4,14.2,20.4,Stable,False
z_39.0_3.0,2025,1,2025-S1,Diminution,54.9,22.6,54.9,22.5,Stable,False
z_39.0_3.0,2025,2,2025-S2,Augmentation,48.7,48.7,17.6,33.7,Stable,False
z_39.0_4.5,2023,1,2023-S1,Stable,90.9,6.5,2.6,90.9,Stable,True
z_39.0_4.5,2023,2,2023-S2,Stable,96.5,1.4,2.1,96.5,Stable,True
z_39.0_4.5,2024,1,2024-S1,Stable,96.0,0.9,3.2,96.0,Stable,True
z_39.0_4.5,2024,2,2024-S2,Stable,78.4,19.8,1.8,78.4,Stable,True
z_39.0_4.5,2025,1,2025-S1,Stable,91.7,5.5,2.7,91.7,Stable,True
z_39.0_4.5,2025,2,2025-S2,Stable,97.4,0.5,2.2,97.4,Stable,True
z_39.0_6.0,2023,1,2023-S1,Stable,97.6,0.3,2.1,97.6,Stable,True
z_39.0_6.0,2024,1,2024-S1,Stable,93.2,4.8,2.0,93.2,Stable,True
z_39.0_6.0,2025,1,2025-S1,Stable,95.5,2.8,1.6,95.5,Stable,True
z_39.0_7.5,2023,1,2023-S1,Diminution,87.0,3.0,87.0,10.0,Stable,False
z_39.0_7.5,2023,2,2023-S2,Stable,90.2,7.4,2.4,90.2,Stable,True
z_39.0_7.5,2024,1,2024-S1,Diminution,86.5,2.6,86.5,10.9,Diminution,True
z_39.0_7.5,2024,2,2024-S2,Stable,91.4,5.5,3.2,91.4,Stable,True
z_39.0_7.5,2025,1,2025-S1,Diminution,86.6,3.0,86.6,10.3,Diminution,True
z_39.0_7.5,2025,2,2025-S2,Stable,90.9,6.2,2.9,90.9,Stable,True
z_39.0_9.0,2023,1,2023-S1,Diminution,61.3,20.4,61.3,18.3,Stable,False
z_39.0_9.0,2023,2,2023-S2,Diminution,46.7,28.0,46.7,25.3,Stable,False
z_39.0_9.0,2024,1,2024-S1,Diminution,51.6,25.6,51.6,22.8,Stable,False
z_39.0_9.0,2024,2,2024-S2,Diminution,47.4,29.0,47.4,23.6,Stable,False
z_39.0_9.0,2025,1,2025-S1,Diminution,45.2,34.6,45.2,20.2,Stable,False
z_39.0_9.0,2025,2,2025-S2,Diminution,39.8,31.4,39.8,28.7,Diminution,True
z_40.5_-10.5,2023,1,2023-S1,Diminution,61.2,12.1,61.2,26.7,Stable,False
z_40.5_-10.5,2023,2,2023-S2,Diminution,64.8,13.2,64.8,21.9,Stable,False
z_40.5_-10.5,2024,1,2024-S1,Diminution,58.1,21.2,58.1,20.7,Diminution,True
z_40.5_-10.5,2024,2,2024-S2,Diminution,69.9,10.1,69.9,20.0,Stable,False
z_40.5_-10.5,2025,1,2025-S1,Diminution,68.7,8.4,68.7,22.9,Diminution,True
z_40.5_-10.5,2025,2,2025-S2,Diminution,74.1,6.4,74.1,19.6,Stable,False
z_40.5_-36.0,2023,2,2023-S2,Stable,99.0,0.1,0.9,99.0,Stable,True
z_40.5_-36.0,2024,2,2024-S2,Stable,99.0,0.1,0.9,99.0,Stable,True
z_40.5_-36.0,2025,2,2025-S2,Stable,96.1,2.2,1.7,96.1,Stable,True
z_40.5_-9.0,2023,1,2023-S1,Diminution,47.0,44.8,47.0,8.2,Diminution,True
z_40.5_-9.0,2023,2,2023-S2,Augmentation,44.5,44.5,41.8,13.7,Diminution,False
z_40.5_-9.0,2024,1,2024-S1,Diminution,62.3,28.5,62.3,9.2,Diminution,True
z_40.5_-9.0,2024,2,2024-S2,Augmentation,43.7,43.7,41.0,15.3,Stable,False
z_40.5_-9.0,2025,1,2025-S1,Diminution,58.5,29.8,58.5,11.7,Augmentation,False
z_40.5_-9.0,2025,2,2025-S2,Augmentation,54.8,54.8,26.1,19.1,Diminution,False
z_40.5_0.0,2023,1,2023-S1,Augmentation,50.1,50.1,34.7,15.2,Diminution,False
z_40.5_0.0,2023,2,2023-S2,Augmentation,44.8,44.8,36.6,18.7,Augmentation,True
z_40.5_0.0,2024,1,2024-S1,Augmentation,51.3,51.3,32.8,15.9,Stable,False
z_40.5_0.0,2024,2,2024-S2,Augmentation,54.2,54.2,28.0,17.7,Augmentation,True
z_40.5_0.0,2025,1,2025-S1,Augmentation,55.4,55.4,30.1,14.5,Stable,False
z_40.5_0.0,2025,2,2025-S2,Augmentation,58.6,58.6,25.8,15.6,Diminution,False
z_40.5_1.5,2023,1,2023-S1,Augmentation,65.9,65.9,21.8,12.3,Stable,False
z_40.5_1.5,2023,2,2023-S2,Diminution,45.2,42.3,45.2,12.5,Augmentation,False
z_40.5_1.5,2024,1,2024-S1,Augmentation,62.6,62.6,25.9,11.5,Stable,False
z_40.5_1.5,2024,2,2024-S2,Diminution,43.6,43.4,43.6,13.0,Diminution,True
z_40.5_1.5,2025,1,2025-S1,Diminution,56.2,31.5,56.2,12.3,Stable,False
z_40.5_1.5,2025,2,2025-S2,Augmentation,46.3,46.3,40.8,13.0,Augmentation,True
z_40.5_10.5,2023,1,2023-S1,Stable,76.3,18.3,5.4,76.3,Stable,True
z_40.5_10.5,2023,2,2023-S2,Stable,89.8,7.4,2.7,89.8,Stable,True
z_40.5_10.5,2024,1,2024-S1,Stable,72.3,22.0,5.7,72.3,Stable,True
z_40.5_10.5,2024,2,2024-S2,Stable,54.5,40.8,4.6,54.5,Stable,True
z_40.5_10.5,2025,1,2025-S1,Stable,74.7,23.0,2.2,74.7,Stable,True
z_40.5_10.5,2025,2,2025-S2,Stable,83.1,12.6,4.2,83.1,Stable,True
z_40.5_12.0,2023,1,2023-S1,Stable,89.4,8.5,2.1,89.4,Stable,True
z_40.5_12.0,2023,2,2023-S2,Diminution,43.3,25.5,43.3,31.2,Stable,False
z_40.5_12.0,2024,1,2024-S1,Stable,51.4,45.3,3.3,51.4,Stable,True
z_40.5_12.0,2024,2,2024-S2,Diminution,56.3,11.5,56.3,32.1,Augmentation,False
z_40.5_12.0,2025,1,2025-S1,Stable,48.7,44.6,6.6,48.7,Stable,True
z_40.5_12.0,2025,2,2025-S2,Diminution,46.0,32.3,46.0,21.7,Stable,False
z_40.5_13.5,2023,1,2023-S1,Diminution,57.3,33.1,57.3,9.6,Stable,False
z_40.5_13.5,2023,2,2023-S2,Diminution,51.7,38.9,51.7,9.5,Diminution,True
z_40.5_13.5,2024,1,2024-S1,Diminution,52.5,32.9,52.5,14.6,Stable,False
z_40.5_13.5,2024,2,2024-S2,Diminution,52.2,40.1,52.2,7.7,Augmentation,False
z_40.5_13.5,2025,1,2025-S1,Augmentation,58.8,58.8,28.2,13.1,Augmentation,True
z_40.5_13.5,2025,2,2025-S2,Augmentation,64.3,64.3,24.0,11.7,Augmentation,True
z_40.5_16.5,2023,1,2023-S1,Diminution,62.9,17.2,62.9,19.9,Stable,False
z_40.5_16.5,2023,2,2023-S2,Diminution,37.9,33.5,37.9,28.6,Diminution,True
z_40.5_16.5,2024,1,2024-S1,Diminution,51.6,28.8,51.6,19.7,Stable,False
z_40.5_16.5,2024,2,2024-S2,Augmentation,51.1,51.1,28.4,20.5,Diminution,False
z_40.5_16.5,2025,1,2025-S1,Diminution,53.6,30.4,53.6,16.0,Stable,False
z_40.5_16.5,2025,2,2025-S2,Augmentation,43.7,43.7,36.9,19.4,Stable,False
z_40.5_18.0,2023,1,2023-S1,Diminution,69.2,7.3,69.2,23.5,Stable,False
z_40.5_18.0,2023,2,2023-S2,Diminution,78.2,4.8,78.2,17.0,Stable,False
z_40.5_18.0,2024,1,2024-S1,Diminution,78.1,4.5,78.1,17.4,Stable,False
z_40.5_18.0,2024,2,2024-S2,Diminution,71.7,10.2,71.7,18.1,Stable,False
z_40.5_18.0,2025,1,2025-S1,Diminution,56.9,18.0,56.9,25.1,Diminution,True
z_40.5_18.0,2025,2,2025-S2,Diminution,71.3,7.1,71.3,21.6,Stable,False
z_40.5_22.5,2023,1,2023-S1,Augmentation,40.3,40.3,37.8,21.9,Augmentation,True
z_40.5_22.5,2023,2,2023-S2,Augmentation,49.8,49.8,33.9,16.2,Stable,False
z_40.5_22.5,2024,1,2024-S1,Augmentation,47.5,47.5,34.2,18.3,Stable,False
z_40.5_22.5,2024,2,2024-S2,Diminution,49.7,35.2,49.7,15.1,Stable,False
z_40.5_22.5,2025,1,2025-S1,Augmentation,42.9,42.9,37.6,19.5,Stable,False
z_40.5_22.5,2025,2,2025-S2,Diminution,50.9,33.7,50.9,15.3,Diminution,True
z_40.5_24.0,2023,1,2023-S1,Augmentation,56.3,56.3,30.2,13.5,Diminution,False
z_40.5_24.0,2023,2,2023-S2,Diminution,48.5,41.1,48.5,10.4,Stable,False
z_40.5_24.0,2024,1,2024-S1,Diminution,43.1,41.4,43.1,15.5,Augmentation,False
z_40.5_24.0,2024,2,2024-S2,Augmentation,51.3,51.3,32.5,16.2,Stable,False
z_40.5_24.0,2025,1,2025-S1,Augmentation,62.1,62.1,21.9,16.0,Augmentation,True
z_40.5_24.0,2025,2,2025-S2,Augmentation,75.6,75.6,14.6,9.8,Diminution,False
z_40.5_25.5,2023,1,2023-S1,Augmentation,59.8,59.8,6.0,34.1,Stable,False
z_40.5_25.5,2023,2,2023-S2,Diminution,52.2,24.8,52.2,23.0,Stable,False
z_40.5_25.5,2024,1,2024-S1,Augmentation,48.2,48.2,7.5,44.3,Stable,False
z_40.5_25.5,2024,2,2024-S2,Diminution,45.7,29.8,45.7,24.5,Diminution,True
z_40.5_25.5,2025,1,2025-S1,Augmentation,52.9,52.9,8.6,38.5,Stable,False
z_40.5_25.5,2025,2,2025-S2,Diminution,68.2,16.6,68.2,15.3,Diminution,True
z_40.5_27.0,2023,1,2023-S1,Diminution,83.8,4.7,83.8,11.5,Diminution,True
z_40.5_27.0,2023,2,2023-S2,Diminution,88.8,2.5,88.8,8.7,Diminution,True
z_40.5_27.0,2024,1,2024-S1,Diminution,82.4,2.9,82.4,14.7,Diminution,True
z_40.5_27.0,2024,2,2024-S2,Diminution,89.0,1.9,89.0,9.0,Diminution,True
z_40.5_27.0,2025,1,2025-S1,Diminution,82.4,2.9,82.4,14.7,Stable,False
z_40.5_27.0,2025,2,2025-S2,Diminution,83.4,2.8,83.4,13.7,Diminution,True
z_40.5_28.5,2023,1,2023-S1,Augmentation,47.1,47.1,37.4,15.5,Stable,False
z_40.5_28.5,2023,2,2023-S2,Augmentation,68.9,68.9,16.0,15.1,Augmentation,True
z_40.5_28.5,2024,1,2024-S1,Augmentation,64.9,64.9,24.1,11.0,Diminution,False
z_40.5_28.5,2024,2,2024-S2,Augmentation,62.5,62.5,25.5,12.0,Diminution,False
z_40.5_28.5,2025,1,2025-S1,Diminution,51.5,37.4,51.5,11.1,Diminution,True
z_40.5_28.5,2025,2,2025-S2,Diminution,65.9,26.0,65.9,8.1,Diminution,True
z_40.5_3.0,2023,1,2023-S1,Augmentation,65.2,65.2,11.1,23.7,Stable,False
z_40.5_3.0,2023,2,2023-S2,Augmentation,59.0,59.0,22.2,18.8,Stable,False
z_40.5_3.0,2024,1,2024-S1,Augmentation,67.9,67.9,14.1,17.9,Stable,False
z_40.5_3.0,2024,2,2024-S2,Diminution,44.8,32.4,44.8,22.8,Stable,False
z_40.5_3.0,2025,1,2025-S1,Augmentation,68.3,68.3,11.5,20.2,Augmentation,True
z_40.5_3.0,2025,2,2025-S2,Augmentation,42.8,42.8,31.6,25.5,Stable,False
z_40.5_4.5,2023,1,2023-S1,Diminution,78.9,3.6,78.9,17.5,Diminution,True
z_40.5_4.5,2023,2,2023-S2,Stable,79.7,2.6,17.7,79.7,Stable,True
z_40.5_4.5,2024,1,2024-S1,Diminution,82.2,0.9,82.2,16.9,Diminution,True
z_40.5_4.5,2024,2,2024-S2,Stable,85.0,0.4,14.6,85.0,Stable,True
z_40.5_4.5,2025,1,2025-S1,Diminution,80.6,2.1,80.6,17.3,Diminution,True
z_40.5_4.5,2025,2,2025-S2,Stable,96.6,1.8,1.6,96.6,Stable,True
z_40.5_7.5,2023,1,2023-S1,Stable,94.3,3.0,2.8,94.3,Stable,True
z_40.5_7.5,2023,2,2023-S2,Stable,86.0,11.2,2.8,86.0,Stable,True
z_40.5_7.5,2024,1,2024-S1,Stable,57.1,37.5,5.3,57.1,Stable,True
z_40.5_7.5,2024,2,2024-S2,Stable,56.7,32.5,10.8,56.7,Stable,True
z_40.5_7.5,2025,1,2025-S1,Stable,53.1,42.2,4.8,53.1,Stable,True
z_40.5_7.5,2025,2,2025-S2,Stable,46.5,42.2,11.4,46.5,Stable,True
z_40.5_9.0,2023,1,2023-S1,Diminution,58.8,23.1,58.8,18.1,Stable,False
z_40.5_9.0,2023,2,2023-S2,Diminution,50.3,30.7,50.3,19.0,Stable,False
z_40.5_9.0,2024,1,2024-S1,Diminution,48.8,31.9,48.8,19.3,Stable,False
z_40.5_9.0,2024,2,2024-S2,Diminution,53.4,29.6,53.4,17.0,Stable,False
z_40.5_9.0,2025,1,2025-S1,Diminution,42.9,39.0,42.9,18.1,Stable,False
z_40.5_9.0,2025,2,2025-S2,Diminution,50.0,32.9,50.0,17.1,Diminution,True
z_42.0_-10.5,2023,1,2023-S1,Augmentation,53.3,53.3,30.6,16.1,Stable,False
z_42.0_-10.5,2023,2,2023-S2,Augmentation,54.1,54.1,29.0,16.9,Augmentation,True
z_42.0_-10.5,2024,1,2024-S1,Augmentation,53.1,53.1,30.3,16.6,Augmentation,True
z_42.0_-10.5,2024,2,2024-S2,Augmentation,54.0,54.0,29.7,16.3,Stable,False
z_42.0_-10.5,2025,1,2025-S1,Augmentation,52.8,52.8,31.1,16.1,Augmentation,True
z_42.0_-10.5,2025,2,2025-S2,Augmentation,61.8,61.8,25.5,12.8,Stable,False
z_42.0_-3.0,2023,1,2023-S1,Diminution,56.5,20.2,56.5,23.3,Stable,False
z_42.0_-3.0,2023,2,2023-S2,Augmentation,39.2,39.2,36.7,24.1,Stable,False
z_42.0_-3.0,2024,1,2024-S1,Diminution,45.2,32.7,45.2,22.1,Augmentation,False
z_42.0_-3.0,2024,2,2024-S2,Augmentation,53.2,53.2,22.6,24.3,Stable,False
z_42.0_-3.0,2025,1,2025-S1,Augmentation,60.6,60.6,19.8,19.6,Stable,False
z_42.0_-3.0,2025,2,2025-S2,Diminution,49.4,28.8,49.4,21.8,Diminution,True
z_42.0_-4.5,2023,1,2023-S1,Augmentation,46.0,46.0,9.1,44.8,Stable,False
z_42.0_-4.5,2023,2,2023-S2,Augmentation,47.8,47.8,10.3,41.9,Stable,False
z_42.0_-4.5,2024,1,2024-S1,Augmentation,57.3,57.3,8.0,34.8,Stable,False
z_42.0_-4.5,2024,2,2024-S2,Augmentation,50.5,50.5,8.2,41.4,Augmentation,True
z_42.0_-4.5,2025,1,2025-S1,Augmentation,49.1,49.1,8.2,42.7,Stable,False
z_42.0_-4.5,2025,2,2025-S2,Augmentation,54.5,54.5,6.4,39.1,Stable,False
z_42.0_-6.0,2023,1,2023-S1,Stable,96.0,0.3,3.7,96.0,Stable,True
z_42.0_-6.0,2023,2,2023-S2,Diminution,86.1,1.5,86.1,12.4,Diminution,True
z_42.0_-6.0,2024,1,2024-S1,Stable,94.4,2.4,3.3,94.4,Stable,True
z_42.0_-6.0,2024,2,2024-S2,Diminution,87.0,2.3,87.0,10.8,Diminution,True
z_42.0_-6.0,2025,1,2025-S1,Stable,95.9,0.4,3.7,95.9,Stable,True
z_42.0_-6.0,2025,2,2025-S2,Diminution,84.2,1.8,84.2,14.0,Diminution,True
z_42.0_-9.0,2023,1,2023-S1,Augmentation,48.3,48.3,36.2,15.4,Augmentation,True
z_42.0_-9.0,2023,2,2023-S2,Augmentation,53.2,53.2,34.8,12.0,Stable,False
z_42.0_-9.0,2024,1,2024-S1,Augmentation,58.1,58.1,27.0,14.9,Stable,False
z_42.0_-9.0,2024,2,2024-S2,Augmentation,52.2,52.2,35.6,12.2,Augmentation,True
z_42.0_-9.0,2025,1,2025-S1,Augmentation,73.2,73.2,14.6,12.2,Diminution,False
z_42.0_-9.0,2025,2,2025-S2,Augmentation,44.6,44.6,41.9,13.5,Diminution,False
z_42.0_10.5,2023,1,2023-S1,Diminution,73.1,8.1,73.1,18.8,Diminution,True
z_42.0_10.5,2023,2,2023-S2,Diminution,53.0,19.7,53.0,27.3,Augmentation,False
z_42.0_10.5,2024,1,2024-S1,Diminution,47.1,23.3,47.1,29.6,Diminution,True
z_42.0_10.5,2024,2,2024-S2,Diminution,40.9,32.6,40.9,26.5,Stable,False
z_42.0_10.5,2025,1,2025-S1,Diminution,53.5,24.2,53.5,22.3,Stable,False
z_42.0_10.5,2025,2,2025-S2,Diminution,43.6,34.3,43.6,22.2,Diminution,True
z_42.0_13.5,2023,1,2023-S1,Diminution,61.3,16.8,61.3,21.9,Diminution,True
z_42.0_13.5,2023,2,2023-S2,Diminution,38.6,32.0,38.6,29.3,Stable,False
z_42.0_13.5,2024,1,2024-S1,Augmentation,40.8,40.8,38.4,20.8,Stable,False
z_42.0_13.5,2024,2,2024-S2,Augmentation,61.0,61.0,23.3,15.6,Stable,False
z_42.0_13.5,2025,1,2025-S1,Augmentation,52.8,52.8,34.3,12.9,Stable,False
z_42.0_13.5,2025,2,2025-S2,Augmentation,57.3,57.3,29.9,12.7,Diminution,False
z_42.0_15.0,2023,1,2023-S1,Diminution,52.6,34.6,52.6,12.8,Augmentation,False
z_42.0_15.0,2023,2,2023-S2,Augmentation,45.3,45.3,34.4,20.3,Stable,False
z_42.0_15.0,2024,1,2024-S1,Augmentation,55.6,55.6,28.5,15.9,Stable,False
z_42.0_15.0,2024,2,2024-S2,Augmentation,59.8,59.8,22.7,17.5,Augmentation,True
z_42.0_15.0,2025,1,2025-S1,Augmentation,63.3,63.3,24.2,12.5,Stable,False
z_42.0_15.0,2025,2,2025-S2,Augmentation,55.7,55.7,27.1,17.1,Stable,False
z_42.0_16.5,2023,1,2023-S1,Diminution,67.0,6.4,67.0,26.6,Stable,False
z_42.0_16.5,2023,2,2023-S2,Diminution,72.0,3.4,72.0,24.5,Stable,False
z_42.0_16.5,2024,1,2024-S1,Diminution,50.2,24.5,50.2,25.3,Stable,False
z_42.0_16.5,2024,2,2024-S2,Diminution,61.1,14.8,61.1,24.1,Stable,False
z_42.0_16.5,2025,1,2025-S1,Diminution,59.0,20.8,59.0,20.2,Diminution,True
z_42.0_16.5,2025,2,2025-S2,Diminution,63.2,12.0,63.2,24.8,Stable,False
z_42.0_18.0,2023,1,2023-S1,Stable,64.0,26.2,9.8,64.0,Stable,True
z_42.0_18.0,2023,2,2023-S2,Diminution,78.8,5.2,78.8,16.0,Stable,False
z_42.0_18.0,2024,1,2024-S1,Stable,84.3,4.3,11.5,84.3,Stable,True
z_42.0_18.0,2024,2,2024-S2,Diminution,77.7,2.4,77.7,19.9,Stable,False
z_42.0_18.0,2025,1,2025-S1,Stable,85.4,3.8,10.8,85.4,Stable,True
z_42.0_18.0,2025,2,2025-S2,Diminution,80.9,3.0,80.9,16.1,Diminution,True
z_42.0_27.0,2023,1,2023-S1,Augmentation,58.7,58.7,23.8,17.5,Stable,False
z_42.0_27.0,2023,2,2023-S2,Augmentation,60.1,60.1,25.3,14.7,Stable,False
z_42.0_27.0,2024,1,2024-S1,Augmentation,46.2,46.2,33.5,20.3,Stable,False
z_42.0_27.0,2024,2,2024-S2,Diminution,44.8,39.0,44.8,16.2,Diminution,True
z_42.0_27.0,2025,1,2025-S1,Diminution,65.5,16.0,65.5,18.5,Stable,False
z_42.0_27.0,2025,2,2025-S2,Diminution,55.8,21.0,55.8,23.2,Diminution,True
z_42.0_28.5,2023,1,2023-S1,Stable,96.1,1.0,2.9,96.1,Stable,True
z_42.0_28.5,2023,2,2023-S2,Stable,96.8,1.5,1.7,96.8,Stable,True
z_42.0_28.5,2024,1,2024-S1,Stable,75.8,21.1,3.1,75.8,Stable,True
z_42.0_28.5,2024,2,2024-S2,Stable,90.3,7.4,2.2,90.3,Stable,True
z_42.0_28.5,2025,1,2025-S1,Stable,95.1,2.5,2.3,95.1,Stable,True
z_42.0_28.5,2025,2,2025-S2,Stable,96.9,1.0,2.1,96.9,Stable,True
z_42.0_3.0,2023,1,2023-S1,Diminution,62.6,29.1,62.6,8.3,Stable,False
z_42.0_3.0,2023,2,2023-S2,Augmentation,43.5,43.5,42.6,13.9,Augmentation,True
z_42.0_3.0,2024,1,2024-S1,Augmentation,59.0,59.0,32.2,8.8,Stable,False
z_42.0_3.0,2024,2,2024-S2,Augmentation,63.1,63.1,21.9,15.0,Augmentation,True
z_42.0_3.0,2025,1,2025-S1,Augmentation,52.2,52.2,38.7,9.2,Stable,False
z_42.0_3.0,2025,2,2025-S2,Augmentation,67.5,67.5,21.8,10.7,Diminution,False
z_42.0_4.5,2023,1,2023-S1,Augmentation,44.0,44.0,43.5,12.4,Augmentation,True
z_42.0_4.5,2023,2,2023-S2,Augmentation,52.6,52.6,37.7,9.7,Augmentation,True
z_42.0_4.5,2024,1,2024-S1,Augmentation,63.4,63.4,25.5,11.1,Stable,False
z_42.0_4.5,2024,2,2024-S2,Augmentation,63.7,63.7,23.0,13.3,Diminution,False
z_42.0_4.5,2025,1,2025-S1,Diminution,44.9,44.1,44.9,11.0,Diminution,True
z_42.0_4.5,2025,2,2025-S2,Diminution,57.3,32.0,57.3,10.8,Diminution,True
z_42.0_6.0,2023,1,2023-S1,Diminution,46.6,35.1,46.6,18.2,Diminution,True
z_42.0_6.0,2023,2,2023-S2,Augmentation,58.5,58.5,15.1,26.4,Augmentation,True
z_42.0_6.0,2024,1,2024-S1,Diminution,43.0,35.8,43.0,21.1,Stable,False
z_42.0_6.0,2024,2,2024-S2,Augmentation,62.0,62.0,13.6,24.4,Stable,False
z_42.0_6.0,2025,1,2025-S1,Diminution,47.0,34.7,47.0,18.3,Diminution,True
z_42.0_6.0,2025,2,2025-S2,Augmentation,42.3,42.3,17.2,40.5,Stable,False
z_42.0_7.5,2023,1,2023-S1,Stable,77.2,13.2,9.6,77.2,Stable,True
z_42.0_7.5,2023,2,2023-S2,Stable,78.7,14.2,7.1,78.7,Stable,True
z_42.0_7.5,2024,1,2024-S1,Stable,81.1,11.8,7.1,81.1,Stable,True
z_42.0_7.5,2024,2,2024-S2,Stable,69.9,24.7,5.5,69.9,Stable,True
z_42.0_7.5,2025,1,2025-S1,Stable,83.8,11.9,4.3,83.8,Stable,True
z_42.0_7.5,2025,2,2025-S2,Stable,89.9,7.7,2.3,89.9,Stable,True
z_42.0_9.0,2023,1,2023-S1,Diminution,60.3,23.5,60.3,16.2,Augmentation,False
z_42.0_9.0,2023,2,2023-S2,Diminution,44.2,40.6,44.2,15.1,Diminution,True
z_42.0_9.0,2024,1,2024-S1,Diminution,54.1,27.1,54.1,18.8,Stable,False
z_42.0_9.0,2024,2,2024-S2,Diminution,63.2,23.4,63.2,13.4,Diminution,True
z_42.0_9.0,2025,1,2025-S1,Diminution,55.5,28.0,55.5,16.5,Stable,False
z_42.0_9.0,2025,2,2025-S2,Diminution,62.1,23.2,62.1,14.6,Stable,False
z_43.5_-1.5,2023,1,2023-S1,Diminution,45.6,37.3,45.6,17.1,Diminution,True
z_43.5_-1.5,2023,2,2023-S2,Diminution,49.5,27.4,49.5,23.1,Stable,False
z_43.5_-1.5,2024,1,2024-S1,Diminution,52.6,25.6,52.6,21.8,Stable,False
z_43.5_-1.5,2024,2,2024-S2,Augmentation,38.4,38.4,36.0,25.7,Stable,False
z_43.5_-1.5,2025,1,2025-S1,Diminution,43.8,30.0,43.8,26.2,Augmentation,False
z_43.5_-1.5,2025,2,2025-S2,Augmentation,48.9,48.9,25.7,25.3,Stable,False
z_43.5_-10.5,2023,1,2023-S1,Stable,91.5,5.2,3.3,91.5,Stable,True
z_43.5_-10.5,2023,2,2023-S2,Diminution,81.4,7.2,81.4,11.4,Diminution,True
z_43.5_-10.5,2024,1,2024-S1,Stable,88.7,7.9,3.4,88.7,Stable,True
z_43.5_-10.5,2024,2,2024-S2,Diminution,80.0,5.3,80.0,14.7,Stable,False
z_43.5_-10.5,2025,1,2025-S1,Stable,63.4,28.9,7.7,63.4,Stable,True
z_43.5_-10.5,2025,2,2025-S2,Diminution,79.5,4.0,79.5,16.5,Diminution,True
z_43.5_-3.0,2023,1,2023-S1,Augmentation,57.7,57.7,11.5,30.8,Stable,False
z_43.5_-3.0,2023,2,2023-S2,Diminution,41.6,36.2,41.6,22.2,Stable,False
z_43.5_-3.0,2024,1,2024-S1,Augmentation,59.3,59.3,11.4,29.3,Augmentation,True
z_43.5_-3.0,2024,2,2024-S2,Diminution,42.0,35.0,42.0,23.0,Diminution,True
z_43.5_-3.0,2025,1,2025-S1,Augmentation,55.0,55.0,13.8,31.2,Stable,False
z_43.5_-3.0,2025,2,2025-S2,Diminution,39.1,38.1,39.1,22.8,Diminution,True
z_43.5_-4.5,2023,1,2023-S1,Diminution,65.0,15.5,65.0,19.5,Diminution,True
z_43.5_-4.5,2023,2,2023-S2,Stable,50.1,43.4,6.5,50.1,Stable,True
z_43.5_-4.5,2024,1,2024-S1,Diminution,43.4,30.0,43.4,26.6,Augmentation,False
z_43.5_-4.5,2024,2,2024-S2,Augmentation,64.5,64.5,10.2,25.2,Stable,False
z_43.5_-4.5,2025,1,2025-S1,Diminution,42.7,31.9,42.7,25.4,Augmentation,False
z_43.5_-4.5,2025,2,2025-S2,Augmentation,58.3,58.3,12.9,28.7,Stable,False
z_43.5_-6.0,2023,1,2023-S1,Augmentation,46.2,46.2,39.9,13.9,Diminution,False
z_43.5_-6.0,2023,2,2023-S2,Diminution,54.0,28.9,54.0,17.1,Diminution,True
z_43.5_-6.0,2024,1,2024-S1,Diminution,51.7,26.8,51.7,21.5,Diminution,True
z_43.5_-6.0,2024,2,2024-S2,Diminution,53.6,22.2,53.6,24.2,Augmentation,False
z_43.5_-6.0,2025,1,2025-S1,Diminution,43.0,35.6,43.0,21.5,Stable,False
z_43.5_-6.0,2025,2,2025-S2,Augmentation,53.8,53.8,26.7,19.5,Stable,False
