zone,annee,semestre,semestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_43.5_-7.5,2023,1,2023-S1,Diminution,53.8,24.1,53.8,22.1,Augmentation,False
z_43.5_-7.5,2023,2,2023-S2,Diminution,41.6,31.6,41.6,26.8,Stable,False
z_43.5_-7.5,2024,1,2024-S1,Augmentation,40.7,40.7,34.3,24.9,Augmentation,True
z_43.5_-7.5,2024,2,2024-S2,Augmentation,51.2,51.2,26.7,22.2,Augmentation,True
z_43.5_-7.5,2025,1,2025-S1,Augmentation,59.3,59.3,25.4,15.2,Stable,False
z_43.5_-7.5,2025,2,2025-S2,Augmentation,45.0,45.0,36.6,18.4,Stable,False
z_43.5_-9.0,2023,1,2023-S1,Augmentation,48.9,48.9,35.6,15.6,Stable,False
z_43.5_-9.0,2023,2,2023-S2,Augmentation,67.0,67.0,19.7,13.2,Stable,False
z_43.5_-9.0,2024,1,2024-S1,Diminution,54.6,36.0,54.6,9.4,Stable,False
z_43.5_-9.0,2024,2,2024-S2,Augmentation,56.0,56.0,31.3,12.8,Augmentation,True
z_43.5_-9.0,2025,1,2025-S1,Diminution,49.6,40.4,49.6,10.1,Stable,False
z_43.5_-9.0,2025,2,2025-S2,Augmentation,71.8,71.8,18.0,10.1,Stable,False
z_43.5_12.0,2023,1,2023-S1,Augmentation,56.5,56.5,27.5,15.9,Augmentation,True
z_43.5_12.0,2023,2,2023-S2,Augmentation,75.3,75.3,13.9,10.7,Augmentation,True
z_43.5_12.0,2024,1,2024-S1,Augmentation,73.4,73.4,15.5,11.0,Augmentation,True
z_43.5_12.0,2024,2,2024-S2,Augmentation,78.1,78.1,12.7,9.1,Augmentation,True
z_43.5_12.0,2025,1,2025-S1,Augmentation,62.7,62.7,23.3,14.0,Augmentation,True
z_43.5_12.0,2025,2,2025-S2,Augmentation,72.3,72.3,18.9,8.8,Diminution,False
z_43.5_13.5,2023,1,2023-S1,Augmentation,58.4,58.4,27.6,14.0,Stable,False
z_43.5_13.5,2023,2,2023-S2,Augmentation,51.6,51.6,29.5,18.9,Stable,False
z_43.5_13.5,2024,1,2024-S1,Diminution,56.9,26.7,56.9,16.4,Augmentation,False
z_43.5_13.5,2024,2,2024-S2,Augmentation,45.8,45.8,33.1,21.1,Stable,False
z_43.5_13.5,2025,1,2025-S1,Diminution,41.0,40.2,41.0,18.8,Diminution,True
z_43.5_13.5,2025,2,2025-S2,Augmentation,42.0,42.0,36.2,21.8,Diminution,False
z_43.5_15.0,2023,1,2023-S1,Diminution,82.3,4.3,82.3,13.4,Stable,False
z_43.5_15.0,2023,2,2023-S2,Diminution,61.0,15.4,61.0,23.6,Stable,False
z_43.5_15.0,2024,1,2024-S1,Diminution,57.6,17.8,57.6,24.5,Stable,False
z_43.5_15.0,2024,2,2024-S2,Diminution,56.2,18.4,56.2,25.4,Diminution,True
z_43.5_15.0,2025,1,2025-S1,Diminution,72.3,8.2,72.3,19.4,Stable,False
z_43.5_15.0,2025,2,2025-S2,Diminution,45.0,27.7,45.0,27.3,Augmentation,False
z_43.5_28.5,2023,1,2023-S1,Diminution,71.2,12.8,71.2,15.9,Stable,False
z_43.5_28.5,2023,2,2023-S2,Stable,60.0,34.3,5.7,60.0,Stable,True
z_43.5_28.5,2024,1,2024-S1,Diminution,70.6,11.6,70.6,17.8,Diminution,True
z_43.5_28.5,2024,2,2024-S2,Stable,56.3,37.6,6.1,56.3,Stable,True
z_43.5_28.5,2025,1,2025-S1,Diminution,69.1,9.7,69.1,21.2,Stable,False
z_43.5_28.5,2025,2,2025-S2,Stable,58.1,36.8,5.1,58.1,Diminution,False
z_43.5_36.0,2023,1,2023-S1,Stable,95.9,1.2,2.9,95.9,Stable,True
z_43.5_36.0,2023,2,2023-S2,Stable,97.2,0.2,2.6,97.2,Stable,True
z_43.5_36.0,2024,1,2024-S1,Stable,97.0,0.3,2.7,97.0,Stable,True
z_43.5_36.0,2024,2,2024-S2,Stable,96.8,0.8,2.4,96.8,Stable,True
z_43.5_36.0,2025,1,2025-S1,Stable,90.9,5.6,3.5,90.9,Stable,True
z_43.5_36.0,2025,2,2025-S2,Stable,97.1,1.1,1.7,97.1,Stable,True
z_43.5_37.5,2023,1,2023-S1,Diminution,74.3,8.3,74.3,17.3,Stable,False
z_43.5_37.5,2023,2,2023-S2,Stable,71.2,22.8,6.0,71.2,Diminution,False
z_43.5_37.5,2024,1,2024-S1,Diminution,61.3,7.0,61.3,31.7,Stable,False
z_43.5_37.5,2024,2,2024-S2,Stable,86.5,4.9,8.6,86.5,Diminution,False
z_43.5_37.5,2025,1,2025-S1,Diminution,71.5,7.0,71.5,21.5,Stable,False
z_43.5_37.5,2025,2,2025-S2,Stable,95.9,2.1,2.1,95.9,Diminution,False
z_43.5_6.0,2023,1,2023-S1,Stable,93.6,4.9,1.4,93.6,Stable,True
z_43.5_6.0,2023,2,2023-S2,Diminution,74.0,2.6,74.0,23.4,Stable,False
z_43.5_6.0,2024,1,2024-S1,Stable,86.9,10.1,3.0,86.9,Stable,True
z_43.5_6.0,2024,2,2024-S2,Diminution,72.5,3.8,72.5,23.7,Stable,False
z_43.5_6.0,2025,1,2025-S1,Stable,86.5,10.6,2.9,86.5,Stable,True
z_43.5_6.0,2025,2,2025-S2,Diminution,74.7,2.2,74.7,23.1,Diminution,True
z_43.5_7.5,2023,1,2023-S1,Diminution,63.3,28.2,63.3,8.5,Stable,False
z_43.5_7.5,2023,2,2023-S2,Augmentation,72.8,72.8,17.1,10.1,Stable,False
z_43.5_7.5,2024,1,2024-S1,Diminution,49.7,38.7,49.7,11.7,Diminution,True
z_43.5_7.5,2024,2,2024-S2,Augmentation,55.3,55.3,34.6,10.1,Augmentation,True
z_43.5_7.5,2025,1,2025-S1,Diminution,60.3,30.1,60.3,9.6,Diminution,True
z_43.5_7.5,2025,2,2025-S2,Augmentation,46.9,46.9,39.8,13.4,Stable,False
z_43.5_9.0,2023,1,2023-S1,Diminution,55.5,31.3,55.5,13.2,Diminution,True
z_43.5_9.0,2023,2,2023-S2,Augmentation,64.6,64.6,22.7,12.7,Stable,False
z_43.5_9.0,2024,1,2024-S1,Diminution,57.6,31.0,57.6,11.3,Stable,False
z_43.5_9.0,2024,2,2024-S2,Augmentation,58.8,58.8,25.8,15.5,Stable,False
z_43.5_9.0,2025,1,2025-S1,Diminution,59.2,29.8,59.2,11.0,Stable,False
z_43.5_9.0,2025,2,2025-S2,Augmentation,58.4,58.4,27.3,14.3,Stable,False
z_45.0_-1.5,2023,1,2023-S1,Augmentation,52.6,52.6,30.0,17.3,Augmentation,True
z_45.0_-1.5,2023,2,2023-S2,Augmentation,63.6,63.6,24.6,11.8,Stable,False
z_45.0_-1.5,2024,1,2024-S1,Augmentation,63.0,63.0,22.4,14.6,Stable,False
z_45.0_-1.5,2024,2,2024-S2,Diminution,54.4,33.1,54.4,12.6,Stable,False
z_45.0_-1.5,2025,1,2025-S1,Augmentation,52.8,52.8,33.1,14.1,Stable,False
z_45.0_-1.5,2025,2,2025-S2,Augmentation,46.3,46.3,38.3,15.4,Stable,False
z_45.0_-3.0,2023,1,2023-S1,Augmentation,61.0,61.0,30.7,8.3,Stable,False
z_45.0_-3.0,2023,2,2023-S2,Augmentation,58.3,58.3,28.6,13.1,Augmentation,True
z_45.0_-3.0,2024,1,2024-S1,Augmentation,58.9,58.9,32.5,8.6,Stable,False
z_45.0_-3.0,2024,2,2024-S2,Augmentation,66.3,66.3,22.2,11.5,Stable,False
z_45.0_-3.0,2025,1,2025-S1,Augmentation,58.4,58.4,32.4,9.2,Augmentation,True
z_45.0_-3.0,2025,2,2025-S2,Augmentation,61.3,61.3,27.4,11.2,Stable,False
z_45.0_-4.5,2023,1,2023-S1,Diminution,47.7,24.2,47.7,28.1,Stable,False
z_45.0_-4.5,2023,2,2023-S2,Diminution,62.4,15.1,62.4,22.4,Stable,False
z_45.0_-4.5,2024,1,2024-S1,Diminution,62.7,18.1,62.7,19.3,Diminution,True
z_45.0_-4.5,2024,2,2024-S2,Diminution,71.9,3.6,71.9,24.4,Stable,False
z_45.0_-4.5,2025,1,2025-S1,Diminution,67.3,10.8,67.3,21.9,Stable,False
z_45.0_-4.5,2025,2,2025-S2,Diminution,78.2,6.2,78.2,15.6,Stable,False
z_45.0_-6.0,2023,1,2023-S1,Stable,94.3,3.5,2.1,94.3,Stable,True
z_45.0_-6.0,2023,2,2023-S2,Stable,77.3,18.1,4.6,77.3,Stable,True
z_45.0_-6.0,2024,1,2024-S1,Stable,88.0,9.0,2.9,88.0,Stable,True
z_45.0_-6.0,2024,2,2024-S2,Stable,98.3,0.7,1.1,98.3,Stable,True
z_45.0_-6.0,2025,1,2025-S1,Stable,86.1,12.4,1.5,86.1,Stable,True
z_45.0_-6.0,2025,2,2025-S2,Stable,86.1,11.8,2.1,86.1,Stable,True
z_45.0_-7.5,2023,1,2023-S1,Stable,98.2,0.4,1.4,98.2,Stable,True
z_45.0_-7.5,2023,2,2023-S2,Stable,97.1,1.6,1.4,97.1,Stable,True
z_45.0_-7.5,2024,1,2024-S1,Stable,98.2,0.4,1.4,98.2,Stable,True
z_45.0_-7.5,2024,2,2024-S2,Stable,97.1,1.6,1.4,97.1,Stable,True
z_45.0_-7.5,2025,1,2025-S1,Stable,98.2,0.4,1.4,98.2,Stable,True
z_45.0_-7.5,2025,2,2025-S2,Stable,92.6,5.9,1.5,92.6,Stable,True
z_45.0_-9.0,2023,1,2023-S1,Diminution,62.8,13.2,62.8,24.0,Stable,False
z_45.0_-9.0,2023,2,2023-S2,Stable,67.9,27.9,4.2,67.9,Stable,True
z_45.0_-9.0,2024,1,2024-S1,Diminution,69.1,10.5,69.1,20.4,Diminution,True
z_45.0_-9.0,2024,2,2024-S2,Stable,82.7,11.1,6.3,82.7,Stable,True
z_45.0_-9.0,2025,1,2025-S1,Diminution,71.5,5.0,71.5,23.5,Stable,False
z_45.0_-9.0,2025,2,2025-S2,Stable,57.9,36.6,5.5,57.9,Stable,True
z_45.0_12.0,2023,1,2023-S1,Augmentation,66.5,66.5,16.4,17.1,Stable,False
z_45.0_12.0,2023,2,2023-S2,Augmentation,74.7,74.7,13.8,11.5,Stable,False
z_45.0_12.0,2024,1,2024-S1,Augmentation,47.6,47.6,38.6,13.7,Augmentation,True
z_45.0_12.0,2024,2,2024-S2,Augmentation,65.3,65.3,23.0,11.7,Stable,False
z_45.0_12.0,2025,1,2025-S1,Augmentation,52.7,52.7,32.5,14.8,Stable,False
z_45.0_12.0,2025,2,2025-S2,Augmentation,55.3,55.3,29.7,15.0,Augmentation,True
z_45.0_13.5,2023,1,2023-S1,Diminution,52.7,29.3,52.7,17.9,Stable,False
z_45.0_13.5,2023,2,2023-S2,Augmentation,41.7,41.7,32.5,25.8,Augmentation,True
z_45.0_13.5,2024,1,2024-S1,Diminution,46.0,35.0,46.0,19.0,Augmentation,False
z_45.0_13.5,2024,2,2024-S2,Augmentation,71.5,71.5,13.5,15.0,Stable,False
z_45.0_13.5,2025,1,2025-S1,Augmentation,51.9,51.9,31.5,16.5,Augmentation,True
z_45.0_13.5,2025,2,2025-S2,Augmentation,78.9,78.9,10.4,10.7,Stable,False
z_45.0_28.5,2023,1,2023-S1,Diminution,88.5,1.3,88.5,10.2,Diminution,True
z_45.0_28.5,2023,2,2023-S2,Stable,97.7,0.0,2.2,97.7,Augmentation,False
z_45.0_28.5,2024,1,2024-S1,Diminution,88.5,1.3,88.5,10.2,Stable,False
z_45.0_28.5,2024,2,2024-S2,Stable,60.6,23.8,15.7,60.6,Stable,True
z_45.0_28.5,2025,1,2025-S1,Diminution,81.7,5.4,81.7,12.9,Diminution,True
z_45.0_28.5,2025,2,2025-S2,Stable,81.2,3.8,15.1,81.2,Stable,True
z_45.0_36.0,2023,1,2023-S1,Diminution,86.7,2.8,86.7,10.5,Diminution,True
z_45.0_36.0,2023,2,2023-S2,Stable,86.6,9.2,4.3,86.6,Stable,True
z_45.0_36.0,2024,1,2024-S1,Diminution,84.9,2.7,84.9,12.4,Stable,False
z_45.0_36.0,2024,2,2024-S2,Stable,67.4,27.5,5.1,67.4,Diminution,False
z_45.0_36.0,2025,1,2025-S1,Diminution,86.1,1.6,86.1,12.2,Diminution,True
z_45.0_36.0,2025,2,2025-S2,Stable,93.8,3.4,2.9,93.8,Diminution,False
z_46.5_-10.5,2023,2,2023-S2,Stable,96.6,1.9,1.4,96.6,Stable,True
z_46.5_-10.5,2024,2,2024-S2,Stable,93.5,4.4,2.1,93.5,Stable,True
z_46.5_-10.5,2025,2,2025-S2,Stable,95.7,2.2,2.1,95.7,Stable,True
z_46.5_-3.0,2023,1,2023-S1,Augmentation,71.4,71.4,18.9,9.8,Augmentation,True
z_46.5_-3.0,2023,2,2023-S2,Augmentation,68.7,68.7,21.9,9.4,Augmentation,True
z_46.5_-3.0,2024,1,2024-S1,Augmentation,67.0,67.0,24.7,8.3,Augmentation,True
z_46.5_-3.0,2024,2,2024-S2,Augmentation,72.5,72.5,19.7,7.8,Augmentation,True
z_46.5_-3.0,2025,1,2025-S1,Augmentation,64.0,64.0,25.1,10.9,Augmentation,True
z_46.5_-3.0,2025,2,2025-S2,Augmentation,57.8,57.8,32.9,9.4,Diminution,False
z_46.5_-4.5,2023,1,2023-S1,Augmentation,52.1,52.1,34.9,12.9,Augmentation,True
z_46.5_-4.5,2023,2,2023-S2,Augmentation,73.9,73.9,16.4,9.7,Augmentation,True
z_46.5_-4.5,2024,1,2024-S1,Augmentation,59.8,59.8,27.4,12.8,Augmentation,True
z_46.5_-4.5,2024,2,2024-S2,Augmentation,73.8,73.8,17.3,8.9,Diminution,False
z_46.5_-4.5,2025,1,2025-S1,Augmentation,51.7,51.7,34.2,14.1,Augmentation,True
z_46.5_-4.5,2025,2,2025-S2,Augmentation,66.9,66.9,22.3,10.8,Augmentation,True
z_46.5_-6.0,2023,1,2023-S1,Augmentation,50.0,50.0,33.6,16.4,Stable,False
z_46.5_-6.0,2023,2,2023-S2,Augmentation,44.5,44.5,42.7,12.8,Augmentation,True
z_46.5_-6.0,2024,1,2024-S1,Augmentation,52.1,52.1,32.6,15.3,Stable,False
z_46.5_-6.0,2024,2,2024-S2,Augmentation,53.5,53.5,35.0,11.5,Augmentation,True
z_46.5_-6.0,2025,1,2025-S1,Augmentation,58.0,58.0,28.0,14.0,Diminution,False
z_46.5_-6.0,2025,2,2025-S2,Augmentation,46.4,46.4,40.6,12.9,Diminution,False
z_46.5_-7.5,2023,1,2023-S1,Augmentation,39.7,39.7,37.6,22.7,Diminution,False
z_46.5_-7.5,2023,2,2023-S2,Augmentation,44.4,44.4,31.3,24.3,Diminution,False
z_46.5_-7.5,2024,1,2024-S1,Diminution,52.4,29.6,52.4,18.0,Diminution,True
z_46.5_-7.5,2024,2,2024-S2,Diminution,63.6,11.4,63.6,25.0,Diminution,True
z_46.5_-7.5,2025,1,2025-S1,Diminution,75.6,6.6,75.6,17.8,Stable,False
z_46.5_-7.5,2025,2,2025-S2,Diminution,58.1,18.3,58.1,23.6,Stable,False
z_48.0_-1.5,2023,1,2023-S1,Diminution,63.1,28.1,63.1,8.8,Augmentation,False
z_48.0_-1.5,2023,2,2023-S2,Augmentation,60.4,60.4,31.3,8.3,Augmentation,True
z_48.0_-1.5,2024,1,2024-S1,Augmentation,50.8,50.8,41.6,7.7,Stable,False
z_48.0_-1.5,2024,2,2024-S2,Augmentation,65.3,65.3,26.9,7.8,Diminution,False
z_48.0_-1.5,2025,1,2025-S1,Augmentation,57.7,57.7,35.4,6.9,Stable,False
z_48.0_-1.5,2025,2,2025-S2,Diminution,46.8,45.4,46.8,7.9,Diminution,True
z_48.0_-10.5,2023,1,2023-S1,Stable,60.7,24.1,15.2,60.7,Stable,True
z_48.0_-10.5,2023,2,2023-S2,Diminution,81.7,4.7,81.7,13.6,Stable,False
z_48.0_-10.5,2024,1,2024-S1,Stable,71.0,17.6,11.5,71.0,Stable,True
z_48.0_-10.5,2024,2,2024-S2,Diminution,66.7,13.4,66.7,20.0,Diminution,True
z_48.0_-10.5,2025,1,2025-S1,Stable,71.0,17.2,11.8,71.0,Stable,True
z_48.0_-10.5,2025,2,2025-S2,Diminution,68.6,10.4,68.6,21.0,Diminution,True
z_48.0_-12.0,2023,2,2023-S2,Stable,83.6,13.2,3.2,83.6,Stable,True
z_48.0_-12.0,2024,2,2024-S2,Stable,96.3,0.8,2.9,96.3,Stable,True
z_48.0_-12.0,2025,2,2025-S2,Stable,94.8,2.0,3.2,94.8,Stable,True
z_48.0_-15.0,2023,2,2023-S2,Stable,98.4,0.4,1.1,98.4,Stable,True
z_48.0_-15.0,2024,2,2024-S2,Stable,97.3,1.0,1.7,97.3,Stable,True
z_48.0_-15.0,2025,2,2025-S2,Stable,98.5,0.4,1.1,98.5,Stable,True
z_48.0_-3.0,2023,1,2023-S1,Augmentation,70.7,70.7,18.1,11.2,Augmentation,True
z_48.0_-3.0,2023,2,2023-S2,Augmentation,73.5,73.5,13.6,12.8,Diminution,False
z_48.0_-3.0,2024,1,2024-S1,Augmentation,58.5,58.5,26.4,15.0,Diminution,False
z_48.0_-3.0,2024,2,2024-S2,Diminution,58.1,32.5,58.1,9.4,Diminution,True
z_48.0_-3.0,2025,1,2025-S1,Diminution,60.7,22.0,60.7,17.2,Stable,False
z_48.0_-3.0,2025,2,2025-S2,Diminution,60.0,25.5,60.0,14.5,Diminution,True
z_48.0_-4.5,2023,1,2023-S1,Augmentation,58.7,58.7,26.3,15.0,Stable,False
z_48.0_-4.5,2023,2,2023-S2,Augmentation,60.9,60.9,26.0,13.0,Stable,False
z_48.0_-4.5,2024,1,2024-S1,Augmentation,55.6,55.6,29.3,15.1,Stable,False
z_48.0_-4.5,2024,2,2024-S2,Augmentation,53.0,53.0,30.3,16.7,Stable,False
z_48.0_-4.5,2025,1,2025-S1,Augmentation,51.1,51.1,33.4,15.5,Stable,False
z_48.0_-4.5,2025,2,2025-S2,Augmentation,56.6,56.6,28.4,15.0,Stable,False
z_48.0_-6.0,2023,1,2023-S1,Diminution,54.7,36.7,54.7,8.6,Stable,False
z_48.0_-6.0,2023,2,2023-S2,Diminution,60.4,32.8,60.4,6.8,Augmentation,False
z_48.0_-6.0,2024,1,2024-S1,Augmentation,59.0,59.0,32.3,8.7,Augmentation,True
z_48.0_-6.0,2024,2,2024-S2,Augmentation,67.5,67.5,27.2,5.3,Diminution,False
z_48.0_-6.0,2025,1,2025-S1,Augmentation,67.1,67.1,23.8,9.1,Augmentation,True
z_48.0_-6.0,2025,2,2025-S2,Augmentation,63.2,63.2,30.1,6.7,Stable,False
z_48.0_-7.5,2023,1,2023-S1,Augmentation,61.8,61.8,20.1,18.0,Augmentation,True
z_48.0_-7.5,2023,2,2023-S2,Augmentation,69.6,69.6,17.7,12.7,Stable,False
z_48.0_-7.5,2024,1,2024-S1,Augmentation,50.3,50.3,32.5,17.2,Augmentation,True
z_48.0_-7.5,2024,2,2024-S2,Augmentation,55.2,55.2,31.3,13.5,Stable,False
z_48.0_-7.5,2025,1,2025-S1,Diminution,43.0,40.4,43.0,16.6,Stable,False
z_48.0_-7.5,2025,2,2025-S2,Diminution,70.8,18.3,70.8,10.9,Stable,False
z_48.0_-9.0,2023,1,2023-S1,Stable,67.1,29.7,3.1,67.1,Stable,True
z_48.0_-9.0,2023,2,2023-S2,Stable,67.8,27.0,5.2,67.8,Stable,True
z_48.0_-9.0,2024,1,2024-S1,Stable,55.7,39.4,4.8,55.7,Stable,True
z_48.0_-9.0,2024,2,2024-S2,Stable,66.3,28.8,4.9,66.3,Augmentation,False
z_48.0_-9.0,2025,1,2025-S1,Stable,52.7,42.1,5.2,52.7,Augmentation,False
z_48.0_-9.0,2025,2,2025-S2,Augmentation,50.0,50.0,10.5,39.6,Stable,False
z_49.5_-1.5,2023,1,2023-S1,Diminution,55.1,40.6,55.1,4.3,Diminution,True
z_49.5_-1.5,2023,2,2023-S2,Diminution,52.5,43.3,52.5,4.2,Diminution,True
z_49.5_-1.5,2024,1,2024-S1,Diminution,48.3,47.8,48.3,3.9,Diminution,True
z_49.5_-1.5,2024,2,2024-S2,Diminution,48.6,47.7,48.6,3.7,Diminution,True
z_49.5_-1.5,2025,1,2025-S1,Augmentation,53.2,53.2,42.7,4.0,Diminution,False
z_49.5_-1.5,2025,2,2025-S2,Diminution,55.7,40.3,55.7,3.9,Diminution,True
z_49.5_-12.0,2023,1,2023-S1,Diminution,48.1,25.0,48.1,26.9,Stable,False
z_49.5_-12.0,2023,2,2023-S2,Stable,53.7,38.3,8.0,53.7,Stable,True
z_49.5_-12.0,2024,1,2024-S1,Diminution,61.1,17.1,61.1,21.8,Stable,False
z_49.5_-12.0,2024,2,2024-S2,Augmentation,48.0,48.0,7.6,44.4,Stable,False
z_49.5_-12.0,2025,1,2025-S1,Diminution,65.3,10.6,65.3,24.1,Stable,False
z_49.5_-12.0,2025,2,2025-S2,Stable,89.9,6.3,3.8,89.9,Stable,True
z_49.5_-3.0,2023,1,2023-S1,Diminution,57.8,37.5,57.8,4.7,Diminution,True
z_49.5_-3.0,2023,2,2023-S2,Diminution,72.1,21.9,72.1,5.9,Diminution,True
z_49.5_-3.0,2024,1,2024-S1,Diminution,82.3,13.0,82.3,4.8,Diminution,True
z_49.5_-3.0,2024,2,2024-S2,Diminution,72.4,20.8,72.4,6.8,Diminution,True
z_49.5_-3.0,2025,1,2025-S1,Diminution,76.5,14.2,76.5,9.2,Diminution,True
z_49.5_-3.0,2025,2,2025-S2,Diminution,80.2,14.4,80.2,5.4,Diminution,True
z_49.5_-4.5,2023,1,2023-S1,Diminution,66.4,21.3,66.4,12.3,Diminution,True
z_49.5_-4.5,2023,2,2023-S2,Diminution,61.1,23.9,61.1,15.0,Diminution,True
z_49.5_-4.5,2024,1,2024-S1,Diminution,63.6,22.7,63.6,13.7,Diminution,True
z_49.5_-4.5,2024,2,2024-S2,Diminution,61.3,21.5,61.3,17.2,Diminution,True
z_49.5_-4.5,2025,1,2025-S1,Diminution,67.0,19.2,67.0,13.8,Diminution,True
z_49.5_-4.5,2025,2,2025-S2,Diminution,76.4,12.8,76.4,10.8,Diminution,True
z_49.5_-6.0,2023,1,2023-S1,Diminution,62.3,27.8,62.3,9.9,Diminution,True
z_49.5_-6.0,2023,2,2023-S2,Diminution,67.3,24.1,67.3,8.6,Diminution,True
z_49.5_-6.0,2024,1,2024-S1,Diminution,60.7,28.8,60.7,10.5,Diminution,True
z_49.5_-6.0,2024,2,2024-S2,Diminution,69.7,20.3,69.7,10.0,Diminution,True
z_49.5_-6.0,2025,1,2025-S1,Diminution,66.2,24.5,66.2,9.4,Diminution,True
z_49.5_-6.0,2025,2,2025-S2,Diminution,58.1,27.9,58.1,14.1,Diminution,True
z_49.5_-7.5,2023,1,2023-S1,Diminution,56.3,29.7,56.3,14.0,Stable,False
z_49.5_-7.5,2023,2,2023-S2,Diminution,43.9,33.4,43.9,22.7,Diminution,True
z_49.5_-7.5,2024,1,2024-S1,Diminution,64.0,15.0,64.0,21.0,Diminution,True
z_49.5_-7.5,2024,2,2024-S2,Diminution,64.4,15.3,64.4,20.2,Diminution,True
z_49.5_-7.5,2025,1,2025-S1,Diminution,63.7,14.1,63.7,22.2,Diminution,True
z_49.5_-7.5,2025,2,2025-S2,Diminution,69.0,10.9,69.0,20.1,Diminution,True
z_49.5_-9.0,2023,1,2023-S1,Stable,59.9,34.8,5.3,59.9,Stable,True
z_49.5_-9.0,2023,2,2023-S2,Diminution,76.5,6.1,76.5,17.4,Stable,False
z_49.5_-9.0,2024,1,2024-S1,Stable,63.2,32.2,4.6,63.2,Augmentation,False
z_49.5_-9.0,2024,2,2024-S2,Diminution,58.3,15.9,58.3,25.8,Stable,False
z_49.5_-9.0,2025,1,2025-S1,Augmentation,49.3,49.3,9.3,41.4,Stable,False
z_49.5_-9.0,2025,2,2025-S2,Diminution,64.0,13.3,64.0,22.7,Stable,False
z_49.5_0.0,2023,1,2023-S1,Augmentation,49.6,49.6,46.1,4.4,Diminution,False
z_49.5_0.0,2023,2,2023-S2,Augmentation,52.5,52.5,41.8,5.7,Diminution,False
z_49.5_0.0,2024,1,2024-S1,Diminution,47.7,47.2,47.7,5.1,Diminution,True
z_49.5_0.0,2024,2,2024-S2,Augmentation,47.4,47.4,47.4,5.2,Diminution,False
z_49.5_0.0,2025,1,2025-S1,Augmentation,54.9,54.9,39.4,5.8,Diminution,False
z_49.5_0.0,2025,2,2025-S2,Augmentation,51.5,51.5,42.8,5.7,Diminution,False
z_51.0_-10.5,2023,1,2023-S1,Augmentation,63.3,63.3,23.4,13.4,Stable,False
z_51.0_-10.5,2023,2,2023-S2,Augmentation,54.2,54.2,28.2,17.5,Stable,False
z_51.0_-10.5,2024,1,2024-S1,Augmentation,45.0,45.0,36.8,18.2,Diminution,False
z_51.0_-10.5,2024,2,2024-S2,Diminution,51.3,26.7,51.3,22.0,Augmentation,False
z_51.0_-10.5,2025,1,2025-S1,Augmentation,42.6,42.6,34.6,22.8,Stable,False
z_51.0_-10.5,2025,2,2025-S2,Augmentation,41.6,41.6,38.4,20.0,Diminution,False
z_51.0_-12.0,2023,1,2023-S1,Stable,51.4,41.6,6.9,51.4,Stable,True
z_51.0_-12.0,2023,2,2023-S2,Stable,47.3,43.2,9.5,47.3,Stable,True
z_51.0_-12.0,2024,1,2024-S1,Stable,49.0,45.1,5.9,49.0,Stable,True
z_51.0_-12.0,2024,2,2024-S2,Stable,64.6,30.5,4.9,64.6,Augmentation,False
z_51.0_-12.0,2025,1,2025-S1,Stable,51.1,40.7,8.2,51.1,Augmentation,False
z_51.0_-12.0,2025,2,2025-S2,Augmentation,49.7,49.7,9.0,41.3,Stable,False
z_51.0_-13.5,2023,1,2023-S1,Stable,96.6,1.2,2.2,96.6,Stable,True
z_51.0_-13.5,2023,2,2023-S2,Stable,81.0,15.6,3.4,81.0,Stable,True
z_51.0_-13.5,2024,1,2024-S1,Stable,96.2,2.0,1.8,96.2,Stable,True
z_51.0_-13.5,2024,2,2024-S2,Stable,86.4,10.1,3.5,86.4,Stable,True
z_51.0_-13.5,2025,1,2025-S1,Stable,83.2,15.3,1.5,83.2,Stable,True
z_51.0_-13.5,2025,2,2025-S2,Stable,75.5,20.4,4.2,75.5,Stable,True
z_51.0_-15.0,2023,1,2023-S1,Stable,78.4,19.2,2.4,78.4,Stable,True
z_51.0_-15.0,2023,2,2023-S2,Stable,76.3,20.9,2.9,76.3,Stable,True
z_51.0_-15.0,2024,1,2024-S1,Stable,93.4,3.7,2.9,93.4,Stable,True
z_51.0_-15.0,2024,2,2024-S2,Stable,93.4,4.1,2.5,93.4,Stable,True
z_51.0_-15.0,2025,1,2025-S1,Stable,83.0,14.1,2.9,83.0,Stable,True
z_51.0_-15.0,2025,2,2025-S2,Stable,63.1,29.9,7.0,63.1,Stable,True
z_51.0_-16.5,2023,1,2023-S1,Stable,97.8,0.5,1.7,97.8,Stable,True
z_51.0_-16.5,2023,2,2023-S2,Stable,78.0,17.7,4.3,78.0,Stable,True
z_51.0_-16.5,2024,1,2024-S1,Stable,93.8,3.5,2.6,93.8,Stable,True
z_51.0_-16.5,2024,2,2024-S2,Stable,98.1,0.7,1.2,98.1,Stable,True
z_51.0_-16.5,2025,1,2025-S1,Stable,98.6,0.2,1.2,98.6,Stable,True
z_51.0_-16.5,2025,2,2025-S2,Stable,97.4,1.3,1.4,97.4,Stable,True
z_51.0_-4.5,2023,1,2023-S1,Diminution,77.8,10.6,77.8,11.7,Diminution,True
z_51.0_-4.5,2023,2,2023-S2,Diminution,73.7,12.1,73.7,14.2,Diminution,True
z_51.0_-4.5,2024,1,2024-S1,Diminution,70.8,7.5,70.8,21.7,Diminution,True
