zone,annee,semestre,semestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_39.0_19.5,2023,1,2023-S1,Augmentation,76.1,76.1,13.0,11.0,Augmentation,True
z_39.0_19.5,2023,2,2023-S2,Augmentation,68.7,68.7,18.1,13.2,Diminution,False
z_39.0_19.5,2024,1,2024-S1,Augmentation,64.8,64.8,16.6,18.6,Stable,False
z_39.0_19.5,2024,2,2024-S2,Augmentation,47.9,47.9,27.1,25.0,Stable,False
z_39.0_19.5,2025,1,2025-S1,Augmentation,65.2,65.2,17.9,16.9,Augmentation,True
z_39.0_19.5,2025,2,2025-S2,Augmentation,57.1,57.1,22.7,20.2,Diminution,False
z_39.0_22.5,2023,1,2023-S1,Augmentation,57.4,57.4,20.3,22.3,Diminution,False
z_39.0_22.5,2023,2,2023-S2,Augmentation,59.1,59.1,26.9,14.0,Augmentation,True
z_39.0_22.5,2024,1,2024-S1,Augmentation,57.8,57.8,21.7,20.5,Diminution,False
z_39.0_22.5,2024,2,2024-S2,Augmentation,56.6,56.6,25.5,18.0,Diminution,False
z_39.0_22.5,2025,1,2025-S1,Augmentation,41.5,41.5,39.3,19.3,Stable,False
z_39.0_22.5,2025,2,2025-S2,Augmentation,57.2,57.2,25.6,17.2,Diminution,False
z_39.0_24.0,2023,1,2023-S1,Augmentation,40.5,40.5,31.1,28.4,Stable,False
z_39.0_24.0,2023,2,2023-S2,Augmentation,52.8,52.8,18.9,28.3,Diminution,False
z_39.0_24.0,2024,1,2024-S1,Augmentation,42.3,42.3,28.1,29.6,Stable,False
z_39.0_24.0,2024,2,2024-S2,Augmentation,54.0,54.0,20.9,25.1,Stable,False
z_39.0_24.0,2025,1,2025-S1,Augmentation,44.5,44.5,22.0,33.5,Diminution,False
z_39.0_24.0,2025,2,2025-S2,Diminution,35.6,32.1,35.6,32.2,Diminution,True
z_39.0_25.5,2023,1,2023-S1,Augmentation,53.3,53.3,18.4,28.3,Diminution,False
z_39.0_25.5,2023,2,2023-S2,Stable,34.7,33.5,31.8,34.7,Augmentation,False
z_39.0_25.5,2024,1,2024-S1,Augmentation,41.9,41.9,29.7,28.4,Stable,False
z_39.0_25.5,2024,2,2024-S2,Augmentation,45.3,45.3,23.3,31.4,Diminution,False
z_39.0_25.5,2025,1,2025-S1,Augmentation,39.1,39.1,22.2,38.7,Diminution,False
z_39.0_25.5,2025,2,2025-S2,Diminution,41.0,29.1,41.0,29.8,Diminution,True
z_39.0_3.0,2023,1,2023-S1,Augmentation,44.8,44.8,22.1,33.1,Augmentation,True
z_39.0_3.0,2023,2,2023-S2,Augmentation,48.1,48.1,18.4,33.4,Augmentation,True
z_39.0_3.0,2024,1,2024-S1,Augmentation,46.8,46.8,19.3,33.9,Stable,False
z_39.0_3.0,2024,2,2024-S2,Augmentation,51.5,51.5,16.0,32.5,Stable,False
z_39.0_3.0,2025,1,2025-S1,Augmentation,38.8,38.8,29.2,32.0,Diminution,False
z_39.0_3.0,2025,2,2025-S2,Augmentation,38.9,38.9,27.2,33.9,Stable,False
z_39.0_4.5,2023,1,2023-S1,Diminution,50.2,7.8,50.2,42.0,Diminution,True
z_39.0_4.5,2023,2,2023-S2,Diminution,51.3,6.7,51.3,42.0,Diminution,True
z_39.0_4.5,2024,1,2024-S1,Diminution,58.1,8.3,58.1,33.6,Stable,False
z_39.0_4.5,2024,2,2024-S2,Diminution,47.9,15.3,47.9,36.8,Stable,False
z_39.0_4.5,2025,1,2025-S1,Stable,59.9,6.4,33.8,59.9,Diminution,False
z_39.0_4.5,2025,2,2025-S2,Diminution,59.5,4.9,59.5,35.6,Diminution,True
z_39.0_6.0,2023,1,2023-S1,Diminution,72.5,2.6,72.5,24.9,Stable,False
z_39.0_6.0,2024,1,2024-S1,Diminution,55.3,6.2,55.3,38.5,Diminution,True
z_39.0_6.0,2025,1,2025-S1,Diminution,57.4,7.6,57.4,35.0,Diminution,True
z_39.0_7.5,2023,1,2023-S1,Diminution,60.7,21.5,60.7,17.8,Diminution,True
z_39.0_7.5,2023,2,2023-S2,Stable,43.0,29.1,27.9,43.0,Diminution,False
z_39.0_7.5,2024,1,2024-S1,Diminution,59.9,20.3,59.9,19.8,Diminution,True
z_39.0_7.5,2024,2,2024-S2,Stable,42.0,22.8,35.3,42.0,Diminution,False
z_39.0_7.5,2025,1,2025-S1,Diminution,61.4,21.3,61.4,17.4,Diminution,True
z_39.0_7.5,2025,2,2025-S2,Stable,36.6,30.2,33.2,36.6,Stable,True
z_39.0_9.0,2023,1,2023-S1,Diminution,38.8,26.6,38.8,34.6,Stable,False
z_39.0_9.0,2023,2,2023-S2,Augmentation,39.1,39.1,23.9,37.0,Stable,False
z_39.0_9.0,2024,1,2024-S1,Augmentation,40.8,40.8,21.7,37.5,Diminution,False
z_39.0_9.0,2024,2,2024-S2,Augmentation,39.4,39.4,21.4,39.2,Augmentation,True
z_39.0_9.0,2025,1,2025-S1,Augmentation,43.2,43.2,24.1,32.7,Diminution,False
z_39.0_9.0,2025,2,2025-S2,Stable,42.9,40.7,16.3,42.9,Diminution,False
z_40.5_-10.5,2023,1,2023-S1,Diminution,52.5,20.8,52.5,26.7,Stable,False
z_40.5_-10.5,2023,2,2023-S2,Diminution,38.4,35.3,38.4,26.3,Stable,False
z_40.5_-10.5,2024,1,2024-S1,Diminution,38.2,29.8,38.2,32.1,Diminution,True
z_40.5_-10.5,2024,2,2024-S2,Diminution,50.2,29.1,50.2,20.7,Diminution,True
z_40.5_-10.5,2025,1,2025-S1,Diminution,48.9,22.8,48.9,28.3,Diminution,True
z_40.5_-10.5,2025,2,2025-S2,Diminution,54.5,24.8,54.5,20.6,Stable,False
z_40.5_-36.0,2023,2,2023-S2,Diminution,83.4,1.3,83.4,15.3,Diminution,True
z_40.5_-36.0,2024,2,2024-S2,Diminution,83.4,1.3,83.4,15.3,Stable,False
z_40.5_-36.0,2025,2,2025-S2,Diminution,75.5,2.4,75.5,22.1,Diminution,True
z_40.5_-9.0,2023,1,2023-S1,Augmentation,62.9,62.9,18.7,18.4,Diminution,False
z_40.5_-9.0,2023,2,2023-S2,Augmentation,62.6,62.6,21.2,16.2,Diminution,False
z_40.5_-9.0,2024,1,2024-S1,Augmentation,48.1,48.1,32.9,19.0,Diminution,False
z_40.5_-9.0,2024,2,2024-S2,Augmentation,56.2,56.2,21.1,22.8,Stable,False
z_40.5_-9.0,2025,1,2025-S1,Augmentation,44.6,44.6,27.4,28.0,Augmentation,True
z_40.5_-9.0,2025,2,2025-S2,Augmentation,52.1,52.1,17.6,30.3,Diminution,False
z_40.5_0.0,2023,1,2023-S1,Augmentation,48.8,48.8,22.5,28.7,Diminution,False
z_40.5_0.0,2023,2,2023-S2,Augmentation,43.8,43.8,25.0,31.3,Augmentation,True
z_40.5_0.0,2024,1,2024-S1,Augmentation,52.7,52.7,18.6,28.7,Augmentation,True
z_40.5_0.0,2024,2,2024-S2,Augmentation,53.9,53.9,16.3,29.8,Augmentation,True
z_40.5_0.0,2025,1,2025-S1,Augmentation,53.8,53.8,16.9,29.3,Stable,False
z_40.5_0.0,2025,2,2025-S2,Augmentation,57.7,57.7,15.8,26.4,Diminution,False
z_40.5_1.5,2023,1,2023-S1,Augmentation,63.8,63.8,15.4,20.7,Diminution,False
z_40.5_1.5,2023,2,2023-S2,Augmentation,52.1,52.1,20.3,27.6,Augmentation,True
z_40.5_1.5,2024,1,2024-S1,Augmentation,61.1,61.1,17.5,21.4,Diminution,False
z_40.5_1.5,2024,2,2024-S2,Augmentation,53.5,53.5,21.3,25.2,Diminution,False
z_40.5_1.5,2025,1,2025-S1,Diminution,35.1,34.6,35.1,30.3,Augmentation,False
z_40.5_1.5,2025,2,2025-S2,Augmentation,56.2,56.2,21.1,22.7,Augmentation,True
z_40.5_10.5,2023,1,2023-S1,Stable,51.9,20.1,28.0,51.9,Diminution,False
z_40.5_10.5,2023,2,2023-S2,Stable,51.9,19.3,28.9,51.9,Stable,True
z_40.5_10.5,2024,1,2024-S1,Stable,50.6,28.1,21.3,50.6,Diminution,False
z_40.5_10.5,2024,2,2024-S2,Stable,46.8,29.5,23.6,46.8,Diminution,False
z_40.5_10.5,2025,1,2025-S1,Stable,56.1,25.8,18.1,56.1,Diminution,False
z_40.5_10.5,2025,2,2025-S2,Stable,53.7,22.2,24.1,53.7,Diminution,False
z_40.5_12.0,2023,1,2023-S1,Stable,52.9,22.6,24.5,52.9,Augmentation,False
z_40.5_12.0,2023,2,2023-S2,Augmentation,44.8,44.8,31.1,24.2,Diminution,False
z_40.5_12.0,2024,1,2024-S1,Stable,44.3,37.4,18.3,44.3,Diminution,False
z_40.5_12.0,2024,2,2024-S2,Augmentation,49.6,49.6,31.0,19.4,Augmentation,True
z_40.5_12.0,2025,1,2025-S1,Augmentation,41.2,41.2,20.6,38.1,Stable,False
z_40.5_12.0,2025,2,2025-S2,Augmentation,50.2,50.2,21.4,28.4,Diminution,False
z_40.5_13.5,2023,1,2023-S1,Augmentation,54.3,54.3,27.8,18.0,Stable,False
z_40.5_13.5,2023,2,2023-S2,Augmentation,59.6,59.6,21.6,18.8,Diminution,False
z_40.5_13.5,2024,1,2024-S1,Augmentation,45.0,45.0,26.4,28.6,Augmentation,True
z_40.5_13.5,2024,2,2024-S2,Augmentation,59.8,59.8,23.5,16.7,Augmentation,True
z_40.5_13.5,2025,1,2025-S1,Augmentation,79.6,79.6,11.4,9.0,Augmentation,True
z_40.5_13.5,2025,2,2025-S2,Augmentation,72.8,72.8,12.8,14.4,Augmentation,True
z_40.5_16.5,2023,1,2023-S1,Stable,38.9,28.3,32.8,38.9,Stable,True
z_40.5_16.5,2023,2,2023-S2,Augmentation,42.5,42.5,22.7,34.8,Diminution,False
z_40.5_16.5,2024,1,2024-S1,Augmentation,40.8,40.8,22.2,37.0,Stable,False
z_40.5_16.5,2024,2,2024-S2,Augmentation,53.0,53.0,18.0,29.0,Diminution,False
z_40.5_16.5,2025,1,2025-S1,Augmentation,43.6,43.6,23.2,33.1,Diminution,False
z_40.5_16.5,2025,2,2025-S2,Augmentation,52.2,52.2,20.9,27.0,Diminution,False
z_40.5_18.0,2023,1,2023-S1,Diminution,49.3,34.8,49.3,15.9,Diminution,True
z_40.5_18.0,2023,2,2023-S2,Diminution,52.0,27.7,52.0,20.3,Diminution,True
z_40.5_18.0,2024,1,2024-S1,Diminution,54.3,30.1,54.3,15.6,Stable,False
z_40.5_18.0,2024,2,2024-S2,Diminution,44.9,29.3,44.9,25.9,Diminution,True
z_40.5_18.0,2025,1,2025-S1,Augmentation,39.5,39.5,37.5,23.0,Diminution,False
z_40.5_18.0,2025,2,2025-S2,Diminution,46.6,24.7,46.6,28.8,Diminution,True
z_40.5_22.5,2023,1,2023-S1,Augmentation,60.9,60.9,16.6,22.6,Augmentation,True
z_40.5_22.5,2023,2,2023-S2,Augmentation,58.6,58.6,18.0,23.4,Augmentation,True
z_40.5_22.5,2024,1,2024-S1,Augmentation,57.0,57.0,19.6,23.5,Diminution,False
z_40.5_22.5,2024,2,2024-S2,Augmentation,47.5,47.5,32.1,20.4,Augmentation,True
z_40.5_22.5,2025,1,2025-S1,Augmentation,60.6,60.6,21.1,18.3,Diminution,False
z_40.5_22.5,2025,2,2025-S2,Augmentation,47.1,47.1,31.5,21.4,Diminution,False
z_40.5_24.0,2023,1,2023-S1,Augmentation,56.8,56.8,19.8,23.3,Diminution,False
z_40.5_24.0,2023,2,2023-S2,Augmentation,43.8,43.8,32.0,24.2,Diminution,False
z_40.5_24.0,2024,1,2024-S1,Augmentation,39.6,39.6,26.7,33.7,Augmentation,True
z_40.5_24.0,2024,2,2024-S2,Augmentation,57.8,57.8,19.6,22.6,Stable,False
z_40.5_24.0,2025,1,2025-S1,Augmentation,72.3,72.3,13.0,14.7,Augmentation,True
z_40.5_24.0,2025,2,2025-S2,Augmentation,77.0,77.0,11.9,11.0,Diminution,False
z_40.5_25.5,2023,1,2023-S1,Augmentation,46.1,46.1,16.6,37.3,Diminution,False
z_40.5_25.5,2023,2,2023-S2,Augmentation,39.1,39.1,27.4,33.5,Diminution,False
z_40.5_25.5,2024,1,2024-S1,Augmentation,44.2,44.2,18.1,37.8,Augmentation,True
z_40.5_25.5,2024,2,2024-S2,Augmentation,45.1,45.1,21.8,33.2,Diminution,False
z_40.5_25.5,2025,1,2025-S1,Augmentation,42.6,42.6,16.3,41.1,Stable,False
z_40.5_25.5,2025,2,2025-S2,Diminution,34.0,33.8,34.0,32.2,Diminution,True
z_40.5_27.0,2023,1,2023-S1,Diminution,58.1,22.2,58.1,19.7,Diminution,True
z_40.5_27.0,2023,2,2023-S2,Diminution,68.6,9.8,68.6,21.7,Diminution,True
z_40.5_27.0,2024,1,2024-S1,Diminution,59.4,20.4,59.4,20.2,Diminution,True
z_40.5_27.0,2024,2,2024-S2,Diminution,78.8,7.0,78.8,14.2,Diminution,True
z_40.5_27.0,2025,1,2025-S1,Diminution,59.4,20.4,59.4,20.2,Diminution,True
z_40.5_27.0,2025,2,2025-S2,Diminution,71.4,9.8,71.4,18.8,Diminution,True
z_40.5_28.5,2023,1,2023-S1,Augmentation,56.3,56.3,19.6,24.1,Augmentation,True
z_40.5_28.5,2023,2,2023-S2,Augmentation,73.0,73.0,10.1,17.0,Augmentation,True
z_40.5_28.5,2024,1,2024-S1,Augmentation,59.8,59.8,17.7,22.5,Diminution,False
z_40.5_28.5,2024,2,2024-S2,Augmentation,62.1,62.1,16.6,21.3,Diminution,False
z_40.5_28.5,2025,1,2025-S1,Augmentation,41.2,41.2,32.1,26.7,Diminution,False
z_40.5_28.5,2025,2,2025-S2,Diminution,35.5,34.4,35.5,30.1,Diminution,True
z_40.5_3.0,2023,1,2023-S1,Augmentation,61.8,61.8,13.0,25.2,Augmentation,True
z_40.5_3.0,2023,2,2023-S2,Augmentation,68.7,68.7,13.2,18.1,Diminution,False
z_40.5_3.0,2024,1,2024-S1,Augmentation,51.0,51.0,14.2,34.8,Stable,False
z_40.5_3.0,2024,2,2024-S2,Augmentation,46.7,46.7,22.7,30.6,Augmentation,True
z_40.5_3.0,2025,1,2025-S1,Augmentation,45.1,45.1,13.3,41.6,Augmentation,True
z_40.5_3.0,2025,2,2025-S2,Augmentation,53.6,53.6,17.8,28.6,Stable,False
z_40.5_4.5,2023,1,2023-S1,Diminution,72.6,6.4,72.6,21.0,Diminution,True
z_40.5_4.5,2023,2,2023-S2,Diminution,81.0,4.0,81.0,15.0,Diminution,True
z_40.5_4.5,2024,1,2024-S1,Diminution,77.1,9.4,77.1,13.5,Diminution,True
z_40.5_4.5,2024,2,2024-S2,Diminution,81.6,3.9,81.6,14.4,Stable,False
z_40.5_4.5,2025,1,2025-S1,Diminution,77.7,7.9,77.7,14.4,Diminution,True
z_40.5_4.5,2025,2,2025-S2,Diminution,81.9,1.6,81.9,16.6,Diminution,True
z_40.5_7.5,2023,1,2023-S1,Diminution,43.2,17.1,43.2,39.7,Diminution,True
z_40.5_7.5,2023,2,2023-S2,Stable,41.7,21.7,36.6,41.7,Augmentation,False
z_40.5_7.5,2024,1,2024-S1,Stable,47.3,25.8,26.9,47.3,Augmentation,False
z_40.5_7.5,2024,2,2024-S2,Stable,51.1,23.2,25.7,51.1,Stable,True
z_40.5_7.5,2025,1,2025-S1,Stable,48.0,32.6,19.4,48.0,Augmentation,False
z_40.5_7.5,2025,2,2025-S2,Stable,53.0,27.1,19.9,53.0,Augmentation,False
z_40.5_9.0,2023,1,2023-S1,Augmentation,38.6,38.6,25.8,35.6,Stable,False
z_40.5_9.0,2023,2,2023-S2,Augmentation,45.5,45.5,25.7,28.8,Diminution,False
z_40.5_9.0,2024,1,2024-S1,Augmentation,41.7,41.7,25.1,33.2,Diminution,False
z_40.5_9.0,2024,2,2024-S2,Augmentation,43.5,43.5,29.8,26.7,Diminution,False
z_40.5_9.0,2025,1,2025-S1,Augmentation,49.6,49.6,22.7,27.7,Stable,False
z_40.5_9.0,2025,2,2025-S2,Augmentation,49.0,49.0,26.0,25.0,Diminution,False
z_42.0_-10.5,2023,1,2023-S1,Augmentation,51.3,51.3,18.6,30.2,Diminution,False
z_42.0_-10.5,2023,2,2023-S2,Augmentation,55.3,55.3,17.4,27.4,Augmentation,True
z_42.0_-10.5,2024,1,2024-S1,Augmentation,46.3,46.3,19.3,34.3,Augmentation,True
z_42.0_-10.5,2024,2,2024-S2,Augmentation,65.4,65.4,16.0,18.6,Stable,False
z_42.0_-10.5,2025,1,2025-S1,Augmentation,51.4,51.4,18.0,30.6,Augmentation,True
z_42.0_-10.5,2025,2,2025-S2,Augmentation,62.4,62.4,17.3,20.3,Diminution,False
z_42.0_-3.0,2023,1,2023-S1,Stable,41.9,33.1,25.0,41.9,Stable,True
z_42.0_-3.0,2023,2,2023-S2,Augmentation,55.1,55.1,19.5,25.4,Diminution,False
z_42.0_-3.0,2024,1,2024-S1,Augmentation,42.0,42.0,20.8,37.3,Augmentation,True
z_42.0_-3.0,2024,2,2024-S2,Augmentation,55.6,55.6,16.7,27.7,Stable,False
z_42.0_-3.0,2025,1,2025-S1,Augmentation,60.8,60.8,12.3,26.9,Augmentation,True
z_42.0_-3.0,2025,2,2025-S2,Augmentation,44.7,44.7,25.5,29.8,Diminution,False
z_42.0_-4.5,2023,1,2023-S1,Stable,44.0,36.7,19.3,44.0,Stable,True
z_42.0_-4.5,2023,2,2023-S2,Stable,44.0,38.4,17.6,44.0,Augmentation,False
z_42.0_-4.5,2024,1,2024-S1,Stable,41.6,41.0,17.5,41.6,Augmentation,False
z_42.0_-4.5,2024,2,2024-S2,Stable,43.1,39.3,17.6,43.1,Augmentation,False
z_42.0_-4.5,2025,1,2025-S1,Stable,44.6,36.8,18.6,44.6,Diminution,False
z_42.0_-4.5,2025,2,2025-S2,Augmentation,44.4,44.4,16.8,38.8,Diminution,False
z_42.0_-6.0,2023,1,2023-S1,Diminution,64.6,3.8,64.6,31.6,Stable,False
z_42.0_-6.0,2023,2,2023-S2,Diminution,70.2,7.7,70.2,22.1,Diminution,True
z_42.0_-6.0,2024,1,2024-S1,Stable,47.8,9.3,42.9,47.8,Diminution,False
z_42.0_-6.0,2024,2,2024-S2,Diminution,82.3,5.6,82.3,12.1,Diminution,True
z_42.0_-6.0,2025,1,2025-S1,Diminution,63.2,5.7,63.2,31.1,Diminution,True
z_42.0_-6.0,2025,2,2025-S2,Diminution,69.0,8.9,69.0,22.1,Diminution,True
z_42.0_-9.0,2023,1,2023-S1,Augmentation,58.2,58.2,21.4,20.4,Augmentation,True
z_42.0_-9.0,2023,2,2023-S2,Augmentation,65.6,65.6,16.8,17.6,Augmentation,True
z_42.0_-9.0,2024,1,2024-S1,Augmentation,61.0,61.0,16.0,23.0,Stable,False
z_42.0_-9.0,2024,2,2024-S2,Augmentation,63.2,63.2,16.9,19.9,Augmentation,True
z_42.0_-9.0,2025,1,2025-S1,Augmentation,74.1,74.1,11.5,14.4,Diminution,False
z_42.0_-9.0,2025,2,2025-S2,Augmentation,54.4,54.4,22.1,23.5,Diminution,False
z_42.0_10.5,2023,1,2023-S1,Diminution,42.4,28.3,42.4,29.3,Diminution,True
z_42.0_10.5,2023,2,2023-S2,Diminution,35.2,35.0,35.2,29.8,Augmentation,False
z_42.0_10.5,2024,1,2024-S1,Augmentation,39.6,39.6,25.0,35.4,Diminution,False
z_42.0_10.5,2024,2,2024-S2,Augmentation,42.8,42.8,21.5,35.7,Diminution,False
z_42.0_10.5,2025,1,2025-S1,Augmentation,37.8,37.8,31.5,30.7,Diminution,False
z_42.0_10.5,2025,2,2025-S2,Augmentation,45.9,45.9,23.0,31.1,Diminution,False
z_42.0_13.5,2023,1,2023-S1,Augmentation,36.7,36.7,30.0,33.4,Diminution,False
z_42.0_13.5,2023,2,2023-S2,Augmentation,45.6,45.6,21.8,32.6,Stable,False
z_42.0_13.5,2024,1,2024-S1,Augmentation,44.8,44.8,16.5,38.7,Diminution,False
z_42.0_13.5,2024,2,2024-S2,Augmentation,58.4,58.4,14.1,27.5,Augmentation,True
z_42.0_13.5,2025,1,2025-S1,Augmentation,64.9,64.9,15.1,20.0,Diminution,False
z_42.0_13.5,2025,2,2025-S2,Augmentation,61.2,61.2,17.0,21.8,Diminution,False
z_42.0_15.0,2023,1,2023-S1,Augmentation,46.2,46.2,26.5,27.3,Augmentation,True
z_42.0_15.0,2023,2,2023-S2,Augmentation,55.3,55.3,18.9,25.8,Augmentation,True
z_42.0_15.0,2024,1,2024-S1,Augmentation,57.7,57.7,15.2,27.1,Augmentation,True
z_42.0_15.0,2024,2,2024-S2,Augmentation,60.5,60.5,16.1,23.4,Augmentation,True
z_42.0_15.0,2025,1,2025-S1,Augmentation,67.7,67.7,12.7,19.6,Stable,False
z_42.0_15.0,2025,2,2025-S2,Augmentation,60.6,60.6,16.5,23.0,Diminution,False
z_42.0_16.5,2023,1,2023-S1,Diminution,48.1,29.3,48.1,22.6,Diminution,True
z_42.0_16.5,2023,2,2023-S2,Diminution,44.1,32.8,44.1,23.1,Stable,False
z_42.0_16.5,2024,1,2024-S1,Augmentation,46.8,46.8,33.2,20.0,Diminution,False
z_42.0_16.5,2024,2,2024-S2,Augmentation,42.7,42.7,30.8,26.5,Stable,False
z_42.0_16.5,2025,1,2025-S1,Augmentation,45.7,45.7,31.1,23.2,Diminution,False
z_42.0_16.5,2025,2,2025-S2,Augmentation,44.7,44.7,35.6,19.7,Diminution,False
z_42.0_18.0,2023,1,2023-S1,Diminution,55.2,12.0,55.2,32.8,Diminution,True
z_42.0_18.0,2023,2,2023-S2,Diminution,53.1,17.3,53.1,29.6,Diminution,True
z_42.0_18.0,2024,1,2024-S1,Diminution,59.7,6.3,59.7,34.0,Diminution,True
z_42.0_18.0,2024,2,2024-S2,Diminution,59.8,22.8,59.8,17.4,Diminution,True
z_42.0_18.0,2025,1,2025-S1,Diminution,56.9,9.0,56.9,34.1,Diminution,True
z_42.0_18.0,2025,2,2025-S2,Diminution,55.6,22.6,55.6,21.8,Diminution,True
z_42.0_27.0,2023,1,2023-S1,Augmentation,59.2,59.2,15.5,25.3,Stable,False
z_42.0_27.0,2023,2,2023-S2,Augmentation,64.6,64.6,14.4,21.0,Diminution,False
z_42.0_27.0,2024,1,2024-S1,Augmentation,52.0,52.0,20.1,27.9,Diminution,False
z_42.0_27.0,2024,2,2024-S2,Augmentation,44.5,44.5,26.9,28.6,Diminution,False
z_42.0_27.0,2025,1,2025-S1,Augmentation,38.1,38.1,34.4,27.5,Stable,False
z_42.0_27.0,2025,2,2025-S2,Stable,41.6,31.5,26.9,41.6,Diminution,False
z_42.0_28.5,2023,1,2023-S1,Diminution,55.2,5.8,55.2,39.0,Stable,False
z_42.0_28.5,2023,2,2023-S2,Diminution,48.3,6.6,48.3,45.1,Stable,False
z_42.0_28.5,2024,1,2024-S1,Diminution,42.2,15.8,42.2,42.0,Diminution,True
z_42.0_28.5,2024,2,2024-S2,Diminution,45.2,13.1,45.2,41.7,Diminution,True
z_42.0_28.5,2025,1,2025-S1,Diminution,48.5,9.1,48.5,42.4,Diminution,True
z_42.0_28.5,2025,2,2025-S2,Diminution,56.7,7.6,56.7,35.7,Diminution,True
z_42.0_3.0,2023,1,2023-S1,Augmentation,48.8,48.8,33.7,17.4,Stable,False
z_42.0_3.0,2023,2,2023-S2,Augmentation,59.0,59.0,20.3,20.7,Augmentation,True
z_42.0_3.0,2024,1,2024-S1,Augmentation,68.9,68.9,15.6,15.5,Diminution,False
z_42.0_3.0,2024,2,2024-S2,Augmentation,68.3,68.3,13.2,18.5,Augmentation,True
z_42.0_3.0,2025,1,2025-S1,Augmentation,64.4,64.4,18.6,17.1,Stable,False
z_42.0_3.0,2025,2,2025-S2,Augmentation,69.0,69.0,15.2,15.8,Diminution,False
z_42.0_4.5,2023,1,2023-S1,Augmentation,54.2,54.2,21.6,24.2,Augmentation,True
z_42.0_4.5,2023,2,2023-S2,Augmentation,61.0,61.0,20.5,18.5,Augmentation,True
z_42.0_4.5,2024,1,2024-S1,Augmentation,68.0,68.0,15.4,16.6,Augmentation,True
z_42.0_4.5,2024,2,2024-S2,Augmentation,64.2,64.2,15.8,20.0,Diminution,False
z_42.0_4.5,2025,1,2025-S1,Augmentation,52.3,52.3,20.6,27.1,Diminution,False
z_42.0_4.5,2025,2,2025-S2,Augmentation,39.5,39.5,35.0,25.5,Diminution,False
z_42.0_6.0,2023,1,2023-S1,Augmentation,46.8,46.8,25.7,27.5,Diminution,False
z_42.0_6.0,2023,2,2023-S2,Augmentation,54.5,54.5,17.5,28.0,Augmentation,True
z_42.0_6.0,2024,1,2024-S1,Augmentation,47.5,47.5,22.0,30.5,Diminution,False
z_42.0_6.0,2024,2,2024-S2,Augmentation,54.0,54.0,16.0,30.0,Augmentation,True
z_42.0_6.0,2025,1,2025-S1,Augmentation,48.4,48.4,25.2,26.4,Diminution,False
z_42.0_6.0,2025,2,2025-S2,Stable,42.1,32.4,25.4,42.1,Stable,True
z_42.0_7.5,2023,1,2023-S1,Stable,59.4,11.7,28.9,59.4,Stable,True
z_42.0_7.5,2023,2,2023-S2,Stable,56.1,16.4,27.5,56.1,Diminution,False
z_42.0_7.5,2024,1,2024-S1,Stable,61.2,19.2,19.6,61.2,Stable,True
z_42.0_7.5,2024,2,2024-S2,Stable,60.4,22.0,17.6,60.4,Diminution,False
z_42.0_7.5,2025,1,2025-S1,Stable,63.6,13.4,23.0,63.6,Diminution,False
z_42.0_7.5,2025,2,2025-S2,Diminution,40.9,20.9,40.9,38.2,Diminution,True
z_42.0_9.0,2023,1,2023-S1,Augmentation,40.1,40.1,31.5,28.3,Augmentation,True
z_42.0_9.0,2023,2,2023-S2,Augmentation,59.6,59.6,22.0,18.4,Diminution,False
z_42.0_9.0,2024,1,2024-S1,Augmentation,45.6,45.6,27.3,27.1,Diminution,False
z_42.0_9.0,2024,2,2024-S2,Augmentation,43.3,43.3,31.9,24.8,Diminution,False
z_42.0_9.0,2025,1,2025-S1,Augmentation,42.8,42.8,30.1,27.1,Stable,False
z_42.0_9.0,2025,2,2025-S2,Augmentation,39.8,39.8,30.6,29.6,Augmentation,True
z_43.5_-1.5,2023,1,2023-S1,Augmentation,40.1,40.1,23.0,36.9,Diminution,False
z_43.5_-1.5,2023,2,2023-S2,Stable,44.8,31.8,23.5,44.8,Diminution,False
z_43.5_-1.5,2024,1,2024-S1,Stable,43.0,32.7,24.3,43.0,Augmentation,False
z_43.5_-1.5,2024,2,2024-S2,Augmentation,50.4,50.4,17.6,32.0,Diminution,False
z_43.5_-1.5,2025,1,2025-S1,Stable,40.4,40.2,19.3,40.4,Augmentation,False
z_43.5_-1.5,2025,2,2025-S2,Augmentation,54.8,54.8,16.7,28.5,Stable,False
z_43.5_-10.5,2023,1,2023-S1,Stable,44.5,14.8,40.7,44.5,Diminution,False
z_43.5_-10.5,2023,2,2023-S2,Diminution,57.8,19.1,57.8,23.1,Diminution,True
z_43.5_-10.5,2024,1,2024-S1,Stable,46.4,14.2,39.4,46.4,Stable,True
z_43.5_-10.5,2024,2,2024-S2,Diminution,59.3,15.5,59.3,25.2,Diminution,True
z_43.5_-10.5,2025,1,2025-S1,Stable,51.2,15.7,33.1,51.2,Diminution,False
z_43.5_-10.5,2025,2,2025-S2,Diminution,58.4,12.5,58.4,29.1,Diminution,True
z_43.5_-3.0,2023,1,2023-S1,Stable,41.1,39.2,19.7,41.1,Augmentation,False
z_43.5_-3.0,2023,2,2023-S2,Augmentation,42.4,42.4,23.3,34.3,Augmentation,True
z_43.5_-3.0,2024,1,2024-S1,Augmentation,48.7,48.7,14.3,37.1,Augmentation,True
z_43.5_-3.0,2024,2,2024-S2,Augmentation,40.8,40.8,20.8,38.4,Diminution,False
