zone,annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_54.0_-4.5,2023,Diminution,58.7,29.8,58.7,11.5,Diminution,True
z_54.0_-4.5,2024,Diminution,62.0,25.5,62.0,12.4,Diminution,True
z_54.0_-4.5,2025,Diminution,55.6,33.7,55.6,10.7,Diminution,True
z_54.0_-6.0,2023,Diminution,55.9,30.0,55.9,14.0,Diminution,True
z_54.0_-6.0,2024,Diminution,51.7,32.0,51.7,16.3,Diminution,True
z_54.0_-6.0,2025,Diminution,41.3,36.8,41.3,21.9,Diminution,True
z_54.0_-7.5,2023,Diminution,50.7,33.8,50.7,15.5,Diminution,True
z_54.0_-7.5,2024,Diminution,54.2,27.3,54.2,18.5,Augmentation,False
z_54.0_-7.5,2025,Diminution,53.0,32.5,53.0,14.5,Diminution,True
z_54.0_-9.0,2023,Stable,71.5,19.5,9.0,71.5,Stable,True
z_54.0_-9.0,2024,Stable,76.8,17.5,5.7,76.8,Stable,True
z_54.0_-9.0,2025,Stable,82.0,14.9,3.2,82.0,Stable,True
z_54.0_0.0,2023,Diminution,60.3,18.9,60.3,20.8,Stable,False
z_54.0_0.0,2024,Diminution,50.0,25.2,50.0,24.8,Diminution,True
z_54.0_0.0,2025,Diminution,50.3,27.0,50.3,22.6,Stable,False
z_54.0_1.5,2023,Diminution,55.0,19.3,55.0,25.7,Stable,False
z_54.0_1.5,2024,Diminution,51.2,20.3,51.2,28.5,Stable,False
z_54.0_1.5,2025,Diminution,51.4,28.2,51.4,20.4,Stable,False
z_54.0_10.5,2023,Diminution,50.2,47.9,50.2,1.9,Augmentation,False
z_54.0_10.5,2024,Augmentation,54.0,54.0,43.8,2.2,Augmentation,True
z_54.0_10.5,2025,Diminution,49.3,48.9,49.3,1.9,Augmentation,False
z_54.0_12.0,2023,Augmentation,70.7,70.7,27.5,1.8,Augmentation,True
z_54.0_12.0,2024,Augmentation,68.0,68.0,29.5,2.5,Augmentation,True
z_54.0_12.0,2025,Augmentation,68.2,68.2,29.3,2.5,Diminution,False
z_54.0_13.5,2023,Augmentation,57.1,57.1,41.5,1.4,Augmentation,True
z_54.0_13.5,2024,Augmentation,54.6,54.6,43.4,2.0,Augmentation,True
z_54.0_13.5,2025,Augmentation,55.6,55.6,42.6,1.8,Diminution,False
z_54.0_15.0,2023,Augmentation,43.2,43.2,35.8,21.0,Stable,False
z_54.0_15.0,2024,Diminution,42.3,39.0,42.3,18.6,Stable,False
z_54.0_15.0,2025,Augmentation,48.0,48.0,37.5,14.5,Augmentation,True
z_54.0_16.5,2023,Diminution,38.8,37.4,38.8,23.8,Diminution,True
z_54.0_16.5,2024,Diminution,42.2,26.7,42.2,31.2,Stable,False
z_54.0_16.5,2025,Diminution,45.7,22.6,45.7,31.7,Stable,False
z_54.0_18.0,2023,Augmentation,58.2,58.2,37.6,4.1,Augmentation,True
z_54.0_18.0,2024,Augmentation,59.1,59.1,37.7,3.2,Diminution,False
z_54.0_18.0,2025,Diminution,53.7,40.1,53.7,6.2,Diminution,True
z_54.0_3.0,2023,Diminution,56.4,16.1,56.4,27.5,Stable,False
z_54.0_3.0,2024,Diminution,52.6,18.6,52.6,28.9,Diminution,True
z_54.0_3.0,2025,Diminution,51.0,28.1,51.0,20.9,Diminution,True
z_54.0_4.5,2023,Diminution,37.9,37.4,37.9,24.7,Stable,False
z_54.0_4.5,2024,Diminution,43.9,36.7,43.9,19.4,Diminution,True
z_54.0_4.5,2025,Diminution,45.6,31.1,45.6,23.4,Stable,False
z_54.0_6.0,2023,Diminution,51.3,33.4,51.3,15.3,Augmentation,False
z_54.0_6.0,2024,Augmentation,46.1,46.1,42.4,11.5,Augmentation,True
z_54.0_6.0,2025,Diminution,43.1,37.4,43.1,19.6,Stable,False
z_54.0_7.5,2023,Augmentation,68.4,68.4,29.3,2.3,Stable,False
z_54.0_7.5,2024,Augmentation,65.5,65.5,31.5,3.0,Diminution,False
z_54.0_7.5,2025,Augmentation,60.2,60.2,37.0,2.8,Diminution,False
z_54.0_9.0,2023,Augmentation,66.5,66.5,31.6,1.9,Augmentation,True
z_54.0_9.0,2024,Augmentation,63.9,63.9,34.0,2.1,Augmentation,True
z_54.0_9.0,2025,Augmentation,56.2,56.2,41.8,2.0,Diminution,False
z_55.5_-10.5,2023,Stable,96.2,2.0,1.8,96.2,Stable,True
z_55.5_-10.5,2024,Stable,93.5,3.9,2.6,93.5,Stable,True
z_55.5_-10.5,2025,Stable,97.0,1.5,1.5,97.0,Stable,True
z_55.5_-15.0,2023,Stable,97.2,1.0,1.8,97.2,Stable,True
z_55.5_-15.0,2024,Stable,93.1,3.7,3.2,93.1,Stable,True
z_55.5_-15.0,2025,Stable,97.3,1.1,1.6,97.3,Stable,True
z_55.5_-3.0,2023,Diminution,58.9,22.5,58.9,18.6,Diminution,True
z_55.5_-3.0,2024,Diminution,48.6,24.7,48.6,26.7,Diminution,True
z_55.5_-3.0,2025,Diminution,55.7,25.4,55.7,18.8,Diminution,True
z_55.5_-4.5,2023,Diminution,59.7,17.6,59.7,22.8,Diminution,True
z_55.5_-4.5,2024,Diminution,44.1,22.4,44.1,33.5,Diminution,True
z_55.5_-4.5,2025,Diminution,44.4,25.2,44.4,30.4,Diminution,True
z_55.5_-6.0,2023,Diminution,63.6,22.9,63.6,13.5,Diminution,True
z_55.5_-6.0,2024,Diminution,59.6,22.9,59.6,17.5,Diminution,True
z_55.5_-6.0,2025,Diminution,41.0,37.5,41.0,21.5,Diminution,True
z_55.5_-7.5,2023,Diminution,63.6,15.5,63.6,20.9,Diminution,True
z_55.5_-7.5,2024,Diminution,52.3,21.7,52.3,26.0,Diminution,True
z_55.5_-7.5,2025,Diminution,57.1,21.5,57.1,21.4,Diminution,True
z_55.5_0.0,2023,Diminution,52.8,13.8,52.8,33.4,Diminution,True
z_55.5_0.0,2024,Diminution,57.2,18.1,57.2,24.7,Stable,False
z_55.5_0.0,2025,Diminution,57.6,21.7,57.6,20.7,Diminution,True
z_55.5_1.5,2023,Stable,61.2,28.1,10.7,61.2,Stable,True
z_55.5_1.5,2024,Stable,72.5,24.3,3.2,72.5,Stable,True
z_55.5_1.5,2025,Stable,72.4,24.2,3.5,72.4,Stable,True
z_55.5_10.5,2023,Diminution,56.4,38.9,56.4,4.7,Augmentation,False
z_55.5_10.5,2024,Augmentation,54.4,54.4,40.8,4.8,Diminution,False
z_55.5_10.5,2025,Diminution,47.8,46.3,47.8,5.9,Diminution,True
z_55.5_12.0,2023,Diminution,60.8,35.5,60.8,3.7,Augmentation,False
z_55.5_12.0,2024,Augmentation,50.2,50.2,46.0,3.8,Augmentation,True
z_55.5_12.0,2025,Diminution,59.0,39.1,59.0,2.0,Augmentation,False
z_55.5_13.5,2023,Diminution,45.1,29.1,45.1,25.7,Stable,False
z_55.5_13.5,2024,Diminution,48.5,26.1,48.5,25.4,Stable,False
z_55.5_13.5,2025,Augmentation,40.8,40.8,39.8,19.4,Diminution,False
z_55.5_15.0,2023,Diminution,46.9,46.3,46.9,6.8,Stable,False
z_55.5_15.0,2024,Diminution,47.2,46.7,47.2,6.1,Stable,False
z_55.5_15.0,2025,Diminution,64.2,30.4,64.2,5.4,Diminution,True
z_55.5_16.5,2023,Diminution,40.6,36.0,40.6,23.4,Stable,False
z_55.5_16.5,2024,Diminution,48.3,25.8,48.3,26.0,Stable,False
z_55.5_16.5,2025,Diminution,49.4,28.6,49.4,22.0,Stable,False
z_55.5_18.0,2023,Diminution,37.3,32.5,37.3,30.2,Stable,False
z_55.5_18.0,2024,Diminution,52.8,18.3,52.8,28.9,Augmentation,False
z_55.5_18.0,2025,Diminution,49.4,29.0,49.4,21.6,Stable,False
z_55.5_19.5,2023,Diminution,50.2,35.7,50.2,14.0,Diminution,True
z_55.5_19.5,2024,Diminution,43.1,37.8,43.1,19.1,Stable,False
z_55.5_19.5,2025,Diminution,49.6,30.4,49.6,20.0,Stable,False
z_55.5_21.0,2023,Augmentation,58.5,58.5,38.5,3.0,Augmentation,True
z_55.5_21.0,2024,Augmentation,50.6,50.6,45.8,3.6,Augmentation,True
z_55.5_21.0,2025,Diminution,48.5,46.7,48.5,4.8,Diminution,True
z_55.5_3.0,2023,Diminution,52.1,28.9,52.1,19.0,Stable,False
z_55.5_3.0,2024,Diminution,49.8,22.5,49.8,27.7,Stable,False
z_55.5_3.0,2025,Diminution,51.6,21.0,51.6,27.4,Diminution,True
z_55.5_4.5,2023,Diminution,67.5,12.6,67.5,20.0,Stable,False
z_55.5_4.5,2024,Diminution,56.6,19.5,56.6,23.9,Stable,False
z_55.5_4.5,2025,Diminution,53.6,28.3,53.6,18.1,Stable,False
z_55.5_6.0,2023,Diminution,39.8,36.7,39.8,23.5,Augmentation,False
z_55.5_6.0,2024,Augmentation,52.7,52.7,32.9,14.4,Stable,False
z_55.5_6.0,2025,Augmentation,44.3,44.3,40.7,15.0,Stable,False
z_55.5_7.5,2023,Augmentation,49.8,49.8,44.1,6.2,Stable,False
z_55.5_7.5,2024,Diminution,46.6,44.5,46.6,8.9,Augmentation,False
z_55.5_7.5,2025,Augmentation,58.5,58.5,36.2,5.3,Diminution,False
z_55.5_9.0,2023,Augmentation,54.7,54.7,39.8,5.5,Augmentation,True
z_55.5_9.0,2024,Augmentation,59.5,59.5,35.2,5.3,Augmentation,True
z_55.5_9.0,2025,Augmentation,58.3,58.3,36.9,4.8,Stable,False
z_57.0_-1.5,2023,Diminution,61.4,16.4,61.4,22.2,Diminution,True
z_57.0_-1.5,2024,Diminution,47.8,21.6,47.8,30.6,Diminution,True
z_57.0_-1.5,2025,Diminution,53.0,25.5,53.0,21.6,Diminution,True
z_57.0_-10.5,2023,Stable,87.1,9.6,3.2,87.1,Stable,True
z_57.0_-10.5,2024,Stable,86.4,10.3,3.3,86.4,Stable,True
z_57.0_-10.5,2025,Stable,82.2,15.0,2.8,82.2,Stable,True
z_57.0_-3.0,2023,Diminution,64.3,21.4,64.3,14.3,Diminution,True
z_57.0_-3.0,2024,Diminution,57.7,24.8,57.7,17.5,Diminution,True
z_57.0_-3.0,2025,Diminution,51.4,31.0,51.4,17.6,Diminution,True
z_57.0_-4.5,2023,Diminution,64.4,17.4,64.4,18.2,Diminution,True
z_57.0_-4.5,2024,Diminution,40.1,30.1,40.1,29.7,Diminution,True
z_57.0_-4.5,2025,Diminution,44.7,26.7,44.7,28.6,Diminution,True
z_57.0_-6.0,2023,Diminution,56.1,24.4,56.1,19.5,Diminution,True
z_57.0_-6.0,2024,Diminution,48.9,21.5,48.9,29.6,Diminution,True
z_57.0_-6.0,2025,Diminution,50.6,28.9,50.6,20.5,Diminution,True
z_57.0_-7.5,2023,Diminution,59.0,22.9,59.0,18.1,Diminution,True
z_57.0_-7.5,2024,Diminution,40.0,34.6,40.0,25.4,Diminution,True
z_57.0_-7.5,2025,Diminution,48.8,27.1,48.8,24.2,Diminution,True
z_57.0_-9.0,2023,Diminution,70.6,10.8,70.6,18.6,Diminution,True
z_57.0_-9.0,2024,Diminution,63.4,18.2,63.4,18.4,Stable,False
z_57.0_-9.0,2025,Diminution,66.2,18.7,66.2,15.1,Diminution,True
z_57.0_0.0,2023,Diminution,47.7,19.0,47.7,33.3,Diminution,True
z_57.0_0.0,2024,Diminution,55.3,21.8,55.3,22.9,Stable,False
z_57.0_0.0,2025,Diminution,58.3,22.5,58.3,19.2,Stable,False
z_57.0_10.5,2023,Augmentation,83.8,83.8,14.4,1.8,Augmentation,True
z_57.0_10.5,2024,Augmentation,81.2,81.2,15.8,3.0,Augmentation,True
z_57.0_10.5,2025,Augmentation,79.6,79.6,17.2,3.2,Diminution,False
z_57.0_12.0,2023,Augmentation,44.8,44.8,15.6,39.6,Stable,False
z_57.0_12.0,2024,Stable,51.5,33.9,14.6,51.5,Stable,True
z_57.0_12.0,2025,Stable,52.5,34.9,12.6,52.5,Stable,True
z_57.0_16.5,2023,Diminution,65.3,18.9,65.3,15.8,Stable,False
z_57.0_16.5,2024,Diminution,69.8,18.2,69.8,12.0,Diminution,True
z_57.0_16.5,2025,Diminution,50.4,23.6,50.4,26.1,Augmentation,False
z_57.0_18.0,2023,Augmentation,45.5,45.5,44.2,10.3,Augmentation,True
z_57.0_18.0,2024,Augmentation,46.3,46.3,44.2,9.5,Stable,False
z_57.0_18.0,2025,Diminution,44.1,43.4,44.1,12.5,Stable,False
z_57.0_19.5,2023,Diminution,44.5,29.3,44.5,26.2,Stable,False
z_57.0_19.5,2024,Diminution,45.1,24.8,45.1,30.2,Stable,False
z_57.0_19.5,2025,Diminution,43.1,27.5,43.1,29.4,Stable,False
z_57.0_21.0,2023,Diminution,42.6,33.9,42.6,23.4,Stable,False
z_57.0_21.0,2024,Diminution,39.0,36.3,39.0,24.6,Diminution,True
z_57.0_21.0,2025,Diminution,42.2,28.0,42.2,29.8,Diminution,True
z_57.0_22.5,2023,Diminution,51.5,28.7,51.5,19.8,Augmentation,False
z_57.0_22.5,2024,Diminution,56.3,27.6,56.3,16.1,Augmentation,False
z_57.0_22.5,2025,Augmentation,39.3,39.3,36.9,23.8,Stable,False
z_57.0_24.0,2023,Diminution,42.3,35.3,42.3,22.4,Diminution,True
z_57.0_24.0,2024,Diminution,53.0,25.3,53.0,21.8,Diminution,True
z_57.0_24.0,2025,Diminution,60.5,14.9,60.5,24.6,Stable,False
z_57.0_3.0,2023,Stable,79.7,17.2,3.0,79.7,Stable,True
z_57.0_3.0,2024,Stable,56.2,39.6,4.2,56.2,Stable,True
z_57.0_3.0,2025,Stable,65.4,26.7,8.0,65.4,Stable,True
z_57.0_4.5,2023,Diminution,57.1,22.6,57.1,20.3,Augmentation,False
z_57.0_4.5,2024,Augmentation,44.2,44.2,39.4,16.5,Augmentation,True
z_57.0_4.5,2025,Diminution,54.0,26.1,54.0,19.9,Stable,False
z_57.0_6.0,2023,Augmentation,47.1,47.1,32.5,20.4,Stable,False
z_57.0_6.0,2024,Augmentation,48.4,48.4,34.5,17.1,Stable,False
z_57.0_6.0,2025,Augmentation,49.7,49.7,37.5,12.7,Stable,False
z_57.0_7.5,2023,Augmentation,52.5,52.5,39.6,7.9,Augmentation,True
z_57.0_7.5,2024,Augmentation,61.7,61.7,31.7,6.6,Stable,False
z_57.0_7.5,2025,Augmentation,55.5,55.5,36.3,8.2,Stable,False
z_57.0_9.0,2023,Augmentation,69.0,69.0,25.0,6.0,Augmentation,True
z_57.0_9.0,2024,Augmentation,66.4,66.4,28.1,5.4,Stable,False
z_57.0_9.0,2025,Augmentation,66.0,66.0,27.7,6.3,Diminution,False
z_58.5_-1.5,2023,Diminution,46.3,25.9,46.3,27.8,Diminution,True
z_58.5_-1.5,2024,Diminution,46.7,26.3,46.7,27.1,Diminution,True
z_58.5_-1.5,2025,Diminution,39.6,39.2,39.6,21.2,Diminution,True
z_58.5_-10.5,2023,Stable,97.0,0.1,3.0,97.0,Stable,True
z_58.5_-10.5,2024,Stable,97.0,0.1,3.0,97.0,Stable,True
z_58.5_-10.5,2025,Stable,97.0,0.1,3.0,97.0,Stable,True
z_58.5_-3.0,2023,Diminution,58.2,21.4,58.2,20.4,Diminution,True
z_58.5_-3.0,2024,Diminution,47.2,24.1,47.2,28.7,Diminution,True
z_58.5_-3.0,2025,Diminution,44.7,29.7,44.7,25.6,Diminution,True
z_58.5_-6.0,2023,Augmentation,36.7,36.7,32.9,30.4,Diminution,False
z_58.5_-6.0,2024,Diminution,42.9,27.0,42.9,30.1,Diminution,True
z_58.5_-6.0,2025,Diminution,53.8,24.0,53.8,22.3,Stable,False
z_58.5_-9.0,2023,Stable,72.5,16.7,10.9,72.5,Stable,True
z_58.5_-9.0,2024,Stable,76.2,20.1,3.8,76.2,Stable,True
z_58.5_-9.0,2025,Stable,80.2,16.4,3.4,80.2,Stable,True
z_58.5_0.0,2023,Diminution,45.7,23.3,45.7,30.9,Stable,False
z_58.5_0.0,2024,Diminution,44.0,35.3,44.0,20.8,Stable,False
z_58.5_0.0,2025,Diminution,37.2,34.1,37.2,28.7,Diminution,True
z_58.5_1.5,2023,Diminution,41.6,25.9,41.6,32.5,Stable,False
z_58.5_1.5,2024,Diminution,46.2,27.5,46.2,26.3,Stable,False
z_58.5_1.5,2025,Diminution,42.7,28.5,42.7,28.8,Stable,False
z_58.5_10.5,2023,Augmentation,66.0,66.0,28.4,5.6,Augmentation,True
z_58.5_10.5,2024,Augmentation,52.3,52.3,40.8,6.9,Diminution,False
z_58.5_10.5,2025,Augmentation,50.8,50.8,41.5,7.6,Diminution,False
z_58.5_15.0,2023,Augmentation,45.9,45.9,20.5,33.6,Stable,False
z_58.5_15.0,2024,Augmentation,47.6,47.6,21.3,31.1,Stable,False
z_58.5_15.0,2025,Augmentation,44.6,44.6,21.2,34.2,Augmentation,True
z_58.5_16.5,2023,Augmentation,55.7,55.7,42.2,2.1,Stable,False
z_58.5_16.5,2024,Augmentation,55.1,55.1,43.4,1.5,Diminution,False
z_58.5_16.5,2025,Diminution,55.9,42.7,55.9,1.4,Augmentation,False
z_58.5_18.0,2023,Diminution,57.5,40.2,57.5,2.3,Augmentation,False
z_58.5_18.0,2024,Augmentation,55.9,55.9,42.7,1.4,Diminution,False
z_58.5_18.0,2025,Diminution,65.2,32.2,65.2,2.6,Augmentation,False
z_58.5_19.5,2023,Diminution,50.6,25.7,50.6,23.7,Stable,False
z_58.5_19.5,2024,Diminution,53.6,23.9,53.6,22.5,Augmentation,False
z_58.5_19.5,2025,Diminution,46.8,39.0,46.8,14.3,Stable,False
z_58.5_21.0,2023,Diminution,59.1,14.9,59.1,26.0,Stable,False
z_58.5_21.0,2024,Diminution,51.6,16.2,51.6,32.2,Augmentation,False
z_58.5_21.0,2025,Diminution,45.0,34.8,45.0,20.2,Augmentation,False
z_58.5_22.5,2023,Diminution,44.7,41.3,44.7,14.0,Stable,False
z_58.5_22.5,2024,Diminution,42.6,41.7,42.6,15.7,Stable,False
z_58.5_22.5,2025,Diminution,43.0,42.5,43.0,14.4,Stable,False
z_58.5_24.0,2023,Diminution,46.6,43.7,46.6,9.7,Augmentation,False
z_58.5_24.0,2024,Augmentation,48.9,48.9,42.8,8.4,Augmentation,True
z_58.5_24.0,2025,Augmentation,56.3,56.3,35.4,8.3,Stable,False
z_58.5_25.5,2023,Diminution,47.7,36.9,47.7,15.4,Diminution,True
z_58.5_25.5,2024,Augmentation,44.0,44.0,37.6,18.4,Stable,False
z_58.5_25.5,2025,Diminution,45.6,27.2,45.6,27.2,Diminution,True
z_58.5_27.0,2023,Diminution,59.8,8.7,59.8,31.5,Diminution,True
z_58.5_27.0,2024,Diminution,60.8,15.8,60.8,23.4,Stable,False
z_58.5_27.0,2025,Diminution,61.6,15.8,61.6,22.6,Diminution,True
z_58.5_28.5,2023,Diminution,49.6,28.6,49.6,21.7,Stable,False
z_58.5_28.5,2024,Diminution,60.8,13.1,60.8,26.1,Stable,False
z_58.5_28.5,2025,Diminution,49.0,16.7,49.0,34.3,Stable,False
z_58.5_3.0,2023,Stable,62.0,24.7,13.3,62.0,Stable,True
z_58.5_3.0,2024,Stable,58.3,32.7,9.0,58.3,Stable,True
z_58.5_3.0,2025,Stable,62.6,27.6,9.8,62.6,Stable,True
z_58.5_4.5,2023,Diminution,55.6,35.5,55.6,8.8,Diminution,True
z_58.5_4.5,2024,Diminution,51.8,40.1,51.8,8.1,Augmentation,False
z_58.5_4.5,2025,Augmentation,50.5,50.5,43.4,6.0,Diminution,False
z_58.5_6.0,2023,Stable,97.8,1.4,0.8,97.8,Stable,True
z_58.5_6.0,2024,Stable,97.8,1.4,0.8,97.8,Stable,True
z_58.5_6.0,2025,Stable,80.8,4.4,14.8,80.8,Stable,True
z_58.5_9.0,2023,Diminution,45.7,39.9,45.7,14.4,Diminution,True
z_58.5_9.0,2024,Augmentation,51.4,51.4,37.4,11.2,Augmentation,True
z_58.5_9.0,2025,Augmentation,52.2,52.2,37.7,10.1,Diminution,False
z_60.0_-1.5,2023,Diminution,65.8,14.6,65.8,19.7,Diminution,True
z_60.0_-1.5,2024,Diminution,52.5,20.8,52.5,26.7,Diminution,True
z_60.0_-1.5,2025,Diminution,53.9,24.5,53.9,21.6,Diminution,True
z_60.0_-4.5,2023,Diminution,61.2,11.5,61.2,27.4,Stable,False
z_60.0_-4.5,2024,Diminution,55.3,14.8,55.3,29.9,Diminution,True
z_60.0_-4.5,2025,Diminution,61.6,15.9,61.6,22.5,Stable,False
z_60.0_-6.0,2023,Stable,96.3,0.7,3.0,96.3,Stable,True
z_60.0_-6.0,2024,Stable,96.3,0.7,3.0,96.3,Stable,True
z_60.0_-6.0,2025,Stable,96.2,0.9,2.9,96.2,Stable,True
z_60.0_-7.5,2023,Stable,76.6,2.9,20.5,76.6,Diminution,False
z_60.0_-7.5,2024,Stable,83.6,5.0,11.4,83.6,Diminution,False
z_60.0_-7.5,2025,Stable,83.0,3.6,13.4,83.0,Diminution,False
z_60.0_0.0,2023,Diminution,50.6,26.9,50.6,22.5,Diminution,True
z_60.0_0.0,2024,Diminution,53.7,17.2,53.7,29.1,Diminution,True
z_60.0_0.0,2025,Diminution,40.9,33.7,40.9,25.4,Diminution,True
z_60.0_1.5,2023,Diminution,40.7,36.6,40.7,22.6,Stable,False
z_60.0_1.5,2024,Diminution,52.9,24.4,52.9,22.7,Stable,False
z_60.0_1.5,2025,Diminution,39.9,36.3,39.9,23.8,Stable,False
z_60.0_16.5,2023,Diminution,49.9,27.4,49.9,22.7,Stable,False
z_60.0_16.5,2024,Diminution,44.0,29.3,44.0,26.7,Stable,False
z_60.0_16.5,2025,Diminution,45.4,28.6,45.4,26.0,Diminution,True
z_60.0_18.0,2023,Augmentation,48.8,48.8,29.1,22.0,Stable,False
z_60.0_18.0,2024,Diminution,40.2,37.3,40.2,22.5,Diminution,True
z_60.0_18.0,2025,Diminution,40.4,35.3,40.4,24.3,Diminution,True
z_60.0_19.5,2023,Augmentation,46.1,46.1,33.6,20.3,Stable,False
z_60.0_19.5,2024,Diminution,57.2,12.6,57.2,30.2,Stable,False
z_60.0_19.5,2025,Diminution,58.1,18.7,58.1,23.2,Stable,False
z_60.0_21.0,2023,Diminution,45.6,33.0,45.6,21.4,Stable,False
z_60.0_21.0,2024,Augmentation,51.1,51.1,36.3,12.7,Augmentation,True
z_60.0_21.0,2025,Augmentation,46.2,46.2,41.3,12.5,Diminution,False
z_60.0_24.0,2023,Diminution,50.7,16.4,50.7,32.9,Diminution,True
z_60.0_24.0,2024,Diminution,52.2,13.4,52.2,34.5,Augmentation,False
z_60.0_24.0,2025,Diminution,44.7,29.4,44.7,25.8,Stable,False
z_60.0_25.5,2023,Diminution,44.6,29.4,44.6,26.1,Stable,False
z_60.0_25.5,2024,Diminution,42.7,30.2,42.7,27.1,Augmentation,False
z_60.0_25.5,2025,Augmentation,44.5,44.5,34.5,21.0,Augmentation,True
z_60.0_27.0,2023,Diminution,57.5,18.7,57.5,23.8,Stable,False
z_60.0_27.0,2024,Diminution,58.8,19.0,58.8,22.2,Diminution,True
z_60.0_27.0,2025,Diminution,59.2,17.2,59.2,23.6,Diminution,True
z_60.0_28.5,2023,Diminution,45.6,27.9,45.6,26.5,Diminution,True
z_60.0_28.5,2024,Diminution,52.4,21.7,52.4,25.9,Diminution,True
z_60.0_28.5,2025,Diminution,46.3,23.1,46.3,30.6,Diminution,True
z_60.0_3.0,2023,Diminution,45.4,31.9,45.4,22.8,Stable,False
z_60.0_3.0,2024,Diminution,45.7,27.0,45.7,27.4,Augmentation,False
z_60.0_3.0,2025,Diminution,41.3,30.1,41.3,28.6,Stable,False
z_60.0_4.5,2023,Diminution,62.2,34.4,62.2,3.4,Diminution,True
z_60.0_4.5,2024,Diminution,68.4,28.6,68.4,3.0,Augmentation,False
z_60.0_4.5,2025,Augmentation,51.3,51.3,44.9,3.8,Augmentation,True
z_60.0_6.0,2023,Diminution,53.6,17.1,53.6,29.2,Diminution,True
z_60.0_6.0,2024,Diminution,48.0,19.4,48.0,32.6,Diminution,True
z_60.0_6.0,2025,Diminution,59.2,8.3,59.2,32.6,Stable,False
z_61.5_-1.5,2023,Stable,97.4,1.1,1.6,97.4,Stable,True
z_61.5_-1.5,2024,Stable,92.5,4.8,2.6,92.5,Stable,True
z_61.5_-1.5,2025,Stable,97.2,1.5,1.4,97.2,Stable,True
z_61.5_-7.5,2023,Diminution,59.5,15.1,59.5,25.4,Stable,False
z_61.5_-7.5,2024,Diminution,56.5,21.8,56.5,21.7,Diminution,True
z_61.5_-7.5,2025,Diminution,63.4,18.6,63.4,18.0,Stable,False
z_61.5_0.0,2023,Diminution,72.2,5.7,72.2,22.2,Stable,False
z_61.5_0.0,2024,Diminution,70.9,6.5,70.9,22.6,Augmentation,False
z_61.5_0.0,2025,Diminution,74.0,6.6,74.0,19.5,Stable,False
z_61.5_1.5,2023,Diminution,70.0,12.7,70.0,17.3,Stable,False
z_61.5_1.5,2024,Diminution,73.4,6.9,73.4,19.7,Diminution,True
z_61.5_1.5,2025,Diminution,71.8,7.6,71.8,20.7,Stable,False
z_61.5_16.5,2023,Stable,51.4,34.8,13.8,51.4,Stable,True
z_61.5_16.5,2024,Stable,60.4,22.4,17.1,60.4,Augmentation,False
z_61.5_16.5,2025,Stable,46.2,29.9,23.9,46.2,Stable,True
z_61.5_18.0,2023,Stable,68.7,21.2,10.0,68.7,Stable,True
z_61.5_18.0,2024,Stable,66.8,27.5,5.7,66.8,Stable,True
z_61.5_18.0,2025,Stable,72.0,21.9,6.1,72.0,Stable,True
z_61.5_19.5,2023,Stable,93.3,4.8,1.9,93.3,Stable,True
z_61.5_19.5,2024,Stable,76.6,12.3,11.1,76.6,Stable,True
z_61.5_19.5,2025,Stable,78.6,11.7,9.8,78.6,Stable,True
z_61.5_21.0,2023,Stable,66.0,25.1,8.9,66.0,Stable,True
z_61.5_21.0,2024,Stable,71.9,16.8,11.3,71.9,Stable,True
z_61.5_21.0,2025,Stable,58.9,28.4,12.6,58.9,Stable,True
z_61.5_3.0,2023,Stable,82.3,14.1,3.6,82.3,Stable,True
z_61.5_3.0,2024,Stable,69.1,23.6,7.3,69.1,Stable,True
z_61.5_3.0,2025,Stable,77.4,12.9,9.7,77.4,Stable,True
z_61.5_4.5,2023,Augmentation,65.4,65.4,27.1,7.6,Augmentation,True
z_61.5_4.5,2024,Diminution,46.7,45.3,46.7,8.1,Diminution,True
z_61.5_4.5,2025,Augmentation,58.9,58.9,33.9,7.1,Augmentation,True
z_61.5_6.0,2023,Diminution,53.4,38.8,53.4,7.8,Stable,False
z_61.5_6.0,2024,Diminution,53.2,39.2,53.2,7.6,Stable,False
z_61.5_6.0,2025,Diminution,53.8,38.7,53.8,7.4,Augmentation,False
z_63.0_-13.5,2023,Diminution,71.7,10.3,71.7,17.9,Diminution,True
z_63.0_-13.5,2024,Diminution,71.5,10.4,71.5,18.0,Stable,False
z_63.0_-13.5,2025,Diminution,68.7,15.4,68.7,15.9,Diminution,True
z_63.0_-16.5,2023,Stable,54.6,39.4,6.0,54.6,Stable,True
z_63.0_-16.5,2024,Stable,59.4,34.8,5.8,59.4,Stable,True
z_63.0_-16.5,2025,Stable,53.3,43.5,3.1,53.3,Stable,True
z_63.0_-21.0,2023,Augmentation,43.6,43.6,40.5,15.9,Stable,False
z_63.0_-21.0,2024,Augmentation,45.0,45.0,39.3,15.7,Diminution,False
z_63.0_-21.0,2025,Diminution,49.3,35.1,49.3,15.6,Diminution,True
z_63.0_-22.5,2023,Diminution,46.7,43.9,46.7,9.4,Stable,False
z_63.0_-22.5,2024,Augmentation,47.5,47.5,43.1,9.4,Diminution,False
z_63.0_-22.5,2025,Diminution,61.5,29.5,61.5,9.0,Diminution,True
z_63.0_-24.0,2023,Diminution,46.7,42.7,46.7,10.6,Stable,False
