zone,annee,semestre,semestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_36.0_19.5,2023,2,2023-S2,Stable,82.8,13.0,4.2,82.8,Stable,True
z_36.0_19.5,2024,1,2024-S1,Stable,86.8,3.7,9.5,86.8,Stable,True
z_36.0_19.5,2024,2,2024-S2,Stable,97.8,0.6,1.6,97.8,Stable,True
z_36.0_19.5,2025,1,2025-S1,Stable,88.7,1.4,9.9,88.7,Stable,True
z_36.0_19.5,2025,2,2025-S2,Stable,94.0,4.4,1.6,94.0,Stable,True
z_36.0_21.0,2023,1,2023-S1,Stable,56.7,36.6,6.6,56.7,Stable,True
z_36.0_21.0,2023,2,2023-S2,Diminution,68.3,11.3,68.3,20.4,Stable,False
z_36.0_21.0,2024,1,2024-S1,Stable,55.5,35.6,8.9,55.5,Augmentation,False
z_36.0_21.0,2024,2,2024-S2,Diminution,46.1,28.7,46.1,25.2,Stable,False
z_36.0_21.0,2025,1,2025-S1,Augmentation,52.1,52.1,7.7,40.2,Stable,False
z_36.0_21.0,2025,2,2025-S2,Diminution,72.4,10.9,72.4,16.7,Diminution,True
z_36.0_22.5,2023,1,2023-S1,Diminution,55.4,34.8,55.4,9.7,Augmentation,False
z_36.0_22.5,2023,2,2023-S2,Diminution,56.0,35.0,56.0,9.1,Stable,False
z_36.0_22.5,2024,1,2024-S1,Augmentation,68.9,68.9,22.4,8.7,Stable,False
z_36.0_22.5,2024,2,2024-S2,Augmentation,57.4,57.4,35.4,7.3,Stable,False
z_36.0_22.5,2025,1,2025-S1,Augmentation,61.7,61.7,30.6,7.6,Stable,False
z_36.0_22.5,2025,2,2025-S2,Diminution,55.4,36.5,55.4,8.1,Diminution,True
z_36.0_24.0,2023,1,2023-S1,Augmentation,70.1,70.1,24.0,5.9,Augmentation,True
z_36.0_24.0,2023,2,2023-S2,Augmentation,67.9,67.9,27.5,4.6,Augmentation,True
z_36.0_24.0,2024,1,2024-S1,Augmentation,63.9,63.9,30.7,5.4,Stable,False
z_36.0_24.0,2024,2,2024-S2,Augmentation,61.6,61.6,34.1,4.3,Augmentation,True
z_36.0_24.0,2025,1,2025-S1,Augmentation,64.1,64.1,31.9,4.0,Augmentation,True
z_36.0_24.0,2025,2,2025-S2,Augmentation,64.6,64.6,32.0,3.4,Diminution,False
z_36.0_25.5,2023,1,2023-S1,Diminution,58.2,33.7,58.2,8.1,Stable,False
z_36.0_25.5,2023,2,2023-S2,Diminution,64.7,27.1,64.7,8.3,Augmentation,False
z_36.0_25.5,2024,1,2024-S1,Diminution,61.2,30.1,61.2,8.7,Stable,False
z_36.0_25.5,2024,2,2024-S2,Diminution,65.2,27.8,65.2,7.0,Stable,False
z_36.0_25.5,2025,1,2025-S1,Diminution,59.5,31.5,59.5,8.9,Stable,False
z_36.0_25.5,2025,2,2025-S2,Diminution,47.0,43.6,47.0,9.4,Stable,False
z_36.0_27.0,2023,1,2023-S1,Augmentation,53.3,53.3,38.7,8.1,Augmentation,True
z_36.0_27.0,2023,2,2023-S2,Augmentation,46.5,46.5,45.9,7.5,Diminution,False
z_36.0_27.0,2024,1,2024-S1,Diminution,56.4,35.6,56.4,8.1,Augmentation,False
z_36.0_27.0,2024,2,2024-S2,Diminution,56.1,36.4,56.1,7.5,Stable,False
z_36.0_27.0,2025,1,2025-S1,Diminution,48.6,43.1,48.6,8.3,Stable,False
z_36.0_27.0,2025,2,2025-S2,Diminution,70.8,21.8,70.8,7.4,Stable,False
z_36.0_30.0,2023,1,2023-S1,Stable,95.3,3.0,1.6,95.3,Stable,True
z_36.0_30.0,2023,2,2023-S2,Stable,84.9,13.1,2.0,84.9,Stable,True
z_36.0_30.0,2024,1,2024-S1,Stable,96.3,1.5,2.2,96.3,Stable,True
z_36.0_30.0,2024,2,2024-S2,Stable,97.2,0.4,2.3,97.2,Stable,True
z_36.0_30.0,2025,1,2025-S1,Stable,97.5,0.8,1.7,97.5,Stable,True
z_36.0_30.0,2025,2,2025-S2,Stable,96.0,2.3,1.7,96.0,Stable,True
z_36.0_34.5,2023,1,2023-S1,Augmentation,58.1,58.1,8.0,33.9,Stable,False
z_36.0_34.5,2023,2,2023-S2,Stable,49.6,44.7,5.8,49.6,Stable,True
z_36.0_34.5,2024,1,2024-S1,Stable,66.1,28.0,5.9,66.1,Stable,True
z_36.0_34.5,2024,2,2024-S2,Augmentation,49.6,49.6,3.5,47.0,Diminution,False
z_36.0_34.5,2025,1,2025-S1,Augmentation,53.0,53.0,7.0,39.9,Stable,False
z_36.0_34.5,2025,2,2025-S2,Stable,49.6,46.6,3.8,49.6,Diminution,False
z_36.0_36.0,2023,1,2023-S1,Stable,92.8,4.2,3.0,92.8,Stable,True
z_36.0_36.0,2023,2,2023-S2,Stable,92.3,4.8,2.9,92.3,Stable,True
z_36.0_36.0,2024,1,2024-S1,Stable,92.8,4.2,3.0,92.8,Stable,True
z_36.0_36.0,2024,2,2024-S2,Stable,92.3,4.8,2.9,92.3,Stable,True
z_36.0_36.0,2025,1,2025-S1,Stable,92.8,4.2,3.0,92.8,Stable,True
z_36.0_36.0,2025,2,2025-S2,Stable,93.6,4.5,1.8,93.6,Stable,True
z_36.0_4.5,2023,1,2023-S1,Stable,83.9,8.3,7.8,83.9,Diminution,False
z_36.0_4.5,2023,2,2023-S2,Stable,83.3,14.5,2.2,83.3,Stable,True
z_36.0_4.5,2024,1,2024-S1,Stable,95.6,2.6,1.7,95.6,Diminution,False
z_36.0_4.5,2024,2,2024-S2,Stable,94.2,4.4,1.4,94.2,Stable,True
z_36.0_4.5,2025,1,2025-S1,Stable,87.0,10.4,2.5,87.0,Diminution,False
z_36.0_4.5,2025,2,2025-S2,Stable,87.5,10.4,2.1,87.5,Stable,True
z_36.0_9.0,2023,1,2023-S1,Stable,85.4,11.2,3.4,85.4,Augmentation,False
z_36.0_9.0,2023,2,2023-S2,Stable,60.7,31.3,7.9,60.7,Stable,True
z_36.0_9.0,2024,1,2024-S1,Stable,70.5,23.2,6.3,70.5,Stable,True
z_36.0_9.0,2024,2,2024-S2,Stable,68.4,22.8,8.8,68.4,Stable,True
z_36.0_9.0,2025,1,2025-S1,Stable,86.6,8.4,5.0,86.6,Stable,True
z_36.0_9.0,2025,2,2025-S2,Stable,85.3,7.8,7.0,85.3,Stable,True
z_37.5_-1.5,2023,1,2023-S1,Diminution,56.0,24.4,56.0,19.6,Augmentation,False
z_37.5_-1.5,2023,2,2023-S2,Diminution,46.5,35.6,46.5,18.0,Stable,False
z_37.5_-1.5,2024,1,2024-S1,Augmentation,48.4,48.4,35.5,16.1,Stable,False
z_37.5_-1.5,2024,2,2024-S2,Augmentation,41.7,41.7,35.7,22.6,Augmentation,True
z_37.5_-1.5,2025,1,2025-S1,Augmentation,50.5,50.5,31.7,17.8,Stable,False
z_37.5_-1.5,2025,2,2025-S2,Augmentation,58.9,58.9,25.8,15.3,Augmentation,True
z_37.5_-10.5,2023,1,2023-S1,Diminution,58.3,31.3,58.3,10.3,Augmentation,False
z_37.5_-10.5,2023,2,2023-S2,Augmentation,66.7,66.7,22.9,10.4,Augmentation,True
z_37.5_-10.5,2024,1,2024-S1,Augmentation,45.7,45.7,45.1,9.2,Augmentation,True
z_37.5_-10.5,2024,2,2024-S2,Augmentation,76.6,76.6,16.8,6.6,Stable,False
z_37.5_-10.5,2025,1,2025-S1,Augmentation,47.7,47.7,42.4,9.8,Augmentation,True
z_37.5_-10.5,2025,2,2025-S2,Augmentation,71.3,71.3,19.9,8.8,Stable,False
z_37.5_-13.5,2023,1,2023-S1,Stable,98.3,0.3,1.4,98.3,Stable,True
z_37.5_-13.5,2023,2,2023-S2,Stable,98.1,0.6,1.4,98.1,Stable,True
z_37.5_-13.5,2024,1,2024-S1,Stable,98.3,0.3,1.4,98.3,Stable,True
z_37.5_-13.5,2024,2,2024-S2,Stable,98.1,0.6,1.4,98.1,Stable,True
z_37.5_-13.5,2025,1,2025-S1,Stable,97.9,0.8,1.3,97.9,Stable,True
z_37.5_-13.5,2025,2,2025-S2,Stable,91.7,6.5,1.8,91.7,Stable,True
z_37.5_-22.5,2023,1,2023-S1,Stable,98.9,0.0,1.1,98.9,Stable,True
z_37.5_-22.5,2024,1,2024-S1,Stable,96.5,1.9,1.6,96.5,Stable,True
z_37.5_-22.5,2025,1,2025-S1,Stable,98.9,0.0,1.0,98.9,Stable,True
z_37.5_-25.5,2023,2,2023-S2,Stable,95.1,3.5,1.4,95.1,Stable,True
z_37.5_-25.5,2024,2,2024-S2,Stable,89.6,8.6,1.8,89.6,Stable,True
z_37.5_-25.5,2025,2,2025-S2,Stable,95.0,3.6,1.4,95.0,Stable,True
z_37.5_-27.0,2023,1,2023-S1,Diminution,81.0,3.3,81.0,15.8,Stable,False
z_37.5_-27.0,2023,2,2023-S2,Stable,76.6,19.0,4.4,76.6,Stable,True
z_37.5_-27.0,2024,1,2024-S1,Diminution,82.1,1.2,82.1,16.7,Stable,False
z_37.5_-27.0,2024,2,2024-S2,Stable,74.7,21.2,4.1,74.7,Stable,True
z_37.5_-27.0,2025,1,2025-S1,Diminution,84.7,2.3,84.7,13.0,Stable,False
z_37.5_-27.0,2025,2,2025-S2,Stable,53.8,41.4,4.8,53.8,Stable,True
z_37.5_-28.5,2023,1,2023-S1,Stable,97.6,1.3,1.0,97.6,Stable,True
z_37.5_-28.5,2023,2,2023-S2,Stable,95.1,3.2,1.6,95.1,Stable,True
z_37.5_-28.5,2024,1,2024-S1,Stable,88.0,10.6,1.4,88.0,Stable,True
z_37.5_-28.5,2024,2,2024-S2,Stable,62.9,34.2,3.0,62.9,Stable,True
z_37.5_-28.5,2025,1,2025-S1,Stable,65.0,32.5,2.5,65.0,Stable,True
z_37.5_-28.5,2025,2,2025-S2,Stable,82.8,14.0,3.2,82.8,Stable,True
z_37.5_-30.0,2023,1,2023-S1,Stable,97.4,0.4,2.2,97.4,Stable,True
z_37.5_-30.0,2023,2,2023-S2,Stable,96.9,0.7,2.4,96.9,Stable,True
z_37.5_-30.0,2024,1,2024-S1,Stable,97.4,0.4,2.2,97.4,Stable,True
z_37.5_-30.0,2024,2,2024-S2,Stable,96.9,0.7,2.4,96.9,Stable,True
z_37.5_-30.0,2025,1,2025-S1,Stable,97.4,0.4,2.2,97.4,Stable,True
z_37.5_-30.0,2025,2,2025-S2,Stable,97.6,1.3,1.1,97.6,Stable,True
z_37.5_-9.0,2023,1,2023-S1,Diminution,53.3,35.1,53.3,11.6,Diminution,True
z_37.5_-9.0,2023,2,2023-S2,Diminution,39.0,34.7,39.0,26.3,Augmentation,False
z_37.5_-9.0,2024,1,2024-S1,Diminution,43.9,39.5,43.9,16.6,Stable,False
z_37.5_-9.0,2024,2,2024-S2,Augmentation,70.3,70.3,16.1,13.5,Augmentation,True
z_37.5_-9.0,2025,1,2025-S1,Diminution,52.1,37.2,52.1,10.7,Diminution,True
z_37.5_-9.0,2025,2,2025-S2,Augmentation,49.1,49.1,34.0,17.0,Augmentation,True
z_37.5_0.0,2023,1,2023-S1,Augmentation,58.2,58.2,9.7,32.1,Stable,False
z_37.5_0.0,2023,2,2023-S2,Diminution,56.8,26.2,56.8,17.0,Stable,False
z_37.5_0.0,2024,1,2024-S1,Augmentation,61.6,61.6,8.1,30.4,Stable,False
z_37.5_0.0,2024,2,2024-S2,Diminution,50.4,30.3,50.4,19.2,Stable,False
z_37.5_0.0,2025,1,2025-S1,Augmentation,54.2,54.2,7.2,38.5,Stable,False
z_37.5_0.0,2025,2,2025-S2,Diminution,66.9,16.3,66.9,16.8,Stable,False
z_37.5_1.5,2023,2,2023-S2,Stable,96.2,1.3,2.5,96.2,Stable,True
z_37.5_1.5,2024,2,2024-S2,Stable,97.5,0.4,2.1,97.5,Stable,True
z_37.5_1.5,2025,2,2025-S2,Stable,97.7,1.3,1.0,97.7,Stable,True
z_37.5_10.5,2023,1,2023-S1,Stable,56.5,38.1,5.3,56.5,Stable,True
z_37.5_10.5,2023,2,2023-S2,Stable,61.4,35.3,3.3,61.4,Stable,True
z_37.5_10.5,2024,1,2024-S1,Stable,77.7,14.0,8.3,77.7,Stable,True
z_37.5_10.5,2024,2,2024-S2,Stable,88.6,8.0,3.3,88.6,Stable,True
z_37.5_10.5,2025,1,2025-S1,Stable,89.0,2.2,8.8,89.0,Stable,True
z_37.5_10.5,2025,2,2025-S2,Stable,48.6,47.0,4.3,48.6,Stable,True
z_37.5_12.0,2023,1,2023-S1,Diminution,73.6,13.3,73.6,13.1,Augmentation,False
z_37.5_12.0,2023,2,2023-S2,Diminution,43.3,31.5,43.3,25.2,Stable,False
z_37.5_12.0,2024,1,2024-S1,Diminution,40.3,37.2,40.3,22.5,Stable,False
z_37.5_12.0,2024,2,2024-S2,Diminution,52.5,30.6,52.5,16.9,Stable,False
z_37.5_12.0,2025,1,2025-S1,Diminution,50.9,27.4,50.9,21.7,Augmentation,False
z_37.5_12.0,2025,2,2025-S2,Diminution,46.6,33.0,46.6,20.4,Stable,False
z_37.5_13.5,2023,1,2023-S1,Stable,58.2,39.3,2.4,58.2,Stable,True
z_37.5_13.5,2023,2,2023-S2,Stable,59.6,36.5,3.9,59.6,Stable,True
z_37.5_13.5,2024,1,2024-S1,Stable,53.5,43.9,2.6,53.5,Augmentation,False
z_37.5_13.5,2024,2,2024-S2,Augmentation,55.9,55.9,4.3,39.8,Stable,False
z_37.5_13.5,2025,1,2025-S1,Augmentation,60.1,60.1,5.2,34.7,Stable,False
z_37.5_13.5,2025,2,2025-S2,Augmentation,63.7,63.7,8.3,27.9,Stable,False
z_37.5_15.0,2023,1,2023-S1,Diminution,77.4,12.4,77.4,10.2,Stable,False
z_37.5_15.0,2023,2,2023-S2,Diminution,54.1,24.7,54.1,21.2,Stable,False
z_37.5_15.0,2024,1,2024-S1,Diminution,50.1,33.6,50.1,16.2,Stable,False
z_37.5_15.0,2024,2,2024-S2,Diminution,47.6,38.1,47.6,14.2,Augmentation,False
z_37.5_15.0,2025,1,2025-S1,Augmentation,46.7,46.7,43.6,9.7,Stable,False
z_37.5_15.0,2025,2,2025-S2,Augmentation,55.2,55.2,34.7,10.1,Stable,False
z_37.5_16.5,2023,1,2023-S1,Diminution,73.5,4.3,73.5,22.2,Stable,False
z_37.5_16.5,2023,2,2023-S2,Stable,84.1,6.0,9.9,84.1,Stable,True
z_37.5_16.5,2024,1,2024-S1,Diminution,78.9,2.7,78.9,18.4,Diminution,True
z_37.5_16.5,2024,2,2024-S2,Stable,95.4,2.5,2.1,95.4,Stable,True
z_37.5_16.5,2025,1,2025-S1,Diminution,81.0,1.9,81.0,17.1,Diminution,True
z_37.5_16.5,2025,2,2025-S2,Stable,96.2,2.0,1.9,96.2,Augmentation,False
z_37.5_19.5,2023,1,2023-S1,Augmentation,44.8,44.8,40.0,15.3,Diminution,False
z_37.5_19.5,2023,2,2023-S2,Diminution,51.4,36.0,51.4,12.7,Augmentation,False
z_37.5_19.5,2024,1,2024-S1,Augmentation,62.5,62.5,24.0,13.4,Diminution,False
z_37.5_19.5,2024,2,2024-S2,Augmentation,45.2,45.2,44.3,10.6,Stable,False
z_37.5_19.5,2025,1,2025-S1,Augmentation,55.9,55.9,30.4,13.7,Stable,False
z_37.5_19.5,2025,2,2025-S2,Augmentation,53.2,53.2,36.8,10.0,Diminution,False
z_37.5_21.0,2023,1,2023-S1,Diminution,56.0,36.4,56.0,7.6,Augmentation,False
z_37.5_21.0,2023,2,2023-S2,Diminution,55.4,37.2,55.4,7.4,Augmentation,False
z_37.5_21.0,2024,1,2024-S1,Diminution,46.9,46.3,46.9,6.8,Diminution,True
z_37.5_21.0,2024,2,2024-S2,Augmentation,47.2,47.2,44.5,8.3,Augmentation,True
z_37.5_21.0,2025,1,2025-S1,Diminution,69.3,24.0,69.3,6.7,Stable,False
z_37.5_21.0,2025,2,2025-S2,Augmentation,51.5,51.5,39.3,9.3,Diminution,False
z_37.5_22.5,2023,1,2023-S1,Augmentation,54.0,54.0,40.6,5.4,Augmentation,True
z_37.5_22.5,2023,2,2023-S2,Diminution,61.4,34.7,61.4,3.9,Stable,False
z_37.5_22.5,2024,1,2024-S1,Augmentation,58.7,58.7,37.2,4.1,Augmentation,True
z_37.5_22.5,2024,2,2024-S2,Augmentation,52.6,52.6,42.1,5.4,Augmentation,True
z_37.5_22.5,2025,1,2025-S1,Augmentation,67.1,67.1,27.2,5.7,Stable,False
z_37.5_22.5,2025,2,2025-S2,Augmentation,54.5,54.5,40.3,5.1,Diminution,False
z_37.5_24.0,2023,1,2023-S1,Augmentation,49.1,49.1,46.6,4.3,Stable,False
z_37.5_24.0,2023,2,2023-S2,Augmentation,48.1,48.1,47.7,4.1,Diminution,False
z_37.5_24.0,2024,1,2024-S1,Diminution,52.1,42.3,52.1,5.6,Diminution,True
z_37.5_24.0,2024,2,2024-S2,Diminution,68.5,26.4,68.5,5.2,Stable,False
z_37.5_24.0,2025,1,2025-S1,Diminution,51.6,43.4,51.6,5.0,Stable,False
z_37.5_24.0,2025,2,2025-S2,Diminution,49.2,44.4,49.2,6.4,Diminution,True
z_37.5_25.5,2023,1,2023-S1,Augmentation,53.4,53.4,34.1,12.4,Stable,False
z_37.5_25.5,2023,2,2023-S2,Diminution,57.6,32.1,57.6,10.3,Augmentation,False
z_37.5_25.5,2024,1,2024-S1,Augmentation,54.0,54.0,31.4,14.6,Diminution,False
z_37.5_25.5,2024,2,2024-S2,Diminution,52.8,34.4,52.8,12.8,Diminution,True
z_37.5_25.5,2025,1,2025-S1,Diminution,55.8,31.0,55.8,13.2,Stable,False
z_37.5_25.5,2025,2,2025-S2,Diminution,51.8,36.5,51.8,11.7,Diminution,True
z_37.5_27.0,2023,1,2023-S1,Stable,91.3,6.1,2.6,91.3,Stable,True
z_37.5_27.0,2023,2,2023-S2,Stable,56.9,41.0,2.1,56.9,Stable,True
z_37.5_27.0,2024,1,2024-S1,Stable,73.4,23.9,2.7,73.4,Stable,True
z_37.5_27.0,2024,2,2024-S2,Stable,90.0,8.1,1.9,90.0,Stable,True
z_37.5_27.0,2025,1,2025-S1,Stable,94.4,3.3,2.3,94.4,Stable,True
z_37.5_27.0,2025,2,2025-S2,Stable,92.0,5.4,2.6,92.0,Stable,True
z_37.5_4.5,2023,1,2023-S1,Stable,96.7,1.7,1.6,96.7,Stable,True
z_37.5_4.5,2023,2,2023-S2,Diminution,91.6,0.0,91.6,8.4,Stable,False
z_37.5_4.5,2024,1,2024-S1,Stable,92.8,5.1,2.1,92.8,Stable,True
z_37.5_4.5,2024,2,2024-S2,Diminution,90.0,0.2,90.0,9.8,Diminution,True
z_37.5_4.5,2025,1,2025-S1,Stable,97.1,1.5,1.4,97.1,Stable,True
z_37.5_4.5,2025,2,2025-S2,Diminution,90.9,0.1,90.9,9.0,Diminution,True
z_37.5_6.0,2023,1,2023-S1,Stable,93.1,5.3,1.6,93.1,Stable,True
z_37.5_6.0,2024,1,2024-S1,Stable,95.8,3.3,0.9,95.8,Stable,True
z_37.5_6.0,2025,1,2025-S1,Stable,86.2,11.8,2.0,86.2,Stable,True
z_37.5_7.5,2023,1,2023-S1,Stable,64.3,29.8,6.0,64.3,Stable,True
z_37.5_7.5,2023,2,2023-S2,Stable,61.6,35.1,3.3,61.6,Stable,True
z_37.5_7.5,2024,1,2024-S1,Stable,77.4,13.1,9.5,77.4,Stable,True
z_37.5_7.5,2024,2,2024-S2,Stable,79.3,16.5,4.3,79.3,Stable,True
z_37.5_7.5,2025,1,2025-S1,Stable,93.6,4.2,2.2,93.6,Stable,True
z_37.5_7.5,2025,2,2025-S2,Stable,83.4,12.9,3.7,83.4,Stable,True
z_37.5_9.0,2023,1,2023-S1,Stable,71.5,21.2,7.3,71.5,Diminution,False
z_37.5_9.0,2023,2,2023-S2,Stable,86.4,8.8,4.8,86.4,Stable,True
z_37.5_9.0,2024,1,2024-S1,Stable,86.7,7.8,5.5,86.7,Stable,True
z_37.5_9.0,2024,2,2024-S2,Stable,82.5,11.0,6.5,82.5,Stable,True
z_37.5_9.0,2025,1,2025-S1,Stable,48.4,47.5,4.0,48.4,Stable,True
z_37.5_9.0,2025,2,2025-S2,Stable,51.8,45.8,2.4,51.8,Stable,True
z_39.0_-1.5,2023,1,2023-S1,Augmentation,44.6,44.6,36.3,19.1,Stable,False
z_39.0_-1.5,2023,2,2023-S2,Augmentation,44.5,44.5,35.3,20.2,Stable,False
z_39.0_-1.5,2024,1,2024-S1,Augmentation,43.9,43.9,37.3,18.8,Stable,False
z_39.0_-1.5,2024,2,2024-S2,Augmentation,40.9,40.9,40.0,19.1,Stable,False
z_39.0_-1.5,2025,1,2025-S1,Diminution,40.3,40.2,40.3,19.4,Augmentation,False
z_39.0_-1.5,2025,2,2025-S2,Augmentation,48.5,48.5,32.1,19.4,Stable,False
z_39.0_-10.5,2023,1,2023-S1,Diminution,51.7,26.8,51.7,21.4,Diminution,True
z_39.0_-10.5,2023,2,2023-S2,Diminution,73.3,12.4,73.3,14.3,Augmentation,False
z_39.0_-10.5,2024,1,2024-S1,Diminution,45.2,25.9,45.2,29.0,Diminution,True
z_39.0_-10.5,2024,2,2024-S2,Diminution,51.3,27.6,51.3,21.1,Stable,False
z_39.0_-10.5,2025,1,2025-S1,Diminution,65.3,15.9,65.3,18.8,Stable,False
z_39.0_-10.5,2025,2,2025-S2,Diminution,49.5,29.8,49.5,20.7,Stable,False
z_39.0_-31.5,2023,1,2023-S1,Stable,98.8,0.3,0.9,98.8,Stable,True
z_39.0_-31.5,2023,2,2023-S2,Stable,92.6,5.8,1.6,92.6,Stable,True
z_39.0_-31.5,2024,1,2024-S1,Stable,99.1,0.0,0.9,99.1,Stable,True
z_39.0_-31.5,2024,2,2024-S2,Stable,97.9,1.2,0.9,97.9,Stable,True
z_39.0_-31.5,2025,1,2025-S1,Stable,98.9,0.4,0.8,98.9,Stable,True
z_39.0_-31.5,2025,2,2025-S2,Stable,89.7,8.7,1.6,89.7,Stable,True
z_39.0_-9.0,2023,1,2023-S1,Stable,50.3,44.0,5.7,50.3,Diminution,False
z_39.0_-9.0,2023,2,2023-S2,Diminution,62.2,14.1,62.2,23.7,Diminution,True
z_39.0_-9.0,2024,1,2024-S1,Stable,63.7,31.9,4.4,63.7,Diminution,False
z_39.0_-9.0,2024,2,2024-S2,Diminution,84.5,5.2,84.5,10.2,Stable,False
z_39.0_-9.0,2025,1,2025-S1,Stable,47.9,42.7,9.4,47.9,Stable,True
z_39.0_-9.0,2025,2,2025-S2,Diminution,59.4,19.2,59.4,21.3,Stable,False
z_39.0_0.0,2023,1,2023-S1,Diminution,72.8,8.3,72.8,18.9,Stable,False
z_39.0_0.0,2023,2,2023-S2,Augmentation,58.9,58.9,5.2,35.9,Stable,False
z_39.0_0.0,2024,1,2024-S1,Diminution,59.2,16.6,59.2,24.2,Stable,False
z_39.0_0.0,2024,2,2024-S2,Stable,48.6,45.2,6.1,48.6,Stable,True
z_39.0_0.0,2025,1,2025-S1,Diminution,37.1,34.5,37.1,28.4,Diminution,True
z_39.0_0.0,2025,2,2025-S2,Stable,51.1,39.4,9.5,51.1,Stable,True
z_39.0_1.5,2023,1,2023-S1,Diminution,65.1,22.8,65.1,12.1,Diminution,True
z_39.0_1.5,2023,2,2023-S2,Diminution,58.7,20.7,58.7,20.5,Augmentation,False
z_39.0_1.5,2024,1,2024-S1,Diminution,51.6,26.0,51.6,22.5,Diminution,True
z_39.0_1.5,2024,2,2024-S2,Diminution,43.3,33.3,43.3,23.4,Stable,False
z_39.0_1.5,2025,1,2025-S1,Diminution,68.4,15.5,68.4,16.1,Stable,False
z_39.0_1.5,2025,2,2025-S2,Diminution,39.5,30.9,39.5,29.6,Stable,False
z_39.0_10.5,2023,1,2023-S1,Stable,85.2,12.1,2.7,85.2,Stable,True
z_39.0_10.5,2023,2,2023-S2,Stable,98.5,0.1,1.5,98.5,Stable,True
z_39.0_10.5,2024,1,2024-S1,Stable,92.4,4.8,2.8,92.4,Stable,True
z_39.0_10.5,2024,2,2024-S2,Stable,89.3,9.0,1.7,89.3,Stable,True
z_39.0_10.5,2025,1,2025-S1,Stable,89.8,8.3,1.8,89.8,Stable,True
z_39.0_10.5,2025,2,2025-S2,Stable,98.3,0.1,1.5,98.3,Stable,True
z_39.0_13.5,2023,1,2023-S1,Stable,82.1,15.1,2.8,82.1,Stable,True
z_39.0_13.5,2023,2,2023-S2,Stable,94.9,2.1,3.0,94.9,Stable,True
z_39.0_13.5,2024,1,2024-S1,Stable,95.5,1.4,3.1,95.5,Stable,True
z_39.0_13.5,2024,2,2024-S2,Stable,96.2,1.7,2.1,96.2,Stable,True
z_39.0_13.5,2025,1,2025-S1,Stable,95.0,1.8,3.2,95.0,Stable,True
z_39.0_13.5,2025,2,2025-S2,Stable,95.7,1.3,3.0,95.7,Stable,True
z_39.0_15.0,2023,1,2023-S1,Stable,61.4,28.3,10.2,61.4,Stable,True
z_39.0_15.0,2023,2,2023-S2,Stable,67.9,25.3,6.8,67.9,Stable,True
z_39.0_15.0,2024,1,2024-S1,Stable,82.2,10.8,7.1,82.2,Stable,True
z_39.0_15.0,2024,2,2024-S2,Stable,79.5,15.2,5.4,79.5,Stable,True
z_39.0_15.0,2025,1,2025-S1,Stable,86.7,3.8,9.5,86.7,Stable,True
z_39.0_15.0,2025,2,2025-S2,Stable,80.0,13.9,6.1,80.0,Stable,True
z_39.0_16.5,2023,1,2023-S1,Stable,61.1,34.5,4.3,61.1,Stable,True
z_39.0_16.5,2023,2,2023-S2,Diminution,60.0,17.2,60.0,22.8,Stable,False
z_39.0_16.5,2024,1,2024-S1,Stable,54.8,40.9,4.4,54.8,Stable,True
z_39.0_16.5,2024,2,2024-S2,Diminution,41.1,32.0,41.1,26.9,Stable,False
z_39.0_16.5,2025,1,2025-S1,Stable,57.6,36.3,6.0,57.6,Stable,True
z_39.0_16.5,2025,2,2025-S2,Augmentation,43.4,43.4,29.3,27.3,Stable,False
z_39.0_18.0,2023,1,2023-S1,Diminution,41.9,35.1,41.9,23.0,Diminution,True
z_39.0_18.0,2023,2,2023-S2,Diminution,58.8,18.6,58.8,22.5,Diminution,True
z_39.0_18.0,2024,1,2024-S1,Diminution,58.0,15.2,58.0,26.8,Augmentation,False
z_39.0_18.0,2024,2,2024-S2,Diminution,42.2,34.9,42.2,22.9,Augmentation,False
z_39.0_18.0,2025,1,2025-S1,Augmentation,48.6,48.6,30.2,21.2,Stable,False
z_39.0_18.0,2025,2,2025-S2,Diminution,39.7,38.8,39.7,21.6,Stable,False
z_39.0_19.5,2023,1,2023-S1,Augmentation,68.6,68.6,25.1,6.3,Stable,False
z_39.0_19.5,2023,2,2023-S2,Augmentation,55.1,55.1,39.7,5.2,Diminution,False
z_39.0_19.5,2024,1,2024-S1,Augmentation,61.9,61.9,31.9,6.2,Stable,False
z_39.0_19.5,2024,2,2024-S2,Diminution,59.8,34.0,59.8,6.2,Stable,False
z_39.0_19.5,2025,1,2025-S1,Augmentation,60.1,60.1,33.1,6.9,Augmentation,True
z_39.0_19.5,2025,2,2025-S2,Diminution,51.5,42.4,51.5,6.1,Diminution,True
z_39.0_22.5,2023,1,2023-S1,Augmentation,46.9,46.9,45.2,7.9,Diminution,False
z_39.0_22.5,2023,2,2023-S2,Diminution,54.3,35.0,54.3,10.7,Augmentation,False
z_39.0_22.5,2024,1,2024-S1,Diminution,48.3,44.5,48.3,7.2,Diminution,True
z_39.0_22.5,2024,2,2024-S2,Diminution,57.6,32.1,57.6,10.3,Diminution,True
z_39.0_22.5,2025,1,2025-S1,Diminution,67.8,21.7,67.8,10.5,Stable,False
z_39.0_22.5,2025,2,2025-S2,Diminution,56.2,32.2,56.2,11.6,Diminution,True
