zone,annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_40.5_-9.0,2023,Augmentation,54.3,54.3,15.7,29.9,Diminution,False
z_40.5_-9.0,2024,Augmentation,45.2,45.2,16.7,38.1,Diminution,False
z_40.5_-9.0,2025,Augmentation,48.7,48.7,14.1,37.2,Diminution,False
z_40.5_0.0,2023,Augmentation,64.7,64.7,13.8,21.5,Stable,False
z_40.5_0.0,2024,Augmentation,61.1,61.1,15.0,23.9,Augmentation,True
z_40.5_0.0,2025,Augmentation,75.7,75.7,11.0,13.3,Diminution,False
z_40.5_1.5,2023,Augmentation,68.8,68.8,13.4,17.8,Augmentation,True
z_40.5_1.5,2024,Augmentation,66.7,66.7,11.5,21.8,Diminution,False
z_40.5_1.5,2025,Augmentation,52.0,52.0,20.3,27.7,Augmentation,True
z_40.5_10.5,2023,Stable,39.8,34.3,25.9,39.8,Stable,True
z_40.5_10.5,2024,Stable,50.0,30.1,19.9,50.0,Diminution,False
z_40.5_10.5,2025,Stable,43.3,38.1,18.6,43.3,Diminution,False
z_40.5_12.0,2023,Stable,42.1,33.3,24.6,42.1,Stable,True
z_40.5_12.0,2024,Augmentation,52.2,52.2,20.2,27.5,Stable,False
z_40.5_12.0,2025,Augmentation,50.2,50.2,16.5,33.2,Diminution,False
z_40.5_13.5,2023,Stable,47.5,36.7,15.9,47.5,Diminution,False
z_40.5_13.5,2024,Augmentation,48.7,48.7,15.4,35.9,Augmentation,True
z_40.5_13.5,2025,Augmentation,45.8,45.8,15.5,38.7,Augmentation,True
z_40.5_16.5,2023,Augmentation,47.3,47.3,16.2,36.6,Augmentation,True
z_40.5_16.5,2024,Augmentation,47.7,47.7,21.1,31.2,Augmentation,True
z_40.5_16.5,2025,Augmentation,54.6,54.6,17.5,27.9,Augmentation,True
z_40.5_18.0,2023,Stable,46.1,32.0,22.0,46.1,Stable,True
z_40.5_18.0,2024,Augmentation,39.2,39.2,21.8,39.0,Augmentation,True
z_40.5_18.0,2025,Stable,43.7,37.9,18.4,43.7,Diminution,False
z_40.5_22.5,2023,Augmentation,63.8,63.8,18.8,17.5,Augmentation,True
z_40.5_22.5,2024,Augmentation,62.6,62.6,19.3,18.1,Diminution,False
z_40.5_22.5,2025,Augmentation,54.6,54.6,21.3,24.1,Diminution,False
z_40.5_24.0,2023,Augmentation,45.8,45.8,17.4,36.9,Diminution,False
z_40.5_24.0,2024,Augmentation,42.0,42.0,20.9,37.1,Augmentation,True
z_40.5_24.0,2025,Augmentation,54.4,54.4,16.2,29.4,Augmentation,True
z_40.5_25.5,2023,Augmentation,61.8,61.8,15.1,23.1,Diminution,False
z_40.5_25.5,2024,Stable,42.1,35.5,22.4,42.1,Diminution,False
z_40.5_25.5,2025,Augmentation,54.8,54.8,16.5,28.7,Diminution,False
z_40.5_27.0,2023,Stable,46.6,22.0,31.3,46.6,Diminution,False
z_40.5_27.0,2024,Stable,40.2,26.2,33.5,40.2,Diminution,False
z_40.5_27.0,2025,Stable,36.9,29.9,33.2,36.9,Diminution,False
z_40.5_28.5,2023,Augmentation,42.2,42.2,21.9,35.9,Augmentation,True
z_40.5_28.5,2024,Augmentation,52.7,52.7,14.8,32.5,Diminution,False
z_40.5_28.5,2025,Stable,41.1,35.8,23.1,41.1,Diminution,False
z_40.5_3.0,2023,Stable,51.6,34.6,13.8,51.6,Augmentation,False
z_40.5_3.0,2024,Augmentation,50.8,50.8,16.9,32.4,Augmentation,True
z_40.5_3.0,2025,Augmentation,54.8,54.8,12.8,32.3,Augmentation,True
z_40.5_4.5,2023,Diminution,60.3,13.6,60.3,26.1,Diminution,True
z_40.5_4.5,2024,Diminution,65.1,11.2,65.1,23.7,Stable,False
z_40.5_4.5,2025,Diminution,59.0,12.6,59.0,28.4,Diminution,True
z_40.5_7.5,2023,Augmentation,46.1,46.1,14.5,39.3,Augmentation,True
z_40.5_7.5,2024,Stable,47.5,34.0,18.5,47.5,Augmentation,False
z_40.5_7.5,2025,Augmentation,43.9,43.9,15.2,40.9,Augmentation,True
z_40.5_9.0,2023,Augmentation,51.7,51.7,25.4,22.9,Stable,False
z_40.5_9.0,2024,Augmentation,42.4,42.4,21.3,36.3,Diminution,False
z_40.5_9.0,2025,Augmentation,62.5,62.5,21.8,15.7,Diminution,False
z_42.0_-10.5,2023,Augmentation,60.1,60.1,11.4,28.5,Stable,False
z_42.0_-10.5,2024,Augmentation,51.6,51.6,16.1,32.2,Augmentation,True
z_42.0_-10.5,2025,Augmentation,53.3,53.3,17.1,29.5,Stable,False
z_42.0_-3.0,2023,Augmentation,60.4,60.4,15.1,24.5,Stable,False
z_42.0_-3.0,2024,Augmentation,59.2,59.2,16.3,24.5,Augmentation,True
z_42.0_-3.0,2025,Augmentation,74.4,74.4,12.4,13.2,Stable,False
z_42.0_-4.5,2023,Stable,44.0,36.7,19.2,44.0,Augmentation,False
z_42.0_-4.5,2024,Augmentation,51.2,51.2,14.2,34.6,Augmentation,True
z_42.0_-4.5,2025,Augmentation,57.6,57.6,14.7,27.7,Stable,False
z_42.0_-6.0,2023,Diminution,63.1,4.8,63.1,32.1,Diminution,True
z_42.0_-6.0,2024,Diminution,54.4,6.2,54.4,39.4,Diminution,True
z_42.0_-6.0,2025,Diminution,57.5,4.1,57.5,38.4,Diminution,True
z_42.0_-9.0,2023,Augmentation,52.3,52.3,15.5,32.2,Augmentation,True
z_42.0_-9.0,2024,Augmentation,58.6,58.6,13.4,28.1,Augmentation,True
z_42.0_-9.0,2025,Augmentation,57.4,57.4,13.1,29.5,Diminution,False
z_42.0_10.5,2023,Augmentation,36.3,36.3,31.0,32.7,Augmentation,True
z_42.0_10.5,2024,Augmentation,45.5,45.5,26.4,28.1,Diminution,False
z_42.0_10.5,2025,Stable,41.4,34.0,24.6,41.4,Diminution,False
z_42.0_13.5,2023,Augmentation,46.6,46.6,24.2,29.1,Stable,False
z_42.0_13.5,2024,Augmentation,47.5,47.5,20.5,32.0,Stable,False
z_42.0_13.5,2025,Augmentation,70.1,70.1,13.7,16.2,Diminution,False
z_42.0_15.0,2023,Augmentation,51.3,51.3,14.7,34.0,Augmentation,True
z_42.0_15.0,2024,Augmentation,53.8,53.8,15.1,31.1,Augmentation,True
z_42.0_15.0,2025,Augmentation,58.0,58.0,15.0,27.0,Diminution,False
z_42.0_16.5,2023,Stable,39.3,32.6,28.0,39.3,Stable,True
z_42.0_16.5,2024,Augmentation,38.5,38.5,25.6,35.8,Stable,False
z_42.0_16.5,2025,Augmentation,45.9,45.9,22.7,31.5,Diminution,False
z_42.0_18.0,2023,Stable,38.1,31.9,29.9,38.1,Diminution,False
z_42.0_18.0,2024,Augmentation,31.5,31.5,37.9,30.6,Diminution,False
z_42.0_18.0,2025,Stable,44.8,20.8,34.5,44.8,Diminution,False
z_42.0_27.0,2023,Augmentation,73.8,73.8,11.0,15.2,Diminution,False
z_42.0_27.0,2024,Augmentation,47.0,47.0,14.8,38.2,Diminution,False
z_42.0_27.0,2025,Augmentation,50.9,50.9,18.4,30.7,Diminution,False
z_42.0_28.5,2023,Diminution,61.6,4.9,61.6,33.5,Augmentation,False
z_42.0_28.5,2024,Diminution,54.1,8.9,54.1,36.9,Diminution,True
z_42.0_28.5,2025,Diminution,61.7,10.5,61.7,27.7,Diminution,True
z_42.0_3.0,2023,Augmentation,51.1,51.1,19.2,29.8,Augmentation,True
z_42.0_3.0,2024,Augmentation,53.4,53.4,19.0,27.6,Augmentation,True
z_42.0_3.0,2025,Augmentation,43.2,43.2,20.9,35.9,Stable,False
z_42.0_4.5,2023,Stable,39.5,38.8,21.8,39.5,Augmentation,False
z_42.0_4.5,2024,Augmentation,44.2,44.2,20.3,35.5,Diminution,False
z_42.0_4.5,2025,Stable,38.2,37.9,23.9,38.2,Diminution,False
z_42.0_6.0,2023,Augmentation,51.7,51.7,25.0,23.3,Augmentation,True
z_42.0_6.0,2024,Augmentation,59.7,59.7,17.6,22.7,Augmentation,True
z_42.0_6.0,2025,Augmentation,57.8,57.8,18.3,23.8,Diminution,False
z_42.0_7.5,2023,Stable,45.8,29.8,24.4,45.8,Stable,True
z_42.0_7.5,2024,Stable,53.7,16.7,29.6,53.7,Stable,True
z_42.0_7.5,2025,Stable,50.9,20.3,28.8,50.9,Diminution,False
z_42.0_9.0,2023,Augmentation,49.2,49.2,26.0,24.8,Augmentation,True
z_42.0_9.0,2024,Augmentation,54.6,54.6,23.2,22.2,Diminution,False
z_42.0_9.0,2025,Augmentation,46.7,46.7,26.2,27.0,Augmentation,True
z_43.5_-1.5,2023,Augmentation,64.4,64.4,15.9,19.7,Diminution,False
z_43.5_-1.5,2024,Augmentation,56.4,56.4,14.7,28.9,Augmentation,True
z_43.5_-1.5,2025,Augmentation,52.3,52.3,17.7,30.1,Augmentation,True
z_43.5_-10.5,2023,Stable,46.4,27.1,26.4,46.4,Diminution,False
z_43.5_-10.5,2024,Stable,45.0,27.8,27.2,45.0,Augmentation,False
z_43.5_-10.5,2025,Augmentation,41.4,41.4,24.3,34.3,Diminution,False
z_43.5_-3.0,2023,Stable,44.3,42.2,13.5,44.3,Augmentation,False
z_43.5_-3.0,2024,Augmentation,56.5,56.5,13.7,29.8,Augmentation,True
z_43.5_-3.0,2025,Augmentation,55.7,55.7,14.1,30.2,Diminution,False
z_43.5_-4.5,2023,Augmentation,53.2,53.2,19.7,27.1,Stable,False
z_43.5_-4.5,2024,Augmentation,43.0,43.0,21.3,35.7,Augmentation,True
z_43.5_-4.5,2025,Augmentation,62.7,62.7,15.8,21.5,Augmentation,True
z_43.5_-6.0,2023,Augmentation,77.7,77.7,9.1,13.2,Diminution,False
z_43.5_-6.0,2024,Augmentation,48.6,48.6,18.1,33.3,Augmentation,True
z_43.5_-6.0,2025,Augmentation,64.6,64.6,13.1,22.2,Augmentation,True
z_43.5_-7.5,2023,Augmentation,43.7,43.7,14.6,41.7,Augmentation,True
z_43.5_-7.5,2024,Augmentation,56.4,56.4,13.5,30.0,Augmentation,True
z_43.5_-7.5,2025,Augmentation,53.7,53.7,16.6,29.7,Diminution,False
z_43.5_-9.0,2023,Augmentation,61.8,61.8,12.6,25.6,Diminution,False
z_43.5_-9.0,2024,Augmentation,43.3,43.3,14.5,42.3,Stable,False
z_43.5_-9.0,2025,Augmentation,58.5,58.5,16.7,24.8,Stable,False
z_43.5_12.0,2023,Augmentation,59.6,59.6,12.0,28.4,Augmentation,True
z_43.5_12.0,2024,Augmentation,64.8,64.8,11.5,23.7,Augmentation,True
z_43.5_12.0,2025,Augmentation,66.4,66.4,11.2,22.4,Stable,False
z_43.5_13.5,2023,Augmentation,77.6,77.6,9.3,13.1,Diminution,False
z_43.5_13.5,2024,Augmentation,55.9,55.9,15.4,28.7,Augmentation,True
z_43.5_13.5,2025,Augmentation,74.1,74.1,11.3,14.5,Diminution,False
z_43.5_15.0,2023,Stable,41.2,23.1,35.6,41.2,Augmentation,False
z_43.5_15.0,2024,Augmentation,35.0,35.0,31.1,33.9,Diminution,False
z_43.5_15.0,2025,Stable,45.3,24.9,29.9,45.3,Augmentation,False
z_43.5_28.5,2023,Stable,41.3,39.4,19.4,41.3,Diminution,False
z_43.5_28.5,2024,Stable,53.0,33.5,13.5,53.0,Diminution,False
z_43.5_28.5,2025,Stable,47.7,35.9,16.3,47.7,Diminution,False
z_43.5_36.0,2023,Diminution,66.9,4.7,66.9,28.3,Diminution,True
z_43.5_36.0,2024,Stable,44.5,4.4,51.1,44.5,Stable,True
z_43.5_36.0,2025,Stable,44.5,7.1,48.3,44.5,Diminution,False
z_43.5_37.5,2023,Stable,43.1,37.8,19.2,43.1,Diminution,False
z_43.5_37.5,2024,Stable,44.1,34.9,20.9,44.1,Diminution,False
z_43.5_37.5,2025,Stable,47.1,27.3,25.7,47.1,Diminution,False
z_43.5_6.0,2023,Stable,50.4,19.5,30.1,50.4,Diminution,False
z_43.5_6.0,2024,Stable,41.9,26.7,31.3,41.9,Diminution,False
z_43.5_6.0,2025,Stable,47.2,21.0,31.7,47.2,Diminution,False
z_43.5_7.5,2023,Stable,42.4,38.1,19.5,42.4,Augmentation,False
z_43.5_7.5,2024,Augmentation,43.0,43.0,18.6,38.4,Stable,False
z_43.5_7.5,2025,Augmentation,41.5,41.5,18.4,40.1,Diminution,False
z_43.5_9.0,2023,Augmentation,62.8,62.8,11.5,25.7,Stable,False
z_43.5_9.0,2024,Augmentation,65.2,65.2,13.0,21.8,Stable,False
z_43.5_9.0,2025,Augmentation,73.6,73.6,10.9,15.5,Stable,False
z_45.0_-1.5,2023,Augmentation,73.1,73.1,11.2,15.8,Augmentation,True
z_45.0_-1.5,2024,Augmentation,73.4,73.4,9.0,17.7,Stable,False
z_45.0_-1.5,2025,Augmentation,48.7,48.7,13.6,37.7,Augmentation,True
z_45.0_-3.0,2023,Augmentation,55.8,55.8,18.3,25.9,Augmentation,True
z_45.0_-3.0,2024,Augmentation,52.7,52.7,19.8,27.5,Augmentation,True
z_45.0_-3.0,2025,Augmentation,48.8,48.8,22.5,28.7,Augmentation,True
z_45.0_-4.5,2023,Augmentation,61.4,61.4,15.8,22.8,Stable,False
z_45.0_-4.5,2024,Augmentation,50.7,50.7,19.9,29.4,Diminution,False
z_45.0_-4.5,2025,Augmentation,44.4,44.4,26.1,29.5,Stable,False
z_45.0_-6.0,2023,Stable,53.6,16.2,30.2,53.6,Stable,True
z_45.0_-6.0,2024,Stable,49.7,20.6,29.7,49.7,Stable,True
z_45.0_-6.0,2025,Stable,52.8,18.3,28.9,52.8,Diminution,False
z_45.0_-7.5,2023,Stable,44.5,24.3,31.3,44.5,Diminution,False
z_45.0_-7.5,2024,Stable,37.9,28.8,33.4,37.9,Diminution,False
z_45.0_-7.5,2025,Stable,35.7,29.4,34.9,35.7,Stable,True
z_45.0_-9.0,2023,Stable,60.4,15.8,23.7,60.4,Stable,True
z_45.0_-9.0,2024,Stable,54.2,19.7,26.1,54.2,Diminution,False
z_45.0_-9.0,2025,Stable,54.3,17.2,28.5,54.3,Augmentation,False
z_45.0_12.0,2023,Augmentation,52.2,52.2,15.4,32.4,Diminution,False
z_45.0_12.0,2024,Augmentation,43.3,43.3,14.0,42.7,Stable,False
z_45.0_12.0,2025,Augmentation,50.7,50.7,17.2,32.1,Augmentation,True
z_45.0_13.5,2023,Augmentation,47.7,47.7,15.1,37.2,Stable,False
z_45.0_13.5,2024,Augmentation,55.5,55.5,15.0,29.6,Augmentation,True
z_45.0_13.5,2025,Augmentation,65.5,65.5,12.0,22.4,Augmentation,True
z_45.0_28.5,2023,Diminution,77.3,3.9,77.3,18.8,Augmentation,False
z_45.0_28.5,2024,Diminution,77.3,3.9,77.3,18.8,Stable,False
z_45.0_28.5,2025,Diminution,67.7,6.8,67.7,25.6,Diminution,True
z_45.0_36.0,2023,Stable,52.0,24.6,23.4,52.0,Diminution,False
z_45.0_36.0,2024,Stable,37.9,35.5,26.6,37.9,Diminution,False
z_45.0_36.0,2025,Stable,47.3,27.6,25.1,47.3,Diminution,False
z_46.5_-10.5,2023,Diminution,70.2,3.0,70.2,26.8,Augmentation,False
z_46.5_-10.5,2024,Diminution,64.7,11.0,64.7,24.3,Diminution,True
z_46.5_-10.5,2025,Diminution,63.4,6.6,63.4,30.0,Diminution,True
z_46.5_-3.0,2023,Augmentation,54.8,54.8,14.9,30.3,Augmentation,True
z_46.5_-3.0,2024,Augmentation,54.2,54.2,19.7,26.1,Augmentation,True
z_46.5_-3.0,2025,Augmentation,56.1,56.1,16.2,27.8,Stable,False
z_46.5_-4.5,2023,Augmentation,67.3,67.3,11.4,21.3,Augmentation,True
z_46.5_-4.5,2024,Augmentation,65.0,65.0,10.2,24.8,Augmentation,True
z_46.5_-4.5,2025,Augmentation,58.7,58.7,13.2,28.1,Augmentation,True
z_46.5_-6.0,2023,Augmentation,54.0,54.0,13.2,32.8,Augmentation,True
z_46.5_-6.0,2024,Augmentation,58.9,58.9,15.1,26.0,Augmentation,True
z_46.5_-6.0,2025,Augmentation,52.3,52.3,17.4,30.3,Diminution,False
z_46.5_-7.5,2023,Augmentation,53.6,53.6,18.2,28.2,Diminution,False
z_46.5_-7.5,2024,Augmentation,45.8,45.8,27.2,26.9,Diminution,False
z_46.5_-7.5,2025,Augmentation,45.1,45.1,23.1,31.8,Augmentation,True
z_48.0_-1.5,2023,Augmentation,42.4,42.4,20.3,37.3,Augmentation,True
z_48.0_-1.5,2024,Augmentation,61.1,61.1,14.3,24.7,Diminution,False
z_48.0_-1.5,2025,Augmentation,49.3,49.3,19.2,31.5,Diminution,False
z_48.0_-10.5,2023,Stable,51.4,28.7,19.9,51.4,Stable,True
z_48.0_-10.5,2024,Stable,43.1,31.6,25.3,43.1,Stable,True
z_48.0_-10.5,2025,Stable,43.9,28.7,27.5,43.9,Diminution,False
z_48.0_-12.0,2023,Stable,45.4,26.9,27.7,45.4,Diminution,False
z_48.0_-12.0,2024,Stable,39.1,30.3,30.6,39.1,Diminution,False
z_48.0_-12.0,2025,Stable,40.3,23.6,36.0,40.3,Stable,True
z_48.0_-15.0,2023,Diminution,74.0,9.1,74.0,16.9,Stable,False
z_48.0_-15.0,2024,Diminution,58.2,18.6,58.2,23.2,Diminution,True
z_48.0_-15.0,2025,Diminution,72.3,7.3,72.3,20.3,Diminution,True
z_48.0_-3.0,2023,Augmentation,54.1,54.1,15.9,30.0,Stable,False
z_48.0_-3.0,2024,Augmentation,53.3,53.3,17.2,29.4,Diminution,False
z_48.0_-3.0,2025,Augmentation,38.5,38.5,26.3,35.2,Diminution,False
z_48.0_-4.5,2023,Augmentation,64.5,64.5,11.9,23.6,Augmentation,True
z_48.0_-4.5,2024,Augmentation,53.8,53.8,17.0,29.2,Stable,False
z_48.0_-4.5,2025,Augmentation,57.7,57.7,13.2,29.1,Diminution,False
z_48.0_-6.0,2023,Augmentation,47.2,47.2,24.0,28.8,Stable,False
z_48.0_-6.0,2024,Augmentation,47.2,47.2,28.2,24.6,Augmentation,True
z_48.0_-6.0,2025,Augmentation,55.0,55.0,21.0,24.0,Augmentation,True
z_48.0_-7.5,2023,Augmentation,68.4,68.4,12.9,18.7,Augmentation,True
z_48.0_-7.5,2024,Augmentation,69.7,69.7,13.6,16.7,Stable,False
z_48.0_-7.5,2025,Augmentation,60.8,60.8,18.3,20.9,Diminution,False
z_48.0_-9.0,2023,Stable,43.3,36.3,20.4,43.3,Augmentation,False
z_48.0_-9.0,2024,Stable,43.4,35.8,20.7,43.4,Augmentation,False
z_48.0_-9.0,2025,Augmentation,41.3,41.3,19.2,39.5,Augmentation,True
z_49.5_-1.5,2023,Stable,48.1,29.8,22.2,48.1,Diminution,False
z_49.5_-1.5,2024,Stable,48.5,37.7,13.9,48.5,Diminution,False
z_49.5_-1.5,2025,Stable,51.2,35.7,13.1,51.2,Diminution,False
z_49.5_-12.0,2023,Augmentation,48.4,48.4,13.5,38.1,Stable,False
z_49.5_-12.0,2024,Stable,49.1,36.3,14.6,49.1,Diminution,False
z_49.5_-12.0,2025,Augmentation,54.2,54.2,16.9,28.8,Diminution,False
z_49.5_-3.0,2023,Augmentation,47.4,47.4,24.9,27.7,Diminution,False
z_49.5_-3.0,2024,Stable,36.4,34.4,29.1,36.4,Diminution,False
z_49.5_-3.0,2025,Augmentation,40.3,40.3,25.6,34.1,Diminution,False
z_49.5_-4.5,2023,Stable,46.0,35.0,19.0,46.0,Diminution,False
z_49.5_-4.5,2024,Stable,44.9,39.8,15.3,44.9,Diminution,False
z_49.5_-4.5,2025,Stable,49.1,33.7,17.2,49.1,Diminution,False
z_49.5_-6.0,2023,Augmentation,39.9,39.9,21.5,38.6,Diminution,False
z_49.5_-6.0,2024,Augmentation,47.9,47.9,17.6,34.5,Diminution,False
z_49.5_-6.0,2025,Augmentation,43.6,43.6,19.2,37.2,Diminution,False
z_49.5_-7.5,2023,Augmentation,40.9,40.9,20.9,38.2,Diminution,False
z_49.5_-7.5,2024,Augmentation,37.2,37.2,26.6,36.1,Diminution,False
z_49.5_-7.5,2025,Augmentation,39.3,39.3,22.1,38.6,Diminution,False
z_49.5_-9.0,2023,Stable,47.4,34.6,18.0,47.4,Augmentation,False
z_49.5_-9.0,2024,Stable,47.1,41.2,11.6,47.1,Augmentation,False
z_49.5_-9.0,2025,Augmentation,50.9,50.9,13.1,35.9,Augmentation,True
z_49.5_0.0,2023,Augmentation,53.1,53.1,16.7,30.1,Diminution,False
z_49.5_0.0,2024,Augmentation,48.6,48.6,19.3,32.1,Diminution,False
z_49.5_0.0,2025,Augmentation,51.7,51.7,18.1,30.3,Diminution,False
z_51.0_-10.5,2023,Augmentation,64.0,64.0,15.1,20.9,Augmentation,True
z_51.0_-10.5,2024,Augmentation,65.5,65.5,15.5,19.0,Augmentation,True
z_51.0_-10.5,2025,Augmentation,54.4,54.4,15.6,30.0,Diminution,False
z_51.0_-12.0,2023,Augmentation,49.2,49.2,18.0,32.8,Stable,False
z_51.0_-12.0,2024,Augmentation,43.7,43.7,18.3,38.0,Augmentation,True
z_51.0_-12.0,2025,Augmentation,43.6,43.6,20.0,36.3,Augmentation,True
z_51.0_-13.5,2023,Stable,40.4,39.0,20.6,40.4,Stable,True
z_51.0_-13.5,2024,Stable,56.2,21.7,22.0,56.2,Stable,True
z_51.0_-13.5,2025,Stable,53.8,19.1,27.1,53.8,Stable,True
z_51.0_-15.0,2023,Stable,43.0,38.5,18.5,43.0,Diminution,False
z_51.0_-15.0,2024,Stable,43.6,40.1,16.3,43.6,Stable,True
z_51.0_-15.0,2025,Stable,48.7,34.0,17.3,48.7,Augmentation,False
z_51.0_-16.5,2023,Diminution,56.9,6.3,56.9,36.8,Stable,False
z_51.0_-16.5,2024,Stable,47.8,10.3,41.9,47.8,Diminution,False
z_51.0_-16.5,2025,Diminution,54.3,11.5,54.3,34.2,Diminution,True
z_51.0_-4.5,2023,Augmentation,38.0,38.0,36.0,26.0,Diminution,False
z_51.0_-4.5,2024,Stable,36.7,35.0,28.2,36.7,Diminution,False
z_51.0_-4.5,2025,Stable,37.0,34.9,28.1,37.0,Diminution,False
z_51.0_-6.0,2023,Augmentation,40.9,40.9,33.4,25.7,Diminution,False
z_51.0_-6.0,2024,Stable,36.8,31.0,32.2,36.8,Diminution,False
z_51.0_-6.0,2025,Augmentation,45.3,45.3,24.5,30.2,Diminution,False
z_51.0_-7.5,2023,Augmentation,51.3,51.3,17.9,30.8,Augmentation,True
z_51.0_-7.5,2024,Augmentation,60.9,60.9,10.9,28.2,Augmentation,True
z_51.0_-7.5,2025,Augmentation,52.5,52.5,18.0,29.5,Diminution,False
z_51.0_-9.0,2023,Stable,51.9,36.6,11.4,51.9,Augmentation,False
z_51.0_-9.0,2024,Augmentation,55.2,55.2,15.9,28.9,Augmentation,True
z_51.0_-9.0,2025,Augmentation,52.7,52.7,14.3,33.0,Stable,False
z_51.0_0.0,2023,Augmentation,36.2,36.2,30.9,32.9,Diminution,False
z_51.0_0.0,2024,Augmentation,35.1,35.1,33.0,31.9,Diminution,False
z_51.0_0.0,2025,Augmentation,50.4,50.4,26.3,23.3,Diminution,False
z_51.0_1.5,2023,Augmentation,47.9,47.9,15.6,36.5,Stable,False
z_51.0_1.5,2024,Stable,43.1,38.9,18.0,43.1,Stable,True
z_51.0_1.5,2025,Augmentation,46.3,46.3,16.1,37.6,Diminution,False
z_51.0_3.0,2023,Stable,49.6,39.2,11.3,49.6,Augmentation,False
z_51.0_3.0,2024,Stable,49.1,39.1,11.8,49.1,Augmentation,False
z_51.0_3.0,2025,Stable,47.6,40.1,12.2,47.6,Stable,True
z_52.5_-1.5,2023,Stable,43.1,35.7,21.1,43.1,Diminution,False
z_52.5_-1.5,2024,Augmentation,41.9,41.9,17.4,40.7,Diminution,False
z_52.5_-1.5,2025,Augmentation,50.0,50.0,15.2,34.8,Diminution,False
z_52.5_-10.5,2023,Stable,40.2,38.5,21.3,40.2,Diminution,False
z_52.5_-10.5,2024,Augmentation,42.2,42.2,21.3,36.6,Stable,False
z_52.5_-10.5,2025,Stable,47.1,33.2,19.7,47.1,Augmentation,False
z_52.5_-12.0,2023,Stable,55.0,17.1,27.9,55.0,Diminution,False
z_52.5_-12.0,2024,Stable,40.4,29.6,30.0,40.4,Stable,True
z_52.5_-12.0,2025,Stable,48.4,19.3,32.3,48.4,Diminution,False
z_52.5_-13.5,2023,Stable,43.3,32.7,23.9,43.3,Diminution,False
z_52.5_-13.5,2024,Stable,51.0,25.0,24.0,51.0,Stable,True
z_52.5_-13.5,2025,Stable,37.2,37.1,25.7,37.2,Stable,True
z_52.5_-15.0,2023,Stable,53.9,10.5,35.6,53.9,Diminution,False
z_52.5_-15.0,2024,Stable,54.8,15.1,30.0,54.8,Diminution,False
z_52.5_-15.0,2025,Stable,43.2,16.2,40.6,43.2,Stable,True
z_52.5_-4.5,2023,Stable,47.0,28.6,24.4,47.0,Diminution,False
z_52.5_-4.5,2024,Stable,51.5,31.3,17.2,51.5,Diminution,False
z_52.5_-4.5,2025,Augmentation,41.8,41.8,18.2,39.9,Diminution,False
z_52.5_-6.0,2023,Augmentation,49.4,49.4,12.6,38.0,Diminution,False
z_52.5_-6.0,2024,Stable,43.2,39.1,17.6,43.2,Augmentation,False
z_52.5_-6.0,2025,Augmentation,51.0,51.0,14.9,34.1,Diminution,False
z_52.5_-7.5,2023,Augmentation,73.9,73.9,9.8,16.4,Diminution,False
z_52.5_-7.5,2024,Augmentation,74.3,74.3,9.4,16.3,Augmentation,True
z_52.5_-7.5,2025,Augmentation,71.1,71.1,9.0,19.9,Diminution,False
z_52.5_0.0,2023,Augmentation,36.4,36.4,28.4,35.2,Diminution,False
z_52.5_0.0,2024,Stable,45.7,31.4,22.8,45.7,Diminution,False
z_52.5_0.0,2025,Stable,42.5,35.5,22.0,42.5,Diminution,False
z_52.5_1.5,2023,Augmentation,42.6,42.6,27.9,29.5,Diminution,False
z_52.5_1.5,2024,Augmentation,37.6,37.6,31.9,30.6,Diminution,False
z_52.5_1.5,2025,Stable,36.4,35.6,28.0,36.4,Diminution,False
z_52.5_13.5,2023,Stable,43.3,42.7,13.9,43.3,Augmentation,False
z_52.5_13.5,2024,Augmentation,46.9,46.9,16.0,37.1,Diminution,False
z_52.5_13.5,2025,Augmentation,44.4,44.4,15.5,40.1,Diminution,False
z_52.5_3.0,2023,Augmentation,49.5,49.5,26.7,23.8,Augmentation,True
z_52.5_3.0,2024,Augmentation,62.5,62.5,17.0,20.5,Diminution,False
z_52.5_3.0,2025,Augmentation,51.6,51.6,26.1,22.3,Diminution,False
z_52.5_4.5,2023,Augmentation,49.6,49.6,13.1,37.3,Augmentation,True
z_52.5_4.5,2024,Augmentation,52.6,52.6,16.5,31.0,Diminution,False
z_52.5_4.5,2025,Augmentation,43.9,43.9,20.2,35.9,Diminution,False
z_52.5_6.0,2023,Augmentation,43.8,43.8,17.8,38.4,Augmentation,True
z_52.5_6.0,2024,Augmentation,48.4,48.4,15.1,36.5,Augmentation,True
z_52.5_6.0,2025,Augmentation,47.8,47.8,13.7,38.5,Stable,False
z_52.5_7.5,2023,Augmentation,55.6,55.6,10.2,34.2,Stable,False
z_52.5_7.5,2024,Augmentation,58.6,58.6,8.2,33.3,Stable,False
z_52.5_7.5,2025,Augmentation,47.8,47.8,9.0,43.2,Stable,False
z_52.5_9.0,2023,Stable,49.5,42.1,8.4,49.5,Stable,True
z_52.5_9.0,2024,Stable,48.7,42.5,8.8,48.7,Stable,True
z_52.5_9.0,2025,Stable,51.5,39.1,9.5,51.5,Diminution,False
z_54.0_-1.5,2023,Stable,38.3,32.7,29.0,38.3,Diminution,False
z_54.0_-1.5,2024,Augmentation,39.2,39.2,25.8,35.0,Diminution,False
