zone,annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_61.5_4.5,2023,Augmentation,63.8,63.8,12.6,23.7,Augmentation,True
z_61.5_4.5,2024,Augmentation,56.2,56.2,16.9,27.0,Diminution,False
z_61.5_4.5,2025,Augmentation,65.9,65.9,12.8,21.3,Augmentation,True
z_61.5_6.0,2023,Stable,48.7,36.2,15.1,48.7,Stable,True
z_61.5_6.0,2024,Augmentation,39.2,39.2,14.9,45.9,Stable,False
z_61.5_6.0,2025,Augmentation,41.6,41.6,15.3,43.1,Augmentation,True
z_63.0_-13.5,2023,Diminution,36.7,25.8,36.7,37.6,Diminution,True
z_63.0_-13.5,2024,Diminution,38.4,27.1,38.4,34.5,Stable,False
z_63.0_-13.5,2025,Augmentation,34.9,34.9,30.9,34.2,Diminution,False
z_63.0_-16.5,2023,Augmentation,39.9,39.9,15.2,44.9,Stable,False
z_63.0_-16.5,2024,Augmentation,39.6,39.6,14.6,45.8,Diminution,False
z_63.0_-16.5,2025,Augmentation,44.9,44.9,13.9,41.2,Diminution,False
z_63.0_-21.0,2023,Augmentation,46.3,46.3,18.1,35.6,Augmentation,True
z_63.0_-21.0,2024,Augmentation,49.3,49.3,16.3,34.3,Diminution,False
z_63.0_-21.0,2025,Augmentation,46.2,46.2,20.0,33.8,Diminution,False
z_63.0_-22.5,2023,Augmentation,36.7,36.7,18.5,44.8,Stable,False
z_63.0_-22.5,2024,Augmentation,39.0,39.0,16.1,44.9,Diminution,False
z_63.0_-22.5,2025,Stable,45.4,33.3,21.3,45.4,Diminution,False
z_63.0_-24.0,2023,Augmentation,51.9,51.9,20.6,27.5,Stable,False
z_63.0_-24.0,2024,Augmentation,56.2,56.2,20.8,22.9,Diminution,False
z_63.0_-24.0,2025,Augmentation,52.8,52.8,21.0,26.2,Diminution,False
z_63.0_-7.5,2023,Diminution,87.3,1.6,87.3,11.0,Stable,False
z_63.0_-7.5,2024,Diminution,70.0,8.2,70.0,21.8,Diminution,True
z_63.0_-7.5,2025,Diminution,83.5,2.8,83.5,13.7,Diminution,True
z_63.0_18.0,2023,Stable,40.9,26.4,32.7,40.9,Augmentation,False
z_63.0_18.0,2024,Stable,45.1,31.6,23.3,45.1,Stable,True
z_63.0_18.0,2025,Stable,52.6,26.5,20.9,52.6,Augmentation,False
z_63.0_19.5,2023,Stable,52.5,28.2,19.3,52.5,Augmentation,False
z_63.0_19.5,2024,Augmentation,37.6,37.6,18.6,43.9,Augmentation,True
z_63.0_19.5,2025,Augmentation,36.2,36.2,22.7,41.1,Augmentation,True
z_63.0_21.0,2023,Augmentation,37.5,37.5,29.9,32.6,Diminution,False
z_63.0_21.0,2024,Stable,43.1,25.9,31.0,43.1,Diminution,False
z_63.0_21.0,2025,Stable,43.9,24.3,31.8,43.9,Diminution,False
z_63.0_22.5,2023,Stable,50.1,22.6,27.3,50.1,Diminution,False
z_63.0_22.5,2024,Stable,51.7,22.8,25.5,51.7,Stable,True
z_63.0_22.5,2025,Stable,46.2,22.5,31.2,46.2,Diminution,False
z_63.0_4.5,2023,Stable,39.7,30.8,29.5,39.7,Augmentation,False
z_63.0_4.5,2024,Augmentation,38.2,38.2,20.1,41.6,Stable,False
z_63.0_4.5,2025,Stable,52.4,23.9,23.8,52.4,Augmentation,False
z_63.0_6.0,2023,Augmentation,33.7,33.7,28.2,38.0,Diminution,False
z_63.0_6.0,2024,Augmentation,39.2,39.2,26.9,33.8,Stable,False
z_63.0_6.0,2025,Augmentation,41.7,41.7,22.2,36.0,Stable,False
z_63.0_7.5,2023,Stable,42.7,32.8,24.4,42.7,Augmentation,False
z_63.0_7.5,2024,Augmentation,39.5,39.5,23.6,36.9,Stable,False
z_63.0_7.5,2025,Stable,44.7,31.6,23.7,44.7,Stable,True
z_63.0_9.0,2023,Augmentation,57.4,57.4,11.6,31.0,Diminution,False
z_63.0_9.0,2024,Augmentation,51.7,51.7,14.3,34.0,Stable,False
z_63.0_9.0,2025,Augmentation,48.7,48.7,17.4,33.8,Diminution,False
z_64.5_-15.0,2023,Augmentation,46.5,46.5,15.7,37.8,Diminution,False
z_64.5_-15.0,2024,Augmentation,42.8,42.8,17.5,39.8,Augmentation,True
z_64.5_-15.0,2025,Stable,44.8,33.9,21.3,44.8,Diminution,False
z_64.5_-22.5,2023,Stable,46.0,28.1,25.9,46.0,Stable,True
z_64.5_-22.5,2024,Stable,49.0,27.8,23.2,49.0,Diminution,False
z_64.5_-22.5,2025,Stable,49.8,26.1,24.1,49.8,Diminution,False
z_64.5_-24.0,2023,Augmentation,59.5,59.5,17.7,22.8,Stable,False
z_64.5_-24.0,2024,Augmentation,62.6,62.6,17.0,20.4,Diminution,False
z_64.5_-24.0,2025,Augmentation,44.1,44.1,24.5,31.3,Diminution,False
z_64.5_-25.5,2023,Augmentation,45.0,45.0,24.3,30.7,Stable,False
z_64.5_-25.5,2024,Augmentation,47.7,47.7,19.5,32.7,Stable,False
z_64.5_-25.5,2025,Augmentation,47.1,47.1,19.9,33.0,Diminution,False
z_64.5_10.5,2023,Augmentation,39.6,39.6,27.5,32.9,Stable,False
z_64.5_10.5,2024,Augmentation,47.6,47.6,23.2,29.2,Augmentation,True
z_64.5_10.5,2025,Augmentation,45.4,45.4,17.0,37.6,Diminution,False
z_64.5_12.0,2023,Augmentation,53.6,53.6,16.2,30.3,Diminution,False
z_64.5_12.0,2024,Augmentation,54.6,54.6,14.3,31.0,Augmentation,True
z_64.5_12.0,2025,Augmentation,61.7,61.7,15.8,22.5,Augmentation,True
z_64.5_21.0,2023,Augmentation,47.9,47.9,19.6,32.5,Diminution,False
z_64.5_21.0,2024,Augmentation,49.7,49.7,22.6,27.6,Augmentation,True
z_64.5_21.0,2025,Augmentation,59.1,59.1,18.3,22.6,Augmentation,True
z_64.5_22.5,2023,Augmentation,35.1,35.1,27.3,37.7,Diminution,False
z_64.5_22.5,2024,Stable,53.7,19.0,27.2,53.7,Diminution,False
z_64.5_22.5,2025,Stable,50.2,23.9,26.0,50.2,Diminution,False
z_64.5_24.0,2023,Augmentation,66.5,66.5,12.6,20.9,Diminution,False
z_64.5_24.0,2024,Augmentation,55.5,55.5,17.9,26.6,Augmentation,True
z_64.5_24.0,2025,Augmentation,61.6,61.6,13.2,25.2,Diminution,False
z_64.5_7.5,2023,Diminution,64.0,3.9,64.0,32.1,Stable,False
z_64.5_7.5,2024,Diminution,55.0,4.9,55.0,40.1,Stable,False
z_64.5_7.5,2025,Stable,51.8,9.7,38.6,51.8,Diminution,False
z_64.5_9.0,2023,Augmentation,32.9,32.9,28.6,38.5,Stable,False
z_64.5_9.0,2024,Augmentation,45.2,45.2,23.8,31.1,Stable,False
z_64.5_9.0,2025,Stable,47.0,26.1,27.0,47.0,Stable,True
z_66.0_-13.5,2023,Diminution,65.8,5.9,65.8,28.3,Stable,False
z_66.0_-13.5,2024,Diminution,46.2,19.1,46.2,34.7,Diminution,True
z_66.0_-13.5,2025,Diminution,62.7,7.9,62.7,29.4,Diminution,True
z_66.0_-18.0,2023,Augmentation,42.9,42.9,21.4,35.8,Diminution,False
z_66.0_-18.0,2024,Augmentation,39.4,39.4,17.7,42.8,Augmentation,True
z_66.0_-18.0,2025,Augmentation,42.3,42.3,20.6,37.1,Diminution,False
z_66.0_-21.0,2023,Augmentation,40.4,40.4,13.8,45.8,Diminution,False
z_66.0_-21.0,2024,Stable,45.3,33.3,21.4,45.3,Stable,True
z_66.0_-21.0,2025,Augmentation,40.0,40.0,25.1,35.0,Diminution,False
z_66.0_-24.0,2023,Augmentation,45.1,45.1,20.6,34.2,Stable,False
z_66.0_-24.0,2024,Augmentation,48.4,48.4,19.8,31.8,Augmentation,True
z_66.0_-24.0,2025,Augmentation,36.8,36.8,18.8,44.4,Diminution,False
z_66.0_10.5,2023,Stable,54.1,20.3,25.6,54.1,Diminution,False
z_66.0_10.5,2024,Stable,52.7,18.7,28.6,52.7,Diminution,False
z_66.0_10.5,2025,Stable,45.9,21.0,33.1,45.9,Augmentation,False
z_66.0_12.0,2023,Stable,45.4,31.0,23.6,45.4,Stable,True
z_66.0_12.0,2024,Augmentation,37.0,37.0,18.2,44.8,Augmentation,True
z_66.0_12.0,2025,Stable,45.8,34.4,19.8,45.8,Stable,True
z_66.0_13.5,2023,Augmentation,62.1,62.1,19.7,18.3,Stable,False
z_66.0_13.5,2024,Augmentation,66.4,66.4,19.1,14.5,Stable,False
z_66.0_13.5,2025,Augmentation,65.4,65.4,17.3,17.3,Diminution,False
z_66.0_15.0,2023,Stable,53.1,15.7,31.2,53.1,Diminution,False
z_66.0_15.0,2024,Diminution,46.6,13.3,46.6,40.1,Augmentation,False
z_66.0_15.0,2025,Stable,48.6,17.8,33.5,48.6,Diminution,False
z_66.0_6.0,2023,Diminution,71.2,4.6,71.2,24.2,Diminution,True
z_66.0_6.0,2024,Diminution,59.6,6.0,59.6,34.3,Stable,False
z_66.0_6.0,2025,Diminution,58.1,9.9,58.1,32.0,Diminution,True
z_66.0_7.5,2023,Diminution,83.5,1.5,83.5,15.0,Diminution,True
z_66.0_7.5,2024,Diminution,78.0,5.4,78.0,16.6,Diminution,True
z_66.0_7.5,2025,Diminution,83.1,2.2,83.1,14.8,Stable,False
z_66.0_9.0,2023,Augmentation,31.3,31.3,29.9,38.8,Stable,False
z_66.0_9.0,2024,Augmentation,47.3,47.3,23.7,29.0,Diminution,False
z_66.0_9.0,2025,Augmentation,38.2,38.2,29.7,32.1,Diminution,False
z_67.5_10.5,2023,Stable,65.4,16.8,17.8,65.4,Stable,True
z_67.5_10.5,2024,Stable,50.7,24.4,24.9,50.7,Stable,True
z_67.5_10.5,2025,Stable,47.8,25.9,26.4,47.8,Stable,True
z_67.5_12.0,2023,Augmentation,45.9,45.9,21.8,32.4,Augmentation,True
z_67.5_12.0,2024,Augmentation,42.9,42.9,20.5,36.6,Diminution,False
z_67.5_12.0,2025,Augmentation,31.2,31.2,30.3,38.5,Diminution,False
z_67.5_13.5,2023,Diminution,31.6,31.0,31.6,37.4,Stable,False
z_67.5_13.5,2024,Augmentation,61.0,61.0,18.6,20.4,Stable,False
z_67.5_13.5,2025,Augmentation,53.0,53.0,22.3,24.7,Diminution,False
z_67.5_15.0,2023,Augmentation,41.4,41.4,28.1,30.6,Diminution,False
z_67.5_15.0,2024,Augmentation,46.4,46.4,24.0,29.6,Diminution,False
z_67.5_15.0,2025,Augmentation,36.8,36.8,22.1,41.1,Diminution,False
z_67.5_16.5,2023,Augmentation,36.0,36.0,21.4,42.6,Stable,False
z_67.5_16.5,2024,Stable,49.5,29.5,20.9,49.5,Stable,True
z_67.5_16.5,2025,Augmentation,45.1,45.1,18.9,36.0,Stable,False
z_69.0_13.5,2023,Diminution,55.3,4.9,55.3,39.8,Stable,False
z_69.0_13.5,2024,Diminution,55.3,4.9,55.3,39.8,Stable,False
z_69.0_13.5,2025,Diminution,47.3,5.2,47.3,47.5,Diminution,True
z_69.0_15.0,2023,Diminution,35.7,24.5,35.7,39.8,Augmentation,False
z_69.0_15.0,2024,Augmentation,44.2,44.2,21.3,34.4,Augmentation,True
z_69.0_15.0,2025,Stable,54.3,29.1,16.6,54.3,Augmentation,False
z_69.0_16.5,2023,Augmentation,37.3,37.3,21.4,41.3,Augmentation,True
z_69.0_16.5,2024,Augmentation,52.3,52.3,16.5,31.2,Augmentation,True
z_69.0_16.5,2025,Augmentation,51.4,51.4,14.7,33.9,Stable,False
z_69.0_18.0,2023,Augmentation,55.7,55.7,18.7,25.6,Augmentation,True
z_69.0_18.0,2024,Augmentation,59.6,59.6,14.7,25.7,Diminution,False
z_69.0_18.0,2025,Augmentation,61.4,61.4,14.7,23.9,Diminution,False
z_69.0_19.5,2023,Augmentation,59.6,59.6,13.6,26.9,Diminution,False
z_69.0_19.5,2024,Augmentation,47.4,47.4,19.8,32.8,Diminution,False
z_69.0_19.5,2025,Augmentation,46.6,46.6,18.3,35.2,Diminution,False
z_69.0_21.0,2023,Augmentation,36.2,36.2,18.9,44.9,Diminution,False
z_69.0_21.0,2024,Augmentation,44.3,44.3,19.2,36.5,Augmentation,True
z_69.0_21.0,2025,Augmentation,43.0,43.0,17.9,39.2,Augmentation,True
z_69.0_22.5,2023,Augmentation,40.3,40.3,16.4,43.3,Diminution,False
z_69.0_22.5,2024,Augmentation,41.0,41.0,22.2,36.8,Diminution,False
z_69.0_22.5,2025,Augmentation,36.0,36.0,21.3,42.7,Diminution,False
z_69.0_30.0,2023,Stable,65.2,15.6,19.2,65.2,Diminution,False
z_69.0_30.0,2024,Stable,54.2,19.6,26.2,54.2,Diminution,False
z_69.0_30.0,2025,Stable,44.9,25.9,29.1,44.9,Diminution,False
z_70.5_16.5,2023,Diminution,41.7,10.8,41.7,47.5,Augmentation,False
z_70.5_16.5,2024,Stable,54.4,14.8,30.8,54.4,Augmentation,False
z_70.5_16.5,2025,Stable,54.2,23.2,22.6,54.2,Stable,True
z_70.5_19.5,2023,Diminution,76.5,2.8,76.5,20.7,Diminution,True
z_70.5_19.5,2024,Diminution,76.7,2.6,76.7,20.7,Augmentation,False
z_70.5_19.5,2025,Diminution,57.0,6.4,57.0,36.5,Diminution,True
z_70.5_21.0,2023,Diminution,37.0,20.6,37.0,42.4,Augmentation,False
z_70.5_21.0,2024,Stable,48.8,22.5,28.7,48.8,Stable,True
z_70.5_21.0,2025,Stable,56.6,19.0,24.4,56.6,Diminution,False
z_70.5_22.5,2023,Augmentation,38.4,38.4,20.0,41.6,Diminution,False
z_70.5_22.5,2024,Augmentation,36.6,36.6,22.3,41.1,Stable,False
z_70.5_22.5,2025,Augmentation,40.5,40.5,27.3,32.3,Augmentation,True
z_70.5_24.0,2023,Augmentation,35.2,35.2,30.3,34.6,Augmentation,True
z_70.5_24.0,2024,Augmentation,60.7,60.7,18.2,21.1,Stable,False
z_70.5_24.0,2025,Augmentation,35.8,35.8,25.4,38.8,Stable,False
z_70.5_25.5,2023,Stable,43.1,28.5,28.4,43.1,Diminution,False
z_70.5_25.5,2024,Diminution,32.2,31.0,32.2,36.9,Diminution,True
z_70.5_25.5,2025,Stable,40.6,27.6,31.8,40.6,Diminution,False
z_70.5_27.0,2023,Augmentation,33.6,33.6,32.4,34.1,Diminution,False
z_70.5_27.0,2024,Diminution,36.0,24.5,36.0,39.5,Diminution,True
z_70.5_27.0,2025,Diminution,31.9,30.0,31.9,38.1,Diminution,True
z_70.5_28.5,2023,Augmentation,33.3,33.3,28.5,38.2,Augmentation,True
z_70.5_28.5,2024,Stable,44.5,34.6,21.0,44.5,Stable,True
z_70.5_28.5,2025,Stable,50.7,26.6,22.7,50.7,Stable,True
z_70.5_30.0,2023,Augmentation,40.3,40.3,21.9,37.8,Stable,False
z_70.5_30.0,2024,Augmentation,40.1,40.1,22.2,37.6,Diminution,False
z_70.5_30.0,2025,Augmentation,46.4,46.4,22.8,30.8,Augmentation,True
z_70.5_33.0,2023,Diminution,72.6,5.9,72.6,21.5,Diminution,True
z_70.5_33.0,2024,Diminution,77.7,3.6,77.7,18.7,Diminution,True
z_70.5_33.0,2025,Diminution,73.8,4.0,73.8,22.1,Stable,False
z_72.0_13.5,2023,Diminution,80.4,2.8,80.4,16.8,Stable,False
z_72.0_13.5,2024,Diminution,67.0,6.7,67.0,26.4,Augmentation,False
z_72.0_13.5,2025,Diminution,53.7,10.7,53.7,35.6,Diminution,True
z_72.0_15.0,2023,Diminution,64.5,2.8,64.5,32.7,Stable,False
z_72.0_15.0,2024,Diminution,49.1,4.7,49.1,46.3,Stable,False
z_72.0_15.0,2025,Stable,49.7,11.7,38.6,49.7,Diminution,False
z_72.0_19.5,2023,Diminution,51.1,15.9,51.1,33.0,Stable,False
z_72.0_19.5,2024,Diminution,44.9,24.6,44.9,30.5,Diminution,True
z_72.0_19.5,2025,Diminution,59.6,15.1,59.6,25.3,Diminution,True
z_72.0_28.5,2023,Diminution,63.8,4.3,63.8,31.9,Diminution,True
z_72.0_28.5,2024,Diminution,63.8,4.3,63.8,31.9,Diminution,True
z_72.0_28.5,2025,Diminution,63.8,4.3,63.8,31.9,Stable,False
z_73.5_18.0,2023,Stable,50.5,21.5,28.0,50.5,Stable,True
z_73.5_18.0,2024,Stable,61.8,17.9,20.4,61.8,Diminution,False
z_73.5_18.0,2025,Diminution,34.3,29.6,34.3,36.1,Stable,False
z_73.5_21.0,2023,Augmentation,33.8,33.8,33.1,33.1,Diminution,False
z_73.5_21.0,2024,Augmentation,34.1,34.1,32.9,33.1,Diminution,False
z_73.5_21.0,2025,Diminution,37.3,34.6,37.3,28.1,Diminution,True
z_73.5_33.0,2023,Diminution,64.1,5.7,64.1,30.2,Diminution,True
z_73.5_33.0,2024,Diminution,64.1,5.7,64.1,30.2,Stable,False
z_73.5_33.0,2025,Diminution,54.1,5.5,54.1,40.5,Diminution,True
z_73.5_34.5,2023,Diminution,42.1,11.3,42.1,46.6,Diminution,True
z_73.5_34.5,2024,Diminution,50.5,9.1,50.5,40.4,Stable,False
z_73.5_34.5,2025,Diminution,38.0,17.2,38.0,44.7,Diminution,True
z_75.0_18.0,2023,Diminution,66.1,5.3,66.1,28.6,Diminution,True
z_75.0_18.0,2024,Diminution,55.3,5.5,55.3,39.2,Diminution,True
z_75.0_18.0,2025,Diminution,59.6,10.0,59.6,30.4,Diminution,True
z_75.0_31.5,2023,Diminution,63.6,5.6,63.6,30.7,Stable,False
z_75.0_31.5,2024,Diminution,57.5,6.1,57.5,36.4,Stable,False
z_75.0_31.5,2025,Stable,50.5,10.6,38.9,50.5,Diminution,False
z_75.0_33.0,2023,Diminution,83.2,2.4,83.2,14.4,Augmentation,False
z_75.0_33.0,2024,Diminution,63.1,8.4,63.1,28.5,Augmentation,False
z_75.0_33.0,2025,Diminution,46.3,13.1,46.3,40.6,Stable,False
z_75.0_34.5,2023,Diminution,44.9,14.3,44.9,40.8,Diminution,True
z_75.0_34.5,2024,Diminution,57.4,9.9,57.4,32.6,Augmentation,False
z_75.0_34.5,2025,Diminution,42.5,18.0,42.5,39.5,Diminution,True
z_75.0_36.0,2023,Diminution,35.2,21.0,35.2,43.8,Stable,False
z_75.0_36.0,2024,Diminution,41.6,16.5,41.6,41.9,Diminution,True
z_75.0_36.0,2025,Diminution,43.9,21.8,43.9,34.3,Diminution,True
z_76.5_13.5,2023,Stable,50.0,24.6,25.4,50.0,Diminution,False
z_76.5_13.5,2024,Stable,48.3,28.7,22.9,48.3,Stable,True
z_76.5_13.5,2025,Stable,51.3,27.7,21.0,51.3,Diminution,False
z_76.5_33.0,2023,Diminution,53.6,15.5,53.6,30.9,Diminution,True
z_76.5_33.0,2024,Diminution,65.1,6.0,65.1,28.9,Diminution,True
z_76.5_33.0,2025,Diminution,71.1,4.2,71.1,24.8,Stable,False
z_78.0_10.5,2023,Diminution,67.8,3.9,67.8,28.4,Diminution,True
z_78.0_10.5,2024,Diminution,67.8,3.9,67.8,28.4,Diminution,True
z_78.0_10.5,2025,Diminution,67.8,3.9,67.8,28.4,Stable,False
z_78.0_13.5,2023,Diminution,45.4,11.4,45.4,43.2,Diminution,True
z_78.0_13.5,2024,Diminution,46.8,21.6,46.8,31.5,Diminution,True
z_78.0_13.5,2025,Diminution,47.0,20.5,47.0,32.5,Augmentation,False
z_78.0_15.0,2023,Diminution,37.7,17.0,37.7,45.3,Stable,False
z_78.0_15.0,2024,Diminution,44.1,20.6,44.1,35.3,Stable,False
z_78.0_15.0,2025,Stable,52.0,16.6,31.4,52.0,Diminution,False
z_79.5_10.5,2023,Diminution,63.6,14.7,63.6,21.7,Diminution,True
z_79.5_10.5,2024,Diminution,70.2,9.0,70.2,20.8,Diminution,True
z_79.5_10.5,2025,Diminution,73.5,4.6,73.5,21.9,Stable,False
