zone,annee,semestre,semestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_39.0_19.5,2023,2,2023-S2,Augmentation,69.9,69.9,19.6,10.4,Diminution,False
z_39.0_19.5,2024,1,2024-S1,Augmentation,69.6,69.6,16.5,13.9,Stable,False
z_39.0_19.5,2024,2,2024-S2,Augmentation,48.7,48.7,30.9,20.4,Diminution,False
z_39.0_19.5,2025,1,2025-S1,Augmentation,70.1,70.1,17.8,12.0,Augmentation,True
z_39.0_19.5,2025,2,2025-S2,Augmentation,60.3,60.3,24.0,15.7,Diminution,False
z_39.0_22.5,2023,1,2023-S1,Augmentation,59.1,59.1,19.9,21.0,Diminution,False
z_39.0_22.5,2023,2,2023-S2,Augmentation,59.0,59.0,25.9,15.1,Augmentation,True
z_39.0_22.5,2024,1,2024-S1,Augmentation,60.5,60.5,25.2,14.3,Diminution,False
z_39.0_22.5,2024,2,2024-S2,Augmentation,55.8,55.8,24.8,19.4,Diminution,False
z_39.0_22.5,2025,1,2025-S1,Diminution,39.2,35.9,39.2,24.9,Stable,False
z_39.0_22.5,2025,2,2025-S2,Augmentation,56.5,56.5,27.3,16.2,Diminution,False
z_39.0_24.0,2023,1,2023-S1,Stable,38.2,36.0,25.7,38.2,Stable,True
z_39.0_24.0,2023,2,2023-S2,Augmentation,45.3,45.3,16.3,38.3,Diminution,False
z_39.0_24.0,2024,1,2024-S1,Stable,43.1,31.5,25.4,43.1,Stable,True
z_39.0_24.0,2024,2,2024-S2,Augmentation,51.0,51.0,19.0,29.9,Stable,False
z_39.0_24.0,2025,1,2025-S1,Stable,43.6,38.9,17.4,43.6,Diminution,False
z_39.0_24.0,2025,2,2025-S2,Stable,42.2,26.6,31.3,42.2,Diminution,False
z_39.0_25.5,2023,1,2023-S1,Augmentation,53.1,53.1,16.5,30.4,Diminution,False
z_39.0_25.5,2023,2,2023-S2,Stable,36.6,34.1,29.4,36.6,Stable,True
z_39.0_25.5,2024,1,2024-S1,Augmentation,39.6,39.6,25.4,35.0,Stable,False
z_39.0_25.5,2024,2,2024-S2,Augmentation,42.3,42.3,18.6,39.1,Diminution,False
z_39.0_25.5,2025,1,2025-S1,Stable,42.1,34.9,22.9,42.1,Diminution,False
z_39.0_25.5,2025,2,2025-S2,Diminution,36.9,26.9,36.9,36.2,Diminution,True
z_39.0_3.0,2023,1,2023-S1,Augmentation,41.3,41.3,22.1,36.6,Augmentation,True
z_39.0_3.0,2023,2,2023-S2,Stable,43.0,40.5,16.5,43.0,Augmentation,False
z_39.0_3.0,2024,1,2024-S1,Augmentation,46.6,46.6,17.4,36.0,Stable,False
z_39.0_3.0,2024,2,2024-S2,Augmentation,48.2,48.2,17.6,34.3,Stable,False
z_39.0_3.0,2025,1,2025-S1,Stable,36.6,36.6,26.8,36.6,Diminution,False
z_39.0_3.0,2025,2,2025-S2,Stable,39.0,33.2,27.7,39.0,Stable,True
z_39.0_4.5,2023,1,2023-S1,Diminution,54.9,8.1,54.9,37.0,Diminution,True
z_39.0_4.5,2023,2,2023-S2,Diminution,55.3,7.3,55.3,37.4,Diminution,True
z_39.0_4.5,2024,1,2024-S1,Diminution,55.4,9.3,55.4,35.2,Stable,False
z_39.0_4.5,2024,2,2024-S2,Diminution,47.8,15.0,47.8,37.2,Stable,False
z_39.0_4.5,2025,1,2025-S1,Stable,48.0,7.7,44.3,48.0,Diminution,False
z_39.0_4.5,2025,2,2025-S2,Diminution,60.7,6.5,60.7,32.8,Diminution,True
z_39.0_6.0,2023,1,2023-S1,Diminution,79.8,2.4,79.8,17.8,Stable,False
z_39.0_6.0,2024,1,2024-S1,Diminution,64.6,5.3,64.6,30.1,Diminution,True
z_39.0_6.0,2025,1,2025-S1,Diminution,61.7,8.3,61.7,30.0,Diminution,True
z_39.0_7.5,2023,1,2023-S1,Diminution,60.0,17.0,60.0,23.1,Diminution,True
z_39.0_7.5,2023,2,2023-S2,Stable,35.3,31.8,32.9,35.3,Diminution,False
z_39.0_7.5,2024,1,2024-S1,Diminution,57.6,16.7,57.6,25.7,Diminution,True
z_39.0_7.5,2024,2,2024-S2,Diminution,37.6,25.3,37.6,37.1,Diminution,True
z_39.0_7.5,2025,1,2025-S1,Diminution,57.7,16.9,57.7,25.5,Diminution,True
z_39.0_7.5,2025,2,2025-S2,Diminution,36.4,32.4,36.4,31.2,Stable,False
z_39.0_9.0,2023,1,2023-S1,Stable,38.2,25.0,36.8,38.2,Stable,True
z_39.0_9.0,2023,2,2023-S2,Stable,46.3,32.9,20.8,46.3,Stable,True
z_39.0_9.0,2024,1,2024-S1,Stable,40.5,39.0,20.5,40.5,Diminution,False
z_39.0_9.0,2024,2,2024-S2,Stable,45.1,34.0,20.9,45.1,Augmentation,False
z_39.0_9.0,2025,1,2025-S1,Augmentation,40.4,40.4,22.5,37.1,Diminution,False
z_39.0_9.0,2025,2,2025-S2,Stable,46.2,38.8,15.1,46.2,Diminution,False
z_40.5_-10.5,2023,1,2023-S1,Diminution,41.9,17.5,41.9,40.7,Stable,False
z_40.5_-10.5,2023,2,2023-S2,Stable,56.2,21.6,22.2,56.2,Stable,True
z_40.5_-10.5,2024,1,2024-S1,Stable,43.3,24.9,31.8,43.3,Diminution,False
z_40.5_-10.5,2024,2,2024-S2,Stable,51.1,18.1,30.8,51.1,Diminution,False
z_40.5_-10.5,2025,1,2025-S1,Stable,41.3,19.1,39.6,41.3,Diminution,False
z_40.5_-10.5,2025,2,2025-S2,Stable,51.7,16.9,31.4,51.7,Stable,True
z_40.5_-36.0,2023,2,2023-S2,Diminution,87.5,1.1,87.5,11.4,Diminution,True
z_40.5_-36.0,2024,2,2024-S2,Diminution,87.5,1.1,87.5,11.4,Stable,False
z_40.5_-36.0,2025,2,2025-S2,Diminution,80.8,2.1,80.8,17.1,Diminution,True
z_40.5_-9.0,2023,1,2023-S1,Augmentation,63.4,63.4,20.2,16.5,Diminution,False
z_40.5_-9.0,2023,2,2023-S2,Augmentation,63.3,63.3,18.1,18.7,Diminution,False
z_40.5_-9.0,2024,1,2024-S1,Augmentation,47.0,47.0,28.3,24.6,Diminution,False
z_40.5_-9.0,2024,2,2024-S2,Augmentation,52.8,52.8,22.0,25.3,Stable,False
z_40.5_-9.0,2025,1,2025-S1,Augmentation,41.1,41.1,26.5,32.3,Augmentation,True
z_40.5_-9.0,2025,2,2025-S2,Augmentation,51.7,51.7,16.1,32.2,Diminution,False
z_40.5_0.0,2023,1,2023-S1,Augmentation,47.5,47.5,20.4,32.1,Diminution,False
z_40.5_0.0,2023,2,2023-S2,Augmentation,43.9,43.9,23.0,33.1,Augmentation,True
z_40.5_0.0,2024,1,2024-S1,Augmentation,46.2,46.2,18.1,35.7,Augmentation,True
z_40.5_0.0,2024,2,2024-S2,Augmentation,52.7,52.7,14.3,33.0,Augmentation,True
z_40.5_0.0,2025,1,2025-S1,Augmentation,57.3,57.3,14.2,28.5,Stable,False
z_40.5_0.0,2025,2,2025-S2,Augmentation,59.0,59.0,14.3,26.7,Diminution,False
z_40.5_1.5,2023,1,2023-S1,Augmentation,59.1,59.1,14.3,26.5,Diminution,False
z_40.5_1.5,2023,2,2023-S2,Augmentation,51.9,51.9,17.1,31.0,Augmentation,True
z_40.5_1.5,2024,1,2024-S1,Augmentation,59.7,59.7,18.2,22.2,Diminution,False
z_40.5_1.5,2024,2,2024-S2,Augmentation,50.5,50.5,20.7,28.8,Diminution,False
z_40.5_1.5,2025,1,2025-S1,Stable,35.4,35.4,29.2,35.4,Augmentation,False
z_40.5_1.5,2025,2,2025-S2,Augmentation,57.3,57.3,19.0,23.6,Augmentation,True
z_40.5_10.5,2023,1,2023-S1,Stable,52.3,18.5,29.2,52.3,Diminution,False
z_40.5_10.5,2023,2,2023-S2,Stable,51.4,19.5,29.1,51.4,Stable,True
z_40.5_10.5,2024,1,2024-S1,Stable,45.7,29.9,24.4,45.7,Diminution,False
z_40.5_10.5,2024,2,2024-S2,Stable,42.1,30.8,27.1,42.1,Diminution,False
z_40.5_10.5,2025,1,2025-S1,Stable,51.5,28.3,20.2,51.5,Diminution,False
z_40.5_10.5,2025,2,2025-S2,Stable,52.9,19.6,27.6,52.9,Diminution,False
z_40.5_12.0,2023,1,2023-S1,Stable,43.5,22.9,33.5,43.5,Augmentation,False
z_40.5_12.0,2023,2,2023-S2,Stable,55.8,25.9,18.3,55.8,Stable,True
z_40.5_12.0,2024,1,2024-S1,Stable,43.2,37.0,19.8,43.2,Diminution,False
z_40.5_12.0,2024,2,2024-S2,Stable,63.0,17.8,19.2,63.0,Augmentation,False
z_40.5_12.0,2025,1,2025-S1,Stable,39.9,38.9,21.2,39.9,Stable,True
z_40.5_12.0,2025,2,2025-S2,Augmentation,42.2,42.2,16.8,41.0,Stable,False
z_40.5_13.5,2023,1,2023-S1,Augmentation,50.5,50.5,23.4,26.2,Stable,False
z_40.5_13.5,2023,2,2023-S2,Augmentation,59.8,59.8,22.3,18.0,Diminution,False
z_40.5_13.5,2024,1,2024-S1,Augmentation,41.8,41.8,24.7,33.5,Augmentation,True
z_40.5_13.5,2024,2,2024-S2,Augmentation,57.8,57.8,24.7,17.4,Augmentation,True
z_40.5_13.5,2025,1,2025-S1,Augmentation,72.3,72.3,11.7,16.0,Augmentation,True
z_40.5_13.5,2025,2,2025-S2,Augmentation,66.1,66.1,12.7,21.2,Augmentation,True
z_40.5_16.5,2023,1,2023-S1,Stable,39.7,30.1,30.2,39.7,Stable,True
z_40.5_16.5,2023,2,2023-S2,Stable,44.3,34.8,20.9,44.3,Diminution,False
z_40.5_16.5,2024,1,2024-S1,Augmentation,39.2,39.2,24.5,36.3,Stable,False
z_40.5_16.5,2024,2,2024-S2,Augmentation,49.6,49.6,19.6,30.7,Diminution,False
z_40.5_16.5,2025,1,2025-S1,Augmentation,41.1,41.1,26.5,32.3,Diminution,False
z_40.5_16.5,2025,2,2025-S2,Augmentation,48.6,48.6,21.7,29.7,Diminution,False
z_40.5_18.0,2023,1,2023-S1,Stable,58.8,22.0,19.2,58.8,Diminution,False
z_40.5_18.0,2023,2,2023-S2,Diminution,45.8,27.2,45.8,27.0,Diminution,True
z_40.5_18.0,2024,1,2024-S1,Stable,41.6,22.6,35.9,41.6,Stable,True
z_40.5_18.0,2024,2,2024-S2,Diminution,43.7,24.2,43.7,32.1,Diminution,True
z_40.5_18.0,2025,1,2025-S1,Stable,48.7,28.3,23.0,48.7,Diminution,False
z_40.5_18.0,2025,2,2025-S2,Diminution,40.4,22.9,40.4,36.7,Diminution,True
z_40.5_22.5,2023,1,2023-S1,Augmentation,48.4,48.4,16.6,34.9,Augmentation,True
z_40.5_22.5,2023,2,2023-S2,Augmentation,55.7,55.7,15.9,28.4,Stable,False
z_40.5_22.5,2024,1,2024-S1,Augmentation,54.6,54.6,18.7,26.7,Diminution,False
z_40.5_22.5,2024,2,2024-S2,Augmentation,41.8,41.8,27.0,31.2,Stable,False
z_40.5_22.5,2025,1,2025-S1,Augmentation,56.1,56.1,19.3,24.6,Diminution,False
z_40.5_22.5,2025,2,2025-S2,Augmentation,38.6,38.6,26.4,35.1,Diminution,False
z_40.5_24.0,2023,1,2023-S1,Augmentation,54.0,54.0,17.6,28.3,Diminution,False
z_40.5_24.0,2023,2,2023-S2,Augmentation,42.2,42.2,27.5,30.3,Diminution,False
z_40.5_24.0,2024,1,2024-S1,Augmentation,39.7,39.7,24.3,36.0,Augmentation,True
z_40.5_24.0,2024,2,2024-S2,Augmentation,51.5,51.5,18.6,30.0,Stable,False
z_40.5_24.0,2025,1,2025-S1,Augmentation,60.8,60.8,11.1,28.1,Augmentation,True
z_40.5_24.0,2025,2,2025-S2,Augmentation,73.2,73.2,11.4,15.4,Diminution,False
z_40.5_25.5,2023,1,2023-S1,Augmentation,46.9,46.9,15.8,37.2,Diminution,False
z_40.5_25.5,2023,2,2023-S2,Augmentation,40.2,40.2,24.9,34.8,Stable,False
z_40.5_25.5,2024,1,2024-S1,Stable,41.1,39.2,19.7,41.1,Augmentation,False
z_40.5_25.5,2024,2,2024-S2,Augmentation,38.3,38.3,23.8,37.9,Diminution,False
z_40.5_25.5,2025,1,2025-S1,Stable,42.4,39.2,18.4,42.4,Stable,True
z_40.5_25.5,2025,2,2025-S2,Diminution,35.8,29.0,35.8,35.2,Diminution,True
z_40.5_27.0,2023,1,2023-S1,Diminution,55.7,19.4,55.7,25.0,Diminution,True
z_40.5_27.0,2023,2,2023-S2,Diminution,65.8,6.2,65.8,28.0,Diminution,True
z_40.5_27.0,2024,1,2024-S1,Diminution,57.7,15.4,57.7,27.0,Diminution,True
z_40.5_27.0,2024,2,2024-S2,Diminution,68.0,6.4,68.0,25.6,Diminution,True
z_40.5_27.0,2025,1,2025-S1,Diminution,57.7,15.4,57.7,27.0,Diminution,True
z_40.5_27.0,2025,2,2025-S2,Diminution,63.9,9.1,63.9,27.0,Diminution,True
z_40.5_28.5,2023,1,2023-S1,Augmentation,56.4,56.4,20.2,23.4,Augmentation,True
z_40.5_28.5,2023,2,2023-S2,Augmentation,65.1,65.1,11.5,23.4,Augmentation,True
z_40.5_28.5,2024,1,2024-S1,Augmentation,60.4,60.4,15.8,23.8,Diminution,False
z_40.5_28.5,2024,2,2024-S2,Augmentation,62.3,62.3,16.0,21.7,Diminution,False
z_40.5_28.5,2025,1,2025-S1,Augmentation,44.7,44.7,28.0,27.3,Diminution,False
z_40.5_28.5,2025,2,2025-S2,Augmentation,38.0,38.0,35.3,26.7,Diminution,False
z_40.5_3.0,2023,1,2023-S1,Augmentation,58.6,58.6,14.8,26.6,Augmentation,True
z_40.5_3.0,2023,2,2023-S2,Augmentation,63.4,63.4,11.0,25.5,Diminution,False
z_40.5_3.0,2024,1,2024-S1,Augmentation,46.6,46.6,16.1,37.3,Stable,False
z_40.5_3.0,2024,2,2024-S2,Stable,43.3,37.6,19.0,43.3,Augmentation,False
z_40.5_3.0,2025,1,2025-S1,Augmentation,42.8,42.8,15.7,41.6,Augmentation,True
z_40.5_3.0,2025,2,2025-S2,Augmentation,48.5,48.5,13.2,38.3,Stable,False
z_40.5_4.5,2023,1,2023-S1,Diminution,73.2,4.4,73.2,22.5,Diminution,True
z_40.5_4.5,2023,2,2023-S2,Diminution,84.5,4.4,84.5,11.1,Diminution,True
z_40.5_4.5,2024,1,2024-S1,Diminution,75.5,5.5,75.5,19.0,Diminution,True
z_40.5_4.5,2024,2,2024-S2,Diminution,84.6,2.0,84.6,13.4,Stable,False
z_40.5_4.5,2025,1,2025-S1,Diminution,79.9,3.9,79.9,16.2,Diminution,True
z_40.5_4.5,2025,2,2025-S2,Diminution,84.7,1.5,84.7,13.8,Diminution,True
z_40.5_7.5,2023,1,2023-S1,Diminution,47.4,17.3,47.4,35.3,Diminution,True
z_40.5_7.5,2023,2,2023-S2,Diminution,39.5,24.2,39.5,36.3,Augmentation,False
z_40.5_7.5,2024,1,2024-S1,Stable,41.2,26.4,32.3,41.2,Augmentation,False
z_40.5_7.5,2024,2,2024-S2,Stable,44.6,22.7,32.6,44.6,Stable,True
z_40.5_7.5,2025,1,2025-S1,Stable,44.5,32.6,22.9,44.5,Augmentation,False
z_40.5_7.5,2025,2,2025-S2,Stable,47.5,27.7,24.8,47.5,Augmentation,False
z_40.5_9.0,2023,1,2023-S1,Stable,43.8,31.7,24.5,43.8,Stable,True
z_40.5_9.0,2023,2,2023-S2,Augmentation,40.8,40.8,21.6,37.5,Diminution,False
z_40.5_9.0,2024,1,2024-S1,Stable,39.9,37.6,22.5,39.9,Diminution,False
z_40.5_9.0,2024,2,2024-S2,Augmentation,41.3,41.3,25.2,33.5,Diminution,False
z_40.5_9.0,2025,1,2025-S1,Augmentation,44.8,44.8,20.2,35.0,Stable,False
z_40.5_9.0,2025,2,2025-S2,Stable,39.7,37.9,22.4,39.7,Diminution,False
z_42.0_-10.5,2023,1,2023-S1,Augmentation,50.2,50.2,16.6,33.3,Diminution,False
z_42.0_-10.5,2023,2,2023-S2,Augmentation,51.0,51.0,14.4,34.6,Augmentation,True
z_42.0_-10.5,2024,1,2024-S1,Augmentation,44.7,44.7,17.0,38.3,Augmentation,True
z_42.0_-10.5,2024,2,2024-S2,Augmentation,57.9,57.9,15.6,26.6,Stable,False
z_42.0_-10.5,2025,1,2025-S1,Augmentation,46.6,46.6,15.1,38.3,Augmentation,True
z_42.0_-10.5,2025,2,2025-S2,Augmentation,60.8,60.8,14.2,25.0,Diminution,False
z_42.0_-3.0,2023,1,2023-S1,Stable,44.9,29.4,25.7,44.9,Stable,True
z_42.0_-3.0,2023,2,2023-S2,Augmentation,46.4,46.4,17.0,36.6,Diminution,False
z_42.0_-3.0,2024,1,2024-S1,Augmentation,43.8,43.8,19.5,36.7,Augmentation,True
z_42.0_-3.0,2024,2,2024-S2,Augmentation,53.3,53.3,13.6,33.1,Stable,False
z_42.0_-3.0,2025,1,2025-S1,Augmentation,63.5,63.5,9.1,27.3,Augmentation,True
z_42.0_-3.0,2025,2,2025-S2,Augmentation,40.3,40.3,21.1,38.7,Diminution,False
z_42.0_-4.5,2023,1,2023-S1,Stable,44.5,33.4,22.1,44.5,Stable,True
z_42.0_-4.5,2023,2,2023-S2,Stable,42.8,39.0,18.1,42.8,Stable,True
z_42.0_-4.5,2024,1,2024-S1,Stable,44.1,39.2,16.7,44.1,Augmentation,False
z_42.0_-4.5,2024,2,2024-S2,Stable,43.7,38.5,17.7,43.7,Augmentation,False
z_42.0_-4.5,2025,1,2025-S1,Stable,46.6,36.9,16.5,46.6,Diminution,False
z_42.0_-4.5,2025,2,2025-S2,Augmentation,47.7,47.7,18.5,33.8,Stable,False
z_42.0_-6.0,2023,1,2023-S1,Diminution,72.0,3.5,72.0,24.5,Stable,False
z_42.0_-6.0,2023,2,2023-S2,Diminution,70.1,5.8,70.1,24.1,Diminution,True
z_42.0_-6.0,2024,1,2024-S1,Diminution,49.3,8.8,49.3,41.9,Diminution,True
z_42.0_-6.0,2024,2,2024-S2,Diminution,79.3,5.3,79.3,15.4,Diminution,True
z_42.0_-6.0,2025,1,2025-S1,Diminution,67.2,5.4,67.2,27.4,Diminution,True
z_42.0_-6.0,2025,2,2025-S2,Diminution,66.7,7.2,66.7,26.1,Diminution,True
z_42.0_-9.0,2023,1,2023-S1,Augmentation,58.4,58.4,17.2,24.4,Augmentation,True
z_42.0_-9.0,2023,2,2023-S2,Augmentation,67.6,67.6,14.2,18.3,Augmentation,True
z_42.0_-9.0,2024,1,2024-S1,Augmentation,54.7,54.7,13.0,32.3,Stable,False
z_42.0_-9.0,2024,2,2024-S2,Augmentation,59.1,59.1,15.4,25.5,Augmentation,True
z_42.0_-9.0,2025,1,2025-S1,Augmentation,68.5,68.5,10.0,21.5,Diminution,False
z_42.0_-9.0,2025,2,2025-S2,Augmentation,52.7,52.7,20.8,26.5,Diminution,False
z_42.0_10.5,2023,1,2023-S1,Diminution,38.7,27.1,38.7,34.2,Diminution,True
z_42.0_10.5,2023,2,2023-S2,Stable,38.9,28.9,32.2,38.9,Augmentation,False
z_42.0_10.5,2024,1,2024-S1,Stable,43.1,33.6,23.2,43.1,Diminution,False
z_42.0_10.5,2024,2,2024-S2,Augmentation,41.8,41.8,19.7,38.5,Diminution,False
z_42.0_10.5,2025,1,2025-S1,Stable,37.6,32.7,29.8,37.6,Stable,True
z_42.0_10.5,2025,2,2025-S2,Augmentation,41.2,41.2,25.6,33.2,Diminution,False
z_42.0_13.5,2023,1,2023-S1,Stable,37.2,32.2,30.6,37.2,Diminution,False
z_42.0_13.5,2023,2,2023-S2,Augmentation,39.8,39.8,22.4,37.9,Stable,False
z_42.0_13.5,2024,1,2024-S1,Augmentation,46.6,46.6,18.6,34.8,Diminution,False
z_42.0_13.5,2024,2,2024-S2,Augmentation,57.5,57.5,14.5,28.0,Augmentation,True
z_42.0_13.5,2025,1,2025-S1,Augmentation,62.0,62.0,14.5,23.5,Diminution,False
z_42.0_13.5,2025,2,2025-S2,Augmentation,60.4,60.4,14.1,25.5,Diminution,False
z_42.0_15.0,2023,1,2023-S1,Augmentation,41.5,41.5,26.9,31.6,Augmentation,True
z_42.0_15.0,2023,2,2023-S2,Augmentation,50.6,50.6,15.7,33.7,Augmentation,True
z_42.0_15.0,2024,1,2024-S1,Augmentation,55.5,55.5,13.8,30.7,Augmentation,True
z_42.0_15.0,2024,2,2024-S2,Augmentation,60.9,60.9,13.4,25.7,Augmentation,True
z_42.0_15.0,2025,1,2025-S1,Augmentation,65.1,65.1,13.0,21.9,Stable,False
z_42.0_15.0,2025,2,2025-S2,Augmentation,55.7,55.7,14.7,29.6,Diminution,False
z_42.0_16.5,2023,1,2023-S1,Stable,47.8,20.1,32.1,47.8,Stable,True
z_42.0_16.5,2023,2,2023-S2,Stable,59.6,13.2,27.1,59.6,Stable,True
z_42.0_16.5,2024,1,2024-S1,Stable,47.4,30.9,21.7,47.4,Stable,True
z_42.0_16.5,2024,2,2024-S2,Stable,51.7,25.6,22.7,51.7,Stable,True
z_42.0_16.5,2025,1,2025-S1,Stable,55.8,25.6,18.6,55.8,Diminution,False
z_42.0_16.5,2025,2,2025-S2,Stable,53.1,21.5,25.5,53.1,Diminution,False
z_42.0_18.0,2023,1,2023-S1,Diminution,51.7,16.9,51.7,31.4,Diminution,True
z_42.0_18.0,2023,2,2023-S2,Stable,44.7,16.2,39.0,44.7,Diminution,False
z_42.0_18.0,2024,1,2024-S1,Diminution,56.0,7.7,56.0,36.3,Diminution,True
z_42.0_18.0,2024,2,2024-S2,Stable,45.9,14.6,39.5,45.9,Diminution,False
z_42.0_18.0,2025,1,2025-S1,Diminution,55.5,11.0,55.5,33.5,Diminution,True
z_42.0_18.0,2025,2,2025-S2,Stable,49.6,12.3,38.0,49.6,Diminution,False
z_42.0_27.0,2023,1,2023-S1,Augmentation,54.2,54.2,12.1,33.7,Stable,False
z_42.0_27.0,2023,2,2023-S2,Augmentation,62.4,62.4,12.3,25.2,Diminution,False
z_42.0_27.0,2024,1,2024-S1,Augmentation,43.0,43.0,16.8,40.2,Diminution,False
z_42.0_27.0,2024,2,2024-S2,Augmentation,42.5,42.5,25.1,32.4,Diminution,False
z_42.0_27.0,2025,1,2025-S1,Stable,47.2,28.2,24.5,47.2,Stable,True
z_42.0_27.0,2025,2,2025-S2,Stable,43.6,30.2,26.2,43.6,Diminution,False
z_42.0_28.5,2023,1,2023-S1,Diminution,57.3,8.7,57.3,33.9,Stable,False
z_42.0_28.5,2023,2,2023-S2,Diminution,57.8,6.9,57.8,35.3,Stable,False
z_42.0_28.5,2024,1,2024-S1,Diminution,47.0,17.2,47.0,35.7,Diminution,True
z_42.0_28.5,2024,2,2024-S2,Diminution,50.1,11.7,50.1,38.1,Diminution,True
z_42.0_28.5,2025,1,2025-S1,Diminution,49.4,9.8,49.4,40.8,Diminution,True
z_42.0_28.5,2025,2,2025-S2,Diminution,56.9,8.0,56.9,35.1,Diminution,True
z_42.0_3.0,2023,1,2023-S1,Augmentation,48.1,48.1,34.0,17.9,Stable,False
z_42.0_3.0,2023,2,2023-S2,Augmentation,58.9,58.9,20.6,20.5,Augmentation,True
z_42.0_3.0,2024,1,2024-S1,Augmentation,63.2,63.2,17.8,19.0,Diminution,False
z_42.0_3.0,2024,2,2024-S2,Augmentation,63.6,63.6,11.8,24.6,Augmentation,True
z_42.0_3.0,2025,1,2025-S1,Augmentation,61.3,61.3,19.7,19.0,Stable,False
z_42.0_3.0,2025,2,2025-S2,Augmentation,68.0,68.0,15.0,17.0,Diminution,False
z_42.0_4.5,2023,1,2023-S1,Augmentation,53.1,53.1,19.1,27.8,Augmentation,True
z_42.0_4.5,2023,2,2023-S2,Augmentation,61.3,61.3,21.0,17.6,Augmentation,True
z_42.0_4.5,2024,1,2024-S1,Augmentation,64.7,64.7,15.7,19.5,Augmentation,True
z_42.0_4.5,2024,2,2024-S2,Augmentation,61.0,61.0,13.4,25.7,Diminution,False
z_42.0_4.5,2025,1,2025-S1,Augmentation,53.0,53.0,18.9,28.1,Diminution,False
z_42.0_4.5,2025,2,2025-S2,Augmentation,41.1,41.1,32.0,26.9,Diminution,False
z_42.0_6.0,2023,1,2023-S1,Augmentation,37.9,37.9,24.6,37.5,Diminution,False
z_42.0_6.0,2023,2,2023-S2,Augmentation,50.6,50.6,16.6,32.9,Augmentation,True
z_42.0_6.0,2024,1,2024-S1,Stable,47.5,35.2,17.3,47.5,Diminution,False
z_42.0_6.0,2024,2,2024-S2,Augmentation,46.5,46.5,15.2,38.4,Augmentation,True
z_42.0_6.0,2025,1,2025-S1,Augmentation,41.2,41.2,22.3,36.6,Diminution,False
z_42.0_6.0,2025,2,2025-S2,Stable,49.3,28.3,22.3,49.3,Stable,True
z_42.0_7.5,2023,1,2023-S1,Stable,57.7,11.5,30.9,57.7,Stable,True
z_42.0_7.5,2023,2,2023-S2,Stable,55.7,16.6,27.7,55.7,Diminution,False
z_42.0_7.5,2024,1,2024-S1,Stable,62.1,18.9,19.0,62.1,Stable,True
z_42.0_7.5,2024,2,2024-S2,Stable,58.8,21.4,19.8,58.8,Diminution,False
z_42.0_7.5,2025,1,2025-S1,Stable,61.9,13.2,25.0,61.9,Diminution,False
z_42.0_7.5,2025,2,2025-S2,Diminution,41.5,22.9,41.5,35.6,Diminution,True
z_42.0_9.0,2023,1,2023-S1,Augmentation,35.5,35.5,30.3,34.2,Augmentation,True
z_42.0_9.0,2023,2,2023-S2,Augmentation,50.9,50.9,24.0,25.1,Diminution,False
z_42.0_9.0,2024,1,2024-S1,Augmentation,39.8,39.8,22.8,37.4,Diminution,False
z_42.0_9.0,2024,2,2024-S2,Augmentation,35.9,35.9,33.8,30.3,Diminution,False
z_42.0_9.0,2025,1,2025-S1,Augmentation,41.0,41.0,28.6,30.4,Stable,False
z_42.0_9.0,2025,2,2025-S2,Augmentation,36.7,36.7,31.1,32.2,Augmentation,True
z_43.5_-1.5,2023,1,2023-S1,Augmentation,39.9,39.9,23.1,37.0,Diminution,False
z_43.5_-1.5,2023,2,2023-S2,Stable,45.7,31.4,22.9,45.7,Diminution,False
z_43.5_-1.5,2024,1,2024-S1,Stable,45.1,31.8,23.1,45.1,Stable,True
z_43.5_-1.5,2024,2,2024-S2,Augmentation,43.2,43.2,17.7,39.1,Diminution,False
z_43.5_-1.5,2025,1,2025-S1,Augmentation,41.6,41.6,21.4,37.0,Augmentation,True
z_43.5_-1.5,2025,2,2025-S2,Augmentation,53.4,53.4,15.9,30.7,Stable,False
z_43.5_-10.5,2023,1,2023-S1,Stable,42.9,15.6,41.5,42.9,Diminution,False
z_43.5_-10.5,2023,2,2023-S2,Diminution,57.6,11.5,57.6,30.9,Diminution,True
z_43.5_-10.5,2024,1,2024-S1,Stable,43.6,16.1,40.3,43.6,Stable,True
z_43.5_-10.5,2024,2,2024-S2,Diminution,56.9,14.3,56.9,28.8,Stable,False
z_43.5_-10.5,2025,1,2025-S1,Stable,44.6,17.1,38.3,44.6,Diminution,False
z_43.5_-10.5,2025,2,2025-S2,Diminution,56.0,12.3,56.0,31.7,Diminution,True
z_43.5_-3.0,2023,1,2023-S1,Augmentation,40.1,40.1,20.3,39.6,Augmentation,True
z_43.5_-3.0,2023,2,2023-S2,Augmentation,40.7,40.7,20.3,39.0,Stable,False
z_43.5_-3.0,2024,1,2024-S1,Augmentation,45.6,45.6,14.6,39.8,Augmentation,True
z_43.5_-3.0,2024,2,2024-S2,Stable,45.0,36.5,18.5,45.0,Diminution,False
z_43.5_-3.0,2025,1,2025-S1,Stable,41.7,40.8,17.5,41.7,Diminution,False
z_43.5_-3.0,2025,2,2025-S2,Augmentation,41.7,41.7,22.6,35.7,Diminution,False
z_43.5_-4.5,2023,1,2023-S1,Stable,50.4,23.8,25.8,50.4,Diminution,False
