zone,annee,semestre,semestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_39.0_22.5,2025,1,2025-S1,Diminution,64.5,23.9,64.5,11.6,Stable,False
z_39.0_22.5,2025,2,2025-S2,Diminution,49.5,40.5,49.5,10.0,Diminution,True
z_39.0_24.0,2023,1,2023-S1,Diminution,59.2,20.8,59.2,20.0,Stable,False
z_39.0_24.0,2023,2,2023-S2,Diminution,37.9,37.5,37.9,24.6,Diminution,True
z_39.0_24.0,2024,1,2024-S1,Diminution,55.9,24.4,55.9,19.7,Stable,False
z_39.0_24.0,2024,2,2024-S2,Diminution,38.3,37.2,38.3,24.5,Stable,False
z_39.0_24.0,2025,1,2025-S1,Diminution,47.8,29.1,47.8,23.1,Diminution,True
z_39.0_24.0,2025,2,2025-S2,Diminution,58.6,16.9,58.6,24.4,Diminution,True
z_39.0_25.5,2023,1,2023-S1,Augmentation,55.4,55.4,26.6,18.0,Diminution,False
z_39.0_25.5,2023,2,2023-S2,Diminution,53.3,27.6,53.3,19.1,Stable,False
z_39.0_25.5,2024,1,2024-S1,Diminution,40.9,37.5,40.9,21.6,Stable,False
z_39.0_25.5,2024,2,2024-S2,Diminution,41.8,37.7,41.8,20.5,Diminution,True
z_39.0_25.5,2025,1,2025-S1,Diminution,43.2,31.2,43.2,25.6,Diminution,True
z_39.0_25.5,2025,2,2025-S2,Diminution,67.4,18.2,67.4,14.4,Diminution,True
z_39.0_3.0,2023,1,2023-S1,Diminution,40.7,34.6,40.7,24.7,Augmentation,False
z_39.0_3.0,2023,2,2023-S2,Augmentation,58.1,58.1,15.7,26.2,Stable,False
z_39.0_3.0,2024,1,2024-S1,Augmentation,42.1,42.1,33.8,24.1,Stable,False
z_39.0_3.0,2024,2,2024-S2,Augmentation,66.8,66.8,14.1,19.1,Stable,False
z_39.0_3.0,2025,1,2025-S1,Diminution,54.3,22.0,54.3,23.7,Stable,False
z_39.0_3.0,2025,2,2025-S2,Augmentation,47.4,47.4,14.2,38.4,Stable,False
z_39.0_4.5,2023,1,2023-S1,Stable,91.8,6.3,1.9,91.8,Stable,True
z_39.0_4.5,2023,2,2023-S2,Stable,97.1,1.6,1.4,97.1,Stable,True
z_39.0_4.5,2024,1,2024-S1,Stable,96.4,0.7,2.9,96.4,Stable,True
z_39.0_4.5,2024,2,2024-S2,Stable,78.8,19.4,1.8,78.8,Stable,True
z_39.0_4.5,2025,1,2025-S1,Stable,90.4,6.7,2.9,90.4,Stable,True
z_39.0_4.5,2025,2,2025-S2,Stable,97.8,0.4,1.8,97.8,Stable,True
z_39.0_6.0,2023,1,2023-S1,Stable,97.5,0.1,2.3,97.5,Stable,True
z_39.0_6.0,2024,1,2024-S1,Stable,92.1,5.5,2.3,92.1,Stable,True
z_39.0_6.0,2025,1,2025-S1,Stable,96.2,1.9,1.9,96.2,Stable,True
z_39.0_7.5,2023,1,2023-S1,Diminution,86.2,3.6,86.2,10.2,Stable,False
z_39.0_7.5,2023,2,2023-S2,Stable,89.1,8.0,2.9,89.1,Stable,True
z_39.0_7.5,2024,1,2024-S1,Diminution,87.2,2.6,87.2,10.2,Diminution,True
z_39.0_7.5,2024,2,2024-S2,Stable,91.7,6.0,2.4,91.7,Stable,True
z_39.0_7.5,2025,1,2025-S1,Diminution,86.3,3.6,86.3,10.1,Diminution,True
z_39.0_7.5,2025,2,2025-S2,Stable,90.7,6.5,2.8,90.7,Stable,True
z_39.0_9.0,2023,1,2023-S1,Diminution,61.3,20.0,61.3,18.7,Stable,False
z_39.0_9.0,2023,2,2023-S2,Diminution,45.7,26.2,45.7,28.1,Stable,False
z_39.0_9.0,2024,1,2024-S1,Diminution,53.6,23.6,53.6,22.8,Stable,False
z_39.0_9.0,2024,2,2024-S2,Diminution,46.0,27.8,46.0,26.2,Stable,False
z_39.0_9.0,2025,1,2025-S1,Diminution,44.5,33.2,44.5,22.3,Stable,False
z_39.0_9.0,2025,2,2025-S2,Diminution,37.5,32.2,37.5,30.3,Diminution,True
z_40.5_-10.5,2023,1,2023-S1,Diminution,65.1,10.0,65.1,24.9,Stable,False
z_40.5_-10.5,2023,2,2023-S2,Diminution,61.8,12.8,61.8,25.4,Stable,False
z_40.5_-10.5,2024,1,2024-S1,Diminution,60.4,19.5,60.4,20.0,Diminution,True
z_40.5_-10.5,2024,2,2024-S2,Diminution,72.2,9.9,72.2,17.9,Stable,False
z_40.5_-10.5,2025,1,2025-S1,Diminution,68.1,8.6,68.1,23.3,Diminution,True
z_40.5_-10.5,2025,2,2025-S2,Diminution,74.1,5.5,74.1,20.4,Stable,False
z_40.5_-36.0,2023,2,2023-S2,Stable,98.8,0.0,1.2,98.8,Stable,True
z_40.5_-36.0,2024,2,2024-S2,Stable,98.8,0.0,1.2,98.8,Stable,True
z_40.5_-36.0,2025,2,2025-S2,Stable,97.5,1.1,1.5,97.5,Stable,True
z_40.5_-9.0,2023,1,2023-S1,Augmentation,46.4,46.4,44.7,8.9,Diminution,False
z_40.5_-9.0,2023,2,2023-S2,Augmentation,45.8,45.8,41.3,12.9,Diminution,False
z_40.5_-9.0,2024,1,2024-S1,Diminution,59.1,30.4,59.1,10.4,Diminution,True
z_40.5_-9.0,2024,2,2024-S2,Augmentation,45.1,45.1,40.6,14.3,Stable,False
z_40.5_-9.0,2025,1,2025-S1,Diminution,57.5,30.1,57.5,12.4,Augmentation,False
z_40.5_-9.0,2025,2,2025-S2,Augmentation,55.1,55.1,28.0,16.9,Diminution,False
z_40.5_0.0,2023,1,2023-S1,Augmentation,48.9,48.9,34.1,17.1,Diminution,False
z_40.5_0.0,2023,2,2023-S2,Augmentation,43.2,43.2,38.3,18.5,Augmentation,True
z_40.5_0.0,2024,1,2024-S1,Augmentation,49.1,49.1,34.1,16.8,Stable,False
z_40.5_0.0,2024,2,2024-S2,Augmentation,54.1,54.1,29.1,16.8,Augmentation,True
z_40.5_0.0,2025,1,2025-S1,Augmentation,57.3,57.3,29.2,13.4,Stable,False
z_40.5_0.0,2025,2,2025-S2,Augmentation,59.8,59.8,27.0,13.1,Diminution,False
z_40.5_1.5,2023,1,2023-S1,Augmentation,60.7,60.7,24.4,14.9,Stable,False
z_40.5_1.5,2023,2,2023-S2,Diminution,44.8,43.0,44.8,12.2,Augmentation,False
z_40.5_1.5,2024,1,2024-S1,Augmentation,62.7,62.7,25.6,11.7,Stable,False
z_40.5_1.5,2024,2,2024-S2,Diminution,43.7,43.0,43.7,13.3,Diminution,True
z_40.5_1.5,2025,1,2025-S1,Diminution,57.4,29.4,57.4,13.2,Stable,False
z_40.5_1.5,2025,2,2025-S2,Augmentation,44.3,44.3,43.6,12.1,Augmentation,True
z_40.5_10.5,2023,1,2023-S1,Stable,77.6,17.0,5.4,77.6,Stable,True
z_40.5_10.5,2023,2,2023-S2,Stable,88.8,8.4,2.8,88.8,Stable,True
z_40.5_10.5,2024,1,2024-S1,Stable,70.2,23.2,6.7,70.2,Stable,True
z_40.5_10.5,2024,2,2024-S2,Stable,56.6,40.4,3.0,56.6,Stable,True
z_40.5_10.5,2025,1,2025-S1,Stable,75.2,22.7,2.1,75.2,Stable,True
z_40.5_10.5,2025,2,2025-S2,Stable,83.3,14.0,2.7,83.3,Stable,True
z_40.5_12.0,2023,1,2023-S1,Stable,90.3,7.1,2.6,90.3,Stable,True
z_40.5_12.0,2023,2,2023-S2,Diminution,41.9,28.3,41.9,29.8,Stable,False
z_40.5_12.0,2024,1,2024-S1,Augmentation,48.6,48.6,2.9,48.5,Stable,False
z_40.5_12.0,2024,2,2024-S2,Diminution,56.6,12.1,56.6,31.4,Augmentation,False
z_40.5_12.0,2025,1,2025-S1,Stable,47.5,45.9,6.6,47.5,Stable,True
z_40.5_12.0,2025,2,2025-S2,Diminution,43.7,30.8,43.7,25.5,Stable,False
z_40.5_13.5,2023,1,2023-S1,Diminution,52.8,35.9,52.8,11.3,Stable,False
z_40.5_13.5,2023,2,2023-S2,Diminution,52.7,37.0,52.7,10.3,Diminution,True
z_40.5_13.5,2024,1,2024-S1,Diminution,50.3,31.8,50.3,17.9,Stable,False
z_40.5_13.5,2024,2,2024-S2,Diminution,53.4,37.5,53.4,9.1,Augmentation,False
z_40.5_13.5,2025,1,2025-S1,Augmentation,59.5,59.5,25.9,14.5,Augmentation,True
z_40.5_13.5,2025,2,2025-S2,Augmentation,66.8,66.8,22.6,10.6,Augmentation,True
z_40.5_16.5,2023,1,2023-S1,Diminution,64.0,17.0,64.0,19.0,Stable,False
z_40.5_16.5,2023,2,2023-S2,Diminution,40.8,34.4,40.8,24.8,Diminution,True
z_40.5_16.5,2024,1,2024-S1,Diminution,47.7,31.3,47.7,21.0,Stable,False
z_40.5_16.5,2024,2,2024-S2,Augmentation,48.8,48.8,29.2,22.0,Diminution,False
z_40.5_16.5,2025,1,2025-S1,Diminution,55.9,28.0,55.9,16.1,Stable,False
z_40.5_16.5,2025,2,2025-S2,Augmentation,42.2,42.2,38.4,19.5,Stable,False
z_40.5_18.0,2023,1,2023-S1,Diminution,70.0,6.8,70.0,23.2,Stable,False
z_40.5_18.0,2023,2,2023-S2,Diminution,77.8,5.1,77.8,17.1,Stable,False
z_40.5_18.0,2024,1,2024-S1,Diminution,77.4,4.8,77.4,17.7,Stable,False
z_40.5_18.0,2024,2,2024-S2,Diminution,68.7,12.3,68.7,19.0,Stable,False
z_40.5_18.0,2025,1,2025-S1,Diminution,60.2,14.6,60.2,25.3,Diminution,True
z_40.5_18.0,2025,2,2025-S2,Diminution,71.6,7.6,71.6,20.7,Stable,False
z_40.5_22.5,2023,1,2023-S1,Augmentation,41.5,41.5,36.6,21.9,Augmentation,True
z_40.5_22.5,2023,2,2023-S2,Augmentation,48.6,48.6,36.7,14.7,Stable,False
z_40.5_22.5,2024,1,2024-S1,Augmentation,45.3,45.3,37.5,17.2,Stable,False
z_40.5_22.5,2024,2,2024-S2,Diminution,48.2,35.8,48.2,16.0,Stable,False
z_40.5_22.5,2025,1,2025-S1,Augmentation,43.6,43.6,38.8,17.6,Stable,False
z_40.5_22.5,2025,2,2025-S2,Diminution,52.9,31.6,52.9,15.5,Diminution,True
z_40.5_24.0,2023,1,2023-S1,Augmentation,54.9,54.9,32.6,12.5,Diminution,False
z_40.5_24.0,2023,2,2023-S2,Diminution,46.6,42.3,46.6,11.1,Stable,False
z_40.5_24.0,2024,1,2024-S1,Diminution,42.4,41.6,42.4,16.0,Augmentation,False
z_40.5_24.0,2024,2,2024-S2,Augmentation,49.0,49.0,33.7,17.3,Stable,False
z_40.5_24.0,2025,1,2025-S1,Augmentation,62.4,62.4,22.3,15.3,Augmentation,True
z_40.5_24.0,2025,2,2025-S2,Augmentation,76.2,76.2,15.0,8.8,Diminution,False
z_40.5_25.5,2023,1,2023-S1,Augmentation,58.8,58.8,5.7,35.6,Stable,False
z_40.5_25.5,2023,2,2023-S2,Diminution,51.7,24.0,51.7,24.2,Stable,False
z_40.5_25.5,2024,1,2024-S1,Augmentation,49.9,49.9,7.8,42.3,Stable,False
z_40.5_25.5,2024,2,2024-S2,Diminution,48.3,28.8,48.3,22.9,Diminution,True
z_40.5_25.5,2025,1,2025-S1,Augmentation,51.4,51.4,9.4,39.3,Stable,False
z_40.5_25.5,2025,2,2025-S2,Diminution,68.4,16.6,68.4,15.1,Diminution,True
z_40.5_27.0,2023,1,2023-S1,Diminution,80.7,5.7,80.7,13.6,Diminution,True
z_40.5_27.0,2023,2,2023-S2,Diminution,88.4,1.8,88.4,9.8,Diminution,True
z_40.5_27.0,2024,1,2024-S1,Diminution,82.1,3.3,82.1,14.6,Diminution,True
z_40.5_27.0,2024,2,2024-S2,Diminution,89.1,1.6,89.1,9.3,Diminution,True
z_40.5_27.0,2025,1,2025-S1,Diminution,82.1,3.3,82.1,14.6,Stable,False
z_40.5_27.0,2025,2,2025-S2,Diminution,85.6,2.0,85.6,12.5,Diminution,True
z_40.5_28.5,2023,1,2023-S1,Augmentation,50.0,50.0,37.1,12.9,Stable,False
z_40.5_28.5,2023,2,2023-S2,Augmentation,65.5,65.5,18.9,15.6,Augmentation,True
z_40.5_28.5,2024,1,2024-S1,Augmentation,64.3,64.3,25.2,10.5,Diminution,False
z_40.5_28.5,2024,2,2024-S2,Augmentation,61.2,61.2,26.8,12.0,Diminution,False
z_40.5_28.5,2025,1,2025-S1,Diminution,52.3,38.3,52.3,9.4,Diminution,True
z_40.5_28.5,2025,2,2025-S2,Diminution,62.7,27.0,62.7,10.4,Diminution,True
z_40.5_3.0,2023,1,2023-S1,Augmentation,67.3,67.3,11.2,21.5,Stable,False
z_40.5_3.0,2023,2,2023-S2,Augmentation,58.1,58.1,21.2,20.7,Stable,False
z_40.5_3.0,2024,1,2024-S1,Augmentation,70.5,70.5,11.6,17.9,Stable,False
z_40.5_3.0,2024,2,2024-S2,Diminution,45.0,31.5,45.0,23.5,Stable,False
z_40.5_3.0,2025,1,2025-S1,Augmentation,66.6,66.6,10.3,23.2,Augmentation,True
z_40.5_3.0,2025,2,2025-S2,Augmentation,42.2,42.2,34.1,23.7,Stable,False
z_40.5_4.5,2023,1,2023-S1,Diminution,77.2,2.8,77.2,20.0,Diminution,True
z_40.5_4.5,2023,2,2023-S2,Stable,77.5,2.3,20.2,77.5,Stable,True
z_40.5_4.5,2024,1,2024-S1,Diminution,78.2,0.9,78.2,21.0,Diminution,True
z_40.5_4.5,2024,2,2024-S2,Stable,82.8,0.3,16.9,82.8,Stable,True
z_40.5_4.5,2025,1,2025-S1,Diminution,82.0,1.2,82.0,16.7,Diminution,True
z_40.5_4.5,2025,2,2025-S2,Stable,97.5,1.2,1.3,97.5,Stable,True
z_40.5_7.5,2023,1,2023-S1,Stable,94.9,2.6,2.6,94.9,Stable,True
z_40.5_7.5,2023,2,2023-S2,Stable,85.3,11.0,3.7,85.3,Stable,True
z_40.5_7.5,2024,1,2024-S1,Stable,57.8,35.4,6.8,57.8,Stable,True
z_40.5_7.5,2024,2,2024-S2,Stable,58.8,29.9,11.4,58.8,Stable,True
z_40.5_7.5,2025,1,2025-S1,Stable,54.7,40.1,5.2,54.7,Stable,True
z_40.5_7.5,2025,2,2025-S2,Stable,48.4,39.0,12.5,48.4,Stable,True
z_40.5_9.0,2023,1,2023-S1,Diminution,58.4,21.8,58.4,19.8,Stable,False
z_40.5_9.0,2023,2,2023-S2,Diminution,51.8,29.6,51.8,18.7,Stable,False
z_40.5_9.0,2024,1,2024-S1,Diminution,50.1,29.9,50.1,20.0,Stable,False
z_40.5_9.0,2024,2,2024-S2,Diminution,57.3,28.4,57.3,14.3,Stable,False
z_40.5_9.0,2025,1,2025-S1,Diminution,47.2,35.6,47.2,17.2,Stable,False
z_40.5_9.0,2025,2,2025-S2,Diminution,54.0,30.4,54.0,15.6,Diminution,True
z_42.0_-10.5,2023,1,2023-S1,Augmentation,50.2,50.2,32.7,17.1,Stable,False
z_42.0_-10.5,2023,2,2023-S2,Augmentation,54.7,54.7,28.2,17.1,Augmentation,True
z_42.0_-10.5,2024,1,2024-S1,Augmentation,53.1,53.1,29.7,17.2,Augmentation,True
z_42.0_-10.5,2024,2,2024-S2,Augmentation,54.2,54.2,29.4,16.4,Stable,False
z_42.0_-10.5,2025,1,2025-S1,Augmentation,51.7,51.7,33.3,15.0,Augmentation,True
z_42.0_-10.5,2025,2,2025-S2,Augmentation,62.0,62.0,24.9,13.1,Stable,False
z_42.0_-3.0,2023,1,2023-S1,Diminution,58.7,18.1,58.7,23.2,Stable,False
z_42.0_-3.0,2023,2,2023-S2,Augmentation,39.3,39.3,38.1,22.6,Stable,False
z_42.0_-3.0,2024,1,2024-S1,Diminution,41.6,31.7,41.6,26.7,Augmentation,False
z_42.0_-3.0,2024,2,2024-S2,Augmentation,51.4,51.4,23.9,24.7,Stable,False
z_42.0_-3.0,2025,1,2025-S1,Augmentation,61.6,61.6,17.8,20.6,Stable,False
z_42.0_-3.0,2025,2,2025-S2,Diminution,52.2,27.4,52.2,20.4,Diminution,True
z_42.0_-4.5,2023,1,2023-S1,Augmentation,45.7,45.7,9.4,44.9,Stable,False
z_42.0_-4.5,2023,2,2023-S2,Augmentation,47.9,47.9,9.9,42.3,Stable,False
z_42.0_-4.5,2024,1,2024-S1,Augmentation,57.4,57.4,7.9,34.7,Stable,False
z_42.0_-4.5,2024,2,2024-S2,Augmentation,50.3,50.3,9.0,40.7,Augmentation,True
z_42.0_-4.5,2025,1,2025-S1,Augmentation,47.3,47.3,8.9,43.8,Stable,False
z_42.0_-4.5,2025,2,2025-S2,Augmentation,53.9,53.9,5.4,40.7,Stable,False
z_42.0_-6.0,2023,1,2023-S1,Stable,96.4,0.2,3.4,96.4,Stable,True
z_42.0_-6.0,2023,2,2023-S2,Diminution,84.1,1.0,84.1,15.0,Diminution,True
z_42.0_-6.0,2024,1,2024-S1,Stable,94.6,1.9,3.5,94.6,Stable,True
z_42.0_-6.0,2024,2,2024-S2,Diminution,86.3,1.8,86.3,12.0,Diminution,True
z_42.0_-6.0,2025,1,2025-S1,Stable,96.3,0.2,3.5,96.3,Stable,True
z_42.0_-6.0,2025,2,2025-S2,Diminution,81.1,2.2,81.1,16.6,Diminution,True
z_42.0_-9.0,2023,1,2023-S1,Augmentation,49.2,49.2,34.7,16.1,Augmentation,True
z_42.0_-9.0,2023,2,2023-S2,Augmentation,53.5,53.5,34.3,12.2,Stable,False
z_42.0_-9.0,2024,1,2024-S1,Augmentation,56.0,56.0,28.0,16.0,Stable,False
z_42.0_-9.0,2024,2,2024-S2,Augmentation,52.2,52.2,36.8,11.1,Augmentation,True
z_42.0_-9.0,2025,1,2025-S1,Augmentation,74.3,74.3,15.6,10.1,Diminution,False
z_42.0_-9.0,2025,2,2025-S2,Augmentation,44.4,44.4,42.3,13.3,Diminution,False
z_42.0_10.5,2023,1,2023-S1,Diminution,73.6,7.8,73.6,18.6,Diminution,True
z_42.0_10.5,2023,2,2023-S2,Diminution,55.1,20.2,55.1,24.6,Augmentation,False
z_42.0_10.5,2024,1,2024-S1,Diminution,49.4,24.2,49.4,26.5,Diminution,True
z_42.0_10.5,2024,2,2024-S2,Diminution,42.0,32.4,42.0,25.6,Stable,False
z_42.0_10.5,2025,1,2025-S1,Diminution,57.8,20.2,57.8,22.0,Stable,False
z_42.0_10.5,2025,2,2025-S2,Diminution,46.9,33.2,46.9,19.9,Diminution,True
z_42.0_13.5,2023,1,2023-S1,Diminution,60.5,17.1,60.5,22.4,Diminution,True
z_42.0_13.5,2023,2,2023-S2,Diminution,36.9,32.7,36.9,30.4,Stable,False
z_42.0_13.5,2024,1,2024-S1,Augmentation,42.2,42.2,36.0,21.9,Stable,False
z_42.0_13.5,2024,2,2024-S2,Augmentation,60.4,60.4,22.7,16.9,Stable,False
z_42.0_13.5,2025,1,2025-S1,Augmentation,52.8,52.8,33.9,13.3,Stable,False
z_42.0_13.5,2025,2,2025-S2,Augmentation,57.9,57.9,29.6,12.5,Diminution,False
z_42.0_15.0,2023,1,2023-S1,Diminution,57.2,30.4,57.2,12.4,Augmentation,False
z_42.0_15.0,2023,2,2023-S2,Augmentation,46.0,46.0,34.6,19.4,Stable,False
z_42.0_15.0,2024,1,2024-S1,Augmentation,55.8,55.8,27.6,16.6,Stable,False
z_42.0_15.0,2024,2,2024-S2,Augmentation,59.2,59.2,23.2,17.6,Augmentation,True
z_42.0_15.0,2025,1,2025-S1,Augmentation,65.9,65.9,21.7,12.4,Stable,False
z_42.0_15.0,2025,2,2025-S2,Augmentation,54.1,54.1,27.8,18.1,Stable,False
z_42.0_16.5,2023,1,2023-S1,Diminution,67.3,7.5,67.3,25.2,Stable,False
z_42.0_16.5,2023,2,2023-S2,Diminution,75.5,3.2,75.5,21.3,Stable,False
z_42.0_16.5,2024,1,2024-S1,Diminution,50.0,23.9,50.0,26.0,Stable,False
z_42.0_16.5,2024,2,2024-S2,Diminution,62.0,15.1,62.0,23.0,Stable,False
z_42.0_16.5,2025,1,2025-S1,Diminution,61.1,16.8,61.1,22.1,Diminution,True
z_42.0_16.5,2025,2,2025-S2,Diminution,66.9,11.6,66.9,21.5,Stable,False
z_42.0_18.0,2023,1,2023-S1,Stable,63.8,25.8,10.4,63.8,Stable,True
z_42.0_18.0,2023,2,2023-S2,Diminution,81.1,5.3,81.1,13.6,Stable,False
z_42.0_18.0,2024,1,2024-S1,Stable,85.7,4.4,9.9,85.7,Stable,True
z_42.0_18.0,2024,2,2024-S2,Diminution,73.6,3.6,73.6,22.8,Stable,False
z_42.0_18.0,2025,1,2025-S1,Stable,85.8,3.5,10.8,85.8,Stable,True
z_42.0_18.0,2025,2,2025-S2,Diminution,80.0,4.5,80.0,15.5,Diminution,True
z_42.0_27.0,2023,1,2023-S1,Augmentation,58.1,58.1,24.3,17.5,Stable,False
z_42.0_27.0,2023,2,2023-S2,Augmentation,60.5,60.5,23.8,15.7,Stable,False
z_42.0_27.0,2024,1,2024-S1,Augmentation,45.0,45.0,33.1,21.9,Stable,False
z_42.0_27.0,2024,2,2024-S2,Diminution,45.7,36.2,45.7,18.0,Diminution,True
z_42.0_27.0,2025,1,2025-S1,Diminution,66.5,14.9,66.5,18.6,Stable,False
z_42.0_27.0,2025,2,2025-S2,Diminution,55.2,20.0,55.2,24.8,Diminution,True
z_42.0_28.5,2023,1,2023-S1,Stable,96.9,0.6,2.5,96.9,Stable,True
z_42.0_28.5,2023,2,2023-S2,Stable,97.3,0.9,1.8,97.3,Stable,True
z_42.0_28.5,2024,1,2024-S1,Stable,76.7,21.0,2.3,76.7,Stable,True
z_42.0_28.5,2024,2,2024-S2,Stable,90.1,7.2,2.7,90.1,Stable,True
z_42.0_28.5,2025,1,2025-S1,Stable,97.1,2.0,0.9,97.1,Stable,True
z_42.0_28.5,2025,2,2025-S2,Stable,97.3,0.7,2.0,97.3,Stable,True
z_42.0_3.0,2023,1,2023-S1,Diminution,64.8,27.4,64.8,7.8,Stable,False
z_42.0_3.0,2023,2,2023-S2,Diminution,43.5,42.5,43.5,14.1,Augmentation,False
z_42.0_3.0,2024,1,2024-S1,Augmentation,54.6,54.6,36.1,9.3,Stable,False
z_42.0_3.0,2024,2,2024-S2,Augmentation,59.0,59.0,25.6,15.5,Augmentation,True
z_42.0_3.0,2025,1,2025-S1,Augmentation,52.7,52.7,37.0,10.2,Stable,False
z_42.0_3.0,2025,2,2025-S2,Augmentation,66.6,66.6,24.0,9.5,Diminution,False
z_42.0_4.5,2023,1,2023-S1,Diminution,44.7,44.3,44.7,11.1,Augmentation,False
z_42.0_4.5,2023,2,2023-S2,Augmentation,52.1,52.1,39.3,8.6,Augmentation,True
z_42.0_4.5,2024,1,2024-S1,Augmentation,63.3,63.3,24.0,12.7,Stable,False
z_42.0_4.5,2024,2,2024-S2,Augmentation,62.0,62.0,24.7,13.3,Diminution,False
z_42.0_4.5,2025,1,2025-S1,Diminution,46.1,43.6,46.1,10.3,Diminution,True
z_42.0_4.5,2025,2,2025-S2,Diminution,53.7,34.9,53.7,11.4,Diminution,True
z_42.0_6.0,2023,1,2023-S1,Diminution,48.3,31.0,48.3,20.6,Diminution,True
z_42.0_6.0,2023,2,2023-S2,Augmentation,60.8,60.8,15.6,23.6,Augmentation,True
z_42.0_6.0,2024,1,2024-S1,Diminution,45.6,32.6,45.6,21.8,Stable,False
z_42.0_6.0,2024,2,2024-S2,Augmentation,60.5,60.5,16.0,23.5,Stable,False
z_42.0_6.0,2025,1,2025-S1,Diminution,47.4,31.9,47.4,20.7,Diminution,True
z_42.0_6.0,2025,2,2025-S2,Stable,44.0,40.9,15.1,44.0,Stable,True
z_42.0_7.5,2023,1,2023-S1,Stable,73.8,16.9,9.3,73.8,Stable,True
z_42.0_7.5,2023,2,2023-S2,Stable,75.8,18.0,6.2,75.8,Stable,True
z_42.0_7.5,2024,1,2024-S1,Stable,81.0,13.5,5.6,81.0,Stable,True
z_42.0_7.5,2024,2,2024-S2,Stable,68.3,27.7,4.1,68.3,Stable,True
z_42.0_7.5,2025,1,2025-S1,Stable,82.4,13.7,3.9,82.4,Stable,True
z_42.0_7.5,2025,2,2025-S2,Stable,88.8,8.5,2.8,88.8,Stable,True
z_42.0_9.0,2023,1,2023-S1,Diminution,59.9,22.9,59.9,17.2,Augmentation,False
z_42.0_9.0,2023,2,2023-S2,Diminution,44.1,42.7,44.1,13.2,Diminution,True
z_42.0_9.0,2024,1,2024-S1,Diminution,52.3,28.1,52.3,19.6,Stable,False
z_42.0_9.0,2024,2,2024-S2,Diminution,66.0,22.2,66.0,11.8,Diminution,True
z_42.0_9.0,2025,1,2025-S1,Diminution,58.9,26.3,58.9,14.8,Stable,False
z_42.0_9.0,2025,2,2025-S2,Diminution,61.9,22.9,61.9,15.2,Stable,False
z_43.5_-1.5,2023,1,2023-S1,Diminution,46.9,34.1,46.9,19.0,Diminution,True
z_43.5_-1.5,2023,2,2023-S2,Diminution,56.0,22.6,56.0,21.4,Stable,False
z_43.5_-1.5,2024,1,2024-S1,Diminution,54.1,22.4,54.1,23.5,Stable,False
z_43.5_-1.5,2024,2,2024-S2,Augmentation,38.8,38.8,34.9,26.4,Stable,False
z_43.5_-1.5,2025,1,2025-S1,Diminution,42.8,28.9,42.8,28.3,Augmentation,False
z_43.5_-1.5,2025,2,2025-S2,Augmentation,48.8,48.8,26.5,24.7,Stable,False
z_43.5_-10.5,2023,1,2023-S1,Stable,90.9,6.0,3.2,90.9,Stable,True
z_43.5_-10.5,2023,2,2023-S2,Diminution,78.6,7.0,78.6,14.3,Diminution,True
z_43.5_-10.5,2024,1,2024-S1,Stable,89.7,6.5,3.8,89.7,Stable,True
z_43.5_-10.5,2024,2,2024-S2,Diminution,78.9,5.1,78.9,16.0,Stable,False
z_43.5_-10.5,2025,1,2025-S1,Stable,63.8,27.4,8.8,63.8,Stable,True
z_43.5_-10.5,2025,2,2025-S2,Diminution,78.9,4.7,78.9,16.4,Diminution,True
z_43.5_-3.0,2023,1,2023-S1,Augmentation,51.8,51.8,11.1,37.0,Stable,False
z_43.5_-3.0,2023,2,2023-S2,Diminution,43.1,33.2,43.1,23.7,Stable,False
z_43.5_-3.0,2024,1,2024-S1,Augmentation,60.9,60.9,9.3,29.8,Augmentation,True
z_43.5_-3.0,2024,2,2024-S2,Diminution,41.4,34.1,41.4,24.5,Diminution,True
z_43.5_-3.0,2025,1,2025-S1,Augmentation,53.2,53.2,13.4,33.3,Stable,False
z_43.5_-3.0,2025,2,2025-S2,Diminution,38.4,37.9,38.4,23.7,Diminution,True
z_43.5_-4.5,2023,1,2023-S1,Diminution,61.7,16.4,61.7,21.9,Diminution,True
z_43.5_-4.5,2023,2,2023-S2,Stable,49.3,44.7,6.0,49.3,Stable,True
z_43.5_-4.5,2024,1,2024-S1,Diminution,42.9,29.8,42.9,27.3,Augmentation,False
z_43.5_-4.5,2024,2,2024-S2,Augmentation,64.6,64.6,10.0,25.5,Stable,False
z_43.5_-4.5,2025,1,2025-S1,Diminution,40.5,33.5,40.5,26.0,Augmentation,False
z_43.5_-4.5,2025,2,2025-S2,Augmentation,58.9,58.9,13.0,28.1,Stable,False
z_43.5_-6.0,2023,1,2023-S1,Augmentation,44.5,44.5,40.6,14.9,Diminution,False
z_43.5_-6.0,2023,2,2023-S2,Diminution,57.8,26.4,57.8,15.8,Diminution,True
z_43.5_-6.0,2024,1,2024-S1,Diminution,54.7,28.3,54.7,16.9,Diminution,True
z_43.5_-6.0,2024,2,2024-S2,Diminution,56.7,21.0,56.7,22.3,Augmentation,False
z_43.5_-6.0,2025,1,2025-S1,Diminution,45.3,32.7,45.3,22.0,Stable,False
z_43.5_-6.0,2025,2,2025-S2,Augmentation,54.0,54.0,28.0,18.1,Stable,False
