zone,annee,semestre,semestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_39.0_22.5,2025,1,2025-S1,Diminution,61.4,24.6,61.4,13.9,Stable,False
z_39.0_22.5,2025,2,2025-S2,Diminution,46.5,40.7,46.5,12.8,Diminution,True
z_39.0_24.0,2023,1,2023-S1,Diminution,59.2,20.4,59.2,20.4,Stable,False
z_39.0_24.0,2023,2,2023-S2,Augmentation,38.0,38.0,37.0,25.0,Diminution,False
z_39.0_24.0,2024,1,2024-S1,Diminution,54.2,28.1,54.2,17.7,Stable,False
z_39.0_24.0,2024,2,2024-S2,Augmentation,40.9,40.9,35.7,23.5,Stable,False
z_39.0_24.0,2025,1,2025-S1,Diminution,46.1,31.5,46.1,22.3,Diminution,True
z_39.0_24.0,2025,2,2025-S2,Diminution,61.5,15.9,61.5,22.7,Diminution,True
z_39.0_25.5,2023,1,2023-S1,Augmentation,56.0,56.0,26.7,17.3,Diminution,False
z_39.0_25.5,2023,2,2023-S2,Diminution,56.9,26.7,56.9,16.4,Stable,False
z_39.0_25.5,2024,1,2024-S1,Diminution,41.6,37.1,41.6,21.3,Stable,False
z_39.0_25.5,2024,2,2024-S2,Diminution,40.4,37.9,40.4,21.7,Diminution,True
z_39.0_25.5,2025,1,2025-S1,Diminution,44.7,30.5,44.7,24.8,Diminution,True
z_39.0_25.5,2025,2,2025-S2,Diminution,67.8,17.2,67.8,15.0,Diminution,True
z_39.0_3.0,2023,1,2023-S1,Diminution,40.2,35.0,40.2,24.8,Augmentation,False
z_39.0_3.0,2023,2,2023-S2,Augmentation,59.3,59.3,17.3,23.4,Stable,False
z_39.0_3.0,2024,1,2024-S1,Augmentation,43.2,43.2,32.5,24.2,Stable,False
z_39.0_3.0,2024,2,2024-S2,Augmentation,64.8,64.8,14.2,21.0,Stable,False
z_39.0_3.0,2025,1,2025-S1,Diminution,52.7,23.7,52.7,23.6,Stable,False
z_39.0_3.0,2025,2,2025-S2,Augmentation,49.9,49.9,14.1,36.0,Stable,False
z_39.0_4.5,2023,1,2023-S1,Stable,92.9,4.7,2.4,92.9,Stable,True
z_39.0_4.5,2023,2,2023-S2,Stable,97.8,0.7,1.5,97.8,Stable,True
z_39.0_4.5,2024,1,2024-S1,Stable,97.0,1.0,2.0,97.0,Stable,True
z_39.0_4.5,2024,2,2024-S2,Stable,79.8,18.4,1.8,79.8,Stable,True
z_39.0_4.5,2025,1,2025-S1,Stable,91.5,5.4,3.2,91.5,Stable,True
z_39.0_4.5,2025,2,2025-S2,Stable,97.7,0.4,1.9,97.7,Stable,True
z_39.0_6.0,2023,1,2023-S1,Stable,97.7,0.5,1.8,97.7,Stable,True
z_39.0_6.0,2024,1,2024-S1,Stable,92.6,5.7,1.8,92.6,Stable,True
z_39.0_6.0,2025,1,2025-S1,Stable,96.8,2.0,1.2,96.8,Stable,True
z_39.0_7.5,2023,1,2023-S1,Diminution,87.0,4.1,87.0,8.9,Stable,False
z_39.0_7.5,2023,2,2023-S2,Stable,89.4,8.2,2.4,89.4,Stable,True
z_39.0_7.5,2024,1,2024-S1,Diminution,87.7,3.1,87.7,9.2,Diminution,True
z_39.0_7.5,2024,2,2024-S2,Stable,91.8,5.6,2.5,91.8,Stable,True
z_39.0_7.5,2025,1,2025-S1,Diminution,86.3,4.0,86.3,9.7,Diminution,True
z_39.0_7.5,2025,2,2025-S2,Stable,90.2,6.3,3.4,90.2,Stable,True
z_39.0_9.0,2023,1,2023-S1,Diminution,65.7,16.6,65.7,17.7,Stable,False
z_39.0_9.0,2023,2,2023-S2,Diminution,45.7,28.1,45.7,26.1,Stable,False
z_39.0_9.0,2024,1,2024-S1,Diminution,48.8,27.7,48.8,23.5,Stable,False
z_39.0_9.0,2024,2,2024-S2,Diminution,45.9,28.6,45.9,25.5,Stable,False
z_39.0_9.0,2025,1,2025-S1,Diminution,43.3,33.3,43.3,23.4,Stable,False
z_39.0_9.0,2025,2,2025-S2,Diminution,37.6,33.6,37.6,28.8,Diminution,True
z_40.5_-10.5,2023,1,2023-S1,Diminution,57.1,13.3,57.1,29.6,Stable,False
z_40.5_-10.5,2023,2,2023-S2,Diminution,62.8,15.0,62.8,22.2,Stable,False
z_40.5_-10.5,2024,1,2024-S1,Diminution,58.8,22.6,58.8,18.5,Diminution,True
z_40.5_-10.5,2024,2,2024-S2,Diminution,71.2,9.9,71.2,18.8,Stable,False
z_40.5_-10.5,2025,1,2025-S1,Diminution,66.9,9.1,66.9,24.0,Diminution,True
z_40.5_-10.5,2025,2,2025-S2,Diminution,74.2,5.9,74.2,19.9,Stable,False
z_40.5_-36.0,2023,2,2023-S2,Stable,98.8,0.2,0.9,98.8,Stable,True
z_40.5_-36.0,2024,2,2024-S2,Stable,98.8,0.2,0.9,98.8,Stable,True
z_40.5_-36.0,2025,2,2025-S2,Stable,97.2,1.4,1.4,97.2,Stable,True
z_40.5_-9.0,2023,1,2023-S1,Diminution,46.2,46.1,46.2,7.7,Diminution,True
z_40.5_-9.0,2023,2,2023-S2,Augmentation,43.0,43.0,42.2,14.8,Diminution,False
z_40.5_-9.0,2024,1,2024-S1,Diminution,58.8,30.3,58.8,10.8,Diminution,True
z_40.5_-9.0,2024,2,2024-S2,Augmentation,44.8,44.8,41.6,13.6,Stable,False
z_40.5_-9.0,2025,1,2025-S1,Diminution,55.8,31.0,55.8,13.2,Augmentation,False
z_40.5_-9.0,2025,2,2025-S2,Augmentation,56.4,56.4,27.4,16.3,Diminution,False
z_40.5_0.0,2023,1,2023-S1,Augmentation,48.5,48.5,35.6,15.9,Diminution,False
z_40.5_0.0,2023,2,2023-S2,Augmentation,44.8,44.8,37.0,18.2,Augmentation,True
z_40.5_0.0,2024,1,2024-S1,Augmentation,52.7,52.7,31.1,16.2,Stable,False
z_40.5_0.0,2024,2,2024-S2,Augmentation,53.7,53.7,28.2,18.0,Augmentation,True
z_40.5_0.0,2025,1,2025-S1,Augmentation,55.5,55.5,30.6,13.9,Stable,False
z_40.5_0.0,2025,2,2025-S2,Augmentation,59.8,59.8,25.8,14.4,Diminution,False
z_40.5_1.5,2023,1,2023-S1,Augmentation,62.6,62.6,24.6,12.8,Stable,False
z_40.5_1.5,2023,2,2023-S2,Diminution,45.9,43.0,45.9,11.2,Augmentation,False
z_40.5_1.5,2024,1,2024-S1,Augmentation,61.4,61.4,27.4,11.2,Stable,False
z_40.5_1.5,2024,2,2024-S2,Augmentation,44.3,44.3,42.8,12.8,Diminution,False
z_40.5_1.5,2025,1,2025-S1,Diminution,58.1,29.6,58.1,12.3,Stable,False
z_40.5_1.5,2025,2,2025-S2,Augmentation,45.8,45.8,42.6,11.6,Augmentation,True
z_40.5_10.5,2023,1,2023-S1,Stable,77.1,17.8,5.0,77.1,Stable,True
z_40.5_10.5,2023,2,2023-S2,Stable,90.3,7.0,2.8,90.3,Stable,True
z_40.5_10.5,2024,1,2024-S1,Stable,71.7,22.6,5.6,71.7,Stable,True
z_40.5_10.5,2024,2,2024-S2,Stable,56.2,38.3,5.5,56.2,Stable,True
z_40.5_10.5,2025,1,2025-S1,Stable,74.6,23.3,2.1,74.6,Stable,True
z_40.5_10.5,2025,2,2025-S2,Stable,83.6,12.0,4.4,83.6,Stable,True
z_40.5_12.0,2023,1,2023-S1,Stable,89.1,9.2,1.7,89.1,Stable,True
z_40.5_12.0,2023,2,2023-S2,Diminution,43.2,27.3,43.2,29.6,Stable,False
z_40.5_12.0,2024,1,2024-S1,Stable,49.2,47.1,3.7,49.2,Stable,True
z_40.5_12.0,2024,2,2024-S2,Diminution,54.6,12.8,54.6,32.6,Augmentation,False
z_40.5_12.0,2025,1,2025-S1,Augmentation,46.7,46.7,6.8,46.5,Stable,False
z_40.5_12.0,2025,2,2025-S2,Diminution,48.2,31.5,48.2,20.3,Stable,False
z_40.5_13.5,2023,1,2023-S1,Diminution,53.8,33.9,53.8,12.3,Stable,False
z_40.5_13.5,2023,2,2023-S2,Diminution,51.7,36.7,51.7,11.6,Diminution,True
z_40.5_13.5,2024,1,2024-S1,Diminution,49.6,31.9,49.6,18.6,Stable,False
z_40.5_13.5,2024,2,2024-S2,Diminution,52.7,39.1,52.7,8.2,Augmentation,False
z_40.5_13.5,2025,1,2025-S1,Augmentation,59.3,59.3,26.4,14.3,Augmentation,True
z_40.5_13.5,2025,2,2025-S2,Augmentation,66.0,66.0,23.0,11.1,Augmentation,True
z_40.5_16.5,2023,1,2023-S1,Diminution,64.3,17.1,64.3,18.7,Stable,False
z_40.5_16.5,2023,2,2023-S2,Diminution,39.2,36.2,39.2,24.6,Diminution,True
z_40.5_16.5,2024,1,2024-S1,Diminution,47.4,30.7,47.4,21.8,Stable,False
z_40.5_16.5,2024,2,2024-S2,Augmentation,49.6,49.6,28.3,22.1,Diminution,False
z_40.5_16.5,2025,1,2025-S1,Diminution,50.9,32.8,50.9,16.3,Stable,False
z_40.5_16.5,2025,2,2025-S2,Augmentation,43.7,43.7,39.4,16.9,Stable,False
z_40.5_18.0,2023,1,2023-S1,Diminution,69.5,7.8,69.5,22.8,Stable,False
z_40.5_18.0,2023,2,2023-S2,Diminution,79.9,5.5,79.9,14.6,Stable,False
z_40.5_18.0,2024,1,2024-S1,Diminution,78.2,5.1,78.2,16.6,Stable,False
z_40.5_18.0,2024,2,2024-S2,Diminution,72.3,11.3,72.3,16.4,Stable,False
z_40.5_18.0,2025,1,2025-S1,Diminution,57.7,16.2,57.7,26.1,Diminution,True
z_40.5_18.0,2025,2,2025-S2,Diminution,70.9,8.0,70.9,21.1,Stable,False
z_40.5_22.5,2023,1,2023-S1,Augmentation,46.2,46.2,33.9,19.9,Augmentation,True
z_40.5_22.5,2023,2,2023-S2,Augmentation,51.4,51.4,33.9,14.8,Stable,False
z_40.5_22.5,2024,1,2024-S1,Augmentation,48.0,48.0,35.6,16.4,Stable,False
z_40.5_22.5,2024,2,2024-S2,Diminution,48.0,35.5,48.0,16.5,Stable,False
z_40.5_22.5,2025,1,2025-S1,Augmentation,46.2,46.2,35.4,18.4,Stable,False
z_40.5_22.5,2025,2,2025-S2,Diminution,49.8,32.5,49.8,17.8,Diminution,True
z_40.5_24.0,2023,1,2023-S1,Augmentation,55.4,55.4,32.3,12.3,Diminution,False
z_40.5_24.0,2023,2,2023-S2,Diminution,49.9,36.3,49.9,13.9,Stable,False
z_40.5_24.0,2024,1,2024-S1,Diminution,43.8,41.9,43.8,14.3,Augmentation,False
z_40.5_24.0,2024,2,2024-S2,Augmentation,50.2,50.2,31.8,18.0,Stable,False
z_40.5_24.0,2025,1,2025-S1,Augmentation,63.8,63.8,21.8,14.4,Augmentation,True
z_40.5_24.0,2025,2,2025-S2,Augmentation,75.0,75.0,15.3,9.8,Diminution,False
z_40.5_25.5,2023,1,2023-S1,Augmentation,57.4,57.4,6.5,36.0,Stable,False
z_40.5_25.5,2023,2,2023-S2,Diminution,51.9,25.0,51.9,23.0,Stable,False
z_40.5_25.5,2024,1,2024-S1,Augmentation,52.2,52.2,7.9,39.9,Stable,False
z_40.5_25.5,2024,2,2024-S2,Diminution,47.1,29.2,47.1,23.7,Diminution,True
z_40.5_25.5,2025,1,2025-S1,Augmentation,51.0,51.0,10.1,39.0,Stable,False
z_40.5_25.5,2025,2,2025-S2,Diminution,64.4,18.6,64.4,16.9,Diminution,True
z_40.5_27.0,2023,1,2023-S1,Diminution,82.7,5.0,82.7,12.3,Diminution,True
z_40.5_27.0,2023,2,2023-S2,Diminution,88.1,2.7,88.1,9.2,Diminution,True
z_40.5_27.0,2024,1,2024-S1,Diminution,84.3,2.6,84.3,13.1,Diminution,True
z_40.5_27.0,2024,2,2024-S2,Diminution,89.2,1.5,89.2,9.2,Diminution,True
z_40.5_27.0,2025,1,2025-S1,Diminution,84.3,2.6,84.3,13.1,Stable,False
z_40.5_27.0,2025,2,2025-S2,Diminution,85.5,1.6,85.5,12.9,Diminution,True
z_40.5_28.5,2023,1,2023-S1,Augmentation,49.1,49.1,37.5,13.3,Stable,False
z_40.5_28.5,2023,2,2023-S2,Augmentation,67.6,67.6,16.4,15.9,Augmentation,True
z_40.5_28.5,2024,1,2024-S1,Augmentation,63.8,63.8,25.0,11.2,Diminution,False
z_40.5_28.5,2024,2,2024-S2,Augmentation,60.4,60.4,26.5,13.1,Diminution,False
z_40.5_28.5,2025,1,2025-S1,Diminution,53.1,36.5,53.1,10.4,Diminution,True
z_40.5_28.5,2025,2,2025-S2,Diminution,64.5,27.2,64.5,8.3,Diminution,True
z_40.5_3.0,2023,1,2023-S1,Augmentation,67.9,67.9,9.9,22.2,Stable,False
z_40.5_3.0,2023,2,2023-S2,Augmentation,59.7,59.7,21.4,18.8,Stable,False
z_40.5_3.0,2024,1,2024-S1,Augmentation,68.2,68.2,15.3,16.5,Stable,False
z_40.5_3.0,2024,2,2024-S2,Diminution,45.7,31.3,45.7,22.9,Stable,False
z_40.5_3.0,2025,1,2025-S1,Augmentation,65.8,65.8,11.8,22.4,Augmentation,True
z_40.5_3.0,2025,2,2025-S2,Augmentation,44.2,44.2,32.8,23.0,Stable,False
z_40.5_4.5,2023,1,2023-S1,Diminution,77.9,3.0,77.9,19.0,Diminution,True
z_40.5_4.5,2023,2,2023-S2,Stable,79.2,2.9,17.9,79.2,Stable,True
z_40.5_4.5,2024,1,2024-S1,Diminution,80.6,0.6,80.6,18.8,Diminution,True
z_40.5_4.5,2024,2,2024-S2,Stable,81.9,0.8,17.3,81.9,Stable,True
z_40.5_4.5,2025,1,2025-S1,Diminution,81.2,1.6,81.2,17.2,Diminution,True
z_40.5_4.5,2025,2,2025-S2,Stable,97.4,1.1,1.4,97.4,Stable,True
z_40.5_7.5,2023,1,2023-S1,Stable,96.2,1.9,1.8,96.2,Stable,True
z_40.5_7.5,2023,2,2023-S2,Stable,88.1,9.0,2.9,88.1,Stable,True
z_40.5_7.5,2024,1,2024-S1,Stable,56.4,36.6,7.0,56.4,Stable,True
z_40.5_7.5,2024,2,2024-S2,Stable,56.8,33.9,9.3,56.8,Stable,True
z_40.5_7.5,2025,1,2025-S1,Stable,52.7,43.5,3.9,52.7,Stable,True
z_40.5_7.5,2025,2,2025-S2,Stable,45.2,42.1,12.6,45.2,Stable,True
z_40.5_9.0,2023,1,2023-S1,Diminution,59.6,19.6,59.6,20.9,Stable,False
z_40.5_9.0,2023,2,2023-S2,Diminution,52.5,30.3,52.5,17.3,Stable,False
z_40.5_9.0,2024,1,2024-S1,Diminution,49.7,30.3,49.7,20.0,Stable,False
z_40.5_9.0,2024,2,2024-S2,Diminution,54.3,29.6,54.3,16.1,Stable,False
z_40.5_9.0,2025,1,2025-S1,Diminution,44.3,37.5,44.3,18.2,Stable,False
z_40.5_9.0,2025,2,2025-S2,Diminution,51.6,32.8,51.6,15.6,Diminution,True
z_42.0_-10.5,2023,1,2023-S1,Augmentation,52.3,52.3,31.4,16.4,Stable,False
z_42.0_-10.5,2023,2,2023-S2,Augmentation,55.9,55.9,28.0,16.1,Augmentation,True
z_42.0_-10.5,2024,1,2024-S1,Augmentation,53.3,53.3,30.5,16.2,Augmentation,True
z_42.0_-10.5,2024,2,2024-S2,Augmentation,54.8,54.8,28.5,16.7,Stable,False
z_42.0_-10.5,2025,1,2025-S1,Augmentation,51.7,51.7,32.7,15.6,Augmentation,True
z_42.0_-10.5,2025,2,2025-S2,Augmentation,60.5,60.5,26.5,13.1,Stable,False
z_42.0_-3.0,2023,1,2023-S1,Diminution,58.7,18.4,58.7,22.9,Stable,False
z_42.0_-3.0,2023,2,2023-S2,Augmentation,41.1,41.1,35.5,23.4,Stable,False
z_42.0_-3.0,2024,1,2024-S1,Diminution,44.8,32.8,44.8,22.4,Augmentation,False
z_42.0_-3.0,2024,2,2024-S2,Augmentation,52.0,52.0,23.5,24.6,Stable,False
z_42.0_-3.0,2025,1,2025-S1,Augmentation,61.6,61.6,18.9,19.5,Stable,False
z_42.0_-3.0,2025,2,2025-S2,Diminution,49.9,28.4,49.9,21.7,Diminution,True
z_42.0_-4.5,2023,1,2023-S1,Augmentation,49.0,49.0,8.3,42.7,Stable,False
z_42.0_-4.5,2023,2,2023-S2,Augmentation,52.5,52.5,8.2,39.2,Stable,False
z_42.0_-4.5,2024,1,2024-S1,Augmentation,54.3,54.3,9.1,36.6,Stable,False
z_42.0_-4.5,2024,2,2024-S2,Augmentation,48.8,48.8,11.1,40.1,Augmentation,True
z_42.0_-4.5,2025,1,2025-S1,Augmentation,46.7,46.7,9.6,43.7,Stable,False
z_42.0_-4.5,2025,2,2025-S2,Augmentation,52.9,52.9,7.0,40.1,Stable,False
z_42.0_-6.0,2023,1,2023-S1,Stable,96.1,0.2,3.6,96.1,Stable,True
z_42.0_-6.0,2023,2,2023-S2,Diminution,86.2,1.2,86.2,12.6,Diminution,True
z_42.0_-6.0,2024,1,2024-S1,Stable,94.3,2.4,3.4,94.3,Stable,True
z_42.0_-6.0,2024,2,2024-S2,Diminution,87.9,2.3,87.9,9.8,Diminution,True
z_42.0_-6.0,2025,1,2025-S1,Stable,96.0,0.2,3.8,96.0,Stable,True
z_42.0_-6.0,2025,2,2025-S2,Diminution,83.7,2.0,83.7,14.4,Diminution,True
z_42.0_-9.0,2023,1,2023-S1,Augmentation,48.9,48.9,36.6,14.4,Augmentation,True
z_42.0_-9.0,2023,2,2023-S2,Augmentation,54.0,54.0,34.7,11.3,Stable,False
z_42.0_-9.0,2024,1,2024-S1,Augmentation,59.5,59.5,25.8,14.7,Stable,False
z_42.0_-9.0,2024,2,2024-S2,Augmentation,51.1,51.1,37.6,11.3,Augmentation,True
z_42.0_-9.0,2025,1,2025-S1,Augmentation,74.9,74.9,14.0,11.1,Diminution,False
z_42.0_-9.0,2025,2,2025-S2,Augmentation,45.0,45.0,42.1,13.0,Diminution,False
z_42.0_10.5,2023,1,2023-S1,Diminution,74.9,8.1,74.9,17.0,Diminution,True
z_42.0_10.5,2023,2,2023-S2,Diminution,53.1,21.0,53.1,25.9,Augmentation,False
z_42.0_10.5,2024,1,2024-S1,Diminution,47.2,23.6,47.2,29.2,Diminution,True
z_42.0_10.5,2024,2,2024-S2,Diminution,43.1,31.7,43.1,25.2,Stable,False
z_42.0_10.5,2025,1,2025-S1,Diminution,54.5,23.6,54.5,21.9,Stable,False
z_42.0_10.5,2025,2,2025-S2,Diminution,45.6,33.1,45.6,21.3,Diminution,True
z_42.0_13.5,2023,1,2023-S1,Diminution,60.3,18.6,60.3,21.1,Diminution,True
z_42.0_13.5,2023,2,2023-S2,Diminution,38.4,31.7,38.4,29.9,Stable,False
z_42.0_13.5,2024,1,2024-S1,Augmentation,42.7,42.7,37.7,19.6,Stable,False
z_42.0_13.5,2024,2,2024-S2,Augmentation,61.3,61.3,23.4,15.3,Stable,False
z_42.0_13.5,2025,1,2025-S1,Augmentation,55.8,55.8,30.6,13.6,Stable,False
z_42.0_13.5,2025,2,2025-S2,Augmentation,54.9,54.9,31.8,13.3,Diminution,False
z_42.0_15.0,2023,1,2023-S1,Diminution,58.1,28.8,58.1,13.1,Augmentation,False
z_42.0_15.0,2023,2,2023-S2,Augmentation,44.5,44.5,36.4,19.1,Stable,False
z_42.0_15.0,2024,1,2024-S1,Augmentation,57.5,57.5,27.8,14.8,Stable,False
z_42.0_15.0,2024,2,2024-S2,Augmentation,59.5,59.5,23.9,16.5,Augmentation,True
z_42.0_15.0,2025,1,2025-S1,Augmentation,66.0,66.0,22.9,11.1,Stable,False
z_42.0_15.0,2025,2,2025-S2,Augmentation,55.6,55.6,28.8,15.6,Stable,False
z_42.0_16.5,2023,1,2023-S1,Diminution,67.9,8.0,67.9,24.1,Stable,False
z_42.0_16.5,2023,2,2023-S2,Diminution,75.8,3.5,75.8,20.7,Stable,False
z_42.0_16.5,2024,1,2024-S1,Diminution,50.2,23.7,50.2,26.1,Stable,False
z_42.0_16.5,2024,2,2024-S2,Diminution,60.1,15.3,60.1,24.6,Stable,False
z_42.0_16.5,2025,1,2025-S1,Diminution,59.7,19.8,59.7,20.5,Diminution,True
z_42.0_16.5,2025,2,2025-S2,Diminution,66.1,12.6,66.1,21.3,Stable,False
z_42.0_18.0,2023,1,2023-S1,Stable,62.8,26.8,10.4,62.8,Stable,True
z_42.0_18.0,2023,2,2023-S2,Diminution,81.7,4.6,81.7,13.7,Stable,False
z_42.0_18.0,2024,1,2024-S1,Stable,85.3,4.9,9.8,85.3,Stable,True
z_42.0_18.0,2024,2,2024-S2,Diminution,76.0,2.9,76.0,21.2,Stable,False
z_42.0_18.0,2025,1,2025-S1,Stable,84.3,3.6,12.2,84.3,Stable,True
z_42.0_18.0,2025,2,2025-S2,Diminution,82.7,3.1,82.7,14.2,Diminution,True
z_42.0_27.0,2023,1,2023-S1,Augmentation,60.6,60.6,24.6,14.8,Stable,False
z_42.0_27.0,2023,2,2023-S2,Augmentation,58.6,58.6,26.0,15.5,Stable,False
z_42.0_27.0,2024,1,2024-S1,Augmentation,44.9,44.9,35.5,19.6,Stable,False
z_42.0_27.0,2024,2,2024-S2,Diminution,47.6,35.2,47.6,17.2,Diminution,True
z_42.0_27.0,2025,1,2025-S1,Diminution,65.3,14.0,65.3,20.7,Stable,False
z_42.0_27.0,2025,2,2025-S2,Diminution,58.2,20.1,58.2,21.7,Diminution,True
z_42.0_28.5,2023,1,2023-S1,Stable,97.2,0.7,2.1,97.2,Stable,True
z_42.0_28.5,2023,2,2023-S2,Stable,97.3,1.1,1.7,97.3,Stable,True
z_42.0_28.5,2024,1,2024-S1,Stable,75.5,21.8,2.7,75.5,Stable,True
z_42.0_28.5,2024,2,2024-S2,Stable,89.7,6.9,3.4,89.7,Stable,True
z_42.0_28.5,2025,1,2025-S1,Stable,96.2,2.3,1.5,96.2,Stable,True
z_42.0_28.5,2025,2,2025-S2,Stable,96.6,0.8,2.6,96.6,Stable,True
z_42.0_3.0,2023,1,2023-S1,Diminution,65.1,26.3,65.1,8.6,Stable,False
z_42.0_3.0,2023,2,2023-S2,Diminution,44.4,43.3,44.4,12.3,Augmentation,False
z_42.0_3.0,2024,1,2024-S1,Augmentation,56.0,56.0,33.6,10.4,Stable,False
z_42.0_3.0,2024,2,2024-S2,Augmentation,62.5,62.5,24.7,12.8,Augmentation,True
z_42.0_3.0,2025,1,2025-S1,Augmentation,53.6,53.6,36.6,9.9,Stable,False
z_42.0_3.0,2025,2,2025-S2,Augmentation,65.5,65.5,25.2,9.3,Diminution,False
z_42.0_4.5,2023,1,2023-S1,Augmentation,44.7,44.7,44.4,10.9,Augmentation,True
z_42.0_4.5,2023,2,2023-S2,Augmentation,51.1,51.1,39.9,9.0,Augmentation,True
z_42.0_4.5,2024,1,2024-S1,Augmentation,63.7,63.7,24.5,11.8,Stable,False
z_42.0_4.5,2024,2,2024-S2,Augmentation,61.9,61.9,26.3,11.8,Diminution,False
z_42.0_4.5,2025,1,2025-S1,Diminution,45.0,44.5,45.0,10.5,Diminution,True
z_42.0_4.5,2025,2,2025-S2,Diminution,56.3,31.7,56.3,12.0,Diminution,True
z_42.0_6.0,2023,1,2023-S1,Diminution,46.4,34.1,46.4,19.4,Diminution,True
z_42.0_6.0,2023,2,2023-S2,Augmentation,58.6,58.6,14.0,27.4,Augmentation,True
z_42.0_6.0,2024,1,2024-S1,Diminution,44.8,33.9,44.8,21.2,Stable,False
z_42.0_6.0,2024,2,2024-S2,Augmentation,64.2,64.2,13.2,22.6,Stable,False
z_42.0_6.0,2025,1,2025-S1,Diminution,43.3,35.5,43.3,21.2,Diminution,True
z_42.0_6.0,2025,2,2025-S2,Augmentation,42.0,42.0,18.1,39.9,Stable,False
z_42.0_7.5,2023,1,2023-S1,Stable,74.6,15.5,9.9,74.6,Stable,True
z_42.0_7.5,2023,2,2023-S2,Stable,76.0,15.9,8.0,76.0,Stable,True
z_42.0_7.5,2024,1,2024-S1,Stable,79.3,13.4,7.4,79.3,Stable,True
z_42.0_7.5,2024,2,2024-S2,Stable,70.7,24.3,5.0,70.7,Stable,True
z_42.0_7.5,2025,1,2025-S1,Stable,81.5,13.6,5.0,81.5,Stable,True
z_42.0_7.5,2025,2,2025-S2,Stable,90.8,7.2,2.1,90.8,Stable,True
z_42.0_9.0,2023,1,2023-S1,Diminution,59.2,23.9,59.2,16.9,Augmentation,False
z_42.0_9.0,2023,2,2023-S2,Diminution,43.9,42.5,43.9,13.6,Diminution,True
z_42.0_9.0,2024,1,2024-S1,Diminution,50.8,29.4,50.8,19.7,Stable,False
z_42.0_9.0,2024,2,2024-S2,Diminution,63.3,23.1,63.3,13.5,Diminution,True
z_42.0_9.0,2025,1,2025-S1,Diminution,53.6,29.2,53.6,17.2,Stable,False
z_42.0_9.0,2025,2,2025-S2,Diminution,59.4,24.3,59.4,16.4,Stable,False
z_43.5_-1.5,2023,1,2023-S1,Diminution,46.0,35.6,46.0,18.4,Diminution,True
z_43.5_-1.5,2023,2,2023-S2,Diminution,54.7,23.0,54.7,22.3,Stable,False
z_43.5_-1.5,2024,1,2024-S1,Diminution,52.1,25.0,52.1,22.9,Stable,False
z_43.5_-1.5,2024,2,2024-S2,Augmentation,39.6,39.6,33.6,26.8,Stable,False
z_43.5_-1.5,2025,1,2025-S1,Diminution,44.1,28.7,44.1,27.2,Augmentation,False
z_43.5_-1.5,2025,2,2025-S2,Augmentation,50.2,50.2,25.8,24.0,Stable,False
z_43.5_-10.5,2023,1,2023-S1,Stable,92.5,4.7,2.9,92.5,Stable,True
z_43.5_-10.5,2023,2,2023-S2,Diminution,82.9,5.9,82.9,11.3,Diminution,True
z_43.5_-10.5,2024,1,2024-S1,Stable,89.8,7.3,2.9,89.8,Stable,True
z_43.5_-10.5,2024,2,2024-S2,Diminution,81.0,4.7,81.0,14.4,Stable,False
z_43.5_-10.5,2025,1,2025-S1,Stable,64.5,27.2,8.2,64.5,Stable,True
z_43.5_-10.5,2025,2,2025-S2,Diminution,78.9,4.4,78.9,16.8,Diminution,True
z_43.5_-3.0,2023,1,2023-S1,Augmentation,56.2,56.2,10.6,33.3,Stable,False
z_43.5_-3.0,2023,2,2023-S2,Diminution,44.1,32.1,44.1,23.8,Stable,False
z_43.5_-3.0,2024,1,2024-S1,Augmentation,57.4,57.4,11.1,31.5,Augmentation,True
z_43.5_-3.0,2024,2,2024-S2,Diminution,40.0,33.7,40.0,26.3,Diminution,True
z_43.5_-3.0,2025,1,2025-S1,Augmentation,52.7,52.7,14.3,33.0,Stable,False
z_43.5_-3.0,2025,2,2025-S2,Diminution,39.3,37.4,39.3,23.3,Diminution,True
z_43.5_-4.5,2023,1,2023-S1,Diminution,63.0,15.3,63.0,21.7,Diminution,True
z_43.5_-4.5,2023,2,2023-S2,Stable,48.0,45.4,6.6,48.0,Stable,True
z_43.5_-4.5,2024,1,2024-S1,Diminution,41.6,31.9,41.6,26.5,Augmentation,False
z_43.5_-4.5,2024,2,2024-S2,Augmentation,66.7,66.7,7.6,25.7,Stable,False
z_43.5_-4.5,2025,1,2025-S1,Diminution,40.0,36.6,40.0,23.5,Augmentation,False
z_43.5_-4.5,2025,2,2025-S2,Augmentation,58.3,58.3,12.3,29.3,Stable,False
z_43.5_-6.0,2023,1,2023-S1,Augmentation,44.7,44.7,40.2,15.1,Diminution,False
z_43.5_-6.0,2023,2,2023-S2,Diminution,53.7,30.4,53.7,16.0,Diminution,True
z_43.5_-6.0,2024,1,2024-S1,Diminution,49.9,30.7,49.9,19.4,Diminution,True
z_43.5_-6.0,2024,2,2024-S2,Diminution,55.1,23.4,55.1,21.4,Augmentation,False
z_43.5_-6.0,2025,1,2025-S1,Diminution,43.4,35.3,43.4,21.3,Stable,False
z_43.5_-6.0,2025,2,2025-S2,Augmentation,56.3,56.3,25.7,18.0,Stable,False
