zone,annee,trimestre,trimestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_39.0_19.5,2025,1,2025-T1,Augmentation,58.7,58.7,15.8,25.5,Diminution,False
z_39.0_19.5,2025,2,2025-T2,Augmentation,58.7,58.7,16.1,25.2,Augmentation,True
z_39.0_19.5,2025,3,2025-T3,Augmentation,48.9,48.9,15.7,35.3,Diminution,False
z_39.0_19.5,2025,4,2025-T4,Augmentation,49.4,49.4,24.9,25.7,Stable,False
z_39.0_22.5,2023,1,2023-T1,Augmentation,50.6,50.6,22.8,26.6,Diminution,False
z_39.0_22.5,2023,2,2023-T2,Augmentation,36.5,36.5,33.8,29.7,Diminution,False
z_39.0_22.5,2023,3,2023-T3,Augmentation,36.4,36.4,33.2,30.5,Augmentation,True
z_39.0_22.5,2023,4,2023-T4,Augmentation,38.8,38.8,25.4,35.8,Stable,False
z_39.0_22.5,2024,1,2024-T1,Augmentation,50.2,50.2,25.2,24.5,Diminution,False
z_39.0_22.5,2024,2,2024-T2,Augmentation,54.2,54.2,23.8,22.0,Diminution,False
z_39.0_22.5,2024,3,2024-T3,Augmentation,42.5,42.5,22.0,35.4,Diminution,False
z_39.0_22.5,2024,4,2024-T4,Augmentation,48.8,48.8,25.8,25.4,Diminution,False
z_39.0_22.5,2025,1,2025-T1,Diminution,34.6,31.8,34.6,33.6,Diminution,True
z_39.0_22.5,2025,2,2025-T2,Augmentation,40.1,40.1,29.2,30.8,Augmentation,True
z_39.0_22.5,2025,3,2025-T3,Augmentation,57.4,57.4,17.6,25.0,Augmentation,True
z_39.0_22.5,2025,4,2025-T4,Augmentation,67.4,67.4,11.0,21.6,Diminution,False
z_39.0_24.0,2023,1,2023-T1,Stable,51.9,28.1,20.0,51.9,Augmentation,False
z_39.0_24.0,2023,2,2023-T2,Stable,56.9,26.3,16.8,56.9,Diminution,False
z_39.0_24.0,2023,3,2023-T3,Stable,54.0,31.8,14.2,54.0,Stable,True
z_39.0_24.0,2023,4,2023-T4,Stable,59.3,24.6,16.1,59.3,Diminution,False
z_39.0_24.0,2024,1,2024-T1,Stable,54.3,22.7,23.0,54.3,Stable,True
z_39.0_24.0,2024,2,2024-T2,Stable,60.5,20.2,19.3,60.5,Stable,True
z_39.0_24.0,2024,3,2024-T3,Stable,56.8,24.9,18.4,56.8,Augmentation,False
z_39.0_24.0,2024,4,2024-T4,Stable,44.9,42.2,12.9,44.9,Stable,True
z_39.0_24.0,2025,1,2025-T1,Stable,49.1,35.4,15.4,49.1,Diminution,False
z_39.0_24.0,2025,2,2025-T2,Stable,61.7,18.3,19.9,61.7,Diminution,False
z_39.0_24.0,2025,3,2025-T3,Stable,61.6,14.2,24.3,61.6,Stable,True
z_39.0_24.0,2025,4,2025-T4,Stable,53.4,18.5,28.1,53.4,Diminution,False
z_39.0_25.5,2023,1,2023-T1,Stable,50.9,31.8,17.3,50.9,Diminution,False
z_39.0_25.5,2023,2,2023-T2,Stable,39.9,36.3,23.7,39.9,Diminution,False
z_39.0_25.5,2023,3,2023-T3,Stable,41.9,26.6,31.5,41.9,Diminution,False
z_39.0_25.5,2023,4,2023-T4,Diminution,42.5,18.7,42.5,38.8,Augmentation,False
z_39.0_25.5,2024,1,2024-T1,Stable,45.3,29.1,25.6,45.3,Diminution,False
z_39.0_25.5,2024,2,2024-T2,Augmentation,39.4,39.4,28.7,31.9,Stable,False
z_39.0_25.5,2024,3,2024-T3,Stable,38.9,31.3,29.8,38.9,Diminution,False
z_39.0_25.5,2024,4,2024-T4,Stable,40.8,28.9,30.3,40.8,Diminution,False
z_39.0_25.5,2025,1,2025-T1,Stable,54.5,26.7,18.8,54.5,Diminution,False
z_39.0_25.5,2025,2,2025-T2,Stable,35.5,34.9,29.6,35.5,Diminution,False
z_39.0_25.5,2025,3,2025-T3,Diminution,43.3,19.7,43.3,37.0,Diminution,True
z_39.0_25.5,2025,4,2025-T4,Stable,37.5,26.3,36.2,37.5,Diminution,False
z_39.0_3.0,2023,1,2023-T1,Augmentation,34.0,34.0,32.1,33.9,Stable,False
z_39.0_3.0,2023,2,2023-T2,Stable,41.6,27.7,30.6,41.6,Stable,True
z_39.0_3.0,2023,3,2023-T3,Stable,45.1,39.4,15.5,45.1,Augmentation,False
z_39.0_3.0,2023,4,2023-T4,Augmentation,44.4,44.4,19.6,36.1,Diminution,False
z_39.0_3.0,2024,1,2024-T1,Stable,50.1,27.2,22.6,50.1,Diminution,False
z_39.0_3.0,2024,2,2024-T2,Stable,43.9,25.3,30.8,43.9,Stable,True
z_39.0_3.0,2024,3,2024-T3,Stable,45.9,37.2,16.9,45.9,Stable,True
z_39.0_3.0,2024,4,2024-T4,Stable,38.0,33.0,29.0,38.0,Diminution,False
z_39.0_3.0,2025,1,2025-T1,Stable,42.0,22.0,36.1,42.0,Diminution,False
z_39.0_3.0,2025,2,2025-T2,Stable,40.8,21.2,38.1,40.8,Diminution,False
z_39.0_3.0,2025,3,2025-T3,Stable,51.0,26.7,22.3,51.0,Diminution,False
z_39.0_3.0,2025,4,2025-T4,Diminution,51.5,19.0,51.5,29.5,Diminution,True
z_39.0_4.5,2023,2,2023-T2,Diminution,60.9,7.7,60.9,31.3,Diminution,True
z_39.0_4.5,2023,3,2023-T3,Diminution,73.0,3.8,73.0,23.1,Diminution,True
z_39.0_4.5,2023,4,2023-T4,Diminution,70.5,4.6,70.5,24.9,Diminution,True
z_39.0_4.5,2024,2,2024-T2,Diminution,60.8,7.9,60.8,31.2,Stable,False
z_39.0_4.5,2024,3,2024-T3,Diminution,59.4,4.2,59.4,36.4,Diminution,True
z_39.0_4.5,2024,4,2024-T4,Diminution,58.0,6.0,58.0,36.0,Stable,False
z_39.0_4.5,2025,2,2025-T2,Diminution,56.2,7.1,56.2,36.7,Diminution,True
z_39.0_4.5,2025,3,2025-T3,Diminution,73.0,3.8,73.0,23.1,Diminution,True
z_39.0_4.5,2025,4,2025-T4,Diminution,72.4,4.3,72.4,23.4,Diminution,True
z_39.0_6.0,2023,1,2023-T1,Diminution,76.8,2.6,76.8,20.6,Diminution,True
z_39.0_6.0,2024,1,2024-T1,Diminution,77.5,3.1,77.5,19.4,Diminution,True
z_39.0_6.0,2025,1,2025-T1,Diminution,64.1,3.0,64.1,32.9,Diminution,True
z_39.0_7.5,2023,1,2023-T1,Diminution,67.9,8.5,67.9,23.5,Diminution,True
z_39.0_7.5,2023,2,2023-T2,Diminution,40.4,24.3,40.4,35.3,Diminution,True
z_39.0_7.5,2023,3,2023-T3,Diminution,45.3,18.2,45.3,36.6,Diminution,True
z_39.0_7.5,2023,4,2023-T4,Diminution,43.2,15.0,43.2,41.8,Diminution,True
z_39.0_7.5,2024,1,2024-T1,Diminution,67.4,8.3,67.4,24.3,Diminution,True
z_39.0_7.5,2024,2,2024-T2,Diminution,52.5,15.3,52.5,32.2,Diminution,True
z_39.0_7.5,2024,3,2024-T3,Diminution,51.5,15.7,51.5,32.9,Diminution,True
z_39.0_7.5,2024,4,2024-T4,Diminution,47.3,11.9,47.3,40.8,Diminution,True
z_39.0_7.5,2025,1,2025-T1,Diminution,70.0,7.3,70.0,22.8,Diminution,True
z_39.0_7.5,2025,2,2025-T2,Diminution,52.5,15.3,52.5,32.2,Diminution,True
z_39.0_7.5,2025,3,2025-T3,Diminution,51.5,15.7,51.5,32.9,Stable,False
z_39.0_7.5,2025,4,2025-T4,Stable,47.4,15.3,37.3,47.4,Diminution,False
z_39.0_9.0,2023,1,2023-T1,Diminution,42.0,17.4,42.0,40.7,Stable,False
z_39.0_9.0,2023,2,2023-T2,Diminution,48.0,14.8,48.0,37.1,Stable,False
z_39.0_9.0,2023,3,2023-T3,Stable,46.0,34.9,19.0,46.0,Stable,True
z_39.0_9.0,2023,4,2023-T4,Stable,42.7,29.5,27.8,42.7,Diminution,False
z_39.0_9.0,2024,1,2024-T1,Stable,52.5,30.3,17.2,52.5,Diminution,False
z_39.0_9.0,2024,2,2024-T2,Stable,47.8,21.5,30.8,47.8,Stable,True
z_39.0_9.0,2024,3,2024-T3,Stable,51.8,31.7,16.5,51.8,Augmentation,False
z_39.0_9.0,2024,4,2024-T4,Stable,37.4,36.1,26.5,37.4,Diminution,False
z_39.0_9.0,2025,1,2025-T1,Stable,51.4,33.9,14.7,51.4,Diminution,False
z_39.0_9.0,2025,2,2025-T2,Stable,47.1,23.2,29.7,47.1,Stable,True
z_39.0_9.0,2025,3,2025-T3,Stable,44.5,39.3,16.2,44.5,Diminution,False
z_39.0_9.0,2025,4,2025-T4,Stable,39.0,25.3,35.7,39.0,Diminution,False
z_40.5_-10.5,2023,1,2023-T1,Stable,52.4,14.6,33.0,52.4,Stable,True
z_40.5_-10.5,2023,2,2023-T2,Diminution,48.7,18.3,48.7,33.0,Diminution,True
z_40.5_-10.5,2023,3,2023-T3,Stable,51.8,19.6,28.5,51.8,Stable,True
z_40.5_-10.5,2023,4,2023-T4,Stable,51.9,28.9,19.1,51.9,Diminution,False
z_40.5_-10.5,2024,1,2024-T1,Stable,59.6,20.5,20.0,59.6,Diminution,False
z_40.5_-10.5,2024,2,2024-T2,Diminution,52.2,13.9,52.2,33.9,Diminution,True
z_40.5_-10.5,2024,3,2024-T3,Diminution,45.9,15.4,45.9,38.7,Diminution,True
z_40.5_-10.5,2024,4,2024-T4,Stable,43.0,20.2,36.8,43.0,Diminution,False
z_40.5_-10.5,2025,1,2025-T1,Stable,43.0,17.6,39.4,43.0,Diminution,False
z_40.5_-10.5,2025,2,2025-T2,Diminution,69.6,8.8,69.6,21.6,Diminution,True
z_40.5_-10.5,2025,3,2025-T3,Diminution,53.0,6.0,53.0,41.0,Diminution,True
z_40.5_-10.5,2025,4,2025-T4,Diminution,45.0,14.6,45.0,40.3,Stable,False
z_40.5_-36.0,2023,3,2023-T3,Diminution,90.0,1.7,90.0,8.3,Diminution,True
z_40.5_-36.0,2024,3,2024-T3,Diminution,90.0,1.7,90.0,8.3,Diminution,True
z_40.5_-36.0,2025,3,2025-T3,Diminution,88.0,2.7,88.0,9.3,Diminution,True
z_40.5_-9.0,2023,1,2023-T1,Stable,42.9,41.8,15.3,42.9,Diminution,False
z_40.5_-9.0,2023,2,2023-T2,Augmentation,63.4,63.4,13.0,23.7,Diminution,False
z_40.5_-9.0,2023,3,2023-T3,Augmentation,50.3,50.3,20.8,29.0,Diminution,False
z_40.5_-9.0,2023,4,2023-T4,Augmentation,45.6,45.6,24.8,29.6,Stable,False
z_40.5_-9.0,2024,1,2024-T1,Diminution,35.2,32.1,35.2,32.7,Diminution,True
z_40.5_-9.0,2024,2,2024-T2,Augmentation,38.9,38.9,24.8,36.3,Stable,False
z_40.5_-9.0,2024,3,2024-T3,Augmentation,52.7,52.7,19.8,27.5,Stable,False
z_40.5_-9.0,2024,4,2024-T4,Augmentation,57.6,57.6,18.5,23.9,Stable,False
z_40.5_-9.0,2025,1,2025-T1,Augmentation,40.6,40.6,29.8,29.6,Augmentation,True
z_40.5_-9.0,2025,2,2025-T2,Augmentation,52.4,52.4,13.7,33.9,Stable,False
z_40.5_-9.0,2025,3,2025-T3,Augmentation,59.1,59.1,15.3,25.6,Diminution,False
z_40.5_-9.0,2025,4,2025-T4,Augmentation,54.8,54.8,18.3,26.9,Diminution,False
z_40.5_0.0,2023,1,2023-T1,Stable,38.4,33.9,27.7,38.4,Diminution,False
z_40.5_0.0,2023,2,2023-T2,Stable,50.1,33.8,16.1,50.1,Diminution,False
z_40.5_0.0,2023,3,2023-T3,Stable,51.9,27.7,20.4,51.9,Stable,True
z_40.5_0.0,2023,4,2023-T4,Stable,61.5,20.4,18.0,61.5,Augmentation,False
z_40.5_0.0,2024,1,2024-T1,Augmentation,44.6,44.6,22.9,32.5,Stable,False
z_40.5_0.0,2024,2,2024-T2,Augmentation,43.8,43.8,13.3,43.0,Stable,False
z_40.5_0.0,2024,3,2024-T3,Stable,46.7,42.7,10.7,46.7,Augmentation,False
z_40.5_0.0,2024,4,2024-T4,Stable,46.4,39.8,13.7,46.4,Stable,True
z_40.5_0.0,2025,1,2025-T1,Augmentation,50.8,50.8,15.4,33.8,Augmentation,True
z_40.5_0.0,2025,2,2025-T2,Augmentation,54.2,54.2,12.1,33.8,Diminution,False
z_40.5_0.0,2025,3,2025-T3,Augmentation,50.4,50.4,11.8,37.7,Diminution,False
z_40.5_0.0,2025,4,2025-T4,Stable,46.9,38.3,14.8,46.9,Diminution,False
z_40.5_1.5,2023,1,2023-T1,Augmentation,58.6,58.6,14.5,26.9,Diminution,False
z_40.5_1.5,2023,2,2023-T2,Augmentation,45.5,45.5,18.8,35.8,Diminution,False
z_40.5_1.5,2023,3,2023-T3,Augmentation,43.2,43.2,28.6,28.2,Diminution,False
z_40.5_1.5,2023,4,2023-T4,Augmentation,42.8,42.8,28.7,28.5,Augmentation,True
z_40.5_1.5,2024,1,2024-T1,Augmentation,46.9,46.9,18.0,35.1,Diminution,False
z_40.5_1.5,2024,2,2024-T2,Augmentation,51.8,51.8,19.0,29.1,Stable,False
z_40.5_1.5,2024,3,2024-T3,Augmentation,49.3,49.3,20.6,30.1,Diminution,False
z_40.5_1.5,2024,4,2024-T4,Augmentation,45.0,45.0,25.5,29.5,Diminution,False
z_40.5_1.5,2025,1,2025-T1,Diminution,39.3,25.5,39.3,35.1,Stable,False
z_40.5_1.5,2025,2,2025-T2,Augmentation,43.6,43.6,23.3,33.2,Diminution,False
z_40.5_1.5,2025,3,2025-T3,Augmentation,50.9,50.9,22.1,26.9,Augmentation,True
z_40.5_1.5,2025,4,2025-T4,Augmentation,52.5,52.5,18.6,29.0,Diminution,False
z_40.5_10.5,2023,1,2023-T1,Stable,42.4,16.8,40.8,42.4,Diminution,False
z_40.5_10.5,2023,2,2023-T2,Diminution,60.0,7.6,60.0,32.4,Diminution,True
z_40.5_10.5,2023,3,2023-T3,Stable,41.8,16.5,41.7,41.8,Stable,True
z_40.5_10.5,2023,4,2023-T4,Diminution,39.7,27.8,39.7,32.5,Diminution,True
z_40.5_10.5,2024,1,2024-T1,Stable,43.1,19.6,37.2,43.1,Diminution,False
z_40.5_10.5,2024,2,2024-T2,Diminution,63.4,7.2,63.4,29.4,Diminution,True
z_40.5_10.5,2024,3,2024-T3,Stable,44.4,13.0,42.6,44.4,Diminution,False
z_40.5_10.5,2024,4,2024-T4,Diminution,39.8,25.3,39.8,34.9,Diminution,True
z_40.5_10.5,2025,1,2025-T1,Stable,47.3,17.0,35.7,47.3,Diminution,False
z_40.5_10.5,2025,2,2025-T2,Diminution,63.4,7.2,63.4,29.4,Diminution,True
z_40.5_10.5,2025,3,2025-T3,Stable,44.8,16.8,38.4,44.8,Diminution,False
z_40.5_10.5,2025,4,2025-T4,Diminution,48.2,16.6,48.2,35.2,Diminution,True
z_40.5_12.0,2023,1,2023-T1,Stable,39.9,23.5,36.7,39.9,Augmentation,False
z_40.5_12.0,2023,2,2023-T2,Stable,41.4,25.7,32.9,41.4,Diminution,False
z_40.5_12.0,2023,3,2023-T3,Stable,39.3,27.9,32.8,39.3,Diminution,False
z_40.5_12.0,2023,4,2023-T4,Stable,38.1,27.5,34.4,38.1,Stable,True
z_40.5_12.0,2024,1,2024-T1,Stable,42.2,22.7,35.1,42.2,Diminution,False
z_40.5_12.0,2024,2,2024-T2,Stable,43.3,15.5,41.2,43.3,Diminution,False
z_40.5_12.0,2024,3,2024-T3,Stable,44.0,14.6,41.4,44.0,Diminution,False
z_40.5_12.0,2024,4,2024-T4,Stable,54.9,14.8,30.3,54.9,Augmentation,False
z_40.5_12.0,2025,1,2025-T1,Stable,54.4,21.3,24.2,54.4,Stable,True
z_40.5_12.0,2025,2,2025-T2,Stable,42.6,27.6,29.8,42.6,Diminution,False
z_40.5_12.0,2025,3,2025-T3,Stable,41.9,21.8,36.2,41.9,Stable,True
z_40.5_12.0,2025,4,2025-T4,Stable,45.1,32.3,22.6,45.1,Diminution,False
z_40.5_13.5,2023,1,2023-T1,Augmentation,42.1,42.1,27.8,30.0,Diminution,False
z_40.5_13.5,2023,2,2023-T2,Augmentation,44.0,44.0,24.0,32.0,Augmentation,True
z_40.5_13.5,2023,3,2023-T3,Augmentation,53.2,53.2,19.0,27.8,Diminution,False
z_40.5_13.5,2023,4,2023-T4,Augmentation,49.4,49.4,17.7,32.8,Diminution,False
z_40.5_13.5,2024,1,2024-T1,Augmentation,34.9,34.9,33.2,32.0,Stable,False
z_40.5_13.5,2024,2,2024-T2,Augmentation,49.5,49.5,15.4,35.1,Stable,False
z_40.5_13.5,2024,3,2024-T3,Augmentation,57.9,57.9,15.9,26.1,Augmentation,True
z_40.5_13.5,2024,4,2024-T4,Augmentation,64.0,64.0,10.6,25.4,Diminution,False
z_40.5_13.5,2025,1,2025-T1,Augmentation,52.5,52.5,16.6,30.9,Diminution,False
z_40.5_13.5,2025,2,2025-T2,Augmentation,51.9,51.9,15.7,32.4,Augmentation,True
z_40.5_13.5,2025,3,2025-T3,Augmentation,73.3,73.3,8.3,18.4,Augmentation,True
z_40.5_13.5,2025,4,2025-T4,Augmentation,72.7,72.7,7.9,19.4,Augmentation,True
z_40.5_16.5,2023,1,2023-T1,Diminution,38.6,31.8,38.6,29.6,Stable,False
z_40.5_16.5,2023,2,2023-T2,Stable,40.7,40.6,18.7,40.7,Diminution,False
z_40.5_16.5,2023,3,2023-T3,Stable,46.2,39.8,14.0,46.2,Diminution,False
z_40.5_16.5,2023,4,2023-T4,Stable,41.9,36.2,21.8,41.9,Diminution,False
z_40.5_16.5,2024,1,2024-T1,Stable,38.7,30.9,30.3,38.7,Stable,True
z_40.5_16.5,2024,2,2024-T2,Stable,46.6,38.4,14.9,46.6,Stable,True
z_40.5_16.5,2024,3,2024-T3,Stable,49.3,37.3,13.4,49.3,Diminution,False
z_40.5_16.5,2024,4,2024-T4,Stable,41.6,33.6,24.8,41.6,Diminution,False
z_40.5_16.5,2025,1,2025-T1,Stable,38.6,29.9,31.5,38.6,Stable,True
z_40.5_16.5,2025,2,2025-T2,Stable,43.6,39.5,16.8,43.6,Diminution,False
z_40.5_16.5,2025,3,2025-T3,Stable,53.7,33.1,13.2,53.7,Stable,True
z_40.5_16.5,2025,4,2025-T4,Stable,42.5,36.1,21.4,42.5,Diminution,False
z_40.5_18.0,2023,1,2023-T1,Stable,47.4,16.7,35.9,47.4,Diminution,False
z_40.5_18.0,2023,2,2023-T2,Stable,48.4,13.9,37.7,48.4,Stable,True
z_40.5_18.0,2023,3,2023-T3,Stable,46.6,10.6,42.8,46.6,Stable,True
z_40.5_18.0,2023,4,2023-T4,Stable,42.3,16.3,41.4,42.3,Diminution,False
z_40.5_18.0,2024,1,2024-T1,Diminution,46.0,16.0,46.0,38.0,Stable,False
z_40.5_18.0,2024,2,2024-T2,Stable,37.5,26.1,36.4,37.5,Stable,True
z_40.5_18.0,2024,3,2024-T3,Stable,48.8,23.4,27.8,48.8,Diminution,False
z_40.5_18.0,2024,4,2024-T4,Stable,43.6,25.5,30.8,43.6,Diminution,False
z_40.5_18.0,2025,1,2025-T1,Stable,40.6,22.1,37.3,40.6,Diminution,False
z_40.5_18.0,2025,2,2025-T2,Stable,39.6,24.1,36.3,39.6,Diminution,False
z_40.5_18.0,2025,3,2025-T3,Diminution,45.4,11.8,45.4,42.8,Stable,False
z_40.5_18.0,2025,4,2025-T4,Stable,44.5,20.6,34.9,44.5,Diminution,False
z_40.5_22.5,2023,1,2023-T1,Stable,50.6,32.8,16.5,50.6,Stable,True
z_40.5_22.5,2023,2,2023-T2,Augmentation,47.9,47.9,19.4,32.7,Augmentation,True
z_40.5_22.5,2023,3,2023-T3,Augmentation,58.7,58.7,12.8,28.5,Stable,False
z_40.5_22.5,2023,4,2023-T4,Augmentation,50.2,50.2,18.3,31.5,Stable,False
z_40.5_22.5,2024,1,2024-T1,Augmentation,50.1,50.1,13.9,36.0,Diminution,False
z_40.5_22.5,2024,2,2024-T2,Augmentation,47.1,47.1,21.2,31.7,Diminution,False
z_40.5_22.5,2024,3,2024-T3,Stable,41.8,38.7,19.5,41.8,Stable,True
z_40.5_22.5,2024,4,2024-T4,Stable,36.7,29.0,34.3,36.7,Stable,True
z_40.5_22.5,2025,1,2025-T1,Augmentation,44.8,44.8,16.5,38.7,Diminution,False
z_40.5_22.5,2025,2,2025-T2,Augmentation,37.6,37.6,26.6,35.8,Diminution,False
z_40.5_22.5,2025,3,2025-T3,Stable,59.1,23.9,17.0,59.1,Stable,True
z_40.5_22.5,2025,4,2025-T4,Diminution,38.4,25.9,38.4,35.7,Diminution,True
z_40.5_24.0,2023,1,2023-T1,Augmentation,45.5,45.5,17.2,37.3,Diminution,False
z_40.5_24.0,2023,2,2023-T2,Stable,40.4,31.4,28.2,40.4,Diminution,False
z_40.5_24.0,2023,3,2023-T3,Diminution,50.2,14.4,50.2,35.5,Diminution,True
z_40.5_24.0,2023,4,2023-T4,Stable,51.1,27.5,21.3,51.1,Augmentation,False
z_40.5_24.0,2024,1,2024-T1,Stable,46.6,32.2,21.2,46.6,Augmentation,False
z_40.5_24.0,2024,2,2024-T2,Augmentation,43.7,43.7,22.2,34.1,Augmentation,True
z_40.5_24.0,2024,3,2024-T3,Augmentation,59.2,59.2,15.8,25.0,Diminution,False
z_40.5_24.0,2024,4,2024-T4,Augmentation,50.6,50.6,13.3,36.1,Augmentation,True
z_40.5_24.0,2025,1,2025-T1,Stable,50.7,38.5,10.8,50.7,Augmentation,False
z_40.5_24.0,2025,2,2025-T2,Augmentation,61.7,61.7,12.4,26.0,Augmentation,True
z_40.5_24.0,2025,3,2025-T3,Augmentation,70.4,70.4,10.2,19.3,Diminution,False
z_40.5_24.0,2025,4,2025-T4,Augmentation,58.7,58.7,9.7,31.6,Stable,False
z_40.5_25.5,2023,1,2023-T1,Stable,49.3,35.0,15.7,49.3,Diminution,False
z_40.5_25.5,2023,2,2023-T2,Stable,44.8,31.9,23.3,44.8,Diminution,False
z_40.5_25.5,2023,3,2023-T3,Diminution,46.3,24.8,46.3,28.9,Stable,False
z_40.5_25.5,2023,4,2023-T4,Stable,52.5,23.2,24.3,52.5,Diminution,False
z_40.5_25.5,2024,1,2024-T1,Stable,50.5,14.7,34.8,50.5,Diminution,False
z_40.5_25.5,2024,2,2024-T2,Stable,47.9,19.0,33.1,47.9,Augmentation,False
z_40.5_25.5,2024,3,2024-T3,Diminution,37.1,30.8,37.1,32.1,Diminution,True
z_40.5_25.5,2024,4,2024-T4,Stable,51.2,19.0,29.7,51.2,Diminution,False
z_40.5_25.5,2025,1,2025-T1,Diminution,46.5,9.3,46.5,44.2,Stable,False
z_40.5_25.5,2025,2,2025-T2,Stable,40.8,28.6,30.6,40.8,Diminution,False
z_40.5_25.5,2025,3,2025-T3,Diminution,53.9,18.5,53.9,27.6,Diminution,True
z_40.5_25.5,2025,4,2025-T4,Stable,48.3,16.0,35.7,48.3,Diminution,False
z_40.5_27.0,2023,1,2023-T1,Diminution,64.8,12.6,64.8,22.6,Diminution,True
z_40.5_27.0,2023,2,2023-T2,Diminution,82.3,2.2,82.3,15.5,Diminution,True
z_40.5_27.0,2023,3,2023-T3,Diminution,83.7,2.0,83.7,14.4,Diminution,True
z_40.5_27.0,2023,4,2023-T4,Diminution,80.7,2.5,80.7,16.8,Diminution,True
z_40.5_27.0,2024,1,2024-T1,Diminution,69.1,13.3,69.1,17.5,Diminution,True
z_40.5_27.0,2024,2,2024-T2,Diminution,69.2,2.4,69.2,28.5,Diminution,True
z_40.5_27.0,2024,3,2024-T3,Diminution,83.7,2.0,83.7,14.4,Diminution,True
z_40.5_27.0,2024,4,2024-T4,Diminution,83.9,2.4,83.9,13.8,Diminution,True
z_40.5_27.0,2025,1,2025-T1,Diminution,69.1,13.3,69.1,17.5,Stable,False
z_40.5_27.0,2025,2,2025-T2,Diminution,70.9,2.7,70.9,26.4,Diminution,True
z_40.5_27.0,2025,3,2025-T3,Diminution,75.1,2.5,75.1,22.5,Diminution,True
z_40.5_27.0,2025,4,2025-T4,Diminution,70.4,4.2,70.4,25.4,Diminution,True
z_40.5_28.5,2023,1,2023-T1,Augmentation,52.3,52.3,18.1,29.6,Stable,False
z_40.5_28.5,2023,2,2023-T2,Augmentation,56.6,56.6,17.9,25.5,Augmentation,True
z_40.5_28.5,2023,3,2023-T3,Augmentation,47.6,47.6,17.4,35.0,Augmentation,True
z_40.5_28.5,2023,4,2023-T4,Augmentation,51.3,51.3,13.3,35.4,Diminution,False
z_40.5_28.5,2024,1,2024-T1,Augmentation,58.0,58.0,14.0,28.0,Diminution,False
z_40.5_28.5,2024,2,2024-T2,Augmentation,39.9,39.9,24.4,35.7,Stable,False
z_40.5_28.5,2024,3,2024-T3,Stable,40.2,33.0,26.8,40.2,Diminution,False
z_40.5_28.5,2024,4,2024-T4,Stable,38.0,33.0,29.0,38.0,Diminution,False
z_40.5_28.5,2025,1,2025-T1,Stable,41.0,23.5,35.4,41.0,Diminution,False
z_40.5_28.5,2025,2,2025-T2,Diminution,53.8,16.8,53.8,29.4,Diminution,True
z_40.5_28.5,2025,3,2025-T3,Diminution,49.3,20.9,49.3,29.7,Diminution,True
z_40.5_28.5,2025,4,2025-T4,Diminution,50.7,21.4,50.7,27.9,Diminution,True
z_40.5_3.0,2023,1,2023-T1,Augmentation,52.8,52.8,12.1,35.1,Stable,False
z_40.5_3.0,2023,2,2023-T2,Augmentation,49.2,49.2,11.4,39.4,Stable,False
z_40.5_3.0,2023,3,2023-T3,Stable,48.7,38.1,13.2,48.7,Diminution,False
z_40.5_3.0,2023,4,2023-T4,Stable,53.4,33.2,13.3,53.4,Diminution,False
z_40.5_3.0,2024,1,2024-T1,Stable,50.2,31.7,18.1,50.2,Diminution,False
z_40.5_3.0,2024,2,2024-T2,Stable,48.5,35.0,16.4,48.5,Stable,True
z_40.5_3.0,2024,3,2024-T3,Stable,46.7,35.7,17.6,46.7,Diminution,False
z_40.5_3.0,2024,4,2024-T4,Stable,51.7,30.3,18.0,51.7,Stable,True
z_40.5_3.0,2025,1,2025-T1,Stable,48.5,34.7,16.9,48.5,Stable,True
z_40.5_3.0,2025,2,2025-T2,Stable,46.1,39.8,14.1,46.1,Augmentation,False
z_40.5_3.0,2025,3,2025-T3,Augmentation,44.7,44.7,12.9,42.4,Stable,False
z_40.5_3.0,2025,4,2025-T4,Augmentation,49.7,49.7,11.5,38.8,Diminution,False
z_40.5_4.5,2023,1,2023-T1,Diminution,75.6,5.0,75.6,19.4,Diminution,True
z_40.5_4.5,2023,2,2023-T2,Diminution,82.4,2.6,82.4,15.0,Diminution,True
z_40.5_4.5,2023,3,2023-T3,Diminution,90.1,3.5,90.1,6.4,Diminution,True
z_40.5_4.5,2024,1,2024-T1,Diminution,83.7,5.2,83.7,11.1,Diminution,True
z_40.5_4.5,2024,2,2024-T2,Diminution,83.9,5.6,83.9,10.5,Diminution,True
z_40.5_4.5,2024,3,2024-T3,Diminution,90.1,3.5,90.1,6.4,Stable,False
z_40.5_4.5,2025,1,2025-T1,Diminution,67.1,4.7,67.1,28.2,Diminution,True
z_40.5_4.5,2025,2,2025-T2,Diminution,75.4,3.8,75.4,20.9,Diminution,True
z_40.5_4.5,2025,3,2025-T3,Diminution,83.4,3.0,83.4,13.7,Diminution,True
z_40.5_7.5,2023,1,2023-T1,Diminution,54.1,19.0,54.1,26.9,Diminution,True
z_40.5_7.5,2023,2,2023-T2,Diminution,55.3,21.6,55.3,23.1,Diminution,True
z_40.5_7.5,2023,3,2023-T3,Diminution,52.0,21.5,52.0,26.6,Augmentation,False
z_40.5_7.5,2023,4,2023-T4,Diminution,38.5,26.3,38.5,35.2,Diminution,True
z_40.5_7.5,2024,1,2024-T1,Stable,45.9,9.0,45.1,45.9,Diminution,False
