zone,annee,semestre,semestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_36.0_18.0,2023,1,2023-S1,Diminution,52.7,10.5,52.7,36.8,Diminution,True
z_36.0_18.0,2023,2,2023-S2,Stable,38.9,22.7,38.4,38.9,Diminution,False
z_36.0_18.0,2024,1,2024-S1,Stable,56.1,15.2,28.7,56.1,Diminution,False
z_36.0_18.0,2024,2,2024-S2,Diminution,48.6,10.7,48.6,40.8,Diminution,True
z_36.0_18.0,2025,1,2025-S1,Diminution,45.5,11.1,45.5,43.4,Diminution,True
z_36.0_18.0,2025,2,2025-S2,Diminution,54.5,9.9,54.5,35.6,Diminution,True
z_36.0_19.5,2023,1,2023-S1,Diminution,64.4,14.6,64.4,21.1,Diminution,True
z_36.0_19.5,2023,2,2023-S2,Diminution,64.2,9.5,64.2,26.4,Diminution,True
z_36.0_19.5,2024,1,2024-S1,Diminution,81.8,6.9,81.8,11.3,Diminution,True
z_36.0_19.5,2024,2,2024-S2,Diminution,65.8,16.8,65.8,17.4,Diminution,True
z_36.0_19.5,2025,1,2025-S1,Diminution,79.0,10.5,79.0,10.6,Diminution,True
z_36.0_19.5,2025,2,2025-S2,Diminution,75.2,9.1,75.2,15.7,Diminution,True
z_36.0_21.0,2023,1,2023-S1,Stable,52.6,27.1,20.3,52.6,Stable,True
z_36.0_21.0,2023,2,2023-S2,Diminution,38.7,25.9,38.7,35.4,Stable,False
z_36.0_21.0,2024,1,2024-S1,Stable,52.9,24.3,22.8,52.9,Augmentation,False
z_36.0_21.0,2024,2,2024-S2,Augmentation,50.3,50.3,18.8,30.9,Diminution,False
z_36.0_21.0,2025,1,2025-S1,Augmentation,42.9,42.9,15.0,42.1,Diminution,False
z_36.0_21.0,2025,2,2025-S2,Diminution,46.9,20.4,46.9,32.6,Diminution,True
z_36.0_22.5,2023,1,2023-S1,Augmentation,49.8,49.8,21.5,28.7,Augmentation,True
z_36.0_22.5,2023,2,2023-S2,Augmentation,50.1,50.1,23.3,26.6,Stable,False
z_36.0_22.5,2024,1,2024-S1,Augmentation,57.9,57.9,12.9,29.2,Stable,False
z_36.0_22.5,2024,2,2024-S2,Augmentation,53.8,53.8,15.1,31.1,Stable,False
z_36.0_22.5,2025,1,2025-S1,Augmentation,58.6,58.6,15.0,26.4,Diminution,False
z_36.0_22.5,2025,2,2025-S2,Augmentation,50.8,50.8,23.8,25.4,Diminution,False
z_36.0_24.0,2023,1,2023-S1,Augmentation,66.0,66.0,10.7,23.4,Augmentation,True
z_36.0_24.0,2023,2,2023-S2,Augmentation,63.6,63.6,12.7,23.7,Stable,False
z_36.0_24.0,2024,1,2024-S1,Augmentation,67.0,67.0,10.6,22.4,Stable,False
z_36.0_24.0,2024,2,2024-S2,Augmentation,61.0,61.0,12.2,26.8,Augmentation,True
z_36.0_24.0,2025,1,2025-S1,Augmentation,67.6,67.6,11.9,20.5,Augmentation,True
z_36.0_24.0,2025,2,2025-S2,Augmentation,70.9,70.9,11.1,18.0,Diminution,False
z_36.0_25.5,2023,1,2023-S1,Augmentation,50.0,50.0,25.4,24.6,Diminution,False
z_36.0_25.5,2023,2,2023-S2,Augmentation,43.2,43.2,27.3,29.5,Augmentation,True
z_36.0_25.5,2024,1,2024-S1,Augmentation,49.1,49.1,23.2,27.6,Diminution,False
z_36.0_25.5,2024,2,2024-S2,Augmentation,43.1,43.1,28.0,28.9,Stable,False
z_36.0_25.5,2025,1,2025-S1,Augmentation,47.2,47.2,23.3,29.5,Stable,False
z_36.0_25.5,2025,2,2025-S2,Augmentation,50.7,50.7,18.4,30.9,Augmentation,True
z_36.0_27.0,2023,1,2023-S1,Augmentation,57.9,57.9,15.8,26.3,Augmentation,True
z_36.0_27.0,2023,2,2023-S2,Augmentation,51.2,51.2,17.4,31.4,Diminution,False
z_36.0_27.0,2024,1,2024-S1,Augmentation,50.4,50.4,22.9,26.7,Augmentation,True
z_36.0_27.0,2024,2,2024-S2,Augmentation,51.0,51.0,23.2,25.9,Diminution,False
z_36.0_27.0,2025,1,2025-S1,Augmentation,52.4,52.4,19.2,28.4,Diminution,False
z_36.0_27.0,2025,2,2025-S2,Augmentation,43.5,43.5,31.9,24.6,Augmentation,True
z_36.0_30.0,2023,1,2023-S1,Diminution,53.7,7.8,53.7,38.4,Diminution,True
z_36.0_30.0,2023,2,2023-S2,Stable,50.7,10.1,39.2,50.7,Diminution,False
z_36.0_30.0,2024,1,2024-S1,Diminution,63.1,6.2,63.1,30.7,Diminution,True
z_36.0_30.0,2024,2,2024-S2,Diminution,63.6,8.6,63.6,27.8,Diminution,True
z_36.0_30.0,2025,1,2025-S1,Diminution,66.7,5.9,66.7,27.4,Stable,False
z_36.0_30.0,2025,2,2025-S2,Diminution,54.5,7.7,54.5,37.7,Diminution,True
z_36.0_34.5,2023,1,2023-S1,Augmentation,45.0,45.0,19.7,35.3,Diminution,False
z_36.0_34.5,2023,2,2023-S2,Stable,48.2,34.3,17.5,48.2,Diminution,False
z_36.0_34.5,2024,1,2024-S1,Stable,50.7,28.3,21.1,50.7,Stable,True
z_36.0_34.5,2024,2,2024-S2,Augmentation,41.5,41.5,20.5,38.0,Diminution,False
z_36.0_34.5,2025,1,2025-S1,Augmentation,47.6,47.6,15.0,37.4,Diminution,False
z_36.0_34.5,2025,2,2025-S2,Augmentation,40.5,40.5,19.0,40.4,Diminution,False
z_36.0_36.0,2023,1,2023-S1,Stable,48.2,4.7,47.1,48.2,Diminution,False
z_36.0_36.0,2023,2,2023-S2,Stable,49.0,3.9,47.1,49.0,Diminution,False
z_36.0_36.0,2024,1,2024-S1,Stable,48.2,4.7,47.1,48.2,Diminution,False
z_36.0_36.0,2024,2,2024-S2,Stable,49.0,3.9,47.1,49.0,Diminution,False
z_36.0_36.0,2025,1,2025-S1,Stable,48.2,4.7,47.1,48.2,Stable,True
z_36.0_36.0,2025,2,2025-S2,Stable,48.3,5.3,46.3,48.3,Diminution,False
z_36.0_4.5,2023,1,2023-S1,Diminution,63.8,16.4,63.8,19.8,Diminution,True
z_36.0_4.5,2023,2,2023-S2,Diminution,55.2,28.6,55.2,16.2,Diminution,True
z_36.0_4.5,2024,1,2024-S1,Diminution,67.3,17.0,67.3,15.7,Diminution,True
z_36.0_4.5,2024,2,2024-S2,Diminution,63.1,20.9,63.1,15.9,Stable,False
z_36.0_4.5,2025,1,2025-S1,Diminution,62.6,21.0,62.6,16.4,Diminution,True
z_36.0_4.5,2025,2,2025-S2,Diminution,65.6,18.0,65.6,16.4,Diminution,True
z_36.0_9.0,2023,1,2023-S1,Diminution,46.1,20.9,46.1,33.0,Augmentation,False
z_36.0_9.0,2023,2,2023-S2,Diminution,42.2,17.9,42.2,39.9,Diminution,True
z_36.0_9.0,2024,1,2024-S1,Diminution,43.2,17.3,43.2,39.5,Stable,False
z_36.0_9.0,2024,2,2024-S2,Stable,58.4,17.3,24.3,58.4,Diminution,False
z_36.0_9.0,2025,1,2025-S1,Diminution,45.5,13.7,45.5,40.8,Diminution,True
z_36.0_9.0,2025,2,2025-S2,Diminution,41.9,20.6,41.9,37.5,Diminution,True
z_37.5_-1.5,2023,1,2023-S1,Augmentation,36.0,36.0,29.1,34.9,Augmentation,True
z_37.5_-1.5,2023,2,2023-S2,Augmentation,45.0,45.0,25.1,29.9,Augmentation,True
z_37.5_-1.5,2024,1,2024-S1,Augmentation,52.2,52.2,19.2,28.6,Diminution,False
z_37.5_-1.5,2024,2,2024-S2,Augmentation,50.9,50.9,19.4,29.7,Augmentation,True
z_37.5_-1.5,2025,1,2025-S1,Augmentation,57.8,57.8,16.0,26.2,Augmentation,True
z_37.5_-1.5,2025,2,2025-S2,Augmentation,68.5,68.5,12.4,19.1,Augmentation,True
z_37.5_-10.5,2023,1,2023-S1,Augmentation,50.7,50.7,24.1,25.2,Augmentation,True
z_37.5_-10.5,2023,2,2023-S2,Augmentation,60.1,60.1,14.9,25.0,Augmentation,True
z_37.5_-10.5,2024,1,2024-S1,Augmentation,55.5,55.5,17.1,27.4,Augmentation,True
z_37.5_-10.5,2024,2,2024-S2,Augmentation,67.5,67.5,11.9,20.6,Diminution,False
z_37.5_-10.5,2025,1,2025-S1,Augmentation,55.0,55.0,16.4,28.6,Augmentation,True
z_37.5_-10.5,2025,2,2025-S2,Augmentation,64.1,64.1,12.8,23.0,Stable,False
z_37.5_-13.5,2023,1,2023-S1,Diminution,83.6,1.4,83.6,15.0,Diminution,True
z_37.5_-13.5,2023,2,2023-S2,Diminution,75.7,2.6,75.7,21.7,Diminution,True
z_37.5_-13.5,2024,1,2024-S1,Diminution,83.6,1.4,83.6,15.0,Diminution,True
z_37.5_-13.5,2024,2,2024-S2,Diminution,75.7,2.6,75.7,21.7,Stable,False
z_37.5_-13.5,2025,1,2025-S1,Diminution,83.2,3.8,83.2,13.1,Diminution,True
z_37.5_-13.5,2025,2,2025-S2,Diminution,72.1,5.6,72.1,22.3,Diminution,True
z_37.5_-22.5,2023,1,2023-S1,Diminution,85.3,1.0,85.3,13.7,Stable,False
z_37.5_-22.5,2024,1,2024-S1,Diminution,75.2,1.4,75.2,23.3,Diminution,True
z_37.5_-22.5,2025,1,2025-S1,Diminution,80.4,3.9,80.4,15.7,Stable,False
z_37.5_-25.5,2023,2,2023-S2,Diminution,56.8,13.0,56.8,30.1,Diminution,True
z_37.5_-25.5,2024,2,2024-S2,Diminution,51.9,14.6,51.9,33.5,Diminution,True
z_37.5_-25.5,2025,2,2025-S2,Diminution,56.5,13.2,56.5,30.3,Stable,False
z_37.5_-27.0,2023,1,2023-S1,Diminution,66.4,12.6,66.4,21.0,Diminution,True
z_37.5_-27.0,2023,2,2023-S2,Stable,56.6,16.4,26.9,56.6,Diminution,False
z_37.5_-27.0,2024,1,2024-S1,Diminution,81.5,7.0,81.5,11.5,Diminution,True
z_37.5_-27.0,2024,2,2024-S2,Stable,59.4,16.6,24.1,59.4,Diminution,False
z_37.5_-27.0,2025,1,2025-S1,Diminution,70.3,8.4,70.3,21.4,Augmentation,False
z_37.5_-27.0,2025,2,2025-S2,Stable,51.8,24.7,23.5,51.8,Augmentation,False
z_37.5_-28.5,2023,1,2023-S1,Diminution,46.9,21.5,46.9,31.6,Diminution,True
z_37.5_-28.5,2023,2,2023-S2,Diminution,49.4,14.3,49.4,36.2,Stable,False
z_37.5_-28.5,2024,1,2024-S1,Diminution,51.6,18.5,51.6,29.9,Augmentation,False
z_37.5_-28.5,2024,2,2024-S2,Stable,56.2,18.8,25.0,56.2,Stable,True
z_37.5_-28.5,2025,1,2025-S1,Stable,57.4,16.8,25.8,57.4,Diminution,False
z_37.5_-28.5,2025,2,2025-S2,Stable,53.2,12.1,34.8,53.2,Stable,True
z_37.5_-30.0,2023,1,2023-S1,Diminution,66.0,4.5,66.0,29.5,Diminution,True
z_37.5_-30.0,2023,2,2023-S2,Diminution,74.3,2.9,74.3,22.8,Diminution,True
z_37.5_-30.0,2024,1,2024-S1,Diminution,66.0,4.5,66.0,29.5,Diminution,True
z_37.5_-30.0,2024,2,2024-S2,Diminution,74.3,2.9,74.3,22.8,Diminution,True
z_37.5_-30.0,2025,1,2025-S1,Diminution,66.0,4.5,66.0,29.5,Stable,False
z_37.5_-30.0,2025,2,2025-S2,Diminution,62.7,5.2,62.7,32.1,Diminution,True
z_37.5_-9.0,2023,1,2023-S1,Augmentation,48.2,48.2,20.8,31.0,Diminution,False
z_37.5_-9.0,2023,2,2023-S2,Augmentation,44.8,44.8,16.4,38.8,Augmentation,True
z_37.5_-9.0,2024,1,2024-S1,Augmentation,50.7,50.7,20.7,28.6,Stable,False
z_37.5_-9.0,2024,2,2024-S2,Augmentation,70.2,70.2,9.8,19.9,Augmentation,True
z_37.5_-9.0,2025,1,2025-S1,Augmentation,47.0,47.0,19.8,33.2,Diminution,False
z_37.5_-9.0,2025,2,2025-S2,Augmentation,53.6,53.6,18.0,28.4,Augmentation,True
z_37.5_0.0,2023,1,2023-S1,Augmentation,37.1,37.1,18.0,44.9,Stable,False
z_37.5_0.0,2023,2,2023-S2,Augmentation,39.9,39.9,27.7,32.3,Augmentation,True
z_37.5_0.0,2024,1,2024-S1,Augmentation,41.2,41.2,16.8,42.0,Diminution,False
z_37.5_0.0,2024,2,2024-S2,Augmentation,45.1,45.1,21.8,33.1,Augmentation,True
z_37.5_0.0,2025,1,2025-S1,Stable,49.3,32.8,17.8,49.3,Diminution,False
z_37.5_0.0,2025,2,2025-S2,Stable,38.3,27.4,34.3,38.3,Diminution,False
z_37.5_1.5,2023,2,2023-S2,Diminution,59.8,4.0,59.8,36.3,Diminution,True
z_37.5_1.5,2024,2,2024-S2,Diminution,63.2,4.2,63.2,32.6,Diminution,True
z_37.5_1.5,2025,2,2025-S2,Diminution,56.9,6.6,56.9,36.4,Diminution,True
z_37.5_10.5,2023,1,2023-S1,Stable,43.9,24.8,31.3,43.9,Stable,True
z_37.5_10.5,2023,2,2023-S2,Stable,49.2,31.5,19.3,49.2,Diminution,False
z_37.5_10.5,2024,1,2024-S1,Diminution,48.1,14.3,48.1,37.6,Diminution,True
z_37.5_10.5,2024,2,2024-S2,Stable,49.3,15.2,35.6,49.3,Diminution,False
z_37.5_10.5,2025,1,2025-S1,Diminution,51.3,12.9,51.3,35.8,Stable,False
z_37.5_10.5,2025,2,2025-S2,Augmentation,37.8,37.8,21.9,40.3,Diminution,False
z_37.5_12.0,2023,1,2023-S1,Diminution,38.7,29.5,38.7,31.8,Augmentation,False
z_37.5_12.0,2023,2,2023-S2,Augmentation,45.9,45.9,20.7,33.4,Diminution,False
z_37.5_12.0,2024,1,2024-S1,Augmentation,48.9,48.9,17.5,33.6,Diminution,False
z_37.5_12.0,2024,2,2024-S2,Augmentation,39.1,39.1,28.6,32.2,Diminution,False
z_37.5_12.0,2025,1,2025-S1,Augmentation,41.0,41.0,24.1,34.9,Augmentation,True
z_37.5_12.0,2025,2,2025-S2,Augmentation,45.7,45.7,18.9,35.5,Augmentation,True
z_37.5_13.5,2023,1,2023-S1,Stable,51.9,29.9,18.2,51.9,Stable,True
z_37.5_13.5,2023,2,2023-S2,Stable,52.2,28.0,19.8,52.2,Augmentation,False
z_37.5_13.5,2024,1,2024-S1,Stable,49.5,32.0,18.5,49.5,Augmentation,False
z_37.5_13.5,2024,2,2024-S2,Augmentation,49.7,49.7,12.1,38.2,Augmentation,True
z_37.5_13.5,2025,1,2025-S1,Augmentation,46.6,46.6,13.3,40.1,Augmentation,True
z_37.5_13.5,2025,2,2025-S2,Augmentation,47.6,47.6,14.2,38.2,Stable,False
z_37.5_15.0,2023,1,2023-S1,Diminution,44.0,27.5,44.0,28.4,Augmentation,False
z_37.5_15.0,2023,2,2023-S2,Augmentation,42.6,42.6,27.1,30.4,Stable,False
z_37.5_15.0,2024,1,2024-S1,Augmentation,46.4,46.4,22.0,31.6,Stable,False
z_37.5_15.0,2024,2,2024-S2,Augmentation,51.2,51.2,19.0,29.8,Augmentation,True
z_37.5_15.0,2025,1,2025-S1,Augmentation,54.4,54.4,22.0,23.6,Stable,False
z_37.5_15.0,2025,2,2025-S2,Augmentation,54.5,54.5,17.0,28.5,Stable,False
z_37.5_16.5,2023,1,2023-S1,Diminution,54.7,21.9,54.7,23.5,Diminution,True
z_37.5_16.5,2023,2,2023-S2,Stable,48.3,9.5,42.2,48.3,Diminution,False
z_37.5_16.5,2024,1,2024-S1,Diminution,49.6,23.4,49.6,27.0,Diminution,True
z_37.5_16.5,2024,2,2024-S2,Stable,48.4,9.1,42.5,48.4,Diminution,False
z_37.5_16.5,2025,1,2025-S1,Diminution,55.4,19.4,55.4,25.2,Diminution,True
z_37.5_16.5,2025,2,2025-S2,Stable,49.1,8.2,42.8,49.1,Augmentation,False
z_37.5_19.5,2023,1,2023-S1,Augmentation,47.6,47.6,20.2,32.3,Diminution,False
z_37.5_19.5,2023,2,2023-S2,Augmentation,54.9,54.9,20.8,24.3,Augmentation,True
z_37.5_19.5,2024,1,2024-S1,Augmentation,59.1,59.1,15.4,25.5,Diminution,False
z_37.5_19.5,2024,2,2024-S2,Augmentation,55.6,55.6,17.8,26.6,Stable,False
z_37.5_19.5,2025,1,2025-S1,Augmentation,54.6,54.6,17.6,27.8,Stable,False
z_37.5_19.5,2025,2,2025-S2,Augmentation,59.9,59.9,15.7,24.4,Diminution,False
z_37.5_21.0,2023,1,2023-S1,Augmentation,40.9,40.9,22.1,36.9,Augmentation,True
z_37.5_21.0,2023,2,2023-S2,Augmentation,59.6,59.6,21.0,19.4,Augmentation,True
z_37.5_21.0,2024,1,2024-S1,Augmentation,45.9,45.9,16.7,37.4,Diminution,False
z_37.5_21.0,2024,2,2024-S2,Augmentation,55.6,55.6,17.4,27.0,Augmentation,True
z_37.5_21.0,2025,1,2025-S1,Augmentation,43.3,43.3,28.8,27.9,Diminution,False
z_37.5_21.0,2025,2,2025-S2,Augmentation,59.9,59.9,15.3,24.8,Diminution,False
z_37.5_22.5,2023,1,2023-S1,Augmentation,45.3,45.3,12.2,42.5,Augmentation,True
z_37.5_22.5,2023,2,2023-S2,Augmentation,41.9,41.9,17.6,40.5,Stable,False
z_37.5_22.5,2024,1,2024-S1,Augmentation,54.7,54.7,13.0,32.3,Augmentation,True
z_37.5_22.5,2024,2,2024-S2,Augmentation,46.6,46.6,12.8,40.6,Augmentation,True
z_37.5_22.5,2025,1,2025-S1,Augmentation,49.7,49.7,10.6,39.8,Stable,False
z_37.5_22.5,2025,2,2025-S2,Augmentation,42.5,42.5,13.8,43.7,Diminution,False
z_37.5_24.0,2023,1,2023-S1,Augmentation,57.0,57.0,16.4,26.6,Stable,False
z_37.5_24.0,2023,2,2023-S2,Augmentation,50.7,50.7,16.0,33.3,Diminution,False
z_37.5_24.0,2024,1,2024-S1,Augmentation,46.7,46.7,18.8,34.5,Diminution,False
z_37.5_24.0,2024,2,2024-S2,Augmentation,38.0,38.0,37.1,24.9,Stable,False
z_37.5_24.0,2025,1,2025-S1,Augmentation,52.5,52.5,20.2,27.3,Stable,False
z_37.5_24.0,2025,2,2025-S2,Augmentation,45.3,45.3,16.4,38.4,Diminution,False
z_37.5_25.5,2023,1,2023-S1,Augmentation,53.7,53.7,17.8,28.5,Stable,False
z_37.5_25.5,2023,2,2023-S2,Augmentation,53.5,53.5,20.3,26.2,Augmentation,True
z_37.5_25.5,2024,1,2024-S1,Augmentation,55.4,55.4,17.1,27.5,Diminution,False
z_37.5_25.5,2024,2,2024-S2,Augmentation,52.1,52.1,17.5,30.4,Diminution,False
z_37.5_25.5,2025,1,2025-S1,Augmentation,39.0,39.0,25.4,35.6,Augmentation,True
z_37.5_25.5,2025,2,2025-S2,Augmentation,53.1,53.1,22.3,24.6,Diminution,False
z_37.5_27.0,2023,1,2023-S1,Stable,49.0,16.6,34.4,49.0,Diminution,False
z_37.5_27.0,2023,2,2023-S2,Diminution,37.3,25.6,37.3,37.1,Diminution,True
z_37.5_27.0,2024,1,2024-S1,Stable,46.2,27.4,26.5,46.2,Diminution,False
z_37.5_27.0,2024,2,2024-S2,Stable,50.1,9.7,40.2,50.1,Diminution,False
z_37.5_27.0,2025,1,2025-S1,Stable,48.3,14.9,36.8,48.3,Diminution,False
z_37.5_27.0,2025,2,2025-S2,Stable,54.6,6.0,39.5,54.6,Diminution,False
z_37.5_4.5,2023,1,2023-S1,Diminution,66.8,8.1,66.8,25.1,Diminution,True
z_37.5_4.5,2023,2,2023-S2,Diminution,90.3,1.4,90.3,8.4,Diminution,True
z_37.5_4.5,2024,1,2024-S1,Diminution,67.6,15.2,67.6,17.2,Diminution,True
z_37.5_4.5,2024,2,2024-S2,Diminution,83.5,2.4,83.5,14.0,Diminution,True
z_37.5_4.5,2025,1,2025-S1,Diminution,62.9,12.1,62.9,25.0,Diminution,True
z_37.5_4.5,2025,2,2025-S2,Diminution,86.4,4.1,86.4,9.5,Diminution,True
z_37.5_6.0,2023,1,2023-S1,Diminution,75.7,3.3,75.7,21.1,Diminution,True
z_37.5_6.0,2024,1,2024-S1,Diminution,79.9,5.0,79.9,15.1,Stable,False
z_37.5_6.0,2025,1,2025-S1,Diminution,71.1,7.8,71.1,21.1,Diminution,True
z_37.5_7.5,2023,1,2023-S1,Stable,48.6,25.6,25.8,48.6,Diminution,False
z_37.5_7.5,2023,2,2023-S2,Augmentation,36.3,36.3,20.6,43.2,Diminution,False
z_37.5_7.5,2024,1,2024-S1,Stable,55.6,16.2,28.2,55.6,Diminution,False
z_37.5_7.5,2024,2,2024-S2,Stable,40.7,22.4,36.9,40.7,Diminution,False
z_37.5_7.5,2025,1,2025-S1,Stable,42.0,19.3,38.8,42.0,Diminution,False
z_37.5_7.5,2025,2,2025-S2,Stable,45.6,17.7,36.7,45.6,Diminution,False
z_37.5_9.0,2023,1,2023-S1,Diminution,45.5,33.5,45.5,21.0,Diminution,True
z_37.5_9.0,2023,2,2023-S2,Diminution,41.0,20.7,41.0,38.3,Diminution,True
z_37.5_9.0,2024,1,2024-S1,Diminution,49.0,31.7,49.0,19.2,Diminution,True
z_37.5_9.0,2024,2,2024-S2,Stable,42.1,24.3,33.6,42.1,Augmentation,False
z_37.5_9.0,2025,1,2025-S1,Augmentation,38.0,38.0,34.5,27.5,Diminution,False
z_37.5_9.0,2025,2,2025-S2,Augmentation,37.9,37.9,21.2,40.9,Diminution,False
z_39.0_-1.5,2023,1,2023-S1,Augmentation,46.6,46.6,19.5,33.9,Stable,False
z_39.0_-1.5,2023,2,2023-S2,Augmentation,48.2,48.2,17.7,34.1,Augmentation,True
z_39.0_-1.5,2024,1,2024-S1,Augmentation,45.1,45.1,20.2,34.7,Diminution,False
z_39.0_-1.5,2024,2,2024-S2,Augmentation,48.6,48.6,19.4,32.0,Stable,False
z_39.0_-1.5,2025,1,2025-S1,Augmentation,40.2,40.2,21.6,38.2,Augmentation,True
z_39.0_-1.5,2025,2,2025-S2,Augmentation,51.6,51.6,17.5,31.0,Augmentation,True
z_39.0_-10.5,2023,1,2023-S1,Stable,42.5,29.6,27.8,42.5,Diminution,False
z_39.0_-10.5,2023,2,2023-S2,Stable,42.4,21.1,36.4,42.4,Augmentation,False
z_39.0_-10.5,2024,1,2024-S1,Augmentation,41.4,41.4,23.3,35.4,Diminution,False
z_39.0_-10.5,2024,2,2024-S2,Augmentation,39.7,39.7,30.1,30.2,Diminution,False
z_39.0_-10.5,2025,1,2025-S1,Diminution,41.3,27.8,41.3,30.9,Stable,False
z_39.0_-10.5,2025,2,2025-S2,Augmentation,39.5,39.5,23.8,36.7,Augmentation,True
z_39.0_-31.5,2023,1,2023-S1,Diminution,82.3,1.6,82.3,16.1,Diminution,True
z_39.0_-31.5,2023,2,2023-S2,Diminution,74.2,3.3,74.2,22.5,Diminution,True
z_39.0_-31.5,2024,1,2024-S1,Diminution,72.3,4.7,72.3,23.0,Diminution,True
z_39.0_-31.5,2024,2,2024-S2,Diminution,70.9,5.0,70.9,24.1,Diminution,True
z_39.0_-31.5,2025,1,2025-S1,Diminution,70.8,2.2,70.8,27.0,Stable,False
z_39.0_-31.5,2025,2,2025-S2,Diminution,76.1,8.2,76.1,15.7,Stable,False
z_39.0_-9.0,2023,1,2023-S1,Augmentation,41.8,41.8,18.1,40.1,Diminution,False
z_39.0_-9.0,2023,2,2023-S2,Augmentation,37.5,37.5,40.4,22.0,Diminution,False
z_39.0_-9.0,2024,1,2024-S1,Stable,42.6,32.9,24.6,42.6,Diminution,False
z_39.0_-9.0,2024,2,2024-S2,Diminution,56.0,20.7,56.0,23.3,Augmentation,False
z_39.0_-9.0,2025,1,2025-S1,Augmentation,35.8,35.8,25.7,38.5,Stable,False
z_39.0_-9.0,2025,2,2025-S2,Diminution,38.9,31.1,38.9,30.0,Stable,False
z_39.0_0.0,2023,1,2023-S1,Augmentation,35.5,35.5,32.6,31.9,Diminution,False
z_39.0_0.0,2023,2,2023-S2,Augmentation,52.1,52.1,29.5,18.4,Augmentation,True
z_39.0_0.0,2024,1,2024-S1,Augmentation,37.2,37.2,30.7,32.1,Augmentation,True
z_39.0_0.0,2024,2,2024-S2,Augmentation,47.1,47.1,21.2,31.7,Augmentation,True
z_39.0_0.0,2025,1,2025-S1,Augmentation,44.5,44.5,20.3,35.1,Diminution,False
z_39.0_0.0,2025,2,2025-S2,Augmentation,47.6,47.6,29.7,22.7,Stable,False
z_39.0_1.5,2023,1,2023-S1,Augmentation,36.2,36.2,34.6,29.1,Diminution,False
z_39.0_1.5,2023,2,2023-S2,Diminution,39.4,30.6,39.4,30.0,Augmentation,False
z_39.0_1.5,2024,1,2024-S1,Augmentation,39.4,39.4,25.6,35.0,Diminution,False
z_39.0_1.5,2024,2,2024-S2,Augmentation,41.7,41.7,21.4,36.9,Diminution,False
z_39.0_1.5,2025,1,2025-S1,Diminution,42.5,25.4,42.5,32.2,Stable,False
z_39.0_1.5,2025,2,2025-S2,Augmentation,45.0,45.0,20.3,34.7,Stable,False
z_39.0_10.5,2023,1,2023-S1,Diminution,60.3,13.4,60.3,26.3,Diminution,True
z_39.0_10.5,2023,2,2023-S2,Diminution,79.3,5.5,79.3,15.2,Stable,False
z_39.0_10.5,2024,1,2024-S1,Diminution,57.8,15.1,57.8,27.1,Diminution,True
z_39.0_10.5,2024,2,2024-S2,Diminution,75.2,5.0,75.2,19.8,Diminution,True
z_39.0_10.5,2025,1,2025-S1,Diminution,57.3,15.9,57.3,26.8,Diminution,True
z_39.0_10.5,2025,2,2025-S2,Diminution,83.0,4.2,83.0,12.8,Diminution,True
z_39.0_13.5,2023,1,2023-S1,Stable,44.4,14.8,40.8,44.4,Diminution,False
z_39.0_13.5,2023,2,2023-S2,Diminution,46.3,11.7,46.3,42.0,Diminution,True
z_39.0_13.5,2024,1,2024-S1,Diminution,44.2,12.5,44.2,43.3,Diminution,True
z_39.0_13.5,2024,2,2024-S2,Diminution,53.7,11.3,53.7,34.9,Diminution,True
z_39.0_13.5,2025,1,2025-S1,Stable,44.4,12.8,42.8,44.4,Diminution,False
z_39.0_13.5,2025,2,2025-S2,Diminution,46.3,11.7,46.3,42.0,Augmentation,False
z_39.0_15.0,2023,1,2023-S1,Diminution,44.8,13.7,44.8,41.5,Diminution,True
z_39.0_15.0,2023,2,2023-S2,Stable,43.9,30.7,25.3,43.9,Stable,True
z_39.0_15.0,2024,1,2024-S1,Diminution,47.3,10.3,47.3,42.4,Diminution,True
z_39.0_15.0,2024,2,2024-S2,Stable,41.2,28.7,30.1,41.2,Diminution,False
z_39.0_15.0,2025,1,2025-S1,Diminution,57.2,8.5,57.2,34.3,Diminution,True
z_39.0_15.0,2025,2,2025-S2,Stable,46.4,26.1,27.6,46.4,Stable,True
z_39.0_16.5,2023,1,2023-S1,Augmentation,42.6,42.6,36.0,21.4,Diminution,False
z_39.0_16.5,2023,2,2023-S2,Augmentation,36.3,36.3,32.2,31.5,Stable,False
z_39.0_16.5,2024,1,2024-S1,Augmentation,43.3,43.3,26.9,29.8,Augmentation,True
z_39.0_16.5,2024,2,2024-S2,Augmentation,42.9,42.9,21.0,36.1,Diminution,False
z_39.0_16.5,2025,1,2025-S1,Augmentation,46.4,46.4,24.8,28.7,Augmentation,True
z_39.0_16.5,2025,2,2025-S2,Augmentation,50.7,50.7,17.9,31.4,Diminution,False
z_39.0_18.0,2023,1,2023-S1,Augmentation,50.4,50.4,19.8,29.8,Diminution,False
z_39.0_18.0,2023,2,2023-S2,Augmentation,39.1,39.1,30.4,30.5,Diminution,False
z_39.0_18.0,2024,1,2024-S1,Augmentation,38.0,38.0,31.1,31.0,Augmentation,True
z_39.0_18.0,2024,2,2024-S2,Augmentation,48.6,48.6,19.4,32.0,Augmentation,True
z_39.0_18.0,2025,1,2025-S1,Augmentation,62.7,62.7,11.5,25.9,Diminution,False
