zone,annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_54.0_-6.0,2023,Diminution,58.0,30.4,58.0,11.5,Diminution,True
z_54.0_-6.0,2024,Diminution,59.3,26.2,59.3,14.5,Diminution,True
z_54.0_-6.0,2025,Diminution,50.6,27.8,50.6,21.6,Diminution,True
z_54.0_-7.5,2023,Diminution,56.5,29.6,56.5,13.8,Diminution,True
z_54.0_-7.5,2024,Diminution,58.7,26.6,58.7,14.7,Stable,False
z_54.0_-7.5,2025,Diminution,57.2,31.2,57.2,11.7,Diminution,True
z_54.0_-9.0,2023,Stable,72.0,19.7,8.4,72.0,Stable,True
z_54.0_-9.0,2024,Stable,73.4,21.2,5.4,73.4,Stable,True
z_54.0_-9.0,2025,Stable,78.6,17.4,4.0,78.6,Stable,True
z_54.0_0.0,2023,Diminution,66.1,16.1,66.1,17.8,Stable,False
z_54.0_0.0,2024,Diminution,52.4,24.1,52.4,23.5,Diminution,True
z_54.0_0.0,2025,Diminution,55.8,25.8,55.8,18.4,Stable,False
z_54.0_1.5,2023,Diminution,62.1,16.0,62.1,22.0,Stable,False
z_54.0_1.5,2024,Diminution,56.5,15.6,56.5,28.0,Stable,False
z_54.0_1.5,2025,Diminution,45.0,33.4,45.0,21.6,Stable,False
z_54.0_10.5,2023,Diminution,53.9,40.1,53.9,6.0,Augmentation,False
z_54.0_10.5,2024,Diminution,48.3,43.8,48.3,7.8,Augmentation,False
z_54.0_10.5,2025,Diminution,52.1,40.4,52.1,7.5,Augmentation,False
z_54.0_12.0,2023,Augmentation,63.2,63.2,24.8,12.0,Augmentation,True
z_54.0_12.0,2024,Augmentation,59.2,59.2,30.9,9.9,Augmentation,True
z_54.0_12.0,2025,Augmentation,58.7,58.7,30.4,10.9,Stable,False
z_54.0_13.5,2023,Augmentation,59.1,59.1,36.3,4.6,Augmentation,True
z_54.0_13.5,2024,Augmentation,56.4,56.4,36.4,7.1,Augmentation,True
z_54.0_13.5,2025,Augmentation,55.5,55.5,38.2,6.3,Stable,False
z_54.0_15.0,2023,Augmentation,47.1,47.1,30.4,22.5,Stable,False
z_54.0_15.0,2024,Diminution,42.7,37.3,42.7,20.0,Stable,False
z_54.0_15.0,2025,Augmentation,45.0,45.0,41.9,13.2,Augmentation,True
z_54.0_16.5,2023,Augmentation,47.4,47.4,8.5,44.1,Stable,False
z_54.0_16.5,2024,Stable,62.1,32.9,4.9,62.1,Stable,True
z_54.0_16.5,2025,Stable,65.2,28.2,6.5,65.2,Stable,True
z_54.0_18.0,2023,Augmentation,55.7,55.7,37.7,6.6,Augmentation,True
z_54.0_18.0,2024,Augmentation,59.8,59.8,33.1,7.1,Diminution,False
z_54.0_18.0,2025,Diminution,46.2,44.8,46.2,9.0,Diminution,True
z_54.0_3.0,2023,Diminution,61.9,17.3,61.9,20.8,Stable,False
z_54.0_3.0,2024,Diminution,51.9,24.1,51.9,24.0,Diminution,True
z_54.0_3.0,2025,Diminution,48.0,31.9,48.0,20.0,Diminution,True
z_54.0_4.5,2023,Augmentation,41.8,41.8,20.2,38.0,Stable,False
z_54.0_4.5,2024,Stable,40.7,35.0,24.3,40.7,Diminution,False
z_54.0_4.5,2025,Augmentation,38.5,38.5,24.8,36.7,Stable,False
z_54.0_6.0,2023,Diminution,56.1,30.9,56.1,13.0,Augmentation,False
z_54.0_6.0,2024,Augmentation,44.3,44.3,43.2,12.5,Augmentation,True
z_54.0_6.0,2025,Diminution,49.8,32.9,49.8,17.3,Stable,False
z_54.0_7.5,2023,Augmentation,59.8,59.8,31.3,8.9,Stable,False
z_54.0_7.5,2024,Augmentation,59.7,59.7,30.0,10.3,Diminution,False
z_54.0_7.5,2025,Augmentation,61.1,61.1,29.3,9.6,Diminution,False
z_54.0_9.0,2023,Augmentation,63.2,63.2,25.1,11.7,Augmentation,True
z_54.0_9.0,2024,Augmentation,65.4,65.4,22.6,12.0,Stable,False
z_54.0_9.0,2025,Augmentation,59.7,59.7,30.7,9.7,Diminution,False
z_55.5_-10.5,2023,Stable,95.6,2.6,1.7,95.6,Stable,True
z_55.5_-10.5,2024,Stable,94.9,2.8,2.3,94.9,Stable,True
z_55.5_-10.5,2025,Stable,97.3,1.2,1.5,97.3,Stable,True
z_55.5_-15.0,2023,Stable,97.1,0.8,2.1,97.1,Stable,True
z_55.5_-15.0,2024,Stable,94.3,2.9,2.8,94.3,Stable,True
z_55.5_-15.0,2025,Stable,97.3,0.9,1.8,97.3,Stable,True
z_55.5_-3.0,2023,Diminution,68.9,15.6,68.9,15.6,Diminution,True
z_55.5_-3.0,2024,Diminution,57.3,18.4,57.3,24.3,Diminution,True
z_55.5_-3.0,2025,Diminution,60.9,21.1,60.9,18.0,Diminution,True
z_55.5_-4.5,2023,Diminution,64.0,15.5,64.0,20.5,Diminution,True
z_55.5_-4.5,2024,Diminution,46.2,20.1,46.2,33.8,Diminution,True
z_55.5_-4.5,2025,Diminution,48.2,21.7,48.2,30.0,Diminution,True
z_55.5_-6.0,2023,Diminution,64.2,25.1,64.2,10.6,Diminution,True
z_55.5_-6.0,2024,Diminution,65.6,18.3,65.6,16.1,Diminution,True
z_55.5_-6.0,2025,Diminution,54.4,25.6,54.4,20.0,Diminution,True
z_55.5_-7.5,2023,Diminution,70.7,11.8,70.7,17.5,Diminution,True
z_55.5_-7.5,2024,Diminution,57.9,18.2,57.9,23.8,Diminution,True
z_55.5_-7.5,2025,Diminution,62.8,20.7,62.8,16.5,Diminution,True
z_55.5_0.0,2023,Diminution,55.0,15.1,55.0,29.9,Diminution,True
z_55.5_0.0,2024,Diminution,61.0,18.6,61.0,20.3,Stable,False
z_55.5_0.0,2025,Diminution,59.5,22.2,59.5,18.3,Diminution,True
z_55.5_1.5,2023,Stable,65.7,28.0,6.3,65.7,Stable,True
z_55.5_1.5,2024,Stable,71.4,26.4,2.2,71.4,Stable,True
z_55.5_1.5,2025,Stable,71.3,26.7,2.0,71.3,Stable,True
z_55.5_10.5,2023,Diminution,59.2,34.8,59.2,6.0,Augmentation,False
z_55.5_10.5,2024,Diminution,47.0,46.3,47.0,6.7,Diminution,True
z_55.5_10.5,2025,Augmentation,50.0,50.0,42.8,7.2,Diminution,False
z_55.5_12.0,2023,Diminution,57.8,34.6,57.8,7.6,Augmentation,False
z_55.5_12.0,2024,Augmentation,53.9,53.9,35.5,10.6,Augmentation,True
z_55.5_12.0,2025,Diminution,50.3,42.1,50.3,7.6,Augmentation,False
z_55.5_13.5,2023,Diminution,54.0,21.0,54.0,25.1,Stable,False
z_55.5_13.5,2024,Diminution,56.4,18.3,56.4,25.3,Stable,False
z_55.5_13.5,2025,Diminution,48.0,29.3,48.0,22.8,Diminution,True
z_55.5_15.0,2023,Diminution,48.8,45.2,48.8,6.0,Stable,False
z_55.5_15.0,2024,Diminution,49.4,44.2,49.4,6.4,Stable,False
z_55.5_15.0,2025,Diminution,65.5,28.7,65.5,5.7,Stable,False
z_55.5_16.5,2023,Diminution,46.6,31.0,46.6,22.4,Stable,False
z_55.5_16.5,2024,Diminution,52.6,28.6,52.6,18.8,Stable,False
z_55.5_16.5,2025,Diminution,54.5,28.8,54.5,16.7,Stable,False
z_55.5_18.0,2023,Stable,57.3,34.4,8.4,57.3,Stable,True
z_55.5_18.0,2024,Augmentation,48.8,48.8,9.4,41.8,Augmentation,True
z_55.5_18.0,2025,Augmentation,48.9,48.9,12.5,38.6,Stable,False
z_55.5_19.5,2023,Diminution,56.9,29.8,56.9,13.3,Diminution,True
z_55.5_19.5,2024,Diminution,49.2,34.5,49.2,16.3,Stable,False
z_55.5_19.5,2025,Diminution,58.8,25.4,58.8,15.8,Stable,False
z_55.5_21.0,2023,Augmentation,60.2,60.2,32.3,7.5,Augmentation,True
z_55.5_21.0,2024,Augmentation,52.4,52.4,39.9,7.7,Augmentation,True
z_55.5_21.0,2025,Augmentation,48.1,48.1,44.9,7.0,Stable,False
z_55.5_3.0,2023,Diminution,60.3,24.2,60.3,15.6,Stable,False
z_55.5_3.0,2024,Diminution,43.0,26.7,43.0,30.3,Stable,False
z_55.5_3.0,2025,Diminution,58.1,17.2,58.1,24.7,Diminution,True
z_55.5_4.5,2023,Diminution,69.0,14.6,69.0,16.4,Stable,False
z_55.5_4.5,2024,Diminution,58.4,19.3,58.4,22.4,Stable,False
z_55.5_4.5,2025,Diminution,50.9,34.0,50.9,15.1,Stable,False
z_55.5_6.0,2023,Diminution,42.5,36.7,42.5,20.8,Augmentation,False
z_55.5_6.0,2024,Augmentation,49.2,49.2,38.2,12.6,Stable,False
z_55.5_6.0,2025,Diminution,47.4,38.4,47.4,14.1,Stable,False
z_55.5_7.5,2023,Diminution,49.6,44.5,49.6,5.9,Stable,False
z_55.5_7.5,2024,Diminution,48.1,43.8,48.1,8.1,Augmentation,False
z_55.5_7.5,2025,Augmentation,60.3,60.3,33.6,6.1,Diminution,False
z_55.5_9.0,2023,Augmentation,58.2,58.2,36.1,5.7,Augmentation,True
z_55.5_9.0,2024,Augmentation,59.8,59.8,34.2,6.0,Augmentation,True
z_55.5_9.0,2025,Augmentation,60.4,60.4,35.0,4.6,Stable,False
z_57.0_-1.5,2023,Diminution,68.4,14.0,68.4,17.6,Diminution,True
z_57.0_-1.5,2024,Diminution,57.1,17.1,57.1,25.7,Diminution,True
z_57.0_-1.5,2025,Diminution,58.8,21.4,58.8,19.7,Diminution,True
z_57.0_-10.5,2023,Stable,86.3,10.9,2.8,86.3,Stable,True
z_57.0_-10.5,2024,Stable,86.2,10.1,3.7,86.2,Stable,True
z_57.0_-10.5,2025,Stable,80.7,16.9,2.4,80.7,Stable,True
z_57.0_-3.0,2023,Diminution,64.3,24.7,64.3,11.0,Diminution,True
z_57.0_-3.0,2024,Diminution,65.4,18.1,65.4,16.5,Diminution,True
z_57.0_-3.0,2025,Diminution,59.2,24.0,59.2,16.8,Diminution,True
z_57.0_-4.5,2023,Diminution,71.6,13.1,71.6,15.4,Diminution,True
z_57.0_-4.5,2024,Diminution,52.6,19.6,52.6,27.8,Diminution,True
z_57.0_-4.5,2025,Diminution,55.3,22.5,55.3,22.2,Diminution,True
z_57.0_-6.0,2023,Diminution,62.8,20.9,62.8,16.3,Diminution,True
z_57.0_-6.0,2024,Diminution,56.7,19.4,56.7,23.9,Diminution,True
z_57.0_-6.0,2025,Diminution,58.2,23.5,58.2,18.3,Diminution,True
z_57.0_-7.5,2023,Diminution,67.3,16.5,67.3,16.2,Diminution,True
z_57.0_-7.5,2024,Diminution,52.4,22.1,52.4,25.5,Diminution,True
z_57.0_-7.5,2025,Diminution,56.3,20.1,56.3,23.6,Diminution,True
z_57.0_-9.0,2023,Diminution,70.2,12.7,70.2,17.0,Diminution,True
z_57.0_-9.0,2024,Diminution,62.9,21.3,62.9,15.8,Stable,False
z_57.0_-9.0,2025,Diminution,65.7,22.9,65.7,11.4,Diminution,True
z_57.0_0.0,2023,Diminution,59.0,15.4,59.0,25.6,Diminution,True
z_57.0_0.0,2024,Diminution,60.1,21.2,60.1,18.8,Stable,False
z_57.0_0.0,2025,Diminution,62.0,23.4,62.0,14.6,Stable,False
z_57.0_10.5,2023,Augmentation,64.6,64.6,22.6,12.8,Augmentation,True
z_57.0_10.5,2024,Augmentation,56.6,56.6,29.5,13.9,Stable,False
z_57.0_10.5,2025,Augmentation,57.7,57.7,29.2,13.1,Diminution,False
z_57.0_12.0,2023,Augmentation,45.6,45.6,14.1,40.3,Stable,False
z_57.0_12.0,2024,Stable,54.8,32.9,12.3,54.8,Stable,True
z_57.0_12.0,2025,Stable,53.1,36.8,10.1,53.1,Stable,True
z_57.0_16.5,2023,Diminution,63.3,22.7,63.3,14.0,Stable,False
z_57.0_16.5,2024,Diminution,68.7,20.5,68.7,10.8,Diminution,True
z_57.0_16.5,2025,Diminution,54.3,21.8,54.3,23.8,Augmentation,False
z_57.0_18.0,2023,Augmentation,50.8,50.8,39.6,9.7,Augmentation,True
z_57.0_18.0,2024,Augmentation,50.9,50.9,40.2,8.9,Stable,False
z_57.0_18.0,2025,Diminution,45.4,42.8,45.4,11.9,Stable,False
z_57.0_19.5,2023,Stable,56.4,36.2,7.4,56.4,Stable,True
z_57.0_19.5,2024,Stable,65.9,29.0,5.1,65.9,Stable,True
z_57.0_19.5,2025,Stable,54.7,33.0,12.3,54.7,Stable,True
z_57.0_21.0,2023,Diminution,53.8,26.0,53.8,20.2,Stable,False
z_57.0_21.0,2024,Augmentation,38.8,38.8,37.8,23.3,Diminution,False
z_57.0_21.0,2025,Diminution,38.6,31.6,38.6,29.8,Diminution,True
z_57.0_22.5,2023,Diminution,58.6,26.2,58.6,15.3,Augmentation,False
z_57.0_22.5,2024,Diminution,63.6,23.3,63.6,13.1,Augmentation,False
z_57.0_22.5,2025,Augmentation,39.6,39.6,38.2,22.2,Stable,False
z_57.0_24.0,2023,Diminution,39.6,38.8,39.6,21.6,Diminution,True
z_57.0_24.0,2024,Diminution,57.8,26.0,57.8,16.2,Diminution,True
z_57.0_24.0,2025,Diminution,61.7,17.3,61.7,21.0,Stable,False
z_57.0_3.0,2023,Stable,73.2,23.0,3.9,73.2,Stable,True
z_57.0_3.0,2024,Stable,50.6,44.2,5.2,50.6,Stable,True
z_57.0_3.0,2025,Stable,64.3,27.4,8.3,64.3,Stable,True
z_57.0_4.5,2023,Diminution,63.2,19.6,63.2,17.1,Augmentation,False
z_57.0_4.5,2024,Augmentation,44.3,44.3,42.5,13.2,Augmentation,True
z_57.0_4.5,2025,Diminution,51.5,27.7,51.5,20.8,Stable,False
z_57.0_6.0,2023,Augmentation,49.1,49.1,29.5,21.4,Stable,False
z_57.0_6.0,2024,Augmentation,51.9,51.9,31.3,16.8,Stable,False
z_57.0_6.0,2025,Augmentation,51.8,51.8,34.9,13.4,Stable,False
z_57.0_7.5,2023,Augmentation,46.3,46.3,43.7,9.9,Stable,False
z_57.0_7.5,2024,Augmentation,58.8,58.8,34.1,7.2,Stable,False
z_57.0_7.5,2025,Augmentation,52.8,52.8,39.9,7.3,Stable,False
z_57.0_9.0,2023,Augmentation,66.6,66.6,26.5,6.9,Augmentation,True
z_57.0_9.0,2024,Augmentation,61.0,61.0,32.1,6.9,Stable,False
z_57.0_9.0,2025,Augmentation,64.4,64.4,28.7,6.9,Diminution,False
z_58.5_-1.5,2023,Diminution,59.3,15.7,59.3,25.0,Diminution,True
z_58.5_-1.5,2024,Diminution,52.4,18.7,52.4,28.9,Diminution,True
z_58.5_-1.5,2025,Diminution,55.8,25.1,55.8,19.1,Diminution,True
z_58.5_-10.5,2023,Stable,96.8,0.1,3.1,96.8,Stable,True
z_58.5_-10.5,2024,Stable,96.8,0.1,3.1,96.8,Stable,True
z_58.5_-10.5,2025,Stable,96.8,0.1,3.1,96.8,Stable,True
z_58.5_-3.0,2023,Diminution,66.2,16.4,66.2,17.4,Diminution,True
z_58.5_-3.0,2024,Diminution,53.9,21.1,53.9,25.0,Diminution,True
z_58.5_-3.0,2025,Diminution,50.9,26.2,50.9,22.9,Diminution,True
z_58.5_-6.0,2023,Diminution,46.1,22.7,46.1,31.2,Diminution,True
z_58.5_-6.0,2024,Diminution,51.7,22.8,51.7,25.5,Diminution,True
z_58.5_-6.0,2025,Diminution,54.3,24.4,54.3,21.4,Stable,False
z_58.5_-9.0,2023,Stable,70.1,23.0,6.9,70.1,Stable,True
z_58.5_-9.0,2024,Stable,68.0,27.4,4.5,68.0,Stable,True
z_58.5_-9.0,2025,Stable,73.4,22.1,4.5,73.4,Stable,True
z_58.5_0.0,2023,Diminution,52.1,16.7,52.1,31.2,Stable,False
z_58.5_0.0,2024,Diminution,50.8,26.5,50.8,22.7,Stable,False
z_58.5_0.0,2025,Diminution,42.8,31.5,42.8,25.8,Diminution,True
z_58.5_1.5,2023,Diminution,47.9,21.1,47.9,31.0,Stable,False
z_58.5_1.5,2024,Diminution,46.9,24.1,46.9,29.0,Stable,False
z_58.5_1.5,2025,Diminution,56.1,17.1,56.1,26.8,Stable,False
z_58.5_10.5,2023,Augmentation,64.9,64.9,26.3,8.7,Augmentation,True
z_58.5_10.5,2024,Augmentation,56.8,56.8,32.7,10.5,Diminution,False
z_58.5_10.5,2025,Augmentation,52.9,52.9,37.3,9.8,Stable,False
z_58.5_15.0,2023,Augmentation,45.9,45.9,19.8,34.3,Stable,False
z_58.5_15.0,2024,Augmentation,49.9,49.9,21.0,29.1,Stable,False
z_58.5_15.0,2025,Augmentation,49.6,49.6,21.6,28.8,Augmentation,True
z_58.5_16.5,2023,Augmentation,60.5,60.5,33.8,5.7,Stable,False
z_58.5_16.5,2024,Augmentation,55.5,55.5,39.7,4.7,Diminution,False
z_58.5_16.5,2025,Diminution,54.2,42.9,54.2,3.0,Augmentation,False
z_58.5_18.0,2023,Diminution,51.9,42.4,51.9,5.7,Augmentation,False
z_58.5_18.0,2024,Augmentation,55.0,55.0,40.0,5.0,Stable,False
z_58.5_18.0,2025,Diminution,61.9,33.3,61.9,4.8,Stable,False
z_58.5_19.5,2023,Diminution,52.6,24.0,52.6,23.3,Stable,False
z_58.5_19.5,2024,Diminution,58.6,23.9,58.6,17.5,Augmentation,False
z_58.5_19.5,2025,Diminution,46.0,41.7,46.0,12.3,Stable,False
z_58.5_21.0,2023,Diminution,66.1,13.1,66.1,20.8,Stable,False
z_58.5_21.0,2024,Diminution,59.2,14.5,59.2,26.3,Augmentation,False
z_58.5_21.0,2025,Diminution,52.2,27.9,52.2,19.9,Augmentation,False
z_58.5_22.5,2023,Diminution,51.4,37.2,51.4,11.4,Stable,False
z_58.5_22.5,2024,Diminution,48.2,38.6,48.2,13.1,Stable,False
z_58.5_22.5,2025,Diminution,51.0,37.2,51.0,11.8,Stable,False
z_58.5_24.0,2023,Diminution,48.3,43.0,48.3,8.8,Augmentation,False
z_58.5_24.0,2024,Augmentation,49.3,49.3,42.1,8.6,Augmentation,True
z_58.5_24.0,2025,Augmentation,56.5,56.5,36.8,6.7,Stable,False
z_58.5_25.5,2023,Diminution,48.1,31.8,48.1,20.1,Stable,False
z_58.5_25.5,2024,Augmentation,42.8,42.8,40.7,16.6,Stable,False
z_58.5_25.5,2025,Diminution,48.7,25.2,48.7,26.1,Stable,False
z_58.5_27.0,2023,Stable,60.6,28.1,11.3,60.6,Stable,True
z_58.5_27.0,2024,Stable,58.3,32.7,9.0,58.3,Stable,True
z_58.5_27.0,2025,Stable,60.0,30.5,9.5,60.0,Stable,True
z_58.5_28.5,2023,Diminution,53.8,28.4,53.8,17.8,Stable,False
z_58.5_28.5,2024,Diminution,63.4,12.7,63.4,23.9,Stable,False
z_58.5_28.5,2025,Diminution,50.2,17.7,50.2,32.1,Stable,False
z_58.5_3.0,2023,Stable,68.1,24.3,7.5,68.1,Stable,True
z_58.5_3.0,2024,Stable,55.8,40.4,3.8,55.8,Stable,True
z_58.5_3.0,2025,Stable,64.8,27.9,7.3,64.8,Stable,True
z_58.5_4.5,2023,Diminution,57.8,34.2,57.8,8.0,Stable,False
z_58.5_4.5,2024,Diminution,48.0,43.0,48.0,9.1,Augmentation,False
z_58.5_4.5,2025,Diminution,46.2,45.3,46.2,8.5,Diminution,True
z_58.5_6.0,2023,Stable,97.9,1.6,0.5,97.9,Stable,True
z_58.5_6.0,2024,Stable,97.9,1.6,0.5,97.9,Stable,True
z_58.5_6.0,2025,Stable,85.8,5.5,8.8,85.8,Stable,True
z_58.5_9.0,2023,Augmentation,44.6,44.6,38.8,16.6,Stable,False
z_58.5_9.0,2024,Augmentation,51.7,51.7,38.1,10.2,Augmentation,True
z_58.5_9.0,2025,Augmentation,50.4,50.4,39.1,10.5,Diminution,False
z_60.0_-1.5,2023,Diminution,72.1,11.4,72.1,16.6,Diminution,True
z_60.0_-1.5,2024,Diminution,60.0,17.6,60.0,22.4,Diminution,True
z_60.0_-1.5,2025,Diminution,60.9,22.5,60.9,16.6,Diminution,True
z_60.0_-4.5,2023,Diminution,60.8,15.9,60.8,23.3,Stable,False
z_60.0_-4.5,2024,Diminution,62.3,15.2,62.3,22.5,Diminution,True
z_60.0_-4.5,2025,Diminution,65.6,16.8,65.6,17.7,Stable,False
z_60.0_-6.0,2023,Stable,97.9,0.6,1.5,97.9,Stable,True
z_60.0_-6.0,2024,Stable,97.9,0.6,1.5,97.9,Stable,True
z_60.0_-6.0,2025,Stable,97.9,0.9,1.2,97.9,Stable,True
z_60.0_-7.5,2023,Stable,84.0,2.8,13.2,84.0,Diminution,False
z_60.0_-7.5,2024,Stable,87.4,5.3,7.3,87.4,Diminution,False
z_60.0_-7.5,2025,Stable,87.1,3.3,9.6,87.1,Diminution,False
z_60.0_0.0,2023,Diminution,56.8,26.9,56.8,16.3,Diminution,True
z_60.0_0.0,2024,Diminution,60.6,15.6,60.6,23.8,Diminution,True
z_60.0_0.0,2025,Diminution,53.7,22.1,53.7,24.2,Diminution,True
z_60.0_1.5,2023,Diminution,48.4,34.0,48.4,17.6,Stable,False
z_60.0_1.5,2024,Diminution,61.3,21.2,61.3,17.5,Stable,False
z_60.0_1.5,2025,Diminution,44.1,32.0,44.1,23.9,Stable,False
z_60.0_16.5,2023,Diminution,47.8,26.7,47.8,25.5,Stable,False
z_60.0_16.5,2024,Diminution,48.4,26.3,48.4,25.4,Stable,False
z_60.0_16.5,2025,Diminution,49.4,29.1,49.4,21.5,Diminution,True
z_60.0_18.0,2023,Augmentation,45.4,45.4,33.3,21.3,Stable,False
z_60.0_18.0,2024,Diminution,44.4,35.6,44.4,19.9,Diminution,True
z_60.0_18.0,2025,Diminution,42.8,36.5,42.8,20.7,Diminution,True
z_60.0_19.5,2023,Augmentation,43.1,43.1,38.1,18.7,Stable,False
z_60.0_19.5,2024,Diminution,63.2,13.3,63.2,23.5,Stable,False
z_60.0_19.5,2025,Diminution,58.5,19.3,58.5,22.2,Stable,False
z_60.0_21.0,2023,Diminution,48.7,32.9,48.7,18.5,Stable,False
z_60.0_21.0,2024,Augmentation,52.1,52.1,38.1,9.8,Augmentation,True
z_60.0_21.0,2025,Augmentation,45.7,45.7,42.6,11.7,Diminution,False
z_60.0_24.0,2023,Diminution,57.1,12.8,57.1,30.1,Diminution,True
z_60.0_24.0,2024,Diminution,48.5,16.5,48.5,35.0,Augmentation,False
z_60.0_24.0,2025,Diminution,43.9,29.9,43.9,26.2,Stable,False
z_60.0_25.5,2023,Diminution,46.3,26.2,46.3,27.5,Stable,False
z_60.0_25.5,2024,Diminution,44.3,28.9,44.3,26.8,Augmentation,False
z_60.0_25.5,2025,Augmentation,48.8,48.8,33.5,17.7,Augmentation,True
z_60.0_27.0,2023,Diminution,56.8,20.7,56.8,22.5,Stable,False
z_60.0_27.0,2024,Diminution,59.5,20.6,59.5,19.8,Diminution,True
z_60.0_27.0,2025,Diminution,60.3,18.4,60.3,21.2,Diminution,True
z_60.0_28.5,2023,Stable,47.5,42.0,10.6,47.5,Diminution,False
z_60.0_28.5,2024,Stable,51.3,41.9,6.8,51.3,Diminution,False
z_60.0_28.5,2025,Stable,53.3,40.1,6.5,53.3,Diminution,False
z_60.0_3.0,2023,Diminution,52.6,21.9,52.6,25.6,Stable,False
z_60.0_3.0,2024,Diminution,45.7,29.5,45.7,24.8,Augmentation,False
z_60.0_3.0,2025,Diminution,47.0,23.2,47.0,29.8,Stable,False
z_60.0_4.5,2023,Diminution,64.1,31.3,64.1,4.6,Diminution,True
z_60.0_4.5,2024,Diminution,69.9,25.1,69.9,5.0,Augmentation,False
z_60.0_4.5,2025,Diminution,49.1,45.3,49.1,5.6,Stable,False
z_60.0_6.0,2023,Diminution,51.5,19.1,51.5,29.4,Diminution,True
z_60.0_6.0,2024,Diminution,42.0,25.1,42.0,32.9,Stable,False
z_60.0_6.0,2025,Diminution,58.6,10.9,58.6,30.5,Stable,False
z_61.5_-1.5,2023,Stable,97.8,1.1,1.1,97.8,Stable,True
z_61.5_-1.5,2024,Stable,94.7,3.3,1.9,94.7,Stable,True
z_61.5_-1.5,2025,Stable,97.8,1.3,0.9,97.8,Stable,True
z_61.5_-7.5,2023,Diminution,58.6,16.0,58.6,25.4,Stable,False
z_61.5_-7.5,2024,Diminution,59.1,20.9,59.1,20.0,Diminution,True
z_61.5_-7.5,2025,Diminution,62.1,21.2,62.1,16.7,Stable,False
z_61.5_0.0,2023,Stable,91.9,5.1,3.0,91.9,Stable,True
z_61.5_0.0,2024,Stable,90.3,7.4,2.2,90.3,Augmentation,False
z_61.5_0.0,2025,Stable,77.8,13.2,9.1,77.8,Stable,True
z_61.5_1.5,2023,Diminution,69.2,12.2,69.2,18.6,Stable,False
z_61.5_1.5,2024,Diminution,75.1,6.7,75.1,18.2,Diminution,True
z_61.5_1.5,2025,Diminution,73.8,7.0,73.8,19.2,Stable,False
z_61.5_16.5,2023,Stable,51.7,36.0,12.2,51.7,Stable,True
z_61.5_16.5,2024,Stable,64.7,22.8,12.5,64.7,Augmentation,False
z_61.5_16.5,2025,Stable,44.1,29.8,26.1,44.1,Stable,True
z_61.5_18.0,2023,Stable,65.3,25.5,9.2,65.3,Stable,True
z_61.5_18.0,2024,Stable,58.8,34.8,6.4,58.8,Stable,True
z_61.5_18.0,2025,Stable,62.2,29.8,8.0,62.2,Stable,True
z_61.5_19.5,2023,Stable,92.7,5.5,1.8,92.7,Stable,True
z_61.5_19.5,2024,Stable,81.8,12.0,6.1,81.8,Stable,True
z_61.5_19.5,2025,Stable,81.4,12.3,6.2,81.4,Stable,True
z_61.5_21.0,2023,Stable,66.6,26.1,7.3,66.6,Stable,True
z_61.5_21.0,2024,Stable,76.0,15.2,8.9,76.0,Stable,True
z_61.5_21.0,2025,Stable,60.4,29.3,10.3,60.4,Stable,True
z_61.5_3.0,2023,Stable,77.7,18.6,3.7,77.7,Stable,True
z_61.5_3.0,2024,Stable,65.4,27.8,6.8,65.4,Stable,True
z_61.5_3.0,2025,Stable,74.2,15.6,10.2,74.2,Stable,True
z_61.5_4.5,2023,Augmentation,61.1,61.1,31.7,7.2,Augmentation,True
z_61.5_4.5,2024,Diminution,49.5,43.9,49.5,6.6,Diminution,True
z_61.5_4.5,2025,Augmentation,59.8,59.8,31.2,9.0,Augmentation,True
z_61.5_6.0,2023,Diminution,51.9,39.6,51.9,8.6,Stable,False
z_61.5_6.0,2024,Diminution,47.3,44.1,47.3,8.7,Stable,False
z_61.5_6.0,2025,Diminution,54.9,38.2,54.9,6.9,Augmentation,False
z_63.0_-13.5,2023,Diminution,73.8,13.8,73.8,12.4,Stable,False
z_63.0_-13.5,2024,Diminution,69.7,13.3,69.7,17.0,Stable,False
z_63.0_-13.5,2025,Diminution,67.9,19.9,67.9,12.2,Stable,False
z_63.0_-16.5,2023,Augmentation,53.0,53.0,7.5,39.5,Stable,False
z_63.0_-16.5,2024,Augmentation,47.3,47.3,6.7,46.0,Stable,False
z_63.0_-16.5,2025,Augmentation,51.4,51.4,4.6,44.0,Stable,False
z_63.0_-21.0,2023,Diminution,46.5,39.3,46.5,14.2,Stable,False
z_63.0_-21.0,2024,Augmentation,45.0,45.0,42.4,12.5,Diminution,False
z_63.0_-21.0,2025,Diminution,51.1,34.9,51.1,14.0,Diminution,True
z_63.0_-22.5,2023,Diminution,52.5,39.4,52.5,8.1,Stable,False
z_63.0_-22.5,2024,Augmentation,50.2,50.2,40.1,9.7,Diminution,False
z_63.0_-22.5,2025,Diminution,59.4,31.0,59.4,9.5,Diminution,True
z_63.0_-24.0,2023,Diminution,53.3,35.9,53.3,10.7,Stable,False
z_63.0_-24.0,2024,Diminution,48.6,42.6,48.6,8.8,Diminution,True
z_63.0_-24.0,2025,Diminution,47.9,41.5,47.9,10.7,Diminution,True
z_63.0_-7.5,2023,Stable,99.1,0.3,0.6,99.1,Stable,True
z_63.0_-7.5,2024,Stable,99.1,0.4,0.5,99.1,Stable,True
