zone,annee,semestre,semestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_36.0_18.0,2023,2,2023-S2,Stable,42.6,19.6,37.8,42.6,Diminution,False
z_36.0_18.0,2024,1,2024-S1,Stable,56.9,13.0,30.1,56.9,Diminution,False
z_36.0_18.0,2024,2,2024-S2,Diminution,45.2,9.6,45.2,45.1,Diminution,True
z_36.0_18.0,2025,1,2025-S1,Stable,46.5,10.3,43.2,46.5,Diminution,False
z_36.0_18.0,2025,2,2025-S2,Diminution,48.0,9.2,48.0,42.8,Diminution,True
z_36.0_19.5,2023,1,2023-S1,Diminution,61.7,14.5,61.7,23.8,Diminution,True
z_36.0_19.5,2023,2,2023-S2,Diminution,62.7,8.8,62.7,28.5,Diminution,True
z_36.0_19.5,2024,1,2024-S1,Diminution,78.8,7.7,78.8,13.5,Diminution,True
z_36.0_19.5,2024,2,2024-S2,Diminution,68.4,13.2,68.4,18.4,Diminution,True
z_36.0_19.5,2025,1,2025-S1,Diminution,75.7,11.9,75.7,12.4,Diminution,True
z_36.0_19.5,2025,2,2025-S2,Diminution,75.0,8.1,75.0,16.9,Diminution,True
z_36.0_21.0,2023,1,2023-S1,Stable,59.2,24.0,16.8,59.2,Stable,True
z_36.0_21.0,2023,2,2023-S2,Diminution,38.9,23.7,38.9,37.4,Stable,False
z_36.0_21.0,2024,1,2024-S1,Stable,56.4,23.6,20.0,56.4,Augmentation,False
z_36.0_21.0,2024,2,2024-S2,Augmentation,42.2,42.2,21.7,36.1,Diminution,False
z_36.0_21.0,2025,1,2025-S1,Stable,48.8,37.1,14.1,48.8,Diminution,False
z_36.0_21.0,2025,2,2025-S2,Diminution,47.3,21.9,47.3,30.9,Diminution,True
z_36.0_22.5,2023,1,2023-S1,Augmentation,50.9,50.9,24.3,24.8,Augmentation,True
z_36.0_22.5,2023,2,2023-S2,Augmentation,58.0,58.0,30.0,12.0,Augmentation,True
z_36.0_22.5,2024,1,2024-S1,Augmentation,76.1,76.1,11.9,12.0,Stable,False
z_36.0_22.5,2024,2,2024-S2,Augmentation,68.3,68.3,19.8,11.9,Augmentation,True
z_36.0_22.5,2025,1,2025-S1,Augmentation,71.0,71.0,15.2,13.7,Diminution,False
z_36.0_22.5,2025,2,2025-S2,Augmentation,59.7,59.7,29.4,10.9,Diminution,False
z_36.0_24.0,2023,1,2023-S1,Augmentation,80.3,80.3,11.3,8.4,Augmentation,True
z_36.0_24.0,2023,2,2023-S2,Augmentation,75.5,75.5,15.1,9.4,Augmentation,True
z_36.0_24.0,2024,1,2024-S1,Augmentation,76.4,76.4,13.8,9.8,Augmentation,True
z_36.0_24.0,2024,2,2024-S2,Augmentation,76.3,76.3,15.9,7.8,Augmentation,True
z_36.0_24.0,2025,1,2025-S1,Augmentation,79.9,79.9,13.2,6.9,Augmentation,True
z_36.0_24.0,2025,2,2025-S2,Augmentation,78.5,78.5,14.3,7.2,Diminution,False
z_36.0_25.5,2023,1,2023-S1,Augmentation,59.4,59.4,29.7,10.9,Diminution,False
z_36.0_25.5,2023,2,2023-S2,Augmentation,52.2,52.2,37.5,10.3,Augmentation,True
z_36.0_25.5,2024,1,2024-S1,Augmentation,54.6,54.6,28.3,17.1,Diminution,False
z_36.0_25.5,2024,2,2024-S2,Augmentation,42.8,42.8,39.2,18.0,Stable,False
z_36.0_25.5,2025,1,2025-S1,Augmentation,54.0,54.0,26.9,19.2,Stable,False
z_36.0_25.5,2025,2,2025-S2,Augmentation,69.7,69.7,21.7,8.7,Augmentation,True
z_36.0_27.0,2023,1,2023-S1,Augmentation,71.6,71.6,20.2,8.2,Augmentation,True
z_36.0_27.0,2023,2,2023-S2,Augmentation,69.0,69.0,20.7,10.3,Diminution,False
z_36.0_27.0,2024,1,2024-S1,Augmentation,59.1,59.1,30.4,10.6,Augmentation,True
z_36.0_27.0,2024,2,2024-S2,Augmentation,62.1,62.1,28.5,9.4,Diminution,False
z_36.0_27.0,2025,1,2025-S1,Augmentation,60.6,60.6,27.1,12.3,Diminution,False
z_36.0_27.0,2025,2,2025-S2,Augmentation,48.1,48.1,42.9,9.0,Augmentation,True
z_36.0_30.0,2023,1,2023-S1,Diminution,51.9,7.6,51.9,40.5,Diminution,True
z_36.0_30.0,2023,2,2023-S2,Stable,53.5,8.9,37.6,53.5,Diminution,False
z_36.0_30.0,2024,1,2024-S1,Diminution,59.0,5.6,59.0,35.4,Diminution,True
z_36.0_30.0,2024,2,2024-S2,Diminution,62.7,8.3,62.7,29.0,Diminution,True
z_36.0_30.0,2025,1,2025-S1,Diminution,64.1,4.9,64.1,31.0,Stable,False
z_36.0_30.0,2025,2,2025-S2,Diminution,49.1,7.3,49.1,43.7,Diminution,True
z_36.0_34.5,2023,1,2023-S1,Augmentation,44.2,44.2,16.8,39.0,Diminution,False
z_36.0_34.5,2023,2,2023-S2,Stable,52.1,30.3,17.5,52.1,Diminution,False
z_36.0_34.5,2024,1,2024-S1,Stable,52.8,27.2,19.9,52.8,Stable,True
z_36.0_34.5,2024,2,2024-S2,Stable,44.1,35.8,20.1,44.1,Diminution,False
z_36.0_34.5,2025,1,2025-S1,Stable,45.5,39.5,15.0,45.5,Diminution,False
z_36.0_34.5,2025,2,2025-S2,Stable,45.2,35.6,19.2,45.2,Diminution,False
z_36.0_36.0,2023,1,2023-S1,Stable,50.1,4.0,45.9,50.1,Diminution,False
z_36.0_36.0,2023,2,2023-S2,Stable,52.1,3.2,44.7,52.1,Diminution,False
z_36.0_36.0,2024,1,2024-S1,Stable,50.1,4.0,45.9,50.1,Diminution,False
z_36.0_36.0,2024,2,2024-S2,Stable,52.1,3.2,44.7,52.1,Diminution,False
z_36.0_36.0,2025,1,2025-S1,Stable,50.1,4.0,45.9,50.1,Stable,True
z_36.0_36.0,2025,2,2025-S2,Stable,52.5,6.5,41.1,52.5,Diminution,False
z_36.0_4.5,2023,1,2023-S1,Diminution,62.9,17.6,62.9,19.5,Diminution,True
z_36.0_4.5,2023,2,2023-S2,Diminution,49.8,31.4,49.8,18.8,Diminution,True
z_36.0_4.5,2024,1,2024-S1,Diminution,64.5,18.8,64.5,16.7,Diminution,True
z_36.0_4.5,2024,2,2024-S2,Diminution,61.6,21.8,61.6,16.6,Stable,False
z_36.0_4.5,2025,1,2025-S1,Diminution,60.5,21.7,60.5,17.7,Diminution,True
z_36.0_4.5,2025,2,2025-S2,Diminution,63.7,17.8,63.7,18.6,Diminution,True
z_36.0_9.0,2023,1,2023-S1,Diminution,41.8,19.8,41.8,38.4,Augmentation,False
z_36.0_9.0,2023,2,2023-S2,Stable,44.4,17.1,38.5,44.4,Diminution,False
z_36.0_9.0,2024,1,2024-S1,Stable,42.8,15.6,41.5,42.8,Stable,True
z_36.0_9.0,2024,2,2024-S2,Stable,65.1,12.4,22.6,65.1,Diminution,False
z_36.0_9.0,2025,1,2025-S1,Stable,47.8,11.3,40.9,47.8,Diminution,False
z_36.0_9.0,2025,2,2025-S2,Diminution,41.2,18.7,41.2,40.0,Diminution,True
z_37.5_-1.5,2023,1,2023-S1,Augmentation,38.6,38.6,26.0,35.4,Augmentation,True
z_37.5_-1.5,2023,2,2023-S2,Augmentation,44.9,44.9,23.8,31.3,Augmentation,True
z_37.5_-1.5,2024,1,2024-S1,Augmentation,52.2,52.2,18.8,29.0,Diminution,False
z_37.5_-1.5,2024,2,2024-S2,Augmentation,48.0,48.0,19.6,32.4,Augmentation,True
z_37.5_-1.5,2025,1,2025-S1,Augmentation,61.0,61.0,15.2,23.8,Augmentation,True
z_37.5_-1.5,2025,2,2025-S2,Augmentation,70.8,70.8,12.4,16.7,Augmentation,True
z_37.5_-10.5,2023,1,2023-S1,Augmentation,59.0,59.0,26.0,14.9,Augmentation,True
z_37.5_-10.5,2023,2,2023-S2,Augmentation,68.9,68.9,15.3,15.8,Augmentation,True
z_37.5_-10.5,2024,1,2024-S1,Augmentation,60.4,60.4,22.9,16.7,Augmentation,True
z_37.5_-10.5,2024,2,2024-S2,Augmentation,76.5,76.5,11.8,11.6,Diminution,False
z_37.5_-10.5,2025,1,2025-S1,Augmentation,64.5,64.5,21.7,13.8,Augmentation,True
z_37.5_-10.5,2025,2,2025-S2,Augmentation,71.1,71.1,15.3,13.6,Stable,False
z_37.5_-13.5,2023,1,2023-S1,Diminution,80.4,2.0,80.4,17.6,Diminution,True
z_37.5_-13.5,2023,2,2023-S2,Diminution,72.4,2.7,72.4,24.9,Diminution,True
z_37.5_-13.5,2024,1,2024-S1,Diminution,80.4,2.0,80.4,17.6,Diminution,True
z_37.5_-13.5,2024,2,2024-S2,Diminution,72.4,2.7,72.4,24.9,Stable,False
z_37.5_-13.5,2025,1,2025-S1,Diminution,82.0,4.2,82.0,13.8,Diminution,True
z_37.5_-13.5,2025,2,2025-S2,Diminution,69.2,4.5,69.2,26.4,Diminution,True
z_37.5_-22.5,2023,1,2023-S1,Diminution,83.1,0.8,83.1,16.2,Stable,False
z_37.5_-22.5,2024,1,2024-S1,Diminution,72.1,1.4,72.1,26.5,Diminution,True
z_37.5_-22.5,2025,1,2025-S1,Diminution,78.2,3.4,78.2,18.4,Stable,False
z_37.5_-25.5,2023,2,2023-S2,Diminution,58.2,10.4,58.2,31.4,Diminution,True
z_37.5_-25.5,2024,2,2024-S2,Diminution,50.7,11.3,50.7,38.0,Diminution,True
z_37.5_-25.5,2025,2,2025-S2,Diminution,57.2,10.4,57.2,32.4,Stable,False
z_37.5_-27.0,2023,1,2023-S1,Diminution,65.9,12.4,65.9,21.7,Diminution,True
z_37.5_-27.0,2023,2,2023-S2,Stable,66.9,12.7,20.4,66.9,Diminution,False
z_37.5_-27.0,2024,1,2024-S1,Diminution,78.3,7.8,78.3,13.9,Diminution,True
z_37.5_-27.0,2024,2,2024-S2,Stable,66.9,13.3,19.7,66.9,Diminution,False
z_37.5_-27.0,2025,1,2025-S1,Diminution,70.4,7.7,70.4,21.8,Augmentation,False
z_37.5_-27.0,2025,2,2025-S2,Stable,59.5,21.7,18.8,59.5,Augmentation,False
z_37.5_-28.5,2023,1,2023-S1,Diminution,45.8,18.4,45.8,35.8,Diminution,True
z_37.5_-28.5,2023,2,2023-S2,Diminution,48.5,13.1,48.5,38.4,Stable,False
z_37.5_-28.5,2024,1,2024-S1,Diminution,50.4,16.3,50.4,33.3,Augmentation,False
z_37.5_-28.5,2024,2,2024-S2,Stable,63.3,14.9,21.8,63.3,Stable,True
z_37.5_-28.5,2025,1,2025-S1,Stable,61.1,14.1,24.8,61.1,Diminution,False
z_37.5_-28.5,2025,2,2025-S2,Stable,57.9,12.2,29.8,57.9,Stable,True
z_37.5_-30.0,2023,1,2023-S1,Diminution,64.1,4.6,64.1,31.3,Diminution,True
z_37.5_-30.0,2023,2,2023-S2,Diminution,70.3,3.0,70.3,26.7,Diminution,True
z_37.5_-30.0,2024,1,2024-S1,Diminution,64.1,4.6,64.1,31.3,Diminution,True
z_37.5_-30.0,2024,2,2024-S2,Diminution,70.3,3.0,70.3,26.7,Diminution,True
z_37.5_-30.0,2025,1,2025-S1,Diminution,64.1,4.6,64.1,31.3,Stable,False
z_37.5_-30.0,2025,2,2025-S2,Diminution,58.7,5.9,58.7,35.4,Diminution,True
z_37.5_-9.0,2023,1,2023-S1,Augmentation,46.1,46.1,23.9,30.1,Diminution,False
z_37.5_-9.0,2023,2,2023-S2,Stable,47.7,34.5,17.9,47.7,Augmentation,False
z_37.5_-9.0,2024,1,2024-S1,Augmentation,48.3,48.3,22.0,29.7,Stable,False
z_37.5_-9.0,2024,2,2024-S2,Augmentation,76.2,76.2,9.3,14.5,Augmentation,True
z_37.5_-9.0,2025,1,2025-S1,Augmentation,46.1,46.1,23.6,30.3,Diminution,False
z_37.5_-9.0,2025,2,2025-S2,Augmentation,47.8,47.8,19.5,32.7,Augmentation,True
z_37.5_0.0,2023,1,2023-S1,Stable,48.5,35.2,16.3,48.5,Stable,True
z_37.5_0.0,2023,2,2023-S2,Augmentation,40.4,40.4,28.5,31.1,Augmentation,True
z_37.5_0.0,2024,1,2024-S1,Stable,47.1,38.7,14.2,47.1,Diminution,False
z_37.5_0.0,2024,2,2024-S2,Augmentation,43.4,43.4,24.4,32.2,Augmentation,True
z_37.5_0.0,2025,1,2025-S1,Stable,55.6,29.1,15.3,55.6,Diminution,False
z_37.5_0.0,2025,2,2025-S2,Stable,37.8,27.9,34.3,37.8,Diminution,False
z_37.5_1.5,2023,2,2023-S2,Diminution,56.5,3.8,56.5,39.7,Diminution,True
z_37.5_1.5,2024,2,2024-S2,Diminution,60.5,4.1,60.5,35.4,Diminution,True
z_37.5_1.5,2025,2,2025-S2,Diminution,51.9,7.0,51.9,41.1,Diminution,True
z_37.5_10.5,2023,1,2023-S1,Stable,43.3,23.6,33.1,43.3,Stable,True
z_37.5_10.5,2023,2,2023-S2,Stable,56.2,26.0,17.8,56.2,Diminution,False
z_37.5_10.5,2024,1,2024-S1,Stable,44.6,13.8,41.6,44.6,Diminution,False
z_37.5_10.5,2024,2,2024-S2,Stable,51.1,15.1,33.7,51.1,Diminution,False
z_37.5_10.5,2025,1,2025-S1,Diminution,47.8,10.6,47.8,41.6,Stable,False
z_37.5_10.5,2025,2,2025-S2,Stable,43.1,35.2,21.7,43.1,Diminution,False
z_37.5_12.0,2023,1,2023-S1,Diminution,37.6,28.9,37.6,33.6,Augmentation,False
z_37.5_12.0,2023,2,2023-S2,Augmentation,42.1,42.1,24.6,33.4,Diminution,False
z_37.5_12.0,2024,1,2024-S1,Augmentation,48.5,48.5,17.5,33.9,Diminution,False
z_37.5_12.0,2024,2,2024-S2,Augmentation,38.2,38.2,28.0,33.8,Diminution,False
z_37.5_12.0,2025,1,2025-S1,Augmentation,38.4,38.4,24.5,37.0,Augmentation,True
z_37.5_12.0,2025,2,2025-S2,Stable,41.5,37.5,21.0,41.5,Augmentation,False
z_37.5_13.5,2023,1,2023-S1,Stable,57.9,25.6,16.5,57.9,Stable,True
z_37.5_13.5,2023,2,2023-S2,Stable,58.4,24.1,17.6,58.4,Augmentation,False
z_37.5_13.5,2024,1,2024-S1,Stable,56.2,27.5,16.4,56.2,Augmentation,False
z_37.5_13.5,2024,2,2024-S2,Stable,44.4,44.0,11.6,44.4,Augmentation,False
z_37.5_13.5,2025,1,2025-S1,Stable,47.5,40.0,12.5,47.5,Augmentation,False
z_37.5_13.5,2025,2,2025-S2,Stable,46.1,42.5,11.4,46.1,Stable,True
z_37.5_15.0,2023,1,2023-S1,Diminution,45.5,27.4,45.5,27.1,Augmentation,False
z_37.5_15.0,2023,2,2023-S2,Augmentation,36.9,36.9,30.5,32.6,Stable,False
z_37.5_15.0,2024,1,2024-S1,Augmentation,48.6,48.6,26.7,24.7,Diminution,False
z_37.5_15.0,2024,2,2024-S2,Augmentation,52.1,52.1,22.0,25.9,Augmentation,True
z_37.5_15.0,2025,1,2025-S1,Augmentation,66.6,66.6,22.3,11.0,Diminution,False
z_37.5_15.0,2025,2,2025-S2,Augmentation,62.9,62.9,17.8,19.3,Stable,False
z_37.5_16.5,2023,1,2023-S1,Diminution,53.4,21.6,53.4,25.0,Diminution,True
z_37.5_16.5,2023,2,2023-S2,Stable,53.2,10.0,36.7,53.2,Diminution,False
z_37.5_16.5,2024,1,2024-S1,Diminution,49.6,24.0,49.6,26.4,Diminution,True
z_37.5_16.5,2024,2,2024-S2,Stable,50.2,7.8,41.9,50.2,Diminution,False
z_37.5_16.5,2025,1,2025-S1,Diminution,54.4,19.8,54.4,25.8,Diminution,True
z_37.5_16.5,2025,2,2025-S2,Stable,54.5,7.2,38.3,54.5,Augmentation,False
z_37.5_19.5,2023,1,2023-S1,Augmentation,45.8,45.8,21.9,32.3,Diminution,False
z_37.5_19.5,2023,2,2023-S2,Augmentation,55.7,55.7,27.4,16.9,Augmentation,True
z_37.5_19.5,2024,1,2024-S1,Augmentation,69.9,69.9,14.7,15.3,Diminution,False
z_37.5_19.5,2024,2,2024-S2,Augmentation,60.6,60.6,24.3,15.1,Augmentation,True
z_37.5_19.5,2025,1,2025-S1,Augmentation,61.8,61.8,18.9,19.3,Augmentation,True
z_37.5_19.5,2025,2,2025-S2,Augmentation,71.1,71.1,19.8,9.2,Diminution,False
z_37.5_21.0,2023,1,2023-S1,Augmentation,55.4,55.4,31.9,12.7,Augmentation,True
z_37.5_21.0,2023,2,2023-S2,Augmentation,60.1,60.1,28.7,11.2,Augmentation,True
z_37.5_21.0,2024,1,2024-S1,Augmentation,67.0,67.0,19.6,13.5,Diminution,False
z_37.5_21.0,2024,2,2024-S2,Augmentation,57.8,57.8,23.6,18.5,Augmentation,True
z_37.5_21.0,2025,1,2025-S1,Augmentation,53.4,53.4,36.0,10.6,Diminution,False
z_37.5_21.0,2025,2,2025-S2,Augmentation,65.3,65.3,19.8,14.9,Diminution,False
z_37.5_22.5,2023,1,2023-S1,Augmentation,64.3,64.3,19.4,16.3,Augmentation,True
z_37.5_22.5,2023,2,2023-S2,Augmentation,62.9,62.9,24.4,12.7,Stable,False
z_37.5_22.5,2024,1,2024-S1,Augmentation,73.2,73.2,16.3,10.5,Augmentation,True
z_37.5_22.5,2024,2,2024-S2,Augmentation,64.7,64.7,18.7,16.6,Augmentation,True
z_37.5_22.5,2025,1,2025-S1,Augmentation,66.9,66.9,14.4,18.7,Stable,False
z_37.5_22.5,2025,2,2025-S2,Augmentation,70.5,70.5,17.2,12.3,Diminution,False
z_37.5_24.0,2023,1,2023-S1,Augmentation,69.9,69.9,20.9,9.2,Augmentation,True
z_37.5_24.0,2023,2,2023-S2,Augmentation,67.6,67.6,24.6,7.8,Diminution,False
z_37.5_24.0,2024,1,2024-S1,Augmentation,67.4,67.4,24.1,8.5,Diminution,False
z_37.5_24.0,2024,2,2024-S2,Augmentation,50.3,50.3,42.5,7.2,Diminution,False
z_37.5_24.0,2025,1,2025-S1,Augmentation,63.7,63.7,26.6,9.7,Diminution,False
z_37.5_24.0,2025,2,2025-S2,Augmentation,66.5,66.5,23.1,10.4,Diminution,False
z_37.5_25.5,2023,1,2023-S1,Augmentation,56.9,56.9,18.4,24.7,Stable,False
z_37.5_25.5,2023,2,2023-S2,Augmentation,50.1,50.1,27.8,22.1,Augmentation,True
z_37.5_25.5,2024,1,2024-S1,Augmentation,62.1,62.1,16.8,21.1,Diminution,False
z_37.5_25.5,2024,2,2024-S2,Augmentation,53.3,53.3,26.0,20.7,Diminution,False
z_37.5_25.5,2025,1,2025-S1,Stable,38.7,35.3,26.0,38.7,Augmentation,False
z_37.5_25.5,2025,2,2025-S2,Augmentation,52.0,52.0,29.6,18.5,Diminution,False
z_37.5_27.0,2023,1,2023-S1,Stable,49.8,16.4,33.8,49.8,Diminution,False
z_37.5_27.0,2023,2,2023-S2,Stable,42.3,24.1,33.6,42.3,Diminution,False
z_37.5_27.0,2024,1,2024-S1,Stable,49.4,26.7,23.9,49.4,Diminution,False
z_37.5_27.0,2024,2,2024-S2,Stable,51.7,7.8,40.5,51.7,Diminution,False
z_37.5_27.0,2025,1,2025-S1,Stable,50.2,13.6,36.2,50.2,Diminution,False
z_37.5_27.0,2025,2,2025-S2,Stable,59.7,4.9,35.4,59.7,Diminution,False
z_37.5_4.5,2023,1,2023-S1,Diminution,64.6,7.9,64.6,27.5,Diminution,True
z_37.5_4.5,2023,2,2023-S2,Diminution,88.6,0.9,88.6,10.5,Diminution,True
z_37.5_4.5,2024,1,2024-S1,Diminution,64.5,13.6,64.5,21.9,Diminution,True
z_37.5_4.5,2024,2,2024-S2,Diminution,78.9,2.8,78.9,18.4,Diminution,True
z_37.5_4.5,2025,1,2025-S1,Diminution,61.6,11.7,61.6,26.6,Diminution,True
z_37.5_4.5,2025,2,2025-S2,Diminution,85.8,2.7,85.8,11.5,Diminution,True
z_37.5_6.0,2023,1,2023-S1,Diminution,72.4,2.7,72.4,24.9,Diminution,True
z_37.5_6.0,2024,1,2024-S1,Diminution,76.1,4.7,76.1,19.2,Stable,False
z_37.5_6.0,2025,1,2025-S1,Diminution,70.4,5.4,70.4,24.2,Diminution,True
z_37.5_7.5,2023,1,2023-S1,Stable,53.5,24.6,21.8,53.5,Diminution,False
z_37.5_7.5,2023,2,2023-S2,Stable,49.8,31.2,19.0,49.8,Diminution,False
z_37.5_7.5,2024,1,2024-S1,Stable,58.1,16.6,25.3,58.1,Diminution,False
z_37.5_7.5,2024,2,2024-S2,Stable,44.7,18.0,37.3,44.7,Diminution,False
z_37.5_7.5,2025,1,2025-S1,Stable,46.2,18.2,35.6,46.2,Diminution,False
z_37.5_7.5,2025,2,2025-S2,Stable,48.0,15.3,36.7,48.0,Diminution,False
z_37.5_9.0,2023,1,2023-S1,Diminution,48.6,31.3,48.6,20.1,Diminution,True
z_37.5_9.0,2023,2,2023-S2,Stable,42.5,18.7,38.7,42.5,Diminution,False
z_37.5_9.0,2024,1,2024-S1,Diminution,54.0,27.5,54.0,18.5,Diminution,True
z_37.5_9.0,2024,2,2024-S2,Stable,48.1,21.1,30.8,48.1,Augmentation,False
z_37.5_9.0,2025,1,2025-S1,Augmentation,37.8,37.8,35.8,26.4,Diminution,False
z_37.5_9.0,2025,2,2025-S2,Stable,48.1,32.3,19.6,48.1,Diminution,False
z_39.0_-1.5,2023,1,2023-S1,Augmentation,43.9,43.9,17.7,38.4,Stable,False
z_39.0_-1.5,2023,2,2023-S2,Augmentation,41.6,41.6,18.8,39.6,Augmentation,True
z_39.0_-1.5,2024,1,2024-S1,Augmentation,40.4,40.4,19.4,40.1,Diminution,False
z_39.0_-1.5,2024,2,2024-S2,Augmentation,44.8,44.8,19.6,35.6,Stable,False
z_39.0_-1.5,2025,1,2025-S1,Stable,43.0,37.3,19.7,43.0,Augmentation,False
z_39.0_-1.5,2025,2,2025-S2,Augmentation,47.6,47.6,19.0,33.4,Augmentation,True
z_39.0_-10.5,2023,1,2023-S1,Stable,49.9,25.4,24.7,49.9,Diminution,False
z_39.0_-10.5,2023,2,2023-S2,Stable,48.1,19.0,33.0,48.1,Augmentation,False
z_39.0_-10.5,2024,1,2024-S1,Stable,42.2,37.2,20.5,42.2,Diminution,False
z_39.0_-10.5,2024,2,2024-S2,Augmentation,39.9,39.9,30.3,29.8,Diminution,False
z_39.0_-10.5,2025,1,2025-S1,Diminution,40.1,25.0,40.1,34.9,Stable,False
z_39.0_-10.5,2025,2,2025-S2,Augmentation,38.2,38.2,25.7,36.0,Augmentation,True
z_39.0_-31.5,2023,1,2023-S1,Diminution,80.6,1.7,80.6,17.7,Diminution,True
z_39.0_-31.5,2023,2,2023-S2,Diminution,70.8,3.0,70.8,26.2,Diminution,True
z_39.0_-31.5,2024,1,2024-S1,Diminution,70.7,4.5,70.7,24.8,Diminution,True
z_39.0_-31.5,2024,2,2024-S2,Diminution,69.0,3.8,69.0,27.2,Diminution,True
z_39.0_-31.5,2025,1,2025-S1,Diminution,68.2,2.2,68.2,29.6,Stable,False
z_39.0_-31.5,2025,2,2025-S2,Diminution,74.3,7.1,74.3,18.6,Stable,False
z_39.0_-9.0,2023,1,2023-S1,Stable,45.1,37.5,17.4,45.1,Diminution,False
z_39.0_-9.0,2023,2,2023-S2,Diminution,40.8,33.3,40.8,25.9,Diminution,True
z_39.0_-9.0,2024,1,2024-S1,Stable,47.6,29.1,23.3,47.6,Diminution,False
z_39.0_-9.0,2024,2,2024-S2,Diminution,55.4,19.6,55.4,25.0,Augmentation,False
z_39.0_-9.0,2025,1,2025-S1,Stable,45.2,30.0,24.8,45.2,Stable,True
z_39.0_-9.0,2025,2,2025-S2,Diminution,36.9,29.5,36.9,33.5,Stable,False
z_39.0_0.0,2023,1,2023-S1,Diminution,36.6,30.8,36.6,32.6,Diminution,True
z_39.0_0.0,2023,2,2023-S2,Augmentation,48.4,48.4,32.1,19.4,Augmentation,True
z_39.0_0.0,2024,1,2024-S1,Diminution,34.9,32.9,34.9,32.3,Augmentation,False
z_39.0_0.0,2024,2,2024-S2,Augmentation,49.2,49.2,22.6,28.3,Augmentation,True
z_39.0_0.0,2025,1,2025-S1,Augmentation,45.9,45.9,18.9,35.2,Diminution,False
z_39.0_0.0,2025,2,2025-S2,Augmentation,48.5,48.5,30.2,21.3,Stable,False
z_39.0_1.5,2023,1,2023-S1,Diminution,36.8,32.8,36.8,30.3,Diminution,True
z_39.0_1.5,2023,2,2023-S2,Diminution,38.7,28.7,38.7,32.6,Augmentation,False
z_39.0_1.5,2024,1,2024-S1,Stable,37.9,34.8,27.2,37.9,Diminution,False
z_39.0_1.5,2024,2,2024-S2,Stable,40.3,37.2,22.5,40.3,Diminution,False
z_39.0_1.5,2025,1,2025-S1,Diminution,43.6,24.4,43.6,32.0,Stable,False
z_39.0_1.5,2025,2,2025-S2,Augmentation,39.7,39.7,22.3,38.1,Stable,False
z_39.0_10.5,2023,1,2023-S1,Diminution,59.2,11.1,59.2,29.7,Diminution,True
z_39.0_10.5,2023,2,2023-S2,Diminution,77.5,3.5,77.5,18.9,Stable,False
z_39.0_10.5,2024,1,2024-S1,Diminution,58.1,13.5,58.1,28.4,Diminution,True
z_39.0_10.5,2024,2,2024-S2,Diminution,75.3,3.8,75.3,20.9,Diminution,True
z_39.0_10.5,2025,1,2025-S1,Diminution,55.4,14.9,55.4,29.7,Diminution,True
z_39.0_10.5,2025,2,2025-S2,Diminution,82.1,3.2,82.1,14.7,Diminution,True
z_39.0_13.5,2023,1,2023-S1,Stable,46.5,14.4,39.2,46.5,Diminution,False
z_39.0_13.5,2023,2,2023-S2,Diminution,44.9,10.4,44.9,44.7,Diminution,True
z_39.0_13.5,2024,1,2024-S1,Stable,44.7,11.6,43.7,44.7,Diminution,False
z_39.0_13.5,2024,2,2024-S2,Diminution,50.7,10.0,50.7,39.3,Diminution,True
z_39.0_13.5,2025,1,2025-S1,Stable,48.3,11.2,40.6,48.3,Diminution,False
z_39.0_13.5,2025,2,2025-S2,Diminution,45.9,9.4,45.9,44.7,Augmentation,False
z_39.0_15.0,2023,1,2023-S1,Diminution,44.0,12.2,44.0,43.8,Diminution,True
z_39.0_15.0,2023,2,2023-S2,Stable,50.0,26.1,23.9,50.0,Stable,True
z_39.0_15.0,2024,1,2024-S1,Stable,44.0,12.3,43.7,44.0,Diminution,False
z_39.0_15.0,2024,2,2024-S2,Stable,48.7,23.5,27.9,48.7,Diminution,False
z_39.0_15.0,2025,1,2025-S1,Diminution,55.0,6.8,55.0,38.2,Diminution,True
z_39.0_15.0,2025,2,2025-S2,Stable,51.1,21.9,27.0,51.1,Stable,True
z_39.0_16.5,2023,1,2023-S1,Augmentation,41.6,41.6,36.6,21.8,Diminution,False
z_39.0_16.5,2023,2,2023-S2,Augmentation,35.7,35.7,34.5,29.8,Stable,False
z_39.0_16.5,2024,1,2024-S1,Augmentation,44.5,44.5,26.6,28.9,Augmentation,True
z_39.0_16.5,2024,2,2024-S2,Stable,39.7,39.1,21.2,39.7,Diminution,False
z_39.0_16.5,2025,1,2025-S1,Augmentation,47.3,47.3,26.5,26.2,Augmentation,True
z_39.0_16.5,2025,2,2025-S2,Augmentation,47.1,47.1,19.2,33.8,Diminution,False
z_39.0_18.0,2023,1,2023-S1,Augmentation,49.3,49.3,18.6,32.1,Diminution,False
z_39.0_18.0,2023,2,2023-S2,Augmentation,37.4,37.4,29.3,33.3,Diminution,False
z_39.0_18.0,2024,1,2024-S1,Augmentation,34.8,34.8,31.9,33.4,Augmentation,True
z_39.0_18.0,2024,2,2024-S2,Augmentation,48.6,48.6,18.9,32.6,Augmentation,True
z_39.0_18.0,2025,1,2025-S1,Augmentation,56.4,56.4,11.9,31.7,Diminution,False
z_39.0_18.0,2025,2,2025-S2,Augmentation,50.2,50.2,16.3,33.5,Diminution,False
