zone,annee,trimestre,trimestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_48.0_-9.0,2024,4,2024-T4,Stable,85.9,8.6,5.5,85.9,Stable,True
z_48.0_-9.0,2025,1,2025-T1,Stable,67.9,25.5,6.6,67.9,Augmentation,False
z_48.0_-9.0,2025,2,2025-T2,Augmentation,48.6,48.6,5.8,45.6,Stable,False
z_48.0_-9.0,2025,3,2025-T3,Stable,49.3,41.5,9.3,49.3,Stable,True
z_48.0_-9.0,2025,4,2025-T4,Stable,70.7,16.7,12.5,70.7,Stable,True
z_49.5_-1.5,2023,1,2023-T1,Diminution,79.0,14.5,79.0,6.6,Diminution,True
z_49.5_-1.5,2023,2,2023-T2,Diminution,82.8,11.8,82.8,5.4,Diminution,True
z_49.5_-1.5,2023,3,2023-T3,Diminution,72.4,20.9,72.4,6.7,Diminution,True
z_49.5_-1.5,2023,4,2023-T4,Diminution,58.2,35.0,58.2,6.8,Diminution,True
z_49.5_-1.5,2024,1,2024-T1,Diminution,49.8,39.3,49.8,10.9,Diminution,True
z_49.5_-1.5,2024,2,2024-T2,Augmentation,64.9,64.9,29.5,5.5,Diminution,False
z_49.5_-1.5,2024,3,2024-T3,Diminution,48.2,44.3,48.2,7.5,Diminution,True
z_49.5_-1.5,2024,4,2024-T4,Diminution,49.5,42.8,49.5,7.6,Diminution,True
z_49.5_-1.5,2025,1,2025-T1,Augmentation,54.3,54.3,37.8,7.9,Diminution,False
z_49.5_-1.5,2025,2,2025-T2,Diminution,48.7,43.1,48.7,8.2,Diminution,True
z_49.5_-1.5,2025,3,2025-T3,Diminution,49.5,42.1,49.5,8.4,Diminution,True
z_49.5_-1.5,2025,4,2025-T4,Diminution,50.9,40.5,50.9,8.6,Diminution,True
z_49.5_-12.0,2023,1,2023-T1,Stable,75.7,19.4,4.9,75.7,Stable,True
z_49.5_-12.0,2023,2,2023-T2,Stable,88.2,7.3,4.5,88.2,Stable,True
z_49.5_-12.0,2023,3,2023-T3,Stable,80.9,14.0,5.1,80.9,Stable,True
z_49.5_-12.0,2023,4,2023-T4,Stable,87.3,6.4,6.3,87.3,Stable,True
z_49.5_-12.0,2024,1,2024-T1,Stable,74.0,19.0,7.0,74.0,Stable,True
z_49.5_-12.0,2024,2,2024-T2,Stable,84.5,8.9,6.7,84.5,Stable,True
z_49.5_-12.0,2024,3,2024-T3,Stable,88.5,8.0,3.4,88.5,Stable,True
z_49.5_-12.0,2024,4,2024-T4,Stable,83.9,10.5,5.6,83.9,Stable,True
z_49.5_-12.0,2025,1,2025-T1,Stable,87.3,7.8,4.9,87.3,Stable,True
z_49.5_-12.0,2025,2,2025-T2,Stable,88.7,7.0,4.2,88.7,Stable,True
z_49.5_-12.0,2025,3,2025-T3,Stable,87.0,9.7,3.4,87.0,Stable,True
z_49.5_-12.0,2025,4,2025-T4,Stable,92.9,3.1,4.0,92.9,Stable,True
z_49.5_-3.0,2023,1,2023-T1,Diminution,57.0,33.1,57.0,9.9,Diminution,True
z_49.5_-3.0,2023,2,2023-T2,Diminution,52.6,38.8,52.6,8.5,Diminution,True
z_49.5_-3.0,2023,3,2023-T3,Diminution,55.0,35.1,55.0,9.9,Diminution,True
z_49.5_-3.0,2023,4,2023-T4,Diminution,70.5,17.4,70.5,12.0,Diminution,True
z_49.5_-3.0,2024,1,2024-T1,Diminution,80.4,12.4,80.4,7.1,Stable,False
z_49.5_-3.0,2024,2,2024-T2,Diminution,81.8,11.7,81.8,6.5,Diminution,True
z_49.5_-3.0,2024,3,2024-T3,Diminution,61.9,27.3,61.9,10.8,Diminution,True
z_49.5_-3.0,2024,4,2024-T4,Diminution,76.8,16.0,76.8,7.1,Diminution,True
z_49.5_-3.0,2025,1,2025-T1,Diminution,86.0,7.8,86.0,6.2,Diminution,True
z_49.5_-3.0,2025,2,2025-T2,Diminution,90.0,3.5,90.0,6.5,Diminution,True
z_49.5_-3.0,2025,3,2025-T3,Diminution,84.3,8.5,84.3,7.2,Diminution,True
z_49.5_-3.0,2025,4,2025-T4,Diminution,52.7,33.5,52.7,13.8,Diminution,True
z_49.5_-4.5,2023,1,2023-T1,Diminution,74.4,14.7,74.4,11.0,Diminution,True
z_49.5_-4.5,2023,2,2023-T2,Diminution,79.5,10.1,79.5,10.4,Stable,False
z_49.5_-4.5,2023,3,2023-T3,Diminution,68.9,18.9,68.9,12.2,Diminution,True
z_49.5_-4.5,2023,4,2023-T4,Diminution,59.2,25.5,59.2,15.3,Diminution,True
z_49.5_-4.5,2024,1,2024-T1,Diminution,61.1,24.3,61.1,14.6,Diminution,True
z_49.5_-4.5,2024,2,2024-T2,Diminution,61.3,22.9,61.3,15.8,Diminution,True
z_49.5_-4.5,2024,3,2024-T3,Diminution,61.8,19.4,61.8,18.9,Diminution,True
z_49.5_-4.5,2024,4,2024-T4,Diminution,63.8,17.7,63.8,18.4,Diminution,True
z_49.5_-4.5,2025,1,2025-T1,Diminution,65.0,18.9,65.0,16.1,Diminution,True
z_49.5_-4.5,2025,2,2025-T2,Diminution,74.3,10.1,74.3,15.6,Diminution,True
z_49.5_-4.5,2025,3,2025-T3,Diminution,84.2,4.8,84.2,11.0,Diminution,True
z_49.5_-4.5,2025,4,2025-T4,Diminution,87.1,3.8,87.1,9.1,Diminution,True
z_49.5_-6.0,2023,1,2023-T1,Diminution,68.6,16.1,68.6,15.2,Diminution,True
z_49.5_-6.0,2023,2,2023-T2,Diminution,78.1,12.0,78.1,9.9,Diminution,True
z_49.5_-6.0,2023,3,2023-T3,Diminution,75.3,15.5,75.3,9.2,Diminution,True
z_49.5_-6.0,2023,4,2023-T4,Diminution,72.2,18.2,72.2,9.6,Diminution,True
z_49.5_-6.0,2024,1,2024-T1,Diminution,67.3,21.4,67.3,11.3,Diminution,True
z_49.5_-6.0,2024,2,2024-T2,Diminution,61.7,24.4,61.7,13.9,Diminution,True
z_49.5_-6.0,2024,3,2024-T3,Diminution,82.3,8.5,82.3,9.2,Diminution,True
z_49.5_-6.0,2024,4,2024-T4,Diminution,82.0,8.7,82.0,9.3,Stable,False
z_49.5_-6.0,2025,1,2025-T1,Diminution,76.0,12.9,76.0,11.2,Diminution,True
z_49.5_-6.0,2025,2,2025-T2,Diminution,67.2,19.1,67.2,13.7,Diminution,True
z_49.5_-6.0,2025,3,2025-T3,Diminution,63.8,21.9,63.8,14.3,Diminution,True
z_49.5_-6.0,2025,4,2025-T4,Diminution,62.4,18.3,62.4,19.3,Diminution,True
z_49.5_-7.5,2023,1,2023-T1,Stable,52.7,38.7,8.6,52.7,Stable,True
z_49.5_-7.5,2023,2,2023-T2,Diminution,79.5,7.1,79.5,13.4,Stable,False
z_49.5_-7.5,2023,3,2023-T3,Stable,64.6,22.9,12.5,64.6,Stable,True
z_49.5_-7.5,2023,4,2023-T4,Stable,56.1,30.9,13.0,56.1,Stable,True
z_49.5_-7.5,2024,1,2024-T1,Stable,61.6,21.0,17.4,61.6,Stable,True
z_49.5_-7.5,2024,2,2024-T2,Diminution,85.1,4.5,85.1,10.4,Diminution,True
z_49.5_-7.5,2024,3,2024-T3,Stable,66.9,14.5,18.6,66.9,Stable,True
z_49.5_-7.5,2024,4,2024-T4,Stable,71.3,14.4,14.3,71.3,Stable,True
z_49.5_-7.5,2025,1,2025-T1,Stable,68.4,16.6,15.0,68.4,Stable,True
z_49.5_-7.5,2025,2,2025-T2,Diminution,83.9,5.0,83.9,11.1,Diminution,True
z_49.5_-7.5,2025,3,2025-T3,Stable,70.8,20.7,8.6,70.8,Stable,True
z_49.5_-7.5,2025,4,2025-T4,Stable,73.0,20.0,7.0,73.0,Stable,True
z_49.5_-9.0,2023,1,2023-T1,Diminution,83.1,2.5,83.1,14.4,Stable,False
z_49.5_-9.0,2023,2,2023-T2,Stable,91.3,4.1,4.6,91.3,Stable,True
z_49.5_-9.0,2023,3,2023-T3,Diminution,81.8,2.5,81.8,15.7,Stable,False
z_49.5_-9.0,2023,4,2023-T4,Stable,86.6,8.8,4.6,86.6,Stable,True
z_49.5_-9.0,2024,1,2024-T1,Diminution,79.8,3.3,79.8,16.9,Stable,False
z_49.5_-9.0,2024,2,2024-T2,Stable,86.6,8.1,5.3,86.6,Stable,True
z_49.5_-9.0,2024,3,2024-T3,Diminution,72.9,10.0,72.9,17.1,Stable,False
z_49.5_-9.0,2024,4,2024-T4,Stable,79.5,9.9,10.7,79.5,Stable,True
z_49.5_-9.0,2025,1,2025-T1,Diminution,56.7,20.7,56.7,22.5,Diminution,True
z_49.5_-9.0,2025,2,2025-T2,Stable,86.5,10.3,3.2,86.5,Stable,True
z_49.5_-9.0,2025,3,2025-T3,Diminution,62.7,15.3,62.7,21.9,Stable,False
z_49.5_-9.0,2025,4,2025-T4,Stable,63.9,31.1,5.0,63.9,Stable,True
z_49.5_0.0,2023,1,2023-T1,Augmentation,48.2,48.2,40.2,11.6,Diminution,False
z_49.5_0.0,2023,2,2023-T2,Augmentation,57.2,57.2,34.8,8.0,Diminution,False
z_49.5_0.0,2023,3,2023-T3,Augmentation,57.6,57.6,32.8,9.7,Stable,False
z_49.5_0.0,2023,4,2023-T4,Augmentation,54.5,54.5,36.7,8.8,Diminution,False
z_49.5_0.0,2024,1,2024-T1,Diminution,46.3,44.5,46.3,9.2,Augmentation,False
z_49.5_0.0,2024,2,2024-T2,Augmentation,46.0,46.0,43.3,10.7,Diminution,False
z_49.5_0.0,2024,3,2024-T3,Augmentation,57.2,57.2,33.9,9.0,Stable,False
z_49.5_0.0,2024,4,2024-T4,Diminution,44.5,44.4,44.5,11.0,Diminution,True
z_49.5_0.0,2025,1,2025-T1,Augmentation,49.1,49.1,40.7,10.2,Stable,False
z_49.5_0.0,2025,2,2025-T2,Augmentation,47.6,47.6,43.8,8.6,Diminution,False
z_49.5_0.0,2025,3,2025-T3,Augmentation,55.7,55.7,33.9,10.5,Stable,False
z_49.5_0.0,2025,4,2025-T4,Augmentation,46.7,46.7,43.0,10.3,Diminution,False
z_51.0_-10.5,2023,1,2023-T1,Augmentation,53.2,53.2,30.2,16.6,Stable,False
z_51.0_-10.5,2023,2,2023-T2,Diminution,47.9,33.0,47.9,19.0,Stable,False
z_51.0_-10.5,2023,3,2023-T3,Diminution,46.2,32.6,46.2,21.2,Stable,False
z_51.0_-10.5,2023,4,2023-T4,Diminution,47.6,31.2,47.6,21.2,Stable,False
z_51.0_-10.5,2024,1,2024-T1,Diminution,46.5,32.0,46.5,21.6,Stable,False
z_51.0_-10.5,2024,2,2024-T2,Diminution,51.0,28.1,51.0,20.9,Diminution,True
z_51.0_-10.5,2024,3,2024-T3,Diminution,63.6,14.8,63.6,21.6,Stable,False
z_51.0_-10.5,2024,4,2024-T4,Diminution,64.8,14.5,64.8,20.8,Stable,False
z_51.0_-10.5,2025,1,2025-T1,Augmentation,45.9,45.9,35.2,18.9,Stable,False
z_51.0_-10.5,2025,2,2025-T2,Diminution,48.4,34.1,48.4,17.5,Diminution,True
z_51.0_-10.5,2025,3,2025-T3,Diminution,47.9,32.4,47.9,19.7,Diminution,True
z_51.0_-10.5,2025,4,2025-T4,Diminution,63.6,15.9,63.6,20.5,Diminution,True
z_51.0_-12.0,2023,1,2023-T1,Stable,83.2,10.7,6.1,83.2,Stable,True
z_51.0_-12.0,2023,2,2023-T2,Stable,90.1,6.1,3.8,90.1,Stable,True
z_51.0_-12.0,2023,3,2023-T3,Stable,81.2,7.9,10.9,81.2,Diminution,False
z_51.0_-12.0,2023,4,2023-T4,Diminution,80.1,2.2,80.1,17.7,Stable,False
z_51.0_-12.0,2024,1,2024-T1,Stable,84.7,10.2,5.0,84.7,Stable,True
z_51.0_-12.0,2024,2,2024-T2,Stable,89.4,7.0,3.6,89.4,Stable,True
z_51.0_-12.0,2024,3,2024-T3,Stable,88.6,7.2,4.2,88.6,Stable,True
z_51.0_-12.0,2024,4,2024-T4,Diminution,62.4,13.9,62.4,23.7,Stable,False
z_51.0_-12.0,2025,1,2025-T1,Stable,68.0,27.5,4.5,68.0,Stable,True
z_51.0_-12.0,2025,2,2025-T2,Stable,58.3,36.8,4.9,58.3,Stable,True
z_51.0_-12.0,2025,3,2025-T3,Augmentation,47.3,47.3,5.9,46.8,Diminution,False
z_51.0_-12.0,2025,4,2025-T4,Diminution,46.2,30.2,46.2,23.6,Stable,False
z_51.0_-13.5,2023,1,2023-T1,Stable,89.7,6.1,4.2,89.7,Stable,True
z_51.0_-13.5,2023,4,2023-T4,Stable,88.0,8.0,3.9,88.0,Stable,True
z_51.0_-13.5,2024,1,2024-T1,Stable,89.7,6.1,4.2,89.7,Stable,True
z_51.0_-13.5,2024,4,2024-T4,Stable,88.9,7.3,3.8,88.9,Stable,True
z_51.0_-13.5,2025,1,2025-T1,Stable,89.7,6.1,4.2,89.7,Stable,True
z_51.0_-13.5,2025,4,2025-T4,Stable,90.4,5.4,4.2,90.4,Stable,True
z_51.0_-15.0,2023,1,2023-T1,Stable,88.6,7.3,4.0,88.6,Stable,True
z_51.0_-15.0,2023,2,2023-T2,Stable,91.0,4.7,4.3,91.0,Stable,True
z_51.0_-15.0,2023,3,2023-T3,Stable,96.5,1.4,2.1,96.5,Stable,True
z_51.0_-15.0,2023,4,2023-T4,Diminution,87.5,1.4,87.5,11.2,Diminution,True
z_51.0_-15.0,2024,1,2024-T1,Stable,90.4,5.7,3.9,90.4,Stable,True
z_51.0_-15.0,2024,2,2024-T2,Stable,90.9,5.0,4.1,90.9,Stable,True
z_51.0_-15.0,2024,3,2024-T3,Stable,94.3,2.8,3.0,94.3,Stable,True
z_51.0_-15.0,2024,4,2024-T4,Diminution,85.9,1.9,85.9,12.2,Diminution,True
z_51.0_-15.0,2025,1,2025-T1,Stable,87.6,8.0,4.3,87.6,Stable,True
z_51.0_-15.0,2025,2,2025-T2,Stable,89.2,6.0,4.7,89.2,Stable,True
z_51.0_-15.0,2025,3,2025-T3,Stable,91.7,3.8,4.5,91.7,Stable,True
z_51.0_-15.0,2025,4,2025-T4,Diminution,80.5,11.1,80.5,8.3,Diminution,True
z_51.0_-16.5,2023,1,2023-T1,Stable,93.5,3.4,3.1,93.5,Stable,True
z_51.0_-16.5,2023,3,2023-T3,Stable,89.4,6.8,3.8,89.4,Stable,True
z_51.0_-16.5,2024,1,2024-T1,Stable,86.9,9.3,3.8,86.9,Stable,True
z_51.0_-16.5,2024,3,2024-T3,Stable,95.5,2.0,2.5,95.5,Stable,True
z_51.0_-16.5,2025,1,2025-T1,Stable,94.2,3.2,2.5,94.2,Stable,True
z_51.0_-16.5,2025,3,2025-T3,Stable,95.1,1.8,3.1,95.1,Stable,True
z_51.0_-4.5,2023,1,2023-T1,Diminution,88.7,4.3,88.7,7.1,Diminution,True
z_51.0_-4.5,2023,2,2023-T2,Diminution,85.0,4.2,85.0,10.8,Diminution,True
z_51.0_-4.5,2023,3,2023-T3,Diminution,89.6,3.2,89.6,7.2,Diminution,True
z_51.0_-4.5,2023,4,2023-T4,Diminution,87.5,3.6,87.5,8.9,Diminution,True
z_51.0_-4.5,2024,1,2024-T1,Diminution,87.5,3.8,87.5,8.7,Diminution,True
z_51.0_-4.5,2024,2,2024-T2,Diminution,83.6,5.1,83.6,11.4,Diminution,True
z_51.0_-4.5,2024,3,2024-T3,Diminution,84.9,5.3,84.9,9.8,Diminution,True
z_51.0_-4.5,2024,4,2024-T4,Diminution,82.4,6.2,82.4,11.4,Diminution,True
z_51.0_-4.5,2025,1,2025-T1,Diminution,75.9,6.7,75.9,17.5,Diminution,True
z_51.0_-4.5,2025,2,2025-T2,Diminution,75.6,6.2,75.6,18.2,Stable,False
z_51.0_-4.5,2025,3,2025-T3,Diminution,68.9,10.8,68.9,20.3,Diminution,True
z_51.0_-4.5,2025,4,2025-T4,Diminution,74.2,7.2,74.2,18.6,Diminution,True
z_51.0_-6.0,2023,1,2023-T1,Diminution,72.2,18.4,72.2,9.5,Diminution,True
z_51.0_-6.0,2023,2,2023-T2,Diminution,68.6,20.4,68.6,11.0,Diminution,True
z_51.0_-6.0,2023,3,2023-T3,Diminution,69.6,19.6,69.6,10.8,Diminution,True
z_51.0_-6.0,2023,4,2023-T4,Diminution,83.1,8.9,83.1,8.1,Diminution,True
z_51.0_-6.0,2024,1,2024-T1,Diminution,80.0,7.9,80.0,12.1,Diminution,True
z_51.0_-6.0,2024,2,2024-T2,Diminution,79.5,8.4,79.5,12.1,Diminution,True
z_51.0_-6.0,2024,3,2024-T3,Diminution,75.2,12.7,75.2,12.1,Diminution,True
z_51.0_-6.0,2024,4,2024-T4,Diminution,72.9,12.8,72.9,14.3,Stable,False
z_51.0_-6.0,2025,1,2025-T1,Diminution,68.1,16.6,68.1,15.2,Diminution,True
z_51.0_-6.0,2025,2,2025-T2,Diminution,62.0,21.6,62.0,16.4,Diminution,True
z_51.0_-6.0,2025,3,2025-T3,Diminution,72.0,13.0,72.0,15.0,Diminution,True
z_51.0_-6.0,2025,4,2025-T4,Diminution,61.5,20.7,61.5,17.8,Diminution,True
z_51.0_-7.5,2023,1,2023-T1,Diminution,71.3,8.6,71.3,20.1,Augmentation,False
z_51.0_-7.5,2023,2,2023-T2,Diminution,61.1,17.3,61.1,21.7,Stable,False
z_51.0_-7.5,2023,3,2023-T3,Augmentation,59.6,59.6,7.8,32.6,Augmentation,True
z_51.0_-7.5,2023,4,2023-T4,Augmentation,39.0,39.0,38.6,22.4,Augmentation,True
z_51.0_-7.5,2024,1,2024-T1,Augmentation,59.9,59.9,19.3,20.8,Stable,False
z_51.0_-7.5,2024,2,2024-T2,Augmentation,52.4,52.4,30.2,17.5,Augmentation,True
z_51.0_-7.5,2024,3,2024-T3,Augmentation,60.4,60.4,7.9,31.7,Augmentation,True
z_51.0_-7.5,2024,4,2024-T4,Augmentation,66.6,66.6,20.1,13.3,Stable,False
z_51.0_-7.5,2025,1,2025-T1,Augmentation,42.7,42.7,39.3,18.0,Stable,False
z_51.0_-7.5,2025,2,2025-T2,Augmentation,45.5,45.5,30.6,23.9,Stable,False
z_51.0_-7.5,2025,3,2025-T3,Augmentation,65.4,65.4,8.1,26.5,Stable,False
z_51.0_-7.5,2025,4,2025-T4,Diminution,45.1,39.2,45.1,15.7,Diminution,True
z_51.0_-9.0,2023,1,2023-T1,Stable,55.3,37.8,6.9,55.3,Stable,True
z_51.0_-9.0,2023,2,2023-T2,Diminution,55.9,20.8,55.9,23.2,Stable,False
z_51.0_-9.0,2023,3,2023-T3,Stable,63.2,27.8,9.0,63.2,Stable,True
z_51.0_-9.0,2023,4,2023-T4,Diminution,52.0,20.6,52.0,27.3,Stable,False
z_51.0_-9.0,2024,1,2024-T1,Augmentation,53.6,53.6,5.0,41.3,Stable,False
z_51.0_-9.0,2024,2,2024-T2,Diminution,64.2,16.6,64.2,19.2,Stable,False
z_51.0_-9.0,2024,3,2024-T3,Stable,50.9,44.8,4.3,50.9,Stable,True
z_51.0_-9.0,2024,4,2024-T4,Diminution,68.4,11.0,68.4,20.6,Stable,False
z_51.0_-9.0,2025,1,2025-T1,Stable,65.4,26.7,7.9,65.4,Stable,True
z_51.0_-9.0,2025,2,2025-T2,Diminution,67.2,15.7,67.2,17.0,Stable,False
z_51.0_-9.0,2025,3,2025-T3,Stable,63.9,24.6,11.5,63.9,Stable,True
z_51.0_-9.0,2025,4,2025-T4,Diminution,73.5,8.6,73.5,17.8,Stable,False
z_51.0_0.0,2023,1,2023-T1,Diminution,82.9,11.0,82.9,6.1,Diminution,True
z_51.0_0.0,2023,2,2023-T2,Diminution,76.4,15.1,76.4,8.5,Diminution,True
z_51.0_0.0,2023,3,2023-T3,Diminution,75.4,16.1,75.4,8.5,Diminution,True
z_51.0_0.0,2023,4,2023-T4,Diminution,54.5,33.6,54.5,11.9,Diminution,True
z_51.0_0.0,2024,1,2024-T1,Diminution,72.6,16.1,72.6,11.3,Diminution,True
z_51.0_0.0,2024,2,2024-T2,Diminution,55.6,33.1,55.6,11.3,Diminution,True
z_51.0_0.0,2024,3,2024-T3,Diminution,47.4,41.1,47.4,11.6,Diminution,True
z_51.0_0.0,2024,4,2024-T4,Diminution,57.2,32.4,57.2,10.4,Diminution,True
z_51.0_0.0,2025,1,2025-T1,Diminution,48.2,41.8,48.2,10.0,Diminution,True
z_51.0_0.0,2025,2,2025-T2,Augmentation,45.5,45.5,43.7,10.8,Diminution,False
z_51.0_0.0,2025,3,2025-T3,Diminution,66.1,23.9,66.1,10.0,Diminution,True
z_51.0_0.0,2025,4,2025-T4,Diminution,66.6,20.9,66.6,12.4,Diminution,True
z_51.0_1.5,2023,1,2023-T1,Augmentation,49.7,49.7,45.6,4.7,Diminution,False
z_51.0_1.5,2023,2,2023-T2,Augmentation,69.2,69.2,26.1,4.7,Diminution,False
z_51.0_1.5,2023,3,2023-T3,Diminution,50.4,43.2,50.4,6.4,Diminution,True
z_51.0_1.5,2023,4,2023-T4,Diminution,63.8,31.1,63.8,5.0,Augmentation,False
z_51.0_1.5,2024,1,2024-T1,Augmentation,55.8,55.8,38.7,5.5,Diminution,False
z_51.0_1.5,2024,2,2024-T2,Augmentation,65.6,65.6,29.0,5.4,Diminution,False
z_51.0_1.5,2024,3,2024-T3,Augmentation,58.9,58.9,36.3,4.8,Augmentation,True
z_51.0_1.5,2024,4,2024-T4,Augmentation,67.8,67.8,27.1,5.1,Diminution,False
z_51.0_1.5,2025,1,2025-T1,Augmentation,57.1,57.1,37.6,5.3,Diminution,False
z_51.0_1.5,2025,2,2025-T2,Augmentation,70.7,70.7,25.3,4.0,Diminution,False
z_51.0_1.5,2025,3,2025-T3,Augmentation,59.0,59.0,36.2,4.8,Diminution,False
z_51.0_1.5,2025,4,2025-T4,Augmentation,58.0,58.0,36.2,5.8,Diminution,False
z_51.0_3.0,2023,1,2023-T1,Augmentation,78.2,78.2,18.8,2.9,Augmentation,True
z_51.0_3.0,2023,2,2023-T2,Augmentation,84.4,84.4,13.1,2.6,Augmentation,True
z_51.0_3.0,2023,3,2023-T3,Augmentation,84.6,84.6,13.3,2.0,Diminution,False
z_51.0_3.0,2023,4,2023-T4,Augmentation,80.4,80.4,17.4,2.2,Augmentation,True
z_51.0_3.0,2024,1,2024-T1,Augmentation,63.4,63.4,33.5,3.1,Stable,False
z_51.0_3.0,2024,2,2024-T2,Augmentation,68.3,68.3,29.3,2.4,Augmentation,True
z_51.0_3.0,2024,3,2024-T3,Augmentation,72.1,72.1,25.0,2.9,Augmentation,True
z_51.0_3.0,2024,4,2024-T4,Augmentation,73.7,73.7,24.1,2.2,Stable,False
z_51.0_3.0,2025,1,2025-T1,Augmentation,56.6,56.6,39.3,4.1,Augmentation,True
z_51.0_3.0,2025,2,2025-T2,Augmentation,79.0,79.0,17.9,3.2,Augmentation,True
z_51.0_3.0,2025,3,2025-T3,Augmentation,61.0,61.0,35.5,3.5,Diminution,False
z_51.0_3.0,2025,4,2025-T4,Augmentation,69.3,69.3,26.7,4.0,Diminution,False
z_52.5_-1.5,2023,1,2023-T1,Diminution,83.3,9.5,83.3,7.1,Diminution,True
z_52.5_-1.5,2023,2,2023-T2,Diminution,81.4,10.2,81.4,8.5,Diminution,True
z_52.5_-1.5,2023,3,2023-T3,Diminution,81.8,9.5,81.8,8.7,Diminution,True
z_52.5_-1.5,2023,4,2023-T4,Diminution,77.5,12.7,77.5,9.8,Diminution,True
z_52.5_-1.5,2024,1,2024-T1,Diminution,61.2,25.0,61.2,13.8,Diminution,True
z_52.5_-1.5,2024,2,2024-T2,Diminution,56.1,29.0,56.1,14.8,Diminution,True
z_52.5_-1.5,2024,3,2024-T3,Diminution,53.3,33.5,53.3,13.2,Diminution,True
z_52.5_-1.5,2024,4,2024-T4,Diminution,56.8,28.3,56.8,14.9,Diminution,True
z_52.5_-1.5,2025,1,2025-T1,Diminution,70.0,17.2,70.0,12.8,Diminution,True
z_52.5_-1.5,2025,2,2025-T2,Diminution,57.9,27.1,57.9,15.0,Diminution,True
z_52.5_-1.5,2025,3,2025-T3,Diminution,55.9,29.4,55.9,14.7,Diminution,True
z_52.5_-1.5,2025,4,2025-T4,Diminution,60.3,22.6,60.3,17.1,Diminution,True
z_52.5_-10.5,2023,1,2023-T1,Stable,78.4,16.5,5.1,78.4,Stable,True
z_52.5_-10.5,2023,2,2023-T2,Stable,87.7,7.9,4.4,87.7,Stable,True
z_52.5_-10.5,2023,3,2023-T3,Stable,92.2,4.2,3.6,92.2,Stable,True
z_52.5_-10.5,2023,4,2023-T4,Stable,86.2,9.6,4.2,86.2,Stable,True
z_52.5_-10.5,2024,1,2024-T1,Stable,91.3,4.8,3.9,91.3,Stable,True
z_52.5_-10.5,2024,2,2024-T2,Stable,90.6,6.3,3.1,90.6,Stable,True
z_52.5_-10.5,2024,3,2024-T3,Stable,92.2,3.8,4.0,92.2,Stable,True
z_52.5_-10.5,2024,4,2024-T4,Stable,82.6,11.6,5.8,82.6,Stable,True
z_52.5_-10.5,2025,1,2025-T1,Stable,86.5,9.6,4.0,86.5,Stable,True
z_52.5_-10.5,2025,2,2025-T2,Stable,85.0,9.5,5.5,85.0,Stable,True
z_52.5_-10.5,2025,3,2025-T3,Stable,71.0,24.4,4.5,71.0,Stable,True
z_52.5_-10.5,2025,4,2025-T4,Stable,75.1,16.3,8.6,75.1,Stable,True
z_52.5_-12.0,2023,1,2023-T1,Stable,90.3,5.3,4.4,90.3,Stable,True
z_52.5_-12.0,2023,2,2023-T2,Stable,95.2,1.6,3.2,95.2,Stable,True
z_52.5_-12.0,2023,3,2023-T3,Stable,91.5,4.5,4.0,91.5,Stable,True
z_52.5_-12.0,2023,4,2023-T4,Stable,95.4,1.4,3.2,95.4,Diminution,False
z_52.5_-12.0,2024,1,2024-T1,Stable,92.0,4.0,4.0,92.0,Stable,True
z_52.5_-12.0,2024,2,2024-T2,Stable,93.2,2.7,4.1,93.2,Stable,True
z_52.5_-12.0,2024,3,2024-T3,Stable,95.4,1.4,3.2,95.4,Stable,True
z_52.5_-12.0,2024,4,2024-T4,Stable,96.3,0.8,2.9,96.3,Diminution,False
z_52.5_-12.0,2025,1,2025-T1,Stable,87.3,7.5,5.2,87.3,Stable,True
z_52.5_-12.0,2025,2,2025-T2,Stable,94.2,2.0,3.7,94.2,Stable,True
z_52.5_-12.0,2025,3,2025-T3,Stable,95.4,1.1,3.5,95.4,Stable,True
z_52.5_-12.0,2025,4,2025-T4,Stable,94.4,1.8,3.8,94.4,Diminution,False
z_52.5_-13.5,2023,1,2023-T1,Stable,87.6,7.8,4.6,87.6,Stable,True
z_52.5_-13.5,2023,3,2023-T3,Diminution,89.8,0.3,89.8,10.0,Diminution,True
z_52.5_-13.5,2023,4,2023-T4,Stable,91.4,5.3,3.3,91.4,Stable,True
z_52.5_-13.5,2024,1,2024-T1,Stable,90.4,5.9,3.6,90.4,Stable,True
z_52.5_-13.5,2024,3,2024-T3,Diminution,89.2,0.4,89.2,10.4,Diminution,True
z_52.5_-13.5,2024,4,2024-T4,Stable,91.6,4.7,3.7,91.6,Stable,True
z_52.5_-13.5,2025,1,2025-T1,Stable,88.5,6.6,4.9,88.5,Stable,True
z_52.5_-13.5,2025,3,2025-T3,Diminution,84.8,0.5,84.8,14.7,Stable,False
z_52.5_-13.5,2025,4,2025-T4,Stable,86.9,8.5,4.5,86.9,Stable,True
z_52.5_-15.0,2023,1,2023-T1,Stable,90.6,5.6,3.8,90.6,Stable,True
z_52.5_-15.0,2023,2,2023-T2,Stable,97.5,0.5,2.0,97.5,Stable,True
z_52.5_-15.0,2023,4,2023-T4,Stable,93.4,2.4,4.1,93.4,Stable,True
z_52.5_-15.0,2024,1,2024-T1,Stable,93.9,2.5,3.6,93.9,Stable,True
z_52.5_-15.0,2024,2,2024-T2,Stable,97.5,0.5,2.0,97.5,Stable,True
