zone,annee,trimestre,trimestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_54.0_0.0,2023,3,2023-T3,Diminution,56.9,25.8,56.9,17.4,Diminution,True
z_54.0_0.0,2023,4,2023-T4,Stable,43.6,18.7,37.7,43.6,Stable,True
z_54.0_0.0,2024,1,2024-T1,Diminution,66.1,14.1,66.1,19.7,Diminution,True
z_54.0_0.0,2024,2,2024-T2,Stable,54.0,9.9,36.1,54.0,Diminution,False
z_54.0_0.0,2024,3,2024-T3,Diminution,75.0,13.0,75.0,12.0,Diminution,True
z_54.0_0.0,2024,4,2024-T4,Stable,47.9,11.3,40.8,47.9,Diminution,False
z_54.0_0.0,2025,1,2025-T1,Diminution,69.6,15.2,69.6,15.2,Stable,False
z_54.0_0.0,2025,2,2025-T2,Stable,49.8,17.1,33.1,49.8,Diminution,False
z_54.0_0.0,2025,3,2025-T3,Diminution,61.1,21.8,61.1,17.1,Diminution,True
z_54.0_0.0,2025,4,2025-T4,Stable,47.6,13.7,38.7,47.6,Diminution,False
z_54.0_1.5,2023,1,2023-T1,Stable,53.0,8.9,38.1,53.0,Diminution,False
z_54.0_1.5,2023,2,2023-T2,Stable,49.9,14.2,35.9,49.9,Diminution,False
z_54.0_1.5,2023,3,2023-T3,Stable,49.4,10.2,40.4,49.4,Stable,True
z_54.0_1.5,2023,4,2023-T4,Diminution,45.0,13.4,45.0,41.6,Stable,False
z_54.0_1.5,2024,1,2024-T1,Stable,48.0,19.9,32.1,48.0,Diminution,False
z_54.0_1.5,2024,2,2024-T2,Stable,50.4,17.0,32.5,50.4,Stable,True
z_54.0_1.5,2024,3,2024-T3,Stable,53.4,13.4,33.2,53.4,Diminution,False
z_54.0_1.5,2024,4,2024-T4,Stable,44.2,17.9,37.9,44.2,Diminution,False
z_54.0_1.5,2025,1,2025-T1,Diminution,48.3,11.8,48.3,39.9,Diminution,True
z_54.0_1.5,2025,2,2025-T2,Stable,51.1,12.6,36.2,51.1,Diminution,False
z_54.0_1.5,2025,3,2025-T3,Stable,52.9,9.9,37.2,52.9,Diminution,False
z_54.0_1.5,2025,4,2025-T4,Stable,49.2,9.5,41.4,49.2,Stable,True
z_54.0_10.5,2023,1,2023-T1,Augmentation,78.3,78.3,10.8,10.9,Augmentation,True
z_54.0_10.5,2023,2,2023-T2,Augmentation,75.9,75.9,10.7,13.4,Augmentation,True
z_54.0_10.5,2023,3,2023-T3,Augmentation,84.5,84.5,7.4,8.1,Augmentation,True
z_54.0_10.5,2023,4,2023-T4,Augmentation,83.7,83.7,8.3,7.9,Augmentation,True
z_54.0_10.5,2024,1,2024-T1,Augmentation,79.0,79.0,11.7,9.3,Augmentation,True
z_54.0_10.5,2024,2,2024-T2,Augmentation,83.6,83.6,7.8,8.6,Augmentation,True
z_54.0_10.5,2024,3,2024-T3,Augmentation,82.1,82.1,8.8,9.0,Diminution,False
z_54.0_10.5,2024,4,2024-T4,Augmentation,65.5,65.5,16.9,17.6,Augmentation,True
z_54.0_10.5,2025,1,2025-T1,Augmentation,71.4,71.4,15.0,13.6,Augmentation,True
z_54.0_10.5,2025,2,2025-T2,Augmentation,80.2,80.2,12.2,7.6,Augmentation,True
z_54.0_10.5,2025,3,2025-T3,Augmentation,67.8,67.8,12.8,19.3,Augmentation,True
z_54.0_10.5,2025,4,2025-T4,Augmentation,83.8,83.8,8.4,7.9,Diminution,False
z_54.0_12.0,2023,1,2023-T1,Augmentation,81.4,81.4,8.8,9.8,Augmentation,True
z_54.0_12.0,2023,2,2023-T2,Augmentation,84.4,84.4,8.4,7.2,Augmentation,True
z_54.0_12.0,2023,3,2023-T3,Augmentation,84.5,84.5,8.1,7.4,Augmentation,True
z_54.0_12.0,2023,4,2023-T4,Augmentation,85.8,85.8,8.0,6.2,Augmentation,True
z_54.0_12.0,2024,1,2024-T1,Augmentation,79.2,79.2,11.3,9.4,Augmentation,True
z_54.0_12.0,2024,2,2024-T2,Augmentation,85.2,85.2,7.2,7.6,Augmentation,True
z_54.0_12.0,2024,3,2024-T3,Augmentation,78.5,78.5,11.9,9.6,Augmentation,True
z_54.0_12.0,2024,4,2024-T4,Augmentation,78.8,78.8,11.9,9.4,Augmentation,True
z_54.0_12.0,2025,1,2025-T1,Augmentation,71.4,71.4,12.2,16.4,Augmentation,True
z_54.0_12.0,2025,2,2025-T2,Augmentation,72.4,72.4,15.6,12.1,Augmentation,True
z_54.0_12.0,2025,3,2025-T3,Augmentation,65.8,65.8,19.5,14.7,Stable,False
z_54.0_12.0,2025,4,2025-T4,Augmentation,73.4,73.4,12.0,14.6,Diminution,False
z_54.0_13.5,2023,1,2023-T1,Augmentation,73.0,73.0,14.7,12.3,Augmentation,True
z_54.0_13.5,2023,2,2023-T2,Augmentation,84.4,84.4,9.0,6.6,Augmentation,True
z_54.0_13.5,2023,3,2023-T3,Augmentation,82.5,82.5,10.0,7.4,Augmentation,True
z_54.0_13.5,2023,4,2023-T4,Augmentation,78.8,78.8,9.4,11.9,Augmentation,True
z_54.0_13.5,2024,1,2024-T1,Augmentation,80.8,80.8,11.4,7.9,Augmentation,True
z_54.0_13.5,2024,2,2024-T2,Augmentation,82.9,82.9,7.1,10.0,Augmentation,True
z_54.0_13.5,2024,3,2024-T3,Augmentation,79.3,79.3,9.9,10.7,Stable,False
z_54.0_13.5,2024,4,2024-T4,Augmentation,78.1,78.1,11.0,11.0,Augmentation,True
z_54.0_13.5,2025,1,2025-T1,Augmentation,78.6,78.6,10.0,11.4,Diminution,False
z_54.0_13.5,2025,2,2025-T2,Augmentation,65.2,65.2,17.5,17.3,Augmentation,True
z_54.0_13.5,2025,3,2025-T3,Augmentation,66.6,66.6,11.9,21.5,Stable,False
z_54.0_13.5,2025,4,2025-T4,Augmentation,72.6,72.6,13.5,13.9,Diminution,False
z_54.0_15.0,2023,1,2023-T1,Stable,54.9,27.4,17.6,54.9,Stable,True
z_54.0_15.0,2023,2,2023-T2,Stable,55.5,24.3,20.2,55.5,Stable,True
z_54.0_15.0,2023,3,2023-T3,Stable,58.1,23.4,18.4,58.1,Stable,True
z_54.0_15.0,2023,4,2023-T4,Stable,38.0,31.4,30.6,38.0,Diminution,False
z_54.0_15.0,2024,1,2024-T1,Stable,59.7,25.3,15.0,59.7,Augmentation,False
z_54.0_15.0,2024,2,2024-T2,Stable,53.4,31.9,14.7,53.4,Diminution,False
z_54.0_15.0,2024,3,2024-T3,Stable,47.9,34.1,18.0,47.9,Diminution,False
z_54.0_15.0,2024,4,2024-T4,Diminution,41.8,26.9,41.8,31.3,Stable,False
z_54.0_15.0,2025,1,2025-T1,Stable,45.2,33.7,21.2,45.2,Augmentation,False
z_54.0_15.0,2025,2,2025-T2,Stable,53.5,27.1,19.4,53.5,Augmentation,False
z_54.0_15.0,2025,3,2025-T3,Stable,51.6,36.6,11.8,51.6,Diminution,False
z_54.0_15.0,2025,4,2025-T4,Stable,36.8,38.4,24.8,36.8,Diminution,False
z_54.0_16.5,2023,1,2023-T1,Diminution,42.8,15.1,42.8,42.1,Diminution,True
z_54.0_16.5,2023,2,2023-T2,Stable,51.9,19.4,28.7,51.9,Diminution,False
z_54.0_16.5,2023,3,2023-T3,Stable,50.4,18.7,30.9,50.4,Diminution,False
z_54.0_16.5,2023,4,2023-T4,Stable,48.1,15.4,36.5,48.1,Diminution,False
z_54.0_16.5,2024,1,2024-T1,Diminution,51.5,6.1,51.5,42.4,Diminution,True
z_54.0_16.5,2024,2,2024-T2,Stable,49.9,11.0,39.1,49.9,Diminution,False
z_54.0_16.5,2024,3,2024-T3,Stable,51.2,10.8,38.0,51.2,Stable,True
z_54.0_16.5,2024,4,2024-T4,Stable,43.1,17.5,39.3,43.1,Diminution,False
z_54.0_16.5,2025,1,2025-T1,Stable,48.5,7.2,44.3,48.5,Stable,True
z_54.0_16.5,2025,2,2025-T2,Stable,52.5,15.6,31.9,52.5,Diminution,False
z_54.0_16.5,2025,3,2025-T3,Stable,48.4,19.6,31.9,48.4,Diminution,False
z_54.0_16.5,2025,4,2025-T4,Diminution,49.1,11.9,49.1,39.1,Diminution,True
z_54.0_18.0,2023,1,2023-T1,Augmentation,59.4,59.4,12.1,28.5,Augmentation,True
z_54.0_18.0,2023,2,2023-T2,Augmentation,64.3,64.3,10.3,25.3,Augmentation,True
z_54.0_18.0,2023,3,2023-T3,Augmentation,78.7,78.7,7.2,14.2,Diminution,False
z_54.0_18.0,2023,4,2023-T4,Augmentation,69.3,69.3,11.8,18.9,Augmentation,True
z_54.0_18.0,2024,1,2024-T1,Augmentation,76.5,76.5,11.1,12.3,Diminution,False
z_54.0_18.0,2024,2,2024-T2,Augmentation,67.8,67.8,14.2,18.1,Diminution,False
z_54.0_18.0,2024,3,2024-T3,Augmentation,67.4,67.4,13.0,19.6,Diminution,False
z_54.0_18.0,2024,4,2024-T4,Augmentation,68.7,68.7,15.1,16.2,Diminution,False
z_54.0_18.0,2025,1,2025-T1,Diminution,34.5,39.6,34.5,25.9,Augmentation,False
z_54.0_18.0,2025,2,2025-T2,Stable,34.1,37.2,28.7,34.1,Stable,True
z_54.0_18.0,2025,3,2025-T3,Augmentation,50.6,50.6,24.0,25.5,Diminution,False
z_54.0_18.0,2025,4,2025-T4,Augmentation,53.5,53.5,28.0,18.5,Diminution,False
z_54.0_3.0,2023,1,2023-T1,Stable,45.6,11.7,42.7,45.6,Diminution,False
z_54.0_3.0,2023,2,2023-T2,Diminution,55.4,3.9,55.4,40.6,Stable,False
z_54.0_3.0,2023,3,2023-T3,Stable,50.0,12.7,37.3,50.0,Diminution,False
z_54.0_3.0,2023,4,2023-T4,Diminution,48.0,12.2,48.0,39.8,Diminution,True
z_54.0_3.0,2024,1,2024-T1,Diminution,49.3,11.1,49.3,39.6,Diminution,True
z_54.0_3.0,2024,2,2024-T2,Diminution,57.0,4.6,57.0,38.4,Diminution,True
z_54.0_3.0,2024,3,2024-T3,Diminution,44.6,15.1,44.6,40.3,Diminution,True
z_54.0_3.0,2024,4,2024-T4,Diminution,48.5,13.1,48.5,38.4,Diminution,True
z_54.0_3.0,2025,1,2025-T1,Diminution,47.8,12.1,47.8,40.1,Diminution,True
z_54.0_3.0,2025,2,2025-T2,Diminution,63.0,3.8,63.0,33.2,Diminution,True
z_54.0_3.0,2025,3,2025-T3,Diminution,43.7,13.6,43.7,42.7,Diminution,True
z_54.0_3.0,2025,4,2025-T4,Diminution,51.2,12.1,51.2,36.7,Diminution,True
z_54.0_4.5,2023,1,2023-T1,Stable,58.3,17.6,24.1,58.3,Stable,True
z_54.0_4.5,2023,2,2023-T2,Stable,52.7,19.4,27.9,52.7,Stable,True
z_54.0_4.5,2023,3,2023-T3,Stable,45.8,28.8,25.4,45.8,Stable,True
z_54.0_4.5,2023,4,2023-T4,Stable,48.2,28.5,23.3,48.2,Diminution,False
z_54.0_4.5,2024,1,2024-T1,Stable,48.8,23.3,27.9,48.8,Diminution,False
z_54.0_4.5,2024,2,2024-T2,Stable,48.2,10.2,41.5,48.2,Diminution,False
z_54.0_4.5,2024,3,2024-T3,Diminution,48.1,20.9,48.1,31.0,Diminution,True
z_54.0_4.5,2024,4,2024-T4,Stable,56.9,11.4,31.7,56.9,Diminution,False
z_54.0_4.5,2025,1,2025-T1,Stable,41.1,21.7,37.2,41.1,Diminution,False
z_54.0_4.5,2025,2,2025-T2,Stable,52.4,10.4,37.2,52.4,Augmentation,False
z_54.0_4.5,2025,3,2025-T3,Stable,43.6,14.3,42.1,43.6,Stable,True
z_54.0_4.5,2025,4,2025-T4,Stable,53.3,23.9,22.8,53.3,Diminution,False
z_54.0_6.0,2023,1,2023-T1,Diminution,49.5,22.8,49.5,27.7,Augmentation,False
z_54.0_6.0,2023,2,2023-T2,Stable,54.1,25.8,20.1,54.1,Diminution,False
z_54.0_6.0,2023,3,2023-T3,Stable,52.6,21.5,25.8,52.6,Stable,True
z_54.0_6.0,2023,4,2023-T4,Stable,45.3,19.8,34.9,45.3,Augmentation,False
z_54.0_6.0,2024,1,2024-T1,Diminution,42.1,29.0,42.1,28.9,Augmentation,False
z_54.0_6.0,2024,2,2024-T2,Stable,53.5,23.9,22.7,53.5,Stable,True
z_54.0_6.0,2024,3,2024-T3,Stable,51.0,21.2,27.8,51.0,Augmentation,False
z_54.0_6.0,2024,4,2024-T4,Stable,56.1,26.3,17.6,56.1,Diminution,False
z_54.0_6.0,2025,1,2025-T1,Diminution,42.6,30.4,42.6,27.0,Diminution,True
z_54.0_6.0,2025,2,2025-T2,Stable,49.7,17.8,32.5,49.7,Stable,True
z_54.0_6.0,2025,3,2025-T3,Stable,51.3,23.4,25.3,51.3,Diminution,False
z_54.0_6.0,2025,4,2025-T4,Stable,55.8,14.3,29.8,55.8,Diminution,False
z_54.0_7.5,2023,1,2023-T1,Augmentation,82.8,82.8,10.8,6.4,Diminution,False
z_54.0_7.5,2023,2,2023-T2,Augmentation,79.1,79.1,12.1,8.8,Diminution,False
z_54.0_7.5,2023,3,2023-T3,Augmentation,82.8,82.8,10.5,6.7,Augmentation,True
z_54.0_7.5,2023,4,2023-T4,Augmentation,77.6,77.6,11.7,10.8,Augmentation,True
z_54.0_7.5,2024,1,2024-T1,Augmentation,72.9,72.9,15.0,12.1,Augmentation,True
z_54.0_7.5,2024,2,2024-T2,Augmentation,82.6,82.6,10.9,6.4,Diminution,False
z_54.0_7.5,2024,3,2024-T3,Augmentation,86.0,86.0,9.3,4.8,Diminution,False
z_54.0_7.5,2024,4,2024-T4,Augmentation,79.5,79.5,11.9,8.6,Diminution,False
z_54.0_7.5,2025,1,2025-T1,Augmentation,71.1,71.1,16.2,12.7,Diminution,False
z_54.0_7.5,2025,2,2025-T2,Augmentation,77.8,77.8,14.0,8.1,Diminution,False
z_54.0_7.5,2025,3,2025-T3,Augmentation,82.7,82.7,11.3,6.0,Diminution,False
z_54.0_7.5,2025,4,2025-T4,Augmentation,83.7,83.7,10.2,6.1,Diminution,False
z_54.0_9.0,2023,1,2023-T1,Augmentation,83.2,83.2,8.5,8.3,Diminution,False
z_54.0_9.0,2023,2,2023-T2,Augmentation,79.9,79.9,9.7,10.5,Augmentation,True
z_54.0_9.0,2023,3,2023-T3,Augmentation,82.2,82.2,9.6,8.2,Augmentation,True
z_54.0_9.0,2023,4,2023-T4,Augmentation,85.3,85.3,7.9,6.7,Augmentation,True
z_54.0_9.0,2024,1,2024-T1,Augmentation,77.7,77.7,11.8,10.5,Diminution,False
z_54.0_9.0,2024,2,2024-T2,Augmentation,87.4,87.4,7.3,5.3,Augmentation,True
z_54.0_9.0,2024,3,2024-T3,Augmentation,78.7,78.7,10.7,10.5,Augmentation,True
z_54.0_9.0,2024,4,2024-T4,Augmentation,83.3,83.3,8.9,7.8,Augmentation,True
z_54.0_9.0,2025,1,2025-T1,Augmentation,71.6,71.6,14.3,14.1,Diminution,False
z_54.0_9.0,2025,2,2025-T2,Augmentation,80.7,80.7,9.9,9.3,Augmentation,True
z_54.0_9.0,2025,3,2025-T3,Augmentation,76.8,76.8,13.8,9.4,Stable,False
z_54.0_9.0,2025,4,2025-T4,Augmentation,74.4,74.4,13.0,12.6,Diminution,False
z_55.5_-10.5,2023,2,2023-T2,Diminution,68.2,2.0,68.2,29.9,Diminution,True
z_55.5_-10.5,2023,3,2023-T3,Diminution,44.2,12.2,44.2,43.5,Diminution,True
z_55.5_-10.5,2024,2,2024-T2,Diminution,79.9,1.5,79.9,18.6,Diminution,True
z_55.5_-10.5,2024,3,2024-T3,Diminution,54.6,4.9,54.6,40.5,Diminution,True
z_55.5_-10.5,2025,2,2025-T2,Diminution,79.9,1.5,79.9,18.6,Diminution,True
z_55.5_-10.5,2025,3,2025-T3,Diminution,65.1,6.2,65.1,28.7,Diminution,True
z_55.5_-15.0,2023,1,2023-T1,Diminution,63.0,4.1,63.0,32.9,Diminution,True
z_55.5_-15.0,2024,1,2024-T1,Diminution,53.2,4.9,53.2,41.8,Diminution,True
z_55.5_-15.0,2025,1,2025-T1,Diminution,65.1,4.1,65.1,30.8,Diminution,True
z_55.5_-3.0,2023,1,2023-T1,Stable,50.3,20.8,29.0,50.3,Diminution,False
z_55.5_-3.0,2023,2,2023-T2,Diminution,61.0,24.0,61.0,14.9,Diminution,True
z_55.5_-3.0,2023,3,2023-T3,Diminution,63.3,21.5,63.3,15.2,Diminution,True
z_55.5_-3.0,2023,4,2023-T4,Diminution,61.7,24.3,61.7,14.0,Diminution,True
z_55.5_-3.0,2024,1,2024-T1,Stable,45.5,17.1,37.4,45.5,Diminution,False
z_55.5_-3.0,2024,2,2024-T2,Diminution,72.2,13.8,72.2,13.9,Diminution,True
z_55.5_-3.0,2024,3,2024-T3,Diminution,72.1,15.1,72.1,12.8,Diminution,True
z_55.5_-3.0,2024,4,2024-T4,Diminution,67.9,17.2,67.9,14.9,Diminution,True
z_55.5_-3.0,2025,1,2025-T1,Stable,47.0,15.9,37.1,47.0,Stable,True
z_55.5_-3.0,2025,2,2025-T2,Diminution,66.6,17.7,66.6,15.7,Diminution,True
z_55.5_-3.0,2025,3,2025-T3,Diminution,66.1,20.1,66.1,13.8,Diminution,True
z_55.5_-3.0,2025,4,2025-T4,Diminution,63.8,21.6,63.8,14.6,Augmentation,False
z_55.5_-4.5,2023,1,2023-T1,Diminution,62.8,19.8,62.8,17.4,Diminution,True
z_55.5_-4.5,2023,2,2023-T2,Stable,51.2,13.5,35.3,51.2,Diminution,False
z_55.5_-4.5,2023,3,2023-T3,Diminution,60.2,19.9,60.2,19.9,Diminution,True
z_55.5_-4.5,2023,4,2023-T4,Diminution,62.2,17.4,62.2,20.4,Diminution,True
z_55.5_-4.5,2024,1,2024-T1,Diminution,65.6,18.6,65.6,15.7,Diminution,True
z_55.5_-4.5,2024,2,2024-T2,Diminution,53.2,11.4,53.2,35.4,Diminution,True
z_55.5_-4.5,2024,3,2024-T3,Diminution,70.0,15.6,70.0,14.5,Diminution,True
z_55.5_-4.5,2024,4,2024-T4,Diminution,69.4,11.6,69.4,19.0,Diminution,True
z_55.5_-4.5,2025,1,2025-T1,Diminution,66.0,14.1,66.0,19.9,Diminution,True
z_55.5_-4.5,2025,2,2025-T2,Diminution,45.5,18.5,45.5,35.9,Diminution,True
z_55.5_-4.5,2025,3,2025-T3,Diminution,72.8,12.9,72.8,14.2,Diminution,True
z_55.5_-4.5,2025,4,2025-T4,Diminution,71.2,14.9,71.2,13.9,Diminution,True
z_55.5_-6.0,2023,1,2023-T1,Diminution,73.6,12.9,73.6,13.5,Diminution,True
z_55.5_-6.0,2023,2,2023-T2,Diminution,63.8,21.0,63.8,15.2,Diminution,True
z_55.5_-6.0,2023,3,2023-T3,Diminution,64.9,19.6,64.9,15.5,Diminution,True
z_55.5_-6.0,2023,4,2023-T4,Diminution,62.7,22.2,62.7,15.1,Diminution,True
z_55.5_-6.0,2024,1,2024-T1,Diminution,60.7,22.4,60.7,16.9,Diminution,True
z_55.5_-6.0,2024,2,2024-T2,Diminution,65.1,21.3,65.1,13.6,Diminution,True
z_55.5_-6.0,2024,3,2024-T3,Diminution,61.6,22.3,61.6,16.1,Diminution,True
z_55.5_-6.0,2024,4,2024-T4,Diminution,65.7,21.8,65.7,12.5,Diminution,True
z_55.5_-6.0,2025,1,2025-T1,Diminution,63.3,21.1,63.3,15.5,Diminution,True
z_55.5_-6.0,2025,2,2025-T2,Diminution,56.6,23.3,56.6,20.1,Diminution,True
z_55.5_-6.0,2025,3,2025-T3,Diminution,52.3,27.8,52.3,19.8,Diminution,True
z_55.5_-6.0,2025,4,2025-T4,Diminution,54.9,28.3,54.9,16.8,Diminution,True
z_55.5_-7.5,2023,1,2023-T1,Diminution,68.3,17.7,68.3,14.0,Diminution,True
z_55.5_-7.5,2023,2,2023-T2,Diminution,67.9,18.6,67.9,13.5,Diminution,True
z_55.5_-7.5,2023,3,2023-T3,Diminution,71.2,15.0,71.2,13.8,Diminution,True
z_55.5_-7.5,2023,4,2023-T4,Diminution,72.6,11.2,72.6,16.2,Diminution,True
z_55.5_-7.5,2024,1,2024-T1,Diminution,70.5,15.4,70.5,14.2,Diminution,True
z_55.5_-7.5,2024,2,2024-T2,Diminution,67.9,17.5,67.9,14.5,Diminution,True
z_55.5_-7.5,2024,3,2024-T3,Diminution,74.3,13.4,74.3,12.3,Diminution,True
z_55.5_-7.5,2024,4,2024-T4,Diminution,71.9,13.6,71.9,14.5,Diminution,True
z_55.5_-7.5,2025,1,2025-T1,Diminution,70.7,14.2,70.7,15.2,Diminution,True
z_55.5_-7.5,2025,2,2025-T2,Diminution,67.9,15.1,67.9,17.0,Diminution,True
z_55.5_-7.5,2025,3,2025-T3,Diminution,75.6,11.5,75.6,12.9,Diminution,True
z_55.5_-7.5,2025,4,2025-T4,Diminution,74.5,12.9,74.5,12.6,Diminution,True
z_55.5_0.0,2023,1,2023-T1,Diminution,51.4,10.5,51.4,38.0,Diminution,True
z_55.5_0.0,2023,2,2023-T2,Diminution,86.3,1.4,86.3,12.4,Diminution,True
z_55.5_0.0,2023,3,2023-T3,Diminution,75.8,12.0,75.8,12.2,Diminution,True
z_55.5_0.0,2023,4,2023-T4,Diminution,83.1,8.4,83.1,8.4,Diminution,True
z_55.5_0.0,2024,1,2024-T1,Diminution,50.5,21.2,50.5,28.3,Diminution,True
z_55.5_0.0,2024,2,2024-T2,Diminution,86.3,1.4,86.3,12.4,Diminution,True
z_55.5_0.0,2024,3,2024-T3,Diminution,85.0,7.5,85.0,7.5,Stable,False
z_55.5_0.0,2024,4,2024-T4,Diminution,71.3,12.8,71.3,15.9,Diminution,True
z_55.5_0.0,2025,1,2025-T1,Diminution,43.1,14.3,43.1,42.6,Diminution,True
z_55.5_0.0,2025,2,2025-T2,Diminution,82.7,5.3,82.7,12.1,Diminution,True
z_55.5_0.0,2025,3,2025-T3,Diminution,80.2,6.1,80.2,13.7,Diminution,True
z_55.5_0.0,2025,4,2025-T4,Diminution,85.0,7.8,85.0,7.3,Diminution,True
z_55.5_1.5,2023,1,2023-T1,Diminution,51.7,16.2,51.7,32.1,Stable,False
z_55.5_1.5,2023,2,2023-T2,Diminution,62.6,4.5,62.6,32.8,Diminution,True
z_55.5_1.5,2023,3,2023-T3,Stable,45.0,17.9,37.2,45.0,Diminution,False
z_55.5_1.5,2024,1,2024-T1,Diminution,59.9,6.3,59.9,33.8,Diminution,True
z_55.5_1.5,2024,2,2024-T2,Diminution,82.5,1.3,82.5,16.2,Diminution,True
z_55.5_1.5,2024,3,2024-T3,Diminution,61.3,9.7,61.3,29.0,Diminution,True
z_55.5_1.5,2025,1,2025-T1,Diminution,54.2,10.1,54.2,35.8,Diminution,True
z_55.5_1.5,2025,2,2025-T2,Diminution,82.5,1.3,82.5,16.2,Diminution,True
z_55.5_1.5,2025,3,2025-T3,Diminution,61.3,9.7,61.3,29.0,Diminution,True
z_55.5_10.5,2023,1,2023-T1,Stable,35.2,41.8,22.9,35.2,Augmentation,False
z_55.5_10.5,2023,2,2023-T2,Augmentation,61.6,61.6,15.1,23.3,Augmentation,True
z_55.5_10.5,2023,3,2023-T3,Augmentation,62.6,62.6,14.5,22.8,Augmentation,True
z_55.5_10.5,2023,4,2023-T4,Augmentation,61.7,61.7,14.9,23.4,Diminution,False
z_55.5_10.5,2024,1,2024-T1,Augmentation,58.6,58.6,16.4,25.0,Diminution,False
z_55.5_10.5,2024,2,2024-T2,Augmentation,63.2,63.2,15.3,21.5,Diminution,False
z_55.5_10.5,2024,3,2024-T3,Augmentation,59.0,59.0,20.8,20.2,Stable,False
z_55.5_10.5,2024,4,2024-T4,Augmentation,49.3,49.3,23.4,27.3,Augmentation,True
z_55.5_10.5,2025,1,2025-T1,Augmentation,48.2,48.2,21.9,29.9,Diminution,False
z_55.5_10.5,2025,2,2025-T2,Augmentation,45.9,45.9,33.4,20.7,Diminution,False
z_55.5_10.5,2025,3,2025-T3,Augmentation,55.4,55.4,20.7,23.9,Stable,False
z_55.5_10.5,2025,4,2025-T4,Augmentation,53.1,53.1,23.1,23.8,Diminution,False
z_55.5_12.0,2023,1,2023-T1,Augmentation,53.1,53.1,14.8,32.0,Augmentation,True
z_55.5_12.0,2023,2,2023-T2,Augmentation,62.0,62.0,13.1,25.0,Diminution,False
z_55.5_12.0,2023,3,2023-T3,Augmentation,58.3,58.3,15.4,26.4,Diminution,False
z_55.5_12.0,2023,4,2023-T4,Augmentation,64.9,64.9,14.2,20.9,Augmentation,True
z_55.5_12.0,2024,1,2024-T1,Augmentation,71.7,71.7,11.0,17.3,Augmentation,True
z_55.5_12.0,2024,2,2024-T2,Augmentation,71.0,71.0,13.0,16.0,Augmentation,True
z_55.5_12.0,2024,3,2024-T3,Augmentation,76.0,76.0,9.6,14.4,Augmentation,True
z_55.5_12.0,2024,4,2024-T4,Augmentation,86.2,86.2,6.9,6.9,Diminution,False
z_55.5_12.0,2025,1,2025-T1,Augmentation,75.3,75.3,10.8,13.9,Augmentation,True
z_55.5_12.0,2025,2,2025-T2,Augmentation,77.3,77.3,9.9,12.8,Augmentation,True
z_55.5_12.0,2025,3,2025-T3,Augmentation,84.9,84.9,7.8,7.2,Augmentation,True
z_55.5_12.0,2025,4,2025-T4,Augmentation,77.6,77.6,7.0,15.4,Diminution,False
z_55.5_13.5,2023,1,2023-T1,Stable,52.1,15.9,32.1,52.1,Diminution,False
z_55.5_13.5,2023,2,2023-T2,Diminution,68.3,20.4,68.3,11.3,Diminution,True
z_55.5_13.5,2023,3,2023-T3,Stable,49.2,11.2,39.5,49.2,Diminution,False
z_55.5_13.5,2023,4,2023-T4,Diminution,67.2,21.1,67.2,11.7,Stable,False
z_55.5_13.5,2024,1,2024-T1,Stable,50.6,14.7,34.7,50.6,Diminution,False
z_55.5_13.5,2024,2,2024-T2,Diminution,69.6,18.2,69.6,12.3,Stable,False
z_55.5_13.5,2024,3,2024-T3,Diminution,43.1,15.0,43.1,41.9,Diminution,True
z_55.5_13.5,2024,4,2024-T4,Diminution,59.7,25.7,59.7,14.7,Stable,False
z_55.5_13.5,2025,1,2025-T1,Stable,44.1,23.2,32.7,44.1,Diminution,False
z_55.5_13.5,2025,2,2025-T2,Diminution,43.8,35.3,43.8,20.9,Diminution,True
z_55.5_13.5,2025,3,2025-T3,Stable,45.4,13.6,41.0,45.4,Diminution,False
z_55.5_13.5,2025,4,2025-T4,Diminution,66.7,19.7,66.7,13.7,Diminution,True
z_55.5_15.0,2023,1,2023-T1,Augmentation,52.7,52.7,14.0,33.3,Diminution,False
z_55.5_15.0,2023,2,2023-T2,Augmentation,43.4,43.4,26.4,30.3,Diminution,False
z_55.5_15.0,2023,3,2023-T3,Diminution,41.6,31.4,41.6,27.1,Augmentation,False
z_55.5_15.0,2023,4,2023-T4,Diminution,33.4,36.6,33.4,30.0,Augmentation,False
z_55.5_15.0,2024,1,2024-T1,Augmentation,49.9,49.9,13.8,36.2,Diminution,False
z_55.5_15.0,2024,2,2024-T2,Augmentation,52.5,52.5,26.9,20.6,Augmentation,True
z_55.5_15.0,2024,3,2024-T3,Augmentation,49.0,49.0,17.4,33.6,Diminution,False
z_55.5_15.0,2024,4,2024-T4,Augmentation,51.9,51.9,22.7,25.5,Stable,False
z_55.5_15.0,2025,1,2025-T1,Stable,51.2,33.4,15.4,51.2,Diminution,False
z_55.5_15.0,2025,2,2025-T2,Diminution,38.0,32.6,38.0,29.4,Diminution,True
z_55.5_15.0,2025,3,2025-T3,Diminution,35.4,35.1,35.4,29.5,Augmentation,False
z_55.5_15.0,2025,4,2025-T4,Augmentation,43.1,43.1,31.1,25.7,Diminution,False
z_55.5_16.5,2023,1,2023-T1,Diminution,38.5,31.0,38.5,30.5,Diminution,True
z_55.5_16.5,2023,2,2023-T2,Stable,60.4,13.0,26.6,60.4,Stable,True
