zone,annee,trimestre,trimestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_63.0_-16.5,2025,3,2025-T3,Stable,47.9,11.5,40.5,47.9,Diminution,False
z_63.0_-16.5,2025,4,2025-T4,Diminution,80.2,11.1,80.2,8.6,Diminution,True
z_63.0_-21.0,2023,1,2023-T1,Stable,43.8,33.9,22.3,43.8,Diminution,False
z_63.0_-21.0,2023,2,2023-T2,Stable,51.0,20.1,28.9,51.0,Augmentation,False
z_63.0_-21.0,2023,3,2023-T3,Augmentation,43.4,43.4,34.4,22.2,Diminution,False
z_63.0_-21.0,2023,4,2023-T4,Diminution,49.1,23.2,49.1,27.6,Stable,False
z_63.0_-21.0,2024,1,2024-T1,Stable,46.3,33.8,20.0,46.3,Diminution,False
z_63.0_-21.0,2024,2,2024-T2,Stable,46.6,31.6,21.7,46.6,Diminution,False
z_63.0_-21.0,2024,3,2024-T3,Diminution,60.0,24.8,60.0,15.2,Diminution,True
z_63.0_-21.0,2024,4,2024-T4,Diminution,53.8,20.4,53.8,25.9,Diminution,True
z_63.0_-21.0,2025,1,2025-T1,Stable,44.1,21.9,34.0,44.1,Diminution,False
z_63.0_-21.0,2025,2,2025-T2,Stable,47.3,13.0,39.7,47.3,Diminution,False
z_63.0_-21.0,2025,3,2025-T3,Diminution,77.1,10.4,77.1,12.5,Diminution,True
z_63.0_-21.0,2025,4,2025-T4,Diminution,71.3,12.8,71.3,15.8,Diminution,True
z_63.0_-22.5,2023,1,2023-T1,Augmentation,44.7,44.7,24.3,31.0,Diminution,False
z_63.0_-22.5,2023,2,2023-T2,Augmentation,33.7,33.7,32.5,33.7,Diminution,False
z_63.0_-22.5,2023,3,2023-T3,Stable,54.9,33.5,11.5,54.9,Augmentation,False
z_63.0_-22.5,2023,4,2023-T4,Augmentation,47.9,47.9,21.3,30.8,Stable,False
z_63.0_-22.5,2024,1,2024-T1,Augmentation,49.7,49.7,21.9,28.4,Diminution,False
z_63.0_-22.5,2024,2,2024-T2,Augmentation,53.9,53.9,18.3,27.8,Diminution,False
z_63.0_-22.5,2024,3,2024-T3,Augmentation,51.5,51.5,11.4,37.1,Stable,False
z_63.0_-22.5,2024,4,2024-T4,Augmentation,45.7,45.7,23.7,30.6,Diminution,False
z_63.0_-22.5,2025,1,2025-T1,Augmentation,36.5,36.5,32.5,31.0,Diminution,False
z_63.0_-22.5,2025,2,2025-T2,Augmentation,36.2,36.2,33.1,30.7,Diminution,False
z_63.0_-22.5,2025,3,2025-T3,Stable,52.3,32.4,15.4,52.3,Diminution,False
z_63.0_-22.5,2025,4,2025-T4,Diminution,37.2,35.0,37.2,27.8,Diminution,True
z_63.0_-24.0,2023,1,2023-T1,Augmentation,34.6,34.6,32.1,33.3,Diminution,False
z_63.0_-24.0,2023,2,2023-T2,Augmentation,37.2,37.2,32.9,29.9,Stable,False
z_63.0_-24.0,2023,3,2023-T3,Stable,47.0,39.5,13.4,47.0,Augmentation,False
z_63.0_-24.0,2023,4,2023-T4,Augmentation,53.7,53.7,24.0,22.3,Diminution,False
z_63.0_-24.0,2024,1,2024-T1,Stable,36.2,31.8,32.0,36.2,Diminution,False
z_63.0_-24.0,2024,2,2024-T2,Diminution,39.7,31.8,39.7,28.4,Stable,False
z_63.0_-24.0,2024,3,2024-T3,Stable,49.6,30.5,19.9,49.6,Stable,True
z_63.0_-24.0,2024,4,2024-T4,Augmentation,50.7,50.7,30.1,19.2,Diminution,False
z_63.0_-24.0,2025,1,2025-T1,Diminution,43.6,28.8,43.6,27.6,Diminution,True
z_63.0_-24.0,2025,2,2025-T2,Diminution,41.7,27.0,41.7,31.2,Diminution,True
z_63.0_-24.0,2025,3,2025-T3,Stable,48.2,24.1,27.7,48.2,Diminution,False
z_63.0_-24.0,2025,4,2025-T4,Diminution,53.4,30.4,53.4,16.2,Diminution,True
z_63.0_-7.5,2023,3,2023-T3,Diminution,72.8,2.7,72.8,24.5,Diminution,True
z_63.0_-7.5,2024,3,2024-T3,Diminution,81.3,2.2,81.3,16.6,Diminution,True
z_63.0_-7.5,2025,3,2025-T3,Diminution,81.3,2.2,81.3,16.6,Diminution,True
z_63.0_18.0,2023,1,2023-T1,Stable,44.1,13.2,42.7,44.1,Augmentation,False
z_63.0_18.0,2023,2,2023-T2,Stable,56.0,18.0,26.0,56.0,Diminution,False
z_63.0_18.0,2023,3,2023-T3,Stable,50.3,7.3,42.4,50.3,Diminution,False
z_63.0_18.0,2023,4,2023-T4,Diminution,73.4,5.5,73.4,21.1,Diminution,True
z_63.0_18.0,2024,1,2024-T1,Stable,52.9,8.2,38.8,52.9,Stable,True
z_63.0_18.0,2024,2,2024-T2,Stable,49.1,13.3,37.5,49.1,Diminution,False
z_63.0_18.0,2024,3,2024-T3,Diminution,55.6,5.0,55.6,39.4,Diminution,True
z_63.0_18.0,2024,4,2024-T4,Diminution,75.1,3.3,75.1,21.6,Diminution,True
z_63.0_18.0,2025,1,2025-T1,Stable,59.4,6.9,33.7,59.4,Diminution,False
z_63.0_18.0,2025,2,2025-T2,Stable,55.2,13.2,31.6,55.2,Stable,True
z_63.0_18.0,2025,3,2025-T3,Diminution,73.0,3.2,73.0,23.8,Stable,False
z_63.0_18.0,2025,4,2025-T4,Diminution,62.5,3.0,62.5,34.6,Diminution,True
z_63.0_19.5,2023,1,2023-T1,Diminution,45.9,13.7,45.9,40.5,Diminution,True
z_63.0_19.5,2023,2,2023-T2,Diminution,78.5,12.5,78.5,8.9,Diminution,True
z_63.0_19.5,2023,3,2023-T3,Stable,44.7,16.2,39.1,44.7,Stable,True
z_63.0_19.5,2023,4,2023-T4,Stable,44.6,14.7,40.6,44.6,Augmentation,False
z_63.0_19.5,2024,1,2024-T1,Diminution,41.3,18.1,41.3,40.6,Stable,False
z_63.0_19.5,2024,2,2024-T2,Diminution,68.5,14.2,68.5,17.3,Diminution,True
z_63.0_19.5,2024,3,2024-T3,Stable,54.1,16.9,29.0,54.1,Stable,True
z_63.0_19.5,2024,4,2024-T4,Stable,44.2,22.2,33.6,44.2,Diminution,False
z_63.0_19.5,2025,1,2025-T1,Stable,43.7,19.0,37.3,43.7,Diminution,False
z_63.0_19.5,2025,2,2025-T2,Diminution,82.0,8.8,82.0,9.2,Diminution,True
z_63.0_19.5,2025,3,2025-T3,Stable,51.7,18.7,29.5,51.7,Augmentation,False
z_63.0_19.5,2025,4,2025-T4,Stable,43.2,31.6,25.2,43.2,Diminution,False
z_63.0_21.0,2023,1,2023-T1,Stable,44.0,14.7,41.3,44.0,Diminution,False
z_63.0_21.0,2023,2,2023-T2,Diminution,64.0,4.1,64.0,31.9,Diminution,True
z_63.0_21.0,2023,3,2023-T3,Diminution,66.7,4.3,66.7,29.0,Diminution,True
z_63.0_21.0,2023,4,2023-T4,Diminution,78.2,11.9,78.2,9.9,Diminution,True
z_63.0_21.0,2024,1,2024-T1,Stable,50.3,20.9,28.7,50.3,Diminution,False
z_63.0_21.0,2024,2,2024-T2,Diminution,52.7,9.0,52.7,38.2,Diminution,True
z_63.0_21.0,2024,3,2024-T3,Diminution,57.6,6.7,57.6,35.7,Stable,False
z_63.0_21.0,2024,4,2024-T4,Diminution,75.3,11.6,75.3,13.1,Diminution,True
z_63.0_21.0,2025,1,2025-T1,Stable,44.7,15.6,39.7,44.7,Diminution,False
z_63.0_21.0,2025,2,2025-T2,Diminution,67.5,4.2,67.5,28.4,Diminution,True
z_63.0_21.0,2025,3,2025-T3,Diminution,57.6,6.2,57.6,36.2,Stable,False
z_63.0_21.0,2025,4,2025-T4,Diminution,74.7,14.9,74.7,10.4,Diminution,True
z_63.0_22.5,2023,1,2023-T1,Stable,50.5,17.9,31.6,50.5,Diminution,False
z_63.0_22.5,2023,2,2023-T2,Diminution,68.4,11.7,68.4,20.0,Diminution,True
z_63.0_22.5,2023,3,2023-T3,Diminution,77.9,3.0,77.9,19.2,Stable,False
z_63.0_22.5,2023,4,2023-T4,Stable,40.5,22.6,36.9,40.5,Diminution,False
z_63.0_22.5,2024,1,2024-T1,Stable,48.4,16.3,35.2,48.4,Diminution,False
z_63.0_22.5,2024,2,2024-T2,Diminution,68.4,11.7,68.4,20.0,Stable,False
z_63.0_22.5,2024,3,2024-T3,Diminution,53.8,6.9,53.8,39.3,Stable,False
z_63.0_22.5,2024,4,2024-T4,Stable,39.8,27.1,33.1,39.8,Diminution,False
z_63.0_22.5,2025,1,2025-T1,Stable,56.1,11.7,32.1,56.1,Diminution,False
z_63.0_22.5,2025,2,2025-T2,Diminution,63.2,9.0,63.2,27.8,Diminution,True
z_63.0_22.5,2025,3,2025-T3,Diminution,63.1,5.5,63.1,31.4,Diminution,True
z_63.0_22.5,2025,4,2025-T4,Diminution,49.5,12.3,49.5,38.1,Stable,False
z_63.0_4.5,2023,1,2023-T1,Diminution,57.0,6.5,57.0,36.5,Diminution,True
z_63.0_4.5,2023,2,2023-T2,Diminution,63.8,4.3,63.8,31.9,Stable,False
z_63.0_4.5,2023,3,2023-T3,Diminution,59.8,5.6,59.8,34.5,Stable,False
z_63.0_4.5,2023,4,2023-T4,Stable,46.6,13.5,39.9,46.6,Diminution,False
z_63.0_4.5,2024,1,2024-T1,Diminution,43.5,15.8,43.5,40.7,Diminution,True
z_63.0_4.5,2024,2,2024-T2,Diminution,56.0,6.2,56.0,37.7,Diminution,True
z_63.0_4.5,2024,3,2024-T3,Diminution,60.0,5.1,60.0,34.9,Stable,False
z_63.0_4.5,2024,4,2024-T4,Diminution,50.9,12.7,50.9,36.3,Diminution,True
z_63.0_4.5,2025,1,2025-T1,Diminution,47.3,9.2,47.3,43.5,Augmentation,False
z_63.0_4.5,2025,2,2025-T2,Diminution,40.9,21.2,40.9,37.9,Diminution,True
z_63.0_4.5,2025,3,2025-T3,Stable,49.6,12.7,37.7,49.6,Stable,True
z_63.0_4.5,2025,4,2025-T4,Diminution,50.3,13.8,50.3,35.9,Diminution,True
z_63.0_6.0,2023,1,2023-T1,Diminution,66.0,5.5,66.0,28.5,Diminution,True
z_63.0_6.0,2023,2,2023-T2,Diminution,64.9,5.3,64.9,29.7,Diminution,True
z_63.0_6.0,2023,3,2023-T3,Diminution,66.4,6.1,66.4,27.5,Diminution,True
z_63.0_6.0,2023,4,2023-T4,Diminution,77.2,2.8,77.2,20.0,Diminution,True
z_63.0_6.0,2024,1,2024-T1,Diminution,77.5,2.6,77.5,19.9,Diminution,True
z_63.0_6.0,2024,2,2024-T2,Diminution,64.9,5.3,64.9,29.7,Diminution,True
z_63.0_6.0,2024,3,2024-T3,Diminution,58.3,11.7,58.3,30.0,Diminution,True
z_63.0_6.0,2024,4,2024-T4,Diminution,77.2,2.8,77.2,20.0,Stable,False
z_63.0_6.0,2025,1,2025-T1,Diminution,63.5,2.9,63.5,33.6,Diminution,True
z_63.0_6.0,2025,2,2025-T2,Diminution,58.6,5.3,58.6,36.1,Stable,False
z_63.0_6.0,2025,3,2025-T3,Diminution,65.3,6.7,65.3,27.9,Diminution,True
z_63.0_6.0,2025,4,2025-T4,Diminution,71.2,3.7,71.2,25.1,Diminution,True
z_63.0_7.5,2023,1,2023-T1,Augmentation,46.5,46.5,17.8,35.7,Augmentation,True
z_63.0_7.5,2023,2,2023-T2,Augmentation,53.9,53.9,18.0,28.1,Diminution,False
z_63.0_7.5,2023,3,2023-T3,Augmentation,59.1,59.1,20.6,20.2,Stable,False
z_63.0_7.5,2023,4,2023-T4,Augmentation,57.4,57.4,20.3,22.3,Augmentation,True
z_63.0_7.5,2024,1,2024-T1,Augmentation,68.4,68.4,11.6,20.1,Diminution,False
z_63.0_7.5,2024,2,2024-T2,Augmentation,60.4,60.4,19.2,20.4,Stable,False
z_63.0_7.5,2024,3,2024-T3,Augmentation,53.2,53.2,22.4,24.4,Augmentation,True
z_63.0_7.5,2024,4,2024-T4,Augmentation,54.1,54.1,18.6,27.3,Diminution,False
z_63.0_7.5,2025,1,2025-T1,Augmentation,60.7,60.7,16.9,22.5,Stable,False
z_63.0_7.5,2025,2,2025-T2,Augmentation,66.3,66.3,14.5,19.2,Diminution,False
z_63.0_7.5,2025,3,2025-T3,Augmentation,63.4,63.4,15.2,21.4,Augmentation,True
z_63.0_7.5,2025,4,2025-T4,Augmentation,64.2,64.2,13.6,22.3,Diminution,False
z_63.0_9.0,2023,1,2023-T1,Augmentation,74.4,74.4,8.5,17.2,Diminution,False
z_63.0_9.0,2023,2,2023-T2,Augmentation,58.8,58.8,12.6,28.6,Diminution,False
z_63.0_9.0,2023,3,2023-T3,Augmentation,62.3,62.3,15.6,22.1,Diminution,False
z_63.0_9.0,2023,4,2023-T4,Augmentation,43.0,43.0,28.0,28.9,Diminution,False
z_63.0_9.0,2024,1,2024-T1,Augmentation,54.0,54.0,19.4,26.6,Diminution,False
z_63.0_9.0,2024,2,2024-T2,Augmentation,39.4,39.4,37.0,23.6,Diminution,False
z_63.0_9.0,2024,3,2024-T3,Augmentation,54.2,54.2,19.3,26.5,Augmentation,True
z_63.0_9.0,2024,4,2024-T4,Augmentation,59.4,59.4,11.9,28.7,Diminution,False
z_63.0_9.0,2025,1,2025-T1,Augmentation,61.6,61.6,17.3,21.1,Augmentation,True
z_63.0_9.0,2025,2,2025-T2,Stable,42.6,40.8,16.6,42.6,Diminution,False
z_63.0_9.0,2025,3,2025-T3,Augmentation,59.7,59.7,17.4,23.0,Diminution,False
z_63.0_9.0,2025,4,2025-T4,Augmentation,54.4,54.4,20.0,25.6,Diminution,False
z_64.5_-15.0,2023,1,2023-T1,Diminution,46.5,32.2,46.5,21.3,Diminution,True
z_64.5_-15.0,2023,2,2023-T2,Stable,46.5,10.7,42.8,46.5,Diminution,False
z_64.5_-15.0,2023,3,2023-T3,Diminution,80.4,9.6,80.4,10.0,Diminution,True
z_64.5_-15.0,2023,4,2023-T4,Diminution,74.8,12.9,74.8,12.4,Diminution,True
z_64.5_-15.0,2024,1,2024-T1,Diminution,66.4,20.9,66.4,12.7,Stable,False
z_64.5_-15.0,2024,2,2024-T2,Stable,45.4,15.8,38.8,45.4,Diminution,False
z_64.5_-15.0,2024,3,2024-T3,Diminution,71.5,14.4,71.5,14.2,Stable,False
z_64.5_-15.0,2024,4,2024-T4,Diminution,58.6,22.6,58.6,18.8,Diminution,True
z_64.5_-15.0,2025,1,2025-T1,Diminution,53.3,28.0,53.3,18.8,Diminution,True
z_64.5_-15.0,2025,2,2025-T2,Stable,46.6,17.6,35.8,46.6,Diminution,False
z_64.5_-15.0,2025,3,2025-T3,Diminution,67.2,14.4,67.2,18.4,Diminution,True
z_64.5_-15.0,2025,4,2025-T4,Diminution,80.4,10.1,80.4,9.6,Diminution,True
z_64.5_-22.5,2023,2,2023-T2,Diminution,61.2,6.6,61.2,32.2,Stable,False
z_64.5_-22.5,2023,3,2023-T3,Diminution,59.1,4.9,59.1,36.0,Diminution,True
z_64.5_-22.5,2023,4,2023-T4,Diminution,50.6,11.6,50.6,37.8,Diminution,True
z_64.5_-22.5,2024,2,2024-T2,Diminution,52.9,7.6,52.9,39.5,Diminution,True
z_64.5_-22.5,2024,3,2024-T3,Diminution,66.6,4.3,66.6,29.1,Diminution,True
z_64.5_-22.5,2024,4,2024-T4,Diminution,61.0,6.9,61.0,32.0,Diminution,True
z_64.5_-22.5,2025,2,2025-T2,Diminution,58.8,8.0,58.8,33.1,Diminution,True
z_64.5_-22.5,2025,3,2025-T3,Diminution,66.6,4.3,66.6,29.1,Diminution,True
z_64.5_-22.5,2025,4,2025-T4,Diminution,61.0,6.9,61.0,32.0,Diminution,True
z_64.5_-24.0,2023,1,2023-T1,Augmentation,43.9,43.9,31.8,24.3,Augmentation,True
z_64.5_-24.0,2023,2,2023-T2,Augmentation,36.5,36.5,34.8,28.7,Diminution,False
z_64.5_-24.0,2023,3,2023-T3,Augmentation,42.4,42.4,18.5,39.1,Diminution,False
z_64.5_-24.0,2023,4,2023-T4,Augmentation,39.3,39.3,33.8,26.9,Stable,False
z_64.5_-24.0,2024,1,2024-T1,Augmentation,53.2,53.2,22.0,24.8,Diminution,False
z_64.5_-24.0,2024,2,2024-T2,Diminution,38.2,34.6,38.2,27.2,Diminution,True
z_64.5_-24.0,2024,3,2024-T3,Stable,44.8,25.8,29.4,44.8,Diminution,False
z_64.5_-24.0,2024,4,2024-T4,Diminution,73.1,12.7,73.1,14.2,Diminution,True
z_64.5_-24.0,2025,1,2025-T1,Diminution,57.4,24.9,57.4,17.7,Diminution,True
z_64.5_-24.0,2025,2,2025-T2,Diminution,65.7,17.7,65.7,16.7,Diminution,True
z_64.5_-24.0,2025,3,2025-T3,Stable,50.7,13.0,36.3,50.7,Diminution,False
z_64.5_-24.0,2025,4,2025-T4,Diminution,69.2,15.4,69.2,15.4,Diminution,True
z_64.5_-25.5,2023,1,2023-T1,Diminution,53.3,25.6,53.3,21.1,Diminution,True
z_64.5_-25.5,2023,2,2023-T2,Stable,40.4,28.5,31.1,40.4,Augmentation,False
z_64.5_-25.5,2023,3,2023-T3,Stable,47.7,22.1,30.1,47.7,Diminution,False
z_64.5_-25.5,2023,4,2023-T4,Stable,44.2,21.6,34.2,44.2,Diminution,False
z_64.5_-25.5,2024,1,2024-T1,Diminution,52.8,30.0,52.8,17.3,Stable,False
z_64.5_-25.5,2024,2,2024-T2,Stable,49.2,23.8,27.0,49.2,Diminution,False
z_64.5_-25.5,2024,3,2024-T3,Stable,49.3,22.4,28.4,49.3,Diminution,False
z_64.5_-25.5,2024,4,2024-T4,Stable,48.5,25.4,26.1,48.5,Diminution,False
z_64.5_-25.5,2025,1,2025-T1,Diminution,62.0,18.7,62.0,19.3,Diminution,True
z_64.5_-25.5,2025,2,2025-T2,Stable,57.5,12.2,30.3,57.5,Diminution,False
z_64.5_-25.5,2025,3,2025-T3,Stable,46.2,15.3,38.5,46.2,Diminution,False
z_64.5_-25.5,2025,4,2025-T4,Stable,45.2,13.5,41.3,45.2,Diminution,False
z_64.5_10.5,2023,1,2023-T1,Diminution,54.1,27.1,54.1,18.8,Stable,False
z_64.5_10.5,2023,2,2023-T2,Stable,42.8,32.6,24.6,42.8,Augmentation,False
z_64.5_10.5,2023,3,2023-T3,Augmentation,43.1,43.1,19.0,37.9,Stable,False
z_64.5_10.5,2023,4,2023-T4,Augmentation,44.4,44.4,14.4,41.2,Diminution,False
z_64.5_10.5,2024,1,2024-T1,Augmentation,37.6,37.6,30.8,31.6,Augmentation,True
z_64.5_10.5,2024,2,2024-T2,Augmentation,47.4,47.4,12.5,40.1,Stable,False
z_64.5_10.5,2024,3,2024-T3,Augmentation,43.7,43.7,16.7,39.6,Stable,False
z_64.5_10.5,2024,4,2024-T4,Stable,51.3,35.4,13.3,51.3,Augmentation,False
z_64.5_10.5,2025,1,2025-T1,Augmentation,42.8,42.8,22.5,34.6,Diminution,False
z_64.5_10.5,2025,2,2025-T2,Stable,44.7,41.5,13.8,44.7,Stable,True
z_64.5_10.5,2025,3,2025-T3,Stable,54.9,29.5,15.6,54.9,Stable,True
z_64.5_10.5,2025,4,2025-T4,Stable,47.0,35.4,17.6,47.0,Diminution,False
z_64.5_12.0,2023,1,2023-T1,Stable,50.8,30.0,19.3,50.8,Diminution,False
z_64.5_12.0,2023,2,2023-T2,Stable,51.3,29.4,19.3,51.3,Diminution,False
z_64.5_12.0,2023,3,2023-T3,Stable,42.7,32.5,24.8,42.7,Stable,True
z_64.5_12.0,2023,4,2023-T4,Stable,53.8,27.9,18.4,53.8,Stable,True
z_64.5_12.0,2024,1,2024-T1,Stable,51.8,31.1,17.1,51.8,Diminution,False
z_64.5_12.0,2024,2,2024-T2,Stable,49.1,32.4,18.5,49.1,Augmentation,False
z_64.5_12.0,2024,3,2024-T3,Stable,49.4,32.3,18.3,49.4,Diminution,False
z_64.5_12.0,2024,4,2024-T4,Augmentation,45.4,45.4,18.3,36.3,Augmentation,True
z_64.5_12.0,2025,1,2025-T1,Stable,47.1,40.2,12.7,47.1,Augmentation,False
z_64.5_12.0,2025,2,2025-T2,Augmentation,50.9,50.9,12.5,36.6,Stable,False
z_64.5_12.0,2025,3,2025-T3,Stable,50.9,37.0,12.1,50.9,Stable,True
z_64.5_12.0,2025,4,2025-T4,Stable,55.0,33.8,11.3,55.0,Stable,True
z_64.5_21.0,2023,1,2023-T1,Augmentation,50.7,50.7,24.8,24.5,Diminution,False
z_64.5_21.0,2023,2,2023-T2,Stable,51.9,25.0,23.1,51.9,Stable,True
z_64.5_21.0,2023,3,2023-T3,Stable,55.6,26.4,17.9,55.6,Diminution,False
z_64.5_21.0,2023,4,2023-T4,Stable,53.4,26.3,20.3,53.4,Diminution,False
z_64.5_21.0,2024,1,2024-T1,Augmentation,40.3,40.3,37.7,22.0,Diminution,False
z_64.5_21.0,2024,2,2024-T2,Stable,53.6,16.3,30.1,53.6,Augmentation,False
z_64.5_21.0,2024,3,2024-T3,Stable,56.2,26.4,17.4,56.2,Augmentation,False
z_64.5_21.0,2024,4,2024-T4,Stable,49.0,36.1,14.9,49.0,Stable,True
z_64.5_21.0,2025,1,2025-T1,Augmentation,49.0,49.0,25.3,25.8,Diminution,False
z_64.5_21.0,2025,2,2025-T2,Stable,53.4,29.6,17.0,53.4,Stable,True
z_64.5_21.0,2025,3,2025-T3,Stable,54.7,29.8,15.5,54.7,Augmentation,False
z_64.5_21.0,2025,4,2025-T4,Stable,53.2,29.3,17.5,53.2,Diminution,False
z_64.5_22.5,2023,1,2023-T1,Diminution,64.3,16.2,64.3,19.5,Diminution,True
z_64.5_22.5,2023,2,2023-T2,Diminution,51.3,5.5,51.3,43.1,Diminution,True
z_64.5_22.5,2023,3,2023-T3,Stable,44.4,14.3,41.4,44.4,Diminution,False
z_64.5_22.5,2023,4,2023-T4,Diminution,69.5,4.0,69.5,26.5,Diminution,True
z_64.5_22.5,2024,1,2024-T1,Diminution,64.0,14.9,64.0,21.1,Diminution,True
z_64.5_22.5,2024,2,2024-T2,Diminution,62.8,3.0,62.8,34.2,Diminution,True
z_64.5_22.5,2024,3,2024-T3,Diminution,57.1,5.8,57.1,37.1,Diminution,True
z_64.5_22.5,2024,4,2024-T4,Diminution,66.9,3.8,66.9,29.3,Diminution,True
z_64.5_22.5,2025,1,2025-T1,Diminution,62.6,19.2,62.6,18.2,Diminution,True
z_64.5_22.5,2025,2,2025-T2,Diminution,62.8,3.0,62.8,34.2,Diminution,True
z_64.5_22.5,2025,3,2025-T3,Diminution,52.1,5.5,52.1,42.4,Diminution,True
z_64.5_22.5,2025,4,2025-T4,Diminution,66.9,3.8,66.9,29.3,Diminution,True
z_64.5_24.0,2023,1,2023-T1,Augmentation,41.7,41.7,23.5,34.8,Diminution,False
z_64.5_24.0,2023,2,2023-T2,Stable,54.2,29.4,16.4,54.2,Diminution,False
z_64.5_24.0,2023,3,2023-T3,Augmentation,42.2,42.2,36.2,21.6,Diminution,False
z_64.5_24.0,2023,4,2023-T4,Stable,51.4,26.9,21.6,51.4,Diminution,False
z_64.5_24.0,2024,1,2024-T1,Diminution,62.9,21.0,62.9,16.0,Augmentation,False
z_64.5_24.0,2024,2,2024-T2,Stable,51.1,24.6,24.3,51.1,Stable,True
z_64.5_24.0,2024,3,2024-T3,Augmentation,52.1,52.1,26.6,21.3,Stable,False
z_64.5_24.0,2024,4,2024-T4,Stable,54.0,30.1,15.8,54.0,Diminution,False
z_64.5_24.0,2025,1,2025-T1,Stable,36.4,34.1,29.5,36.4,Stable,True
z_64.5_24.0,2025,2,2025-T2,Stable,48.3,35.0,16.8,48.3,Diminution,False
z_64.5_24.0,2025,3,2025-T3,Augmentation,50.0,50.0,29.4,20.6,Diminution,False
z_64.5_24.0,2025,4,2025-T4,Stable,45.1,20.9,34.0,45.1,Diminution,False
z_64.5_7.5,2023,2,2023-T2,Diminution,62.4,2.1,62.4,35.5,Diminution,True
z_64.5_7.5,2023,3,2023-T3,Diminution,86.4,2.4,86.4,11.1,Diminution,True
z_64.5_7.5,2023,4,2023-T4,Diminution,78.5,3.0,78.5,18.5,Diminution,True
z_64.5_7.5,2024,2,2024-T2,Diminution,75.8,2.0,75.8,22.2,Stable,False
z_64.5_7.5,2024,3,2024-T3,Diminution,83.1,2.5,83.1,14.4,Diminution,True
z_64.5_7.5,2024,4,2024-T4,Diminution,71.9,3.6,71.9,24.5,Diminution,True
z_64.5_7.5,2025,2,2025-T2,Diminution,68.6,2.5,68.6,28.9,Diminution,True
z_64.5_7.5,2025,3,2025-T3,Diminution,91.6,1.8,91.6,6.7,Diminution,True
z_64.5_7.5,2025,4,2025-T4,Diminution,79.6,2.3,79.6,18.1,Diminution,True
z_64.5_9.0,2023,1,2023-T1,Diminution,58.5,11.4,58.5,30.0,Diminution,True
z_64.5_9.0,2023,2,2023-T2,Diminution,59.7,12.0,59.7,28.3,Diminution,True
z_64.5_9.0,2023,4,2023-T4,Diminution,85.8,6.9,85.8,7.4,Diminution,True
z_64.5_9.0,2024,1,2024-T1,Diminution,49.1,17.7,49.1,33.3,Diminution,True
z_64.5_9.0,2024,2,2024-T2,Diminution,56.1,9.0,56.1,34.8,Diminution,True
z_64.5_9.0,2024,4,2024-T4,Diminution,83.6,5.7,83.6,10.7,Diminution,True
z_64.5_9.0,2025,1,2025-T1,Diminution,53.0,12.6,53.0,34.4,Diminution,True
z_64.5_9.0,2025,2,2025-T2,Diminution,63.0,5.0,63.0,32.0,Diminution,True
z_64.5_9.0,2025,4,2025-T4,Diminution,74.0,7.5,74.0,18.5,Diminution,True
z_66.0_-13.5,2023,1,2023-T1,Diminution,61.3,4.5,61.3,34.2,Diminution,True
z_66.0_-13.5,2023,2,2023-T2,Diminution,62.9,5.3,62.9,31.7,Diminution,True
z_66.0_-13.5,2023,3,2023-T3,Diminution,67.5,4.4,67.5,28.1,Stable,False
z_66.0_-13.5,2023,4,2023-T4,Diminution,59.9,6.5,59.9,33.6,Diminution,True
z_66.0_-13.5,2024,1,2024-T1,Diminution,55.4,5.7,55.4,38.8,Diminution,True
z_66.0_-13.5,2024,2,2024-T2,Diminution,56.9,6.4,56.9,36.7,Diminution,True
z_66.0_-13.5,2024,3,2024-T3,Diminution,60.6,5.1,60.6,34.3,Diminution,True
z_66.0_-13.5,2024,4,2024-T4,Diminution,57.3,6.1,57.3,36.6,Diminution,True
z_66.0_-13.5,2025,1,2025-T1,Diminution,56.2,5.4,56.2,38.4,Diminution,True
z_66.0_-13.5,2025,2,2025-T2,Diminution,64.9,4.2,64.9,30.9,Diminution,True
z_66.0_-13.5,2025,3,2025-T3,Diminution,64.8,5.5,64.8,29.8,Diminution,True
z_66.0_-13.5,2025,4,2025-T4,Diminution,67.2,5.1,67.2,27.7,Diminution,True
z_66.0_-18.0,2023,1,2023-T1,Diminution,67.9,16.7,67.9,15.4,Diminution,True
z_66.0_-18.0,2023,2,2023-T2,Diminution,65.2,18.2,65.2,16.6,Diminution,True
z_66.0_-18.0,2023,3,2023-T3,Stable,53.0,12.7,34.2,53.0,Diminution,False
z_66.0_-18.0,2023,4,2023-T4,Diminution,48.0,13.9,48.0,38.2,Diminution,True
z_66.0_-18.0,2024,1,2024-T1,Diminution,78.7,10.3,78.7,11.0,Diminution,True
z_66.0_-18.0,2024,2,2024-T2,Diminution,70.3,15.9,70.3,13.7,Stable,False
z_66.0_-18.0,2024,3,2024-T3,Stable,52.5,16.8,30.7,52.5,Augmentation,False
z_66.0_-18.0,2024,4,2024-T4,Stable,39.9,24.5,35.5,39.9,Diminution,False
z_66.0_-18.0,2025,1,2025-T1,Diminution,59.5,21.4,59.5,19.1,Diminution,True
z_66.0_-18.0,2025,2,2025-T2,Diminution,60.6,21.7,60.6,17.6,Diminution,True
z_66.0_-18.0,2025,3,2025-T3,Stable,56.7,10.4,32.9,56.7,Diminution,False
