zone,annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_40.5_-10.5,2023,Augmentation,38.9,38.9,19.3,41.8,Stable,False
z_40.5_-10.5,2024,Augmentation,41.1,41.1,20.2,38.7,Diminution,False
z_40.5_-10.5,2025,Augmentation,32.0,32.0,22.6,45.4,Diminution,False
z_40.5_-36.0,2023,Diminution,75.1,2.9,75.1,22.0,Diminution,True
z_40.5_-36.0,2024,Diminution,75.1,2.9,75.1,22.0,Stable,False
z_40.5_-36.0,2025,Diminution,59.0,9.4,59.0,31.6,Diminution,True
z_40.5_-9.0,2023,Augmentation,44.6,44.6,15.7,39.8,Diminution,False
z_40.5_-9.0,2024,Augmentation,36.2,36.2,16.5,47.3,Diminution,False
z_40.5_-9.0,2025,Augmentation,45.1,45.1,15.9,39.0,Diminution,False
z_40.5_0.0,2023,Augmentation,57.8,57.8,14.2,28.0,Augmentation,True
z_40.5_0.0,2024,Augmentation,53.2,53.2,16.0,30.8,Augmentation,True
z_40.5_0.0,2025,Augmentation,70.1,70.1,11.2,18.8,Diminution,False
z_40.5_1.5,2023,Augmentation,67.3,67.3,12.8,19.9,Augmentation,True
z_40.5_1.5,2024,Augmentation,61.9,61.9,11.3,26.9,Diminution,False
z_40.5_1.5,2025,Augmentation,53.3,53.3,18.7,28.0,Augmentation,True
z_40.5_10.5,2023,Augmentation,41.2,41.2,30.2,28.5,Diminution,False
z_40.5_10.5,2024,Augmentation,39.7,39.7,24.2,36.1,Diminution,False
z_40.5_10.5,2025,Augmentation,45.2,45.2,24.0,30.7,Diminution,False
z_40.5_12.0,2023,Augmentation,43.3,43.3,25.1,31.6,Stable,False
z_40.5_12.0,2024,Augmentation,54.1,54.1,22.2,23.8,Stable,False
z_40.5_12.0,2025,Augmentation,50.4,50.4,17.1,32.5,Diminution,False
z_40.5_13.5,2023,Augmentation,39.9,39.9,17.6,42.5,Diminution,False
z_40.5_13.5,2024,Augmentation,45.5,45.5,17.0,37.4,Augmentation,True
z_40.5_13.5,2025,Augmentation,48.4,48.4,16.1,35.5,Augmentation,True
z_40.5_16.5,2023,Augmentation,50.0,50.0,18.2,31.8,Augmentation,True
z_40.5_16.5,2024,Augmentation,50.9,50.9,20.5,28.6,Augmentation,True
z_40.5_16.5,2025,Augmentation,49.6,49.6,18.3,32.0,Augmentation,True
z_40.5_18.0,2023,Augmentation,29.0,29.0,21.8,49.2,Stable,False
z_40.5_18.0,2024,Augmentation,36.0,36.0,22.6,41.4,Augmentation,True
z_40.5_18.0,2025,Augmentation,33.4,33.4,21.6,45.0,Diminution,False
z_40.5_22.5,2023,Augmentation,62.6,62.6,19.8,17.7,Augmentation,True
z_40.5_22.5,2024,Augmentation,60.6,60.6,20.0,19.3,Diminution,False
z_40.5_22.5,2025,Augmentation,54.7,54.7,21.7,23.5,Diminution,False
z_40.5_24.0,2023,Augmentation,48.6,48.6,17.3,34.1,Diminution,False
z_40.5_24.0,2024,Augmentation,47.4,47.4,20.0,32.6,Augmentation,True
z_40.5_24.0,2025,Augmentation,57.5,57.5,16.5,26.1,Augmentation,True
z_40.5_25.5,2023,Augmentation,61.3,61.3,16.5,22.2,Diminution,False
z_40.5_25.5,2024,Augmentation,35.5,35.5,20.7,43.8,Diminution,False
z_40.5_25.5,2025,Augmentation,53.5,53.5,16.8,29.7,Diminution,False
z_40.5_27.0,2023,Diminution,30.8,22.6,30.8,46.7,Diminution,True
z_40.5_27.0,2024,Augmentation,38.6,38.6,33.4,28.0,Diminution,False
z_40.5_27.0,2025,Augmentation,37.1,37.1,34.3,28.6,Diminution,False
z_40.5_28.5,2023,Augmentation,53.2,53.2,20.4,26.4,Augmentation,True
z_40.5_28.5,2024,Augmentation,62.4,62.4,12.3,25.3,Diminution,False
z_40.5_28.5,2025,Augmentation,43.8,43.8,21.7,34.5,Diminution,False
z_40.5_3.0,2023,Augmentation,49.6,49.6,15.1,35.4,Augmentation,True
z_40.5_3.0,2024,Augmentation,55.7,55.7,18.3,26.0,Augmentation,True
z_40.5_3.0,2025,Augmentation,60.9,60.9,15.0,24.1,Augmentation,True
z_40.5_4.5,2023,Diminution,65.5,11.0,65.5,23.5,Diminution,True
z_40.5_4.5,2024,Diminution,69.3,9.4,69.3,21.3,Diminution,True
z_40.5_4.5,2025,Diminution,66.3,10.6,66.3,23.1,Diminution,True
z_40.5_7.5,2023,Augmentation,44.5,44.5,15.2,40.3,Augmentation,True
z_40.5_7.5,2024,Augmentation,36.2,36.2,21.1,42.7,Augmentation,True
z_40.5_7.5,2025,Augmentation,45.0,45.0,20.6,34.4,Augmentation,True
z_40.5_9.0,2023,Augmentation,52.2,52.2,27.7,20.1,Stable,False
z_40.5_9.0,2024,Augmentation,49.7,49.7,22.7,27.6,Diminution,False
z_40.5_9.0,2025,Augmentation,62.8,62.8,23.2,13.9,Diminution,False
z_42.0_-10.5,2023,Augmentation,51.4,51.4,13.6,35.0,Stable,False
z_42.0_-10.5,2024,Augmentation,44.2,44.2,16.8,39.0,Augmentation,True
z_42.0_-10.5,2025,Augmentation,44.5,44.5,17.8,37.7,Stable,False
z_42.0_-3.0,2023,Augmentation,59.4,59.4,19.3,21.3,Stable,False
z_42.0_-3.0,2024,Augmentation,57.5,57.5,17.6,24.9,Augmentation,True
z_42.0_-3.0,2025,Augmentation,68.5,68.5,16.1,15.4,Stable,False
z_42.0_-4.5,2023,Augmentation,37.8,37.8,19.4,42.8,Augmentation,True
z_42.0_-4.5,2024,Augmentation,52.0,52.0,14.1,33.9,Augmentation,True
z_42.0_-4.5,2025,Augmentation,58.6,58.6,16.7,24.8,Diminution,False
z_42.0_-6.0,2023,Diminution,62.3,6.7,62.3,30.9,Diminution,True
z_42.0_-6.0,2024,Diminution,54.8,5.8,54.8,39.3,Diminution,True
z_42.0_-6.0,2025,Diminution,59.1,4.7,59.1,36.2,Diminution,True
z_42.0_-9.0,2023,Augmentation,47.8,47.8,15.3,36.9,Augmentation,True
z_42.0_-9.0,2024,Augmentation,55.4,55.4,13.3,31.3,Augmentation,True
z_42.0_-9.0,2025,Augmentation,54.4,54.4,12.5,33.1,Diminution,False
z_42.0_10.5,2023,Augmentation,34.6,34.6,30.8,34.5,Augmentation,True
z_42.0_10.5,2024,Augmentation,47.0,47.0,25.2,27.8,Diminution,False
z_42.0_10.5,2025,Augmentation,34.4,34.4,23.9,41.7,Diminution,False
z_42.0_13.5,2023,Augmentation,44.4,44.4,25.2,30.4,Diminution,False
z_42.0_13.5,2024,Augmentation,48.6,48.6,21.9,29.5,Augmentation,True
z_42.0_13.5,2025,Augmentation,68.5,68.5,16.2,15.3,Diminution,False
z_42.0_15.0,2023,Augmentation,50.1,50.1,15.5,34.5,Augmentation,True
z_42.0_15.0,2024,Augmentation,52.5,52.5,16.0,31.6,Augmentation,True
z_42.0_15.0,2025,Augmentation,53.3,53.3,14.7,32.0,Diminution,False
z_42.0_16.5,2023,Augmentation,35.5,35.5,28.2,36.2,Augmentation,True
z_42.0_16.5,2024,Augmentation,37.5,37.5,27.5,35.0,Augmentation,True
z_42.0_16.5,2025,Augmentation,42.4,42.4,25.7,31.8,Diminution,False
z_42.0_18.0,2023,Augmentation,30.6,30.6,34.3,35.1,Diminution,False
z_42.0_18.0,2024,Augmentation,31.4,31.4,41.1,27.5,Diminution,False
z_42.0_18.0,2025,Diminution,36.9,21.2,36.9,41.9,Diminution,True
z_42.0_27.0,2023,Augmentation,66.7,66.7,12.7,20.6,Diminution,False
z_42.0_27.0,2024,Augmentation,46.6,46.6,16.4,36.9,Diminution,False
z_42.0_27.0,2025,Augmentation,50.4,50.4,19.7,29.9,Diminution,False
z_42.0_28.5,2023,Diminution,56.4,5.2,56.4,38.5,Augmentation,False
z_42.0_28.5,2024,Diminution,49.8,7.5,49.8,42.7,Diminution,True
z_42.0_28.5,2025,Diminution,58.2,9.7,58.2,32.1,Diminution,True
z_42.0_3.0,2023,Augmentation,49.1,49.1,20.3,30.6,Augmentation,True
z_42.0_3.0,2024,Augmentation,52.9,52.9,18.3,28.8,Augmentation,True
z_42.0_3.0,2025,Augmentation,44.3,44.3,21.2,34.5,Diminution,False
z_42.0_4.5,2023,Augmentation,37.8,37.8,18.6,43.6,Augmentation,True
z_42.0_4.5,2024,Augmentation,39.6,39.6,15.5,44.9,Diminution,False
z_42.0_4.5,2025,Augmentation,35.0,35.0,21.4,43.6,Diminution,False
z_42.0_6.0,2023,Augmentation,52.5,52.5,24.9,22.5,Augmentation,True
z_42.0_6.0,2024,Augmentation,58.6,58.6,22.0,19.4,Augmentation,True
z_42.0_6.0,2025,Augmentation,57.2,57.2,21.4,21.5,Diminution,False
z_42.0_7.5,2023,Augmentation,30.5,30.5,25.5,44.0,Diminution,False
z_42.0_7.5,2024,Diminution,30.8,22.4,30.8,46.8,Diminution,True
z_42.0_7.5,2025,Augmentation,21.5,21.5,28.0,50.6,Diminution,False
z_42.0_9.0,2023,Augmentation,55.6,55.6,26.0,18.5,Augmentation,True
z_42.0_9.0,2024,Augmentation,58.4,58.4,23.7,17.9,Diminution,False
z_42.0_9.0,2025,Augmentation,48.6,48.6,26.3,25.0,Augmentation,True
z_43.5_-1.5,2023,Augmentation,62.8,62.8,18.1,19.1,Diminution,False
z_43.5_-1.5,2024,Augmentation,61.9,61.9,14.9,23.3,Augmentation,True
z_43.5_-1.5,2025,Augmentation,52.9,52.9,17.8,29.2,Augmentation,True
z_43.5_-10.5,2023,Augmentation,25.6,25.6,28.1,46.2,Diminution,False
z_43.5_-10.5,2024,Augmentation,25.1,25.1,30.1,44.8,Augmentation,True
z_43.5_-10.5,2025,Augmentation,37.1,37.1,25.8,37.0,Diminution,False
z_43.5_-3.0,2023,Augmentation,43.5,43.5,15.5,41.0,Augmentation,True
z_43.5_-3.0,2024,Augmentation,62.1,62.1,15.5,22.4,Augmentation,True
z_43.5_-3.0,2025,Augmentation,54.0,54.0,16.6,29.4,Diminution,False
z_43.5_-4.5,2023,Augmentation,53.5,53.5,21.0,25.5,Augmentation,True
z_43.5_-4.5,2024,Augmentation,44.4,44.4,20.3,35.3,Augmentation,True
z_43.5_-4.5,2025,Augmentation,60.6,60.6,17.5,21.9,Augmentation,True
z_43.5_-6.0,2023,Augmentation,75.0,75.0,9.7,15.3,Diminution,False
z_43.5_-6.0,2024,Augmentation,45.3,45.3,20.1,34.6,Augmentation,True
z_43.5_-6.0,2025,Augmentation,62.0,62.0,15.7,22.3,Augmentation,True
z_43.5_-7.5,2023,Augmentation,49.4,49.4,17.0,33.5,Augmentation,True
z_43.5_-7.5,2024,Augmentation,61.4,61.4,14.1,24.4,Augmentation,True
z_43.5_-7.5,2025,Augmentation,55.5,55.5,16.7,27.8,Diminution,False
z_43.5_-9.0,2023,Augmentation,63.6,63.6,12.6,23.7,Diminution,False
z_43.5_-9.0,2024,Augmentation,49.1,49.1,14.6,36.3,Augmentation,True
z_43.5_-9.0,2025,Augmentation,58.8,58.8,15.7,25.6,Stable,False
z_43.5_12.0,2023,Augmentation,61.2,61.2,12.1,26.8,Augmentation,True
z_43.5_12.0,2024,Augmentation,66.6,66.6,11.3,22.1,Augmentation,True
z_43.5_12.0,2025,Augmentation,66.0,66.0,10.9,23.1,Stable,False
z_43.5_13.5,2023,Augmentation,72.4,72.4,10.9,16.7,Diminution,False
z_43.5_13.5,2024,Augmentation,54.5,54.5,15.9,29.6,Augmentation,True
z_43.5_13.5,2025,Augmentation,67.5,67.5,14.4,18.1,Diminution,False
z_43.5_15.0,2023,Augmentation,27.3,27.3,34.3,38.4,Augmentation,True
z_43.5_15.0,2024,Augmentation,36.2,36.2,33.6,30.2,Diminution,False
z_43.5_15.0,2025,Augmentation,26.4,26.4,33.0,40.6,Augmentation,True
z_43.5_28.5,2023,Augmentation,36.4,36.4,19.4,44.3,Diminution,False
z_43.5_28.5,2024,Augmentation,30.8,30.8,14.5,54.6,Diminution,False
z_43.5_28.5,2025,Augmentation,32.6,32.6,16.8,50.5,Diminution,False
z_43.5_36.0,2023,Diminution,72.0,6.7,72.0,21.3,Diminution,True
z_43.5_36.0,2024,Diminution,62.7,7.4,62.7,29.9,Stable,False
z_43.5_36.0,2025,Diminution,56.3,9.0,56.3,34.7,Diminution,True
z_43.5_37.5,2023,Augmentation,43.4,43.4,19.6,37.0,Diminution,False
z_43.5_37.5,2024,Augmentation,40.9,40.9,23.7,35.4,Diminution,False
z_43.5_37.5,2025,Augmentation,34.8,34.8,24.7,40.5,Diminution,False
z_43.5_6.0,2023,Diminution,28.5,18.3,28.5,53.1,Diminution,True
z_43.5_6.0,2024,Augmentation,26.9,26.9,28.9,44.2,Diminution,False
z_43.5_6.0,2025,Diminution,31.3,18.3,31.3,50.4,Diminution,True
z_43.5_7.5,2023,Augmentation,31.9,31.9,20.6,47.5,Augmentation,True
z_43.5_7.5,2024,Augmentation,37.6,37.6,19.6,42.8,Stable,False
z_43.5_7.5,2025,Augmentation,37.0,37.0,18.5,44.5,Diminution,False
z_43.5_9.0,2023,Augmentation,56.7,56.7,13.0,30.2,Diminution,False
z_43.5_9.0,2024,Augmentation,61.5,61.5,13.7,24.8,Augmentation,True
z_43.5_9.0,2025,Augmentation,66.5,66.5,12.1,21.4,Augmentation,True
z_45.0_-1.5,2023,Augmentation,69.5,69.5,12.0,18.5,Augmentation,True
z_45.0_-1.5,2024,Augmentation,67.0,67.0,9.5,23.5,Stable,False
z_45.0_-1.5,2025,Augmentation,47.4,47.4,14.5,38.1,Augmentation,True
z_45.0_-3.0,2023,Augmentation,54.5,54.5,20.2,25.4,Augmentation,True
z_45.0_-3.0,2024,Augmentation,54.3,54.3,19.0,26.7,Augmentation,True
z_45.0_-3.0,2025,Augmentation,48.6,48.6,24.9,26.5,Augmentation,True
z_45.0_-4.5,2023,Augmentation,63.7,63.7,18.8,17.5,Augmentation,True
z_45.0_-4.5,2024,Augmentation,53.0,53.0,24.2,22.8,Diminution,False
z_45.0_-4.5,2025,Augmentation,40.2,40.2,27.8,32.0,Augmentation,True
z_45.0_-6.0,2023,Diminution,36.4,18.3,36.4,45.2,Stable,False
z_45.0_-6.0,2024,Diminution,32.1,23.1,32.1,44.8,Stable,False
z_45.0_-6.0,2025,Diminution,31.8,21.5,31.8,46.6,Diminution,True
z_45.0_-7.5,2023,Diminution,28.9,19.6,28.9,51.5,Diminution,True
z_45.0_-7.5,2024,Augmentation,25.7,25.7,33.2,41.1,Diminution,False
z_45.0_-7.5,2025,Augmentation,24.2,24.2,32.1,43.7,Stable,False
z_45.0_-9.0,2023,Diminution,23.3,15.0,23.3,61.7,Stable,False
z_45.0_-9.0,2024,Augmentation,20.7,20.7,23.9,55.4,Diminution,False
z_45.0_-9.0,2025,Diminution,28.9,15.3,28.9,55.8,Augmentation,False
z_45.0_12.0,2023,Augmentation,49.8,49.8,15.3,34.9,Diminution,False
z_45.0_12.0,2024,Augmentation,42.2,42.2,14.0,43.7,Augmentation,True
z_45.0_12.0,2025,Augmentation,44.5,44.5,15.7,39.7,Augmentation,True
z_45.0_13.5,2023,Augmentation,49.1,49.1,17.3,33.6,Stable,False
z_45.0_13.5,2024,Augmentation,57.2,57.2,17.2,25.5,Augmentation,True
z_45.0_13.5,2025,Augmentation,65.3,65.3,12.1,22.6,Augmentation,True
z_45.0_28.5,2023,Diminution,80.5,3.9,80.5,15.6,Augmentation,False
z_45.0_28.5,2024,Diminution,80.5,3.9,80.5,15.6,Stable,False
z_45.0_28.5,2025,Diminution,71.4,5.9,71.4,22.8,Diminution,True
z_45.0_36.0,2023,Augmentation,24.3,24.3,24.8,50.9,Diminution,False
z_45.0_36.0,2024,Augmentation,35.3,35.3,27.6,37.1,Diminution,False
z_45.0_36.0,2025,Augmentation,30.4,30.4,28.8,40.9,Diminution,False
z_46.5_-10.5,2023,Diminution,67.4,2.1,67.4,30.5,Augmentation,False
z_46.5_-10.5,2024,Diminution,61.4,9.5,61.4,29.2,Diminution,True
z_46.5_-10.5,2025,Diminution,59.0,6.1,59.0,35.0,Diminution,True
z_46.5_-3.0,2023,Augmentation,59.0,59.0,16.2,24.8,Augmentation,True
z_46.5_-3.0,2024,Augmentation,52.2,52.2,21.8,25.9,Augmentation,True
z_46.5_-3.0,2025,Augmentation,60.0,60.0,16.8,23.2,Stable,False
z_46.5_-4.5,2023,Augmentation,58.3,58.3,12.2,29.5,Augmentation,True
z_46.5_-4.5,2024,Augmentation,58.2,58.2,12.5,29.3,Augmentation,True
z_46.5_-4.5,2025,Augmentation,52.7,52.7,12.9,34.4,Augmentation,True
z_46.5_-6.0,2023,Augmentation,56.6,56.6,12.9,30.5,Augmentation,True
z_46.5_-6.0,2024,Augmentation,54.3,54.3,16.8,28.9,Augmentation,True
z_46.5_-6.0,2025,Augmentation,47.0,47.0,18.5,34.5,Diminution,False
z_46.5_-7.5,2023,Augmentation,62.4,62.4,22.0,15.6,Diminution,False
z_46.5_-7.5,2024,Augmentation,42.0,42.0,28.2,29.9,Diminution,False
z_46.5_-7.5,2025,Augmentation,40.9,40.9,24.6,34.5,Augmentation,True
z_48.0_-1.5,2023,Augmentation,37.0,37.0,23.8,39.2,Augmentation,True
z_48.0_-1.5,2024,Augmentation,58.5,58.5,16.7,24.8,Diminution,False
z_48.0_-1.5,2025,Augmentation,44.2,44.2,19.1,36.6,Diminution,False
z_48.0_-10.5,2023,Augmentation,23.7,23.7,18.9,57.4,Stable,False
z_48.0_-10.5,2024,Augmentation,28.4,28.4,25.4,46.3,Stable,False
z_48.0_-10.5,2025,Augmentation,26.2,26.2,27.3,46.5,Diminution,False
z_48.0_-12.0,2023,Augmentation,25.2,25.2,29.4,45.4,Diminution,False
z_48.0_-12.0,2024,Augmentation,30.4,30.4,30.5,39.1,Diminution,False
z_48.0_-12.0,2025,Diminution,35.0,24.7,35.0,40.3,Stable,False
z_48.0_-15.0,2023,Diminution,69.8,7.8,69.8,22.3,Stable,False
z_48.0_-15.0,2024,Diminution,56.0,15.5,56.0,28.4,Diminution,True
z_48.0_-15.0,2025,Diminution,67.0,6.3,67.0,26.7,Diminution,True
z_48.0_-3.0,2023,Augmentation,55.3,55.3,14.2,30.5,Augmentation,True
z_48.0_-3.0,2024,Augmentation,46.3,46.3,16.0,37.7,Diminution,False
z_48.0_-3.0,2025,Augmentation,34.4,34.4,24.0,41.6,Diminution,False
z_48.0_-4.5,2023,Augmentation,65.8,65.8,11.3,22.9,Augmentation,True
z_48.0_-4.5,2024,Augmentation,54.1,54.1,18.0,27.9,Stable,False
z_48.0_-4.5,2025,Augmentation,53.8,53.8,13.7,32.6,Diminution,False
z_48.0_-6.0,2023,Augmentation,40.5,40.5,24.2,35.2,Augmentation,True
z_48.0_-6.0,2024,Augmentation,39.8,39.8,31.4,28.9,Augmentation,True
z_48.0_-6.0,2025,Augmentation,46.2,46.2,21.8,32.1,Augmentation,True
z_48.0_-7.5,2023,Augmentation,65.4,65.4,16.1,18.6,Augmentation,True
z_48.0_-7.5,2024,Augmentation,64.9,64.9,17.7,17.4,Augmentation,True
z_48.0_-7.5,2025,Augmentation,59.7,59.7,22.2,18.1,Diminution,False
z_48.0_-9.0,2023,Augmentation,38.3,38.3,22.7,38.9,Augmentation,True
z_48.0_-9.0,2024,Augmentation,41.2,41.2,24.2,34.6,Augmentation,True
z_48.0_-9.0,2025,Augmentation,45.0,45.0,24.4,30.6,Augmentation,True
z_49.5_-1.5,2023,Augmentation,28.7,28.7,22.1,49.2,Diminution,False
z_49.5_-1.5,2024,Augmentation,35.5,35.5,16.7,47.8,Diminution,False
z_49.5_-1.5,2025,Augmentation,31.7,31.7,16.7,51.6,Diminution,False
z_49.5_-12.0,2023,Augmentation,47.6,47.6,14.4,38.1,Stable,False
z_49.5_-12.0,2024,Augmentation,38.0,38.0,15.9,46.1,Diminution,False
z_49.5_-12.0,2025,Augmentation,54.8,54.8,19.3,25.9,Diminution,False
z_49.5_-3.0,2023,Augmentation,42.2,42.2,30.0,27.8,Diminution,False
z_49.5_-3.0,2024,Augmentation,33.3,33.3,32.7,34.0,Diminution,False
z_49.5_-3.0,2025,Augmentation,44.7,44.7,28.4,26.9,Diminution,False
z_49.5_-4.5,2023,Augmentation,36.9,36.9,21.4,41.8,Diminution,False
z_49.5_-4.5,2024,Augmentation,40.8,40.8,18.1,41.0,Diminution,False
z_49.5_-4.5,2025,Augmentation,37.3,37.3,18.3,44.4,Diminution,False
z_49.5_-6.0,2023,Augmentation,37.9,37.9,24.4,37.6,Diminution,False
z_49.5_-6.0,2024,Augmentation,40.6,40.6,20.2,39.1,Diminution,False
z_49.5_-6.0,2025,Augmentation,42.4,42.4,19.8,37.8,Diminution,False
z_49.5_-7.5,2023,Augmentation,43.8,43.8,22.3,33.9,Diminution,False
z_49.5_-7.5,2024,Augmentation,34.5,34.5,27.8,37.7,Diminution,False
z_49.5_-7.5,2025,Augmentation,36.5,36.5,23.6,39.9,Diminution,False
z_49.5_-9.0,2023,Augmentation,34.2,34.2,16.8,49.0,Augmentation,True
z_49.5_-9.0,2024,Augmentation,37.6,37.6,13.4,49.0,Augmentation,True
z_49.5_-9.0,2025,Augmentation,53.2,53.2,14.9,32.0,Augmentation,True
z_49.5_0.0,2023,Augmentation,51.1,51.1,21.5,27.4,Diminution,False
z_49.5_0.0,2024,Augmentation,47.2,47.2,21.6,31.2,Diminution,False
z_49.5_0.0,2025,Augmentation,52.0,52.0,21.7,26.3,Diminution,False
z_51.0_-10.5,2023,Augmentation,64.6,64.6,15.5,19.9,Augmentation,True
z_51.0_-10.5,2024,Augmentation,68.7,68.7,16.5,14.8,Augmentation,True
z_51.0_-10.5,2025,Augmentation,57.1,57.1,16.6,26.3,Diminution,False
z_51.0_-12.0,2023,Augmentation,44.6,44.6,20.8,34.7,Stable,False
z_51.0_-12.0,2024,Augmentation,44.2,44.2,18.7,37.1,Augmentation,True
z_51.0_-12.0,2025,Augmentation,43.5,43.5,22.3,34.2,Augmentation,True
z_51.0_-13.5,2023,Augmentation,34.4,34.4,22.1,43.5,Stable,False
z_51.0_-13.5,2024,Augmentation,19.7,19.7,22.7,57.6,Stable,False
z_51.0_-13.5,2025,Augmentation,22.7,22.7,28.9,48.4,Stable,False
z_51.0_-15.0,2023,Augmentation,29.8,29.8,18.7,51.5,Diminution,False
z_51.0_-15.0,2024,Augmentation,34.7,34.7,17.5,47.8,Stable,False
z_51.0_-15.0,2025,Augmentation,30.8,30.8,18.5,50.7,Augmentation,True
z_51.0_-16.5,2023,Diminution,54.2,6.1,54.2,39.7,Stable,False
z_51.0_-16.5,2024,Diminution,40.6,9.8,40.6,49.6,Diminution,True
z_51.0_-16.5,2025,Diminution,51.5,11.9,51.5,36.5,Diminution,True
z_51.0_-4.5,2023,Augmentation,39.8,39.8,37.1,23.1,Diminution,False
z_51.0_-4.5,2024,Augmentation,35.5,35.5,31.3,33.2,Diminution,False
z_51.0_-4.5,2025,Augmentation,33.2,33.2,30.9,35.9,Diminution,False
z_51.0_-6.0,2023,Augmentation,40.9,40.9,36.1,23.0,Diminution,False
z_51.0_-6.0,2024,Augmentation,34.9,34.9,32.6,32.5,Diminution,False
z_51.0_-6.0,2025,Augmentation,46.6,46.6,27.3,26.1,Diminution,False
z_51.0_-7.5,2023,Augmentation,45.2,45.2,18.6,36.1,Augmentation,True
z_51.0_-7.5,2024,Augmentation,54.5,54.5,13.7,31.8,Augmentation,True
z_51.0_-7.5,2025,Augmentation,45.0,45.0,19.2,35.8,Diminution,False
z_51.0_-9.0,2023,Augmentation,37.7,37.7,13.3,49.0,Augmentation,True
z_51.0_-9.0,2024,Augmentation,61.7,61.7,15.9,22.3,Augmentation,True
z_51.0_-9.0,2025,Augmentation,56.1,56.1,16.6,27.3,Stable,False
z_51.0_0.0,2023,Augmentation,36.5,36.5,30.6,33.0,Diminution,False
z_51.0_0.0,2024,Augmentation,36.0,36.0,32.8,31.2,Diminution,False
z_51.0_0.0,2025,Augmentation,44.4,44.4,27.2,28.4,Diminution,False
z_51.0_1.5,2023,Augmentation,42.9,42.9,15.0,42.1,Diminution,False
z_51.0_1.5,2024,Augmentation,42.2,42.2,17.4,40.4,Stable,False
z_51.0_1.5,2025,Augmentation,40.2,40.2,17.4,42.4,Diminution,False
z_51.0_3.0,2023,Augmentation,50.7,50.7,14.7,34.6,Augmentation,True
z_51.0_3.0,2024,Augmentation,49.9,49.9,16.0,34.1,Augmentation,True
z_51.0_3.0,2025,Augmentation,50.1,50.1,16.1,33.8,Stable,False
z_52.5_-1.5,2023,Augmentation,34.4,34.4,22.1,43.5,Diminution,False
z_52.5_-1.5,2024,Augmentation,39.3,39.3,19.3,41.4,Diminution,False
z_52.5_-1.5,2025,Augmentation,45.1,45.1,16.3,38.6,Diminution,False
z_52.5_-10.5,2023,Augmentation,36.4,36.4,21.5,42.0,Diminution,False
z_52.5_-10.5,2024,Augmentation,36.1,36.1,23.9,40.0,Stable,False
z_52.5_-10.5,2025,Augmentation,27.7,27.7,19.0,53.3,Augmentation,True
z_52.5_-12.0,2023,Diminution,30.7,17.0,30.7,52.4,Diminution,True
z_52.5_-12.0,2024,Augmentation,25.9,25.9,29.6,44.6,Stable,False
z_52.5_-12.0,2025,Diminution,36.2,21.3,36.2,42.5,Diminution,True
z_52.5_-13.5,2023,Augmentation,31.2,31.2,25.7,43.1,Diminution,False
z_52.5_-13.5,2024,Augmentation,25.4,25.4,21.3,53.3,Stable,False
z_52.5_-13.5,2025,Augmentation,38.7,38.7,22.3,39.0,Stable,False
z_52.5_-15.0,2023,Diminution,43.6,18.4,43.6,38.1,Diminution,True
z_52.5_-15.0,2024,Diminution,38.3,21.4,38.3,40.2,Diminution,True
z_52.5_-15.0,2025,Diminution,45.0,26.1,45.0,28.9,Augmentation,False
z_52.5_-4.5,2023,Augmentation,29.5,29.5,24.6,45.9,Diminution,False
z_52.5_-4.5,2024,Augmentation,29.1,29.1,17.9,53.0,Diminution,False
z_52.5_-4.5,2025,Augmentation,41.8,41.8,20.1,38.2,Diminution,False
z_52.5_-6.0,2023,Augmentation,48.0,48.0,13.7,38.3,Diminution,False
z_52.5_-6.0,2024,Augmentation,38.4,38.4,19.9,41.7,Augmentation,True
z_52.5_-6.0,2025,Augmentation,49.2,49.2,13.8,36.9,Diminution,False
z_52.5_-7.5,2023,Augmentation,67.4,67.4,12.0,20.6,Diminution,False
z_52.5_-7.5,2024,Augmentation,64.4,64.4,11.8,23.8,Augmentation,True
z_52.5_-7.5,2025,Augmentation,58.3,58.3,11.4,30.3,Diminution,False
z_52.5_0.0,2023,Augmentation,37.3,37.3,31.4,31.3,Diminution,False
z_52.5_0.0,2024,Augmentation,32.3,32.3,23.7,44.0,Diminution,False
z_52.5_0.0,2025,Augmentation,35.9,35.9,23.5,40.6,Diminution,False
z_52.5_1.5,2023,Augmentation,49.6,49.6,29.5,20.9,Diminution,False
z_52.5_1.5,2024,Augmentation,36.1,36.1,35.2,28.7,Diminution,False
z_52.5_1.5,2025,Augmentation,31.4,31.4,30.5,38.1,Diminution,False
z_52.5_13.5,2023,Augmentation,38.3,38.3,13.4,48.2,Augmentation,True
z_52.5_13.5,2024,Augmentation,43.6,43.6,19.6,36.8,Diminution,False
z_52.5_13.5,2025,Augmentation,41.0,41.0,16.4,42.6,Diminution,False
z_52.5_3.0,2023,Augmentation,52.6,52.6,27.5,19.9,Augmentation,True
z_52.5_3.0,2024,Augmentation,58.1,58.1,21.1,20.8,Diminution,False
z_52.5_3.0,2025,Augmentation,51.1,51.1,28.2,20.7,Diminution,False
z_52.5_4.5,2023,Augmentation,56.5,56.5,17.3,26.1,Augmentation,True
z_52.5_4.5,2024,Augmentation,60.7,60.7,19.8,19.5,Diminution,False
z_52.5_4.5,2025,Augmentation,45.3,45.3,22.1,32.7,Diminution,False
