zone,mois,annee,mois_num,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_63.0_21.0,12,2025,12,Stable,90.7,6.0,3.3,90.7,Stable,True
z_63.0_22.5,1,2023,1,Diminution,90.2,0.8,90.2,9.0,Diminution,True
z_63.0_22.5,3,2023,3,Stable,85.7,9.1,5.3,85.7,Stable,True
z_63.0_22.5,4,2023,4,Diminution,91.1,0.2,91.1,8.7,Diminution,True
z_63.0_22.5,5,2023,5,Stable,95.8,1.5,2.7,95.8,Stable,True
z_63.0_22.5,9,2023,9,Stable,94.2,1.1,4.7,94.2,Stable,True
z_63.0_22.5,11,2023,11,Stable,87.5,8.3,4.2,87.5,Stable,True
z_63.0_22.5,12,2023,12,Diminution,91.3,0.2,91.3,8.5,Diminution,True
z_63.0_22.5,1,2024,1,Diminution,90.2,0.8,90.2,9.0,Diminution,True
z_63.0_22.5,3,2024,3,Stable,87.6,8.2,4.2,87.6,Stable,True
z_63.0_22.5,4,2024,4,Diminution,91.1,0.2,91.1,8.7,Diminution,True
z_63.0_22.5,5,2024,5,Stable,95.8,1.5,2.7,95.8,Stable,True
z_63.0_22.5,9,2024,9,Stable,92.4,3.2,4.4,92.4,Stable,True
z_63.0_22.5,11,2024,11,Stable,90.1,6.4,3.6,90.1,Stable,True
z_63.0_22.5,12,2024,12,Diminution,91.5,0.2,91.5,8.4,Diminution,True
z_63.0_22.5,1,2025,1,Diminution,90.5,0.8,90.5,8.7,Diminution,True
z_63.0_22.5,3,2025,3,Stable,93.8,2.9,3.2,93.8,Stable,True
z_63.0_22.5,4,2025,4,Diminution,91.1,0.2,91.1,8.7,Diminution,True
z_63.0_22.5,5,2025,5,Stable,93.1,2.2,4.8,93.1,Stable,True
z_63.0_22.5,9,2025,9,Stable,94.5,2.3,3.2,94.5,Stable,True
z_63.0_22.5,11,2025,11,Stable,88.3,7.5,4.2,88.3,Stable,True
z_63.0_22.5,12,2025,12,Diminution,91.6,0.2,91.6,8.2,Diminution,True
z_63.0_4.5,1,2023,1,Stable,97.3,0.5,2.1,97.3,Stable,True
z_63.0_4.5,3,2023,3,Stable,97.3,0.7,2.0,97.3,Stable,True
z_63.0_4.5,5,2023,5,Stable,97.4,0.7,1.9,97.4,Stable,True
z_63.0_4.5,7,2023,7,Stable,95.8,1.2,3.0,95.8,Stable,True
z_63.0_4.5,10,2023,10,Stable,95.5,1.5,2.9,95.5,Stable,True
z_63.0_4.5,11,2023,11,Stable,96.5,1.0,2.5,96.5,Stable,True
z_63.0_4.5,1,2024,1,Stable,97.3,0.5,2.1,97.3,Stable,True
z_63.0_4.5,3,2024,3,Stable,95.6,2.4,2.0,95.6,Stable,True
z_63.0_4.5,5,2024,5,Stable,97.4,0.7,1.9,97.4,Stable,True
z_63.0_4.5,7,2024,7,Stable,97.4,0.7,1.9,97.4,Stable,True
z_63.0_4.5,10,2024,10,Stable,95.5,1.5,2.9,95.5,Stable,True
z_63.0_4.5,11,2024,11,Stable,96.5,1.0,2.5,96.5,Stable,True
z_63.0_4.5,1,2025,1,Stable,97.3,0.5,2.1,97.3,Stable,True
z_63.0_4.5,3,2025,3,Stable,90.0,6.4,3.6,90.0,Stable,True
z_63.0_4.5,5,2025,5,Stable,87.8,8.6,3.6,87.8,Stable,True
z_63.0_4.5,7,2025,7,Stable,97.4,0.7,1.9,97.4,Stable,True
z_63.0_4.5,10,2025,10,Stable,96.5,1.2,2.3,96.5,Stable,True
z_63.0_4.5,11,2025,11,Stable,96.6,1.0,2.4,96.6,Stable,True
z_63.0_6.0,1,2023,1,Stable,97.4,0.5,2.0,97.4,Diminution,False
z_63.0_6.0,3,2023,3,Stable,97.4,0.7,1.9,97.4,Diminution,False
z_63.0_6.0,4,2023,4,Stable,97.4,0.7,1.9,97.4,Stable,True
z_63.0_6.0,7,2023,7,Stable,97.3,0.8,1.9,97.3,Stable,True
z_63.0_6.0,8,2023,8,Stable,97.2,0.7,2.1,97.2,Stable,True
z_63.0_6.0,9,2023,9,Stable,97.4,0.6,2.1,97.4,Stable,True
z_63.0_6.0,11,2023,11,Stable,97.3,0.6,2.1,97.3,Stable,True
z_63.0_6.0,12,2023,12,Stable,97.3,0.6,2.1,97.3,Stable,True
z_63.0_6.0,1,2024,1,Stable,97.4,0.5,2.0,97.4,Diminution,False
z_63.0_6.0,3,2024,3,Stable,97.4,0.7,1.9,97.4,Diminution,False
z_63.0_6.0,4,2024,4,Stable,97.4,0.7,1.9,97.4,Stable,True
z_63.0_6.0,7,2024,7,Stable,97.3,0.8,1.9,97.3,Stable,True
z_63.0_6.0,8,2024,8,Stable,97.2,0.7,2.1,97.2,Stable,True
z_63.0_6.0,9,2024,9,Stable,97.4,0.6,2.1,97.4,Stable,True
z_63.0_6.0,11,2024,11,Stable,96.0,1.3,2.7,96.0,Stable,True
z_63.0_6.0,12,2024,12,Stable,96.7,0.8,2.5,96.7,Stable,True
z_63.0_6.0,1,2025,1,Stable,96.2,1.0,2.8,96.2,Diminution,False
z_63.0_6.0,3,2025,3,Stable,97.4,0.7,1.9,97.4,Diminution,False
z_63.0_6.0,4,2025,4,Stable,96.2,2.0,1.9,96.2,Stable,True
z_63.0_6.0,7,2025,7,Stable,97.3,0.8,1.9,97.3,Stable,True
z_63.0_6.0,8,2025,8,Stable,97.2,0.7,2.1,97.2,Stable,True
z_63.0_6.0,9,2025,9,Stable,97.4,0.6,2.1,97.4,Stable,True
z_63.0_6.0,11,2025,11,Stable,97.3,0.6,2.1,97.3,Stable,True
z_63.0_6.0,12,2025,12,Stable,97.3,0.6,2.1,97.3,Stable,True
z_63.0_7.5,1,2023,1,Augmentation,46.9,46.9,11.2,41.9,Stable,False
z_63.0_7.5,2,2023,2,Augmentation,39.2,39.2,5.6,55.2,Stable,False
z_63.0_7.5,3,2023,3,Augmentation,38.3,38.3,5.9,55.7,Stable,False
z_63.0_7.5,4,2023,4,Augmentation,45.3,45.3,4.5,50.2,Stable,False
z_63.0_7.5,5,2023,5,Augmentation,31.2,31.2,4.0,64.8,Stable,False
z_63.0_7.5,6,2023,6,Diminution,72.2,11.0,72.2,16.8,Stable,False
z_63.0_7.5,7,2023,7,Augmentation,36.3,36.3,5.6,58.1,Stable,False
z_63.0_7.5,8,2023,8,Augmentation,45.4,45.4,6.9,47.7,Stable,False
z_63.0_7.5,9,2023,9,Diminution,64.6,13.1,64.6,22.3,Diminution,True
z_63.0_7.5,10,2023,10,Diminution,71.2,13.6,71.2,15.2,Stable,False
z_63.0_7.5,11,2023,11,Augmentation,44.6,44.6,5.1,50.3,Augmentation,True
z_63.0_7.5,12,2023,12,Augmentation,41.7,41.7,4.3,54.0,Stable,False
z_63.0_7.5,1,2024,1,Augmentation,38.1,38.1,8.1,53.8,Stable,False
z_63.0_7.5,2,2024,2,Augmentation,41.0,41.0,5.2,53.8,Stable,False
z_63.0_7.5,3,2024,3,Augmentation,27.5,27.5,7.0,65.5,Stable,False
z_63.0_7.5,4,2024,4,Stable,70.7,24.1,5.3,70.7,Stable,True
z_63.0_7.5,5,2024,5,Stable,85.9,10.0,4.1,85.9,Stable,True
z_63.0_7.5,6,2024,6,Diminution,75.3,10.3,75.3,14.4,Stable,False
z_63.0_7.5,7,2024,7,Stable,84.4,10.3,5.3,84.4,Stable,True
z_63.0_7.5,8,2024,8,Stable,80.6,13.6,5.8,80.6,Stable,True
z_63.0_7.5,9,2024,9,Diminution,87.1,2.3,87.1,10.6,Stable,False
z_63.0_7.5,10,2024,10,Diminution,66.1,14.9,66.1,19.1,Stable,False
z_63.0_7.5,11,2024,11,Augmentation,44.7,44.7,5.3,50.1,Stable,False
z_63.0_7.5,12,2024,12,Augmentation,33.8,33.8,4.0,62.2,Stable,False
z_63.0_7.5,1,2025,1,Augmentation,36.5,36.5,4.8,58.7,Stable,False
z_63.0_7.5,2,2025,2,Augmentation,40.6,40.6,4.7,54.7,Stable,False
z_63.0_7.5,3,2025,3,Augmentation,47.2,47.2,4.6,48.2,Stable,False
z_63.0_7.5,4,2025,4,Augmentation,38.2,38.2,6.3,55.5,Stable,False
z_63.0_7.5,5,2025,5,Augmentation,36.9,36.9,4.7,58.4,Stable,False
z_63.0_7.5,6,2025,6,Augmentation,40.3,40.3,45.2,14.5,Diminution,False
z_63.0_7.5,7,2025,7,Augmentation,42.4,42.4,5.2,52.5,Stable,False
z_63.0_7.5,8,2025,8,Augmentation,56.0,56.0,5.7,38.3,Augmentation,True
z_63.0_7.5,9,2025,9,Diminution,56.5,22.2,56.5,21.3,Stable,False
z_63.0_7.5,10,2025,10,Diminution,50.3,26.8,50.3,22.9,Stable,False
z_63.0_7.5,11,2025,11,Augmentation,46.4,46.4,4.7,48.9,Stable,False
z_63.0_7.5,12,2025,12,Augmentation,33.5,33.5,4.1,62.4,Stable,False
z_63.0_9.0,1,2023,1,Augmentation,58.9,58.9,7.0,34.1,Stable,False
z_63.0_9.0,2,2023,2,Augmentation,52.5,52.5,5.4,42.1,Stable,False
z_63.0_9.0,3,2023,3,Augmentation,51.5,51.5,3.8,44.7,Stable,False
z_63.0_9.0,4,2023,4,Diminution,52.7,31.4,52.7,15.9,Diminution,True
z_63.0_9.0,5,2023,5,Augmentation,36.7,36.7,48.7,14.6,Diminution,False
z_63.0_9.0,6,2023,6,Augmentation,35.2,35.2,4.7,60.1,Stable,False
z_63.0_9.0,7,2023,7,Augmentation,45.2,45.2,4.9,49.9,Stable,False
z_63.0_9.0,8,2023,8,Diminution,54.0,28.3,54.0,17.7,Diminution,True
z_63.0_9.0,9,2023,9,Augmentation,45.4,45.4,7.7,46.9,Stable,False
z_63.0_9.0,10,2023,10,Augmentation,34.4,34.4,8.7,56.9,Diminution,False
z_63.0_9.0,11,2023,11,Augmentation,37.8,37.8,7.4,54.8,Stable,False
z_63.0_9.0,12,2023,12,Diminution,77.4,9.8,77.4,12.7,Stable,False
z_63.0_9.0,1,2024,1,Augmentation,33.5,33.5,5.3,61.2,Stable,False
z_63.0_9.0,2,2024,2,Stable,74.4,18.8,6.8,74.4,Stable,True
z_63.0_9.0,3,2024,3,Augmentation,28.5,28.5,4.4,67.1,Stable,False
z_63.0_9.0,4,2024,4,Diminution,80.2,8.5,80.2,11.4,Diminution,True
z_63.0_9.0,5,2024,5,Diminution,72.7,13.3,72.7,14.0,Stable,False
z_63.0_9.0,6,2024,6,Augmentation,30.9,30.9,4.4,64.7,Stable,False
z_63.0_9.0,7,2024,7,Augmentation,41.4,41.4,4.9,53.7,Augmentation,True
z_63.0_9.0,8,2024,8,Augmentation,37.8,37.8,41.5,20.6,Diminution,False
z_63.0_9.0,9,2024,9,Augmentation,58.1,58.1,4.9,37.1,Stable,False
z_63.0_9.0,10,2024,10,Augmentation,52.3,52.3,5.0,42.6,Diminution,False
z_63.0_9.0,11,2024,11,Augmentation,52.8,52.8,4.9,42.3,Stable,False
z_63.0_9.0,12,2024,12,Diminution,76.2,12.0,76.2,11.8,Stable,False
z_63.0_9.0,1,2025,1,Stable,82.7,12.5,4.8,82.7,Stable,True
z_63.0_9.0,2,2025,2,Augmentation,29.1,29.1,4.8,66.1,Stable,False
z_63.0_9.0,3,2025,3,Augmentation,34.1,34.1,5.1,60.8,Stable,False
z_63.0_9.0,4,2025,4,Diminution,69.4,15.8,69.4,14.8,Diminution,True
z_63.0_9.0,5,2025,5,Diminution,78.0,9.4,78.0,12.6,Stable,False
z_63.0_9.0,6,2025,6,Stable,69.2,26.6,4.3,69.2,Stable,True
z_63.0_9.0,7,2025,7,Stable,73.5,19.8,6.7,73.5,Stable,True
z_63.0_9.0,8,2025,8,Diminution,87.5,3.1,87.5,9.4,Diminution,True
z_63.0_9.0,9,2025,9,Augmentation,40.7,40.7,10.6,48.7,Stable,False
z_63.0_9.0,10,2025,10,Augmentation,31.9,31.9,6.7,61.4,Diminution,False
z_63.0_9.0,11,2025,11,Augmentation,32.9,32.9,5.0,62.0,Stable,False
z_63.0_9.0,12,2025,12,Diminution,70.4,14.9,70.4,14.7,Stable,False
z_64.5_-15.0,1,2023,1,Stable,91.7,3.9,4.4,91.7,Stable,True
z_64.5_-15.0,2,2023,2,Stable,92.9,2.9,4.3,92.9,Stable,True
z_64.5_-15.0,3,2023,3,Stable,95.6,1.8,2.6,95.6,Diminution,False
z_64.5_-15.0,4,2023,4,Diminution,89.3,0.6,89.3,10.0,Diminution,True
z_64.5_-15.0,5,2023,5,Stable,91.8,2.7,5.5,91.8,Stable,True
z_64.5_-15.0,7,2023,7,Stable,95.7,1.3,3.0,95.7,Stable,True
z_64.5_-15.0,8,2023,8,Diminution,89.4,1.8,89.4,8.7,Diminution,True
z_64.5_-15.0,9,2023,9,Diminution,90.2,0.6,90.2,9.3,Diminution,True
z_64.5_-15.0,10,2023,10,Stable,92.7,2.6,4.6,92.7,Stable,True
z_64.5_-15.0,11,2023,11,Diminution,90.6,1.5,90.6,7.9,Stable,False
z_64.5_-15.0,12,2023,12,Stable,95.6,1.3,3.1,95.6,Stable,True
z_64.5_-15.0,1,2024,1,Stable,92.9,3.1,4.0,92.9,Stable,True
z_64.5_-15.0,2,2024,2,Stable,93.6,2.1,4.4,93.6,Stable,True
z_64.5_-15.0,3,2024,3,Stable,95.0,2.1,2.9,95.0,Diminution,False
z_64.5_-15.0,4,2024,4,Diminution,89.1,0.8,89.1,10.1,Diminution,True
z_64.5_-15.0,5,2024,5,Stable,91.7,3.4,4.9,91.7,Stable,True
z_64.5_-15.0,7,2024,7,Stable,95.7,1.3,3.0,95.7,Stable,True
z_64.5_-15.0,8,2024,8,Diminution,88.3,2.5,88.3,9.3,Diminution,True
z_64.5_-15.0,9,2024,9,Diminution,89.8,0.6,89.8,9.6,Stable,False
z_64.5_-15.0,10,2024,10,Stable,89.2,5.7,5.1,89.2,Stable,True
z_64.5_-15.0,11,2024,11,Diminution,87.9,2.7,87.9,9.4,Stable,False
z_64.5_-15.0,12,2024,12,Stable,90.9,3.2,5.9,90.9,Stable,True
z_64.5_-15.0,1,2025,1,Stable,90.7,5.0,4.4,90.7,Stable,True
z_64.5_-15.0,2,2025,2,Stable,92.1,2.7,5.2,92.1,Stable,True
z_64.5_-15.0,3,2025,3,Stable,94.3,2.5,3.2,94.3,Diminution,False
z_64.5_-15.0,4,2025,4,Diminution,88.4,1.1,88.4,10.5,Diminution,True
z_64.5_-15.0,5,2025,5,Stable,93.0,2.3,4.7,93.0,Stable,True
z_64.5_-15.0,7,2025,7,Stable,95.1,1.4,3.4,95.1,Stable,True
z_64.5_-15.0,8,2025,8,Diminution,89.7,1.9,89.7,8.4,Diminution,True
z_64.5_-15.0,9,2025,9,Diminution,90.8,0.5,90.8,8.7,Diminution,True
z_64.5_-15.0,10,2025,10,Stable,92.4,2.3,5.3,92.4,Stable,True
z_64.5_-15.0,11,2025,11,Diminution,90.6,1.5,90.6,7.9,Stable,False
z_64.5_-15.0,12,2025,12,Stable,95.6,1.3,3.1,95.6,Stable,True
z_64.5_-22.5,6,2023,6,Stable,96.0,1.5,2.5,96.0,Stable,True
z_64.5_-22.5,7,2023,7,Stable,95.7,1.4,2.9,95.7,Stable,True
z_64.5_-22.5,10,2023,10,Stable,93.6,2.9,3.6,93.6,Stable,True
z_64.5_-22.5,11,2023,11,Stable,96.3,0.8,2.9,96.3,Stable,True
z_64.5_-22.5,6,2024,6,Stable,96.7,1.0,2.3,96.7,Stable,True
z_64.5_-22.5,7,2024,7,Stable,96.4,1.0,2.7,96.4,Stable,True
z_64.5_-22.5,10,2024,10,Stable,94.4,1.6,3.9,94.4,Stable,True
z_64.5_-22.5,11,2024,11,Stable,96.3,0.8,2.9,96.3,Stable,True
z_64.5_-22.5,6,2025,6,Stable,96.7,1.0,2.3,96.7,Stable,True
z_64.5_-22.5,7,2025,7,Stable,96.4,1.0,2.7,96.4,Stable,True
z_64.5_-22.5,10,2025,10,Stable,94.4,1.6,3.9,94.4,Stable,True
z_64.5_-22.5,11,2025,11,Stable,96.3,0.8,2.9,96.3,Stable,True
z_64.5_-24.0,1,2023,1,Stable,80.7,12.7,6.7,80.7,Stable,True
z_64.5_-24.0,2,2023,2,Stable,92.9,3.9,3.3,92.9,Stable,True
z_64.5_-24.0,3,2023,3,Stable,80.1,14.0,5.9,80.1,Stable,True
z_64.5_-24.0,4,2023,4,Stable,83.8,11.5,4.6,83.8,Stable,True
z_64.5_-24.0,5,2023,5,Stable,82.8,12.1,5.1,82.8,Stable,True
z_64.5_-24.0,6,2023,6,Diminution,87.1,3.8,87.1,9.0,Diminution,True
z_64.5_-24.0,7,2023,7,Stable,88.3,7.3,4.4,88.3,Stable,True
z_64.5_-24.0,8,2023,8,Stable,82.5,12.4,5.1,82.5,Diminution,False
z_64.5_-24.0,9,2023,9,Stable,91.0,4.7,4.4,91.0,Stable,True
z_64.5_-24.0,10,2023,10,Stable,93.3,3.4,3.3,93.3,Stable,True
z_64.5_-24.0,11,2023,11,Diminution,90.5,2.0,90.5,7.5,Stable,False
z_64.5_-24.0,12,2023,12,Stable,89.1,6.8,4.1,89.1,Stable,True
z_64.5_-24.0,1,2024,1,Stable,82.5,10.9,6.7,82.5,Stable,True
z_64.5_-24.0,2,2024,2,Stable,92.2,4.2,3.6,92.2,Stable,True
z_64.5_-24.0,3,2024,3,Stable,82.8,10.6,6.6,82.8,Diminution,False
z_64.5_-24.0,4,2024,4,Stable,88.9,6.2,4.9,88.9,Stable,True
z_64.5_-24.0,5,2024,5,Stable,85.8,8.4,5.7,85.8,Stable,True
z_64.5_-24.0,6,2024,6,Diminution,91.5,1.9,91.5,6.6,Diminution,True
z_64.5_-24.0,7,2024,7,Stable,88.3,7.0,4.7,88.3,Stable,True
z_64.5_-24.0,8,2024,8,Stable,85.5,9.4,5.1,85.5,Diminution,False
z_64.5_-24.0,9,2024,9,Stable,93.1,3.4,3.5,93.1,Stable,True
z_64.5_-24.0,10,2024,10,Stable,92.7,3.7,3.6,92.7,Stable,True
z_64.5_-24.0,11,2024,11,Diminution,91.1,1.9,91.1,7.0,Stable,False
z_64.5_-24.0,12,2024,12,Stable,89.2,6.3,4.4,89.2,Stable,True
z_64.5_-24.0,1,2025,1,Stable,83.1,10.8,6.2,83.1,Stable,True
z_64.5_-24.0,2,2025,2,Stable,92.1,4.7,3.2,92.1,Stable,True
z_64.5_-24.0,3,2025,3,Stable,85.6,8.0,6.4,85.6,Diminution,False
z_64.5_-24.0,4,2025,4,Stable,89.3,5.8,4.8,89.3,Stable,True
z_64.5_-24.0,5,2025,5,Stable,87.2,7.6,5.2,87.2,Stable,True
z_64.5_-24.0,6,2025,6,Diminution,91.2,1.9,91.2,7.0,Diminution,True
z_64.5_-24.0,7,2025,7,Stable,88.3,7.0,4.7,88.3,Stable,True
z_64.5_-24.0,8,2025,8,Stable,85.5,9.4,5.1,85.5,Diminution,False
z_64.5_-24.0,9,2025,9,Stable,93.1,3.4,3.5,93.1,Stable,True
z_64.5_-24.0,10,2025,10,Stable,92.8,4.0,3.2,92.8,Stable,True
z_64.5_-24.0,11,2025,11,Diminution,91.1,1.9,91.1,7.0,Stable,False
z_64.5_-24.0,12,2025,12,Stable,89.2,6.3,4.4,89.2,Stable,True
z_64.5_-25.5,1,2023,1,Stable,88.1,7.6,4.3,88.1,Stable,True
z_64.5_-25.5,2,2023,2,Stable,85.3,9.4,5.3,85.3,Stable,True
z_64.5_-25.5,3,2023,3,Stable,87.3,8.3,4.5,87.3,Stable,True
z_64.5_-25.5,5,2023,5,Diminution,88.9,2.4,88.9,8.7,Diminution,True
z_64.5_-25.5,6,2023,6,Stable,89.4,7.6,3.0,89.4,Stable,True
z_64.5_-25.5,7,2023,7,Diminution,87.1,2.4,87.1,10.5,Diminution,True
z_64.5_-25.5,8,2023,8,Stable,84.0,11.7,4.3,84.0,Stable,True
z_64.5_-25.5,9,2023,9,Stable,84.0,11.1,4.9,84.0,Stable,True
z_64.5_-25.5,11,2023,11,Stable,88.3,6.7,5.0,88.3,Stable,True
z_64.5_-25.5,12,2023,12,Diminution,89.2,1.7,89.2,9.0,Diminution,True
z_64.5_-25.5,1,2024,1,Stable,88.0,7.4,4.6,88.0,Stable,True
z_64.5_-25.5,2,2024,2,Stable,84.9,10.3,4.9,84.9,Stable,True
z_64.5_-25.5,3,2024,3,Stable,87.5,8.4,4.1,87.5,Stable,True
z_64.5_-25.5,5,2024,5,Diminution,89.0,2.5,89.0,8.5,Stable,False
z_64.5_-25.5,6,2024,6,Stable,87.4,8.6,4.0,87.4,Stable,True
z_64.5_-25.5,7,2024,7,Diminution,88.5,2.4,88.5,9.1,Diminution,True
z_64.5_-25.5,8,2024,8,Stable,85.9,10.1,4.0,85.9,Stable,True
z_64.5_-25.5,9,2024,9,Stable,88.8,6.9,4.3,88.8,Stable,True
z_64.5_-25.5,11,2024,11,Stable,88.2,7.0,4.8,88.2,Stable,True
z_64.5_-25.5,12,2024,12,Diminution,90.7,1.2,90.7,8.1,Diminution,True
z_64.5_-25.5,1,2025,1,Stable,87.6,7.3,5.1,87.6,Stable,True
z_64.5_-25.5,2,2025,2,Stable,87.5,7.5,5.0,87.5,Stable,True
z_64.5_-25.5,3,2025,3,Stable,87.3,8.3,4.5,87.3,Stable,True
z_64.5_-25.5,5,2025,5,Diminution,88.7,2.7,88.7,8.7,Diminution,True
z_64.5_-25.5,6,2025,6,Stable,86.9,9.1,3.9,86.9,Stable,True
z_64.5_-25.5,7,2025,7,Diminution,90.7,1.3,90.7,8.0,Diminution,True
z_64.5_-25.5,8,2025,8,Stable,87.0,8.8,4.3,87.0,Stable,True
z_64.5_-25.5,9,2025,9,Stable,88.8,6.9,4.3,88.8,Stable,True
z_64.5_-25.5,11,2025,11,Stable,89.0,6.8,4.2,89.0,Stable,True
z_64.5_-25.5,12,2025,12,Diminution,90.7,1.2,90.7,8.1,Diminution,True
z_64.5_10.5,1,2023,1,Stable,88.5,6.4,5.1,88.5,Stable,True
z_64.5_10.5,2,2023,2,Stable,77.4,17.1,5.6,77.4,Stable,True
z_64.5_10.5,3,2023,3,Stable,81.9,12.8,5.3,81.9,Stable,True
z_64.5_10.5,4,2023,4,Stable,79.4,15.4,5.2,79.4,Stable,True
z_64.5_10.5,5,2023,5,Stable,78.1,16.0,5.9,78.1,Stable,True
z_64.5_10.5,6,2023,6,Stable,82.3,12.9,4.7,82.3,Stable,True
z_64.5_10.5,7,2023,7,Stable,76.9,17.9,5.2,76.9,Stable,True
z_64.5_10.5,8,2023,8,Stable,86.1,9.1,4.9,86.1,Stable,True
z_64.5_10.5,9,2023,9,Stable,87.4,7.4,5.2,87.4,Stable,True
z_64.5_10.5,10,2023,10,Stable,75.4,20.0,4.6,75.4,Stable,True
z_64.5_10.5,11,2023,11,Diminution,90.4,1.6,90.4,8.0,Diminution,True
z_64.5_10.5,12,2023,12,Stable,86.7,8.6,4.6,86.7,Stable,True
z_64.5_10.5,1,2024,1,Stable,87.0,7.2,5.8,87.0,Stable,True
z_64.5_10.5,2,2024,2,Stable,76.0,18.4,5.6,76.0,Stable,True
z_64.5_10.5,3,2024,3,Stable,81.5,13.2,5.3,81.5,Stable,True
z_64.5_10.5,4,2024,4,Stable,71.3,22.6,6.1,71.3,Stable,True
z_64.5_10.5,5,2024,5,Stable,81.5,12.8,5.7,81.5,Stable,True
z_64.5_10.5,6,2024,6,Stable,84.2,10.7,5.1,84.2,Stable,True
z_64.5_10.5,7,2024,7,Stable,76.4,18.4,5.2,76.4,Stable,True
z_64.5_10.5,8,2024,8,Stable,86.1,9.1,4.9,86.1,Stable,True
z_64.5_10.5,9,2024,9,Augmentation,27.6,27.6,4.4,68.0,Stable,False
z_64.5_10.5,10,2024,10,Stable,83.0,12.4,4.6,83.0,Stable,True
z_64.5_10.5,11,2024,11,Diminution,81.1,6.8,81.1,12.1,Diminution,True
z_64.5_10.5,12,2024,12,Stable,73.4,23.0,3.6,73.4,Stable,True
z_64.5_10.5,1,2025,1,Augmentation,37.9,37.9,4.8,57.3,Stable,False
z_64.5_10.5,2,2025,2,Stable,72.6,22.9,4.6,72.6,Stable,True
z_64.5_10.5,3,2025,3,Stable,84.8,9.7,5.5,84.8,Stable,True
z_64.5_10.5,4,2025,4,Stable,87.9,7.0,5.1,87.9,Stable,True
z_64.5_10.5,5,2025,5,Stable,85.7,8.8,5.5,85.7,Stable,True
z_64.5_10.5,6,2025,6,Stable,91.1,5.5,3.5,91.1,Stable,True
z_64.5_10.5,7,2025,7,Stable,86.2,8.7,5.1,86.2,Stable,True
z_64.5_10.5,8,2025,8,Stable,79.7,15.6,4.7,79.7,Stable,True
z_64.5_10.5,9,2025,9,Stable,83.9,10.9,5.2,83.9,Stable,True
z_64.5_10.5,10,2025,10,Stable,81.5,13.0,5.5,81.5,Stable,True
z_64.5_10.5,11,2025,11,Diminution,90.5,1.7,90.5,7.7,Diminution,True
z_64.5_10.5,12,2025,12,Stable,87.4,8.2,4.4,87.4,Stable,True
z_64.5_12.0,1,2023,1,Stable,88.0,7.0,5.0,88.0,Stable,True
z_64.5_12.0,2,2023,2,Stable,85.6,9.4,4.9,85.6,Stable,True
z_64.5_12.0,3,2023,3,Stable,86.5,8.9,4.6,86.5,Stable,True
z_64.5_12.0,4,2023,4,Stable,84.5,10.5,5.0,84.5,Diminution,False
z_64.5_12.0,5,2023,5,Stable,88.4,9.2,2.4,88.4,Diminution,False
z_64.5_12.0,6,2023,6,Stable,86.8,8.0,5.3,86.8,Stable,True
z_64.5_12.0,7,2023,7,Diminution,89.5,1.9,89.5,8.6,Diminution,True
z_64.5_12.0,8,2023,8,Diminution,89.9,2.0,89.9,8.1,Stable,False
z_64.5_12.0,9,2023,9,Stable,78.1,17.1,4.8,78.1,Stable,True
z_64.5_12.0,10,2023,10,Stable,87.4,8.4,4.2,87.4,Stable,True
z_64.5_12.0,11,2023,11,Stable,83.2,12.2,4.6,83.2,Stable,True
z_64.5_12.0,12,2023,12,Stable,91.6,5.0,3.5,91.6,Stable,True
z_64.5_12.0,1,2024,1,Stable,83.9,10.6,5.6,83.9,Stable,True
z_64.5_12.0,2,2024,2,Stable,87.9,7.1,4.9,87.9,Stable,True
z_64.5_12.0,3,2024,3,Stable,87.8,7.4,4.8,87.8,Stable,True
z_64.5_12.0,4,2024,4,Stable,87.5,7.5,5.0,87.5,Stable,True
z_64.5_12.0,5,2024,5,Stable,88.2,8.8,2.9,88.2,Diminution,False
z_64.5_12.0,6,2024,6,Stable,87.8,7.6,4.6,87.8,Stable,True
z_64.5_12.0,7,2024,7,Diminution,87.1,2.9,87.1,9.9,Diminution,True
z_64.5_12.0,8,2024,8,Diminution,89.2,2.2,89.2,8.6,Stable,False
z_64.5_12.0,9,2024,9,Stable,82.9,12.0,5.1,82.9,Stable,True
z_64.5_12.0,10,2024,10,Stable,87.3,7.9,4.8,87.3,Augmentation,False
z_64.5_12.0,11,2024,11,Stable,71.9,22.6,5.5,71.9,Stable,True
z_64.5_12.0,12,2024,12,Stable,76.3,18.0,5.7,76.3,Stable,True
z_64.5_12.0,1,2025,1,Stable,69.3,24.3,6.4,69.3,Stable,True
z_64.5_12.0,2,2025,2,Stable,77.1,17.7,5.2,77.1,Stable,True
z_64.5_12.0,3,2025,3,Stable,86.7,8.4,4.9,86.7,Stable,True
z_64.5_12.0,4,2025,4,Stable,70.2,24.7,5.2,70.2,Diminution,False
z_64.5_12.0,5,2025,5,Stable,86.3,10.5,3.2,86.3,Diminution,False
z_64.5_12.0,6,2025,6,Stable,83.0,11.2,5.8,83.0,Stable,True
z_64.5_12.0,7,2025,7,Diminution,88.3,2.4,88.3,9.3,Diminution,True
z_64.5_12.0,8,2025,8,Diminution,89.1,3.0,89.1,8.0,Stable,False
z_64.5_12.0,9,2025,9,Stable,83.4,11.5,5.1,83.4,Stable,True
