zone,mois,annee,mois_num,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_42.0_27.0,7,2023,7,Stable,81.8,12.8,5.4,81.8,Stable,True
z_42.0_27.0,8,2023,8,Stable,87.9,7.0,5.2,87.9,Stable,True
z_42.0_27.0,9,2023,9,Stable,87.1,8.0,4.9,87.1,Stable,True
z_42.0_27.0,10,2023,10,Stable,87.8,7.6,4.5,87.8,Stable,True
z_42.0_27.0,11,2023,11,Stable,83.6,11.0,5.4,83.6,Stable,True
z_42.0_27.0,12,2023,12,Stable,80.6,13.4,5.9,80.6,Stable,True
z_42.0_27.0,1,2024,1,Stable,87.1,7.7,5.2,87.1,Stable,True
z_42.0_27.0,2,2024,2,Diminution,88.5,2.7,88.5,8.8,Diminution,True
z_42.0_27.0,3,2024,3,Stable,86.8,8.0,5.2,86.8,Stable,True
z_42.0_27.0,4,2024,4,Stable,78.6,15.1,6.3,78.6,Stable,True
z_42.0_27.0,5,2024,5,Stable,88.9,7.9,3.2,88.9,Stable,True
z_42.0_27.0,6,2024,6,Stable,82.7,11.6,5.7,82.7,Stable,True
z_42.0_27.0,7,2024,7,Stable,86.3,8.7,5.0,86.3,Stable,True
z_42.0_27.0,8,2024,8,Stable,88.4,6.8,4.7,88.4,Stable,True
z_42.0_27.0,9,2024,9,Stable,88.2,6.8,5.0,88.2,Stable,True
z_42.0_27.0,10,2024,10,Stable,87.1,8.0,4.9,87.1,Stable,True
z_42.0_27.0,11,2024,11,Stable,85.3,9.3,5.4,85.3,Stable,True
z_42.0_27.0,12,2024,12,Stable,84.7,10.1,5.2,84.7,Stable,True
z_42.0_27.0,1,2025,1,Stable,88.8,6.1,5.1,88.8,Stable,True
z_42.0_27.0,2,2025,2,Diminution,88.5,2.7,88.5,8.8,Diminution,True
z_42.0_27.0,3,2025,3,Stable,86.3,8.3,5.4,86.3,Stable,True
z_42.0_27.0,4,2025,4,Stable,86.0,8.5,5.5,86.0,Stable,True
z_42.0_27.0,5,2025,5,Stable,89.6,7.7,2.8,89.6,Stable,True
z_42.0_27.0,6,2025,6,Stable,86.4,8.4,5.2,86.4,Stable,True
z_42.0_27.0,7,2025,7,Stable,71.1,24.5,4.4,71.1,Stable,True
z_42.0_27.0,8,2025,8,Stable,86.3,9.1,4.6,86.3,Stable,True
z_42.0_27.0,9,2025,9,Stable,85.3,9.8,4.9,85.3,Stable,True
z_42.0_27.0,10,2025,10,Stable,87.4,8.1,4.6,87.4,Stable,True
z_42.0_27.0,11,2025,11,Stable,87.0,8.4,4.6,87.0,Stable,True
z_42.0_27.0,12,2025,12,Stable,83.3,11.8,4.9,83.3,Stable,True
z_42.0_28.5,3,2023,3,Stable,96.1,1.1,2.9,96.1,Stable,True
z_42.0_28.5,9,2023,9,Stable,96.2,1.2,2.7,96.2,Stable,True
z_42.0_28.5,3,2024,3,Stable,97.0,0.6,2.4,97.0,Stable,True
z_42.0_28.5,9,2024,9,Stable,97.2,0.6,2.2,97.2,Stable,True
z_42.0_28.5,3,2025,3,Stable,97.0,0.6,2.4,97.0,Stable,True
z_42.0_28.5,9,2025,9,Stable,97.2,0.6,2.2,97.2,Stable,True
z_42.0_3.0,1,2023,1,Diminution,73.6,12.9,73.6,13.4,Stable,False
z_42.0_3.0,2,2023,2,Augmentation,44.4,44.4,5.8,49.8,Stable,False
z_42.0_3.0,3,2023,3,Diminution,64.1,17.6,64.1,18.3,Diminution,True
z_42.0_3.0,4,2023,4,Diminution,69.6,16.2,69.6,14.2,Stable,False
z_42.0_3.0,5,2023,5,Augmentation,48.3,48.3,5.1,46.6,Stable,False
z_42.0_3.0,6,2023,6,Diminution,70.0,15.6,70.0,14.4,Stable,False
z_42.0_3.0,7,2023,7,Augmentation,43.2,43.2,6.7,50.1,Augmentation,True
z_42.0_3.0,8,2023,8,Augmentation,50.0,50.0,4.7,45.3,Stable,False
z_42.0_3.0,9,2023,9,Augmentation,36.4,36.4,42.7,21.0,Stable,False
z_42.0_3.0,10,2023,10,Augmentation,33.7,33.7,44.4,21.8,Diminution,False
z_42.0_3.0,11,2023,11,Augmentation,43.0,43.0,4.6,52.4,Stable,False
z_42.0_3.0,12,2023,12,Augmentation,46.4,46.4,5.2,48.4,Stable,False
z_42.0_3.0,1,2024,1,Augmentation,32.9,32.9,52.7,14.4,Diminution,False
z_42.0_3.0,2,2024,2,Augmentation,46.6,46.6,4.0,49.4,Stable,False
z_42.0_3.0,3,2024,3,Diminution,61.2,23.8,61.2,15.0,Diminution,True
z_42.0_3.0,4,2024,4,Diminution,63.3,21.3,63.3,15.4,Stable,False
z_42.0_3.0,5,2024,5,Augmentation,35.5,35.5,5.5,59.0,Stable,False
z_42.0_3.0,6,2024,6,Diminution,54.0,29.8,54.0,16.2,Stable,False
z_42.0_3.0,7,2024,7,Augmentation,62.9,62.9,4.2,32.9,Augmentation,True
z_42.0_3.0,8,2024,8,Augmentation,60.1,60.1,4.6,35.3,Stable,False
z_42.0_3.0,9,2024,9,Diminution,49.4,29.4,49.4,21.2,Stable,False
z_42.0_3.0,10,2024,10,Augmentation,35.1,35.1,42.4,22.4,Diminution,False
z_42.0_3.0,11,2024,11,Augmentation,53.1,53.1,5.3,41.6,Stable,False
z_42.0_3.0,12,2024,12,Augmentation,49.7,49.7,5.5,44.9,Stable,False
z_42.0_3.0,1,2025,1,Diminution,73.4,13.9,73.4,12.7,Stable,False
z_42.0_3.0,2,2025,2,Augmentation,37.8,37.8,4.9,57.3,Stable,False
z_42.0_3.0,3,2025,3,Augmentation,37.4,37.4,46.0,16.6,Stable,False
z_42.0_3.0,4,2025,4,Diminution,53.7,27.1,53.7,19.2,Diminution,True
z_42.0_3.0,5,2025,5,Augmentation,50.7,50.7,3.6,45.7,Stable,False
z_42.0_3.0,6,2025,6,Diminution,53.9,30.9,53.9,15.1,Diminution,True
z_42.0_3.0,7,2025,7,Augmentation,47.2,47.2,9.7,43.2,Stable,False
z_42.0_3.0,8,2025,8,Augmentation,29.8,29.8,5.9,64.4,Stable,False
z_42.0_3.0,9,2025,9,Diminution,81.4,8.6,81.4,10.0,Stable,False
z_42.0_3.0,10,2025,10,Diminution,77.5,9.2,77.5,13.3,Diminution,True
z_42.0_3.0,11,2025,11,Augmentation,35.1,35.1,6.8,58.1,Stable,False
z_42.0_3.0,12,2025,12,Stable,76.4,14.3,9.4,76.4,Stable,True
z_42.0_4.5,1,2023,1,Augmentation,32.0,32.0,5.4,62.6,Stable,False
z_42.0_4.5,2,2023,2,Augmentation,32.1,32.1,10.6,57.2,Stable,False
z_42.0_4.5,3,2023,3,Diminution,79.8,5.9,79.8,14.3,Stable,False
z_42.0_4.5,4,2023,4,Diminution,88.1,3.2,88.1,8.6,Stable,False
z_42.0_4.5,5,2023,5,Stable,74.4,19.9,5.7,74.4,Augmentation,False
z_42.0_4.5,6,2023,6,Augmentation,42.9,42.9,6.3,50.8,Stable,False
z_42.0_4.5,7,2023,7,Stable,69.9,25.0,5.1,69.9,Stable,True
z_42.0_4.5,8,2023,8,Augmentation,35.8,35.8,5.1,59.1,Augmentation,True
z_42.0_4.5,9,2023,9,Augmentation,38.2,38.2,5.5,56.3,Stable,False
z_42.0_4.5,10,2023,10,Augmentation,29.8,29.8,7.6,62.5,Stable,False
z_42.0_4.5,11,2023,11,Augmentation,39.2,39.2,7.5,53.3,Stable,False
z_42.0_4.5,12,2023,12,Stable,76.7,14.4,8.8,76.7,Stable,True
z_42.0_4.5,1,2024,1,Stable,71.4,21.9,6.7,71.4,Stable,True
z_42.0_4.5,2,2024,2,Stable,76.4,14.1,9.5,76.4,Stable,True
z_42.0_4.5,3,2024,3,Diminution,78.7,8.5,78.7,12.7,Diminution,True
z_42.0_4.5,4,2024,4,Diminution,73.7,11.0,73.7,15.3,Stable,False
z_42.0_4.5,5,2024,5,Stable,69.5,24.5,5.9,69.5,Stable,True
z_42.0_4.5,6,2024,6,Augmentation,28.6,28.6,5.8,65.6,Stable,False
z_42.0_4.5,7,2024,7,Augmentation,37.8,37.8,4.5,57.6,Stable,False
z_42.0_4.5,8,2024,8,Augmentation,44.3,44.3,5.0,50.7,Stable,False
z_42.0_4.5,9,2024,9,Stable,68.3,26.7,5.0,68.3,Stable,True
z_42.0_4.5,10,2024,10,Stable,71.0,23.7,5.3,71.0,Stable,True
z_42.0_4.5,11,2024,11,Stable,86.1,9.5,4.5,86.1,Stable,True
z_42.0_4.5,12,2024,12,Stable,70.6,22.8,6.5,70.6,Stable,True
z_42.0_4.5,1,2025,1,Stable,75.3,20.2,4.5,75.3,Stable,True
z_42.0_4.5,2,2025,2,Stable,71.3,22.2,6.4,71.3,Stable,True
z_42.0_4.5,3,2025,3,Diminution,90.4,2.0,90.4,7.6,Diminution,True
z_42.0_4.5,4,2025,4,Diminution,88.9,2.4,88.9,8.7,Diminution,True
z_42.0_4.5,5,2025,5,Stable,77.6,15.2,7.2,77.6,Stable,True
z_42.0_4.5,6,2025,6,Stable,80.2,13.1,6.7,80.2,Stable,True
z_42.0_4.5,7,2025,7,Stable,91.5,3.9,4.5,91.5,Stable,True
z_42.0_4.5,8,2025,8,Stable,80.0,13.2,6.8,80.0,Stable,True
z_42.0_4.5,9,2025,9,Stable,84.9,9.3,5.8,84.9,Stable,True
z_42.0_4.5,10,2025,10,Stable,80.1,12.3,7.5,80.1,Stable,True
z_42.0_4.5,11,2025,11,Stable,82.4,12.7,4.9,82.4,Stable,True
z_42.0_4.5,12,2025,12,Stable,71.2,18.8,10.0,71.2,Stable,True
z_42.0_6.0,1,2023,1,Stable,84.8,10.1,5.1,84.8,Stable,True
z_42.0_6.0,2,2023,2,Diminution,89.9,1.0,89.9,9.1,Diminution,True
z_42.0_6.0,3,2023,3,Diminution,90.4,0.2,90.4,9.5,Diminution,True
z_42.0_6.0,4,2023,4,Stable,82.3,10.4,7.3,82.3,Stable,True
z_42.0_6.0,5,2023,5,Diminution,89.7,0.6,89.7,9.7,Diminution,True
z_42.0_6.0,6,2023,6,Diminution,85.3,4.7,85.3,10.1,Stable,False
z_42.0_6.0,7,2023,7,Stable,79.0,14.6,6.4,79.0,Stable,True
z_42.0_6.0,8,2023,8,Stable,91.1,4.0,4.9,91.1,Stable,True
z_42.0_6.0,9,2023,9,Stable,81.4,14.1,4.5,81.4,Stable,True
z_42.0_6.0,10,2023,10,Diminution,88.0,0.8,88.0,11.2,Diminution,True
z_42.0_6.0,11,2023,11,Stable,91.5,4.3,4.2,91.5,Stable,True
z_42.0_6.0,1,2024,1,Stable,90.5,5.1,4.4,90.5,Stable,True
z_42.0_6.0,2,2024,2,Diminution,89.3,1.2,89.3,9.5,Diminution,True
z_42.0_6.0,3,2024,3,Diminution,90.0,2.6,90.0,7.4,Stable,False
z_42.0_6.0,4,2024,4,Stable,87.3,7.7,5.0,87.3,Stable,True
z_42.0_6.0,5,2024,5,Diminution,88.9,0.6,88.9,10.5,Diminution,True
z_42.0_6.0,6,2024,6,Diminution,82.6,5.4,82.6,12.0,Diminution,True
z_42.0_6.0,7,2024,7,Stable,84.5,10.3,5.2,84.5,Stable,True
z_42.0_6.0,8,2024,8,Stable,84.3,10.8,4.9,84.3,Stable,True
z_42.0_6.0,9,2024,9,Stable,80.9,14.5,4.7,80.9,Stable,True
z_42.0_6.0,10,2024,10,Diminution,88.9,0.4,88.9,10.7,Diminution,True
z_42.0_6.0,11,2024,11,Stable,91.4,3.5,5.1,91.4,Stable,True
z_42.0_6.0,1,2025,1,Stable,85.7,10.0,4.3,85.7,Stable,True
z_42.0_6.0,2,2025,2,Diminution,89.9,1.0,89.9,9.1,Diminution,True
z_42.0_6.0,3,2025,3,Diminution,91.0,1.1,91.0,7.9,Diminution,True
z_42.0_6.0,4,2025,4,Stable,93.3,2.6,4.1,93.3,Stable,True
z_42.0_6.0,5,2025,5,Diminution,91.5,0.5,91.5,8.0,Diminution,True
z_42.0_6.0,6,2025,6,Diminution,88.7,2.3,88.7,9.0,Diminution,True
z_42.0_6.0,7,2025,7,Stable,85.1,8.5,6.3,85.1,Stable,True
z_42.0_6.0,8,2025,8,Stable,94.5,1.5,4.0,94.5,Stable,True
z_42.0_6.0,9,2025,9,Stable,87.1,8.6,4.3,87.1,Stable,True
z_42.0_6.0,10,2025,10,Diminution,89.7,0.3,89.7,10.0,Diminution,True
z_42.0_6.0,11,2025,11,Stable,90.9,4.3,4.8,90.9,Stable,True
z_42.0_7.5,3,2023,3,Stable,97.2,0.6,2.2,97.2,Stable,True
z_42.0_7.5,4,2023,4,Stable,95.5,1.5,3.0,95.5,Stable,True
z_42.0_7.5,5,2023,5,Stable,94.0,3.2,2.8,94.0,Stable,True
z_42.0_7.5,6,2023,6,Stable,87.8,7.3,4.9,87.8,Stable,True
z_42.0_7.5,7,2023,7,Stable,91.7,4.4,3.9,91.7,Stable,True
z_42.0_7.5,8,2023,8,Stable,96.1,1.4,2.5,96.1,Stable,True
z_42.0_7.5,9,2023,9,Stable,89.2,6.7,4.1,89.2,Stable,True
z_42.0_7.5,10,2023,10,Stable,93.7,3.4,2.9,93.7,Stable,True
z_42.0_7.5,12,2023,12,Stable,94.1,3.1,2.8,94.1,Stable,True
z_42.0_7.5,3,2024,3,Stable,97.2,0.6,2.2,97.2,Stable,True
z_42.0_7.5,4,2024,4,Stable,97.3,0.7,2.1,97.3,Stable,True
z_42.0_7.5,5,2024,5,Stable,91.4,5.5,3.1,91.4,Stable,True
z_42.0_7.5,6,2024,6,Stable,83.6,11.1,5.3,83.6,Stable,True
z_42.0_7.5,7,2024,7,Stable,93.4,2.9,3.7,93.4,Stable,True
z_42.0_7.5,8,2024,8,Stable,97.2,0.8,2.0,97.2,Stable,True
z_42.0_7.5,9,2024,9,Stable,93.7,3.4,2.9,93.7,Stable,True
z_42.0_7.5,10,2024,10,Stable,91.2,5.1,3.6,91.2,Stable,True
z_42.0_7.5,12,2024,12,Stable,97.0,0.7,2.3,97.0,Stable,True
z_42.0_7.5,3,2025,3,Stable,97.2,0.6,2.2,97.2,Stable,True
z_42.0_7.5,4,2025,4,Stable,95.8,1.0,3.2,95.8,Stable,True
z_42.0_7.5,5,2025,5,Stable,94.0,3.2,2.8,94.0,Stable,True
z_42.0_7.5,6,2025,6,Stable,87.3,7.9,4.8,87.3,Stable,True
z_42.0_7.5,7,2025,7,Stable,94.0,2.5,3.4,94.0,Stable,True
z_42.0_7.5,8,2025,8,Stable,97.2,0.8,2.0,97.2,Stable,True
z_42.0_7.5,9,2025,9,Stable,93.7,3.4,2.9,93.7,Stable,True
z_42.0_7.5,10,2025,10,Stable,93.7,3.4,2.9,93.7,Stable,True
z_42.0_7.5,12,2025,12,Stable,97.0,0.7,2.3,97.0,Stable,True
z_42.0_9.0,1,2023,1,Diminution,90.4,1.9,90.4,7.7,Stable,False
z_42.0_9.0,2,2023,2,Stable,82.5,11.7,5.8,82.5,Stable,True
z_42.0_9.0,3,2023,3,Diminution,83.9,4.3,83.9,11.9,Stable,False
z_42.0_9.0,4,2023,4,Stable,81.8,13.4,4.8,81.8,Stable,True
z_42.0_9.0,5,2023,5,Stable,67.9,26.7,5.4,67.9,Stable,True
z_42.0_9.0,6,2023,6,Augmentation,32.9,32.9,4.8,62.3,Stable,False
z_42.0_9.0,7,2023,7,Diminution,62.7,19.5,62.7,17.8,Stable,False
z_42.0_9.0,8,2023,8,Augmentation,27.3,27.3,7.5,65.2,Stable,False
z_42.0_9.0,9,2023,9,Stable,71.6,24.4,4.0,71.6,Stable,True
z_42.0_9.0,10,2023,10,Stable,76.3,18.3,5.4,76.3,Stable,True
z_42.0_9.0,11,2023,11,Diminution,82.7,5.9,82.7,11.4,Stable,False
z_42.0_9.0,12,2023,12,Stable,76.4,19.8,3.8,76.4,Stable,True
z_42.0_9.0,1,2024,1,Diminution,72.7,14.8,72.7,12.4,Stable,False
z_42.0_9.0,2,2024,2,Stable,75.4,19.8,4.8,75.4,Stable,True
z_42.0_9.0,3,2024,3,Diminution,70.6,15.0,70.6,14.4,Diminution,True
z_42.0_9.0,4,2024,4,Stable,73.6,20.5,5.9,73.6,Stable,True
z_42.0_9.0,5,2024,5,Stable,85.6,8.7,5.7,85.6,Stable,True
z_42.0_9.0,6,2024,6,Stable,88.2,6.9,4.8,88.2,Stable,True
z_42.0_9.0,7,2024,7,Diminution,89.3,2.2,89.3,8.6,Stable,False
z_42.0_9.0,8,2024,8,Stable,74.0,14.3,11.8,74.0,Stable,True
z_42.0_9.0,9,2024,9,Stable,85.3,10.5,4.2,85.3,Stable,True
z_42.0_9.0,10,2024,10,Stable,86.3,8.9,4.9,86.3,Stable,True
z_42.0_9.0,11,2024,11,Diminution,88.1,2.9,88.1,9.0,Stable,False
z_42.0_9.0,12,2024,12,Stable,86.1,9.2,4.7,86.1,Stable,True
z_42.0_9.0,1,2025,1,Diminution,88.4,3.1,88.4,8.5,Stable,False
z_42.0_9.0,2,2025,2,Stable,88.5,6.0,5.5,88.5,Stable,True
z_42.0_9.0,3,2025,3,Diminution,89.8,2.1,89.8,8.0,Stable,False
z_42.0_9.0,4,2025,4,Stable,87.0,6.7,6.2,87.0,Stable,True
z_42.0_9.0,5,2025,5,Stable,87.2,7.4,5.4,87.2,Stable,True
z_42.0_9.0,6,2025,6,Stable,79.1,15.9,5.0,79.1,Stable,True
z_42.0_9.0,7,2025,7,Diminution,83.0,5.1,83.0,12.0,Stable,False
z_42.0_9.0,8,2025,8,Stable,73.2,16.7,10.2,73.2,Stable,True
z_42.0_9.0,9,2025,9,Stable,86.9,8.6,4.5,86.9,Stable,True
z_42.0_9.0,10,2025,10,Stable,84.4,10.3,5.3,84.4,Stable,True
z_42.0_9.0,11,2025,11,Diminution,88.7,2.3,88.7,9.0,Augmentation,False
z_42.0_9.0,12,2025,12,Stable,74.1,19.0,6.9,74.1,Stable,True
z_43.5_-1.5,1,2023,1,Stable,94.6,2.3,3.1,94.6,Stable,True
z_43.5_-1.5,2,2023,2,Stable,89.3,5.0,5.6,89.3,Stable,True
z_43.5_-1.5,4,2023,4,Stable,94.4,3.2,2.4,94.4,Stable,True
z_43.5_-1.5,5,2023,5,Stable,88.5,6.2,5.3,88.5,Stable,True
z_43.5_-1.5,6,2023,6,Stable,83.3,10.8,5.8,83.3,Diminution,False
z_43.5_-1.5,7,2023,7,Diminution,88.5,2.5,88.5,9.0,Diminution,True
z_43.5_-1.5,8,2023,8,Stable,90.0,5.1,4.9,90.0,Stable,True
z_43.5_-1.5,9,2023,9,Diminution,88.6,2.3,88.6,9.1,Stable,False
z_43.5_-1.5,10,2023,10,Stable,87.5,7.2,5.3,87.5,Diminution,False
z_43.5_-1.5,11,2023,11,Stable,91.4,3.7,4.9,91.4,Stable,True
z_43.5_-1.5,12,2023,12,Stable,90.4,4.3,5.3,90.4,Stable,True
z_43.5_-1.5,1,2024,1,Stable,93.4,3.4,3.2,93.4,Stable,True
z_43.5_-1.5,2,2024,2,Stable,90.1,4.8,5.1,90.1,Stable,True
z_43.5_-1.5,4,2024,4,Stable,91.9,5.0,3.1,91.9,Stable,True
z_43.5_-1.5,5,2024,5,Stable,86.5,8.2,5.3,86.5,Stable,True
z_43.5_-1.5,6,2024,6,Stable,90.7,5.0,4.3,90.7,Stable,True
z_43.5_-1.5,7,2024,7,Diminution,86.2,2.6,86.2,11.2,Diminution,True
z_43.5_-1.5,8,2024,8,Stable,83.7,10.4,5.9,83.7,Stable,True
z_43.5_-1.5,9,2024,9,Diminution,88.9,2.1,88.9,9.0,Stable,False
z_43.5_-1.5,10,2024,10,Stable,91.6,4.0,4.4,91.6,Stable,True
z_43.5_-1.5,11,2024,11,Stable,90.7,4.4,4.8,90.7,Stable,True
z_43.5_-1.5,12,2024,12,Stable,91.2,4.4,4.5,91.2,Stable,True
z_43.5_-1.5,1,2025,1,Stable,93.1,2.8,4.1,93.1,Stable,True
z_43.5_-1.5,2,2025,2,Stable,89.2,6.0,4.8,89.2,Stable,True
z_43.5_-1.5,4,2025,4,Stable,87.6,7.7,4.7,87.6,Stable,True
z_43.5_-1.5,5,2025,5,Stable,90.0,5.3,4.7,90.0,Stable,True
z_43.5_-1.5,6,2025,6,Stable,89.5,6.2,4.3,89.5,Stable,True
z_43.5_-1.5,7,2025,7,Diminution,86.0,2.5,86.0,11.5,Diminution,True
z_43.5_-1.5,8,2025,8,Stable,87.7,6.6,5.7,87.7,Stable,True
z_43.5_-1.5,9,2025,9,Diminution,88.9,2.1,88.9,9.0,Stable,False
z_43.5_-1.5,10,2025,10,Stable,88.1,7.1,4.8,88.1,Diminution,False
z_43.5_-1.5,11,2025,11,Stable,90.4,4.0,5.6,90.4,Stable,True
z_43.5_-1.5,12,2025,12,Stable,89.6,4.7,5.7,89.6,Stable,True
z_43.5_-10.5,3,2023,3,Stable,95.1,1.6,3.3,95.1,Stable,True
z_43.5_-10.5,4,2023,4,Stable,93.5,2.8,3.7,93.5,Stable,True
z_43.5_-10.5,5,2023,5,Stable,95.1,1.3,3.6,95.1,Stable,True
z_43.5_-10.5,9,2023,9,Diminution,91.6,0.2,91.6,8.2,Diminution,True
z_43.5_-10.5,10,2023,10,Stable,95.3,1.2,3.5,95.3,Stable,True
z_43.5_-10.5,11,2023,11,Stable,94.2,2.5,3.3,94.2,Stable,True
z_43.5_-10.5,3,2024,3,Stable,96.5,1.0,2.5,96.5,Stable,True
z_43.5_-10.5,4,2024,4,Stable,91.6,4.2,4.2,91.6,Stable,True
z_43.5_-10.5,5,2024,5,Stable,95.1,1.3,3.6,95.1,Stable,True
z_43.5_-10.5,9,2024,9,Diminution,91.6,0.2,91.6,8.2,Diminution,True
z_43.5_-10.5,10,2024,10,Stable,95.3,1.2,3.5,95.3,Stable,True
z_43.5_-10.5,11,2024,11,Stable,88.9,6.5,4.5,88.9,Stable,True
z_43.5_-10.5,3,2025,3,Stable,97.1,0.6,2.3,97.1,Stable,True
z_43.5_-10.5,4,2025,4,Stable,84.0,11.5,4.5,84.0,Stable,True
z_43.5_-10.5,5,2025,5,Stable,95.1,1.3,3.6,95.1,Stable,True
z_43.5_-10.5,9,2025,9,Diminution,91.6,0.2,91.6,8.2,Diminution,True
z_43.5_-10.5,10,2025,10,Stable,89.3,4.6,6.1,89.3,Stable,True
z_43.5_-10.5,11,2025,11,Stable,94.2,2.5,3.3,94.2,Stable,True
z_43.5_-3.0,1,2023,1,Stable,89.1,6.3,4.5,89.1,Stable,True
z_43.5_-3.0,2,2023,2,Stable,77.1,17.5,5.4,77.1,Stable,True
z_43.5_-3.0,3,2023,3,Stable,87.0,9.5,3.5,87.0,Stable,True
z_43.5_-3.0,4,2023,4,Stable,83.3,11.7,5.0,83.3,Stable,True
z_43.5_-3.0,5,2023,5,Stable,89.9,6.8,3.3,89.9,Stable,True
z_43.5_-3.0,6,2023,6,Stable,89.4,7.0,3.6,89.4,Stable,True
z_43.5_-3.0,8,2023,8,Diminution,85.1,6.0,85.1,8.9,Stable,False
z_43.5_-3.0,9,2023,9,Stable,85.8,9.4,4.8,85.8,Stable,True
z_43.5_-3.0,11,2023,11,Stable,82.6,12.7,4.7,82.6,Stable,True
z_43.5_-3.0,12,2023,12,Stable,87.3,7.9,4.8,87.3,Stable,True
z_43.5_-3.0,1,2024,1,Stable,89.9,5.9,4.2,89.9,Stable,True
z_43.5_-3.0,2,2024,2,Stable,85.9,9.0,5.1,85.9,Stable,True
z_43.5_-3.0,3,2024,3,Stable,85.2,10.2,4.6,85.2,Stable,True
z_43.5_-3.0,4,2024,4,Stable,84.7,9.9,5.4,84.7,Augmentation,False
z_43.5_-3.0,5,2024,5,Stable,80.9,12.6,6.4,80.9,Stable,True
z_43.5_-3.0,6,2024,6,Stable,86.9,9.4,3.6,86.9,Stable,True
z_43.5_-3.0,8,2024,8,Diminution,86.0,4.6,86.0,9.4,Diminution,True
z_43.5_-3.0,9,2024,9,Stable,88.4,6.8,4.8,88.4,Stable,True
z_43.5_-3.0,11,2024,11,Stable,83.2,12.0,4.7,83.2,Stable,True
z_43.5_-3.0,12,2024,12,Stable,89.0,6.2,4.8,89.0,Stable,True
z_43.5_-3.0,1,2025,1,Stable,87.2,7.1,5.8,87.2,Stable,True
z_43.5_-3.0,2,2025,2,Stable,86.9,8.0,5.1,86.9,Stable,True
z_43.5_-3.0,3,2025,3,Stable,87.9,8.4,3.7,87.9,Stable,True
z_43.5_-3.0,4,2025,4,Stable,75.9,18.1,6.0,75.9,Stable,True
z_43.5_-3.0,5,2025,5,Stable,83.3,12.6,4.1,83.3,Stable,True
z_43.5_-3.0,6,2025,6,Stable,85.8,9.6,4.5,85.8,Stable,True
z_43.5_-3.0,8,2025,8,Diminution,86.2,4.5,86.2,9.3,Diminution,True
z_43.5_-3.0,9,2025,9,Stable,86.9,8.2,4.9,86.9,Stable,True
z_43.5_-3.0,11,2025,11,Stable,84.0,11.4,4.6,84.0,Stable,True
z_43.5_-3.0,12,2025,12,Stable,89.0,6.2,4.8,89.0,Stable,True
z_43.5_-4.5,1,2023,1,Stable,88.9,5.8,5.3,88.9,Stable,True
z_43.5_-4.5,2,2023,2,Stable,88.2,6.4,5.4,88.2,Stable,True
z_43.5_-4.5,4,2023,4,Diminution,88.6,2.8,88.6,8.6,Stable,False
z_43.5_-4.5,5,2023,5,Diminution,86.4,4.0,86.4,9.6,Stable,False
z_43.5_-4.5,6,2023,6,Stable,86.9,8.0,5.0,86.9,Stable,True
z_43.5_-4.5,7,2023,7,Stable,86.3,8.9,4.7,86.3,Stable,True
z_43.5_-4.5,8,2023,8,Stable,88.2,6.9,4.9,88.2,Stable,True
z_43.5_-4.5,9,2023,9,Stable,83.2,12.4,4.4,83.2,Stable,True
z_43.5_-4.5,10,2023,10,Stable,88.8,6.6,4.6,88.8,Stable,True
z_43.5_-4.5,11,2023,11,Stable,87.7,7.2,5.0,87.7,Stable,True
z_43.5_-4.5,1,2024,1,Stable,86.6,8.2,5.2,86.6,Stable,True
z_43.5_-4.5,2,2024,2,Stable,84.3,10.2,5.5,84.3,Stable,True
z_43.5_-4.5,4,2024,4,Diminution,88.6,2.8,88.6,8.6,Stable,False
z_43.5_-4.5,5,2024,5,Diminution,80.3,7.1,80.3,12.6,Augmentation,False
z_43.5_-4.5,6,2024,6,Augmentation,28.7,28.7,5.9,65.4,Stable,False
z_43.5_-4.5,7,2024,7,Stable,70.3,24.4,5.3,70.3,Stable,True
z_43.5_-4.5,8,2024,8,Stable,77.2,16.7,6.0,77.2,Stable,True
z_43.5_-4.5,9,2024,9,Stable,86.6,8.8,4.7,86.6,Stable,True
z_43.5_-4.5,10,2024,10,Stable,86.2,9.0,4.8,86.2,Stable,True
z_43.5_-4.5,11,2024,11,Stable,82.4,10.9,6.7,82.4,Stable,True
z_43.5_-4.5,1,2025,1,Stable,88.9,5.8,5.3,88.9,Stable,True
z_43.5_-4.5,2,2025,2,Stable,88.2,6.4,5.4,88.2,Stable,True
z_43.5_-4.5,4,2025,4,Diminution,84.7,4.6,84.7,10.7,Stable,False
z_43.5_-4.5,5,2025,5,Diminution,77.9,8.9,77.9,13.2,Augmentation,False
z_43.5_-4.5,6,2025,6,Stable,71.4,23.3,5.3,71.4,Stable,True
z_43.5_-4.5,7,2025,7,Stable,75.9,17.6,6.5,75.9,Stable,True
z_43.5_-4.5,8,2025,8,Stable,72.7,21.1,6.2,72.7,Stable,True
z_43.5_-4.5,9,2025,9,Stable,86.6,8.8,4.7,86.6,Stable,True
z_43.5_-4.5,10,2025,10,Stable,88.7,6.7,4.6,88.7,Stable,True
z_43.5_-4.5,11,2025,11,Stable,84.9,9.7,5.3,84.9,Stable,True
z_43.5_-6.0,1,2023,1,Diminution,83.2,6.2,83.2,10.6,Diminution,True
z_43.5_-6.0,2,2023,2,Stable,77.2,17.4,5.4,77.2,Stable,True
