zone,annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_54.0_-4.5,2024,Diminution,62.4,27.4,62.4,10.2,Diminution,True
z_54.0_-4.5,2025,Diminution,55.8,35.2,55.8,9.0,Diminution,True
z_54.0_-6.0,2023,Diminution,63.2,25.6,63.2,11.2,Diminution,True
z_54.0_-6.0,2024,Diminution,56.3,29.4,56.3,14.4,Diminution,True
z_54.0_-6.0,2025,Diminution,42.5,38.6,42.5,18.8,Diminution,True
z_54.0_-7.5,2023,Diminution,49.2,33.7,49.2,17.1,Diminution,True
z_54.0_-7.5,2024,Diminution,53.8,27.6,53.8,18.6,Augmentation,False
z_54.0_-7.5,2025,Diminution,53.5,32.6,53.5,14.0,Diminution,True
z_54.0_-9.0,2023,Stable,72.4,18.7,8.9,72.4,Stable,True
z_54.0_-9.0,2024,Stable,71.6,21.2,7.2,71.6,Stable,True
z_54.0_-9.0,2025,Stable,80.6,15.2,4.1,80.6,Stable,True
z_54.0_0.0,2023,Diminution,60.7,19.2,60.7,20.0,Stable,False
z_54.0_0.0,2024,Diminution,52.2,22.2,52.2,25.6,Diminution,True
z_54.0_0.0,2025,Diminution,52.8,26.5,52.8,20.7,Stable,False
z_54.0_1.5,2023,Diminution,54.2,18.6,54.2,27.2,Stable,False
z_54.0_1.5,2024,Diminution,51.6,17.6,51.6,30.8,Stable,False
z_54.0_1.5,2025,Diminution,51.0,27.1,51.0,21.9,Stable,False
z_54.0_10.5,2023,Augmentation,51.7,51.7,42.6,5.6,Augmentation,True
z_54.0_10.5,2024,Augmentation,59.0,59.0,34.7,6.3,Augmentation,True
z_54.0_10.5,2025,Augmentation,54.2,54.2,39.5,6.2,Augmentation,True
z_54.0_12.0,2023,Augmentation,65.4,65.4,27.5,7.1,Augmentation,True
z_54.0_12.0,2024,Augmentation,63.3,63.3,29.5,7.2,Augmentation,True
z_54.0_12.0,2025,Augmentation,64.1,64.1,28.6,7.3,Stable,False
z_54.0_13.5,2023,Augmentation,59.6,59.6,36.4,4.0,Augmentation,True
z_54.0_13.5,2024,Augmentation,59.0,59.0,35.6,5.4,Augmentation,True
z_54.0_13.5,2025,Augmentation,56.2,56.2,39.0,4.8,Diminution,False
z_54.0_15.0,2023,Augmentation,42.9,42.9,37.6,19.4,Stable,False
z_54.0_15.0,2024,Diminution,41.5,39.4,41.5,19.1,Stable,False
z_54.0_15.0,2025,Augmentation,48.1,48.1,36.7,15.2,Augmentation,True
z_54.0_16.5,2023,Diminution,37.5,36.7,37.5,25.9,Diminution,True
z_54.0_16.5,2024,Diminution,39.5,29.5,39.5,31.0,Stable,False
z_54.0_16.5,2025,Diminution,44.2,25.4,44.2,30.4,Stable,False
z_54.0_18.0,2023,Augmentation,59.3,59.3,35.6,5.1,Augmentation,True
z_54.0_18.0,2024,Augmentation,62.2,62.2,31.8,6.0,Diminution,False
z_54.0_18.0,2025,Diminution,51.6,40.8,51.6,7.6,Diminution,True
z_54.0_3.0,2023,Diminution,54.0,21.2,54.0,24.8,Stable,False
z_54.0_3.0,2024,Diminution,52.0,22.1,52.0,25.9,Diminution,True
z_54.0_3.0,2025,Diminution,47.0,31.2,47.0,21.8,Diminution,True
z_54.0_4.5,2023,Diminution,37.6,35.9,37.6,26.5,Stable,False
z_54.0_4.5,2024,Diminution,43.2,37.9,43.2,18.9,Diminution,True
z_54.0_4.5,2025,Diminution,43.3,32.2,43.3,24.5,Stable,False
z_54.0_6.0,2023,Diminution,50.5,32.9,50.5,16.6,Augmentation,False
z_54.0_6.0,2024,Augmentation,45.2,45.2,43.2,11.6,Augmentation,True
z_54.0_6.0,2025,Diminution,43.0,37.3,43.0,19.7,Stable,False
z_54.0_7.5,2023,Augmentation,66.6,66.6,28.0,5.4,Stable,False
z_54.0_7.5,2024,Augmentation,65.2,65.2,28.8,6.0,Diminution,False
z_54.0_7.5,2025,Augmentation,62.2,62.2,32.7,5.0,Diminution,False
z_54.0_9.0,2023,Augmentation,68.7,68.7,23.7,7.6,Augmentation,True
z_54.0_9.0,2024,Augmentation,69.2,69.2,22.1,8.7,Stable,False
z_54.0_9.0,2025,Augmentation,61.0,61.0,30.8,8.1,Diminution,False
z_55.5_-10.5,2023,Stable,96.4,2.2,1.4,96.4,Stable,True
z_55.5_-10.5,2024,Stable,94.6,2.9,2.5,94.6,Stable,True
z_55.5_-10.5,2025,Stable,97.5,1.2,1.3,97.5,Stable,True
z_55.5_-15.0,2023,Stable,96.5,1.1,2.3,96.5,Stable,True
z_55.5_-15.0,2024,Stable,94.6,2.6,2.9,94.6,Stable,True
z_55.5_-15.0,2025,Stable,96.9,1.1,2.1,96.9,Stable,True
z_55.5_-3.0,2023,Diminution,59.9,21.8,59.9,18.3,Diminution,True
z_55.5_-3.0,2024,Diminution,48.1,25.4,48.1,26.6,Diminution,True
z_55.5_-3.0,2025,Diminution,52.9,27.4,52.9,19.7,Diminution,True
z_55.5_-4.5,2023,Diminution,59.7,15.7,59.7,24.6,Diminution,True
z_55.5_-4.5,2024,Diminution,41.1,24.1,41.1,34.8,Diminution,True
z_55.5_-4.5,2025,Diminution,42.7,26.8,42.7,30.5,Diminution,True
z_55.5_-6.0,2023,Diminution,64.2,22.8,64.2,12.9,Diminution,True
z_55.5_-6.0,2024,Diminution,58.6,24.0,58.6,17.4,Diminution,True
z_55.5_-6.0,2025,Diminution,43.7,36.2,43.7,20.2,Diminution,True
z_55.5_-7.5,2023,Diminution,64.1,15.4,64.1,20.5,Diminution,True
z_55.5_-7.5,2024,Diminution,55.8,21.7,55.8,22.5,Diminution,True
z_55.5_-7.5,2025,Diminution,58.6,23.3,58.6,18.1,Diminution,True
z_55.5_0.0,2023,Diminution,53.5,16.3,53.5,30.1,Diminution,True
z_55.5_0.0,2024,Diminution,55.1,21.6,55.1,23.2,Stable,False
z_55.5_0.0,2025,Diminution,53.7,25.5,53.7,20.8,Diminution,True
z_55.5_1.5,2023,Stable,62.2,29.4,8.5,62.2,Stable,True
z_55.5_1.5,2024,Stable,71.3,26.1,2.5,71.3,Stable,True
z_55.5_1.5,2025,Stable,72.4,25.1,2.5,72.4,Stable,True
z_55.5_10.5,2023,Diminution,57.0,37.0,57.0,6.0,Augmentation,False
z_55.5_10.5,2024,Augmentation,52.6,52.6,41.9,5.4,Diminution,False
z_55.5_10.5,2025,Augmentation,47.7,47.7,46.2,6.0,Diminution,False
z_55.5_12.0,2023,Diminution,60.1,35.5,60.1,4.5,Augmentation,False
z_55.5_12.0,2024,Augmentation,58.3,58.3,34.3,7.4,Augmentation,True
z_55.5_12.0,2025,Diminution,52.2,43.2,52.2,4.6,Augmentation,False
z_55.5_13.5,2023,Diminution,45.8,31.9,45.8,22.3,Stable,False
z_55.5_13.5,2024,Diminution,49.6,27.4,49.6,23.0,Stable,False
z_55.5_13.5,2025,Augmentation,44.3,44.3,36.4,19.3,Diminution,False
z_55.5_15.0,2023,Augmentation,49.8,49.8,43.6,6.6,Stable,False
z_55.5_15.0,2024,Augmentation,47.8,47.8,45.9,6.3,Stable,False
z_55.5_15.0,2025,Diminution,62.3,31.9,62.3,5.8,Diminution,True
z_55.5_16.5,2023,Diminution,42.3,34.1,42.3,23.7,Stable,False
z_55.5_16.5,2024,Diminution,46.4,29.0,46.4,24.6,Stable,False
z_55.5_16.5,2025,Diminution,51.0,29.0,51.0,19.9,Stable,False
z_55.5_18.0,2023,Diminution,36.5,34.2,36.5,29.3,Stable,False
z_55.5_18.0,2024,Diminution,53.9,18.4,53.9,27.8,Augmentation,False
z_55.5_18.0,2025,Diminution,47.4,29.6,47.4,22.9,Stable,False
z_55.5_19.5,2023,Diminution,52.9,34.5,52.9,12.6,Diminution,True
z_55.5_19.5,2024,Diminution,43.3,39.0,43.3,17.6,Stable,False
z_55.5_19.5,2025,Diminution,49.4,29.8,49.4,20.8,Stable,False
z_55.5_21.0,2023,Augmentation,59.5,59.5,34.7,5.8,Augmentation,True
z_55.5_21.0,2024,Augmentation,53.3,53.3,41.7,5.0,Augmentation,True
z_55.5_21.0,2025,Augmentation,51.3,51.3,42.7,6.0,Diminution,False
z_55.5_3.0,2023,Diminution,50.2,31.5,50.2,18.3,Stable,False
z_55.5_3.0,2024,Diminution,49.6,23.8,49.6,26.6,Stable,False
z_55.5_3.0,2025,Diminution,51.7,21.7,51.7,26.7,Diminution,True
z_55.5_4.5,2023,Diminution,67.6,13.4,67.6,19.0,Stable,False
z_55.5_4.5,2024,Diminution,54.8,21.3,54.8,23.9,Stable,False
z_55.5_4.5,2025,Diminution,50.7,28.9,50.7,20.4,Stable,False
z_55.5_6.0,2023,Diminution,42.4,37.0,42.4,20.5,Augmentation,False
z_55.5_6.0,2024,Augmentation,53.7,53.7,33.1,13.1,Stable,False
z_55.5_6.0,2025,Augmentation,45.1,45.1,42.3,12.6,Stable,False
z_55.5_7.5,2023,Augmentation,48.6,48.6,45.9,5.5,Stable,False
z_55.5_7.5,2024,Diminution,48.3,43.9,48.3,7.8,Augmentation,False
z_55.5_7.5,2025,Augmentation,60.5,60.5,33.1,6.4,Diminution,False
z_55.5_9.0,2023,Augmentation,55.0,55.0,40.6,4.5,Augmentation,True
z_55.5_9.0,2024,Augmentation,56.6,56.6,38.4,5.0,Augmentation,True
z_55.5_9.0,2025,Augmentation,59.5,59.5,36.0,4.5,Stable,False
z_57.0_-1.5,2023,Diminution,63.7,16.3,63.7,20.0,Diminution,True
z_57.0_-1.5,2024,Diminution,50.3,23.8,50.3,25.9,Diminution,True
z_57.0_-1.5,2025,Diminution,54.2,26.9,54.2,18.9,Diminution,True
z_57.0_-10.5,2023,Stable,85.5,10.4,4.2,85.5,Stable,True
z_57.0_-10.5,2024,Stable,84.4,11.5,4.1,84.4,Stable,True
z_57.0_-10.5,2025,Stable,80.0,15.9,4.1,80.0,Stable,True
z_57.0_-3.0,2023,Diminution,65.5,22.1,65.5,12.4,Diminution,True
z_57.0_-3.0,2024,Diminution,57.6,25.0,57.6,17.5,Diminution,True
z_57.0_-3.0,2025,Diminution,54.6,29.7,54.6,15.7,Diminution,True
z_57.0_-4.5,2023,Diminution,66.7,15.9,66.7,17.5,Diminution,True
z_57.0_-4.5,2024,Diminution,44.4,29.6,44.4,26.0,Diminution,True
z_57.0_-4.5,2025,Diminution,44.6,29.0,44.6,26.4,Diminution,True
z_57.0_-6.0,2023,Diminution,59.0,22.5,59.0,18.6,Diminution,True
z_57.0_-6.0,2024,Diminution,49.6,23.7,49.6,26.7,Diminution,True
z_57.0_-6.0,2025,Diminution,50.9,29.7,50.9,19.5,Diminution,True
z_57.0_-7.5,2023,Diminution,63.9,19.5,63.9,16.7,Diminution,True
z_57.0_-7.5,2024,Diminution,41.6,35.5,41.6,22.9,Diminution,True
z_57.0_-7.5,2025,Diminution,47.4,29.0,47.4,23.6,Diminution,True
z_57.0_-9.0,2023,Diminution,68.9,11.6,68.9,19.5,Diminution,True
z_57.0_-9.0,2024,Diminution,61.3,19.7,61.3,19.1,Stable,False
z_57.0_-9.0,2025,Diminution,64.1,21.0,64.1,14.9,Diminution,True
z_57.0_0.0,2023,Diminution,51.3,20.9,51.3,27.8,Diminution,True
z_57.0_0.0,2024,Diminution,54.7,23.9,54.7,21.4,Stable,False
z_57.0_0.0,2025,Diminution,57.5,25.0,57.5,17.5,Stable,False
z_57.0_10.5,2023,Augmentation,73.9,73.9,17.3,8.8,Augmentation,True
z_57.0_10.5,2024,Augmentation,72.5,72.5,19.3,8.2,Stable,False
z_57.0_10.5,2025,Augmentation,70.2,70.2,21.3,8.5,Diminution,False
z_57.0_12.0,2023,Augmentation,47.8,47.8,14.3,37.9,Stable,False
z_57.0_12.0,2024,Stable,50.8,34.1,15.1,50.8,Stable,True
z_57.0_12.0,2025,Stable,51.7,35.8,12.5,51.7,Stable,True
z_57.0_16.5,2023,Diminution,61.7,21.1,61.7,17.1,Stable,False
z_57.0_16.5,2024,Diminution,69.5,17.9,69.5,12.7,Diminution,True
z_57.0_16.5,2025,Diminution,50.9,24.4,50.9,24.7,Augmentation,False
z_57.0_18.0,2023,Augmentation,51.3,51.3,37.8,10.9,Augmentation,True
z_57.0_18.0,2024,Augmentation,51.1,51.1,38.5,10.5,Stable,False
z_57.0_18.0,2025,Augmentation,45.7,45.7,41.3,12.9,Stable,False
z_57.0_19.5,2023,Diminution,42.8,30.3,42.8,26.9,Stable,False
z_57.0_19.5,2024,Diminution,44.2,26.9,44.2,28.9,Stable,False
z_57.0_19.5,2025,Diminution,47.8,26.1,47.8,26.1,Stable,False
z_57.0_21.0,2023,Diminution,43.7,36.4,43.7,19.9,Stable,False
z_57.0_21.0,2024,Diminution,39.7,39.6,39.7,20.6,Diminution,True
z_57.0_21.0,2025,Diminution,41.2,27.4,41.2,31.4,Diminution,True
z_57.0_22.5,2023,Diminution,51.2,29.8,51.2,19.0,Augmentation,False
z_57.0_22.5,2024,Diminution,56.4,28.1,56.4,15.4,Augmentation,False
z_57.0_22.5,2025,Augmentation,39.7,39.7,36.2,24.1,Stable,False
z_57.0_24.0,2023,Diminution,42.2,35.6,42.2,22.2,Diminution,True
z_57.0_24.0,2024,Diminution,57.8,22.9,57.8,19.3,Diminution,True
z_57.0_24.0,2025,Diminution,59.9,15.3,59.9,24.8,Stable,False
z_57.0_3.0,2023,Stable,76.7,19.1,4.1,76.7,Stable,True
z_57.0_3.0,2024,Stable,56.2,39.2,4.7,56.2,Stable,True
z_57.0_3.0,2025,Stable,66.8,24.6,8.6,66.8,Stable,True
z_57.0_4.5,2023,Diminution,60.5,19.5,60.5,20.0,Augmentation,False
z_57.0_4.5,2024,Augmentation,43.1,43.1,38.2,18.7,Augmentation,True
z_57.0_4.5,2025,Diminution,55.5,27.3,55.5,17.3,Stable,False
z_57.0_6.0,2023,Augmentation,47.0,47.0,29.4,23.6,Stable,False
z_57.0_6.0,2024,Augmentation,47.8,47.8,33.5,18.7,Stable,False
z_57.0_6.0,2025,Augmentation,50.4,50.4,34.7,15.0,Stable,False
z_57.0_7.5,2023,Augmentation,54.9,54.9,37.3,7.8,Augmentation,True
z_57.0_7.5,2024,Augmentation,62.2,62.2,30.4,7.4,Stable,False
z_57.0_7.5,2025,Augmentation,56.0,56.0,36.4,7.6,Stable,False
z_57.0_9.0,2023,Augmentation,69.2,69.2,24.4,6.4,Augmentation,True
z_57.0_9.0,2024,Augmentation,62.9,62.9,30.9,6.2,Stable,False
z_57.0_9.0,2025,Augmentation,65.0,65.0,28.6,6.4,Diminution,False
z_58.5_-1.5,2023,Diminution,45.6,27.4,45.6,27.1,Diminution,True
z_58.5_-1.5,2024,Diminution,48.7,27.2,48.7,24.1,Diminution,True
z_58.5_-1.5,2025,Diminution,42.1,37.5,42.1,20.5,Diminution,True
z_58.5_-10.5,2023,Stable,97.0,0.1,2.9,97.0,Stable,True
z_58.5_-10.5,2024,Stable,97.0,0.1,2.9,97.0,Stable,True
z_58.5_-10.5,2025,Stable,97.0,0.1,2.9,97.0,Stable,True
z_58.5_-3.0,2023,Diminution,59.9,19.3,59.9,20.8,Diminution,True
z_58.5_-3.0,2024,Diminution,47.9,24.8,47.9,27.3,Diminution,True
z_58.5_-3.0,2025,Diminution,42.8,33.7,42.8,23.5,Diminution,True
z_58.5_-6.0,2023,Diminution,36.0,35.0,36.0,29.1,Diminution,True
z_58.5_-6.0,2024,Diminution,42.4,30.4,42.4,27.2,Diminution,True
z_58.5_-6.0,2025,Diminution,50.1,26.3,50.1,23.6,Stable,False
z_58.5_-9.0,2023,Stable,71.8,18.7,9.5,71.8,Stable,True
z_58.5_-9.0,2024,Stable,74.8,22.0,3.1,74.8,Stable,True
z_58.5_-9.0,2025,Stable,79.0,17.7,3.3,79.0,Stable,True
z_58.5_0.0,2023,Diminution,45.3,25.3,45.3,29.4,Stable,False
z_58.5_0.0,2024,Diminution,42.5,39.6,42.5,17.9,Stable,False
z_58.5_0.0,2025,Diminution,36.3,35.5,36.3,28.2,Diminution,True
z_58.5_1.5,2023,Diminution,44.7,25.0,44.7,30.3,Stable,False
z_58.5_1.5,2024,Diminution,47.7,28.5,47.7,23.8,Stable,False
z_58.5_1.5,2025,Diminution,42.3,28.0,42.3,29.7,Stable,False
z_58.5_10.5,2023,Augmentation,66.5,66.5,26.4,7.1,Augmentation,True
z_58.5_10.5,2024,Augmentation,54.7,54.7,38.8,6.5,Diminution,False
z_58.5_10.5,2025,Augmentation,53.0,53.0,40.9,6.1,Stable,False
z_58.5_15.0,2023,Augmentation,47.3,47.3,22.2,30.5,Stable,False
z_58.5_15.0,2024,Augmentation,48.9,48.9,23.5,27.7,Stable,False
z_58.5_15.0,2025,Augmentation,45.1,45.1,21.9,32.9,Augmentation,True
z_58.5_16.5,2023,Augmentation,60.0,60.0,35.4,4.5,Stable,False
z_58.5_16.5,2024,Augmentation,54.7,54.7,41.2,4.0,Diminution,False
z_58.5_16.5,2025,Diminution,50.2,47.0,50.2,2.8,Augmentation,False
z_58.5_18.0,2023,Diminution,51.3,44.3,51.3,4.5,Augmentation,False
z_58.5_18.0,2024,Augmentation,61.0,61.0,34.6,4.4,Stable,False
z_58.5_18.0,2025,Diminution,60.6,35.1,60.6,4.3,Stable,False
z_58.5_19.5,2023,Diminution,54.8,22.0,54.8,23.2,Stable,False
z_58.5_19.5,2024,Diminution,56.5,22.4,56.5,21.1,Augmentation,False
z_58.5_19.5,2025,Diminution,46.2,39.5,46.2,14.4,Stable,False
z_58.5_21.0,2023,Diminution,61.1,16.1,61.1,22.8,Stable,False
z_58.5_21.0,2024,Diminution,54.7,17.0,54.7,28.2,Augmentation,False
z_58.5_21.0,2025,Diminution,43.5,34.5,43.5,22.0,Augmentation,False
z_58.5_22.5,2023,Augmentation,44.5,44.5,44.0,11.5,Stable,False
z_58.5_22.5,2024,Diminution,43.0,42.1,43.0,14.9,Stable,False
z_58.5_22.5,2025,Augmentation,42.9,42.9,42.2,14.9,Stable,False
z_58.5_24.0,2023,Diminution,48.2,43.4,48.2,8.4,Augmentation,False
z_58.5_24.0,2024,Augmentation,49.3,49.3,43.2,7.5,Augmentation,True
z_58.5_24.0,2025,Augmentation,54.1,54.1,39.0,6.9,Stable,False
z_58.5_25.5,2023,Diminution,49.9,34.6,49.9,15.5,Diminution,True
z_58.5_25.5,2024,Augmentation,43.1,43.1,37.1,19.8,Stable,False
z_58.5_25.5,2025,Diminution,48.8,26.0,48.8,25.2,Diminution,True
z_58.5_27.0,2023,Diminution,60.8,10.0,60.8,29.2,Diminution,True
z_58.5_27.0,2024,Diminution,59.6,14.7,59.6,25.7,Stable,False
z_58.5_27.0,2025,Diminution,61.3,18.3,61.3,20.4,Diminution,True
z_58.5_28.5,2023,Diminution,50.0,28.7,50.0,21.3,Stable,False
z_58.5_28.5,2024,Diminution,60.7,12.5,60.7,26.7,Stable,False
z_58.5_28.5,2025,Diminution,48.9,16.7,48.9,34.4,Stable,False
z_58.5_3.0,2023,Stable,62.6,25.7,11.7,62.6,Stable,True
z_58.5_3.0,2024,Stable,56.8,32.4,10.8,56.8,Stable,True
z_58.5_3.0,2025,Stable,63.5,28.3,8.2,63.5,Stable,True
z_58.5_4.5,2023,Diminution,57.1,34.2,57.1,8.8,Stable,False
z_58.5_4.5,2024,Diminution,49.9,42.2,49.9,7.9,Augmentation,False
z_58.5_4.5,2025,Augmentation,52.1,52.1,39.8,8.0,Diminution,False
z_58.5_6.0,2023,Stable,97.0,1.9,1.1,97.0,Stable,True
z_58.5_6.0,2024,Stable,97.0,1.9,1.1,97.0,Stable,True
z_58.5_6.0,2025,Stable,80.6,5.8,13.6,80.6,Stable,True
z_58.5_9.0,2023,Diminution,44.1,42.1,44.1,13.8,Diminution,True
z_58.5_9.0,2024,Augmentation,56.7,56.7,34.7,8.7,Augmentation,True
z_58.5_9.0,2025,Augmentation,52.3,52.3,38.9,8.8,Diminution,False
z_60.0_-1.5,2023,Diminution,67.0,13.3,67.0,19.6,Diminution,True
z_60.0_-1.5,2024,Diminution,56.3,20.4,56.3,23.3,Diminution,True
z_60.0_-1.5,2025,Diminution,56.6,26.5,56.6,16.9,Diminution,True
z_60.0_-4.5,2023,Diminution,61.1,12.7,61.1,26.2,Stable,False
z_60.0_-4.5,2024,Diminution,55.2,18.6,55.2,26.1,Diminution,True
z_60.0_-4.5,2025,Diminution,60.7,18.8,60.7,20.5,Stable,False
z_60.0_-6.0,2023,Stable,96.2,0.7,3.1,96.2,Stable,True
z_60.0_-6.0,2024,Stable,96.2,0.7,3.1,96.2,Stable,True
z_60.0_-6.0,2025,Stable,95.8,0.9,3.3,95.8,Stable,True
z_60.0_-7.5,2023,Stable,78.2,3.0,18.8,78.2,Diminution,False
z_60.0_-7.5,2024,Stable,82.4,5.2,12.4,82.4,Diminution,False
z_60.0_-7.5,2025,Stable,84.9,3.2,11.9,84.9,Diminution,False
z_60.0_0.0,2023,Diminution,50.6,30.0,50.6,19.4,Diminution,True
z_60.0_0.0,2024,Diminution,54.1,18.1,54.1,27.8,Diminution,True
z_60.0_0.0,2025,Diminution,44.0,31.6,44.0,24.3,Diminution,True
z_60.0_1.5,2023,Diminution,40.7,38.1,40.7,21.2,Stable,False
z_60.0_1.5,2024,Diminution,52.9,25.8,52.9,21.2,Stable,False
z_60.0_1.5,2025,Diminution,42.5,36.7,42.5,20.8,Stable,False
z_60.0_16.5,2023,Diminution,53.6,23.2,53.6,23.2,Stable,False
z_60.0_16.5,2024,Diminution,48.2,25.0,48.2,26.8,Stable,False
z_60.0_16.5,2025,Diminution,51.6,25.2,51.6,23.1,Diminution,True
z_60.0_18.0,2023,Augmentation,49.5,49.5,28.4,22.1,Stable,False
z_60.0_18.0,2024,Diminution,41.8,38.5,41.8,19.8,Diminution,True
z_60.0_18.0,2025,Diminution,42.9,34.8,42.9,22.3,Diminution,True
z_60.0_19.5,2023,Augmentation,45.4,45.4,34.3,20.4,Stable,False
z_60.0_19.5,2024,Diminution,55.7,14.8,55.7,29.5,Stable,False
z_60.0_19.5,2025,Diminution,55.9,19.6,55.9,24.5,Stable,False
z_60.0_21.0,2023,Diminution,44.4,33.5,44.4,22.1,Stable,False
z_60.0_21.0,2024,Augmentation,53.0,53.0,37.1,9.9,Augmentation,True
z_60.0_21.0,2025,Augmentation,47.5,47.5,40.8,11.7,Diminution,False
z_60.0_24.0,2023,Diminution,51.1,15.4,51.1,33.5,Diminution,True
z_60.0_24.0,2024,Diminution,49.8,15.8,49.8,34.4,Augmentation,False
z_60.0_24.0,2025,Diminution,44.2,29.3,44.2,26.5,Stable,False
z_60.0_25.5,2023,Diminution,45.2,30.0,45.2,24.8,Stable,False
z_60.0_25.5,2024,Diminution,44.1,28.8,44.1,27.1,Augmentation,False
z_60.0_25.5,2025,Augmentation,46.7,46.7,35.1,18.1,Augmentation,True
z_60.0_27.0,2023,Diminution,54.6,22.6,54.6,22.7,Stable,False
z_60.0_27.0,2024,Diminution,58.2,21.8,58.2,20.0,Diminution,True
z_60.0_27.0,2025,Diminution,58.8,19.9,58.8,21.3,Diminution,True
z_60.0_28.5,2023,Diminution,44.8,29.2,44.8,26.0,Diminution,True
z_60.0_28.5,2024,Diminution,53.2,22.4,53.2,24.4,Diminution,True
z_60.0_28.5,2025,Diminution,48.8,23.0,48.8,28.2,Diminution,True
z_60.0_3.0,2023,Diminution,41.7,32.5,41.7,25.8,Stable,False
z_60.0_3.0,2024,Diminution,44.3,28.9,44.3,26.8,Augmentation,False
z_60.0_3.0,2025,Diminution,44.3,28.7,44.3,27.0,Stable,False
z_60.0_4.5,2023,Diminution,61.9,35.0,61.9,3.1,Diminution,True
z_60.0_4.5,2024,Diminution,68.8,28.6,68.8,2.6,Augmentation,False
z_60.0_4.5,2025,Augmentation,53.3,53.3,42.6,4.1,Stable,False
z_60.0_6.0,2023,Diminution,54.6,16.2,54.6,29.1,Diminution,True
z_60.0_6.0,2024,Diminution,49.7,18.0,49.7,32.3,Diminution,True
z_60.0_6.0,2025,Diminution,57.4,10.2,57.4,32.5,Stable,False
z_61.5_-1.5,2023,Stable,97.5,1.2,1.3,97.5,Stable,True
z_61.5_-1.5,2024,Stable,93.8,3.7,2.4,93.8,Stable,True
z_61.5_-1.5,2025,Stable,97.9,1.1,1.0,97.9,Stable,True
z_61.5_-7.5,2023,Diminution,59.8,14.6,59.8,25.7,Stable,False
z_61.5_-7.5,2024,Diminution,51.5,26.0,51.5,22.4,Diminution,True
z_61.5_-7.5,2025,Diminution,60.9,20.4,60.9,18.7,Stable,False
z_61.5_0.0,2023,Diminution,71.0,4.8,71.0,24.2,Stable,False
z_61.5_0.0,2024,Diminution,68.3,6.4,68.3,25.4,Augmentation,False
z_61.5_0.0,2025,Diminution,73.2,5.3,73.2,21.5,Stable,False
z_61.5_1.5,2023,Diminution,69.4,12.3,69.4,18.3,Stable,False
z_61.5_1.5,2024,Diminution,74.5,6.6,74.5,18.9,Diminution,True
z_61.5_1.5,2025,Diminution,71.6,7.5,71.6,20.9,Stable,False
z_61.5_16.5,2023,Stable,48.8,34.9,16.3,48.8,Stable,True
z_61.5_16.5,2024,Stable,60.2,22.5,17.3,60.2,Augmentation,False
z_61.5_16.5,2025,Stable,46.6,26.7,26.7,46.6,Stable,True
z_61.5_18.0,2023,Stable,65.7,24.8,9.5,65.7,Stable,True
z_61.5_18.0,2024,Stable,63.2,29.9,6.9,63.2,Stable,True
z_61.5_18.0,2025,Stable,67.2,26.5,6.3,67.2,Stable,True
z_61.5_19.5,2023,Stable,94.1,4.5,1.4,94.1,Stable,True
z_61.5_19.5,2024,Stable,75.4,12.5,12.1,75.4,Stable,True
z_61.5_19.5,2025,Stable,79.1,12.3,8.5,79.1,Stable,True
z_61.5_21.0,2023,Stable,64.5,25.4,10.2,64.5,Stable,True
z_61.5_21.0,2024,Stable,75.5,15.0,9.5,75.5,Stable,True
z_61.5_21.0,2025,Stable,62.2,26.3,11.5,62.2,Stable,True
z_61.5_3.0,2023,Stable,80.8,16.0,3.2,80.8,Stable,True
z_61.5_3.0,2024,Stable,66.1,26.6,7.3,66.1,Stable,True
z_61.5_3.0,2025,Stable,76.0,11.7,12.3,76.0,Stable,True
z_61.5_4.5,2023,Augmentation,64.1,64.1,29.5,6.4,Augmentation,True
z_61.5_4.5,2024,Diminution,47.4,45.8,47.4,6.8,Diminution,True
z_61.5_4.5,2025,Augmentation,60.1,60.1,33.6,6.3,Augmentation,True
z_61.5_6.0,2023,Diminution,52.3,39.9,52.3,7.8,Stable,False
z_61.5_6.0,2024,Diminution,49.4,42.0,49.4,8.7,Stable,False
z_61.5_6.0,2025,Diminution,53.8,38.7,53.8,7.5,Augmentation,False
z_63.0_-13.5,2023,Diminution,72.7,11.9,72.7,15.4,Diminution,True
z_63.0_-13.5,2024,Diminution,70.6,12.2,70.6,17.2,Stable,False
z_63.0_-13.5,2025,Diminution,70.2,16.9,70.2,12.8,Diminution,True
z_63.0_-16.5,2023,Stable,52.0,41.2,6.8,52.0,Stable,True
z_63.0_-16.5,2024,Stable,55.5,39.2,5.3,55.5,Stable,True
z_63.0_-16.5,2025,Stable,50.2,45.1,4.7,50.2,Stable,True
z_63.0_-21.0,2023,Augmentation,45.0,45.0,40.0,15.0,Stable,False
z_63.0_-21.0,2024,Augmentation,46.8,46.8,38.2,15.0,Diminution,False
z_63.0_-21.0,2025,Diminution,51.7,32.9,51.7,15.4,Diminution,True
z_63.0_-22.5,2023,Diminution,47.8,43.5,47.8,8.7,Stable,False
z_63.0_-22.5,2024,Augmentation,50.9,50.9,39.8,9.3,Diminution,False
z_63.0_-22.5,2025,Diminution,59.3,31.7,59.3,9.0,Diminution,True
z_63.0_-24.0,2023,Diminution,51.4,39.3,51.4,9.3,Stable,False
z_63.0_-24.0,2024,Diminution,46.6,46.4,46.6,6.9,Diminution,True
