zone,annee,semestre,semestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_39.0_19.5,2023,2,2023-S2,Augmentation,60.7,60.7,13.9,25.3,Diminution,False
z_39.0_19.5,2024,1,2024-S1,Augmentation,58.8,58.8,13.7,27.5,Stable,False
z_39.0_19.5,2024,2,2024-S2,Stable,42.7,37.2,20.2,42.7,Stable,True
z_39.0_19.5,2025,1,2025-S1,Augmentation,58.1,58.1,13.8,28.1,Augmentation,True
z_39.0_19.5,2025,2,2025-S2,Stable,42.5,41.1,16.4,42.5,Diminution,False
z_39.0_22.5,2023,1,2023-S1,Augmentation,48.0,48.0,14.9,37.0,Diminution,False
z_39.0_22.5,2023,2,2023-S2,Augmentation,53.3,53.3,18.6,28.2,Augmentation,True
z_39.0_22.5,2024,1,2024-S1,Augmentation,56.3,56.3,18.0,25.7,Diminution,False
z_39.0_22.5,2024,2,2024-S2,Augmentation,49.9,49.9,17.1,33.0,Diminution,False
z_39.0_22.5,2025,1,2025-S1,Augmentation,37.1,37.1,30.6,32.4,Stable,False
z_39.0_22.5,2025,2,2025-S2,Augmentation,55.9,55.9,17.6,26.5,Diminution,False
z_39.0_24.0,2023,1,2023-S1,Augmentation,39.6,39.6,25.5,34.9,Stable,False
z_39.0_24.0,2023,2,2023-S2,Augmentation,49.0,49.0,16.7,34.3,Diminution,False
z_39.0_24.0,2024,1,2024-S1,Augmentation,38.7,38.7,24.8,36.5,Stable,False
z_39.0_24.0,2024,2,2024-S2,Augmentation,52.8,52.8,18.1,29.1,Stable,False
z_39.0_24.0,2025,1,2025-S1,Augmentation,43.6,43.6,17.9,38.4,Diminution,False
z_39.0_24.0,2025,2,2025-S2,Stable,43.2,29.0,27.8,43.2,Diminution,False
z_39.0_25.5,2023,1,2023-S1,Augmentation,56.9,56.9,15.7,27.4,Diminution,False
z_39.0_25.5,2023,2,2023-S2,Stable,36.9,34.9,28.2,36.9,Stable,True
z_39.0_25.5,2024,1,2024-S1,Augmentation,43.2,43.2,25.5,31.4,Stable,False
z_39.0_25.5,2024,2,2024-S2,Augmentation,47.2,47.2,19.2,33.6,Diminution,False
z_39.0_25.5,2025,1,2025-S1,Augmentation,40.9,40.9,24.1,35.0,Diminution,False
z_39.0_25.5,2025,2,2025-S2,Diminution,36.7,29.1,36.7,34.2,Diminution,True
z_39.0_3.0,2023,1,2023-S1,Augmentation,44.2,44.2,21.5,34.3,Augmentation,True
z_39.0_3.0,2023,2,2023-S2,Augmentation,43.4,43.4,17.9,38.7,Augmentation,True
z_39.0_3.0,2024,1,2024-S1,Augmentation,49.1,49.1,16.5,34.4,Stable,False
z_39.0_3.0,2024,2,2024-S2,Augmentation,52.4,52.4,17.2,30.4,Stable,False
z_39.0_3.0,2025,1,2025-S1,Augmentation,41.8,41.8,25.0,33.2,Diminution,False
z_39.0_3.0,2025,2,2025-S2,Stable,37.8,33.2,29.0,37.8,Stable,True
z_39.0_4.5,2023,1,2023-S1,Diminution,55.7,8.3,55.7,36.1,Diminution,True
z_39.0_4.5,2023,2,2023-S2,Diminution,56.1,8.1,56.1,35.9,Diminution,True
z_39.0_4.5,2024,1,2024-S1,Diminution,55.2,9.6,55.2,35.2,Stable,False
z_39.0_4.5,2024,2,2024-S2,Diminution,47.6,16.6,47.6,35.8,Stable,False
z_39.0_4.5,2025,1,2025-S1,Stable,46.9,8.5,44.7,46.9,Diminution,False
z_39.0_4.5,2025,2,2025-S2,Diminution,60.5,7.3,60.5,32.2,Diminution,True
z_39.0_6.0,2023,1,2023-S1,Diminution,80.6,3.2,80.6,16.2,Stable,False
z_39.0_6.0,2024,1,2024-S1,Diminution,65.7,5.7,65.7,28.6,Diminution,True
z_39.0_6.0,2025,1,2025-S1,Diminution,63.1,7.1,63.1,29.8,Diminution,True
z_39.0_7.5,2023,1,2023-S1,Diminution,59.3,20.6,59.3,20.1,Diminution,True
z_39.0_7.5,2023,2,2023-S2,Augmentation,35.2,35.2,32.8,31.9,Diminution,False
z_39.0_7.5,2024,1,2024-S1,Diminution,58.7,18.3,58.7,23.0,Diminution,True
z_39.0_7.5,2024,2,2024-S2,Diminution,38.0,30.2,38.0,31.8,Diminution,True
z_39.0_7.5,2025,1,2025-S1,Diminution,56.5,19.8,56.5,23.7,Diminution,True
z_39.0_7.5,2025,2,2025-S2,Augmentation,38.5,38.5,34.9,26.6,Stable,False
z_39.0_9.0,2023,1,2023-S1,Diminution,37.8,27.6,37.8,34.7,Stable,False
z_39.0_9.0,2023,2,2023-S2,Stable,41.6,37.0,21.4,41.6,Stable,True
z_39.0_9.0,2024,1,2024-S1,Augmentation,43.3,43.3,21.1,35.6,Diminution,False
z_39.0_9.0,2024,2,2024-S2,Stable,39.1,38.5,22.4,39.1,Augmentation,False
z_39.0_9.0,2025,1,2025-S1,Augmentation,45.1,45.1,22.5,32.4,Diminution,False
z_39.0_9.0,2025,2,2025-S2,Augmentation,42.3,42.3,17.3,40.4,Diminution,False
z_40.5_-10.5,2023,1,2023-S1,Diminution,45.1,18.5,45.1,36.4,Stable,False
z_40.5_-10.5,2023,2,2023-S2,Stable,52.1,24.3,23.7,52.1,Stable,True
z_40.5_-10.5,2024,1,2024-S1,Stable,38.9,28.0,33.1,38.9,Diminution,False
z_40.5_-10.5,2024,2,2024-S2,Stable,48.5,18.5,33.0,48.5,Diminution,False
z_40.5_-10.5,2025,1,2025-S1,Diminution,41.8,18.6,41.8,39.6,Diminution,True
z_40.5_-10.5,2025,2,2025-S2,Stable,48.0,17.8,34.2,48.0,Stable,True
z_40.5_-36.0,2023,2,2023-S2,Diminution,89.2,1.0,89.2,9.8,Diminution,True
z_40.5_-36.0,2024,2,2024-S2,Diminution,89.2,1.0,89.2,9.8,Stable,False
z_40.5_-36.0,2025,2,2025-S2,Diminution,79.6,2.3,79.6,18.1,Diminution,True
z_40.5_-9.0,2023,1,2023-S1,Augmentation,60.6,60.6,14.1,25.3,Diminution,False
z_40.5_-9.0,2023,2,2023-S2,Augmentation,62.5,62.5,15.4,22.0,Diminution,False
z_40.5_-9.0,2024,1,2024-S1,Augmentation,45.8,45.8,24.2,29.9,Diminution,False
z_40.5_-9.0,2024,2,2024-S2,Augmentation,56.7,56.7,18.5,24.8,Stable,False
z_40.5_-9.0,2025,1,2025-S1,Augmentation,45.1,45.1,19.3,35.6,Augmentation,True
z_40.5_-9.0,2025,2,2025-S2,Augmentation,56.6,56.6,13.5,30.0,Diminution,False
z_40.5_0.0,2023,1,2023-S1,Augmentation,51.6,51.6,17.7,30.6,Diminution,False
z_40.5_0.0,2023,2,2023-S2,Augmentation,46.7,46.7,23.9,29.4,Augmentation,True
z_40.5_0.0,2024,1,2024-S1,Augmentation,51.5,51.5,15.9,32.6,Augmentation,True
z_40.5_0.0,2024,2,2024-S2,Augmentation,58.0,58.0,13.1,28.9,Augmentation,True
z_40.5_0.0,2025,1,2025-S1,Augmentation,56.4,56.4,12.9,30.7,Stable,False
z_40.5_0.0,2025,2,2025-S2,Augmentation,60.4,60.4,13.4,26.2,Diminution,False
z_40.5_1.5,2023,1,2023-S1,Augmentation,60.4,60.4,12.0,27.6,Diminution,False
z_40.5_1.5,2023,2,2023-S2,Augmentation,51.9,51.9,17.2,30.9,Augmentation,True
z_40.5_1.5,2024,1,2024-S1,Augmentation,59.4,59.4,15.0,25.6,Diminution,False
z_40.5_1.5,2024,2,2024-S2,Augmentation,53.6,53.6,16.8,29.6,Diminution,False
z_40.5_1.5,2025,1,2025-S1,Augmentation,37.4,37.4,31.7,31.0,Augmentation,True
z_40.5_1.5,2025,2,2025-S2,Augmentation,58.0,58.0,18.7,23.3,Augmentation,True
z_40.5_10.5,2023,1,2023-S1,Stable,50.1,19.5,30.4,50.1,Diminution,False
z_40.5_10.5,2023,2,2023-S2,Stable,48.8,21.8,29.4,48.8,Stable,True
z_40.5_10.5,2024,1,2024-S1,Stable,42.3,32.8,24.9,42.3,Diminution,False
z_40.5_10.5,2024,2,2024-S2,Stable,37.5,34.7,27.9,37.5,Diminution,False
z_40.5_10.5,2025,1,2025-S1,Stable,46.8,29.8,23.4,46.8,Diminution,False
z_40.5_10.5,2025,2,2025-S2,Stable,50.6,22.2,27.2,50.6,Diminution,False
z_40.5_12.0,2023,1,2023-S1,Stable,40.9,24.8,34.3,40.9,Augmentation,False
z_40.5_12.0,2023,2,2023-S2,Stable,51.3,29.2,19.5,51.3,Stable,True
z_40.5_12.0,2024,1,2024-S1,Stable,40.9,39.0,20.1,40.9,Diminution,False
z_40.5_12.0,2024,2,2024-S2,Stable,60.6,20.0,19.4,60.6,Augmentation,False
z_40.5_12.0,2025,1,2025-S1,Augmentation,39.3,39.3,22.2,38.5,Stable,False
z_40.5_12.0,2025,2,2025-S2,Augmentation,45.5,45.5,17.0,37.5,Stable,False
z_40.5_13.5,2023,1,2023-S1,Augmentation,52.4,52.4,19.2,28.4,Stable,False
z_40.5_13.5,2023,2,2023-S2,Augmentation,63.6,63.6,14.7,21.7,Diminution,False
z_40.5_13.5,2024,1,2024-S1,Augmentation,46.7,46.7,16.8,36.5,Augmentation,True
z_40.5_13.5,2024,2,2024-S2,Augmentation,60.0,60.0,17.5,22.5,Augmentation,True
z_40.5_13.5,2025,1,2025-S1,Augmentation,69.7,69.7,8.1,22.2,Augmentation,True
z_40.5_13.5,2025,2,2025-S2,Augmentation,63.0,63.0,9.0,28.0,Augmentation,True
z_40.5_16.5,2023,1,2023-S1,Stable,39.1,29.8,31.1,39.1,Stable,True
z_40.5_16.5,2023,2,2023-S2,Stable,42.5,38.0,19.5,42.5,Diminution,False
z_40.5_16.5,2024,1,2024-S1,Augmentation,43.3,43.3,21.6,35.1,Stable,False
z_40.5_16.5,2024,2,2024-S2,Augmentation,53.7,53.7,16.7,29.5,Diminution,False
z_40.5_16.5,2025,1,2025-S1,Augmentation,46.5,46.5,18.9,34.6,Diminution,False
z_40.5_16.5,2025,2,2025-S2,Augmentation,52.1,52.1,21.0,27.0,Diminution,False
z_40.5_18.0,2023,1,2023-S1,Stable,55.4,23.4,21.3,55.4,Diminution,False
z_40.5_18.0,2023,2,2023-S2,Diminution,49.4,28.4,49.4,22.3,Diminution,True
z_40.5_18.0,2024,1,2024-S1,Diminution,38.2,26.5,38.2,35.3,Stable,False
z_40.5_18.0,2024,2,2024-S2,Diminution,45.8,22.2,45.8,32.0,Diminution,True
z_40.5_18.0,2025,1,2025-S1,Stable,45.8,29.6,24.6,45.8,Diminution,False
z_40.5_18.0,2025,2,2025-S2,Diminution,39.9,21.5,39.9,38.6,Diminution,True
z_40.5_22.5,2023,1,2023-S1,Augmentation,54.9,54.9,13.7,31.4,Augmentation,True
z_40.5_22.5,2023,2,2023-S2,Augmentation,58.4,58.4,14.0,27.6,Stable,False
z_40.5_22.5,2024,1,2024-S1,Augmentation,58.1,58.1,14.0,27.9,Diminution,False
z_40.5_22.5,2024,2,2024-S2,Augmentation,46.1,46.1,24.2,29.7,Stable,False
z_40.5_22.5,2025,1,2025-S1,Augmentation,58.6,58.6,17.7,23.7,Diminution,False
z_40.5_22.5,2025,2,2025-S2,Augmentation,44.4,44.4,24.7,31.0,Diminution,False
z_40.5_24.0,2023,1,2023-S1,Augmentation,53.4,53.4,16.7,30.0,Diminution,False
z_40.5_24.0,2023,2,2023-S2,Augmentation,44.9,44.9,28.0,27.1,Diminution,False
z_40.5_24.0,2024,1,2024-S1,Augmentation,44.1,44.1,23.3,32.6,Augmentation,True
z_40.5_24.0,2024,2,2024-S2,Augmentation,57.7,57.7,15.3,27.1,Stable,False
z_40.5_24.0,2025,1,2025-S1,Augmentation,64.3,64.3,11.1,24.6,Augmentation,True
z_40.5_24.0,2025,2,2025-S2,Augmentation,71.2,71.2,10.8,18.0,Diminution,False
z_40.5_25.5,2023,1,2023-S1,Augmentation,49.0,49.0,14.9,36.1,Diminution,False
z_40.5_25.5,2023,2,2023-S2,Augmentation,40.4,40.4,25.4,34.2,Stable,False
z_40.5_25.5,2024,1,2024-S1,Augmentation,42.0,42.0,20.8,37.2,Augmentation,True
z_40.5_25.5,2024,2,2024-S2,Augmentation,40.1,40.1,23.2,36.7,Diminution,False
z_40.5_25.5,2025,1,2025-S1,Stable,40.9,40.5,18.6,40.9,Stable,True
z_40.5_25.5,2025,2,2025-S2,Diminution,36.1,28.4,36.1,35.6,Diminution,True
z_40.5_27.0,2023,1,2023-S1,Diminution,58.1,19.0,58.1,23.0,Diminution,True
z_40.5_27.0,2023,2,2023-S2,Diminution,64.4,7.2,64.4,28.4,Diminution,True
z_40.5_27.0,2024,1,2024-S1,Diminution,57.8,15.7,57.8,26.4,Diminution,True
z_40.5_27.0,2024,2,2024-S2,Diminution,68.8,5.9,68.8,25.4,Diminution,True
z_40.5_27.0,2025,1,2025-S1,Diminution,57.8,15.7,57.8,26.4,Diminution,True
z_40.5_27.0,2025,2,2025-S2,Diminution,64.7,8.7,64.7,26.6,Diminution,True
z_40.5_28.5,2023,1,2023-S1,Augmentation,55.7,55.7,16.8,27.5,Augmentation,True
z_40.5_28.5,2023,2,2023-S2,Augmentation,68.3,68.3,10.0,21.8,Augmentation,True
z_40.5_28.5,2024,1,2024-S1,Augmentation,58.5,58.5,13.6,27.9,Diminution,False
z_40.5_28.5,2024,2,2024-S2,Augmentation,62.2,62.2,13.2,24.6,Diminution,False
z_40.5_28.5,2025,1,2025-S1,Augmentation,40.9,40.9,31.9,27.2,Diminution,False
z_40.5_28.5,2025,2,2025-S2,Diminution,39.7,35.9,39.7,24.4,Diminution,True
z_40.5_3.0,2023,1,2023-S1,Augmentation,60.6,60.6,13.1,26.3,Augmentation,True
z_40.5_3.0,2023,2,2023-S2,Augmentation,63.2,63.2,11.3,25.5,Diminution,False
z_40.5_3.0,2024,1,2024-S1,Augmentation,48.7,48.7,17.2,34.1,Stable,False
z_40.5_3.0,2024,2,2024-S2,Augmentation,40.5,40.5,19.1,40.4,Augmentation,True
z_40.5_3.0,2025,1,2025-S1,Augmentation,44.9,44.9,16.0,39.1,Augmentation,True
z_40.5_3.0,2025,2,2025-S2,Augmentation,52.3,52.3,13.6,34.1,Stable,False
z_40.5_4.5,2023,1,2023-S1,Diminution,70.7,5.2,70.7,24.0,Diminution,True
z_40.5_4.5,2023,2,2023-S2,Diminution,83.0,6.6,83.0,10.3,Diminution,True
z_40.5_4.5,2024,1,2024-S1,Diminution,77.4,4.9,77.4,17.6,Diminution,True
z_40.5_4.5,2024,2,2024-S2,Diminution,85.6,1.8,85.6,12.6,Stable,False
z_40.5_4.5,2025,1,2025-S1,Diminution,80.8,5.3,80.8,13.9,Diminution,True
z_40.5_4.5,2025,2,2025-S2,Diminution,83.7,1.5,83.7,14.8,Diminution,True
z_40.5_7.5,2023,1,2023-S1,Diminution,47.2,19.9,47.2,32.9,Diminution,True
z_40.5_7.5,2023,2,2023-S2,Diminution,38.7,30.1,38.7,31.2,Augmentation,False
z_40.5_7.5,2024,1,2024-S1,Stable,40.1,28.2,31.8,40.1,Augmentation,False
z_40.5_7.5,2024,2,2024-S2,Stable,45.1,22.7,32.2,45.1,Stable,True
z_40.5_7.5,2025,1,2025-S1,Stable,41.8,36.7,21.5,41.8,Augmentation,False
z_40.5_7.5,2025,2,2025-S2,Stable,45.6,28.7,25.7,45.6,Augmentation,False
z_40.5_9.0,2023,1,2023-S1,Stable,41.1,35.1,23.7,41.1,Stable,True
z_40.5_9.0,2023,2,2023-S2,Augmentation,42.6,42.6,21.3,36.1,Diminution,False
z_40.5_9.0,2024,1,2024-S1,Augmentation,43.0,43.0,22.3,34.7,Diminution,False
z_40.5_9.0,2024,2,2024-S2,Augmentation,40.9,40.9,26.1,33.0,Diminution,False
z_40.5_9.0,2025,1,2025-S1,Augmentation,49.0,49.0,19.1,32.0,Stable,False
z_40.5_9.0,2025,2,2025-S2,Augmentation,42.4,42.4,20.4,37.3,Diminution,False
z_42.0_-10.5,2023,1,2023-S1,Augmentation,52.2,52.2,15.9,32.0,Diminution,False
z_42.0_-10.5,2023,2,2023-S2,Augmentation,54.3,54.3,14.9,30.8,Augmentation,True
z_42.0_-10.5,2024,1,2024-S1,Augmentation,48.6,48.6,16.2,35.1,Augmentation,True
z_42.0_-10.5,2024,2,2024-S2,Augmentation,60.1,60.1,13.9,26.0,Stable,False
z_42.0_-10.5,2025,1,2025-S1,Augmentation,51.1,51.1,15.0,34.0,Augmentation,True
z_42.0_-10.5,2025,2,2025-S2,Augmentation,58.8,58.8,14.1,27.1,Diminution,False
z_42.0_-3.0,2023,1,2023-S1,Stable,41.3,32.7,25.9,41.3,Stable,True
z_42.0_-3.0,2023,2,2023-S2,Augmentation,47.2,47.2,17.5,35.2,Diminution,False
z_42.0_-3.0,2024,1,2024-S1,Augmentation,45.8,45.8,20.1,34.1,Augmentation,True
z_42.0_-3.0,2024,2,2024-S2,Augmentation,56.5,56.5,12.8,30.6,Stable,False
z_42.0_-3.0,2025,1,2025-S1,Augmentation,65.2,65.2,10.0,24.8,Augmentation,True
z_42.0_-3.0,2025,2,2025-S2,Augmentation,40.2,40.2,23.7,36.1,Diminution,False
z_42.0_-4.5,2023,1,2023-S1,Stable,41.9,34.8,23.3,41.9,Stable,True
z_42.0_-4.5,2023,2,2023-S2,Augmentation,42.2,42.2,17.3,40.5,Stable,False
z_42.0_-4.5,2024,1,2024-S1,Augmentation,41.7,41.7,17.4,40.9,Augmentation,True
z_42.0_-4.5,2024,2,2024-S2,Stable,42.1,39.8,18.2,42.1,Augmentation,False
z_42.0_-4.5,2025,1,2025-S1,Stable,44.4,37.7,17.9,44.4,Diminution,False
z_42.0_-4.5,2025,2,2025-S2,Augmentation,51.4,51.4,18.7,29.9,Stable,False
z_42.0_-6.0,2023,1,2023-S1,Diminution,74.5,3.7,74.5,21.8,Stable,False
z_42.0_-6.0,2023,2,2023-S2,Diminution,70.8,6.6,70.8,22.6,Diminution,True
z_42.0_-6.0,2024,1,2024-S1,Diminution,52.4,10.8,52.4,36.8,Diminution,True
z_42.0_-6.0,2024,2,2024-S2,Diminution,80.7,4.7,80.7,14.6,Diminution,True
z_42.0_-6.0,2025,1,2025-S1,Diminution,69.4,5.4,69.4,25.3,Diminution,True
z_42.0_-6.0,2025,2,2025-S2,Diminution,68.6,8.0,68.6,23.4,Diminution,True
z_42.0_-9.0,2023,1,2023-S1,Augmentation,61.1,61.1,13.8,25.1,Augmentation,True
z_42.0_-9.0,2023,2,2023-S2,Augmentation,68.8,68.8,12.4,18.7,Augmentation,True
z_42.0_-9.0,2024,1,2024-S1,Augmentation,57.5,57.5,11.3,31.1,Stable,False
z_42.0_-9.0,2024,2,2024-S2,Augmentation,64.3,64.3,13.0,22.7,Augmentation,True
z_42.0_-9.0,2025,1,2025-S1,Augmentation,71.9,71.9,7.7,20.4,Diminution,False
z_42.0_-9.0,2025,2,2025-S2,Augmentation,51.8,51.8,18.7,29.4,Diminution,False
z_42.0_10.5,2023,1,2023-S1,Diminution,41.2,27.8,41.2,31.0,Diminution,True
z_42.0_10.5,2023,2,2023-S2,Stable,39.6,27.5,32.9,39.6,Augmentation,False
z_42.0_10.5,2024,1,2024-S1,Stable,40.9,38.1,21.1,40.9,Diminution,False
z_42.0_10.5,2024,2,2024-S2,Augmentation,42.7,42.7,22.5,34.8,Diminution,False
z_42.0_10.5,2025,1,2025-S1,Augmentation,36.0,36.0,29.0,34.9,Stable,False
z_42.0_10.5,2025,2,2025-S2,Augmentation,45.6,45.6,23.0,31.4,Diminution,False
z_42.0_13.5,2023,1,2023-S1,Augmentation,34.9,34.9,30.7,34.4,Diminution,False
z_42.0_13.5,2023,2,2023-S2,Augmentation,39.8,39.8,20.8,39.4,Stable,False
z_42.0_13.5,2024,1,2024-S1,Augmentation,50.4,50.4,15.9,33.8,Stable,False
z_42.0_13.5,2024,2,2024-S2,Augmentation,63.8,63.8,11.7,24.5,Augmentation,True
z_42.0_13.5,2025,1,2025-S1,Augmentation,62.9,62.9,12.2,24.9,Stable,False
z_42.0_13.5,2025,2,2025-S2,Augmentation,62.4,62.4,14.3,23.3,Diminution,False
z_42.0_15.0,2023,1,2023-S1,Augmentation,43.8,43.8,24.2,32.0,Augmentation,True
z_42.0_15.0,2023,2,2023-S2,Augmentation,51.3,51.3,15.5,33.2,Augmentation,True
z_42.0_15.0,2024,1,2024-S1,Augmentation,58.2,58.2,13.5,28.2,Augmentation,True
z_42.0_15.0,2024,2,2024-S2,Augmentation,61.7,61.7,13.5,24.8,Augmentation,True
z_42.0_15.0,2025,1,2025-S1,Augmentation,64.5,64.5,11.9,23.6,Stable,False
z_42.0_15.0,2025,2,2025-S2,Augmentation,59.6,59.6,12.2,28.1,Diminution,False
z_42.0_16.5,2023,1,2023-S1,Stable,45.5,21.4,33.1,45.5,Stable,True
z_42.0_16.5,2023,2,2023-S2,Stable,59.2,12.5,28.3,59.2,Stable,True
z_42.0_16.5,2024,1,2024-S1,Stable,43.7,32.3,24.0,43.7,Stable,True
z_42.0_16.5,2024,2,2024-S2,Stable,49.7,27.1,23.2,49.7,Stable,True
z_42.0_16.5,2025,1,2025-S1,Stable,51.1,27.4,21.5,51.1,Diminution,False
z_42.0_16.5,2025,2,2025-S2,Stable,48.5,22.1,29.4,48.5,Diminution,False
z_42.0_18.0,2023,1,2023-S1,Diminution,50.8,19.1,50.8,30.1,Diminution,True
z_42.0_18.0,2023,2,2023-S2,Stable,43.4,18.1,38.6,43.4,Diminution,False
z_42.0_18.0,2024,1,2024-S1,Diminution,53.9,9.5,53.9,36.6,Diminution,True
z_42.0_18.0,2024,2,2024-S2,Stable,42.2,16.1,41.6,42.2,Diminution,False
z_42.0_18.0,2025,1,2025-S1,Diminution,58.9,10.3,58.9,30.8,Diminution,True
z_42.0_18.0,2025,2,2025-S2,Stable,44.9,14.1,41.0,44.9,Diminution,False
z_42.0_27.0,2023,1,2023-S1,Augmentation,56.1,56.1,11.5,32.4,Stable,False
z_42.0_27.0,2023,2,2023-S2,Augmentation,62.8,62.8,13.0,24.1,Diminution,False
z_42.0_27.0,2024,1,2024-S1,Augmentation,46.3,46.3,17.0,36.7,Diminution,False
z_42.0_27.0,2024,2,2024-S2,Augmentation,44.5,44.5,26.4,29.1,Diminution,False
z_42.0_27.0,2025,1,2025-S1,Stable,45.2,28.8,26.1,45.2,Stable,True
z_42.0_27.0,2025,2,2025-S2,Stable,44.0,30.1,25.9,44.0,Diminution,False
z_42.0_28.5,2023,1,2023-S1,Diminution,57.4,8.3,57.4,34.3,Stable,False
z_42.0_28.5,2023,2,2023-S2,Diminution,58.6,7.0,58.6,34.5,Stable,False
z_42.0_28.5,2024,1,2024-S1,Diminution,45.3,22.1,45.3,32.5,Diminution,True
z_42.0_28.5,2024,2,2024-S2,Diminution,49.9,13.8,49.9,36.2,Diminution,True
z_42.0_28.5,2025,1,2025-S1,Diminution,53.8,9.1,53.8,37.1,Diminution,True
z_42.0_28.5,2025,2,2025-S2,Diminution,60.2,6.7,60.2,33.1,Diminution,True
z_42.0_3.0,2023,1,2023-S1,Augmentation,46.4,46.4,25.6,28.0,Stable,False
z_42.0_3.0,2023,2,2023-S2,Augmentation,57.8,57.8,16.2,26.0,Augmentation,True
z_42.0_3.0,2024,1,2024-S1,Augmentation,57.7,57.7,13.9,28.4,Stable,False
z_42.0_3.0,2024,2,2024-S2,Augmentation,63.7,63.7,10.2,26.1,Augmentation,True
z_42.0_3.0,2025,1,2025-S1,Augmentation,55.0,55.0,16.0,29.0,Stable,False
z_42.0_3.0,2025,2,2025-S2,Augmentation,65.6,65.6,12.0,22.3,Diminution,False
z_42.0_4.5,2023,1,2023-S1,Augmentation,51.3,51.3,18.2,30.5,Augmentation,True
z_42.0_4.5,2023,2,2023-S2,Augmentation,61.1,61.1,18.9,20.0,Augmentation,True
z_42.0_4.5,2024,1,2024-S1,Augmentation,63.0,63.0,13.0,24.0,Augmentation,True
z_42.0_4.5,2024,2,2024-S2,Augmentation,60.3,60.3,11.3,28.4,Diminution,False
z_42.0_4.5,2025,1,2025-S1,Augmentation,52.6,52.6,18.3,29.0,Diminution,False
z_42.0_4.5,2025,2,2025-S2,Augmentation,40.8,40.8,32.5,26.7,Diminution,False
z_42.0_6.0,2023,1,2023-S1,Augmentation,43.8,43.8,23.2,33.0,Diminution,False
z_42.0_6.0,2023,2,2023-S2,Augmentation,51.6,51.6,17.4,31.0,Augmentation,True
z_42.0_6.0,2024,1,2024-S1,Augmentation,42.6,42.6,16.9,40.5,Diminution,False
z_42.0_6.0,2024,2,2024-S2,Augmentation,49.1,49.1,15.4,35.5,Augmentation,True
z_42.0_6.0,2025,1,2025-S1,Augmentation,46.4,46.4,22.6,31.0,Diminution,False
z_42.0_6.0,2025,2,2025-S2,Stable,47.7,28.3,24.0,47.7,Stable,True
z_42.0_7.5,2023,1,2023-S1,Stable,57.3,12.8,29.9,57.3,Stable,True
z_42.0_7.5,2023,2,2023-S2,Stable,49.4,16.9,33.8,49.4,Diminution,False
z_42.0_7.5,2024,1,2024-S1,Stable,59.5,19.1,21.3,59.5,Stable,True
z_42.0_7.5,2024,2,2024-S2,Stable,54.6,23.4,22.1,54.6,Diminution,False
z_42.0_7.5,2025,1,2025-S1,Stable,61.3,14.6,24.1,61.3,Diminution,False
z_42.0_7.5,2025,2,2025-S2,Diminution,40.4,25.0,40.4,34.6,Diminution,True
z_42.0_9.0,2023,1,2023-S1,Augmentation,40.5,40.5,29.0,30.5,Augmentation,True
z_42.0_9.0,2023,2,2023-S2,Augmentation,53.5,53.5,20.9,25.7,Diminution,False
z_42.0_9.0,2024,1,2024-S1,Augmentation,41.0,41.0,20.9,38.1,Diminution,False
z_42.0_9.0,2024,2,2024-S2,Augmentation,40.1,40.1,31.3,28.6,Diminution,False
z_42.0_9.0,2025,1,2025-S1,Augmentation,46.9,46.9,25.3,27.8,Stable,False
z_42.0_9.0,2025,2,2025-S2,Augmentation,39.4,39.4,27.3,33.3,Augmentation,True
z_43.5_-1.5,2023,1,2023-S1,Augmentation,40.4,40.4,25.7,33.9,Diminution,False
z_43.5_-1.5,2023,2,2023-S2,Stable,42.9,32.6,24.5,42.9,Diminution,False
z_43.5_-1.5,2024,1,2024-S1,Stable,41.9,34.0,24.1,41.9,Stable,True
z_43.5_-1.5,2024,2,2024-S2,Augmentation,46.2,46.2,17.5,36.3,Diminution,False
z_43.5_-1.5,2025,1,2025-S1,Augmentation,42.7,42.7,22.6,34.8,Augmentation,True
z_43.5_-1.5,2025,2,2025-S2,Augmentation,54.0,54.0,15.4,30.6,Stable,False
z_43.5_-10.5,2023,1,2023-S1,Diminution,42.4,17.5,42.4,40.1,Diminution,True
z_43.5_-10.5,2023,2,2023-S2,Diminution,62.6,11.8,62.6,25.6,Diminution,True
z_43.5_-10.5,2024,1,2024-S1,Diminution,43.1,19.6,43.1,37.3,Stable,False
z_43.5_-10.5,2024,2,2024-S2,Diminution,61.0,14.2,61.0,24.7,Stable,False
z_43.5_-10.5,2025,1,2025-S1,Stable,45.2,16.8,38.1,45.2,Diminution,False
z_43.5_-10.5,2025,2,2025-S2,Diminution,58.3,10.9,58.3,30.8,Diminution,True
z_43.5_-3.0,2023,1,2023-S1,Augmentation,43.2,43.2,22.2,34.6,Augmentation,True
z_43.5_-3.0,2023,2,2023-S2,Augmentation,43.8,43.8,21.1,35.1,Stable,False
z_43.5_-3.0,2024,1,2024-S1,Augmentation,49.0,49.0,15.6,35.4,Augmentation,True
z_43.5_-3.0,2024,2,2024-S2,Stable,42.3,39.7,18.0,42.3,Diminution,False
z_43.5_-3.0,2025,1,2025-S1,Augmentation,44.2,44.2,18.1,37.7,Diminution,False
z_43.5_-3.0,2025,2,2025-S2,Augmentation,44.0,44.0,23.9,32.1,Diminution,False
