zone,annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_54.0_-1.5,2025,Stable,43.0,33.1,23.9,43.0,Diminution,False
z_54.0_-10.5,2023,Diminution,66.8,5.9,66.8,27.3,Stable,False
z_54.0_-10.5,2024,Diminution,55.3,10.4,55.3,34.2,Stable,False
z_54.0_-10.5,2025,Diminution,47.3,14.0,47.3,38.8,Stable,False
z_54.0_-16.5,2023,Diminution,70.5,10.9,70.5,18.7,Diminution,True
z_54.0_-16.5,2024,Diminution,66.9,14.8,66.9,18.3,Stable,False
z_54.0_-16.5,2025,Diminution,58.1,17.2,58.1,24.7,Diminution,True
z_54.0_-4.5,2023,Stable,41.2,34.7,24.0,41.2,Diminution,False
z_54.0_-4.5,2024,Stable,40.5,32.9,26.7,40.5,Diminution,False
z_54.0_-4.5,2025,Augmentation,42.3,42.3,23.9,33.8,Diminution,False
z_54.0_-6.0,2023,Augmentation,37.0,37.0,32.2,30.9,Diminution,False
z_54.0_-6.0,2024,Stable,36.2,33.9,29.9,36.2,Diminution,False
z_54.0_-6.0,2025,Stable,46.7,32.3,21.0,46.7,Diminution,False
z_54.0_-7.5,2023,Stable,50.4,26.6,22.9,50.4,Diminution,False
z_54.0_-7.5,2024,Stable,51.9,25.3,22.7,51.9,Augmentation,False
z_54.0_-7.5,2025,Augmentation,42.1,42.1,22.6,35.3,Diminution,False
z_54.0_-9.0,2023,Stable,53.3,20.0,26.6,53.3,Stable,True
z_54.0_-9.0,2024,Stable,54.2,20.9,24.9,54.2,Stable,True
z_54.0_-9.0,2025,Stable,60.7,17.1,22.2,60.7,Diminution,False
z_54.0_0.0,2023,Stable,37.5,32.7,29.8,37.5,Stable,True
z_54.0_0.0,2024,Stable,39.9,34.9,25.3,39.9,Diminution,False
z_54.0_0.0,2025,Stable,42.4,29.5,28.1,42.4,Stable,True
z_54.0_1.5,2023,Stable,55.7,23.4,20.9,55.7,Stable,True
z_54.0_1.5,2024,Stable,58.8,20.2,21.0,58.8,Diminution,False
z_54.0_1.5,2025,Stable,48.5,28.1,23.4,48.5,Diminution,False
z_54.0_10.5,2023,Augmentation,57.7,57.7,26.7,15.7,Augmentation,True
z_54.0_10.5,2024,Augmentation,59.7,59.7,23.0,17.3,Augmentation,True
z_54.0_10.5,2025,Augmentation,57.6,57.6,25.4,17.0,Augmentation,True
z_54.0_12.0,2023,Augmentation,74.5,74.5,15.2,10.3,Augmentation,True
z_54.0_12.0,2024,Augmentation,70.9,70.9,15.6,13.5,Augmentation,True
z_54.0_12.0,2025,Augmentation,70.9,70.9,14.8,14.4,Diminution,False
z_54.0_13.5,2023,Augmentation,69.4,69.4,22.7,7.9,Augmentation,True
z_54.0_13.5,2024,Augmentation,68.0,68.0,20.8,11.3,Augmentation,True
z_54.0_13.5,2025,Augmentation,68.5,68.5,21.6,9.9,Diminution,False
z_54.0_15.0,2023,Augmentation,48.4,48.4,16.2,35.3,Augmentation,True
z_54.0_15.0,2024,Augmentation,52.4,52.4,17.8,29.9,Augmentation,True
z_54.0_15.0,2025,Augmentation,48.3,48.3,15.3,36.4,Augmentation,True
z_54.0_16.5,2023,Stable,55.8,30.4,13.9,55.8,Diminution,False
z_54.0_16.5,2024,Stable,59.6,26.6,13.8,59.6,Stable,True
z_54.0_16.5,2025,Stable,55.4,29.7,14.9,55.4,Stable,True
z_54.0_18.0,2023,Augmentation,60.1,60.1,18.4,21.5,Augmentation,True
z_54.0_18.0,2024,Augmentation,67.5,67.5,19.2,13.2,Diminution,False
z_54.0_18.0,2025,Augmentation,50.9,50.9,26.9,22.2,Diminution,False
z_54.0_3.0,2023,Stable,49.9,23.9,26.2,49.9,Diminution,False
z_54.0_3.0,2024,Augmentation,34.8,34.8,30.7,34.5,Diminution,False
z_54.0_3.0,2025,Augmentation,35.2,35.2,32.0,32.9,Diminution,False
z_54.0_4.5,2023,Stable,53.2,30.9,15.9,53.2,Augmentation,False
z_54.0_4.5,2024,Stable,49.9,34.6,15.5,49.9,Diminution,False
z_54.0_4.5,2025,Stable,49.3,33.5,17.1,49.3,Augmentation,False
z_54.0_6.0,2023,Augmentation,41.5,41.5,24.3,34.2,Augmentation,True
z_54.0_6.0,2024,Augmentation,57.6,57.6,23.4,19.0,Augmentation,True
z_54.0_6.0,2025,Stable,45.0,35.6,19.4,45.0,Diminution,False
z_54.0_7.5,2023,Augmentation,71.2,71.2,12.0,16.8,Stable,False
z_54.0_7.5,2024,Augmentation,73.6,73.6,12.2,14.1,Diminution,False
z_54.0_7.5,2025,Augmentation,68.3,68.3,14.4,17.3,Diminution,False
z_54.0_9.0,2023,Augmentation,76.0,76.0,15.2,8.8,Augmentation,True
z_54.0_9.0,2024,Augmentation,76.4,76.4,14.5,9.1,Augmentation,True
z_54.0_9.0,2025,Augmentation,74.7,74.7,17.1,8.2,Diminution,False
z_55.5_-10.5,2023,Diminution,48.8,15.2,48.8,36.0,Stable,False
z_55.5_-10.5,2024,Stable,52.8,12.6,34.6,52.8,Diminution,False
z_55.5_-10.5,2025,Diminution,44.2,15.2,44.2,40.6,Diminution,True
z_55.5_-15.0,2023,Diminution,79.1,2.9,79.1,18.0,Diminution,True
z_55.5_-15.0,2024,Diminution,52.9,7.3,52.9,39.8,Diminution,True
z_55.5_-15.0,2025,Diminution,74.7,4.8,74.7,20.6,Diminution,True
z_55.5_-3.0,2023,Augmentation,37.4,37.4,30.4,32.2,Diminution,False
z_55.5_-3.0,2024,Stable,36.8,33.9,29.3,36.8,Diminution,False
z_55.5_-3.0,2025,Stable,41.5,29.8,28.7,41.5,Diminution,False
z_55.5_-4.5,2023,Augmentation,36.1,36.1,31.7,32.2,Diminution,False
z_55.5_-4.5,2024,Stable,44.6,25.6,29.9,44.6,Diminution,False
z_55.5_-4.5,2025,Stable,37.7,29.5,32.7,37.7,Diminution,False
z_55.5_-6.0,2023,Augmentation,34.0,34.0,32.7,33.3,Diminution,False
z_55.5_-6.0,2024,Stable,35.9,33.3,30.8,35.9,Diminution,False
z_55.5_-6.0,2025,Stable,39.2,34.8,25.9,39.2,Diminution,False
z_55.5_-7.5,2023,Stable,39.3,27.5,33.2,39.3,Diminution,False
z_55.5_-7.5,2024,Stable,44.5,27.0,28.5,44.5,Diminution,False
z_55.5_-7.5,2025,Stable,39.8,28.8,31.4,39.8,Diminution,False
z_55.5_0.0,2023,Stable,45.0,26.2,28.8,45.0,Diminution,False
z_55.5_0.0,2024,Stable,42.3,27.8,29.9,42.3,Stable,True
z_55.5_0.0,2025,Stable,42.1,30.0,27.9,42.1,Diminution,False
z_55.5_1.5,2023,Stable,36.1,35.5,28.4,36.1,Stable,True
z_55.5_1.5,2024,Stable,42.1,24.5,33.4,42.1,Diminution,False
z_55.5_1.5,2025,Stable,39.8,21.9,38.2,39.8,Augmentation,False
z_55.5_10.5,2023,Augmentation,48.4,48.4,26.3,25.3,Augmentation,True
z_55.5_10.5,2024,Augmentation,61.7,61.7,18.6,19.7,Diminution,False
z_55.5_10.5,2025,Augmentation,52.5,52.5,23.6,23.9,Diminution,False
z_55.5_12.0,2023,Augmentation,50.1,50.1,32.8,17.1,Augmentation,True
z_55.5_12.0,2024,Augmentation,64.3,64.3,21.0,14.7,Augmentation,True
z_55.5_12.0,2025,Augmentation,58.9,58.9,30.9,10.2,Augmentation,True
z_55.5_13.5,2023,Stable,45.6,30.4,24.0,45.6,Augmentation,False
z_55.5_13.5,2024,Stable,46.5,28.6,24.9,46.5,Stable,True
z_55.5_13.5,2025,Augmentation,42.2,42.2,21.1,36.7,Diminution,False
z_55.5_15.0,2023,Augmentation,63.9,63.9,22.2,13.9,Stable,False
z_55.5_15.0,2024,Augmentation,56.1,56.1,24.7,19.2,Stable,False
z_55.5_15.0,2025,Augmentation,53.0,53.0,30.5,16.5,Diminution,False
z_55.5_16.5,2023,Stable,50.9,31.3,17.8,50.9,Stable,True
z_55.5_16.5,2024,Stable,43.4,32.7,23.9,43.4,Augmentation,False
z_55.5_16.5,2025,Augmentation,39.3,39.3,24.7,36.1,Diminution,False
z_55.5_18.0,2023,Stable,55.6,28.9,15.5,55.6,Diminution,False
z_55.5_18.0,2024,Augmentation,37.7,37.7,25.3,37.0,Augmentation,True
z_55.5_18.0,2025,Stable,49.2,33.1,17.7,49.2,Diminution,False
z_55.5_19.5,2023,Stable,43.8,36.1,20.1,43.8,Diminution,False
z_55.5_19.5,2024,Augmentation,45.0,45.0,19.1,35.9,Stable,False
z_55.5_19.5,2025,Stable,41.5,34.0,24.5,41.5,Stable,True
z_55.5_21.0,2023,Augmentation,65.2,65.2,20.5,14.4,Augmentation,True
z_55.5_21.0,2024,Augmentation,62.8,62.8,23.7,13.5,Augmentation,True
z_55.5_21.0,2025,Augmentation,52.5,52.5,24.2,23.3,Diminution,False
z_55.5_3.0,2023,Stable,50.3,28.4,21.3,50.3,Diminution,False
z_55.5_3.0,2024,Stable,53.2,26.3,20.5,53.2,Diminution,False
z_55.5_3.0,2025,Stable,52.4,26.4,21.2,52.4,Diminution,False
z_55.5_4.5,2023,Stable,49.7,19.2,31.1,49.7,Diminution,False
z_55.5_4.5,2024,Stable,41.3,33.1,25.6,41.3,Diminution,False
z_55.5_4.5,2025,Stable,50.9,25.8,23.3,50.9,Diminution,False
z_55.5_6.0,2023,Stable,53.7,29.6,16.7,53.7,Augmentation,False
z_55.5_6.0,2024,Augmentation,61.3,61.3,13.5,25.2,Stable,False
z_55.5_6.0,2025,Augmentation,45.1,45.1,16.7,38.2,Stable,False
z_55.5_7.5,2023,Augmentation,62.2,62.2,17.3,20.4,Diminution,False
z_55.5_7.5,2024,Augmentation,48.6,48.6,19.0,32.4,Augmentation,True
z_55.5_7.5,2025,Augmentation,69.6,69.6,16.0,14.4,Diminution,False
z_55.5_9.0,2023,Augmentation,63.8,63.8,21.5,14.8,Augmentation,True
z_55.5_9.0,2024,Augmentation,66.5,66.5,18.8,14.6,Augmentation,True
z_55.5_9.0,2025,Augmentation,65.1,65.1,19.0,15.8,Augmentation,True
z_57.0_-1.5,2023,Stable,41.0,29.5,29.6,41.0,Diminution,False
z_57.0_-1.5,2024,Stable,37.0,33.4,29.6,37.0,Diminution,False
z_57.0_-1.5,2025,Stable,42.1,27.7,30.2,42.1,Diminution,False
z_57.0_-10.5,2023,Stable,60.1,17.1,22.8,60.1,Stable,True
z_57.0_-10.5,2024,Stable,56.7,17.6,25.8,56.7,Diminution,False
z_57.0_-10.5,2025,Stable,50.5,19.3,30.2,50.5,Diminution,False
z_57.0_-3.0,2023,Diminution,33.7,33.0,33.7,33.3,Diminution,True
z_57.0_-3.0,2024,Stable,36.0,33.3,30.7,36.0,Diminution,False
z_57.0_-3.0,2025,Stable,37.9,34.4,27.8,37.9,Diminution,False
z_57.0_-4.5,2023,Stable,35.2,31.5,33.3,35.2,Diminution,False
z_57.0_-4.5,2024,Stable,47.7,29.3,23.1,47.7,Diminution,False
z_57.0_-4.5,2025,Augmentation,39.2,39.2,27.5,33.3,Diminution,False
z_57.0_-6.0,2023,Augmentation,35.4,35.4,29.9,34.7,Diminution,False
z_57.0_-6.0,2024,Stable,42.9,30.0,27.0,42.9,Diminution,False
z_57.0_-6.0,2025,Stable,39.0,34.4,26.7,39.0,Diminution,False
z_57.0_-7.5,2023,Augmentation,35.2,35.2,33.4,31.4,Diminution,False
z_57.0_-7.5,2024,Stable,38.3,33.2,28.5,38.3,Diminution,False
z_57.0_-7.5,2025,Augmentation,38.3,38.3,30.7,31.0,Diminution,False
z_57.0_-9.0,2023,Stable,46.6,15.8,37.6,46.6,Diminution,False
z_57.0_-9.0,2024,Stable,43.1,23.8,33.1,43.1,Diminution,False
z_57.0_-9.0,2025,Stable,39.7,28.7,31.6,39.7,Diminution,False
z_57.0_0.0,2023,Stable,47.1,28.1,24.8,47.1,Diminution,False
z_57.0_0.0,2024,Stable,44.5,26.2,29.4,44.5,Diminution,False
z_57.0_0.0,2025,Stable,39.3,32.1,28.6,39.3,Stable,True
z_57.0_10.5,2023,Augmentation,74.3,74.3,8.8,17.0,Augmentation,True
z_57.0_10.5,2024,Augmentation,68.8,68.8,9.2,22.0,Augmentation,True
z_57.0_10.5,2025,Augmentation,70.8,70.8,9.4,19.8,Diminution,False
z_57.0_12.0,2023,Augmentation,41.7,41.7,18.8,39.5,Stable,False
z_57.0_12.0,2024,Stable,42.6,38.8,18.6,42.6,Augmentation,False
z_57.0_12.0,2025,Stable,56.3,26.6,17.2,56.3,Diminution,False
z_57.0_16.5,2023,Augmentation,39.7,39.7,29.0,31.3,Diminution,False
z_57.0_16.5,2024,Diminution,36.0,35.1,36.0,28.8,Diminution,True
z_57.0_16.5,2025,Augmentation,37.2,37.2,30.6,32.3,Augmentation,True
z_57.0_18.0,2023,Augmentation,71.2,71.2,17.7,11.1,Augmentation,True
z_57.0_18.0,2024,Augmentation,72.2,72.2,16.8,11.0,Stable,False
z_57.0_18.0,2025,Augmentation,61.4,61.4,20.4,18.2,Diminution,False
z_57.0_19.5,2023,Stable,54.1,27.7,18.2,54.1,Stable,True
z_57.0_19.5,2024,Stable,58.4,24.9,16.7,58.4,Augmentation,False
z_57.0_19.5,2025,Stable,54.4,28.0,17.6,54.4,Diminution,False
z_57.0_21.0,2023,Stable,42.7,36.1,21.2,42.7,Diminution,False
z_57.0_21.0,2024,Stable,53.9,27.4,18.7,53.9,Diminution,False
z_57.0_21.0,2025,Stable,61.4,25.2,13.4,61.4,Diminution,False
z_57.0_22.5,2023,Stable,44.2,33.5,22.3,44.2,Augmentation,False
z_57.0_22.5,2024,Stable,43.8,33.8,22.3,43.8,Augmentation,False
z_57.0_22.5,2025,Augmentation,43.1,43.1,14.0,42.8,Stable,False
z_57.0_24.0,2023,Stable,57.0,22.7,20.3,57.0,Diminution,False
z_57.0_24.0,2024,Stable,40.1,29.6,30.3,40.1,Diminution,False
z_57.0_24.0,2025,Stable,50.1,21.1,28.8,50.1,Stable,True
z_57.0_3.0,2023,Stable,59.6,21.6,18.8,59.6,Diminution,False
z_57.0_3.0,2024,Augmentation,38.5,38.5,23.7,37.8,Stable,False
z_57.0_3.0,2025,Stable,62.6,18.3,19.1,62.6,Stable,True
z_57.0_4.5,2023,Stable,48.0,28.4,23.5,48.0,Augmentation,False
z_57.0_4.5,2024,Augmentation,46.8,46.8,19.1,34.1,Augmentation,True
z_57.0_4.5,2025,Stable,49.7,27.5,22.8,49.7,Stable,True
z_57.0_6.0,2023,Stable,50.8,34.7,14.5,50.8,Stable,True
z_57.0_6.0,2024,Stable,49.3,35.1,15.6,49.3,Augmentation,False
z_57.0_6.0,2025,Stable,42.9,39.7,17.3,42.9,Diminution,False
z_57.0_7.5,2023,Augmentation,63.9,63.9,16.8,19.4,Augmentation,True
z_57.0_7.5,2024,Augmentation,68.4,68.4,12.0,19.7,Stable,False
z_57.0_7.5,2025,Augmentation,52.5,52.5,16.2,31.4,Stable,False
z_57.0_9.0,2023,Augmentation,74.6,74.6,10.8,14.5,Augmentation,True
z_57.0_9.0,2024,Augmentation,68.7,68.7,12.8,18.5,Stable,False
z_57.0_9.0,2025,Augmentation,65.1,65.1,13.7,21.3,Diminution,False
z_58.5_-1.5,2023,Stable,48.8,29.8,21.4,48.8,Diminution,False
z_58.5_-1.5,2024,Stable,52.9,26.4,20.7,52.9,Diminution,False
z_58.5_-1.5,2025,Stable,46.2,32.5,21.3,46.2,Diminution,False
z_58.5_-10.5,2023,Diminution,78.3,1.9,78.3,19.8,Diminution,True
z_58.5_-10.5,2024,Diminution,78.3,1.9,78.3,19.8,Diminution,True
z_58.5_-10.5,2025,Diminution,78.3,1.9,78.3,19.8,Stable,False
z_58.5_-3.0,2023,Augmentation,43.0,43.0,31.7,25.2,Diminution,False
z_58.5_-3.0,2024,Augmentation,37.8,37.8,29.3,32.9,Diminution,False
z_58.5_-3.0,2025,Stable,39.1,32.1,28.8,39.1,Diminution,False
z_58.5_-6.0,2023,Stable,56.1,29.8,14.2,56.1,Diminution,False
z_58.5_-6.0,2024,Stable,43.5,32.9,23.5,43.5,Diminution,False
z_58.5_-6.0,2025,Stable,42.7,27.9,29.4,42.7,Diminution,False
z_58.5_-9.0,2023,Stable,48.2,25.1,26.7,48.2,Diminution,False
z_58.5_-9.0,2024,Stable,42.0,30.6,27.4,42.0,Diminution,False
z_58.5_-9.0,2025,Stable,37.4,33.1,29.5,37.4,Stable,True
z_58.5_0.0,2023,Stable,57.9,25.3,16.7,57.9,Stable,True
z_58.5_0.0,2024,Stable,43.4,37.1,19.5,43.4,Diminution,False
z_58.5_0.0,2025,Stable,55.4,27.8,16.8,55.4,Diminution,False
z_58.5_1.5,2023,Stable,62.6,21.1,16.3,62.6,Diminution,False
z_58.5_1.5,2024,Stable,52.4,26.7,20.9,52.4,Diminution,False
z_58.5_1.5,2025,Stable,54.6,26.6,18.7,54.6,Diminution,False
z_58.5_10.5,2023,Augmentation,71.1,71.1,13.0,15.9,Augmentation,True
z_58.5_10.5,2024,Augmentation,63.7,63.7,19.9,16.3,Diminution,False
z_58.5_10.5,2025,Augmentation,64.0,64.0,19.9,16.0,Diminution,False
z_58.5_15.0,2023,Augmentation,44.8,44.8,17.0,38.2,Diminution,False
z_58.5_15.0,2024,Augmentation,46.3,46.3,15.6,38.1,Stable,False
z_58.5_15.0,2025,Augmentation,44.3,44.3,14.3,41.4,Augmentation,True
z_58.5_16.5,2023,Augmentation,69.6,69.6,20.3,10.1,Stable,False
z_58.5_16.5,2024,Augmentation,70.4,70.4,23.2,6.4,Diminution,False
z_58.5_16.5,2025,Augmentation,65.0,65.0,27.8,7.3,Augmentation,True
z_58.5_18.0,2023,Augmentation,58.9,58.9,30.2,10.9,Augmentation,True
z_58.5_18.0,2024,Augmentation,69.1,69.1,23.0,7.9,Diminution,False
z_58.5_18.0,2025,Augmentation,53.4,53.4,33.8,12.8,Augmentation,True
z_58.5_19.5,2023,Stable,44.8,30.0,25.2,44.8,Stable,True
z_58.5_19.5,2024,Stable,51.8,25.6,22.6,51.8,Augmentation,False
z_58.5_19.5,2025,Augmentation,57.0,57.0,19.2,23.8,Stable,False
z_58.5_21.0,2023,Stable,46.2,29.4,24.4,46.2,Stable,True
z_58.5_21.0,2024,Stable,37.1,36.3,26.5,37.1,Augmentation,False
z_58.5_21.0,2025,Stable,44.9,36.4,18.7,44.9,Augmentation,False
z_58.5_22.5,2023,Augmentation,45.8,45.8,18.8,35.4,Diminution,False
z_58.5_22.5,2024,Stable,49.1,32.7,18.1,49.1,Stable,True
z_58.5_22.5,2025,Stable,46.3,34.9,18.8,46.3,Diminution,False
z_58.5_24.0,2023,Augmentation,55.6,55.6,22.0,22.4,Augmentation,True
z_58.5_24.0,2024,Augmentation,64.4,64.4,20.8,14.7,Augmentation,True
z_58.5_24.0,2025,Augmentation,65.5,65.5,18.0,16.5,Augmentation,True
z_58.5_25.5,2023,Augmentation,41.0,41.0,24.9,34.1,Diminution,False
z_58.5_25.5,2024,Stable,47.2,32.9,19.9,47.2,Stable,True
z_58.5_25.5,2025,Stable,51.4,28.4,20.2,51.4,Diminution,False
z_58.5_27.0,2023,Stable,56.2,18.7,25.1,56.2,Diminution,False
z_58.5_27.0,2024,Stable,49.6,28.0,22.4,49.6,Stable,True
z_58.5_27.0,2025,Stable,43.9,32.3,23.7,43.9,Diminution,False
z_58.5_28.5,2023,Augmentation,39.6,39.6,25.3,35.1,Diminution,False
z_58.5_28.5,2024,Stable,38.8,28.4,32.9,38.8,Stable,True
z_58.5_28.5,2025,Stable,39.6,29.4,31.0,39.6,Diminution,False
z_58.5_3.0,2023,Stable,54.9,23.9,21.2,54.9,Stable,True
z_58.5_3.0,2024,Stable,47.9,26.4,25.6,47.9,Diminution,False
z_58.5_3.0,2025,Stable,58.7,22.2,19.1,58.7,Augmentation,False
z_58.5_4.5,2023,Augmentation,46.0,46.0,28.8,25.3,Diminution,False
z_58.5_4.5,2024,Augmentation,47.7,47.7,25.4,26.9,Augmentation,True
z_58.5_4.5,2025,Augmentation,56.4,56.4,22.3,21.3,Diminution,False
z_58.5_6.0,2023,Diminution,64.6,8.3,64.6,27.1,Stable,False
z_58.5_6.0,2024,Diminution,64.6,8.3,64.6,27.1,Augmentation,False
z_58.5_6.0,2025,Diminution,55.3,14.1,55.3,30.6,Diminution,True
z_58.5_9.0,2023,Augmentation,60.9,60.9,16.0,23.0,Diminution,False
z_58.5_9.0,2024,Augmentation,58.6,58.6,13.0,28.4,Augmentation,True
z_58.5_9.0,2025,Augmentation,61.1,61.1,13.9,25.0,Diminution,False
z_60.0_-1.5,2023,Diminution,34.8,32.6,34.8,32.6,Diminution,True
z_60.0_-1.5,2024,Stable,44.9,26.6,28.5,44.9,Diminution,False
z_60.0_-1.5,2025,Stable,37.5,32.0,30.6,37.5,Diminution,False
z_60.0_-4.5,2023,Stable,44.4,24.1,31.4,44.4,Diminution,False
z_60.0_-4.5,2024,Stable,38.1,28.5,33.4,38.1,Diminution,False
z_60.0_-4.5,2025,Stable,43.7,28.6,27.7,43.7,Diminution,False
z_60.0_-6.0,2023,Diminution,63.0,5.5,63.0,31.5,Diminution,True
z_60.0_-6.0,2024,Diminution,63.0,5.5,63.0,31.5,Stable,False
z_60.0_-6.0,2025,Diminution,50.0,5.2,50.0,44.8,Stable,False
z_60.0_-7.5,2023,Stable,48.5,10.3,41.2,48.5,Diminution,False
z_60.0_-7.5,2024,Stable,53.9,14.6,31.4,53.9,Diminution,False
z_60.0_-7.5,2025,Stable,55.7,9.0,35.2,55.7,Diminution,False
z_60.0_0.0,2023,Stable,47.6,28.6,23.8,47.6,Diminution,False
z_60.0_0.0,2024,Stable,47.8,28.0,24.2,47.8,Diminution,False
z_60.0_0.0,2025,Stable,46.5,31.0,22.6,46.5,Diminution,False
z_60.0_1.5,2023,Stable,55.5,27.8,16.7,55.5,Augmentation,False
z_60.0_1.5,2024,Stable,53.7,27.2,19.1,53.7,Augmentation,False
z_60.0_1.5,2025,Stable,56.0,27.6,16.4,56.0,Stable,True
z_60.0_16.5,2023,Stable,38.6,31.3,30.0,38.6,Diminution,False
z_60.0_16.5,2024,Stable,50.8,27.9,21.3,50.8,Stable,True
z_60.0_16.5,2025,Stable,46.7,32.2,21.1,46.7,Diminution,False
z_60.0_18.0,2023,Stable,58.9,29.9,11.2,58.9,Augmentation,False
z_60.0_18.0,2024,Stable,53.8,28.7,17.5,53.8,Diminution,False
z_60.0_18.0,2025,Stable,51.1,34.0,14.8,51.1,Diminution,False
z_60.0_19.5,2023,Stable,49.9,33.0,17.1,49.9,Diminution,False
z_60.0_19.5,2024,Stable,52.8,23.7,23.5,52.8,Augmentation,False
z_60.0_19.5,2025,Stable,42.2,30.5,27.3,42.2,Diminution,False
z_60.0_21.0,2023,Stable,51.7,29.8,18.5,51.7,Augmentation,False
z_60.0_21.0,2024,Augmentation,64.1,64.1,16.7,19.2,Augmentation,True
z_60.0_21.0,2025,Augmentation,60.8,60.8,17.3,21.9,Diminution,False
z_60.0_24.0,2023,Stable,58.2,16.4,25.4,58.2,Diminution,False
z_60.0_24.0,2024,Stable,48.4,21.4,30.2,48.4,Augmentation,False
z_60.0_24.0,2025,Augmentation,40.2,40.2,28.5,31.3,Stable,False
z_60.0_25.5,2023,Stable,49.5,27.7,22.7,49.5,Augmentation,False
z_60.0_25.5,2024,Stable,55.1,23.7,21.2,55.1,Augmentation,False
z_60.0_25.5,2025,Augmentation,50.7,50.7,17.1,32.2,Augmentation,True
z_60.0_27.0,2023,Stable,36.1,33.9,30.0,36.1,Diminution,False
z_60.0_27.0,2024,Augmentation,37.2,37.2,28.2,34.5,Diminution,False
z_60.0_27.0,2025,Augmentation,36.4,36.4,29.2,34.4,Diminution,False
z_60.0_28.5,2023,Stable,52.2,28.0,19.8,52.2,Diminution,False
z_60.0_28.5,2024,Augmentation,41.0,41.0,19.0,40.0,Diminution,False
z_60.0_28.5,2025,Stable,53.5,27.6,18.9,53.5,Diminution,False
z_60.0_3.0,2023,Stable,55.8,24.4,19.7,55.8,Diminution,False
z_60.0_3.0,2024,Stable,56.6,23.9,19.5,56.6,Augmentation,False
z_60.0_3.0,2025,Stable,53.2,27.7,19.0,53.2,Augmentation,False
z_60.0_4.5,2023,Augmentation,49.9,49.9,31.5,18.5,Diminution,False
z_60.0_4.5,2024,Augmentation,47.1,47.1,34.8,18.1,Augmentation,True
z_60.0_4.5,2025,Augmentation,61.9,61.9,22.4,15.6,Augmentation,True
z_60.0_6.0,2023,Stable,49.8,17.9,32.3,49.8,Diminution,False
z_60.0_6.0,2024,Stable,56.6,17.3,26.1,56.6,Diminution,False
z_60.0_6.0,2025,Stable,56.1,13.9,30.0,56.1,Stable,True
z_61.5_-1.5,2023,Diminution,76.1,3.0,76.1,20.9,Stable,False
z_61.5_-1.5,2024,Diminution,50.4,7.8,50.4,41.8,Diminution,True
z_61.5_-1.5,2025,Diminution,70.5,5.1,70.5,24.4,Diminution,True
z_61.5_-7.5,2023,Stable,37.1,27.7,35.2,37.1,Stable,True
z_61.5_-7.5,2024,Stable,35.0,31.2,33.8,35.0,Diminution,False
z_61.5_-7.5,2025,Stable,36.0,34.1,29.8,36.0,Diminution,False
z_61.5_0.0,2023,Stable,52.3,16.6,31.1,52.3,Diminution,False
z_61.5_0.0,2024,Stable,44.6,16.1,39.3,44.6,Augmentation,False
z_61.5_0.0,2025,Stable,49.3,17.5,33.2,49.3,Stable,True
z_61.5_1.5,2023,Stable,41.9,16.7,41.4,41.9,Diminution,False
z_61.5_1.5,2024,Stable,46.3,16.3,37.5,46.3,Diminution,False
z_61.5_1.5,2025,Diminution,44.3,18.2,44.3,37.5,Diminution,True
z_61.5_16.5,2023,Stable,37.6,34.0,28.4,37.6,Stable,True
z_61.5_16.5,2024,Stable,51.2,23.6,25.2,51.2,Augmentation,False
z_61.5_16.5,2025,Stable,42.9,29.6,27.4,42.9,Stable,True
z_61.5_18.0,2023,Stable,53.9,27.6,18.5,53.9,Diminution,False
z_61.5_18.0,2024,Stable,59.5,25.9,14.6,59.5,Diminution,False
z_61.5_18.0,2025,Stable,61.8,25.3,13.0,61.8,Stable,True
z_61.5_19.5,2023,Stable,51.9,13.9,34.2,51.9,Stable,True
z_61.5_19.5,2024,Stable,51.5,13.5,35.0,51.5,Stable,True
z_61.5_19.5,2025,Stable,55.0,15.8,29.2,55.0,Stable,True
z_61.5_21.0,2023,Stable,49.5,26.3,24.1,49.5,Diminution,False
z_61.5_21.0,2024,Stable,55.8,19.3,24.9,55.8,Augmentation,False
z_61.5_21.0,2025,Stable,53.5,18.6,27.9,53.5,Stable,True
z_61.5_3.0,2023,Stable,42.8,26.8,30.4,42.8,Augmentation,False
z_61.5_3.0,2024,Stable,50.8,29.6,19.6,50.8,Diminution,False
z_61.5_3.0,2025,Stable,56.9,21.2,21.9,56.9,Stable,True
z_61.5_4.5,2023,Augmentation,67.1,67.1,11.9,21.0,Augmentation,True
z_61.5_4.5,2024,Augmentation,58.1,58.1,20.5,21.4,Diminution,False
z_61.5_4.5,2025,Augmentation,73.7,73.7,14.7,11.6,Augmentation,True
z_61.5_6.0,2023,Augmentation,50.4,50.4,22.4,27.2,Stable,False
z_61.5_6.0,2024,Augmentation,49.0,49.0,22.2,28.8,Stable,False
z_61.5_6.0,2025,Augmentation,50.4,50.4,22.4,27.2,Augmentation,True
z_63.0_-13.5,2023,Stable,41.7,20.0,38.4,41.7,Diminution,False
z_63.0_-13.5,2024,Diminution,39.1,22.3,39.1,38.6,Stable,False
z_63.0_-13.5,2025,Stable,39.5,28.2,32.3,39.5,Diminution,False
z_63.0_-16.5,2023,Stable,52.7,33.9,13.5,52.7,Stable,True
z_63.0_-16.5,2024,Stable,53.9,33.1,13.0,53.9,Diminution,False
