zone,annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_54.0_-4.5,2024,Diminution,63.2,26.6,63.2,10.2,Diminution,True
z_54.0_-4.5,2025,Diminution,53.4,36.1,53.4,10.5,Diminution,True
z_54.0_-6.0,2023,Diminution,65.0,25.9,65.0,9.2,Diminution,True
z_54.0_-6.0,2024,Diminution,61.5,24.3,61.5,14.2,Diminution,True
z_54.0_-6.0,2025,Diminution,52.3,25.2,52.3,22.4,Diminution,True
z_54.0_-7.5,2023,Diminution,56.1,28.7,56.1,15.2,Diminution,True
z_54.0_-7.5,2024,Diminution,58.9,25.2,58.9,16.0,Stable,False
z_54.0_-7.5,2025,Diminution,56.3,29.7,56.3,13.9,Diminution,True
z_54.0_-9.0,2023,Stable,71.2,21.4,7.4,71.2,Stable,True
z_54.0_-9.0,2024,Stable,71.6,22.4,5.9,71.6,Stable,True
z_54.0_-9.0,2025,Stable,80.0,17.1,3.0,80.0,Stable,True
z_54.0_0.0,2023,Diminution,67.5,14.8,67.5,17.6,Stable,False
z_54.0_0.0,2024,Diminution,52.2,21.7,52.2,26.1,Diminution,True
z_54.0_0.0,2025,Diminution,54.2,26.3,54.2,19.5,Stable,False
z_54.0_1.5,2023,Diminution,59.4,16.8,59.4,23.8,Stable,False
z_54.0_1.5,2024,Diminution,57.2,14.9,57.2,27.9,Stable,False
z_54.0_1.5,2025,Diminution,44.9,33.9,44.9,21.2,Stable,False
z_54.0_10.5,2023,Augmentation,47.6,47.6,47.0,5.4,Augmentation,True
z_54.0_10.5,2024,Augmentation,54.1,54.1,39.9,6.1,Augmentation,True
z_54.0_10.5,2025,Augmentation,48.1,48.1,45.7,6.2,Augmentation,True
z_54.0_12.0,2023,Augmentation,65.5,65.5,27.4,7.2,Augmentation,True
z_54.0_12.0,2024,Augmentation,64.4,64.4,28.3,7.2,Augmentation,True
z_54.0_12.0,2025,Augmentation,66.5,66.5,26.6,6.8,Stable,False
z_54.0_13.5,2023,Augmentation,56.2,56.2,40.5,3.3,Augmentation,True
z_54.0_13.5,2024,Augmentation,57.6,57.6,38.1,4.3,Augmentation,True
z_54.0_13.5,2025,Augmentation,56.8,56.8,39.2,4.0,Diminution,False
z_54.0_15.0,2023,Augmentation,47.7,47.7,28.6,23.7,Stable,False
z_54.0_15.0,2024,Augmentation,40.9,40.9,39.1,20.0,Stable,False
z_54.0_15.0,2025,Augmentation,48.5,48.5,38.1,13.4,Augmentation,True
z_54.0_16.5,2023,Augmentation,46.8,46.8,7.7,45.5,Stable,False
z_54.0_16.5,2024,Stable,65.4,28.6,6.1,65.4,Stable,True
z_54.0_16.5,2025,Stable,66.1,25.9,7.9,66.1,Stable,True
z_54.0_18.0,2023,Augmentation,56.1,56.1,39.7,4.2,Augmentation,True
z_54.0_18.0,2024,Augmentation,63.1,63.1,32.1,4.8,Diminution,False
z_54.0_18.0,2025,Augmentation,42.8,42.8,50.3,6.9,Diminution,False
z_54.0_3.0,2023,Diminution,61.3,17.7,61.3,21.0,Stable,False
z_54.0_3.0,2024,Diminution,53.4,22.3,53.4,24.3,Diminution,True
z_54.0_3.0,2025,Diminution,48.4,33.0,48.4,18.6,Diminution,True
z_54.0_4.5,2023,Augmentation,40.4,40.4,17.5,42.1,Stable,False
z_54.0_4.5,2024,Augmentation,34.8,34.8,24.2,41.0,Diminution,False
z_54.0_4.5,2025,Augmentation,37.5,37.5,23.4,39.1,Stable,False
z_54.0_6.0,2023,Diminution,54.7,31.8,54.7,13.5,Augmentation,False
z_54.0_6.0,2024,Augmentation,42.6,42.6,45.7,11.7,Augmentation,True
z_54.0_6.0,2025,Diminution,46.9,33.8,46.9,19.3,Stable,False
z_54.0_7.5,2023,Augmentation,64.9,64.9,30.6,4.5,Stable,False
z_54.0_7.5,2024,Augmentation,63.3,63.3,31.7,5.1,Diminution,False
z_54.0_7.5,2025,Augmentation,61.5,61.5,33.5,5.1,Diminution,False
z_54.0_9.0,2023,Augmentation,68.6,68.6,24.2,7.2,Augmentation,True
z_54.0_9.0,2024,Augmentation,71.1,71.1,20.8,8.2,Stable,False
z_54.0_9.0,2025,Augmentation,62.2,62.2,29.8,8.0,Diminution,False
z_55.5_-10.5,2023,Stable,95.6,2.9,1.5,95.6,Stable,True
z_55.5_-10.5,2024,Stable,95.2,3.2,1.7,95.2,Stable,True
z_55.5_-10.5,2025,Stable,97.2,1.7,1.1,97.2,Stable,True
z_55.5_-15.0,2023,Stable,95.9,1.4,2.7,95.9,Stable,True
z_55.5_-15.0,2024,Stable,95.0,2.9,2.1,95.0,Stable,True
z_55.5_-15.0,2025,Stable,96.6,1.3,2.0,96.6,Stable,True
z_55.5_-3.0,2023,Diminution,67.6,17.3,67.6,15.0,Diminution,True
z_55.5_-3.0,2024,Diminution,57.9,18.5,57.9,23.6,Diminution,True
z_55.5_-3.0,2025,Diminution,61.6,20.6,61.6,17.8,Diminution,True
z_55.5_-4.5,2023,Diminution,64.2,14.2,64.2,21.6,Diminution,True
z_55.5_-4.5,2024,Diminution,45.7,17.8,45.7,36.6,Diminution,True
z_55.5_-4.5,2025,Diminution,46.4,20.8,46.4,32.9,Diminution,True
z_55.5_-6.0,2023,Diminution,65.2,25.0,65.2,9.9,Diminution,True
z_55.5_-6.0,2024,Diminution,66.3,19.1,66.3,14.6,Diminution,True
z_55.5_-6.0,2025,Diminution,55.1,24.2,55.1,20.7,Diminution,True
z_55.5_-7.5,2023,Diminution,70.8,12.0,70.8,17.2,Diminution,True
z_55.5_-7.5,2024,Diminution,61.5,15.8,61.5,22.7,Diminution,True
z_55.5_-7.5,2025,Diminution,66.0,17.9,66.0,16.0,Diminution,True
z_55.5_0.0,2023,Diminution,57.7,15.5,57.7,26.8,Diminution,True
z_55.5_0.0,2024,Diminution,63.8,17.9,63.8,18.4,Stable,False
z_55.5_0.0,2025,Diminution,59.7,22.4,59.7,17.8,Diminution,True
z_55.5_1.5,2023,Stable,64.3,29.0,6.6,64.3,Stable,True
z_55.5_1.5,2024,Stable,74.3,23.6,2.1,74.3,Stable,True
z_55.5_1.5,2025,Stable,74.1,23.9,2.0,74.1,Stable,True
z_55.5_10.5,2023,Diminution,61.6,33.9,61.6,4.5,Augmentation,False
z_55.5_10.5,2024,Augmentation,49.9,49.9,45.6,4.5,Diminution,False
z_55.5_10.5,2025,Augmentation,45.6,45.6,48.6,5.8,Diminution,False
z_55.5_12.0,2023,Diminution,65.6,30.1,65.6,4.4,Augmentation,False
z_55.5_12.0,2024,Augmentation,58.3,58.3,36.2,5.5,Augmentation,True
z_55.5_12.0,2025,Diminution,56.5,39.6,56.5,4.0,Augmentation,False
z_55.5_13.5,2023,Diminution,55.7,19.6,55.7,24.7,Stable,False
z_55.5_13.5,2024,Diminution,58.3,17.4,58.3,24.4,Stable,False
z_55.5_13.5,2025,Diminution,46.7,29.6,46.7,23.7,Diminution,True
z_55.5_15.0,2023,Augmentation,46.9,46.9,47.3,5.8,Stable,False
z_55.5_15.0,2024,Augmentation,45.7,45.7,49.3,5.0,Stable,False
z_55.5_15.0,2025,Diminution,66.4,28.5,66.4,5.1,Stable,False
z_55.5_16.5,2023,Diminution,44.5,33.4,44.5,22.1,Stable,False
z_55.5_16.5,2024,Diminution,52.1,27.8,52.1,20.1,Stable,False
z_55.5_16.5,2025,Diminution,54.5,29.0,54.5,16.4,Stable,False
z_55.5_18.0,2023,Stable,55.0,36.4,8.7,55.0,Stable,True
z_55.5_18.0,2024,Augmentation,47.9,47.9,7.5,44.6,Augmentation,True
z_55.5_18.0,2025,Augmentation,49.3,49.3,11.4,39.3,Stable,False
z_55.5_19.5,2023,Diminution,54.3,31.4,54.3,14.3,Diminution,True
z_55.5_19.5,2024,Diminution,46.1,36.9,46.1,17.0,Stable,False
z_55.5_19.5,2025,Diminution,54.9,28.6,54.9,16.5,Stable,False
z_55.5_21.0,2023,Augmentation,60.9,60.9,34.6,4.5,Augmentation,True
z_55.5_21.0,2024,Augmentation,52.4,52.4,43.5,4.2,Augmentation,True
z_55.5_21.0,2025,Augmentation,48.5,48.5,46.7,4.8,Stable,False
z_55.5_3.0,2023,Diminution,60.6,22.5,60.6,16.9,Stable,False
z_55.5_3.0,2024,Diminution,44.8,27.8,44.8,27.3,Stable,False
z_55.5_3.0,2025,Diminution,56.6,17.1,56.6,26.3,Diminution,True
z_55.5_4.5,2023,Diminution,70.9,13.3,70.9,15.8,Stable,False
z_55.5_4.5,2024,Diminution,61.4,16.1,61.4,22.5,Stable,False
z_55.5_4.5,2025,Diminution,50.4,32.1,50.4,17.4,Stable,False
z_55.5_6.0,2023,Augmentation,38.0,38.0,40.4,21.6,Augmentation,True
z_55.5_6.0,2024,Augmentation,49.3,49.3,37.7,13.0,Stable,False
z_55.5_6.0,2025,Augmentation,42.3,42.3,41.7,16.0,Stable,False
z_55.5_7.5,2023,Augmentation,44.1,44.1,50.7,5.2,Stable,False
z_55.5_7.5,2024,Augmentation,42.7,42.7,49.2,8.1,Augmentation,True
z_55.5_7.5,2025,Augmentation,57.0,57.0,37.0,6.0,Diminution,False
z_55.5_9.0,2023,Augmentation,54.2,54.2,41.6,4.2,Augmentation,True
z_55.5_9.0,2024,Augmentation,55.9,55.9,39.2,4.8,Augmentation,True
z_55.5_9.0,2025,Augmentation,57.1,57.1,39.5,3.5,Stable,False
z_57.0_-1.5,2023,Diminution,70.0,11.5,70.0,18.5,Diminution,True
z_57.0_-1.5,2024,Diminution,57.5,16.5,57.5,26.0,Diminution,True
z_57.0_-1.5,2025,Diminution,60.7,20.7,60.7,18.6,Diminution,True
z_57.0_-10.5,2023,Stable,88.1,10.4,1.5,88.1,Stable,True
z_57.0_-10.5,2024,Stable,87.5,10.2,2.4,87.5,Stable,True
z_57.0_-10.5,2025,Stable,82.4,15.9,1.8,82.4,Stable,True
z_57.0_-3.0,2023,Diminution,66.4,23.7,66.4,9.9,Diminution,True
z_57.0_-3.0,2024,Diminution,65.8,20.1,65.8,14.0,Diminution,True
z_57.0_-3.0,2025,Diminution,58.6,24.3,58.6,17.1,Diminution,True
z_57.0_-4.5,2023,Diminution,71.7,12.4,71.7,15.8,Diminution,True
z_57.0_-4.5,2024,Diminution,54.5,17.4,54.5,28.1,Diminution,True
z_57.0_-4.5,2025,Diminution,55.3,21.8,55.3,22.9,Diminution,True
z_57.0_-6.0,2023,Diminution,64.4,20.9,64.4,14.7,Diminution,True
z_57.0_-6.0,2024,Diminution,59.7,17.1,59.7,23.2,Diminution,True
z_57.0_-6.0,2025,Diminution,60.2,22.5,60.2,17.3,Diminution,True
z_57.0_-7.5,2023,Diminution,68.7,16.1,68.7,15.3,Diminution,True
z_57.0_-7.5,2024,Diminution,53.2,21.1,53.2,25.7,Diminution,True
z_57.0_-7.5,2025,Diminution,56.2,21.3,56.2,22.5,Diminution,True
z_57.0_-9.0,2023,Diminution,69.0,13.3,69.0,17.7,Diminution,True
z_57.0_-9.0,2024,Diminution,61.9,20.7,61.9,17.4,Stable,False
z_57.0_-9.0,2025,Diminution,66.1,20.9,66.1,13.0,Diminution,True
z_57.0_0.0,2023,Diminution,59.5,14.3,59.5,26.3,Diminution,True
z_57.0_0.0,2024,Diminution,61.6,19.8,61.6,18.6,Stable,False
z_57.0_0.0,2025,Diminution,63.6,20.1,63.6,16.3,Stable,False
z_57.0_10.5,2023,Augmentation,73.2,73.2,19.0,7.7,Augmentation,True
z_57.0_10.5,2024,Augmentation,71.6,71.6,21.3,7.1,Stable,False
z_57.0_10.5,2025,Augmentation,68.4,68.4,24.1,7.5,Diminution,False
z_57.0_12.0,2023,Augmentation,47.0,47.0,12.8,40.2,Stable,False
z_57.0_12.0,2024,Stable,55.9,33.5,10.7,55.9,Stable,True
z_57.0_12.0,2025,Augmentation,39.8,39.8,8.8,51.4,Stable,False
z_57.0_16.5,2023,Diminution,63.5,21.4,63.5,15.1,Stable,False
z_57.0_16.5,2024,Diminution,72.8,16.2,72.8,11.0,Diminution,True
z_57.0_16.5,2025,Diminution,55.3,19.3,55.3,25.3,Augmentation,False
z_57.0_18.0,2023,Augmentation,48.0,48.0,42.9,9.2,Augmentation,True
z_57.0_18.0,2024,Augmentation,48.3,48.3,43.1,8.5,Stable,False
z_57.0_18.0,2025,Augmentation,42.1,42.1,47.8,10.0,Stable,False
z_57.0_19.5,2023,Stable,58.0,34.5,7.5,58.0,Stable,True
z_57.0_19.5,2024,Stable,70.2,23.3,6.6,70.2,Stable,True
z_57.0_19.5,2025,Stable,54.4,32.4,13.1,54.4,Stable,True
z_57.0_21.0,2023,Diminution,55.8,22.5,55.8,21.7,Stable,False
z_57.0_21.0,2024,Augmentation,37.7,37.7,40.9,21.4,Diminution,False
z_57.0_21.0,2025,Diminution,39.2,30.9,39.2,29.9,Diminution,True
z_57.0_22.5,2023,Diminution,55.7,26.5,55.7,17.8,Augmentation,False
z_57.0_22.5,2024,Diminution,62.6,23.8,62.6,13.7,Augmentation,False
z_57.0_22.5,2025,Augmentation,38.1,38.1,37.5,24.4,Stable,False
z_57.0_24.0,2023,Augmentation,36.3,36.3,38.2,25.4,Diminution,False
z_57.0_24.0,2024,Diminution,54.6,27.3,54.6,18.1,Diminution,True
z_57.0_24.0,2025,Diminution,62.7,17.3,62.7,20.1,Stable,False
z_57.0_3.0,2023,Stable,73.3,22.4,4.3,73.3,Stable,True
z_57.0_3.0,2024,Augmentation,43.7,43.7,4.6,51.7,Stable,False
z_57.0_3.0,2025,Stable,66.0,27.2,6.9,66.0,Stable,True
z_57.0_4.5,2023,Diminution,63.9,20.1,63.9,16.0,Augmentation,False
z_57.0_4.5,2024,Augmentation,45.1,45.1,40.2,14.6,Augmentation,True
z_57.0_4.5,2025,Diminution,51.7,28.4,51.7,19.9,Stable,False
z_57.0_6.0,2023,Augmentation,48.2,48.2,29.4,22.4,Stable,False
z_57.0_6.0,2024,Augmentation,47.1,47.1,34.1,18.8,Stable,False
z_57.0_6.0,2025,Augmentation,49.5,49.5,35.6,14.9,Stable,False
z_57.0_7.5,2023,Augmentation,46.8,46.8,42.8,10.5,Stable,False
z_57.0_7.5,2024,Augmentation,57.4,57.4,35.5,7.1,Stable,False
z_57.0_7.5,2025,Augmentation,53.4,53.4,38.5,8.2,Stable,False
z_57.0_9.0,2023,Augmentation,65.8,65.8,27.5,6.7,Augmentation,True
z_57.0_9.0,2024,Augmentation,61.2,61.2,32.7,6.1,Stable,False
z_57.0_9.0,2025,Augmentation,65.0,65.0,28.5,6.5,Diminution,False
z_58.5_-1.5,2023,Diminution,60.6,14.6,60.6,24.7,Diminution,True
z_58.5_-1.5,2024,Diminution,55.8,16.9,55.8,27.3,Diminution,True
z_58.5_-1.5,2025,Diminution,56.8,21.8,56.8,21.4,Diminution,True
z_58.5_-10.5,2023,Stable,96.4,0.2,3.4,96.4,Stable,True
z_58.5_-10.5,2024,Stable,96.4,0.2,3.4,96.4,Stable,True
z_58.5_-10.5,2025,Stable,96.4,0.2,3.4,96.4,Stable,True
z_58.5_-3.0,2023,Diminution,67.5,13.9,67.5,18.6,Diminution,True
z_58.5_-3.0,2024,Diminution,54.3,19.3,54.3,26.5,Diminution,True
z_58.5_-3.0,2025,Diminution,50.6,22.8,50.6,26.6,Diminution,True
z_58.5_-6.0,2023,Diminution,48.5,21.2,48.5,30.3,Diminution,True
z_58.5_-6.0,2024,Diminution,51.5,21.7,51.5,26.8,Diminution,True
z_58.5_-6.0,2025,Diminution,55.6,22.0,55.6,22.5,Stable,False
z_58.5_-9.0,2023,Stable,67.1,23.0,10.0,67.1,Stable,True
z_58.5_-9.0,2024,Stable,69.0,26.5,4.5,69.0,Stable,True
z_58.5_-9.0,2025,Stable,74.4,21.0,4.7,74.4,Stable,True
z_58.5_0.0,2023,Diminution,53.3,14.7,53.3,31.9,Stable,False
z_58.5_0.0,2024,Diminution,53.7,23.9,53.7,22.4,Stable,False
z_58.5_0.0,2025,Diminution,44.1,30.0,44.1,25.9,Diminution,True
z_58.5_1.5,2023,Diminution,46.3,19.7,46.3,34.0,Stable,False
z_58.5_1.5,2024,Diminution,49.4,24.0,49.4,26.6,Stable,False
z_58.5_1.5,2025,Diminution,56.6,15.5,56.6,27.9,Stable,False
z_58.5_10.5,2023,Augmentation,65.0,65.0,27.3,7.6,Augmentation,True
z_58.5_10.5,2024,Augmentation,51.7,51.7,39.9,8.4,Diminution,False
z_58.5_10.5,2025,Augmentation,54.2,54.2,38.6,7.2,Stable,False
z_58.5_15.0,2023,Augmentation,47.0,47.0,18.6,34.4,Stable,False
z_58.5_15.0,2024,Augmentation,51.6,51.6,18.9,29.5,Stable,False
z_58.5_15.0,2025,Augmentation,49.3,49.3,20.4,30.3,Augmentation,True
z_58.5_16.5,2023,Augmentation,59.4,59.4,36.8,3.9,Stable,False
z_58.5_16.5,2024,Augmentation,54.1,54.1,42.9,2.9,Diminution,False
z_58.5_16.5,2025,Diminution,55.4,42.7,55.4,1.9,Augmentation,False
z_58.5_18.0,2023,Diminution,54.5,42.4,54.5,3.2,Augmentation,False
z_58.5_18.0,2024,Augmentation,58.3,58.3,38.0,3.7,Stable,False
z_58.5_18.0,2025,Diminution,63.1,34.1,63.1,2.8,Stable,False
z_58.5_19.5,2023,Diminution,52.9,25.0,52.9,22.1,Stable,False
z_58.5_19.5,2024,Diminution,55.9,26.1,55.9,18.0,Augmentation,False
z_58.5_19.5,2025,Diminution,47.8,39.0,47.8,13.2,Stable,False
z_58.5_21.0,2023,Diminution,68.0,11.3,68.0,20.7,Stable,False
z_58.5_21.0,2024,Diminution,59.0,15.2,59.0,25.8,Augmentation,False
z_58.5_21.0,2025,Diminution,50.3,28.0,50.3,21.7,Augmentation,False
z_58.5_22.5,2023,Diminution,48.6,39.8,48.6,11.7,Stable,False
z_58.5_22.5,2024,Augmentation,38.6,38.6,45.7,15.7,Stable,False
z_58.5_22.5,2025,Diminution,47.5,39.1,47.5,13.4,Stable,False
z_58.5_24.0,2023,Diminution,50.7,39.7,50.7,9.6,Augmentation,False
z_58.5_24.0,2024,Augmentation,50.4,50.4,41.6,8.0,Augmentation,True
z_58.5_24.0,2025,Augmentation,56.7,56.7,36.5,6.8,Stable,False
z_58.5_25.5,2023,Diminution,45.1,33.2,45.1,21.8,Stable,False
z_58.5_25.5,2024,Augmentation,42.0,42.0,40.4,17.6,Stable,False
z_58.5_25.5,2025,Diminution,48.2,23.0,48.2,28.9,Stable,False
z_58.5_27.0,2023,Stable,60.3,27.6,12.0,60.3,Stable,True
z_58.5_27.0,2024,Stable,58.8,31.6,9.5,58.8,Stable,True
z_58.5_27.0,2025,Stable,57.6,31.8,10.6,57.6,Stable,True
z_58.5_28.5,2023,Diminution,52.9,28.3,52.9,18.8,Stable,False
z_58.5_28.5,2024,Diminution,65.6,13.0,65.6,21.5,Stable,False
z_58.5_28.5,2025,Diminution,51.0,15.4,51.0,33.5,Stable,False
z_58.5_3.0,2023,Stable,62.3,28.8,8.9,62.3,Stable,True
z_58.5_3.0,2024,Augmentation,43.6,43.6,4.0,52.4,Stable,False
z_58.5_3.0,2025,Stable,61.2,32.0,6.9,61.2,Stable,True
z_58.5_4.5,2023,Diminution,60.6,32.3,60.6,7.1,Stable,False
z_58.5_4.5,2024,Diminution,53.1,40.6,53.1,6.3,Augmentation,False
z_58.5_4.5,2025,Augmentation,49.3,49.3,44.2,6.4,Diminution,False
z_58.5_6.0,2023,Stable,98.0,1.7,0.2,98.0,Stable,True
z_58.5_6.0,2024,Stable,98.0,1.7,0.2,98.0,Stable,True
z_58.5_6.0,2025,Stable,85.6,6.7,7.7,85.6,Stable,True
z_58.5_9.0,2023,Augmentation,44.3,44.3,38.5,17.2,Stable,False
z_58.5_9.0,2024,Augmentation,51.9,51.9,36.6,11.5,Augmentation,True
z_58.5_9.0,2025,Augmentation,50.8,50.8,39.5,9.7,Diminution,False
z_60.0_-1.5,2023,Diminution,71.1,12.8,71.1,16.1,Diminution,True
z_60.0_-1.5,2024,Diminution,60.9,15.3,60.9,23.7,Diminution,True
z_60.0_-1.5,2025,Diminution,62.8,20.2,62.8,17.0,Diminution,True
z_60.0_-4.5,2023,Diminution,63.3,13.8,63.3,22.9,Stable,False
z_60.0_-4.5,2024,Diminution,63.5,14.5,63.5,22.0,Diminution,True
z_60.0_-4.5,2025,Diminution,67.0,16.3,67.0,16.7,Stable,False
z_60.0_-6.0,2023,Stable,97.6,0.7,1.7,97.6,Stable,True
z_60.0_-6.0,2024,Stable,97.6,0.7,1.7,97.6,Stable,True
z_60.0_-6.0,2025,Stable,97.9,0.9,1.2,97.9,Stable,True
z_60.0_-7.5,2023,Stable,80.7,3.3,15.9,80.7,Diminution,False
z_60.0_-7.5,2024,Stable,86.9,4.6,8.5,86.9,Diminution,False
z_60.0_-7.5,2025,Stable,85.7,3.4,10.9,85.7,Diminution,False
z_60.0_0.0,2023,Diminution,54.2,26.6,54.2,19.1,Diminution,True
z_60.0_0.0,2024,Diminution,62.3,13.4,62.3,24.3,Diminution,True
z_60.0_0.0,2025,Diminution,55.8,19.9,55.8,24.4,Diminution,True
z_60.0_1.5,2023,Diminution,46.4,35.4,46.4,18.2,Stable,False
z_60.0_1.5,2024,Diminution,60.0,20.9,60.0,19.2,Stable,False
z_60.0_1.5,2025,Diminution,43.5,35.1,43.5,21.4,Stable,False
z_60.0_16.5,2023,Diminution,52.9,22.8,52.9,24.3,Stable,False
z_60.0_16.5,2024,Diminution,48.8,25.5,48.8,25.7,Stable,False
z_60.0_16.5,2025,Diminution,49.4,29.1,49.4,21.6,Diminution,True
z_60.0_18.0,2023,Augmentation,46.8,46.8,30.9,22.3,Stable,False
z_60.0_18.0,2024,Augmentation,38.4,38.4,42.3,19.3,Diminution,False
z_60.0_18.0,2025,Augmentation,40.3,40.3,38.5,21.2,Diminution,False
z_60.0_19.5,2023,Augmentation,41.9,41.9,39.7,18.3,Stable,False
z_60.0_19.5,2024,Diminution,64.5,12.8,64.5,22.6,Stable,False
z_60.0_19.5,2025,Diminution,60.1,16.5,60.1,23.4,Stable,False
z_60.0_21.0,2023,Diminution,43.7,35.6,43.7,20.8,Stable,False
z_60.0_21.0,2024,Augmentation,49.0,49.0,40.1,11.0,Augmentation,True
z_60.0_21.0,2025,Augmentation,44.5,44.5,41.6,14.0,Diminution,False
z_60.0_24.0,2023,Diminution,58.1,12.7,58.1,29.2,Diminution,True
z_60.0_24.0,2024,Diminution,53.1,13.9,53.1,33.0,Augmentation,False
z_60.0_24.0,2025,Diminution,44.0,29.0,44.0,27.0,Stable,False
z_60.0_25.5,2023,Diminution,49.2,23.9,49.2,26.8,Stable,False
z_60.0_25.5,2024,Diminution,44.8,29.2,44.8,26.0,Augmentation,False
z_60.0_25.5,2025,Augmentation,50.5,50.5,33.4,16.1,Augmentation,True
z_60.0_27.0,2023,Diminution,60.6,19.6,60.6,19.9,Stable,False
z_60.0_27.0,2024,Diminution,63.5,19.2,63.5,17.4,Diminution,True
z_60.0_27.0,2025,Diminution,62.6,17.5,62.6,19.8,Diminution,True
z_60.0_28.5,2023,Augmentation,42.2,42.2,12.1,45.8,Diminution,False
z_60.0_28.5,2024,Augmentation,39.8,39.8,6.1,54.1,Diminution,False
z_60.0_28.5,2025,Augmentation,41.1,41.1,7.7,51.3,Diminution,False
z_60.0_3.0,2023,Diminution,53.6,20.6,53.6,25.9,Stable,False
z_60.0_3.0,2024,Diminution,49.8,24.5,49.8,25.7,Augmentation,False
z_60.0_3.0,2025,Diminution,47.5,21.2,47.5,31.4,Stable,False
z_60.0_4.5,2023,Diminution,66.0,31.2,66.0,2.9,Diminution,True
z_60.0_4.5,2024,Diminution,72.6,25.0,72.6,2.4,Augmentation,False
z_60.0_4.5,2025,Augmentation,48.7,48.7,47.6,3.7,Stable,False
z_60.0_6.0,2023,Diminution,52.8,17.8,52.8,29.3,Diminution,True
z_60.0_6.0,2024,Diminution,42.9,21.9,42.9,35.3,Stable,False
z_60.0_6.0,2025,Diminution,59.9,9.5,59.9,30.6,Stable,False
z_61.5_-1.5,2023,Stable,96.9,1.3,1.8,96.9,Stable,True
z_61.5_-1.5,2024,Stable,94.1,4.1,1.7,94.1,Stable,True
z_61.5_-1.5,2025,Stable,97.4,1.4,1.2,97.4,Stable,True
z_61.5_-7.5,2023,Diminution,61.2,14.8,61.2,24.0,Stable,False
z_61.5_-7.5,2024,Diminution,58.8,21.6,58.8,19.6,Diminution,True
z_61.5_-7.5,2025,Diminution,64.3,20.1,64.3,15.7,Stable,False
z_61.5_0.0,2023,Stable,94.1,3.8,2.1,94.1,Stable,True
z_61.5_0.0,2024,Stable,90.5,7.3,2.2,90.5,Augmentation,False
z_61.5_0.0,2025,Stable,79.8,10.8,9.4,79.8,Stable,True
z_61.5_1.5,2023,Diminution,69.1,11.4,69.1,19.5,Stable,False
z_61.5_1.5,2024,Diminution,74.6,5.9,74.6,19.4,Diminution,True
z_61.5_1.5,2025,Diminution,73.5,6.1,73.5,20.4,Stable,False
z_61.5_16.5,2023,Augmentation,37.3,37.3,10.4,52.2,Stable,False
z_61.5_16.5,2024,Stable,62.4,24.9,12.7,62.4,Augmentation,False
z_61.5_16.5,2025,Augmentation,31.0,31.0,26.1,43.0,Stable,False
z_61.5_18.0,2023,Stable,66.1,24.9,9.0,66.1,Stable,True
z_61.5_18.0,2024,Stable,57.6,36.6,5.8,57.6,Stable,True
z_61.5_18.0,2025,Stable,62.5,31.2,6.4,62.5,Stable,True
z_61.5_19.5,2023,Stable,93.3,5.5,1.2,93.3,Stable,True
z_61.5_19.5,2024,Stable,80.9,13.3,5.8,80.9,Stable,True
z_61.5_19.5,2025,Stable,84.2,11.9,3.9,84.2,Stable,True
z_61.5_21.0,2023,Stable,64.2,28.3,7.4,64.2,Stable,True
z_61.5_21.0,2024,Stable,72.7,17.0,10.3,72.7,Stable,True
z_61.5_21.0,2025,Stable,62.3,29.5,8.2,62.3,Stable,True
z_61.5_3.0,2023,Stable,77.7,18.1,4.2,77.7,Stable,True
z_61.5_3.0,2024,Stable,64.9,28.8,6.3,64.9,Stable,True
z_61.5_3.0,2025,Stable,76.1,15.3,8.6,76.1,Stable,True
z_61.5_4.5,2023,Augmentation,61.6,61.6,30.5,7.8,Augmentation,True
z_61.5_4.5,2024,Diminution,51.9,41.0,51.9,7.0,Diminution,True
z_61.5_4.5,2025,Augmentation,59.6,59.6,31.4,9.0,Augmentation,True
z_61.5_6.0,2023,Diminution,56.8,36.2,56.8,7.0,Stable,False
z_61.5_6.0,2024,Diminution,53.8,39.1,53.8,7.2,Stable,False
z_61.5_6.0,2025,Diminution,56.9,36.2,56.9,6.9,Augmentation,False
z_63.0_-13.5,2023,Diminution,74.1,12.8,74.1,13.2,Stable,False
z_63.0_-13.5,2024,Diminution,71.3,12.0,71.3,16.7,Stable,False
z_63.0_-13.5,2025,Diminution,70.4,17.1,70.4,12.5,Stable,False
z_63.0_-16.5,2023,Augmentation,53.7,53.7,6.0,40.2,Stable,False
z_63.0_-16.5,2024,Augmentation,47.3,47.3,5.7,47.0,Stable,False
z_63.0_-16.5,2025,Augmentation,50.7,50.7,3.7,45.6,Stable,False
z_63.0_-21.0,2023,Augmentation,40.3,40.3,43.6,16.0,Stable,False
z_63.0_-21.0,2024,Augmentation,45.3,45.3,39.2,15.5,Diminution,False
z_63.0_-21.0,2025,Diminution,48.6,36.0,48.6,15.5,Diminution,True
z_63.0_-22.5,2023,Diminution,53.1,39.6,53.1,7.3,Stable,False
z_63.0_-22.5,2024,Augmentation,48.5,48.5,41.7,9.8,Diminution,False
z_63.0_-22.5,2025,Diminution,59.0,31.9,59.0,9.1,Diminution,True
z_63.0_-24.0,2023,Diminution,52.4,37.2,52.4,10.3,Stable,False
