zone,annee,trimestre,trimestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_51.0_-15.0,2025,1,2025-T1,Stable,89.0,7.3,3.7,89.0,Stable,True
z_51.0_-15.0,2025,2,2025-T2,Stable,89.2,5.4,5.5,89.2,Stable,True
z_51.0_-15.0,2025,3,2025-T3,Stable,91.6,3.6,4.8,91.6,Stable,True
z_51.0_-15.0,2025,4,2025-T4,Diminution,81.5,10.4,81.5,8.1,Diminution,True
z_51.0_-16.5,2023,1,2023-T1,Stable,92.7,3.5,3.7,92.7,Stable,True
z_51.0_-16.5,2023,3,2023-T3,Stable,89.1,7.0,3.8,89.1,Stable,True
z_51.0_-16.5,2024,1,2024-T1,Stable,86.7,9.2,4.1,86.7,Stable,True
z_51.0_-16.5,2024,3,2024-T3,Stable,95.7,1.6,2.8,95.7,Stable,True
z_51.0_-16.5,2025,1,2025-T1,Stable,93.8,2.9,3.2,93.8,Stable,True
z_51.0_-16.5,2025,3,2025-T3,Stable,95.0,1.6,3.4,95.0,Stable,True
z_51.0_-4.5,2023,1,2023-T1,Diminution,88.7,4.3,88.7,7.0,Diminution,True
z_51.0_-4.5,2023,2,2023-T2,Diminution,82.7,5.1,82.7,12.2,Diminution,True
z_51.0_-4.5,2023,3,2023-T3,Diminution,89.7,3.4,89.7,7.0,Diminution,True
z_51.0_-4.5,2023,4,2023-T4,Diminution,87.6,4.3,87.6,8.1,Diminution,True
z_51.0_-4.5,2024,1,2024-T1,Diminution,87.8,3.8,87.8,8.3,Diminution,True
z_51.0_-4.5,2024,2,2024-T2,Diminution,81.7,6.9,81.7,11.4,Diminution,True
z_51.0_-4.5,2024,3,2024-T3,Diminution,84.0,5.8,84.0,10.2,Diminution,True
z_51.0_-4.5,2024,4,2024-T4,Diminution,83.6,7.1,83.6,9.3,Diminution,True
z_51.0_-4.5,2025,1,2025-T1,Diminution,73.7,8.4,73.7,17.9,Diminution,True
z_51.0_-4.5,2025,2,2025-T2,Diminution,75.3,7.5,75.3,17.2,Stable,False
z_51.0_-4.5,2025,3,2025-T3,Diminution,67.8,12.0,67.8,20.2,Diminution,True
z_51.0_-4.5,2025,4,2025-T4,Diminution,76.1,6.8,76.1,17.1,Diminution,True
z_51.0_-6.0,2023,1,2023-T1,Diminution,73.2,18.3,73.2,8.4,Diminution,True
z_51.0_-6.0,2023,2,2023-T2,Diminution,67.9,21.7,67.9,10.4,Diminution,True
z_51.0_-6.0,2023,3,2023-T3,Diminution,68.9,19.3,68.9,11.8,Diminution,True
z_51.0_-6.0,2023,4,2023-T4,Diminution,82.5,8.9,82.5,8.6,Diminution,True
z_51.0_-6.0,2024,1,2024-T1,Diminution,81.3,8.2,81.3,10.5,Diminution,True
z_51.0_-6.0,2024,2,2024-T2,Diminution,81.1,8.4,81.1,10.5,Diminution,True
z_51.0_-6.0,2024,3,2024-T3,Diminution,76.0,12.7,76.0,11.3,Diminution,True
z_51.0_-6.0,2024,4,2024-T4,Diminution,73.2,12.9,73.2,13.9,Stable,False
z_51.0_-6.0,2025,1,2025-T1,Diminution,68.1,16.2,68.1,15.7,Diminution,True
z_51.0_-6.0,2025,2,2025-T2,Diminution,63.3,21.7,63.3,15.0,Diminution,True
z_51.0_-6.0,2025,3,2025-T3,Diminution,71.0,13.6,71.0,15.3,Diminution,True
z_51.0_-6.0,2025,4,2025-T4,Diminution,62.7,20.2,62.7,17.0,Diminution,True
z_51.0_-7.5,2023,1,2023-T1,Diminution,74.7,9.0,74.7,16.3,Augmentation,False
z_51.0_-7.5,2023,2,2023-T2,Diminution,60.5,16.5,60.5,23.0,Stable,False
z_51.0_-7.5,2023,3,2023-T3,Augmentation,58.9,58.9,8.3,32.8,Augmentation,True
z_51.0_-7.5,2023,4,2023-T4,Augmentation,39.3,39.3,40.3,20.5,Augmentation,True
z_51.0_-7.5,2024,1,2024-T1,Augmentation,63.2,63.2,17.3,19.5,Stable,False
z_51.0_-7.5,2024,2,2024-T2,Augmentation,53.7,53.7,29.7,16.6,Augmentation,True
z_51.0_-7.5,2024,3,2024-T3,Augmentation,56.9,56.9,7.0,36.1,Augmentation,True
z_51.0_-7.5,2024,4,2024-T4,Augmentation,64.7,64.7,20.8,14.5,Stable,False
z_51.0_-7.5,2025,1,2025-T1,Augmentation,43.2,43.2,41.0,15.8,Stable,False
z_51.0_-7.5,2025,2,2025-T2,Augmentation,43.6,43.6,33.2,23.2,Stable,False
z_51.0_-7.5,2025,3,2025-T3,Augmentation,69.3,69.3,7.5,23.2,Stable,False
z_51.0_-7.5,2025,4,2025-T4,Augmentation,40.5,40.5,44.7,14.8,Diminution,False
z_51.0_-9.0,2023,1,2023-T1,Stable,53.0,40.5,6.5,53.0,Stable,True
z_51.0_-9.0,2023,2,2023-T2,Diminution,58.9,20.1,58.9,21.0,Stable,False
z_51.0_-9.0,2023,3,2023-T3,Stable,64.0,28.5,7.4,64.0,Stable,True
z_51.0_-9.0,2023,4,2023-T4,Diminution,50.7,24.5,50.7,24.8,Stable,False
z_51.0_-9.0,2024,1,2024-T1,Augmentation,52.0,52.0,6.2,41.8,Stable,False
z_51.0_-9.0,2024,2,2024-T2,Diminution,63.6,16.2,63.6,20.2,Stable,False
z_51.0_-9.0,2024,3,2024-T3,Augmentation,45.4,45.4,4.8,49.8,Stable,False
z_51.0_-9.0,2024,4,2024-T4,Diminution,68.2,11.6,68.2,20.2,Stable,False
z_51.0_-9.0,2025,1,2025-T1,Stable,65.3,27.6,7.1,65.3,Stable,True
z_51.0_-9.0,2025,2,2025-T2,Diminution,68.6,15.1,68.6,16.2,Stable,False
z_51.0_-9.0,2025,3,2025-T3,Stable,62.1,27.1,10.8,62.1,Stable,True
z_51.0_-9.0,2025,4,2025-T4,Diminution,75.2,7.0,75.2,17.7,Stable,False
z_51.0_0.0,2023,1,2023-T1,Diminution,83.2,11.3,83.2,5.5,Diminution,True
z_51.0_0.0,2023,2,2023-T2,Diminution,77.5,14.9,77.5,7.5,Diminution,True
z_51.0_0.0,2023,3,2023-T3,Diminution,77.1,14.9,77.1,8.0,Diminution,True
z_51.0_0.0,2023,4,2023-T4,Diminution,54.9,33.1,54.9,11.9,Diminution,True
z_51.0_0.0,2024,1,2024-T1,Diminution,73.3,17.3,73.3,9.3,Diminution,True
z_51.0_0.0,2024,2,2024-T2,Diminution,53.9,34.9,53.9,11.2,Diminution,True
z_51.0_0.0,2024,3,2024-T3,Augmentation,41.0,41.0,47.0,12.0,Diminution,False
z_51.0_0.0,2024,4,2024-T4,Diminution,55.2,34.9,55.2,10.0,Diminution,True
z_51.0_0.0,2025,1,2025-T1,Augmentation,42.9,42.9,46.7,10.4,Diminution,False
z_51.0_0.0,2025,2,2025-T2,Augmentation,45.6,45.6,45.1,9.3,Diminution,False
z_51.0_0.0,2025,3,2025-T3,Diminution,65.2,24.8,65.2,10.0,Diminution,True
z_51.0_0.0,2025,4,2025-T4,Diminution,65.4,22.7,65.4,11.8,Diminution,True
z_51.0_1.5,2023,1,2023-T1,Augmentation,52.2,52.2,43.3,4.5,Diminution,False
z_51.0_1.5,2023,2,2023-T2,Augmentation,71.1,71.1,24.0,4.8,Diminution,False
z_51.0_1.5,2023,3,2023-T3,Augmentation,45.7,45.7,47.8,6.5,Diminution,False
z_51.0_1.5,2023,4,2023-T4,Diminution,59.4,34.5,59.4,6.0,Augmentation,False
z_51.0_1.5,2024,1,2024-T1,Augmentation,58.1,58.1,37.2,4.6,Diminution,False
z_51.0_1.5,2024,2,2024-T2,Augmentation,65.5,65.5,29.5,5.0,Diminution,False
z_51.0_1.5,2024,3,2024-T3,Augmentation,61.4,61.4,33.6,5.0,Augmentation,True
z_51.0_1.5,2024,4,2024-T4,Augmentation,68.6,68.6,26.2,5.2,Diminution,False
z_51.0_1.5,2025,1,2025-T1,Augmentation,55.5,55.5,39.7,4.7,Diminution,False
z_51.0_1.5,2025,2,2025-T2,Augmentation,72.3,72.3,23.1,4.6,Diminution,False
z_51.0_1.5,2025,3,2025-T3,Augmentation,59.3,59.3,35.3,5.4,Diminution,False
z_51.0_1.5,2025,4,2025-T4,Augmentation,59.1,59.1,35.1,5.7,Diminution,False
z_51.0_3.0,2023,1,2023-T1,Augmentation,80.2,80.2,17.0,2.8,Augmentation,True
z_51.0_3.0,2023,2,2023-T2,Augmentation,85.7,85.7,12.0,2.3,Augmentation,True
z_51.0_3.0,2023,3,2023-T3,Augmentation,84.3,84.3,13.4,2.3,Diminution,False
z_51.0_3.0,2023,4,2023-T4,Augmentation,78.7,78.7,17.8,3.5,Augmentation,True
z_51.0_3.0,2024,1,2024-T1,Augmentation,66.9,66.9,29.8,3.4,Augmentation,True
z_51.0_3.0,2024,2,2024-T2,Augmentation,72.6,72.6,25.1,2.4,Augmentation,True
z_51.0_3.0,2024,3,2024-T3,Augmentation,75.0,75.0,22.2,2.8,Augmentation,True
z_51.0_3.0,2024,4,2024-T4,Augmentation,76.5,76.5,20.7,2.8,Stable,False
z_51.0_3.0,2025,1,2025-T1,Augmentation,61.8,61.8,34.0,4.2,Augmentation,True
z_51.0_3.0,2025,2,2025-T2,Augmentation,79.3,79.3,17.8,2.9,Augmentation,True
z_51.0_3.0,2025,3,2025-T3,Augmentation,63.9,63.9,32.9,3.2,Diminution,False
z_51.0_3.0,2025,4,2025-T4,Augmentation,68.3,68.3,27.3,4.5,Diminution,False
z_52.5_-1.5,2023,1,2023-T1,Diminution,81.4,10.4,81.4,8.2,Diminution,True
z_52.5_-1.5,2023,2,2023-T2,Diminution,80.7,10.6,80.7,8.6,Diminution,True
z_52.5_-1.5,2023,3,2023-T3,Diminution,80.8,9.0,80.8,10.2,Diminution,True
z_52.5_-1.5,2023,4,2023-T4,Diminution,79.5,11.4,79.5,9.1,Diminution,True
z_52.5_-1.5,2024,1,2024-T1,Diminution,60.0,26.1,60.0,13.9,Diminution,True
z_52.5_-1.5,2024,2,2024-T2,Diminution,53.8,30.6,53.8,15.6,Diminution,True
z_52.5_-1.5,2024,3,2024-T3,Diminution,52.0,33.2,52.0,14.8,Diminution,True
z_52.5_-1.5,2024,4,2024-T4,Diminution,54.7,29.9,54.7,15.4,Diminution,True
z_52.5_-1.5,2025,1,2025-T1,Diminution,70.1,16.4,70.1,13.5,Diminution,True
z_52.5_-1.5,2025,2,2025-T2,Diminution,58.9,25.6,58.9,15.4,Diminution,True
z_52.5_-1.5,2025,3,2025-T3,Diminution,53.0,32.1,53.0,14.9,Diminution,True
z_52.5_-1.5,2025,4,2025-T4,Diminution,56.1,24.6,56.1,19.2,Diminution,True
z_52.5_-10.5,2023,1,2023-T1,Stable,78.2,17.7,4.2,78.2,Stable,True
z_52.5_-10.5,2023,2,2023-T2,Stable,87.1,8.3,4.6,87.1,Stable,True
z_52.5_-10.5,2023,3,2023-T3,Stable,92.5,4.6,2.9,92.5,Stable,True
z_52.5_-10.5,2023,4,2023-T4,Stable,87.2,9.7,3.1,87.2,Stable,True
z_52.5_-10.5,2024,1,2024-T1,Stable,92.1,4.3,3.6,92.1,Stable,True
z_52.5_-10.5,2024,2,2024-T2,Stable,89.8,7.0,3.2,89.8,Stable,True
z_52.5_-10.5,2024,3,2024-T3,Stable,92.0,4.5,3.5,92.0,Stable,True
z_52.5_-10.5,2024,4,2024-T4,Stable,82.9,12.3,4.8,82.9,Stable,True
z_52.5_-10.5,2025,1,2025-T1,Stable,86.7,9.8,3.5,86.7,Stable,True
z_52.5_-10.5,2025,2,2025-T2,Stable,84.2,10.9,4.9,84.2,Stable,True
z_52.5_-10.5,2025,3,2025-T3,Stable,73.4,20.2,6.4,73.4,Stable,True
z_52.5_-10.5,2025,4,2025-T4,Stable,73.1,17.5,9.3,73.1,Stable,True
z_52.5_-12.0,2023,1,2023-T1,Stable,91.3,4.9,3.8,91.3,Stable,True
z_52.5_-12.0,2023,2,2023-T2,Stable,96.1,1.4,2.5,96.1,Stable,True
z_52.5_-12.0,2023,3,2023-T3,Stable,91.8,4.5,3.6,91.8,Stable,True
z_52.5_-12.0,2023,4,2023-T4,Stable,95.6,1.3,3.1,95.6,Diminution,False
z_52.5_-12.0,2024,1,2024-T1,Stable,93.2,3.9,2.9,93.2,Stable,True
z_52.5_-12.0,2024,2,2024-T2,Stable,94.5,2.3,3.1,94.5,Stable,True
z_52.5_-12.0,2024,3,2024-T3,Stable,94.5,1.8,3.7,94.5,Stable,True
z_52.5_-12.0,2024,4,2024-T4,Stable,96.9,0.8,2.3,96.9,Diminution,False
z_52.5_-12.0,2025,1,2025-T1,Stable,89.4,7.2,3.5,89.4,Stable,True
z_52.5_-12.0,2025,2,2025-T2,Stable,95.1,1.9,3.0,95.1,Stable,True
z_52.5_-12.0,2025,3,2025-T3,Stable,95.6,1.2,3.1,95.6,Stable,True
z_52.5_-12.0,2025,4,2025-T4,Stable,95.4,1.3,3.3,95.4,Diminution,False
z_52.5_-13.5,2023,1,2023-T1,Stable,87.9,8.5,3.6,87.9,Stable,True
z_52.5_-13.5,2023,3,2023-T3,Diminution,87.4,0.5,87.4,12.1,Diminution,True
z_52.5_-13.5,2023,4,2023-T4,Stable,91.8,4.6,3.6,91.8,Stable,True
z_52.5_-13.5,2024,1,2024-T1,Stable,90.9,5.3,3.8,90.9,Stable,True
z_52.5_-13.5,2024,3,2024-T3,Diminution,87.8,0.9,87.8,11.3,Diminution,True
z_52.5_-13.5,2024,4,2024-T4,Stable,92.2,4.9,3.0,92.2,Stable,True
z_52.5_-13.5,2025,1,2025-T1,Stable,90.7,5.9,3.4,90.7,Stable,True
z_52.5_-13.5,2025,3,2025-T3,Diminution,84.4,1.0,84.4,14.6,Stable,False
z_52.5_-13.5,2025,4,2025-T4,Stable,88.9,6.4,4.7,88.9,Stable,True
z_52.5_-15.0,2023,1,2023-T1,Stable,91.7,4.6,3.7,91.7,Stable,True
z_52.5_-15.0,2023,2,2023-T2,Stable,97.2,0.5,2.3,97.2,Stable,True
z_52.5_-15.0,2023,4,2023-T4,Stable,94.5,2.0,3.5,94.5,Stable,True
z_52.5_-15.0,2024,1,2024-T1,Stable,94.3,2.6,3.1,94.3,Stable,True
z_52.5_-15.0,2024,2,2024-T2,Stable,97.2,0.5,2.3,97.2,Stable,True
z_52.5_-15.0,2024,4,2024-T4,Stable,94.8,1.9,3.3,94.8,Stable,True
z_52.5_-15.0,2025,1,2025-T1,Stable,93.8,3.1,3.1,93.8,Stable,True
z_52.5_-15.0,2025,2,2025-T2,Stable,96.3,0.7,3.0,96.3,Stable,True
z_52.5_-15.0,2025,4,2025-T4,Stable,92.8,3.7,3.4,92.8,Stable,True
z_52.5_-4.5,2023,1,2023-T1,Diminution,88.6,6.1,88.6,5.3,Diminution,True
z_52.5_-4.5,2023,2,2023-T2,Diminution,90.8,3.8,90.8,5.4,Diminution,True
z_52.5_-4.5,2023,3,2023-T3,Diminution,92.0,2.8,92.0,5.2,Diminution,True
z_52.5_-4.5,2023,4,2023-T4,Diminution,80.8,9.7,80.8,9.5,Diminution,True
z_52.5_-4.5,2024,1,2024-T1,Diminution,75.0,12.2,75.0,12.8,Diminution,True
z_52.5_-4.5,2024,2,2024-T2,Diminution,72.6,16.3,72.6,11.1,Diminution,True
z_52.5_-4.5,2024,3,2024-T3,Diminution,65.0,23.5,65.0,11.5,Diminution,True
z_52.5_-4.5,2024,4,2024-T4,Diminution,69.5,16.0,69.5,14.5,Diminution,True
z_52.5_-4.5,2025,1,2025-T1,Diminution,60.9,18.2,60.9,20.8,Diminution,True
z_52.5_-4.5,2025,2,2025-T2,Diminution,69.0,17.2,69.0,13.9,Diminution,True
z_52.5_-4.5,2025,3,2025-T3,Diminution,79.5,8.2,79.5,12.4,Diminution,True
z_52.5_-4.5,2025,4,2025-T4,Diminution,68.5,14.3,68.5,17.1,Diminution,True
z_52.5_-6.0,2023,1,2023-T1,Augmentation,43.7,43.7,39.4,16.9,Stable,False
z_52.5_-6.0,2023,2,2023-T2,Augmentation,40.5,40.5,41.9,17.6,Stable,False
z_52.5_-6.0,2023,3,2023-T3,Diminution,58.1,25.6,58.1,16.3,Stable,False
z_52.5_-6.0,2023,4,2023-T4,Diminution,62.6,23.2,62.6,14.2,Stable,False
z_52.5_-6.0,2024,1,2024-T1,Diminution,47.4,34.5,47.4,18.1,Stable,False
z_52.5_-6.0,2024,2,2024-T2,Augmentation,37.9,37.9,46.0,16.2,Stable,False
z_52.5_-6.0,2024,3,2024-T3,Diminution,50.2,35.8,50.2,14.0,Augmentation,False
z_52.5_-6.0,2024,4,2024-T4,Augmentation,43.6,43.6,41.4,15.0,Augmentation,True
z_52.5_-6.0,2025,1,2025-T1,Augmentation,63.8,63.8,21.4,14.8,Stable,False
z_52.5_-6.0,2025,2,2025-T2,Augmentation,69.0,69.0,20.6,10.4,Stable,False
z_52.5_-6.0,2025,3,2025-T3,Augmentation,52.5,52.5,31.3,16.2,Diminution,False
z_52.5_-6.0,2025,4,2025-T4,Diminution,48.1,32.2,48.1,19.7,Diminution,True
z_52.5_-7.5,2023,1,2023-T1,Augmentation,38.7,38.7,44.2,17.2,Stable,False
z_52.5_-7.5,2023,2,2023-T2,Augmentation,37.7,37.7,42.1,20.3,Diminution,False
z_52.5_-7.5,2023,3,2023-T3,Diminution,48.7,29.7,48.7,21.6,Diminution,True
z_52.5_-7.5,2023,4,2023-T4,Augmentation,39.4,39.4,39.7,20.9,Stable,False
z_52.5_-7.5,2024,1,2024-T1,Diminution,52.8,28.0,52.8,19.2,Stable,False
z_52.5_-7.5,2024,2,2024-T2,Diminution,50.9,28.4,50.9,20.7,Stable,False
z_52.5_-7.5,2024,3,2024-T3,Augmentation,39.0,39.0,39.7,21.2,Diminution,False
z_52.5_-7.5,2024,4,2024-T4,Augmentation,44.7,44.7,36.6,18.7,Stable,False
z_52.5_-7.5,2025,1,2025-T1,Augmentation,46.9,46.9,33.8,19.3,Stable,False
z_52.5_-7.5,2025,2,2025-T2,Augmentation,69.3,69.3,18.6,12.1,Diminution,False
z_52.5_-7.5,2025,3,2025-T3,Augmentation,59.6,59.6,27.5,13.0,Stable,False
z_52.5_-7.5,2025,4,2025-T4,Augmentation,50.0,50.0,29.7,20.3,Diminution,False
z_52.5_0.0,2023,1,2023-T1,Diminution,84.2,7.4,84.2,8.4,Diminution,True
z_52.5_0.0,2023,2,2023-T2,Diminution,82.7,7.3,82.7,10.0,Diminution,True
z_52.5_0.0,2023,3,2023-T3,Diminution,77.6,9.5,77.6,12.9,Diminution,True
z_52.5_0.0,2023,4,2023-T4,Diminution,63.7,19.0,63.7,17.2,Diminution,True
z_52.5_0.0,2024,1,2024-T1,Diminution,75.2,9.5,75.2,15.2,Diminution,True
z_52.5_0.0,2024,2,2024-T2,Diminution,78.4,7.2,78.4,14.4,Diminution,True
z_52.5_0.0,2024,3,2024-T3,Diminution,76.0,8.5,76.0,15.5,Diminution,True
z_52.5_0.0,2024,4,2024-T4,Diminution,78.2,8.3,78.2,13.6,Diminution,True
z_52.5_0.0,2025,1,2025-T1,Diminution,65.7,14.6,65.7,19.7,Diminution,True
z_52.5_0.0,2025,2,2025-T2,Diminution,55.3,24.9,55.3,19.8,Diminution,True
z_52.5_0.0,2025,3,2025-T3,Diminution,60.3,21.1,60.3,18.6,Stable,False
z_52.5_0.0,2025,4,2025-T4,Diminution,45.0,28.9,45.0,26.1,Diminution,True
z_52.5_1.5,2023,1,2023-T1,Diminution,74.4,8.6,74.4,17.0,Diminution,True
z_52.5_1.5,2023,2,2023-T2,Augmentation,39.8,39.8,11.1,49.0,Diminution,False
z_52.5_1.5,2023,3,2023-T3,Diminution,81.8,7.5,81.8,10.8,Diminution,True
z_52.5_1.5,2023,4,2023-T4,Diminution,82.2,5.3,82.2,12.4,Diminution,True
z_52.5_1.5,2024,1,2024-T1,Diminution,86.8,4.6,86.8,8.6,Diminution,True
z_52.5_1.5,2024,2,2024-T2,Stable,61.2,22.6,16.2,61.2,Diminution,False
z_52.5_1.5,2024,3,2024-T3,Diminution,89.0,3.3,89.0,7.7,Diminution,True
z_52.5_1.5,2024,4,2024-T4,Diminution,78.1,6.4,78.1,15.5,Diminution,True
z_52.5_1.5,2025,1,2025-T1,Diminution,77.9,7.7,77.9,14.4,Stable,False
z_52.5_1.5,2025,2,2025-T2,Stable,57.9,28.4,13.7,57.9,Diminution,False
z_52.5_1.5,2025,3,2025-T3,Diminution,68.5,14.9,68.5,16.6,Stable,False
z_52.5_1.5,2025,4,2025-T4,Diminution,69.5,11.6,69.5,18.9,Diminution,True
z_52.5_13.5,2023,1,2023-T1,Augmentation,37.8,37.8,47.1,15.1,Stable,False
z_52.5_13.5,2023,2,2023-T2,Augmentation,43.1,43.1,43.2,13.8,Augmentation,True
z_52.5_13.5,2023,3,2023-T3,Augmentation,48.3,48.3,36.7,14.9,Stable,False
z_52.5_13.5,2023,4,2023-T4,Augmentation,45.3,45.3,44.1,10.6,Diminution,False
z_52.5_13.5,2024,1,2024-T1,Augmentation,41.1,41.1,45.0,14.0,Augmentation,True
z_52.5_13.5,2024,2,2024-T2,Augmentation,54.0,54.0,29.2,16.8,Diminution,False
z_52.5_13.5,2024,3,2024-T3,Augmentation,61.3,61.3,26.5,12.2,Diminution,False
z_52.5_13.5,2024,4,2024-T4,Diminution,53.9,32.2,53.9,13.8,Diminution,True
z_52.5_13.5,2025,1,2025-T1,Diminution,49.6,30.3,49.6,20.1,Augmentation,False
z_52.5_13.5,2025,2,2025-T2,Augmentation,54.1,54.1,35.1,10.8,Stable,False
z_52.5_13.5,2025,3,2025-T3,Augmentation,53.9,53.9,33.8,12.3,Diminution,False
z_52.5_13.5,2025,4,2025-T4,Augmentation,44.7,44.7,40.1,15.1,Diminution,False
z_52.5_3.0,2023,1,2023-T1,Diminution,68.5,16.2,68.5,15.3,Stable,False
z_52.5_3.0,2023,2,2023-T2,Diminution,50.6,30.1,50.6,19.3,Augmentation,False
z_52.5_3.0,2023,3,2023-T3,Augmentation,62.2,62.2,8.7,29.2,Stable,False
z_52.5_3.0,2023,4,2023-T4,Augmentation,37.9,37.9,43.8,18.4,Stable,False
z_52.5_3.0,2024,1,2024-T1,Diminution,53.6,30.1,53.6,16.4,Stable,False
z_52.5_3.0,2024,2,2024-T2,Augmentation,35.0,35.0,41.9,23.1,Diminution,False
z_52.5_3.0,2024,3,2024-T3,Augmentation,50.0,50.0,8.3,41.7,Stable,False
z_52.5_3.0,2024,4,2024-T4,Diminution,62.5,19.6,62.5,17.8,Stable,False
z_52.5_3.0,2025,1,2025-T1,Diminution,67.9,14.8,67.9,17.3,Diminution,True
z_52.5_3.0,2025,2,2025-T2,Diminution,55.8,24.5,55.8,19.8,Stable,False
z_52.5_3.0,2025,3,2025-T3,Stable,58.5,32.4,9.0,58.5,Stable,True
z_52.5_3.0,2025,4,2025-T4,Diminution,66.6,14.8,66.6,18.5,Stable,False
z_52.5_4.5,2023,1,2023-T1,Augmentation,42.3,42.3,46.5,11.2,Augmentation,True
z_52.5_4.5,2023,2,2023-T2,Augmentation,64.5,64.5,26.9,8.5,Augmentation,True
z_52.5_4.5,2023,3,2023-T3,Augmentation,73.5,73.5,19.6,6.9,Augmentation,True
z_52.5_4.5,2023,4,2023-T4,Augmentation,75.5,75.5,18.9,5.6,Diminution,False
z_52.5_4.5,2024,1,2024-T1,Augmentation,59.7,59.7,30.2,10.1,Stable,False
z_52.5_4.5,2024,2,2024-T2,Augmentation,56.8,56.8,33.6,9.7,Stable,False
z_52.5_4.5,2024,3,2024-T3,Augmentation,46.1,46.1,42.3,11.6,Stable,False
z_52.5_4.5,2024,4,2024-T4,Augmentation,45.9,45.9,43.9,10.1,Diminution,False
z_52.5_4.5,2025,1,2025-T1,Diminution,49.9,39.2,49.9,11.0,Augmentation,False
z_52.5_4.5,2025,2,2025-T2,Augmentation,60.8,60.8,29.3,9.9,Stable,False
z_52.5_4.5,2025,3,2025-T3,Augmentation,52.5,52.5,38.0,9.5,Diminution,False
z_52.5_4.5,2025,4,2025-T4,Diminution,75.1,17.7,75.1,7.2,Diminution,True
z_52.5_6.0,2023,1,2023-T1,Augmentation,49.0,49.0,40.3,10.7,Augmentation,True
z_52.5_6.0,2023,2,2023-T2,Augmentation,59.2,59.2,32.4,8.4,Stable,False
z_52.5_6.0,2023,3,2023-T3,Augmentation,70.3,70.3,21.9,7.9,Augmentation,True
z_52.5_6.0,2023,4,2023-T4,Augmentation,75.6,75.6,17.2,7.2,Augmentation,True
z_52.5_6.0,2024,1,2024-T1,Augmentation,73.5,73.5,19.2,7.3,Augmentation,True
z_52.5_6.0,2024,2,2024-T2,Augmentation,82.1,82.1,11.7,6.2,Augmentation,True
z_52.5_6.0,2024,3,2024-T3,Augmentation,82.1,82.1,12.2,5.7,Augmentation,True
z_52.5_6.0,2024,4,2024-T4,Augmentation,78.5,78.5,15.5,6.0,Diminution,False
z_52.5_6.0,2025,1,2025-T1,Augmentation,66.7,66.7,25.3,8.0,Augmentation,True
z_52.5_6.0,2025,2,2025-T2,Augmentation,75.2,75.2,18.5,6.3,Augmentation,True
z_52.5_6.0,2025,3,2025-T3,Augmentation,76.3,76.3,17.6,6.1,Stable,False
z_52.5_6.0,2025,4,2025-T4,Augmentation,64.5,64.5,27.3,8.2,Diminution,False
z_52.5_7.5,2023,1,2023-T1,Augmentation,71.1,71.1,24.7,4.2,Stable,False
z_52.5_7.5,2023,2,2023-T2,Augmentation,76.5,76.5,19.6,3.9,Diminution,False
z_52.5_7.5,2023,3,2023-T3,Augmentation,75.1,75.1,20.3,4.6,Diminution,False
z_52.5_7.5,2023,4,2023-T4,Augmentation,75.8,75.8,19.3,4.9,Augmentation,True
z_52.5_7.5,2024,1,2024-T1,Augmentation,72.5,72.5,22.3,5.2,Stable,False
z_52.5_7.5,2024,2,2024-T2,Augmentation,79.8,79.8,16.8,3.4,Diminution,False
z_52.5_7.5,2024,3,2024-T3,Augmentation,73.3,73.3,22.2,4.5,Diminution,False
z_52.5_7.5,2024,4,2024-T4,Augmentation,68.4,68.4,25.7,5.9,Stable,False
z_52.5_7.5,2025,1,2025-T1,Augmentation,57.1,57.1,35.4,7.4,Diminution,False
z_52.5_7.5,2025,2,2025-T2,Augmentation,51.9,51.9,41.5,6.6,Augmentation,True
z_52.5_7.5,2025,3,2025-T3,Augmentation,77.3,77.3,18.4,4.4,Augmentation,True
z_52.5_7.5,2025,4,2025-T4,Augmentation,78.0,78.0,18.6,3.4,Diminution,False
z_52.5_9.0,2023,1,2023-T1,Augmentation,71.6,71.6,23.0,5.5,Augmentation,True
z_52.5_9.0,2023,2,2023-T2,Augmentation,72.4,72.4,24.4,3.2,Diminution,False
z_52.5_9.0,2023,3,2023-T3,Augmentation,81.2,81.2,15.1,3.7,Diminution,False
z_52.5_9.0,2023,4,2023-T4,Augmentation,67.8,67.8,26.9,5.2,Augmentation,True
z_52.5_9.0,2024,1,2024-T1,Augmentation,52.9,52.9,41.4,5.7,Diminution,False
z_52.5_9.0,2024,2,2024-T2,Augmentation,64.3,64.3,32.8,2.8,Diminution,False
z_52.5_9.0,2024,3,2024-T3,Augmentation,76.3,76.3,20.0,3.7,Augmentation,True
z_52.5_9.0,2024,4,2024-T4,Augmentation,68.3,68.3,27.1,4.6,Stable,False
z_52.5_9.0,2025,1,2025-T1,Augmentation,58.5,58.5,36.2,5.3,Diminution,False
z_52.5_9.0,2025,2,2025-T2,Augmentation,73.9,73.9,22.7,3.4,Diminution,False
z_52.5_9.0,2025,3,2025-T3,Augmentation,75.0,75.0,20.6,4.4,Diminution,False
z_52.5_9.0,2025,4,2025-T4,Augmentation,60.9,60.9,33.3,5.8,Diminution,False
z_54.0_-1.5,2023,1,2023-T1,Diminution,91.2,2.7,91.2,6.1,Diminution,True
