zone,annee,trimestre,trimestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_52.5_-7.5,2025,1,2025-T1,Augmentation,50.2,50.2,31.8,17.9,Stable,False
z_52.5_-7.5,2025,2,2025-T2,Augmentation,68.9,68.9,18.2,12.9,Diminution,False
z_52.5_-7.5,2025,3,2025-T3,Augmentation,58.2,58.2,28.4,13.4,Stable,False
z_52.5_-7.5,2025,4,2025-T4,Augmentation,49.5,49.5,30.8,19.8,Diminution,False
z_52.5_0.0,2023,1,2023-T1,Diminution,84.0,7.2,84.0,8.8,Diminution,True
z_52.5_0.0,2023,2,2023-T2,Diminution,80.4,8.0,80.4,11.6,Diminution,True
z_52.5_0.0,2023,3,2023-T3,Diminution,76.0,9.7,76.0,14.3,Diminution,True
z_52.5_0.0,2023,4,2023-T4,Diminution,66.6,17.7,66.6,15.7,Diminution,True
z_52.5_0.0,2024,1,2024-T1,Diminution,74.9,9.8,74.9,15.3,Diminution,True
z_52.5_0.0,2024,2,2024-T2,Diminution,77.3,7.5,77.3,15.2,Diminution,True
z_52.5_0.0,2024,3,2024-T3,Diminution,75.5,9.6,75.5,14.9,Diminution,True
z_52.5_0.0,2024,4,2024-T4,Diminution,76.4,7.8,76.4,15.7,Diminution,True
z_52.5_0.0,2025,1,2025-T1,Diminution,65.9,15.4,65.9,18.7,Diminution,True
z_52.5_0.0,2025,2,2025-T2,Diminution,56.0,25.1,56.0,18.8,Diminution,True
z_52.5_0.0,2025,3,2025-T3,Diminution,60.7,19.5,60.7,19.8,Stable,False
z_52.5_0.0,2025,4,2025-T4,Diminution,44.1,28.7,44.1,27.1,Diminution,True
z_52.5_1.5,2023,1,2023-T1,Diminution,76.5,8.2,76.5,15.3,Diminution,True
z_52.5_1.5,2023,2,2023-T2,Stable,44.4,43.0,12.5,44.4,Diminution,False
z_52.5_1.5,2023,3,2023-T3,Diminution,84.7,6.6,84.7,8.7,Diminution,True
z_52.5_1.5,2023,4,2023-T4,Diminution,83.0,5.3,83.0,11.7,Diminution,True
z_52.5_1.5,2024,1,2024-T1,Diminution,86.4,4.6,86.4,9.0,Diminution,True
z_52.5_1.5,2024,2,2024-T2,Stable,61.8,20.5,17.7,61.8,Diminution,False
z_52.5_1.5,2024,3,2024-T3,Diminution,90.6,1.9,90.6,7.6,Diminution,True
z_52.5_1.5,2024,4,2024-T4,Diminution,76.6,6.6,76.6,16.8,Diminution,True
z_52.5_1.5,2025,1,2025-T1,Diminution,77.4,8.1,77.4,14.5,Stable,False
z_52.5_1.5,2025,2,2025-T2,Stable,58.6,27.3,14.1,58.6,Diminution,False
z_52.5_1.5,2025,3,2025-T3,Diminution,69.7,11.7,69.7,18.6,Stable,False
z_52.5_1.5,2025,4,2025-T4,Diminution,68.0,12.8,68.0,19.2,Diminution,True
z_52.5_13.5,2023,1,2023-T1,Diminution,48.6,36.2,48.6,15.2,Stable,False
z_52.5_13.5,2023,2,2023-T2,Diminution,44.9,41.3,44.9,13.9,Augmentation,False
z_52.5_13.5,2023,3,2023-T3,Augmentation,50.9,50.9,34.5,14.6,Stable,False
z_52.5_13.5,2023,4,2023-T4,Augmentation,46.3,46.3,42.5,11.2,Diminution,False
z_52.5_13.5,2024,1,2024-T1,Augmentation,43.2,43.2,42.4,14.4,Augmentation,True
z_52.5_13.5,2024,2,2024-T2,Augmentation,56.0,56.0,29.0,14.9,Diminution,False
z_52.5_13.5,2024,3,2024-T3,Augmentation,59.5,59.5,28.7,11.8,Diminution,False
z_52.5_13.5,2024,4,2024-T4,Diminution,54.3,30.3,54.3,15.4,Diminution,True
z_52.5_13.5,2025,1,2025-T1,Diminution,49.5,31.1,49.5,19.4,Augmentation,False
z_52.5_13.5,2025,2,2025-T2,Augmentation,52.8,52.8,35.8,11.4,Stable,False
z_52.5_13.5,2025,3,2025-T3,Augmentation,53.8,53.8,35.5,10.6,Diminution,False
z_52.5_13.5,2025,4,2025-T4,Diminution,43.8,41.5,43.8,14.8,Diminution,True
z_52.5_3.0,2023,1,2023-T1,Diminution,66.8,17.4,66.8,15.8,Stable,False
z_52.5_3.0,2023,2,2023-T2,Diminution,50.1,30.5,50.1,19.4,Augmentation,False
z_52.5_3.0,2023,3,2023-T3,Augmentation,60.6,60.6,10.4,28.9,Stable,False
z_52.5_3.0,2023,4,2023-T4,Diminution,45.8,36.6,45.8,17.5,Stable,False
z_52.5_3.0,2024,1,2024-T1,Diminution,55.6,26.7,55.6,17.8,Stable,False
z_52.5_3.0,2024,2,2024-T2,Diminution,42.2,35.9,42.2,21.8,Diminution,True
z_52.5_3.0,2024,3,2024-T3,Augmentation,51.6,51.6,9.2,39.1,Stable,False
z_52.5_3.0,2024,4,2024-T4,Diminution,59.0,22.6,59.0,18.3,Stable,False
z_52.5_3.0,2025,1,2025-T1,Diminution,68.2,14.3,68.2,17.5,Diminution,True
z_52.5_3.0,2025,2,2025-T2,Diminution,56.2,24.6,56.2,19.2,Stable,False
z_52.5_3.0,2025,3,2025-T3,Stable,57.6,32.3,10.1,57.6,Stable,True
z_52.5_3.0,2025,4,2025-T4,Diminution,65.4,15.6,65.4,19.0,Stable,False
z_52.5_4.5,2023,1,2023-T1,Diminution,46.5,42.8,46.5,10.7,Augmentation,False
z_52.5_4.5,2023,2,2023-T2,Augmentation,64.7,64.7,27.2,8.1,Augmentation,True
z_52.5_4.5,2023,3,2023-T3,Augmentation,72.9,72.9,19.8,7.3,Augmentation,True
z_52.5_4.5,2023,4,2023-T4,Augmentation,76.1,76.1,18.2,5.7,Diminution,False
z_52.5_4.5,2024,1,2024-T1,Augmentation,62.2,62.2,28.6,9.1,Stable,False
z_52.5_4.5,2024,2,2024-T2,Augmentation,56.3,56.3,33.3,10.4,Stable,False
z_52.5_4.5,2024,3,2024-T3,Augmentation,47.9,47.9,41.1,11.0,Stable,False
z_52.5_4.5,2024,4,2024-T4,Augmentation,45.5,45.5,45.4,9.1,Diminution,False
z_52.5_4.5,2025,1,2025-T1,Diminution,51.3,37.9,51.3,10.8,Augmentation,False
z_52.5_4.5,2025,2,2025-T2,Augmentation,58.9,58.9,31.5,9.6,Stable,False
z_52.5_4.5,2025,3,2025-T3,Augmentation,53.7,53.7,36.9,9.4,Diminution,False
z_52.5_4.5,2025,4,2025-T4,Diminution,77.6,15.5,77.6,6.8,Diminution,True
z_52.5_6.0,2023,1,2023-T1,Augmentation,48.1,48.1,42.0,9.8,Augmentation,True
z_52.5_6.0,2023,2,2023-T2,Augmentation,62.1,62.1,29.6,8.3,Stable,False
z_52.5_6.0,2023,3,2023-T3,Augmentation,70.0,70.0,21.4,8.6,Augmentation,True
z_52.5_6.0,2023,4,2023-T4,Augmentation,76.9,76.9,16.0,7.1,Augmentation,True
z_52.5_6.0,2024,1,2024-T1,Augmentation,75.4,75.4,17.8,6.8,Augmentation,True
z_52.5_6.0,2024,2,2024-T2,Augmentation,81.7,81.7,12.1,6.1,Augmentation,True
z_52.5_6.0,2024,3,2024-T3,Augmentation,82.3,82.3,11.8,5.9,Augmentation,True
z_52.5_6.0,2024,4,2024-T4,Augmentation,79.9,79.9,14.0,6.1,Diminution,False
z_52.5_6.0,2025,1,2025-T1,Augmentation,71.8,71.8,21.9,6.3,Augmentation,True
z_52.5_6.0,2025,2,2025-T2,Augmentation,75.4,75.4,17.7,6.9,Augmentation,True
z_52.5_6.0,2025,3,2025-T3,Augmentation,77.5,77.5,16.6,5.9,Stable,False
z_52.5_6.0,2025,4,2025-T4,Augmentation,65.0,65.0,26.5,8.5,Diminution,False
z_52.5_7.5,2023,1,2023-T1,Augmentation,66.5,66.5,27.9,5.6,Stable,False
z_52.5_7.5,2023,2,2023-T2,Augmentation,73.4,73.4,21.9,4.7,Diminution,False
z_52.5_7.5,2023,3,2023-T3,Augmentation,76.6,76.6,19.2,4.2,Stable,False
z_52.5_7.5,2023,4,2023-T4,Augmentation,74.9,74.9,19.8,5.3,Augmentation,True
z_52.5_7.5,2024,1,2024-T1,Augmentation,71.4,71.4,22.6,6.0,Stable,False
z_52.5_7.5,2024,2,2024-T2,Augmentation,79.0,79.0,17.1,3.9,Diminution,False
z_52.5_7.5,2024,3,2024-T3,Augmentation,72.7,72.7,22.2,5.1,Diminution,False
z_52.5_7.5,2024,4,2024-T4,Augmentation,65.9,65.9,27.9,6.2,Stable,False
z_52.5_7.5,2025,1,2025-T1,Augmentation,58.5,58.5,35.2,6.3,Stable,False
z_52.5_7.5,2025,2,2025-T2,Augmentation,51.0,51.0,43.6,5.4,Augmentation,True
z_52.5_7.5,2025,3,2025-T3,Augmentation,77.4,77.4,17.4,5.3,Augmentation,True
z_52.5_7.5,2025,4,2025-T4,Augmentation,75.8,75.8,19.9,4.3,Diminution,False
z_52.5_9.0,2023,1,2023-T1,Augmentation,71.7,71.7,21.8,6.4,Stable,False
z_52.5_9.0,2023,2,2023-T2,Augmentation,75.4,75.4,18.5,6.2,Stable,False
z_52.5_9.0,2023,3,2023-T3,Augmentation,81.7,81.7,13.2,5.1,Diminution,False
z_52.5_9.0,2023,4,2023-T4,Augmentation,72.1,72.1,22.7,5.2,Augmentation,True
z_52.5_9.0,2024,1,2024-T1,Augmentation,55.6,55.6,37.4,6.9,Diminution,False
z_52.5_9.0,2024,2,2024-T2,Augmentation,65.0,65.0,30.9,4.1,Diminution,False
z_52.5_9.0,2024,3,2024-T3,Augmentation,80.0,80.0,15.1,4.9,Augmentation,True
z_52.5_9.0,2024,4,2024-T4,Augmentation,71.3,71.3,21.2,7.4,Stable,False
z_52.5_9.0,2025,1,2025-T1,Augmentation,58.1,58.1,35.3,6.6,Stable,False
z_52.5_9.0,2025,2,2025-T2,Augmentation,80.1,80.1,15.3,4.6,Diminution,False
z_52.5_9.0,2025,3,2025-T3,Augmentation,79.7,79.7,13.6,6.7,Stable,False
z_52.5_9.0,2025,4,2025-T4,Augmentation,65.1,65.1,27.8,7.1,Diminution,False
z_54.0_-1.5,2023,1,2023-T1,Diminution,89.9,2.8,89.9,7.3,Diminution,True
z_54.0_-1.5,2023,2,2023-T2,Diminution,83.6,5.2,83.6,11.2,Diminution,True
z_54.0_-1.5,2023,3,2023-T3,Diminution,71.7,12.5,71.7,15.8,Diminution,True
z_54.0_-1.5,2023,4,2023-T4,Diminution,70.3,14.3,70.3,15.4,Diminution,True
z_54.0_-1.5,2024,1,2024-T1,Diminution,69.3,12.5,69.3,18.2,Diminution,True
z_54.0_-1.5,2024,2,2024-T2,Diminution,76.8,7.4,76.8,15.9,Diminution,True
z_54.0_-1.5,2024,3,2024-T3,Diminution,76.7,8.6,76.7,14.7,Diminution,True
z_54.0_-1.5,2024,4,2024-T4,Diminution,67.9,12.9,67.9,19.2,Diminution,True
z_54.0_-1.5,2025,1,2025-T1,Diminution,68.4,17.0,68.4,14.7,Diminution,True
z_54.0_-1.5,2025,2,2025-T2,Diminution,72.9,8.8,72.9,18.3,Diminution,True
z_54.0_-1.5,2025,3,2025-T3,Diminution,80.5,3.9,80.5,15.6,Diminution,True
z_54.0_-1.5,2025,4,2025-T4,Diminution,83.9,2.5,83.9,13.6,Diminution,True
z_54.0_-10.5,2023,2,2023-T2,Stable,97.9,0.0,2.1,97.9,Stable,True
z_54.0_-10.5,2023,4,2023-T4,Stable,98.0,0.1,1.9,98.0,Stable,True
z_54.0_-10.5,2024,2,2024-T2,Stable,96.5,0.5,2.9,96.5,Stable,True
z_54.0_-10.5,2024,4,2024-T4,Stable,95.7,0.9,3.4,95.7,Stable,True
z_54.0_-10.5,2025,2,2025-T2,Stable,92.2,3.5,4.3,92.2,Stable,True
z_54.0_-10.5,2025,4,2025-T4,Stable,96.2,0.5,3.3,96.2,Stable,True
z_54.0_-16.5,2023,1,2023-T1,Stable,95.0,0.5,4.5,95.0,Stable,True
z_54.0_-16.5,2024,1,2024-T1,Stable,98.0,0.1,1.9,98.0,Stable,True
z_54.0_-16.5,2025,1,2025-T1,Stable,94.3,2.0,3.7,94.3,Stable,True
z_54.0_-4.5,2023,1,2023-T1,Diminution,83.7,5.3,83.7,11.0,Diminution,True
z_54.0_-4.5,2023,2,2023-T2,Diminution,71.2,13.6,71.2,15.2,Diminution,True
z_54.0_-4.5,2023,3,2023-T3,Diminution,68.8,15.5,68.8,15.7,Diminution,True
z_54.0_-4.5,2023,4,2023-T4,Diminution,80.5,6.9,80.5,12.6,Stable,False
z_54.0_-4.5,2024,1,2024-T1,Diminution,79.6,6.9,79.6,13.6,Diminution,True
z_54.0_-4.5,2024,2,2024-T2,Diminution,74.0,10.3,74.0,15.7,Augmentation,False
z_54.0_-4.5,2024,3,2024-T3,Diminution,49.0,33.0,49.0,18.0,Diminution,True
z_54.0_-4.5,2024,4,2024-T4,Diminution,53.9,31.3,53.9,14.8,Stable,False
z_54.0_-4.5,2025,1,2025-T1,Diminution,61.7,18.1,61.7,20.2,Diminution,True
z_54.0_-4.5,2025,2,2025-T2,Diminution,68.0,13.5,68.0,18.5,Stable,False
z_54.0_-4.5,2025,3,2025-T3,Diminution,65.7,17.4,65.7,16.9,Diminution,True
z_54.0_-4.5,2025,4,2025-T4,Diminution,65.3,16.8,65.3,17.9,Diminution,True
z_54.0_-6.0,2023,1,2023-T1,Diminution,95.3,1.3,95.3,3.4,Diminution,True
z_54.0_-6.0,2023,2,2023-T2,Diminution,89.2,3.2,89.2,7.6,Diminution,True
z_54.0_-6.0,2023,3,2023-T3,Diminution,93.1,1.9,93.1,5.1,Diminution,True
z_54.0_-6.0,2023,4,2023-T4,Diminution,90.3,2.2,90.3,7.5,Diminution,True
z_54.0_-6.0,2024,1,2024-T1,Diminution,90.2,2.2,90.2,7.6,Diminution,True
z_54.0_-6.0,2024,2,2024-T2,Diminution,87.9,2.5,87.9,9.5,Diminution,True
z_54.0_-6.0,2024,3,2024-T3,Diminution,84.5,4.8,84.5,10.8,Diminution,True
z_54.0_-6.0,2024,4,2024-T4,Diminution,82.8,2.9,82.8,14.3,Diminution,True
z_54.0_-6.0,2025,1,2025-T1,Diminution,81.1,2.8,81.1,16.2,Diminution,True
z_54.0_-6.0,2025,2,2025-T2,Diminution,83.1,3.2,83.1,13.8,Diminution,True
z_54.0_-6.0,2025,3,2025-T3,Diminution,83.4,3.0,83.4,13.6,Diminution,True
z_54.0_-6.0,2025,4,2025-T4,Diminution,80.7,4.4,80.7,14.9,Diminution,True
z_54.0_-7.5,2023,1,2023-T1,Stable,68.4,23.7,8.0,68.4,Stable,True
z_54.0_-7.5,2023,2,2023-T2,Stable,76.7,15.3,7.9,76.7,Stable,True
z_54.0_-7.5,2023,3,2023-T3,Diminution,85.8,4.5,85.8,9.7,Stable,False
z_54.0_-7.5,2023,4,2023-T4,Stable,67.1,22.9,10.0,67.1,Stable,True
z_54.0_-7.5,2024,1,2024-T1,Stable,69.4,24.3,6.3,69.4,Stable,True
z_54.0_-7.5,2024,2,2024-T2,Stable,87.3,7.8,5.0,87.3,Stable,True
z_54.0_-7.5,2024,3,2024-T3,Diminution,80.8,2.0,80.8,17.1,Augmentation,False
z_54.0_-7.5,2024,4,2024-T4,Stable,69.0,23.2,7.8,69.0,Stable,True
z_54.0_-7.5,2025,1,2025-T1,Stable,59.9,31.0,9.1,59.9,Stable,True
z_54.0_-7.5,2025,2,2025-T2,Stable,79.0,11.9,9.0,79.0,Stable,True
z_54.0_-7.5,2025,3,2025-T3,Diminution,72.0,9.3,72.0,18.6,Stable,False
z_54.0_-7.5,2025,4,2025-T4,Stable,73.9,17.3,8.8,73.9,Stable,True
z_54.0_-9.0,2023,1,2023-T1,Stable,93.7,1.7,4.6,93.7,Stable,True
z_54.0_-9.0,2023,2,2023-T2,Stable,97.0,1.4,1.7,97.0,Stable,True
z_54.0_-9.0,2023,3,2023-T3,Stable,90.1,5.4,4.5,90.1,Stable,True
z_54.0_-9.0,2023,4,2023-T4,Stable,92.2,2.9,4.9,92.2,Stable,True
z_54.0_-9.0,2024,1,2024-T1,Stable,93.6,3.3,3.1,93.6,Stable,True
z_54.0_-9.0,2024,2,2024-T2,Stable,91.8,5.0,3.1,91.8,Stable,True
z_54.0_-9.0,2024,3,2024-T3,Stable,92.6,3.5,3.9,92.6,Stable,True
z_54.0_-9.0,2024,4,2024-T4,Stable,91.9,3.2,4.8,91.9,Stable,True
z_54.0_-9.0,2025,1,2025-T1,Stable,96.0,1.9,2.1,96.0,Stable,True
z_54.0_-9.0,2025,2,2025-T2,Stable,92.9,3.8,3.3,92.9,Stable,True
z_54.0_-9.0,2025,3,2025-T3,Stable,93.5,3.5,3.0,93.5,Stable,True
z_54.0_-9.0,2025,4,2025-T4,Stable,93.3,3.3,3.3,93.3,Stable,True
z_54.0_0.0,2023,1,2023-T1,Diminution,82.5,3.7,82.5,13.8,Stable,False
z_54.0_0.0,2023,2,2023-T2,Stable,82.8,11.3,5.8,82.8,Stable,True
z_54.0_0.0,2023,3,2023-T3,Diminution,75.3,4.7,75.3,20.0,Stable,False
z_54.0_0.0,2023,4,2023-T4,Stable,67.2,21.2,11.6,67.2,Stable,True
z_54.0_0.0,2024,1,2024-T1,Diminution,80.4,2.8,80.4,16.8,Diminution,True
z_54.0_0.0,2024,2,2024-T2,Stable,87.4,7.9,4.7,87.4,Stable,True
z_54.0_0.0,2024,3,2024-T3,Diminution,84.2,1.4,84.2,14.4,Stable,False
z_54.0_0.0,2024,4,2024-T4,Stable,77.2,16.7,6.0,77.2,Stable,True
z_54.0_0.0,2025,1,2025-T1,Diminution,81.1,3.3,81.1,15.5,Stable,False
z_54.0_0.0,2025,2,2025-T2,Stable,85.3,9.1,5.6,85.3,Stable,True
z_54.0_0.0,2025,3,2025-T3,Diminution,76.4,4.7,76.4,18.9,Stable,False
z_54.0_0.0,2025,4,2025-T4,Stable,69.5,19.5,11.0,69.5,Stable,True
z_54.0_1.5,2023,1,2023-T1,Stable,94.3,2.4,3.3,94.3,Stable,True
z_54.0_1.5,2023,2,2023-T2,Stable,89.4,5.9,4.7,89.4,Stable,True
z_54.0_1.5,2023,3,2023-T3,Stable,95.6,1.6,2.8,95.6,Stable,True
z_54.0_1.5,2023,4,2023-T4,Stable,95.1,1.8,3.1,95.1,Stable,True
z_54.0_1.5,2024,1,2024-T1,Stable,86.6,8.4,5.0,86.6,Stable,True
z_54.0_1.5,2024,2,2024-T2,Stable,89.3,6.1,4.6,89.3,Stable,True
z_54.0_1.5,2024,3,2024-T3,Stable,90.4,5.1,4.4,90.4,Stable,True
z_54.0_1.5,2024,4,2024-T4,Stable,91.3,4.2,4.5,91.3,Stable,True
z_54.0_1.5,2025,1,2025-T1,Stable,95.0,2.2,2.9,95.0,Stable,True
z_54.0_1.5,2025,2,2025-T2,Stable,90.4,5.4,4.2,90.4,Stable,True
z_54.0_1.5,2025,3,2025-T3,Stable,95.1,1.4,3.5,95.1,Stable,True
z_54.0_1.5,2025,4,2025-T4,Stable,95.7,1.6,2.7,95.7,Stable,True
z_54.0_10.5,2023,1,2023-T1,Augmentation,72.1,72.1,21.4,6.5,Augmentation,True
z_54.0_10.5,2023,2,2023-T2,Augmentation,80.8,80.8,14.4,4.8,Augmentation,True
z_54.0_10.5,2023,3,2023-T3,Augmentation,85.5,85.5,10.7,3.8,Augmentation,True
z_54.0_10.5,2023,4,2023-T4,Augmentation,81.4,81.4,14.1,4.5,Stable,False
z_54.0_10.5,2024,1,2024-T1,Augmentation,73.9,73.9,21.4,4.7,Augmentation,True
z_54.0_10.5,2024,2,2024-T2,Augmentation,81.8,81.8,13.3,4.9,Augmentation,True
z_54.0_10.5,2024,3,2024-T3,Augmentation,75.3,75.3,19.7,4.9,Diminution,False
z_54.0_10.5,2024,4,2024-T4,Augmentation,55.6,55.6,36.2,8.1,Augmentation,True
z_54.0_10.5,2025,1,2025-T1,Augmentation,66.7,66.7,26.8,6.5,Stable,False
z_54.0_10.5,2025,2,2025-T2,Augmentation,71.9,71.9,22.5,5.7,Augmentation,True
z_54.0_10.5,2025,3,2025-T3,Augmentation,71.0,71.0,22.2,6.8,Augmentation,True
z_54.0_10.5,2025,4,2025-T4,Augmentation,80.0,80.0,15.5,4.5,Diminution,False
z_54.0_12.0,2023,1,2023-T1,Augmentation,79.1,79.1,15.2,5.7,Augmentation,True
z_54.0_12.0,2023,2,2023-T2,Augmentation,79.9,79.9,14.8,5.2,Augmentation,True
z_54.0_12.0,2023,3,2023-T3,Augmentation,77.1,77.1,18.2,4.7,Augmentation,True
z_54.0_12.0,2023,4,2023-T4,Augmentation,80.2,80.2,15.5,4.3,Augmentation,True
z_54.0_12.0,2024,1,2024-T1,Augmentation,72.8,72.8,21.7,5.5,Augmentation,True
z_54.0_12.0,2024,2,2024-T2,Augmentation,78.1,78.1,16.8,5.1,Augmentation,True
z_54.0_12.0,2024,3,2024-T3,Augmentation,66.1,66.1,26.1,7.8,Augmentation,True
z_54.0_12.0,2024,4,2024-T4,Augmentation,63.3,63.3,28.4,8.4,Augmentation,True
z_54.0_12.0,2025,1,2025-T1,Augmentation,61.1,61.1,30.8,8.1,Augmentation,True
z_54.0_12.0,2025,2,2025-T2,Augmentation,58.3,58.3,34.1,7.6,Stable,False
z_54.0_12.0,2025,3,2025-T3,Augmentation,53.6,53.6,39.0,7.3,Stable,False
z_54.0_12.0,2025,4,2025-T4,Augmentation,64.3,64.3,28.2,7.5,Diminution,False
z_54.0_13.5,2023,1,2023-T1,Augmentation,59.8,59.8,30.8,9.4,Augmentation,True
z_54.0_13.5,2023,2,2023-T2,Augmentation,79.8,79.8,14.9,5.4,Augmentation,True
z_54.0_13.5,2023,3,2023-T3,Augmentation,80.3,80.3,15.0,4.7,Augmentation,True
z_54.0_13.5,2023,4,2023-T4,Augmentation,78.7,78.7,16.2,5.1,Augmentation,True
z_54.0_13.5,2024,1,2024-T1,Augmentation,79.5,79.5,15.2,5.3,Augmentation,True
z_54.0_13.5,2024,2,2024-T2,Augmentation,79.6,79.6,16.2,4.3,Augmentation,True
z_54.0_13.5,2024,3,2024-T3,Augmentation,75.4,75.4,20.2,4.3,Stable,False
z_54.0_13.5,2024,4,2024-T4,Augmentation,74.3,74.3,20.7,5.0,Augmentation,True
z_54.0_13.5,2025,1,2025-T1,Augmentation,73.4,73.4,20.5,6.1,Diminution,False
z_54.0_13.5,2025,2,2025-T2,Augmentation,52.3,52.3,39.8,7.9,Augmentation,True
z_54.0_13.5,2025,3,2025-T3,Augmentation,66.3,66.3,27.5,6.2,Stable,False
z_54.0_13.5,2025,4,2025-T4,Augmentation,64.4,64.4,29.1,6.5,Diminution,False
z_54.0_15.0,2023,1,2023-T1,Stable,54.0,38.0,8.0,54.0,Stable,True
z_54.0_15.0,2023,2,2023-T2,Stable,66.8,28.6,4.6,66.8,Stable,True
z_54.0_15.0,2023,3,2023-T3,Stable,64.4,30.6,5.0,64.4,Stable,True
z_54.0_15.0,2023,4,2023-T4,Diminution,53.6,23.8,53.6,22.6,Stable,False
z_54.0_15.0,2024,1,2024-T1,Stable,58.8,34.8,6.3,58.8,Stable,True
z_54.0_15.0,2024,2,2024-T2,Stable,51.1,43.5,5.4,51.1,Stable,True
z_54.0_15.0,2024,3,2024-T3,Stable,47.4,45.5,7.1,47.4,Stable,True
z_54.0_15.0,2024,4,2024-T4,Diminution,71.9,10.1,71.9,18.0,Stable,False
z_54.0_15.0,2025,1,2025-T1,Stable,65.5,24.9,9.6,65.5,Stable,True
z_54.0_15.0,2025,2,2025-T2,Stable,69.5,22.1,8.5,69.5,Augmentation,False
z_54.0_15.0,2025,3,2025-T3,Augmentation,55.0,55.0,5.8,39.2,Stable,False
z_54.0_15.0,2025,4,2025-T4,Diminution,52.7,30.5,52.7,16.8,Stable,False
z_54.0_16.5,2023,1,2023-T1,Stable,83.1,12.0,4.8,83.1,Stable,True
z_54.0_16.5,2023,2,2023-T2,Stable,84.9,11.5,3.6,84.9,Stable,True
z_54.0_16.5,2023,3,2023-T3,Stable,77.5,17.1,5.4,77.5,Stable,True
z_54.0_16.5,2023,4,2023-T4,Stable,91.4,4.7,3.9,91.4,Stable,True
z_54.0_16.5,2024,1,2024-T1,Stable,88.8,6.6,4.6,88.8,Stable,True
z_54.0_16.5,2024,2,2024-T2,Stable,87.5,8.8,3.7,87.5,Stable,True
z_54.0_16.5,2024,3,2024-T3,Stable,77.2,17.3,5.5,77.2,Stable,True
z_54.0_16.5,2024,4,2024-T4,Stable,87.5,8.5,3.9,87.5,Stable,True
z_54.0_16.5,2025,1,2025-T1,Stable,89.4,6.1,4.5,89.4,Stable,True
z_54.0_16.5,2025,2,2025-T2,Stable,88.7,6.6,4.6,88.7,Stable,True
z_54.0_16.5,2025,3,2025-T3,Stable,75.7,18.6,5.7,75.7,Stable,True
z_54.0_16.5,2025,4,2025-T4,Stable,92.8,3.9,3.3,92.8,Stable,True
z_54.0_18.0,2023,1,2023-T1,Augmentation,66.9,66.9,24.8,8.4,Augmentation,True
z_54.0_18.0,2023,2,2023-T2,Augmentation,74.9,74.9,16.8,8.3,Augmentation,True
z_54.0_18.0,2023,3,2023-T3,Augmentation,82.3,82.3,12.2,5.5,Stable,False
z_54.0_18.0,2023,4,2023-T4,Augmentation,73.8,73.8,17.2,9.0,Augmentation,True
z_54.0_18.0,2024,1,2024-T1,Augmentation,73.9,73.9,19.5,6.6,Stable,False
z_54.0_18.0,2024,2,2024-T2,Augmentation,63.2,63.2,27.5,9.3,Stable,False
z_54.0_18.0,2024,3,2024-T3,Augmentation,67.0,67.0,25.3,7.7,Diminution,False
z_54.0_18.0,2024,4,2024-T4,Augmentation,61.0,61.0,28.8,10.2,Diminution,False
z_54.0_18.0,2025,1,2025-T1,Diminution,61.3,25.8,61.3,12.9,Augmentation,False
z_54.0_18.0,2025,2,2025-T2,Diminution,57.8,28.8,57.8,13.4,Stable,False
z_54.0_18.0,2025,3,2025-T3,Diminution,50.7,37.4,50.7,11.9,Diminution,True
z_54.0_18.0,2025,4,2025-T4,Diminution,51.9,37.0,51.9,11.1,Diminution,True
z_54.0_3.0,2023,1,2023-T1,Stable,90.0,6.5,3.5,90.0,Stable,True
z_54.0_3.0,2023,2,2023-T2,Stable,95.5,1.7,2.8,95.5,Stable,True
z_54.0_3.0,2023,3,2023-T3,Stable,89.1,6.4,4.5,89.1,Stable,True
z_54.0_3.0,2023,4,2023-T4,Stable,90.5,4.9,4.5,90.5,Stable,True
z_54.0_3.0,2024,1,2024-T1,Stable,92.6,4.0,3.3,92.6,Stable,True
z_54.0_3.0,2024,2,2024-T2,Stable,90.7,6.0,3.3,90.7,Stable,True
z_54.0_3.0,2024,3,2024-T3,Stable,89.3,5.6,5.1,89.3,Stable,True
z_54.0_3.0,2024,4,2024-T4,Stable,92.6,4.1,3.4,92.6,Stable,True
z_54.0_3.0,2025,1,2025-T1,Stable,91.3,5.3,3.5,91.3,Stable,True
z_54.0_3.0,2025,2,2025-T2,Stable,96.5,1.2,2.3,96.5,Stable,True
z_54.0_3.0,2025,3,2025-T3,Stable,90.3,5.3,4.3,90.3,Stable,True
z_54.0_3.0,2025,4,2025-T4,Stable,92.0,4.9,3.1,92.0,Stable,True
z_54.0_4.5,2023,1,2023-T1,Stable,81.6,12.7,5.7,81.6,Stable,True
z_54.0_4.5,2023,2,2023-T2,Stable,85.1,10.4,4.5,85.1,Stable,True
z_54.0_4.5,2023,3,2023-T3,Stable,71.6,24.2,4.2,71.6,Stable,True
z_54.0_4.5,2023,4,2023-T4,Stable,66.4,29.1,4.5,66.4,Stable,True
z_54.0_4.5,2024,1,2024-T1,Stable,71.1,21.8,7.0,71.1,Stable,True
z_54.0_4.5,2024,2,2024-T2,Stable,95.7,1.7,2.6,95.7,Stable,True
z_54.0_4.5,2024,3,2024-T3,Stable,95.8,0.7,3.5,95.8,Stable,True
