zone,annee,semestre,semestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_36.0_19.5,2023,2,2023-S2,Stable,86.5,10.0,3.5,86.5,Stable,True
z_36.0_19.5,2024,1,2024-S1,Stable,86.3,3.8,10.0,86.3,Stable,True
z_36.0_19.5,2024,2,2024-S2,Stable,98.5,0.5,1.0,98.5,Stable,True
z_36.0_19.5,2025,1,2025-S1,Stable,89.9,0.9,9.2,89.9,Stable,True
z_36.0_19.5,2025,2,2025-S2,Stable,95.0,3.5,1.5,95.0,Stable,True
z_36.0_21.0,2023,1,2023-S1,Stable,57.5,34.9,7.6,57.5,Stable,True
z_36.0_21.0,2023,2,2023-S2,Diminution,67.2,10.9,67.2,22.0,Stable,False
z_36.0_21.0,2024,1,2024-S1,Stable,53.7,35.0,11.3,53.7,Augmentation,False
z_36.0_21.0,2024,2,2024-S2,Diminution,46.5,28.9,46.5,24.6,Stable,False
z_36.0_21.0,2025,1,2025-S1,Augmentation,49.8,49.8,7.5,42.7,Stable,False
z_36.0_21.0,2025,2,2025-S2,Diminution,73.1,9.7,73.1,17.1,Diminution,True
z_36.0_22.5,2023,1,2023-S1,Diminution,57.6,33.6,57.6,8.8,Augmentation,False
z_36.0_22.5,2023,2,2023-S2,Diminution,55.9,34.5,55.9,9.6,Stable,False
z_36.0_22.5,2024,1,2024-S1,Augmentation,69.8,69.8,20.9,9.3,Stable,False
z_36.0_22.5,2024,2,2024-S2,Augmentation,55.8,55.8,36.8,7.5,Stable,False
z_36.0_22.5,2025,1,2025-S1,Augmentation,62.9,62.9,28.9,8.3,Stable,False
z_36.0_22.5,2025,2,2025-S2,Diminution,55.7,35.0,55.7,9.4,Diminution,True
z_36.0_24.0,2023,1,2023-S1,Augmentation,70.8,70.8,23.7,5.5,Augmentation,True
z_36.0_24.0,2023,2,2023-S2,Augmentation,68.3,68.3,26.8,5.0,Augmentation,True
z_36.0_24.0,2024,1,2024-S1,Augmentation,65.7,65.7,29.6,4.7,Stable,False
z_36.0_24.0,2024,2,2024-S2,Augmentation,60.0,60.0,35.5,4.4,Augmentation,True
z_36.0_24.0,2025,1,2025-S1,Augmentation,66.0,66.0,30.5,3.5,Augmentation,True
z_36.0_24.0,2025,2,2025-S2,Augmentation,64.2,64.2,32.7,3.2,Diminution,False
z_36.0_25.5,2023,1,2023-S1,Diminution,60.5,31.8,60.5,7.7,Stable,False
z_36.0_25.5,2023,2,2023-S2,Diminution,66.6,25.1,66.6,8.3,Augmentation,False
z_36.0_25.5,2024,1,2024-S1,Diminution,63.1,28.0,63.1,8.9,Stable,False
z_36.0_25.5,2024,2,2024-S2,Diminution,68.9,24.2,68.9,6.9,Stable,False
z_36.0_25.5,2025,1,2025-S1,Diminution,59.3,30.9,59.3,9.8,Stable,False
z_36.0_25.5,2025,2,2025-S2,Diminution,45.4,45.2,45.4,9.4,Stable,False
z_36.0_27.0,2023,1,2023-S1,Augmentation,52.0,52.0,39.5,8.4,Augmentation,True
z_36.0_27.0,2023,2,2023-S2,Augmentation,48.1,48.1,45.0,6.9,Diminution,False
z_36.0_27.0,2024,1,2024-S1,Diminution,55.4,36.8,55.4,7.8,Augmentation,False
z_36.0_27.0,2024,2,2024-S2,Diminution,54.5,37.7,54.5,7.8,Stable,False
z_36.0_27.0,2025,1,2025-S1,Diminution,48.2,43.4,48.2,8.5,Stable,False
z_36.0_27.0,2025,2,2025-S2,Diminution,71.3,21.9,71.3,6.8,Stable,False
z_36.0_30.0,2023,1,2023-S1,Stable,96.3,2.1,1.6,96.3,Stable,True
z_36.0_30.0,2023,2,2023-S2,Stable,85.5,12.5,1.9,85.5,Stable,True
z_36.0_30.0,2024,1,2024-S1,Stable,97.2,1.1,1.6,97.2,Stable,True
z_36.0_30.0,2024,2,2024-S2,Stable,97.7,0.2,2.1,97.7,Stable,True
z_36.0_30.0,2025,1,2025-S1,Stable,98.1,0.5,1.4,98.1,Stable,True
z_36.0_30.0,2025,2,2025-S2,Stable,96.4,2.5,1.0,96.4,Stable,True
z_36.0_34.5,2023,1,2023-S1,Augmentation,56.4,56.4,7.6,36.0,Stable,False
z_36.0_34.5,2023,2,2023-S2,Stable,54.0,40.7,5.3,54.0,Stable,True
z_36.0_34.5,2024,1,2024-S1,Stable,64.5,29.5,6.0,64.5,Stable,True
z_36.0_34.5,2024,2,2024-S2,Stable,48.5,47.2,4.3,48.5,Diminution,False
z_36.0_34.5,2025,1,2025-S1,Augmentation,51.2,51.2,4.8,44.1,Stable,False
z_36.0_34.5,2025,2,2025-S2,Stable,48.6,46.8,4.6,48.6,Diminution,False
z_36.0_36.0,2023,1,2023-S1,Stable,94.2,3.0,2.8,94.2,Stable,True
z_36.0_36.0,2023,2,2023-S2,Stable,94.0,3.5,2.5,94.0,Stable,True
z_36.0_36.0,2024,1,2024-S1,Stable,94.2,3.0,2.8,94.2,Stable,True
z_36.0_36.0,2024,2,2024-S2,Stable,94.0,3.5,2.5,94.0,Stable,True
z_36.0_36.0,2025,1,2025-S1,Stable,94.2,3.0,2.8,94.2,Stable,True
z_36.0_36.0,2025,2,2025-S2,Stable,94.3,4.0,1.7,94.3,Stable,True
z_36.0_4.5,2023,1,2023-S1,Stable,84.0,9.1,6.9,84.0,Diminution,False
z_36.0_4.5,2023,2,2023-S2,Stable,84.2,13.3,2.6,84.2,Stable,True
z_36.0_4.5,2024,1,2024-S1,Stable,95.2,2.1,2.7,95.2,Diminution,False
z_36.0_4.5,2024,2,2024-S2,Stable,93.3,4.3,2.5,93.3,Stable,True
z_36.0_4.5,2025,1,2025-S1,Stable,86.9,9.7,3.4,86.9,Diminution,False
z_36.0_4.5,2025,2,2025-S2,Stable,85.8,10.6,3.6,85.8,Stable,True
z_36.0_9.0,2023,1,2023-S1,Stable,86.6,10.1,3.3,86.6,Augmentation,False
z_36.0_9.0,2023,2,2023-S2,Stable,59.4,31.6,8.9,59.4,Stable,True
z_36.0_9.0,2024,1,2024-S1,Stable,72.9,20.7,6.4,72.9,Stable,True
z_36.0_9.0,2024,2,2024-S2,Stable,72.2,19.3,8.5,72.2,Stable,True
z_36.0_9.0,2025,1,2025-S1,Stable,86.8,7.8,5.4,86.8,Stable,True
z_36.0_9.0,2025,2,2025-S2,Stable,85.3,7.1,7.6,85.3,Stable,True
z_37.5_-1.5,2023,1,2023-S1,Diminution,55.9,22.8,55.9,21.3,Augmentation,False
z_37.5_-1.5,2023,2,2023-S2,Diminution,45.4,34.5,45.4,20.0,Stable,False
z_37.5_-1.5,2024,1,2024-S1,Augmentation,45.8,45.8,38.5,15.7,Stable,False
z_37.5_-1.5,2024,2,2024-S2,Augmentation,40.2,40.2,37.7,22.1,Augmentation,True
z_37.5_-1.5,2025,1,2025-S1,Augmentation,51.7,51.7,29.4,18.9,Stable,False
z_37.5_-1.5,2025,2,2025-S2,Augmentation,58.4,58.4,25.8,15.8,Augmentation,True
z_37.5_-10.5,2023,1,2023-S1,Diminution,58.0,31.3,58.0,10.7,Augmentation,False
z_37.5_-10.5,2023,2,2023-S2,Augmentation,65.8,65.8,24.4,9.8,Augmentation,True
z_37.5_-10.5,2024,1,2024-S1,Diminution,46.2,44.4,46.2,9.4,Augmentation,False
z_37.5_-10.5,2024,2,2024-S2,Augmentation,76.9,76.9,16.6,6.4,Stable,False
z_37.5_-10.5,2025,1,2025-S1,Augmentation,49.3,49.3,40.8,9.9,Augmentation,True
z_37.5_-10.5,2025,2,2025-S2,Augmentation,73.0,73.0,19.1,7.9,Stable,False
z_37.5_-13.5,2023,1,2023-S1,Stable,98.8,0.1,1.0,98.8,Stable,True
z_37.5_-13.5,2023,2,2023-S2,Stable,98.6,0.5,0.9,98.6,Stable,True
z_37.5_-13.5,2024,1,2024-S1,Stable,98.8,0.1,1.0,98.8,Stable,True
z_37.5_-13.5,2024,2,2024-S2,Stable,98.6,0.5,0.9,98.6,Stable,True
z_37.5_-13.5,2025,1,2025-S1,Stable,98.0,0.9,1.2,98.0,Stable,True
z_37.5_-13.5,2025,2,2025-S2,Stable,91.9,6.1,2.0,91.9,Stable,True
z_37.5_-22.5,2023,1,2023-S1,Stable,99.1,0.1,0.8,99.1,Stable,True
z_37.5_-22.5,2024,1,2024-S1,Stable,96.2,2.0,1.8,96.2,Stable,True
z_37.5_-22.5,2025,1,2025-S1,Stable,98.8,0.1,1.1,98.8,Stable,True
z_37.5_-25.5,2023,2,2023-S2,Stable,94.4,3.6,2.0,94.4,Stable,True
z_37.5_-25.5,2024,2,2024-S2,Stable,90.4,7.2,2.4,90.4,Stable,True
z_37.5_-25.5,2025,2,2025-S2,Stable,94.8,3.5,1.8,94.8,Stable,True
z_37.5_-27.0,2023,1,2023-S1,Diminution,81.3,2.9,81.3,15.8,Stable,False
z_37.5_-27.0,2023,2,2023-S2,Stable,76.2,18.5,5.3,76.2,Stable,True
z_37.5_-27.0,2024,1,2024-S1,Diminution,82.4,1.5,82.4,16.1,Stable,False
z_37.5_-27.0,2024,2,2024-S2,Stable,76.0,19.4,4.7,76.0,Stable,True
z_37.5_-27.0,2025,1,2025-S1,Diminution,85.0,2.2,85.0,12.9,Stable,False
z_37.5_-27.0,2025,2,2025-S2,Stable,57.4,37.4,5.2,57.4,Stable,True
z_37.5_-28.5,2023,1,2023-S1,Stable,97.4,1.3,1.4,97.4,Stable,True
z_37.5_-28.5,2023,2,2023-S2,Stable,95.1,2.9,2.0,95.1,Stable,True
z_37.5_-28.5,2024,1,2024-S1,Stable,88.9,9.7,1.4,88.9,Stable,True
z_37.5_-28.5,2024,2,2024-S2,Stable,66.4,30.7,2.9,66.4,Stable,True
z_37.5_-28.5,2025,1,2025-S1,Stable,66.2,31.6,2.3,66.2,Stable,True
z_37.5_-28.5,2025,2,2025-S2,Stable,80.4,15.5,4.1,80.4,Stable,True
z_37.5_-30.0,2023,1,2023-S1,Stable,98.0,0.5,1.6,98.0,Stable,True
z_37.5_-30.0,2023,2,2023-S2,Stable,97.2,0.7,2.1,97.2,Stable,True
z_37.5_-30.0,2024,1,2024-S1,Stable,98.0,0.5,1.6,98.0,Stable,True
z_37.5_-30.0,2024,2,2024-S2,Stable,97.2,0.7,2.1,97.2,Stable,True
z_37.5_-30.0,2025,1,2025-S1,Stable,98.0,0.5,1.6,98.0,Stable,True
z_37.5_-30.0,2025,2,2025-S2,Stable,97.4,1.4,1.2,97.4,Stable,True
z_37.5_-9.0,2023,1,2023-S1,Diminution,52.6,34.7,52.6,12.7,Diminution,True
z_37.5_-9.0,2023,2,2023-S2,Diminution,37.7,34.5,37.7,27.8,Augmentation,False
z_37.5_-9.0,2024,1,2024-S1,Diminution,46.2,36.5,46.2,17.3,Stable,False
z_37.5_-9.0,2024,2,2024-S2,Augmentation,68.7,68.7,15.9,15.4,Augmentation,True
z_37.5_-9.0,2025,1,2025-S1,Diminution,54.6,34.9,54.6,10.5,Diminution,True
z_37.5_-9.0,2025,2,2025-S2,Augmentation,49.5,49.5,34.8,15.7,Augmentation,True
z_37.5_0.0,2023,1,2023-S1,Augmentation,54.8,54.8,11.1,34.1,Stable,False
z_37.5_0.0,2023,2,2023-S2,Diminution,55.1,25.7,55.1,19.1,Stable,False
z_37.5_0.0,2024,1,2024-S1,Augmentation,61.2,61.2,7.5,31.3,Stable,False
z_37.5_0.0,2024,2,2024-S2,Diminution,48.8,30.4,48.8,20.8,Stable,False
z_37.5_0.0,2025,1,2025-S1,Augmentation,50.8,50.8,8.2,41.0,Stable,False
z_37.5_0.0,2025,2,2025-S2,Diminution,65.7,16.7,65.7,17.5,Stable,False
z_37.5_1.5,2023,2,2023-S2,Stable,96.9,0.8,2.3,96.9,Stable,True
z_37.5_1.5,2024,2,2024-S2,Stable,97.7,0.2,2.1,97.7,Stable,True
z_37.5_1.5,2025,2,2025-S2,Stable,97.7,1.1,1.2,97.7,Stable,True
z_37.5_10.5,2023,1,2023-S1,Stable,61.4,34.6,4.0,61.4,Stable,True
z_37.5_10.5,2023,2,2023-S2,Stable,66.5,30.5,3.0,66.5,Stable,True
z_37.5_10.5,2024,1,2024-S1,Stable,79.7,12.2,8.1,79.7,Stable,True
z_37.5_10.5,2024,2,2024-S2,Stable,91.2,5.0,3.8,91.2,Stable,True
z_37.5_10.5,2025,1,2025-S1,Stable,89.8,1.5,8.7,89.8,Stable,True
z_37.5_10.5,2025,2,2025-S2,Stable,52.7,42.6,4.6,52.7,Stable,True
z_37.5_12.0,2023,1,2023-S1,Diminution,71.8,14.7,71.8,13.5,Augmentation,False
z_37.5_12.0,2023,2,2023-S2,Diminution,44.0,30.7,44.0,25.3,Stable,False
z_37.5_12.0,2024,1,2024-S1,Diminution,39.9,39.9,39.9,20.2,Stable,False
z_37.5_12.0,2024,2,2024-S2,Diminution,51.9,30.0,51.9,18.1,Stable,False
z_37.5_12.0,2025,1,2025-S1,Diminution,49.5,27.1,49.5,23.4,Augmentation,False
z_37.5_12.0,2025,2,2025-S2,Diminution,44.5,33.8,44.5,21.8,Stable,False
z_37.5_13.5,2023,1,2023-S1,Stable,60.9,36.8,2.2,60.9,Stable,True
z_37.5_13.5,2023,2,2023-S2,Stable,59.8,35.7,4.5,59.8,Stable,True
z_37.5_13.5,2024,1,2024-S1,Stable,56.0,41.3,2.7,56.0,Augmentation,False
z_37.5_13.5,2024,2,2024-S2,Augmentation,53.9,53.9,3.4,42.7,Stable,False
z_37.5_13.5,2025,1,2025-S1,Augmentation,57.9,57.9,5.6,36.6,Stable,False
z_37.5_13.5,2025,2,2025-S2,Augmentation,59.6,59.6,9.4,31.0,Stable,False
z_37.5_15.0,2023,1,2023-S1,Diminution,78.1,11.0,78.1,10.9,Stable,False
z_37.5_15.0,2023,2,2023-S2,Diminution,54.7,23.1,54.7,22.2,Stable,False
z_37.5_15.0,2024,1,2024-S1,Diminution,53.6,30.9,53.6,15.5,Stable,False
z_37.5_15.0,2024,2,2024-S2,Diminution,49.3,37.1,49.3,13.5,Augmentation,False
z_37.5_15.0,2025,1,2025-S1,Augmentation,46.1,46.1,44.6,9.3,Stable,False
z_37.5_15.0,2025,2,2025-S2,Augmentation,55.6,55.6,33.6,10.8,Stable,False
z_37.5_16.5,2023,1,2023-S1,Diminution,73.3,4.9,73.3,21.8,Stable,False
z_37.5_16.5,2023,2,2023-S2,Stable,82.9,7.4,9.6,82.9,Stable,True
z_37.5_16.5,2024,1,2024-S1,Diminution,80.5,2.6,80.5,17.0,Diminution,True
z_37.5_16.5,2024,2,2024-S2,Stable,96.6,2.2,1.2,96.6,Stable,True
z_37.5_16.5,2025,1,2025-S1,Diminution,82.3,1.9,82.3,15.8,Diminution,True
z_37.5_16.5,2025,2,2025-S2,Stable,97.1,1.4,1.5,97.1,Augmentation,False
z_37.5_19.5,2023,1,2023-S1,Augmentation,45.5,45.5,38.3,16.2,Diminution,False
z_37.5_19.5,2023,2,2023-S2,Diminution,54.7,33.1,54.7,12.2,Augmentation,False
z_37.5_19.5,2024,1,2024-S1,Augmentation,63.0,63.0,25.0,12.1,Diminution,False
z_37.5_19.5,2024,2,2024-S2,Diminution,45.2,43.8,45.2,11.0,Stable,False
z_37.5_19.5,2025,1,2025-S1,Augmentation,55.4,55.4,29.6,15.0,Stable,False
z_37.5_19.5,2025,2,2025-S2,Augmentation,52.8,52.8,37.9,9.3,Diminution,False
z_37.5_21.0,2023,1,2023-S1,Diminution,55.6,36.4,55.6,7.9,Augmentation,False
z_37.5_21.0,2023,2,2023-S2,Diminution,54.7,38.0,54.7,7.3,Augmentation,False
z_37.5_21.0,2024,1,2024-S1,Augmentation,47.3,47.3,45.6,7.0,Diminution,False
z_37.5_21.0,2024,2,2024-S2,Augmentation,49.1,49.1,41.9,9.0,Augmentation,True
z_37.5_21.0,2025,1,2025-S1,Diminution,68.3,25.6,68.3,6.1,Stable,False
z_37.5_21.0,2025,2,2025-S2,Augmentation,53.0,53.0,38.3,8.7,Diminution,False
z_37.5_22.5,2023,1,2023-S1,Augmentation,51.1,51.1,46.0,2.9,Augmentation,True
z_37.5_22.5,2023,2,2023-S2,Diminution,58.7,39.3,58.7,2.1,Stable,False
z_37.5_22.5,2024,1,2024-S1,Augmentation,58.0,58.0,39.9,2.1,Augmentation,True
z_37.5_22.5,2024,2,2024-S2,Augmentation,53.5,53.5,43.7,2.7,Augmentation,True
z_37.5_22.5,2025,1,2025-S1,Augmentation,66.4,66.4,30.7,2.9,Stable,False
z_37.5_22.5,2025,2,2025-S2,Augmentation,55.9,55.9,42.2,1.9,Diminution,False
z_37.5_24.0,2023,1,2023-S1,Augmentation,49.6,49.6,45.1,5.3,Stable,False
z_37.5_24.0,2023,2,2023-S2,Diminution,49.2,46.1,49.2,4.7,Diminution,True
z_37.5_24.0,2024,1,2024-S1,Diminution,48.7,45.2,48.7,6.2,Diminution,True
z_37.5_24.0,2024,2,2024-S2,Diminution,69.2,26.2,69.2,4.7,Stable,False
z_37.5_24.0,2025,1,2025-S1,Diminution,49.8,44.8,49.8,5.4,Stable,False
z_37.5_24.0,2025,2,2025-S2,Diminution,49.8,43.6,49.8,6.7,Diminution,True
z_37.5_25.5,2023,1,2023-S1,Augmentation,50.2,50.2,38.1,11.7,Stable,False
z_37.5_25.5,2023,2,2023-S2,Diminution,56.8,32.5,56.8,10.7,Augmentation,False
z_37.5_25.5,2024,1,2024-S1,Augmentation,53.6,53.6,31.6,14.8,Diminution,False
z_37.5_25.5,2024,2,2024-S2,Diminution,51.2,35.9,51.2,12.9,Diminution,True
z_37.5_25.5,2025,1,2025-S1,Diminution,54.1,33.6,54.1,12.3,Stable,False
z_37.5_25.5,2025,2,2025-S2,Diminution,51.7,36.4,51.7,12.0,Diminution,True
z_37.5_27.0,2023,1,2023-S1,Stable,91.4,6.0,2.6,91.4,Stable,True
z_37.5_27.0,2023,2,2023-S2,Stable,58.4,40.0,1.7,58.4,Stable,True
z_37.5_27.0,2024,1,2024-S1,Stable,74.8,22.5,2.8,74.8,Stable,True
z_37.5_27.0,2024,2,2024-S2,Stable,90.7,8.1,1.2,90.7,Stable,True
z_37.5_27.0,2025,1,2025-S1,Stable,94.9,3.2,2.0,94.9,Stable,True
z_37.5_27.0,2025,2,2025-S2,Stable,94.8,3.5,1.7,94.8,Stable,True
z_37.5_4.5,2023,1,2023-S1,Stable,96.3,1.7,1.9,96.3,Stable,True
z_37.5_4.5,2023,2,2023-S2,Diminution,91.6,0.1,91.6,8.4,Stable,False
z_37.5_4.5,2024,1,2024-S1,Stable,92.5,5.2,2.3,92.5,Stable,True
z_37.5_4.5,2024,2,2024-S2,Diminution,89.0,0.4,89.0,10.6,Diminution,True
z_37.5_4.5,2025,1,2025-S1,Stable,96.9,1.4,1.7,96.9,Stable,True
z_37.5_4.5,2025,2,2025-S2,Diminution,90.8,0.1,90.8,9.0,Diminution,True
z_37.5_6.0,2023,1,2023-S1,Stable,93.0,5.5,1.5,93.0,Stable,True
z_37.5_6.0,2024,1,2024-S1,Stable,95.1,4.1,0.8,95.1,Stable,True
z_37.5_6.0,2025,1,2025-S1,Stable,86.4,11.3,2.2,86.4,Stable,True
z_37.5_7.5,2023,1,2023-S1,Stable,65.3,28.4,6.3,65.3,Stable,True
z_37.5_7.5,2023,2,2023-S2,Stable,65.8,30.4,3.7,65.8,Stable,True
z_37.5_7.5,2024,1,2024-S1,Stable,80.2,10.4,9.4,80.2,Stable,True
z_37.5_7.5,2024,2,2024-S2,Stable,82.6,13.3,4.1,82.6,Stable,True
z_37.5_7.5,2025,1,2025-S1,Stable,92.6,5.1,2.3,92.6,Stable,True
z_37.5_7.5,2025,2,2025-S2,Stable,84.0,11.9,4.1,84.0,Stable,True
z_37.5_9.0,2023,1,2023-S1,Stable,72.7,19.6,7.7,72.7,Diminution,False
z_37.5_9.0,2023,2,2023-S2,Stable,86.2,7.8,6.0,86.2,Stable,True
z_37.5_9.0,2024,1,2024-S1,Stable,88.7,7.0,4.3,88.7,Stable,True
z_37.5_9.0,2024,2,2024-S2,Stable,82.9,10.3,6.7,82.9,Stable,True
z_37.5_9.0,2025,1,2025-S1,Stable,52.5,42.5,4.9,52.5,Stable,True
z_37.5_9.0,2025,2,2025-S2,Stable,55.6,42.1,2.4,55.6,Stable,True
z_39.0_-1.5,2023,1,2023-S1,Augmentation,42.7,42.7,38.3,19.0,Stable,False
z_39.0_-1.5,2023,2,2023-S2,Augmentation,44.0,44.0,35.7,20.3,Stable,False
z_39.0_-1.5,2024,1,2024-S1,Augmentation,41.9,41.9,38.9,19.3,Stable,False
z_39.0_-1.5,2024,2,2024-S2,Augmentation,42.0,42.0,36.8,21.2,Stable,False
z_39.0_-1.5,2025,1,2025-S1,Diminution,40.5,39.0,40.5,20.5,Augmentation,False
z_39.0_-1.5,2025,2,2025-S2,Augmentation,46.9,46.9,33.8,19.3,Stable,False
z_39.0_-10.5,2023,1,2023-S1,Diminution,48.2,29.5,48.2,22.3,Diminution,True
z_39.0_-10.5,2023,2,2023-S2,Diminution,73.6,12.2,73.6,14.2,Augmentation,False
z_39.0_-10.5,2024,1,2024-S1,Diminution,42.8,24.9,42.8,32.3,Diminution,True
z_39.0_-10.5,2024,2,2024-S2,Diminution,51.5,27.8,51.5,20.6,Stable,False
z_39.0_-10.5,2025,1,2025-S1,Diminution,64.4,18.0,64.4,17.7,Stable,False
z_39.0_-10.5,2025,2,2025-S2,Diminution,48.2,30.0,48.2,21.8,Stable,False
z_39.0_-31.5,2023,1,2023-S1,Stable,99.0,0.5,0.5,99.0,Stable,True
z_39.0_-31.5,2023,2,2023-S2,Stable,92.7,5.7,1.6,92.7,Stable,True
z_39.0_-31.5,2024,1,2024-S1,Stable,99.4,0.1,0.5,99.4,Stable,True
z_39.0_-31.5,2024,2,2024-S2,Stable,98.2,1.2,0.6,98.2,Stable,True
z_39.0_-31.5,2025,1,2025-S1,Stable,99.2,0.3,0.5,99.2,Stable,True
z_39.0_-31.5,2025,2,2025-S2,Stable,90.7,7.7,1.6,90.7,Stable,True
z_39.0_-9.0,2023,1,2023-S1,Stable,53.2,40.4,6.4,53.2,Diminution,False
z_39.0_-9.0,2023,2,2023-S2,Diminution,62.5,15.0,62.5,22.5,Diminution,True
z_39.0_-9.0,2024,1,2024-S1,Stable,66.6,29.4,4.0,66.6,Diminution,False
z_39.0_-9.0,2024,2,2024-S2,Diminution,85.7,5.4,85.7,8.8,Stable,False
z_39.0_-9.0,2025,1,2025-S1,Stable,48.4,41.2,10.5,48.4,Stable,True
z_39.0_-9.0,2025,2,2025-S2,Diminution,62.2,17.7,62.2,20.0,Stable,False
z_39.0_0.0,2023,1,2023-S1,Diminution,71.8,6.9,71.8,21.2,Stable,False
z_39.0_0.0,2023,2,2023-S2,Augmentation,59.7,59.7,4.7,35.6,Stable,False
z_39.0_0.0,2024,1,2024-S1,Diminution,59.1,17.1,59.1,23.8,Stable,False
z_39.0_0.0,2024,2,2024-S2,Stable,47.7,46.6,5.6,47.7,Stable,True
z_39.0_0.0,2025,1,2025-S1,Diminution,35.4,34.3,35.4,30.4,Diminution,True
z_39.0_0.0,2025,2,2025-S2,Stable,53.5,36.5,10.0,53.5,Stable,True
z_39.0_1.5,2023,1,2023-S1,Diminution,62.5,23.9,62.5,13.6,Diminution,True
z_39.0_1.5,2023,2,2023-S2,Diminution,59.3,20.9,59.3,19.7,Augmentation,False
z_39.0_1.5,2024,1,2024-S1,Diminution,51.8,25.4,51.8,22.8,Diminution,True
z_39.0_1.5,2024,2,2024-S2,Diminution,42.3,32.4,42.3,25.3,Stable,False
z_39.0_1.5,2025,1,2025-S1,Diminution,67.5,16.4,67.5,16.1,Stable,False
z_39.0_1.5,2025,2,2025-S2,Stable,35.1,29.8,35.1,35.1,Stable,True
z_39.0_10.5,2023,1,2023-S1,Stable,84.7,11.5,3.8,84.7,Stable,True
z_39.0_10.5,2023,2,2023-S2,Stable,98.0,0.2,1.8,98.0,Stable,True
z_39.0_10.5,2024,1,2024-S1,Stable,92.3,4.5,3.1,92.3,Stable,True
z_39.0_10.5,2024,2,2024-S2,Stable,88.0,9.7,2.3,88.0,Stable,True
z_39.0_10.5,2025,1,2025-S1,Stable,89.9,7.6,2.6,89.9,Stable,True
z_39.0_10.5,2025,2,2025-S2,Stable,98.0,0.2,1.8,98.0,Stable,True
z_39.0_13.5,2023,1,2023-S1,Stable,84.4,12.7,2.9,84.4,Stable,True
z_39.0_13.5,2023,2,2023-S2,Stable,96.1,1.6,2.3,96.1,Stable,True
z_39.0_13.5,2024,1,2024-S1,Stable,95.8,1.2,3.0,95.8,Stable,True
z_39.0_13.5,2024,2,2024-S2,Stable,96.5,1.7,1.9,96.5,Stable,True
z_39.0_13.5,2025,1,2025-S1,Stable,95.0,1.8,3.3,95.0,Stable,True
z_39.0_13.5,2025,2,2025-S2,Stable,96.2,0.9,2.9,96.2,Stable,True
z_39.0_15.0,2023,1,2023-S1,Stable,63.3,27.2,9.5,63.3,Stable,True
z_39.0_15.0,2023,2,2023-S2,Stable,69.4,22.8,7.8,69.4,Stable,True
z_39.0_15.0,2024,1,2024-S1,Stable,82.4,10.5,7.1,82.4,Stable,True
z_39.0_15.0,2024,2,2024-S2,Stable,80.7,14.0,5.3,80.7,Stable,True
z_39.0_15.0,2025,1,2025-S1,Stable,87.1,3.7,9.2,87.1,Stable,True
z_39.0_15.0,2025,2,2025-S2,Stable,80.9,13.4,5.7,80.9,Stable,True
z_39.0_16.5,2023,1,2023-S1,Stable,60.2,35.3,4.5,60.2,Stable,True
z_39.0_16.5,2023,2,2023-S2,Diminution,56.7,18.3,56.7,24.9,Stable,False
z_39.0_16.5,2024,1,2024-S1,Stable,53.7,41.0,5.3,53.7,Stable,True
z_39.0_16.5,2024,2,2024-S2,Diminution,38.2,30.7,38.2,31.1,Stable,False
z_39.0_16.5,2025,1,2025-S1,Stable,56.5,37.0,6.4,56.5,Stable,True
z_39.0_16.5,2025,2,2025-S2,Augmentation,42.2,42.2,27.8,30.0,Stable,False
z_39.0_18.0,2023,1,2023-S1,Diminution,42.1,34.6,42.1,23.3,Diminution,True
z_39.0_18.0,2023,2,2023-S2,Diminution,59.4,16.5,59.4,24.1,Diminution,True
z_39.0_18.0,2024,1,2024-S1,Diminution,60.0,12.3,60.0,27.6,Augmentation,False
z_39.0_18.0,2024,2,2024-S2,Diminution,42.1,34.3,42.1,23.7,Augmentation,False
z_39.0_18.0,2025,1,2025-S1,Augmentation,49.2,49.2,30.5,20.2,Stable,False
z_39.0_18.0,2025,2,2025-S2,Diminution,39.5,37.1,39.5,23.4,Stable,False
z_39.0_19.5,2023,1,2023-S1,Augmentation,64.5,64.5,28.6,6.9,Stable,False
z_39.0_19.5,2023,2,2023-S2,Augmentation,54.6,54.6,39.4,6.0,Diminution,False
z_39.0_19.5,2024,1,2024-S1,Augmentation,60.8,60.8,33.2,6.0,Stable,False
z_39.0_19.5,2024,2,2024-S2,Diminution,62.0,31.3,62.0,6.7,Stable,False
z_39.0_19.5,2025,1,2025-S1,Augmentation,59.6,59.6,33.7,6.8,Augmentation,True
z_39.0_19.5,2025,2,2025-S2,Diminution,52.2,41.2,52.2,6.6,Diminution,True
z_39.0_22.5,2023,1,2023-S1,Augmentation,46.1,46.1,45.5,8.5,Diminution,False
z_39.0_22.5,2023,2,2023-S2,Diminution,53.2,36.2,53.2,10.6,Augmentation,False
z_39.0_22.5,2024,1,2024-S1,Diminution,50.9,41.7,50.9,7.4,Diminution,True
z_39.0_22.5,2024,2,2024-S2,Diminution,56.8,33.4,56.8,9.8,Diminution,True
z_39.0_22.5,2025,1,2025-S1,Diminution,67.4,20.9,67.4,11.7,Stable,False
z_39.0_22.5,2025,2,2025-S2,Diminution,53.3,33.5,53.3,13.3,Diminution,True
